__,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-02 19:33:26.114,1,0,0,0,0,0,0,0,393,807,-8008,-20,35,96,0,0,0,1,0,1,1,1,-191,417,-8723,-28,158,-37
'2017-08-02 19:33:26.124,1,0,0,0,0,0,0,0,374,806,-7953,-19,40,104,0,0,0,1,0,1,1,1,-156,416,-8749,-42,150,-35
'2017-08-02 19:33:26.134,1,0,0,0,0,0,0,0,397,803,-8006,-16,35,104,0,0,0,1,0,1,1,1,-151,447,-8723,-38,118,-30
'2017-08-02 19:33:26.144,1,0,0,0,0,0,0,0,368,783,-7986,-17,35,107,0,0,0,1,0,1,1,1,-153,439,-8721,-17,60,-30
'2017-08-02 19:33:26.154,1,0,0,0,0,0,0,0,383,802,-7965,-7,35,101,0,0,0,1,0,1,1,1,-156,418,-8734,3,7,-37
'2017-08-02 19:33:26.164,1,0,0,0,0,0,0,0,395,789,-8008,-1,38,107,0,0,0,1,0,1,1,1,-164,429,-8730,28,-39,-35
'2017-08-02 19:33:26.174,1,0,0,0,0,0,0,0,367,797,-8004,-1,35,102,0,0,0,1,0,1,1,1,-167,430,-8720,43,-76,-46
'2017-08-02 19:33:26.184,1,0,0,0,0,0,0,0,384,772,-7982,3,45,107,0,0,0,1,0,1,1,1,-166,410,-8709,78,-113,-37
'2017-08-02 19:33:26.194,1,0,0,0,0,0,0,0,390,817,-8022,-3,36,102,0,0,0,1,0,1,1,1,-187,433,-8751,72,-137,-40
'2017-08-02 19:33:26.204,1,0,0,0,0,0,0,0,395,811,-7990,7,48,99,0,0,0,1,0,1,1,1,-162,431,-8730,112,-165,-50
'2017-08-02 19:33:26.214,1,0,0,0,0,0,0,0,401,775,-7999,3,52,106,0,0,0,1,0,1,1,1,-187,398,-8720,118,-191,-52
'2017-08-02 19:33:26.224,1,0,0,0,0,0,0,0,367,815,-7996,0,62,103,0,0,0,1,0,1,1,1,-191,400,-8732,121,-225,-54
'2017-08-02 19:33:26.234,1,0,0,0,0,0,0,0,402,808,-7967,0,62,104,0,0,0,1,0,1,1,1,-194,409,-8776,125,-251,-60
'2017-08-02 19:33:26.244,1,0,0,0,0,0,0,0,373,795,-7972,-7,61,95,0,0,0,1,0,1,1,1,-189,392,-8717,119,-286,-50
'2017-08-02 19:33:26.254,1,0,0,0,0,0,0,0,402,776,-8008,-10,58,106,0,0,0,1,0,1,1,1,-198,400,-8756,95,-323,-65
'2017-08-02 19:33:26.264,1,0,0,0,0,0,0,0,376,808,-8001,-6,57,100,0,0,0,1,0,1,1,1,-143,406,-8747,91,-404,-75
'2017-08-02 19:33:26.274,1,0,0,0,0,0,0,0,379,793,-8012,-4,71,103,0,0,0,1,0,1,1,1,-171,390,-8849,91,-561,-69
'2017-08-02 19:33:26.284,1,0,0,0,0,0,0,0,367,794,-7988,-3,48,114,0,0,0,1,0,1,1,1,-148,404,-8872,76,-742,-91
'2017-08-02 19:33:26.294,1,0,0,0,0,0,0,0,385,769,-8001,-15,57,109,0,0,0,1,0,1,1,0,-165,410,-8945,59,-972,-103
'2017-08-02 19:33:26.304,1,0,0,0,0,0,0,0,400,797,-7989,-9,54,104,0,1,0,0,0,1,1,0,-227,400,-8986,-40,-1130,-158
'2017-08-02 19:33:26.314,1,0,0,0,0,0,0,0,393,777,-8011,-11,61,108,0,1,0,0,0,1,1,0,-249,435,-9013,-143,-1300,-199
'2017-08-02 19:33:26.324,1,0,0,0,0,0,0,0,364,789,-7995,-10,49,109,0,1,0,0,0,1,0,0,-155,381,-9280,-158,-1600,-246
'2017-08-02 19:33:26.334,1,0,0,0,0,0,0,0,399,787,-7993,-16,61,108,0,1,0,0,0,1,0,0,-95,1332,-10650,-748,-1867,-402
'2017-08-02 19:33:26.344,1,0,0,0,0,0,0,0,389,809,-7976,-7,55,106,0,1,0,0,0,1,0,0,-50,-1057,-11347,-1479,-3491,-1048
'2017-08-02 19:33:26.354,1,0,0,0,0,0,0,0,381,786,-7955,-8,49,110,0,1,0,0,0,1,0,0,-197,4046,-12347,-1684,-5577,-837
'2017-08-02 19:33:26.364,1,0,0,0,0,0,0,0,389,788,-7976,-5,43,109,0,1,0,0,0,1,0,0,59,390,-12817,-2685,-6491,-1843
'2017-08-02 19:33:26.374,1,0,0,0,0,0,0,0,403,794,-7980,-11,36,110,0,1,0,0,0,1,0,0,560,-414,-14074,-1766,-7813,-1598
'2017-08-02 19:33:26.384,1,0,0,0,0,0,0,0,384,772,-7987,-14,51,112,0,0,0,0,0,1,0,0,541,2043,-12787,422,-9403,-1119
'2017-08-02 19:33:26.394,1,0,0,0,0,0,0,0,379,815,-8020,-13,48,107,0,0,0,0,0,1,0,0,214,3023,-11669,-60,-10528,-1905
'2017-08-02 19:33:26.404,1,0,0,0,0,0,0,0,401,795,-7984,-15,43,104,0,0,0,0,0,1,0,0,-332,2992,-12449,-944,-11223,-2682
'2017-08-02 19:33:26.414,1,0,0,0,0,0,0,0,379,784,-8003,-14,42,106,0,0,0,0,0,1,0,0,657,1173,-12972,-1449,-11000,-3635
'2017-08-02 19:33:26.424,1,0,0,0,0,0,0,0,386,783,-8011,-17,32,109,0,0,0,0,0,0,0,0,-614,3246,-10169,-1178,-12004,-3942
'2017-08-02 19:33:26.434,1,0,0,0,0,0,0,0,391,801,-7954,-12,40,98,0,0,0,0,0,0,0,0,1584,1451,-9378,-656,-11873,-4381
'2017-08-02 19:33:26.444,1,0,0,0,0,0,0,0,371,770,-8003,-20,46,109,0,0,0,0,0,0,0,0,4326,1368,-11800,1240,-11270,-4297
'2017-08-02 19:33:26.454,1,0,0,0,0,0,0,0,390,761,-7984,-13,43,103,0,0,0,0,0,0,0,0,16380,1096,-3540,2124,-7448,-5057
'2017-08-02 19:33:26.464,1,0,0,0,0,0,0,0,374,805,-8001,-15,50,104,0,0,0,0,0,0,0,0,11479,4298,-12576,2562,-2011,-5283
'2017-08-02 19:33:26.474,1,0,0,0,0,0,0,0,395,789,-8033,-13,55,98,0,0,0,0,0,0,0,0,11989,2553,-2958,-69,1434,-5507
'2017-08-02 19:33:26.484,1,0,0,0,0,0,0,0,393,780,-7990,-12,56,105,0,0,0,0,0,0,0,0,9645,1621,-5837,-322,2838,-5365
'2017-08-02 19:33:26.494,1,0,0,0,0,0,0,0,370,821,-7983,-11,53,102,0,0,0,0,0,0,0,0,10146,1330,-4724,304,3421,-4810
'2017-08-02 19:33:26.504,1,0,0,0,0,0,0,0,373,809,-7987,-16,64,115,0,0,0,0,0,0,0,0,9705,2148,-5894,-30,4913,-4025
'2017-08-02 19:33:26.514,1,0,0,0,0,0,0,0,378,762,-8029,-9,49,107,0,0,0,0,0,0,0,0,8930,1736,-5949,-1148,6321,-3233
'2017-08-02 19:33:26.524,1,0,0,0,0,0,0,0,404,798,-7985,-14,55,112,0,0,0,0,0,0,0,0,7907,921,-6196,-1797,7301,-2340
'2017-08-02 19:33:26.534,1,0,0,0,0,0,0,0,387,762,-8019,-12,49,112,0,0,0,0,0,0,0,0,7343,625,-6390,-1872,7649,-1863
'2017-08-02 19:33:26.544,1,0,0,0,0,0,0,0,391,816,-7986,-10,58,103,0,0,0,0,0,0,0,0,6428,464,-6806,-1791,8159,-941
'2017-08-02 19:33:26.554,1,0,0,0,0,0,0,0,372,794,-7975,-5,52,111,0,0,0,0,0,0,0,0,5658,436,-7507,-1822,8560,-196
'2017-08-02 19:33:26.564,1,0,0,0,0,0,0,0,389,797,-7998,-14,63,112,0,0,0,0,0,0,0,0,4997,414,-8243,-2001,8891,394
'2017-08-02 19:33:26.574,1,0,0,0,0,0,0,0,372,778,-7977,-13,70,101,0,0,0,0,0,0,0,0,4321,231,-9133,-2189,9233,834
'2017-08-02 19:33:26.584,1,0,0,0,0,0,0,0,396,770,-7979,-9,52,111,0,0,0,0,0,0,0,0,3584,-12,-9723,-2100,9564,1215
'2017-08-02 19:33:26.594,1,0,0,0,0,0,0,0,401,785,-7985,-16,54,104,0,0,0,0,0,0,0,0,2706,69,-10307,-1942,9711,1561
'2017-08-02 19:33:26.604,1,0,0,0,0,0,0,0,365,777,-8015,-10,41,110,0,0,0,0,0,0,0,0,1662,53,-10878,-2000,9526,1878
'2017-08-02 19:33:26.614,1,0,0,0,0,0,0,0,417,793,-8017,-7,43,104,0,0,0,0,0,0,0,0,667,-197,-11324,-2098,9123,2201
'2017-08-02 19:33:26.624,1,0,0,0,0,0,0,0,382,792,-8003,-6,54,114,0,0,0,0,0,0,0,0,-428,-579,-11597,-1970,8434,2576
'2017-08-02 19:33:26.634,1,0,0,0,0,0,0,0,412,797,-8000,-1,44,103,0,0,0,0,0,0,0,0,-1335,-748,-11745,-1521,7345,2966
'2017-08-02 19:33:26.644,1,0,0,0,0,0,0,0,395,771,-7988,-6,68,118,0,0,0,0,0,0,0,0,-1926,-367,-11994,-1101,6106,3375
'2017-08-02 19:33:26.654,1,0,0,0,0,0,0,0,415,792,-7962,-18,70,107,0,0,0,0,0,0,0,0,-2358,176,-11937,-1109,4981,3751
'2017-08-02 19:33:26.664,1,0,0,0,0,0,0,0,377,798,-7986,-14,64,106,0,0,0,0,0,0,0,0,-2487,718,-12645,-1447,4339,4139
'2017-08-02 19:33:26.674,1,0,0,0,0,0,0,0,417,792,-7987,-4,77,114,0,0,0,0,0,0,0,0,-2306,871,-13054,-2018,5252,4527
'2017-08-02 19:33:26.684,1,0,0,0,0,0,0,0,400,783,-7998,-17,78,113,0,0,0,0,0,0,0,0,-3027,622,-12469,-2310,6863,4827
'2017-08-02 19:33:26.694,1,0,0,0,0,0,0,0,383,777,-7970,-9,84,113,0,0,0,0,0,0,0,0,-4479,353,-11633,-1980,7540,4840
'2017-08-02 19:33:26.704,1,0,0,0,0,0,0,0,397,785,-7997,-9,72,113,0,0,0,0,0,0,0,0,-5851,411,-10618,-1507,6860,4600
'2017-08-02 19:33:26.714,1,0,0,0,0,0,0,0,435,799,-7981,-8,71,110,0,0,0,0,0,0,0,0,-6469,621,-10192,-1205,5530,4088
'2017-08-02 19:33:26.724,1,0,0,0,0,0,0,0,374,783,-8008,-13,66,100,0,0,0,0,0,0,0,0,-6432,104,-10145,-1229,4893,3576
'2017-08-02 19:33:26.734,1,0,0,0,0,0,0,0,398,792,-8030,-17,70,116,0,0,0,0,0,0,0,0,-7003,-1036,-9418,-1097,4677,3253
'2017-08-02 19:33:26.744,1,0,0,0,0,0,0,0,415,787,-7994,-18,66,111,0,0,0,0,0,0,0,0,-7613,-1868,-8658,-332,3805,3028
'2017-08-02 19:33:26.754,1,0,0,0,0,0,0,0,393,786,-7994,-18,67,109,0,0,0,0,0,0,0,0,-8577,-2189,-8518,695,2562,2698
'2017-08-02 19:33:26.764,1,0,0,0,0,0,0,0,406,760,-8017,-20,79,108,0,0,0,0,0,0,0,0,-9144,-1689,-8348,1555,1741,2287
'2017-08-02 19:33:26.774,1,0,0,0,0,0,0,0,393,777,-7992,-21,61,109,0,0,0,0,0,0,0,0,-9428,-536,-7698,1836,1804,1898
'2017-08-02 19:33:26.784,1,0,0,0,0,0,0,0,419,830,-7975,-18,56,104,0,0,0,0,0,0,0,0,-10030,248,-7059,1405,1960,1400
'2017-08-02 19:33:26.794,1,0,0,0,0,0,0,0,407,775,-7995,-26,49,113,0,0,0,0,0,0,0,0,-10573,395,-6562,968,1220,691
'2017-08-02 19:33:26.804,1,0,0,0,0,0,0,0,400,789,-7987,-25,55,109,0,0,0,0,0,0,0,0,-10571,286,-6764,841,-237,-196
'2017-08-02 19:33:26.814,1,0,0,0,0,0,0,0,422,771,-7987,-18,50,107,0,0,0,0,0,0,0,0,-9804,91,-6912,1022,-1508,-1016
'2017-08-02 19:33:26.824,1,0,0,0,0,0,0,0,404,814,-8020,-19,51,111,0,0,0,0,0,0,0,0,-12281,3276,-7691,1442,-2366,-1779
'2017-08-02 19:33:26.834,1,0,0,0,0,0,0,0,403,794,-8030,-8,44,103,0,0,0,0,0,0,0,0,-8666,1430,-569,736,-7434,-4835
'2017-08-02 19:33:26.844,1,0,0,0,0,0,0,0,410,803,-7994,0,55,108,0,0,0,0,0,0,0,0,-3504,1589,-11734,3580,-9111,-5977
'2017-08-02 19:33:26.854,1,0,0,0,0,0,0,0,397,789,-8009,-1,65,104,0,0,0,0,0,0,0,0,1664,4789,-8225,2841,-8664,-4222
'2017-08-02 19:33:26.864,1,0,0,0,0,0,0,0,400,763,-8018,5,74,108,0,0,0,1,0,0,0,0,1735,5066,-10916,3135,-8329,-2161
'2017-08-02 19:33:26.874,1,0,0,0,0,0,0,0,407,789,-7985,-1,76,106,0,0,0,1,0,0,0,1,1337,4217,-10273,2769,-8389,-1048
'2017-08-02 19:33:26.884,1,0,0,0,0,0,0,0,396,797,-7975,-10,75,114,0,0,0,1,0,0,0,1,-1724,-1816,-18753,3554,-9260,547
'2017-08-02 19:33:26.894,1,0,0,0,0,0,0,0,401,766,-7962,-10,64,104,0,0,0,1,0,0,0,2,-1963,-855,-16680,798,-8257,731
'2017-08-02 19:33:26.904,1,0,0,0,0,0,0,0,405,791,-7972,-15,57,109,0,0,0,2,0,0,0,2,-731,-707,-12291,1354,-4781,330
'2017-08-02 19:33:26.914,1,0,0,0,0,0,0,0,410,795,-7992,-6,54,112,0,0,0,2,0,0,0,2,-687,275,-9729,348,-657,-787
'2017-08-02 19:33:26.924,1,0,0,0,0,0,0,0,398,775,-7985,-19,47,107,0,0,0,2,0,0,0,2,-371,644,-9230,259,-83,-411
'2017-08-02 19:33:26.934,1,0,0,0,0,0,0,0,431,796,-7976,-18,35,102,0,0,0,2,0,0,0,2,-40,660,-8965,190,-270,-139
'2017-08-02 19:33:26.944,1,0,0,0,0,0,0,0,402,804,-8002,-19,36,109,0,0,0,2,0,0,0,2,-110,198,-8745,231,-163,-206
'2017-08-02 19:33:26.954,1,0,0,0,0,0,0,0,410,796,-7983,-21,48,113,0,0,0,2,0,0,0,2,-281,352,-8584,46,192,-161
'2017-08-02 19:33:26.964,1,0,0,0,0,0,0,0,394,762,-7988,-17,36,107,0,0,0,2,0,0,0,2,-36,280,-8679,-154,528,-73
'2017-08-02 19:33:26.974,1,0,0,0,0,0,0,0,427,771,-7970,-42,20,102,0,0,0,2,0,0,0,2,-97,275,-8724,-371,665,-103
'2017-08-02 19:33:26.984,1,0,0,0,0,0,0,0,414,803,-7987,-36,-5,104,0,0,0,2,0,0,0,2,-84,419,-8658,-450,809,-69
'2017-08-02 19:33:26.994,1,0,0,0,0,0,0,0,408,767,-7960,-56,-30,95,0,0,0,2,0,0,0,2,-50,400,-8657,-448,902,-63
'2017-08-02 19:33:27.004,1,0,0,0,0,0,0,0,407,786,-7953,-58,-69,96,0,0,0,2,0,0,0,2,-39,446,-8786,-434,903,-41
'2017-08-02 19:33:27.014,1,0,0,0,0,0,0,0,407,783,-7955,-56,-98,95,0,0,0,2,0,0,0,2,55,436,-8809,-450,779,-44
'2017-08-02 19:33:27.024,1,0,0,0,0,0,0,0,416,784,-7998,-66,-154,95,0,0,0,2,0,0,0,2,46,435,-8762,-475,662,-51
'2017-08-02 19:33:27.034,1,0,0,0,0,0,0,0,385,816,-7978,-76,-193,84,0,0,0,2,0,0,0,2,45,515,-8765,-446,573,-58
'2017-08-02 19:33:27.044,0,0,0,0,0,0,0,0,406,787,-7942,-69,-232,78,0,0,0,2,0,0,1,2,37,574,-8768,-294,495,-69
'2017-08-02 19:33:27.054,0,0,0,0,0,0,0,0,393,801,-8000,-78,-257,85,0,0,0,2,0,0,1,2,63,544,-8794,-149,394,-80
'2017-08-02 19:33:27.064,0,0,0,0,0,0,0,0,353,785,-7993,-81,-268,81,0,0,0,2,0,1,1,2,74,460,-8779,-67,316,-87
'2017-08-02 19:33:27.074,0,0,0,0,0,0,0,0,369,810,-8023,-93,-291,78,0,0,0,2,0,1,1,2,98,470,-8863,-54,217,-83
'2017-08-02 19:33:27.084,0,0,0,0,0,0,0,0,368,798,-8006,-96,-292,70,0,0,0,2,0,1,1,2,96,434,-8810,-103,106,-91
'2017-08-02 19:33:27.094,0,0,0,0,0,0,0,0,358,826,-7993,-89,-284,71,0,0,0,2,0,1,1,2,78,449,-8858,-151,-6,-97
'2017-08-02 19:33:27.104,0,0,0,0,0,0,0,0,334,823,-7999,-84,-263,76,0,0,0,2,0,1,1,2,98,415,-8833,-175,-97,-92
'2017-08-02 19:33:27.114,0,0,0,0,0,0,0,0,333,814,-8043,-87,-224,80,0,0,0,2,0,1,1,2,101,502,-8772,-183,-184,-89
'2017-08-02 19:33:27.124,0,0,0,0,0,0,0,0,335,788,-8003,-73,-211,81,0,0,0,2,0,1,1,2,99,491,-8714,-157,-262,-87
'2017-08-02 19:33:27.134,0,0,0,0,0,0,0,0,328,804,-8011,-80,-185,79,0,0,0,2,0,1,1,2,66,471,-8743,-122,-309,-81
'2017-08-02 19:33:27.144,0,0,0,0,0,0,0,0,328,813,-7978,-72,-186,85,0,0,0,2,0,1,1,2,54,516,-8684,-90,-324,-73
'2017-08-02 19:33:27.154,0,0,0,0,0,0,0,0,305,836,-8003,-67,-168,84,0,0,0,2,0,1,1,2,57,449,-8717,-26,-290,-56
'2017-08-02 19:33:27.164,0,0,0,1,0,0,0,0,308,839,-8008,-53,-157,87,0,0,0,2,0,1,1,2,37,475,-8713,2,-277,-65
'2017-08-02 19:33:27.174,0,0,0,1,0,0,0,0,287,807,-8010,-57,-135,89,0,0,0,2,0,1,1,2,38,477,-8656,28,-252,-60
'2017-08-02 19:33:27.184,0,0,0,1,0,0,0,0,321,818,-7961,-46,-128,82,0,0,0,2,0,1,1,2,33,454,-8674,25,-209,-78
'2017-08-02 19:33:27.194,0,0,0,1,0,0,0,0,298,810,-7952,-65,-151,85,0,0,0,2,0,1,1,2,40,431,-8688,-22,-182,-83
'2017-08-02 19:33:27.204,0,0,0,1,0,0,0,1,315,797,-7956,-72,-185,65,0,0,0,2,0,1,1,2,55,434,-8732,-75,-196,-83
'2017-08-02 19:33:27.214,0,0,0,1,0,0,0,1,325,786,-7942,-134,-253,46,0,0,0,2,0,1,1,2,42,446,-8737,-97,-217,-87
'2017-08-02 19:33:27.224,0,0,0,1,0,0,0,1,290,857,-7946,-162,-294,28,0,0,0,2,0,1,1,2,32,463,-8693,-113,-217,-80
'2017-08-02 19:33:27.234,0,0,0,1,0,0,0,1,121,904,-8117,-80,-17,34,0,0,0,2,0,1,1,2,37,501,-8660,-103,-236,-59
'2017-08-02 19:33:27.244,0,0,0,1,0,0,0,1,241,855,-8000,2,207,71,0,0,0,2,0,1,1,2,14,527,-8609,-57,-248,-55
'2017-08-02 19:33:27.254,0,0,0,1,0,0,0,1,259,859,-8009,62,258,81,0,0,0,2,0,1,1,2,32,475,-8614,10,-269,-53
'2017-08-02 19:33:27.264,0,0,0,1,0,0,0,1,312,843,-7930,83,275,92,0,0,0,2,0,1,1,2,11,458,-8629,69,-289,-67
'2017-08-02 19:33:27.274,0,0,0,1,0,0,0,1,321,819,-7877,68,190,93,0,0,0,2,0,1,1,2,9,459,-8637,99,-302,-71
'2017-08-02 19:33:27.284,0,0,0,1,0,0,0,1,347,816,-7840,0,61,80,0,0,0,2,0,1,1,2,-13,461,-8684,117,-319,-83
'2017-08-02 19:33:27.294,0,0,0,1,0,0,0,1,344,780,-7836,-67,-81,81,0,0,0,2,0,1,1,2,-11,445,-8634,130,-332,-84
'2017-08-02 19:33:27.304,0,0,0,1,0,0,0,1,331,789,-7840,-134,-239,63,0,0,0,2,0,1,1,2,-6,477,-8686,163,-383,-87
'2017-08-02 19:33:27.314,0,0,0,1,0,0,0,1,312,821,-7820,-193,-374,56,0,0,0,2,0,1,1,2,-15,454,-8684,213,-444,-96
'2017-08-02 19:33:27.324,0,0,0,1,0,0,0,1,302,828,-7873,-235,-477,36,0,0,0,2,0,1,1,2,-24,430,-8702,250,-484,-104
'2017-08-02 19:33:27.334,0,0,0,1,0,0,0,1,270,859,-7957,-235,-470,33,0,0,0,2,0,1,1,2,-63,414,-8676,267,-520,-100
'2017-08-02 19:33:27.344,0,0,0,1,0,0,0,1,200,960,-8083,-206,-186,40,0,0,0,2,0,2,1,2,-96,366,-8684,256,-543,-110
'2017-08-02 19:33:27.354,1,0,0,1,0,0,1,1,246,966,-8100,-54,-23,88,0,0,0,2,0,2,1,2,-66,446,-8707,224,-616,-116
'2017-08-02 19:33:27.364,1,0,0,1,0,0,1,1,199,935,-8092,81,81,102,0,0,0,2,0,2,1,2,-65,435,-8787,249,-716,-120
'2017-08-02 19:33:27.374,1,0,0,1,0,0,1,1,244,901,-8108,153,172,124,0,0,0,1,0,2,1,1,-95,422,-8724,263,-832,-128
'2017-08-02 19:33:27.384,1,0,0,1,0,0,1,1,266,854,-8092,173,205,148,0,0,0,1,0,2,1,1,-133,416,-8734,268,-934,-133
'2017-08-02 19:33:27.394,1,0,0,1,0,0,1,1,256,851,-8072,138,206,134,0,0,0,1,0,2,1,1,-88,423,-8794,272,-1066,-157
'2017-08-02 19:33:27.404,1,0,0,1,0,0,1,1,279,838,-8086,111,178,129,0,1,0,1,0,2,1,1,-192,377,-8764,228,-1186,-163
