__,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-02 19:57:49.878,0,0,0,2,0,1,2,2,337,253,-8203,3029,-6405,36,2,2,1,0,2,2,0,0,1053,721,-13899,-1191,6441,132
'2017-08-02 19:57:49.888,0,0,0,2,0,2,2,2,236,-494,-10340,2506,-5940,-362,2,2,0,0,2,2,0,0,661,-188,-18713,-2973,8626,72
'2017-08-02 19:57:49.898,0,1,0,2,0,2,2,2,-498,-541,-10453,1009,-6282,-184,2,2,0,0,2,2,0,0,983,-195,-15951,-4588,12895,-526
'2017-08-02 19:57:49.908,0,1,1,2,1,2,2,1,-625,-157,-9942,-55,-6440,-76,2,2,0,0,2,2,0,0,11,2117,-16425,-5468,15493,-276
'2017-08-02 19:57:49.918,1,2,1,1,1,2,2,1,92,608,-9912,-855,-6300,-70,2,2,0,0,2,2,0,0,-337,376,-13469,-4417,18756,-346
'2017-08-02 19:57:49.928,2,2,1,1,1,2,2,0,-680,290,-10805,-607,-7318,-168,2,2,0,0,2,2,0,0,-61,591,-14044,-4156,21898,45
'2017-08-02 19:57:49.938,2,2,2,0,1,2,2,0,-630,-623,-10411,-1834,-7508,14,2,2,0,0,2,1,0,0,2640,2746,-17638,-3376,24332,141
'2017-08-02 19:57:49.948,2,2,2,0,2,2,2,0,-692,-271,-10717,-3818,-6917,135,2,2,0,0,2,1,0,0,-1802,4778,-19527,-2890,26434,1345
'2017-08-02 19:57:49.958,2,2,2,0,2,2,2,0,-1127,1430,-10663,-3765,-4942,-444,2,2,0,0,2,0,0,0,-2106,960,-15647,-1796,28943,2009
'2017-08-02 19:57:49.968,2,2,2,0,2,2,2,0,-281,-1236,-15951,-388,-5726,-489,2,2,0,0,2,0,0,0,2674,5510,-16029,-893,31787,2697
'2017-08-02 19:57:49.978,2,2,2,0,2,2,1,0,27,-920,-16197,-2182,-9240,-132,2,1,0,0,2,0,0,0,-1802,4284,-22352,-1428,32710,4062
'2017-08-02 19:57:49.988,2,2,1,0,2,2,1,0,-902,3434,-19288,-3576,-12128,-31,2,0,0,0,2,0,0,0,-2342,-353,-22743,-623,32756,4191
'2017-08-02 19:57:49.998,2,2,1,0,2,2,0,0,975,-3942,-15572,-4130,-16293,-216,2,0,0,0,2,0,0,0,2581,4109,-22730,-272,32766,3564
'2017-08-02 19:57:50.008,2,2,0,0,2,2,0,0,-374,6321,-15746,-6537,-20223,294,2,0,0,0,1,0,0,0,2426,-21,-27519,42,32767,4446
'2017-08-02 19:57:50.018,2,2,0,0,2,1,0,0,1108,-3951,-15809,-8618,-22152,-1941,1,0,0,0,0,0,0,0,-800,355,-21894,3478,32767,2723
'2017-08-02 19:57:50.028,2,2,0,0,2,1,0,0,1485,805,-14974,-3972,-25133,-84,1,0,0,0,0,0,0,0,-9130,7283,-23761,5732,32767,3159
'2017-08-02 19:57:50.038,2,2,0,0,2,1,0,0,-210,3299,-15078,-4047,-28069,-976,0,0,0,0,0,0,0,0,-12504,5646,-8581,9632,30767,3417
'2017-08-02 19:57:50.048,2,2,0,0,2,0,0,0,1318,2983,-23991,-4253,-30980,-2103,0,0,0,0,0,0,0,0,-8011,5620,-3531,10994,27441,3281
'2017-08-02 19:57:50.058,2,2,0,0,2,0,0,0,1642,-416,-21011,-1813,-32418,-2493,0,0,0,0,0,0,0,0,-7466,7934,-10712,11903,21648,4244
'2017-08-02 19:57:50.068,2,1,0,0,1,0,0,0,-5805,8342,-19685,-1717,-32768,-2750,0,0,0,0,0,0,0,0,-12429,15394,-9324,6527,7311,5493
'2017-08-02 19:57:50.078,2,1,0,0,1,0,0,0,-874,-1451,-26608,-3766,-32768,-4607,0,0,0,0,0,0,0,0,-9711,13654,-10801,598,-3333,8760
'2017-08-02 19:57:50.088,2,1,0,0,1,0,0,0,-2088,-6542,-24456,-2700,-32768,-3769,0,0,0,0,0,0,0,0,-6922,11481,-15797,-2760,-8701,12987
'2017-08-02 19:57:50.098,2,1,0,0,1,0,0,0,-1912,-1870,-21296,597,-32768,-903,0,0,0,0,0,0,0,0,-4715,8283,-17676,-3950,-10780,16717
'2017-08-02 19:57:50.108,1,1,0,0,0,0,0,0,1343,-889,-25678,1529,-32762,-395,0,0,0,0,0,0,0,0,-3805,4849,-18943,-3510,-11260,19046
'2017-08-02 19:57:50.118,0,1,0,0,0,0,0,0,5030,3260,-21626,709,-32768,850,0,0,0,0,0,0,0,0,-4856,2083,-19178,-1871,-11325,19309
'2017-08-02 19:57:50.128,0,0,0,0,0,0,0,0,8563,4085,-20378,351,-32767,-405,0,0,0,0,0,0,0,0,-7343,372,-14898,622,-12561,17900
'2017-08-02 19:57:50.138,0,0,0,0,0,0,0,0,7648,6405,-18872,-2021,-29706,-2559,0,0,0,0,0,0,0,0,-8613,-571,-11117,4524,-15472,15374
'2017-08-02 19:57:50.148,0,0,0,0,0,0,0,0,2143,11355,-18155,-6916,-28442,-10547,0,0,0,0,0,0,0,0,-10014,614,-10080,9017,-19955,11861
'2017-08-02 19:57:50.158,0,0,0,0,0,0,0,0,12057,7164,-18541,-11725,-12045,-16744,0,0,0,0,0,0,0,0,-10196,3058,-11092,12109,-24353,8235
'2017-08-02 19:57:50.168,0,0,0,0,0,0,0,0,7927,3305,-17559,-10135,-768,-17954,0,0,0,0,0,0,0,0,-7855,4368,-12630,12072,-26872,4898
'2017-08-02 19:57:50.178,0,0,0,0,0,0,0,0,4950,2589,-20928,-4662,6502,-18149,0,0,0,0,0,0,0,0,-6340,6229,-12985,9650,-27236,1229
'2017-08-02 19:57:50.188,0,0,0,0,0,0,0,0,3307,3960,-20739,816,9801,-17945,0,0,0,0,0,0,0,0,-5875,7155,-10783,6264,-27162,-2979
'2017-08-02 19:57:50.198,0,0,0,0,0,0,0,0,3587,5260,-19279,3439,10970,-16870,0,0,0,0,0,0,0,0,-6168,7775,-9004,2812,-27494,-7401
'2017-08-02 19:57:50.208,0,0,0,0,0,0,0,0,4082,6033,-18638,3093,11087,-15370,0,0,0,0,0,0,0,0,-6074,8959,-10537,-1134,-27997,-11034
'2017-08-02 19:57:50.218,0,0,0,0,0,0,0,0,6020,5967,-17307,1084,11190,-13030,0,0,0,0,0,0,0,0,-5272,9453,-12929,-5097,-28633,-13444
'2017-08-02 19:57:50.228,0,0,0,0,0,0,0,0,8331,5171,-13816,-491,12462,-9449,0,0,0,0,0,0,0,0,-4384,8654,-14577,-7755,-29638,-14591
'2017-08-02 19:57:50.238,0,0,0,0,0,0,0,0,9884,4665,-10100,-14,15542,-4284,0,0,0,0,0,0,0,0,-4086,7913,-16610,-8617,-30653,-14690
'2017-08-02 19:57:50.248,0,0,0,0,0,0,0,0,10499,5490,-9977,1663,18851,1170,0,0,0,0,0,0,0,0,-3464,7681,-18206,-8310,-31645,-13953
'2017-08-02 19:57:50.258,0,0,0,0,0,0,0,0,8800,5671,-10324,942,21211,5360,0,0,0,0,0,0,0,0,-2940,8503,-19815,-7997,-32436,-12102
'2017-08-02 19:57:50.268,0,0,0,0,0,0,0,0,7614,5545,-9428,-597,22394,8493,0,0,0,0,0,0,0,0,-2469,10977,-21825,-8945,-32768,-8923
'2017-08-02 19:57:50.278,0,0,0,0,0,0,0,0,7838,5353,-9882,-2634,23148,10211,0,0,0,0,0,0,0,0,-6,10588,-25061,-11786,-32766,-4940
'2017-08-02 19:57:50.288,0,0,0,0,0,0,0,0,8130,4644,-10118,-4501,25271,10511,0,0,0,0,0,0,0,0,3385,8033,-27308,-12865,-32768,-3453
'2017-08-02 19:57:50.298,0,0,0,0,0,0,0,0,8061,3727,-10855,-5883,28376,9598,0,0,0,0,0,0,0,0,10269,5752,-28481,-13251,-32768,-4951
'2017-08-02 19:57:50.308,0,0,0,0,0,0,0,0,5736,3557,-13574,-6505,30608,7513,0,0,0,0,0,0,0,0,19062,5894,-30041,-13090,-32768,-7778
'2017-08-02 19:57:50.318,0,0,0,0,0,0,0,0,3038,2796,-15890,-7252,31334,4210,0,0,0,0,0,0,0,0,28113,7698,-31649,-12135,-31780,-10887
'2017-08-02 19:57:50.328,0,0,0,0,0,0,0,0,1687,1107,-17986,-8242,31343,-192,0,0,0,0,0,0,0,0,-32768,9632,-29330,-12124,-27719,-13061
'2017-08-02 19:57:50.338,0,0,0,0,0,0,0,0,808,-1247,-20006,-8759,31321,-5214,0,0,0,0,0,0,0,0,32739,10193,-25879,-12705,-23397,-13552
'2017-08-02 19:57:50.348,0,0,0,0,0,0,0,0,621,-3002,-21562,-8337,31607,-9388,0,0,0,0,0,0,0,0,-32768,9661,-22997,-13135,-18626,-11883
'2017-08-02 19:57:50.358,0,0,0,0,0,0,0,0,777,-3134,-22634,-7801,31852,-10951,0,0,0,0,0,0,0,0,32767,8408,-20411,-13553,-16402,-10293
'2017-08-02 19:57:50.368,0,0,0,0,0,0,0,0,-870,-2353,-22804,-8917,32331,-9107,0,0,0,0,0,0,0,0,-32768,2744,-15196,-15147,-11614,-5656
'2017-08-02 19:57:50.378,0,0,0,0,0,0,0,0,-3132,-2124,-22812,-10776,31974,-4569,0,0,0,0,0,0,0,0,-32768,-6303,-14853,-14524,-3622,2036
'2017-08-02 19:57:50.388,0,0,0,0,0,0,0,0,-7052,-2905,-23364,-12562,29944,513,0,0,0,0,0,0,0,0,-32768,-15093,-12706,-10904,-1851,3011
'2017-08-02 19:57:50.398,0,0,0,0,0,0,0,0,-11703,-4057,-24821,-13559,26958,4501,0,0,0,0,0,0,0,0,-32768,-14308,-9264,-150,489,3310
'2017-08-02 19:57:50.408,0,0,0,0,0,0,0,0,-14119,-4972,-25539,-13369,23977,6586,0,0,0,0,0,0,0,0,29896,-6173,-10818,6677,1735,4465
'2017-08-02 19:57:50.418,0,0,0,0,0,0,0,0,-19190,-6721,-26194,-12771,22594,7002,0,0,0,0,0,0,0,0,-32768,-12419,-17904,10537,19746,8119
'2017-08-02 19:57:50.428,0,0,0,0,0,0,0,0,-24238,-6984,-26973,-11211,20056,6915,0,0,0,1,0,0,0,1,6876,-1295,3963,17130,20133,11736
'2017-08-02 19:57:50.438,0,0,0,0,0,0,0,0,-27028,-6594,-27052,-10362,19654,5584,0,0,0,2,0,0,0,2,3895,17379,-17840,5736,23484,7771
'2017-08-02 19:57:50.448,0,0,0,0,0,0,0,0,-30165,-8302,-23557,-9422,21567,2680,0,0,0,2,0,0,0,2,452,3274,-23913,5263,21621,-142
'2017-08-02 19:57:50.458,0,0,0,0,0,0,0,0,-32767,-8907,-21263,-7088,21114,-378,0,0,0,2,0,0,0,2,2149,5070,-30738,4639,15660,-1066
'2017-08-02 19:57:50.468,0,0,0,0,0,0,0,0,-32763,-10067,-15659,-5239,16807,-2247,0,0,0,2,0,0,0,2,4304,4872,-19472,7164,9996,-799
'2017-08-02 19:57:50.478,0,0,0,0,0,0,0,0,-32766,-9615,-10590,-3295,10569,-1560,0,0,0,2,0,0,1,2,-1422,-234,-11111,7219,10357,119
'2017-08-02 19:57:50.488,0,0,0,0,0,0,0,0,-32767,-6847,-9911,-1479,5271,952,0,0,0,2,0,0,2,2,527,1347,-10004,4775,10492,714
'2017-08-02 19:57:50.498,0,0,0,0,0,0,0,0,-32767,-3463,-7859,-978,1230,3493,0,0,0,2,0,0,2,2,3088,1257,-8752,4622,7781,698
'2017-08-02 19:57:50.508,0,0,0,0,0,0,0,0,-32614,-69,-5493,-3286,-2936,5335,0,0,0,2,0,1,2,2,45,378,-8303,3624,5835,702
'2017-08-02 19:57:50.518,0,0,0,0,0,0,0,0,-32767,-14080,-16206,4882,-19006,7042,0,0,0,2,0,1,2,2,253,1217,-10206,2678,5649,1118
'2017-08-02 19:57:50.528,0,0,0,0,0,0,0,1,-32762,-7418,8528,15767,-21962,5494,0,1,0,2,1,1,2,2,475,884,-9206,2097,6193,1267
'2017-08-02 19:57:50.538,0,0,0,1,0,0,0,2,-8799,-11846,-25840,24371,-28092,50,1,1,1,1,1,1,1,1,874,628,-8114,1495,6013,1409
'2017-08-02 19:57:50.548,0,0,0,2,0,0,0,2,-3233,-4680,-31727,14604,-27635,335,1,1,1,1,1,1,1,1,895,807,-8893,1176,5471,1287
'2017-08-02 19:57:50.558,0,0,0,2,0,0,0,2,-3156,7075,-22594,3300,-1187,204,1,1,1,0,1,1,1,0,864,817,-9886,846,5724,1517
'2017-08-02 19:57:50.568,0,0,0,2,0,0,1,2,-676,-1405,-17465,9967,-1056,991,1,1,1,0,1,1,1,0,959,95,-9848,-632,6300,1338
'2017-08-02 19:57:50.578,0,0,0,2,0,0,1,2,2844,-2147,-10327,6314,-7070,1099,1,1,1,0,1,1,1,0,1172,439,-9473,-2060,6374,1056
'2017-08-02 19:57:50.588,0,0,0,2,0,1,1,2,-1142,-509,-11851,2964,-7763,20,1,1,1,0,1,1,1,0,1386,817,-9151,-2545,5659,847
'2017-08-02 19:57:50.598,0,0,0,2,0,1,2,2,-1051,793,-7987,3028,-5928,313,1,1,2,0,1,1,1,0,1371,77,-10470,-2767,4540,768
'2017-08-02 19:57:50.608,0,0,0,2,0,1,2,2,-865,-740,-9738,3256,-4859,-252,1,1,2,0,1,1,1,0,939,482,-13479,362,5047,-134
'2017-08-02 19:57:50.618,0,0,0,2,0,1,2,2,392,-179,-10467,2043,-4637,-105,1,2,2,0,1,1,0,0,285,1554,-17986,-2170,7373,-62
'2017-08-02 19:57:50.628,0,1,0,2,0,2,2,2,135,-234,-9812,1122,-5447,-187,1,2,0,0,1,1,0,0,881,-458,-24126,-4541,11798,-142
'2017-08-02 19:57:50.638,0,1,1,2,0,2,2,2,-342,34,-9593,578,-6043,-145,1,2,0,0,1,1,0,0,159,-1177,-18118,-7896,17829,-306
'2017-08-02 19:57:50.648,1,2,1,1,1,2,2,1,-548,68,-9791,358,-6266,-373,1,2,0,0,1,1,0,0,-2059,2131,-18982,-6650,21615,-537
'2017-08-02 19:57:50.658,2,2,1,1,1,2,2,0,-183,467,-10504,335,-6524,-539,1,2,0,0,1,1,0,0,-1602,-522,-15055,-6621,25840,-229
'2017-08-02 19:57:50.668,2,2,1,0,1,2,2,0,-792,-516,-10527,-409,-6600,-573,1,2,0,0,1,1,0,0,-1327,375,-15724,-5987,27748,-293
'2017-08-02 19:57:50.678,2,2,2,0,1,2,2,0,-420,-480,-10450,-1876,-6184,-394,1,2,0,0,1,1,0,0,607,3104,-19489,-4885,30093,494
'2017-08-02 19:57:50.688,2,2,2,0,1,2,2,0,-513,187,-10807,-3315,-5440,-523,1,2,0,0,1,1,0,0,-3187,7259,-18837,-2834,32104,1529
'2017-08-02 19:57:50.698,2,2,1,0,1,2,1,0,-700,-856,-10835,-1041,-3256,-475,1,1,0,0,1,0,0,0,-118,1858,-14421,-894,32767,3461
'2017-08-02 19:57:50.708,2,2,1,0,2,2,1,0,-52,1023,-16162,-98,-6824,-83,1,1,0,0,1,0,0,0,-3390,9792,-24684,2951,32767,4073
'2017-08-02 19:57:50.718,2,2,1,0,2,2,0,0,-1107,1552,-15079,-2010,-9678,-587,1,0,0,0,1,0,0,0,-2181,2900,-28165,90,32767,5555
'2017-08-02 19:57:50.728,2,2,1,0,2,2,0,0,1484,-2637,-18218,-3690,-13321,-829,1,0,0,0,1,0,0,0,2104,1486,-24292,2547,32767,4428
'2017-08-02 19:57:50.738,2,2,0,0,2,2,0,0,-248,2875,-15933,-4545,-17243,-3,1,0,0,0,0,0,0,0,1426,2206,-28763,2493,32767,4242
'2017-08-02 19:57:50.748,2,2,0,0,2,1,0,0,-283,1105,-16535,-6315,-18267,-599,1,0,0,0,0,0,0,0,-6485,4198,-20776,2740,32767,3169
'2017-08-02 19:57:50.758,2,2,0,0,2,1,0,0,1037,-1864,-15889,-6170,-20200,-965,0,0,0,0,0,0,0,0,-12189,3875,-17498,4760,32767,3688
'2017-08-02 19:57:50.768,2,2,0,0,2,1,0,0,1142,2996,-13483,-4656,-22920,-567,0,0,0,0,0,0,0,0,-5584,3433,-6953,9319,30715,3597
'2017-08-02 19:57:50.778,2,2,0,0,2,1,0,0,-1149,1354,-14553,-3610,-25125,-1714,0,0,0,0,0,0,0,0,-6546,4988,-16938,13336,25078,4284
'2017-08-02 19:57:50.788,2,2,0,0,2,1,0,0,1093,2606,-20583,-1597,-27423,-2035,0,0,0,0,0,0,0,0,-11118,11706,-14005,10545,13191,5444
'2017-08-02 19:57:50.798,2,2,0,0,2,0,0,0,906,3343,-17922,-1405,-29062,-2749,0,0,0,0,0,0,0,0,-9452,12438,-10747,6785,2881,8601
'2017-08-02 19:57:50.808,2,2,0,0,2,0,0,0,-524,4033,-15621,-819,-32056,-3933,0,0,0,0,0,0,0,0,-6810,12470,-13771,2938,-4801,13315
'2017-08-02 19:57:50.818,2,1,0,0,1,0,0,0,-1975,452,-24025,-336,-32768,-4765,0,0,0,0,0,0,0,0,-4384,10707,-17379,713,-9420,17539
'2017-08-02 19:57:50.828,2,1,0,0,1,0,0,0,-238,-3485,-23326,442,-32768,-3494,0,0,0,0,0,0,0,0,-4113,8686,-19244,-303,-11159,20353
'2017-08-02 19:57:50.838,2,1,0,0,1,0,0,0,-3933,582,-21397,1864,-32768,-1865,0,0,0,0,0,0,0,0,-4816,6726,-19507,-479,-11531,21479
'2017-08-02 19:57:50.848,2,1,0,0,1,0,0,0,2562,-1280,-24762,647,-32768,-1842,0,0,0,0,0,0,0,0,-6433,4870,-17174,-494,-12219,21035
'2017-08-02 19:57:50.858,1,0,0,0,0,0,0,0,-167,-883,-26123,2430,-32768,-955,0,0,0,0,0,0,0,0,-7514,3047,-14193,666,-13613,19300
'2017-08-02 19:57:50.868,0,0,0,0,0,0,0,0,1044,3020,-23438,5473,-32768,-1087,0,0,0,0,0,0,0,0,-7693,1246,-11284,3559,-16162,16146
'2017-08-02 19:57:50.878,0,0,0,0,0,0,0,0,12378,5720,-20729,10220,-30968,-907,0,0,0,0,0,0,0,0,-9533,2088,-9646,8001,-19553,11822
'2017-08-02 19:57:50.888,0,0,0,0,0,0,0,0,3726,13482,-1690,5074,-25405,-5667,0,0,0,0,0,0,0,0,-9390,3127,-8880,11053,-23009,7108
'2017-08-02 19:57:50.898,0,0,0,0,0,0,0,0,13285,14095,-22024,-1819,-10429,-11366,0,0,0,0,0,0,0,0,-7274,4931,-10222,11909,-25653,1901
'2017-08-02 19:57:50.908,0,0,0,0,0,0,0,0,8344,7583,-22527,-7419,-323,-14049,0,0,0,0,0,0,0,0,-6245,7597,-11182,10437,-27054,-3320
'2017-08-02 19:57:50.918,0,0,0,0,0,0,0,0,6668,4720,-22589,-4053,5466,-15532,0,0,0,0,0,0,0,0,-5991,9957,-9498,7466,-27919,-8408
'2017-08-02 19:57:50.928,0,0,0,0,0,0,0,0,6295,4920,-21637,117,7819,-16015,0,0,0,0,0,0,0,0,-6110,11749,-8969,3212,-28928,-12619
'2017-08-02 19:57:50.938,0,0,0,0,0,0,0,0,7508,5544,-19786,1867,9157,-15382,0,0,0,0,0,0,0,0,-5267,12779,-10970,-2208,-30064,-15261
'2017-08-02 19:57:50.948,0,0,0,0,0,0,0,0,9376,6549,-16358,1651,10783,-13852,0,0,0,0,0,0,0,0,-4112,12214,-13396,-6750,-30789,-16316
'2017-08-02 19:57:50.958,0,0,0,0,0,0,0,0,10464,6386,-14354,1417,13167,-11825,0,0,0,0,0,0,0,0,-2860,11383,-15121,-9388,-31496,-16025
'2017-08-02 19:57:50.968,0,0,0,0,0,0,0,0,10681,5885,-13940,1639,15684,-9477,0,0,0,0,0,0,0,0,-2132,10243,-17746,-10504,-32438,-14747
'2017-08-02 19:57:50.978,0,0,0,0,0,0,0,0,10453,5325,-11924,1425,18491,-6463,0,0,0,0,0,0,0,0,-2227,9746,-18454,-10807,-32768,-13970
'2017-08-02 19:57:50.988,0,0,0,0,0,0,0,0,9791,5347,-10449,1471,21165,-2918,0,0,0,0,0,0,0,0,-1526,8945,-19357,-10862,-32761,-11929
'2017-08-02 19:57:50.998,0,0,0,0,0,0,0,0,9057,5717,-11430,623,23263,484,0,0,0,0,0,0,0,0,-846,8853,-21274,-10553,-32768,-9283
'2017-08-02 19:57:51.008,0,0,0,0,0,0,0,0,8850,6162,-11164,-1315,25341,3285,0,0,0,0,0,0,0,0,-683,8608,-24279,-9904,-32768,-6721
'2017-08-02 19:57:51.018,0,0,0,0,0,0,0,0,8849,6673,-10796,-3029,27697,5079,0,0,0,0,0,0,0,0,1492,8647,-26180,-8949,-32768,-5554
'2017-08-02 19:57:51.028,0,0,0,0,0,0,0,0,6868,7005,-12464,-5574,29700,5530,0,0,0,0,0,0,0,0,6100,10203,-28470,-8253,-32768,-5996
'2017-08-02 19:57:51.038,0,0,0,0,0,0,0,0,4658,6036,-14917,-8510,30857,4860,0,0,0,0,0,0,0,0,13355,10640,-30967,-10353,-32768,-7386
'2017-08-02 19:57:51.048,0,0,0,0,0,0,0,0,3068,4390,-16868,-10489,31424,3570,0,0,0,0,0,0,0,0,22122,11576,-32391,-12820,-32768,-9132
'2017-08-02 19:57:51.058,0,0,0,0,0,0,0,0,1007,2805,-18739,-11422,31426,1488,0,0,0,0,0,0,0,0,31341,9608,-31033,-13409,-32518,-10531
'2017-08-02 19:57:51.068,0,0,0,0,0,0,0,0,319,1488,-20265,-11908,31038,-1032,0,0,0,0,0,0,0,0,-32768,8512,-27534,-12314,-26967,-10854
'2017-08-02 19:57:51.078,0,0,0,0,0,0,0,0,375,980,-20823,-11990,30594,-3130,0,0,0,0,0,0,0,0,-32768,11053,-24683,-11730,-20120,-9060
'2017-08-02 19:57:51.088,0,0,0,0,0,0,0,0,367,652,-21815,-12034,30432,-3904,0,0,0,0,0,0,0,0,32767,10106,-20800,-14678,-15536,-5002
'2017-08-02 19:57:51.098,0,0,0,0,0,0,0,0,-506,638,-24000,-12629,30428,-4531,0,0,0,0,0,0,0,0,-32768,919,-18242,-19784,-11478,-30
'2017-08-02 19:57:51.108,0,0,0,0,0,0,0,0,-3114,248,-24823,-14060,30896,-2988,0,0,0,0,0,0,0,0,-32768,-11989,-16476,-20158,-5528,3064
'2017-08-02 19:57:51.118,0,0,0,0,0,0,0,0,-7073,-816,-25858,-15603,30449,-680,0,0,0,0,0,0,0,0,-32768,-17144,-11997,-12495,-113,2445
'2017-08-02 19:57:51.128,0,0,0,0,0,0,0,0,-12034,-2494,-26387,-17243,29088,1608,0,0,0,0,0,0,0,0,-32768,-12331,-10398,-2158,1449,430
'2017-08-02 19:57:51.138,0,0,0,0,0,0,0,0,-16756,-4362,-26731,-18137,27523,3581,0,0,0,0,0,0,0,0,29188,-4503,-9953,2575,2795,1049
'2017-08-02 19:57:51.148,0,0,0,0,0,0,0,0,-21656,-5994,-27793,-18177,25967,5180,0,0,0,0,0,0,0,0,-32768,-14275,-15453,6771,22325,4588
'2017-08-02 19:57:51.158,0,0,0,0,0,0,0,0,-26900,-7786,-28175,-18097,24067,6039,0,0,0,1,0,0,0,0,27024,-3515,15984,14545,22669,9280
'2017-08-02 19:57:51.168,0,0,0,0,0,0,0,0,-32559,-8533,-26363,-17134,21663,6047,0,0,0,2,0,0,0,2,12466,8819,-29848,14625,29750,11203
'2017-08-02 19:57:51.178,0,0,0,0,0,0,0,0,-32731,-8751,-23492,-15152,18344,5126,0,0,0,2,0,0,0,2,3891,3882,-31306,10146,25420,1450
'2017-08-02 19:57:51.188,0,0,0,0,0,0,0,0,-32767,-9601,-19262,-11605,14203,4181,0,0,0,2,0,0,0,2,5261,7469,-31273,7051,9010,-2011
'2017-08-02 19:57:51.198,0,0,0,0,0,0,0,0,-32767,-9000,-12810,-6015,9688,4111,0,0,0,2,0,0,0,2,-746,3167,-17306,12537,13640,-694
'2017-08-02 19:57:51.208,0,0,0,0,0,0,0,0,-32767,-6421,-10732,-1970,4962,5020,0,0,0,2,0,0,1,2,-868,-256,-11130,9434,13597,334
'2017-08-02 19:57:51.218,0,0,0,0,0,0,0,0,-32767,-4755,-8740,-2774,211,6380,0,0,0,2,0,0,2,2,3228,1183,-9843,6712,11225,1231
'2017-08-02 19:57:51.228,0,0,0,0,0,0,0,0,-32528,-13221,-16346,-796,-7902,8142,0,0,0,2,0,0,2,2,-538,-682,-7195,5137,7804,1211
'2017-08-02 19:57:51.238,0,0,0,0,0,0,0,0,-32354,-14671,8447,5341,-18490,9637,0,1,0,2,0,1,2,2,185,751,-9860,3660,6709,1268
'2017-08-02 19:57:51.248,0,0,0,0,0,0,0,1,-32664,-7185,-467,17854,-24026,7335,1,1,1,1,1,1,2,1,704,270,-9963,2587,7068,1455
'2017-08-02 19:57:51.258,0,0,0,1,0,0,0,2,-1760,-8718,-22043,24828,-25823,2752,1,1,1,1,1,1,1,1,1433,401,-8637,1024,6986,1443
'2017-08-02 19:57:51.268,0,0,0,2,0,0,0,2,2546,-5279,-32768,15971,-23621,1994,1,1,1,0,1,1,1,0,1196,527,-8927,-226,6517,1266
'2017-08-02 19:57:51.278,0,0,0,2,0,0,0,2,-1254,2164,-24106,6151,-4949,1255,1,1,1,0,1,1,1,0,887,1257,-9641,-1011,6409,1270
'2017-08-02 19:57:51.288,0,0,0,2,0,0,1,2,-2636,-660,-20484,8771,-1363,768,1,1,1,0,1,1,1,0,879,972,-9770,-1286,6487,1378
'2017-08-02 19:57:51.298,0,0,0,2,0,0,1,2,1738,-1640,-11256,6413,-6095,879,1,1,2,0,1,1,1,0,1283,118,-9586,-2214,6420,1224
'2017-08-02 19:57:51.308,0,0,0,2,0,1,1,2,555,-317,-9457,4174,-7440,164,1,1,2,0,1,1,1,0,1724,-116,-8453,-2728,5474,823
'2017-08-02 19:57:51.318,0,0,0,2,0,1,2,2,-2135,737,-9703,4215,-6353,69,1,2,2,0,1,1,1,0,1612,-415,-9669,-2830,4453,512
'2017-08-02 19:57:51.328,0,0,0,2,0,1,2,2,-98,-709,-9550,4215,-5424,-218,1,2,2,0,1,1,1,0,945,884,-12117,-346,4001,-110
'2017-08-02 19:57:51.338,0,0,0,2,0,1,2,2,402,-142,-11177,2526,-5206,-252,1,2,2,0,1,1,0,0,710,1482,-16795,-192,6075,-449
'2017-08-02 19:57:51.348,0,1,0,2,0,2,2,2,-217,-554,-10065,1278,-5708,-312,1,2,1,0,1,1,0,0,1867,-508,-20074,-2679,9249,-103
'2017-08-02 19:57:51.358,0,1,1,2,0,2,2,2,-360,-21,-9556,263,-5855,-270,1,2,0,0,1,1,0,0,-336,-123,-16875,-5960,14351,-442
'2017-08-02 19:57:51.368,0,2,1,1,0,2,2,1,-81,460,-10250,-265,-6138,-360,1,2,0,0,1,1,0,0,404,1627,-19500,-7211,17544,-274
'2017-08-02 19:57:51.378,2,2,1,1,1,2,2,1,-510,251,-10486,-518,-6647,-666,1,2,0,0,1,1,0,0,-1212,45,-15715,-6621,21691,-17
'2017-08-02 19:57:51.388,2,2,2,0,1,2,2,0,-387,-598,-10139,-1393,-6717,-517,1,2,0,0,1,1,0,0,-724,886,-13737,-5485,25395,-130
'2017-08-02 19:57:51.398,2,2,2,0,1,2,2,0,-597,-321,-11272,-3148,-6466,-231,1,2,0,0,1,1,0,0,2325,2733,-19492,-5143,27115,788
'2017-08-02 19:57:51.408,2,2,2,0,1,2,2,0,-515,907,-10022,-4600,-5107,-358,1,2,0,0,1,1,0,0,-2892,4192,-20347,-3299,29455,1302
'2017-08-02 19:57:51.418,2,2,2,0,1,2,1,0,-342,603,-8776,-3428,-3730,-774,1,2,0,0,1,0,0,0,-1106,3816,-14546,-1834,31956,2575
'2017-08-02 19:57:51.428,2,2,2,0,1,2,1,0,-16,704,-17783,-369,-7278,-318,1,1,0,0,1,0,0,0,-1915,8731,-22242,-2,32767,4225
