__,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-02 19:39:38.460,0,0,0,2,0,1,1,2,35,403,-8618,80,-1502,-181,0,0,0,0,0,0,0,0,-4643,4294,-9149,-2408,-26133,-4940
'2017-08-02 19:39:38.470,0,0,0,2,0,1,1,2,28,395,-8587,63,-1523,-139,0,0,0,0,0,0,0,0,-3292,4384,-10248,-3064,-26072,-4048
'2017-08-02 19:39:38.480,0,0,0,1,0,1,1,1,-40,410,-8598,38,-1551,-115,0,0,0,0,0,0,0,0,-2497,3834,-11274,-4047,-26029,-3159
'2017-08-02 19:39:38.490,0,0,0,1,0,1,1,1,-84,459,-8563,27,-1594,-106,0,0,0,0,0,0,0,0,-2341,2894,-12062,-5114,-26244,-2656
'2017-08-02 19:39:38.500,0,0,0,1,0,1,1,1,-110,480,-8604,98,-1631,-136,0,0,0,0,0,0,0,0,-2330,2318,-13041,-5707,-26780,-2493
'2017-08-02 19:39:38.510,0,0,0,1,0,1,1,0,-120,453,-8585,195,-1683,-198,0,0,0,0,0,0,0,0,-1804,2438,-14444,-5873,-27360,-2439
'2017-08-02 19:39:38.520,0,0,0,1,0,1,1,0,-170,455,-8578,208,-1717,-262,0,0,0,0,0,0,0,0,-731,2856,-15916,-6201,-27528,-2515
'2017-08-02 19:39:38.530,0,0,0,1,0,1,1,0,-222,482,-8565,201,-1768,-302,0,0,0,0,0,0,0,0,268,3135,-17191,-6972,-27349,-2812
'2017-08-02 19:39:38.540,0,0,0,0,0,2,1,0,-229,536,-8608,234,-1846,-362,0,0,0,0,0,0,0,0,1830,3159,-18974,-8049,-26392,-3332
'2017-08-02 19:39:38.550,0,1,0,0,0,2,1,0,-296,543,-8696,201,-1890,-448,0,0,0,0,0,0,0,0,4829,2487,-20638,-8919,-24927,-4238
'2017-08-02 19:39:38.560,0,1,0,0,0,2,1,0,-313,587,-8706,140,-1919,-543,0,0,0,0,0,0,0,0,7738,2150,-22211,-9420,-22971,-5971
'2017-08-02 19:39:38.570,0,1,0,0,0,2,1,0,-362,589,-8820,94,-2036,-682,0,0,0,0,0,0,0,0,10305,2498,-23438,-9661,-20898,-8208
'2017-08-02 19:39:38.580,0,1,0,0,0,2,1,0,-372,418,-8945,49,-2320,-761,0,0,0,0,0,0,0,0,11966,2061,-22806,-9663,-19723,-10757
'2017-08-02 19:39:38.590,0,2,0,0,0,2,1,0,-415,500,-8959,-217,-2541,-806,0,0,0,0,0,0,0,0,14110,1697,-22614,-9721,-18664,-12974
'2017-08-02 19:39:38.600,1,2,0,0,0,2,1,0,-308,640,-9216,-342,-2714,-883,0,0,0,0,0,0,0,0,14991,1617,-22902,-10278,-18011,-13402
'2017-08-02 19:39:38.610,2,2,0,0,0,2,1,0,-716,394,-9227,-277,-2925,-990,0,0,0,0,0,0,0,0,16561,-345,-21589,-10390,-18229,-12990
'2017-08-02 19:39:38.620,2,2,0,0,0,2,1,0,-530,379,-9870,566,-2450,-906,0,0,0,0,0,0,0,0,18080,-3853,-18765,-9219,-18760,-11791
'2017-08-02 19:39:38.630,2,2,0,0,1,2,1,0,-489,47,-11562,473,-3634,-789,0,0,0,0,0,0,0,0,20332,-4755,-14894,-5958,-18243,-10702
'2017-08-02 19:39:38.640,2,2,0,0,1,2,1,0,-403,773,-11232,299,-4651,-747,0,0,0,0,0,0,0,0,23181,-1179,-12648,-1884,-17065,-9283
'2017-08-02 19:39:38.650,2,2,1,0,1,2,0,0,-740,1744,-11314,-112,-5468,-986,0,0,0,0,0,0,0,0,25619,3034,-10902,-654,-15185,-7052
'2017-08-02 19:39:38.660,2,2,0,0,1,2,0,0,-752,-599,-13701,-1322,-7025,-1400,0,0,0,0,0,0,0,0,26778,4234,-8616,-2754,-12242,-4205
'2017-08-02 19:39:38.670,2,2,0,0,1,2,0,0,-6,236,-13443,-958,-9546,-652,0,0,0,0,0,0,0,0,28270,1335,-7803,-5925,-9558,-1142
'2017-08-02 19:39:38.680,2,2,0,0,1,2,0,0,-1023,2691,-13578,-2277,-11511,-863,0,0,0,0,0,0,0,0,29907,-3065,-8238,-7310,-7151,972
'2017-08-02 19:39:38.690,2,2,0,0,1,2,0,0,-519,1840,-14820,-3951,-13489,-1877,0,0,0,0,0,0,0,0,30007,-7352,-8112,-6896,-4134,1564
'2017-08-02 19:39:38.700,2,2,0,0,1,2,0,0,-54,489,-15428,-3265,-15826,-2313,0,0,0,0,0,0,0,0,31657,-12624,-22316,-1814,2291,761
'2017-08-02 19:39:38.710,2,2,0,0,1,2,0,0,301,2410,-15573,-2988,-18239,-2680,0,0,0,0,0,0,0,0,31951,-10229,8453,7245,12846,-206
'2017-08-02 19:39:38.720,2,2,0,0,1,2,0,0,-109,4243,-15797,-2847,-21292,-3788,0,0,0,1,0,0,0,1,32573,-315,-7190,19648,16871,3680
'2017-08-02 19:39:38.730,2,2,0,0,2,2,0,0,-4098,12777,-19258,-2163,-24964,-5471,0,0,0,2,0,0,0,2,8401,4211,-15821,10768,21882,3951
'2017-08-02 19:39:38.740,2,2,0,0,2,2,0,0,6,8153,-26572,-6099,-29347,-10183,0,0,0,2,0,0,0,2,-4729,1385,-21064,5621,19901,902
'2017-08-02 19:39:38.750,2,2,0,0,1,1,0,0,5920,5441,-27310,-3384,-32768,-12091,0,0,0,2,0,0,0,2,-366,1524,-27906,9377,16274,470
'2017-08-02 19:39:38.760,2,2,0,0,1,1,0,0,946,11725,-20770,833,-32748,-12210,0,0,0,2,0,0,0,2,-803,-783,-19150,5300,14171,-407
'2017-08-02 19:39:38.770,2,2,0,0,0,1,0,0,3069,9662,-32768,-522,-32768,-15982,0,0,0,2,0,0,0,2,2672,361,-16125,4672,8623,436
'2017-08-02 19:39:38.780,2,1,0,0,0,1,0,0,-99,10030,-32702,-5159,-32768,-16379,0,0,0,2,0,0,0,2,2842,1088,-13295,3584,6007,291
'2017-08-02 19:39:38.790,1,1,0,0,0,1,0,0,3196,7491,-32618,-7384,-32768,-18114,0,0,0,2,0,0,0,2,911,526,-10548,3252,4712,-440
'2017-08-02 19:39:38.800,0,0,0,0,0,0,0,0,19402,8108,-28154,-3974,-32768,-19006,0,0,0,2,0,0,0,2,-168,375,-8835,2425,3834,-133
'2017-08-02 19:39:38.810,0,0,0,0,0,0,0,0,18298,9873,-15763,-3301,-32768,-21320,0,0,0,2,0,0,0,2,177,215,-8259,1238,3457,253
'2017-08-02 19:39:38.820,0,0,0,0,0,0,0,0,17549,8547,-15569,643,-32768,-22242,0,0,0,2,0,0,1,2,481,727,-8739,692,2591,-7
'2017-08-02 19:39:38.830,0,0,0,0,0,0,0,0,15694,1011,-4229,6651,-24161,-15465,0,0,0,2,0,0,1,2,-29,462,-8699,483,1958,62
'2017-08-02 19:39:38.840,0,0,0,0,0,0,0,0,29346,8355,-12771,3553,4670,-3321,0,0,0,2,0,0,1,2,163,452,-8595,-16,1757,105
'2017-08-02 19:39:38.850,0,0,0,0,0,0,0,0,12474,6253,-15064,1206,20568,3187,0,0,0,2,0,0,1,2,-132,521,-8423,-491,1479,107
'2017-08-02 19:39:38.860,0,0,0,0,0,0,0,0,10760,6250,-12196,2121,25051,6569,0,0,0,2,0,0,1,2,18,627,-8280,-691,1478,188
'2017-08-02 19:39:38.870,0,0,0,0,0,0,0,0,8348,5789,-8312,3168,24671,6878,0,0,0,2,0,0,1,2,-29,583,-8278,-761,1448,205
'2017-08-02 19:39:38.880,0,0,0,0,0,0,0,0,6691,4437,-5475,1985,24188,6578,0,0,0,2,0,0,1,2,-23,606,-8295,-853,1468,223
'2017-08-02 19:39:38.890,0,0,0,0,0,0,0,0,5077,3983,-6174,-100,23798,6476,0,0,0,2,0,0,1,2,-73,686,-8424,-882,1577,264
'2017-08-02 19:39:38.900,0,0,0,0,0,0,0,0,3855,2729,-7515,-2189,23247,6225,0,0,0,2,0,0,1,2,-66,731,-8326,-820,1809,307
'2017-08-02 19:39:38.910,0,0,0,0,0,0,0,0,3705,1366,-7937,-3287,23010,5997,0,0,0,2,0,0,1,2,43,697,-8148,-693,2015,366
'2017-08-02 19:39:38.920,0,0,0,0,0,0,0,0,3800,428,-9228,-3631,23526,5868,0,0,0,2,0,0,1,2,77,698,-8092,-649,2077,363
'2017-08-02 19:39:38.930,0,0,0,0,0,0,0,0,3790,296,-10761,-3413,24903,5587,0,0,0,2,0,0,1,2,147,640,-7954,-581,2162,367
'2017-08-02 19:39:38.940,0,0,0,0,0,0,0,0,3817,333,-11801,-3211,26765,5072,1,0,0,1,0,0,1,1,237,682,-7805,-556,2091,323
'2017-08-02 19:39:38.950,0,0,0,0,0,0,0,0,3394,470,-12819,-3253,28355,4421,1,0,0,1,0,0,1,1,298,698,-7709,-474,2002,322
'2017-08-02 19:39:38.960,0,0,0,0,0,0,0,0,2624,782,-13758,-3646,29025,3671,1,0,0,1,0,0,1,1,332,614,-7832,-390,1883,326
'2017-08-02 19:39:38.970,0,0,0,0,0,0,0,0,2089,1010,-14089,-4010,29002,3239,1,0,0,1,0,1,1,1,313,619,-7891,-352,1825,320
'2017-08-02 19:39:38.980,0,0,0,0,0,0,0,0,1115,1230,-14941,-5006,28450,2306,1,0,0,1,0,1,1,0,334,595,-7925,-377,1801,315
'2017-08-02 19:39:38.990,0,0,0,0,0,0,0,0,439,1065,-15780,-6138,27598,1412,1,0,0,1,0,1,1,0,380,617,-7912,-435,1801,281
'2017-08-02 19:39:39.000,0,0,0,0,0,0,0,0,-360,989,-17372,-7136,26633,891,1,0,0,0,0,1,1,0,462,700,-7872,-409,1840,258
'2017-08-02 19:39:39.010,0,0,0,0,0,0,0,0,-1576,626,-19304,-8021,25908,1174,1,0,0,0,0,1,1,0,488,760,-7840,-291,1789,302
'2017-08-02 19:39:39.020,0,0,0,0,0,0,0,0,-2787,306,-20507,-8801,25598,2670,1,0,0,0,0,1,1,0,521,824,-7840,-180,1800,380
'2017-08-02 19:39:39.030,0,0,0,0,0,0,0,0,-4664,-154,-21749,-9207,25035,5198,1,0,0,0,0,1,1,0,580,877,-7859,-48,1755,484
'2017-08-02 19:39:39.040,0,0,0,0,0,0,0,0,-7463,-362,-23186,-9264,23303,8032,1,1,0,0,0,1,1,0,614,863,-7947,94,1778,580
'2017-08-02 19:39:39.050,0,0,0,0,0,0,0,0,-10291,-702,-24635,-8693,21290,10095,1,1,0,0,0,1,1,0,635,884,-7995,239,1891,705
'2017-08-02 19:39:39.060,0,0,0,0,0,0,0,0,-12268,-1698,-24351,-8324,20514,11002,1,1,0,0,0,1,1,0,676,888,-7915,279,1918,811
'2017-08-02 19:39:39.070,0,0,0,0,0,0,0,0,-15763,-2416,-24439,-7805,20179,10551,1,1,0,0,0,2,1,0,720,841,-8033,333,2053,928
'2017-08-02 19:39:39.080,0,0,0,0,0,0,0,0,-19511,-2899,-23991,-6852,20358,9192,1,1,0,0,0,2,1,0,782,661,-8133,250,2134,1001
'2017-08-02 19:39:39.090,0,0,0,0,0,0,0,0,-23612,-3434,-20905,-4447,20900,8197,1,1,0,0,0,2,1,0,820,533,-8142,274,2194,958
'2017-08-02 19:39:39.100,0,0,0,0,0,0,0,0,-27645,-2744,-15861,-1169,20727,8368,1,1,0,0,0,2,1,0,909,492,-8197,164,2325,875
'2017-08-02 19:39:39.110,0,0,0,0,0,0,0,0,-30963,-1236,-12929,489,18170,9139,1,2,0,0,0,2,1,0,1109,340,-8090,90,2547,726
'2017-08-02 19:39:39.120,0,0,0,0,0,0,0,0,-31755,36,-9409,717,13630,9773,2,2,0,0,0,2,1,0,880,389,-8749,-487,2224,492
'2017-08-02 19:39:39.130,0,0,0,0,0,0,0,0,-31938,737,-7269,118,9247,9513,2,2,0,0,0,2,1,0,884,779,-8757,-389,2453,394
'2017-08-02 19:39:39.140,0,0,0,0,0,0,0,0,-32767,776,-7479,-1237,6207,7950,2,2,0,0,1,2,1,0,896,1237,-9939,42,2671,490
'2017-08-02 19:39:39.150,0,0,0,0,0,0,0,0,-32766,-429,-7406,-1668,3376,5458,2,2,0,0,1,2,1,0,912,469,-11462,49,3876,647
'2017-08-02 19:39:39.160,0,0,0,0,0,0,0,0,-32767,-4652,-11827,2685,-11814,2204,2,2,0,0,1,2,1,0,786,1785,-11025,92,5441,573
'2017-08-02 19:39:39.170,0,0,0,1,0,0,0,0,-32549,-83,4706,8563,-18848,-1260,2,2,0,0,2,2,0,0,1463,787,-15058,-776,6653,1019
'2017-08-02 19:39:39.180,0,0,0,1,0,0,0,2,-2010,-3660,-16434,6827,-23705,-3646,2,2,0,0,2,2,0,0,360,399,-13630,-424,9796,530
'2017-08-02 19:39:39.190,0,0,0,2,0,0,0,2,-915,5195,-18826,5097,-21921,-2538,2,2,0,0,2,2,0,0,1540,2149,-13130,-1169,11038,746
'2017-08-02 19:39:39.200,0,0,0,2,0,0,0,2,-1253,3063,-18468,5016,-18180,-746,2,2,0,0,2,2,0,0,414,1198,-15692,-1738,12570,1145
'2017-08-02 19:39:39.210,0,0,0,2,0,0,0,2,-1325,-1387,-25046,5162,-16931,213,2,2,0,0,2,2,0,0,102,1085,-16437,-786,15746,1299
'2017-08-02 19:39:39.220,0,0,0,2,0,0,0,2,188,-787,-21367,3738,-12149,240,2,2,0,0,2,2,0,0,274,3732,-14567,-758,18978,1689
'2017-08-02 19:39:39.230,0,0,0,2,0,0,0,2,-2342,445,-15490,1446,-4749,-856,2,2,0,0,2,2,0,0,242,4270,-14150,-611,20274,2275
'2017-08-02 19:39:39.240,0,0,0,2,0,0,0,2,-1458,1686,-12207,1321,-2707,-725,2,2,0,0,2,2,0,0,2784,7290,-17406,377,22950,3602
'2017-08-02 19:39:39.250,0,0,0,2,0,0,0,2,-833,309,-10410,2197,-2531,122,2,2,0,0,2,1,0,0,-757,8208,-24226,-365,25805,5981
'2017-08-02 19:39:39.260,0,0,0,2,0,0,1,2,333,-494,-9023,1530,-2200,-13,2,2,0,0,1,1,0,0,-761,4133,-25024,953,29930,7834
'2017-08-02 19:39:39.270,0,0,0,2,0,0,1,2,-319,428,-9495,398,-1772,-117,2,1,0,0,0,0,0,0,718,16005,-29104,691,32767,8364
'2017-08-02 19:39:39.280,0,0,0,2,0,0,1,2,214,485,-9113,230,-1168,74,2,1,0,0,0,0,0,0,-5692,12054,-26847,-5205,32751,13288
'2017-08-02 19:39:39.290,0,0,0,2,0,0,1,2,83,373,-9249,209,-1067,60,2,0,0,0,0,0,0,0,-5911,13701,-32476,-9142,32767,14571
'2017-08-02 19:39:39.300,0,0,0,2,0,0,1,2,428,283,-8995,-67,-1079,15,2,0,0,0,0,0,0,0,-2254,7166,-32758,-15569,32767,17997
'2017-08-02 19:39:39.310,0,0,0,2,0,0,1,2,356,387,-8996,-205,-1186,-30,1,0,0,0,0,0,0,0,-13929,3968,-31826,-10161,32767,19016
'2017-08-02 19:39:39.320,0,0,0,2,0,0,1,2,331,476,-8971,-238,-1342,-74,1,0,0,0,0,0,0,0,-16562,6310,-23460,-8548,32767,20610
'2017-08-02 19:39:39.330,0,0,0,2,0,0,1,2,242,480,-8945,-151,-1425,-123,0,0,0,0,0,0,0,0,-26829,7481,-17674,-59,32402,22777
'2017-08-02 19:39:39.340,0,0,0,2,0,0,1,2,266,382,-8977,-213,-1456,-136,0,0,0,0,0,0,0,0,-11336,-5674,2936,13933,28576,17732
'2017-08-02 19:39:39.350,0,0,0,2,0,1,1,2,302,504,-8927,-217,-1584,-195,0,0,0,0,0,0,0,0,-30734,45,14712,11620,-1153,9325
'2017-08-02 19:39:39.360,0,0,0,2,0,1,1,2,319,481,-8869,-103,-1763,-212,0,0,0,0,0,0,0,0,-14419,9098,-11932,8998,-16507,4765
'2017-08-02 19:39:39.370,0,0,0,2,0,1,1,2,257,457,-8727,-26,-1890,-242,0,0,0,0,0,0,0,0,-8959,7589,-11969,5694,-22011,2532
'2017-08-02 19:39:39.380,0,0,0,2,0,1,1,2,167,420,-8668,67,-1932,-242,0,0,0,0,0,0,0,0,-9831,6718,-9270,3614,-21617,1393
'2017-08-02 19:39:39.390,0,0,0,2,0,1,1,2,66,365,-8519,127,-1856,-218,0,0,0,0,0,0,0,0,-8675,5125,-3331,1577,-20791,502
'2017-08-02 19:39:39.400,0,0,0,2,0,1,1,2,46,377,-8485,168,-1770,-180,0,0,0,0,0,0,0,0,-7796,4692,-3934,-125,-21691,-1014
'2017-08-02 19:39:39.410,0,0,0,2,0,1,1,2,14,349,-8507,179,-1711,-139,0,0,0,0,0,0,0,0,-6974,4392,-5912,-1745,-23078,-2540
'2017-08-02 19:39:39.420,0,0,0,2,0,1,1,2,22,342,-8545,168,-1630,-132,0,0,0,0,0,0,0,0,-6336,3285,-6726,-2539,-24224,-4188
'2017-08-02 19:39:39.430,0,0,0,1,0,1,1,1,-33,328,-8669,52,-1663,-131,0,0,0,0,0,0,0,0,-5780,2579,-7462,-2393,-25204,-5720
'2017-08-02 19:39:39.440,0,0,0,1,0,1,1,1,-55,369,-8681,-30,-1762,-163,0,0,0,0,0,0,0,0,-5091,2520,-8536,-1998,-26175,-6955
'2017-08-02 19:39:39.450,0,0,0,1,0,1,1,0,-128,391,-8635,-19,-1851,-175,0,0,0,0,0,0,0,0,-4288,2637,-9756,-1628,-26966,-7679
'2017-08-02 19:39:39.460,0,0,0,1,0,1,1,0,-191,376,-8545,-27,-1846,-162,0,0,0,0,0,0,0,0,-3388,3347,-10780,-1575,-27518,-7704
'2017-08-02 19:39:39.470,0,0,0,1,0,1,1,0,-245,398,-8543,28,-1819,-186,0,0,0,0,0,0,0,0,-2648,4560,-11815,-2378,-27633,-6899
'2017-08-02 19:39:39.480,0,1,0,0,0,1,1,0,-286,396,-8527,70,-1761,-214,0,0,0,0,0,0,0,0,-1746,4854,-12986,-4391,-27306,-5302
'2017-08-02 19:39:39.490,0,1,0,0,0,1,1,0,-322,437,-8602,53,-1721,-257,0,0,0,0,0,0,0,0,-1316,3811,-14059,-6280,-27015,-3422
'2017-08-02 19:39:39.500,0,1,0,0,0,2,1,0,-355,463,-8578,84,-1652,-322,0,0,0,0,0,0,0,0,-969,2283,-14974,-6913,-26824,-1748
'2017-08-02 19:39:39.510,0,1,0,0,0,2,1,0,-374,475,-8602,133,-1606,-412,0,0,0,0,0,0,0,0,25,1516,-16301,-6683,-26349,-640
'2017-08-02 19:39:39.520,0,1,0,0,0,2,1,0,-397,495,-8582,216,-1597,-475,0,0,0,0,0,0,0,0,1738,1455,-18340,-6725,-25112,-223
'2017-08-02 19:39:39.530,0,1,0,0,0,2,1,0,-437,396,-8663,274,-1649,-565,0,0,0,0,0,0,0,0,4054,1287,-19796,-7702,-23248,-579
'2017-08-02 19:39:39.540,1,2,0,0,0,2,1,0,-446,317,-8766,169,-1687,-587,0,0,0,0,0,0,0,0,6168,907,-22008,-9176,-20952,-1949
'2017-08-02 19:39:39.550,2,2,0,0,0,2,1,0,-480,291,-8818,66,-1748,-579,0,0,0,0,0,0,0,0,6692,750,-23497,-9865,-20101,-3135
'2017-08-02 19:39:39.560,2,2,0,0,0,2,1,0,-493,236,-8968,39,-1906,-536,0,0,0,0,0,0,0,0,7350,152,-24461,-10895,-20481,-6302
'2017-08-02 19:39:39.570,2,2,0,0,0,2,1,0,-575,277,-9124,-253,-2017,-439,0,0,0,0,0,0,0,0,9677,-627,-23690,-10694,-22141,-10049
'2017-08-02 19:39:39.580,2,2,0,0,0,2,1,0,-398,560,-9610,-198,-2332,-453,0,0,0,0,0,0,0,0,14268,-339,-24508,-10467,-21324,-12558
'2017-08-02 19:39:39.590,2,2,0,0,1,2,1,0,-678,-86,-10232,106,-2797,-520,0,0,0,0,0,0,0,0,17636,-1268,-23849,-10787,-19181,-12321
'2017-08-02 19:39:39.600,2,2,0,0,1,2,1,0,-426,360,-10720,-43,-3580,-316,0,0,0,0,0,0,0,0,19444,-3610,-20269,-10367,-17925,-10904
'2017-08-02 19:39:39.610,2,2,0,0,1,2,1,0,-545,558,-10634,-419,-4491,-396,0,0,0,0,0,0,0,0,21872,-4432,-16394,-7680,-17332,-9711
'2017-08-02 19:39:39.620,2,2,0,0,1,2,0,0,-1120,1873,-12662,-781,-5436,-634,0,0,0,0,0,0,0,0,24199,-1947,-12918,-3505,-17000,-8754
'2017-08-02 19:39:39.630,2,2,0,0,1,2,0,0,120,-1490,-14033,-1885,-7648,-728,0,0,0,0,0,0,0,0,26619,2494,-10892,-1169,-15701,-7292
'2017-08-02 19:39:39.640,2,2,0,0,1,2,0,0,-615,1419,-12615,-2467,-9147,-343,0,0,0,0,0,0,0,0,28688,4609,-8619,-3281,-12893,-4789
'2017-08-02 19:39:39.650,2,2,0,0,1,2,0,0,-798,1081,-12933,-3209,-10004,-562,0,0,0,0,0,0,0,0,30482,1999,-7237,-7221,-9830,-1915
'2017-08-02 19:39:39.660,2,2,0,0,1,2,0,0,-1121,2939,-14825,-5103,-12809,-1522,0,0,0,0,0,0,0,0,31912,-1991,-8044,-9247,-7256,-38
'2017-08-02 19:39:39.670,2,2,0,0,2,2,0,0,-182,-36,-14039,-4856,-14032,-1874,0,0,0,0,0,0,0,0,31422,-5990,-7935,-9024,-4672,397
'2017-08-02 19:39:39.680,2,2,0,0,2,2,0,0,40,2667,-15811,-3958,-16350,-1878,0,0,0,0,0,0,0,0,30482,-10680,-14429,-6100,-1178,-322
'2017-08-02 19:39:39.690,2,2,0,0,2,2,0,0,-445,3456,-14934,-4096,-19129,-3046,0,0,0,0,0,0,0,0,32752,-13177,6879,5394,14040,-1390
'2017-08-02 19:39:39.700,2,2,0,0,2,2,0,0,-718,4150,-16934,-2433,-22271,-4097,0,0,0,0,0,0,0,0,24461,1167,-2275,19428,17729,3017
'2017-08-02 19:39:39.710,2,2,0,0,2,2,0,0,631,8090,-23937,-3943,-26055,-5700,0,0,0,1,0,0,0,1,11033,559,-22321,13340,20973,3693
'2017-08-02 19:39:39.720,2,2,0,0,2,2,0,0,832,5786,-20432,-3584,-29781,-8393,0,0,0,2,0,0,0,2,-4974,1303,-19824,6491,17454,380
'2017-08-02 19:39:39.730,2,2,0,0,1,1,0,0,243,8548,-22298,-73,-32590,-9711,0,0,0,2,0,0,0,2,-471,568,-25495,9616,15465,345
'2017-08-02 19:39:39.740,2,1,0,0,1,1,0,0,527,13766,-28291,-3859,-32754,-11515,0,0,0,2,0,0,0,2,-605,-315,-15845,4466,14046,-655
'2017-08-02 19:39:39.750,2,1,0,0,0,1,0,0,267,3358,-32768,-4806,-32768,-14327,0,0,0,2,0,0,0,2,1175,374,-15269,4839,9498,306
'2017-08-02 19:39:39.760,2,1,0,0,0,1,0,0,1619,6752,-29852,-4729,-32768,-13698,0,0,0,2,0,0,0,2,2519,354,-13518,2491,6672,218
'2017-08-02 19:39:39.770,1,0,0,0,0,1,0,0,950,6773,-28435,-2228,-32768,-15494,0,0,0,2,0,0,0,2,1286,1635,-10323,2373,5134,-262
'2017-08-02 19:39:39.780,1,0,0,0,0,0,0,0,15784,9434,-23658,-804,-32768,-16102,0,0,0,2,0,0,0,2,460,500,-9178,2610,3736,-447
'2017-08-02 19:39:39.790,0,0,0,0,0,0,0,0,18516,8594,-17014,-36,-32768,-17944,0,0,0,2,0,0,0,2,-194,40,-8758,1507,3440,57
'2017-08-02 19:39:39.800,0,0,0,0,0,0,0,0,20568,2735,-43,3169,-30126,-18346,0,0,0,2,0,0,0,2,467,843,-8595,532,3068,-12
'2017-08-02 19:39:39.810,0,0,0,0,0,0,0,0,16809,2143,-9892,8760,-13456,-13291,0,0,0,2,0,0,1,2,145,667,-8610,541,2256,-103
'2017-08-02 19:39:39.820,0,0,0,0,0,0,0,0,16112,7820,-17195,3151,8095,-6548,0,0,0,2,0,0,1,2,165,521,-8458,165,1915,141
'2017-08-02 19:39:39.830,0,0,0,0,0,0,0,0,13313,4121,-11358,1765,18827,-2628,0,0,0,2,0,0,1,2,-114,655,-8489,-231,1554,124
'2017-08-02 19:39:39.840,0,0,0,0,0,0,0,0,9793,4052,-9576,3819,21577,39,0,0,0,2,0,0,1,2,43,647,-8256,-323,1681,218
'2017-08-02 19:39:39.850,0,0,0,0,0,0,0,0,6723,3248,-7310,5809,21731,1448,0,0,0,2,0,0,1,2,14,563,-8259,-409,1578,204
'2017-08-02 19:39:39.860,0,0,0,0,0,0,0,0,6174,3593,-5895,6390,22081,3046,0,0,0,2,0,0,1,2,-15,594,-8322,-475,1564,211
'2017-08-02 19:39:39.870,0,0,0,0,0,0,0,0,5184,3882,-6228,5997,23010,4451,0,0,0,2,0,0,1,2,-26,693,-8423,-589,1630,266
'2017-08-02 19:39:39.880,0,0,0,0,0,0,0,0,4654,3972,-7301,5171,24088,5745,0,0,0,2,0,0,1,2,42,688,-8255,-616,1769,326
'2017-08-02 19:39:39.890,0,0,0,0,0,0,0,0,4371,3517,-7904,4752,25270,6763,0,0,0,2,0,0,1,2,70,649,-8157,-650,1854,346
'2017-08-02 19:39:39.900,0,0,0,0,0,0,0,0,3843,3764,-8805,4644,26527,7430,0,0,0,2,0,0,1,2,84,720,-8093,-636,1959,360
'2017-08-02 19:39:39.910,0,0,0,0,0,0,0,0,3097,4343,-10079,3959,27585,7611,0,0,0,2,0,0,1,2,174,654,-7995,-605,2046,364
'2017-08-02 19:39:39.920,0,0,0,0,0,0,0,0,2510,4503,-10643,2385,28385,7331,0,0,0,1,0,0,1,1,238,696,-7847,-552,2006,333
'2017-08-02 19:39:39.930,0,0,0,0,0,0,0,0,2087,4565,-11677,176,28797,6776,1,0,0,1,0,0,1,1,318,700,-7757,-474,1937,328
'2017-08-02 19:39:39.940,0,0,0,0,0,0,0,0,1387,4329,-13116,-1879,28686,6057,1,0,0,1,0,0,1,1,345,647,-7849,-443,1798,327
'2017-08-02 19:39:39.950,0,0,0,0,0,0,0,0,558,4023,-14005,-3578,28199,5226,1,0,0,1,0,1,1,1,364,653,-7813,-388,1698,325
'2017-08-02 19:39:39.960,0,0,0,0,0,0,0,0,-318,3983,-15168,-4731,27595,4360,1,0,0,1,0,1,1,1,446,638,-7780,-328,1562,306
'2017-08-02 19:39:39.970,0,0,0,0,0,0,0,0,-1435,4083,-16901,-5668,26827,3508,1,0,0,1,0,1,1,0,452,644,-7874,-278,1469,287
'2017-08-02 19:39:39.980,0,0,0,0,0,0,0,0,-3133,4098,-18490,-6681,26115,3022,1,0,0,0,0,1,1,0,486,679,-7810,-216,1420,269
'2017-08-02 19:39:39.990,0,0,0,0,0,0,0,0,-4150,3961,-18899,-7142,25893,3110,1,0,0,0,0,1,1,0,493,729,-7834,-155,1378,266
'2017-08-02 19:39:40.000,0,0,0,0,0,0,0,0,-6322,4104,-19765,-7969,25235,3946,1,0,0,0,0,1,1,0,538,739,-7857,-87,1345,295
'2017-08-02 19:39:40.010,0,0,0,0,0,0,0,0,-8703,4491,-20965,-8905,23784,5266,1,0,0,0,0,1,1,0,586,734,-7922,-46,1322,349
'2017-08-02 19:39:40.020,0,0,0,0,0,0,0,0,-10297,4385,-22127,-9545,22033,6387,1,0,0,0,0,1,1,0,561,827,-8008,-26,1377,420
'2017-08-02 19:39:40.030,0,0,0,0,0,0,0,0,-10923,4078,-22573,-9797,21409,7151,1,0,0,0,0,1,1,0,639,792,-7935,57,1438,504
'2017-08-02 19:39:40.040,0,0,0,0,0,0,0,0,-12258,2937,-23002,-10305,21975,7732,1,1,0,0,0,1,1,0,640,762,-7907,153,1499,537
'2017-08-02 19:39:40.050,0,0,0,0,0,0,0,0,-14896,655,-23503,-11104,22382,7883,1,1,0,0,0,1,1,0,671,716,-8042,163,1616,572
