__,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-02 19:30:09.832,0,0,0,1,0,1,1,1,-304,405,-8710,-3,17,-36,1,0,0,1,0,2,2,1,303,938,-8363,-256,626,151
'2017-08-02 19:30:09.842,0,0,0,1,0,1,1,1,-301,400,-8731,5,39,-33,1,0,0,1,0,2,2,1,443,783,-8303,-211,941,169
'2017-08-02 19:30:09.852,0,0,0,1,0,1,1,1,-285,436,-8718,-2,24,-39,1,0,0,1,0,2,2,0,435,902,-8116,-168,1129,142
'2017-08-02 19:30:09.862,0,0,0,1,0,1,1,1,-305,406,-8674,6,41,-32,1,0,0,1,0,2,2,0,462,866,-8070,-150,1195,149
'2017-08-02 19:30:09.872,0,0,0,1,0,1,1,1,-306,415,-8727,-10,35,-40,1,0,0,0,0,2,2,0,441,833,-8102,-150,1287,165
'2017-08-02 19:30:09.882,0,0,0,1,0,1,1,1,-311,399,-8709,-14,61,-35,1,0,0,0,0,2,2,0,545,773,-8005,-155,1336,193
'2017-08-02 19:30:09.892,0,0,0,1,0,1,1,1,-292,397,-8694,-18,68,-37,1,0,0,0,0,2,2,0,581,802,-7919,-141,1310,146
'2017-08-02 19:30:09.902,0,0,0,1,0,1,1,2,-299,428,-8718,-13,67,-36,1,0,0,0,0,2,2,0,585,810,-7937,-144,1254,140
'2017-08-02 19:30:09.912,0,0,0,2,0,1,1,2,-275,420,-8715,-3,61,-31,1,0,0,0,0,2,1,0,597,768,-7964,-133,1215,122
'2017-08-02 19:30:09.922,0,0,0,2,0,1,1,2,-297,444,-8715,20,31,-37,1,0,0,0,0,2,1,0,603,810,-7951,-115,1248,111
'2017-08-02 19:30:09.932,0,0,0,2,0,1,1,2,-298,398,-8710,17,21,-33,1,0,0,0,0,2,1,0,592,925,-7858,-124,1219,150
'2017-08-02 19:30:09.942,0,0,0,2,0,1,1,2,-321,432,-8716,12,24,-27,1,0,0,0,0,2,1,0,709,824,-7781,-90,1133,191
'2017-08-02 19:30:09.952,0,0,0,2,0,1,1,2,-290,402,-8742,8,23,-36,1,0,0,0,0,2,1,0,785,927,-7505,111,855,238
'2017-08-02 19:30:09.962,0,0,0,2,0,1,1,2,-298,403,-8673,-8,39,-34,1,0,0,0,0,2,1,0,785,851,-7467,375,443,289
'2017-08-02 19:30:09.972,0,0,0,2,0,1,1,2,-281,426,-8710,-17,47,-39,1,0,0,0,0,2,1,0,823,675,-7516,653,140,296
'2017-08-02 19:30:09.982,0,0,0,2,0,1,1,2,-265,417,-8719,0,52,-32,1,0,0,0,0,2,1,0,619,814,-8434,801,329,237
'2017-08-02 19:30:09.992,0,0,0,2,0,1,1,2,-295,416,-8701,0,42,-32,1,0,0,0,0,2,1,0,573,860,-8737,599,838,313
'2017-08-02 19:30:10.002,0,0,0,2,0,1,1,2,-291,443,-8707,-2,44,-37,1,1,0,0,0,2,1,0,550,1191,-8722,490,1461,486
'2017-08-02 19:30:10.012,0,0,0,2,0,1,1,2,-293,426,-8687,12,28,-36,1,1,0,0,0,2,1,0,645,897,-8626,778,2010,559
'2017-08-02 19:30:10.022,0,0,0,2,0,1,1,2,-270,424,-8753,42,-57,-41,1,1,0,0,0,2,1,0,841,804,-8202,960,2286,655
'2017-08-02 19:30:10.032,0,0,0,2,0,1,1,2,-300,423,-8762,46,-97,-48,2,1,0,0,0,2,1,0,838,748,-8143,590,2194,755
'2017-08-02 19:30:10.042,0,0,0,2,0,1,1,2,-245,392,-8709,69,-126,-43,2,1,0,0,0,2,1,0,888,916,-8376,369,2301,765
'2017-08-02 19:30:10.052,0,0,0,2,0,1,1,2,-291,390,-8728,87,-195,-40,2,2,0,0,0,2,1,0,975,527,-7423,56,2253,829
'2017-08-02 19:30:10.062,0,0,0,2,0,1,1,2,-297,414,-8720,88,-217,-48,2,2,0,0,0,2,1,0,1232,468,-7134,245,1867,713
'2017-08-02 19:30:10.072,0,0,0,2,0,1,1,2,-322,371,-8729,79,-216,-42,2,2,0,0,0,2,1,0,1231,675,-7964,304,1584,654
'2017-08-02 19:30:10.082,0,0,0,2,0,1,1,1,-318,401,-8720,77,-189,-41,2,2,0,0,0,2,1,0,1126,695,-7688,396,1526,636
'2017-08-02 19:30:10.092,0,0,0,1,0,1,1,1,-304,404,-8687,65,-166,-37,2,2,0,0,0,2,1,0,1179,519,-8248,474,1608,627
'2017-08-02 19:30:10.102,0,0,0,1,0,1,1,1,-310,386,-8707,64,-156,-37,2,2,0,0,0,2,1,0,1235,417,-8194,357,1647,549
'2017-08-02 19:30:10.112,0,0,0,1,0,1,0,1,-301,379,-8688,69,-135,-40,2,2,0,0,1,2,1,0,1173,405,-8773,156,1773,454
'2017-08-02 19:30:10.122,0,0,0,1,0,1,0,1,-327,390,-8747,76,-164,-35,2,2,0,0,1,2,1,0,1052,889,-9297,120,2266,420
'2017-08-02 19:30:10.132,0,0,0,1,0,1,0,1,-347,400,-8728,68,-170,-39,2,2,0,0,1,2,1,0,1149,1228,-8853,334,2937,549
'2017-08-02 19:30:10.142,0,0,0,1,0,1,0,1,-316,417,-8754,64,-163,-42,2,2,0,0,1,2,1,0,1311,1038,-8915,679,3354,755
'2017-08-02 19:30:10.152,0,0,0,1,0,1,0,1,-313,402,-8716,47,-187,-35,2,2,0,0,2,2,0,0,1297,861,-9238,827,3870,877
'2017-08-02 19:30:10.162,0,0,0,1,0,1,0,1,-323,410,-8703,47,-197,-33,2,2,0,0,2,2,0,0,1464,1631,-9288,684,4446,978
'2017-08-02 19:30:10.172,0,0,0,1,0,1,0,1,-345,381,-8680,56,-195,-37,2,2,0,0,2,2,0,0,1739,-628,-10157,489,4860,1106
'2017-08-02 19:30:10.182,0,0,0,1,0,1,0,1,-359,370,-8667,44,-182,-37,2,2,0,0,2,2,0,0,1486,1382,-10126,896,5504,750
'2017-08-02 19:30:10.192,0,0,0,1,0,1,0,1,-359,379,-8720,42,-161,-40,2,2,0,0,2,2,0,0,1457,966,-11786,659,6300,930
'2017-08-02 19:30:10.202,0,0,0,1,0,1,0,1,-340,339,-8642,33,-133,-37,2,2,0,0,2,2,0,0,1792,2524,-13206,342,7567,998
'2017-08-02 19:30:10.212,0,0,0,1,0,1,0,1,-344,360,-8688,36,-96,-31,2,2,0,0,2,2,0,0,1755,-1684,-16003,-264,8958,1396
'2017-08-02 19:30:10.222,0,0,0,1,0,1,0,1,-358,371,-8643,32,-55,-34,2,2,0,0,2,2,0,0,1225,1331,-17519,530,11798,771
'2017-08-02 19:30:10.232,0,0,0,1,0,1,0,1,-359,377,-8695,20,-28,-31,2,2,0,0,2,2,0,0,801,1403,-18679,-1109,14907,967
'2017-08-02 19:30:10.242,0,0,0,1,0,1,0,1,-346,370,-8707,22,-21,-30,2,2,0,0,2,2,0,0,809,1337,-18834,-956,18771,937
'2017-08-02 19:30:10.252,0,0,0,1,0,1,0,1,-348,392,-8714,39,-45,-25,2,2,0,0,2,1,0,0,2011,3969,-19702,-647,20520,994
'2017-08-02 19:30:10.262,0,0,0,1,0,1,0,1,-361,359,-8712,31,-62,-33,2,2,0,0,2,1,0,0,-481,-3347,-20841,-1361,22869,1994
'2017-08-02 19:30:10.272,0,0,0,1,0,1,0,1,-366,366,-8706,29,-76,-29,2,2,0,0,1,0,0,0,332,5991,-13051,535,25902,1232
'2017-08-02 19:30:10.282,0,0,0,1,0,1,0,1,-372,348,-8671,25,-80,-36,2,1,0,0,0,0,0,0,-146,-1890,-15799,-1616,26214,2523
'2017-08-02 19:30:10.292,0,0,0,1,0,1,0,1,-349,352,-8723,20,-73,-38,2,1,0,0,0,0,0,0,-2445,-3742,-13515,2150,26299,1621
'2017-08-02 19:30:10.302,0,0,0,1,0,1,0,1,-347,357,-8696,12,-52,-39,2,0,0,0,0,0,0,0,-2510,2307,-13975,4623,27541,863
'2017-08-02 19:30:10.312,0,0,0,1,0,1,0,1,-348,360,-8682,6,-32,-30,2,0,0,0,0,0,0,0,-2238,1509,-13637,4414,27804,1405
'2017-08-02 19:30:10.322,0,0,0,1,0,1,0,1,-376,370,-8675,-3,-8,-23,2,0,0,0,0,0,0,0,421,-3586,-16721,10488,26843,787
'2017-08-02 19:30:10.332,0,0,0,1,0,1,0,1,-354,361,-8700,-2,18,-28,1,0,0,0,0,0,0,0,-10660,3284,6419,11971,24488,-838
'2017-08-02 19:30:10.342,0,0,0,1,0,1,0,1,-342,363,-8701,-9,47,-25,0,0,0,0,0,0,0,0,-32767,6177,32062,8338,12716,231
'2017-08-02 19:30:10.352,0,0,0,1,0,1,0,1,-369,387,-8699,-13,64,-19,0,0,0,0,0,0,0,0,-13994,11234,-7986,-1505,-2544,4483
'2017-08-02 19:30:10.362,0,0,0,1,0,1,0,1,-367,331,-8707,-19,49,-23,0,0,0,0,0,0,0,0,-21890,-4585,2637,-3453,-12648,5822
'2017-08-02 19:30:10.372,0,0,0,1,0,1,0,1,-344,384,-8707,-12,9,-29,0,0,0,0,0,0,0,0,-10463,-5588,-463,4341,-13724,5453
'2017-08-02 19:30:10.382,0,0,0,1,0,1,0,1,-340,381,-8735,-5,-23,-32,0,0,0,0,0,0,0,0,-9985,1554,-2167,8144,-13721,4057
'2017-08-02 19:30:10.392,0,0,0,1,0,1,0,1,-360,343,-8698,-2,-57,-43,0,0,0,0,0,0,0,0,-10485,5652,-683,5869,-15643,3117
'2017-08-02 19:30:10.402,0,0,0,1,0,1,0,1,-358,354,-8710,-12,-61,-33,0,0,0,0,0,0,0,0,-8054,5074,-2468,1092,-17486,2437
'2017-08-02 19:30:10.412,0,0,0,1,0,1,0,1,-366,410,-8694,-9,-78,-33,0,0,0,0,0,0,0,0,-6464,2436,-2327,-1375,-18261,1304
'2017-08-02 19:30:10.422,0,0,0,1,0,1,0,1,-354,361,-8703,-20,-66,-44,0,0,0,0,0,0,0,0,-4086,1458,-3639,-1447,-18114,-278
'2017-08-02 19:30:10.432,0,0,0,1,0,1,0,1,-360,362,-8693,-27,-78,-32,0,0,0,0,0,0,0,0,-2555,2354,-4701,-1188,-17427,-2004
'2017-08-02 19:30:10.442,0,0,0,1,0,1,0,1,-385,350,-8672,-23,-67,-39,0,0,0,0,0,0,0,0,-1186,2625,-4973,-1698,-16672,-3417
'2017-08-02 19:30:10.452,0,0,0,1,0,1,0,1,-371,378,-8711,-28,-62,-34,0,0,0,0,0,0,0,0,905,2975,-6376,-2209,-15220,-4382
'2017-08-02 19:30:10.462,0,0,0,1,0,1,0,1,-382,366,-8691,-25,-55,-37,0,0,0,0,0,0,0,0,2756,2684,-7286,-2076,-12912,-4909
'2017-08-02 19:30:10.472,0,0,0,1,0,1,0,1,-398,352,-8701,-31,-48,-35,0,0,0,0,0,0,0,0,2991,2950,-8391,-1085,-10006,-4721
'2017-08-02 19:30:10.482,0,0,0,1,0,1,0,1,-386,360,-8664,-26,-37,-39,0,0,0,0,0,0,0,0,2728,2699,-8411,64,-8350,-3751
'2017-08-02 19:30:10.492,0,0,0,1,0,1,0,1,-380,353,-8680,-24,-17,-26,0,0,0,0,0,0,0,0,3768,3822,-9071,390,-7805,-2523
'2017-08-02 19:30:10.502,0,0,0,1,0,1,0,1,-389,358,-8665,-28,-19,-34,0,0,0,0,0,0,0,0,5968,5230,-10790,-922,-6679,-1110
'2017-08-02 19:30:10.512,0,0,0,1,0,1,0,1,-345,361,-8704,-11,-15,-35,0,0,0,0,0,0,0,0,8109,5165,-12095,-3793,-3901,76
'2017-08-02 19:30:10.522,0,0,0,1,0,1,0,1,-365,391,-8688,-11,-10,-33,0,0,0,0,0,0,0,0,9867,3469,-12175,-6021,-1148,142
'2017-08-02 19:30:10.532,0,0,0,1,0,1,0,1,-377,367,-8689,2,-7,-35,0,0,0,0,0,0,0,0,11402,2381,-11523,-7015,138,-957
'2017-08-02 19:30:10.542,0,0,0,1,0,0,0,1,-381,355,-8710,7,-12,-44,0,0,0,0,0,0,0,0,12851,2510,-10792,-7387,81,-2828
'2017-08-02 19:30:10.552,0,0,0,1,0,0,0,1,-394,342,-8713,-16,-11,-30,0,0,0,0,0,0,0,0,14000,3437,-10083,-8039,-919,-4649
'2017-08-02 19:30:10.562,0,0,0,1,0,0,0,1,-367,375,-8697,-11,-5,-38,0,0,0,0,0,0,0,0,14651,4023,-9243,-9703,-2543,-5733
'2017-08-02 19:30:10.572,0,0,0,1,0,0,0,1,-385,345,-8661,-18,-13,-28,0,0,0,0,0,0,0,0,15173,3848,-8752,-10746,-3456,-5903
'2017-08-02 19:30:10.582,0,0,0,1,0,0,0,1,-383,370,-8673,-21,2,-30,0,0,0,0,0,0,0,0,17005,2044,-8067,-12162,-5002,-5446
'2017-08-02 19:30:10.592,0,0,0,1,0,0,0,1,-363,377,-8671,-24,31,-23,0,0,0,0,0,0,0,0,18864,-410,-7721,-11764,-5470,-3947
'2017-08-02 19:30:10.602,0,0,0,1,0,0,0,1,-383,330,-8690,-42,57,-33,0,0,0,0,0,0,0,0,19866,-2251,-7023,-9738,-4953,-1614
'2017-08-02 19:30:10.612,0,0,0,1,0,0,0,1,-381,359,-8682,-43,70,-34,0,0,0,0,0,0,0,0,19716,-3019,-5369,-7316,-4116,973
'2017-08-02 19:30:10.622,0,0,0,1,0,0,0,1,-388,378,-8697,-33,108,-27,0,0,0,0,0,0,0,0,18906,-3177,-3715,-5368,-3399,3112
'2017-08-02 19:30:10.632,0,0,0,1,0,0,0,1,-352,360,-8672,-33,150,-26,0,0,0,0,0,0,0,0,18010,-2614,-2826,-3824,-2755,4166
'2017-08-02 19:30:10.642,0,0,0,1,0,0,0,1,-366,380,-8672,-38,190,-24,0,0,0,0,0,0,0,0,17602,-1885,-2362,-2549,-1863,4050
'2017-08-02 19:30:10.652,0,0,0,1,0,0,0,1,-394,343,-8671,-40,226,-14,0,0,0,0,0,0,0,0,17439,-1186,-1824,-1059,-613,3210
'2017-08-02 19:30:10.662,0,0,0,1,0,0,0,1,-361,358,-8723,-52,265,-16,0,0,0,0,0,0,0,0,16695,591,-2063,-432,937,2205
'2017-08-02 19:30:10.672,0,0,0,1,0,0,0,1,-334,397,-8669,-59,288,-3,0,0,0,0,0,0,0,0,15648,1600,-3009,-1380,2680,1740
'2017-08-02 19:30:10.682,0,0,0,1,0,0,0,1,-306,410,-8706,-27,257,-20,0,0,0,0,0,0,0,0,13988,865,-3828,-2932,4299,2037
'2017-08-02 19:30:10.692,0,0,0,1,0,0,0,1,-326,382,-8664,-3,219,-19,0,0,0,0,0,0,0,0,12780,-397,-4192,-3789,5670,2499
'2017-08-02 19:30:10.702,0,0,0,1,0,0,0,1,-333,357,-8726,-7,180,-21,0,0,0,0,0,0,0,0,12023,-551,-5489,-3563,7473,2468
'2017-08-02 19:30:10.712,0,0,0,1,0,0,0,1,-345,372,-8713,-21,156,-19,0,0,0,0,0,0,0,0,-10159,-28886,13732,18085,5247,788
'2017-08-02 19:30:10.722,0,0,0,1,0,0,0,1,-316,374,-8725,-34,126,-23,0,0,0,0,0,0,0,0,-850,7566,-32768,22827,-28523,-5975
'2017-08-02 19:30:10.732,0,0,0,1,0,0,0,1,-324,401,-8741,-34,113,-12,1,0,0,0,0,1,0,0,1916,15374,-12564,-227,-18606,2411
'2017-08-02 19:30:10.742,0,0,0,1,0,0,0,1,-321,386,-8729,-23,88,-13,1,0,0,0,0,1,0,0,346,-17623,-9766,3034,-23149,353
'2017-08-02 19:30:10.752,0,0,0,1,0,0,0,1,-309,379,-8681,-23,63,-23,1,0,0,0,0,2,0,0,-3248,10182,-26013,5493,-17992,-1829
'2017-08-02 19:30:10.762,0,0,0,1,0,0,0,1,-330,366,-8731,-25,65,-19,1,0,0,0,0,2,0,0,391,-2401,-14521,-252,-14206,1442
'2017-08-02 19:30:10.772,0,0,0,1,0,0,0,1,-338,370,-8723,-70,102,-25,2,1,0,0,0,2,0,0,-145,6223,-13277,5684,-10752,115
'2017-08-02 19:30:10.782,0,0,0,1,0,0,0,1,-336,387,-8732,-85,118,-20,2,1,0,0,0,2,1,0,1208,-2596,-12899,8393,-10109,1174
'2017-08-02 19:30:10.792,0,0,0,1,0,0,0,1,-311,354,-8664,-92,163,-34,2,1,0,0,0,2,1,0,-2023,-261,-17903,6070,-3864,292
'2017-08-02 19:30:10.802,0,0,0,1,0,0,0,1,-301,400,-8713,-73,168,-46,2,1,0,0,0,2,1,0,647,146,-13547,2863,-2823,26
'2017-08-02 19:30:10.812,0,0,0,1,0,0,0,1,-284,430,-8674,-22,143,-41,2,2,0,0,0,2,1,0,472,156,-10312,707,-181,10
'2017-08-02 19:30:10.822,0,0,0,1,0,0,0,1,-277,391,-8703,25,80,-44,2,2,0,0,0,2,1,0,878,545,-8446,-277,280,-43
'2017-08-02 19:30:10.832,0,0,0,1,0,0,0,1,-276,403,-8684,65,3,-65,2,2,0,0,0,2,1,0,918,809,-7621,-323,283,18
'2017-08-02 19:30:10.842,0,0,0,1,0,0,0,1,-292,405,-8716,86,-32,-57,2,2,0,0,0,2,1,0,878,930,-7406,24,114,91
'2017-08-02 19:30:10.852,0,0,0,1,0,0,0,1,-282,361,-8725,98,-116,-60,2,2,0,0,0,2,1,0,914,789,-7984,434,-63,189
'2017-08-02 19:30:10.862,0,0,0,1,0,0,0,1,-279,367,-8759,64,-202,-57,2,2,1,0,0,2,1,0,818,468,-8360,500,-129,184
'2017-08-02 19:30:10.872,0,0,0,1,0,0,0,1,-297,408,-8798,62,-321,-64,2,2,1,0,0,2,1,0,822,597,-8334,341,-116,138
'2017-08-02 19:30:10.882,0,0,0,1,0,0,0,1,-313,361,-8726,57,-416,-70,2,2,1,0,0,2,1,0,759,728,-8467,352,55,187
'2017-08-02 19:30:10.892,0,0,0,1,0,0,0,1,-279,384,-8783,15,-512,-82,2,2,1,0,0,2,1,0,770,666,-8358,359,122,228
'2017-08-02 19:30:10.902,0,0,0,1,0,0,0,1,-310,416,-8813,39,-624,-115,2,2,1,0,0,2,1,0,868,504,-8094,304,63,248
'2017-08-02 19:30:10.912,0,0,0,1,0,1,0,1,-297,393,-8774,45,-748,-135,2,2,1,0,0,2,1,0,831,476,-8117,161,-140,219
'2017-08-02 19:30:10.922,0,0,0,1,0,1,0,0,-328,402,-8910,27,-927,-187,2,2,1,0,0,1,1,0,782,486,-8160,1,-252,180
'2017-08-02 19:30:10.932,0,0,0,1,0,1,0,0,-321,427,-8964,-46,-1186,-240,2,2,0,0,0,1,1,0,734,545,-8307,-96,-201,162
'2017-08-02 19:30:10.942,0,0,0,0,0,1,0,0,-353,394,-9048,-86,-1398,-298,2,2,0,0,0,1,1,0,655,598,-7898,-66,-27,159
'2017-08-02 19:30:10.952,0,0,0,0,0,1,0,0,-335,987,-10091,-85,-1641,-360,2,2,0,0,0,1,0,0,811,536,-7616,136,-62,166
'2017-08-02 19:30:10.962,0,0,0,0,0,1,0,0,327,2647,-11480,-78,-2330,-1185,2,2,0,0,0,1,0,0,840,559,-7639,320,-269,135
'2017-08-02 19:30:10.972,0,0,0,0,0,1,0,0,237,3451,-12640,-637,-4970,-1281,2,2,0,0,0,1,0,0,712,561,-8063,416,-298,111
'2017-08-02 19:30:10.982,0,0,0,0,0,1,0,0,277,1562,-12746,-1898,-6113,-2777,2,2,0,0,0,0,0,0,705,523,-8032,500,-181,126
'2017-08-02 19:30:10.992,0,0,0,0,0,1,0,0,-307,1895,-13625,-2126,-7459,-3033,2,2,0,0,0,0,0,0,654,542,-8305,564,76,131
'2017-08-02 19:30:11.002,0,0,0,0,0,1,0,0,-81,1900,-11681,-359,-8497,-3454,2,2,0,0,0,0,0,0,627,630,-8479,689,485,178
'2017-08-02 19:30:11.012,0,0,0,0,0,1,0,0,16,3125,-11229,-236,-9297,-3932,2,2,0,0,0,0,0,0,698,536,-8219,858,757,227
'2017-08-02 19:30:11.022,0,0,0,0,0,0,0,0,698,5058,-10486,-216,-10031,-4736,2,2,0,0,0,0,0,0,759,407,-7932,916,771,254
'2017-08-02 19:30:11.032,0,0,0,0,0,0,0,0,-138,3042,-12758,-1452,-9702,-6559,2,2,0,0,0,0,0,0,792,382,-7761,919,680,244
'2017-08-02 19:30:11.042,0,0,0,0,0,0,0,0,-998,2234,-9334,-806,-10064,-7497,2,2,0,0,0,0,0,0,916,305,-7403,881,442,241
'2017-08-02 19:30:11.052,0,0,0,0,0,0,0,0,128,766,-8344,1136,-10136,-7575,2,2,0,0,0,0,0,0,884,291,-7670,721,159,200
'2017-08-02 19:30:11.062,0,0,0,0,0,0,0,0,5426,561,-7173,4963,-9655,-6401,2,2,0,0,0,0,0,0,844,305,-7804,644,12,207
'2017-08-02 19:30:11.072,0,0,0,0,0,0,0,0,6327,3340,-8148,6716,-6795,-4734,2,2,1,0,0,0,0,0,865,208,-7790,483,-142,191
'2017-08-02 19:30:11.082,0,0,0,0,0,0,0,0,5766,5732,-11367,4758,-2608,-2241,2,2,1,0,0,0,0,0,749,457,-8184,378,-124,185
'2017-08-02 19:30:11.092,0,0,0,0,0,0,0,0,7356,5059,-6307,503,1485,-588,2,2,1,0,0,0,0,0,805,430,-8404,494,109,247
'2017-08-02 19:30:11.102,0,0,0,0,0,0,0,0,5287,3082,-5959,-1637,3409,399,2,2,1,0,0,0,0,0,469,777,-9279,668,886,337
'2017-08-02 19:30:11.112,0,0,0,0,0,0,0,0,4291,1441,-5021,-1665,3344,1019,2,2,1,0,0,0,0,0,577,796,-8860,1216,1823,552
'2017-08-02 19:30:11.122,0,0,0,0,0,0,0,0,4244,1018,-4769,-900,3153,1355,2,2,1,0,0,0,0,0,829,732,-8343,1791,2348,776
'2017-08-02 19:30:11.132,0,0,0,0,0,0,0,0,4277,1326,-5243,-573,3470,1433,2,2,1,0,0,0,0,0,967,258,-7987,2102,2538,903
