__,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-02 19:47:40.530,0,0,0,0,0,0,0,0,-4647,-186,-11162,-691,2679,5976,1,0,0,1,0,0,0,1,1013,556,-8005,-1,-35,101
'2017-08-02 19:47:40.540,0,0,0,0,0,0,0,0,-4614,-337,-10849,7,3395,5801,1,0,0,1,0,0,0,1,1020,601,-8046,2,-26,95
'2017-08-02 19:47:40.550,0,0,0,0,0,0,0,0,-4614,58,-10244,379,4742,5686,1,0,0,1,0,0,0,1,1026,594,-8010,-5,-21,91
'2017-08-02 19:47:40.560,0,0,0,0,0,0,0,0,-5555,530,-9462,469,6175,5475,1,0,0,1,0,0,0,1,1003,546,-8032,-5,-5,97
'2017-08-02 19:47:40.570,0,0,0,0,0,0,0,0,-6819,838,-8744,507,6938,5040,1,0,0,1,0,0,0,1,1018,582,-8031,-6,-8,93
'2017-08-02 19:47:40.580,0,0,0,0,0,0,0,0,-8065,987,-7809,476,6907,4391,1,0,0,1,0,0,0,1,999,601,-8002,-2,20,94
'2017-08-02 19:47:40.590,0,0,0,0,0,0,0,0,-9238,742,-7189,114,5825,3592,1,0,0,1,0,0,0,1,1024,595,-8028,12,25,88
'2017-08-02 19:47:40.600,0,0,0,0,0,0,0,0,-9814,-366,-6680,-76,4108,2724,1,0,0,1,0,0,0,1,1019,585,-7993,9,28,104
'2017-08-02 19:47:40.610,0,0,0,0,0,0,0,0,-9581,-1254,-7067,257,2517,1918,1,0,0,1,0,0,0,1,1021,583,-8025,5,28,95
'2017-08-02 19:47:40.620,0,0,0,0,0,0,0,0,-8201,-2054,-7892,844,2489,1268,1,0,0,1,0,0,0,1,1008,549,-8011,9,29,101
'2017-08-02 19:47:40.630,0,0,0,0,0,0,0,0,-7651,-2713,-7775,1360,3245,971,1,0,0,1,0,0,0,1,1019,587,-8010,-1,15,92
'2017-08-02 19:47:40.640,0,0,0,0,0,0,0,0,-19935,7924,-15179,2398,2680,-197,1,0,0,1,0,0,0,1,1012,577,-7980,-2,15,104
'2017-08-02 19:47:40.650,0,0,0,0,0,0,0,0,-15178,-345,14196,-543,-3964,-3554,1,0,0,1,0,0,0,1,1006,590,-8011,-3,12,91
'2017-08-02 19:47:40.660,0,0,0,1,0,0,0,0,3833,-643,-10313,301,-11237,-5486,1,0,0,1,0,0,0,1,1001,606,-8013,0,10,94
'2017-08-02 19:47:40.670,0,0,0,1,0,0,0,1,964,3736,-10496,2299,-11539,-6166,1,0,0,1,0,0,0,1,1012,573,-8026,-2,5,97
'2017-08-02 19:47:40.680,0,0,0,2,0,0,0,2,618,5593,-11212,1451,-10002,-4737,1,0,0,1,0,0,0,1,1013,589,-7998,-4,4,96
'2017-08-02 19:47:40.690,0,0,0,2,0,0,0,2,-1278,3078,-9393,2625,-9507,-3255,1,0,0,1,0,0,0,1,1019,581,-8000,-4,5,95
'2017-08-02 19:47:40.700,0,0,0,2,0,0,0,2,3,4182,-10632,941,-10209,-1824,1,0,0,1,0,0,0,1,1017,550,-8016,-7,-7,94
'2017-08-02 19:47:40.710,0,0,0,2,0,0,0,2,-244,853,-10207,841,-10015,-260,1,0,0,1,0,0,0,1,1018,580,-8020,-14,-3,96
'2017-08-02 19:47:40.720,0,0,0,2,0,0,0,2,-356,732,-14615,1514,-9592,-589,1,0,0,1,0,0,0,1,985,576,-8023,-4,-8,94
'2017-08-02 19:47:40.730,0,0,0,2,0,0,0,2,-1125,112,-12117,-913,-8258,-289,1,0,0,1,0,0,0,1,996,588,-8024,-10,7,101
'2017-08-02 19:47:40.740,0,0,0,2,0,0,0,2,-325,963,-14587,-1084,-6652,-699,1,0,0,1,0,0,0,1,1006,552,-8021,-7,20,98
'2017-08-02 19:47:40.750,0,0,0,2,0,0,0,2,-954,860,-11318,-75,-3825,-839,1,0,0,1,0,0,0,1,1016,587,-8016,-7,24,97
'2017-08-02 19:47:40.760,0,0,0,2,0,0,0,2,-875,1141,-10334,-1108,-2702,-657,1,0,0,1,0,0,0,1,993,586,-8047,-1,29,97
'2017-08-02 19:47:40.770,0,0,0,2,0,0,0,2,-1268,1328,-9896,-867,-1146,-473,1,0,0,1,0,0,0,1,999,559,-8027,-10,39,92
'2017-08-02 19:47:40.780,0,0,0,2,0,0,0,2,-902,756,-9403,-828,-702,-79,1,0,0,1,0,0,0,1,997,577,-8035,-10,45,96
'2017-08-02 19:47:40.790,0,0,0,2,0,0,1,2,-478,817,-8947,-1030,-800,-119,1,0,0,1,0,0,0,1,1011,596,-8001,-3,70,101
'2017-08-02 19:47:40.800,0,0,0,2,0,0,1,2,-636,1002,-8847,-1099,-702,-78,1,0,0,1,0,0,0,1,982,606,-8019,-1,75,113
'2017-08-02 19:47:40.810,0,0,0,2,0,0,1,2,-582,952,-8801,-890,-466,-31,1,0,0,1,0,0,0,1,1013,568,-8002,1,89,101
'2017-08-02 19:47:40.820,0,0,0,2,0,0,1,2,-615,1141,-8742,-605,-291,-11,1,0,0,1,0,0,0,1,993,551,-7991,4,92,109
'2017-08-02 19:47:40.830,0,0,0,2,0,0,1,2,-450,1117,-8671,-334,-234,8,1,0,0,1,0,0,0,1,1027,561,-8010,10,82,108
'2017-08-02 19:47:40.840,0,0,0,2,0,0,1,2,-524,1082,-8719,-78,-229,16,1,0,0,1,0,0,0,1,1010,580,-7998,7,86,102
'2017-08-02 19:47:40.850,0,0,0,2,0,0,1,2,-436,1036,-8738,117,-256,0,1,0,0,1,0,0,0,1,1012,566,-8026,6,92,112
'2017-08-02 19:47:40.860,0,0,0,2,0,1,1,2,-419,1041,-8782,269,-388,-30,1,0,0,1,0,0,0,1,987,565,-8005,11,117,114
'2017-08-02 19:47:40.870,0,0,0,2,0,1,1,2,-397,974,-8755,320,-494,-56,1,0,0,1,0,0,0,1,1023,586,-8030,20,122,109
'2017-08-02 19:47:40.880,0,0,0,2,0,1,1,2,-371,894,-8704,326,-662,-88,1,0,0,1,0,0,0,1,1017,550,-8011,22,122,107
'2017-08-02 19:47:40.890,0,0,0,2,0,1,1,2,-391,923,-8725,282,-829,-86,1,0,0,1,0,0,0,1,1013,571,-8015,15,127,108
'2017-08-02 19:47:40.900,0,0,0,2,0,1,1,2,-472,920,-8714,243,-883,-87,1,0,0,1,0,0,0,1,1021,558,-7970,22,122,116
'2017-08-02 19:47:40.910,0,0,0,2,0,1,1,2,-509,903,-8720,181,-892,-98,1,0,0,1,0,0,0,1,1031,568,-7986,26,134,120
'2017-08-02 19:47:40.920,0,0,0,2,0,1,1,2,-536,953,-8694,140,-886,-85,1,0,0,1,0,0,0,1,1020,570,-8041,34,141,113
'2017-08-02 19:47:40.930,0,0,0,2,0,1,1,2,-533,916,-8697,130,-878,-89,1,0,0,1,0,0,0,1,1020,553,-8021,36,168,108
'2017-08-02 19:47:40.940,0,0,0,2,0,1,1,2,-533,946,-8586,127,-894,-86,1,0,0,1,0,0,0,1,1019,546,-8042,38,207,118
'2017-08-02 19:47:40.950,0,0,0,2,0,1,1,2,-564,906,-8624,190,-926,-102,1,0,0,1,0,0,0,1,1039,548,-8012,45,210,122
'2017-08-02 19:47:40.960,0,0,0,2,0,1,1,2,-559,926,-8610,232,-961,-111,1,0,0,1,0,0,0,1,1034,548,-7983,33,205,115
'2017-08-02 19:47:40.970,0,0,0,2,0,1,1,2,-630,911,-8584,263,-944,-121,1,0,0,1,0,0,0,1,1074,541,-7990,39,212,120
'2017-08-02 19:47:40.980,0,0,0,2,0,1,1,2,-639,914,-8547,310,-897,-121,1,0,0,1,0,0,0,1,1045,551,-8027,52,194,108
'2017-08-02 19:47:40.990,0,0,0,2,0,1,1,2,-656,870,-8521,336,-832,-127,1,0,0,1,0,0,0,1,1033,533,-7999,47,183,116
'2017-08-02 19:47:41.000,0,0,0,2,0,1,1,2,-641,924,-8609,369,-821,-152,1,0,0,1,0,0,0,1,1039,547,-8007,42,189,116
'2017-08-02 19:47:41.010,0,0,0,2,0,2,1,2,-680,844,-8600,391,-815,-167,1,0,0,1,0,0,0,1,1045,556,-8012,32,170,106
'2017-08-02 19:47:41.020,0,0,0,2,0,2,1,2,-717,852,-8605,374,-807,-162,1,0,0,1,0,0,0,1,1026,535,-8023,24,168,105
'2017-08-02 19:47:41.030,0,0,0,2,0,2,1,2,-707,855,-8573,378,-756,-149,1,0,0,1,0,0,0,1,1070,556,-8005,19,159,101
'2017-08-02 19:47:41.040,0,0,0,2,0,2,1,2,-737,837,-8574,393,-691,-155,1,0,0,1,0,0,0,0,1051,551,-7991,19,175,116
'2017-08-02 19:47:41.050,0,0,0,2,0,2,1,2,-758,843,-8548,414,-626,-148,1,0,0,1,0,0,0,0,1036,522,-7980,32,153,104
'2017-08-02 19:47:41.060,0,0,0,2,0,2,1,2,-764,845,-8588,464,-609,-147,1,0,0,1,0,0,0,0,1051,544,-8006,34,135,118
'2017-08-02 19:47:41.070,0,0,0,2,0,2,1,2,-744,835,-8574,516,-601,-155,1,0,0,1,0,0,0,0,1052,526,-7981,35,131,109
'2017-08-02 19:47:41.080,0,0,0,2,0,2,1,2,-775,821,-8618,569,-579,-160,1,0,0,1,0,0,0,0,1071,544,-8001,32,134,111
'2017-08-02 19:47:41.090,0,0,0,2,0,2,1,2,-817,780,-8562,593,-584,-162,1,0,0,1,0,0,0,0,1065,565,-8008,44,111,108
'2017-08-02 19:47:41.100,0,0,0,2,0,2,1,2,-814,760,-8618,564,-563,-148,1,0,0,0,0,0,0,0,1079,517,-7987,39,102,108
'2017-08-02 19:47:41.110,0,0,0,1,0,2,1,2,-819,742,-8614,519,-529,-134,1,0,0,0,0,0,0,0,1063,550,-8005,16,90,107
'2017-08-02 19:47:41.120,0,0,0,1,0,2,1,2,-864,702,-8635,479,-467,-129,1,0,0,0,0,0,0,0,1092,539,-7984,14,77,103
'2017-08-02 19:47:41.130,0,0,0,1,0,2,1,1,-883,676,-8599,451,-344,-125,1,0,0,0,0,0,0,0,1082,526,-8026,14,72,101
'2017-08-02 19:47:41.140,0,0,0,1,0,2,1,1,-890,721,-8552,396,-208,-110,1,0,0,0,0,0,0,0,1071,538,-7982,4,70,95
'2017-08-02 19:47:41.150,0,0,0,1,0,2,1,1,-837,738,-8566,368,-152,-97,1,0,0,0,0,0,0,0,1093,548,-8010,-9,74,100
'2017-08-02 19:47:41.160,0,0,0,1,0,2,1,1,-811,697,-8591,392,-210,-92,1,0,0,0,0,0,0,0,1090,531,-7989,2,71,99
'2017-08-02 19:47:41.170,0,0,0,1,0,2,1,1,-798,752,-8653,452,-374,-106,1,0,0,0,0,0,0,0,1080,525,-8031,-15,71,97
'2017-08-02 19:47:41.180,0,0,0,1,0,2,1,1,-851,694,-8649,489,-516,-117,1,0,0,0,0,0,0,0,1064,539,-7988,-17,76,111
'2017-08-02 19:47:41.190,0,0,0,1,0,2,1,1,-850,666,-8700,491,-681,-124,1,0,0,0,0,0,0,0,1074,526,-7962,-15,69,90
'2017-08-02 19:47:41.200,0,1,0,1,0,2,1,0,-860,649,-8673,447,-823,-122,1,0,0,0,0,0,0,0,1055,557,-7998,-16,67,104
'2017-08-02 19:47:41.210,0,1,0,1,0,2,1,0,-845,682,-8736,326,-1000,-124,1,0,0,0,0,0,0,0,1085,519,-7991,-6,72,99
'2017-08-02 19:47:41.220,0,1,0,1,0,2,1,0,-891,688,-8769,262,-1194,-129,1,0,0,0,0,0,0,0,1087,542,-7994,-14,72,100
'2017-08-02 19:47:41.230,0,1,0,1,0,2,1,0,-890,669,-8721,256,-1417,-174,1,0,0,0,0,0,0,0,1066,543,-8035,-11,66,98
'2017-08-02 19:47:41.240,0,1,0,1,0,2,1,0,-955,690,-8779,232,-1669,-189,1,0,0,0,0,0,0,0,1087,540,-7964,-21,62,99
'2017-08-02 19:47:41.250,0,1,0,1,0,2,1,0,-994,648,-8810,126,-1891,-212,1,0,0,0,0,0,0,0,1065,501,-7963,-34,46,99
'2017-08-02 19:47:41.260,0,2,0,0,0,2,1,0,-1012,581,-8819,-31,-2045,-215,1,0,0,0,0,0,0,0,1090,552,-7961,-34,24,92
'2017-08-02 19:47:41.270,0,2,0,0,0,2,1,0,-1015,652,-9003,-172,-2246,-194,1,0,0,0,0,0,0,0,1054,508,-7972,-29,32,100
'2017-08-02 19:47:41.280,0,2,0,0,0,2,1,0,-1129,689,-9103,-361,-2388,-219,1,0,0,0,0,0,0,0,1083,505,-7980,-25,7,99
'2017-08-02 19:47:41.290,0,2,0,0,1,2,1,0,-1178,994,-9263,-561,-2683,-353,1,0,0,0,0,0,0,0,1074,547,-7967,-20,11,95
'2017-08-02 19:47:41.300,0,2,0,0,1,2,1,0,-1083,1112,-9469,-723,-3345,-598,1,0,0,0,0,0,0,0,1117,530,-7970,-9,13,104
'2017-08-02 19:47:41.310,0,2,0,0,1,2,1,0,-1091,898,-9518,-596,-3598,-730,1,0,0,0,0,0,0,0,1073,546,-8018,-9,2,105
'2017-08-02 19:47:41.320,1,2,0,0,1,2,1,0,-1159,829,-10604,504,-3665,-706,1,0,0,0,0,0,0,0,1077,539,-8002,-3,1,108
'2017-08-02 19:47:41.330,1,2,1,0,1,2,1,0,-861,769,-11778,524,-5249,-970,1,0,0,0,0,0,0,0,1074,538,-7992,2,26,107
'2017-08-02 19:47:41.340,1,2,0,0,2,2,0,0,-1111,2276,-12055,-198,-6821,-1306,1,0,0,0,0,0,0,0,1065,535,-8005,7,48,105
'2017-08-02 19:47:41.350,1,2,0,0,2,2,0,0,-1301,1460,-15601,-1600,-8673,-2128,1,0,0,0,0,0,0,0,1070,543,-8019,16,90,111
'2017-08-02 19:47:41.360,1,2,0,0,2,2,0,0,-1090,615,-13621,-1256,-11311,-1584,1,0,0,0,0,0,0,0,1083,526,-8023,12,96,103
'2017-08-02 19:47:41.370,1,2,0,0,2,2,0,0,-936,3008,-14694,-3246,-13404,-2216,1,0,0,0,0,0,0,0,1066,503,-7981,3,96,106
'2017-08-02 19:47:41.380,2,2,0,0,2,2,0,0,-945,175,-17212,-3764,-15083,-2600,1,0,0,0,0,0,0,0,1077,514,-7978,0,96,103
'2017-08-02 19:47:41.390,2,2,0,0,2,2,0,0,239,2287,-17075,-2584,-18439,-2556,1,0,0,0,0,0,0,0,1083,527,-7970,-10,90,104
'2017-08-02 19:47:41.400,2,2,0,0,2,2,0,0,-572,4853,-16266,-2257,-21623,-3607,1,0,0,0,0,0,0,0,1067,548,-8003,4,95,110
'2017-08-02 19:47:41.410,2,2,0,0,2,2,0,0,-3000,7479,-17662,-786,-25095,-4930,1,0,0,0,0,0,0,0,1067,537,-7971,14,81,109
'2017-08-02 19:47:41.420,2,2,0,0,1,1,0,0,1990,5490,-23447,-2202,-27768,-7275,1,0,0,0,0,0,0,0,1075,491,-7971,12,81,108
'2017-08-02 19:47:41.430,2,2,0,0,1,1,0,0,2210,4209,-18067,906,-30505,-8071,1,0,0,0,0,0,0,0,1088,515,-8003,11,69,108
'2017-08-02 19:47:41.440,2,1,0,0,0,1,0,0,-3177,7385,-23196,4034,-32768,-8544,1,0,0,0,0,0,0,0,1077,529,-7979,4,45,114
'2017-08-02 19:47:41.450,1,1,0,0,0,1,0,0,-176,10167,-27492,4213,-32758,-9990,1,0,0,0,0,0,0,0,1076,479,-8028,-3,50,100
'2017-08-02 19:47:41.460,1,1,0,0,0,1,0,0,1246,9583,-20714,-1015,-32768,-11939,1,0,0,0,0,0,0,0,1059,549,-7993,-11,56,100
'2017-08-02 19:47:41.470,1,0,0,0,0,1,0,0,3099,6687,-22929,-951,-32750,-13094,1,0,0,0,0,0,0,0,1091,510,-7991,-13,41,99
'2017-08-02 19:47:41.480,0,0,0,0,0,0,0,0,9987,7347,-17398,119,-32768,-14417,1,0,0,0,0,0,0,0,1086,540,-7997,0,75,101
'2017-08-02 19:47:41.490,0,0,0,0,0,0,0,0,7268,3551,-4895,3062,-32768,-16295,1,0,0,0,0,0,0,0,1104,533,-7991,9,84,113
'2017-08-02 19:47:41.500,0,0,0,0,0,0,0,0,19366,-3607,13310,12401,-26539,-15139,1,0,0,0,0,0,0,0,1081,510,-8026,21,81,110
'2017-08-02 19:47:41.510,0,0,0,0,0,0,0,0,14178,9362,-15795,9039,-10349,-9073,1,0,0,0,0,0,0,0,1089,532,-8005,5,84,114
'2017-08-02 19:47:41.520,0,0,0,0,0,0,0,0,10312,8451,-17080,2775,8630,-4812,1,0,0,0,0,0,0,0,1093,513,-8026,0,69,107
'2017-08-02 19:47:41.530,0,0,0,0,0,0,0,0,16219,6119,-7322,-2558,16762,-2299,1,0,0,0,0,0,0,0,1087,518,-8012,-14,71,105
'2017-08-02 19:47:41.540,0,0,0,0,0,0,0,0,8744,4138,-6283,-3060,18687,-1233,1,0,0,0,0,0,0,0,1103,492,-7986,-27,77,103
'2017-08-02 19:47:41.550,0,0,0,0,0,0,0,0,5003,2755,-6989,-2932,17941,126,1,0,0,0,0,0,0,0,1070,552,-7987,-16,79,101
'2017-08-02 19:47:41.560,0,0,0,0,0,0,0,0,4959,2282,-5229,-2396,17048,1581,1,0,0,0,0,0,0,0,1090,545,-7988,-1,95,103
'2017-08-02 19:47:41.570,0,0,0,0,0,0,0,0,4927,2073,-4654,-1891,17323,3133,1,0,0,0,0,0,0,0,1075,495,-8028,10,136,111
'2017-08-02 19:47:41.580,0,0,0,0,0,0,0,0,4526,2664,-6857,-1891,18471,4700,1,0,0,0,0,0,0,0,1101,536,-7996,23,172,121
'2017-08-02 19:47:41.590,0,0,0,0,0,0,0,0,4473,2270,-7678,-2116,20073,6227,1,0,0,0,0,0,0,0,1063,512,-8029,49,226,127
'2017-08-02 19:47:41.600,0,0,0,0,0,0,0,0,4305,2080,-8390,-2117,21889,7503,1,0,0,0,0,0,0,0,1060,544,-8017,75,295,139
'2017-08-02 19:47:41.610,0,0,0,0,0,0,0,0,3309,2312,-9712,-1885,23399,8259,1,0,0,0,0,0,0,0,1107,505,-7985,84,344,153
'2017-08-02 19:47:41.620,0,0,0,0,0,0,0,0,2399,2733,-10557,-2012,24247,8476,1,0,0,0,0,0,0,0,1093,529,-8003,67,352,155
'2017-08-02 19:47:41.630,0,0,0,0,0,0,0,0,1949,2929,-11055,-2760,24701,8196,1,0,0,0,0,0,0,0,1145,504,-7973,64,371,159
'2017-08-02 19:47:41.640,0,0,0,0,0,0,0,0,1749,2874,-11305,-3322,24877,7902,1,0,0,0,0,0,0,0,1127,508,-7963,46,351,148
'2017-08-02 19:47:41.650,0,0,0,0,0,0,0,0,1100,2413,-12144,-4414,25123,7078,1,0,0,0,0,0,0,0,1143,534,-7993,46,335,144
'2017-08-02 19:47:41.660,0,0,0,0,0,0,0,0,549,2076,-13286,-5076,25161,6034,1,0,0,0,0,0,0,0,1141,506,-8006,42,366,147
'2017-08-02 19:47:41.670,0,0,0,0,0,0,0,0,171,1989,-14480,-5388,25113,4864,1,0,0,0,0,0,0,0,1126,529,-8005,54,415,157
'2017-08-02 19:47:41.680,0,0,0,0,0,0,0,0,-212,2080,-15680,-5584,24942,3641,1,0,0,0,0,0,0,0,1128,507,-8039,67,448,156
'2017-08-02 19:47:41.690,0,0,0,0,0,0,0,0,-1074,2255,-16773,-6028,24547,2550,1,0,0,0,0,0,0,0,1122,513,-8045,77,512,172
'2017-08-02 19:47:41.700,0,0,0,0,0,0,0,0,-3035,2430,-17967,-7243,23575,1686,1,0,0,0,0,0,0,0,1180,470,-8024,72,542,177
'2017-08-02 19:47:41.710,0,0,0,0,0,0,0,0,-5559,2208,-19214,-8773,21761,1473,1,0,0,0,0,0,0,0,1212,476,-7954,45,533,163
'2017-08-02 19:47:41.720,0,0,0,0,0,0,0,0,-7007,1349,-21558,-10237,19740,2102,1,0,0,0,0,0,0,0,1237,499,-7965,15,479,157
'2017-08-02 19:47:41.730,0,0,0,0,0,0,0,0,-7936,-82,-22926,-11042,19359,3583,1,0,0,0,0,0,0,0,1249,494,-7962,-4,460,150
'2017-08-02 19:47:41.740,0,0,0,0,0,0,0,0,-9210,-1649,-22995,-10308,20269,5398,1,0,0,0,0,0,0,0,1224,501,-7948,5,423,148
'2017-08-02 19:47:41.750,0,0,0,0,0,0,0,0,-11699,-3174,-22715,-8465,20818,6860,1,0,0,0,0,0,0,0,1228,483,-7942,17,377,150
'2017-08-02 19:47:41.760,0,0,0,0,0,0,0,0,-14532,-4233,-21854,-6556,20531,8139,1,0,0,0,0,0,0,0,1252,475,-7927,-1,313,147
