__,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-02 19:52:39.986,0,0,0,1,0,1,1,0,758,381,-8630,-67,-1696,-317,0,0,0,0,0,0,0,0,4188,3831,-17434,-7799,-22839,-2045
'2017-08-02 19:52:39.996,0,0,0,0,0,2,1,0,734,377,-8764,-128,-1801,-390,0,0,0,0,0,0,0,0,6114,3216,-18585,-8761,-22002,-2040
'2017-08-02 19:52:40.006,0,0,0,0,0,2,1,0,645,374,-8673,-168,-1895,-451,0,0,0,0,0,0,0,0,8210,2887,-19760,-9698,-20791,-2617
'2017-08-02 19:52:40.016,0,0,0,0,0,2,1,0,673,502,-8723,-37,-2084,-515,0,0,0,0,0,0,0,0,10194,2884,-19646,-11012,-20008,-3704
'2017-08-02 19:52:40.026,0,1,0,0,0,2,1,0,517,221,-8845,-111,-2278,-494,0,0,0,0,0,0,0,0,13209,2215,-19407,-12032,-18951,-5111
'2017-08-02 19:52:40.036,0,1,0,0,0,2,1,0,434,304,-8688,-387,-2303,-478,0,0,0,0,0,0,0,0,16180,1540,-20217,-12601,-16849,-6129
'2017-08-02 19:52:40.046,0,1,0,0,0,2,1,0,474,353,-8763,-615,-2519,-516,0,0,0,0,0,0,0,0,18865,24,-18890,-12950,-14659,-6553
'2017-08-02 19:52:40.056,0,2,0,0,0,2,1,0,449,286,-8999,-633,-2750,-486,0,0,0,0,0,0,0,0,21143,-1472,-16306,-12455,-13084,-6805
'2017-08-02 19:52:40.066,0,2,0,0,0,2,1,0,421,360,-8896,-360,-2589,-462,0,0,0,0,0,0,0,0,23009,-2388,-14374,-10692,-12167,-7008
'2017-08-02 19:52:40.076,0,2,1,0,0,2,1,0,502,587,-9976,167,-2509,-553,0,0,0,0,0,0,0,0,23929,-3277,-12178,-8107,-12129,-6976
'2017-08-02 19:52:40.086,0,2,1,0,1,2,1,0,387,340,-10288,133,-3559,-533,0,0,0,0,0,0,0,0,24896,-3413,-9602,-5113,-11932,-6432
'2017-08-02 19:52:40.096,0,2,1,0,1,2,1,0,228,799,-10290,-165,-4270,-478,0,0,0,0,0,0,0,0,26197,-2534,-7855,-1914,-10165,-5460
'2017-08-02 19:52:40.106,0,2,1,0,1,2,1,0,374,214,-11705,-593,-4891,-698,0,0,0,0,0,0,0,0,26691,-1220,-7518,-573,-8859,-4859
'2017-08-02 19:52:40.116,0,2,1,0,1,2,1,0,-249,1251,-12946,-1391,-6450,-667,0,0,0,0,0,0,0,0,27348,1302,-6391,703,-6412,-3474
'2017-08-02 19:52:40.126,2,2,2,0,1,2,1,0,-342,984,-13616,-2486,-8931,-846,0,0,0,0,0,0,0,0,27186,2243,-5960,76,-4488,-2265
'2017-08-02 19:52:40.136,2,2,1,0,1,2,1,0,577,336,-12437,-2691,-9905,-812,0,0,0,0,0,0,0,0,26332,819,-6367,-1031,-2764,-1417
'2017-08-02 19:52:40.146,2,2,1,0,2,2,1,0,851,-548,-13047,-2599,-11022,-708,0,0,0,0,0,0,0,0,-32768,-9689,-29054,4350,5548,-972
'2017-08-02 19:52:40.156,2,2,1,0,2,2,0,0,-371,2607,-12944,-2930,-12865,-649,0,0,0,0,0,0,0,0,29897,-6057,8248,9832,11804,-476
'2017-08-02 19:52:40.166,2,2,1,0,2,2,0,0,-215,2709,-13795,-4198,-14752,-1614,0,0,0,1,0,0,0,0,17724,-7886,-19281,16791,16723,2726
'2017-08-02 19:52:40.176,2,2,1,0,2,2,0,0,324,1437,-14647,-4807,-16338,-2490,0,0,0,1,0,0,0,1,-3084,-187,-18953,3425,16010,586
'2017-08-02 19:52:40.186,2,2,1,0,2,2,0,0,584,927,-14780,-3621,-18329,-2908,0,0,0,2,0,0,0,2,-3584,-1150,-25612,3504,12924,449
'2017-08-02 19:52:40.196,2,2,0,0,2,2,0,0,706,1864,-14195,-2200,-19958,-3108,0,0,0,2,0,0,0,2,-242,2452,-15774,3482,8607,1410
'2017-08-02 19:52:40.206,2,2,0,0,2,2,0,0,-550,4496,-15531,-1809,-22444,-3807,0,0,0,2,0,0,0,2,710,1930,-13502,3439,4298,1509
'2017-08-02 19:52:40.216,2,2,0,0,2,2,0,0,-2152,6736,-17186,-2417,-25429,-4902,0,0,0,2,0,0,0,2,1406,2897,-10394,4091,2445,-20
'2017-08-02 19:52:40.226,2,2,0,0,2,1,0,0,-477,2391,-20031,-2203,-28061,-7026,0,0,0,2,0,0,0,2,-300,201,-10274,5164,2481,-795
'2017-08-02 19:52:40.236,2,2,1,0,1,1,0,0,1711,2916,-26745,603,-30780,-7049,0,0,0,2,0,0,0,2,-959,27,-8483,3445,2246,-49
'2017-08-02 19:52:40.246,2,2,1,0,1,1,0,0,-2997,10703,-18486,3875,-32768,-7047,0,0,0,2,0,0,0,2,-364,979,-8395,2081,1871,-137
'2017-08-02 19:52:40.256,2,1,1,0,1,1,0,0,-2182,3589,-32193,1018,-32752,-10018,0,0,0,2,0,0,0,2,-643,1003,-8731,1976,1261,-500
'2017-08-02 19:52:40.266,2,1,0,0,0,1,0,0,-5363,4672,-32582,1794,-32768,-8587,0,0,0,2,0,0,0,2,-750,466,-8869,1383,1129,-215
'2017-08-02 19:52:40.276,1,0,0,0,0,1,0,0,-3377,7534,-31472,-14,-32768,-9502,0,0,0,2,0,0,0,2,-818,536,-8812,295,941,-136
'2017-08-02 19:52:40.286,0,0,0,0,0,0,0,0,11214,10010,-27706,-985,-32768,-10033,0,0,0,2,0,0,0,2,-829,741,-8404,-392,987,-28
'2017-08-02 19:52:40.296,0,0,0,0,0,0,0,0,10458,8453,-18007,-1688,-32347,-11794,0,0,0,2,0,0,1,2,-965,763,-8454,-729,1096,62
'2017-08-02 19:52:40.306,0,0,0,0,0,0,0,0,19989,9456,-22936,-2588,-32098,-13529,0,0,0,2,0,0,1,2,-808,733,-8445,-1085,1187,162
'2017-08-02 19:52:40.316,0,0,0,0,0,0,0,0,4353,7847,-28147,-1222,-31176,-15713,0,0,0,2,0,0,1,2,-875,939,-8286,-1354,1238,217
'2017-08-02 19:52:40.326,0,0,0,0,0,0,0,0,17124,3984,-16574,-56,-14307,-13483,0,0,0,2,0,0,1,2,-907,948,-8258,-1326,1435,306
'2017-08-02 19:52:40.336,0,0,0,0,0,0,0,0,21836,881,1670,1164,2397,-8472,0,0,0,2,0,0,1,2,-809,929,-8138,-1312,1656,386
'2017-08-02 19:52:40.346,0,0,0,0,0,0,0,0,15247,5581,-9815,2729,15120,-2943,0,0,0,2,0,0,1,2,-728,946,-7955,-1331,1765,409
'2017-08-02 19:52:40.356,0,0,0,0,0,0,0,0,6804,4573,-15242,2588,19711,91,0,0,0,2,0,0,1,2,-724,1002,-7979,-1352,1800,431
'2017-08-02 19:52:40.366,0,0,0,0,0,0,0,0,6929,4732,-11663,910,21068,2761,0,0,0,2,0,0,1,2,-771,1049,-7992,-1257,1949,479
'2017-08-02 19:52:40.376,0,0,0,0,0,0,0,0,6877,3204,-7056,175,21951,4704,0,0,0,2,0,0,1,2,-641,1082,-7904,-1146,2055,501
'2017-08-02 19:52:40.386,0,0,0,0,0,0,0,0,5653,2565,-7511,-148,22976,6267,0,0,0,2,0,0,1,1,-579,1051,-7671,-1032,2127,468
'2017-08-02 19:52:40.396,0,0,0,0,0,0,0,0,3959,2308,-9224,-165,23469,7445,0,0,0,1,0,0,1,1,-506,1137,-7573,-814,2000,441
'2017-08-02 19:52:40.406,0,0,0,0,0,0,0,0,3662,2120,-9221,-2,24032,8154,0,0,0,1,0,0,1,1,-469,1156,-7538,-508,1851,448
'2017-08-02 19:52:40.416,0,0,0,0,0,0,0,0,3541,1966,-9894,17,25052,8547,0,0,0,1,0,0,1,1,-445,1133,-7612,-366,1788,454
'2017-08-02 19:52:40.426,0,0,0,0,0,0,0,0,3044,1687,-10905,-577,26521,8610,0,0,0,1,0,1,1,1,-396,1166,-7677,-153,1678,457
'2017-08-02 19:52:40.436,0,0,0,0,0,0,0,0,2134,1434,-11682,-1400,27720,8202,0,0,0,1,0,1,1,0,-440,1129,-7861,9,1676,510
'2017-08-02 19:52:40.446,0,0,0,0,0,0,0,0,1370,999,-12378,-1846,28167,7287,0,0,0,1,0,1,1,0,-401,1139,-7999,71,1813,571
'2017-08-02 19:52:40.456,0,0,0,0,0,0,0,0,861,1046,-12621,-2045,28019,5834,1,0,0,0,0,1,1,0,-334,1076,-8048,89,1984,603
'2017-08-02 19:52:40.466,0,0,0,0,0,0,0,0,433,1231,-12973,-2191,27870,4910,1,0,0,0,0,1,1,0,-275,1071,-8018,65,2148,642
'2017-08-02 19:52:40.476,0,0,0,0,0,0,0,0,-262,1586,-13889,-2914,27593,2819,1,0,0,0,0,1,1,0,-204,1116,-7941,-16,2248,674
'2017-08-02 19:52:40.486,0,0,0,0,0,0,0,0,-971,1540,-14745,-3944,27171,659,1,0,0,0,0,2,1,0,-185,1091,-7959,-140,2346,725
'2017-08-02 19:52:40.496,0,0,0,0,0,0,0,0,-1872,955,-15588,-4827,26857,-1168,1,1,0,0,0,2,1,0,-51,1183,-8015,-217,2440,769
'2017-08-02 19:52:40.506,0,0,0,0,0,0,0,0,-2738,375,-16486,-5386,26651,-2279,1,1,0,0,0,2,1,0,-13,1175,-8077,-407,2495,821
'2017-08-02 19:52:40.516,0,0,0,0,0,0,0,0,-4399,-253,-17525,-6034,26317,-2559,1,1,0,0,0,2,1,0,32,922,-8258,-700,2528,784
'2017-08-02 19:52:40.526,0,0,0,0,0,0,0,0,-6873,-1021,-18289,-6755,25616,-1971,1,1,0,0,0,2,1,0,31,1371,-8281,-908,2606,768
'2017-08-02 19:52:40.536,0,0,0,0,0,0,0,0,-9528,-2016,-18938,-7439,24381,-348,1,2,0,0,0,2,1,0,-52,1581,-8507,-1038,2820,840
'2017-08-02 19:52:40.546,0,0,0,0,0,0,0,0,-12213,-3199,-19142,-7730,22598,2081,1,2,0,0,0,2,1,0,331,1043,-7537,-605,2459,1021
'2017-08-02 19:52:40.556,0,0,0,0,0,0,0,0,-15090,-4128,-18710,-7277,20536,4613,1,2,0,0,0,2,1,0,-58,1358,-9438,202,2123,951
'2017-08-02 19:52:40.566,0,0,0,0,0,0,0,0,-17781,-4747,-17902,-6284,18389,6377,2,2,0,0,0,2,1,0,200,1521,-10137,501,3088,933
'2017-08-02 19:52:40.576,0,0,0,0,0,0,0,0,-20749,-5179,-16736,-5214,16068,6815,2,2,0,0,0,2,1,0,190,877,-10535,148,4231,1006
'2017-08-02 19:52:40.586,0,0,0,0,0,0,0,0,-23752,-5491,-15344,-4033,13590,5673,2,2,0,0,0,2,1,0,371,1799,-10951,251,5352,893
'2017-08-02 19:52:40.596,0,0,0,0,0,0,0,0,-25494,-5402,-13627,-2776,11405,3447,2,2,0,0,0,2,0,0,483,2427,-13144,-751,6918,1180
'2017-08-02 19:52:40.606,0,0,0,0,0,0,0,0,-26475,-5134,-11187,-1183,10132,1337,2,2,0,0,0,2,0,0,180,297,-11645,-1283,8834,1197
'2017-08-02 19:52:40.616,0,0,0,0,0,0,0,0,-27704,-4223,-9551,515,9517,238,2,2,0,0,2,2,0,0,845,1043,-10961,-1086,9840,897
'2017-08-02 19:52:40.626,0,0,0,0,0,0,0,0,-28725,-3296,-9198,1709,9319,205,2,2,0,0,2,2,0,0,812,2970,-11907,-1955,11008,1171
'2017-08-02 19:52:40.636,0,0,0,0,0,0,0,0,-29395,-3201,-8591,2037,8966,1097,2,2,0,0,2,2,0,0,14,1341,-12799,-2110,12359,1575
'2017-08-02 19:52:40.646,0,0,0,0,0,0,0,0,-29944,-3447,-7835,2401,7478,2699,2,2,0,0,2,2,0,0,9,99,-13627,-1306,14289,1524
'2017-08-02 19:52:40.656,0,0,0,0,0,0,0,0,-31927,-10481,-15130,13441,-5683,4100,2,2,0,0,2,2,0,0,302,1432,-11518,-191,15886,1138
'2017-08-02 19:52:40.666,0,0,0,0,0,0,0,0,-32767,7642,-3479,14436,-9188,2665,2,2,0,0,2,2,0,0,1307,5206,-13321,-645,17472,1584
'2017-08-02 19:52:40.676,0,0,0,0,0,0,0,0,-15417,2226,-6820,2547,-19262,1700,2,2,0,0,2,2,0,0,2702,4368,-16862,-1860,19845,3001
'2017-08-02 19:52:40.686,0,0,0,1,0,0,0,1,2082,-5886,-24175,2662,-19830,3187,2,2,0,0,2,2,0,0,409,4368,-21395,-1202,22484,3959
'2017-08-02 19:52:40.696,0,0,0,2,0,0,0,2,878,-1700,-27582,3599,-10431,734,2,2,0,0,2,1,0,0,-556,3630,-19214,-416,26196,5011
'2017-08-02 19:52:40.706,0,0,0,2,0,0,0,2,-1091,-715,-13616,5459,-1403,443,2,2,0,0,2,1,0,0,-844,4568,-22544,1972,29681,5483
'2017-08-02 19:52:40.716,0,0,0,2,0,0,0,2,803,-376,-11090,3370,209,-323,2,1,0,0,0,1,0,0,-806,10054,-28036,759,32767,6252
'2017-08-02 19:52:40.726,0,0,0,2,0,0,0,2,1094,-39,-9586,1060,761,-276,2,1,0,0,0,0,0,0,-2137,9180,-28147,-2856,32752,8242
'2017-08-02 19:52:40.736,0,0,0,2,0,0,0,2,50,399,-9645,1440,66,-499,2,0,0,0,0,0,0,0,489,2221,-31982,-2768,32767,8174
'2017-08-02 19:52:40.746,0,0,0,2,0,0,0,2,893,136,-9064,1887,-204,-176,2,0,0,0,0,0,0,0,-520,2939,-32768,-3653,32767,7736
'2017-08-02 19:52:40.756,0,0,0,2,0,0,1,2,593,-639,-9711,1542,-85,-329,1,0,0,0,0,0,0,0,1875,4582,-32761,-696,32767,8663
'2017-08-02 19:52:40.766,0,0,0,2,0,0,1,2,1008,-380,-9695,126,130,-213,1,0,0,0,0,0,0,0,-14158,8790,-24463,-1949,32767,8911
'2017-08-02 19:52:40.776,0,0,0,2,0,0,1,2,956,35,-9134,-599,153,-140,0,0,0,0,0,0,0,0,-20436,12591,-32768,-3013,32767,10545
'2017-08-02 19:52:40.786,0,0,0,2,0,0,1,2,1144,-39,-9057,-774,186,-171,0,0,0,0,0,0,0,0,-21219,8185,-17547,-458,32767,12796
'2017-08-02 19:52:40.796,0,0,0,2,0,0,1,2,1191,-186,-8879,-1176,59,-190,0,0,0,0,0,0,0,0,-20575,-4807,11505,5371,24748,9085
'2017-08-02 19:52:40.806,0,0,0,2,0,0,1,2,1143,23,-8980,-1356,-3,-192,0,0,0,0,0,0,0,0,-32767,3871,4034,3658,-6730,2793
'2017-08-02 19:52:40.816,0,0,0,2,0,0,1,2,1191,194,-8878,-1423,-226,-164,0,0,0,0,0,0,0,0,-12437,4084,-15732,5219,-21356,1332
'2017-08-02 19:52:40.826,0,0,0,2,0,0,1,2,1205,274,-8814,-1292,-477,-114,0,0,0,0,0,0,0,0,-9204,1768,-15674,6218,-26012,1612
'2017-08-02 19:52:40.836,0,0,0,2,0,0,1,2,1231,316,-8794,-1046,-792,-63,0,0,0,0,0,0,0,0,-9217,2598,-12136,7429,-26308,3151
'2017-08-02 19:52:40.846,0,0,0,2,0,0,1,2,1182,352,-8817,-765,-1067,-30,0,0,0,0,0,0,0,0,-7275,1194,-8079,7873,-26060,4331
'2017-08-02 19:52:40.856,0,0,0,2,0,1,1,2,1092,360,-8664,-493,-1234,-9,0,0,0,0,0,0,0,0,-6352,1567,-8271,6248,-26760,4527
'2017-08-02 19:52:40.866,0,0,0,2,0,1,1,2,1009,342,-8637,-276,-1262,17,0,0,0,0,0,0,0,0,-5634,2009,-9682,3945,-27701,4422
'2017-08-02 19:52:40.876,0,0,0,2,0,1,1,2,1020,256,-8611,-127,-1228,31,0,0,0,0,0,0,0,0,-4867,1016,-9620,2059,-28547,3857
'2017-08-02 19:52:40.886,0,0,0,2,0,1,1,2,1018,246,-8677,-55,-1234,26,0,0,0,0,0,0,0,0,-4295,115,-9692,1372,-29721,2705
'2017-08-02 19:52:40.896,0,0,0,2,0,1,1,2,1050,213,-8638,-64,-1279,10,0,0,0,0,0,0,0,0,-3031,-157,-10946,1557,-30510,1126
'2017-08-02 19:52:40.906,0,0,0,2,0,1,1,2,1010,207,-8593,-121,-1337,-38,0,0,0,0,0,0,0,0,-1256,484,-11503,2042,-30180,-594
'2017-08-02 19:52:40.916,0,0,0,2,0,1,1,2,977,173,-8563,-185,-1401,-79,0,0,0,0,0,0,0,0,-330,1754,-11691,1671,-29227,-2172
'2017-08-02 19:52:40.926,0,0,0,2,0,1,1,2,938,231,-8559,-227,-1423,-108,0,0,0,0,0,0,0,0,119,2684,-12443,284,-27914,-3414
'2017-08-02 19:52:40.936,0,0,0,2,0,1,1,2,924,243,-8536,-231,-1466,-98,0,0,0,0,0,0,0,0,851,3161,-12727,-1269,-26648,-4252
'2017-08-02 19:52:40.946,0,0,0,2,0,1,1,2,893,260,-8555,-215,-1507,-98,0,0,0,0,0,0,0,0,1144,3467,-13626,-2456,-25423,-4517
'2017-08-02 19:52:40.956,0,0,0,2,0,1,1,2,830,307,-8501,-146,-1531,-92,0,0,0,0,0,0,0,0,1670,4212,-15039,-3522,-24399,-4415
'2017-08-02 19:52:40.966,0,0,0,1,0,1,1,1,824,328,-8453,-38,-1500,-111,0,0,0,0,0,0,0,0,2330,4336,-15601,-5105,-24423,-4343
'2017-08-02 19:52:40.976,0,0,0,1,0,1,1,1,746,291,-8459,91,-1426,-129,0,0,0,0,0,0,0,0,4172,4533,-16572,-6931,-24178,-4427
'2017-08-02 19:52:40.986,0,0,0,1,0,1,1,1,707,207,-8436,167,-1354,-125,0,0,0,0,0,0,0,0,5979,4073,-17837,-8931,-22945,-4786
'2017-08-02 19:52:40.996,0,0,0,1,0,1,1,1,685,232,-8468,199,-1310,-122,0,0,0,0,0,0,0,0,7475,3137,-18503,-10470,-21004,-5152
'2017-08-02 19:52:41.006,0,0,0,1,0,1,1,1,641,215,-8527,223,-1288,-126,0,0,0,0,0,0,0,0,8533,2088,-19455,-10738,-19451,-5789
'2017-08-02 19:52:41.016,0,0,0,1,0,1,1,1,608,289,-8569,225,-1317,-148,0,0,0,0,0,0,0,0,9888,2518,-19299,-10921,-19068,-6225
'2017-08-02 19:52:41.026,0,0,0,1,0,2,1,0,585,292,-8616,234,-1397,-181,0,0,0,0,0,0,0,0,13139,3070,-19069,-11552,-18326,-5723
'2017-08-02 19:52:41.036,0,0,0,1,0,2,1,0,568,256,-8620,203,-1454,-241,0,0,0,0,0,0,0,0,16225,3573,-19551,-13018,-16047,-4240
'2017-08-02 19:52:41.046,0,0,0,0,0,2,1,0,606,190,-8732,104,-1573,-291,0,0,0,0,0,0,0,0,17405,3540,-19296,-13984,-14806,-3172
'2017-08-02 19:52:41.056,0,0,0,0,0,2,1,0,494,203,-8759,-90,-1699,-302,0,0,0,0,0,0,0,0,19334,2340,-17083,-15415,-13023,-847
'2017-08-02 19:52:41.066,0,1,0,0,0,2,1,0,494,252,-8825,-297,-1840,-305,0,0,0,0,0,0,0,0,20476,343,-14480,-14776,-12076,965
'2017-08-02 19:52:41.076,0,1,0,0,0,2,1,0,398,232,-8780,-509,-1957,-313,0,0,0,0,0,0,0,0,21185,-2825,-12061,-11557,-12664,2058
'2017-08-02 19:52:41.086,0,1,0,0,0,2,1,0,351,482,-8773,-598,-2017,-366,0,0,0,0,0,0,0,0,23111,-4960,-9290,-6371,-12914,2441
'2017-08-02 19:52:41.096,0,2,0,0,0,2,1,0,368,386,-8987,-685,-2261,-528,0,0,0,0,0,0,0,0,24935,-2796,-8597,-1834,-10782,2944
'2017-08-02 19:52:41.106,0,2,0,0,0,2,1,0,368,325,-9078,-817,-2428,-572,0,0,0,0,0,0,0,0,26164,-229,-7491,-875,-8310,3595
'2017-08-02 19:52:41.116,0,2,0,0,1,2,1,0,349,490,-8969,-512,-2410,-656,0,0,0,0,0,0,0,0,26778,-714,-6242,-1735,-5982,3747
'2017-08-02 19:52:41.126,0,2,1,0,1,2,1,0,311,377,-9032,605,-2005,-651,0,0,0,0,0,0,0,0,26894,-1234,-6722,-2069,-2793,3479
'2017-08-02 19:52:41.136,0,2,1,0,1,2,1,0,358,427,-9283,870,-1689,-693,0,0,0,0,0,0,0,0,25896,-521,-6824,-1973,103,2815
'2017-08-02 19:52:41.146,0,2,1,0,1,2,1,0,443,702,-11087,616,-2033,-713,0,0,0,0,0,0,0,0,26247,-1554,-7511,-1838,2255,1934
'2017-08-02 19:52:41.156,2,2,1,0,1,2,1,0,454,-906,-12176,-57,-3710,-659,0,0,0,0,0,0,0,0,30427,-11187,-12152,7770,14909,482
'2017-08-02 19:52:41.166,2,2,1,0,1,2,1,0,-387,934,-11971,-1108,-6221,-629,0,0,0,0,0,0,0,0,24041,-879,-2884,12586,14999,175
'2017-08-02 19:52:41.176,2,2,1,0,1,2,1,0,-588,1870,-13685,-1767,-7175,-731,0,0,0,0,0,0,0,0,-3456,635,-5761,18438,12754,120
'2017-08-02 19:52:41.186,2,2,1,0,2,2,1,0,715,-375,-12735,-2988,-10065,-947,0,0,0,1,0,0,0,1,-3918,-1597,-18451,8987,11331,-1505
'2017-08-02 19:52:41.196,2,2,1,0,2,2,0,0,719,-55,-13159,-3250,-11551,-844,0,0,0,2,0,0,0,2,-38,-3557,-19927,6975,11200,-854
'2017-08-02 19:52:41.206,2,2,1,0,2,2,0,0,-480,2624,-14445,-3807,-13493,-879,0,0,0,2,0,0,0,2,1589,-210,-17879,5073,4723,1713
'2017-08-02 19:52:41.216,2,2,0,0,2,2,0,0,889,3096,-15016,-4955,-15870,-2068,0,0,0,2,0,0,0,2,2133,3250,-12750,2559,2344,1190
'2017-08-02 19:52:41.226,2,2,0,0,2,2,0,0,456,29,-16020,-4827,-17697,-2804,0,0,0,2,0,0,0,2,893,2239,-10747,3967,3321,-419
'2017-08-02 19:52:41.236,2,2,0,0,2,2,0,0,1150,1083,-15910,-3176,-19841,-2771,0,0,0,2,0,0,0,2,-1199,646,-8352,4183,2900,-466
'2017-08-02 19:52:41.246,2,2,0,0,2,2,0,0,397,3024,-15426,-3090,-22354,-3307,0,0,0,2,0,0,0,2,-687,422,-7495,3050,2705,165
'2017-08-02 19:52:41.256,2,2,0,0,2,2,0,0,-2938,6471,-17609,-2065,-25225,-4095,0,0,0,2,0,0,0,2,22,1419,-8606,2321,1895,-181
'2017-08-02 19:52:41.266,2,2,0,0,2,2,0,0,2261,4313,-18567,-2584,-27863,-6131,0,0,0,2,0,0,0,2,-654,796,-8547,2133,986,-231
'2017-08-02 19:52:41.276,2,2,0,0,2,1,0,0,-2266,2114,-27379,11,-30325,-6648,0,0,0,2,0,0,0,2,-461,636,-8697,1198,556,-91
'2017-08-02 19:52:41.286,2,2,0,0,1,1,0,0,-260,8567,-21369,788,-32768,-6973,0,0,0,2,0,0,0,2,-720,673,-8561,193,184,-126
'2017-08-02 19:52:41.296,2,1,0,0,1,1,0,0,984,3377,-32768,866,-32744,-8521,0,0,0,2,0,0,0,2,-722,968,-8304,-424,87,-30
'2017-08-02 19:52:41.306,2,1,0,0,1,1,0,0,-6629,3830,-31516,6285,-32768,-7968,0,0,0,2,0,0,0,2,-797,964,-8258,-625,12,22
'2017-08-02 19:52:41.316,1,0,0,0,0,1,0,0,5503,15910,-32768,3794,-32768,-8327,0,0,0,2,0,0,0,2,-798,1000,-8339,-785,78,96
'2017-08-02 19:52:41.326,0,0,0,0,0,0,0,0,2656,14162,-28117,1614,-32768,-10633,0,0,0,2,0,0,0,2,-844,1034,-8431,-894,295,163
'2017-08-02 19:52:41.336,0,0,0,0,0,0,0,0,18259,10675,-14689,-771,-32768,-13127,0,0,0,2,0,0,0,2,-820,1001,-8160,-962,505,215
'2017-08-02 19:52:41.346,0,0,0,0,0,0,0,0,15339,10160,-25922,2090,-32741,-14192,0,0,0,2,0,0,0,2,-827,1040,-8100,-975,667,254
'2017-08-02 19:52:41.356,0,0,0,0,0,0,0,0,1686,7523,-28220,6132,-32055,-11325,0,0,0,2,0,0,0,2,-823,1053,-8038,-957,770,271
'2017-08-02 19:52:41.366,0,0,0,0,0,0,0,0,19670,6441,-7941,8289,-14780,-5998,0,0,0,2,0,0,0,2,-821,1108,-8045,-878,1033,310
'2017-08-02 19:52:41.376,0,0,0,0,0,0,0,0,30444,3063,3190,8348,5937,1033,0,0,0,2,0,0,0,2,-758,1105,-8030,-805,1254,357
'2017-08-02 19:52:41.386,0,0,0,0,0,0,0,0,11253,7647,-16931,6722,18248,4465,0,0,0,2,0,0,0,2,-718,1115,-7958,-786,1376,418
'2017-08-02 19:52:41.396,0,0,0,0,0,0,0,0,7889,4785,-15906,7963,21872,4938,0,0,0,2,0,0,0,2,-696,1175,-7849,-739,1415,448
'2017-08-02 19:52:41.406,0,0,0,0,0,0,0,0,8814,3647,-9920,7987,22591,4562,0,0,0,2,0,0,0,2,-675,1185,-7832,-590,1445,490
'2017-08-02 19:52:41.416,0,0,0,0,0,0,0,0,7598,3222,-6483,8129,23258,3703,0,0,0,2,0,0,0,2,-593,1155,-7791,-490,1433,513
'2017-08-02 19:52:41.426,0,0,0,0,0,0,0,0,5233,3635,-8790,6968,23996,2818,0,0,0,2,0,0,0,2,-579,1149,-7796,-367,1385,472
'2017-08-02 19:52:41.436,0,0,0,0,0,0,0,0,4304,3765,-9547,4637,24643,2062,0,0,0,2,0,0,0,1,-565,1264,-7783,-216,1470,410
'2017-08-02 19:52:41.446,0,0,0,0,0,0,0,0,4519,3373,-8947,2427,25804,1556,0,0,0,2,0,0,0,1,-567,1304,-7769,88,1517,407
'2017-08-02 19:52:41.456,0,0,0,0,0,0,0,0,3727,2306,-10630,919,27350,1596,0,0,0,1,0,0,0,1,-478,1170,-7749,328,1577,454
'2017-08-02 19:52:41.466,0,0,0,0,0,0,0,0,2557,1536,-11551,508,28928,2109,0,0,0,1,0,0,0,1,-452,995,-7787,385,1627,463
'2017-08-02 19:52:41.476,0,0,0,0,0,0,0,0,1942,1518,-11782,692,29470,2494,0,0,0,1,0,0,0,1,-444,1009,-7871,322,1693,426
'2017-08-02 19:52:41.486,0,0,0,0,0,0,0,0,784,2051,-12190,1235,29825,3287,0,0,0,1,0,0,0,1,-338,1105,-7813,274,1735,395
'2017-08-02 19:52:41.496,0,0,0,0,0,0,0,0,-97,3117,-12451,874,29292,3774,0,0,0,1,0,0,0,0,-324,1193,-7802,314,1740,412
'2017-08-02 19:52:41.506,0,0,0,0,0,0,0,0,-839,4051,-12867,-564,28168,3682,0,0,0,1,0,0,0,0,-305,1079,-7891,391,1754,512
'2017-08-02 19:52:41.516,0,0,0,0,0,0,0,0,-1185,4688,-13545,-2750,26989,3105,0,0,0,0,0,0,0,0,-152,979,-7938,382,1817,558
'2017-08-02 19:52:41.526,0,0,0,0,0,0,0,0,-1474,4277,-14667,-4801,26087,2395,0,0,0,0,0,1,1,0,-175,1023,-7934,248,1884,531
'2017-08-02 19:52:41.536,0,0,0,0,0,0,0,0,-2487,3766,-16003,-6087,25474,1914,1,0,0,0,0,1,1,0,-212,1146,-8130,149,2059,568
'2017-08-02 19:52:41.546,0,0,0,0,0,0,0,0,-4398,3420,-17189,-6871,25129,2037,1,0,0,0,0,1,1,0,-199,1210,-8247,67,2272,625
'2017-08-02 19:52:41.556,0,0,0,0,0,0,0,0,-6906,3216,-18155,-7518,24699,3017,1,1,0,0,0,1,1,0,-34,1151,-8240,-40,2477,724
'2017-08-02 19:52:41.566,0,0,0,0,0,0,0,0,-10164,2522,-18432,-8199,23985,4779,1,1,0,0,0,1,1,0,24,1159,-8337,-236,2632,788
'2017-08-02 19:52:41.576,0,0,0,0,0,0,0,0,-14117,1865,-18489,-8525,22655,6831,1,1,0,0,0,2,1,0,68,1000,-8271,-404,2809,806
