__,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-02 14:33:41.392,0,0,0,2,0,0,0,2,5885,-423,-14389,10303,1603,3443,0,0,0,0,0,0,0,0,-10571,8045,-11083,5939,-15394,-9223
'2017-08-02 14:33:41.402,0,0,0,2,0,0,0,2,3151,-4680,-20252,7784,-3363,3739,0,0,0,0,0,0,0,0,-9420,9341,-7939,3274,-18954,-6304
'2017-08-02 14:33:41.412,0,0,0,2,0,0,1,2,3353,-385,-12808,8003,-3257,1462,0,0,0,0,0,0,0,0,-7718,7643,-8189,-860,-21573,-2868
'2017-08-02 14:33:41.422,0,0,0,2,0,0,1,2,1969,197,-7553,6375,-3854,842,0,0,0,0,0,0,0,0,-5873,4418,-8634,-3870,-22648,-20
'2017-08-02 14:33:41.432,0,0,0,2,0,0,1,2,1076,384,-9687,5165,-2859,954,0,0,0,0,0,0,0,0,-4773,1340,-8190,-4841,-23092,1636
'2017-08-02 14:33:41.442,0,0,0,2,0,0,1,2,264,-797,-11275,5419,-1985,255,0,0,0,0,0,0,0,0,-4757,-1038,-7539,-3866,-24017,2001
'2017-08-02 14:33:41.452,0,0,0,2,0,1,2,2,1142,-560,-9316,4109,-1251,177,0,0,0,0,0,0,0,0,-4792,-1530,-8161,-1583,-25689,1522
'2017-08-02 14:33:41.462,0,0,1,2,0,1,2,2,1441,-78,-9321,2868,-604,324,0,0,0,0,0,0,0,0,-4087,-337,-9416,610,-27265,864
'2017-08-02 14:33:41.472,0,0,1,2,0,1,2,2,1818,-208,-9148,2234,-470,262,0,0,0,0,0,0,0,0,-2984,1121,-10338,1373,-28088,415
'2017-08-02 14:33:41.482,0,0,1,2,0,1,2,2,1783,-208,-9229,1494,-600,228,0,0,0,0,0,0,0,0,-2309,2149,-10380,576,-28226,198
'2017-08-02 14:33:41.492,0,0,1,2,0,1,2,2,1887,-345,-8789,532,-842,176,0,0,0,0,0,0,0,0,-2131,2087,-10617,-1846,-27914,-182
'2017-08-02 14:33:41.502,0,0,2,2,0,1,2,2,1920,-180,-8848,-323,-1219,89,0,0,0,0,0,0,0,0,-1471,1126,-11973,-3155,-27579,-850
'2017-08-02 14:33:41.512,0,0,2,2,0,1,2,2,1874,-139,-8851,-957,-1601,12,0,0,0,0,0,0,0,0,-1090,643,-12971,-4277,-27163,-1678
'2017-08-02 14:33:41.522,0,0,2,2,0,1,2,2,1869,-68,-8867,-1498,-1993,-54,0,0,0,0,0,0,0,0,-771,-10,-13661,-5245,-26822,-2443
'2017-08-02 14:33:41.532,0,0,2,2,0,1,2,2,1859,47,-8922,-1993,-2398,-79,0,0,0,0,0,0,0,0,-647,-592,-14618,-5951,-26743,-3059
'2017-08-02 14:33:41.542,0,0,2,2,0,1,2,2,1763,193,-8810,-2333,-2800,-111,0,0,0,0,0,0,0,0,-471,-1029,-15839,-6287,-26970,-3415
'2017-08-02 14:33:41.552,0,0,2,2,0,2,2,2,1704,271,-8840,-2450,-3204,-99,0,0,0,0,0,0,0,0,1030,-1724,-17011,-6263,-27263,-3776
'2017-08-02 14:33:41.562,0,0,2,2,0,2,2,2,1520,458,-8720,-2432,-3710,-75,0,0,0,0,0,0,0,0,3194,-936,-17559,-5538,-26922,-4086
'2017-08-02 14:33:41.572,0,0,2,2,0,2,2,2,1545,645,-8538,-2195,-4081,-62,0,0,0,0,0,0,0,0,5617,-1099,-18161,-5554,-25729,-4150
'2017-08-02 14:33:41.582,0,0,2,2,0,2,2,2,1450,780,-8443,-1837,-4337,-133,0,0,0,0,0,0,0,0,7771,-1851,-18852,-5550,-23940,-4475
'2017-08-02 14:33:41.592,0,0,2,2,0,2,2,1,1300,918,-8202,-1216,-4291,-171,0,0,0,0,0,0,0,0,10385,-2583,-19453,-5117,-22286,-5106
'2017-08-02 14:33:41.602,0,0,2,1,0,2,2,1,1372,817,-8396,-672,-4228,-326,0,0,0,0,0,0,0,0,14150,-3276,-19455,-4600,-20806,-6011
'2017-08-02 14:33:41.612,0,0,2,1,0,2,2,1,1099,928,-8317,-596,-4491,-630,0,0,0,0,0,0,0,0,18378,-4034,-19152,-3330,-19523,-6971
'2017-08-02 14:33:41.622,0,0,2,1,0,2,2,0,1258,1115,-8464,-765,-4769,-984,0,0,0,0,0,0,0,0,22607,-3659,-17830,-1454,-18529,-7623
'2017-08-02 14:33:41.632,0,1,2,1,0,2,2,0,1215,1204,-8849,-1150,-4822,-1235,0,0,0,0,0,0,0,0,26775,-2941,-15202,-164,-17456,-7565
'2017-08-02 14:33:41.642,0,1,2,0,0,2,2,0,1107,1628,-9332,-2197,-5181,-1755,0,0,0,0,0,0,0,0,30652,-3015,-12265,406,-15626,-6775
'2017-08-02 14:33:41.652,0,1,2,0,0,2,1,0,718,-1105,-9556,-1888,-5466,-1742,0,0,0,0,0,0,0,0,-32768,-3153,-10102,1006,-12849,-5557
'2017-08-02 14:33:41.662,0,1,2,0,0,2,1,0,689,-450,-9020,-1412,-5843,-1065,0,0,0,0,0,0,0,0,32756,-2881,-8333,1661,-9474,-4486
'2017-08-02 14:33:41.672,0,1,2,0,0,2,1,0,645,628,-8755,-363,-6162,-536,0,0,0,0,0,0,0,0,-32768,-2680,-7476,1739,-5913,-4033
'2017-08-02 14:33:41.682,0,1,2,0,0,2,1,0,332,370,-8564,-467,-6175,-456,0,0,0,0,0,0,0,0,-32768,-2392,-7002,1115,-2592,-4475
'2017-08-02 14:33:41.692,1,2,2,0,0,2,1,0,381,601,-8575,-512,-6148,-384,0,0,0,0,0,0,0,0,32619,2844,-11508,458,1663,-5942
'2017-08-02 14:33:41.702,1,2,2,0,0,2,1,0,10,746,-8589,-639,-6242,-415,0,0,0,0,0,0,0,0,-32768,-696,18707,-6208,16982,-10232
'2017-08-02 14:33:41.712,1,2,2,0,0,2,1,0,39,1156,-8888,-484,-6175,-557,0,0,0,1,0,0,0,1,8290,-6792,-24728,-1125,27018,-7418
'2017-08-02 14:33:41.722,1,2,2,0,1,2,1,0,-541,1152,-8526,-146,-6267,-801,0,0,0,2,0,0,0,2,-5261,-2892,-25225,8370,18167,-4192
'2017-08-02 14:33:41.732,1,2,2,0,1,2,1,0,-270,1102,-8411,271,-6459,-918,0,0,0,2,0,0,0,2,5655,-1386,-23741,9541,-6372,-144
'2017-08-02 14:33:41.742,1,2,2,0,1,2,1,0,-573,737,-8790,809,-6698,-973,0,0,0,2,0,0,1,2,137,-596,-18210,4659,-825,93
'2017-08-02 14:33:41.752,2,2,2,0,1,2,1,0,-566,1370,-9244,979,-7145,-1130,0,0,0,2,0,0,1,2,-3998,165,-6956,1901,2284,-522
'2017-08-02 14:33:41.762,2,2,2,0,1,2,1,0,-585,560,-9986,1599,-7871,-1117,0,0,1,2,0,0,1,2,708,413,-10052,1398,2044,382
'2017-08-02 14:33:41.772,2,2,2,0,1,2,1,0,-726,211,-10786,2035,-8703,-869,0,0,1,2,0,0,1,2,-1116,585,-7492,403,450,-256
'2017-08-02 14:33:41.782,2,2,2,0,2,2,1,0,-815,463,-11300,2191,-9665,-613,0,0,1,2,0,1,1,2,-1201,529,-8125,447,-239,61
'2017-08-02 14:33:41.792,2,2,2,0,2,2,1,0,-1044,636,-11591,1990,-10794,-545,0,0,1,2,0,1,1,2,-1356,707,-9297,400,-483,-50
'2017-08-02 14:33:41.802,2,2,2,0,2,2,1,0,-1023,-221,-11969,1784,-12086,-405,0,0,1,2,0,1,2,2,-1946,161,-8645,-166,-82,26
'2017-08-02 14:33:41.812,2,2,2,0,2,2,1,0,-1020,139,-12774,1724,-13638,-97,0,0,1,2,0,1,2,2,-1708,447,-9049,-784,442,80
'2017-08-02 14:33:41.822,2,2,2,0,2,2,1,0,-1268,837,-13659,1699,-15492,-98,0,0,1,2,0,1,2,2,-1608,515,-9025,-1221,745,94
'2017-08-02 14:33:41.832,2,2,2,0,2,2,1,0,-1059,1611,-14675,1775,-17771,-414,0,0,1,2,0,1,2,2,-1621,712,-8724,-1380,940,149
'2017-08-02 14:33:41.842,2,2,2,0,2,2,1,0,-1949,1751,-16349,1605,-20431,-1048,0,0,1,2,0,2,2,2,-1517,589,-8854,-1475,972,212
'2017-08-02 14:33:41.852,2,2,2,0,2,2,1,0,-87,4572,-16742,1750,-23606,-1929,0,0,1,2,0,2,2,2,-1713,599,-8889,-1722,1037,278
'2017-08-02 14:33:41.862,2,2,2,0,2,2,1,0,-1946,5999,-17822,1925,-27252,-3696,0,0,1,2,0,2,2,2,-1701,650,-9129,-2124,1337,372
'2017-08-02 14:33:41.872,2,2,2,0,2,2,1,0,-2052,5708,-20075,1655,-30227,-5915,0,0,1,2,0,2,2,2,-1607,604,-9070,-2566,1807,416
'2017-08-02 14:33:41.882,2,2,2,0,2,2,0,0,-5637,6181,-23762,3683,-32768,-7398,0,0,1,2,0,2,2,2,-1619,785,-9083,-2866,2276,426
'2017-08-02 14:33:41.892,2,2,2,0,0,1,0,0,-11908,6546,-29591,5074,-32715,-8256,0,0,1,2,0,2,2,2,-1487,998,-8877,-2840,2839,391
'2017-08-02 14:33:41.902,2,2,2,0,0,1,0,0,-11905,5553,-31970,3920,-30208,-9132,0,0,1,2,0,2,2,2,-1417,1261,-8608,-2576,3198,410
'2017-08-02 14:33:41.912,2,2,2,0,0,1,0,0,-1954,7706,-32768,5028,-31239,-9646,0,0,1,2,0,2,2,2,-1319,1458,-8256,-2005,3410,510
'2017-08-02 14:33:41.922,2,1,1,0,0,1,0,0,-2752,10621,-32698,4447,-30579,-12129,0,0,1,2,0,2,2,2,-1282,1358,-8121,-1211,3445,582
'2017-08-02 14:33:41.932,1,1,1,0,0,0,0,0,6943,13035,-29039,8184,-31420,-12428,0,0,1,2,0,2,2,1,-1297,1250,-8091,-541,3457,669
'2017-08-02 14:33:41.942,0,1,1,0,0,0,0,0,17031,18974,-27816,7958,-30499,-13725,0,0,1,1,0,2,2,1,-1095,1216,-8138,-186,3469,736
'2017-08-02 14:33:41.952,0,0,0,0,0,0,0,0,12827,13302,-14475,7437,-23831,-10391,0,0,1,1,0,2,2,1,-1043,1285,-8143,67,3502,820
'2017-08-02 14:33:41.962,0,0,0,0,0,0,0,0,19546,15078,-12148,-2099,-10901,-4787,0,0,1,1,0,2,2,1,-918,972,-8758,81,3546,1025
'2017-08-02 14:33:41.972,0,0,0,0,0,0,0,0,17929,7313,-12579,-1940,6701,1857,0,0,1,0,0,2,2,0,-986,1391,-8654,-399,3831,1069
'2017-08-02 14:33:41.982,0,0,0,0,0,0,0,0,10405,6284,-14589,-502,14417,6012,0,0,1,0,0,2,2,0,-734,1172,-8535,-860,3896,1214
'2017-08-02 14:33:41.992,0,0,0,0,0,0,0,0,8432,6119,-12763,689,17334,7814,0,0,1,0,0,2,2,0,-706,1360,-8649,-1301,3902,1482
'2017-08-02 14:33:42.002,0,0,0,0,0,0,0,0,5978,6498,-8213,-286,18209,8016,0,0,1,0,0,2,2,0,-601,1459,-8183,-1367,3937,1650
'2017-08-02 14:33:42.012,0,0,0,0,0,0,0,0,5000,6706,-6205,-1988,18776,7132,0,0,1,0,0,2,2,0,-350,817,-8540,-898,3821,1840
'2017-08-02 14:33:42.022,0,0,0,0,0,0,0,0,4311,5991,-6962,-4277,19114,5945,1,0,1,0,0,2,2,0,-257,1292,-8333,-470,3690,1877
'2017-08-02 14:33:42.032,0,0,0,0,0,0,0,0,4310,3988,-7782,-6203,19798,5009,1,1,1,0,0,2,2,0,-371,1427,-8313,-89,3621,1935
'2017-08-02 14:33:42.042,0,0,0,0,0,0,0,0,4496,1998,-8577,-6266,21118,4579,1,1,1,0,1,2,2,0,-198,1117,-8483,251,3563,2043
'2017-08-02 14:33:42.052,0,0,0,0,0,0,0,0,4166,1292,-9030,-4873,22853,4582,1,1,2,0,1,2,2,0,-85,1268,-8253,695,3616,1982
'2017-08-02 14:33:42.062,0,0,0,0,0,0,0,0,3584,2338,-9811,-3423,24163,4498,1,1,2,0,1,2,2,0,204,1320,-8259,917,3626,2083
'2017-08-02 14:33:42.072,0,0,0,0,0,0,0,0,3713,3973,-10237,-3187,25287,3974,1,2,2,0,1,2,2,0,102,858,-8328,1009,3644,1973
'2017-08-02 14:33:42.082,0,0,0,0,0,0,0,0,3324,5092,-10314,-4607,26694,3091,2,2,2,0,1,2,2,0,494,1022,-8282,973,3595,1797
'2017-08-02 14:33:42.092,0,0,0,0,0,0,0,0,2261,5092,-11064,-6681,27526,2263,2,2,2,0,1,2,2,0,472,1313,-8450,766,3655,1651
'2017-08-02 14:33:42.102,0,0,0,0,0,0,0,0,516,4602,-11543,-8662,27395,1799,2,2,2,0,2,2,2,0,407,889,-9201,838,3890,1687
'2017-08-02 14:33:42.112,0,0,0,0,0,0,0,0,-901,3267,-11841,-10187,26442,1673,2,2,2,0,2,2,2,0,521,1041,-9940,967,4516,1522
'2017-08-02 14:33:42.122,0,0,0,0,0,0,0,0,-1663,2007,-12536,-11343,24968,1595,2,2,2,0,2,2,2,0,386,1045,-10734,695,5571,1442
'2017-08-02 14:33:42.132,0,0,0,0,0,0,0,0,-1185,207,-12490,-11245,23738,1734,2,2,2,0,2,2,1,0,535,696,-11596,434,6886,1320
'2017-08-02 14:33:42.142,0,0,0,0,0,0,0,0,-714,-76,-12971,-10232,23111,1899,2,2,2,0,2,2,1,0,372,377,-12064,593,8407,1032
'2017-08-02 14:33:42.152,0,0,0,0,0,0,0,0,-1333,485,-14701,-9738,22506,1982,2,2,2,0,2,2,1,0,553,510,-12443,877,9676,805
'2017-08-02 14:33:42.162,0,0,0,0,0,0,0,0,-2783,303,-14956,-9844,21660,2502,2,2,2,0,2,2,1,0,418,968,-13105,1012,11044,586
'2017-08-02 14:33:42.172,0,0,0,0,0,0,0,0,-5573,-206,-15438,-9765,20696,3793,2,2,2,0,2,2,1,0,334,1378,-13503,404,12862,776
'2017-08-02 14:33:42.182,0,0,0,0,0,0,0,0,-8420,-625,-16406,-9041,19848,5694,2,2,2,0,2,2,1,0,521,1784,-14632,245,15229,846
'2017-08-02 14:33:42.192,0,0,0,0,0,0,0,0,-11046,-696,-17105,-8081,19546,7828,2,2,2,0,2,2,1,0,992,1892,-15645,-134,17955,1136
'2017-08-02 14:33:42.202,0,0,0,0,0,0,0,0,-14050,-966,-17045,-7555,19647,9644,2,2,2,0,2,2,1,0,781,1953,-17582,-339,20710,1584
'2017-08-02 14:33:42.212,0,0,0,0,0,0,0,0,-18355,-2034,-15716,-7133,18935,10405,2,2,2,0,2,2,1,0,-1529,3284,-17733,-1108,24013,2455
'2017-08-02 14:33:42.222,0,0,0,0,0,0,0,0,-24914,-4572,-13834,-6965,17327,9310,2,2,2,0,2,2,1,0,-766,2349,-20404,-818,27539,3189
'2017-08-02 14:33:42.232,0,0,0,0,0,0,0,0,-28630,-6957,-13086,-6327,15063,7231,2,2,2,0,2,2,1,0,-614,4195,-20870,-143,31920,3736
'2017-08-02 14:33:42.242,0,0,0,0,0,0,0,0,-32047,-9266,-12751,-4528,12510,4556,2,2,2,0,1,2,1,0,1818,5348,-22040,850,32767,4431
'2017-08-02 14:33:42.252,0,0,0,0,0,0,0,0,-32767,-10895,-11932,-1908,9697,2218,2,2,2,0,1,2,1,0,10624,8247,-26413,2247,32767,4957
'2017-08-02 14:33:42.262,0,0,0,0,0,0,0,0,-32767,-11010,-10511,461,6347,750,2,2,2,0,1,2,0,0,12116,11471,-30337,30,32767,5670
'2017-08-02 14:33:42.272,0,0,0,0,0,0,0,0,-32767,-10111,-9537,1776,2737,159,2,1,2,0,0,1,0,0,2188,11327,-29572,-1441,32767,7272
'2017-08-02 14:33:42.282,0,0,0,0,0,0,0,0,-31980,-8700,-7484,2384,-380,97,2,1,1,0,0,1,0,0,-3750,9035,-30109,-3120,31988,10883
'2017-08-02 14:33:42.292,0,0,0,0,0,0,0,0,-32767,-27333,-27296,17945,-9866,1588,1,1,1,0,0,0,0,0,-11090,13956,-32032,-2296,32661,12831
'2017-08-02 14:33:42.302,0,0,0,0,0,0,0,0,-18208,10169,21268,24620,-15917,1658,1,0,1,0,0,0,0,0,-14469,14198,-25793,-2579,32267,15250
'2017-08-02 14:33:42.312,0,0,0,1,0,0,0,2,15304,-17326,-32768,24966,-16566,1502,0,0,1,0,0,0,0,0,-14902,12496,-8633,-1091,26240,14280
'2017-08-02 14:33:42.322,0,0,0,2,0,0,0,2,881,-4876,-29846,10087,-2562,3511,0,0,1,0,0,0,0,0,-27497,8655,-10338,-1018,12166,7708
'2017-08-02 14:33:42.332,0,0,0,2,0,0,1,2,-823,-632,-19618,8845,2284,239,0,0,1,0,0,0,0,0,-21343,2980,-11114,20,-7773,405
'2017-08-02 14:33:42.342,0,0,0,2,0,0,1,2,3968,-144,-8552,5685,-1665,921,0,0,0,0,0,0,0,0,-15596,4281,-14002,3929,-17343,-4723
'2017-08-02 14:33:42.352,0,0,0,2,0,0,1,2,1824,-370,-9552,4217,-2709,786,0,0,0,0,0,0,0,0,-11447,6204,-12720,5520,-21561,-6750
'2017-08-02 14:33:42.362,0,0,0,2,0,0,1,2,306,-697,-9514,3329,-2073,122,0,0,0,0,0,0,0,0,-9014,7863,-9720,3802,-22567,-6291
'2017-08-02 14:33:42.372,0,0,1,2,0,0,1,2,1185,241,-7787,2390,-1077,152,0,0,0,0,0,0,0,0,-7372,7521,-6588,591,-22936,-4441
'2017-08-02 14:33:42.382,0,0,1,2,0,0,2,2,1009,3,-9317,2409,-337,183,0,0,0,0,0,0,0,0,-5463,6056,-6582,-2770,-22698,-2290
'2017-08-02 14:33:42.392,0,0,1,2,0,0,2,2,1382,-461,-9111,1770,114,22,0,0,0,0,0,0,0,0,-4920,3059,-7206,-4880,-22221,-581
'2017-08-02 14:33:42.402,0,0,1,2,0,0,2,2,1644,-412,-8967,604,41,76,0,0,0,0,0,0,0,0,-5101,346,-7797,-4532,-22550,284
'2017-08-02 14:33:42.412,0,0,1,2,0,1,2,2,1780,-18,-8716,-135,-268,27,0,0,0,0,0,0,0,0,-5287,-383,-8709,-2810,-23917,411
'2017-08-02 14:33:42.422,0,0,1,2,0,1,2,2,1781,-62,-8893,-365,-742,2,0,0,0,0,0,0,0,0,-4535,465,-10003,-1370,-25623,215
'2017-08-02 14:33:42.432,0,0,1,2,0,1,2,2,1669,-44,-8663,-671,-1204,-47,0,0,0,0,0,0,0,0,-3611,1578,-10576,-942,-26716,-8
'2017-08-02 14:33:42.442,0,0,1,2,0,1,2,2,1727,-39,-8824,-926,-1575,-69,0,0,0,0,0,0,0,0,-2860,2117,-10346,-1294,-27256,-394
'2017-08-02 14:33:42.452,0,0,1,2,0,1,2,2,1652,-77,-8887,-1225,-1855,-59,0,0,0,0,0,0,0,0,-1578,2996,-11093,-2352,-27226,-850
'2017-08-02 14:33:42.462,0,0,1,2,0,1,2,2,1600,134,-8965,-1497,-2148,-38,0,0,0,0,0,0,0,0,48,3115,-11988,-4223,-26558,-1217
'2017-08-02 14:33:42.472,0,0,1,2,0,1,2,2,1594,273,-8840,-1509,-2511,-13,0,0,0,0,0,0,0,0,393,2555,-12316,-6400,-25461,-1309
'2017-08-02 14:33:42.482,0,0,1,2,0,1,2,2,1531,175,-8673,-1507,-2801,-14,0,0,0,0,0,0,0,0,652,1473,-13120,-7850,-24685,-1444
'2017-08-02 14:33:42.492,0,0,1,2,0,1,2,2,1429,240,-8658,-1558,-3045,-14,0,0,0,0,0,0,0,0,800,474,-14406,-8462,-24331,-1623
'2017-08-02 14:33:42.502,0,0,1,2,0,1,2,2,1376,350,-8562,-1578,-3329,-32,0,0,0,0,0,0,0,0,1299,-61,-15460,-8295,-24257,-1830
'2017-08-02 14:33:42.512,0,0,1,2,0,1,2,2,1460,525,-8587,-1504,-3691,-91,0,0,0,0,0,0,0,0,2637,-237,-16619,-7976,-23891,-2005
'2017-08-02 14:33:42.522,0,0,1,2,0,1,2,2,1271,591,-8484,-1294,-3958,-245,0,0,0,0,0,0,0,0,4293,-520,-17461,-7639,-22987,-2368
'2017-08-02 14:33:42.532,0,0,1,2,0,2,2,2,1180,720,-8412,-806,-4111,-401,0,0,0,0,0,0,0,0,6580,-825,-18097,-7011,-21693,-3196
'2017-08-02 14:33:42.542,0,0,1,2,0,2,2,1,1007,612,-8273,-262,-4207,-534,0,0,0,0,0,0,0,0,9211,-805,-18577,-6117,-20092,-4543
'2017-08-02 14:33:42.552,0,0,2,1,0,2,2,1,1001,789,-8495,99,-4182,-704,0,0,0,0,0,0,0,0,11380,14,-18861,-5610,-19022,-6333
'2017-08-02 14:33:42.562,0,0,2,1,0,2,1,0,1030,571,-8417,-154,-4428,-1000,0,0,0,0,0,0,0,0,14238,439,-18555,-5196,-18833,-8181
'2017-08-02 14:33:42.572,0,0,2,1,0,2,1,0,837,670,-8601,-776,-4382,-1284,0,0,0,0,0,0,0,0,18435,756,-17603,-4515,-18455,-9702
'2017-08-02 14:33:42.582,0,1,2,1,0,2,1,0,871,409,-8482,-969,-4398,-1279,0,0,0,0,0,0,0,0,23385,875,-15676,-4303,-17033,-10354
'2017-08-02 14:33:42.592,0,1,2,0,0,2,1,0,766,1592,-8900,-945,-4213,-1454,0,0,0,0,0,0,0,0,28000,-156,-13478,-5080,-14602,-9881
'2017-08-02 14:33:42.602,0,1,2,0,0,2,1,0,459,-569,-8943,-1296,-4485,-1562,0,0,0,0,0,0,0,0,31633,-2784,-11833,-6153,-11575,-8676
'2017-08-02 14:33:42.612,0,1,2,0,0,2,1,0,335,138,-8489,-623,-4447,-1219,0,0,0,0,0,0,0,0,-32768,-6212,-10357,-6420,-8470,-7150
'2017-08-02 14:33:42.622,1,1,2,0,0,2,1,0,157,153,-8233,180,-4498,-836,0,0,0,0,0,0,0,0,32767,-9342,-9184,-4851,-5834,-5606
'2017-08-02 14:33:42.632,1,2,2,0,0,2,1,0,206,425,-8352,197,-4384,-788,0,0,0,0,0,0,0,0,-32768,-10665,-8439,-1797,-3677,-4229
'2017-08-02 14:33:42.642,1,2,2,0,0,2,1,0,53,671,-8463,463,-4310,-835,0,0,0,0,0,0,0,0,-32768,-24311,-24005,7997,2588,-3503
'2017-08-02 14:33:42.652,1,2,2,0,0,2,1,0,-22,525,-8766,684,-4346,-945,0,0,0,0,0,0,0,0,31530,678,4730,18079,11029,-1804
'2017-08-02 14:33:42.662,1,2,2,0,1,2,1,0,-148,348,-8957,821,-4517,-977,0,0,0,0,0,0,0,1,23338,-1061,-21567,11434,21360,-756
'2017-08-02 14:33:42.672,1,2,2,0,1,2,1,0,-373,324,-9230,946,-4980,-892,0,0,0,2,0,0,0,2,-5445,-7590,-25335,8880,19139,-1807
'2017-08-02 14:33:42.682,1,2,2,0,1,2,1,0,-184,394,-9171,959,-5488,-866,0,0,0,2,0,0,0,2,-322,886,-25829,7467,4591,-2450
'2017-08-02 14:33:42.692,2,2,2,0,1,2,1,0,-391,613,-9574,995,-6158,-887,0,0,0,2,0,0,0,2,2013,1062,-15113,5870,-4960,-208
'2017-08-02 14:33:42.702,2,2,2,0,1,2,1,0,-882,588,-10193,1120,-6959,-912,0,0,0,2,0,0,0,2,-1743,-348,-12428,4174,-465,-421
'2017-08-02 14:33:42.712,2,2,2,0,1,2,1,0,-316,-552,-10721,1022,-7945,-810,0,0,0,2,0,0,1,2,-3271,-126,-6890,2236,1110,-525
'2017-08-02 14:33:42.722,2,2,2,0,1,2,1,0,-619,-358,-11336,1170,-8993,-316,0,0,1,2,0,0,1,2,584,873,-8118,1897,235,83
'2017-08-02 14:33:42.732,2,2,2,0,2,2,1,0,-534,208,-11884,924,-10221,-95,0,0,1,2,0,0,1,2,-495,621,-8182,1875,-1325,-323
'2017-08-02 14:33:42.742,2,2,2,0,2,2,1,0,-163,-85,-12828,581,-11485,-94,0,0,1,2,0,0,1,2,-1485,676,-9149,1889,-1208,-191
'2017-08-02 14:33:42.752,2,2,2,0,2,2,0,0,-768,762,-12946,439,-13065,16,0,0,1,2,0,1,1,2,-1445,402,-9796,1459,-609,-126
'2017-08-02 14:33:42.762,2,2,2,0,2,2,0,0,-552,507,-13621,371,-14988,-236,0,0,1,2,0,1,1,2,-1847,195,-8980,702,95,-34
'2017-08-02 14:33:42.772,2,2,2,0,2,2,0,0,-889,1702,-14052,1259,-17259,-414,0,0,2,2,0,1,2,2,-1394,534,-9467,181,667,22
'2017-08-02 14:33:42.782,2,2,2,0,2,2,0,0,-1274,1684,-15155,1669,-19833,-1111,0,0,2,2,0,1,2,2,-1558,300,-9142,-290,931,48
'2017-08-02 14:33:42.792,2,2,2,0,2,2,0,0,-857,3735,-15955,1901,-22465,-2038,0,0,2,2,0,1,2,2,-1516,440,-8974,-783,1128,96
'2017-08-02 14:33:42.802,2,2,2,0,2,2,0,0,-432,4287,-16463,2316,-25497,-3416,0,1,2,2,0,1,2,2,-1510,457,-9149,-1136,1318,158
'2017-08-02 14:33:42.812,2,2,2,0,2,2,0,0,-2260,6050,-19151,3672,-28702,-4962,0,1,2,2,0,1,2,2,-1614,543,-9142,-1517,1636,254
'2017-08-02 14:33:42.822,2,2,2,0,2,2,0,0,-4573,6412,-20280,3919,-30811,-6965,0,1,2,2,0,2,2,2,-1499,364,-9161,-1890,2118,284
'2017-08-02 14:33:42.832,2,2,2,0,0,1,0,0,-7921,7220,-25512,6078,-31800,-8382,0,1,2,2,0,2,2,2,-1506,430,-9142,-2377,2539,246
'2017-08-02 14:33:42.842,2,2,2,0,0,1,0,0,-9302,8066,-27343,6952,-30474,-9310,0,1,2,2,0,2,2,2,-1346,662,-9052,-2677,3000,258
'2017-08-02 14:33:42.852,2,2,2,0,0,1,0,0,-8236,8941,-32525,4574,-29863,-11385,0,1,2,2,0,2,2,2,-1268,736,-8952,-2737,3424,249
'2017-08-02 14:33:42.862,2,1,1,0,0,1,0,0,-2605,13661,-32768,5438,-29537,-12286,0,1,2,2,0,2,2,2,-1213,1036,-8688,-2605,3799,296
'2017-08-02 14:33:42.872,1,1,1,0,0,0,0,0,4870,14790,-29264,8068,-29917,-14986,0,1,2,2,0,2,2,2,-1044,1319,-8529,-2188,4014,387
'2017-08-02 14:33:42.882,0,1,1,0,0,0,0,0,9773,17671,-22981,10406,-30924,-17275,0,1,2,2,0,2,2,1,-1180,1200,-8467,-1633,4125,485
'2017-08-02 14:33:42.892,0,1,0,0,0,0,0,0,10407,16702,-19721,12077,-25503,-16693,0,1,2,1,0,2,2,1,-1022,1210,-8348,-1069,4217,646
'2017-08-02 14:33:42.902,0,0,0,0,0,0,0,0,12256,16007,-14332,7485,-19297,-8961,1,1,2,1,0,2,1,1,-996,1301,-8439,-503,4417,785
'2017-08-02 14:33:42.912,0,0,0,0,0,0,0,0,21256,12339,-8815,-751,32,-3389,1,1,2,1,1,2,1,0,-796,1254,-8849,-416,4657,884
'2017-08-02 14:33:42.922,0,0,0,0,0,0,0,0,13384,7606,-14286,-1941,11809,3795,1,1,2,0,1,2,1,0,-1122,2685,-9886,-828,4880,1387
'2017-08-02 14:33:42.932,0,0,0,0,0,0,0,0,8331,5820,-13457,-378,16673,7955,1,1,2,0,1,2,1,0,-680,-1069,-10077,-1475,5312,2184
'2017-08-02 14:33:42.942,0,0,0,0,0,0,0,0,6624,6382,-9460,3,18078,9912,1,1,2,0,1,2,1,0,-780,1517,-9504,112,6016,1260
'2017-08-02 14:33:42.952,0,0,0,0,0,0,0,0,4873,6296,-5988,-1737,18639,10083,1,1,2,0,1,2,1,0,-369,524,-8982,-65,6403,1329
'2017-08-02 14:33:42.962,0,0,0,0,0,0,0,0,4031,6317,-5667,-3646,18736,9351,1,1,2,0,1,2,1,0,-313,815,-8980,-305,6719,1181
