__,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-02 14:24:29.178,1,2,2,0,0,2,2,0,-1056,254,-8558,-282,-1917,-566,1,0,1,2,0,2,1,1,233,192,-8575,137,179,23
'2017-08-02 14:24:29.188,1,2,2,0,0,2,2,0,-977,198,-8617,-321,-1978,-547,1,0,1,2,0,2,1,1,289,166,-8580,167,368,49
'2017-08-02 14:24:29.198,1,2,2,0,1,2,2,0,-977,240,-8732,-444,-2055,-556,1,1,1,2,0,2,1,1,201,156,-8582,134,550,79
'2017-08-02 14:24:29.208,1,2,2,0,1,2,2,0,-1027,267,-8991,-677,-2235,-574,1,1,1,2,0,2,1,1,259,170,-8713,121,866,123
'2017-08-02 14:24:29.218,1,2,2,0,1,2,1,0,-986,203,-9441,-1075,-2807,-533,1,1,1,2,0,2,1,1,344,179,-8677,122,1090,159
'2017-08-02 14:24:29.228,2,2,2,0,1,2,1,0,-1091,-39,-9839,-877,-3681,-397,1,1,1,2,1,2,1,1,418,108,-8656,84,1196,179
'2017-08-02 14:24:29.238,2,2,2,0,1,2,1,0,-1060,363,-9754,-532,-4494,-249,2,1,1,1,1,2,1,1,448,127,-8551,-2,1238,188
'2017-08-02 14:24:29.248,2,2,2,0,2,2,1,0,-1098,218,-9961,-297,-5283,-314,2,1,2,1,1,2,2,1,385,186,-8592,-34,1307,195
'2017-08-02 14:24:29.258,2,2,2,0,2,2,1,0,-1203,262,-10207,-233,-5928,-272,2,1,2,1,1,2,2,1,436,240,-8664,-15,1465,263
'2017-08-02 14:24:29.268,2,2,2,0,2,2,1,0,-1668,303,-9713,-662,-6749,-258,2,1,2,1,1,2,2,1,508,173,-8613,26,1585,315
'2017-08-02 14:24:29.278,2,2,2,0,2,2,1,0,-1577,343,-9664,-819,-7423,-246,2,1,2,1,1,2,2,1,592,146,-8514,7,1602,304
'2017-08-02 14:24:29.288,2,2,2,0,2,2,1,0,-1968,299,-11573,-1369,-8744,-336,2,2,2,1,1,2,2,1,608,186,-8526,-9,1590,294
'2017-08-02 14:24:29.298,2,2,2,0,2,2,1,0,-1114,1072,-11465,-1572,-9932,-621,2,2,2,1,1,2,2,0,650,266,-8551,-23,1533,296
'2017-08-02 14:24:29.308,2,2,2,0,2,2,0,0,-1911,1271,-10760,-1456,-11226,-926,2,2,2,0,1,2,2,0,525,376,-8602,100,1523,377
'2017-08-02 14:24:29.318,2,2,2,0,2,2,0,0,-1807,1228,-11241,-1179,-12634,-1251,2,2,2,0,1,2,2,0,748,314,-8578,236,1520,445
'2017-08-02 14:24:29.328,2,2,2,0,2,2,0,0,-2006,1366,-11894,-721,-14078,-1468,2,2,2,0,1,2,2,0,777,295,-8565,359,1470,493
'2017-08-02 14:24:29.338,2,2,2,0,2,2,0,0,-2435,1962,-13899,642,-15831,-1900,2,2,2,0,1,2,1,0,923,31,-8490,343,1373,511
'2017-08-02 14:24:29.348,2,2,2,0,2,2,0,0,-1857,4161,-13849,1309,-18076,-2568,2,2,2,0,1,2,1,0,929,130,-8413,337,1247,410
'2017-08-02 14:24:29.358,2,2,2,0,2,2,0,0,-2269,4127,-14239,1117,-20511,-3976,2,2,2,0,1,2,1,0,956,15,-8401,256,1163,303
'2017-08-02 14:24:29.368,2,2,2,0,2,2,0,0,-2338,3358,-14216,2418,-22371,-5021,2,2,2,0,1,2,1,0,857,43,-8471,179,1100,263
'2017-08-02 14:24:29.378,2,2,2,0,0,2,0,0,-2545,3173,-16350,3944,-24469,-5637,2,2,2,0,1,2,1,0,924,207,-8556,206,1120,220
'2017-08-02 14:24:29.388,2,2,2,0,0,2,0,0,-4623,3791,-17581,5357,-26034,-5781,2,2,2,0,1,2,1,0,970,193,-8558,208,1158,202
'2017-08-02 14:24:29.398,2,2,2,0,0,1,0,0,-6692,4955,-25347,3620,-27582,-5721,2,2,2,0,1,2,1,0,999,176,-8515,200,1134,218
'2017-08-02 14:24:29.408,2,2,2,0,0,1,0,0,-5625,4339,-32768,2196,-27510,-7194,2,2,2,0,1,2,1,0,1043,167,-8388,188,1070,226
'2017-08-02 14:24:29.418,2,2,1,0,0,1,0,0,920,5578,-29952,3918,-30988,-7115,2,2,2,0,1,2,1,0,1100,126,-8320,182,937,224
'2017-08-02 14:24:29.428,2,1,1,0,0,1,0,0,-3971,4213,-25920,4263,-28428,-9126,2,2,2,0,1,2,1,0,1131,15,-8192,133,738,165
'2017-08-02 14:24:29.438,1,1,1,0,0,0,0,0,5496,11174,-24353,6911,-30621,-9541,2,2,2,0,1,2,1,0,1164,-32,-8146,49,507,83
'2017-08-02 14:24:29.448,1,1,1,0,0,0,0,0,9788,11956,-22174,6727,-32604,-11196,2,2,2,0,1,2,1,0,1095,-7,-8183,-51,292,-13
'2017-08-02 14:24:29.458,0,1,0,0,0,0,0,0,17226,12472,-11373,5830,-28969,-11981,2,2,2,0,1,2,1,0,1088,113,-8250,-51,156,-74
'2017-08-02 14:24:29.468,0,0,0,0,0,0,0,0,17614,12308,7499,1776,-14418,-10333,2,2,2,0,1,2,1,0,1085,249,-8354,-22,57,-53
'2017-08-02 14:24:29.478,0,0,0,0,0,0,0,0,20508,10528,-13250,-5231,5251,-8062,2,2,2,0,1,2,1,0,1077,241,-8391,27,6,2
'2017-08-02 14:24:29.488,0,0,0,0,0,0,0,0,12079,3341,-10399,-5008,15143,-4755,2,2,2,0,1,2,1,0,1087,194,-8476,82,-50,41
'2017-08-02 14:24:29.498,0,0,0,0,0,0,0,0,7324,599,-7188,-1690,18737,-2525,2,2,2,0,1,2,1,0,1066,176,-8497,105,-56,59
'2017-08-02 14:24:29.508,0,0,0,0,0,0,0,0,4412,1419,-4706,774,19184,-1307,2,2,2,0,1,2,1,0,1048,191,-8581,117,-36,73
'2017-08-02 14:24:29.518,0,0,0,0,0,0,0,0,2910,2903,-2920,1629,18179,-856,2,2,2,0,1,2,2,0,1037,71,-8628,81,16,74
'2017-08-02 14:24:29.528,0,0,0,0,0,0,0,0,2404,4151,-2390,691,16880,-763,2,2,2,0,1,2,2,0,1054,90,-8621,41,107,35
'2017-08-02 14:24:29.538,0,0,0,0,0,0,0,0,2744,4748,-3397,-1444,16405,-841,2,2,2,0,1,2,2,0,1030,151,-8724,-7,223,18
'2017-08-02 14:24:29.548,0,0,0,0,0,0,0,0,3386,4390,-4614,-3694,16958,-675,2,2,2,0,1,2,2,0,1029,192,-8774,-31,367,37
'2017-08-02 14:24:29.558,0,0,0,0,0,0,0,0,3884,3692,-5959,-5191,18183,-72,2,2,2,0,1,2,2,0,1027,155,-8777,-74,546,48
'2017-08-02 14:24:29.568,0,0,0,0,0,0,0,0,4294,3260,-6828,-5494,19615,998,2,2,2,0,1,2,2,0,1033,153,-8851,-112,716,63
'2017-08-02 14:24:29.578,0,0,0,0,0,0,0,0,4089,3614,-7278,-5267,20756,2151,2,2,2,0,1,2,2,0,1045,207,-8848,-148,870,84
'2017-08-02 14:24:29.588,0,0,0,0,0,0,0,0,4241,4609,-7288,-5472,21700,3185,2,2,2,0,1,2,2,0,1065,156,-8808,-209,1014,82
'2017-08-02 14:24:29.598,0,0,0,0,0,0,0,0,4017,5755,-8259,-6676,22424,3690,2,2,2,0,2,2,1,0,1045,223,-8851,-207,1168,112
'2017-08-02 14:24:29.608,0,0,0,0,0,0,0,0,3745,6169,-9394,-8829,23049,3827,2,2,2,0,2,2,1,0,1121,245,-8732,-215,1331,158
'2017-08-02 14:24:29.618,0,0,0,0,0,0,0,0,3774,5920,-10728,-11217,23933,3793,2,2,2,0,2,2,1,0,1230,130,-8744,-200,1470,167
'2017-08-02 14:24:29.628,0,0,0,0,0,0,0,0,3274,4796,-12404,-13008,24769,3796,2,2,2,0,2,2,1,0,1248,251,-8705,-208,1601,149
'2017-08-02 14:24:29.638,0,0,0,0,0,0,0,0,2340,3805,-13801,-13849,25351,3952,2,2,2,0,2,2,1,0,1258,180,-8739,-252,1722,167
'2017-08-02 14:24:29.648,0,0,0,0,0,0,0,0,1190,3085,-14988,-13944,25512,4214,2,2,2,0,2,2,1,0,1337,211,-8619,-268,1842,167
'2017-08-02 14:24:29.658,0,0,0,0,0,0,0,0,-433,3050,-15912,-14115,25125,4322,2,2,2,0,2,2,1,0,1399,195,-8591,-265,1915,147
'2017-08-02 14:24:29.668,0,0,0,0,0,0,0,0,-1199,3179,-17998,-14707,24187,4167,2,2,2,0,2,2,1,0,1325,229,-8607,-312,1961,144
'2017-08-02 14:24:29.678,0,0,0,0,0,0,0,0,-518,3171,-20592,-15301,23697,4064,2,2,2,0,2,2,1,0,1506,224,-8700,-299,2005,148
'2017-08-02 14:24:29.688,0,0,0,0,0,0,0,0,-37,2501,-23264,-15285,24115,4662,2,2,2,0,2,2,1,0,1579,208,-8672,-208,2034,179
'2017-08-02 14:24:29.698,0,0,0,0,0,0,0,0,-415,1300,-24707,-14757,24930,6456,2,2,2,0,2,2,1,0,1581,252,-8667,-153,2078,199
'2017-08-02 14:24:29.708,0,0,0,0,0,0,0,0,-2771,-6,-25419,-14324,25458,9085,2,2,2,0,2,2,1,0,1588,212,-8600,-87,2167,208
'2017-08-02 14:24:29.718,0,0,0,0,0,0,0,0,-5779,-1177,-26015,-13768,25296,11432,2,2,2,0,2,2,1,0,1606,226,-8614,-49,2258,205
'2017-08-02 14:24:29.728,0,0,0,0,0,0,0,0,-9248,-1523,-26543,-11666,24603,12889,2,2,2,0,2,2,1,0,1687,206,-8516,-9,2328,205
'2017-08-02 14:24:29.738,0,0,0,0,0,0,0,0,-13378,104,-25675,-8429,23781,12984,2,2,2,0,2,2,1,0,1724,191,-8428,9,2375,200
'2017-08-02 14:24:29.748,0,0,0,0,0,0,0,0,-18721,4020,-22428,-5163,22390,10977,2,2,2,0,2,2,1,0,1815,149,-8263,17,2347,171
'2017-08-02 14:24:29.758,0,0,0,0,0,0,0,0,-24154,9154,-18307,-3732,19491,6672,2,2,2,0,2,2,0,0,1866,34,-8270,7,2338,142
'2017-08-02 14:24:29.768,0,0,0,0,0,0,0,0,-27365,10245,-14720,-6446,15327,650,2,2,2,0,2,2,0,0,1955,122,-8204,26,2319,63
'2017-08-02 14:24:29.778,0,0,0,0,0,0,0,0,-28799,2081,-13703,-12304,10425,-4433,2,2,2,0,2,2,0,0,1948,170,-8279,5,2298,39
'2017-08-02 14:24:29.788,0,0,0,0,0,0,0,0,-30560,-13948,-15336,-16474,5520,-4867,2,2,2,0,2,2,0,0,1920,173,-8395,36,2328,21
'2017-08-02 14:24:29.798,0,0,0,0,0,0,0,0,-32767,-29024,-13828,-13557,1491,1893,2,2,2,0,2,2,0,0,2029,380,-8374,93,2356,27
'2017-08-02 14:24:29.808,0,0,0,0,0,0,0,0,-32759,-24622,-11322,-2183,-1668,10652,2,2,2,0,2,2,0,0,2101,292,-8374,136,2391,87
'2017-08-02 14:24:29.818,0,0,0,0,0,0,0,0,-31357,-8953,-10121,5393,-4793,10957,2,2,2,0,2,2,0,0,2139,170,-8317,143,2436,113
'2017-08-02 14:24:29.828,0,0,0,0,0,0,0,0,-24731,-2935,-12876,5243,-6892,4190,2,2,2,0,2,2,0,0,2205,168,-8269,162,2473,93
'2017-08-02 14:24:29.838,0,0,0,0,0,0,0,0,-18805,-8407,-13651,4846,-7964,-2116,2,2,2,0,2,2,0,0,2253,174,-8129,144,2461,107
'2017-08-02 14:24:29.848,0,0,0,0,0,0,0,0,27828,2120,-28399,18497,-12214,-4225,2,2,2,0,2,2,0,0,2373,154,-7991,128,2397,113
'2017-08-02 14:24:29.858,0,0,0,1,0,0,0,1,21306,8081,11951,7720,-5229,-3306,2,2,2,0,2,2,0,0,2424,31,-7862,57,2302,86
'2017-08-02 14:24:29.868,0,0,0,1,0,0,0,2,2798,2173,743,16572,-11018,-1878,2,2,2,0,2,2,0,0,2459,81,-7884,-41,2161,33
'2017-08-02 14:24:29.878,0,0,0,2,0,0,0,2,-5207,7701,-9407,21987,-19394,-378,2,2,2,0,2,2,0,0,2455,17,-8087,-112,2071,-5
'2017-08-02 14:24:29.888,0,0,0,2,0,0,0,2,-2760,-277,-25118,14065,-23099,5711,2,2,2,0,2,2,0,0,2476,139,-8095,-149,1997,-44
'2017-08-02 14:24:29.898,0,0,0,2,0,0,0,2,55,-8104,-28741,11169,-25825,8061,2,2,2,0,2,2,0,0,2533,144,-8073,-211,1950,-49
'2017-08-02 14:24:29.908,0,0,0,2,0,0,0,2,959,-8270,-25856,9100,-25443,3978,2,2,2,0,2,2,0,0,2580,188,-7995,-268,1892,-52
'2017-08-02 14:24:29.918,0,0,0,2,0,0,1,2,984,2133,-20427,10325,-23859,100,2,2,2,0,2,2,0,0,2648,112,-7768,-348,1798,-23
'2017-08-02 14:24:29.928,0,0,0,2,0,1,2,2,-3576,2829,-21341,8971,-16635,2025,2,2,2,0,2,2,0,0,2714,69,-7619,-408,1646,-34
'2017-08-02 14:24:29.938,0,0,1,2,0,1,2,2,-9379,-4239,-14730,9783,-3840,1316,2,2,2,0,2,2,0,0,2794,41,-7466,-607,1414,-56
'2017-08-02 14:24:29.948,0,0,1,2,0,2,2,2,1399,-620,-8912,2204,-1588,142,2,2,2,0,2,2,0,0,2788,5,-7457,-758,1190,-112
'2017-08-02 14:24:29.958,0,1,2,2,0,2,2,2,-1334,335,-10215,2536,-2093,348,2,2,2,0,2,2,0,0,2789,-18,-7566,-796,967,-205
'2017-08-02 14:24:29.968,0,1,2,2,0,2,2,2,23,-379,-9145,1601,-1986,319,2,2,2,0,2,2,0,0,2805,253,-7536,-790,742,-254
'2017-08-02 14:24:29.978,0,1,2,2,0,2,2,2,-125,370,-9691,1006,-2657,64,2,2,2,0,2,2,0,0,2760,333,-7668,-654,589,-249
'2017-08-02 14:24:29.988,0,2,2,2,0,2,2,2,-283,-73,-8896,856,-2851,39,2,2,2,0,2,2,0,0,2796,573,-7723,-503,469,-191
'2017-08-02 14:24:29.998,0,2,2,2,0,2,2,2,-151,-22,-8608,627,-3031,48,2,2,2,0,2,2,0,0,2738,492,-7828,-369,361,-70
'2017-08-02 14:24:30.008,0,2,2,2,0,2,2,2,-831,326,-8531,491,-2868,-151,2,2,2,0,2,2,0,0,2818,471,-7844,-200,282,-18
'2017-08-02 14:24:30.018,0,2,2,2,0,2,2,2,-584,53,-8615,729,-2701,-255,2,2,2,0,2,2,0,0,2830,440,-7784,-115,184,51
'2017-08-02 14:24:30.028,0,2,2,2,0,2,2,2,-392,-41,-9128,586,-2880,-312,2,2,2,0,2,2,0,0,2782,134,-7850,-58,94,58
'2017-08-02 14:24:30.038,0,2,2,2,0,2,2,2,-523,-84,-8940,430,-3209,-292,2,2,2,0,2,2,0,0,2825,127,-7909,-27,8,-21
'2017-08-02 14:24:30.048,0,2,2,2,0,2,2,2,-761,-81,-8793,143,-3209,-276,2,2,2,0,2,2,0,0,2818,178,-7921,-65,-57,-62
'2017-08-02 14:24:30.058,1,2,2,2,0,2,2,2,-864,-229,-8679,-191,-3090,-261,2,2,2,0,2,2,0,0,2808,143,-7897,-100,-109,-109
'2017-08-02 14:24:30.068,1,2,2,2,0,2,2,2,-845,-248,-8622,-624,-2947,-171,2,2,2,0,2,2,0,0,2832,89,-7826,-144,-195,-180
'2017-08-02 14:24:30.078,1,2,2,2,0,2,2,1,-822,-88,-8564,-915,-2911,-127,2,2,2,0,2,2,0,0,2842,18,-7717,-239,-288,-266
'2017-08-02 14:24:30.088,1,2,2,1,0,2,2,1,-900,168,-8495,-1038,-2741,-191,2,2,2,0,2,2,0,0,2798,141,-7789,-377,-353,-361
'2017-08-02 14:24:30.098,1,2,2,1,0,2,1,1,-676,389,-8601,-859,-2517,-289,2,2,2,0,2,2,0,0,2795,173,-8078,-477,-369,-437
'2017-08-02 14:24:30.108,1,2,2,1,0,2,1,0,-1151,492,-8279,-656,-2303,-526,2,2,2,0,2,2,0,0,2697,545,-8313,-510,-298,-433
'2017-08-02 14:24:30.118,1,2,2,1,0,2,1,0,-1058,297,-8444,-464,-2380,-644,2,2,2,0,2,2,0,0,2722,626,-8367,-453,-169,-336
'2017-08-02 14:24:30.128,1,2,2,1,0,2,1,0,-1215,338,-8538,-150,-2413,-878,2,2,2,0,2,2,0,0,2746,561,-8296,-399,-65,-216
'2017-08-02 14:24:30.138,1,2,2,0,0,2,1,0,-1176,267,-8677,613,-2591,-868,2,2,2,0,2,2,0,0,2734,410,-8182,-383,6,-142
'2017-08-02 14:24:30.148,1,2,2,0,0,2,1,0,-1036,288,-8830,649,-2696,-1011,2,2,2,0,2,2,0,0,2783,355,-8012,-397,52,-114
'2017-08-02 14:24:30.158,1,2,2,0,0,2,1,0,-1361,-73,-8836,432,-2845,-1247,2,2,2,0,2,2,0,0,2785,166,-7935,-500,25,-139
'2017-08-02 14:24:30.168,1,2,2,0,0,2,1,0,-1430,-213,-9000,257,-3236,-1151,2,2,2,0,2,2,0,0,2781,198,-7817,-608,-45,-195
'2017-08-02 14:24:30.178,1,2,2,0,0,2,0,0,-1403,-451,-8667,293,-3653,-761,2,2,2,0,2,2,0,0,2803,181,-7754,-720,-154,-256
'2017-08-02 14:24:30.188,1,2,2,0,0,2,0,0,-1513,-521,-8425,-3,-3687,-531,2,2,2,0,2,2,0,0,2765,151,-7911,-793,-214,-348
'2017-08-02 14:24:30.198,1,2,2,0,1,2,0,0,-1641,-304,-8313,-244,-3737,-290,2,2,2,0,2,2,0,0,2778,483,-8046,-791,-230,-402
'2017-08-02 14:24:30.208,1,2,2,0,1,2,0,0,-1630,-247,-8516,-433,-3704,-161,2,2,2,0,2,2,0,0,2736,669,-8083,-774,-230,-364
'2017-08-02 14:24:30.218,1,2,2,0,1,2,0,0,-1649,-45,-8479,-549,-3769,-138,2,2,2,0,2,2,0,0,2744,750,-8099,-733,-220,-262
'2017-08-02 14:24:30.228,1,2,2,0,1,2,0,0,-1736,24,-8634,-618,-3928,-196,2,2,2,0,2,2,0,0,2726,687,-8197,-686,-178,-155
'2017-08-02 14:24:30.238,2,2,2,0,1,2,0,0,-1850,-90,-8528,-652,-4063,-208,2,2,2,0,2,2,0,0,2678,702,-8183,-628,-117,-82
'2017-08-02 14:24:30.248,2,2,2,0,1,2,0,0,-1923,-62,-8582,-840,-4188,-232,2,2,2,0,2,2,0,0,2705,692,-8003,-598,-83,2
'2017-08-02 14:24:30.258,2,2,2,0,1,2,0,0,-1829,-239,-9103,-1086,-4370,-221,2,2,2,0,2,2,0,0,2724,692,-7884,-536,-105,61
'2017-08-02 14:24:30.268,2,2,2,0,1,2,0,0,-1884,-157,-10249,-1196,-4903,-71,2,2,2,0,2,2,0,0,2779,533,-7833,-525,-185,118
'2017-08-02 14:24:30.278,2,2,2,0,1,2,0,0,-1940,217,-10442,-1170,-5985,21,2,2,2,0,2,2,0,0,2782,486,-7752,-626,-266,162
'2017-08-02 14:24:30.288,2,2,2,0,2,2,0,0,-1958,968,-10854,-1240,-7198,-210,2,2,2,0,2,2,0,0,2746,473,-7740,-737,-377,154
'2017-08-02 14:24:30.298,2,2,2,0,2,2,0,0,-2181,1004,-10782,-1275,-8597,-515,2,2,2,0,2,2,0,0,2793,392,-7860,-919,-477,151
'2017-08-02 14:24:30.308,2,2,2,0,2,2,0,0,-2148,722,-10395,-1320,-9965,-954,2,2,2,0,2,2,1,0,2723,511,-7947,-1155,-528,135
'2017-08-02 14:24:30.318,2,2,2,0,2,2,0,0,-2473,304,-11501,-1305,-11143,-1080,2,2,2,0,2,2,1,0,2705,566,-8070,-1304,-545,124
'2017-08-02 14:24:30.328,2,2,2,0,2,2,0,0,-2567,1195,-12742,-916,-13082,-1060,2,2,2,0,2,2,1,0,2707,640,-8083,-1472,-540,127
'2017-08-02 14:24:30.338,2,2,2,0,2,2,0,0,-2477,3016,-13485,-57,-15324,-1673,2,2,2,0,2,2,1,0,2686,662,-8218,-1611,-520,140
'2017-08-02 14:24:30.348,2,2,2,0,2,2,0,0,-2436,4194,-14122,918,-17741,-2848,2,2,2,0,2,2,1,0,2680,686,-8240,-1676,-465,139
'2017-08-02 14:24:30.358,2,2,2,0,2,2,0,0,-2629,4824,-14505,929,-20755,-4571,2,2,2,0,2,2,1,0,2665,692,-8247,-1717,-384,119
'2017-08-02 14:24:30.368,2,2,2,0,2,2,0,0,-2368,3855,-16626,1539,-23786,-6217,2,2,2,0,2,2,1,0,2662,679,-8255,-1728,-308,56
'2017-08-02 14:24:30.378,2,2,2,0,1,2,0,0,-2203,3352,-17563,2935,-27211,-7186,2,2,2,0,2,2,1,0,2627,766,-8238,-1730,-228,2
'2017-08-02 14:24:30.388,2,2,2,0,0,2,0,0,-4271,3669,-18339,4424,-29810,-7556,2,2,2,0,2,2,1,0,2657,745,-8244,-1728,-155,-47
'2017-08-02 14:24:30.398,2,2,2,0,0,2,0,0,-6873,3980,-20189,3832,-30106,-7536,2,2,2,0,2,2,1,0,2649,799,-8247,-1718,-68,-117
'2017-08-02 14:24:30.408,2,2,2,0,0,1,0,0,-9347,2986,-30125,552,-27894,-7082,2,2,2,0,2,2,1,0,2624,961,-8208,-1669,-8,-157
'2017-08-02 14:24:30.418,2,2,2,0,0,1,0,0,-8545,5793,-32768,4252,-28679,-8185,2,2,2,0,2,2,1,0,2628,1154,-8163,-1580,62,-138
'2017-08-02 14:24:30.428,1,1,1,0,0,1,0,0,46,8916,-29867,757,-32768,-10119,2,2,2,0,2,2,1,0,2640,1237,-8148,-1505,87,-52
'2017-08-02 14:24:30.438,1,1,1,0,0,0,0,0,1274,10620,-28597,2279,-32732,-11774,2,2,2,0,2,2,1,0,2647,1106,-8118,-1417,148,16
'2017-08-02 14:24:30.448,0,1,0,0,0,0,0,0,9503,11474,-28903,1874,-32768,-13664,2,2,2,0,2,2,1,0,2685,1053,-8065,-1323,182,-1
'2017-08-02 14:24:30.458,0,1,0,0,0,0,0,0,19658,12462,-20909,461,-32572,-14819,2,2,2,0,2,2,1,0,2568,977,-8405,-1191,253,-19
'2017-08-02 14:24:30.468,0,0,0,0,0,0,0,0,16511,9026,17603,464,-15373,-13045,2,2,2,0,2,2,1,0,2594,1272,-7960,-1089,396,44
'2017-08-02 14:24:30.478,0,0,0,0,0,0,0,0,26423,6734,-5124,-663,7606,-7900,2,2,2,0,2,2,1,0,2640,1377,-8184,-857,485,39
'2017-08-02 14:24:30.488,0,0,0,0,0,0,0,0,12931,5938,-14915,-31,20362,-3454,2,2,2,0,2,2,1,0,2664,1278,-8195,-712,568,118
'2017-08-02 14:24:30.498,0,0,0,0,0,0,0,0,6435,2653,-10618,3897,23448,-698,2,2,2,0,2,2,1,0,2695,1150,-8207,-512,659,138
'2017-08-02 14:24:30.508,0,0,0,0,0,0,0,0,5118,5805,-5122,6188,23309,415,2,2,2,0,2,2,1,0,2714,1213,-8101,-276,739,105
'2017-08-02 14:24:30.518,0,0,0,0,0,0,0,0,3840,8397,-2154,4626,22449,282,2,2,2,0,2,2,1,0,2739,1240,-7989,-48,731,123
'2017-08-02 14:24:30.528,0,0,0,0,0,0,0,0,3029,9795,-1957,677,21884,-232,2,2,2,0,2,2,1,0,2742,1286,-7875,189,726,113
'2017-08-02 14:24:30.538,0,0,0,0,0,0,0,0,3600,9642,-4265,-4480,22232,-594,2,2,2,0,2,2,1,0,2789,1275,-7842,519,656,171
'2017-08-02 14:24:30.548,0,0,0,0,0,0,0,0,3341,8078,-5893,-8812,23225,-270,2,2,2,0,2,2,1,0,2778,1334,-7765,714,575,262
'2017-08-02 14:24:30.558,0,0,0,0,0,0,0,0,2189,5535,-6744,-10339,23495,878,2,2,2,0,2,2,1,0,2828,1256,-7768,835,516,326
'2017-08-02 14:24:30.568,0,0,0,0,0,0,0,0,2243,4237,-6499,-9609,23114,2508,2,2,2,0,2,2,1,0,2855,1100,-7870,879,504,357
'2017-08-02 14:24:30.578,0,0,0,0,0,0,0,0,2624,3636,-6243,-8134,22890,4370,2,2,2,0,2,2,1,0,2851,1200,-7900,937,470,403
'2017-08-02 14:24:30.588,0,0,0,0,0,0,0,0,2915,4846,-7069,-7111,22687,5815,2,2,2,0,2,2,1,0,2838,1182,-7924,990,475,450
'2017-08-02 14:24:30.598,0,0,0,0,0,0,0,0,3335,6797,-8316,-8925,22473,6489,2,2,2,0,2,2,1,0,2871,1032,-8025,1002,503,490
'2017-08-02 14:24:30.608,0,0,0,0,0,0,0,0,3423,6357,-9492,-11360,22503,6296,2,2,2,0,2,2,1,0,2862,1045,-8061,1087,559,482
