__,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-02 14:56:46.182,0,1,2,2,0,1,2,2,1049,477,-8675,-917,-202,22,0,0,0,0,0,0,1,1,26862,-28697,-24205,14373,-2559,-2635
'2017-08-02 14:56:46.192,0,1,2,2,0,1,2,2,1068,469,-8620,-1029,-303,28,0,0,0,1,0,0,0,1,20825,24919,-27976,9736,-13339,-1619
'2017-08-02 14:56:46.202,0,1,2,2,0,1,2,2,1018,530,-8530,-1105,-332,36,0,0,0,1,0,0,1,1,-3797,-11333,-4931,1756,-2660,2221
'2017-08-02 14:56:46.212,0,1,2,2,0,1,2,2,1006,528,-8465,-1137,-305,23,0,0,0,1,0,0,1,1,-10494,-7801,-3064,-2870,-5357,-1184
'2017-08-02 14:56:46.222,0,1,2,2,0,1,2,2,1004,605,-8532,-1163,-279,16,0,0,1,1,0,0,1,1,-2898,-497,-10572,-4969,-3788,-1646
'2017-08-02 14:56:46.232,0,1,2,2,0,1,2,1,1012,661,-8479,-1099,-295,17,0,0,1,1,0,0,1,1,-770,3583,-12438,-4062,-1221,-2209
'2017-08-02 14:56:46.242,0,1,2,2,0,1,2,1,1036,743,-8489,-930,-362,-10,0,0,1,1,0,1,1,1,-1432,2863,-7947,-641,1253,-1501
'2017-08-02 14:56:46.252,0,1,2,2,0,1,2,1,1064,831,-8462,-656,-438,-42,0,0,1,1,0,1,1,1,52,2016,-7868,1168,1143,-80
'2017-08-02 14:56:46.262,0,1,2,2,0,1,2,1,945,814,-8418,-335,-442,-87,0,0,1,1,0,1,2,1,-349,511,-5919,2264,-226,320
'2017-08-02 14:56:46.272,0,1,2,2,0,1,2,1,922,664,-8406,-119,-351,-108,1,1,2,2,0,1,2,1,-425,600,-7746,3177,-1917,448
'2017-08-02 14:56:46.282,0,1,2,2,0,2,2,1,951,584,-8368,-32,-237,-100,1,1,2,2,0,1,2,1,-1131,-870,-8344,3119,-2376,275
'2017-08-02 14:56:46.292,0,1,2,2,0,2,2,1,926,629,-8362,-14,-122,-59,1,1,2,2,0,1,2,1,-1154,-608,-9016,1952,-2352,-72
'2017-08-02 14:56:46.302,0,1,2,2,0,2,2,1,964,619,-8368,20,-10,-39,1,1,2,2,0,1,2,1,-1106,-58,-9002,1146,-2082,-249
'2017-08-02 14:56:46.312,0,1,2,2,0,2,2,1,956,631,-8495,25,51,-14,1,1,2,2,0,1,2,1,-1350,171,-8719,831,-1834,-296
'2017-08-02 14:56:46.322,0,1,2,2,0,2,2,1,937,618,-8494,10,82,-18,1,1,2,2,0,1,2,1,-1324,64,-8765,818,-1552,-245
'2017-08-02 14:56:46.332,0,1,2,2,0,2,2,1,974,571,-8543,-36,130,-3,1,1,2,2,0,1,2,1,-1381,63,-8813,771,-1221,-212
'2017-08-02 14:56:46.342,0,1,2,2,0,2,2,1,960,644,-8478,-52,172,18,1,1,2,2,0,1,2,1,-1386,-122,-8741,675,-964,-196
'2017-08-02 14:56:46.352,0,1,2,2,0,2,2,1,979,646,-8479,-23,174,14,1,1,2,2,0,1,2,1,-1431,-99,-8815,449,-761,-230
'2017-08-02 14:56:46.362,0,1,2,2,0,2,2,1,983,711,-8445,57,147,4,1,1,2,2,0,1,2,1,-1508,-61,-8959,235,-460,-202
'2017-08-02 14:56:46.372,0,1,2,2,0,2,2,1,968,652,-8544,118,102,-28,1,1,2,2,0,1,2,1,-1530,-45,-8874,8,-68,-132
'2017-08-02 14:56:46.382,0,1,2,2,0,2,2,1,992,623,-8515,113,50,-50,1,1,2,2,0,1,2,1,-1500,-94,-8769,-228,331,-45
'2017-08-02 14:56:46.392,0,1,2,2,0,2,2,1,992,633,-8613,67,-29,-58,1,1,2,2,0,1,2,1,-1443,-53,-8581,-466,650,43
'2017-08-02 14:56:46.402,0,1,2,2,0,2,2,1,1040,662,-8569,53,-166,-72,1,1,2,2,0,1,2,1,-1323,-60,-8422,-689,813,130
'2017-08-02 14:56:46.412,0,1,2,2,0,2,2,1,1062,650,-8651,65,-559,-93,1,1,2,2,0,1,2,1,-1314,-47,-8324,-872,871,196
'2017-08-02 14:56:46.422,0,1,2,2,0,2,2,1,1041,702,-8821,133,-950,-128,1,1,2,2,0,1,2,1,-1229,12,-8275,-967,831,234
'2017-08-02 14:56:46.432,0,1,2,2,0,2,2,1,1103,732,-8880,161,-1425,-191,1,1,2,2,0,1,2,1,-1238,57,-8226,-1013,766,268
'2017-08-02 14:56:46.442,1,2,2,2,0,2,2,1,1147,751,-8974,247,-2115,-260,1,1,2,2,0,1,2,1,-1190,1,-8250,-1001,708,292
'2017-08-02 14:56:46.452,1,2,2,2,0,2,2,1,1034,783,-9113,401,-2880,-389,1,1,2,2,0,1,2,1,-1230,43,-8278,-1020,695,278
'2017-08-02 14:56:46.462,1,2,2,2,0,2,2,1,1028,743,-9202,597,-3762,-515,1,1,2,2,0,1,2,1,-1250,65,-8336,-1044,703,238
'2017-08-02 14:56:46.472,1,2,2,2,0,2,2,1,868,734,-9437,783,-4711,-611,1,1,2,2,0,1,2,1,-1154,112,-8266,-1017,669,207
'2017-08-02 14:56:46.482,1,2,2,1,0,2,2,0,942,747,-9777,923,-5820,-738,1,1,2,2,0,1,2,1,-1127,120,-8227,-979,568,198
'2017-08-02 14:56:46.492,1,2,2,1,0,2,2,0,351,664,-10073,1095,-7160,-819,1,1,2,2,0,1,2,1,-1092,147,-8169,-923,458,135
'2017-08-02 14:56:46.502,2,2,2,1,1,2,2,0,528,617,-9897,1077,-8088,-964,1,1,2,2,0,1,2,1,-1164,228,-8203,-804,384,90
'2017-08-02 14:56:46.512,2,2,2,1,1,2,2,0,-169,205,-9764,1076,-9035,-1145,1,1,2,2,0,1,2,1,-1170,319,-8206,-576,375,83
'2017-08-02 14:56:46.522,2,2,2,0,1,2,1,0,-518,-714,-11057,-147,-9776,-1167,1,1,2,2,0,1,2,1,-1120,305,-8151,-300,357,127
'2017-08-02 14:56:46.532,2,2,2,0,1,2,1,0,1191,86,-13363,-871,-9504,-570,1,1,2,2,0,1,2,1,-1060,260,-8051,-84,266,139
'2017-08-02 14:56:46.542,2,2,2,0,1,2,1,0,288,1167,-11417,-791,-10656,-575,1,1,2,2,0,1,2,1,-1010,196,-8013,47,3,143
'2017-08-02 14:56:46.552,2,2,2,0,1,2,0,0,-1037,1481,-13139,-818,-11821,-986,1,1,2,2,0,1,2,1,-1101,186,-8176,110,-91,121
'2017-08-02 14:56:46.562,2,2,2,0,1,2,0,0,654,836,-12406,-652,-13101,-1090,1,1,2,2,0,1,2,1,-1038,150,-8199,123,-204,97
'2017-08-02 14:56:46.572,2,2,2,0,1,1,0,0,-34,802,-12574,-796,-14271,-1148,1,1,2,2,0,1,2,1,-1123,133,-8160,72,-261,91
'2017-08-02 14:56:46.582,2,2,2,0,1,1,0,0,-1079,2284,-12264,540,-15729,-1108,1,1,2,2,0,1,2,1,-1109,181,-8349,49,-194,73
'2017-08-02 14:56:46.592,2,2,2,0,1,1,0,0,-1040,983,-13813,-64,-15826,-1610,1,1,2,2,0,1,2,1,-1175,233,-8372,23,-61,78
'2017-08-02 14:56:46.602,2,2,1,0,0,1,0,0,-645,1526,-11739,438,-16157,-1510,1,1,2,2,0,1,2,1,-1258,258,-8423,83,207,100
'2017-08-02 14:56:46.612,2,2,1,0,0,1,0,0,-1182,2054,-14729,1131,-17001,-2009,1,1,2,2,0,1,2,1,-1246,238,-8557,140,529,134
'2017-08-02 14:56:46.622,2,1,1,0,0,1,0,0,-3116,-52,-19573,2072,-16767,-1993,1,1,2,2,0,2,2,1,-1110,210,-8602,104,767,174
'2017-08-02 14:56:46.632,2,1,1,0,0,1,0,0,-4422,1254,-16659,2303,-15753,-2101,1,1,2,2,0,2,2,1,-1152,221,-8547,24,1062,215
'2017-08-02 14:56:46.642,1,1,1,0,0,0,0,0,781,181,-15909,4749,-15154,-1589,1,1,2,2,0,2,2,1,-1140,257,-8572,-36,1426,294
'2017-08-02 14:56:46.652,1,1,0,0,0,0,0,0,-10598,-650,-14584,6500,-12041,-2533,1,1,2,2,0,2,2,1,-1278,192,-8927,-104,1992,390
'2017-08-02 14:56:46.662,0,1,0,0,0,0,0,0,-6931,2865,-11857,11589,-12446,-4255,1,1,2,2,0,2,2,1,-1157,318,-9195,-268,2726,467
'2017-08-02 14:56:46.672,0,0,0,0,0,0,0,0,-956,5359,-11180,7830,-4078,-5946,1,1,2,2,1,2,2,1,-1135,371,-9289,-451,3584,622
'2017-08-02 14:56:46.682,0,0,0,0,0,0,0,0,-3978,2757,-15842,4126,1511,-7746,1,1,2,1,1,2,2,1,-1170,462,-9608,-595,4691,761
'2017-08-02 14:56:46.692,0,0,0,0,0,0,0,0,-6023,2148,-15736,3882,3386,-9087,2,2,2,1,1,2,2,1,-1089,641,-9838,-594,5991,946
'2017-08-02 14:56:46.702,0,0,0,0,0,0,0,0,-6053,1320,-13131,3666,3361,-9622,2,2,2,1,1,2,2,1,-552,459,-10105,-613,7266,1121
'2017-08-02 14:56:46.712,0,0,0,0,0,0,0,0,-5022,898,-12886,3983,3027,-9288,2,2,2,1,1,2,2,0,-839,457,-10226,-893,8304,1117
'2017-08-02 14:56:46.722,0,0,0,0,0,0,0,0,-3923,1032,-13167,4804,3006,-8169,2,2,2,0,1,2,2,0,-441,723,-10146,-1224,9450,1142
'2017-08-02 14:56:46.732,0,0,0,0,0,0,0,0,-2649,1629,-12293,5678,3243,-6394,2,2,2,0,1,2,2,0,-15,1509,-9718,-1574,10223,1366
'2017-08-02 14:56:46.742,0,0,0,0,0,0,0,0,-1555,3024,-11250,5886,3328,-4487,2,2,2,0,2,2,2,0,150,-805,-15702,-5328,10772,2632
'2017-08-02 14:56:46.752,0,0,0,0,0,0,0,0,-788,4192,-10028,4902,3059,-2907,2,2,2,0,2,2,2,0,-1112,-743,-13815,-3089,12379,888
'2017-08-02 14:56:46.762,0,0,0,0,0,0,0,0,-248,4386,-8696,3070,2355,-1838,2,2,2,0,2,2,1,0,688,606,-12931,-3332,13450,703
'2017-08-02 14:56:46.772,0,0,0,0,0,0,0,0,757,3830,-8035,1298,1671,-997,2,2,2,0,2,2,1,0,-145,2166,-12953,-3090,14936,707
'2017-08-02 14:56:46.782,0,0,0,0,0,0,0,0,2023,3334,-7574,-203,1840,-124,2,2,2,0,2,2,1,0,51,617,-11541,-1881,15546,886
'2017-08-02 14:56:46.792,0,0,0,0,0,0,0,0,2825,2552,-6748,-1348,2624,851,2,2,2,0,2,2,0,0,-504,1007,-12945,-1093,16964,685
'2017-08-02 14:56:46.802,0,0,0,0,0,0,0,0,2444,1255,-5891,-1809,3274,2001,2,2,2,0,2,2,0,0,1647,-262,-13014,-1706,18181,753
'2017-08-02 14:56:46.812,0,0,0,0,0,0,0,0,1849,766,-4627,-1821,3038,3211,2,2,2,0,1,2,0,0,642,1185,-13877,-928,18683,439
'2017-08-02 14:56:46.822,0,0,0,0,0,0,0,0,2168,1195,-3791,-2005,2404,3990,2,2,2,0,1,2,0,0,873,1551,-13152,-527,18996,354
'2017-08-02 14:56:46.832,0,0,0,0,0,0,0,0,3128,1506,-3425,-2845,2259,4280,2,2,1,0,1,2,0,0,1912,2002,-12778,7,19685,504
'2017-08-02 14:56:46.842,0,0,0,0,0,0,0,0,3795,1141,-3166,-3863,2823,4303,2,1,1,0,1,1,0,0,5889,1349,-17175,797,19339,785
'2017-08-02 14:56:46.852,0,0,0,0,0,0,0,0,3541,590,-2788,-4358,3384,4350,2,1,1,0,0,1,0,0,4888,1502,-16239,1170,17350,126
'2017-08-02 14:56:46.862,0,0,0,0,0,0,0,0,3516,319,-2409,-4604,3621,4371,1,1,1,0,0,1,0,0,773,248,-14944,1415,15909,697
'2017-08-02 14:56:46.872,0,0,0,0,0,0,0,0,4445,605,-2420,-5013,4240,4104,1,0,1,0,0,0,0,0,8241,-3318,-14305,3732,12822,-5
'2017-08-02 14:56:46.882,0,0,0,0,0,0,0,0,4657,21,-2288,-5258,5476,3639,0,0,1,0,0,0,0,0,10795,-3367,-14328,8813,11477,-1689
'2017-08-02 14:56:46.892,0,0,0,0,0,0,0,0,4580,285,-2183,-5313,6777,3129,0,0,0,0,0,0,0,0,9841,1335,-5021,12595,12236,-4357
'2017-08-02 14:56:46.902,0,0,0,0,0,0,0,0,4342,249,-1687,-5532,8012,2612,0,0,0,0,0,0,0,0,5696,4553,-8186,13302,3685,-6389
'2017-08-02 14:56:46.912,0,0,0,0,0,0,0,0,3619,-78,-1532,-5533,8929,2052,0,0,0,0,0,0,0,0,7914,7997,-15393,10971,-967,-6510
'2017-08-02 14:56:46.922,0,0,0,0,0,0,0,0,3135,-409,-1360,-5164,9615,1463,0,0,0,0,0,0,0,0,9855,8127,-15245,8732,-2344,-4444
'2017-08-02 14:56:46.932,0,0,0,0,0,0,0,0,2885,-499,-1443,-4749,10323,697,0,0,0,0,0,0,0,0,9132,6360,-12951,5361,-1764,-1831
'2017-08-02 14:56:46.942,0,0,0,0,0,0,0,0,2362,-577,-1407,-4429,10987,-61,0,0,0,0,0,0,0,0,7778,4614,-12000,3644,-757,662
'2017-08-02 14:56:46.952,0,0,0,0,0,0,0,0,1612,-685,-1471,-4155,11344,-608,0,0,0,0,0,0,0,0,5515,3744,-12353,3742,39,2708
'2017-08-02 14:56:46.962,0,0,0,0,0,0,0,0,1325,-420,-2039,-4171,11636,-939,0,0,0,0,0,0,0,0,2750,3299,-12688,4354,-329,3977
'2017-08-02 14:56:46.972,0,0,0,0,0,0,0,0,878,-491,-2291,-4566,12286,-1115,0,0,0,0,0,0,0,0,456,2854,-11934,5332,-1783,4346
'2017-08-02 14:56:46.982,0,0,0,0,0,0,0,0,-900,-1428,-2474,-4786,12586,-1279,0,0,0,0,0,0,0,0,-663,2858,-10915,6266,-3279,4305
'2017-08-02 14:56:46.992,0,0,0,0,0,0,0,0,-2530,-2060,-2649,-4656,12214,-1375,0,0,0,0,0,0,0,0,-1273,2900,-9858,6587,-4173,4089
'2017-08-02 14:56:47.002,0,0,0,0,0,0,0,0,-4441,-2583,-2768,-4345,11380,-1291,0,0,0,0,0,0,0,0,-1744,3138,-8216,6025,-4663,3703
'2017-08-02 14:56:47.012,0,0,0,0,0,0,0,0,-5822,-2551,-2939,-4053,9976,-966,0,0,0,0,0,0,0,0,-1995,3016,-6227,4898,-4700,3216
'2017-08-02 14:56:47.022,0,0,0,0,0,0,0,0,-6824,-2459,-3585,-4273,8721,-483,0,0,0,0,0,0,0,0,-2446,2952,-5265,3536,-4334,2718
'2017-08-02 14:56:47.032,0,0,0,0,0,0,0,0,-8843,-3468,-3580,-4462,7478,262,0,0,0,0,0,0,0,0,-3369,2226,-4161,2349,-4188,2041
'2017-08-02 14:56:47.042,0,0,0,0,0,0,0,0,-11263,-3767,-2906,-4080,5299,1270,0,0,0,0,0,0,0,0,-3918,1502,-3515,1946,-4352,1070
'2017-08-02 14:56:47.052,0,0,0,0,0,0,0,0,-13325,-2095,-1724,-4149,1998,2427,0,0,0,0,0,0,0,0,-3804,1928,-2792,1743,-4453,-33
'2017-08-02 14:56:47.062,0,0,0,1,0,0,0,0,-17084,-28811,-9349,12830,16770,-1235,0,0,0,0,0,0,0,0,-3788,2696,-2757,820,-4254,-938
'2017-08-02 14:56:47.072,0,1,0,1,0,0,0,0,-19385,18274,-28170,6262,7250,-4315,0,0,0,0,0,0,0,0,-5004,2960,-2593,-896,-4744,-1636
'2017-08-02 14:56:47.082,0,0,0,0,0,0,0,0,6060,-5907,-4641,267,-1949,-374,0,0,0,0,0,0,0,0,-5021,1820,-2121,-1852,-5903,-2219
'2017-08-02 14:56:47.092,0,0,0,0,0,0,0,0,2824,-6503,-5424,-5994,1745,1070,0,0,0,0,0,0,0,0,-4743,1910,-2068,-2214,-6826,-2660
'2017-08-02 14:56:47.102,0,0,1,0,0,0,1,0,5031,1534,-7268,-7680,3121,2131,0,0,0,0,0,0,0,0,-4778,1955,-1890,-2691,-7640,-2890
'2017-08-02 14:56:47.112,0,0,1,0,0,1,1,0,1063,3071,-9846,-4043,1351,2090,0,0,0,0,0,0,0,0,-4903,2245,-1447,-3346,-8676,-2852
'2017-08-02 14:56:47.122,0,0,1,0,0,1,1,0,863,3659,-10513,-775,-1236,1111,0,0,0,0,0,0,0,0,-4332,2082,-1272,-3961,-9464,-2545
'2017-08-02 14:56:47.132,0,1,1,0,0,1,1,0,595,1999,-8939,1739,-3203,-33,0,0,0,0,0,0,0,0,-4147,1971,-992,-4560,-9997,-2079
'2017-08-02 14:56:47.142,0,1,2,0,0,1,1,0,518,1044,-8546,2907,-3491,-995,0,0,0,0,0,0,0,0,-4278,1702,-837,-4955,-10658,-1531
'2017-08-02 14:56:47.152,0,1,2,0,0,1,1,0,1020,630,-7995,3532,-3197,-1078,0,0,0,0,0,0,0,0,-4063,1359,-655,-5190,-11496,-924
'2017-08-02 14:56:47.162,0,2,2,0,0,1,1,0,182,-337,-8296,3594,-2902,-1000,0,0,0,0,0,0,0,0,-4020,1402,-513,-5538,-12368,-143
'2017-08-02 14:56:47.172,0,2,2,1,0,1,1,0,-223,-617,-7916,2278,-2162,-615,0,0,0,0,0,0,0,0,-3578,631,-543,-5815,-13174,705
'2017-08-02 14:56:47.182,0,2,2,1,0,1,1,0,-39,-684,-7424,848,-925,-349,0,0,0,0,0,0,0,0,-2917,-3,-657,-5665,-13676,1446
'2017-08-02 14:56:47.192,1,2,2,1,0,1,1,0,-6,56,-7835,-143,246,-49,0,0,0,0,0,0,0,0,-2995,108,-910,-5588,-14217,2212
'2017-08-02 14:56:47.202,1,2,2,1,0,2,1,0,244,403,-8158,-431,1007,-8,0,0,0,0,0,0,0,0,-2830,-469,-989,-5566,-15097,2954
'2017-08-02 14:56:47.212,1,2,2,1,0,2,2,0,465,552,-8587,-307,1248,-52,0,0,0,0,0,0,0,0,-2048,-845,-800,-5253,-15804,3538
'2017-08-02 14:56:47.222,1,2,2,1,0,2,2,0,528,492,-8787,-14,1165,-126,0,0,0,0,0,0,0,0,-699,-901,-616,-4896,-16028,3968
'2017-08-02 14:56:47.232,1,2,2,1,0,2,2,0,461,230,-8824,136,1085,-110,0,0,0,0,0,0,0,0,-37,-590,-509,-4926,-15943,4200
'2017-08-02 14:56:47.242,1,2,2,1,0,2,2,0,514,98,-8770,-33,993,-24,0,0,0,0,0,0,0,0,799,-760,-231,-5152,-15828,4353
'2017-08-02 14:56:47.252,1,2,2,1,0,2,2,0,543,196,-8863,-208,881,96,0,0,0,0,0,0,0,0,2683,-1449,-95,-5296,-15220,4367
'2017-08-02 14:56:47.262,1,2,2,1,1,2,2,0,568,445,-8815,-185,668,130,0,0,0,0,0,0,0,0,4771,-2184,-174,-4708,-13532,4068
'2017-08-02 14:56:47.272,1,2,2,1,1,2,2,0,641,528,-8994,32,309,73,0,0,0,0,0,0,0,0,4951,1167,-95,-4799,-11510,3543
'2017-08-02 14:56:47.282,1,2,2,1,1,2,2,0,623,522,-8786,271,-63,-27,0,0,0,0,0,0,1,1,-32768,-31820,-5933,23609,-31195,10011
'2017-08-02 14:56:47.292,1,2,2,1,1,2,2,0,511,363,-8648,440,-269,-120,0,0,0,0,0,0,1,0,11986,8388,-32768,11116,-10383,11745
'2017-08-02 14:56:47.302,1,2,2,1,1,2,2,0,491,170,-8637,405,-335,-153,0,0,0,0,0,0,1,0,5988,-1329,-1946,3801,963,6128
'2017-08-02 14:56:47.312,1,2,2,1,1,2,2,0,535,127,-8662,224,-402,-139,0,0,0,0,0,0,1,0,-23990,-17369,1992,-9365,-6390,2720
'2017-08-02 14:56:47.322,1,2,2,1,1,2,2,0,511,186,-8584,89,-503,-78,0,0,0,0,0,0,1,0,-2068,651,-7340,-10772,-8649,-3551
'2017-08-02 14:56:47.332,1,2,2,1,1,2,2,0,467,248,-8616,6,-540,-50,0,0,1,0,0,0,2,0,-2201,5278,-13282,-6903,-6208,-4168
'2017-08-02 14:56:47.342,1,2,2,1,1,2,2,0,508,194,-8579,-71,-580,-36,0,0,1,0,0,0,2,0,-2347,2402,-9989,-1612,-1962,-2754
'2017-08-02 14:56:47.352,1,2,2,1,1,2,2,0,441,200,-8547,-134,-633,-9,0,0,1,0,0,0,2,0,-2479,2800,-7310,115,-2097,-662
'2017-08-02 14:56:47.362,1,2,2,1,1,2,2,0,484,207,-8575,-237,-675,3,0,0,2,0,0,0,2,0,-2068,2291,-7498,2470,-2424,394
'2017-08-02 14:56:47.372,1,2,2,1,1,2,2,0,461,207,-8516,-318,-716,39,1,0,2,0,0,1,2,0,-2104,108,-8348,3371,-2921,713
'2017-08-02 14:56:47.382,1,2,2,1,1,2,2,0,422,193,-8482,-433,-723,56,1,0,2,0,0,1,2,0,-2266,-312,-9014,2507,-2694,733
'2017-08-02 14:56:47.392,1,2,2,1,1,2,2,0,407,213,-8516,-579,-727,78,1,0,2,0,0,1,2,0,-2335,-680,-8477,1240,-2319,232
'2017-08-02 14:56:47.402,1,2,2,1,1,2,2,0,446,229,-8611,-758,-789,79,1,0,2,0,0,1,2,0,-2438,-89,-8482,17,-2323,-30
'2017-08-02 14:56:47.412,1,2,2,1,1,2,2,0,422,296,-8559,-873,-896,89,1,0,2,1,0,1,2,1,-2576,312,-8676,-591,-2089,-224
'2017-08-02 14:56:47.422,1,2,2,1,1,2,2,0,353,334,-8594,-941,-942,63,1,0,2,1,0,1,2,1,-2617,681,-8645,-730,-1696,-108
'2017-08-02 14:56:47.432,1,2,2,1,1,2,2,0,364,342,-8618,-1045,-1035,48,1,1,2,1,0,1,2,1,-2603,677,-8680,-605,-1283,11
'2017-08-02 14:56:47.442,1,2,2,1,1,2,2,0,411,425,-8680,-1051,-1215,42,1,1,2,1,0,1,2,1,-2614,507,-8569,-484,-843,73
'2017-08-02 14:56:47.452,1,2,2,0,1,2,2,0,372,511,-8737,-943,-1448,2,1,1,2,1,0,1,2,1,-2656,424,-8558,-453,-503,60
'2017-08-02 14:56:47.462,1,2,2,0,1,2,2,0,362,564,-8680,-775,-1691,-43,1,1,2,1,0,1,2,1,-2667,425,-8691,-512,-58,15
'2017-08-02 14:56:47.472,1,2,2,0,1,2,2,0,316,643,-8633,-475,-1901,-92,1,1,2,1,0,1,2,1,-2736,501,-8609,-584,524,0
'2017-08-02 14:56:47.482,1,2,2,0,1,2,2,0,224,532,-8590,-153,-2042,-151,1,1,2,1,0,1,2,1,-2631,690,-8491,-586,1014,73
'2017-08-02 14:56:47.492,1,2,2,0,1,2,2,0,162,424,-8482,30,-2130,-148,1,1,2,1,0,1,2,0,-2609,655,-8287,-559,1345,210
'2017-08-02 14:56:47.502,1,2,2,0,1,2,2,0,113,386,-8386,103,-2117,-144,1,1,2,1,0,1,2,0,-2505,618,-8176,-515,1507,298
'2017-08-02 14:56:47.512,1,2,2,0,1,2,2,0,49,318,-8324,139,-2060,-144,1,1,2,1,0,1,2,0,-2444,551,-8101,-561,1581,392
'2017-08-02 14:56:47.522,2,2,2,0,1,2,2,0,-45,395,-8307,180,-1950,-115,1,1,2,1,0,1,2,0,-2418,517,-8014,-628,1624,438
'2017-08-02 14:56:47.532,2,2,2,0,1,2,2,0,41,518,-8326,301,-1824,-144,1,1,2,1,0,1,2,0,-2322,482,-8060,-742,1602,440
'2017-08-02 14:56:47.542,2,2,2,0,1,2,2,0,-118,416,-8253,420,-1641,-215,1,1,2,1,0,1,2,0,-2348,459,-7928,-896,1569,436
'2017-08-02 14:56:47.552,2,2,2,0,1,2,2,0,-153,333,-8275,451,-1399,-210,1,1,2,1,0,1,2,0,-2291,501,-7908,-1006,1430,386
'2017-08-02 14:56:47.562,2,2,2,0,1,2,2,0,-119,326,-8292,448,-1257,-199,1,1,2,0,0,1,2,0,-2175,585,-8036,-1079,1315,369
'2017-08-02 14:56:47.572,2,2,2,0,2,2,2,0,-136,416,-8259,514,-1112,-184,1,1,2,0,0,1,2,0,-2175,598,-7950,-1128,1175,368
'2017-08-02 14:56:47.582,2,2,2,0,2,2,2,0,-220,366,-8292,633,-944,-212,1,1,2,0,0,1,2,0,-2148,592,-7875,-1150,1028,341
'2017-08-02 14:56:47.592,2,2,2,0,2,2,2,0,-190,309,-8324,712,-771,-225,1,0,2,0,0,1,2,0,-2073,718,-7775,-1116,769,320
'2017-08-02 14:56:47.602,2,2,2,0,2,2,2,0,-251,359,-8315,761,-674,-215,1,0,2,0,0,1,2,0,-2084,716,-7761,-1070,484,313
'2017-08-02 14:56:47.612,2,2,2,0,2,2,2,0,-272,205,-8381,745,-566,-220,1,0,2,0,0,1,2,0,-2119,762,-7778,-982,230,308
'2017-08-02 14:56:47.622,2,2,2,0,2,2,2,0,-254,165,-8549,611,-533,-238,1,0,2,0,0,1,2,0,-2139,816,-7732,-832,-15,290
'2017-08-02 14:56:47.632,2,2,2,0,2,2,2,0,-238,147,-8628,484,-569,-181,1,0,2,0,0,1,2,0,-2143,798,-7793,-650,-235,297
'2017-08-02 14:56:47.642,2,2,2,0,2,2,2,0,-171,179,-8890,450,-783,-125,1,0,2,0,0,1,2,0,-2206,807,-7817,-491,-374,287
'2017-08-02 14:56:47.652,2,2,2,0,2,2,2,0,-149,292,-9057,530,-1213,-98,1,0,2,0,0,1,2,0,-2160,826,-7791,-325,-480,312
'2017-08-02 14:56:47.662,2,2,2,0,2,2,2,0,-195,330,-9249,653,-1815,-75,1,0,2,0,0,1,2,0,-2154,695,-7892,-307,-631,359
'2017-08-02 14:56:47.672,2,2,2,0,2,2,1,0,-215,505,-9392,940,-2521,-127,1,0,2,0,0,1,2,0,-2194,683,-7990,-367,-712,308
'2017-08-02 14:56:47.682,2,2,2,0,2,2,1,0,-170,471,-9850,1429,-3179,-249,1,0,2,0,0,1,2,0,-2253,708,-8064,-423,-701,241
'2017-08-02 14:56:47.692,2,2,2,0,2,2,1,0,-351,-111,-10774,1817,-3867,-276,1,0,2,0,0,2,2,0,-2253,822,-8115,-385,-630,169
'2017-08-02 14:56:47.702,2,2,2,0,2,2,1,0,-306,-67,-10287,1287,-4564,-207,1,0,2,0,0,2,2,0,-2347,797,-8134,-310,-565,144
'2017-08-02 14:56:47.712,2,2,2,0,2,2,1,0,-371,115,-10464,657,-5748,-234,1,0,2,0,0,2,2,0,-2265,880,-8170,-224,-395,127
'2017-08-02 14:56:47.722,2,2,2,0,2,2,0,0,-535,-116,-10656,502,-6235,-238,1,0,2,0,0,2,2,0,-2315,907,-8206,-135,-207,159
'2017-08-02 14:56:47.732,2,2,2,0,2,2,0,0,-693,-236,-10761,186,-7450,-7,1,0,2,0,0,2,2,0,-2375,913,-8281,-50,57,228
'2017-08-02 14:56:47.742,2,2,2,0,2,2,0,0,-667,72,-11074,-18,-8797,68,1,0,2,0,0,2,2,0,-2417,852,-8440,16,479,256
'2017-08-02 14:56:47.752,2,2,2,0,2,2,0,0,-325,-310,-12125,-799,-9399,75,1,0,2,0,0,2,2,0,-2400,916,-8564,80,979,322
'2017-08-02 14:56:47.762,2,2,2,0,2,2,0,0,-931,-21,-11246,-1758,-11095,333,1,0,2,0,0,2,2,0,-2403,878,-8591,135,1564,378
'2017-08-02 14:56:47.772,2,2,2,0,2,1,0,0,-1041,719,-10980,-2151,-12326,262,1,0,2,0,1,2,2,0,-2400,870,-8742,197,2269,406
'2017-08-02 14:56:47.782,2,2,2,0,2,1,0,0,-1671,673,-11291,-1791,-13174,-79,1,0,2,0,1,2,2,0,-2370,872,-8788,220,3008,444
'2017-08-02 14:56:47.792,2,2,2,0,2,1,0,0,-1563,1106,-11289,-1183,-13704,-138,1,1,2,0,1,2,2,0,-2251,908,-8966,188,3796,520
