__,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-02 16:33:18.608,0,0,0,0,0,0,0,0,12186,2927,-16956,-2177,17868,-8697,0,1,2,2,0,0,1,2,198,-227,-8605,22,814,12
'2017-08-02 16:33:18.618,0,0,0,0,0,0,0,0,6404,4213,-8571,-7260,17000,-6709,0,1,2,2,0,0,1,2,230,-229,-8536,2,834,2
'2017-08-02 16:33:18.628,0,0,0,0,0,0,0,0,3424,6057,-1042,-3075,16855,-5220,0,1,2,2,0,0,1,2,266,-210,-8497,-45,824,-26
'2017-08-02 16:33:18.638,0,0,0,0,0,0,0,0,4172,4425,-1396,3090,15934,-4907,0,1,2,2,0,0,1,1,244,-230,-8500,-91,819,-24
'2017-08-02 16:33:18.648,0,0,0,0,0,0,0,0,6283,2922,-6162,3508,15231,-4624,0,1,2,2,0,0,1,1,241,-207,-8632,-193,942,-35
'2017-08-02 16:33:18.658,0,0,0,0,0,0,0,0,5971,3379,-6149,318,15816,-3890,0,1,2,2,0,0,2,1,267,-203,-8716,-244,1129,-25
'2017-08-02 16:33:18.668,0,0,0,0,0,0,0,0,5219,3364,-2971,-3422,17623,-2732,0,1,2,2,0,0,2,1,311,-182,-8737,-318,1328,-31
'2017-08-02 16:33:18.678,0,0,0,0,0,0,0,0,5861,2312,-3485,-6133,20050,-1516,0,1,2,2,0,0,2,1,336,-145,-8672,-344,1493,-27
'2017-08-02 16:33:18.688,0,0,0,0,0,0,0,0,5574,926,-6161,-8069,21732,-528,0,2,2,2,0,0,2,1,343,-128,-8648,-299,1652,-17
'2017-08-02 16:33:18.698,0,0,0,0,0,0,0,0,3813,15,-7893,-8220,22224,328,0,2,2,2,0,1,2,1,424,-176,-8591,-268,1775,-2
'2017-08-02 16:33:18.708,0,0,0,0,0,0,0,0,2532,-788,-8696,-6798,22256,902,0,2,2,2,0,1,2,1,456,-201,-8544,-257,1808,-8
'2017-08-02 16:33:18.718,0,0,0,0,0,0,0,0,1432,-1356,-9169,-4390,22424,1009,0,2,2,2,0,1,2,1,536,-175,-8598,-257,1855,3
'2017-08-02 16:33:18.728,0,0,0,0,0,0,0,0,879,-1629,-9442,-2023,23031,795,0,2,2,1,0,1,2,1,541,-209,-8488,-300,1866,24
'2017-08-02 16:33:18.738,0,0,0,0,0,0,0,0,959,-1675,-10032,-519,23773,474,0,2,2,1,0,1,2,0,602,-167,-8442,-343,1809,35
'2017-08-02 16:33:18.748,0,0,0,0,0,0,0,0,1450,-1578,-10997,-185,24287,67,0,2,2,1,0,1,1,0,652,-157,-8388,-402,1768,61
'2017-08-02 16:33:18.758,0,0,0,0,0,0,0,0,2127,-1261,-12393,-741,24433,-411,1,2,2,0,0,1,1,0,670,-165,-8485,-465,1784,95
'2017-08-02 16:33:18.768,0,0,0,0,0,0,0,0,2445,-235,-13933,-1639,24344,-1009,1,2,2,0,0,1,1,0,759,-99,-8581,-611,1901,143
'2017-08-02 16:33:18.778,0,0,0,0,0,0,0,0,2808,971,-15224,-2353,24334,-2066,1,2,2,0,0,1,1,0,729,-156,-8720,-813,2089,217
'2017-08-02 16:33:18.788,0,0,0,0,0,0,0,0,1504,1189,-15739,-2818,24454,-3687,1,2,2,0,0,1,1,0,781,-150,-8718,-1082,2174,268
'2017-08-02 16:33:18.798,0,0,0,0,0,0,0,0,1160,54,-17148,-4874,25005,-5164,1,2,2,0,0,1,1,0,833,-126,-8664,-1327,2199,305
'2017-08-02 16:33:18.808,0,0,0,0,0,0,0,0,939,-443,-19368,-8354,25805,-6228,1,2,2,0,0,2,1,0,877,-124,-8649,-1389,2116,259
'2017-08-02 16:33:18.818,0,0,0,0,0,0,0,0,266,-883,-21582,-11839,26938,-6390,2,2,2,0,0,2,1,0,966,-54,-8384,-1107,2026,112
'2017-08-02 16:33:18.828,0,0,0,0,0,0,0,0,-1254,-1858,-23905,-14789,28079,-5344,2,2,2,0,0,2,1,0,834,-55,-8517,-504,1649,103
'2017-08-02 16:33:18.838,0,0,0,0,0,0,0,0,-4738,-3576,-25830,-17342,29083,-3007,2,2,2,0,0,2,1,0,917,11,-9058,-187,1268,117
'2017-08-02 16:33:18.848,0,0,0,0,0,0,0,0,-10519,-5155,-27184,-18484,29635,223,2,2,2,0,0,2,1,0,926,-69,-9692,-507,1599,178
'2017-08-02 16:33:18.858,0,0,0,0,0,0,0,0,-15489,-5807,-28621,-17644,29378,3480,2,2,2,0,0,2,1,0,898,150,-9863,-680,2265,99
'2017-08-02 16:33:18.868,0,0,0,0,0,0,0,0,-19232,-4917,-29177,-15398,28700,6357,2,2,2,0,0,2,1,0,1034,-154,-9557,-389,2786,36
'2017-08-02 16:33:18.878,0,0,0,0,0,0,0,0,-24253,-2504,-27952,-10770,27556,9045,2,2,2,0,1,2,0,0,1195,254,-9879,549,3593,-212
'2017-08-02 16:33:18.888,0,0,0,0,0,0,0,0,-30399,-202,-24418,-4243,25457,11021,2,2,2,0,1,2,0,0,1448,29,-10464,440,4383,-159
'2017-08-02 16:33:18.898,0,0,0,0,0,0,0,0,-32767,1610,-19901,852,22251,11560,2,2,2,0,1,2,0,0,1178,226,-10737,726,5688,-201
'2017-08-02 16:33:18.908,0,0,0,0,0,0,0,0,-32755,2401,-10523,1793,17156,11103,2,2,2,0,1,2,0,0,1128,291,-9101,724,6687,-89
'2017-08-02 16:33:18.918,0,0,0,0,0,0,0,0,-32767,520,-6126,-4720,12899,8917,2,2,2,0,1,2,0,0,1731,784,-7656,986,6145,124
'2017-08-02 16:33:18.928,0,0,0,0,0,0,0,0,-32767,-7302,-11469,-11789,8061,6279,2,2,2,0,1,1,0,0,1820,440,-6992,1691,5594,483
'2017-08-02 16:33:18.938,0,0,0,0,0,0,0,0,-32767,-9626,-13125,-9343,-121,3119,2,2,2,0,1,0,0,0,1886,494,-8265,2576,4958,582
'2017-08-02 16:33:18.948,0,0,0,0,0,0,0,0,-30618,-13355,-11198,2173,-8349,-1151,2,2,2,0,1,0,0,0,1599,-291,-17998,3510,5937,762
'2017-08-02 16:33:18.958,0,0,0,1,0,0,0,1,12843,5519,32767,812,-6390,-6267,2,2,2,0,0,0,0,0,-535,1911,-32768,3377,12695,973
'2017-08-02 16:33:18.968,0,0,0,2,0,0,0,2,10440,12186,1659,21060,-17456,-6395,2,1,2,0,0,0,0,0,-3071,4445,-32656,2864,26281,1645
'2017-08-02 16:33:18.978,0,0,0,2,0,0,0,2,-13045,7317,-16284,-1988,-32768,-546,2,1,2,0,0,0,0,0,-3385,7504,-24463,3701,32767,3692
'2017-08-02 16:33:18.988,0,0,0,2,0,0,0,2,-14004,-2194,-32484,3183,-32643,4652,2,1,2,0,0,0,0,0,-1405,1698,-19919,6095,32743,5497
'2017-08-02 16:33:18.998,0,0,0,2,0,0,0,2,-2594,-843,-31453,647,-29094,2136,2,1,2,0,0,0,0,0,1366,-978,-27629,2550,32767,4607
'2017-08-02 16:33:19.008,0,0,0,2,0,0,0,2,-2374,-7113,-26393,1002,-21693,209,1,0,1,0,0,0,0,0,-3355,-1130,-30078,5703,32767,3636
'2017-08-02 16:33:19.018,0,0,0,2,0,0,1,2,-2024,3523,-16998,-1741,-13470,-3486,1,0,1,0,0,0,0,0,-6735,1705,-25319,6486,32767,3142
'2017-08-02 16:33:19.028,0,0,0,2,0,0,1,2,-2449,4595,-10644,-899,-7867,-997,0,0,1,0,0,0,0,0,-7517,1068,-27201,6541,32767,2815
'2017-08-02 16:33:19.038,0,0,0,2,0,1,2,2,-1312,1010,-9136,662,-6064,359,0,0,0,0,0,0,0,0,-1978,1459,-23874,4743,32767,2531
'2017-08-02 16:33:19.048,0,0,0,2,0,1,2,2,-1715,788,-9605,764,-3922,-252,0,0,0,0,0,0,0,0,-19906,3704,-27299,4030,32550,2172
'2017-08-02 16:33:19.058,0,0,0,2,0,1,2,2,-502,1682,-8858,806,-2507,-49,0,0,0,0,0,0,0,0,-28894,4015,-17060,2218,32767,2136
'2017-08-02 16:33:19.068,0,0,0,2,0,1,2,2,-618,1404,-9151,1606,-2295,10,0,0,0,0,0,0,0,0,-18944,9806,31479,9241,13467,1501
'2017-08-02 16:33:19.078,0,0,0,2,0,1,2,2,-827,888,-8976,1822,-1848,-106,0,0,0,0,0,0,0,0,-24763,2808,10032,8108,-9519,5556
'2017-08-02 16:33:19.088,0,0,1,2,0,1,2,2,-862,787,-8611,1670,-1267,-11,0,0,0,0,0,0,0,0,-12499,2203,-18581,-3002,-17133,5992
'2017-08-02 16:33:19.098,0,0,1,2,0,1,2,2,-882,770,-9186,1354,-1003,53,0,0,0,0,0,0,0,0,-8350,2316,-13894,-4989,-17890,4042
'2017-08-02 16:33:19.108,0,1,1,2,0,1,2,2,-521,807,-9194,913,-1017,61,0,0,0,0,0,0,0,0,-4506,1711,-8147,-4585,-15883,3609
'2017-08-02 16:33:19.118,0,1,1,2,0,1,1,2,-474,800,-9080,568,-1324,-54,0,0,0,0,0,0,0,0,-3298,2215,-6997,-2223,-13228,3402
'2017-08-02 16:33:19.128,0,1,1,2,0,1,1,2,-500,724,-8781,267,-1585,-125,0,0,0,0,0,0,0,0,-3592,2009,-8070,-420,-11122,2983
'2017-08-02 16:33:19.138,0,1,1,2,0,1,1,2,-679,640,-8556,-12,-1532,-124,0,0,0,0,0,0,0,0,-5317,2224,-8023,-708,-10512,2968
'2017-08-02 16:33:19.148,0,2,1,2,0,1,1,2,-747,710,-8636,-293,-1415,-79,0,0,0,0,0,0,0,0,-5826,4245,-1740,-2293,-12372,3516
'2017-08-02 16:33:19.158,0,2,1,2,0,1,1,2,-635,841,-8596,-507,-1450,-57,0,0,0,0,0,0,0,0,-6473,2533,917,-3773,-16109,3831
'2017-08-02 16:33:19.168,0,2,1,2,0,1,1,2,-608,939,-8520,-519,-1541,-147,0,0,0,0,0,0,0,0,-6987,594,-5044,-5775,-19915,3608
'2017-08-02 16:33:19.178,0,2,1,2,0,1,1,2,-623,933,-8577,-441,-1669,-281,0,0,0,0,0,0,0,0,-6708,804,-9686,-7077,-21900,2846
'2017-08-02 16:33:19.188,1,2,1,2,0,1,1,2,-721,905,-8528,-566,-1756,-332,0,0,0,0,0,0,0,0,-5287,737,-10785,-6507,-21960,1980
'2017-08-02 16:33:19.198,1,2,2,2,0,1,1,2,-878,922,-8447,-685,-1821,-331,0,0,0,0,0,0,0,0,-3335,-2,-10312,-5286,-21374,1329
'2017-08-02 16:33:19.208,1,2,2,2,0,1,1,2,-791,1198,-8503,-525,-2045,-426,0,0,0,0,0,0,0,0,-1936,-603,-10268,-5189,-21158,1080
'2017-08-02 16:33:19.218,1,2,2,2,0,1,0,2,-700,1411,-8449,131,-2360,-542,0,0,0,0,0,0,0,0,-1598,-588,-11201,-6291,-21372,1135
'2017-08-02 16:33:19.228,1,2,2,2,0,1,0,2,-930,1200,-8337,807,-2581,-683,0,0,0,0,0,0,0,0,-1840,-283,-12359,-7357,-21319,1641
'2017-08-02 16:33:19.238,1,2,2,2,0,1,0,1,-980,1012,-8245,1287,-2792,-712,0,0,0,0,0,0,0,0,-1923,62,-14181,-7358,-21008,2265
'2017-08-02 16:33:19.248,1,2,2,1,0,1,0,1,-1104,883,-8026,1554,-2934,-743,0,0,0,0,0,0,0,0,-1389,65,-15244,-6945,-20684,3094
'2017-08-02 16:33:19.258,1,2,2,1,0,1,0,1,-1065,801,-7997,1453,-3235,-810,0,0,0,0,0,0,0,0,-1229,-539,-17403,-7026,-20319,3951
'2017-08-02 16:33:19.268,1,2,2,1,0,1,0,0,-1132,795,-8165,1238,-3330,-894,0,0,0,0,0,0,0,0,-640,-1084,-19649,-8823,-20045,4522
'2017-08-02 16:33:19.278,1,2,2,1,0,1,0,0,-1568,805,-8424,1030,-3369,-966,0,0,0,0,0,0,0,0,1834,-1636,-19325,-11601,-19966,4297
'2017-08-02 16:33:19.288,2,2,2,1,0,1,0,0,-1376,759,-8577,722,-3454,-981,0,0,0,0,0,0,0,0,5067,-3589,-18984,-13210,-19188,3068
'2017-08-02 16:33:19.298,2,2,2,1,0,1,0,0,-1324,647,-8717,316,-3442,-979,0,0,0,0,0,0,0,0,9500,-6180,-20763,-13962,-17734,720
'2017-08-02 16:33:19.308,2,2,2,0,0,1,0,0,-1252,1293,-9513,-649,-3668,-1005,0,0,0,0,0,0,0,0,15750,-7564,-23168,-14029,-15237,-2495
'2017-08-02 16:33:19.318,2,2,2,0,0,2,0,0,-1402,1504,-9132,-1660,-3806,-1603,0,0,0,0,0,0,0,0,20793,-7652,-24951,-13112,-12013,-5669
'2017-08-02 16:33:19.328,2,2,2,0,0,2,0,0,-1492,288,-9376,-2606,-4032,-1983,0,0,0,0,0,0,0,0,24052,-7950,-23144,-11290,-9074,-8244
'2017-08-02 16:33:19.338,2,2,2,0,0,2,0,0,-1633,-115,-8894,-3061,-3665,-1880,0,0,0,0,0,0,0,0,25430,-7898,-17472,-8636,-7466,-10476
'2017-08-02 16:33:19.348,2,2,2,0,0,2,0,0,-1779,644,-9271,-2731,-3942,-1334,0,0,0,0,0,0,0,0,26135,-6916,-11141,-5761,-7626,-12352
'2017-08-02 16:33:19.358,2,2,2,0,0,2,0,0,-1512,-598,-9801,-2320,-4644,-1119,0,0,0,0,0,0,0,0,27977,-5536,-6769,-2529,-9190,-13536
'2017-08-02 16:33:19.368,2,2,2,0,0,2,0,0,-1574,674,-10016,-954,-6060,-202,0,0,0,0,0,0,0,0,31186,-4652,-4834,-97,-11427,-13513
'2017-08-02 16:33:19.378,2,2,2,0,1,2,0,0,-2142,156,-8859,-1419,-6602,-161,0,0,0,0,0,0,0,0,-32768,-4644,-5837,1444,-13330,-11932
'2017-08-02 16:33:19.388,2,2,2,0,1,2,0,0,-2246,1372,-8175,-1028,-6669,241,0,0,0,0,0,0,0,0,32759,-5713,-6565,2234,-13474,-8922
'2017-08-02 16:33:19.398,2,2,2,0,1,2,0,0,-2625,1169,-7400,-459,-6413,326,0,0,0,0,0,0,0,0,31582,-13530,-11466,10673,7540,-4835
'2017-08-02 16:33:19.408,2,2,2,0,2,2,0,0,-2718,1874,-7834,15,-6058,309,0,0,0,0,0,0,0,0,20119,2902,3908,4707,9572,-572
'2017-08-02 16:33:19.418,2,2,2,0,2,2,0,0,-2734,1338,-7031,178,-5923,26,0,0,0,0,0,0,0,0,-2309,-328,8090,7740,14116,1157
'2017-08-02 16:33:19.428,2,2,2,0,2,2,0,0,-3277,1113,-4782,116,-5095,184,0,0,0,1,0,0,0,1,-8584,-189,-17184,6305,15887,912
'2017-08-02 16:33:19.438,2,2,2,0,2,2,0,0,-3456,381,-4701,-360,-3013,341,0,0,0,2,0,0,0,2,-1042,-1789,-13870,9355,17310,-552
'2017-08-02 16:33:19.448,2,2,2,0,2,2,0,0,-2637,1114,-16563,-1112,-2824,736,0,0,0,2,0,0,0,2,3821,-1492,-17382,1745,9409,-855
'2017-08-02 16:33:19.458,2,2,2,0,2,2,0,0,-1208,2221,-32768,-1091,-12549,760,0,0,0,2,0,0,0,2,1392,162,-15433,2409,3491,118
'2017-08-02 16:33:19.468,2,2,2,0,2,2,0,0,2702,5562,-32607,-982,-31352,-602,0,0,0,2,0,0,0,2,2182,-909,-12683,-749,-1057,-124
'2017-08-02 16:33:19.478,2,2,2,0,2,2,0,0,-3378,4022,-26319,475,-32702,-3110,0,0,0,2,0,0,0,2,1601,-917,-12675,-506,-71,893
'2017-08-02 16:33:19.488,2,1,2,0,2,1,0,0,577,5981,-32768,790,-32768,-3036,0,0,0,2,0,0,0,2,345,189,-10809,-1026,454,239
'2017-08-02 16:33:19.498,2,1,2,0,2,0,0,0,-4769,5860,-32523,-1607,-32767,-3857,0,0,0,2,0,0,1,2,-235,403,-9109,-651,1164,-106
'2017-08-02 16:33:19.508,2,1,2,0,2,0,0,0,769,1646,-32739,-6178,-32768,-4101,0,0,0,2,0,0,1,2,124,-74,-8461,-465,1202,-29
'2017-08-02 16:33:19.518,2,0,1,0,1,0,0,0,-4531,-3022,-32750,3381,-32768,-4245,0,0,0,2,0,0,1,2,228,60,-8270,-739,655,-3
'2017-08-02 16:33:19.528,1,0,0,0,0,0,0,0,11757,-57,-32768,7921,-32768,-2802,0,0,0,2,0,0,1,2,180,489,-8559,-435,237,-29
'2017-08-02 16:33:19.538,0,0,0,0,0,0,0,0,25129,3185,-29759,16689,-32768,-1246,0,0,0,2,0,0,2,2,74,411,-8939,319,269,-112
'2017-08-02 16:33:19.548,0,0,0,0,0,0,0,0,31782,3798,-29416,10610,-32768,-736,0,0,0,2,0,0,2,2,1,-33,-8974,566,498,-120
'2017-08-02 16:33:19.558,0,0,0,0,0,0,0,0,23661,9269,-31949,13717,-32768,-3631,0,0,0,2,0,0,2,2,97,0,-8891,282,616,-91
'2017-08-02 16:33:19.568,0,0,0,0,0,0,0,0,9715,16778,22193,15779,-7286,-6522,0,0,0,2,0,0,2,2,-39,135,-8863,180,870,-146
'2017-08-02 16:33:19.578,0,0,0,0,0,0,0,0,32619,4992,17907,23500,4899,-11780,0,0,0,2,0,0,2,2,23,46,-8881,168,1194,-172
'2017-08-02 16:33:19.588,0,0,0,0,0,0,0,0,23045,-515,-23847,-4320,20247,-13823,0,0,0,2,0,0,2,2,136,53,-8911,71,1285,-155
'2017-08-02 16:33:19.598,0,0,0,0,0,0,0,0,10935,5356,-16285,-16345,23867,-12571,0,0,1,2,0,0,2,2,109,106,-8806,70,1318,-142
'2017-08-02 16:33:19.608,0,0,0,0,0,0,0,0,6716,8167,-11687,-14811,23915,-11984,0,0,1,2,0,0,2,2,169,69,-8629,75,1346,-128
'2017-08-02 16:33:19.618,0,0,0,0,0,0,0,0,10105,3815,-10025,-6803,20950,-11814,0,0,1,2,0,0,2,2,137,44,-8819,3,1342,-89
'2017-08-02 16:33:19.628,0,0,0,0,0,0,0,0,9860,1948,-12090,-3438,19053,-11043,0,0,1,2,0,0,2,2,155,12,-8723,-110,1454,-74
'2017-08-02 16:33:19.638,0,0,0,0,0,0,0,0,7403,1081,-11163,-2382,18428,-9642,0,0,1,2,0,0,2,2,199,-6,-8648,-261,1534,-47
'2017-08-02 16:33:19.648,0,0,0,0,0,0,0,0,3723,-4620,-2972,-4166,20711,-7264,0,0,1,2,0,0,2,2,218,42,-8558,-380,1564,-36
'2017-08-02 16:33:19.658,0,0,0,0,0,0,0,0,4884,438,906,-4433,24066,-3232,0,0,1,2,0,0,2,2,247,79,-8544,-405,1614,-6
