__,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-02 16:06:09.880,1,2,2,0,0,2,1,0,-234,452,-9064,-415,-3096,-455,0,0,0,0,0,0,0,0,2136,-520,-10193,-3697,-149,2556
'2017-08-02 16:06:09.890,1,2,2,0,0,2,1,0,-221,459,-9052,-921,-3237,-441,0,0,0,0,0,0,0,0,1829,-67,-10411,-3244,1773,2225
'2017-08-02 16:06:09.900,1,2,2,0,0,2,1,0,-275,674,-9215,-1649,-2748,-519,0,0,0,0,0,0,0,0,1853,201,-10412,-3573,3139,1620
'2017-08-02 16:06:09.910,1,2,2,0,0,2,1,0,-127,286,-10044,-1408,-2404,-713,0,0,0,0,0,0,0,0,2044,141,-10426,-4999,3898,753
'2017-08-02 16:06:09.920,2,2,2,0,0,2,1,0,-193,469,-10189,-503,-3112,-461,0,0,0,0,0,0,0,0,2417,-140,-10208,-6890,4035,-490
'2017-08-02 16:06:09.930,2,2,2,0,1,2,1,0,-302,402,-10102,-588,-3937,-514,0,0,0,0,0,0,0,0,3000,-719,-10159,-8537,3526,-2083
'2017-08-02 16:06:09.940,2,2,2,0,1,2,0,0,-531,712,-9586,-331,-4636,-537,0,0,0,0,0,0,0,0,3728,-1262,-10425,-9695,2415,-3917
'2017-08-02 16:06:09.950,2,2,2,0,1,2,0,0,-812,699,-10531,41,-5175,-419,0,0,0,0,0,0,0,0,4263,-1871,-10422,-10383,635,-5827
'2017-08-02 16:06:09.960,2,2,2,0,1,2,0,0,-734,232,-12580,-140,-6709,-314,0,0,0,0,0,0,0,0,5911,-2849,-9536,-9893,-1582,-7672
'2017-08-02 16:06:09.970,2,2,2,0,2,2,0,0,357,1518,-13062,-777,-9256,-120,0,0,0,0,0,0,0,0,7172,-3515,-9030,-8538,-3962,-9532
'2017-08-02 16:06:09.980,2,2,2,0,2,2,0,0,-1042,153,-9580,-1556,-10293,-748,0,0,0,0,0,0,0,0,8443,-4047,-8670,-6908,-5979,-11076
'2017-08-02 16:06:09.990,2,2,2,0,2,2,0,0,-1428,398,-7080,-929,-10477,-326,0,0,0,0,0,0,0,0,9738,-4390,-8264,-5110,-7235,-12241
'2017-08-02 16:06:10.000,2,2,2,0,2,2,0,0,-1792,96,-4349,-901,-8835,-250,0,0,0,0,0,0,0,0,11545,-4779,-7874,-2964,-7583,-12757
'2017-08-02 16:06:10.010,2,2,2,0,2,2,0,0,-2564,228,-163,-152,-5222,175,0,0,0,0,0,0,0,0,13666,-5218,-7490,-319,-7013,-12470
'2017-08-02 16:06:10.020,2,2,2,0,2,1,0,0,-1373,1297,-12374,638,-1925,399,0,0,0,0,0,0,0,0,15754,-5074,-7549,2354,-5660,-11188
'2017-08-02 16:06:10.030,2,2,2,0,2,1,0,0,1546,4460,-32768,2662,-9067,-146,0,0,0,0,0,0,0,0,24949,-4690,-15036,5167,-2751,-8907
'2017-08-02 16:06:10.040,2,2,2,0,2,1,0,0,4404,5388,-32601,2299,-30081,-2307,0,0,0,0,0,0,0,0,15594,-6201,-2777,10237,3033,-6510
'2017-08-02 16:06:10.050,2,2,2,0,2,1,0,0,5676,3388,-16770,-2342,-32726,-3903,0,0,0,0,0,0,0,0,18937,-2402,-4966,11818,5048,-4738
'2017-08-02 16:06:10.060,2,2,2,0,2,0,0,0,-1370,9524,-16314,5930,-32768,-5727,0,0,0,0,0,0,0,0,16297,-3785,-9628,14440,6836,-3057
'2017-08-02 16:06:10.070,2,1,2,0,1,0,0,0,-3499,9333,-32768,8897,-32766,-7205,0,0,0,0,0,0,0,0,4656,-1292,-8262,16033,6832,-2781
'2017-08-02 16:06:10.080,2,1,1,0,1,0,0,0,-816,5990,-32749,5326,-32768,-8926,0,0,0,0,0,0,0,0,-11038,-2971,-14867,7250,8377,-3149
'2017-08-02 16:06:10.090,2,1,1,0,0,0,0,0,6858,2760,-28120,4878,-32768,-6989,0,0,0,1,0,0,0,1,-2031,-4116,-8365,4707,5074,-3376
'2017-08-02 16:06:10.100,2,0,0,0,0,0,0,0,10605,899,-32768,4960,-32768,-6045,0,0,0,2,0,0,0,2,-2036,-1969,-13095,808,3044,-1356
'2017-08-02 16:06:10.110,2,0,0,0,0,0,0,0,18786,2834,-32394,6121,-32768,-5366,0,0,0,2,0,0,0,2,-763,-642,-15565,4206,2045,-224
'2017-08-02 16:06:10.120,1,0,0,0,0,0,0,0,22988,4681,-32753,8448,-32768,-4994,0,0,0,2,0,0,0,2,422,-531,-11671,1404,-1465,305
'2017-08-02 16:06:10.130,0,0,0,0,0,0,0,0,23431,3347,-21101,12522,-32768,-1396,0,0,0,2,0,0,0,2,705,837,-10543,-58,-2972,234
'2017-08-02 16:06:10.140,0,0,0,0,0,0,0,0,21465,16901,15322,19975,-26912,-1167,0,0,0,2,0,0,0,2,-197,558,-9872,-136,-2782,-79
'2017-08-02 16:06:10.150,0,0,0,0,0,0,0,0,-32768,7759,8000,14413,-47,-2905,0,0,0,2,0,0,0,2,-750,509,-9086,34,-2283,-260
'2017-08-02 16:06:10.160,0,0,0,0,0,0,0,0,16789,4523,-26933,-8605,16396,-1837,0,0,0,2,0,0,0,2,-894,380,-8557,23,-2232,-129
'2017-08-02 16:06:10.170,0,0,0,0,0,0,0,0,10737,3791,-16930,-16294,22017,387,0,0,0,2,0,0,0,2,-948,559,-8532,-190,-2208,-41
'2017-08-02 16:06:10.180,0,0,0,0,0,0,0,0,9231,3530,-10259,-14674,24708,1842,0,0,0,2,0,0,0,2,-984,711,-8623,-173,-2014,-34
'2017-08-02 16:06:10.190,0,0,0,0,0,0,0,0,9611,3073,-8415,-8375,25227,2164,0,0,0,2,0,0,0,2,-1119,661,-8820,-17,-1725,-17
'2017-08-02 16:06:10.200,0,0,0,0,0,0,0,0,8727,2228,-8957,-2889,25393,1870,0,0,0,2,0,0,0,2,-1129,695,-9038,124,-1287,30
'2017-08-02 16:06:10.210,0,0,0,0,0,0,0,0,6755,1586,-10033,-1114,25930,917,0,0,0,2,0,0,0,2,-1130,669,-9058,226,-798,24
'2017-08-02 16:06:10.220,0,0,0,0,0,0,0,0,4221,1447,-9080,-1060,27494,-325,0,0,0,2,0,0,0,2,-1110,595,-8795,215,-446,27
'2017-08-02 16:06:10.230,0,0,0,0,0,0,0,0,2562,1733,-8940,-760,28912,-1961,0,0,0,2,0,0,0,2,-1078,600,-8675,167,-263,13
'2017-08-02 16:06:10.240,0,0,0,0,0,0,0,0,2238,1467,-10871,-21,30131,-4271,0,0,0,2,0,0,0,2,-1144,613,-8603,160,-121,-19
'2017-08-02 16:06:10.250,0,0,0,0,0,0,0,0,2456,650,-11478,455,30796,-6470,0,0,0,2,0,0,0,2,-1274,645,-8483,174,215,-27
'2017-08-02 16:06:10.260,0,0,0,0,0,0,0,0,1881,421,-10511,910,30439,-7887,0,0,0,2,0,0,0,2,-1220,610,-8586,184,552,-32
'2017-08-02 16:06:10.270,0,0,0,0,0,0,0,0,439,796,-10578,1481,28797,-8545,0,0,0,2,0,0,0,2,-1180,533,-8666,140,869,7
'2017-08-02 16:06:10.280,0,0,0,0,0,0,0,0,-752,1703,-11059,843,26211,-8724,0,0,0,2,0,0,0,2,-1232,477,-8534,29,1269,33
'2017-08-02 16:06:10.290,0,0,0,0,0,0,0,0,-653,2987,-12332,-1790,23254,-8559,0,0,0,2,0,0,0,2,-1109,564,-8670,-69,1521,109
'2017-08-02 16:06:10.300,0,0,0,0,0,0,0,0,61,3385,-13023,-5904,21056,-8259,0,0,0,2,0,0,0,2,-896,518,-8674,-108,1656,118
'2017-08-02 16:06:10.310,0,0,0,0,0,0,0,0,421,1792,-13716,-11420,19389,-7384,0,0,0,2,0,0,0,2,-869,527,-8548,-121,1534,63
'2017-08-02 16:06:10.320,0,0,0,0,0,0,0,0,757,-850,-16942,-12648,18034,-6188,0,0,0,2,0,0,0,2,-876,548,-8418,-113,1384,44
'2017-08-02 16:06:10.330,0,0,0,0,0,0,0,0,1069,-1398,-19702,-13417,16781,-4845,0,0,0,2,0,0,0,2,-828,558,-8404,-97,1237,42
'2017-08-02 16:06:10.340,0,0,0,0,0,0,0,0,282,-1906,-20897,-14325,16322,-3392,0,0,0,2,0,0,0,2,-879,496,-8470,-131,1173,29
'2017-08-02 16:06:10.350,0,0,0,0,0,0,0,0,-780,-2044,-22721,-14723,16732,-1661,0,0,0,2,0,0,0,2,-821,468,-8489,-222,1193,18
'2017-08-02 16:06:10.360,0,0,0,0,0,0,0,0,-3143,-2481,-23967,-15295,18061,259,0,0,1,2,0,0,0,2,-831,512,-8506,-261,1282,0
'2017-08-02 16:06:10.370,0,0,0,0,0,0,0,0,-7034,-2975,-24116,-15236,19595,2047,0,0,1,2,0,0,0,2,-823,524,-8442,-283,1372,0
'2017-08-02 16:06:10.380,0,0,0,0,0,0,0,0,-10962,-3604,-24760,-14635,20402,3102,0,0,1,2,0,0,0,2,-843,545,-8481,-259,1508,-2
'2017-08-02 16:06:10.390,0,0,0,0,0,0,0,0,-16460,-5113,-25389,-14261,20434,3362,0,0,1,2,0,0,1,2,-756,551,-8509,-195,1610,24
'2017-08-02 16:06:10.400,0,0,0,0,0,0,0,0,-22658,-7904,-24628,-14360,19694,3505,0,0,1,2,0,0,1,2,-700,524,-8471,-163,1681,44
'2017-08-02 16:06:10.410,0,0,0,0,0,0,0,0,-26423,-8031,-22768,-13146,18307,4464,0,0,2,2,0,0,1,2,-618,537,-8445,-144,1653,57
'2017-08-02 16:06:10.420,0,0,0,0,0,0,0,0,-27951,-6801,-18509,-9814,17068,6185,0,0,2,2,0,0,1,2,-605,568,-8447,-110,1575,64
'2017-08-02 16:06:10.430,0,0,0,0,0,0,0,0,-28931,-5266,-13569,-6572,16703,7957,0,0,2,2,0,0,1,2,-562,532,-8481,-86,1508,80
'2017-08-02 16:06:10.440,0,0,0,0,0,0,0,0,-31207,-3585,-10784,-4263,16931,9442,0,0,2,2,0,0,1,2,-570,569,-8556,-81,1492,94
'2017-08-02 16:06:10.450,0,0,0,0,0,0,0,0,-32767,-3005,-11826,-3102,16290,10382,0,1,2,2,0,0,1,1,-569,512,-8617,-89,1653,112
'2017-08-02 16:06:10.460,0,0,0,0,0,0,0,0,-32764,-4552,-9531,-3630,13130,10920,0,1,2,2,0,1,1,1,-552,562,-8799,-100,1940,142
'2017-08-02 16:06:10.470,0,0,0,0,0,0,0,0,-32767,-8487,-5328,-6219,7217,9632,0,1,2,2,0,1,1,1,-453,603,-8782,-65,2415,213
'2017-08-02 16:06:10.480,0,0,0,0,0,0,0,0,-32757,-19251,-6739,-4810,-986,7923,0,1,2,2,0,1,2,1,-399,553,-8703,-97,2682,288
'2017-08-02 16:06:10.490,0,0,0,0,0,0,0,0,-14482,1857,7829,15175,-24555,10503,0,1,2,2,0,1,2,1,-319,607,-8557,-193,2850,316
'2017-08-02 16:06:10.500,0,0,0,1,0,0,0,1,-2610,-13857,2625,28416,-22786,8150,0,2,2,1,0,2,2,0,-293,519,-8789,-225,3051,383
'2017-08-02 16:06:10.510,0,0,0,2,0,0,0,2,7352,-5816,-19145,22886,-24849,6408,0,2,2,1,0,2,2,0,-254,616,-9019,-371,3337,463
'2017-08-02 16:06:10.520,0,0,0,2,0,0,0,2,677,-1541,-20717,10410,-22089,4665,0,2,2,0,0,2,2,0,-422,795,-9211,-624,3788,615
'2017-08-02 16:06:10.530,0,0,0,2,0,0,0,2,-4653,-11307,-29337,-1387,-11300,4495,1,2,2,0,0,2,2,0,-94,768,-9243,-1159,4809,808
'2017-08-02 16:06:10.540,0,0,0,2,0,0,0,2,30,-1672,-16207,452,-9470,496,2,2,2,0,0,2,1,0,312,919,-9308,-1892,4523,1049
'2017-08-02 16:06:10.550,0,0,0,2,0,0,0,2,93,1045,-20195,-199,-10053,-708,2,2,2,0,0,2,1,0,-384,1246,-11297,-2407,4952,1097
'2017-08-02 16:06:10.560,0,0,0,2,0,0,0,2,-722,-555,-14308,-1331,-4784,562,2,2,2,0,0,2,1,0,-351,146,-11374,-191,5634,781
'2017-08-02 16:06:10.570,0,0,0,2,0,0,0,2,-55,201,-10706,-1625,-4274,335,2,2,2,0,0,2,1,0,380,538,-10544,165,6593,644
'2017-08-02 16:06:10.580,0,0,0,2,0,0,1,2,203,575,-9516,-1385,-3362,126,2,2,2,0,1,2,1,0,833,200,-11807,545,7654,539
'2017-08-02 16:06:10.590,0,0,0,2,0,0,1,2,195,472,-8890,-924,-2491,136,2,2,2,0,1,2,0,0,35,1501,-15376,715,9703,66
'2017-08-02 16:06:10.600,0,0,0,2,0,0,1,2,445,647,-8684,-134,-2028,305,2,2,2,0,1,2,0,0,-210,1595,-12853,282,12333,429
'2017-08-02 16:06:10.610,0,0,0,2,0,0,1,2,417,478,-8917,715,-1558,327,2,2,2,0,1,2,0,0,591,1836,-12431,679,14259,906
'2017-08-02 16:06:10.620,0,0,0,2,0,0,1,2,503,73,-9112,1077,-1089,298,2,2,2,0,1,2,0,0,173,1738,-14484,2421,16228,1350
'2017-08-02 16:06:10.630,0,0,0,2,0,0,1,2,627,-60,-8836,872,-862,198,2,2,2,0,1,1,0,0,55,2835,-18037,4367,18520,1610
'2017-08-02 16:06:10.640,0,0,0,2,0,0,1,2,615,137,-8687,501,-791,122,2,2,2,0,1,0,0,0,-230,3918,-18760,4756,21949,2303
'2017-08-02 16:06:10.650,0,0,0,2,0,0,1,2,667,214,-8778,396,-919,136,2,2,2,0,1,0,0,0,-1310,3304,-20814,5543,24638,3171
'2017-08-02 16:06:10.660,0,0,0,2,0,0,1,2,627,68,-8700,334,-1039,99,2,2,2,0,1,0,0,0,-406,5647,-18948,7784,27775,4087
'2017-08-02 16:06:10.670,0,0,0,2,0,0,1,2,595,14,-8645,-1,-1143,56,2,2,2,0,1,0,0,0,3421,6483,-22475,8743,30596,5964
'2017-08-02 16:06:10.680,0,0,0,2,0,0,1,2,674,57,-8637,-346,-1336,65,2,1,2,0,1,0,0,0,3113,4506,-29379,9576,30929,6345
'2017-08-02 16:06:10.690,0,0,0,2,0,0,1,2,713,74,-8733,-640,-1647,68,2,1,2,0,1,0,0,0,2831,5196,-27619,9592,31119,6739
'2017-08-02 16:06:10.700,0,0,0,2,0,0,1,2,547,134,-8749,-886,-1952,71,2,0,1,0,0,0,0,0,-2775,10000,-30259,3829,30821,6606
'2017-08-02 16:06:10.710,0,0,0,2,0,0,1,2,464,242,-8606,-976,-2115,130,2,0,0,0,0,0,0,0,-1986,8583,-28803,1985,30885,8439
'2017-08-02 16:06:10.720,0,0,0,2,0,0,1,2,465,246,-8533,-976,-2245,167,2,0,0,0,0,0,0,0,-9610,5469,-22859,1291,31183,10801
'2017-08-02 16:06:10.730,0,0,0,2,0,0,2,2,484,242,-8622,-970,-2358,170,1,0,0,0,0,0,0,0,-14094,1569,-28369,4920,32767,11089
'2017-08-02 16:06:10.740,0,0,0,2,0,0,2,2,513,343,-8602,-963,-2546,161,0,0,0,0,0,0,0,0,-15543,1355,-23610,7981,32767,11343
'2017-08-02 16:06:10.750,0,0,0,2,0,0,2,2,388,539,-8522,-752,-2762,77,0,0,0,0,0,0,0,0,-13053,4985,-25342,15780,32767,7599
'2017-08-02 16:06:10.760,0,0,1,2,0,1,2,2,221,529,-8354,-323,-2826,-14,0,0,0,0,0,0,0,0,-19388,12520,25609,19205,17677,2395
'2017-08-02 16:06:10.770,0,0,1,2,0,1,2,2,99,394,-8235,3,-2637,-29,0,0,0,0,0,0,0,0,-30930,6203,10711,16774,-5753,-754
'2017-08-02 16:06:10.780,0,0,1,2,0,1,2,1,101,324,-8344,146,-2377,-52,0,0,0,0,0,0,0,0,-14691,4821,-18414,-1872,-16989,-2886
'2017-08-02 16:06:10.790,0,0,1,2,0,1,2,1,109,361,-8462,210,-2268,-78,0,0,0,0,0,0,0,0,-8974,6354,-10653,-9394,-21164,-4916
'2017-08-02 16:06:10.800,0,1,1,2,0,1,2,1,113,322,-8547,260,-2318,-105,0,0,0,0,0,0,0,0,-8753,4172,-7080,-8546,-23625,-5337
'2017-08-02 16:06:10.810,0,1,1,1,0,1,2,1,-91,239,-8519,250,-2358,-86,0,0,0,0,0,0,0,0,-8915,3280,-6619,-6781,-23593,-4591
'2017-08-02 16:06:10.820,0,1,1,1,0,1,1,0,-36,259,-8522,155,-2479,-90,0,0,0,0,0,0,0,0,-7357,2946,-8099,-4867,-22205,-3541
'2017-08-02 16:06:10.830,0,2,2,1,0,1,1,0,-85,405,-8564,83,-2624,-122,0,0,0,0,0,0,0,0,-5483,3335,-8885,-4058,-21699,-2121
'2017-08-02 16:06:10.840,0,2,2,1,0,1,1,0,-154,417,-8520,116,-2737,-217,0,0,0,0,0,0,0,0,-4001,4191,-8728,-3307,-22570,352
'2017-08-02 16:06:10.850,0,2,2,1,0,1,1,0,-245,350,-8394,140,-2730,-317,0,0,0,0,0,0,0,0,-3373,2593,-8508,-3586,-24000,3559
'2017-08-02 16:06:10.860,0,2,2,0,0,1,1,0,-258,490,-8622,137,-2606,-362,0,0,0,0,0,0,0,0,-4533,1323,-8476,-5369,-25038,5860
'2017-08-02 16:06:10.870,0,2,2,0,0,1,1,0,-250,497,-8840,98,-2736,-510,0,0,0,0,0,0,0,0,-4608,1231,-8881,-6238,-25381,6828
'2017-08-02 16:06:10.880,0,2,2,0,0,2,1,0,-299,481,-9025,-286,-2863,-632,0,0,0,0,0,0,0,0,-3297,784,-10278,-6326,-24851,7188
'2017-08-02 16:06:10.890,1,2,2,0,0,2,1,0,-231,246,-9081,-707,-2917,-670,0,0,0,0,0,0,0,0,-2414,415,-11461,-6537,-24115,7059
'2017-08-02 16:06:10.900,1,2,2,0,0,2,1,0,-291,375,-9017,-580,-2624,-586,0,0,0,0,0,0,0,0,-1836,434,-11576,-7228,-23259,6615
'2017-08-02 16:06:10.910,1,2,2,0,0,2,1,0,-266,196,-10132,-640,-2277,-792,0,0,0,0,0,0,0,0,-1712,786,-12093,-8326,-22360,6024
'2017-08-02 16:06:10.920,1,2,2,0,0,2,1,0,-333,121,-10607,-565,-3246,-683,0,0,0,0,0,0,0,0,-1913,993,-13155,-9660,-21441,5314
'2017-08-02 16:06:10.930,2,2,2,0,0,2,1,0,-331,422,-10027,-437,-4177,-571,0,0,0,0,0,0,0,0,-2116,652,-14468,-11062,-20737,4677
'2017-08-02 16:06:10.940,2,2,2,0,1,2,1,0,-596,416,-10211,-136,-4413,-526,0,0,0,0,0,0,0,0,-2304,-104,-15757,-12424,-20272,4200
'2017-08-02 16:06:10.950,2,2,2,0,1,2,0,0,-1116,443,-11267,-65,-5502,-472,0,0,0,0,0,0,0,0,-1923,-932,-17248,-13343,-19834,3815
'2017-08-02 16:06:10.960,2,2,2,0,1,2,0,0,-537,-190,-12389,-618,-7578,-180,0,0,0,0,0,0,0,0,-1012,-1834,-19396,-14170,-19309,3210
'2017-08-02 16:06:10.970,2,2,2,0,2,2,0,0,-19,944,-11988,-968,-9387,40,0,0,0,0,0,0,0,0,214,-1969,-21096,-14995,-18898,1836
'2017-08-02 16:06:10.980,2,2,2,0,2,2,0,0,-1415,-87,-7818,-1980,-9954,-328,0,0,0,0,0,0,0,0,2911,-2128,-20879,-15186,-18323,136
'2017-08-02 16:06:10.990,2,2,2,0,2,2,0,0,-1662,553,-4984,-1214,-8755,35,0,0,0,0,0,0,0,0,6453,-3310,-20530,-14762,-16773,-1411
'2017-08-02 16:06:11.000,2,2,2,0,2,2,0,0,-2509,-248,-312,-886,-5480,208,0,0,0,0,0,0,0,0,11029,-4726,-21473,-14247,-13967,-2789
'2017-08-02 16:06:11.010,2,2,2,0,2,2,0,0,-1615,1417,-10496,45,-1958,605,0,0,0,0,0,0,0,0,16665,-5833,-23503,-14714,-10260,-3938
'2017-08-02 16:06:11.020,2,2,2,0,2,1,0,0,1453,3702,-32768,1275,-7780,55,0,0,0,0,0,0,0,0,22474,-7252,-24133,-16057,-6596,-4814
'2017-08-02 16:06:11.030,2,2,2,0,2,1,0,0,4949,5558,-32609,2765,-28395,-1888,0,0,0,0,0,0,0,0,25902,-8896,-21730,-16472,-4284,-5935
'2017-08-02 16:06:11.040,2,2,2,0,2,1,0,0,7512,2207,-21683,-2485,-32768,-3520,0,0,0,0,0,0,0,0,28032,-10146,-17425,-14313,-4339,-7891
'2017-08-02 16:06:11.050,2,2,2,0,2,1,0,0,2122,9250,-12789,2273,-32768,-4984,0,0,0,0,0,0,0,0,28737,-10571,-12109,-10200,-7606,-10553
'2017-08-02 16:06:11.060,2,2,2,0,1,0,0,0,-4623,9522,-32768,10851,-32765,-6982,0,0,0,0,0,0,0,0,28277,-9928,-6871,-6094,-13230,-12968
'2017-08-02 16:06:11.070,2,1,1,0,1,0,0,0,-4413,6314,-32682,3740,-32768,-8820,0,0,0,0,0,0,0,0,31635,-10031,-3937,-1906,-17811,-14255
'2017-08-02 16:06:11.080,2,1,1,0,0,0,0,0,7238,284,-30400,7526,-32768,-6362,0,0,0,0,0,0,0,0,-32768,-11216,-5325,3456,-17754,-14475
'2017-08-02 16:06:11.090,2,1,0,0,0,0,0,0,11338,498,-32543,7983,-32768,-4048,0,0,0,0,0,0,0,0,-32768,-8149,-27610,16736,-6747,-12687
'2017-08-02 16:06:11.100,1,0,0,0,0,0,0,0,20096,4204,-32768,9166,-32768,-3173,0,0,0,0,0,0,0,0,32767,-1207,10456,16819,3237,-8944
'2017-08-02 16:06:11.110,0,0,0,0,0,0,0,0,22341,7448,-27681,11410,-32768,-1927,0,0,0,0,0,0,0,0,-8135,-3096,1306,25800,13840,-4398
'2017-08-02 16:06:11.120,0,0,0,0,0,0,0,0,22736,3693,-28185,15056,-32768,-15,0,0,0,2,0,0,0,1,11635,-485,-16777,12525,21480,-5058
