__,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-02 16:49:45.616,2,2,2,0,2,2,0,0,1653,867,-17104,-992,-21974,-476,1,0,0,0,0,0,0,0,-16219,1088,91,7740,1056,5379
'2017-08-02 16:49:45.626,2,2,2,0,2,1,0,0,303,3394,-7545,-919,-23631,-1311,1,0,0,0,0,0,0,0,-24608,1994,22419,12590,-12184,113
'2017-08-02 16:49:45.636,2,2,2,0,2,1,0,0,-2072,289,1192,64,-20701,-2388,1,0,0,0,0,0,0,0,-20312,7269,-18954,11065,-19532,-4786
'2017-08-02 16:49:45.646,2,2,2,0,1,0,0,0,-926,-151,-7148,-5,-13527,-1827,1,0,0,0,0,0,0,0,-12768,9487,-13380,6542,-22436,-9133
'2017-08-02 16:49:45.656,1,1,2,0,1,0,0,0,-2117,2296,-32768,889,-17936,-1456,1,0,0,0,0,0,0,0,-13858,12065,-885,1959,-26410,-9822
'2017-08-02 16:49:45.666,1,0,1,0,0,0,0,0,-9672,6482,-32605,-3324,-32768,-3281,1,0,0,0,0,0,0,0,-12994,8771,-6118,-1108,-30100,-8925
'2017-08-02 16:49:45.676,0,0,1,0,0,0,0,0,6304,2910,-32768,-7617,-32676,-4551,1,0,0,0,0,0,0,0,-9779,8665,-13062,-4272,-31678,-7340
'2017-08-02 16:49:45.686,0,0,0,0,0,0,0,0,7045,-960,-31500,-3898,-32768,-3813,1,0,0,0,0,0,0,0,-4512,10193,-16475,-4725,-32684,-3427
'2017-08-02 16:49:45.696,0,0,0,0,0,0,0,0,15951,-6852,-17707,-1985,-32729,-3624,1,0,0,0,0,0,0,0,-2712,6034,-16807,-6124,-32764,2465
'2017-08-02 16:49:45.706,0,0,0,0,0,0,0,0,5249,-8785,2920,-4146,-30838,-563,1,0,0,0,0,0,0,0,-4027,3081,-18091,-8791,-32768,8457
'2017-08-02 16:49:45.716,0,0,0,0,0,0,0,0,5203,9135,-12910,4881,-27133,2776,1,0,0,0,0,0,0,0,-3753,1842,-20464,-10093,-32768,13042
'2017-08-02 16:49:45.726,0,0,0,0,0,0,0,0,12422,4764,-20600,18975,-15899,4680,1,0,0,0,0,0,0,0,-3779,-339,-22383,-10217,-32768,15715
'2017-08-02 16:49:45.736,0,0,0,0,0,0,0,0,8255,5601,-20872,13767,-13049,4631,1,0,0,0,0,0,0,0,-4179,-2072,-23139,-10721,-32768,16978
'2017-08-02 16:49:45.746,0,0,0,0,0,0,0,0,7962,8461,-27389,9033,-12479,2952,1,0,0,0,0,0,0,0,-3753,-2192,-24039,-11629,-32768,17123
'2017-08-02 16:49:45.756,0,0,0,0,0,0,0,0,6111,7834,-29742,4765,-12047,-225,1,0,0,0,0,0,0,0,-1405,-2491,-26111,-13744,-32768,15956
'2017-08-02 16:49:45.766,0,0,0,0,0,0,0,0,6160,6294,-30867,-406,-12260,-4528,1,0,0,0,0,0,0,0,1902,-4327,-28489,-17319,-32768,12992
'2017-08-02 16:49:45.776,0,0,0,0,0,0,0,0,7551,4775,-29258,-4325,-13160,-9140,1,0,0,0,0,0,0,0,8478,-6599,-31130,-21384,-32768,7195
'2017-08-02 16:49:45.786,0,0,0,0,0,0,0,0,10014,3671,-25285,-4413,-13952,-12241,0,0,0,0,0,0,0,0,15779,-7537,-32768,-23603,-32768,-1241
'2017-08-02 16:49:45.796,0,0,0,0,0,0,0,0,11593,2943,-23374,-2298,-13921,-13889,0,0,0,0,0,0,0,0,24157,-7807,-32764,-23091,-32768,-9185
'2017-08-02 16:49:45.806,0,0,0,0,0,0,0,0,13473,2062,-25138,-438,-12824,-14557,0,0,0,0,0,0,0,0,-32768,-6890,-32768,-22134,-32768,-14369
'2017-08-02 16:49:45.816,0,0,0,0,0,0,0,0,15325,872,-26561,-763,-10769,-13366,0,0,0,0,0,0,0,0,32700,-6645,-32768,-21111,-32768,-16866
'2017-08-02 16:49:45.826,0,0,0,0,0,0,0,0,17670,-190,-23174,-1201,-7804,-9267,0,0,0,0,0,0,0,0,-32768,-8363,-32768,-21714,-32735,-17700
'2017-08-02 16:49:45.836,0,0,0,0,0,0,0,0,19582,-1535,-17115,986,-5170,-2773,0,0,0,0,0,0,0,0,-32768,-11025,-32768,-22961,-26560,-17757
'2017-08-02 16:49:45.846,0,0,0,0,0,0,0,0,19343,-1114,-11807,6864,-3423,4391,0,0,0,0,0,0,0,0,-32768,-9424,-24438,-21307,-16318,-16476
'2017-08-02 16:49:45.856,0,0,0,0,0,0,0,0,19532,2085,-11546,15016,-1640,10306,0,0,0,0,0,0,0,0,-32768,-6277,-13321,-11203,-5924,-12124
'2017-08-02 16:49:45.866,0,0,0,0,0,0,0,0,19327,7283,-13059,21192,908,13417,0,0,0,0,0,0,0,0,-32768,-1744,-10500,-774,2930,-3866
'2017-08-02 16:49:45.876,0,0,0,0,0,0,0,0,18413,10644,-14029,22580,3885,13308,0,0,0,0,0,0,0,0,-32768,-921,-13725,3668,8857,4107
'2017-08-02 16:49:45.886,0,0,0,0,0,0,0,0,16939,10964,-10885,17748,7571,10783,0,0,0,0,0,0,0,0,-32768,-2135,-15483,2290,12010,8369
'2017-08-02 16:49:45.896,0,0,0,0,0,0,0,0,11329,18797,32767,20533,24141,5450,0,0,0,0,0,0,0,0,27688,-15146,-21374,10513,32767,8744
'2017-08-02 16:49:45.906,0,0,0,0,0,0,0,0,22157,7470,-11807,9357,32767,-2029,0,0,0,1,0,0,0,2,13663,1351,17240,18593,28637,8760
'2017-08-02 16:49:45.916,0,0,0,0,0,0,0,0,9094,7833,-24285,-5007,32742,-5439,0,0,0,2,0,0,0,2,-4561,2297,-32768,24295,32767,6269
'2017-08-02 16:49:45.926,1,0,0,0,0,0,0,0,-273,10100,-20448,-9487,32767,-8726,0,0,0,2,0,0,1,2,9461,7441,-32379,3915,3882,934
'2017-08-02 16:49:45.936,1,0,0,0,0,0,0,0,-384,1413,-17005,-9092,32767,-11894,0,0,0,2,0,0,2,2,3863,2143,-29385,17340,11466,643
'2017-08-02 16:49:45.946,1,0,0,0,0,0,0,0,1569,-2048,-17813,-10600,32767,-13583,0,0,1,2,0,0,2,2,-1993,-4644,-11629,5443,10248,-556
'2017-08-02 16:49:45.956,1,0,0,0,0,0,0,0,-482,-950,-20222,-9925,32767,-14303,0,1,2,2,0,1,2,2,399,473,-5820,892,10248,653
'2017-08-02 16:49:45.966,1,0,0,0,0,0,0,0,-1534,-1947,-20891,-7002,32767,-13695,0,2,2,2,0,2,2,2,2886,-484,-10268,798,5996,-381
'2017-08-02 16:49:45.976,1,0,0,0,0,0,0,0,-1402,-948,-19853,-4734,32728,-12618,0,2,2,2,0,2,2,2,-471,2957,-11517,572,4372,511
'2017-08-02 16:49:45.986,1,0,0,0,0,0,0,0,-713,1492,-19267,-4476,31291,-13212,0,2,2,2,0,2,2,2,-709,-1653,-10904,1048,5089,380
'2017-08-02 16:49:45.996,1,0,0,0,0,0,0,0,-1764,2242,-20263,-9062,30556,-15118,2,2,2,2,0,2,2,1,-458,1531,-11421,-1517,5651,345
'2017-08-02 16:49:46.006,1,0,0,0,0,0,0,0,-2250,-792,-23467,-15877,31662,-15592,2,2,2,2,0,2,2,1,-437,862,-11004,-1002,7361,717
'2017-08-02 16:49:46.016,1,0,0,0,0,0,0,0,-5716,-4991,-26635,-21107,32767,-12850,2,2,2,1,0,2,2,1,-177,-870,-10041,-1386,7884,449
'2017-08-02 16:49:46.026,1,0,0,0,0,0,0,0,-13145,-8703,-28895,-24454,32760,-7397,2,2,2,0,0,2,2,0,403,1659,-11620,-2932,9216,-40
'2017-08-02 16:49:46.036,1,0,0,0,0,0,0,0,-22371,-12469,-29527,-24397,32767,-717,2,2,2,0,0,2,2,0,-271,451,-10266,-3295,10622,731
'2017-08-02 16:49:46.046,1,0,0,0,0,0,0,0,-32423,-15212,-31692,-21016,32767,5460,2,2,2,0,0,2,2,0,311,1078,-7497,-4855,9473,420
'2017-08-02 16:49:46.056,0,0,0,0,0,0,0,0,-32704,-13424,-32768,-17026,32767,9757,2,2,2,0,0,2,1,0,-831,1418,-13645,-708,3877,1999
'2017-08-02 16:49:46.066,0,0,0,0,0,0,0,0,-32767,-12744,-32767,-15492,31240,11815,2,2,2,0,0,2,0,0,189,-1833,-19142,4180,7935,-1089
'2017-08-02 16:49:46.076,0,0,0,0,0,0,0,0,-32766,-16413,-32768,-17088,26969,13745,2,2,2,0,0,2,0,0,-584,2760,-18488,1401,15478,-1033
'2017-08-02 16:49:46.086,0,0,0,0,0,0,0,0,-32767,-16363,-18020,-19736,18922,15933,2,2,2,0,0,2,0,0,375,-456,-8313,408,18714,-790
'2017-08-02 16:49:46.096,0,0,0,0,0,0,0,0,-32767,-13078,-10881,-16486,7368,15678,2,2,2,0,0,2,0,0,800,3323,-1345,1758,18135,-504
'2017-08-02 16:49:46.106,0,0,0,0,0,0,0,0,-32767,-8428,-9678,-7185,-3593,10052,2,2,2,0,0,0,0,0,-1032,615,-25843,3169,14846,483
'2017-08-02 16:49:46.116,0,0,0,0,0,0,0,0,-32767,711,-15037,2651,-15132,1101,1,2,2,0,0,0,0,0,-2931,4610,-32760,1649,27059,726
'2017-08-02 16:49:46.126,0,0,0,1,0,0,0,2,-6917,-3539,27646,18358,-32768,-6977,1,0,1,0,0,0,0,0,3925,4034,-32768,-2658,32767,3059
'2017-08-02 16:49:46.136,0,0,0,2,0,0,0,2,-24949,-9333,-32768,-32768,-32768,-7398,0,0,1,0,0,0,0,0,-16010,2325,-32763,-2222,32767,2630
'2017-08-02 16:49:46.146,0,0,0,2,0,0,1,2,-9548,-6092,-32046,17254,-23695,-794,0,0,0,0,0,0,0,0,-3757,-1829,-18690,4881,32765,2030
'2017-08-02 16:49:46.156,0,0,0,2,0,0,1,2,-401,3119,-28398,21637,-5038,319,0,0,0,0,0,0,0,0,-3978,-10031,4280,-1563,32767,-2033
'2017-08-02 16:49:46.166,0,0,1,2,0,0,2,2,861,-8294,-13435,11562,-9048,523,0,0,0,0,0,0,0,0,-6633,8878,-8537,-2231,32202,-8085
'2017-08-02 16:49:46.176,0,0,2,2,0,1,2,2,1613,-1718,-9455,685,-10232,502,0,0,0,0,0,0,0,0,-18080,1830,-20199,12006,26772,-11770
'2017-08-02 16:49:46.186,0,2,2,2,0,2,2,2,-2530,1205,-8677,-8,-8305,-101,0,0,0,0,0,0,0,0,-16777,-2223,-19518,4113,22849,-11435
'2017-08-02 16:49:46.196,0,2,2,2,0,2,2,2,171,447,-8781,1825,-5833,219,0,0,0,0,0,0,0,0,-17586,863,-22158,-168,20508,-7485
'2017-08-02 16:49:46.206,0,2,2,2,0,2,2,2,-1434,-1027,-10208,2068,-5046,-257,0,0,0,0,0,0,0,0,-17455,2698,-26760,-535,19410,-1423
'2017-08-02 16:49:46.216,0,2,2,2,0,2,2,2,387,-1247,-10395,671,-4604,278,0,0,0,0,0,0,0,0,-16611,3479,-29015,-2373,17883,5718
'2017-08-02 16:49:46.226,0,2,2,2,0,2,2,1,484,-154,-10757,-916,-5694,466,0,0,0,0,0,0,0,0,-15408,1639,-28203,-5527,15012,14131
'2017-08-02 16:49:46.236,1,2,2,2,0,2,2,1,-281,1005,-10469,-498,-7207,-115,0,0,0,0,0,0,0,0,-15389,-2584,-28042,-6365,12847,21550
'2017-08-02 16:49:46.246,1,2,2,1,0,2,2,0,-494,-1668,-9836,-687,-7455,-225,0,0,0,0,0,0,0,0,-14021,-4626,-27799,-3867,11703,26144
'2017-08-02 16:49:46.256,2,2,2,1,0,2,2,0,-383,-889,-10623,-4059,-7499,320,0,0,0,0,0,0,0,0,-13720,-4712,-29584,1150,10720,28093
'2017-08-02 16:49:46.266,2,2,2,0,1,2,2,0,-664,750,-11863,-5556,-8957,-17,1,0,0,0,0,0,0,0,-12813,-3315,-30803,5935,9800,27863
'2017-08-02 16:49:46.276,2,2,2,0,1,2,2,0,1191,-118,-7845,-6207,-5463,-738,1,0,0,0,0,0,0,0,-12417,-856,-31072,9323,8605,25765
'2017-08-02 16:49:46.286,2,2,2,0,1,2,1,0,363,473,-14369,202,1974,-1260,1,0,0,0,0,0,0,0,-14115,1185,-32214,11385,8110,21807
'2017-08-02 16:49:46.296,2,2,2,0,2,2,0,0,435,-1217,-21478,856,-5017,-385,1,0,0,0,0,0,0,0,-14996,3781,-29193,11706,9059,15891
'2017-08-02 16:49:46.306,2,2,2,0,2,2,0,0,524,807,-19107,-1181,-16485,451,1,0,0,0,0,0,0,0,-15082,5136,24463,14948,3041,8609
'2017-08-02 16:49:46.316,2,2,2,0,2,1,0,0,861,62,-13412,-1737,-22046,479,1,0,0,0,0,0,0,0,-30465,7623,7092,15773,-15832,625
'2017-08-02 16:49:46.326,2,2,2,0,1,1,0,0,36,3351,-6456,-2787,-23244,-261,1,0,0,0,0,0,0,0,-11904,9180,-32768,4850,-20038,-7095
'2017-08-02 16:49:46.336,2,2,2,0,1,0,0,0,-2251,497,-2548,-2460,-20075,-1454,1,0,0,0,0,0,0,0,-9819,15389,-3152,-356,-20381,-12569
'2017-08-02 16:49:46.346,1,2,2,0,1,0,0,0,3329,2989,-19529,-845,-16059,-1330,1,0,0,0,0,0,0,0,-14137,12921,-1314,-2216,-25567,-12355
'2017-08-02 16:49:46.356,1,1,1,0,1,0,0,0,-1544,6666,-32768,3832,-26550,-2649,1,0,0,0,0,0,0,0,-9043,11139,-15568,-10007,-28231,-10203
'2017-08-02 16:49:46.366,1,0,1,0,0,0,0,0,531,4772,-32757,-4839,-32768,-4012,1,0,0,0,0,0,0,0,-4128,11826,-14205,-8834,-30604,-6015
'2017-08-02 16:49:46.376,0,0,1,0,0,0,0,0,16426,72,-32764,-8262,-32768,-4075,1,0,0,0,0,0,0,0,-5072,5568,-17085,-9621,-32768,-507
'2017-08-02 16:49:46.386,0,0,0,0,0,0,0,0,10318,-6466,-26444,-10125,-32765,-2760,1,0,0,0,0,0,0,0,-4226,3381,-18792,-11252,-32754,4055
'2017-08-02 16:49:46.396,0,0,0,0,0,0,0,0,18798,-4503,-6554,-14968,-32768,-1223,1,0,0,0,0,0,0,0,-1643,2418,-20612,-11221,-32768,7176
'2017-08-02 16:49:46.406,0,0,0,0,0,0,0,0,13705,7639,-9379,1744,-32768,5051,1,0,0,0,0,0,0,0,-1022,1262,-22408,-10324,-32768,8915
'2017-08-02 16:49:46.416,0,0,0,0,0,0,0,0,6188,3896,-13755,12316,-30135,7880,1,0,0,0,0,0,0,0,-1801,958,-22336,-10163,-32768,9805
'2017-08-02 16:49:46.426,0,0,0,0,0,0,0,0,9244,2084,-17423,12733,-23625,6629,1,0,0,0,0,0,0,0,-707,427,-22986,-12115,-32768,9964
'2017-08-02 16:49:46.436,0,0,0,0,0,0,0,0,9820,2961,-18101,7836,-17098,3468,1,0,0,0,0,0,0,0,783,-1178,-24487,-14464,-32768,7881
'2017-08-02 16:49:46.446,0,0,0,0,0,0,0,0,8506,6707,-25838,4695,-12815,-1971,1,0,0,0,0,0,0,0,4025,-2891,-27088,-16753,-32768,3771
'2017-08-02 16:49:46.456,0,0,0,0,0,0,0,0,4630,6932,-31956,2848,-9748,-8788,1,0,0,0,0,0,0,0,10624,-4381,-30112,-17739,-32768,-1243
'2017-08-02 16:49:46.466,0,0,0,0,0,0,0,0,936,3375,-32768,-1801,-8253,-15156,0,0,0,0,0,0,0,0,19247,-5874,-32768,-18236,-32768,-5359
'2017-08-02 16:49:46.476,0,0,0,0,0,0,0,0,3463,3423,-32473,-6021,-8165,-19731,0,0,0,0,0,0,0,0,28940,-7101,-32750,-18765,-32768,-8655
'2017-08-02 16:49:46.486,0,0,0,0,0,0,0,0,7401,3286,-26471,-3372,-9684,-21870,0,0,0,0,0,0,0,0,-32768,-5827,-32768,-17877,-32768,-11847
'2017-08-02 16:49:46.496,0,0,0,0,0,0,0,0,9370,1652,-24597,266,-10239,-21580,0,0,0,0,0,0,0,0,32757,-4614,-32768,-16120,-32768,-13979
'2017-08-02 16:49:46.506,0,0,0,0,0,0,0,0,11369,-583,-23564,2916,-9147,-18928,0,0,0,0,0,0,0,0,32767,-5278,-32768,-16532,-32686,-14410
'2017-08-02 16:49:46.516,0,0,0,0,0,0,0,0,16552,-46,-23943,5530,-7400,-13314,0,0,0,0,0,0,0,0,-32768,-7591,-30948,-18134,-25082,-13538
'2017-08-02 16:49:46.526,0,0,0,0,0,0,0,0,19111,2737,-21892,9685,-5127,-6340,0,0,0,0,0,0,0,0,-32768,-10489,-23553,-13102,-13725,-12340
'2017-08-02 16:49:46.536,0,0,0,0,0,0,0,0,18880,4756,-5014,16124,-872,260,0,0,0,0,0,0,0,0,-32768,-5746,-16430,-4833,-2756,-8534
'2017-08-02 16:49:46.546,0,0,0,0,0,0,0,0,21808,8580,32767,21920,11982,4554,0,0,0,0,0,0,0,0,-32768,-2068,-11731,2974,5283,-2886
'2017-08-02 16:49:46.556,0,0,0,0,0,0,0,0,26783,9565,-10285,18606,22858,5042,0,0,0,0,0,0,0,0,-32768,758,-12872,4506,8449,896
'2017-08-02 16:49:46.566,0,0,0,0,0,0,0,0,14441,5491,-15516,6944,26675,6877,0,0,0,0,0,0,0,0,-32768,2393,-13208,144,8637,2150
'2017-08-02 16:49:46.576,0,0,0,0,0,0,0,0,8788,16682,-8647,456,27884,7351,0,0,0,0,0,0,0,0,30859,6309,-18427,-3499,14611,2326
'2017-08-02 16:49:46.586,0,0,0,0,0,0,0,0,5227,11366,-4557,3694,31124,4109,0,0,0,1,0,0,0,1,-3891,11775,32767,-768,29952,3736
'2017-08-02 16:49:46.596,0,0,0,0,0,0,0,0,7618,6949,-7909,-1517,32767,1533,0,0,0,2,0,0,0,2,4567,-2468,-32768,20290,32767,3548
'2017-08-02 16:49:46.606,0,0,0,0,0,0,0,0,6032,5758,-12361,-7532,32758,-758,0,0,0,2,0,0,0,2,8419,1607,-32202,1024,18218,1488
'2017-08-02 16:49:46.616,0,0,0,0,0,0,0,0,4962,7135,-14746,-11131,32767,-3768,0,0,0,2,0,0,1,2,1541,5844,-29428,9217,8744,229
'2017-08-02 16:49:46.626,0,0,0,0,0,0,0,0,3588,5261,-17871,-11304,32767,-6509,0,0,0,2,0,0,2,2,-1669,-2657,-17165,8307,9978,53
'2017-08-02 16:49:46.636,0,0,0,0,0,0,0,0,1969,2020,-20092,-12053,32767,-8401,0,1,1,2,0,1,2,2,-497,-3,-7642,3626,11355,472
'2017-08-02 16:49:46.646,0,0,0,0,0,0,0,0,514,224,-20832,-12762,32767,-9281,0,1,2,2,0,2,2,2,2831,-892,-8107,3022,7848,510
'2017-08-02 16:49:46.656,0,0,0,0,0,0,0,0,-358,21,-20156,-12116,32767,-9029,0,2,2,2,0,2,2,2,-524,1570,-9591,1187,4194,-101
'2017-08-02 16:49:46.666,0,0,0,0,0,0,0,0,-250,115,-20446,-10083,32767,-8003,0,2,2,2,0,2,2,2,-367,694,-11223,1631,4265,434
'2017-08-02 16:49:46.676,0,0,0,0,0,0,0,0,-284,477,-20907,-8790,32767,-7037,0,2,2,2,0,2,2,2,-202,207,-11660,216,4969,482
'2017-08-02 16:49:46.686,0,0,0,0,0,0,0,0,-575,801,-22192,-9329,32767,-6592,2,2,2,2,0,2,2,1,-1295,681,-11410,-1546,6192,415
'2017-08-02 16:49:46.696,0,0,0,0,0,0,0,0,-3164,-326,-25588,-11460,32767,-6164,2,2,2,2,0,2,2,1,196,953,-11197,-1359,7812,553
'2017-08-02 16:49:46.706,0,0,0,0,0,0,0,0,-7639,-2483,-29801,-15213,32767,-4279,2,2,2,1,0,2,2,0,-331,-528,-11365,-1776,8660,434
'2017-08-02 16:49:46.716,0,0,0,0,0,0,0,0,-14743,-4165,-32768,-18066,32767,-495,2,2,2,0,0,2,2,0,586,1674,-11593,-3069,10771,526
'2017-08-02 16:49:46.726,0,0,0,0,0,0,0,0,-25023,-5943,-32747,-17528,32767,4267,2,2,2,0,0,2,2,0,-883,265,-8923,-4188,11050,723
'2017-08-02 16:49:46.736,0,0,0,0,0,0,0,0,-32767,-6775,-32768,-16048,32767,8367,2,2,2,0,0,2,1,0,-178,3860,-10029,-1522,5564,1293
'2017-08-02 16:49:46.746,0,0,0,0,0,0,0,0,-32714,-6743,-32768,-15930,32767,10451,2,2,2,0,1,2,1,0,453,-5044,-18573,3130,4970,938
'2017-08-02 16:49:46.756,0,0,0,0,0,0,0,0,-32767,-9197,-32768,-18950,32638,10809,2,2,2,0,1,2,0,0,1262,2326,-19179,3762,14127,-1489
'2017-08-02 16:49:46.766,0,0,0,0,0,0,0,0,-32767,-12279,-22719,-22658,22742,9752,2,2,2,0,1,2,0,0,-1031,215,-13575,300,18034,-493
'2017-08-02 16:49:46.776,0,0,0,0,0,0,0,0,-32767,-15245,-18705,-18007,10927,9439,2,2,2,0,0,2,0,0,635,1408,-2680,586,19198,-466
'2017-08-02 16:49:46.786,0,0,0,0,0,0,0,0,-32767,-11381,-11311,-6065,-2130,5742,2,2,2,0,0,0,0,0,527,-836,-17772,1559,16225,-48
'2017-08-02 16:49:46.796,0,0,0,0,0,0,0,0,-32767,-9507,-11596,3324,-11384,403,1,2,2,0,0,0,0,0,-8769,5446,-32768,-482,23451,-361
'2017-08-02 16:49:46.806,0,0,0,0,0,0,0,0,-32664,1481,-19324,9045,-19413,-3501,1,0,1,0,0,0,0,0,750,5348,-32768,-2908,32767,2320
'2017-08-02 16:49:46.816,0,0,0,1,0,0,0,1,7519,7660,22112,6947,-31278,-5070,0,0,1,0,0,0,0,0,-6930,1179,-32762,-2643,32751,2720
'2017-08-02 16:49:46.826,0,0,0,2,0,0,0,2,-4983,-10407,-29525,30980,-32768,-4814,0,0,0,0,0,0,0,0,-4966,-3938,-27924,4505,32766,1928
'2017-08-02 16:49:46.836,0,0,0,2,0,0,0,2,-6027,-9994,-32768,27329,-32635,228,0,0,0,0,0,0,0,0,-21296,-7444,-19118,5424,32767,-153
'2017-08-02 16:49:46.846,0,0,0,2,0,0,1,2,-6693,2986,-31014,18741,-13639,1181,0,0,0,0,0,0,0,0,251,-2808,3413,-4200,32767,-4222
'2017-08-02 16:49:46.856,0,0,0,2,0,0,1,2,-5653,-6529,-26523,11678,-10096,204,0,0,0,0,0,0,0,0,-10922,9746,-10044,8679,30987,-6927
'2017-08-02 16:49:46.866,0,0,1,2,0,0,2,2,5139,-2847,-4096,-780,-8482,1224,0,0,0,0,0,0,0,0,-16385,-341,-14622,12685,24178,-7819
'2017-08-02 16:49:46.876,0,0,2,2,0,1,2,2,-2141,1479,-8602,-190,-8418,-253,0,0,0,0,0,0,0,0,-13613,-10,-12711,3993,20874,-6917
'2017-08-02 16:49:46.886,0,2,2,2,0,1,2,2,-1428,-245,-8646,2601,-5068,442,0,0,0,0,0,0,0,0,-10249,3186,-13286,-96,17576,-2837
'2017-08-02 16:49:46.896,0,2,2,2,0,2,2,2,303,406,-10113,2144,-3313,-348,0,0,0,0,0,0,0,0,-10892,3771,-25260,-2217,14616,3654
'2017-08-02 16:49:46.906,0,2,2,2,0,2,2,2,606,-1254,-9973,2342,-3445,-28,0,0,0,0,0,0,0,0,-9162,2017,-30270,-6450,12906,9862
'2017-08-02 16:49:46.916,1,2,2,2,0,2,2,2,-258,-571,-10788,460,-3877,65,0,0,0,0,0,0,0,0,-7786,13,-32307,-9232,12037,15857
'2017-08-02 16:49:46.926,1,2,2,2,0,2,2,2,502,-668,-10197,-704,-4702,147,0,0,0,0,0,0,0,0,-9572,-2794,-32768,-7673,12278,21166
'2017-08-02 16:49:46.936,2,2,2,2,0,2,2,2,-138,760,-10730,-951,-5756,-44,0,0,0,0,0,0,0,0,-12499,-3073,-32348,-1981,13548,23318
'2017-08-02 16:49:46.946,2,2,2,2,0,2,2,1,288,-763,-10185,-803,-6556,-54,0,0,0,0,0,0,0,0,-14741,-160,-28576,3498,13137,22547
'2017-08-02 16:49:46.956,2,2,2,1,0,2,2,0,-136,-1167,-11282,-3121,-7215,314,0,0,0,0,0,0,0,0,-16438,2036,-28460,6060,10592,20779
'2017-08-02 16:49:46.966,2,2,2,1,0,2,2,0,-127,1848,-13020,-5176,-9931,70,0,0,0,0,0,0,0,0,-16220,2885,-27774,6048,7170,18318
'2017-08-02 16:49:46.976,2,2,2,0,0,2,2,0,832,-753,-10738,-7421,-10292,-819,0,0,0,0,0,0,0,0,-17374,2630,-27299,3695,3923,15060
'2017-08-02 16:49:46.986,2,2,2,0,2,2,1,0,1121,-105,-14696,-1057,129,-1665,1,0,0,0,0,0,0,0,-17715,2117,-24556,1950,1241,10816
'2017-08-02 16:49:46.996,2,2,2,0,2,2,0,0,381,-43,-22183,1408,-6871,-409,1,0,0,0,0,0,0,0,-15838,2380,-15202,4134,-1363,5944
'2017-08-02 16:49:47.006,2,2,2,0,2,2,0,0,1157,1631,-18472,254,-19584,-48,0,0,0,0,0,0,0,0,-15053,5029,26098,11963,-11080,950
'2017-08-02 16:49:47.016,2,2,2,0,2,1,0,0,1921,814,-15715,-1679,-24181,-610,0,0,0,0,0,0,0,0,-25083,7718,1744,15347,-24947,-2286
'2017-08-02 16:49:47.026,2,2,2,0,2,1,0,0,895,3329,-6362,-1081,-25247,-1550,0,0,0,0,0,0,0,0,-16758,6929,-21402,9028,-30048,-5535
'2017-08-02 16:49:47.036,2,2,2,0,1,0,0,0,-773,1822,-2373,-498,-21448,-2524,0,0,0,0,0,0,0,0,-10786,10695,-12505,2885,-30673,-8396
'2017-08-02 16:49:47.046,2,2,2,0,1,0,0,0,2236,1029,-21753,-536,-17512,-2723,0,0,0,0,0,0,0,0,-6346,15487,-7479,4302,-31304,-7298
'2017-08-02 16:49:47.056,1,1,1,0,1,0,0,0,-4251,2842,-32768,563,-27601,-2988,1,0,0,0,0,0,0,0,-6370,10692,-10614,2670,-31174,-3912
'2017-08-02 16:49:47.066,1,0,1,0,0,0,0,0,4719,5888,-32768,-5198,-32768,-3491,1,0,0,0,0,0,0,0,-6422,10769,-16460,-4129,-30874,-40
'2017-08-02 16:49:47.076,1,0,1,0,0,0,0,0,16815,3063,-32763,-8083,-32768,-4586,1,0,0,0,0,0,0,0,-5308,9900,-19784,-10381,-31066,5271
'2017-08-02 16:49:47.086,1,0,0,0,0,0,0,0,7182,-2193,-20577,-3004,-32765,-5144,1,0,0,0,0,0,0,0,-5103,4149,-20320,-14299,-32469,10019
'2017-08-02 16:49:47.096,0,0,0,0,0,0,0,0,8988,-6086,-6900,-4943,-32768,-3950,1,0,0,0,0,0,0,0,-5549,741,-22714,-15591,-32768,12530
'2017-08-02 16:49:47.106,0,0,0,0,0,0,0,0,15626,198,-14164,-5996,-32768,-1995,1,0,0,0,0,0,0,0,-4426,-1491,-24615,-15602,-32768,12629
'2017-08-02 16:49:47.116,0,0,0,0,0,0,0,0,662,6165,-15137,2334,-32768,-704,1,0,0,0,0,0,0,0,-3381,-2343,-25439,-14276,-32768,10662
'2017-08-02 16:49:47.126,0,0,0,0,0,0,0,0,5857,4446,-15276,10818,-28462,1566,1,0,0,0,0,0,0,0,-702,-2125,-26713,-13743,-32768,7463
'2017-08-02 16:49:47.136,0,0,0,0,0,0,0,0,9075,2977,-20018,9755,-21562,1606,0,0,0,0,0,0,0,0,3107,-1151,-28199,-13805,-32768,2688
'2017-08-02 16:49:47.146,0,0,0,0,0,0,0,0,7991,3319,-16075,4670,-14845,-481,0,0,0,0,0,0,0,0,9527,-1103,-31894,-15859,-32768,-2525
'2017-08-02 16:49:47.156,0,0,0,0,0,0,0,0,6851,5737,-18375,2159,-9144,-4198,0,0,0,0,0,0,0,0,22833,-602,-32749,-18630,-32768,-10562
