__,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-02 15:58:24.132,0,0,0,0,0,0,0,0,-17389,-1185,-28414,-19454,19222,1869,2,2,2,0,0,2,1,0,788,716,-10300,1051,2998,-184
'2017-08-02 15:58:24.142,0,0,0,0,0,0,0,0,-22392,-3951,-28817,-19969,20795,2865,2,2,2,0,0,2,1,0,721,1013,-10584,1059,3937,-134
'2017-08-02 15:58:24.152,0,0,0,0,0,0,0,0,-25217,-6003,-26475,-17802,22309,4484,2,2,2,0,0,2,0,0,736,401,-9146,233,4883,-84
'2017-08-02 15:58:24.162,0,0,0,0,0,0,0,0,-28002,-6699,-20887,-13586,23414,6738,2,2,2,0,0,2,0,0,1237,458,-7582,542,5002,-398
'2017-08-02 15:58:24.172,0,0,0,0,0,0,0,0,-31422,-6083,-15577,-9393,23538,9360,2,2,2,0,0,2,0,0,1350,862,-7412,-261,4683,-229
'2017-08-02 15:58:24.182,0,0,0,0,0,0,0,0,-32767,-4541,-13324,-5374,22144,11651,2,2,2,0,0,2,0,0,1304,809,-9130,45,4465,-307
'2017-08-02 15:58:24.192,0,0,0,0,0,0,0,0,-32766,-3293,-11393,-1889,19284,13161,2,2,2,0,0,2,0,0,1068,775,-14354,-541,5693,-144
'2017-08-02 15:58:24.202,0,0,0,0,0,0,0,0,-32767,-1445,-6248,-781,13750,13516,2,2,2,0,0,2,0,0,62,1455,-24040,-1135,10543,-100
'2017-08-02 15:58:24.212,0,0,0,0,0,0,0,0,-32767,-2325,-4111,-878,7781,12740,2,2,2,0,0,2,0,0,-1769,3489,-32768,-1043,19265,580
'2017-08-02 15:58:24.222,0,0,0,0,0,0,0,0,-32767,-6524,-379,5257,-13704,11386,2,2,2,0,0,2,0,0,-3759,5324,-30841,-186,29966,1915
'2017-08-02 15:58:24.232,0,0,0,0,0,0,0,0,-12877,-1689,21325,16321,-20305,8223,2,2,2,0,0,2,0,0,-3630,3781,-16595,856,32767,3342
'2017-08-02 15:58:24.242,0,0,0,1,0,0,0,1,-12326,-17553,-29669,22129,-27152,6193,2,2,2,0,0,1,0,0,-124,3982,-23658,2692,32767,4453
'2017-08-02 15:58:24.252,0,0,0,2,0,0,0,2,13858,-7437,-5970,17569,-15606,2020,2,1,2,0,0,1,0,0,230,4387,-32768,3334,32767,4230
'2017-08-02 15:58:24.262,0,0,0,2,0,0,0,2,216,-912,-19478,8459,-14249,828,2,1,1,0,0,0,0,0,-414,2965,-32641,1157,32767,5371
'2017-08-02 15:58:24.272,0,0,0,2,0,0,0,2,-2702,-4786,-27903,-816,-12501,1067,2,0,1,0,0,0,0,0,-4168,863,-26426,2767,32767,4324
'2017-08-02 15:58:24.282,0,0,0,2,0,0,0,2,-1116,403,-20825,3079,-14461,-726,1,0,1,0,0,0,0,0,-8433,525,-32768,3827,32767,3945
'2017-08-02 15:58:24.292,0,0,0,2,0,0,0,2,303,1047,-18885,-1666,-9659,362,1,0,0,0,0,0,0,0,-7992,2038,-32485,6193,32767,3041
'2017-08-02 15:58:24.302,0,0,0,2,0,0,0,2,-442,-297,-14188,-1738,-5949,803,0,0,0,0,0,0,0,0,-24197,3242,-28485,5525,32767,2996
'2017-08-02 15:58:24.312,0,0,0,2,0,0,0,2,285,108,-9702,-1656,-4790,186,0,0,0,0,0,0,0,0,-21554,4917,-14800,5191,32767,3232
'2017-08-02 15:58:24.322,0,0,0,2,0,0,1,2,57,444,-9827,-1628,-3723,7,0,0,0,0,0,0,0,0,-15399,3049,-28004,10593,32767,5902
'2017-08-02 15:58:24.332,0,0,0,2,0,0,1,2,58,763,-9028,-1155,-2409,102,0,0,0,0,0,0,0,0,-14829,10775,32767,15320,10376,5079
'2017-08-02 15:58:24.342,0,0,0,2,0,0,1,2,545,614,-8824,-417,-1805,223,0,0,0,0,0,0,0,0,-24392,1980,5957,12049,-5603,6426
'2017-08-02 15:58:24.352,0,0,0,2,0,0,1,2,552,444,-8981,201,-1493,170,0,0,0,0,0,0,0,0,-15034,4143,-16267,-2443,-14667,6243
'2017-08-02 15:58:24.362,0,0,0,2,0,0,1,2,571,249,-8947,397,-1238,125,0,0,0,0,0,0,0,0,-8202,6419,-14175,-7601,-17668,5952
'2017-08-02 15:58:24.372,0,0,0,2,0,0,1,2,617,255,-8776,240,-1020,109,0,0,0,0,0,0,0,0,-5079,4458,-9644,-6530,-19165,5601
'2017-08-02 15:58:24.382,0,0,0,2,0,0,1,2,762,321,-8633,203,-1003,111,0,0,0,0,0,0,0,0,-7194,2088,-7155,-5001,-18530,4877
'2017-08-02 15:58:24.392,0,0,0,2,0,0,1,2,772,358,-8644,254,-1206,101,0,0,0,0,0,0,0,0,-7779,948,-5284,-4256,-18601,4096
'2017-08-02 15:58:24.402,0,0,0,2,0,0,1,2,683,290,-8590,287,-1363,63,0,0,0,0,0,0,0,0,-6148,89,-3254,-3155,-19052,2933
'2017-08-02 15:58:24.412,0,0,0,2,0,0,1,2,550,212,-8640,208,-1343,28,0,0,0,0,0,0,0,0,-6024,340,-4463,-2493,-20083,2221
'2017-08-02 15:58:24.422,0,0,0,2,0,0,1,2,610,234,-8680,38,-1288,54,0,0,0,0,0,0,0,0,-6252,1407,-6987,-2635,-21563,2003
'2017-08-02 15:58:24.432,0,0,0,2,0,0,1,2,652,279,-8635,-143,-1367,60,0,0,0,0,0,0,0,0,-5313,1820,-7863,-2871,-23139,1903
'2017-08-02 15:58:24.442,0,0,0,2,0,0,2,2,573,312,-8649,-264,-1477,40,0,0,0,0,0,0,0,0,-4003,1467,-8068,-2816,-24308,1923
'2017-08-02 15:58:24.452,0,0,0,2,0,0,2,2,516,360,-8560,-309,-1550,44,0,0,0,0,0,0,0,0,-3476,906,-9218,-2703,-25186,2149
'2017-08-02 15:58:24.462,0,0,0,2,0,0,2,2,536,329,-8568,-338,-1612,45,0,0,0,0,0,0,0,0,-3419,669,-10430,-2741,-25746,2481
'2017-08-02 15:58:24.472,0,0,0,2,0,0,2,2,498,322,-8571,-401,-1682,34,0,0,0,0,0,0,0,0,-3263,512,-11280,-2686,-26023,2618
'2017-08-02 15:58:24.482,0,0,0,2,0,0,2,2,477,326,-8553,-481,-1745,48,0,0,0,0,0,0,0,0,-2906,291,-12065,-2948,-26361,2524
'2017-08-02 15:58:24.492,0,0,0,2,0,0,2,2,448,393,-8563,-525,-1816,44,0,0,0,0,0,0,0,0,-2228,204,-12779,-3524,-26568,2357
'2017-08-02 15:58:24.502,0,0,1,2,0,0,2,2,417,519,-8490,-393,-1876,-12,0,0,0,0,0,0,0,0,-1629,357,-14274,-3896,-26299,2298
'2017-08-02 15:58:24.512,0,0,1,2,0,1,2,2,283,563,-8346,-139,-1858,-76,0,0,0,0,0,0,0,0,-1381,659,-15930,-4345,-25598,2453
'2017-08-02 15:58:24.522,0,0,1,2,0,1,2,2,237,484,-8309,108,-1756,-108,0,0,0,0,0,0,0,0,-1261,1383,-17179,-5208,-24640,2874
'2017-08-02 15:58:24.532,0,0,1,2,0,1,2,2,219,430,-8359,218,-1607,-103,0,0,0,0,0,0,0,0,-883,2140,-18193,-6690,-23845,3875
'2017-08-02 15:58:24.542,0,0,1,2,0,1,2,2,220,371,-8427,230,-1508,-95,0,0,0,0,0,0,0,0,430,1263,-19419,-9016,-23201,5302
'2017-08-02 15:58:24.552,0,0,1,2,0,1,2,2,241,327,-8493,164,-1524,-68,0,0,0,0,0,0,0,0,1583,-325,-21766,-11855,-22942,6240
'2017-08-02 15:58:24.562,0,0,1,2,0,1,2,1,206,388,-8551,114,-1614,-62,0,0,0,0,0,0,0,0,2579,-1915,-23831,-14619,-23449,6272
'2017-08-02 15:58:24.572,0,0,1,2,0,1,2,1,109,448,-8532,97,-1722,-53,0,0,0,0,0,0,0,0,4597,-3622,-25031,-16224,-24669,5170
'2017-08-02 15:58:24.582,0,1,1,2,0,1,2,1,97,384,-8535,70,-1893,-39,0,0,0,0,0,0,0,0,8263,-5979,-25097,-15562,-25951,2842
'2017-08-02 15:58:24.592,0,1,1,1,0,1,2,1,59,365,-8636,-48,-2053,-50,0,0,0,0,0,0,0,0,13655,-7750,-25512,-13224,-26416,-208
'2017-08-02 15:58:24.602,0,2,2,1,0,1,2,1,0,457,-8626,-168,-2240,-97,0,0,0,0,0,0,0,0,18664,-7640,-25853,-9769,-25691,-2875
'2017-08-02 15:58:24.612,0,2,2,1,0,1,2,0,-37,461,-8662,-239,-2498,-179,0,0,0,0,0,0,0,0,22176,-6249,-25441,-6142,-23589,-4317
'2017-08-02 15:58:24.622,0,2,2,1,0,2,2,0,-27,462,-8656,-349,-2772,-278,0,0,0,0,0,0,0,0,26770,-4776,-23413,-3646,-20858,-4887
'2017-08-02 15:58:24.632,1,2,2,1,0,2,2,0,-130,402,-8616,-437,-3010,-360,0,0,0,0,0,0,0,0,30482,-4329,-20150,-3171,-17798,-5281
'2017-08-02 15:58:24.642,1,2,2,1,0,2,2,0,-230,425,-8608,-483,-3085,-347,0,0,0,0,0,0,0,0,31526,-5107,-15549,-4726,-14840,-6072
'2017-08-02 15:58:24.652,1,2,2,0,0,2,2,0,-231,392,-8836,-668,-3207,-294,0,0,0,0,0,0,0,0,-32768,-6209,-11871,-6732,-12100,-7218
'2017-08-02 15:58:24.662,1,2,2,0,0,2,2,0,-313,256,-8938,-1081,-3296,-239,0,0,0,0,0,0,0,0,32753,-7705,-9003,-7921,-8463,-8263
'2017-08-02 15:58:24.672,1,2,2,0,0,2,2,0,-457,235,-9098,-1645,-3253,-159,0,0,0,0,0,0,0,0,-32768,-9099,-8120,-7449,-4250,-8189
'2017-08-02 15:58:24.682,1,2,2,0,0,2,2,0,-304,634,-9398,-2592,-3002,-97,0,0,0,0,0,0,0,0,-32768,-9182,-8772,-4086,-236,-7662
'2017-08-02 15:58:24.692,1,2,2,0,0,2,2,0,-330,807,-9102,-3273,-2339,-552,0,0,0,0,0,0,0,0,25987,-10983,-11939,2366,17644,-4956
'2017-08-02 15:58:24.702,1,2,2,0,0,2,2,0,-309,795,-8964,-2492,-1699,-612,0,0,0,0,0,0,0,0,4236,-5511,-262,8439,19089,-2084
'2017-08-02 15:58:24.712,2,2,2,0,0,2,2,0,-278,832,-10604,-1129,-1520,-506,0,0,0,1,0,0,0,1,-6057,-317,-12732,13302,18200,-266
'2017-08-02 15:58:24.722,2,2,2,0,0,2,2,0,-332,295,-11155,-134,-3179,-250,0,0,0,2,0,0,0,2,-3298,571,-5706,16125,21043,-394
'2017-08-02 15:58:24.732,2,2,2,0,0,2,2,0,-785,871,-9923,144,-5267,58,0,0,0,2,0,0,0,2,2001,1262,-12429,4486,20650,-1357
'2017-08-02 15:58:24.742,2,2,2,0,0,2,1,0,-995,609,-10103,-256,-5845,174,0,0,0,2,0,0,0,2,2588,-4009,-25467,-417,19238,-2503
'2017-08-02 15:58:24.752,2,2,2,0,1,2,0,0,-616,966,-11065,-717,-6764,241,0,0,0,2,0,0,0,2,1028,315,-14420,-952,11535,-1348
'2017-08-02 15:58:24.762,2,2,2,0,1,2,0,0,-674,255,-9640,-1855,-7631,81,0,0,0,2,0,0,0,2,-143,-296,-17787,300,8277,-13
'2017-08-02 15:58:24.772,2,2,2,0,1,2,0,0,-1556,1705,-5912,-1441,-7043,307,0,0,0,2,0,0,0,2,479,-461,-14210,-340,3064,864
'2017-08-02 15:58:24.782,2,2,2,0,2,2,0,0,-1403,1440,-8491,-899,-5759,-130,0,0,0,2,0,0,0,2,941,1278,-11634,-1909,1642,685
'2017-08-02 15:58:24.792,2,2,2,0,2,2,0,0,-57,2978,-20739,814,-7991,-349,0,0,0,2,0,0,0,2,163,948,-10079,-1187,832,302
'2017-08-02 15:58:24.802,2,2,2,0,2,2,0,0,2258,2902,-32768,-203,-17668,-1486,0,0,0,2,0,0,0,2,-680,545,-9541,-827,1199,77
'2017-08-02 15:58:24.812,2,2,2,0,2,2,0,0,6223,5864,-32688,-2335,-32768,-2632,0,0,0,2,0,0,0,2,-786,654,-9191,-934,1304,123
'2017-08-02 15:58:24.822,2,2,2,0,2,1,0,0,9089,1956,-22221,-5883,-32643,-5109,0,0,0,2,0,0,1,2,-455,992,-9068,-686,1053,58
'2017-08-02 15:58:24.832,2,1,1,0,1,1,0,0,-2948,8405,-30036,3093,-32768,-5734,0,0,0,2,0,0,1,2,-767,894,-8862,-180,842,-73
'2017-08-02 15:58:24.842,2,1,1,0,0,1,0,0,-7831,5037,-32537,2762,-32768,-6533,0,0,0,2,0,0,1,2,-818,716,-8788,36,931,-62
'2017-08-02 15:58:24.852,2,1,1,0,0,0,0,0,10722,-1116,-32067,3779,-32768,-4947,0,0,0,2,0,0,1,2,-791,739,-8817,51,1026,-19
'2017-08-02 15:58:24.862,1,0,0,0,0,0,0,0,15487,-1352,-32297,8929,-32768,-3271,0,0,0,2,0,0,1,2,-833,723,-8636,139,1199,-41
'2017-08-02 15:58:24.872,0,0,0,0,0,0,0,0,20264,616,-30465,10379,-32768,-1416,0,0,0,2,0,0,2,2,-738,632,-8651,159,1328,-37
'2017-08-02 15:58:24.882,0,0,0,0,0,0,0,0,26188,2013,-19611,11621,-32768,-347,0,0,0,2,0,0,2,2,-780,647,-8780,76,1353,-43
'2017-08-02 15:58:24.892,0,0,0,0,0,0,0,0,22371,6352,-31267,18580,-32768,-1824,0,0,0,2,0,0,2,2,-760,708,-8666,41,1482,-23
'2017-08-02 15:58:24.902,0,0,0,0,0,0,0,0,23243,12826,8941,16554,-27900,-2158,0,0,0,2,0,0,2,2,-641,675,-8671,46,1510,2
'2017-08-02 15:58:24.912,0,0,0,0,0,0,0,0,22644,12245,26701,22659,-11146,-6437,0,0,0,2,0,0,2,2,-645,594,-8649,4,1481,19
'2017-08-02 15:58:24.922,0,0,0,0,0,0,0,0,17265,7400,-10163,3300,4693,-11553,0,0,0,2,0,0,2,2,-676,569,-8679,-128,1493,22
'2017-08-02 15:58:24.932,0,0,0,0,0,0,0,0,8356,9441,-17343,-7301,12384,-11808,0,0,0,2,0,0,2,2,-615,566,-8611,-261,1564,48
'2017-08-02 15:58:24.942,0,0,0,0,0,0,0,0,7348,7107,-12984,-15486,13998,-10507,0,0,0,2,0,0,2,2,-577,611,-8599,-367,1666,37
'2017-08-02 15:58:24.952,0,0,0,0,0,0,0,0,9156,3402,-8896,-17056,14433,-9054,0,0,1,2,0,0,2,2,-567,695,-8583,-395,1788,59
'2017-08-02 15:58:24.962,0,0,0,0,0,0,0,0,8447,1820,-5681,-17368,14209,-6878,0,0,1,2,0,0,2,2,-512,769,-8430,-288,1873,95
'2017-08-02 15:58:24.972,0,0,0,0,0,0,0,0,6017,157,-2785,-13850,14912,-3757,0,0,1,2,0,0,2,2,-482,774,-8453,-88,1914,144
'2017-08-02 15:58:24.982,0,0,0,0,0,0,0,0,5497,-1538,-3002,-9783,17084,-822,0,0,1,2,0,0,2,1,-386,713,-8427,117,1933,187
'2017-08-02 15:58:24.992,0,0,0,0,0,0,0,0,5907,-2117,-5822,-6874,19563,1348,0,0,1,2,0,1,2,1,-313,573,-8456,187,1881,199
'2017-08-02 15:58:25.002,0,0,0,0,0,0,0,0,5136,-2258,-7692,-4707,21437,2720,0,0,1,2,0,1,2,1,-270,573,-8498,111,1855,201
'2017-08-02 15:58:25.012,0,0,0,0,0,0,0,0,3663,-1352,-7992,-1974,22231,3121,0,0,1,2,0,1,2,1,-292,598,-8543,-12,1827,189
'2017-08-02 15:58:25.022,0,0,0,0,0,0,0,0,3108,523,-8700,755,22300,2264,0,0,2,2,0,1,2,1,-248,620,-8514,-101,1857,215
'2017-08-02 15:58:25.032,0,0,0,0,0,0,0,0,2711,1957,-8823,2248,22479,639,0,0,2,1,0,1,2,1,-162,599,-8541,-157,1863,242
'2017-08-02 15:58:25.042,0,0,0,0,0,0,0,0,2798,2443,-9292,1927,22759,-1195,0,1,2,1,0,1,2,0,-165,666,-8528,-281,1915,268
'2017-08-02 15:58:25.052,0,0,0,0,0,0,0,0,2840,2476,-10914,-707,23209,-3126,0,1,2,1,0,2,2,0,-92,692,-8570,-351,2018,333
'2017-08-02 15:58:25.062,0,0,0,0,0,0,0,0,2569,2435,-12793,-4685,23871,-5056,0,1,2,0,0,2,2,0,-69,674,-8621,-417,2127,423
'2017-08-02 15:58:25.072,0,0,0,0,0,0,0,0,1895,2071,-14218,-8011,24524,-6803,0,1,2,0,0,2,2,0,-3,601,-8691,-531,2287,450
'2017-08-02 15:58:25.082,0,0,0,0,0,0,0,0,1341,412,-15546,-9774,25024,-8022,0,1,2,0,0,2,2,0,76,669,-8627,-684,2397,407
'2017-08-02 15:58:25.092,0,0,0,0,0,0,0,0,96,-1176,-16384,-10535,25144,-8497,0,1,2,0,0,2,2,0,159,596,-8888,-918,2529,341
'2017-08-02 15:58:25.102,0,0,0,0,0,0,0,0,-1241,-2153,-17545,-10728,24325,-7953,0,1,2,0,0,2,2,0,184,502,-9040,-1252,2829,215
'2017-08-02 15:58:25.112,0,0,0,0,0,0,0,0,-3312,-2736,-18757,-10481,22395,-6541,0,2,2,0,0,2,2,0,272,745,-9498,-1937,3186,145
'2017-08-02 15:58:25.122,0,0,0,0,0,0,0,0,-3988,-2905,-20999,-10620,20156,-4542,0,2,2,0,0,2,2,0,328,746,-8698,-3047,3701,169
'2017-08-02 15:58:25.132,0,0,0,0,0,0,0,0,-3422,-2006,-23326,-12497,19165,-2288,1,2,2,0,0,2,2,0,383,942,-8094,-2710,3440,133
'2017-08-02 15:58:25.142,0,0,0,0,0,0,0,0,-4498,-1473,-23517,-14654,19507,209,1,2,2,0,0,2,2,0,343,982,-9076,-1766,2667,245
'2017-08-02 15:58:25.152,0,0,0,0,0,0,0,0,-6933,-2254,-23374,-15694,20081,2580,2,2,2,0,0,2,2,0,326,1314,-9564,-1560,2559,290
'2017-08-02 15:58:25.162,0,0,0,0,0,0,0,0,-11871,-3669,-23797,-16249,20545,4186,2,2,2,0,0,2,2,0,346,823,-10223,-1218,2829,333
'2017-08-02 15:58:25.172,0,0,0,0,0,0,0,0,-18573,-5964,-24826,-15632,20804,5406,2,2,2,0,0,2,2,0,605,681,-10254,71,3586,102
'2017-08-02 15:58:25.182,0,0,0,0,0,0,0,0,-24230,-8816,-25147,-13688,20464,6902,2,2,2,0,0,2,2,0,616,91,-10343,726,4596,-16
'2017-08-02 15:58:25.192,0,0,0,0,0,0,0,0,-28534,-9364,-20692,-8063,18893,10396,2,2,2,0,0,2,1,0,721,1476,-10184,1288,5770,-501
'2017-08-02 15:58:25.202,0,0,0,0,0,0,0,0,-28941,-8414,-17980,-5387,18449,11751,2,2,2,0,0,2,1,0,972,443,-9873,789,6264,-322
'2017-08-02 15:58:25.212,0,0,0,0,0,0,0,0,-30116,-6063,-12263,1,17994,14457,2,2,2,0,1,2,0,0,754,1368,-9489,461,7016,-229
'2017-08-02 15:58:25.222,0,0,0,0,0,0,0,0,-32172,-3265,-9505,4041,17299,16825,2,2,2,0,1,2,0,0,1121,606,-6228,171,6635,-75
'2017-08-02 15:58:25.232,0,0,0,0,0,0,0,0,-32767,-179,-10214,6344,15655,18554,2,2,2,0,1,2,0,0,1695,1832,-3448,1396,4962,-222
'2017-08-02 15:58:25.242,0,0,0,0,0,0,0,0,-32767,3778,-7698,5528,11947,19313,2,2,2,0,1,2,0,0,1443,1193,-7632,1946,2550,25
'2017-08-02 15:58:25.252,0,0,0,0,0,0,0,0,-32767,4186,-4921,1021,7490,18689,2,2,2,0,1,2,0,0,111,2867,-25176,2170,4893,394
'2017-08-02 15:58:25.262,0,0,0,0,0,0,0,0,-32767,2810,-17465,-324,-16406,13908,2,2,2,0,1,2,0,0,-2180,1442,-32768,-73,18178,1231
'2017-08-02 15:58:25.272,0,0,0,1,0,0,0,1,19451,-9088,27339,4568,-21347,9803,2,2,2,0,1,2,0,0,-6272,6352,-32768,-507,32767,1931
'2017-08-02 15:58:25.282,0,0,0,2,0,0,0,2,9947,-11956,-15557,14144,-19128,2628,2,2,2,0,1,1,0,0,-6021,5364,-19231,-413,32661,4039
'2017-08-02 15:58:25.292,0,0,0,2,0,0,0,2,-534,-2489,-18674,11188,-17087,-1523,2,1,2,0,1,1,0,0,2470,5542,-29877,5596,32767,5385
'2017-08-02 15:58:25.302,0,0,0,2,0,0,0,2,-1839,-2371,-21535,3376,-12328,-1106,2,0,1,0,0,0,0,0,2533,5084,-32689,2273,32767,5520
'2017-08-02 15:58:25.312,0,0,0,2,0,0,0,2,-1537,-477,-21002,-2582,-10422,-833,2,0,1,0,0,0,0,0,-11128,1217,-31849,5709,32767,6001
'2017-08-02 15:58:25.322,0,0,0,2,0,0,0,2,-766,2565,-20144,1678,-12431,13,2,0,1,0,0,0,0,0,-6550,-1116,-29707,10193,32767,4623
'2017-08-02 15:58:25.332,0,0,0,2,0,0,0,2,555,-639,-16595,-1830,-7704,1217,1,0,0,0,0,0,0,0,-12978,-1458,-32677,11907,32767,2346
'2017-08-02 15:58:25.342,0,0,0,2,0,0,0,2,242,-428,-12482,-1158,-5360,427,1,0,0,0,0,0,0,0,-23372,157,-31029,13670,32767,430
'2017-08-02 15:58:25.352,0,0,0,2,0,0,0,2,363,-13,-9436,-1825,-4219,-59,0,0,0,0,0,0,0,0,-23373,4224,-22109,15172,32767,-1650
'2017-08-02 15:58:25.362,0,0,0,2,0,0,1,2,165,703,-10095,-1738,-3786,-111,0,0,0,0,0,0,0,0,-22860,7613,-23360,13140,32767,-155
'2017-08-02 15:58:25.372,0,0,0,2,0,0,1,2,-27,693,-9484,-1349,-2266,85,0,0,0,0,0,0,0,0,-18539,12254,9128,13145,22632,913
'2017-08-02 15:58:25.382,0,0,0,2,0,0,1,2,472,470,-8896,-544,-1752,168,0,0,0,0,0,0,0,0,-32767,9956,32126,11870,-1280,4730
'2017-08-02 15:58:25.392,0,0,0,2,0,0,1,2,648,492,-8752,-79,-1462,120,0,0,0,0,0,0,0,0,-20097,3880,-15525,-6539,-20775,6607
'2017-08-02 15:58:25.402,0,0,0,2,0,0,1,2,649,421,-8676,223,-1352,108,0,0,0,0,0,0,0,0,-12923,4084,-17554,-8839,-28562,6250
'2017-08-02 15:58:25.412,0,0,0,2,0,0,1,2,598,300,-8689,245,-1222,121,0,0,0,0,0,0,0,0,-8427,1626,-11147,-7348,-30544,6546
'2017-08-02 15:58:25.422,0,0,0,2,0,0,1,2,633,343,-8655,268,-1097,103,0,0,0,0,0,0,0,0,-5633,-723,-9326,-3668,-29674,5960
'2017-08-02 15:58:25.432,0,0,0,2,0,0,2,2,670,343,-8646,238,-1158,118,0,0,0,0,0,0,0,0,-3394,-2470,-10728,-2425,-26767,4724
'2017-08-02 15:58:25.442,0,0,0,2,0,0,2,2,570,281,-8624,189,-1151,92,0,0,0,0,0,0,0,0,-3293,-781,-11172,-1486,-23722,3243
'2017-08-02 15:58:25.452,0,0,0,2,0,0,2,2,606,211,-8565,31,-1099,50,0,0,0,0,0,0,0,0,-4291,1451,-10401,-6,-21988,3171
'2017-08-02 15:58:25.462,0,0,0,2,0,0,2,2,661,236,-8640,-212,-1153,10,0,0,0,0,0,0,0,0,-4146,3008,-9729,424,-22659,4138
'2017-08-02 15:58:25.472,0,0,0,2,0,0,2,2,577,226,-8742,-454,-1235,-21,0,0,0,0,0,0,0,0,-3646,3119,-8168,-608,-24506,4285
'2017-08-02 15:58:25.482,0,0,0,2,0,0,2,2,562,301,-8684,-664,-1299,-20,0,0,0,0,0,0,0,0,-3061,2344,-7144,-2172,-26563,4421
'2017-08-02 15:58:25.492,0,0,0,2,0,0,2,2,576,358,-8563,-784,-1482,-10,0,0,0,0,0,0,0,0,-3010,2106,-8742,-2927,-27767,4585
'2017-08-02 15:58:25.502,0,0,0,2,0,0,2,2,576,389,-8582,-846,-1683,-1,0,0,0,0,0,0,0,0,-2397,1667,-11959,-3208,-28051,4567
'2017-08-02 15:58:25.512,0,0,0,2,0,0,2,2,539,397,-8578,-904,-1910,-1,0,0,0,0,0,0,0,0,-1103,919,-14597,-3789,-27667,4396
'2017-08-02 15:58:25.522,0,0,0,2,0,1,2,2,556,504,-8554,-899,-2173,-3,0,0,0,0,0,0,0,0,641,720,-15446,-4652,-26624,4406
'2017-08-02 15:58:25.532,0,0,0,2,0,1,2,2,454,620,-8469,-697,-2363,-50,0,0,0,0,0,0,0,0,1274,552,-15962,-4719,-25085,4825
'2017-08-02 15:58:25.542,0,0,0,2,0,1,2,2,337,583,-8372,-394,-2468,-102,0,0,0,0,0,0,0,0,680,60,-16372,-4315,-23404,5580
'2017-08-02 15:58:25.552,0,0,0,2,0,1,2,2,187,557,-8398,-203,-2402,-110,0,0,0,0,0,0,0,0,145,-337,-16684,-4455,-22340,6690
'2017-08-02 15:58:25.562,0,0,0,2,0,1,2,2,196,486,-8398,-106,-2308,-111,0,0,0,0,0,0,0,0,274,-430,-17059,-5141,-21865,7962
'2017-08-02 15:58:25.572,0,0,0,2,0,1,2,2,203,487,-8450,-138,-2271,-89,0,0,0,0,0,0,0,0,288,-281,-18945,-6327,-21404,9076
'2017-08-02 15:58:25.582,0,0,0,2,0,1,2,1,156,464,-8482,-201,-2339,-88,0,0,0,0,0,0,0,0,554,-319,-20819,-8438,-21229,9730
'2017-08-02 15:58:25.592,0,0,0,2,0,1,2,1,107,523,-8487,-259,-2448,-73,0,0,0,0,0,0,0,0,826,-792,-21702,-11089,-21599,9895
'2017-08-02 15:58:25.602,0,0,1,1,0,2,2,1,-46,514,-8469,-326,-2546,-67,0,0,0,0,0,0,0,0,3868,-1877,-21825,-13925,-22357,9484
'2017-08-02 15:58:25.612,0,0,1,1,0,2,2,1,-12,520,-8490,-400,-2634,-74,0,0,0,0,0,0,0,0,8321,-3467,-22758,-16003,-23147,7780
'2017-08-02 15:58:25.622,0,0,1,1,0,2,2,0,-113,588,-8471,-430,-2661,-136,0,0,0,0,0,0,0,0,14821,-5173,-24850,-16901,-23058,5014
'2017-08-02 15:58:25.632,0,0,1,1,0,2,2,0,-184,607,-8517,-471,-2653,-207,0,0,0,0,0,0,0,0,20965,-6872,-26242,-16213,-21551,1704
'2017-08-02 15:58:25.642,0,1,1,1,0,2,2,0,-200,577,-8624,-489,-2681,-252,0,0,0,0,0,0,0,0,24711,-7744,-24635,-14227,-18906,-1664
'2017-08-02 15:58:25.652,0,1,1,1,0,2,2,0,-241,576,-8576,-554,-2695,-275,0,0,0,0,0,0,0,0,26959,-7721,-20500,-11782,-16134,-4467
'2017-08-02 15:58:25.662,0,1,1,0,0,2,2,0,-273,622,-8633,-618,-2747,-266,0,0,0,0,0,0,0,0,28594,-8316,-16797,-10376,-13403,-6477
'2017-08-02 15:58:25.672,0,2,2,0,0,2,2,0,-333,545,-8586,-727,-2836,-196,0,0,0,0,0,0,0,0,31042,-9464,-14715,-10352,-10618,-8134
'2017-08-02 15:58:25.682,0,2,2,0,0,2,2,0,-380,571,-8727,-856,-2741,-119,0,0,0,0,0,0,0,0,-32768,-11110,-12775,-10537,-7863,-9701
'2017-08-02 15:58:25.692,1,2,2,0,0,2,2,0,-368,814,-8851,-1113,-2568,-102,0,0,0,0,0,0,0,0,32757,-11597,-10113,-9515,-4779,-10995
'2017-08-02 15:58:25.702,1,2,2,0,0,2,2,0,-398,553,-9012,-1739,-2513,-386,0,0,0,0,0,0,0,0,-32768,-18308,-30347,1061,8163,-13487
'2017-08-02 15:58:25.712,1,2,2,0,0,2,2,0,-480,858,-8801,-1730,-2474,-458,0,0,0,0,0,0,0,0,-32768,-7815,-1243,3442,9828,-13755
