__,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-02 15:20:37.792,2,2,2,1,2,2,2,0,-1289,539,-7848,2796,72,-685,0,0,0,0,0,0,0,0,-12260,3419,-62,-5381,-7813,-8489
'2017-08-02 15:20:37.802,2,2,2,1,2,2,2,0,-1555,495,-7745,2609,995,-503,0,0,0,0,0,0,0,0,-7457,3856,-1138,-2207,-9610,-9598
'2017-08-02 15:20:37.812,2,2,2,1,2,2,2,0,-1158,741,-8088,2323,1746,-458,0,0,0,0,0,0,0,0,-5515,5744,-382,-1231,-9561,-8862
'2017-08-02 15:20:37.822,2,2,2,1,2,2,2,0,-536,856,-8771,2303,1814,-515,0,0,0,0,0,0,0,0,-4666,6254,-1701,-3128,-9125,-7032
'2017-08-02 15:20:37.832,2,2,2,1,2,1,2,0,-483,740,-9060,2308,1360,-458,0,0,0,0,0,0,0,0,-4462,4596,-2068,-6312,-9018,-5028
'2017-08-02 15:20:37.842,2,2,2,1,2,1,1,0,-620,491,-8963,2190,946,-469,0,0,0,0,0,0,0,0,-4130,2123,-2295,-7163,-9486,-3510
'2017-08-02 15:20:37.852,2,2,2,1,2,1,1,0,-705,245,-8902,1891,703,-362,0,0,0,0,0,0,0,0,-3297,893,-3127,-5550,-10140,-2485
'2017-08-02 15:20:37.862,2,2,2,1,2,1,1,0,-764,141,-8859,1434,556,-199,0,0,0,0,0,0,0,0,-2455,1146,-3785,-3357,-10512,-1481
'2017-08-02 15:20:37.872,2,2,2,1,2,1,1,0,-687,166,-8783,913,450,-16,0,0,0,0,0,0,0,0,-1551,2072,-4613,-2279,-10325,-200
'2017-08-02 15:20:37.882,2,2,2,1,2,1,1,0,-522,407,-8669,484,322,83,0,0,0,0,0,0,0,0,-710,2607,-5541,-2845,-9608,1204
'2017-08-02 15:20:37.892,2,2,2,1,2,1,1,0,-506,662,-8590,350,212,84,0,0,0,0,0,0,0,0,250,2234,-6617,-4326,-8565,2371
'2017-08-02 15:20:37.902,2,2,2,1,2,1,1,0,-720,555,-8381,352,223,53,0,0,0,0,0,0,0,0,893,1448,-7577,-5626,-7304,3102
'2017-08-02 15:20:37.912,2,2,2,1,2,1,1,0,-902,412,-8237,320,438,44,0,0,0,0,0,0,0,0,1369,747,-8418,-5976,-5869,3513
'2017-08-02 15:20:37.922,2,2,2,1,2,1,1,0,-847,349,-8210,219,768,69,0,0,0,0,0,0,0,0,1677,810,-9071,-5639,-4403,3766
'2017-08-02 15:20:37.932,2,2,2,1,2,1,0,0,-793,423,-8223,102,1064,107,0,0,0,0,0,0,0,0,2427,931,-9907,-5654,-3082,3878
'2017-08-02 15:20:37.942,2,2,2,1,1,1,0,0,-766,400,-8285,24,1317,115,0,0,0,0,0,0,0,0,4070,909,-11107,-6275,-1841,3785
'2017-08-02 15:20:37.952,2,2,2,1,1,1,0,0,-614,410,-8089,-49,1396,158,0,0,0,0,0,0,0,0,6575,328,-12482,-7490,-797,3384
'2017-08-02 15:20:37.962,2,2,2,1,1,1,1,1,-175,609,-8871,-93,1009,181,0,0,0,0,0,0,0,0,9411,-578,-12850,-8794,-76,2607
'2017-08-02 15:20:37.972,2,2,2,1,1,1,1,1,-180,655,-9156,-70,473,168,0,0,0,0,0,0,0,0,11996,-1419,-12851,-9439,107,1518
'2017-08-02 15:20:37.982,2,2,2,1,1,1,1,1,-223,565,-8805,-125,-27,106,0,0,0,0,0,0,0,0,13935,-2476,-11699,-9663,-385,292
'2017-08-02 15:20:37.992,2,2,2,1,2,1,1,1,-155,843,-8791,-116,-534,26,0,0,0,0,0,0,0,0,15018,-3471,-10005,-10017,-1475,-866
'2017-08-02 15:20:38.002,2,2,2,1,2,1,1,1,-443,775,-8650,30,-870,-120,0,0,0,0,0,0,0,0,15596,-4295,-8604,-10395,-2817,-1674
'2017-08-02 15:20:38.012,2,2,2,1,2,1,1,1,-677,509,-8481,46,-966,-238,0,0,0,0,0,0,0,0,15734,-4924,-8432,-10284,-3855,-1761
'2017-08-02 15:20:38.022,2,2,2,1,2,1,1,1,-644,542,-8588,94,-982,-258,0,0,0,0,0,0,0,0,15374,-5287,-8621,-9560,-4065,-1064
'2017-08-02 15:20:38.032,2,2,2,1,2,1,1,1,-662,455,-8860,16,-1013,-269,0,0,0,0,0,0,0,0,14918,-6032,-8699,-8600,-3390,130
'2017-08-02 15:20:38.042,2,2,2,1,2,1,1,1,-600,492,-8913,-138,-1113,-300,0,0,0,0,0,0,0,0,13894,-6948,-7972,-6922,-2203,1317
'2017-08-02 15:20:38.052,2,2,2,1,2,1,1,0,-654,796,-8962,-45,-1263,-324,0,0,0,0,0,0,0,0,12501,-7273,-6528,-3964,-1155,2145
'2017-08-02 15:20:38.062,2,2,2,1,2,1,1,0,-637,705,-9072,99,-1474,-432,0,0,0,0,0,0,0,0,11085,-6237,-5566,-695,-666,2285
'2017-08-02 15:20:38.072,2,2,2,1,2,1,1,0,-348,713,-8919,158,-1888,-514,0,0,0,0,0,0,0,0,10224,-4326,-4869,1576,-878,1568
'2017-08-02 15:20:38.082,2,2,2,1,2,1,1,0,-686,1195,-8786,274,-2300,-649,0,0,0,0,0,0,0,0,9813,-1781,-4736,2673,-1363,429
'2017-08-02 15:20:38.092,2,2,2,1,2,1,1,0,-911,1788,-8842,744,-2434,-948,0,0,0,0,0,0,0,0,11081,742,-4186,2378,-1724,-394
'2017-08-02 15:20:38.102,2,2,2,1,2,1,1,0,-893,843,-9667,1436,-2663,-1198,0,0,0,0,0,0,0,0,12735,2242,-3831,756,-1397,-521
'2017-08-02 15:20:38.112,2,2,2,1,2,1,1,0,-551,1344,-10873,1640,-3465,-1246,0,0,0,0,0,0,0,0,14640,2131,-4035,-1681,517,422
'2017-08-02 15:20:38.122,2,2,2,0,2,1,1,0,-149,1875,-12614,1426,-5146,-1304,0,0,0,0,0,0,0,0,16140,-756,-4598,-3740,3720,2234
'2017-08-02 15:20:38.132,2,2,2,0,2,1,1,0,159,146,-14730,852,-7119,-1651,0,0,0,0,0,0,0,0,16315,-4748,-4483,-4567,6743,3564
'2017-08-02 15:20:38.142,2,2,2,0,2,1,1,0,214,1157,-18022,697,-9570,-1744,0,0,0,0,1,0,0,0,18147,6136,13312,-1335,7364,-655
'2017-08-02 15:20:38.152,2,2,2,0,2,1,0,0,1184,710,-20376,1341,-12954,-1724,0,1,0,0,2,0,0,0,9066,-24318,-13274,26854,-15928,-12536
'2017-08-02 15:20:38.162,2,2,2,0,2,1,0,0,733,3392,-22542,1208,-17271,-1832,0,1,0,0,2,1,0,0,201,13998,-449,23623,-14852,-13832
'2017-08-02 15:20:38.172,2,2,2,0,2,1,0,0,2400,-366,-21497,2233,-20830,-2245,0,2,0,0,2,2,0,0,-6731,31808,-20203,-533,-25708,-3670
'2017-08-02 15:20:38.182,2,2,1,0,2,1,0,0,2786,2371,-19096,3867,-23750,-1987,0,2,0,0,2,2,1,0,-6665,-12436,-32768,-1222,-21709,1154
'2017-08-02 15:20:38.192,2,2,1,0,2,0,0,0,3177,3034,-15060,5220,-25951,-2638,1,2,1,0,2,2,2,0,-5372,15566,-20290,1552,-17589,-1443
'2017-08-02 15:20:38.202,2,2,1,0,2,0,0,0,2142,3172,-16500,7070,-25540,-2720,1,2,1,0,2,2,2,0,3479,-229,-7167,5445,-16614,2134
'2017-08-02 15:20:38.212,2,2,1,0,2,0,0,0,3156,2032,-9849,9151,-25650,-2510,1,2,1,0,2,2,2,0,-3026,1648,-24424,10622,-16071,614
'2017-08-02 15:20:38.222,2,2,1,0,1,0,0,0,3030,1617,-7683,10264,-25032,-2116,1,2,2,1,2,2,2,1,-2786,-4018,-14832,4740,-11682,825
'2017-08-02 15:20:38.232,2,2,1,0,1,0,0,0,3885,866,-1669,10511,-23974,-1200,1,2,2,2,2,2,2,2,-455,-422,-15101,1530,-4299,-110
'2017-08-02 15:20:38.242,2,2,0,0,1,0,0,0,1716,3487,-1434,11702,-22601,-629,1,2,2,2,2,2,2,2,116,149,-12463,-41,-977,-158
'2017-08-02 15:20:38.252,1,1,0,0,1,0,0,0,10452,6851,4009,10006,-21409,-1244,1,2,2,2,2,2,2,2,-691,-281,-11873,-1261,1008,-172
'2017-08-02 15:20:38.262,1,1,0,0,1,0,0,0,10420,5712,3151,2340,-18320,-1816,1,2,2,2,2,2,2,2,-188,2,-10523,-2953,2421,-210
'2017-08-02 15:20:38.272,0,1,0,0,1,0,0,0,23804,11042,-522,-5643,-11580,-782,1,2,2,2,2,2,2,2,225,1544,-8899,-3583,3103,-219
'2017-08-02 15:20:38.282,0,1,0,0,1,0,0,0,15081,4729,-7466,-12337,-111,334,1,2,1,2,2,2,2,2,76,1960,-8184,-3199,3322,-81
'2017-08-02 15:20:38.292,0,1,0,0,0,0,0,0,14118,-1693,-1941,-7454,7320,2901,1,2,1,1,2,2,2,1,499,1770,-7813,-2368,3042,150
'2017-08-02 15:20:38.302,0,1,0,0,0,0,0,0,10334,-1172,-3067,-360,11182,4762,1,2,1,1,2,2,2,1,723,1399,-7676,-1803,2576,222
'2017-08-02 15:20:38.312,0,1,0,0,0,0,0,0,8026,1098,-2394,4727,12762,5427,1,2,1,1,2,2,2,1,766,1437,-7620,-1345,1958,206
'2017-08-02 15:20:38.322,0,1,0,0,0,0,0,0,6401,4148,-2244,5100,13458,4441,1,2,1,1,2,2,2,1,701,1498,-7805,-1007,1386,168
'2017-08-02 15:20:38.332,0,1,0,0,0,0,0,0,4737,5542,-2920,1744,13628,2390,1,2,1,0,2,2,2,1,628,1663,-7632,-583,879,202
'2017-08-02 15:20:38.342,0,1,0,0,0,0,0,0,3703,4395,-3333,-3081,13321,103,1,2,1,0,2,2,2,1,759,1622,-7439,-101,319,257
'2017-08-02 15:20:38.352,0,1,0,0,0,0,0,0,3272,1990,-3656,-6130,12728,-1506,1,2,1,0,2,2,2,1,777,1547,-7251,334,-326,294
'2017-08-02 15:20:38.362,0,1,0,0,0,0,0,0,2910,230,-4435,-6436,12112,-2262,1,2,1,0,2,2,2,0,630,1525,-7424,743,-891,330
'2017-08-02 15:20:38.372,0,1,0,0,0,0,0,0,2546,-443,-5255,-5312,11595,-2370,1,2,1,0,2,2,2,0,445,1463,-7801,1089,-1194,353
'2017-08-02 15:20:38.382,0,0,0,0,0,0,0,0,1796,-396,-5734,-4052,11134,-2218,1,2,1,0,2,2,2,0,280,1338,-8070,1359,-1248,356
'2017-08-02 15:20:38.392,0,0,0,0,0,0,0,0,708,142,-6357,-3317,10144,-2073,1,2,1,0,2,2,2,0,207,1270,-8484,1645,-993,335
'2017-08-02 15:20:38.402,0,0,0,0,0,0,0,0,-428,827,-7391,-3300,8517,-2064,1,2,1,0,2,2,2,0,266,968,-8637,1771,-725,306
'2017-08-02 15:20:38.412,0,0,0,0,0,0,0,0,-1176,1859,-8626,-4245,6514,-2227,1,2,1,0,2,2,2,0,286,1125,-8293,1824,-580,268
'2017-08-02 15:20:38.422,0,0,0,0,0,0,0,0,-2945,2224,-10107,-5883,4386,-2342,1,2,1,0,2,2,2,0,381,903,-8423,1771,-550,264
'2017-08-02 15:20:38.432,0,0,0,0,0,0,0,0,-5154,2355,-12027,-8221,2275,-2125,1,2,0,0,2,2,2,0,354,821,-8448,1598,-551,273
'2017-08-02 15:20:38.442,0,0,0,0,0,0,0,0,-7572,1652,-13209,-10393,577,-1516,1,2,0,0,2,2,2,0,267,612,-8509,1358,-550,236
'2017-08-02 15:20:38.452,0,0,0,0,0,0,0,0,-9938,782,-13528,-11521,-519,-348,1,2,0,0,2,2,2,0,269,564,-8511,1006,-484,160
'2017-08-02 15:20:38.462,0,0,0,0,0,0,0,0,-12396,-123,-13713,-11710,-847,1366,1,2,0,0,2,2,2,0,7,783,-8493,722,-242,81
'2017-08-02 15:20:38.472,0,0,0,0,0,0,0,0,-14791,-1012,-13142,-11088,-448,3571,1,2,0,0,2,2,2,0,-36,821,-8341,614,30,25
'2017-08-02 15:20:38.482,0,0,0,0,0,0,0,0,-16381,-1639,-11729,-9796,598,5998,1,2,0,0,2,2,2,0,361,948,-8216,576,277,25
'2017-08-02 15:20:38.492,0,0,0,0,0,0,0,0,-17307,-1885,-9986,-8398,2178,8136,1,2,0,0,2,2,2,0,187,909,-8730,607,601,16
'2017-08-02 15:20:38.502,0,0,0,0,0,0,0,0,-18350,-1987,-8712,-6973,3772,9294,1,2,1,0,2,2,2,0,320,878,-9034,586,946,75
'2017-08-02 15:20:38.512,0,0,0,0,0,0,0,0,-19827,-2485,-7906,-5919,4919,8988,1,2,1,0,2,2,2,0,360,746,-9258,476,1356,87
'2017-08-02 15:20:38.522,0,0,0,0,0,0,0,0,-21407,-3609,-6048,-6010,5358,7256,1,2,1,0,2,2,2,0,273,861,-9269,280,1840,99
'2017-08-02 15:20:38.532,0,0,0,0,0,0,0,0,-21961,-4762,-3958,-6228,4812,4555,1,2,1,0,2,2,2,0,157,1132,-9489,-39,2357,151
'2017-08-02 15:20:38.542,0,0,0,0,0,0,0,0,-23249,-6176,-2377,-5342,3320,1473,2,2,1,0,2,2,2,0,-217,777,-9198,-328,2883,231
'2017-08-02 15:20:38.552,0,0,0,0,0,0,0,0,-23677,-7567,-249,-2881,1475,-1000,2,2,1,0,2,2,2,0,663,1814,-7990,-232,3011,168
'2017-08-02 15:20:38.562,0,0,0,0,0,0,0,0,-22951,-7312,1587,-65,-121,-2121,2,2,1,0,2,2,2,0,1198,1620,-6791,26,2428,510
'2017-08-02 15:20:38.572,0,0,0,0,0,0,0,0,-22179,-5607,1681,2011,-1356,-2091,2,2,1,0,2,2,2,0,1392,1465,-6221,831,1404,578
'2017-08-02 15:20:38.582,0,0,0,0,0,0,0,0,-21459,-3026,1474,2714,-2642,-1834,2,2,1,0,2,2,2,0,1424,480,-6301,1160,369,641
'2017-08-02 15:20:38.592,0,0,0,0,0,0,0,0,-20896,-84,874,407,-5771,-2846,2,2,1,0,2,2,2,0,1020,436,-7331,1249,-396,486
'2017-08-02 15:20:38.602,0,0,0,0,0,0,0,0,-15155,8169,1413,-3450,-8450,-4074,2,2,1,0,2,2,2,0,1107,799,-8536,1252,-770,354
'2017-08-02 15:20:38.612,0,0,0,0,1,0,0,0,-2336,-32768,-21832,31960,9764,9081,2,2,1,0,2,2,2,0,376,742,-10288,1187,-459,389
'2017-08-02 15:20:38.622,1,1,0,0,1,0,0,0,10170,32767,-19614,14165,24764,11790,2,2,1,0,2,2,2,0,-19,554,-11121,844,596,426
'2017-08-02 15:20:38.632,1,2,1,0,2,1,0,0,7793,19585,-19330,-4477,20040,565,2,2,1,0,2,2,2,0,-25,1421,-11564,211,2017,383
'2017-08-02 15:20:38.642,1,2,1,0,2,1,1,0,1897,-12595,-31167,1338,20685,-564,2,2,1,0,2,2,2,0,227,481,-10337,67,3413,456
'2017-08-02 15:20:38.652,1,2,1,0,2,2,1,0,6383,10969,-21755,2103,17779,2732,2,2,1,0,2,2,2,0,681,2083,-9666,-463,4148,640
'2017-08-02 15:20:38.662,2,2,1,0,2,2,1,0,-4287,-2024,-8703,-2332,15013,-1053,2,2,1,0,2,2,2,0,1067,1766,-10033,22,4558,642
'2017-08-02 15:20:38.672,2,2,1,0,2,2,2,0,-699,4858,-13962,5695,12661,1354,2,2,1,0,2,2,1,0,660,608,-12233,-392,5376,1021
'2017-08-02 15:20:38.682,2,2,2,0,2,2,2,0,1624,-88,-17287,5829,11112,-383,2,2,1,0,2,2,1,0,320,3042,-16788,-209,7678,753
'2017-08-02 15:20:38.692,2,2,2,0,2,2,2,0,-281,-560,-11749,4069,7346,158,2,2,1,0,2,2,1,0,-1046,-35,-19937,-1297,10667,1415
'2017-08-02 15:20:38.702,2,2,2,1,2,2,2,0,202,882,-11642,3242,5088,-12,2,2,1,0,2,2,1,0,-1094,3374,-19486,-126,14805,514
'2017-08-02 15:20:38.712,2,2,2,1,2,2,2,1,-328,610,-11729,2848,2496,-170,2,2,0,0,2,2,0,0,-1492,738,-21352,-648,20324,1688
'2017-08-02 15:20:38.722,2,2,2,1,2,2,2,1,-61,22,-11690,2073,484,-206,2,2,0,0,2,2,0,0,-1227,2188,-21376,3957,21168,390
'2017-08-02 15:20:38.732,2,2,2,1,2,2,2,1,-533,663,-10571,1049,-945,-115,2,2,0,0,2,2,0,0,-3319,5520,-22571,705,24009,2144
'2017-08-02 15:20:38.742,2,2,2,1,2,2,2,1,-682,1038,-9379,659,-1689,-189,2,2,0,0,2,1,0,0,-1879,197,-18283,3531,27248,2335
'2017-08-02 15:20:38.752,2,2,2,1,2,2,2,1,-941,1322,-8972,680,-1998,-283,2,2,0,0,2,1,0,0,-1033,2955,-21294,5444,27263,2309
'2017-08-02 15:20:38.762,2,2,2,1,2,2,2,1,-629,1483,-9077,1114,-2162,-504,2,2,0,0,2,1,0,0,-2566,831,-16750,8447,28509,1880
'2017-08-02 15:20:38.772,2,2,2,1,2,2,2,0,-454,1364,-9151,1503,-2432,-713,1,2,0,0,2,1,0,0,-3279,435,-13972,10274,25319,1003
'2017-08-02 15:20:38.782,2,2,2,1,2,2,2,0,-835,993,-8573,1908,-2697,-774,1,1,0,0,1,1,0,0,-5170,3061,815,15910,25496,-108
'2017-08-02 15:20:38.792,2,2,2,1,2,2,2,0,-1344,641,-8017,2015,-2398,-765,1,1,0,0,1,0,0,0,-11680,7198,128,14319,14324,-338
'2017-08-02 15:20:38.802,2,2,2,0,2,2,2,0,-1611,513,-7826,1836,-1688,-669,1,1,0,0,1,0,0,0,-24342,8874,25417,6736,13316,1347
'2017-08-02 15:20:38.812,2,2,2,0,2,2,2,0,-1686,562,-7780,1520,-815,-610,0,1,0,0,1,0,0,0,-20487,7469,-181,-423,2268,1491
'2017-08-02 15:20:38.822,2,2,2,0,2,2,2,0,-1828,-81,-7811,1602,-70,-452,0,1,0,0,0,0,0,0,-16036,1533,2157,332,-6505,1221
'2017-08-02 15:20:38.832,2,2,2,0,2,1,1,0,-1277,136,-8279,1210,445,-249,0,0,0,0,0,0,0,0,-13581,287,1907,4352,-10479,223
'2017-08-02 15:20:38.842,2,2,2,0,2,1,1,0,-1083,406,-8773,926,495,-101,0,0,0,0,0,0,0,0,-9182,2737,-287,7727,-11568,-63
'2017-08-02 15:20:38.852,2,2,2,0,2,1,1,0,-714,567,-9120,831,230,-34,0,0,0,0,0,0,0,0,-8010,5381,30,7452,-11677,379
'2017-08-02 15:20:38.862,2,2,2,0,2,1,1,0,-530,771,-9417,910,-377,0,0,0,0,0,0,0,0,0,-7048,6504,-716,4757,-11824,1292
'2017-08-02 15:20:38.872,2,2,2,0,2,1,1,0,-612,656,-9510,905,-1067,-21,0,0,0,0,0,0,0,0,-6315,5528,-1179,1541,-11969,2052
'2017-08-02 15:20:38.882,2,2,2,0,2,1,1,0,-522,815,-9561,536,-1688,-164,0,0,0,0,0,0,0,0,-5218,4147,-1917,-189,-12045,2186
'2017-08-02 15:20:38.892,2,2,2,0,2,1,1,0,-496,740,-9019,628,-2168,-117,0,0,0,0,0,0,0,0,-3939,3222,-3118,-209,-11986,1578
'2017-08-02 15:20:38.902,2,2,2,0,2,1,1,0,-1162,318,-8225,494,-2195,-320,0,0,0,0,0,0,0,0,-2942,3106,-4150,483,-11827,395
'2017-08-02 15:20:38.912,2,2,2,0,2,1,0,0,-1521,1015,-7651,449,-1889,-424,0,0,0,0,0,0,0,0,-2160,3895,-5030,1031,-11494,-847
'2017-08-02 15:20:38.922,2,2,2,0,2,1,0,0,-1225,639,-7407,780,-1571,-565,0,0,0,0,0,0,0,0,-911,5288,-6085,631,-10751,-1590
'2017-08-02 15:20:38.932,2,2,2,0,2,1,0,0,-1534,611,-7811,717,-1300,-748,0,0,0,0,0,0,0,0,507,6185,-7227,-854,-9456,-1515
'2017-08-02 15:20:38.942,2,2,2,0,2,1,0,0,-1411,-225,-8135,541,-1083,-736,0,0,0,0,0,0,0,0,1486,6720,-7901,-2902,-7660,-657
'2017-08-02 15:20:38.952,2,2,2,0,2,1,1,0,-1369,-74,-8580,289,-1053,-585,0,0,0,0,0,0,0,0,2143,6636,-8594,-4848,-5613,757
'2017-08-02 15:20:38.962,2,2,2,0,2,1,1,0,-1008,-517,-9036,18,-1262,-335,0,0,0,0,0,0,0,0,3418,6377,-9393,-6231,-3378,2510
'2017-08-02 15:20:38.972,2,2,2,0,2,1,1,0,-1189,71,-8791,-91,-1524,-76,0,0,0,0,0,0,0,0,4805,5952,-9847,-7576,-1559,4188
'2017-08-02 15:20:38.982,2,2,2,0,2,1,1,0,-1303,722,-8793,27,-1767,-5,0,0,0,0,0,0,0,0,6784,4834,-10139,-9345,-468,5527
'2017-08-02 15:20:38.992,2,2,2,0,2,1,1,0,-1306,1544,-8690,338,-1903,-229,0,0,0,0,0,0,0,0,9538,2978,-10262,-12027,-154,6168
'2017-08-02 15:20:39.002,2,2,2,0,2,1,1,0,-1290,1588,-8766,823,-2016,-664,0,0,0,0,0,0,0,0,12300,437,-11011,-15257,-360,5857
'2017-08-02 15:20:39.012,2,2,2,0,2,1,1,0,-1267,1305,-9135,1257,-2244,-1030,0,0,0,0,0,0,0,0,16235,-4471,-10310,-18644,-1472,3191
'2017-08-02 15:20:39.022,2,2,2,0,2,1,1,0,-1573,1064,-9114,1546,-2453,-1312,0,0,0,0,0,0,0,0,17849,-7567,-9527,-18822,-2433,-12
'2017-08-02 15:20:39.032,2,2,2,0,2,1,1,0,-1696,549,-9622,1580,-2742,-1541,0,0,0,0,0,0,0,0,19190,-9074,-8973,-17473,-2915,-3616
'2017-08-02 15:20:39.042,2,2,2,0,2,1,1,0,-1010,-208,-10770,1418,-3494,-1512,0,0,0,0,0,0,0,0,19946,-8905,-9518,-15488,-2482,-6506
'2017-08-02 15:20:39.052,2,2,2,0,2,1,1,0,-967,137,-11188,1378,-4532,-1327,0,0,0,0,0,0,0,0,22142,-9772,-9823,-14031,-971,-8117
'2017-08-02 15:20:39.062,2,2,2,0,2,1,1,0,-1300,432,-12066,1485,-5729,-1279,0,0,0,0,0,0,0,0,23006,-10624,-9074,-11876,1347,-8371
'2017-08-02 15:20:39.072,2,2,2,0,2,1,1,0,-1085,1324,-12813,1555,-7163,-1388,0,0,0,0,0,0,0,0,22690,-11276,-6370,-8488,3416,-7438
'2017-08-02 15:20:39.082,2,2,2,0,2,1,1,0,-1166,904,-15000,1812,-8946,-1707,0,0,0,0,0,0,0,0,20981,-11636,-2440,-4191,4040,-6191
'2017-08-02 15:20:39.092,2,2,2,0,2,1,0,0,-362,908,-18195,2243,-11740,-1819,0,0,0,0,0,0,0,0,18862,-10744,370,705,3008,-5317
'2017-08-02 15:20:39.102,2,2,1,0,2,1,0,0,567,1740,-21991,1936,-15069,-1979,0,0,0,0,0,0,0,0,17850,-7876,-335,5234,1762,-4756
'2017-08-02 15:20:39.112,2,2,1,0,2,1,0,0,2066,567,-24390,2522,-19414,-1982,0,0,0,0,0,0,0,0,18123,-3557,-2877,7218,1876,-3832
'2017-08-02 15:20:39.122,2,2,1,0,2,1,0,0,4365,1100,-22166,4358,-23688,-1739,0,0,0,0,0,0,0,0,18531,540,-5300,5666,3954,-2102
'2017-08-02 15:20:39.132,2,2,1,0,2,1,0,0,4266,6261,-19106,5744,-26907,-1964,0,0,0,0,0,0,0,0,18284,2395,-5844,1577,7130,308
'2017-08-02 15:20:39.142,2,2,1,0,2,1,0,0,3410,2550,-18630,6469,-28210,-3014,0,0,0,0,0,0,0,0,-681,6760,15135,-60,9225,-701
'2017-08-02 15:20:39.152,2,2,1,0,2,1,0,0,4924,2210,-10122,8467,-28997,-2749,0,0,0,0,1,0,0,0,10502,-18251,-19514,-32768,-22897,-14326
'2017-08-02 15:20:39.162,2,2,0,0,1,1,0,0,5096,3230,-2543,6377,-28532,-3273,0,1,0,0,2,1,0,0,-6772,21497,-19133,22158,-17947,-10194
'2017-08-02 15:20:39.172,2,2,0,0,1,1,0,0,5134,3408,2278,3118,-28469,-4263,0,2,0,0,2,2,0,0,-10435,29865,-18668,-2400,-27471,-724
'2017-08-02 15:20:39.182,1,1,0,0,1,0,0,0,9376,5727,3115,-355,-28239,-6904,0,2,0,0,2,2,1,0,-4582,-13659,-29228,-1841,-20435,3115
'2017-08-02 15:20:39.192,1,1,0,0,1,0,0,0,29135,4688,3043,-7657,-25330,-9020,0,2,0,0,2,2,1,0,-1762,8850,-17105,2060,-20447,-1163
'2017-08-02 15:20:39.202,0,1,0,0,0,0,0,0,14519,-71,-9802,-12453,-14874,-5503,1,2,1,0,2,2,2,0,2517,532,-8429,4926,-19365,1001
'2017-08-02 15:20:39.212,0,1,0,0,0,0,0,0,17546,-3577,-5402,-6539,-2783,1355,1,2,1,0,2,2,2,0,-4651,3633,-25903,10623,-17840,-233
'2017-08-02 15:20:39.222,0,1,0,0,0,0,0,0,15254,-3367,-5074,2792,7193,7716,1,2,2,1,2,2,2,1,-2275,-3976,-15738,5485,-12165,812
'2017-08-02 15:20:39.232,0,1,0,0,0,0,0,0,11486,1352,-4257,8779,13907,11134,1,2,2,2,2,2,2,2,-263,60,-15826,3571,-5816,-135
'2017-08-02 15:20:39.242,0,1,0,0,0,0,0,0,8744,4706,-3071,9665,17172,11359,1,2,2,2,2,2,2,2,-868,717,-12976,2642,-2039,-173
'2017-08-02 15:20:39.252,0,1,0,0,0,0,0,0,5318,7586,-2550,6237,18159,9537,1,2,2,2,2,2,2,2,-211,43,-11827,2329,20,-153
'2017-08-02 15:20:39.262,0,1,0,0,0,0,0,0,2473,8322,-2307,809,17790,6458,1,2,2,2,2,2,2,2,-72,-601,-9690,579,1133,-168
'2017-08-02 15:20:39.272,0,1,0,0,0,0,0,0,409,5588,-2812,-5440,16093,3024,1,2,2,2,2,2,2,2,728,1267,-8512,-511,1377,-148
'2017-08-02 15:20:39.282,0,1,0,0,0,0,0,0,-683,2565,-2769,-8616,13655,469,1,2,2,2,2,2,2,2,501,1083,-8782,-456,1226,-22
'2017-08-02 15:20:39.292,0,0,0,0,0,0,0,0,-1339,616,-3497,-9104,11061,-1565,1,2,2,2,2,2,2,2,4,1475,-9412,-240,1335,202
'2017-08-02 15:20:39.302,0,0,0,0,0,0,0,0,-1574,-393,-4571,-8093,8891,-2982,2,2,2,2,2,2,2,2,-119,1067,-9053,182,1773,357
'2017-08-02 15:20:39.312,0,0,0,0,0,0,0,0,-1812,424,-5521,-6592,7477,-4249,2,2,2,2,2,2,2,1,449,732,-8304,457,1930,372
'2017-08-02 15:20:39.322,0,0,0,0,0,0,0,0,-2825,1030,-6093,-5947,6413,-5417,2,2,2,1,2,2,2,1,589,438,-7906,522,1650,294
'2017-08-02 15:20:39.332,0,0,0,0,0,0,0,0,-3564,1511,-6802,-6253,5673,-6300,2,2,2,1,2,2,2,1,479,692,-7765,606,1287,197
'2017-08-02 15:20:39.342,0,0,0,0,0,0,0,0,-5101,1689,-7907,-7201,5301,-6439,2,2,1,1,2,2,2,1,552,929,-8007,787,1051,146
'2017-08-02 15:20:39.352,0,0,0,0,0,0,0,0,-6882,1560,-9420,-8730,5144,-5841,2,2,1,1,2,2,2,1,371,1187,-8398,1251,1026,214
'2017-08-02 15:20:39.362,0,0,0,0,0,0,0,0,-9084,875,-10598,-10482,5175,-4644,2,2,1,0,2,2,2,0,396,1148,-8664,1681,1158,389
'2017-08-02 15:20:39.372,0,0,0,0,0,0,0,0,-10998,84,-10853,-11435,5477,-2693,2,2,1,0,2,2,2,0,372,874,-8859,1905,1433,532
