__,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-02 17:47:35.840,2,2,1,0,2,1,0,0,518,354,-13847,-222,-14127,-764,0,0,0,0,0,0,0,0,1615,1857,-11729,-6822,-21789,865
'2017-08-02 17:47:35.850,2,2,1,0,2,0,0,0,549,2591,-14673,-331,-16794,-977,0,0,0,0,0,0,0,0,1885,3055,-12003,-7247,-20942,-28
'2017-08-02 17:47:35.860,2,2,1,0,2,0,0,0,1307,1340,-13118,-1749,-21974,-1692,0,0,0,0,0,0,0,0,3146,2703,-12580,-8826,-19283,-686
'2017-08-02 17:47:35.870,2,2,1,0,2,0,0,0,430,3043,-13754,1106,-21709,-2731,0,0,0,0,0,0,0,0,4794,1346,-13860,-10200,-16926,-1836
'2017-08-02 17:47:35.880,2,2,1,0,2,0,0,0,367,2045,-15626,2720,-23414,-3310,0,0,0,0,0,0,0,0,6982,462,-14893,-11287,-13962,-3248
'2017-08-02 17:47:35.890,2,2,1,0,2,0,0,0,429,4812,-15006,1246,-25458,-4725,0,0,0,0,0,0,0,0,9680,284,-16432,-13077,-10508,-4332
'2017-08-02 17:47:35.900,2,2,1,0,2,0,0,0,-1985,1435,-14835,1760,-26579,-4938,0,0,0,0,0,0,0,0,11636,120,-17664,-15526,-6955,-4981
'2017-08-02 17:47:35.910,2,2,1,0,2,0,0,0,-1501,4345,-13731,-1123,-26500,-5336,0,0,0,0,0,0,0,0,15153,-334,-19082,-18025,-3432,-5087
'2017-08-02 17:47:35.920,2,2,1,0,2,0,0,0,-4741,52,-14096,-2230,-27246,-5742,0,0,0,0,0,0,0,0,21383,-293,-20701,-19851,447,-4533
'2017-08-02 17:47:35.930,2,2,1,0,1,0,0,0,-1334,2265,-15167,-3424,-26097,-5521,0,0,0,0,0,0,0,0,25345,-1756,-20443,-20110,3536,-3539
'2017-08-02 17:47:35.940,2,2,1,0,1,0,0,0,-1156,-2401,-14615,-2810,-27416,-5318,0,0,0,0,0,0,0,0,27133,-5976,-15858,-18739,2994,-2962
'2017-08-02 17:47:35.950,2,2,1,0,1,0,0,0,-2962,3125,-16426,-2693,-27294,-4969,0,0,0,0,0,0,0,0,28587,-7285,-11551,-17146,-155,-2500
'2017-08-02 17:47:35.960,2,2,1,0,1,0,0,0,-1233,3480,-15327,-5251,-28290,-5900,0,0,0,0,0,0,0,0,30381,-7778,-6938,-15177,-3363,-1202
'2017-08-02 17:47:35.970,2,2,0,0,1,0,0,0,1594,1150,-13491,-3385,-25364,-6718,0,0,0,0,0,0,0,0,-32768,-7798,-3758,-13248,-4241,1794
'2017-08-02 17:47:35.980,2,1,0,0,1,0,0,0,-1310,-1179,-12866,-116,-23740,-6840,0,0,0,0,0,0,0,0,32749,-7065,550,-10422,407,10499
'2017-08-02 17:47:35.990,2,1,0,0,1,0,0,0,129,2907,-9759,1818,-24070,-6894,0,0,0,0,0,0,0,0,-32768,-10763,6910,-7269,2712,14564
'2017-08-02 17:47:36.000,1,1,0,0,0,0,0,0,642,5816,-12938,613,-22704,-7072,0,0,0,0,0,0,0,0,-32768,-10842,7388,-3595,3307,13638
'2017-08-02 17:47:36.010,1,1,0,0,0,0,0,0,3337,4400,-11132,-391,-21065,-7668,0,0,0,0,0,1,0,0,31167,-3991,-24034,14731,-1515,14771
'2017-08-02 17:47:36.020,1,1,0,0,0,0,0,0,491,2513,-6130,-259,-19187,-7131,0,0,0,0,1,2,1,0,29678,-19254,31902,27334,-4284,-277
'2017-08-02 17:47:36.030,0,0,0,0,0,0,0,0,1240,3297,-20408,-585,-7784,-3913,0,0,0,0,1,2,2,0,-2460,15032,-32768,-32768,-15596,-5064
'2017-08-02 17:47:36.040,0,0,0,0,0,0,0,0,1441,337,-16264,3215,-611,-434,0,0,0,0,1,2,2,1,-15714,6529,-22457,-32768,-14022,3441
'2017-08-02 17:47:36.050,0,0,0,0,0,0,0,0,335,1698,-18967,7817,4543,2421,0,0,0,0,1,2,2,1,-2145,-8399,-27617,31676,-8132,4039
'2017-08-02 17:47:36.060,0,0,0,0,0,0,0,0,950,2777,-18816,12637,7805,4739,0,1,1,1,1,2,2,2,4407,-13028,-21359,21712,-4752,5113
'2017-08-02 17:47:36.070,0,0,0,0,0,0,0,0,2715,4916,-17385,15899,9789,6030,1,1,1,2,1,2,2,2,-641,-6971,-12026,10554,-1035,1129
'2017-08-02 17:47:36.080,0,0,0,0,0,0,0,0,2886,6930,-17550,17287,10856,6223,1,2,1,2,1,2,2,2,2300,-3759,-8517,4056,-104,-311
'2017-08-02 17:47:36.090,0,0,0,0,0,0,0,0,3001,8675,-16967,16396,11719,5804,2,2,2,2,1,2,2,2,661,-1938,-10354,-445,-371,-1531
'2017-08-02 17:47:36.100,0,0,0,0,0,0,0,0,3763,9694,-14949,13346,12816,4904,2,2,2,2,1,2,2,2,-1169,1564,-12144,-2883,1273,-1478
'2017-08-02 17:47:36.110,0,0,0,0,0,0,0,0,4712,9725,-13463,8867,14075,3731,2,2,2,2,2,2,2,2,-428,2781,-9266,-1748,2829,-955
'2017-08-02 17:47:36.120,0,0,0,0,0,0,0,0,6002,8554,-11753,4352,15445,2818,2,2,2,2,2,2,2,2,789,4268,-6882,-438,2764,-9
'2017-08-02 17:47:36.130,0,0,0,0,0,0,0,0,6517,7008,-9708,1296,16856,2299,2,2,2,2,2,2,2,2,828,3591,-6357,1965,1547,1058
'2017-08-02 17:47:36.140,0,0,0,0,0,0,0,0,5802,5828,-8114,737,18429,2173,2,2,2,2,2,2,2,1,324,-1339,-8849,2627,933,1453
'2017-08-02 17:47:36.150,0,0,0,0,0,0,0,0,4437,5128,-7941,1736,19919,2371,2,2,2,2,2,2,2,1,741,-2373,-9954,76,1383,616
'2017-08-02 17:47:36.160,0,0,0,0,0,0,0,0,4542,4902,-8183,2630,21227,2839,2,2,2,2,2,2,2,1,364,287,-9299,-1929,1836,-108
'2017-08-02 17:47:36.170,0,0,0,0,0,0,0,0,4473,5470,-7331,2811,22278,3145,2,2,2,2,2,2,2,1,339,2526,-9092,-1923,2086,-42
'2017-08-02 17:47:36.180,0,0,0,0,0,0,0,0,3681,6560,-7599,2333,22948,2876,2,2,2,1,2,2,2,1,342,2082,-8967,-1023,2329,408
'2017-08-02 17:47:36.190,0,0,0,0,0,0,0,0,3003,7872,-8140,490,23360,1996,2,2,2,1,2,2,2,1,546,1615,-9234,-288,2540,751
'2017-08-02 17:47:36.200,0,0,0,0,0,0,0,0,2253,8205,-8710,-2475,23611,660,2,2,2,1,2,2,2,0,498,1150,-9391,120,2797,886
'2017-08-02 17:47:36.210,0,0,0,0,0,0,0,0,1702,7226,-9817,-5253,23754,-653,2,2,2,0,2,2,2,0,393,726,-8986,-68,2964,914
'2017-08-02 17:47:36.220,0,0,0,0,0,0,0,0,1597,5665,-10634,-6875,23874,-1549,2,2,2,0,2,2,2,0,821,705,-8659,-307,2957,734
'2017-08-02 17:47:36.230,0,0,0,0,0,0,0,0,1199,4354,-11410,-7009,24013,-1896,2,2,2,0,2,2,2,0,907,1879,-8873,-600,2725,643
'2017-08-02 17:47:36.240,0,0,0,0,0,0,0,0,1146,3881,-12363,-6256,24131,-1794,2,2,2,0,2,2,2,0,1014,1574,-10032,-810,2769,825
'2017-08-02 17:47:36.250,0,0,0,0,0,0,0,0,1303,4162,-13471,-5627,24208,-1586,2,2,2,0,2,2,2,0,513,700,-10131,-6,3442,849
'2017-08-02 17:47:36.260,0,0,0,0,0,0,0,0,1258,4720,-14674,-5857,24066,-1445,2,2,2,0,2,2,2,0,524,2740,-10565,495,4198,817
'2017-08-02 17:47:36.270,0,0,0,0,0,0,0,0,1216,4824,-15821,-6913,23427,-1512,2,2,1,0,2,2,2,0,750,-85,-10529,731,4870,1064
'2017-08-02 17:47:36.280,0,0,0,0,0,0,0,0,699,4825,-17662,-8639,22332,-1837,2,2,1,0,2,2,1,0,640,3588,-10846,979,5568,1115
'2017-08-02 17:47:36.290,0,0,0,0,0,0,0,0,-47,5325,-19791,-11002,21360,-2107,2,2,1,0,2,2,1,0,852,1649,-11146,2065,6250,1176
'2017-08-02 17:47:36.300,0,0,0,0,0,0,0,0,-2342,5448,-22100,-13813,20880,-2252,2,2,1,0,2,2,1,0,799,1898,-12514,2660,7578,1250
'2017-08-02 17:47:36.310,0,0,0,0,0,0,0,0,-5316,4750,-24974,-17028,21025,-1793,2,2,1,0,2,2,0,0,462,2886,-13468,1516,9447,1813
'2017-08-02 17:47:36.320,0,0,0,0,0,0,0,0,-9280,2365,-27197,-19392,22304,-317,2,2,1,0,2,1,0,0,753,1317,-13064,3041,10997,1908
'2017-08-02 17:47:36.330,0,0,0,0,0,0,0,0,-15618,-1134,-26576,-20139,23754,1836,2,2,0,0,2,1,0,0,972,4088,-11750,2146,13562,2595
'2017-08-02 17:47:36.340,0,0,0,0,0,0,0,0,-24049,-4562,-24412,-19882,23621,3433,2,2,0,0,2,1,0,0,1245,1156,-11948,2638,14589,3131
'2017-08-02 17:47:36.350,0,0,0,0,0,0,0,0,-31939,-7754,-21906,-19280,20820,3751,2,2,0,0,2,1,0,0,1267,2275,-12515,2346,16723,3555
'2017-08-02 17:47:36.360,0,0,0,0,0,0,0,0,-32756,-11160,-18412,-18370,16209,2779,2,2,0,0,2,1,0,0,638,239,-10376,1716,18145,3862
'2017-08-02 17:47:36.370,0,0,0,0,0,0,0,0,-32767,-15816,-15144,-15343,11414,1140,2,2,1,0,2,1,0,0,518,-1872,-12799,1947,17529,3667
'2017-08-02 17:47:36.380,0,0,0,0,0,0,0,0,-32766,-17985,-8862,-8205,7982,-806,2,2,1,0,2,1,0,0,724,-1611,-14119,2422,19264,2851
'2017-08-02 17:47:36.390,0,0,0,0,0,0,0,0,-32767,-15005,-6303,754,5113,-2998,2,2,1,0,2,1,0,0,1459,91,-15576,1822,21034,2427
'2017-08-02 17:47:36.400,0,0,0,0,0,0,0,0,-32767,-10610,-24523,7185,1259,-4402,2,2,2,0,1,1,0,0,1552,477,-15264,710,22592,2267
'2017-08-02 17:47:36.410,0,0,0,0,0,0,0,0,-32767,-20710,5621,16942,-8764,-4367,2,2,2,0,1,1,0,0,2676,825,-15270,12,23941,2289
'2017-08-02 17:47:36.420,0,0,0,1,0,0,0,2,-31368,6653,-15003,25970,-26110,-3078,2,2,2,0,1,1,0,0,3498,483,-18344,-348,24756,2167
'2017-08-02 17:47:36.430,0,0,0,2,0,1,2,2,-3222,6760,-32768,-32768,-23971,829,2,2,2,0,1,1,0,0,2180,2275,-16398,-1084,25566,2556
'2017-08-02 17:47:36.440,0,0,0,2,0,1,2,2,-8487,-13604,-24273,21646,-2197,8503,2,2,1,0,1,0,0,0,1697,185,-17770,76,26930,2996
'2017-08-02 17:47:36.450,0,0,0,2,0,2,2,2,-2237,-7781,-29199,22283,-1547,-804,2,2,1,0,1,0,0,0,5709,4729,-20406,1212,26160,3160
'2017-08-02 17:47:36.460,1,0,0,2,0,2,2,2,2141,-2476,-15638,14094,-7177,1,2,1,1,0,1,0,0,0,703,5753,-14860,-922,28942,4172
'2017-08-02 17:47:36.470,2,1,1,2,1,2,2,2,1414,-3837,-11563,9345,-9682,-1052,2,1,0,0,0,0,0,0,805,2065,-20938,1136,25392,4685
'2017-08-02 17:47:36.480,2,2,1,2,1,2,2,2,-3222,375,-8500,5765,-8866,-35,2,1,0,0,0,0,0,0,-886,6993,-15595,-83,26076,5116
'2017-08-02 17:47:36.490,2,2,2,2,1,2,2,2,1441,1565,-7211,4264,-6876,-368,2,1,0,0,0,0,0,0,-2247,6646,-14768,782,25089,5916
'2017-08-02 17:47:36.500,2,2,2,2,2,2,2,2,-2843,2189,-9690,4453,-5893,-855,1,0,0,0,0,0,0,0,-4062,6526,-18103,2089,23056,6840
'2017-08-02 17:47:36.510,2,2,2,2,2,2,2,2,191,-1084,-9428,4749,-5015,-1110,0,0,0,0,0,0,0,0,-10352,5590,-15211,2695,21886,6963
'2017-08-02 17:47:36.520,2,2,2,2,2,2,2,1,-1152,-2132,-8924,2282,-4799,-672,0,0,0,0,0,0,0,0,151,4575,-19039,3593,14322,625
'2017-08-02 17:47:36.530,2,2,2,2,2,2,2,1,-1402,-820,-8428,819,-3963,-97,0,0,0,0,0,0,0,0,-10782,1629,-14102,6510,1049,-6079
'2017-08-02 17:47:36.540,2,2,2,1,2,2,2,1,-523,628,-8970,356,-3527,11,0,0,0,0,0,0,0,0,-7626,1713,-15243,11626,-6848,-11126
'2017-08-02 17:47:36.550,2,2,2,1,2,2,2,0,-996,1553,-9474,780,-3399,-344,0,0,0,0,0,0,0,0,-5517,6389,-18781,14884,-11640,-13405
'2017-08-02 17:47:36.560,2,2,2,1,2,2,2,0,-40,540,-9431,1021,-3360,-834,0,0,0,0,0,0,0,0,-6227,8534,-18717,16120,-14923,-13343
'2017-08-02 17:47:36.570,2,2,2,1,2,2,1,0,-915,360,-10992,482,-3869,-978,0,0,0,0,0,0,0,0,-8025,9190,-16467,13957,-17562,-11823
'2017-08-02 17:47:36.580,2,2,2,0,2,2,1,0,-35,-39,-12147,214,-4532,-1237,0,0,0,0,0,0,0,0,-8523,9970,-14194,10192,-19105,-9460
'2017-08-02 17:47:36.590,2,2,2,0,2,2,1,0,-61,188,-13471,976,-6259,-594,0,0,0,0,0,0,0,0,-8284,10127,-12240,6347,-19567,-6173
'2017-08-02 17:47:36.600,2,2,2,0,2,1,0,0,209,-2051,-14186,186,-7739,-785,0,0,0,0,0,0,0,0,-8520,9533,-9515,2953,-19269,-2331
'2017-08-02 17:47:36.610,2,2,2,0,2,1,0,0,-144,234,-14390,-78,-9659,-563,0,0,0,0,0,0,0,0,-8580,7698,-7804,684,-19133,1180
'2017-08-02 17:47:36.620,2,2,2,0,2,0,0,0,91,22,-14537,151,-11837,-254,0,0,0,0,0,0,0,0,-8620,6819,-8732,-811,-20298,3508
'2017-08-02 17:47:36.630,2,2,2,0,2,0,0,0,-154,435,-14080,-717,-14137,-328,0,0,0,0,0,0,0,0,-9263,5402,-9013,-1556,-23131,4395
'2017-08-02 17:47:36.640,2,2,2,0,2,0,0,0,-145,1678,-14190,-1305,-17495,-528,0,0,0,0,0,0,0,0,-7786,3922,-9324,-1031,-25850,4153
'2017-08-02 17:47:36.650,2,2,2,0,2,0,0,0,321,1545,-12476,-2381,-20361,-1615,0,0,0,0,0,0,0,0,-5524,3640,-9431,928,-27018,3407
'2017-08-02 17:47:36.660,2,2,2,0,2,0,0,0,-1078,1760,-10091,2760,-22545,-2149,0,0,0,0,0,0,0,0,-3188,5113,-9107,2470,-26548,3123
'2017-08-02 17:47:36.670,2,2,2,0,2,0,0,0,554,931,-16042,2220,-24056,-2624,0,0,0,0,0,0,0,0,-1586,6997,-9676,2239,-25259,3734
'2017-08-02 17:47:36.680,2,2,2,0,2,0,0,0,-365,3230,-14792,2310,-23627,-2974,0,0,0,0,0,0,0,0,-875,8025,-10320,-169,-23959,5055
'2017-08-02 17:47:36.690,2,2,2,0,2,0,0,0,-2017,-133,-14087,764,-25379,-3851,0,0,0,0,0,0,0,0,-1500,7513,-11294,-3694,-23482,6481
'2017-08-02 17:47:36.700,2,2,2,0,1,0,0,0,-2168,706,-18778,1749,-25629,-3016,0,0,0,0,0,0,0,0,-2150,5888,-12244,-6631,-24047,7466
'2017-08-02 17:47:36.710,2,2,2,0,1,0,0,0,-2985,3754,-14340,-1793,-26287,-3639,0,0,0,0,0,0,0,0,-2463,4258,-13668,-7875,-24920,7809
'2017-08-02 17:47:36.720,2,2,2,0,1,0,0,0,-617,934,-18457,-2101,-27377,-4202,0,0,0,0,0,0,0,0,-2036,3262,-15047,-8058,-25395,7746
'2017-08-02 17:47:36.730,2,2,1,0,1,0,0,0,-4225,3712,-13870,-3085,-26055,-4714,0,0,0,0,0,0,0,0,-254,2397,-16525,-8433,-25570,7106
'2017-08-02 17:47:36.740,2,2,1,0,1,0,0,0,-4155,5377,-13084,-3567,-27338,-5235,0,0,0,0,0,0,0,0,1341,818,-18119,-9011,-25231,5237
'2017-08-02 17:47:36.750,2,2,1,0,1,0,0,0,-3142,2992,-11102,-5827,-26007,-6788,0,0,0,0,0,0,0,0,3169,-240,-19710,-9318,-24214,1850
'2017-08-02 17:47:36.760,2,2,1,0,0,0,0,0,2013,-1313,-12964,-4391,-24510,-7273,0,0,0,0,0,0,0,0,6283,-82,-21631,-10041,-22584,-2159
'2017-08-02 17:47:36.770,2,1,0,0,0,0,0,0,840,-3589,-12658,887,-19236,-6859,0,0,0,0,0,0,0,0,10470,-20,-23220,-11593,-20290,-5588
'2017-08-02 17:47:36.780,2,1,0,0,0,0,0,0,-2392,-1728,-7642,2973,-18809,-6296,0,0,0,0,0,0,0,0,14719,-747,-23737,-14156,-15577,-9070
'2017-08-02 17:47:36.790,1,1,0,0,0,0,0,0,4493,811,-6500,5049,-19579,-5838,0,0,0,0,0,0,0,0,22467,-2196,-23613,-15770,-11442,-10140
'2017-08-02 17:47:36.800,1,1,0,0,0,0,0,0,-168,2328,-13245,5827,-18174,-5089,0,0,0,0,0,0,0,0,28224,-4783,-22602,-16502,-6519,-10206
'2017-08-02 17:47:36.810,1,1,0,0,0,0,0,0,-4864,2181,-7166,8133,-19732,-2297,0,0,0,0,0,0,0,0,32646,-7510,-20358,-15407,-1305,-9162
'2017-08-02 17:47:36.820,1,1,0,0,0,0,0,0,2632,5929,-12742,6051,-14695,1567,0,0,0,0,0,0,0,0,32744,-10321,-16757,-12653,2112,-7063
'2017-08-02 17:47:36.830,1,0,0,0,0,0,0,0,3034,4066,-12794,5617,-9930,4099,0,0,0,0,0,0,0,0,-32768,-12585,-11407,-8932,-459,-5090
'2017-08-02 17:47:36.840,0,0,0,0,0,0,0,0,1855,5820,-13896,4253,-5891,4856,0,0,0,0,0,0,0,0,32374,-13733,-4837,-1791,-6501,-3249
'2017-08-02 17:47:36.850,0,0,0,0,0,0,0,0,180,5656,-16111,2611,-2968,4555,0,0,0,0,0,0,0,0,-32768,-11291,-3972,6038,-10283,150
'2017-08-02 17:47:36.860,0,0,0,0,0,0,0,0,-4054,4893,-21678,259,1547,3349,0,0,0,0,0,0,0,0,-32768,-6892,-2213,11117,-9484,4838
'2017-08-02 17:47:36.870,0,0,0,0,0,0,0,0,-4314,3840,-22172,527,3226,3150,0,0,0,0,0,0,0,0,-32768,-4023,-23626,14579,-1930,10221
'2017-08-02 17:47:36.880,0,0,0,0,0,0,0,0,-19,2086,-19211,3389,6370,3457,0,0,0,0,0,0,0,0,-32768,-8143,13732,18887,12140,11425
'2017-08-02 17:47:36.890,0,0,0,0,0,0,0,0,2672,2428,-16215,7726,9066,4231,0,0,0,0,0,0,0,0,30864,1396,-24983,24950,23693,8882
'2017-08-02 17:47:36.900,0,0,0,0,0,0,0,0,2031,4590,-16509,12018,11827,4655,0,0,0,2,0,0,0,2,14261,-17977,-29944,17889,11026,770
'2017-08-02 17:47:36.910,0,0,0,0,0,0,0,0,1757,6186,-18012,14394,14233,4852,0,0,0,2,0,0,1,2,12640,14547,-14485,4382,-10619,-5198
'2017-08-02 17:47:36.920,0,0,0,0,0,0,0,0,2447,6941,-18321,13650,15589,4593,0,0,0,2,0,0,1,2,-9315,-8732,-20825,7460,-3153,2325
'2017-08-02 17:47:36.930,0,0,0,0,0,0,0,0,3869,6988,-15304,10527,16033,4035,0,0,0,2,0,0,1,2,-2395,1969,-10975,2395,2367,-2160
'2017-08-02 17:47:36.940,0,0,0,0,0,0,0,0,5242,6775,-11127,7245,16122,3446,0,0,0,2,0,0,1,2,-1991,-189,-8467,1336,4573,-711
'2017-08-02 17:47:36.950,0,0,0,0,0,0,0,0,6047,6617,-8690,4875,16353,2769,0,1,0,2,0,0,1,2,910,1722,-4638,937,4843,-96
'2017-08-02 17:47:36.960,0,0,0,0,0,0,0,0,6734,6505,-7503,3325,17130,2129,1,1,1,2,0,1,2,2,1096,3082,-6397,3595,3745,-153
'2017-08-02 17:47:36.970,0,0,0,0,0,0,0,0,6868,6523,-6695,2300,18527,1562,1,2,2,2,0,1,2,2,1769,-10,-9287,4983,2768,554
'2017-08-02 17:47:36.980,0,0,0,0,0,0,0,0,6983,6808,-6705,1332,20529,1055,1,2,2,2,1,1,2,2,-1202,-277,-11015,3095,3046,632
'2017-08-02 17:47:36.990,0,0,0,0,0,0,0,0,7071,7052,-7158,37,22946,529,2,2,2,2,1,1,2,2,535,-578,-9985,1962,3438,633
'2017-08-02 17:47:37.000,0,0,0,0,0,0,0,0,6001,6971,-8077,-1464,25005,-111,2,2,2,2,1,2,2,2,504,-913,-9394,657,3275,196
'2017-08-02 17:47:37.010,0,0,0,0,0,0,0,0,4400,7004,-8995,-2841,26247,-956,2,2,2,2,2,2,2,2,1022,1153,-9266,-228,3053,215
'2017-08-02 17:47:37.020,0,0,0,0,0,0,0,0,3153,6647,-9797,-4277,26548,-1899,2,2,2,2,2,2,2,1,-104,1725,-8993,323,2829,602
'2017-08-02 17:47:37.030,0,0,0,0,0,0,0,0,2435,6215,-10806,-5819,26347,-2813,2,2,2,2,2,2,2,1,-60,211,-9395,724,3020,839
'2017-08-02 17:47:37.040,0,0,0,0,0,0,0,0,2206,5871,-12160,-7249,26173,-3496,2,2,2,2,2,2,2,1,872,406,-9194,319,3116,906
'2017-08-02 17:47:37.050,0,0,0,0,0,0,0,0,2154,5533,-14006,-8475,26252,-3885,2,2,2,2,2,2,2,1,334,1266,-9293,397,3055,970
'2017-08-02 17:47:37.060,0,0,0,0,0,0,0,0,1782,5098,-15724,-9285,26540,-3746,2,2,2,1,2,2,2,0,450,298,-9278,819,3277,1061
'2017-08-02 17:47:37.070,0,0,0,0,0,0,0,0,1690,5120,-17805,-9814,26598,-3093,2,2,2,1,2,2,2,0,694,319,-9419,498,3390,1028
'2017-08-02 17:47:37.080,0,0,0,0,0,0,0,0,1093,5668,-20272,-10676,26098,-2316,2,2,2,0,2,2,1,0,502,1010,-10088,-41,3541,1051
