__,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-02 17:32:30.428,2,2,1,0,2,2,1,0,-1722,125,-12142,-982,-7597,-712,1,1,1,2,2,2,2,2,641,1036,-8640,-2022,2241,-305
'2017-08-02 17:32:30.438,2,2,1,0,2,2,1,0,-1843,1266,-12025,-921,-9273,-563,2,1,1,2,2,2,2,2,921,1253,-8730,-1906,2108,-234
'2017-08-02 17:32:30.448,2,2,1,0,2,2,1,0,-1932,2572,-12314,-1087,-10989,-834,2,1,0,2,2,2,2,2,777,1849,-8663,-1456,2027,33
'2017-08-02 17:32:30.458,2,2,1,0,2,2,1,0,-2334,1752,-13537,-694,-13064,-1363,2,2,0,2,2,2,2,2,927,1263,-8754,-644,2024,223
'2017-08-02 17:32:30.468,2,2,1,0,2,2,0,0,-868,133,-12966,-89,-15890,-1778,2,2,0,2,2,2,2,2,942,600,-8979,-497,2086,280
'2017-08-02 17:32:30.478,2,2,1,0,2,1,0,0,-1780,2811,-14627,810,-15821,-1459,2,2,0,2,2,2,2,2,973,438,-8968,-754,2243,142
'2017-08-02 17:32:30.488,2,2,1,0,2,1,0,0,-1653,1769,-16149,-326,-18357,-2277,2,2,0,1,2,2,2,1,815,1056,-8696,-954,2357,106
'2017-08-02 17:32:30.498,2,2,1,0,2,1,0,0,-823,-160,-17111,-825,-21011,-2653,1,2,0,1,2,2,2,1,978,1149,-8510,-761,2451,208
'2017-08-02 17:32:30.508,2,2,1,0,2,1,0,0,-1250,1512,-20504,-696,-23181,-2433,1,2,0,1,2,2,2,1,1059,926,-8248,-459,2433,291
'2017-08-02 17:32:30.518,2,2,1,0,2,2,0,0,-3025,3027,-28606,-2649,-26637,-2625,1,2,0,1,2,2,2,1,967,641,-8528,-327,2409,316
'2017-08-02 17:32:30.528,2,2,1,0,2,1,0,0,-3341,4352,-30649,-4999,-30739,-3299,1,2,0,0,2,2,2,0,1147,959,-8357,-257,2429,296
'2017-08-02 17:32:30.538,2,2,1,0,2,1,0,0,-2210,18,-27594,-4681,-32768,-3809,1,2,0,0,2,2,2,0,1008,1554,-8221,-117,2313,390
'2017-08-02 17:32:30.548,2,2,0,0,2,1,0,0,-4124,2907,-23040,183,-32542,-3253,1,2,0,0,2,2,2,0,930,1957,-8344,-307,2136,765
'2017-08-02 17:32:30.558,2,2,0,0,1,1,0,0,1499,6241,-20237,-64,-31336,-4984,1,2,0,0,2,2,2,0,1379,1022,-7643,-1090,2130,1418
'2017-08-02 17:32:30.568,1,1,0,0,1,0,0,0,3016,6977,-22545,3069,-29728,-5666,1,2,0,0,2,2,2,0,1548,1399,-8188,70,1890,1271
'2017-08-02 17:32:30.578,1,1,0,0,1,0,0,0,7215,7056,-15888,2149,-31919,-6410,1,2,0,0,2,2,2,0,1366,921,-8012,136,1779,1544
'2017-08-02 17:32:30.588,0,1,0,0,1,0,0,0,13340,10334,-18799,384,-32768,-7463,1,2,0,0,2,2,2,0,1549,780,-8053,794,1656,1423
'2017-08-02 17:32:30.598,0,1,0,0,0,0,0,0,10096,7303,-7492,-1666,-23821,-8552,2,2,0,0,2,2,1,0,1491,678,-8062,1541,1568,1329
'2017-08-02 17:32:30.608,0,1,0,0,0,0,0,0,14086,515,2573,555,-15319,-6557,2,2,0,0,2,2,1,0,1565,897,-8054,1669,1440,1338
'2017-08-02 17:32:30.618,0,1,0,0,0,0,0,0,15210,4440,-4829,-1666,-1698,-2018,2,2,0,0,2,2,1,0,1680,582,-7996,1840,1315,1337
'2017-08-02 17:32:30.628,0,1,0,0,0,0,0,0,13315,-887,-6016,4196,10246,3707,2,2,0,0,2,2,1,0,1647,707,-8043,2099,1162,1295
'2017-08-02 17:32:30.638,0,1,0,0,0,0,0,0,9997,672,-6396,8511,16852,7552,2,2,0,0,2,2,1,0,1619,631,-8059,2313,1077,1292
'2017-08-02 17:32:30.648,0,0,0,0,0,0,0,0,6959,1663,-6911,13539,19764,8856,2,2,0,0,2,2,1,0,1720,782,-8188,2427,1030,1326
'2017-08-02 17:32:30.658,0,0,0,0,0,0,0,0,5517,2712,-6785,16036,20539,8415,2,2,0,0,2,2,1,0,1694,851,-8351,2392,1035,1483
'2017-08-02 17:32:30.668,0,0,0,0,0,0,0,0,4534,4125,-5384,16305,20505,7220,2,2,1,0,2,2,1,0,1825,8,-8467,2238,1108,1563
'2017-08-02 17:32:30.678,0,0,0,0,0,0,0,0,3600,5788,-4482,14972,20187,5539,2,2,1,0,2,2,1,0,1799,-710,-8576,2037,1183,1347
'2017-08-02 17:32:30.688,0,0,0,0,0,0,0,0,2797,7494,-5115,11330,19551,3205,2,2,1,0,2,2,1,0,1802,-752,-8615,1860,1257,1002
'2017-08-02 17:32:30.698,0,0,0,0,0,0,0,0,2540,7573,-5347,5613,18835,669,2,2,1,0,2,2,1,0,1743,-250,-8851,1729,1396,705
'2017-08-02 17:32:30.708,0,0,0,0,0,0,0,0,2930,6484,-5114,336,18492,-1541,2,2,1,0,2,2,1,0,1739,-25,-9174,1557,1632,589
'2017-08-02 17:32:30.718,0,0,0,0,0,0,0,0,3057,4685,-5951,-2907,18642,-3093,2,2,1,0,2,2,1,0,1682,58,-9480,1334,2004,530
'2017-08-02 17:32:30.728,0,0,0,0,0,0,0,0,2923,3119,-7045,-4010,19200,-3755,2,2,1,0,2,2,1,0,1697,39,-9807,1119,2521,492
'2017-08-02 17:32:30.738,0,0,0,0,0,0,0,0,2682,1972,-7999,-3386,20009,-3638,2,2,1,0,2,2,1,0,1707,-91,-10196,887,3145,444
'2017-08-02 17:32:30.748,0,0,0,0,0,0,0,0,2356,1549,-8801,-1622,20944,-2891,2,2,1,0,2,2,1,0,1660,-114,-10673,530,4340,303
'2017-08-02 17:32:30.758,0,0,0,0,0,0,0,0,1984,1942,-9631,439,21823,-1778,2,2,1,0,2,2,0,0,1815,707,-11143,158,5389,310
'2017-08-02 17:32:30.768,0,0,0,0,0,0,0,0,1460,3066,-10560,1814,22562,-651,2,2,1,0,2,2,0,0,1878,625,-11821,-605,6721,474
'2017-08-02 17:32:30.778,0,0,0,0,0,0,0,0,1031,4580,-11371,1736,23182,245,2,2,1,0,2,2,0,0,1785,-131,-12502,-1011,8195,575
'2017-08-02 17:32:30.788,0,0,0,0,0,0,0,0,405,5796,-12378,296,23526,795,2,2,1,0,2,2,0,0,1703,-843,-12962,-1050,9604,437
'2017-08-02 17:32:30.798,0,0,0,0,0,0,0,0,-379,6632,-13598,-1932,23500,981,2,2,1,0,2,2,0,0,1951,993,-13985,-1150,11372,367
'2017-08-02 17:32:30.808,0,0,0,0,0,0,0,0,-1115,6765,-14596,-4254,23149,1046,2,2,0,0,2,2,0,0,1399,1279,-13330,-1626,14102,800
'2017-08-02 17:32:30.818,0,0,0,0,0,0,0,0,-1923,6515,-15846,-6157,22504,1229,2,2,0,0,2,2,0,0,1421,1491,-13237,-802,14797,1160
'2017-08-02 17:32:30.828,0,0,0,0,0,0,0,0,-2695,6313,-17366,-7530,21515,1732,2,2,0,0,2,2,0,0,1017,2708,-15803,-16,16248,1650
'2017-08-02 17:32:30.838,0,0,0,0,0,0,0,0,-3708,6522,-19030,-8651,20428,2365,2,2,0,0,2,2,0,0,479,541,-17506,-34,19254,2338
'2017-08-02 17:32:30.848,0,0,0,0,0,0,0,0,-5622,7278,-20518,-9623,19455,3014,2,2,0,0,2,2,0,0,733,1060,-21941,50,22498,2353
'2017-08-02 17:32:30.858,0,0,0,0,0,0,0,0,-8437,7942,-21727,-10573,18437,3600,2,2,1,0,2,2,0,0,1275,1834,-31139,-1854,26749,2551
'2017-08-02 17:32:30.868,0,0,0,0,0,0,0,0,-11746,7956,-22626,-11866,16880,4173,2,2,1,0,2,2,0,0,2800,624,-32768,-3475,31296,2825
'2017-08-02 17:32:30.878,0,0,0,0,0,0,0,0,-15078,6470,-22024,-13379,14522,4735,2,2,1,0,2,2,0,0,755,2018,-30636,-4340,32767,2791
'2017-08-02 17:32:30.888,0,0,0,0,0,0,0,0,-19321,4323,-22574,-17874,10871,5151,2,2,0,0,2,1,0,0,-530,-885,-26646,-1534,32767,3441
'2017-08-02 17:32:30.898,0,0,0,0,0,0,0,0,-24550,3188,-20976,-22927,7182,5113,2,1,0,0,1,1,0,0,1851,3459,-23760,3370,32767,3185
'2017-08-02 17:32:30.908,0,0,0,0,0,0,0,0,-28836,769,-16995,-25177,4453,4229,2,1,0,0,1,0,0,0,-6655,5289,-16758,3544,32767,4060
'2017-08-02 17:32:30.918,0,0,0,0,0,0,0,0,-32116,-2971,-11951,-24770,3485,3020,1,1,0,0,1,0,0,0,-12838,11321,-15528,1630,31592,4711
'2017-08-02 17:32:30.928,0,0,0,0,0,0,0,0,-32767,-7827,-4803,-20675,4044,1736,1,0,0,0,0,0,0,0,-15242,9901,-11694,232,26710,6500
'2017-08-02 17:32:30.938,0,0,0,0,0,0,0,0,-31952,-11095,2488,-13046,4943,170,0,0,0,0,0,0,0,0,-9509,8072,3693,-1799,27314,8569
'2017-08-02 17:32:30.948,0,0,0,0,0,0,0,0,-32400,-10893,3752,-5121,5078,-2416,0,0,0,0,0,0,0,0,-15221,5827,-5076,-4794,12427,8688
'2017-08-02 17:32:30.958,0,0,0,0,0,0,0,0,-32767,-9283,950,34,4658,-5676,0,0,0,0,0,0,0,0,-15971,2558,-991,-4332,-1084,5870
'2017-08-02 17:32:30.968,0,0,0,0,0,0,0,0,-32767,-7993,-1241,1741,3192,-8408,0,0,0,0,0,0,0,0,-12465,-1156,-4190,-747,-11694,1558
'2017-08-02 17:32:30.978,0,0,0,0,0,0,0,0,-32021,-6523,-2312,1975,372,-10074,0,0,0,0,0,0,0,0,-8265,-229,-5850,3631,-17088,-2089
'2017-08-02 17:32:30.988,0,0,0,0,0,0,0,0,-17608,-10601,-29081,27848,-6637,-8704,0,0,0,0,0,0,0,0,-5786,739,-5903,7888,-18679,-4275
'2017-08-02 17:32:30.998,0,0,0,1,0,0,1,1,14497,14134,-9075,25210,-8247,-4220,0,0,0,0,0,0,0,0,-4644,2011,-5342,10573,-18563,-5162
'2017-08-02 17:32:31.008,0,0,0,2,0,1,2,2,5599,-1565,-13866,27362,-8884,-561,0,0,0,0,0,0,0,0,-4156,3282,-4796,11201,-17861,-5339
'2017-08-02 17:32:31.018,0,0,0,2,1,2,2,2,-13381,7005,-9851,29040,-8287,1185,0,0,0,0,0,0,0,0,-3711,4258,-4471,9848,-17179,-5031
'2017-08-02 17:32:31.028,0,0,0,2,1,2,2,2,-9377,-19317,-31599,31116,2147,-2104,0,0,0,0,0,0,0,0,-3349,5333,-4538,7043,-16679,-4387
'2017-08-02 17:32:31.038,0,0,0,2,1,2,2,2,956,-5061,-13111,19346,646,-1032,0,0,0,0,0,0,0,0,-3265,5698,-4670,3486,-16574,-3410
'2017-08-02 17:32:31.048,0,1,1,2,1,2,2,2,-2976,-3743,-11704,13322,-1522,-347,0,0,0,0,0,0,0,0,-3245,5271,-5134,13,-16887,-2277
'2017-08-02 17:32:31.058,0,1,1,2,1,2,2,2,-62,-5296,-10750,8339,-2841,2167,0,0,0,0,0,0,0,0,-3273,4117,-5942,-2509,-17575,-1272
'2017-08-02 17:32:31.068,0,2,1,2,1,2,2,2,-4485,-1706,-10160,4034,-1583,-536,0,0,0,0,0,0,0,0,-3234,2749,-6918,-3710,-18372,-632
'2017-08-02 17:32:31.078,0,2,1,2,1,2,2,2,-196,1453,-9160,3072,-1417,998,0,0,0,0,0,0,0,0,-3036,1706,-7948,-3755,-19109,-407
'2017-08-02 17:32:31.088,0,2,1,2,1,2,2,2,-894,-2754,-9664,1807,-2415,200,0,0,0,0,0,0,0,0,-2802,1089,-8805,-2952,-19840,-534
'2017-08-02 17:32:31.098,0,2,2,2,1,2,2,2,-671,-840,-9912,-679,-2569,621,0,0,0,0,0,0,0,0,-2464,1216,-9582,-1747,-20620,-855
'2017-08-02 17:32:31.108,1,2,2,2,1,2,2,2,-508,2005,-9499,-618,-3120,188,0,0,0,0,0,0,0,0,-2030,1850,-10483,-625,-21379,-1161
'2017-08-02 17:32:31.118,2,2,2,2,2,2,2,2,-1609,-297,-8677,278,-3075,-211,0,0,0,0,0,0,0,0,-1555,2741,-11429,-157,-22061,-1321
'2017-08-02 17:32:31.128,2,2,2,2,2,2,2,2,-750,-729,-8727,-495,-2778,-18,0,0,0,0,0,0,0,0,-1020,3577,-12407,-427,-22628,-1293
'2017-08-02 17:32:31.138,2,2,2,2,2,2,2,2,-1063,106,-8879,-1007,-2846,84,0,0,0,0,0,0,0,0,-392,4278,-13676,-1409,-23022,-1075
'2017-08-02 17:32:31.148,2,2,2,2,2,2,2,2,-1203,79,-8637,-1078,-2849,76,0,0,0,0,0,0,0,0,371,4688,-15060,-2831,-23192,-754
'2017-08-02 17:32:31.158,2,2,2,2,2,2,2,2,-1071,581,-8530,-1054,-2618,-59,0,0,0,0,0,0,0,0,1117,4984,-16527,-4332,-23131,-401
'2017-08-02 17:32:31.168,2,2,2,2,2,2,2,2,-1442,636,-8511,-717,-2427,-243,0,0,0,0,0,0,0,0,2023,5137,-18271,-5629,-22832,-115
'2017-08-02 17:32:31.178,2,2,2,2,2,2,2,2,-1144,174,-8679,-468,-2213,-263,0,0,0,0,0,0,0,0,3432,5119,-20447,-6662,-22358,-58
'2017-08-02 17:32:31.188,2,2,1,2,2,2,2,2,-1149,-66,-8763,-509,-2214,-227,0,0,0,0,0,0,0,0,5458,4843,-22246,-7456,-21805,-413
'2017-08-02 17:32:31.198,2,2,1,2,2,2,2,1,-1280,123,-8579,-617,-2262,-94,0,0,0,0,0,0,0,0,8033,4519,-23162,-8292,-21321,-1177
'2017-08-02 17:32:31.208,2,2,1,2,2,2,2,1,-1233,36,-8494,-808,-2227,-37,0,0,0,0,0,0,0,0,10674,3912,-23895,-10225,-20772,-2252
'2017-08-02 17:32:31.218,2,2,1,1,2,2,2,1,-1407,63,-8266,-1136,-2118,-61,0,0,0,0,0,0,0,0,13704,3128,-24417,-13783,-19917,-3471
'2017-08-02 17:32:31.228,2,2,1,1,2,2,2,1,-1302,228,-8554,-1298,-2162,11,0,0,0,0,0,0,0,0,17111,1673,-24200,-17937,-18785,-4794
'2017-08-02 17:32:31.238,2,2,1,1,2,2,2,1,-1321,232,-8779,-1521,-2282,-72,0,0,0,0,0,0,0,0,20668,-48,-22751,-21711,-17344,-6341
'2017-08-02 17:32:31.248,2,2,1,1,2,2,2,0,-1289,790,-8632,-1578,-2509,-111,0,0,0,0,0,0,0,0,24925,-2552,-20201,-24176,-15624,-8136
'2017-08-02 17:32:31.258,2,2,1,1,2,2,2,0,-1516,516,-8781,-1410,-2667,-323,0,0,0,0,0,0,0,0,29482,-3082,-14063,-24803,-14862,-9456
'2017-08-02 17:32:31.268,2,2,1,1,2,2,2,0,-1454,561,-8549,-781,-2840,-231,0,0,0,0,0,0,0,0,-32768,-5937,-6164,-19610,-15689,-8667
'2017-08-02 17:32:31.278,2,2,1,1,2,2,2,0,-1490,989,-8290,-619,-2820,-414,0,0,0,0,0,0,0,0,32746,-5909,-1262,-11834,-16382,-6245
'2017-08-02 17:32:31.288,2,2,1,0,2,2,2,0,-1776,606,-8042,-163,-2754,-516,0,0,0,0,0,0,0,0,-32768,-5234,-3502,-6864,-14060,-1381
'2017-08-02 17:32:31.298,2,2,1,0,2,2,2,0,-1829,817,-7965,269,-2548,-611,0,0,0,0,0,0,0,0,-32768,-6261,-7182,-4389,-6724,5018
'2017-08-02 17:32:31.308,2,2,1,0,2,2,2,0,-1940,744,-7692,807,-2285,-697,0,0,0,0,0,0,0,0,-32768,-7926,-6221,-1574,2920,10522
'2017-08-02 17:32:31.318,2,2,1,0,2,2,2,0,-2020,864,-7577,1254,-1996,-813,0,0,0,0,0,0,0,0,28084,-6793,-9648,2698,10021,13682
'2017-08-02 17:32:31.328,2,2,1,0,2,2,2,0,-2056,494,-7441,1699,-1583,-932,0,0,0,0,0,0,0,0,-7712,4344,-16441,18656,18330,11454
'2017-08-02 17:32:31.338,2,2,1,0,2,2,1,0,-2063,345,-7542,2010,-1267,-949,0,0,0,0,0,0,0,1,-11219,13901,-7778,13216,12277,8584
'2017-08-02 17:32:31.348,2,2,1,0,2,2,1,0,-2017,167,-7657,2199,-1026,-940,0,0,0,1,0,0,0,2,-4798,2660,-7812,15692,16812,7041
'2017-08-02 17:32:31.358,2,2,1,0,2,2,1,0,-2096,152,-7684,2351,-842,-916,0,0,0,2,0,0,1,2,7133,6064,-14010,20174,26052,6101
'2017-08-02 17:32:31.368,2,2,1,0,2,2,1,0,-2107,203,-7757,2455,-660,-935,0,0,0,2,0,1,2,2,11647,85,-20190,23016,19672,176
'2017-08-02 17:32:31.378,2,2,1,0,2,2,1,0,-2116,127,-7809,2504,-459,-1006,0,0,0,2,1,2,2,2,16665,6008,-11156,21930,5166,-1520
'2017-08-02 17:32:31.388,2,2,1,0,2,2,1,0,-2103,-366,-7884,2419,-255,-1053,0,0,0,2,1,2,2,2,1800,-10767,-22190,21369,-2636,2691
'2017-08-02 17:32:31.398,2,2,2,0,2,2,1,0,-2100,-870,-8114,2085,-134,-955,0,0,0,2,1,2,2,2,2305,-413,-14865,15117,493,10
'2017-08-02 17:32:31.408,2,2,2,0,2,2,1,0,-2026,-909,-8281,1353,-138,-609,0,0,0,2,1,2,2,2,1891,-6927,-12739,11036,732,389
'2017-08-02 17:32:31.418,2,2,2,0,2,2,1,0,-1884,-716,-8756,935,-297,-417,1,0,0,2,1,2,2,2,1294,-2195,-8323,4231,1479,-1012
'2017-08-02 17:32:31.428,2,2,2,0,2,2,1,0,-1859,-485,-9238,652,-704,-258,1,0,0,2,1,2,2,2,1545,1016,-8588,1557,770,-419
'2017-08-02 17:32:31.438,2,2,2,0,2,2,1,0,-1701,-134,-9788,446,-1309,-187,1,1,1,2,1,2,2,2,205,1497,-9388,1746,1052,-349
'2017-08-02 17:32:31.448,2,2,2,0,2,2,1,0,-1715,242,-10081,493,-2167,-240,1,1,1,2,1,2,2,2,1796,-179,-8677,1456,1217,-108
'2017-08-02 17:32:31.458,2,2,2,0,2,2,1,0,-1676,271,-10223,701,-3106,-393,1,1,1,2,1,2,2,2,639,-935,-10039,144,848,-378
'2017-08-02 17:32:31.468,2,2,2,0,2,2,1,0,-1705,-273,-10735,520,-4114,-517,1,1,1,2,1,2,2,2,363,1503,-10595,-917,1401,-311
'2017-08-02 17:32:31.478,2,2,2,0,2,2,1,0,-1737,-764,-10833,222,-5188,-539,1,1,1,2,2,2,2,2,553,1064,-9463,-158,2006,-49
'2017-08-02 17:32:31.488,2,2,2,0,2,2,1,0,-1841,-106,-11175,-162,-6320,-431,1,1,1,2,2,2,2,2,1050,-50,-8349,-216,1972,-102
'2017-08-02 17:32:31.498,2,2,2,0,2,2,1,0,-1921,160,-11862,-893,-7605,-520,1,2,1,2,2,2,2,2,741,891,-8525,-532,1609,-214
'2017-08-02 17:32:31.508,2,2,2,0,2,2,1,0,-2042,-81,-12554,-1947,-9155,-878,1,2,1,2,2,2,2,2,938,898,-8946,-336,1533,-112
'2017-08-02 17:32:31.518,2,2,2,0,2,2,1,0,-1808,518,-13140,-1195,-11533,-506,1,2,1,2,2,2,2,2,616,1152,-8996,-112,1567,-3
'2017-08-02 17:32:31.528,2,2,1,0,2,1,0,0,-1893,-76,-13239,-2910,-15144,-1188,1,2,1,2,2,2,2,2,756,1298,-8856,446,1714,246
'2017-08-02 17:32:31.538,2,2,1,0,2,1,0,0,-935,-340,-14863,-876,-16547,-969,2,2,1,2,2,2,2,2,834,440,-8691,850,1727,331
'2017-08-02 17:32:31.548,2,2,1,0,2,1,0,0,-1506,-247,-15023,479,-18390,-1063,2,2,1,2,2,2,2,2,905,320,-8574,746,1653,233
'2017-08-02 17:32:31.558,2,2,1,0,2,1,0,0,-848,71,-18096,340,-22114,-1259,2,2,1,2,2,2,2,2,901,364,-8453,651,1543,188
'2017-08-02 17:32:31.568,2,2,1,0,2,1,0,0,124,1014,-18674,-375,-26859,-1516,2,2,1,2,2,2,2,2,897,433,-8491,569,1512,169
'2017-08-02 17:32:31.578,2,2,1,0,2,1,0,0,-3262,3420,-23912,-437,-27502,-1854,2,2,1,2,2,2,2,1,819,501,-8461,589,1531,181
'2017-08-02 17:32:31.588,2,2,1,0,2,1,0,0,-3944,9729,-31946,-5770,-32069,-2844,2,2,1,1,2,2,2,1,837,516,-8350,706,1580,196
'2017-08-02 17:32:31.598,2,2,1,0,2,1,0,0,-7373,-21,-32755,-10145,-32768,-4889,2,2,1,1,2,2,2,1,818,633,-8287,871,1588,244
'2017-08-02 17:32:31.608,2,2,1,0,1,1,0,0,-2096,-755,-29635,-3751,-32768,-4721,2,2,1,1,2,2,2,1,965,492,-8189,1038,1514,294
'2017-08-02 17:32:31.618,2,2,1,0,1,0,0,0,3360,5181,-31197,2085,-32768,-4757,2,2,1,1,2,2,2,1,1073,331,-8118,1117,1366,357
'2017-08-02 17:32:31.628,2,1,0,0,1,0,0,0,9058,7754,-24246,7267,-31694,-6584,2,2,1,1,2,2,2,1,1181,230,-8052,1158,1149,359
'2017-08-02 17:32:31.638,1,1,0,0,1,0,0,0,4262,8347,-20715,12974,-31464,-6503,2,2,1,1,2,2,2,0,1300,107,-8007,1191,904,350
'2017-08-02 17:32:31.648,1,1,0,0,0,0,0,0,16446,9981,-10066,17092,-27865,-6757,2,2,1,1,2,2,1,0,1236,95,-8058,1119,718,309
'2017-08-02 17:32:31.658,0,1,0,0,0,0,0,0,6109,10944,-2584,13331,-25531,-5326,2,2,1,0,2,2,1,0,1156,48,-8244,1120,576,288
'2017-08-02 17:32:31.668,0,1,0,0,0,0,0,0,13599,9946,-14568,2977,-9606,-2480,2,2,1,0,2,2,1,0,1195,148,-8167,1063,550,295
'2017-08-02 17:32:31.678,0,1,0,0,0,0,0,0,15082,6466,-7971,-368,2892,1254,2,2,1,0,2,2,1,0,1169,103,-8407,1030,526,280
'2017-08-02 17:32:31.688,0,1,0,0,0,0,0,0,11367,2137,-8249,1445,11966,5158,2,2,1,0,2,2,1,0,1111,205,-8436,1123,511,294
'2017-08-02 17:32:31.698,0,1,0,0,0,0,0,0,7804,1522,-8254,5872,16290,7467,2,2,1,0,2,2,1,0,1173,160,-8449,1181,551,324
'2017-08-02 17:32:31.708,0,0,0,0,0,0,0,0,6584,1837,-6166,10408,18028,8418,2,2,1,0,2,2,1,0,1295,43,-8338,1219,500,368
'2017-08-02 17:32:31.718,0,0,0,0,0,0,0,0,6221,3092,-4634,12910,18871,8276,2,2,1,0,2,2,1,0,1305,-63,-8291,1187,409,392
'2017-08-02 17:32:31.728,0,0,0,0,0,0,0,0,5069,4839,-4303,13072,19325,7336,2,2,1,0,2,2,1,0,1308,-214,-8345,1084,366,371
'2017-08-02 17:32:31.738,0,0,0,0,0,0,0,0,4122,6636,-4677,11162,19387,5663,2,2,1,0,2,2,1,0,1212,-171,-8524,933,439,329
'2017-08-02 17:32:31.748,0,0,0,0,0,0,0,0,3868,7614,-4646,7431,19177,3506,2,2,2,0,2,2,1,0,1155,-207,-8683,740,637,285
'2017-08-02 17:32:31.758,0,0,0,0,0,0,0,0,3888,7434,-4605,2992,19024,1374,2,2,2,0,2,2,1,0,1197,35,-8819,636,886,271
'2017-08-02 17:32:31.768,0,0,0,0,0,0,0,0,3832,6462,-4979,-441,19213,-317,2,2,2,0,2,2,1,0,1189,257,-8879,611,1124,342
'2017-08-02 17:32:31.778,0,0,0,0,0,0,0,0,3666,5360,-5795,-2338,19818,-1350,2,2,2,0,2,2,1,0,1202,424,-8913,550,1399,497
'2017-08-02 17:32:31.788,0,0,0,0,0,0,0,0,3566,4365,-6616,-2929,20714,-1631,2,2,2,0,2,2,1,0,1232,707,-9023,438,1694,708
'2017-08-02 17:32:31.798,0,0,0,0,0,0,0,0,3298,3677,-7149,-2393,21676,-1375,2,2,2,0,2,2,1,0,1243,394,-9382,265,2047,905
'2017-08-02 17:32:31.808,0,0,0,0,0,0,0,0,2875,3577,-7739,-1152,22531,-699,2,2,2,0,2,2,1,0,1188,68,-10138,150,2619,1150
'2017-08-02 17:32:31.818,0,0,0,0,0,0,0,0,2342,4077,-8470,73,23124,118,2,2,2,0,2,2,1,0,908,654,-10605,391,3601,1066
'2017-08-02 17:32:31.828,0,0,0,0,0,0,0,0,1868,5048,-9330,395,23528,819,2,2,2,0,2,2,1,0,1027,-291,-11361,-272,4477,1486
'2017-08-02 17:32:31.838,0,0,0,0,0,0,0,0,1587,6174,-10223,-518,23836,1345,2,2,2,0,2,2,1,0,1141,-493,-11939,-196,5518,1448
'2017-08-02 17:32:31.848,0,0,0,0,0,0,0,0,1212,6951,-11334,-2489,24053,1638,2,2,2,0,2,2,1,0,1006,-431,-12446,-111,6765,1088
'2017-08-02 17:32:31.858,0,0,0,0,0,0,0,0,794,7194,-12538,-4762,24136,1809,2,2,2,0,2,2,1,0,1108,-779,-13060,-1480,8145,1325
'2017-08-02 17:32:31.868,0,0,0,0,0,0,0,0,251,7141,-13994,-6765,23974,1983,2,2,2,0,2,2,1,0,1025,-103,-13918,-547,9817,760
'2017-08-02 17:32:31.878,0,0,0,0,0,0,0,0,-734,7012,-15621,-8356,23490,2239,2,2,1,0,2,2,0,0,1436,1088,-13710,-1594,11773,964
'2017-08-02 17:32:31.888,0,0,0,0,0,0,0,0,-2552,6950,-17513,-9563,22632,2605,2,2,1,0,2,2,0,0,1072,324,-14167,-2402,14472,1404
'2017-08-02 17:32:31.898,0,0,0,0,0,0,0,0,-4883,7216,-19731,-10566,21235,2901,2,2,1,0,2,1,0,0,1204,1044,-15189,-1598,16386,1475
'2017-08-02 17:32:31.908,0,0,0,0,0,0,0,0,-8095,7859,-21850,-11688,19230,3246,2,2,0,0,2,1,0,0,914,2861,-16893,-1253,20762,2119
'2017-08-02 17:32:31.918,0,0,0,0,0,0,0,0,-11517,7877,-22616,-12967,16833,3801,2,2,0,0,2,1,0,0,-797,1232,-19387,218,20475,2832
'2017-08-02 17:32:31.928,0,0,0,0,0,0,0,0,-14316,6883,-23195,-14984,14304,4342,2,2,0,0,2,2,0,0,-1930,-72,-23988,862,24556,2762
'2017-08-02 17:32:31.938,0,0,0,0,0,0,0,0,-18183,5353,-23351,-18663,11181,4729,2,2,1,0,2,2,0,0,-169,101,-30731,382,28758,2598
'2017-08-02 17:32:31.948,0,0,0,0,0,0,0,0,-22342,3626,-22710,-21821,7943,4570,2,2,1,0,2,1,0,0,221,2043,-31847,-1228,32697,2856
'2017-08-02 17:32:31.958,0,0,0,0,0,0,0,0,-26572,1578,-20730,-23722,5247,3716,2,2,1,0,2,1,0,0,-1891,1975,-30202,-1465,32748,2931
'2017-08-02 17:32:31.968,0,0,0,0,0,0,0,0,-29862,-1446,-16498,-24349,3820,2333,2,2,0,0,1,1,0,0,-2594,-2586,-23600,2139,32767,3509
'2017-08-02 17:32:31.978,0,0,0,0,0,0,0,0,-32146,-4808,-11528,-23133,3986,603,2,1,0,0,1,0,0,0,-1447,6681,-20491,4500,32767,2596
'2017-08-02 17:32:31.988,0,0,0,0,0,0,0,0,-32767,-8983,-4657,-19132,5010,-1319,1,1,0,0,1,0,0,0,-3655,6544,-14377,4385,32370,4253
'2017-08-02 17:32:31.998,0,0,0,0,0,0,0,0,-31968,-11549,2140,-12162,6084,-3416,1,1,0,0,1,0,0,0,-7001,8989,-10526,4358,26218,5252
'2017-08-02 17:32:32.008,0,0,0,0,0,0,0,0,-32767,-10967,3911,-4501,5939,-6089,0,0,0,0,0,0,0,0,-15977,11047,-7642,3567,25954,5979
