__,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-02 15:42:46.560,2,2,2,0,2,2,1,0,-1385,611,-9878,-353,-3462,-392,1,2,2,0,2,2,2,0,557,638,-8908,-1777,1122,-573
'2017-08-02 15:42:46.570,2,2,2,0,2,2,1,0,-1328,645,-10483,-701,-4312,-269,2,2,2,0,2,2,2,0,894,1792,-7991,-1774,976,-460
'2017-08-02 15:42:46.580,2,2,2,0,2,2,1,0,-1234,1293,-10833,-834,-5468,-241,2,2,2,0,2,2,2,0,714,1737,-7980,-1106,530,-151
'2017-08-02 15:42:46.590,2,2,2,0,2,2,1,0,-1383,1244,-10937,-706,-6528,-353,2,2,2,0,2,2,2,0,508,616,-9006,-746,325,28
'2017-08-02 15:42:46.600,2,2,2,0,2,2,0,0,-1514,1196,-11232,-280,-7296,-367,2,2,2,0,2,2,2,0,351,587,-9523,-1108,594,-25
'2017-08-02 15:42:46.610,2,2,2,0,2,2,0,0,-1475,800,-11914,-168,-7736,-402,2,2,2,0,2,2,2,0,304,976,-9343,-1403,1029,-67
'2017-08-02 15:42:46.620,2,2,2,0,2,2,0,0,-1356,837,-12896,-118,-9033,-300,2,2,2,0,2,2,2,0,421,1187,-8738,-1323,1340,-58
'2017-08-02 15:42:46.630,2,2,1,0,2,1,0,0,-1574,1134,-12622,-560,-10737,-460,2,2,1,0,2,2,2,0,642,1339,-8170,-1232,1377,92
'2017-08-02 15:42:46.640,2,2,1,0,2,1,0,0,-1636,1803,-13266,-738,-12355,-690,2,2,1,0,2,2,2,0,693,1183,-8116,-1178,1285,198
'2017-08-02 15:42:46.650,2,2,2,0,2,1,0,0,-976,1725,-16111,-968,-14359,-890,2,2,1,0,2,2,2,0,569,1158,-8268,-1093,1187,278
'2017-08-02 15:42:46.660,2,2,2,0,2,1,0,0,-1970,1979,-17780,-901,-15854,-997,2,2,1,0,2,2,2,0,758,1412,-8061,-858,1139,291
'2017-08-02 15:42:46.670,2,2,2,0,2,1,0,0,-2874,3363,-16772,-1623,-18033,-1443,2,2,1,0,2,2,2,0,864,870,-8011,-766,951,299
'2017-08-02 15:42:46.680,2,2,2,0,2,1,0,0,-5393,4901,-18253,-1982,-18110,-2207,2,2,1,0,2,2,2,0,814,912,-8017,-851,804,212
'2017-08-02 15:42:46.690,2,2,1,0,2,1,0,0,-2724,6240,-15538,-1768,-19719,-3024,2,2,1,0,2,2,2,0,790,1266,-7971,-763,642,151
'2017-08-02 15:42:46.700,1,2,1,0,1,0,0,0,-5988,3907,-20514,-1537,-18329,-3959,2,2,1,0,2,2,2,0,760,1442,-7922,-558,481,188
'2017-08-02 15:42:46.710,1,2,1,0,1,0,0,0,-15906,4131,-21931,-1611,-19058,-4689,2,2,1,0,2,2,2,0,815,1376,-8029,-340,341,269
'2017-08-02 15:42:46.720,1,1,1,0,1,0,0,0,-19607,1670,-14421,-1413,-22741,-6861,2,2,1,0,2,2,2,0,738,1137,-8245,-237,263,284
'2017-08-02 15:42:46.730,1,1,1,0,1,0,0,0,-22003,3470,-10968,-1426,-23098,-10193,2,2,1,0,2,2,2,0,735,1215,-8270,-273,246,273
'2017-08-02 15:42:46.740,0,1,1,0,0,0,0,0,-14053,3603,-9978,-1920,-21392,-12053,2,2,1,0,2,2,2,0,759,1109,-8218,-298,241,247
'2017-08-02 15:42:46.750,0,1,1,0,0,0,0,0,-12739,2230,-9789,-2406,-11775,-12671,2,2,1,0,2,2,2,0,809,1321,-8119,-225,194,229
'2017-08-02 15:42:46.760,0,1,1,0,0,0,0,0,-10406,417,-11999,-1034,-7547,-11837,2,2,1,0,2,2,2,0,843,1253,-8170,-101,126,257
'2017-08-02 15:42:46.770,0,1,1,0,0,0,0,0,-8119,-612,-12557,1230,-4253,-10580,2,2,1,0,2,2,2,0,705,1379,-8294,26,72,297
'2017-08-02 15:42:46.780,0,1,1,0,0,0,0,0,-5772,-469,-11907,3940,-1821,-8808,2,2,1,0,2,2,2,0,802,1287,-8370,85,58,318
'2017-08-02 15:42:46.790,0,1,1,0,0,0,0,0,-2781,455,-12280,6543,337,-6507,2,2,1,0,2,2,2,0,865,1082,-8271,112,38,299
'2017-08-02 15:42:46.800,0,1,1,0,0,0,0,0,-17,1500,-12382,8249,2279,-3761,2,2,1,0,2,2,2,0,803,1291,-8270,205,-5,270
'2017-08-02 15:42:46.810,0,0,1,0,0,0,0,0,2240,1910,-11645,8458,3824,-1104,2,2,1,0,2,2,2,0,850,1203,-8296,286,-29,262
'2017-08-02 15:42:46.820,0,0,0,0,0,0,0,0,3783,3115,-11243,7970,5011,869,2,2,1,0,2,2,2,0,808,1097,-8416,289,-32,267
'2017-08-02 15:42:46.830,0,0,0,0,0,0,0,0,5580,4457,-9696,6893,6166,2153,2,2,1,0,2,2,2,0,798,1047,-8300,266,-31,215
'2017-08-02 15:42:46.840,0,0,0,0,0,0,0,0,7906,4981,-7819,5082,7567,3013,2,2,1,0,2,2,2,0,865,1174,-8179,218,-86,189
'2017-08-02 15:42:46.850,0,0,0,0,0,0,0,0,9797,5095,-5774,2307,9660,3882,2,2,1,0,2,2,2,0,880,1125,-8197,241,-186,204
'2017-08-02 15:42:46.860,0,0,0,0,0,0,0,0,10532,4693,-4723,-183,12209,4984,2,2,1,0,2,2,2,0,771,1205,-8265,336,-242,204
'2017-08-02 15:42:46.870,0,0,0,0,0,0,0,0,10355,4022,-3931,-1734,14428,6370,2,2,1,0,2,2,2,0,874,1125,-8356,491,-247,191
'2017-08-02 15:42:46.880,0,0,0,0,0,0,0,0,9946,3361,-2841,-2240,15963,7992,2,2,1,0,2,2,2,0,771,1166,-8530,507,-246,207
'2017-08-02 15:42:46.890,0,0,0,0,0,0,0,0,9119,3011,-1202,-1989,16449,9466,2,2,2,0,2,2,2,0,690,1004,-8819,454,-106,178
'2017-08-02 15:42:46.900,0,0,0,0,0,0,0,0,7884,3201,357,-1434,15781,10392,2,2,2,0,2,2,2,0,642,1142,-9152,466,185,184
'2017-08-02 15:42:46.910,0,0,0,0,0,0,0,0,6909,4033,1288,-1334,14297,10541,2,2,2,0,2,2,2,0,562,1307,-9236,558,591,200
'2017-08-02 15:42:46.920,0,0,0,0,0,0,0,0,6941,4517,1230,-2480,12966,10080,2,2,2,0,2,2,2,0,811,1366,-9258,625,983,258
'2017-08-02 15:42:46.930,0,0,0,0,0,0,0,0,7366,4299,1052,-4418,12620,9458,2,2,2,0,2,2,2,0,717,1559,-9695,403,1390,317
'2017-08-02 15:42:46.940,0,0,0,0,0,0,0,0,7720,3770,765,-6029,13124,8895,2,2,2,0,2,2,2,0,727,408,-10050,1,1994,342
'2017-08-02 15:42:46.950,0,0,0,0,0,0,0,0,7301,2827,1127,-6739,13946,8296,2,2,2,0,2,2,2,0,632,1261,-10418,-633,2805,311
'2017-08-02 15:42:46.960,0,0,0,0,0,0,0,0,6367,2103,1329,-6590,14476,7190,2,2,2,0,2,2,2,0,623,1647,-11018,-1531,3774,452
'2017-08-02 15:42:46.970,0,0,0,0,0,0,0,0,4194,1868,597,-6194,14895,5405,2,2,2,0,2,2,2,0,679,1372,-11828,-1471,5210,330
'2017-08-02 15:42:46.980,0,0,0,0,0,0,0,0,1710,1181,-715,-5985,15501,3273,2,2,2,0,2,2,2,0,731,1715,-11514,-1897,6536,566
'2017-08-02 15:42:46.990,0,0,0,0,0,0,0,0,-773,367,-1182,-5193,16202,1070,2,2,1,0,2,2,1,0,906,534,-12074,-677,7731,249
'2017-08-02 15:42:47.000,0,0,0,0,0,0,0,0,-3662,-125,-2185,-3843,16756,-744,2,2,1,0,2,2,1,0,831,-152,-13539,-1013,9405,181
'2017-08-02 15:42:47.010,0,0,0,0,0,0,0,0,-6734,194,-3437,-2954,17129,-2020,2,2,1,0,2,2,1,0,577,-336,-12435,-22,11195,-163
'2017-08-02 15:42:47.020,0,0,0,0,0,0,0,0,-10278,277,-4842,-2985,17048,-2678,2,2,1,0,2,2,0,0,1012,4767,-13171,488,12345,-220
'2017-08-02 15:42:47.030,0,0,0,0,0,0,0,0,-14574,-183,-6390,-3490,16246,-2668,2,2,0,0,2,2,0,0,1128,589,-13167,788,14237,505
'2017-08-02 15:42:47.040,0,0,0,0,0,0,0,0,-19623,-1064,-7764,-4047,14433,-2072,2,2,0,0,2,2,0,0,953,1634,-14646,1357,15251,295
'2017-08-02 15:42:47.050,0,0,0,0,0,0,0,0,-24740,-2090,-7706,-4070,11187,-1111,2,2,0,0,2,2,0,0,761,4973,-16680,919,15089,863
'2017-08-02 15:42:47.060,0,0,0,0,0,0,0,0,-29063,-2573,-6670,-3758,5696,-522,2,2,0,0,2,1,0,0,745,3010,-19346,833,16026,1782
'2017-08-02 15:42:47.070,0,0,0,0,0,0,0,0,-29688,-2297,-7156,-3837,-624,-165,2,2,0,0,1,1,0,0,6212,2808,-18812,1909,17265,1993
'2017-08-02 15:42:47.080,0,0,0,0,0,0,0,0,-28714,-2170,-6359,-4573,-5491,629,2,1,0,0,1,1,0,0,13099,-1125,-19093,5136,18506,2332
'2017-08-02 15:42:47.090,0,0,0,0,0,1,0,0,-30461,-19342,-32768,19145,220,-3501,1,1,0,0,0,1,0,0,18840,-1931,-17884,8526,18759,1240
'2017-08-02 15:42:47.100,0,0,0,0,1,1,0,0,-6721,-3528,-9518,17672,3968,5401,1,1,0,0,0,0,0,0,25499,11893,-21620,3896,19730,4145
'2017-08-02 15:42:47.110,0,0,0,0,1,1,1,0,4855,6212,-12809,5011,6984,-3132,1,1,0,0,0,0,0,0,16005,2341,-13997,1097,22914,9838
'2017-08-02 15:42:47.120,0,0,0,0,1,1,1,0,8319,-11054,-14992,3605,6861,-3177,1,1,0,0,0,0,0,0,12860,1506,-7005,48,17196,11043
'2017-08-02 15:42:47.130,0,1,0,0,1,1,2,0,1421,2874,-12411,3086,5622,-240,1,0,0,0,0,0,0,0,12847,-1043,-8574,5026,1666,11003
'2017-08-02 15:42:47.140,1,2,0,0,2,1,2,0,-1613,-947,-10107,1034,3903,-910,1,0,0,0,0,0,0,0,12831,-2020,-18193,7261,-5306,10997
'2017-08-02 15:42:47.150,1,2,0,0,2,1,2,0,-1372,2805,-11287,1103,2291,43,0,0,0,0,0,0,0,0,10601,-1400,-21142,7850,-879,10204
'2017-08-02 15:42:47.160,1,2,1,0,2,1,2,0,1256,26,-8769,1362,697,-497,0,0,0,0,0,0,0,0,7578,-743,-18181,8470,6663,9283
'2017-08-02 15:42:47.170,1,2,1,0,2,1,2,0,-694,291,-9148,867,12,-353,0,0,0,0,0,0,0,0,3322,23,-12984,8755,7491,8371
'2017-08-02 15:42:47.180,2,2,1,0,2,2,2,0,-1146,407,-8315,383,-28,27,0,0,0,0,0,0,0,0,-681,773,-14789,8161,3863,7352
'2017-08-02 15:42:47.190,2,2,1,1,2,2,2,0,-959,1106,-7752,-24,563,157,0,0,0,0,0,0,0,0,-4217,1299,-14640,8312,4101,5491
'2017-08-02 15:42:47.200,2,2,1,1,2,2,2,0,-486,1130,-7652,199,1297,-53,0,0,0,0,0,0,0,0,-7296,2049,-10660,7715,2601,3356
'2017-08-02 15:42:47.210,2,2,1,1,2,2,2,0,-685,47,-8969,113,1689,55,0,0,0,0,0,0,0,0,-9780,2450,-9123,6917,-719,1258
'2017-08-02 15:42:47.220,2,2,1,1,2,2,2,0,-409,153,-9112,-881,1664,349,0,0,0,0,0,0,0,0,-12102,3334,-6422,6680,-2541,-973
'2017-08-02 15:42:47.230,2,2,1,1,2,2,2,0,-365,859,-8809,-1601,1555,497,0,0,0,0,0,0,0,0,-13742,4278,-3921,5876,-5394,-2868
'2017-08-02 15:42:47.240,2,2,1,1,2,2,2,0,-198,1244,-8625,-1680,1540,468,0,0,0,0,0,0,0,0,-14540,5935,-2812,5015,-7307,-4454
'2017-08-02 15:42:47.250,2,2,2,1,2,2,2,0,-236,1245,-8890,-1485,1500,363,0,0,0,0,0,0,0,0,-14216,8170,-1646,3208,-8762,-5211
'2017-08-02 15:42:47.260,2,2,2,1,2,2,2,1,-94,1006,-9042,-1484,1333,284,0,0,0,0,0,0,0,0,-13215,9126,-1494,-119,-9636,-5128
'2017-08-02 15:42:47.270,2,2,2,1,2,2,2,1,-57,1118,-9134,-1640,1115,280,0,0,0,0,0,0,0,0,-12285,8663,-725,-4213,-9510,-4602
'2017-08-02 15:42:47.280,2,2,2,1,2,2,2,1,91,1283,-9266,-1731,774,224,0,0,0,0,0,0,0,0,-11588,7323,-449,-7485,-9418,-4032
'2017-08-02 15:42:47.290,2,2,2,1,2,2,2,1,226,1500,-9066,-1670,359,118,0,0,0,0,0,0,0,0,-11414,6011,-203,-9474,-9893,-3797
'2017-08-02 15:42:47.300,2,2,1,1,2,2,2,1,106,1543,-8899,-1427,-19,3,0,0,0,0,0,0,0,0,-11110,4794,-170,-10369,-11009,-4012
'2017-08-02 15:42:47.310,2,2,1,1,2,2,2,1,119,1414,-8732,-1211,-348,-78,0,0,0,0,0,0,0,0,-10123,3863,-336,-10389,-12306,-4705
'2017-08-02 15:42:47.320,2,2,1,1,2,2,2,1,-6,1292,-8670,-1126,-601,-132,0,0,0,0,0,0,0,0,-8641,3762,-459,-10001,-13439,-5418
'2017-08-02 15:42:47.330,1,2,1,1,2,2,2,1,-58,1342,-8658,-1139,-913,-179,0,0,0,0,0,0,0,0,-6924,4004,-1052,-9749,-14238,-5719
'2017-08-02 15:42:47.340,1,2,1,1,2,2,2,1,199,1552,-8819,-1053,-1323,-209,0,0,0,0,0,0,0,0,-5670,4138,-1284,-9912,-14786,-5538
'2017-08-02 15:42:47.350,1,2,1,1,2,2,2,1,134,1627,-8623,-771,-1701,-333,0,0,0,0,0,0,0,0,-4732,4008,-1530,-10499,-15208,-4869
'2017-08-02 15:42:47.360,1,2,1,1,2,2,2,0,-72,1626,-8453,-380,-1955,-423,0,0,0,0,0,0,0,0,-3387,2974,-1689,-10979,-15623,-4060
'2017-08-02 15:42:47.370,1,2,1,1,2,2,2,0,-60,1357,-8504,-69,-2188,-468,0,0,0,0,0,0,0,0,-873,1654,-2309,-10886,-15990,-3421
'2017-08-02 15:42:47.380,1,2,1,1,2,2,2,0,-216,1408,-8433,86,-2336,-506,0,0,0,0,0,0,0,0,2098,852,-3183,-9547,-15806,-2919
'2017-08-02 15:42:47.390,1,2,1,1,2,2,2,0,-269,1391,-8466,168,-2379,-519,0,0,0,0,0,0,0,0,6917,998,-4463,-8575,-15065,-2230
'2017-08-02 15:42:47.400,1,2,1,0,2,2,2,0,-430,1250,-8433,172,-2323,-530,0,0,0,0,0,0,0,0,10943,465,-5422,-7994,-13782,-1114
'2017-08-02 15:42:47.410,1,2,1,0,2,2,2,0,-449,1244,-8208,136,-2159,-514,0,0,0,0,0,0,0,0,15113,-577,-6514,-7499,-11840,34
'2017-08-02 15:42:47.420,1,2,1,0,2,2,2,0,-636,1208,-8114,113,-1872,-481,0,0,0,0,0,0,0,0,20419,-1945,-8569,-7175,-9551,781
'2017-08-02 15:42:47.430,1,2,1,0,2,2,2,0,-712,968,-8115,42,-1606,-378,0,0,0,0,0,0,0,0,24732,-3038,-10125,-6602,-6839,623
'2017-08-02 15:42:47.440,1,2,1,0,2,2,2,0,-680,1186,-7988,-45,-1373,-293,0,0,0,0,0,0,0,0,27272,-4430,-9454,-5599,-3396,13
'2017-08-02 15:42:47.450,1,2,1,0,2,2,2,0,-558,1417,-8105,80,-1192,-270,0,0,0,0,0,0,0,0,28372,-5082,-7184,-3304,290,-352
'2017-08-02 15:42:47.460,1,2,1,0,2,2,2,0,-625,1280,-8342,153,-1088,-315,0,0,0,0,0,0,0,0,27721,-4372,-5287,-913,3927,-63
'2017-08-02 15:42:47.470,1,2,1,0,2,2,2,0,-581,1385,-8258,177,-982,-324,0,0,0,0,0,0,0,0,32136,-7589,-32768,22868,-10378,8697
'2017-08-02 15:42:47.480,1,2,1,0,2,2,2,0,-750,1280,-8142,171,-848,-357,0,0,0,0,0,0,0,0,10093,-16601,3538,13059,-2076,-767
'2017-08-02 15:42:47.490,2,2,1,0,2,2,2,0,-725,1048,-8211,157,-730,-327,0,0,0,0,0,1,0,0,-2625,17028,-10395,9765,-8419,2587
'2017-08-02 15:42:47.500,2,2,1,0,2,2,2,0,-656,1070,-8426,84,-711,-239,0,1,0,0,0,1,1,0,-5758,-20027,-20635,3924,-10779,6372
'2017-08-02 15:42:47.510,2,2,1,0,2,2,2,0,-660,1245,-8435,72,-709,-182,0,1,0,0,0,1,1,0,-4453,-2757,-6209,-240,-11915,1500
'2017-08-02 15:42:47.520,2,2,1,0,2,2,2,0,-666,1288,-8278,84,-703,-198,0,1,1,0,1,1,2,0,534,-587,-11614,-539,-7600,833
'2017-08-02 15:42:47.530,2,2,1,0,2,2,2,0,-673,1167,-8335,188,-688,-191,0,2,1,0,1,2,2,0,1270,-877,-16298,-2022,-3851,-1403
'2017-08-02 15:42:47.540,2,2,1,0,2,2,2,0,-730,1249,-8343,301,-717,-153,1,2,1,0,1,2,2,0,-2724,2502,-10526,-2444,-738,-1149
'2017-08-02 15:42:47.550,2,2,1,0,2,2,2,0,-719,1170,-8533,423,-757,-144,1,2,1,0,1,2,2,0,-71,3440,-9100,-1910,746,-627
'2017-08-02 15:42:47.560,2,2,1,0,2,2,2,0,-652,1412,-8594,574,-897,-134,1,2,1,0,1,2,2,0,77,3913,-7746,904,925,-109
'2017-08-02 15:42:47.570,2,2,2,0,2,2,2,0,-633,1552,-8656,611,-1039,-253,1,2,1,0,1,2,2,0,165,1715,-7509,2804,538,376
'2017-08-02 15:42:47.580,2,2,2,0,2,2,2,0,-627,1308,-9045,494,-1309,-382,1,2,1,0,1,2,2,0,923,219,-7495,2767,-110,556
'2017-08-02 15:42:47.590,2,2,2,0,2,2,2,0,-603,1275,-9342,325,-1685,-432,1,2,1,0,1,2,2,0,470,-565,-7662,1967,-909,367
'2017-08-02 15:42:47.600,2,2,2,0,2,2,2,0,-704,1160,-9415,241,-2109,-497,1,2,2,0,2,2,2,0,379,-816,-8368,608,-1376,-141
'2017-08-02 15:42:47.610,2,2,2,0,2,2,2,0,-706,1860,-9667,451,-2682,-422,1,2,2,0,2,2,2,0,159,252,-8608,-796,-1541,-458
'2017-08-02 15:42:47.620,2,2,2,0,2,2,2,0,-732,1316,-9914,211,-3143,-699,1,2,2,0,2,2,2,0,-178,1355,-8458,-1239,-1529,-493
'2017-08-02 15:42:47.630,2,2,2,0,2,2,2,0,-704,2167,-10070,763,-3821,-659,1,2,2,0,2,2,2,0,-332,1665,-8464,-1006,-1463,-324
'2017-08-02 15:42:47.640,2,2,2,0,2,2,2,0,-1024,840,-10074,-80,-4316,-1140,1,2,2,0,2,2,2,0,-82,1345,-8321,-620,-1457,-127
'2017-08-02 15:42:47.650,2,2,2,0,2,2,1,0,-743,501,-10615,251,-5107,-869,1,2,2,0,2,2,2,0,7,799,-8351,-598,-1616,-54
'2017-08-02 15:42:47.660,2,2,2,0,2,2,1,0,-1017,1669,-11254,-348,-6051,-803,1,2,2,0,2,2,2,0,-59,670,-8421,-856,-1793,-96
'2017-08-02 15:42:47.670,2,2,2,0,2,2,1,0,-884,1385,-11041,-1026,-7989,-1218,1,2,2,0,2,2,2,0,-220,856,-8802,-1163,-1837,-164
'2017-08-02 15:42:47.680,2,2,2,0,2,2,1,0,-1040,1094,-10962,125,-9304,-1005,1,2,2,0,2,2,2,0,-452,1124,-8945,-1315,-1682,-171
'2017-08-02 15:42:47.690,2,2,2,0,2,2,1,0,-1379,1436,-11137,554,-9902,-1018,1,2,2,0,2,2,2,0,-541,1448,-8963,-1273,-1431,-120
'2017-08-02 15:42:47.700,2,2,1,0,2,2,0,0,-1522,665,-13016,195,-10244,-956,1,2,2,0,2,2,2,0,-571,1537,-8967,-1017,-1121,-28
'2017-08-02 15:42:47.710,2,2,1,0,2,2,0,0,-284,374,-14361,-673,-12060,-904,1,2,2,0,2,2,2,0,-565,1455,-9003,-750,-746,86
'2017-08-02 15:42:47.720,2,2,1,0,2,2,0,0,-1111,1357,-13933,-632,-14097,-757,1,2,2,0,2,2,2,0,-727,1531,-9009,-458,-277,141
'2017-08-02 15:42:47.730,2,2,2,0,2,2,0,0,-1477,2201,-15194,-1393,-16203,-1107,1,2,2,0,2,2,2,0,-571,1495,-8661,-156,50,276
'2017-08-02 15:42:47.740,2,2,2,0,2,1,0,0,-526,3728,-19112,-1726,-17702,-1345,1,2,2,0,2,2,2,0,-595,1198,-8560,59,298,353
'2017-08-02 15:42:47.750,2,2,2,0,2,1,0,0,-2592,2500,-18029,-2130,-19779,-2066,1,2,2,0,2,2,2,0,-586,1051,-8522,64,574,370
'2017-08-02 15:42:47.760,2,2,1,0,2,1,0,0,-3752,7467,-19964,-2757,-20157,-2539,1,2,1,0,2,2,2,0,-584,1007,-8584,53,875,325
'2017-08-02 15:42:47.770,2,2,1,0,2,1,0,0,-4607,5708,-16700,-2937,-21398,-3953,1,2,1,0,2,2,2,0,-415,1180,-8543,73,1197,273
'2017-08-02 15:42:47.780,1,2,1,0,1,1,0,0,-4109,6198,-18703,-3481,-20043,-4821,1,2,1,0,2,2,2,0,-633,1335,-8608,136,1529,270
'2017-08-02 15:42:47.790,1,1,1,0,1,1,0,0,-11665,5777,-20810,-3887,-19233,-6143,1,2,1,0,2,2,2,0,-477,1509,-8489,335,1788,337
'2017-08-02 15:42:47.800,1,1,1,0,1,0,0,0,-18659,7916,-16582,-6438,-23455,-7472,1,2,1,0,2,2,2,0,-212,1430,-8190,683,1842,417
'2017-08-02 15:42:47.810,1,1,1,0,1,0,0,0,-20810,2624,-13113,-6739,-24736,-10694,1,2,1,0,2,2,2,0,-16,1166,-7767,900,1680,487
'2017-08-02 15:42:47.820,0,1,1,0,0,0,0,0,-19251,655,-228,-5038,-22100,-11665,1,2,1,0,2,2,2,0,-40,901,-7841,992,1402,489
'2017-08-02 15:42:47.830,0,1,1,0,0,0,0,0,-13006,-160,-8504,-1298,-14510,-10791,1,2,1,0,2,2,2,0,-16,841,-8052,936,1185,411
'2017-08-02 15:42:47.840,0,1,1,0,0,0,0,0,-11984,-1620,-11016,2566,-8338,-10142,1,2,1,0,2,2,2,0,-73,823,-8163,786,1053,343
'2017-08-02 15:42:47.850,0,1,1,0,0,0,0,0,-10891,-850,-11936,6500,-3826,-9805,1,2,1,0,2,2,2,0,-88,954,-8034,663,949,298
'2017-08-02 15:42:47.860,0,1,1,0,0,0,0,0,-9280,377,-11790,9104,-967,-9833,1,2,1,0,2,2,2,0,99,918,-8024,657,744,270
'2017-08-02 15:42:47.870,0,1,0,0,0,0,0,0,-7043,1715,-12828,10052,1288,-9806,1,2,1,0,2,2,2,0,196,829,-7958,546,495,241
'2017-08-02 15:42:47.880,0,0,0,0,0,0,0,0,-3532,2468,-12290,9977,2971,-9686,1,2,1,0,2,2,2,0,32,807,-8049,456,302,174
'2017-08-02 15:42:47.890,0,0,0,0,0,0,0,0,-848,3037,-12983,9679,4108,-9343,1,2,1,0,2,2,2,0,31,913,-8131,394,189,128
'2017-08-02 15:42:47.900,0,0,0,0,0,0,0,0,1769,3106,-12463,9024,5099,-8343,1,2,1,0,2,2,2,0,36,882,-8301,330,101,115
'2017-08-02 15:42:47.910,0,0,0,0,0,0,0,0,4207,2780,-10397,7952,6350,-6312,1,2,2,0,2,2,2,0,-35,881,-8305,243,82,109
'2017-08-02 15:42:47.920,0,0,0,0,0,0,0,0,6312,2499,-8077,7496,7732,-3230,1,2,2,0,2,2,2,0,35,1060,-8247,241,45,101
'2017-08-02 15:42:47.930,0,0,0,0,0,0,0,0,8374,2876,-5617,7597,9117,565,1,2,2,0,2,2,2,0,94,973,-8142,319,-54,127
'2017-08-02 15:42:47.940,0,0,0,0,0,0,0,0,9317,3616,-3925,7785,10459,4383,1,2,2,0,2,2,2,0,-94,915,-8325,327,-92,135
'2017-08-02 15:42:47.950,0,0,0,0,0,0,0,0,9796,4816,-3065,7799,12131,7825,1,2,2,0,2,2,2,0,-88,797,-8653,228,22,131
'2017-08-02 15:42:47.960,0,0,0,0,0,0,0,0,10478,6114,-1676,6856,14332,10636,1,2,2,0,2,2,2,0,-83,878,-8849,14,216,116
'2017-08-02 15:42:47.970,0,0,0,0,0,0,0,0,9884,7176,-1168,5129,15872,12479,1,2,2,0,2,2,2,0,-195,1008,-8923,-129,537,119
'2017-08-02 15:42:47.980,0,0,0,0,0,0,0,0,9067,9018,-830,2119,16439,13198,2,2,2,0,2,2,2,0,-157,1221,-8862,12,870,144
'2017-08-02 15:42:47.990,0,0,0,0,0,0,0,0,8087,9597,893,-1791,16263,12932,2,2,2,0,2,2,2,0,-90,1136,-8989,228,1212,194
'2017-08-02 15:42:48.000,0,0,0,0,0,0,0,0,6811,8785,1951,-5071,15238,12002,2,2,2,0,2,2,2,0,-199,905,-9250,243,1648,218
'2017-08-02 15:42:48.010,0,0,0,0,0,0,0,0,6407,7059,2441,-6914,13796,11118,2,2,2,0,2,2,2,0,-120,1156,-9644,154,2265,210
'2017-08-02 15:42:48.020,0,0,0,0,0,0,0,0,7457,6424,1946,-8217,13368,10598,2,2,2,0,2,2,2,0,-114,1383,-10049,27,2980,307
'2017-08-02 15:42:48.030,0,0,0,0,0,0,0,0,7536,5575,2197,-8746,14140,10416,2,2,2,0,2,2,2,0,-227,1378,-10239,170,3833,424
'2017-08-02 15:42:48.040,0,0,0,0,0,0,0,0,6744,5162,2300,-8389,15002,9988,2,2,2,0,2,2,2,0,-151,1452,-10108,272,4692,471
'2017-08-02 15:42:48.050,0,0,0,0,0,0,0,0,5511,4766,2485,-7947,15233,8935,2,2,2,0,2,2,2,0,-234,2592,-9768,146,5493,647
'2017-08-02 15:42:48.060,0,0,0,0,0,0,0,0,4100,4485,1947,-7667,15179,7360,2,2,2,0,2,2,2,0,36,-1605,-13187,-448,5914,1230
'2017-08-02 15:42:48.070,0,0,0,0,0,0,0,0,849,5061,-149,-7378,15444,5592,2,2,2,0,2,2,2,0,1,3364,-12758,-2065,7809,951
'2017-08-02 15:42:48.080,0,0,0,0,0,0,0,0,-2070,4464,-1334,-7582,15818,3908,2,2,2,0,2,2,1,0,28,-1989,-14807,-2981,9246,1158
'2017-08-02 15:42:48.090,0,0,0,0,0,0,0,0,-4629,3992,-2297,-7468,16498,2482,2,2,2,0,2,2,1,0,253,3164,-14350,-1746,11877,324
'2017-08-02 15:42:48.100,0,0,0,0,0,0,0,0,-9556,2903,-3656,-6760,16668,2382,2,2,1,0,2,2,1,0,-653,-565,-9139,-1400,15706,279
'2017-08-02 15:42:48.110,0,0,0,0,0,0,0,0,-15809,2588,-5886,-6538,15721,2459,2,2,1,0,2,2,0,0,981,3665,-13785,1887,15077,130
'2017-08-02 15:42:48.120,0,0,0,0,0,0,0,0,-21555,2111,-8046,-6998,13283,2853,2,2,1,0,2,2,0,0,-371,1482,-14145,1397,16247,1419
'2017-08-02 15:42:48.130,0,0,0,0,0,0,0,0,-25282,746,-7455,-7765,9531,3256,2,2,1,0,2,1,0,0,931,976,-15435,3154,18332,841
'2017-08-02 15:42:48.140,0,0,0,0,0,0,0,0,-27960,-434,-6990,-8405,4219,3256,2,2,1,0,2,1,0,0,-513,7176,-17699,2458,18337,1475
'2017-08-02 15:42:48.150,0,0,0,0,0,0,0,0,-27037,-1643,-5559,-9062,-1459,2884,2,2,1,0,2,1,0,0,1986,1113,-19828,1352,18694,3354
'2017-08-02 15:42:48.160,0,0,0,0,0,0,0,0,-25671,-3367,-3600,-9418,-6512,2248,2,2,1,0,1,1,0,0,1657,6426,-23287,2907,19801,2850
