__,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-02 17:38:05.522,2,2,1,0,1,0,0,0,8994,8796,-23267,3269,-31173,-8790,0,0,0,2,1,1,2,2,-787,1929,-8155,-403,1473,490
'2017-08-02 17:38:05.532,1,1,0,0,1,0,0,0,3249,7603,-17718,4742,-26850,-8908,0,0,0,2,1,1,2,2,-687,1822,-8092,-31,1502,506
'2017-08-02 17:38:05.542,1,1,0,0,0,0,0,0,17510,6946,-20208,6783,-32244,-9711,0,0,0,2,1,2,2,2,-610,1649,-8220,243,1496,507
'2017-08-02 17:38:05.552,1,1,0,0,0,0,0,0,4571,3333,-5364,6740,-27719,-7398,0,0,0,2,1,2,2,2,-629,1717,-8228,434,1521,467
'2017-08-02 17:38:05.562,1,1,0,0,0,0,0,0,13307,4776,-8593,5989,-16939,-2278,0,0,0,2,1,2,2,2,-589,1782,-8230,640,1580,452
'2017-08-02 17:38:05.572,0,1,0,0,0,0,0,0,17043,6178,-9102,4271,-3741,3225,0,0,0,2,2,2,2,2,-589,1799,-8170,931,1656,418
'2017-08-02 17:38:05.582,0,1,0,0,0,0,0,0,14621,2987,-10668,3964,8243,8113,1,1,0,2,2,2,2,2,-482,1880,-8206,1316,1710,400
'2017-08-02 17:38:05.592,0,1,0,0,0,0,0,0,10800,3728,-12140,5991,14793,10188,1,1,0,2,2,2,2,1,-497,1867,-8177,1815,1692,413
'2017-08-02 17:38:05.602,0,0,0,0,0,0,0,0,8204,4196,-11873,7941,17063,10220,1,1,0,2,2,2,2,1,-297,1668,-8211,2183,1590,462
'2017-08-02 17:38:05.612,0,0,0,0,0,0,0,0,7130,5164,-9564,8428,17917,8827,1,1,1,2,2,2,2,1,-330,1393,-8247,2263,1489,481
'2017-08-02 17:38:05.622,0,0,0,0,0,0,0,0,6587,6264,-7686,7600,18487,6818,1,1,1,2,2,2,2,1,-357,1296,-8335,2162,1415,488
'2017-08-02 17:38:05.632,0,0,0,0,0,0,0,0,5596,6829,-7906,5091,18871,4474,1,1,1,1,2,2,2,1,-335,1368,-8393,2003,1453,498
'2017-08-02 17:38:05.642,0,0,0,0,0,0,0,0,4476,6653,-8484,1649,19192,2193,2,2,1,1,2,2,2,1,-280,1398,-8510,1860,1561,599
'2017-08-02 17:38:05.652,0,0,0,0,0,0,0,0,3632,5591,-8539,-1153,19693,418,2,2,1,1,2,2,2,1,-176,1386,-8587,1778,1614,666
'2017-08-02 17:38:05.662,0,0,0,0,0,0,0,0,2506,4550,-9114,-2762,20364,-673,2,2,1,1,2,2,2,0,-105,1363,-8653,1585,1673,733
'2017-08-02 17:38:05.672,0,0,0,0,0,0,0,0,1700,3483,-9933,-3375,20931,-1064,2,2,1,1,2,2,2,0,-204,1176,-8678,1362,1712,801
'2017-08-02 17:38:05.682,0,0,0,0,0,0,0,0,908,2699,-10054,-3101,21309,-773,2,2,2,0,2,2,2,0,-176,1223,-8708,1253,1865,779
'2017-08-02 17:38:05.692,0,0,0,0,0,0,0,0,330,2293,-9789,-2190,21487,62,2,2,2,0,2,2,2,0,-97,1361,-8732,1031,1993,821
'2017-08-02 17:38:05.702,0,0,0,0,0,0,0,0,-299,2403,-9947,-1163,21492,1169,2,2,2,0,2,2,2,0,-91,1649,-8889,778,2142,967
'2017-08-02 17:38:05.712,0,0,0,0,0,0,0,0,-818,2881,-10263,-386,21364,2398,2,2,2,0,2,2,2,0,-109,1467,-9090,718,2422,1111
'2017-08-02 17:38:05.722,0,0,0,0,0,0,0,0,-946,3675,-10455,-273,21134,3548,2,2,2,0,2,2,1,0,-199,2424,-9373,847,2680,1133
'2017-08-02 17:38:05.732,0,0,0,0,0,0,0,0,-1229,4477,-10783,-1007,20780,4449,2,2,2,0,2,2,1,0,62,782,-9836,278,3084,1748
'2017-08-02 17:38:05.742,0,0,0,0,0,0,0,0,-1140,4863,-11073,-2375,20446,5039,2,2,2,0,2,2,1,0,-163,313,-10463,779,3961,1371
'2017-08-02 17:38:05.752,0,0,0,0,0,0,0,0,-1240,4786,-11676,-3925,20121,5366,2,2,2,0,2,2,1,0,-39,1676,-10571,265,4757,1211
'2017-08-02 17:38:05.762,0,0,0,0,0,0,0,0,-1680,4570,-12603,-5083,19710,5503,2,2,2,0,2,2,1,0,-152,1203,-11816,-661,5610,1380
'2017-08-02 17:38:05.772,0,0,0,0,0,0,0,0,-2437,4262,-13069,-5762,19315,5571,2,2,2,0,2,2,1,0,-115,95,-12179,-888,6794,1369
'2017-08-02 17:38:05.782,0,0,0,0,0,0,0,0,-3293,3943,-13708,-6061,18925,5702,2,2,2,0,2,2,1,0,14,1567,-12024,-1337,8072,1194
'2017-08-02 17:38:05.792,0,0,0,0,0,0,0,0,-4477,3577,-14517,-6100,18497,5948,2,2,2,0,2,2,0,0,-28,-355,-12580,-1567,9297,1138
'2017-08-02 17:38:05.802,0,0,0,0,0,0,0,0,-6360,3435,-15208,-6184,18125,6160,2,2,2,0,2,2,0,0,138,1374,-12689,-1664,11109,921
'2017-08-02 17:38:05.812,0,0,0,0,0,0,0,0,-9230,3246,-15835,-6601,17834,6070,2,2,2,0,2,2,0,0,734,1370,-13462,-2382,12842,922
'2017-08-02 17:38:05.822,0,0,0,0,0,0,0,0,-13029,2811,-15983,-7132,17441,5557,2,2,2,0,2,2,0,0,-26,787,-13237,-1811,14671,967
'2017-08-02 17:38:05.832,0,0,0,0,0,0,0,0,-17250,1867,-15582,-7419,16688,4610,2,2,2,0,2,2,0,0,-464,1079,-13356,-419,15716,762
'2017-08-02 17:38:05.842,0,0,0,0,0,0,0,0,-21499,425,-14614,-7613,15363,3337,2,2,2,0,2,2,0,0,351,3410,-14813,423,17381,932
'2017-08-02 17:38:05.852,0,0,0,0,0,0,0,0,-25289,-1429,-12922,-7873,13586,1962,2,2,2,0,2,2,0,0,-644,1850,-13679,1139,19472,1604
'2017-08-02 17:38:05.862,0,0,0,0,0,0,0,0,-28111,-3380,-10943,-8055,11583,618,2,2,2,0,2,2,0,0,-212,3538,-17950,2176,20970,1672
'2017-08-02 17:38:05.872,0,0,0,0,0,0,0,0,-30066,-5139,-9234,-7853,9630,-657,2,2,2,0,2,2,0,0,382,5626,-22392,3056,23721,2120
'2017-08-02 17:38:05.882,0,0,0,0,0,0,0,0,-31640,-6038,-8039,-6885,7878,-1958,2,2,2,0,2,2,0,0,1375,6868,-24878,3265,26999,3584
'2017-08-02 17:38:05.892,0,0,0,0,0,0,0,0,-32767,-5984,-7040,-5087,6387,-3400,2,2,2,0,2,2,0,0,3082,11492,-29215,5001,29121,4832
'2017-08-02 17:38:05.902,0,0,0,0,0,0,0,0,-32760,-5572,-5961,-2962,5016,-4929,2,2,2,0,2,1,0,0,1412,11749,-26956,4802,31266,6820
'2017-08-02 17:38:05.912,0,0,0,0,0,0,0,0,-32676,-4814,-5350,-1424,3523,-6276,2,2,1,0,1,1,0,0,-2341,3987,-24024,4981,32636,9088
'2017-08-02 17:38:05.922,0,0,0,0,0,0,0,0,-32068,-8039,-14328,255,1299,-6928,2,2,1,0,1,0,0,0,1859,12575,-29181,4950,30753,8469
'2017-08-02 17:38:05.932,0,0,0,0,0,0,0,0,-20410,-5352,-2607,18354,-8140,-3651,2,1,0,0,1,0,0,0,-8572,11488,-17906,2602,32331,9964
'2017-08-02 17:38:05.942,0,0,0,1,0,0,0,1,4614,11821,-14001,14924,-8945,-3238,2,1,0,0,0,0,0,0,-5659,8685,-18633,1732,26868,10479
'2017-08-02 17:38:05.952,0,0,0,2,0,0,1,2,10392,486,-16358,13227,-4999,1559,1,1,0,0,0,0,0,0,-13507,5371,-2937,3640,25414,11082
'2017-08-02 17:38:05.962,0,0,0,2,0,0,2,2,-3611,-1454,-13822,12662,-3266,2490,0,0,0,0,0,0,0,0,-7126,1835,-490,5320,21266,8787
'2017-08-02 17:38:05.972,0,0,0,2,0,0,2,2,-1886,-5445,-20672,14436,-4103,576,0,0,0,0,0,0,0,0,-16123,3883,-12799,2259,8290,2172
'2017-08-02 17:38:05.982,0,0,0,2,0,0,2,2,-1687,-2026,-12609,9196,-793,421,0,0,0,0,0,0,0,0,-15083,234,-6488,4027,-2827,-4431
'2017-08-02 17:38:05.992,0,0,0,2,0,1,2,2,1692,-2925,-9715,5601,-564,-119,0,0,0,0,0,0,0,0,-11633,2039,-11534,7157,-9353,-9363
'2017-08-02 17:38:06.002,0,0,0,2,0,1,2,2,893,403,-8737,2285,-974,682,0,0,0,0,0,0,0,0,-9863,3896,-10372,9234,-11380,-11605
'2017-08-02 17:38:06.012,0,0,0,2,0,1,2,2,-368,1472,-8693,2478,-510,151,0,0,0,0,0,0,0,0,-9143,5692,-8112,9870,-11866,-11608
'2017-08-02 17:38:06.022,0,0,0,2,0,1,2,2,98,973,-8837,3314,297,4,0,0,0,0,0,0,0,0,-8566,6811,-6867,8537,-12479,-10547
'2017-08-02 17:38:06.032,0,0,0,2,1,1,2,2,765,-27,-8891,3136,696,-277,0,0,0,0,0,0,0,0,-7926,7368,-6448,5938,-13781,-8984
'2017-08-02 17:38:06.042,0,0,0,2,1,1,2,2,793,-652,-9281,1961,670,-137,0,0,0,0,0,0,0,0,-7242,6895,-6785,3268,-15657,-7279
'2017-08-02 17:38:06.052,0,0,0,2,1,1,2,2,954,-203,-9417,485,488,34,0,0,0,0,0,0,0,0,-6044,6018,-7387,1496,-17675,-5805
'2017-08-02 17:38:06.062,0,0,0,2,1,1,2,2,986,270,-9114,-429,279,97,0,0,0,0,0,0,0,0,-4567,5287,-8081,886,-19411,-4668
'2017-08-02 17:38:06.072,0,0,0,2,1,1,2,2,1011,403,-8795,-866,114,60,0,0,0,0,0,0,0,0,-3002,5028,-8663,970,-20597,-3671
'2017-08-02 17:38:06.082,0,0,0,2,1,1,2,2,1165,342,-8848,-1162,-210,62,0,0,0,0,0,0,0,0,-1549,5181,-8917,1314,-21233,-2761
'2017-08-02 17:38:06.092,0,0,0,2,1,1,2,2,1115,367,-8779,-1456,-530,112,0,0,0,0,0,0,0,0,-286,5296,-9158,1324,-21379,-1934
'2017-08-02 17:38:06.102,0,0,0,2,1,1,2,2,964,465,-8749,-1702,-677,145,0,0,0,0,0,0,0,0,764,5409,-9534,656,-21161,-1286
'2017-08-02 17:38:06.112,0,0,0,2,1,1,2,2,947,600,-8764,-1858,-725,178,0,0,0,0,0,0,0,0,1375,5382,-9771,-478,-20773,-937
'2017-08-02 17:38:06.122,0,0,0,2,1,1,2,2,1028,818,-8712,-1899,-785,158,0,0,0,0,0,0,0,0,1756,5227,-10090,-1701,-20392,-890
'2017-08-02 17:38:06.132,0,0,0,2,1,1,2,2,1093,989,-8528,-1692,-893,95,0,0,0,0,0,0,0,0,2004,4910,-10611,-2634,-20043,-1156
'2017-08-02 17:38:06.142,0,0,0,2,1,1,2,2,1108,1102,-8345,-1293,-1056,15,0,0,0,0,0,0,0,0,2294,4861,-11200,-3247,-19706,-1546
'2017-08-02 17:38:06.152,0,0,0,2,1,1,2,2,1075,1064,-8294,-839,-1217,-73,0,0,0,0,0,0,0,0,2534,4948,-11748,-3701,-19360,-2029
'2017-08-02 17:38:06.162,0,0,0,2,1,1,2,2,931,958,-8263,-464,-1253,-147,0,0,0,0,0,0,0,0,2664,5238,-12053,-4124,-19029,-2408
'2017-08-02 17:38:06.172,0,0,0,2,1,1,2,2,902,792,-8273,-269,-1220,-173,0,0,0,0,0,0,0,0,2915,5720,-12379,-4639,-18684,-2529
'2017-08-02 17:38:06.182,0,0,0,2,1,1,2,2,963,769,-8292,-189,-1232,-184,0,0,0,0,0,0,0,0,3150,6192,-12767,-5465,-18240,-2295
'2017-08-02 17:38:06.192,0,0,0,2,1,1,2,2,966,835,-8185,-110,-1330,-155,0,0,0,0,0,0,0,0,3507,6320,-13014,-6597,-17779,-1787
'2017-08-02 17:38:06.202,0,0,0,2,1,1,2,2,966,920,-8305,86,-1532,-176,0,0,0,0,0,0,0,0,4195,6044,-13459,-7663,-17422,-1188
'2017-08-02 17:38:06.212,0,0,0,2,1,1,2,2,812,853,-8246,278,-1666,-225,0,0,0,0,0,0,0,0,5295,5470,-13823,-8415,-17175,-766
'2017-08-02 17:38:06.222,0,1,0,2,1,1,2,2,926,782,-8435,446,-1845,-272,0,0,0,0,0,0,0,0,6836,4970,-14311,-9027,-16905,-669
'2017-08-02 17:38:06.232,0,1,0,2,1,1,2,2,703,819,-8476,503,-1871,-276,0,0,0,0,0,0,0,0,9063,4651,-14789,-9815,-16253,-849
'2017-08-02 17:38:06.242,0,1,0,2,1,1,2,2,590,772,-8407,522,-1775,-269,0,0,0,0,0,0,0,0,12065,4658,-14894,-11310,-14909,-1059
'2017-08-02 17:38:06.252,0,1,0,2,1,2,2,2,616,729,-8358,527,-1714,-259,0,0,0,0,0,0,0,0,15316,4357,-14551,-13502,-12929,-1004
'2017-08-02 17:38:06.262,0,1,0,2,1,2,2,2,608,819,-8405,588,-1722,-233,0,0,0,0,0,0,0,0,18511,3015,-14210,-15826,-10939,-837
'2017-08-02 17:38:06.272,0,1,1,2,2,2,2,2,648,827,-8503,708,-1749,-249,0,0,0,0,0,0,0,0,21338,826,-13378,-17327,-9541,-743
'2017-08-02 17:38:06.282,0,1,1,2,2,2,2,2,507,833,-8509,838,-1775,-284,0,0,0,0,0,0,0,0,23890,-1953,-12095,-17161,-8873,-777
'2017-08-02 17:38:06.292,0,2,1,2,2,2,2,2,568,793,-8482,999,-1791,-318,0,0,0,0,0,0,0,0,26349,-5079,-10398,-15163,-8748,-866
'2017-08-02 17:38:06.302,1,2,1,2,2,2,2,2,452,747,-8490,1177,-1805,-328,0,0,0,0,0,0,0,0,28417,-6946,-8678,-12017,-8562,-553
'2017-08-02 17:38:06.312,1,2,1,2,2,2,2,1,421,665,-8605,1259,-1821,-341,0,0,0,0,0,0,0,0,30415,-7353,-7261,-8252,-7826,995
'2017-08-02 17:38:06.322,1,2,1,1,2,2,2,1,339,601,-8636,1236,-1818,-375,0,0,0,0,0,0,0,0,31747,-7264,-6532,-4455,-6386,3551
'2017-08-02 17:38:06.332,2,2,1,1,2,2,2,1,438,650,-8641,1228,-1868,-379,0,0,0,0,0,0,0,0,31749,-7345,-6418,-1946,-4386,6340
'2017-08-02 17:38:06.342,2,2,1,1,2,2,2,1,329,644,-8745,1229,-1968,-419,0,0,0,0,0,0,0,0,30356,-7944,-6881,-794,-2314,8307
'2017-08-02 17:38:06.352,2,2,1,1,2,2,2,1,325,624,-8827,1123,-2113,-446,0,0,0,0,0,0,0,0,26462,-7949,-12416,189,-238,8753
'2017-08-02 17:38:06.362,2,2,2,1,2,2,2,0,366,574,-8890,1008,-2303,-527,0,0,0,0,0,0,0,0,6639,-2163,-19737,31755,6851,2051
'2017-08-02 17:38:06.372,2,2,2,1,2,2,2,0,362,611,-8995,1057,-2613,-560,0,0,0,1,0,0,0,1,-553,11236,-9692,20927,1950,429
'2017-08-02 17:38:06.382,2,2,2,1,2,2,2,0,188,957,-8881,1028,-2973,-626,0,0,0,2,0,0,1,2,-6727,-8982,-16534,20543,-898,-2042
'2017-08-02 17:38:06.392,2,2,2,0,2,2,2,0,72,2246,-9109,595,-3335,-908,0,0,0,2,0,0,1,2,5554,3985,-16890,22588,673,60
'2017-08-02 17:38:06.402,2,2,2,0,2,2,2,0,192,-43,-9452,176,-3750,-1367,0,0,0,2,0,0,2,2,1859,-5163,-20619,23279,861,383
'2017-08-02 17:38:06.412,2,2,2,0,2,2,2,0,282,142,-9767,779,-4406,-1121,0,0,0,2,0,1,2,2,-932,-5706,-14255,16488,1223,-172
'2017-08-02 17:38:06.422,2,2,2,0,2,2,1,0,-75,151,-10195,853,-5045,-936,0,0,0,2,0,1,2,2,427,-4068,-10551,8123,1098,-131
'2017-08-02 17:38:06.432,2,2,2,0,2,2,1,0,100,-358,-10850,173,-6168,-1116,0,0,0,2,0,1,2,2,659,393,-9488,3517,353,-614
'2017-08-02 17:38:06.442,2,2,2,0,2,2,1,0,-21,177,-11076,286,-6590,-1037,0,0,0,2,0,1,2,2,-716,3225,-8844,3482,93,-669
'2017-08-02 17:38:06.452,2,2,2,0,2,2,1,0,-255,-48,-10871,-91,-7525,-1025,0,0,0,2,0,1,2,2,-218,613,-8260,3150,-302,-150
'2017-08-02 17:38:06.462,2,2,2,0,2,2,1,0,-519,1325,-11523,-404,-9158,-894,0,0,0,2,0,1,2,2,-484,183,-9014,2165,-800,-205
'2017-08-02 17:38:06.472,2,2,2,0,2,2,1,0,-355,510,-12010,-1415,-10850,-1506,0,0,0,2,0,1,2,2,-1052,618,-9353,837,-762,-262
'2017-08-02 17:38:06.482,2,2,2,0,2,1,0,0,-319,900,-12641,-430,-11760,-1002,0,0,0,2,0,1,2,2,-1025,1019,-9629,59,-358,-229
'2017-08-02 17:38:06.492,2,2,2,0,2,1,0,0,-481,1065,-12605,-714,-12999,-1202,0,0,0,2,0,1,2,2,-1321,1059,-9253,-466,209,-143
'2017-08-02 17:38:06.502,2,2,2,0,2,1,0,0,215,654,-13206,-122,-13978,-1450,0,0,0,2,0,1,2,2,-1058,1015,-8779,-886,651,-78
'2017-08-02 17:38:06.512,2,2,2,0,2,1,0,0,-730,988,-13707,900,-15672,-1395,0,0,0,2,0,1,2,2,-924,1032,-8738,-1273,840,-89
'2017-08-02 17:38:06.522,2,2,2,0,2,1,0,0,43,668,-14753,1001,-17726,-1599,0,0,0,2,0,1,2,2,-848,1195,-8700,-1628,867,-102
'2017-08-02 17:38:06.532,2,2,2,0,2,1,0,0,-437,2262,-16057,1572,-19828,-1851,0,0,0,2,0,1,2,2,-879,1412,-8659,-1821,852,-84
'2017-08-02 17:38:06.542,2,2,2,0,2,1,0,0,-168,4063,-16417,1933,-22357,-2574,0,0,0,2,0,1,2,2,-932,1666,-8592,-1811,814,-22
'2017-08-02 17:38:06.552,2,2,2,0,2,1,0,0,-1266,3932,-18483,1778,-24160,-3522,0,0,0,2,1,1,2,2,-1003,1827,-8528,-1596,821,79
'2017-08-02 17:38:06.562,2,2,2,0,2,1,0,0,-4501,3541,-26143,2884,-25953,-4161,0,0,0,2,1,1,2,2,-999,1892,-8363,-1246,844,165
'2017-08-02 17:38:06.572,2,2,2,0,2,1,0,0,-3010,12285,-20731,-504,-27498,-5343,0,0,0,2,1,1,2,2,-981,1799,-8262,-806,849,221
'2017-08-02 17:38:06.582,2,2,2,0,2,0,0,0,-4003,7243,-25104,-1437,-28881,-7282,0,0,0,2,1,1,2,2,-989,1687,-8283,-376,923,233
'2017-08-02 17:38:06.592,2,2,1,0,1,0,0,0,-5506,2111,-23671,-1359,-29104,-8712,0,0,0,2,1,1,2,2,-907,1602,-8238,-46,1013,211
'2017-08-02 17:38:06.602,2,2,1,0,1,0,0,0,-1927,8807,-23917,-876,-28091,-8964,0,0,0,2,1,1,2,2,-876,1547,-8174,179,1053,202
'2017-08-02 17:38:06.612,2,2,1,0,1,0,0,0,4453,5025,-23440,5172,-26902,-9911,0,0,0,2,1,1,2,2,-888,1462,-8283,358,1095,197
'2017-08-02 17:38:06.622,1,1,0,0,1,0,0,0,8020,7302,-16899,8550,-26026,-9768,0,0,0,2,1,1,2,2,-868,1400,-8340,415,1156,164
'2017-08-02 17:38:06.632,1,1,0,0,0,0,0,0,11414,7669,-14773,10115,-25015,-10707,0,0,0,2,1,1,2,2,-857,1431,-8266,458,1241,175
'2017-08-02 17:38:06.642,1,1,0,0,0,0,0,0,4006,6732,-4709,8451,-26069,-9516,0,0,0,2,1,1,2,2,-857,1472,-8229,618,1348,150
'2017-08-02 17:38:06.652,1,1,0,0,0,0,0,0,10140,8070,-11199,3481,-17804,-6215,0,0,0,2,1,1,2,2,-800,1569,-8208,922,1451,127
'2017-08-02 17:38:06.662,0,1,0,0,0,0,0,0,13423,7537,-8614,-1423,-6728,-2086,0,0,0,2,1,1,2,2,-640,1405,-8239,1164,1415,162
'2017-08-02 17:38:06.672,0,1,0,0,0,0,0,0,12573,3437,-8836,-3136,3909,2860,0,1,0,2,1,1,2,2,-621,1324,-8282,1262,1359,168
'2017-08-02 17:38:06.682,0,1,0,0,0,0,0,0,9212,2131,-10361,-1470,10887,6898,0,1,0,2,1,1,2,2,-598,1335,-8330,1267,1330,191
'2017-08-02 17:38:06.692,0,1,0,0,0,0,0,0,6996,1989,-9949,1747,13941,9527,1,1,1,2,1,1,2,2,-717,1443,-8415,1357,1400,234
'2017-08-02 17:38:06.702,0,0,0,0,0,0,0,0,5655,3026,-9106,4358,15075,10602,1,1,1,2,1,1,2,2,-654,1567,-8470,1534,1520,308
'2017-08-02 17:38:06.712,0,0,0,0,0,0,0,0,4938,4080,-7822,5211,15673,10659,1,1,1,2,1,1,2,2,-477,1282,-8575,1733,1552,469
'2017-08-02 17:38:06.722,0,0,0,0,0,0,0,0,4374,4942,-7366,4289,16215,10072,1,1,1,2,1,1,2,1,-528,1141,-8657,1785,1629,497
'2017-08-02 17:38:06.732,0,0,0,0,0,0,0,0,3627,5674,-7516,2184,16761,9137,1,2,1,2,2,1,2,1,-448,1172,-8694,1760,1773,549
'2017-08-02 17:38:06.742,0,0,0,0,0,0,0,0,2811,5780,-7677,-420,17331,7954,2,2,1,2,2,1,2,1,-535,1073,-8707,1706,1939,603
'2017-08-02 17:38:06.752,0,0,0,0,0,0,0,0,1858,5604,-8129,-3181,18018,6696,2,2,1,1,2,1,2,1,-476,1050,-8794,1598,2143,619
'2017-08-02 17:38:06.762,0,0,0,0,0,0,0,0,1400,4667,-8780,-5813,18677,5565,2,2,2,1,2,1,2,1,-282,1115,-8871,1420,2314,617
'2017-08-02 17:38:06.772,0,0,0,0,0,0,0,0,580,3366,-9152,-7483,19143,4737,2,2,2,1,2,1,2,1,-268,1412,-8797,1114,2458,722
'2017-08-02 17:38:06.782,0,0,0,0,0,0,0,0,-164,1947,-9408,-7581,19384,4378,2,2,2,1,2,1,2,0,-279,816,-8921,1042,2624,816
'2017-08-02 17:38:06.792,0,0,0,0,0,0,0,0,-690,921,-9364,-6311,19441,4418,2,2,2,0,2,2,1,0,-230,1466,-8859,1120,2834,808
'2017-08-02 17:38:06.802,0,0,0,0,0,0,0,0,-1132,715,-9595,-4197,19363,4646,2,2,2,0,2,2,1,0,-121,1571,-9011,738,3002,1077
'2017-08-02 17:38:06.812,0,0,0,0,0,0,0,0,-1364,954,-10046,-2060,19283,4940,2,2,2,0,2,2,1,0,-253,1324,-9429,649,3469,1114
'2017-08-02 17:38:06.822,0,0,0,0,0,0,0,0,-1393,1872,-10440,-691,19258,5130,2,2,2,0,2,2,1,0,-422,754,-10526,20,3972,1454
'2017-08-02 17:38:06.832,0,0,0,0,0,0,0,0,-1293,2781,-10703,-543,19333,5100,2,2,2,0,2,2,1,0,-451,461,-11055,817,5001,1029
'2017-08-02 17:38:06.842,0,0,0,0,0,0,0,0,-1325,3325,-10767,-1327,19473,4847,2,2,2,0,2,2,1,0,-213,1679,-11122,417,5866,942
'2017-08-02 17:38:06.852,0,0,0,0,0,0,0,0,-1589,3571,-11450,-2546,19498,4434,2,2,2,0,2,2,1,0,-249,527,-11816,457,6751,945
'2017-08-02 17:38:06.862,0,0,0,0,0,0,0,0,-1844,3498,-12026,-3798,19362,3992,2,2,2,0,2,2,0,0,-93,601,-12005,137,7837,1021
'2017-08-02 17:38:06.872,0,0,0,0,0,0,0,0,-2117,3113,-12437,-4604,19109,3539,2,2,2,0,2,1,0,0,79,1294,-12384,288,9127,792
'2017-08-02 17:38:06.882,0,0,0,0,0,0,0,0,-2507,2917,-12929,-4860,18822,3068,2,2,2,0,2,1,0,0,-159,714,-12872,-216,10509,1037
'2017-08-02 17:38:06.892,0,0,0,0,0,0,0,0,-3186,2767,-13529,-4850,18529,2696,2,2,2,0,2,1,0,0,214,2239,-13619,-369,12315,1120
'2017-08-02 17:38:06.902,0,0,0,0,0,0,0,0,-4218,2496,-14125,-4769,18193,2505,2,2,2,0,2,1,0,0,341,1266,-14782,-171,14049,1423
'2017-08-02 17:38:06.912,0,0,0,0,0,0,0,0,-5622,2049,-14600,-4648,17802,2548,2,2,2,0,2,1,0,0,-517,2574,-14597,670,15812,1506
'2017-08-02 17:38:06.922,0,0,0,0,0,0,0,0,-7428,1663,-15121,-4480,17387,2816,2,2,2,0,2,1,0,0,-653,1728,-15415,733,17549,2095
'2017-08-02 17:38:06.932,0,0,0,0,0,0,0,0,-9718,1333,-15432,-4326,16943,3186,2,2,2,0,2,1,0,0,-931,1800,-16907,1917,19490,2245
'2017-08-02 17:38:06.942,0,0,0,0,0,0,0,0,-12721,805,-15198,-4327,16381,3441,2,2,2,0,2,1,0,0,-222,3143,-17467,2615,22232,2682
'2017-08-02 17:38:06.952,0,0,0,0,0,0,0,0,-16123,-90,-14767,-4425,15496,3399,2,2,2,0,2,1,0,0,-830,6041,-19195,4405,25394,3436
'2017-08-02 17:38:06.962,0,0,0,0,0,0,0,0,-19664,-1424,-13782,-4623,14272,3096,2,2,2,0,2,1,0,0,637,5124,-22423,6718,27772,4631
'2017-08-02 17:38:06.972,0,0,0,0,0,0,0,0,-22866,-3093,-12327,-4776,12654,2588,2,2,2,0,2,1,0,0,3429,16006,-27157,5079,28723,5828
'2017-08-02 17:38:06.982,0,0,0,0,0,0,0,0,-25861,-4610,-10719,-4585,10699,1794,2,2,2,0,1,0,0,0,1433,6858,-26669,4112,31141,8543
'2017-08-02 17:38:06.992,0,0,0,0,0,0,0,0,-28565,-5786,-8853,-3857,8282,403,2,2,2,0,1,0,0,0,4160,5122,-24379,4024,30397,9641
'2017-08-02 17:38:07.002,0,0,0,0,0,0,0,0,-30312,-5496,-7533,-2581,5527,-1729,2,2,1,0,1,0,0,0,-1762,10492,-23311,5898,31748,9065
'2017-08-02 17:38:07.012,0,0,0,0,0,0,0,0,-31116,-4632,-6599,-892,2981,-4219,2,1,0,0,0,0,0,0,-8690,8169,-24227,6870,29159,9911
'2017-08-02 17:38:07.022,0,0,0,0,0,0,0,0,-30743,-3779,-5895,123,954,-6294,1,1,0,0,0,0,0,0,-9233,6734,-15931,9399,26390,10856
'2017-08-02 17:38:07.032,0,0,0,0,0,0,0,0,-29925,-2959,-6377,-103,-568,-7695,0,1,0,0,0,0,0,0,-11387,6878,-3830,10579,24672,10867
'2017-08-02 17:38:07.042,0,0,0,0,0,0,0,0,-32767,-20776,-23935,13717,-6655,-5890,0,0,0,0,0,0,0,0,-5465,3740,-5692,9857,21435,7307
'2017-08-02 17:38:07.052,0,0,0,0,0,0,0,0,13704,13522,2888,15857,-11457,-4399,0,0,0,0,0,0,0,0,-15294,5764,-10195,2337,8675,1768
'2017-08-02 17:38:07.062,0,0,0,1,0,0,0,2,5948,432,-21708,17722,-9303,-2250,0,0,0,0,0,0,0,0,-14329,1023,-6706,918,-3086,-4767
'2017-08-02 17:38:07.072,0,0,0,2,0,0,1,2,-3442,-133,-13311,10886,-3394,2092,0,0,0,0,0,0,0,0,-10509,1507,-11010,2928,-10239,-10038
'2017-08-02 17:38:07.082,0,0,0,2,0,0,2,2,-8456,-4809,-20553,12358,-1869,1056,0,0,0,0,0,0,0,0,-8663,3297,-9861,5647,-12611,-12997
'2017-08-02 17:38:07.092,0,0,0,2,0,0,2,2,-2181,-1741,-13767,10114,2482,3,0,0,0,0,0,0,0,0,-7987,5117,-7919,6988,-12988,-13707
'2017-08-02 17:38:07.102,0,0,0,2,0,0,1,2,3345,-2928,-10257,7152,969,-345,0,0,0,0,0,0,0,0,-7458,6539,-6539,6159,-13117,-13119
