__,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-02 15:24:29.406,0,1,0,0,0,0,0,0,14614,2580,-6646,380,1645,4435,1,1,1,2,1,2,2,2,-141,881,-8439,1738,923,180
'2017-08-02 15:24:29.416,0,1,0,0,0,0,0,0,11462,1875,-8728,3112,10339,9817,1,2,1,2,1,2,2,2,-186,1014,-8475,1739,961,214
'2017-08-02 15:24:29.426,0,0,0,0,0,0,0,0,8676,2074,-8796,7219,14664,12871,1,2,1,2,1,2,2,2,-162,945,-8489,1771,1019,262
'2017-08-02 15:24:29.436,0,0,0,0,0,0,0,0,8009,3015,-7164,10107,16291,13629,1,2,1,2,1,2,2,1,-194,833,-8638,1756,1113,298
'2017-08-02 15:24:29.446,0,0,0,0,0,0,0,0,7423,3533,-5849,10921,16866,12980,1,2,1,2,1,2,2,1,-131,770,-8653,1762,1270,322
'2017-08-02 15:24:29.456,0,0,0,0,0,0,0,0,6548,4986,-4806,10022,17123,11532,1,2,1,2,2,2,2,1,-61,894,-8660,1793,1405,344
'2017-08-02 15:24:29.466,0,0,0,0,0,0,0,0,5961,6315,-4702,8204,17471,9285,1,2,1,2,2,2,2,1,-32,862,-8667,1903,1533,398
'2017-08-02 15:24:29.476,0,0,0,0,0,0,0,0,5276,6727,-5206,4181,17897,6342,1,2,2,1,2,2,2,1,123,699,-8739,1886,1653,468
'2017-08-02 15:24:29.486,0,0,0,0,0,0,0,0,4783,6062,-5678,-206,18485,3346,1,2,2,1,2,2,2,1,-41,546,-8880,1668,1805,471
'2017-08-02 15:24:29.496,0,0,0,0,0,0,0,0,4343,4554,-6178,-3296,19294,781,2,2,2,1,2,2,2,1,93,549,-8927,1359,2018,480
'2017-08-02 15:24:29.506,0,0,0,0,0,0,0,0,3584,2655,-6731,-4332,20307,-848,2,2,2,1,2,2,2,0,66,787,-9011,1167,2293,439
'2017-08-02 15:24:29.516,0,0,0,0,0,0,0,0,2724,1357,-7408,-3392,21213,-1541,2,2,2,0,2,2,2,0,183,830,-8999,732,2502,541
'2017-08-02 15:24:29.526,0,0,0,0,0,0,0,0,1835,876,-8152,-1301,21749,-1578,2,2,2,0,2,2,2,0,259,811,-9060,163,2786,713
'2017-08-02 15:24:29.536,0,0,0,0,0,0,0,0,1253,1271,-8961,854,21990,-1289,2,2,2,0,2,2,2,0,143,1844,-9110,140,3063,673
'2017-08-02 15:24:29.546,0,0,0,0,0,0,0,0,785,2178,-9624,2314,22226,-783,2,2,2,0,2,2,1,0,285,555,-9980,-426,3365,1222
'2017-08-02 15:24:29.556,0,0,0,0,0,0,0,0,330,3121,-10398,2732,22523,-170,2,2,2,0,2,2,1,0,-163,487,-11013,-138,4401,1084
'2017-08-02 15:24:29.566,0,0,0,0,0,0,0,0,23,4214,-11217,2151,22749,436,2,2,2,0,2,2,1,0,137,57,-11442,-161,5386,1037
'2017-08-02 15:24:29.576,0,0,0,0,0,0,0,0,-496,5093,-12122,812,22781,941,2,2,2,0,2,2,1,0,67,81,-11564,-552,6368,1197
'2017-08-02 15:24:29.586,0,0,0,0,0,0,0,0,-1233,5746,-13362,-920,22560,1375,2,2,2,0,2,2,1,0,329,2138,-12056,18,7387,770
'2017-08-02 15:24:29.596,0,0,0,0,0,0,0,0,-1769,6100,-14314,-2804,22115,1824,2,2,2,0,2,2,1,0,-58,-2309,-12509,-557,8338,1116
'2017-08-02 15:24:29.606,0,0,0,0,0,0,0,0,-2206,6379,-15720,-4788,21388,2287,2,2,2,0,2,2,0,0,459,2562,-13318,72,10158,363
'2017-08-02 15:24:29.616,0,0,0,0,0,0,0,0,-2956,6635,-17427,-6853,20475,2703,2,2,2,0,2,1,0,0,427,969,-12846,-529,11695,836
'2017-08-02 15:24:29.626,0,0,0,0,0,0,0,0,-4597,7163,-18990,-8781,19630,3141,2,2,2,0,2,1,0,0,217,870,-14066,392,13249,774
'2017-08-02 15:24:29.636,0,0,0,0,0,0,0,0,-6782,7641,-20298,-10387,19049,3705,2,2,2,0,2,1,0,0,611,891,-15441,687,15734,831
'2017-08-02 15:24:29.646,0,0,0,0,0,0,0,0,-9444,7310,-21194,-12245,18535,4382,2,2,1,0,2,1,0,0,-41,2810,-10972,1251,19756,986
'2017-08-02 15:24:29.656,0,0,0,0,0,0,0,0,-12646,6602,-21961,-14628,17669,5160,2,2,1,0,2,1,0,0,386,2759,-15626,2587,18282,1705
'2017-08-02 15:24:29.666,0,0,0,0,0,0,0,0,-16373,6092,-21934,-16668,16424,5520,2,2,1,0,2,1,0,0,-125,5535,-15901,4486,19743,2288
'2017-08-02 15:24:29.676,0,0,0,0,0,0,0,0,-20437,4943,-21138,-17855,15026,5236,2,2,1,0,2,1,0,0,316,1972,-18314,3883,21702,3607
'2017-08-02 15:24:29.686,0,0,0,0,0,0,0,0,-25044,2388,-19207,-18077,13690,4298,2,2,1,0,2,0,0,0,895,4126,-25775,5075,24581,3724
'2017-08-02 15:24:29.696,0,0,0,0,0,0,0,0,-28632,-882,-16239,-17080,12255,2792,2,2,1,0,2,0,0,0,1176,12081,-30801,3753,28418,4916
'2017-08-02 15:24:29.706,0,0,0,0,0,0,0,0,-31509,-4592,-12034,-14925,10793,924,2,2,1,0,1,0,0,0,2168,3194,-31672,3883,31891,6744
'2017-08-02 15:24:29.716,0,0,0,0,0,0,0,0,-32767,-6866,-6612,-10608,9129,-1046,2,2,1,0,1,0,0,0,460,2410,-25926,4268,32155,7843
'2017-08-02 15:24:29.726,0,0,0,0,0,0,0,0,-32759,-6548,-1957,-4198,7831,-3164,2,2,0,0,1,0,0,0,-1483,9257,-23325,6718,32767,7206
'2017-08-02 15:24:29.736,0,0,0,0,0,0,0,0,-32767,-5399,-1630,275,6955,-5140,1,1,0,0,1,0,0,0,-7463,8918,-24265,7237,31396,8163
'2017-08-02 15:24:29.746,0,0,0,0,0,0,0,0,-32767,-5633,-2790,1204,6070,-6621,1,1,0,0,0,0,0,0,-4862,8939,-21268,8538,29921,8149
'2017-08-02 15:24:29.756,0,0,0,0,0,0,0,0,-32767,-5420,-6406,1197,3236,-7495,1,1,0,0,0,0,0,0,-18465,9943,-6112,8862,30793,8750
'2017-08-02 15:24:29.766,0,0,0,0,0,0,0,0,-8334,-3832,-19394,21540,-7784,-5480,0,0,0,0,0,0,0,0,-7307,7752,-3794,9428,18784,9291
'2017-08-02 15:24:29.776,0,0,0,0,0,0,0,1,7039,16840,-15321,13333,-9787,-3715,0,0,0,0,0,0,0,0,-13783,7242,358,3090,13643,7617
'2017-08-02 15:24:29.786,0,0,0,1,0,0,0,2,11010,-54,-11396,14372,-11846,-203,0,0,0,0,0,0,0,0,-15668,5728,-5209,-2715,1123,4522
'2017-08-02 15:24:29.796,0,0,0,2,0,1,2,2,-7734,11277,-7221,18903,-13497,399,0,0,0,0,0,0,0,0,-11627,1260,-6734,-3485,-8009,280
'2017-08-02 15:24:29.806,0,0,0,2,0,1,2,2,-6612,-860,-13994,24199,-9300,2601,0,0,0,0,0,0,0,0,-8739,638,-7242,-805,-12605,-3717
'2017-08-02 15:24:29.816,0,0,0,2,1,1,2,2,-6340,-4114,-17926,22732,-2243,-340,0,0,0,0,0,0,0,0,-6474,1284,-7156,2654,-13732,-6441
'2017-08-02 15:24:29.826,0,0,0,2,1,1,2,2,-2358,-8467,-18429,15964,1074,-1095,0,0,0,0,0,0,0,0,-5967,2590,-5821,4823,-13618,-7930
'2017-08-02 15:24:29.836,0,0,0,2,1,1,2,2,645,-1649,-11132,8710,35,585,0,0,0,0,0,0,0,0,-5960,3809,-5106,5149,-13384,-8491
'2017-08-02 15:24:29.846,0,0,0,2,1,1,2,2,-1962,-1437,-10212,5386,322,371,0,0,0,0,0,0,0,0,-5722,4842,-4725,3715,-13433,-8369
'2017-08-02 15:24:29.856,0,0,0,2,1,1,2,2,-300,266,-9648,2706,862,371,0,0,0,0,0,0,0,0,-5537,5367,-4587,1235,-14005,-7787
'2017-08-02 15:24:29.866,0,1,0,2,1,1,2,2,348,871,-9687,1874,161,202,0,0,0,0,0,0,0,0,-5339,5368,-4917,-1423,-15071,-6947
'2017-08-02 15:24:29.876,0,1,0,2,1,1,2,2,-126,428,-9540,1155,-203,32,0,0,0,0,0,0,0,0,-4916,4699,-5578,-3648,-16547,-6074
'2017-08-02 15:24:29.886,0,1,0,2,1,1,2,2,342,99,-9423,11,-685,25,0,0,0,0,0,0,0,0,-4691,3745,-6333,-4874,-18310,-5444
'2017-08-02 15:24:29.896,0,1,0,2,2,1,2,2,-89,440,-9256,-1213,-1167,157,0,0,0,0,0,0,0,0,-4383,2876,-7245,-4989,-19909,-4984
'2017-08-02 15:24:29.906,0,1,0,2,2,2,2,2,205,1188,-8771,-1720,-1367,173,0,0,0,0,0,0,0,0,-3578,2437,-8258,-4308,-20987,-4668
'2017-08-02 15:24:29.916,0,1,0,2,2,2,2,2,114,1307,-8565,-1578,-1628,82,0,0,0,0,0,0,0,0,-2670,2346,-9272,-3307,-21569,-4469
'2017-08-02 15:24:29.926,0,1,0,2,2,2,2,2,82,1354,-8584,-1357,-1850,82,0,0,0,0,0,0,0,0,-1842,2631,-10038,-2500,-21818,-4288
'2017-08-02 15:24:29.936,0,1,0,2,2,2,2,2,307,1387,-8570,-1044,-2044,43,0,0,0,0,0,0,0,0,-1207,3021,-10562,-2090,-21935,-4117
'2017-08-02 15:24:29.946,0,2,0,2,2,2,2,2,18,1824,-8518,-633,-2173,-78,0,0,0,0,0,0,0,0,-750,3653,-11290,-2079,-21972,-3884
'2017-08-02 15:24:29.956,0,2,0,2,2,2,2,2,-28,1794,-8416,84,-2167,-280,0,0,0,0,0,0,0,0,-400,4161,-12353,-2556,-21944,-3500
'2017-08-02 15:24:29.966,0,2,0,2,2,2,2,2,-60,1482,-8419,770,-2089,-350,0,0,0,0,0,0,0,0,2,4573,-13443,-3436,-21827,-3003
'2017-08-02 15:24:29.976,1,2,0,2,2,2,2,2,-186,1159,-8507,1111,-1995,-371,0,0,0,0,0,0,0,0,610,4753,-14755,-4540,-21460,-2452
'2017-08-02 15:24:29.986,1,2,0,2,2,2,2,2,-188,1021,-8510,1164,-1906,-372,0,0,0,0,0,0,0,0,1330,4833,-16095,-5771,-20834,-1909
'2017-08-02 15:24:29.996,1,2,0,2,2,2,2,2,-146,864,-8537,1021,-1834,-350,0,0,0,0,0,0,0,0,2115,4815,-17529,-6965,-20088,-1452
'2017-08-02 15:24:30.006,1,2,0,2,2,2,2,2,-245,858,-8543,727,-1831,-311,0,0,0,0,0,0,0,0,3498,4746,-19086,-7932,-19393,-1170
'2017-08-02 15:24:30.016,1,2,0,2,2,2,2,2,-230,919,-8513,440,-1859,-299,0,0,0,0,0,0,0,0,5403,4579,-20681,-8916,-18641,-1217
'2017-08-02 15:24:30.026,1,2,0,2,2,2,2,2,-268,903,-8624,245,-1886,-298,0,0,0,0,0,0,0,0,8620,4168,-21992,-10379,-17621,-1570
'2017-08-02 15:24:30.036,1,2,1,2,2,2,2,1,-344,980,-8587,125,-1953,-256,0,0,0,0,0,0,0,0,12154,3695,-22775,-12267,-16453,-2117
'2017-08-02 15:24:30.046,1,2,1,1,2,2,2,1,-359,1141,-8463,154,-1951,-241,0,0,0,0,0,0,0,0,15406,3038,-22868,-14467,-15279,-2667
'2017-08-02 15:24:30.056,1,2,1,1,2,2,2,1,-416,1193,-8389,313,-1894,-288,0,0,0,0,0,0,0,0,18262,2273,-21591,-16657,-14229,-3168
'2017-08-02 15:24:30.066,1,2,1,1,2,2,2,1,-479,1133,-8366,571,-1841,-293,0,0,0,0,0,0,0,0,21411,1068,-20370,-18412,-13452,-3569
'2017-08-02 15:24:30.076,1,2,1,1,2,2,2,1,-477,1206,-8399,767,-1775,-329,0,0,0,0,0,0,0,0,24869,-797,-18984,-19295,-13392,-3996
'2017-08-02 15:24:30.086,2,2,1,1,2,2,2,0,-440,1203,-8448,1088,-1804,-351,0,0,0,0,0,0,0,0,26978,-3140,-13505,-19407,-14559,-4300
'2017-08-02 15:24:30.096,2,2,1,1,2,2,2,0,-530,1303,-8399,1410,-1794,-438,0,0,0,0,0,0,0,0,28967,-5031,-7394,-17967,-16874,-3675
'2017-08-02 15:24:30.106,2,2,1,1,2,2,2,0,-527,1197,-8502,1675,-1818,-527,0,0,0,0,0,0,0,0,32383,-6054,-5532,-13213,-18427,-2291
'2017-08-02 15:24:30.116,2,2,1,0,2,2,2,0,-591,1363,-8513,1642,-1798,-696,0,0,0,0,0,0,0,0,32761,-7683,-5727,-7201,-17391,636
'2017-08-02 15:24:30.126,2,2,1,0,2,2,2,0,-519,1543,-8593,1355,-1777,-1015,0,0,0,0,0,0,0,0,-32768,-11383,-8272,-950,-9978,6153
'2017-08-02 15:24:30.136,2,2,1,0,2,2,2,0,-655,1024,-8734,1071,-1860,-1290,0,0,0,0,0,0,0,0,-32768,-11789,-9496,1044,-2764,8688
'2017-08-02 15:24:30.146,2,2,1,0,2,2,2,0,-674,1251,-8855,878,-2016,-1372,0,0,0,0,0,0,0,0,14713,-3135,-25676,19131,6599,5591
'2017-08-02 15:24:30.156,2,2,1,0,2,2,2,0,-903,-320,-9123,861,-2235,-1392,0,0,0,0,0,0,0,0,-16503,10193,2058,11407,5900,4807
'2017-08-02 15:24:30.166,2,2,2,0,2,2,2,0,-795,973,-8831,815,-2545,-1085,0,0,0,0,0,0,0,1,-7964,-696,-13497,12804,8733,2642
'2017-08-02 15:24:30.176,2,2,2,0,2,2,2,0,-1003,63,-9144,681,-2777,-996,0,0,0,1,0,0,0,2,-3007,4879,-6577,14953,13349,2086
'2017-08-02 15:24:30.186,2,2,2,0,2,2,2,0,-907,652,-9128,369,-3080,-863,0,0,0,2,0,0,0,2,3576,3317,-13318,17573,19778,2276
'2017-08-02 15:24:30.196,2,2,2,0,2,2,2,0,-1076,360,-9311,59,-3424,-774,0,0,0,2,0,0,1,2,4644,-1223,-18313,15990,15028,-1262
'2017-08-02 15:24:30.206,2,2,2,0,2,2,2,0,-1086,550,-9507,-312,-3905,-695,0,0,0,2,0,1,2,2,6631,-1673,-10706,11974,5603,-3059
'2017-08-02 15:24:30.216,2,2,2,0,2,2,2,0,-971,298,-9914,-419,-4362,-592,0,0,0,2,0,2,2,2,4331,-4378,-18257,10780,1309,-293
'2017-08-02 15:24:30.226,2,2,2,0,2,2,1,0,-993,1225,-10348,-866,-5051,-633,0,0,0,2,1,2,2,2,962,-493,-13490,7774,448,-1068
'2017-08-02 15:24:30.236,2,2,2,0,2,2,1,0,-1123,1224,-10851,-1642,-5981,-815,0,0,0,2,1,2,2,2,-137,196,-10716,5886,762,-894
'2017-08-02 15:24:30.246,2,2,2,0,2,2,1,0,-1029,-259,-11343,-2068,-7293,-981,0,0,0,2,1,2,2,2,-27,-171,-9700,3974,442,-616
'2017-08-02 15:24:30.256,2,2,1,0,2,2,1,0,-1112,968,-11402,-1517,-8491,-549,0,0,0,2,1,2,2,2,-90,903,-9081,2132,208,-594
'2017-08-02 15:24:30.266,2,2,1,0,2,2,1,0,-1440,956,-11387,-2125,-9483,-610,0,0,0,2,1,2,2,2,-312,885,-9178,1031,-112,-279
'2017-08-02 15:24:30.276,2,2,1,0,2,2,1,0,-1381,1702,-11916,-2241,-10481,-646,0,0,0,2,1,2,2,2,-385,1358,-9028,362,32,-258
'2017-08-02 15:24:30.286,2,2,1,0,2,2,1,0,-1166,-277,-13019,-1971,-11847,-808,0,0,0,2,1,2,2,2,-469,1295,-9023,27,126,-111
'2017-08-02 15:24:30.296,2,2,1,0,2,2,1,0,-917,449,-13175,-850,-13054,-350,0,0,0,2,1,2,2,2,-433,1360,-8928,-326,295,-32
'2017-08-02 15:24:30.306,2,2,1,0,2,2,0,0,-1338,1875,-13915,-907,-14410,-472,0,0,0,2,1,2,2,2,-464,1036,-8935,-747,375,15
'2017-08-02 15:24:30.316,2,2,1,0,2,2,0,0,-1034,2358,-15065,-609,-16724,-950,0,0,0,2,1,2,2,2,-598,1290,-8824,-1228,456,6
'2017-08-02 15:24:30.326,2,2,1,0,2,2,0,0,-75,2103,-16421,-443,-19323,-1515,0,0,0,2,1,2,2,2,-612,1753,-8704,-1355,664,18
'2017-08-02 15:24:30.336,2,2,1,0,2,2,0,0,-1137,2474,-16487,-98,-22283,-2052,0,0,0,2,1,2,2,2,-526,1872,-8438,-1089,853,61
'2017-08-02 15:24:30.346,2,2,2,0,2,2,0,0,-1512,4625,-19378,-153,-24896,-2509,0,0,0,2,1,2,2,2,-527,1833,-8370,-700,935,74
'2017-08-02 15:24:30.356,2,2,2,0,2,2,0,0,-2139,7155,-27324,-607,-27751,-3238,0,0,0,2,1,2,2,2,-600,1800,-8474,-381,1014,89
'2017-08-02 15:24:30.366,2,2,2,0,2,1,0,0,-6436,3550,-28556,-607,-30910,-4860,0,0,0,2,1,2,2,2,-517,1834,-8463,-140,1111,152
'2017-08-02 15:24:30.376,2,2,1,0,2,1,0,0,-3466,8286,-30084,-2150,-31409,-5586,0,0,0,2,1,2,2,2,-472,1913,-8226,193,1168,213
'2017-08-02 15:24:30.386,2,2,1,0,1,1,0,0,-2315,4773,-23397,-1841,-32064,-6456,0,0,0,2,1,2,2,2,-476,1888,-8040,649,1140,258
'2017-08-02 15:24:30.396,2,2,1,0,1,0,0,0,682,9988,-26853,-1944,-32441,-7284,0,0,0,2,1,2,2,2,-481,1748,-8115,1059,1158,302
'2017-08-02 15:24:30.406,2,1,0,0,1,0,0,0,11178,8408,-25737,-87,-31025,-8084,0,0,0,2,1,2,2,2,-412,1556,-8188,1357,1213,317
'2017-08-02 15:24:30.416,1,1,0,0,1,0,0,0,4218,6779,-25274,1209,-30815,-9721,0,0,0,2,1,2,2,2,-350,1459,-8213,1569,1232,297
'2017-08-02 15:24:30.426,1,1,0,0,0,0,0,0,12608,8146,-4178,3209,-29288,-10684,0,0,0,2,1,2,2,2,-342,1390,-8193,1767,1203,290
'2017-08-02 15:24:30.436,1,1,0,0,0,0,0,0,6087,7004,2671,2982,-27007,-10686,0,0,0,2,1,2,2,2,-320,1381,-8195,1962,1166,242
'2017-08-02 15:24:30.446,0,1,0,0,0,0,0,0,10058,6642,-16258,-1121,-14687,-6679,0,0,0,2,1,2,2,2,-265,1393,-8229,2152,1120,225
'2017-08-02 15:24:30.456,0,1,0,0,0,0,0,0,12934,3132,-7576,-817,5269,4172,0,0,0,2,1,2,2,2,-246,1323,-8194,2318,1063,241
'2017-08-02 15:24:30.466,0,0,0,0,0,0,0,0,9425,550,-9117,4214,12937,9549,0,1,0,2,1,2,2,2,-255,1248,-8263,2449,1000,205
'2017-08-02 15:24:30.476,0,0,0,0,0,0,0,0,6411,981,-9259,9344,16356,12430,0,1,0,2,1,2,2,2,-265,1219,-8262,2628,965,207
'2017-08-02 15:24:30.486,0,0,0,0,0,0,0,0,6201,2518,-7438,12288,17485,13032,0,1,0,2,1,2,2,2,-199,1197,-8374,2742,959,233
'2017-08-02 15:24:30.496,0,0,0,0,0,0,0,0,5608,3367,-5763,12769,17603,12288,1,1,0,2,1,2,2,2,-215,1149,-8468,2778,1002,274
'2017-08-02 15:24:30.506,0,0,0,0,0,0,0,0,4763,5146,-4466,11596,17471,10763,1,1,1,2,1,2,2,2,-232,990,-8507,2804,1063,333
'2017-08-02 15:24:30.516,0,0,0,0,0,0,0,0,4259,6079,-4592,9120,17120,8319,1,1,1,2,1,2,2,2,-155,877,-8680,2714,1149,360
'2017-08-02 15:24:30.526,0,0,0,0,0,0,0,0,3679,6147,-4779,4705,16706,5319,1,2,1,2,1,2,2,2,-145,787,-8696,2579,1276,372
'2017-08-02 15:24:30.536,0,0,0,0,0,0,0,0,3627,5080,-4728,722,16484,2449,1,2,1,2,2,2,2,1,-174,873,-8719,2491,1437,374
'2017-08-02 15:24:30.546,0,0,0,0,0,0,0,0,3569,3523,-5155,-1831,16760,129,1,2,1,2,2,2,2,1,-183,827,-8755,2494,1632,410
'2017-08-02 15:24:30.556,0,0,0,0,0,0,0,0,3382,2008,-5798,-2607,17525,-1326,1,2,1,1,2,2,2,1,16,822,-8737,2479,1837,466
'2017-08-02 15:24:30.566,0,0,0,0,0,0,0,0,3000,978,-6446,-1671,18536,-1954,1,2,1,1,2,2,2,1,89,714,-8805,2400,1995,505
'2017-08-02 15:24:30.576,0,0,0,0,0,0,0,0,2467,726,-7179,189,19503,-1897,1,2,2,1,2,2,2,1,49,548,-8929,2162,2173,545
'2017-08-02 15:24:30.586,0,0,0,0,0,0,0,0,2105,1306,-7912,1925,20361,-1515,2,2,2,1,2,2,2,1,90,877,-8854,1935,2485,542
'2017-08-02 15:24:30.596,0,0,0,0,0,0,0,0,1861,2341,-8604,2800,21172,-1001,2,2,2,0,2,2,2,0,173,899,-8807,1934,2530,694
'2017-08-02 15:24:30.606,0,0,0,0,0,0,0,0,1557,3317,-9324,2630,21919,-442,2,2,2,0,2,2,1,0,197,940,-8819,1719,2799,771
'2017-08-02 15:24:30.616,0,0,0,0,0,0,0,0,1079,4095,-10237,1638,22496,140,2,2,2,0,2,2,1,0,257,642,-9314,1426,3050,910
'2017-08-02 15:24:30.626,0,0,0,0,0,0,0,0,504,4623,-11170,293,22860,766,2,2,2,0,2,2,1,0,337,1758,-9471,1276,3307,1045
'2017-08-02 15:24:30.636,0,0,0,0,0,0,0,0,-182,4992,-12187,-1110,22910,1406,2,2,2,0,2,2,1,0,-8,-1052,-10884,494,3656,1585
'2017-08-02 15:24:30.646,0,0,0,0,0,0,0,0,-1066,5229,-13226,-2376,22677,2090,2,2,2,0,2,2,1,0,196,1962,-10900,461,4974,1411
'2017-08-02 15:24:30.656,0,0,0,0,0,0,0,0,-1681,5539,-14161,-3559,22153,2826,2,2,2,0,2,2,1,0,-64,-268,-12049,663,5965,1262
'2017-08-02 15:24:30.666,0,0,0,0,0,0,0,0,-2129,5792,-15609,-4776,21345,3495,2,2,2,0,2,2,1,0,145,-770,-12180,39,7019,1467
'2017-08-02 15:24:30.676,0,0,0,0,0,0,0,0,-3187,6156,-17144,-6151,20485,4041,2,2,2,0,2,1,0,0,193,1011,-12732,90,8221,1198
'2017-08-02 15:24:30.686,0,0,0,0,0,0,0,0,-5105,6837,-18402,-7557,19830,4404,2,2,2,0,2,1,0,0,301,-818,-13107,590,9444,771
'2017-08-02 15:24:30.696,0,0,0,0,0,0,0,0,-7185,7088,-20046,-9413,19365,4571,2,2,2,0,2,1,0,0,268,582,-13384,-354,11533,872
'2017-08-02 15:24:30.706,0,0,0,0,0,0,0,0,-9529,6384,-21566,-12060,18837,4775,2,2,2,0,2,1,0,0,698,1563,-14305,56,13067,666
'2017-08-02 15:24:30.716,0,0,0,0,0,0,0,0,-12828,5844,-22347,-14477,17965,4882,2,2,2,0,2,1,0,0,-172,426,-14947,268,15064,966
'2017-08-02 15:24:30.726,0,0,0,0,0,0,0,0,-16624,4859,-22349,-16163,16634,4622,2,2,1,0,2,1,0,0,469,1861,-15696,834,17834,1117
'2017-08-02 15:24:30.736,0,0,0,0,0,0,0,0,-21474,4211,-21477,-18237,15022,4072,2,2,1,0,2,1,0,0,-205,2015,-11602,2496,21430,1234
'2017-08-02 15:24:30.746,0,0,0,0,0,0,0,0,-26719,2648,-19909,-20044,13427,3150,2,2,1,0,2,0,0,0,-248,4698,-15835,4117,20571,2328
'2017-08-02 15:24:30.756,0,0,0,0,0,0,0,0,-30859,-443,-17490,-20485,12296,2185,2,2,1,0,2,0,0,0,236,3631,-17983,4670,22232,3491
'2017-08-02 15:24:30.766,0,0,0,0,0,0,0,0,-32767,-5105,-11470,-17399,12201,1708,2,2,2,0,2,0,0,0,849,4136,-24470,5663,24734,3906
'2017-08-02 15:24:30.776,0,0,0,0,0,0,0,0,-32755,-7819,-4720,-9867,12068,1266,2,2,2,0,1,0,0,0,1084,11711,-30893,3376,28065,5256
'2017-08-02 15:24:30.786,0,0,0,0,0,0,0,0,-32767,-7204,-1989,-726,10678,-379,2,2,1,0,1,0,0,0,2464,1814,-30148,3243,31459,7394
'2017-08-02 15:24:30.796,0,0,0,0,0,0,0,0,-32767,-4883,-3276,4088,8152,-3382,2,2,1,0,1,0,0,0,240,4879,-26140,4676,31255,7733
'2017-08-02 15:24:30.806,0,0,0,0,0,0,0,0,-32767,-3596,-4077,3993,5282,-6463,2,2,0,0,1,0,0,0,-3036,7942,-22510,8357,32767,7454
'2017-08-02 15:24:30.816,0,0,0,0,0,0,0,0,-32767,-18026,-32343,10983,-929,-8263,1,1,0,0,1,0,0,0,-6678,7816,-24921,8680,30306,8133
'2017-08-02 15:24:30.826,0,0,0,0,0,0,0,0,24563,6781,21825,14827,-8680,-7159,1,1,0,0,0,0,0,0,-4999,9741,-22380,9587,27949,8613
'2017-08-02 15:24:30.836,0,0,0,1,0,0,0,1,7736,3389,-25584,12708,-14069,-4333,1,0,0,0,0,0,0,0,-17525,8766,-849,8567,27172,9344
'2017-08-02 15:24:30.846,0,0,0,2,0,0,0,2,-1331,6791,-9256,12311,-14793,-652,0,0,0,0,0,0,0,0,-10736,7529,5933,7405,21181,9125
'2017-08-02 15:24:30.856,0,0,0,2,0,1,2,2,-7612,11058,-9937,19001,-16305,168,0,0,0,0,0,0,0,0,-14744,6656,-7519,-1569,9785,6190
'2017-08-02 15:24:30.866,0,0,0,2,0,1,2,2,-8269,-2081,-16474,22328,-8928,3402,0,0,0,0,0,0,0,0,-13804,3246,-6614,-4921,-1270,1556
'2017-08-02 15:24:30.876,0,0,0,2,1,1,2,2,-4971,-6815,-21955,20999,-2303,117,0,0,0,0,0,0,0,0,-10826,-1330,-6147,-2347,-8994,-3991
'2017-08-02 15:24:30.886,0,0,0,2,1,1,2,2,-2156,-6478,-16899,12341,435,-325,0,0,0,0,0,0,0,0,-7880,-17,-7788,3025,-11974,-8390
'2017-08-02 15:24:30.896,0,0,0,2,1,2,2,2,-255,-1183,-10897,7351,-236,156,0,0,0,0,0,0,0,0,-6360,1604,-7046,8783,-12342,-11625
'2017-08-02 15:24:30.906,0,0,0,2,1,2,2,2,-1735,-1484,-10612,4082,364,480,0,0,0,0,0,0,0,0,-6715,4788,-5028,9186,-12157,-12058
'2017-08-02 15:24:30.916,0,0,0,2,1,2,2,2,191,848,-9949,1360,376,335,0,0,0,0,0,0,0,0,-6578,6613,-4805,6922,-12463,-11494
'2017-08-02 15:24:30.926,0,1,0,2,2,2,2,2,-79,1144,-9668,882,-285,185,0,0,0,0,0,0,0,0,-6587,7672,-4578,2996,-13566,-10267
'2017-08-02 15:24:30.936,0,1,0,2,2,2,2,2,356,676,-9420,290,-530,-20,0,0,0,0,0,0,0,0,-6214,7378,-5200,-1079,-15088,-8696
'2017-08-02 15:24:30.946,0,1,0,2,2,2,2,2,283,593,-9206,-447,-1006,-57,0,0,0,0,0,0,0,0,-5469,6108,-6022,-3829,-16694,-7212
'2017-08-02 15:24:30.956,0,1,0,2,2,2,2,2,-129,702,-9059,-1235,-1309,103,0,0,0,0,0,0,0,0,-4948,4808,-6538,-4843,-18163,-6057
'2017-08-02 15:24:30.966,0,1,0,2,2,2,2,2,414,1544,-8640,-1517,-1510,119,0,0,0,0,0,0,0,0,-4287,3729,-7398,-4670,-19271,-5183
'2017-08-02 15:24:30.976,0,1,0,2,2,2,2,2,163,1551,-8530,-1093,-1749,35,0,0,0,0,0,0,0,0,-3675,3195,-8197,-3934,-20205,-4520
'2017-08-02 15:24:30.986,0,1,0,2,2,2,2,2,175,1382,-8541,-787,-1925,-31,0,0,0,0,0,0,0,0,-3098,2965,-8729,-2998,-21095,-4023
