__,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-02 15:33:08.230,2,2,0,2,1,1,2,2,141,1030,-8708,1241,-2122,-20,2,2,0,0,2,1,0,0,1139,-180,-10470,497,8706,899
'2017-08-02 15:33:08.240,2,2,0,2,1,1,2,2,414,843,-8859,1307,-2212,-55,2,2,0,0,2,1,0,0,1340,-266,-11648,752,9776,626
'2017-08-02 15:33:08.250,2,2,0,2,1,1,2,2,310,699,-9253,1197,-2529,-67,2,2,0,0,2,1,0,0,1228,637,-11579,689,12425,71
'2017-08-02 15:33:08.260,2,2,0,2,2,1,2,2,173,732,-9145,945,-2809,-93,2,2,0,0,2,1,0,0,1240,1255,-12493,1273,13224,506
'2017-08-02 15:33:08.270,2,2,0,2,2,1,2,2,259,657,-8866,669,-2934,-105,2,2,0,0,2,1,0,0,1367,1224,-11262,1783,14586,778
'2017-08-02 15:33:08.280,2,2,0,2,2,1,2,2,73,816,-8777,455,-3001,-176,2,2,0,0,2,1,0,0,1519,1641,-11665,2278,14597,1188
'2017-08-02 15:33:08.290,2,2,1,2,2,1,2,2,33,919,-8580,501,-3079,-228,2,2,0,0,2,1,0,0,1251,829,-13365,2247,15470,1495
'2017-08-02 15:33:08.300,2,2,1,2,2,1,2,2,-28,807,-8458,602,-3082,-271,2,2,1,0,2,1,0,0,499,1415,-19269,2527,16404,1636
'2017-08-02 15:33:08.310,2,2,1,2,2,1,1,2,-264,945,-8343,773,-3001,-385,2,2,2,0,2,2,0,0,-105,2660,-26449,2016,22298,1873
'2017-08-02 15:33:08.320,2,2,1,1,2,1,1,1,-230,1033,-8374,917,-2941,-489,2,2,2,0,2,2,0,0,1081,4510,-31545,1252,27271,2634
'2017-08-02 15:33:08.330,2,2,1,1,2,1,1,1,-40,1137,-8514,1177,-3070,-607,2,2,2,0,2,2,0,0,-251,6716,-32755,-880,32553,3907
'2017-08-02 15:33:08.340,2,2,1,1,2,1,1,1,-170,1649,-8462,1360,-2982,-875,2,2,2,0,2,1,0,0,-933,3763,-32768,-226,32732,5355
'2017-08-02 15:33:08.350,2,2,1,1,2,1,0,0,-367,2819,-8662,916,-2822,-1489,2,2,1,0,1,0,0,0,1029,5140,-32767,949,32767,6786
'2017-08-02 15:33:08.360,2,2,1,1,2,1,0,0,-240,-793,-10142,1042,-3345,-2084,2,2,0,0,1,0,0,0,2770,10731,-32768,4365,32767,7113
'2017-08-02 15:33:08.370,2,2,1,1,2,1,0,0,-385,2261,-9361,1549,-3981,-1615,2,1,0,0,1,0,0,0,-16013,13733,-32768,4712,32767,8875
'2017-08-02 15:33:08.380,2,2,1,0,2,1,0,0,-615,-828,-9791,1100,-4260,-2022,1,1,0,0,0,0,0,0,-24077,15446,-32768,6024,32767,10692
'2017-08-02 15:33:08.390,2,2,1,0,2,1,0,0,-637,1669,-9487,1133,-4707,-1719,1,0,0,0,0,0,0,0,-23413,16980,-2332,5438,24412,10308
'2017-08-02 15:33:08.400,2,2,1,0,2,1,0,0,-954,-657,-9789,717,-5015,-2104,0,0,0,0,0,0,0,0,-15561,1854,19964,12917,23232,5282
'2017-08-02 15:33:08.410,2,2,1,0,2,1,0,0,-1012,-139,-9582,1088,-5462,-1648,0,0,0,0,0,0,0,0,-25724,11180,-19714,-63,1209,-2111
'2017-08-02 15:33:08.420,2,2,1,0,2,1,0,0,-1145,-298,-9388,547,-5802,-1486,0,0,0,0,0,0,0,0,-17654,28,-12917,2793,-11327,-8168
'2017-08-02 15:33:08.430,2,2,1,0,2,0,0,0,-1220,428,-9036,309,-6172,-1288,0,0,0,0,0,0,0,0,-14732,3721,-14991,6228,-15668,-11713
'2017-08-02 15:33:08.440,2,2,1,0,2,0,0,0,-1312,631,-9114,-155,-6566,-1390,0,0,0,0,0,0,0,0,-12303,6614,-11947,9398,-17000,-12115
'2017-08-02 15:33:08.450,2,2,1,0,2,0,0,0,-1181,239,-9639,-563,-7504,-1659,0,0,0,0,0,0,0,0,-13138,8599,-8175,9220,-18338,-10246
'2017-08-02 15:33:08.460,2,2,1,0,2,0,0,0,-1270,-171,-9924,-429,-7927,-1539,0,0,0,0,0,0,0,0,-12442,9098,-6737,5179,-20082,-7538
'2017-08-02 15:33:08.470,2,2,1,0,2,0,0,0,-1762,-248,-10079,-495,-8727,-1301,0,0,0,0,0,0,0,0,-11526,8441,-6884,-73,-22011,-4538
'2017-08-02 15:33:08.480,2,2,1,0,2,0,0,0,-1590,172,-11057,-647,-9899,-1141,0,0,0,0,0,0,0,0,-10610,6763,-7284,-4484,-23919,-1903
'2017-08-02 15:33:08.490,2,2,1,0,2,0,0,0,-1506,1078,-12089,-155,-11352,-1076,0,0,0,0,0,0,0,0,-9234,4708,-8475,-7129,-25481,-21
'2017-08-02 15:33:08.500,2,2,1,0,2,0,0,0,-1591,1476,-11891,433,-12732,-1403,0,0,0,0,0,0,0,0,-7226,2414,-9280,-7891,-26538,979
'2017-08-02 15:33:08.510,2,2,1,0,2,0,0,0,-1581,1161,-11910,911,-13884,-1778,0,0,0,0,0,0,0,0,-5403,1031,-10241,-7175,-27672,1134
'2017-08-02 15:33:08.520,2,2,2,0,2,0,0,0,-1459,926,-13502,1539,-15534,-2101,0,0,0,0,0,0,0,0,-4207,379,-10745,-5444,-27805,881
'2017-08-02 15:33:08.530,2,2,2,0,2,1,0,0,-1221,1165,-13195,2061,-17089,-2444,0,0,0,0,0,0,0,0,-3337,544,-11124,-3532,-27668,427
'2017-08-02 15:33:08.540,2,2,2,0,2,1,0,0,-1520,1446,-14238,2143,-18666,-2740,0,0,0,0,0,0,0,0,-2782,1375,-11945,-2010,-27410,-55
'2017-08-02 15:33:08.550,2,2,2,0,2,1,0,0,-923,1703,-17725,2099,-21601,-3009,0,0,0,0,0,0,0,0,-2351,2648,-13198,-1286,-27222,-281
'2017-08-02 15:33:08.560,2,2,2,0,2,1,0,0,-1010,2753,-20866,1790,-24877,-3333,0,0,0,0,0,0,0,0,-2075,3945,-14379,-1591,-27184,-190
'2017-08-02 15:33:08.570,2,2,2,0,2,1,0,0,-4644,3462,-26172,1008,-28926,-4098,0,0,0,0,0,0,0,0,-1698,5037,-15704,-2724,-27141,147
'2017-08-02 15:33:08.580,2,2,2,0,2,1,0,0,-5395,8361,-32768,-279,-32365,-4245,0,0,0,0,0,0,0,0,-768,5865,-17389,-4293,-26821,583
'2017-08-02 15:33:08.590,2,2,2,0,2,1,0,0,-4170,4462,-32133,-1900,-32768,-6380,0,0,0,0,0,0,0,0,851,6114,-19356,-5949,-26103,925
'2017-08-02 15:33:08.600,2,2,2,0,2,0,0,0,-7777,7936,-32761,-3442,-32768,-7619,0,0,0,0,0,0,0,0,3308,6299,-21470,-7668,-25364,955
'2017-08-02 15:33:08.610,2,2,1,0,1,0,0,0,-2033,11768,-32768,-3194,-32768,-8873,0,0,0,0,0,0,0,0,6642,6203,-23056,-9615,-24841,738
'2017-08-02 15:33:08.620,2,2,1,0,1,0,0,0,4869,9481,-32768,-397,-32768,-11195,0,0,0,0,0,0,0,0,10162,5221,-24960,-12121,-24449,25
'2017-08-02 15:33:08.630,1,1,0,0,0,0,0,0,16260,12841,-27938,4326,-32768,-12471,0,0,0,0,0,0,0,0,14062,4100,-27086,-14789,-24147,-1287
'2017-08-02 15:33:08.640,1,1,0,0,0,0,0,0,23089,10109,-6193,9362,-28562,-12013,0,0,0,0,0,0,0,0,18611,2595,-28431,-16948,-24115,-2970
'2017-08-02 15:33:08.650,1,1,0,0,0,0,0,0,10379,9097,-13358,7780,-24413,-4743,0,0,0,0,0,0,0,0,24281,1145,-28988,-18772,-24129,-4624
'2017-08-02 15:33:08.660,0,1,0,0,0,0,0,0,22219,9030,-16773,-1013,-1572,4523,0,0,0,0,0,0,0,0,31393,-1990,-28973,-20554,-22951,-5420
'2017-08-02 15:33:08.670,0,1,0,0,0,0,0,0,19997,779,-15175,1336,12095,12163,0,0,0,0,0,0,0,0,-32768,-7897,-25846,-21675,-19324,-5302
'2017-08-02 15:33:08.680,0,1,0,0,0,0,0,0,12965,1676,-18180,8625,17802,16225,0,0,0,0,0,0,0,0,-32768,-13777,-18163,-20157,-14594,-4624
'2017-08-02 15:33:08.690,0,1,0,0,0,0,0,0,12924,4376,-13506,14550,19331,16679,0,0,0,0,0,0,0,0,32767,-15168,-11525,-14219,-11453,-2775
'2017-08-02 15:33:08.700,0,0,0,0,0,0,0,0,12578,6895,-10025,15628,20348,14233,0,0,0,0,0,0,0,0,-32768,-14210,-4603,-2998,-9277,153
'2017-08-02 15:33:08.710,0,0,0,0,0,0,0,0,11659,9964,-8188,10828,22373,10641,0,0,0,0,0,0,0,0,-32768,-12063,-4385,6199,-8068,1976
'2017-08-02 15:33:08.720,0,0,0,0,0,0,0,0,10929,9689,-8388,2592,25118,6363,0,0,0,0,0,0,0,0,-32768,-8205,-8401,7796,-7650,2480
'2017-08-02 15:33:08.730,0,0,0,0,0,0,0,0,9904,7091,-8790,-5570,27698,2478,0,0,0,0,0,0,0,0,-32768,-25422,-30736,13448,3303,3371
'2017-08-02 15:33:08.740,0,0,0,0,0,0,0,0,7473,3192,-9906,-9818,29295,-100,0,0,0,0,0,0,0,1,10707,-12879,19950,16758,12737,1740
'2017-08-02 15:33:08.750,0,0,0,0,0,0,0,0,4403,-109,-11113,-10153,29732,-1061,0,0,0,2,0,0,0,2,7757,6522,-32579,11888,19024,138
'2017-08-02 15:33:08.760,0,0,0,0,0,0,0,0,2465,-2301,-11187,-7240,29118,-754,0,0,0,2,0,0,0,2,-13611,11551,-8517,9181,16341,-4125
'2017-08-02 15:33:08.770,0,0,0,0,0,0,0,0,1970,-2636,-10362,-2921,28181,172,0,0,0,2,0,1,2,2,5339,-5409,-30164,16104,24841,-3090
'2017-08-02 15:33:08.780,0,0,0,0,0,0,0,0,1739,-1337,-11083,988,27455,1118,0,0,0,2,1,2,2,2,10357,-5482,-25193,16081,21350,-3298
'2017-08-02 15:33:08.790,0,0,0,0,0,0,0,0,1310,1014,-12416,3152,26940,1728,0,0,0,2,1,2,2,2,16936,1188,-22124,15941,4579,-2093
'2017-08-02 15:33:08.800,0,0,0,0,0,0,0,0,1096,3178,-13025,3324,26652,1858,0,0,0,2,1,2,2,2,-1488,-391,-17092,13327,1204,199
'2017-08-02 15:33:08.810,0,0,0,0,0,0,0,0,901,4890,-13919,1873,26346,1490,0,0,0,2,1,2,2,2,-2774,-1157,-10386,7827,3121,-294
'2017-08-02 15:33:08.820,0,0,0,0,0,0,0,0,687,5692,-15175,-247,25998,957,0,0,0,2,1,2,2,2,1687,-1939,-8980,3418,1506,138
'2017-08-02 15:33:08.830,0,0,0,0,0,0,0,0,508,5953,-16206,-2473,25663,703,0,0,0,2,1,2,2,2,-583,1853,-9032,1028,816,-396
'2017-08-02 15:33:08.840,0,0,0,0,0,0,0,0,403,6336,-18056,-4738,25195,840,0,0,0,2,1,2,2,2,-13,1934,-8525,1549,373,0
'2017-08-02 15:33:08.850,0,0,0,0,0,0,0,0,-296,6620,-20795,-7055,24714,1320,0,0,0,2,1,2,2,2,-592,1066,-9187,2006,123,133
'2017-08-02 15:33:08.860,0,0,0,0,0,0,0,0,-4658,7889,-21885,-8342,24459,2317,0,0,0,2,1,1,2,2,-495,546,-9341,1667,199,203
'2017-08-02 15:33:08.870,0,0,0,0,0,0,0,0,-6827,8797,-23982,-9931,24297,2741,0,0,0,2,1,1,2,2,-698,873,-8707,1244,279,196
'2017-08-02 15:33:08.880,0,0,0,0,0,0,0,0,-11023,8414,-24845,-13027,23695,2798,0,0,0,2,1,1,2,2,-745,1346,-8457,1361,356,279
'2017-08-02 15:33:08.890,0,0,0,0,0,0,0,0,-16218,7304,-26700,-16574,22052,2868,0,0,0,2,0,1,2,2,-944,1240,-9012,1761,795,378
'2017-08-02 15:33:08.900,0,0,0,0,0,0,0,0,-22934,5458,-26495,-19126,19492,2477,0,0,0,2,0,1,2,2,-1049,830,-9084,2046,1524,379
'2017-08-02 15:33:08.910,0,0,0,0,0,0,0,0,-29756,2910,-24758,-20896,16475,1732,0,1,0,2,0,1,1,2,-905,379,-8917,1918,2154,248
'2017-08-02 15:33:08.920,0,0,0,0,0,0,0,0,-32767,-1117,-22038,-22298,13310,1090,0,1,0,2,0,1,1,2,-609,489,-8670,1497,2562,199
'2017-08-02 15:33:08.930,0,0,0,0,0,0,0,0,-32758,-7130,-18980,-22183,10595,1434,0,1,0,2,0,0,1,2,-668,734,-8354,1245,2758,231
'2017-08-02 15:33:08.940,0,0,0,0,0,0,0,0,-32767,-13039,-11419,-17058,8697,2542,0,1,0,2,0,0,1,2,-550,729,-8398,1280,2832,288
'2017-08-02 15:33:08.950,0,0,0,0,0,0,0,0,-32767,-13805,-2559,-6557,7947,2889,0,2,0,2,0,0,1,2,-529,1004,-8155,1469,2927,285
'2017-08-02 15:33:08.960,0,0,0,0,0,0,0,0,-32767,-8838,-1203,4228,6055,1147,0,2,0,2,0,0,1,2,-388,1036,-8042,1916,2946,369
'2017-08-02 15:33:08.970,0,0,0,0,0,0,0,0,-32767,-3699,-2863,8001,3375,-1208,0,2,0,2,0,0,0,2,-228,842,-8222,2133,2954,470
'2017-08-02 15:33:08.980,0,0,0,0,0,0,0,0,-32767,-1214,-4495,4278,581,-3062,0,2,1,2,1,0,0,2,-182,905,-8234,2472,3004,562
'2017-08-02 15:33:08.990,0,0,0,0,0,0,0,0,-32767,-13072,-21963,3909,-4323,-4428,0,2,1,2,1,0,0,1,-131,748,-8327,2504,2974,681
'2017-08-02 15:33:09.000,0,0,0,1,0,0,0,1,21740,-930,27635,17992,-16016,-1594,0,2,1,2,1,0,0,1,-92,902,-8462,2480,2960,798
'2017-08-02 15:33:09.010,0,0,0,2,0,0,0,2,-2598,6744,-32768,16227,-21466,450,0,2,1,1,1,0,0,1,9,968,-8693,2428,2978,994
'2017-08-02 15:33:09.020,0,0,0,2,0,1,2,2,-2777,6893,-17070,18839,-19554,3751,1,2,1,1,1,0,0,1,123,1575,-8719,2349,3061,1278
'2017-08-02 15:33:09.030,0,0,0,2,1,2,2,2,-11162,-7037,-22015,21181,-17297,4965,1,2,1,0,1,0,0,0,244,1857,-9408,2056,3156,1793
'2017-08-02 15:33:09.040,0,0,0,2,2,2,2,2,-17139,-7978,-29398,19753,-1866,1142,1,2,1,0,1,0,0,0,76,2292,-9545,1883,3659,2138
'2017-08-02 15:33:09.050,0,0,0,2,2,2,2,2,709,-1822,-15856,16128,-842,-2155,1,2,1,0,1,0,0,0,266,2647,-9708,1546,4058,2864
'2017-08-02 15:33:09.060,0,0,0,2,2,2,2,2,-859,-2334,-12552,11289,-2405,391,1,2,2,0,1,0,0,0,234,1550,-10389,1323,4651,3394
'2017-08-02 15:33:09.070,0,1,0,2,2,1,2,2,-808,-3036,-9585,5233,-2039,-34,1,2,2,0,2,0,0,0,402,-674,-10163,2258,5086,3268
'2017-08-02 15:33:09.080,0,1,0,2,2,1,2,2,-971,1626,-9035,1876,-856,291,2,2,2,0,2,0,0,0,856,-723,-10387,1883,5503,3092
'2017-08-02 15:33:09.090,0,1,0,2,2,1,2,2,349,-501,-9071,1197,-651,25,2,2,2,0,2,0,0,0,527,-1075,-10653,1690,6168,2735
'2017-08-02 15:33:09.100,0,1,0,2,2,1,2,2,-697,344,-9118,-342,-252,112,2,2,2,0,2,0,0,0,205,-1427,-11511,1338,7052,2263
'2017-08-02 15:33:09.110,0,1,0,2,2,1,2,2,418,321,-9529,-1195,-158,120,2,2,2,0,2,0,0,0,647,-772,-11332,1213,8067,1721
'2017-08-02 15:33:09.120,0,1,0,2,2,1,2,2,132,722,-9543,-1932,-515,37,2,2,2,0,2,0,0,0,618,-720,-11442,453,9073,1476
'2017-08-02 15:33:09.130,0,1,0,2,2,1,2,2,248,791,-8794,-2384,-902,-41,2,2,1,0,2,0,0,0,892,-1603,-12047,-225,10127,1109
'2017-08-02 15:33:09.140,0,1,0,2,2,1,2,2,355,1160,-8504,-2520,-1501,-128,2,2,1,0,2,0,0,0,388,-2190,-13494,-529,11451,566
'2017-08-02 15:33:09.150,0,1,0,2,2,1,2,2,492,1390,-8428,-2193,-2104,-243,2,2,1,0,2,0,0,0,331,571,-14056,-587,13876,169
'2017-08-02 15:33:09.160,0,1,0,2,2,1,2,2,328,1484,-8484,-1625,-2529,-260,2,2,1,0,2,0,0,0,434,1891,-14493,365,15906,530
'2017-08-02 15:33:09.170,0,1,0,2,2,2,2,2,163,1189,-8504,-1081,-2741,-291,2,2,1,0,2,0,0,0,932,1970,-15660,1504,18431,1206
'2017-08-02 15:33:09.180,0,1,0,2,2,2,2,2,159,1392,-8417,-616,-2821,-236,2,2,1,0,2,0,0,0,-1182,4053,-10757,2417,23162,862
'2017-08-02 15:33:09.190,0,1,0,2,2,2,2,2,86,1717,-8220,162,-2854,-303,2,2,2,0,2,0,0,0,661,1636,-16017,4317,20165,2494
'2017-08-02 15:33:09.200,0,1,0,2,2,2,2,2,47,1606,-8156,1046,-2861,-440,2,2,2,0,2,0,0,0,-379,3659,-19471,4450,22583,2883
'2017-08-02 15:33:09.210,0,1,0,2,2,2,2,2,-70,1384,-8233,1705,-2872,-515,2,2,2,0,2,0,0,0,1607,4011,-32768,4561,27116,3833
'2017-08-02 15:33:09.220,0,1,0,2,2,2,2,2,-222,1188,-8240,2189,-2856,-560,2,2,2,0,2,0,0,0,-450,8390,-32698,4066,32459,4356
'2017-08-02 15:33:09.230,0,2,0,2,2,1,2,2,-222,1160,-8287,2539,-2863,-582,2,2,2,0,1,0,0,0,2342,78,-32753,4589,32767,6392
'2017-08-02 15:33:09.240,0,2,0,2,2,1,2,2,-162,1046,-8428,2847,-2882,-623,2,2,1,0,1,0,0,0,1281,11691,-32768,4599,32767,6548
'2017-08-02 15:33:09.250,1,2,0,2,2,1,2,1,-290,1011,-8568,3061,-2877,-675,2,2,1,0,0,0,0,0,1143,16058,-32766,7284,32767,7568
'2017-08-02 15:33:09.260,1,2,0,1,2,1,2,1,-452,909,-8522,3113,-2798,-801,2,1,0,0,0,0,0,0,-11668,13410,-32768,8655,32767,10739
'2017-08-02 15:33:09.270,1,2,0,1,2,1,2,1,-170,1010,-8723,2910,-2838,-963,1,1,0,0,0,0,0,0,-19489,18487,-29278,11678,32767,11526
'2017-08-02 15:33:09.280,1,2,0,1,2,1,2,0,-244,1744,-8964,2568,-3057,-1314,0,0,0,0,0,0,0,0,-19445,16506,-5146,15862,21535,10099
'2017-08-02 15:33:09.290,2,2,1,1,2,1,1,0,-506,3011,-8899,1951,-3162,-2075,0,0,0,0,0,0,0,0,-14797,6279,-3281,13938,16660,3402
'2017-08-02 15:33:09.300,2,2,1,1,2,1,1,0,-11,3776,-9462,724,-3346,-3443,0,0,0,0,0,0,0,0,-19745,11165,-14430,-1105,-454,-4013
'2017-08-02 15:33:09.310,2,2,1,0,2,1,1,0,-574,-89,-9769,2308,-4381,-3440,0,0,0,0,0,0,0,0,-17668,957,-12801,758,-11776,-10314
'2017-08-02 15:33:09.320,2,2,1,0,2,1,1,0,-901,1188,-9672,1338,-4854,-3541,0,0,0,0,0,0,0,0,-12315,4142,-15290,5001,-14729,-13971
'2017-08-02 15:33:09.330,2,2,1,0,2,1,1,0,-1119,-1473,-9751,774,-5272,-3407,0,0,0,0,0,0,0,0,-12551,8109,-11282,8835,-15762,-14468
'2017-08-02 15:33:09.340,2,2,1,0,2,1,1,0,-1130,-182,-9549,1021,-5917,-2632,0,0,0,0,0,0,0,0,-13083,10259,-8182,7824,-17023,-12520
'2017-08-02 15:33:09.350,2,2,1,0,2,1,1,0,-1461,-984,-9615,420,-6321,-2391,0,0,0,0,0,0,0,0,-12622,11036,-7294,2573,-18924,-9613
'2017-08-02 15:33:09.360,2,2,1,0,2,1,1,0,-1537,-687,-10164,490,-6916,-1816,0,0,0,0,0,0,0,0,-12262,9527,-7292,-3494,-21364,-6516
'2017-08-02 15:33:09.370,2,2,1,0,2,1,1,0,-1055,-932,-10838,-129,-7757,-1524,0,0,0,0,0,0,0,0,-12005,7308,-7734,-8058,-24218,-4064
'2017-08-02 15:33:09.380,2,2,1,0,2,1,1,0,-1037,80,-11599,-351,-8523,-1282,0,0,0,0,0,0,0,0,-10146,4898,-9356,-9953,-26610,-2486
'2017-08-02 15:33:09.390,2,2,1,0,2,1,0,0,-1193,1116,-12448,-362,-9802,-1217,0,0,0,0,0,0,0,0,-7353,2778,-11250,-9638,-27784,-1787
'2017-08-02 15:33:09.400,2,2,1,0,2,1,0,0,-1468,1547,-12203,-506,-11686,-1473,0,0,0,0,0,0,0,0,-5455,1661,-10703,-8195,-28284,-1734
'2017-08-02 15:33:09.410,2,2,1,0,2,1,0,0,-1497,327,-12624,-143,-13292,-1718,0,0,0,0,0,0,0,0,-3970,1251,-11711,-6360,-28630,-1854
'2017-08-02 15:33:09.420,2,2,1,0,2,1,0,0,-1170,1292,-12882,709,-14533,-1749,0,0,0,0,0,0,0,0,-2949,1314,-11656,-4652,-27971,-2003
'2017-08-02 15:33:09.430,2,2,1,0,2,1,0,0,-1135,1371,-12817,1443,-15931,-2055,0,0,0,0,0,0,0,0,-2256,1987,-12272,-3471,-27187,-2021
'2017-08-02 15:33:09.440,2,2,2,0,2,1,0,0,-1001,970,-14136,1582,-17923,-2407,0,0,0,0,0,0,0,0,-1703,2985,-13082,-3008,-26410,-1716
'2017-08-02 15:33:09.450,2,2,2,0,2,1,0,0,-770,845,-15399,1637,-20123,-2799,0,0,0,0,0,0,0,0,-1359,3948,-14173,-3348,-25721,-1079
'2017-08-02 15:33:09.460,2,2,2,0,2,1,0,0,-486,970,-17290,1499,-22955,-3097,0,0,0,0,0,0,0,0,-838,4524,-15249,-4383,-25002,-336
'2017-08-02 15:33:09.470,2,2,2,0,2,1,0,0,-35,1488,-22903,656,-26321,-3224,0,0,0,0,0,0,0,0,26,4536,-16455,-5489,-24108,207
'2017-08-02 15:33:09.480,2,2,2,0,2,1,0,0,-2540,2764,-26250,339,-30688,-3353,0,0,0,0,0,0,0,0,698,4699,-18040,-6404,-23084,500
'2017-08-02 15:33:09.490,2,2,2,0,2,1,0,0,-5127,7999,-32768,-1604,-32768,-3629,0,0,0,0,0,0,0,0,1630,5127,-19692,-7325,-21942,671
'2017-08-02 15:33:09.500,2,2,2,0,2,1,0,0,-4275,5729,-31379,-3402,-32760,-5951,0,0,0,0,0,0,0,0,3905,5352,-21777,-8318,-20558,535
'2017-08-02 15:33:09.510,2,2,2,0,2,0,0,0,-6061,7858,-32768,-5119,-32768,-7829,0,0,0,0,0,0,0,0,7089,5487,-24523,-9834,-18974,-91
'2017-08-02 15:33:09.520,2,2,1,0,1,0,0,0,-2144,12826,-32768,-6054,-32768,-8679,0,0,0,0,0,0,0,0,11438,5826,-26782,-12055,-17518,-1046
'2017-08-02 15:33:09.530,2,2,0,0,1,0,0,0,10232,8656,-32767,-6491,-32768,-11764,0,0,0,0,0,0,0,0,16045,5814,-28051,-15382,-16826,-2144
'2017-08-02 15:33:09.540,1,1,0,0,0,0,0,0,11605,10440,-30344,-2280,-32768,-12808,0,0,0,0,0,0,0,0,20895,5029,-28696,-19353,-17756,-3369
'2017-08-02 15:33:09.550,1,1,0,0,0,0,0,0,22089,6039,-3595,4830,-28836,-13129,0,0,0,0,0,0,0,0,25294,2956,-27125,-22724,-20384,-4867
'2017-08-02 15:33:09.560,0,1,0,0,0,0,0,0,8656,4868,-13590,6688,-21399,-6802,0,0,0,0,0,0,0,0,30658,-898,-25034,-24178,-23254,-6420
'2017-08-02 15:33:09.570,0,1,0,0,0,0,0,0,17155,5163,-19230,3245,911,2999,0,0,0,0,0,0,0,0,-32768,-7416,-21955,-25017,-24098,-8092
'2017-08-02 15:33:09.580,0,1,0,0,0,0,0,0,15579,597,-17536,7301,12720,10572,0,0,0,0,0,0,0,0,-32768,-11129,-17756,-24244,-21201,-9066
'2017-08-02 15:33:09.590,0,1,0,0,0,0,0,0,9774,2439,-18376,14273,16460,14112,0,0,0,0,0,0,0,0,32767,-11960,-5887,-17872,-13152,-6031
'2017-08-02 15:33:09.600,0,0,0,0,0,0,0,0,9643,5035,-13721,18860,16424,14217,0,0,0,0,0,0,0,0,-32768,-12781,-379,-311,-4039,5073
'2017-08-02 15:33:09.610,0,0,0,0,0,0,0,0,10543,7536,-9120,16374,17371,10577,0,0,0,0,0,0,0,0,-32768,-14954,-7800,3325,-3172,7798
'2017-08-02 15:33:09.620,0,0,0,0,0,0,0,0,11220,9793,-6662,9071,19641,7049,0,0,0,0,0,0,0,0,-32768,-11996,-20422,4295,-3522,6990
'2017-08-02 15:33:09.630,0,0,0,0,0,0,0,0,10134,7879,-6962,909,22031,3511,0,0,0,0,0,0,0,0,6267,-7380,11644,23879,10783,4041
'2017-08-02 15:33:09.640,0,0,0,0,0,0,0,0,8453,4656,-7115,-4089,23670,761,0,0,0,1,0,0,0,2,9348,11111,-32768,18236,15581,2524
'2017-08-02 15:33:09.650,0,0,0,0,0,0,0,0,6645,1600,-7610,-5499,24626,-823,0,0,0,2,0,0,1,2,-10845,8272,-10669,16451,13956,-2292
'2017-08-02 15:33:09.660,0,0,0,0,0,0,0,0,5064,-99,-8157,-4330,25235,-1322,0,0,0,2,0,1,2,2,6647,-6190,-29479,20759,22441,-3152
'2017-08-02 15:33:09.670,0,0,0,0,0,0,0,0,3870,-551,-8603,-1886,25640,-1091,0,0,0,2,1,2,2,2,11190,-4305,-24626,19569,17892,-5037
'2017-08-02 15:33:09.680,0,0,0,0,0,0,0,0,2967,-9,-9077,545,25853,-515,0,0,0,2,1,2,2,2,11303,-2958,-24200,17951,4201,-1992
'2017-08-02 15:33:09.690,0,0,0,0,0,0,0,0,2475,1275,-9801,2152,26020,-3,0,0,0,2,1,2,2,2,-1265,-814,-15406,12440,2684,-133
'2017-08-02 15:33:09.700,0,0,0,0,0,0,0,0,2206,2796,-10421,2563,26310,319,0,0,0,2,1,2,2,2,-2636,-2110,-8929,8223,4039,-579
'2017-08-02 15:33:09.710,0,0,0,0,0,0,0,0,1921,4132,-11255,1774,26712,436,0,0,0,2,1,2,2,2,2249,-438,-9099,4493,3272,-246
'2017-08-02 15:33:09.720,0,0,0,0,0,0,0,0,1547,5096,-12172,377,27001,398,0,0,0,2,1,2,2,2,347,978,-9526,2453,1733,-36
'2017-08-02 15:33:09.730,0,0,0,0,0,0,0,0,940,5698,-13083,-1083,26980,277,0,0,0,2,1,2,2,2,-7,2200,-8629,2045,1441,87
'2017-08-02 15:33:09.740,0,0,0,0,0,0,0,0,268,6171,-14198,-2551,26649,313,0,0,0,2,1,2,2,2,-1001,1091,-9404,2206,1484,283
'2017-08-02 15:33:09.750,0,0,0,0,0,0,0,0,-163,6853,-15479,-4087,26074,526,0,0,0,2,1,2,2,2,-710,989,-9599,1915,2086,359
'2017-08-02 15:33:09.760,0,0,0,0,0,0,0,0,-399,7844,-17424,-5996,25335,897,0,0,0,2,1,2,2,2,-495,1488,-8647,1802,2429,317
'2017-08-02 15:33:09.770,0,0,0,0,0,0,0,0,-1251,8856,-20246,-8312,24685,1438,0,0,0,2,1,2,2,2,-415,1443,-8302,2168,2398,329
'2017-08-02 15:33:09.780,0,0,0,0,0,0,0,0,-4957,9879,-22401,-10619,24551,2271,0,0,0,2,1,2,2,2,-521,945,-8773,2401,2302,336
'2017-08-02 15:33:09.790,0,0,0,0,0,0,0,0,-8223,10505,-25132,-12801,24577,2881,0,0,0,2,1,2,2,2,-525,728,-9129,2096,2430,245
