시간,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-03 11:08:28.528,0,0,0,1,0,1,2,1,1422,452,-8713,-1351,-3995,3,1,0,0,2,0,0,0,1,-710,909,-7945,-740,-1922,-161
'2017-08-03 11:08:28.538,0,0,0,1,0,1,2,1,1250,630,-8808,-1424,-4349,104,1,0,0,2,0,0,0,1,-1006,1154,-8101,-729,-1879,-125
'2017-08-03 11:08:28.548,0,0,0,1,0,2,2,0,997,617,-8738,-1289,-4602,215,1,0,0,2,0,0,0,1,-1212,1273,-7971,-417,-1460,10
'2017-08-03 11:08:28.558,0,0,0,1,0,2,2,0,1007,805,-8764,-1680,-4901,-30,0,0,0,2,0,0,0,1,-862,1029,-8113,-173,-1091,-23
'2017-08-03 11:08:28.568,0,0,0,0,0,2,2,0,1206,848,-9025,-1618,-5288,2,0,0,0,2,0,0,0,2,-1035,1168,-8058,-34,-812,-25
'2017-08-03 11:08:28.578,0,0,1,0,0,2,2,0,905,809,-9084,-2267,-5284,-408,0,0,0,2,0,0,0,2,-1058,1121,-7998,34,-654,-20
'2017-08-03 11:08:28.588,0,0,1,0,0,2,2,0,697,1081,-9168,-2730,-5378,-596,0,0,0,2,0,0,0,2,-928,1129,-7980,118,-428,-13
'2017-08-03 11:08:28.598,0,1,1,0,0,2,2,0,721,589,-9146,-3432,-5385,-928,0,0,0,2,0,0,0,2,-949,1053,-7898,192,-320,-21
'2017-08-03 11:08:28.608,0,1,1,0,0,2,2,0,712,596,-9895,-3384,-5343,-832,0,0,0,2,0,0,0,2,-960,1076,-7790,272,-191,-31
'2017-08-03 11:08:28.618,0,1,1,0,0,2,2,0,602,1123,-9336,-3479,-5706,-904,0,0,0,2,0,0,0,2,-861,985,-7843,306,-113,-37
'2017-08-03 11:08:28.628,0,1,1,0,0,2,2,0,355,998,-9290,-2582,-5806,-827,0,0,0,2,0,0,0,2,-915,921,-7683,259,-66,-18
'2017-08-03 11:08:28.638,0,1,2,0,0,2,2,0,209,1045,-9048,-2264,-5964,-927,0,0,0,2,0,0,0,2,-1303,1063,-7756,334,315,44
'2017-08-03 11:08:28.648,0,1,2,0,1,2,2,0,243,1325,-9604,-1154,-6058,-847,0,0,0,2,0,0,0,2,-1003,1085,-8083,527,773,108
'2017-08-03 11:08:28.658,1,2,2,0,1,2,2,0,116,1788,-9974,128,-6772,-823,0,0,0,2,0,0,0,2,-845,935,-8029,541,901,136
'2017-08-03 11:08:28.668,1,2,2,0,2,2,2,0,-267,2155,-10512,949,-7697,-1056,0,0,0,2,0,0,0,2,-997,951,-7756,469,882,160
'2017-08-03 11:08:28.678,1,2,2,0,2,2,1,0,-338,3494,-11754,2055,-9124,-1480,0,0,0,2,0,0,0,2,-654,870,-7821,357,689,137
'2017-08-03 11:08:28.688,2,2,2,0,2,2,1,0,191,1133,-10552,1641,-11098,-2533,0,0,0,2,0,0,0,2,-766,848,-7681,169,419,76
'2017-08-03 11:08:28.698,2,2,2,0,2,2,1,0,326,2276,-13526,2324,-12394,-2498,0,0,0,2,0,0,0,1,-812,931,-7760,60,197,66
'2017-08-03 11:08:28.708,2,2,2,0,2,2,1,0,-48,2527,-13399,3131,-14127,-2657,0,0,0,2,0,0,0,1,-758,951,-7854,13,11,57
'2017-08-03 11:08:28.718,2,2,2,0,2,2,1,0,-321,1542,-13023,2510,-16208,-3451,0,0,0,2,0,0,0,1,-791,898,-7780,-67,-118,56
'2017-08-03 11:08:28.728,2,2,2,0,2,2,1,0,276,1093,-13391,2539,-18614,-3648,0,0,0,2,0,0,0,1,-882,1059,-7873,-68,-131,69
'2017-08-03 11:08:28.738,2,2,2,0,2,2,1,0,-476,803,-13609,2528,-21095,-3555,0,0,0,2,0,0,0,1,-924,988,-7999,-8,33,134
'2017-08-03 11:08:28.748,2,2,2,0,2,2,1,0,-37,826,-14867,2102,-24003,-3564,0,1,0,2,0,0,0,1,-860,911,-7976,5,198,155
'2017-08-03 11:08:28.758,2,2,2,0,2,2,1,0,-96,372,-17380,1380,-26714,-3201,1,1,1,2,0,0,0,1,-1001,1051,-7990,116,451,147
'2017-08-03 11:08:28.768,2,2,2,0,2,2,1,0,-1028,-916,-18399,242,-29082,-2885,1,1,1,2,0,0,1,1,-993,1196,-7958,512,779,185
'2017-08-03 11:08:28.778,2,2,2,0,2,2,0,0,-4187,-1196,-26515,-924,-30729,-1342,1,1,1,2,0,0,1,1,-853,1027,-8048,897,1012,205
'2017-08-03 11:08:28.788,2,2,2,0,1,2,0,0,-5058,1017,-24830,-2362,-32768,-159,1,1,1,2,0,0,1,1,-762,854,-7955,897,1070,200
'2017-08-03 11:08:28.798,2,2,2,0,0,2,0,0,-6295,2383,-32695,-7796,-32744,801,1,1,1,2,0,0,1,1,-726,869,-7815,745,977,204
'2017-08-03 11:08:28.808,2,1,2,0,0,2,0,0,-13640,-3425,-32300,-7791,-32768,1074,1,1,1,2,0,0,1,1,-681,748,-7809,521,783,204
'2017-08-03 11:08:28.818,2,1,1,0,0,1,0,0,940,986,-32243,-9282,-32768,-1137,1,1,1,2,0,0,1,1,-599,775,-7740,319,532,141
'2017-08-03 11:08:28.828,2,0,1,0,0,1,0,0,-5804,881,-32743,-7075,-32768,-740,1,1,1,2,0,0,1,1,-713,829,-7750,311,315,93
'2017-08-03 11:08:28.838,1,0,0,0,0,1,0,0,3631,4449,-31952,-7868,-32768,-899,1,1,2,2,0,0,1,1,-675,827,-7877,290,174,64
'2017-08-03 11:08:28.848,0,0,0,0,0,1,0,0,7293,3806,-29556,-8134,-32768,-666,1,1,2,2,0,0,1,1,-732,887,-7896,241,98,48
'2017-08-03 11:08:28.858,0,0,0,0,0,0,0,0,17690,-1240,-9259,-8334,-25967,-2444,1,1,2,2,0,0,1,1,-693,796,-7827,191,28,83
'2017-08-03 11:08:28.868,0,0,0,0,0,0,0,0,22810,-7209,-1931,2950,-8910,-3563,1,1,2,2,0,0,1,1,-630,764,-7748,-40,-184,95
'2017-08-03 11:08:28.878,0,0,0,0,0,0,0,0,9057,6213,-23470,5375,4447,-5383,1,1,2,2,0,0,1,1,-652,821,-7641,-171,-460,50
'2017-08-03 11:08:28.888,0,0,0,0,0,0,0,0,16321,-3,-20839,8404,18806,-4857,1,1,1,2,0,0,1,1,-688,736,-7646,-266,-650,33
'2017-08-03 11:08:28.898,0,0,0,0,0,0,0,0,8036,3655,-14675,7688,21109,-6579,1,1,1,2,0,0,1,1,-564,680,-7559,-641,-1151,-13
'2017-08-03 11:08:28.908,0,0,0,0,0,0,0,0,6745,3113,-13912,8254,20502,-8112,1,2,1,2,0,0,1,1,-700,749,-7479,-914,-1661,-87
'2017-08-03 11:08:28.918,0,0,0,0,0,0,0,0,5749,4057,-8781,6913,18235,-9240,1,2,1,2,0,0,1,2,-904,1037,-7810,-895,-1927,-134
'2017-08-03 11:08:28.928,0,0,0,0,0,0,0,0,7060,3526,-7196,6422,17398,-9503,1,2,1,2,0,0,1,2,-867,980,-8083,-750,-1998,-128
'2017-08-03 11:08:28.938,0,0,0,0,0,0,0,0,7397,3114,-7777,5456,18397,-9041,1,1,0,2,0,0,1,2,-868,899,-8060,-827,-2061,-119
'2017-08-03 11:08:28.948,0,0,0,0,0,0,0,0,7770,2884,-8637,4771,20771,-7600,1,1,0,2,0,0,1,2,-1044,1066,-8153,-938,-2030,-107
'2017-08-03 11:08:28.958,0,0,0,0,0,0,0,0,7042,3271,-9240,4137,23201,-5652,1,1,0,2,0,0,1,2,-1083,1082,-8139,-916,-1788,-69
'2017-08-03 11:08:28.968,0,0,0,0,0,0,0,0,5467,4016,-9817,2704,24361,-3500,1,1,0,2,0,0,1,2,-1030,1058,-8088,-943,-1576,-26
'2017-08-03 11:08:28.978,0,0,0,0,0,0,0,0,4076,4660,-9446,1456,24983,-1916,1,0,0,2,0,0,1,2,-1235,1043,-7880,-938,-1429,21
'2017-08-03 11:08:28.988,0,0,0,0,0,0,0,0,3308,5029,-9460,-540,24618,-560,1,0,0,2,0,0,1,2,-1137,947,-7990,-977,-1299,72
'2017-08-03 11:08:28.998,0,0,0,0,0,0,0,0,2693,4515,-9601,-2612,24118,432,1,0,0,2,0,0,1,2,-1345,1086,-7922,-1074,-1106,85
'2017-08-03 11:08:29.008,0,0,0,0,0,0,0,0,2197,3641,-10127,-4153,23654,1076,1,0,0,2,0,0,1,2,-1284,1088,-7966,-1082,-914,110
'2017-08-03 11:08:29.018,0,0,0,0,0,0,0,0,1804,2999,-10909,-5026,23285,1313,1,0,0,2,0,0,1,2,-1222,1077,-7936,-1151,-795,124
'2017-08-03 11:08:29.028,0,0,0,0,0,0,0,0,1661,2413,-11971,-5309,23221,1136,1,0,0,2,0,0,1,2,-1332,1209,-7787,-1185,-645,133
'2017-08-03 11:08:29.038,0,0,0,0,0,0,0,0,1949,2106,-12851,-5361,23519,481,1,0,0,2,0,0,1,2,-1283,1251,-7739,-1030,-492,146
'2017-08-03 11:08:29.048,0,0,0,0,0,0,0,0,1836,2046,-13861,-5611,24000,-671,1,0,0,2,0,0,1,2,-1302,1201,-7652,-884,-351,157
'2017-08-03 11:08:29.058,0,0,0,0,0,0,0,0,1326,1476,-14805,-6154,24349,-2029,0,0,0,2,0,0,1,2,-1302,1258,-7735,-700,-261,134
'2017-08-03 11:08:29.068,0,0,0,0,0,0,0,0,678,395,-15729,-6459,24459,-3173,0,0,0,2,0,0,1,2,-1324,1338,-7701,-485,-111,120
'2017-08-03 11:08:29.078,0,0,0,0,0,0,0,0,-360,-319,-16807,-6226,24215,-3756,0,0,0,2,0,0,1,2,-1304,1311,-7670,-176,72,119
'2017-08-03 11:08:29.088,0,0,0,0,0,0,0,0,-1838,-289,-17970,-5923,23609,-3593,0,0,0,2,0,0,1,2,-1385,1292,-7716,77,273,116
'2017-08-03 11:08:29.098,0,0,0,0,0,0,0,0,-3602,-346,-19043,-6009,22791,-2694,0,0,0,2,0,0,1,2,-1335,1291,-7844,312,527,131
'2017-08-03 11:08:29.108,0,0,0,0,0,0,0,0,-5894,-277,-20034,-6521,21850,-1312,0,0,0,2,0,0,1,2,-1234,1148,-7828,402,725,164
'2017-08-03 11:08:29.118,0,0,0,0,0,0,0,0,-8981,-18,-21088,-7500,20721,340,0,0,0,2,0,0,1,2,-1230,1103,-7824,268,739,215
'2017-08-03 11:08:29.128,0,0,0,0,0,0,0,0,-13379,-332,-21949,-8812,19594,1801,0,0,0,2,0,0,1,2,-1254,1236,-7830,164,846,249
'2017-08-03 11:08:29.138,0,0,0,0,0,0,0,0,-18189,-1521,-22200,-9834,18887,2907,0,0,0,2,0,0,1,2,-1130,1276,-7759,307,1024,261
'2017-08-03 11:08:29.148,0,0,0,0,0,0,0,0,-22874,-2937,-21612,-10091,18898,3787,0,0,1,2,0,0,1,2,-1283,1185,-7764,367,1147,269
'2017-08-03 11:08:29.158,0,0,0,0,0,0,0,0,-27426,-3615,-19800,-9325,18989,4322,0,0,1,2,0,0,1,2,-1261,1271,-8018,477,1465,309
'2017-08-03 11:08:29.168,0,0,0,0,0,0,0,0,-31448,-3236,-16806,-8451,18013,4155,0,0,1,2,0,1,1,2,-1158,1193,-8093,596,1794,329
'2017-08-03 11:08:29.178,0,0,0,0,0,0,0,0,-32767,-3803,-13317,-7944,15663,3131,0,0,1,2,0,1,1,2,-1240,1189,-8165,552,2182,437
'2017-08-03 11:08:29.188,0,0,0,0,0,0,0,0,-32745,-4649,-11808,-7489,14148,2429,0,0,1,1,0,1,1,2,-1001,1205,-8383,441,2587,523
'2017-08-03 11:08:29.198,0,0,0,0,0,0,0,0,-32767,-6508,-10000,-5321,10802,1224,1,0,1,1,0,1,1,2,-1013,1062,-8415,283,2777,587
'2017-08-03 11:08:29.208,0,0,0,0,0,0,0,0,-32767,-7359,-8895,-1064,7217,857,1,1,1,2,0,1,1,1,-979,1184,-8394,-142,3160,741
'2017-08-03 11:08:29.218,0,0,0,0,0,0,0,0,-32767,-5324,-9027,3618,3666,1152,1,1,1,2,0,1,1,1,-943,1233,-8416,-333,3646,853
'2017-08-03 11:08:29.228,0,0,0,0,0,0,0,0,-32767,-1932,-9025,5505,329,1424,1,1,1,2,0,1,1,1,-744,1207,-8675,-478,4182,921
'2017-08-03 11:08:29.238,0,0,0,0,0,0,0,0,-31734,-191,-8970,4319,-2254,1579,1,1,1,1,0,1,1,0,-786,1179,-8799,-808,4847,1106
'2017-08-03 11:08:29.248,0,0,0,0,0,0,0,0,-26557,-253,-8988,2532,-3818,2104,1,1,1,1,0,1,1,0,68,749,-9350,-778,5950,1077
'2017-08-03 11:08:29.258,0,0,0,1,0,0,0,1,12782,1000,23121,8819,-12748,3154,1,1,1,1,0,1,1,0,-1152,632,-11597,-1709,7844,926
'2017-08-03 11:08:29.268,0,0,0,2,0,0,0,2,11939,-3328,-19856,11038,-10109,3549,1,1,1,0,0,1,1,0,-479,1762,-11713,-3852,9318,1211
'2017-08-03 11:08:29.278,0,0,0,2,0,0,0,2,1398,-6349,-22168,13362,-12954,2435,1,1,1,0,0,1,1,0,-1299,964,-11944,-3829,10186,1737
'2017-08-03 11:08:29.288,0,0,0,2,0,0,0,2,-614,-4494,-29233,12166,-12476,-81,1,1,1,0,0,1,1,0,128,597,-12875,-3225,11488,1809
'2017-08-03 11:08:29.298,0,0,0,2,0,0,0,2,751,33,-21198,10622,-6924,-1564,1,1,1,0,0,1,1,0,-1010,2490,-13106,-2953,13575,1515
'2017-08-03 11:08:29.308,0,0,0,2,0,0,0,2,599,881,-11616,6861,-2438,-579,1,1,1,0,0,1,1,0,-1432,2644,-13902,-2666,15321,1677
'2017-08-03 11:08:29.318,0,0,0,2,0,0,0,2,1241,-841,-10603,4772,-2421,659,1,1,1,0,0,1,1,0,-1068,3864,-14628,-743,17060,2100
'2017-08-03 11:08:29.328,0,0,0,2,0,0,0,2,1682,-915,-9424,3546,-1086,156,1,1,1,0,0,1,0,0,-999,4909,-15570,818,19480,2895
'2017-08-03 11:08:29.338,0,0,0,2,0,0,0,2,1589,-882,-8959,2418,-747,-91,1,1,1,0,0,1,0,0,-997,6947,-16068,2566,21375,3713
'2017-08-03 11:08:29.348,0,0,0,2,0,0,0,2,1878,-872,-9078,874,-628,206,1,1,1,0,0,1,0,0,-1059,4671,-15858,3784,23426,4920
'2017-08-03 11:08:29.358,0,0,0,2,0,0,0,2,2046,-885,-8799,13,-666,77,1,1,1,0,0,1,0,0,-442,6444,-17639,5786,26701,5845
'2017-08-03 11:08:29.368,0,0,0,2,0,0,0,2,2022,-600,-8786,-626,-751,-85,1,1,1,0,0,1,0,0,1829,2037,-20741,7692,29349,6573
'2017-08-03 11:08:29.378,0,0,1,2,0,0,0,2,2035,-578,-8781,-1010,-777,-110,1,1,1,0,0,1,0,0,1276,6494,-29309,8273,31145,5297
'2017-08-03 11:08:29.388,0,0,1,2,0,0,0,2,2162,-629,-8529,-1426,-956,-180,1,1,1,0,0,0,0,0,4974,2614,-23979,5862,31571,6531
'2017-08-03 11:08:29.398,0,0,1,2,0,0,0,2,2047,-392,-8411,-1693,-1172,-235,1,1,1,0,0,0,0,0,1551,4137,-32768,6762,31180,5907
'2017-08-03 11:08:29.408,0,0,1,2,0,0,0,2,2052,-136,-8287,-1621,-1415,-179,1,0,1,0,0,0,0,0,-6579,1758,-30920,11564,31110,6100
'2017-08-03 11:08:29.418,0,0,1,2,0,0,0,2,2021,-178,-8445,-1413,-1658,-145,1,0,1,0,0,0,0,0,-3816,2508,-24461,16827,28503,4775
'2017-08-03 11:08:29.428,0,0,1,2,0,0,0,2,1907,-180,-8551,-1235,-1766,-147,0,0,1,0,0,0,0,0,-19832,1995,-12349,26137,29080,2977
'2017-08-03 11:08:29.438,0,0,1,2,0,0,0,2,1963,-32,-8416,-1007,-1934,-114,0,0,0,0,0,0,0,0,-25020,17025,-8126,29655,15837,-2341
'2017-08-03 11:08:29.448,0,0,1,2,0,0,1,2,1930,34,-8464,-539,-2052,-112,0,0,0,0,0,0,0,0,-25064,21492,-22951,12050,-1988,-3573
'2017-08-03 11:08:29.458,0,0,1,2,0,0,1,2,1823,2,-8381,-43,-2162,-135,0,0,0,0,0,0,0,0,-21248,11168,-5985,2905,-12391,-3556
'2017-08-03 11:08:29.468,0,0,1,2,0,0,1,2,1780,-167,-8379,191,-2162,-166,0,0,0,0,0,0,0,0,-13570,3673,-7136,1901,-13582,-4045
'2017-08-03 11:08:29.478,0,0,1,2,0,0,1,2,1702,-253,-8455,225,-2144,-170,0,0,0,0,0,0,0,0,-11126,4677,-3959,2843,-10938,-5352
'2017-08-03 11:08:29.488,0,0,1,2,0,0,0,2,1722,-298,-8438,117,-2198,-178,0,0,0,0,0,0,0,0,-10892,6657,-4263,2843,-9744,-6083
'2017-08-03 11:08:29.498,0,0,1,2,0,0,1,2,1768,-240,-8551,-16,-2440,-225,0,0,0,0,0,0,0,0,-10754,8018,-4922,658,-10684,-6071
'2017-08-03 11:08:29.508,0,0,1,2,0,0,1,2,1790,-282,-8625,-138,-2787,-313,0,0,0,0,0,0,0,0,-10921,7611,-5305,-1492,-13184,-5743
'2017-08-03 11:08:29.518,0,0,2,2,0,0,1,2,1753,-283,-8695,-238,-3118,-292,0,0,0,0,0,0,0,0,-10031,5887,-6619,-2066,-14646,-5678
'2017-08-03 11:08:29.528,0,1,2,2,0,0,1,2,1640,-150,-8703,-279,-3264,-295,0,0,0,0,0,0,0,0,-8643,4653,-7741,-2062,-17377,-5800
'2017-08-03 11:08:29.538,1,1,2,2,0,1,1,2,1393,9,-8771,-149,-3364,-372,0,0,0,0,0,0,0,0,-7036,5446,-8793,-1642,-19687,-5793
'2017-08-03 11:08:29.548,1,1,2,2,0,1,1,1,1526,34,-8635,-37,-3432,-466,0,0,0,0,0,0,0,0,-5727,7123,-9259,-2169,-21545,-5134
'2017-08-03 11:08:29.558,1,2,2,1,0,1,1,1,1369,160,-8743,202,-3546,-748,0,0,0,0,0,0,0,0,-3944,7527,-9745,-3649,-22902,-3738
'2017-08-03 11:08:29.568,1,2,2,1,0,1,0,0,1282,81,-8809,300,-3527,-1023,0,0,0,0,0,0,0,0,-2064,6321,-10275,-4980,-23249,-2105
'2017-08-03 11:08:29.578,1,2,2,1,0,1,0,0,1075,482,-9002,201,-3695,-1349,0,0,0,0,0,0,0,0,-650,4803,-10653,-5295,-22788,-802
'2017-08-03 11:08:29.588,1,2,2,0,0,1,0,0,1077,1544,-9356,-34,-3942,-2030,0,0,0,0,0,0,0,0,-55,4112,-11026,-4605,-22116,154
'2017-08-03 11:08:29.598,2,2,2,0,0,1,0,0,1363,1327,-10432,8,-5475,-2333,0,0,0,0,0,0,0,0,155,4355,-11406,-3819,-21776,1053
'2017-08-03 11:08:29.608,2,2,2,0,0,2,0,0,985,-2046,-11674,81,-6151,-2621,0,0,0,0,0,0,0,0,932,4178,-11981,-3601,-21700,1800
'2017-08-03 11:08:29.618,2,2,2,0,0,2,0,0,1048,683,-9966,1286,-7190,-1724,0,0,0,0,0,0,0,0,2278,3410,-12444,-3773,-21403,1949
'2017-08-03 11:08:29.628,2,2,2,0,0,2,0,0,773,-939,-10008,687,-7772,-1741,0,0,0,0,0,0,0,0,4227,2476,-12817,-4012,-20615,1176
'2017-08-03 11:08:29.638,2,2,2,0,1,2,0,0,772,-1026,-9985,293,-8292,-1300,0,0,0,0,0,0,0,0,6594,2023,-13259,-4293,-19255,-495
'2017-08-03 11:08:29.648,2,2,2,0,1,2,0,0,386,-828,-11072,-508,-9103,-741,0,0,0,0,0,0,0,0,8996,1888,-13681,-4935,-17533,-2782
'2017-08-03 11:08:29.658,2,2,2,0,1,2,0,0,737,-579,-11544,-1201,-10429,-371,0,0,0,0,0,0,0,0,11485,1334,-14272,-5731,-15943,-5312
'2017-08-03 11:08:29.668,2,2,2,0,1,2,0,0,643,365,-12151,-1327,-12170,-284,0,0,0,0,0,0,0,0,14110,1345,-14724,-6343,-14846,-7877
'2017-08-03 11:08:29.678,2,2,2,0,1,2,0,0,743,-1,-12633,-1697,-13578,-556,0,0,0,0,0,0,0,0,16949,2161,-14961,-7311,-14326,-10433
'2017-08-03 11:08:29.688,2,2,2,0,1,2,0,0,611,46,-12607,-1608,-15053,-590,0,0,0,0,0,0,0,0,20367,3647,-14669,-9297,-14394,-12498
'2017-08-03 11:08:29.698,2,2,2,0,1,2,0,0,520,1071,-12809,-1245,-16948,-855,0,0,0,0,0,0,0,0,24121,4342,-14161,-11656,-14436,-13002
'2017-08-03 11:08:29.708,2,2,2,0,1,2,0,0,613,854,-13527,-1133,-19614,-1155,0,0,0,0,0,0,0,0,28175,2220,-12880,-13202,-13683,-11110
'2017-08-03 11:08:29.718,2,2,2,0,1,2,0,0,593,1625,-13308,743,-21807,-1915,0,0,0,0,0,0,0,0,30753,-1704,-10484,-11552,-11482,-6992
'2017-08-03 11:08:29.728,2,2,2,0,2,2,0,0,220,1896,-13718,2238,-24436,-2571,0,0,0,0,0,0,0,0,31978,-3954,-8615,-7326,-8356,-1864
'2017-08-03 11:08:29.738,2,2,2,0,2,2,0,0,-568,1554,-15238,3891,-26998,-3205,0,0,0,0,0,0,0,0,31884,-4442,-7556,-3332,-4920,2543
'2017-08-03 11:08:29.748,2,2,2,0,2,2,0,0,-103,2268,-17253,5392,-29664,-3485,0,0,0,0,0,0,0,0,31281,-4010,-6990,-1140,-1797,4931
'2017-08-03 11:08:29.758,2,2,2,0,2,2,0,0,-1844,4402,-21119,6101,-31894,-3817,0,0,0,0,0,0,0,0,30552,-3696,-6563,-372,1011,4983
'2017-08-03 11:08:29.768,2,2,2,0,2,2,0,0,-4518,5200,-29107,5148,-32768,-4772,0,0,0,0,0,0,0,0,31571,-12651,-8912,1046,4084,3155
'2017-08-03 11:08:29.778,2,2,2,0,0,2,0,0,-9112,3761,-30562,4561,-32768,-6017,0,0,0,0,0,0,0,0,32581,-6236,3918,19504,14574,-320
'2017-08-03 11:08:29.788,2,2,2,0,0,1,0,0,-7346,1786,-30030,2944,-32768,-5641,0,0,0,0,0,0,0,0,1984,31,-12639,-32768,18565,-537
'2017-08-03 11:08:29.798,2,1,2,0,0,1,0,0,-6082,162,-32594,-862,-32768,-6516,0,0,0,1,0,0,0,1,-306,-11834,-10336,15826,-3545,-1259
