시간,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-03 10:55:17.374,1,0,1,0,0,0,0,0,10454,8171,-26907,4428,-32768,-5473,1,1,1,2,0,0,1,2,-62,304,-8427,388,2803,489
'2017-08-03 10:55:17.384,0,0,0,0,0,0,0,0,13935,10724,-26527,4691,-32768,-6007,1,1,1,2,0,0,1,1,-105,291,-8143,186,2849,512
'2017-08-03 10:55:17.394,0,0,0,0,0,0,0,0,8703,4834,-5743,2690,-27000,-6801,1,1,1,2,0,0,1,1,39,238,-8035,134,2784,505
'2017-08-03 10:55:17.404,0,0,0,0,0,0,0,0,21748,6900,-17347,1173,-12221,-5340,1,1,1,2,0,0,0,1,4,222,-8125,-49,2642,472
'2017-08-03 10:55:17.414,0,0,0,0,0,0,0,0,28085,-2435,-11713,5349,8823,1384,1,1,1,2,0,1,0,1,147,421,-8137,-139,2640,500
'2017-08-03 10:55:17.424,0,0,0,0,0,0,0,0,13932,671,-15649,9843,20430,5086,1,1,1,2,0,1,0,0,211,417,-8058,24,2681,554
'2017-08-03 10:55:17.434,0,0,0,0,0,0,0,0,12945,4876,-13889,12395,23800,5915,1,1,1,1,0,1,0,0,191,420,-8106,382,2730,547
'2017-08-03 10:55:17.444,0,0,0,0,0,0,0,0,10231,6315,-8616,10628,23300,4362,1,1,1,1,0,1,0,0,328,472,-8054,1035,2676,607
'2017-08-03 10:55:17.454,0,0,0,0,0,0,0,0,8488,8041,-6254,7103,22452,2412,1,1,1,1,0,1,0,0,373,203,-7852,1370,2483,637
'2017-08-03 10:55:17.464,0,0,0,0,0,0,0,0,7890,8323,-6559,1862,22061,-114,1,1,1,0,0,1,0,0,509,152,-7649,1478,2252,623
'2017-08-03 10:55:17.474,0,0,0,0,0,0,0,0,7822,6149,-7399,-2812,22990,-2348,1,1,1,0,0,1,0,0,565,-13,-7559,1409,2036,608
'2017-08-03 10:55:17.484,0,0,0,0,0,0,0,0,7898,2513,-8101,-4727,25064,-3554,1,1,1,0,0,1,0,0,565,-228,-7417,1185,1590,527
'2017-08-03 10:55:17.494,0,0,0,0,0,0,0,0,7059,38,-8772,-3365,27269,-3358,1,1,1,0,0,1,0,0,607,-137,-7336,894,1075,395
'2017-08-03 10:55:17.504,0,0,0,0,0,0,0,0,5591,252,-9077,-961,28679,-2461,1,1,1,0,0,1,0,0,632,-89,-7359,599,592,345
'2017-08-03 10:55:17.514,0,0,0,0,0,0,0,0,3950,1908,-9184,51,28876,-1784,1,1,1,0,0,1,0,0,587,-64,-7493,380,197,314
'2017-08-03 10:55:17.524,0,0,0,0,0,0,0,0,2694,3359,-9540,-846,28062,-1652,1,1,1,0,0,1,0,0,570,-102,-7547,232,-135,298
'2017-08-03 10:55:17.534,0,0,0,0,0,0,0,0,2018,3506,-10546,-3022,26932,-1983,1,1,1,0,0,1,0,0,568,-225,-7540,-48,-484,256
'2017-08-03 10:55:17.544,0,0,0,0,0,0,0,0,1729,2298,-11857,-4914,26129,-2361,1,1,1,0,0,1,0,0,555,-238,-7521,-386,-868,182
'2017-08-03 10:55:17.554,0,0,0,0,0,0,0,0,1834,1184,-13242,-5399,25839,-2464,1,1,1,0,0,1,0,0,527,-220,-7592,-790,-1270,63
'2017-08-03 10:55:17.564,0,0,0,0,0,0,0,0,1800,807,-14725,-4853,25931,-2445,1,1,1,0,0,1,0,0,475,-179,-7671,-1151,-1647,-45
'2017-08-03 10:55:17.574,0,0,0,0,0,0,0,0,1217,931,-16113,-4104,25959,-2493,1,1,1,0,0,1,0,0,417,-16,-7838,-1489,-1899,-132
'2017-08-03 10:55:17.584,0,0,0,0,0,0,0,0,336,1218,-17631,-3918,25491,-2594,1,1,1,0,0,1,0,0,253,284,-8210,-1512,-1985,-149
'2017-08-03 10:55:17.594,0,0,0,0,0,0,0,0,-19,1337,-18382,-4471,24724,-2638,1,1,1,1,0,1,0,0,232,341,-8406,-1066,-1814,-149
'2017-08-03 10:55:17.604,0,0,0,0,0,0,0,0,-1240,1056,-20508,-4891,24256,-2547,1,1,1,1,0,1,0,0,44,574,-8623,-632,-1228,-122
'2017-08-03 10:55:17.614,0,0,0,0,0,0,0,0,-2898,571,-23230,-5725,23381,-1825,1,1,1,1,0,1,1,0,84,455,-8734,-441,-413,38
'2017-08-03 10:55:17.624,0,0,0,0,0,0,0,0,-4840,717,-26456,-6332,23164,-56,1,1,1,1,0,1,1,0,81,251,-8692,-610,285,112
'2017-08-03 10:55:17.634,0,0,0,0,0,0,0,0,-6106,2580,-29676,-8806,23984,1925,1,1,1,1,0,1,1,0,131,345,-8739,-878,941,204
'2017-08-03 10:55:17.644,0,0,0,0,0,0,0,0,-10133,1332,-32503,-13719,26392,3409,1,1,1,1,0,1,1,0,130,393,-8703,-1068,1586,328
'2017-08-03 10:55:17.654,0,0,0,0,0,0,0,0,-15220,-3102,-32761,-17373,29619,5175,1,1,1,0,0,1,1,0,213,482,-8661,-1215,2149,462
'2017-08-03 10:55:17.664,0,0,0,0,0,0,0,0,-21585,-8295,-31981,-17521,31622,8104,1,1,1,0,0,1,1,0,276,794,-8766,-1302,2784,642
'2017-08-03 10:55:17.674,0,0,0,0,0,0,0,0,-29709,-11023,-28654,-13748,30303,11739,1,1,1,0,0,1,1,0,270,819,-9472,-837,3687,786
'2017-08-03 10:55:17.684,0,0,0,0,0,0,0,0,-32767,-9155,-22059,-6070,25444,14424,1,1,1,0,0,1,1,0,318,-392,-10999,-4,5010,628
'2017-08-03 10:55:17.694,0,0,0,0,0,0,0,0,-32764,-2684,-14081,3107,19490,14007,1,1,1,0,0,1,1,0,-18,914,-11490,-1289,6552,746
'2017-08-03 10:55:17.704,0,0,0,0,0,0,0,0,-32766,5631,-9668,6963,13660,10098,1,1,1,0,0,1,1,0,509,699,-12392,-1659,7704,996
'2017-08-03 10:55:17.714,0,0,0,0,0,0,0,0,-32767,10102,-7196,4250,7819,3775,1,1,1,0,0,1,0,0,243,442,-13861,-1443,9645,1000
'2017-08-03 10:55:17.724,0,0,0,0,0,0,0,0,-32767,7463,-8139,-1461,3283,-2723,1,1,1,0,0,1,0,0,-730,1756,-13617,-1931,11516,1115
'2017-08-03 10:55:17.734,0,0,0,0,0,0,0,0,-32767,-463,-9086,-7119,635,-5884,1,1,1,0,0,1,0,0,446,439,-14199,-1510,13158,1480
'2017-08-03 10:55:17.744,0,0,0,0,0,0,0,0,-32767,-12348,-6474,-8939,-2159,-3835,1,1,1,0,0,1,0,0,-285,1540,-16408,774,15506,1194
'2017-08-03 10:55:17.754,0,0,0,1,0,0,0,0,6713,5186,13949,5563,-22186,4970,1,1,1,0,1,1,0,0,-307,2820,-15661,2036,17379,1400
'2017-08-03 10:55:17.764,0,0,0,2,0,0,0,2,-2629,562,-24552,7713,-20226,2997,1,1,1,0,1,1,0,0,-187,2901,-14399,3417,19143,2015
'2017-08-03 10:55:17.774,0,0,0,2,0,0,0,2,6664,-7386,-22662,9386,-21403,2768,1,1,1,0,1,0,0,0,72,4141,-14972,5718,21422,2566
'2017-08-03 10:55:17.784,0,0,0,2,0,0,0,2,-1918,-3028,-19395,9047,-20744,-397,1,1,1,0,1,0,0,0,876,3886,-15209,6657,22501,3028
'2017-08-03 10:55:17.794,0,0,0,2,0,0,0,2,-638,-2991,-27649,2821,-20658,-1070,1,1,1,0,1,0,0,0,1225,4071,-18196,8321,24115,3629
'2017-08-03 10:55:17.804,0,0,0,2,0,0,0,2,377,2262,-27633,4460,-16257,-1886,1,1,1,0,0,0,0,0,450,3864,-21210,8075,24295,4453
'2017-08-03 10:55:17.814,0,0,0,2,0,0,0,2,-1326,1031,-15998,3080,-7415,-650,1,1,1,0,0,0,0,0,1400,-1296,-17507,10782,25463,4838
'2017-08-03 10:55:17.824,0,0,0,2,0,0,0,2,-1457,248,-13464,1379,-3662,-285,1,1,1,0,0,0,0,0,-371,3838,-21494,10379,23960,3670
'2017-08-03 10:55:17.834,0,0,0,2,0,0,1,2,-26,433,-10217,1304,-1279,-54,1,0,1,0,0,0,0,0,542,202,-15352,13778,21850,4066
'2017-08-03 10:55:17.844,0,0,0,2,0,0,1,2,863,186,-8678,1222,-918,208,0,0,1,0,0,0,0,0,-8980,5264,-7771,17917,19468,2682
'2017-08-03 10:55:17.854,0,0,0,2,0,0,1,2,424,-29,-9191,1261,-604,111,0,0,1,0,0,0,0,0,-15219,11763,-9002,20116,15154,2464
'2017-08-03 10:55:17.864,0,0,0,2,0,0,1,2,779,18,-8960,815,-271,170,0,0,1,0,0,0,0,0,-7375,17874,-11077,9031,7451,3829
'2017-08-03 10:55:17.874,0,0,0,2,0,0,1,2,1007,107,-8934,478,-322,171,0,0,1,0,0,0,0,0,-15231,8725,-5521,2297,356,4516
'2017-08-03 10:55:17.884,0,0,0,2,0,0,1,2,970,30,-8920,327,-398,117,0,0,1,0,0,0,0,0,-9662,5083,-6618,2698,-3088,3455
'2017-08-03 10:55:17.894,0,0,0,2,0,0,1,2,1015,-62,-8788,37,-488,73,0,0,1,0,0,0,0,0,-8735,5722,-3857,4544,-4273,1216
'2017-08-03 10:55:17.904,0,0,0,2,0,0,1,2,1100,47,-8647,-232,-731,-11,0,0,1,0,0,0,0,0,-8041,8406,-3401,3903,-4875,-581
'2017-08-03 10:55:17.914,0,0,0,2,0,0,1,2,1147,40,-8690,-341,-1154,-80,0,0,1,0,0,0,0,0,-7776,9255,-2935,499,-5295,-1771
'2017-08-03 10:55:17.924,0,0,0,2,0,0,1,2,1110,-71,-8663,-535,-1537,-133,0,0,1,0,0,0,0,0,-7544,7794,-3364,-2950,-5854,-2794
'2017-08-03 10:55:17.934,0,0,0,2,0,0,1,2,1135,72,-8689,-731,-2013,-164,0,0,1,0,0,0,0,0,-7445,6079,-4139,-4930,-6766,-3993
'2017-08-03 10:55:17.944,0,0,0,2,0,0,1,2,1153,119,-8730,-761,-2260,-178,0,0,1,0,0,0,0,0,-7576,5319,-4972,-5797,-8563,-5166
'2017-08-03 10:55:17.954,0,0,0,2,0,0,1,2,1050,203,-8741,-740,-2713,-146,0,0,1,0,0,0,0,0,-7125,5068,-6024,-6323,-10954,-5984
'2017-08-03 10:55:17.964,0,0,1,2,0,0,1,2,955,281,-8613,-580,-2992,-124,0,0,1,0,0,0,0,0,-6272,4670,-6742,-6954,-13198,-6376
'2017-08-03 10:55:17.974,0,0,1,2,0,0,1,2,926,357,-8549,-261,-3127,-140,0,0,1,0,0,0,0,0,-5072,4025,-7443,-7711,-14873,-6322
'2017-08-03 10:55:17.984,0,0,1,2,0,0,1,2,753,309,-8518,-13,-3186,-195,0,0,1,0,0,0,0,0,-3780,3091,-7952,-8220,-15785,-5717
'2017-08-03 10:55:17.994,0,0,1,2,0,0,1,2,615,271,-8588,206,-3147,-308,0,0,1,0,0,0,0,0,-2781,2191,-8547,-8339,-16036,-4604
'2017-08-03 10:55:18.004,0,0,1,2,0,0,1,2,551,253,-8535,329,-3036,-368,0,0,1,0,0,0,0,0,-2343,1128,-9380,-8039,-16113,-3134
'2017-08-03 10:55:18.014,1,1,1,2,0,1,1,2,383,316,-8526,476,-2895,-472,0,0,1,0,0,0,0,0,-2317,297,-10260,-7217,-16348,-1774
'2017-08-03 10:55:18.024,1,1,1,2,0,1,1,1,465,204,-8561,516,-2755,-516,0,0,1,0,0,0,0,0,-2157,205,-11178,-6279,-16690,-667
'2017-08-03 10:55:18.034,1,1,2,1,0,1,1,1,446,267,-8701,419,-2730,-607,0,0,1,0,0,0,0,0,-1882,423,-12206,-6107,-16961,142
'2017-08-03 10:55:18.044,1,1,2,1,0,1,1,0,383,259,-8789,306,-2843,-697,0,0,1,0,0,0,0,0,-1333,-21,-13305,-6351,-17111,616
'2017-08-03 10:55:18.054,1,2,2,1,0,1,1,0,287,332,-8876,240,-3184,-728,0,0,1,0,0,0,0,0,-730,-630,-14134,-6382,-17059,719
'2017-08-03 10:55:18.064,1,2,2,1,0,1,1,0,371,817,-8954,115,-3377,-842,0,0,1,0,0,0,0,0,41,-1148,-15059,-6285,-16725,443
'2017-08-03 10:55:18.074,1,2,2,0,0,1,1,0,285,1076,-9578,553,-3654,-1302,0,0,1,0,0,0,0,0,841,-1567,-15618,-6107,-16017,-177
'2017-08-03 10:55:18.084,1,2,2,0,0,1,0,0,-54,213,-10863,1048,-4554,-1648,0,0,1,0,0,0,0,0,1650,-1803,-16213,-5794,-14975,-1061
'2017-08-03 10:55:18.094,2,2,2,0,0,2,0,0,161,88,-9954,662,-5777,-1429,0,0,1,0,0,0,0,0,1924,-1670,-16422,-5578,-13875,-2005
'2017-08-03 10:55:18.104,2,2,2,0,0,2,0,0,65,387,-10285,315,-6380,-1654,0,0,1,0,0,0,0,0,2633,-1504,-16923,-5548,-13437,-2476
'2017-08-03 10:55:18.114,2,2,2,0,0,2,0,0,-78,91,-9964,61,-7242,-1786,0,0,1,0,0,0,0,0,3653,-1572,-17237,-5698,-12813,-3360
'2017-08-03 10:55:18.124,2,2,2,0,1,2,0,0,-616,-353,-10121,-758,-7767,-1542,0,0,1,0,0,0,0,0,4970,-1802,-17254,-5983,-12579,-4236
'2017-08-03 10:55:18.134,2,2,2,0,1,2,0,0,-349,-1247,-10403,-1520,-8380,-1048,0,0,1,0,0,0,0,0,6424,-2201,-16815,-5930,-12626,-5146
'2017-08-03 10:55:18.144,2,2,2,0,1,2,0,0,-22,-430,-11386,-1735,-9208,-478,0,0,1,0,0,0,0,0,7698,-2213,-16180,-5371,-12803,-6004
'2017-08-03 10:55:18.154,2,2,2,0,1,2,0,0,-307,575,-11723,-1924,-10281,-284,0,0,1,0,0,0,0,0,8607,-2159,-15645,-4469,-13212,-6727
'2017-08-03 10:55:18.164,2,2,2,0,1,2,0,0,-282,1322,-12750,-2076,-12259,-463,0,0,1,0,0,0,0,0,9257,-2304,-14592,-3335,-14144,-7260
'2017-08-03 10:55:18.174,2,2,2,0,1,2,0,0,-356,1246,-13183,-2131,-14477,-913,0,0,1,0,0,0,0,0,10139,-1922,-13879,-2566,-14898,-7619
'2017-08-03 10:55:18.184,2,2,2,0,2,2,0,0,-174,1067,-12814,-2136,-16390,-1410,0,0,1,0,0,0,0,0,10692,-1825,-12585,-2411,-14858,-7706
'2017-08-03 10:55:18.194,2,2,2,0,2,2,0,0,-281,297,-12532,-1802,-18605,-1634,0,0,1,0,0,0,0,0,12555,-2101,-11795,-2464,-14151,-7448
'2017-08-03 10:55:18.204,2,2,2,0,2,2,0,0,-440,52,-12782,-1122,-20913,-1663,0,0,1,0,0,0,0,0,14602,-2332,-10663,-2226,-13048,-6910
'2017-08-03 10:55:18.214,2,2,2,0,2,2,0,0,-458,1218,-14930,-473,-23680,-1764,0,0,1,0,0,0,0,0,16907,-1869,-9722,-1543,-11711,-6106
'2017-08-03 10:55:18.224,2,2,2,0,2,2,0,0,-382,1867,-16062,440,-26973,-2081,0,0,1,0,0,0,0,0,18940,-1654,-8377,-1292,-9991,-5078
'2017-08-03 10:55:18.234,2,2,2,0,2,2,0,0,-990,4068,-19442,1036,-30079,-2596,0,0,1,0,0,0,0,0,20467,-1847,-7292,-1678,-7833,-3941
'2017-08-03 10:55:18.244,2,2,2,0,2,2,0,0,-937,3702,-21462,307,-32385,-3727,0,0,1,0,0,0,0,0,21183,-2681,-6597,-2104,-5427,-2905
'2017-08-03 10:55:18.254,2,2,2,0,2,2,0,0,-4544,3777,-28729,1065,-32767,-4518,0,0,1,0,0,0,0,0,20697,-3495,-6481,-2048,-3144,-2201
'2017-08-03 10:55:18.264,2,2,2,0,0,2,0,0,-7194,3250,-32768,90,-32768,-4069,0,0,1,0,0,0,0,0,19362,-3422,-6543,-1256,-1287,-1746
'2017-08-03 10:55:18.274,2,1,2,0,0,2,0,0,-12080,1361,-32768,-1925,-32768,-4151,0,0,0,0,0,0,0,0,30350,-2338,-19849,469,2716,-1408
'2017-08-03 10:55:18.284,2,1,2,0,0,1,0,0,-1430,4352,-32768,-2630,-32768,-4160,0,0,0,0,0,0,0,0,18170,-1301,9852,6860,12537,125
'2017-08-03 10:55:18.294,2,0,1,0,0,1,0,0,-190,4017,-32767,-5163,-32768,-5500,0,0,0,1,0,0,0,0,-181,1119,-11988,8776,19706,2444
'2017-08-03 10:55:18.304,1,0,1,0,0,1,0,0,-774,3287,-31770,-853,-32768,-6163,0,0,0,2,0,0,0,1,-4635,662,-15142,8427,17319,1666
'2017-08-03 10:55:18.314,0,0,0,0,0,0,0,0,16216,10157,-29163,703,-32768,-6597,0,0,0,2,0,0,0,2,-1356,3038,-12974,6234,13478,1535
'2017-08-03 10:55:18.324,0,0,0,0,0,0,0,0,16627,7794,-13475,1764,-25151,-7393,0,0,0,2,0,0,0,2,1123,-1707,-19468,4722,14579,533
'2017-08-03 10:55:18.334,0,0,0,0,0,0,0,0,5852,6456,-14812,3783,-17498,-8308,0,0,0,2,0,0,0,2,1020,937,-13702,3593,13703,-295
'2017-08-03 10:55:18.344,0,0,0,0,0,0,0,0,25719,-941,-20252,4088,1411,-3170,0,0,0,2,0,0,0,2,-4,525,-15618,3121,9142,163
'2017-08-03 10:55:18.354,0,0,0,0,0,0,0,0,19238,2834,-14341,6055,11536,1356,0,0,0,2,0,0,0,2,953,56,-12101,1521,4038,535
'2017-08-03 10:55:18.364,0,0,0,0,0,0,0,0,15085,3028,-15396,10396,17342,3935,0,0,0,2,0,0,0,2,1365,747,-10780,83,1275,506
'2017-08-03 10:55:18.374,0,0,0,0,0,0,0,0,14233,6356,-10000,9274,19305,3742,0,0,0,2,0,0,0,2,140,424,-9459,-721,782,182
'2017-08-03 10:55:18.384,0,0,0,0,0,0,0,0,13363,7166,-7612,6945,21168,2681,0,0,0,2,0,0,0,2,-481,562,-8389,-1423,1193,96
'2017-08-03 10:55:18.394,0,0,0,0,0,0,0,0,12115,7765,-8134,3253,23261,890,0,0,0,2,0,0,0,2,-400,728,-8196,-1533,1602,109
'2017-08-03 10:55:18.404,0,0,0,0,0,0,0,0,10649,6079,-8699,-211,25335,-746,0,0,0,2,0,0,1,2,-187,798,-8143,-1450,1533,61
'2017-08-03 10:55:18.414,0,0,0,0,0,0,0,0,9296,3644,-9337,-2372,27095,-1757,0,0,0,2,0,0,1,2,-346,844,-8042,-1322,1459,23
'2017-08-03 10:55:18.424,0,0,0,0,0,0,0,0,8096,2078,-9990,-2622,28569,-2026,0,0,0,2,0,0,1,2,-224,872,-8039,-1242,1398,26
'2017-08-03 10:55:18.434,0,0,0,0,0,0,0,0,7594,1579,-9968,-2293,30194,-2028,0,0,0,2,0,0,1,2,-179,994,-7956,-993,1197,66
'2017-08-03 10:55:18.444,0,0,0,0,0,0,0,0,6104,1664,-10668,-2392,31468,-2020,0,0,0,2,0,0,1,2,-330,969,-7924,-637,1050,77
'2017-08-03 10:55:18.454,0,0,0,0,0,0,0,0,3902,1906,-11046,-3331,31464,-2160,0,0,0,2,0,1,1,2,-197,908,-8026,-386,911,124
'2017-08-03 10:55:18.464,0,0,0,0,0,0,0,0,2123,1579,-11611,-4799,30288,-2423,0,0,0,2,0,1,1,2,-217,850,-8068,-302,743,147
'2017-08-03 10:55:18.474,0,0,0,0,0,0,0,0,1494,426,-12537,-5967,28653,-2545,0,0,0,2,0,1,1,2,-219,800,-8019,-326,579,173
