시간,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-03 10:49:56.344,0,0,0,0,0,0,0,0,-18115,-812,-19834,-8056,10741,4150,0,1,1,2,0,0,0,1,18,561,-8010,-15,42,110
'2017-08-03 10:49:56.354,0,0,0,0,0,0,0,0,-21407,-1790,-19031,-8482,9539,4166,0,1,1,2,0,0,0,1,15,560,-8034,-17,27,100
'2017-08-03 10:49:56.364,0,0,0,0,0,0,0,0,-23690,-3313,-17648,-8171,8979,4144,0,1,1,2,0,0,0,1,31,587,-7981,-14,30,100
'2017-08-03 10:49:56.374,0,0,0,0,0,0,0,0,-24748,-5519,-14825,-7076,9272,4147,0,1,1,2,0,0,0,1,-9,519,-8023,-8,13,101
'2017-08-03 10:49:56.384,0,0,0,0,0,0,0,0,-25946,-6518,-11846,-5344,9983,4057,0,1,1,2,0,0,0,1,29,581,-8024,-5,19,102
'2017-08-03 10:49:56.394,0,0,0,0,0,0,0,0,-29909,-8532,-10380,-3349,9755,3747,0,1,1,2,0,0,0,1,7,543,-8058,0,36,105
'2017-08-03 10:49:56.404,0,0,0,0,0,0,0,0,-32344,-13314,-5533,6289,5262,3746,0,1,1,2,0,0,0,1,23,587,-8033,-7,49,101
'2017-08-03 10:49:56.414,0,0,0,0,0,0,0,0,-32324,-12631,-485,9513,4004,3511,0,1,1,2,0,0,0,1,25,522,-7991,-16,44,98
'2017-08-03 10:49:56.424,0,0,0,0,0,0,0,0,-32767,-12299,-8657,15214,-441,3360,0,1,1,2,0,0,0,1,27,525,-7983,-22,41,107
'2017-08-03 10:49:56.434,0,0,0,0,0,0,0,0,-32767,-12662,-5715,16269,-4960,3357,0,1,1,2,0,0,0,1,20,547,-7975,-24,8,110
'2017-08-03 10:49:56.444,0,0,0,1,0,0,0,1,6973,-6100,-8499,5237,-11030,5458,0,1,1,2,0,0,0,1,-10,532,-7990,-25,-14,93
'2017-08-03 10:49:56.454,0,0,0,2,0,0,0,2,3751,-4586,-18792,1486,-8298,2047,0,1,1,2,0,0,0,1,17,557,-8009,-20,-30,95
'2017-08-03 10:49:56.464,0,0,0,2,0,0,0,2,-3105,-201,-16094,2941,2297,-2119,0,1,1,2,0,0,0,1,31,568,-8030,-11,-36,96
'2017-08-03 10:49:56.474,0,0,1,2,0,0,0,2,-124,420,-10435,1526,4681,-1125,0,1,1,2,0,0,0,1,29,514,-8035,-6,-47,100
'2017-08-03 10:49:56.484,0,0,1,2,0,0,0,2,255,457,-10223,396,2612,-95,0,1,1,2,0,0,0,1,13,528,-7994,-17,-60,95
'2017-08-03 10:49:56.494,0,0,1,2,0,0,0,2,924,-296,-9345,-275,1417,60,0,1,1,2,0,0,0,1,26,549,-8035,-33,-87,97
'2017-08-03 10:49:56.504,0,0,1,2,0,0,0,2,801,165,-8946,-1048,722,-41,0,1,1,2,0,0,0,1,25,550,-8036,-41,-99,86
'2017-08-03 10:49:56.514,0,0,1,2,0,0,0,2,599,617,-8912,-1164,527,93,0,1,1,2,0,0,0,1,26,559,-8022,-54,-122,82
'2017-08-03 10:49:56.524,0,0,1,2,0,0,0,2,774,307,-8777,-954,445,108,0,1,1,2,0,0,0,1,18,516,-7996,-60,-165,82
'2017-08-03 10:49:56.534,0,0,1,2,0,0,0,2,756,480,-8715,-863,424,60,0,1,1,2,0,0,0,1,-23,555,-8012,-70,-216,67
'2017-08-03 10:49:56.544,0,0,1,2,0,0,0,2,739,502,-8604,-673,516,94,0,1,1,2,0,0,0,1,-12,533,-8018,-63,-235,72
'2017-08-03 10:49:56.554,0,0,1,2,0,0,0,2,845,425,-8600,-562,633,77,0,1,1,2,0,0,0,1,-36,548,-8029,-49,-246,72
'2017-08-03 10:49:56.564,0,0,1,2,0,0,0,2,966,442,-8567,-482,642,25,0,1,1,2,0,0,0,1,-25,576,-8045,-20,-238,68
'2017-08-03 10:49:56.574,0,0,1,2,0,0,0,2,1041,444,-8589,-377,493,-25,0,1,1,2,0,0,0,1,-29,559,-8060,-21,-216,69
'2017-08-03 10:49:56.584,0,0,1,2,0,0,0,2,1017,423,-8604,-272,230,-58,0,0,1,2,0,0,0,1,-11,565,-8020,-29,-199,68
'2017-08-03 10:49:56.594,0,0,1,2,0,0,0,2,951,446,-8646,-213,57,-42,0,0,1,2,0,0,0,1,-14,530,-8016,-58,-200,76
'2017-08-03 10:49:56.604,0,0,1,2,0,0,1,2,919,448,-8694,-157,-24,-30,0,0,1,2,0,0,0,1,32,583,-7995,-129,-248,69
'2017-08-03 10:49:56.614,0,0,1,2,0,0,1,2,960,474,-8634,-83,-144,-6,0,0,1,2,0,0,0,1,36,484,-8032,-211,-364,54
'2017-08-03 10:49:56.624,0,0,1,2,0,0,1,2,1012,486,-8493,24,-277,20,0,0,1,2,0,0,0,1,-34,551,-8019,-272,-438,36
'2017-08-03 10:49:56.634,0,0,1,2,0,0,1,2,967,459,-8512,189,-395,7,0,0,1,2,0,0,0,1,-83,549,-8043,-295,-434,31
'2017-08-03 10:49:56.644,0,0,1,2,0,0,1,2,908,464,-8523,356,-448,-6,0,0,0,2,0,0,0,1,-88,586,-8082,-291,-404,39
'2017-08-03 10:49:56.654,0,0,1,2,0,0,1,2,882,488,-8544,540,-450,-23,0,0,0,2,0,0,0,1,-139,590,-8110,-296,-305,35
'2017-08-03 10:49:56.664,0,0,2,2,0,0,0,2,854,474,-8478,769,-409,-48,0,0,0,2,0,0,0,2,-167,668,-8049,-269,-185,34
'2017-08-03 10:49:56.674,0,0,2,2,0,0,0,2,839,411,-8516,935,-353,-73,0,0,0,2,0,0,0,2,-140,672,-8038,-220,-88,44
'2017-08-03 10:49:56.684,0,0,2,2,0,0,0,2,869,365,-8513,1046,-308,-94,0,0,0,2,0,0,0,2,-167,641,-8024,-189,-38,40
'2017-08-03 10:49:56.694,0,0,2,2,0,0,0,2,867,271,-8546,1078,-299,-89,0,0,0,2,0,0,0,2,-129,673,-7919,-105,-20,47
'2017-08-03 10:49:56.704,0,0,2,2,0,0,0,2,895,227,-8575,1034,-350,-87,0,0,0,2,0,0,0,2,-95,597,-7989,-73,-108,59
'2017-08-03 10:49:56.714,0,0,2,2,0,0,0,2,903,205,-8597,980,-540,-74,0,0,0,2,0,0,0,2,-111,582,-8014,-56,-155,73
'2017-08-03 10:49:56.724,0,0,2,2,0,0,0,2,869,197,-8641,939,-824,-48,0,0,0,2,0,0,0,2,-113,633,-8048,-31,-145,59
'2017-08-03 10:49:56.734,0,0,2,2,0,0,1,2,834,205,-8727,897,-1128,-33,0,0,0,2,0,0,0,2,-101,612,-8032,-18,-117,59
'2017-08-03 10:49:56.744,0,1,2,2,0,0,1,2,783,188,-8716,878,-1426,-42,0,0,0,2,0,0,0,2,-117,565,-8036,-4,-98,61
'2017-08-03 10:49:56.754,0,1,2,2,0,0,1,2,652,152,-8822,868,-1489,-54,0,0,0,2,0,0,0,2,-114,613,-8010,-28,-101,61
'2017-08-03 10:49:56.764,0,1,2,2,0,0,1,2,679,113,-8718,712,-1513,-33,0,0,0,2,0,0,0,2,-83,570,-8003,-70,-158,63
'2017-08-03 10:49:56.774,1,1,2,2,0,0,1,2,653,149,-8724,626,-1602,-60,0,0,0,2,0,0,0,2,-83,550,-7960,-128,-252,65
'2017-08-03 10:49:56.784,1,1,2,2,0,0,1,2,679,129,-8827,607,-1753,-72,0,0,0,2,0,0,0,2,-100,595,-7998,-168,-383,56
'2017-08-03 10:49:56.794,1,2,2,2,0,0,1,2,618,97,-8720,527,-1932,-88,0,0,0,2,0,0,0,2,-217,643,-7935,-142,-427,71
'2017-08-03 10:49:56.804,1,2,2,2,0,0,1,2,620,128,-8635,470,-2093,-108,0,0,0,2,0,0,0,2,-202,660,-7887,-81,-422,48
'2017-08-03 10:49:56.814,1,2,2,2,0,0,1,2,547,145,-8750,405,-2320,-165,0,0,0,2,0,0,0,2,-124,594,-7918,-49,-523,27
'2017-08-03 10:49:56.824,1,2,2,2,0,1,1,2,464,265,-8904,336,-2543,-280,0,0,0,2,0,0,0,2,-153,608,-7889,-60,-696,1
'2017-08-03 10:49:56.834,1,2,2,1,0,1,1,1,368,330,-9191,368,-2867,-406,0,0,0,2,0,0,0,2,-95,608,-7944,-58,-922,-6
'2017-08-03 10:49:56.844,1,2,2,1,0,1,0,0,578,524,-9342,400,-3358,-591,0,0,0,2,0,0,0,2,-151,592,-7881,-64,-1214,-42
'2017-08-03 10:49:56.854,1,2,2,1,0,1,0,0,430,806,-9663,982,-4055,-820,0,0,0,2,0,0,0,2,-229,635,-7858,-55,-1476,-97
'2017-08-03 10:49:56.864,2,2,2,1,1,1,0,0,120,755,-9799,2247,-4901,-1052,0,0,0,2,0,0,0,2,-326,652,-7804,5,-1663,-76
'2017-08-03 10:49:56.874,2,2,2,0,1,1,0,0,376,557,-10082,2308,-5526,-1372,0,0,0,2,0,0,0,2,-352,690,-7895,86,-1730,-60
'2017-08-03 10:49:56.884,2,2,2,0,1,1,0,0,443,-1402,-12583,59,-6960,-1662,0,0,0,2,0,0,0,2,-318,716,-7945,159,-1816,-95
'2017-08-03 10:49:56.894,2,2,2,0,1,2,0,0,421,-325,-11294,-1324,-8239,-1200,0,0,0,2,0,0,0,2,-326,674,-8020,165,-1984,-131
'2017-08-03 10:49:56.904,2,2,2,0,2,2,0,0,145,-81,-11984,-2390,-9584,-1098,0,0,0,2,0,0,0,2,-415,613,-8004,141,-2155,-161
'2017-08-03 10:49:56.914,2,2,2,0,2,2,0,0,171,232,-12720,-2854,-11385,-1107,0,0,0,2,0,0,0,2,-517,663,-7873,135,-2219,-158
'2017-08-03 10:49:56.924,2,2,2,0,2,2,0,0,375,242,-12977,-3458,-13369,-1122,0,0,0,2,0,0,0,2,-620,646,-7921,146,-2230,-198
'2017-08-03 10:49:56.934,2,2,2,0,2,2,0,0,526,737,-14377,-4348,-15225,-1411,0,0,0,2,0,0,0,2,-706,624,-7963,133,-2156,-196
'2017-08-03 10:49:56.944,2,2,2,0,2,2,0,0,343,1600,-15654,-4294,-17788,-1841,0,0,0,2,0,0,0,2,-676,617,-8188,3,-2061,-165
'2017-08-03 10:49:56.954,2,2,2,0,2,2,0,0,142,2089,-18096,-2804,-20966,-2190,0,0,0,2,0,0,0,2,-740,694,-8245,-110,-1911,-151
'2017-08-03 10:49:56.964,2,2,2,0,2,2,0,0,990,1574,-19808,-691,-24479,-2468,0,0,0,2,0,0,0,2,-894,729,-8252,-199,-1615,-120
'2017-08-03 10:49:56.974,2,2,2,0,2,1,0,0,1585,1386,-22707,1470,-27396,-2458,0,0,0,2,0,0,0,2,-889,665,-8390,-303,-1213,-31
'2017-08-03 10:49:56.984,2,1,2,0,1,1,0,0,-142,1944,-19725,2470,-30687,-2531,0,0,0,2,0,0,0,2,-881,755,-8387,-405,-859,64
'2017-08-03 10:49:56.994,2,1,2,0,1,1,0,0,-1036,1532,-32254,1160,-32768,-2390,0,0,0,2,0,0,0,2,-891,761,-8323,-447,-706,115
'2017-08-03 10:49:57.004,2,0,2,0,0,1,0,0,-4901,1934,-28110,-2161,-32303,-3505,0,0,0,1,0,0,0,2,-871,803,-8184,-478,-496,164
'2017-08-03 10:49:57.014,2,0,1,0,0,1,0,0,5489,-238,-24733,-864,-32757,-3125,0,0,0,1,0,0,0,2,-868,772,-8061,-463,-354,206
'2017-08-03 10:49:57.024,1,0,1,0,0,0,0,0,-118,3213,-24594,2320,-30657,-2860,0,0,0,1,0,0,0,2,-892,792,-7908,-397,-193,214
'2017-08-03 10:49:57.034,1,0,1,0,0,0,0,0,5709,5147,-13137,4900,-28490,-3371,0,0,0,1,0,0,0,2,-894,744,-7911,-304,-62,208
'2017-08-03 10:49:57.044,0,0,0,0,0,0,0,0,10694,9965,-8755,5758,-28309,-4179,0,0,0,1,0,0,0,2,-924,686,-7937,-263,109,199
'2017-08-03 10:49:57.054,0,0,0,0,0,0,0,0,8928,9793,-5167,2640,-22827,-5416,0,0,0,1,0,0,0,2,-899,764,-7975,-231,310,221
'2017-08-03 10:49:57.064,0,0,0,0,0,0,0,0,13256,9807,-7859,-6353,-17159,-8170,0,0,0,1,0,0,0,2,-878,766,-7988,-220,439,208
'2017-08-03 10:49:57.074,0,0,0,0,0,0,0,0,14829,3311,-15668,-10253,-4200,-8357,0,0,0,1,0,0,0,2,-874,803,-7977,-146,590,201
'2017-08-03 10:49:57.084,0,0,0,0,0,0,0,0,18433,-4189,-4529,-3724,6382,-4337,0,0,0,1,0,0,0,2,-803,808,-7927,-35,659,185
'2017-08-03 10:49:57.094,0,0,0,0,0,0,0,0,14896,-3205,-5264,87,10467,-2820,0,0,0,1,0,0,0,2,-805,809,-7886,114,706,176
'2017-08-03 10:49:57.104,0,0,0,0,0,0,0,0,8714,-1039,-6236,6783,13840,-416,0,0,0,1,0,0,0,2,-665,759,-7975,158,604,167
'2017-08-03 10:49:57.114,0,0,0,0,0,0,0,0,8666,2842,-4167,8825,13926,422,0,0,0,1,0,0,0,2,-718,645,-7931,55,328,180
'2017-08-03 10:49:57.124,0,0,0,0,0,0,0,0,7877,5755,-2626,6963,13575,-241,0,0,0,1,0,0,0,2,-788,687,-7965,-24,273,217
'2017-08-03 10:49:57.134,0,0,0,0,0,0,0,0,7301,6711,-3536,2323,13317,-1636,0,0,0,1,0,0,0,2,-757,725,-7979,-84,289,244
'2017-08-03 10:49:57.144,0,0,0,0,0,0,0,0,7159,5406,-3606,-2409,13357,-3225,0,0,0,1,0,0,0,2,-781,709,-7965,-140,329,235
'2017-08-03 10:49:57.154,0,0,0,0,0,0,0,0,6969,2720,-4641,-5246,13830,-4230,0,0,0,1,0,0,0,2,-778,737,-7905,-160,400,255
'2017-08-03 10:49:57.164,0,0,0,0,0,0,0,0,6877,167,-5721,-5715,14807,-4144,0,0,0,1,0,0,0,2,-755,765,-7891,-129,451,262
'2017-08-03 10:49:57.174,0,0,0,0,0,0,0,0,6872,-665,-6828,-4673,16515,-3315,0,0,0,1,0,0,0,2,-776,789,-7933,-27,561,239
'2017-08-03 10:49:57.184,0,0,0,0,0,0,0,0,6452,-223,-7809,-3706,18548,-2251,0,0,0,1,0,0,0,2,-836,798,-7922,123,766,218
'2017-08-03 10:49:57.194,0,0,0,0,0,0,0,0,5625,610,-8366,-3697,20150,-1382,0,0,0,1,0,0,0,2,-985,911,-7990,382,1238,191
'2017-08-03 10:49:57.204,0,0,0,0,0,0,0,0,4536,1057,-8919,-4571,20936,-845,0,0,0,1,0,0,0,2,-884,929,-8011,772,1814,169
'2017-08-03 10:49:57.214,0,0,0,0,0,0,0,0,3706,856,-9643,-5851,21025,-555,0,0,0,1,0,0,0,2,-644,721,-8342,998,2136,192
'2017-08-03 10:49:57.224,0,0,0,0,0,0,0,0,3147,191,-10423,-6832,20884,-337,0,0,1,1,0,0,1,2,-315,492,-8408,844,2090,232
'2017-08-03 10:49:57.234,0,0,0,0,0,0,0,0,2724,-451,-11499,-7072,20789,-118,0,0,1,1,0,0,1,2,-470,544,-8361,376,2004,240
'2017-08-03 10:49:57.244,0,0,0,0,0,0,0,0,2253,-792,-12700,-6710,20746,75,0,0,1,1,0,0,1,2,-569,643,-8359,134,2189,312
'2017-08-03 10:49:57.254,0,0,0,0,0,0,0,0,1670,-853,-13934,-6120,20451,146,0,0,1,1,0,0,1,2,-514,598,-8433,-57,2465,367
'2017-08-03 10:49:57.264,0,0,0,0,0,0,0,0,1050,-852,-15429,-5723,19856,166,0,0,1,1,0,0,1,2,-474,688,-8576,-225,2773,408
'2017-08-03 10:49:57.274,0,0,0,0,0,0,0,0,-452,-1259,-17128,-5250,19165,698,0,0,1,1,0,0,1,2,-396,776,-8511,-334,3119,461
'2017-08-03 10:49:57.284,0,0,0,0,0,0,0,0,-2137,-1726,-18558,-4295,18414,2200,0,0,1,1,0,0,1,2,-366,775,-8445,-351,3470,538
'2017-08-03 10:49:57.294,0,0,0,0,0,0,0,0,-4910,-629,-19602,-3126,17708,4261,0,0,1,1,0,0,1,1,-328,959,-8548,-343,3810,631
'2017-08-03 10:49:57.304,0,0,0,0,0,0,0,0,-7539,1161,-21829,-4419,16220,5333,0,0,1,1,0,0,1,1,-288,855,-8691,-285,4082,743
'2017-08-03 10:49:57.314,0,0,0,0,0,0,0,0,-12479,470,-23165,-7529,15047,5418,0,0,1,1,0,0,0,1,-211,796,-9062,-247,5164,1011
'2017-08-03 10:49:57.324,0,0,0,0,0,0,0,0,-17427,-1158,-23528,-9537,14325,5179,0,1,1,1,0,0,0,0,22,1379,-12384,204,6821,1328
'2017-08-03 10:49:57.334,0,0,0,0,0,0,0,0,-21761,-2685,-22538,-9375,14079,4984,0,1,1,1,0,0,0,0,-1034,3410,-15024,306,9919,1609
'2017-08-03 10:49:57.344,0,0,0,0,0,0,0,0,-24294,-3905,-20103,-7262,13831,5106,0,1,1,0,0,0,0,0,-2111,2449,-16780,983,11893,2376
'2017-08-03 10:49:57.354,0,0,0,0,0,0,0,0,-25543,-4462,-15575,-4280,13133,5538,0,1,1,0,0,0,0,0,-1232,1751,-15156,2061,13706,2658
'2017-08-03 10:49:57.364,0,0,0,0,0,0,0,0,-27243,-3798,-10752,-1020,12484,5879,0,1,1,0,0,0,0,0,-1366,1659,-16014,2117,15134,2799
'2017-08-03 10:49:57.374,0,0,0,0,0,0,0,0,-29487,-2412,-7302,2557,12325,5962,0,1,1,0,0,0,0,0,-1121,1091,-14770,2200,17173,2916
'2017-08-03 10:49:57.384,0,0,0,0,0,0,0,0,-31743,24,-5818,5189,11770,5292,0,1,1,0,0,0,0,0,215,695,-15692,3012,18799,2366
'2017-08-03 10:49:57.394,0,0,0,0,0,0,0,0,-32767,2883,-4814,4681,10052,3833,0,0,1,0,0,0,0,0,-2581,504,-16566,3354,19759,2220
'2017-08-03 10:49:57.404,0,0,0,0,0,0,0,0,-32766,4327,-4119,180,7313,1497,0,0,0,0,0,0,0,0,-1711,-1904,-15208,7142,19067,1530
'2017-08-03 10:49:57.414,0,0,0,0,0,0,0,0,-32333,-25008,-20188,8699,-6065,3115,0,0,0,0,0,0,0,0,-3415,837,-15223,11563,19085,485
'2017-08-03 10:49:57.424,0,0,0,1,0,0,0,0,6261,-2946,11309,8451,-12256,4889,0,0,0,0,0,0,0,0,-9685,5621,-11377,13069,16560,-373
'2017-08-03 10:49:57.434,0,0,0,1,0,0,0,1,-228,-6080,-18784,1209,-19120,3083,0,0,0,0,0,0,0,0,-13923,11682,-9391,10787,12289,-1291
'2017-08-03 10:49:57.444,0,0,0,2,0,0,0,2,6296,-3213,-19765,1846,-18709,2427,0,0,0,0,0,0,0,0,-16726,12622,-8201,843,6077,-800
'2017-08-03 10:49:57.454,0,0,0,2,0,0,0,2,-3161,-4464,-24350,2056,-14772,-468,0,0,0,0,0,0,0,0,-11344,3915,-5591,-1259,2427,-184
'2017-08-03 10:49:57.464,0,0,0,2,0,0,0,2,-342,432,-20092,3627,-7005,-2520,0,0,0,0,0,0,0,0,-10381,3558,-3058,942,2282,-291
'2017-08-03 10:49:57.474,0,0,0,2,0,0,0,2,-3265,3359,-11429,504,3213,-2190,0,0,0,0,0,0,0,0,-10850,6295,-3359,885,1828,424
'2017-08-03 10:49:57.484,0,0,0,2,0,0,0,2,21,279,-10605,1623,2646,-374,0,0,0,0,0,0,0,0,-11814,4870,-3190,-954,23,1494
'2017-08-03 10:49:57.494,0,0,0,2,0,0,0,2,833,46,-9389,540,671,-87,0,0,0,0,0,0,0,0,-11372,2877,-3460,-1448,-2112,1793
'2017-08-03 10:49:57.504,0,0,0,2,0,0,1,2,542,424,-8839,286,120,-88,0,0,0,0,0,0,0,0,-10552,2858,-3709,-1456,-3820,1530
'2017-08-03 10:49:57.514,0,0,0,2,0,0,1,2,770,353,-8561,338,114,134,0,0,0,0,0,0,0,0,-9733,2978,-3996,-2272,-5287,1285
'2017-08-03 10:49:57.524,0,0,0,2,0,0,1,2,640,354,-8518,564,267,49,0,0,0,0,0,0,0,0,-8923,2145,-4589,-3317,-6661,1038
'2017-08-03 10:49:57.534,0,0,1,2,0,0,1,2,587,435,-8556,849,479,109,0,0,0,0,0,0,0,0,-8131,1262,-5136,-4025,-8040,615
'2017-08-03 10:49:57.544,0,0,1,2,0,0,1,2,668,116,-8672,1002,625,91,0,0,0,0,0,0,0,0,-7280,864,-5681,-4335,-9157,150
'2017-08-03 10:49:57.554,0,0,1,2,0,0,1,2,706,103,-8721,818,711,96,0,0,0,0,0,0,0,0,-6577,734,-6273,-4687,-10026,-193
'2017-08-03 10:49:57.564,0,0,1,2,0,0,1,2,890,169,-8835,600,405,98,0,0,0,0,0,0,0,0,-5768,564,-7066,-5019,-10804,-445
'2017-08-03 10:49:57.574,0,0,1,2,0,0,1,2,910,139,-8885,468,-132,33,0,0,0,0,0,0,0,0,-4712,236,-7897,-5265,-11402,-719
'2017-08-03 10:49:57.584,0,0,1,2,0,0,1,2,904,78,-8844,249,-662,-15,0,0,0,0,0,0,0,0,-3834,192,-8734,-5293,-11742,-939
'2017-08-03 10:49:57.594,0,0,2,2,0,0,1,2,766,84,-8686,106,-927,-32,0,0,0,0,0,0,0,0,-3205,415,-9649,-5318,-12071,-1119
'2017-08-03 10:49:57.604,0,0,2,2,0,0,1,2,738,91,-8636,-3,-946,-5,0,0,0,0,0,0,0,0,-2608,599,-10645,-5451,-12466,-1271
'2017-08-03 10:49:57.614,1,0,2,2,0,0,1,2,747,130,-8669,-84,-957,-7,0,0,0,0,0,0,0,0,-1839,594,-11472,-5697,-12952,-1445
'2017-08-03 10:49:57.624,1,1,2,2,0,0,1,2,761,164,-8704,-89,-1057,-26,0,0,0,0,0,0,0,0,-1296,458,-11857,-5790,-13157,-1575
'2017-08-03 10:49:57.634,1,1,2,2,0,0,1,2,721,146,-8719,-82,-1252,-23,0,0,0,0,0,0,0,0,-239,196,-12485,-5716,-13291,-1972
'2017-08-03 10:49:57.644,1,1,2,2,0,0,1,2,689,203,-8676,-36,-1399,-43,0,0,0,0,0,0,0,0,386,320,-13019,-5524,-13051,-2569
'2017-08-03 10:49:57.654,1,1,2,2,0,0,1,2,656,249,-8647,93,-1506,-105,0,0,0,0,0,0,0,0,831,445,-13458,-5594,-12793,-3332
'2017-08-03 10:49:57.664,1,1,2,2,0,0,1,2,603,251,-8578,264,-1578,-157,0,0,0,0,0,0,0,0,1565,455,-13763,-5648,-12525,-4239
'2017-08-03 10:49:57.674,1,1,2,2,0,0,1,2,587,138,-8617,392,-1594,-188,0,0,0,0,0,0,0,0,2444,351,-13905,-5516,-12063,-5240
'2017-08-03 10:49:57.684,1,1,2,2,0,0,1,2,552,57,-8616,353,-1580,-170,0,0,0,0,0,0,0,0,3463,348,-13903,-5228,-11421,-6246
'2017-08-03 10:49:57.694,1,1,2,2,0,1,1,2,552,8,-8664,194,-1579,-172,0,0,0,0,0,0,0,0,4154,614,-13912,-4924,-10771,-7138
'2017-08-03 10:49:57.704,1,2,2,2,0,1,1,2,478,36,-8642,43,-1602,-190,0,0,0,0,0,0,0,0,4457,150,-14021,-4628,-10526,-7892
'2017-08-03 10:49:57.714,1,2,2,2,0,1,1,2,452,102,-8654,-152,-1623,-200,0,0,0,0,0,0,0,0,4379,348,-13985,-4048,-10861,-8465
'2017-08-03 10:49:57.724,1,2,2,2,0,1,1,2,462,116,-8659,-224,-1610,-237,0,0,0,0,0,0,0,0,4568,333,-13577,-3445,-11716,-8751
'2017-08-03 10:49:57.734,1,2,2,2,0,1,1,1,384,251,-8619,-212,-1573,-285,0,0,0,0,0,0,0,0,5318,16,-13040,-2587,-12225,-8826
'2017-08-03 10:49:57.744,1,2,2,1,0,1,1,1,372,189,-8578,-140,-1540,-337,0,0,0,0,0,0,0,0,6092,175,-12452,-1640,-12001,-8706
'2017-08-03 10:49:57.754,1,2,2,1,0,1,1,1,311,235,-8641,-42,-1534,-365,0,0,0,0,0,0,0,0,6758,726,-11893,-1001,-11245,-8358
'2017-08-03 10:49:57.764,1,2,2,1,0,1,1,0,290,261,-8692,-22,-1488,-390,0,0,0,0,0,0,0,0,7342,1341,-11241,-635,-10304,-7847
'2017-08-03 10:49:57.774,1,2,2,1,0,1,1,0,307,252,-8659,1,-1510,-412,0,0,0,0,0,0,0,0,8358,1827,-10662,-431,-9219,-7182
