시간,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-03 10:46:33.062,2,2,2,1,1,2,2,0,35,496,-8625,277,-1450,-372,0,2,2,2,0,0,0,2,-192,385,-8164,405,578,152
'2017-08-03 10:46:33.072,2,2,2,1,1,2,2,0,58,504,-8688,260,-1476,-435,1,2,2,2,0,0,0,2,-174,527,-8222,467,736,230
'2017-08-03 10:46:33.082,2,2,2,0,1,2,2,0,-23,537,-8823,167,-1524,-521,1,2,2,2,0,0,0,2,-100,396,-8177,530,902,303
'2017-08-03 10:46:33.092,2,2,2,0,1,2,2,0,-76,595,-8921,-33,-1678,-584,1,2,2,2,0,0,0,1,-58,299,-8065,529,943,330
'2017-08-03 10:46:33.102,2,2,2,0,1,2,2,0,-85,684,-9201,-470,-1801,-781,1,2,2,2,0,0,0,1,-38,181,-7970,465,906,320
'2017-08-03 10:46:33.112,2,2,2,0,1,2,2,0,-30,164,-9414,-895,-2371,-658,1,2,2,2,0,0,0,1,34,86,-7953,283,760,261
'2017-08-03 10:46:33.122,2,2,2,0,2,2,1,0,-137,-91,-9406,-643,-2526,-490,1,2,2,2,0,0,0,1,44,88,-7943,58,592,187
'2017-08-03 10:46:33.132,2,2,2,0,2,2,1,0,-211,288,-9002,-332,-2670,-227,2,2,2,2,0,0,0,1,19,195,-7973,-100,455,136
'2017-08-03 10:46:33.142,2,2,2,0,2,2,1,0,-282,333,-8824,-475,-2748,-126,2,2,2,2,0,0,0,1,15,297,-7991,-171,363,119
'2017-08-03 10:46:33.152,2,2,2,0,2,2,1,0,-325,231,-8679,-611,-2792,-84,2,2,2,2,0,0,0,1,18,279,-8055,-173,323,118
'2017-08-03 10:46:33.162,2,2,2,0,2,2,1,0,-506,174,-8514,-771,-2721,41,2,2,2,2,0,0,0,1,51,305,-7956,-163,280,102
'2017-08-03 10:46:33.172,2,2,2,0,2,2,1,0,-597,234,-8447,-854,-2616,113,2,2,2,2,0,0,0,1,2,356,-8051,-119,263,116
'2017-08-03 10:46:33.182,2,2,2,0,2,2,1,0,-691,549,-8190,-990,-2306,184,2,2,2,2,0,0,0,1,3,406,-8091,-12,320,143
'2017-08-03 10:46:33.192,2,2,2,0,2,2,1,0,-773,735,-7684,-1071,-1754,64,2,2,2,2,0,0,0,1,34,256,-8041,62,354,157
'2017-08-03 10:46:33.202,2,2,2,0,2,2,1,0,-892,623,-7284,-1135,-924,-85,2,2,2,2,0,0,0,1,37,278,-8037,60,309,126
'2017-08-03 10:46:33.212,2,2,2,0,2,2,1,0,-876,567,-7340,-1223,-17,-147,2,2,2,2,0,0,0,1,37,274,-7962,71,263,109
'2017-08-03 10:46:33.222,2,2,2,0,1,2,1,0,-725,590,-7558,-1108,785,-144,2,2,2,2,0,0,0,1,80,203,-7906,64,161,96
'2017-08-03 10:46:33.232,2,2,2,0,1,2,1,0,-667,602,-7357,-991,1404,-117,2,2,2,2,0,0,0,1,79,192,-7909,19,31,53
'2017-08-03 10:46:33.242,2,2,2,0,1,2,1,0,-518,827,-8104,-724,1885,-79,2,2,2,2,0,0,0,1,84,223,-7911,-34,-134,30
'2017-08-03 10:46:33.252,2,2,2,0,1,2,1,0,-533,911,-7853,-417,2285,-185,2,2,2,2,0,0,0,1,98,266,-7888,-74,-295,-8
'2017-08-03 10:46:33.262,2,2,2,0,1,2,1,0,-610,705,-7347,-90,2883,-240,2,2,2,2,0,0,0,1,52,259,-7905,-71,-365,-11
'2017-08-03 10:46:33.272,2,2,2,0,1,2,2,0,-478,878,-8464,471,3662,-167,2,2,2,2,0,0,0,1,44,262,-7951,-103,-485,-12
'2017-08-03 10:46:33.282,1,2,2,0,1,2,2,0,-218,942,-8539,2059,4077,-174,2,2,2,2,0,0,0,1,26,271,-7921,-166,-613,-25
'2017-08-03 10:46:33.292,1,2,2,0,1,2,2,0,-119,849,-8850,3759,4331,-332,2,2,2,2,0,0,1,1,47,234,-7915,-267,-769,-35
'2017-08-03 10:46:33.302,1,1,2,0,1,2,2,0,103,-9,-9601,674,2985,-394,2,2,2,2,0,0,1,1,28,217,-7854,-395,-995,-63
'2017-08-03 10:46:33.312,1,1,2,0,1,2,2,0,502,202,-9910,133,1925,-144,2,2,2,2,0,0,1,1,5,253,-7858,-506,-1260,-97
'2017-08-03 10:46:33.322,1,1,2,0,1,2,2,0,543,550,-9696,-395,509,-44,2,2,1,2,0,0,1,2,-61,318,-7849,-577,-1532,-123
'2017-08-03 10:46:33.332,1,1,2,0,1,2,2,0,378,675,-9556,-456,-905,-56,2,2,1,2,0,0,1,2,-59,356,-7941,-596,-1764,-151
'2017-08-03 10:46:33.342,1,1,2,0,1,2,2,0,137,753,-9262,-326,-1830,-105,1,2,1,2,0,0,1,2,-170,413,-8107,-596,-1900,-146
'2017-08-03 10:46:33.352,1,2,2,0,1,2,2,0,-19,896,-9358,-4,-2424,-235,1,2,1,2,0,0,1,2,-220,481,-8169,-583,-1876,-120
'2017-08-03 10:46:33.362,2,2,2,0,1,2,2,0,48,749,-10809,-816,-3270,-463,1,1,1,2,0,0,1,2,-280,511,-8250,-549,-1771,-84
'2017-08-03 10:46:33.372,2,2,2,0,1,2,2,0,156,1295,-12415,-1405,-4970,-645,1,0,1,2,0,0,1,2,-327,497,-8236,-496,-1598,-53
'2017-08-03 10:46:33.382,2,2,2,0,1,2,1,0,272,-277,-12044,-739,-6631,-1019,0,0,1,2,0,0,1,2,-335,430,-8206,-480,-1454,-37
'2017-08-03 10:46:33.392,2,2,2,0,1,2,1,0,-131,2180,-13615,-566,-9039,-870,0,0,1,2,0,0,1,2,-413,479,-8119,-437,-1277,-27
'2017-08-03 10:46:33.402,2,2,2,0,1,2,1,0,236,1876,-16821,-825,-12022,-1380,0,0,1,2,0,0,1,2,-424,478,-8159,-386,-1097,-10
'2017-08-03 10:46:33.412,2,2,2,0,1,2,1,0,483,1788,-16332,672,-15041,-1232,0,0,0,2,0,0,1,2,-503,511,-8089,-349,-900,-17
'2017-08-03 10:46:33.422,2,2,2,0,0,2,0,0,1267,1509,-17582,788,-18786,-1644,0,0,0,2,0,0,1,2,-515,542,-8067,-209,-692,-4
'2017-08-03 10:46:33.432,2,2,2,0,0,2,0,0,899,2586,-18041,2527,-21661,-1366,0,0,0,2,0,0,0,2,-472,511,-8081,-66,-502,-9
'2017-08-03 10:46:33.442,2,2,2,0,0,2,0,0,2028,650,-15851,2787,-23546,-2004,0,0,0,2,0,0,0,2,-476,501,-8087,35,-354,-13
'2017-08-03 10:46:33.452,2,2,2,0,0,1,0,0,1005,2182,-11207,4941,-25471,-1820,0,0,0,2,0,0,0,2,-452,489,-8075,119,-201,-21
'2017-08-03 10:46:33.462,2,2,2,0,0,1,0,0,204,1931,-14065,6037,-26790,-2252,0,0,1,2,0,0,0,2,-493,498,-8125,151,-41,-27
'2017-08-03 10:46:33.472,2,2,2,0,0,1,0,0,-863,-822,-16741,7194,-26680,-2064,0,0,1,2,0,0,0,2,-511,458,-8191,157,177,-3
'2017-08-03 10:46:33.482,1,1,2,0,0,1,0,0,1311,3411,-19034,9795,-24173,-1237,0,0,1,2,0,0,0,2,-581,444,-8164,142,489,41
'2017-08-03 10:46:33.492,1,1,1,0,0,1,0,0,3413,4553,-12563,12089,-21461,-1591,0,0,1,2,0,0,0,2,-629,504,-8219,147,952,104
'2017-08-03 10:46:33.502,1,1,1,0,0,1,0,0,8391,1961,4736,16539,-17492,-1106,0,0,1,2,0,0,0,2,-671,558,-8440,187,1545,194
'2017-08-03 10:46:33.512,0,0,1,0,0,0,0,0,21949,4909,1649,18063,-10102,1536,0,0,1,2,0,0,0,2,-536,585,-8281,324,2055,260
'2017-08-03 10:46:33.522,0,0,0,0,0,0,0,0,19888,14824,39,15281,-7450,2270,0,0,1,2,0,0,0,2,-341,545,-8146,501,2338,307
'2017-08-03 10:46:33.532,0,0,0,0,0,0,0,0,24170,9722,1500,5871,-1313,-3744,0,1,1,2,0,0,0,2,-150,419,-8320,558,2415,381
'2017-08-03 10:46:33.542,0,0,0,0,0,0,0,0,15099,4644,-944,-1634,10157,-4343,0,1,1,2,0,0,0,2,-231,346,-8048,410,2485,416
'2017-08-03 10:46:33.552,0,0,0,0,0,0,0,0,7731,1471,3675,2058,11003,-2713,0,1,1,2,0,0,0,2,-151,439,-8035,336,2474,428
'2017-08-03 10:46:33.562,0,0,0,0,0,0,0,0,5842,7749,611,3487,8387,-945,1,1,1,2,0,0,0,1,-56,344,-8089,302,2516,478
'2017-08-03 10:46:33.572,0,0,0,0,0,0,0,0,7886,9141,-1750,-533,8374,-973,1,1,1,2,0,0,0,1,-63,387,-8119,268,2537,502
'2017-08-03 10:46:33.582,0,0,0,0,0,0,0,0,7090,5275,-2662,-3442,10240,-472,1,1,1,2,0,0,0,1,-58,284,-7978,258,2574,505
'2017-08-03 10:46:33.592,0,0,0,0,0,0,0,0,3862,3782,-3417,-3323,11068,974,1,1,1,2,0,0,0,1,43,428,-7945,383,2625,526
'2017-08-03 10:46:33.602,0,0,0,0,0,0,0,0,1633,3908,-4160,-3219,10337,2114,1,1,1,2,0,0,0,1,121,528,-7820,769,2710,614
'2017-08-03 10:46:33.612,0,0,0,0,0,0,0,0,849,3499,-5048,-3627,9140,2376,1,1,1,1,0,0,0,0,366,203,-8012,1096,2499,662
'2017-08-03 10:46:33.622,0,0,0,0,0,0,0,0,480,2789,-5796,-4162,8084,2065,1,1,1,1,0,0,0,0,249,167,-7922,1034,2217,618
'2017-08-03 10:46:33.632,0,0,0,0,0,0,0,0,227,2135,-6415,-4666,7051,1417,1,1,1,1,0,1,0,0,285,6,-7809,738,2003,583
'2017-08-03 10:46:33.642,0,0,0,0,0,0,0,0,-321,1454,-7060,-5018,5788,749,1,1,1,1,0,1,0,0,260,332,-8317,576,1907,580
'2017-08-03 10:46:33.652,0,0,0,0,0,0,0,0,-666,1090,-7649,-5216,4250,348,1,1,1,1,0,1,0,0,192,381,-8564,706,2186,647
'2017-08-03 10:46:33.662,0,0,0,0,0,0,0,0,-1316,923,-8695,-5927,2720,243,1,1,1,0,0,1,0,0,262,472,-8701,975,2634,728
'2017-08-03 10:46:33.672,0,0,0,0,0,0,0,0,-2081,633,-9828,-7166,1449,529,1,1,1,0,0,1,0,0,411,282,-8761,1361,3095,823
'2017-08-03 10:46:33.682,0,0,0,0,0,0,0,0,-3123,287,-10885,-8659,671,1085,1,1,1,0,0,1,0,0,486,72,-8804,1762,3598,824
'2017-08-03 10:46:33.692,0,0,0,0,0,0,0,0,-4197,-319,-11664,-10234,611,1932,1,1,1,0,0,1,0,0,392,142,-9253,1952,4023,773
'2017-08-03 10:46:33.702,0,0,0,0,0,0,0,0,-5733,-1255,-12283,-11673,1315,3073,1,1,1,0,0,1,0,0,534,318,-9341,1488,4360,947
'2017-08-03 10:46:33.712,0,0,0,0,0,0,0,0,-7766,-2600,-12545,-12439,2436,4559,1,1,1,0,0,1,0,0,625,267,-9994,1360,4744,1049
'2017-08-03 10:46:33.722,0,0,0,0,0,0,0,0,-10201,-3983,-12606,-12031,3746,6269,1,1,1,0,0,1,0,0,791,-26,-11827,1285,5660,1107
'2017-08-03 10:46:33.732,0,0,0,0,0,0,0,0,-12451,-5187,-12271,-9828,4948,7902,1,1,1,0,0,1,0,0,384,59,-14100,1134,7518,991
'2017-08-03 10:46:33.742,0,0,0,0,0,0,0,0,-13943,-5636,-11383,-6010,5867,8954,1,1,1,0,0,1,0,0,-190,155,-17155,1081,10099,851
'2017-08-03 10:46:33.752,0,0,0,0,0,0,0,0,-14816,-5073,-10197,-2020,6381,9155,1,1,1,0,0,1,0,0,-548,290,-19235,1328,13741,766
'2017-08-03 10:46:33.762,0,0,0,0,0,0,0,0,-15478,-3818,-9112,782,6272,8404,1,1,1,0,0,0,0,0,-613,414,-19319,1625,17588,599
'2017-08-03 10:46:33.772,0,0,0,0,0,0,0,0,-16316,-2613,-8359,1700,5428,6715,1,1,1,0,0,0,0,0,-1665,-148,-19526,2289,21195,366
'2017-08-03 10:46:33.782,0,0,0,0,0,0,0,0,-16895,-1725,-7708,1161,4015,4386,1,1,1,0,0,0,0,0,-1842,383,-15290,3492,24078,324
'2017-08-03 10:46:33.792,0,0,0,0,0,0,0,0,-16688,-1758,-6787,10,2332,1829,1,1,1,0,0,0,0,0,-1538,727,-13290,5602,26293,377
'2017-08-03 10:46:33.802,0,0,0,0,0,0,0,0,-15811,-2198,-5820,-856,684,-574,1,1,1,0,0,0,0,0,-533,-1131,-11733,7542,27139,442
'2017-08-03 10:46:33.812,0,0,0,0,0,0,0,0,-14868,-2384,-5184,-625,-700,-2629,1,1,1,0,0,0,0,0,376,1779,-14204,10416,25428,11
'2017-08-03 10:46:33.822,0,0,0,0,0,0,0,0,-13939,-2006,-4332,526,-1555,-4181,1,1,1,0,0,0,0,0,632,-4353,-8948,12845,22101,891
'2017-08-03 10:46:33.832,0,0,0,0,0,0,0,0,-13134,-1389,-3457,1715,-1717,-5044,1,1,1,0,0,0,0,0,-248,-1630,-11375,19115,16143,-1459
'2017-08-03 10:46:33.842,0,0,0,0,0,0,0,0,-12813,-1050,-3044,2617,-1510,-5259,1,1,1,0,0,0,0,0,-3335,4296,901,18854,8751,-2919
'2017-08-03 10:46:33.852,0,0,0,0,0,0,0,0,-12686,-1203,-2927,3547,-1416,-4845,1,0,1,0,0,0,0,0,-4645,9380,4780,14401,6661,-3198
'2017-08-03 10:46:33.862,0,0,0,0,0,0,0,0,-12038,-1407,-2400,4040,-1332,-4442,0,0,0,0,0,0,0,0,-27448,24952,6712,5817,3664,-2480
'2017-08-03 10:46:33.872,0,0,0,0,0,0,0,0,-11457,-824,-2138,4425,-1131,-3640,0,0,0,0,0,0,0,0,-6320,3263,-2131,-7702,-4140,350
'2017-08-03 10:46:33.882,0,0,0,0,0,0,0,0,-11692,-139,-2669,3819,-1519,-3096,0,0,0,0,0,0,0,0,-11664,-296,4275,-4389,-4586,-1414
'2017-08-03 10:46:33.892,0,0,0,0,0,0,0,0,-12238,-35,-3147,2776,-2653,-2934,0,0,0,0,0,0,0,0,-3983,-464,-47,-1060,-3583,-2229
'2017-08-03 10:46:33.902,0,0,0,0,0,0,0,0,-12388,-257,-3612,2021,-4345,-2968,0,0,0,0,0,0,0,0,-6527,6044,1807,69,-3942,-1764
'2017-08-03 10:46:33.912,0,0,1,0,0,0,0,0,-817,-5084,-9073,2591,-1908,987,0,0,0,0,0,0,0,0,-5659,4036,-36,-1948,-6079,379
'2017-08-03 10:46:33.922,0,1,1,0,0,0,0,0,-5281,-2272,-32710,5387,27801,4428,0,0,0,0,0,0,0,0,-3504,756,-1020,-1114,-7181,1500
'2017-08-03 10:46:33.932,1,1,2,0,0,1,0,0,-6672,-1615,20427,4139,26672,4929,0,0,0,0,0,0,0,0,-2469,1724,-2134,309,-7448,1706
'2017-08-03 10:46:33.942,1,2,2,0,0,1,0,0,4218,13553,-32768,838,26738,2084,0,0,0,0,0,0,0,0,-2705,3440,-3604,-938,-8678,1777
'2017-08-03 10:46:33.952,1,2,2,0,0,1,0,0,7083,-4767,-20363,728,21608,-276,0,0,0,0,0,0,0,0,-1572,1844,-4218,-3361,-10454,1586
'2017-08-03 10:46:33.962,2,2,2,0,0,1,0,0,645,9240,-12627,7525,17124,153,0,0,0,0,0,0,0,0,414,108,-4855,-4145,-10879,1063
'2017-08-03 10:46:33.972,2,2,2,0,0,1,1,0,-970,-3920,-9701,7902,19106,-2413,0,0,0,0,0,0,0,0,860,736,-5346,-4154,-10183,834
'2017-08-03 10:46:33.982,2,2,2,1,0,1,1,1,3586,1589,-8039,1287,12213,684,0,0,0,0,0,0,0,0,1324,723,-6296,-5074,-9637,1276
'2017-08-03 10:46:33.992,2,2,2,2,0,1,1,2,1010,852,-14245,2058,11750,524,0,0,0,0,0,0,0,0,2919,-1128,-7299,-6077,-9170,1708
'2017-08-03 10:46:34.002,2,2,2,2,0,1,1,2,1462,-625,-12721,1361,5847,142,0,0,0,0,0,0,0,0,5158,-2674,-8030,-5912,-7977,1741
'2017-08-03 10:46:34.012,2,2,2,2,0,1,1,2,912,-30,-10954,-433,2804,112,0,0,0,0,0,0,0,0,6780,-3161,-8128,-4669,-5627,1647
'2017-08-03 10:46:34.022,1,2,2,2,0,1,1,2,819,341,-9672,-854,1031,38,0,0,0,0,0,0,0,0,6743,-2936,-8303,-3166,-2587,1435
'2017-08-03 10:46:34.032,1,2,2,2,0,1,1,2,756,113,-8997,-833,-102,-7,0,0,0,0,0,0,0,0,4623,-678,-8824,-2913,-523,915
'2017-08-03 10:46:34.042,1,2,2,2,0,1,1,2,422,338,-8598,-802,-495,37,0,0,0,0,0,0,0,0,2059,1025,-9241,-5183,-1346,254
'2017-08-03 10:46:34.052,1,2,2,2,0,1,1,2,454,463,-8437,-418,-246,56,0,0,0,0,0,0,0,0,2085,-1872,-9598,-6552,-3886,-842
'2017-08-03 10:46:34.062,1,2,2,2,0,1,1,2,548,325,-8664,-28,1,3,0,0,0,0,0,0,0,0,2975,-2072,-9725,-5183,-5729,-2207
'2017-08-03 10:46:34.072,1,2,2,2,0,1,1,2,560,111,-8765,4,77,-13,0,0,0,0,0,0,0,0,3619,-31,-9393,-4302,-6877,-2736
'2017-08-03 10:46:34.082,1,2,2,2,0,1,1,2,589,56,-8782,-257,35,16,0,0,0,0,0,0,0,0,4927,272,-9271,-4969,-7392,-2300
'2017-08-03 10:46:34.092,1,2,2,2,0,1,1,2,682,197,-8751,-488,-250,35,0,0,0,0,0,0,0,0,6093,-1194,-9376,-5542,-6711,-1525
'2017-08-03 10:46:34.102,1,2,2,2,0,1,1,2,644,181,-8702,-543,-503,5,0,0,0,0,0,0,0,0,6644,-2609,-9411,-5181,-5221,-856
'2017-08-03 10:46:34.112,1,2,2,2,0,1,1,2,629,195,-8583,-583,-626,-10,0,0,0,0,0,0,0,0,6842,-2732,-9217,-4022,-3280,-450
'2017-08-03 10:46:34.122,1,2,2,2,0,1,1,2,616,216,-8564,-636,-724,-22,0,0,0,0,0,0,0,0,6720,-1920,-9015,-3101,-1000,-154
'2017-08-03 10:46:34.132,1,1,2,2,0,1,1,2,624,231,-8667,-691,-854,-42,0,0,0,0,0,0,0,0,6221,-962,-8868,-3085,1099,50
'2017-08-03 10:46:34.142,1,1,2,2,0,1,1,2,589,293,-8508,-674,-936,-81,0,0,0,0,0,0,0,0,5573,-577,-8868,-3702,2502,100
'2017-08-03 10:46:34.152,1,1,2,2,0,1,1,2,558,274,-8450,-636,-872,-91,0,0,0,0,0,0,0,0,5254,-623,-8826,-4247,3122,-128
'2017-08-03 10:46:34.162,1,1,2,2,0,1,1,2,513,283,-8421,-576,-725,-90,0,0,0,0,0,0,0,0,5112,-813,-8647,-4397,3180,-642
'2017-08-03 10:46:34.172,1,1,2,2,0,1,1,2,486,337,-8419,-466,-551,-88,0,0,0,0,0,0,0,0,5225,-613,-8709,-4303,2986,-1323
'2017-08-03 10:46:34.182,1,1,2,2,0,1,1,2,505,335,-8455,-332,-367,-86,0,0,0,0,0,0,0,0,5328,-358,-8526,-4328,2699,-1943
'2017-08-03 10:46:34.192,1,1,2,2,0,1,1,2,483,363,-8444,-215,-183,-86,0,0,0,0,0,0,0,0,5401,-130,-8470,-4444,2374,-2394
'2017-08-03 10:46:34.202,1,1,2,2,0,1,1,2,445,312,-8437,-167,-76,-95,0,0,0,0,0,0,0,0,5453,-60,-8530,-4541,2197,-2533
'2017-08-03 10:46:34.212,1,1,2,2,0,1,1,2,463,301,-8448,-117,126,-79,0,0,0,0,0,0,0,0,5524,97,-8505,-4787,1772,-2642
'2017-08-03 10:46:34.222,1,1,2,2,0,1,1,2,511,306,-8524,-126,251,-83,0,0,0,0,0,0,0,0,5955,-23,-8468,-4928,1236,-2536
'2017-08-03 10:46:34.232,1,1,2,2,0,1,1,2,553,300,-8527,-138,289,-82,0,0,0,0,0,0,0,0,6404,-290,-8246,-4766,640,-2302
'2017-08-03 10:46:34.242,1,1,2,2,0,1,1,2,582,338,-8593,-137,263,-87,0,0,0,0,0,0,0,0,6695,-717,-7919,-4486,49,-1987
'2017-08-03 10:46:34.252,1,1,2,2,0,1,1,2,557,342,-8679,-117,165,-83,0,0,0,0,0,0,0,0,6925,-1315,-7283,-4411,-545,-1652
'2017-08-03 10:46:34.262,1,0,2,2,0,1,1,2,561,330,-8714,-134,-3,-95,0,0,0,0,0,0,0,0,7105,-2196,-6541,-4086,-1119,-1363
'2017-08-03 10:46:34.272,1,0,2,2,0,1,1,2,601,290,-8699,-192,-215,-92,0,0,0,0,0,0,0,0,7247,-2956,-5849,-3296,-1492,-1083
'2017-08-03 10:46:34.282,1,0,2,2,0,1,1,2,591,353,-8598,-221,-416,-86,0,0,0,0,0,0,0,0,7416,-3309,-5312,-2112,-1615,-763
'2017-08-03 10:46:34.292,1,0,2,2,0,1,1,2,540,384,-8629,-159,-580,-99,0,0,0,0,0,0,0,0,7329,-3160,-4635,-809,-1544,-346
'2017-08-03 10:46:34.302,1,1,2,2,0,1,1,2,535,371,-8738,-134,-797,-133,0,0,0,0,0,0,0,0,7122,-2532,-4242,115,-1375,111
'2017-08-03 10:46:34.312,1,1,2,2,0,1,1,2,498,451,-8674,-130,-1114,-167,0,0,0,0,0,0,0,0,7040,-1824,-4151,587,-1219,636
'2017-08-03 10:46:34.322,1,1,2,2,0,1,1,2,649,499,-8607,-32,-1473,-224,0,0,0,0,0,0,0,0,6865,-1595,-3899,714,-1233,1113
