시간,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-07-31 17:56:16.344,1,1,0,1,1,1,1,0,-445,25,-8631,1100,564,-65,0,2,0,2,0,0,0,1,260,369,-8333,143,369,-26
'2017-07-31 17:56:16.354,1,1,0,1,1,0,1,0,-323,-28,-8665,938,578,10,0,2,0,2,0,0,0,2,239,525,-8322,-35,359,-33
'2017-07-31 17:56:16.364,1,1,0,1,1,0,1,1,-324,59,-8732,767,523,64,0,2,0,2,1,0,0,2,280,642,-8371,-66,342,-22
'2017-07-31 17:56:16.374,1,1,1,1,1,0,0,1,-317,150,-8851,676,370,65,0,2,0,2,1,0,0,2,251,721,-8319,33,340,20
'2017-07-31 17:56:16.384,1,2,1,1,1,0,0,1,-284,299,-8873,771,45,5,0,2,0,2,1,0,1,2,286,655,-8318,169,314,63
'2017-07-31 17:56:16.394,1,2,1,1,1,0,0,1,-293,350,-9106,1091,-429,-143,1,2,0,2,1,0,1,2,309,556,-8302,232,300,84
'2017-07-31 17:56:16.404,1,2,1,1,1,0,0,0,-306,174,-9149,1343,-843,-286,1,2,0,2,1,0,1,2,282,558,-8293,247,294,101
'2017-07-31 17:56:16.414,2,2,1,1,1,0,0,0,-349,165,-9075,1520,-1153,-384,1,2,0,2,1,0,1,2,287,557,-8322,252,298,118
'2017-07-31 17:56:16.424,2,2,1,1,1,0,0,0,-346,51,-8764,1614,-1327,-464,1,2,0,2,1,0,1,2,274,540,-8294,238,298,129
'2017-07-31 17:56:16.434,2,2,1,1,1,0,0,0,-662,85,-8627,1758,-1301,-509,1,2,0,2,1,0,0,2,286,566,-8266,262,273,135
'2017-07-31 17:56:16.444,2,2,1,1,1,0,0,0,-898,-151,-8703,1794,-1125,-565,1,2,0,2,1,0,0,2,311,571,-8256,288,266,134
'2017-07-31 17:56:16.454,2,2,1,1,1,0,0,0,-667,-85,-9191,1561,-1021,-616,1,2,0,2,1,0,0,2,290,590,-8201,385,263,158
'2017-07-31 17:56:16.464,2,2,1,1,2,0,0,0,-277,751,-10047,1675,-1462,-795,1,2,0,2,1,0,0,1,290,599,-8240,573,300,214
'2017-07-31 17:56:16.474,2,2,1,0,2,0,0,0,-21,2158,-11714,2614,-2774,-1254,1,2,0,2,1,0,0,1,315,474,-8192,607,302,208
'2017-07-31 17:56:16.484,2,2,0,0,2,0,0,0,40,3890,-16217,5145,-5193,-1619,1,2,0,2,1,0,0,1,339,466,-8171,626,304,221
'2017-07-31 17:56:16.494,2,2,0,0,2,0,0,0,1634,350,-27455,4963,-9243,-1853,1,2,0,2,1,0,0,1,349,405,-8164,591,286,212
'2017-07-31 17:56:16.504,2,2,0,0,2,0,0,0,1559,1621,-21711,2216,-13254,-2897,1,2,0,2,1,0,0,1,346,433,-8184,562,318,190
'2017-07-31 17:56:16.514,2,2,0,0,2,0,0,0,2552,2284,-26172,2725,-17383,-3185,1,2,1,2,1,0,0,1,309,427,-8149,596,344,206
'2017-07-31 17:56:16.524,2,2,0,0,2,0,0,0,2751,6254,-23369,2254,-22274,-3982,1,2,1,2,1,0,0,1,330,406,-8128,660,389,232
'2017-07-31 17:56:16.534,2,2,0,0,1,0,0,0,-1552,4784,-23106,387,-26208,-5887,1,2,1,2,1,0,0,1,325,398,-8128,699,420,238
'2017-07-31 17:56:16.544,2,2,0,0,1,0,0,0,3598,3115,-23883,60,-27882,-7249,1,2,1,2,1,0,0,1,366,406,-8095,736,449,228
'2017-07-31 17:56:16.554,2,2,0,0,1,0,0,0,7794,2334,-18730,2657,-27979,-7618,1,2,1,2,1,0,0,0,406,323,-8079,800,455,225
'2017-07-31 17:56:16.564,1,1,0,0,1,0,0,0,9414,3982,-12183,6280,-25593,-7901,1,2,1,2,1,0,0,0,414,360,-8044,890,489,227
'2017-07-31 17:56:16.574,0,1,0,0,0,0,0,0,9951,4682,-7438,7806,-24663,-7925,1,2,1,2,1,0,0,0,442,331,-8035,973,498,222
'2017-07-31 17:56:16.584,0,0,0,0,0,0,0,0,15090,6856,1402,10784,-23347,-8056,1,2,1,2,1,0,0,0,404,280,-8106,1045,520,237
'2017-07-31 17:56:16.594,0,0,0,0,0,0,0,0,25354,4920,12859,11451,-18498,-10164,1,2,1,2,1,0,0,0,386,271,-8186,1087,585,237
'2017-07-31 17:56:16.604,0,0,0,0,0,0,0,0,24805,5779,-4732,5083,-1988,-7908,1,2,1,2,1,0,0,0,377,241,-8204,1170,632,245
'2017-07-31 17:56:16.614,0,0,0,0,0,0,0,0,14848,1500,4659,4488,5292,-6143,1,2,1,2,1,0,0,0,425,104,-8232,1204,695,240
'2017-07-31 17:56:16.624,0,0,0,0,0,0,0,0,7224,2886,1579,6609,5152,-3688,1,2,1,2,1,0,0,0,407,103,-8259,1170,738,230
'2017-07-31 17:56:16.634,0,0,0,0,0,0,0,0,6712,7313,1852,4980,4145,-1604,1,2,1,1,1,0,0,0,500,106,-8291,1136,781,221
'2017-07-31 17:56:16.644,0,0,0,0,0,0,0,0,7865,8605,5086,517,6000,-526,2,2,1,1,1,0,0,0,476,85,-8274,1151,837,243
'2017-07-31 17:56:16.654,0,0,0,0,0,0,0,0,6409,6803,2749,-3386,7983,190,2,2,1,1,1,0,0,0,478,61,-8349,1192,932,260
'2017-07-31 17:56:16.664,0,0,0,0,0,0,0,0,4458,4561,2161,-5208,8597,1415,2,2,1,1,1,0,0,0,436,57,-8389,1221,1034,291
'2017-07-31 17:56:16.674,0,0,0,0,0,0,0,0,3811,3527,1292,-5294,8729,2956,2,2,1,1,1,0,0,0,387,-34,-8350,1198,1095,291
'2017-07-31 17:56:16.684,0,0,0,0,0,0,0,0,3955,3972,-274,-5107,9215,4147,2,2,1,1,1,0,0,0,605,-33,-8035,1198,1122,267
'2017-07-31 17:56:16.694,0,0,0,0,0,0,0,0,4283,5360,-1777,-6113,10636,4483,2,2,1,0,1,0,0,0,853,-296,-7595,1072,1012,258
'2017-07-31 17:56:16.704,0,0,0,0,0,0,0,0,3117,5693,-3770,-8263,12629,3945,2,2,1,0,1,0,0,0,910,-216,-7451,749,850,227
'2017-07-31 17:56:16.714,0,0,0,0,0,0,0,0,919,3856,-5883,-10188,13886,3279,2,2,1,0,1,0,0,0,796,-273,-7627,576,737,219
'2017-07-31 17:56:16.724,0,0,0,0,0,0,0,0,-2131,1418,-8788,-11026,13164,2991,2,2,1,0,1,0,0,0,845,-437,-7555,251,518,197
'2017-07-31 17:56:16.734,0,0,0,0,0,0,0,0,-4769,-805,-11262,-10853,10896,3151,2,2,1,0,1,0,0,0,762,-292,-7868,-85,372,150
'2017-07-31 17:56:16.744,0,0,0,0,0,0,0,0,-7302,-2205,-12146,-9171,7463,3383,2,2,1,0,1,0,0,0,684,-344,-8090,-371,278,123
'2017-07-31 17:56:16.754,0,0,0,0,0,0,0,0,-9989,-2100,-14301,-6249,2725,3399,2,2,1,0,1,0,0,0,676,-256,-8192,-505,231,104
'2017-07-31 17:56:16.764,0,0,0,0,0,0,0,0,-10628,358,-16017,-6151,-2029,3350,2,2,1,0,1,0,0,0,679,84,-8295,-545,131,68
'2017-07-31 17:56:16.774,0,0,0,0,0,0,0,0,-10822,490,-15689,-8226,-4499,3145,2,2,1,0,1,0,0,0,582,106,-8219,-382,87,114
'2017-07-31 17:56:16.784,0,0,0,0,0,0,0,0,-12049,-1436,-15450,-10921,-4475,3439,2,2,1,0,1,0,0,0,647,154,-7957,-138,-11,145
'2017-07-31 17:56:16.794,0,0,0,0,0,0,0,0,-12861,-4535,-15725,-13086,-3078,4634,2,2,1,0,2,0,0,0,744,58,-7688,137,-163,172
'2017-07-31 17:56:16.804,0,0,0,0,0,0,0,0,-14769,-6955,-15201,-13443,-1351,6591,2,2,1,0,2,0,0,0,669,-20,-7709,383,-267,159
'2017-07-31 17:56:16.814,0,0,0,0,0,0,0,0,-16616,-8233,-13550,-10632,158,8837,2,2,1,0,2,0,0,0,782,-227,-7680,347,-453,143
'2017-07-31 17:56:16.824,0,0,0,0,0,0,0,0,-17384,-7807,-11159,-5165,1215,10479,2,2,1,1,2,0,0,0,733,-225,-8177,166,-445,92
'2017-07-31 17:56:16.834,0,0,0,0,0,0,0,0,-17099,-6151,-8772,615,1790,10830,2,2,1,1,2,0,0,0,622,-242,-8568,-175,-275,84
'2017-07-31 17:56:16.844,0,0,0,0,0,0,0,0,-15855,-3719,-6811,4223,2164,9896,2,2,1,1,2,0,0,0,544,-20,-8879,-468,-15,107
'2017-07-31 17:56:16.854,0,0,0,0,0,0,0,0,-14484,-1436,-5346,4772,2206,7943,2,2,1,1,2,0,0,0,450,53,-8851,-613,317,162
'2017-07-31 17:56:16.864,0,0,0,0,0,0,0,0,-13254,-421,-4540,2640,1608,5470,2,2,1,1,2,0,0,0,561,213,-8980,-620,614,224
'2017-07-31 17:56:16.874,0,0,0,0,0,0,0,0,-12108,-1007,-4410,-857,525,3129,2,2,1,1,2,0,0,0,521,366,-8590,-486,851,285
'2017-07-31 17:56:16.884,0,0,0,0,0,0,0,0,-10972,-2424,-4622,-3586,-674,1338,2,2,1,0,1,0,0,0,719,214,-8671,-130,1021,379
'2017-07-31 17:56:16.894,0,0,0,0,0,0,0,0,-10524,-3172,-4735,-4329,-1829,263,2,2,1,0,1,0,0,0,437,1413,-8514,117,1068,399
'2017-07-31 17:56:16.904,0,0,0,0,0,0,0,0,-10154,-4127,-4536,-4030,-2404,-2,2,2,1,0,1,0,0,0,802,375,-8013,711,1099,499
'2017-07-31 17:56:16.914,0,0,0,0,0,0,0,0,-10176,-4386,-4035,-2653,-3448,-132,2,2,0,0,1,0,0,0,915,-198,-7640,939,1003,539
'2017-07-31 17:56:16.924,0,0,0,0,0,0,0,0,-10380,-4025,-3499,-1195,-4365,83,2,2,0,0,1,0,0,0,828,-443,-7756,796,904,486
'2017-07-31 17:56:16.934,0,0,0,0,0,0,0,0,-10291,-3188,-3284,-343,-5174,518,2,2,0,0,1,0,0,0,839,-334,-7954,428,811,372
'2017-07-31 17:56:16.944,0,0,0,0,0,0,0,0,-9866,-2350,-2998,-19,-5676,863,2,2,0,0,1,0,0,0,734,-159,-8603,277,811,298
'2017-07-31 17:56:16.954,0,0,0,0,0,0,0,0,-9039,-2118,-2576,357,-5766,927,2,2,0,0,1,0,0,0,577,448,-9364,371,1078,320
'2017-07-31 17:56:16.964,0,0,0,0,0,0,0,0,-8214,-1881,-2133,932,-5592,575,2,2,0,0,1,0,0,0,352,1170,-10319,664,1535,529
'2017-07-31 17:56:16.974,0,0,0,0,0,0,0,0,-7885,-1272,-2579,1406,-5446,-157,2,2,0,0,1,0,0,0,211,-400,-12063,1332,2234,848
'2017-07-31 17:56:16.984,0,0,0,0,0,0,0,0,-7813,-827,-3488,1536,-5663,-1246,2,2,0,0,1,0,0,0,-283,1872,-14859,1155,4840,564
'2017-07-31 17:56:16.994,0,0,0,0,0,0,0,0,-7811,-434,-4012,1118,-6412,-2482,2,2,0,0,1,0,0,0,-341,1581,-14282,2191,6441,925
'2017-07-31 17:56:17.004,0,0,0,0,0,0,0,0,-10151,2244,-5239,184,-7511,-3449,2,2,0,0,1,0,0,0,-330,-321,-16684,2773,8457,1168
'2017-07-31 17:56:17.014,1,0,0,0,1,0,0,0,4218,-17447,-1916,14736,-695,5774,2,2,0,0,1,0,0,0,-678,2629,-17262,3973,10964,1001
'2017-07-31 17:56:17.024,1,0,0,0,1,0,0,0,-2010,2535,-22743,9467,28988,8780,2,2,0,0,1,0,0,0,-1559,3184,-17255,4008,13487,1637
'2017-07-31 17:56:17.034,2,1,0,0,2,0,0,0,-111,11961,158,-7049,18274,4918,2,2,0,0,1,0,0,0,-2096,3525,-17413,4584,15629,2202
'2017-07-31 17:56:17.044,2,1,0,0,2,0,0,0,5910,2550,-28009,4713,24548,4827,1,2,0,0,1,0,0,0,-1574,-1444,-18864,5719,17496,2773
'2017-07-31 17:56:17.054,2,2,0,0,2,1,0,0,4353,12911,-23995,2745,15147,2080,1,2,0,0,1,0,0,0,-2790,-1078,-17151,10005,19385,1708
'2017-07-31 17:56:17.064,2,2,0,0,2,1,0,0,-1234,4230,-9341,6426,14705,-728,1,2,0,0,0,0,0,0,-3006,827,-15237,11586,20359,1208
'2017-07-31 17:56:17.074,2,2,0,0,2,2,0,0,241,890,-19028,8841,14504,-1738,1,2,0,0,0,0,0,0,-3179,3235,-11400,13017,21498,972
'2017-07-31 17:56:17.084,2,2,0,0,2,2,0,0,1066,-2454,-16681,8052,12927,-1840,1,2,0,0,0,0,0,0,-2992,3102,-9030,13644,22145,1130
'2017-07-31 17:56:17.094,2,2,0,0,2,2,1,0,739,-2846,-24607,8138,12527,-1949,1,1,0,0,0,0,0,0,-2408,2217,-7197,14786,22550,1116
'2017-07-31 17:56:17.104,2,2,1,0,2,2,1,0,-252,2655,-16509,2278,6558,-16,0,1,0,0,0,0,0,0,-3087,2023,-5929,16220,22020,766
'2017-07-31 17:56:17.114,2,2,1,1,2,2,2,0,614,105,-15315,575,3534,-271,0,0,0,0,0,0,0,0,-18427,9191,2754,18968,19628,49
'2017-07-31 17:56:17.124,2,2,1,1,2,2,1,0,863,429,-12680,158,-514,-504,0,0,0,0,0,0,0,0,-32178,19890,21243,21837,11543,538
'2017-07-31 17:56:17.134,2,2,0,0,2,2,1,0,-349,242,-11524,-6,-3278,-545,0,0,0,0,0,0,0,0,-17958,4031,-8931,13252,-8565,5664
'2017-07-31 17:56:17.144,2,2,0,0,2,2,1,0,-468,728,-10753,338,-4810,-592,0,0,0,0,0,0,0,0,-14600,18439,448,-7825,-19109,8577
'2017-07-31 17:56:17.154,2,2,0,0,2,2,1,0,-1092,2216,-9941,370,-6387,-390,0,0,0,0,0,0,0,0,-3018,7270,468,-5761,-14780,9661
'2017-07-31 17:56:17.164,2,2,0,0,2,2,1,0,-2011,-463,-4516,1645,-5023,-841,0,0,0,0,0,0,0,0,-2436,3490,-3809,-7346,-9808,8651
'2017-07-31 17:56:17.174,2,2,0,0,2,2,1,0,-1925,-81,-5761,1485,-2688,-1058,0,0,0,0,0,0,0,0,-8532,3981,109,-5855,-8950,6824
'2017-07-31 17:56:17.184,2,2,0,0,2,2,1,0,-1584,-545,-8158,1781,-1552,-631,0,0,0,0,0,0,0,0,-9757,4560,-225,-4709,-11997,5060
'2017-07-31 17:56:17.194,2,2,0,0,2,2,0,0,-1451,-685,-8673,1210,-1182,-356,0,0,0,0,0,0,0,0,-6589,6325,-4318,-6113,-14020,3437
'2017-07-31 17:56:17.204,2,2,0,0,2,2,0,0,-1474,-693,-9038,577,-1020,-26,0,0,0,0,0,0,0,0,-3611,6428,-5546,-9354,-13595,2443
'2017-07-31 17:56:17.214,2,2,0,0,2,2,0,0,-1240,146,-10225,18,-1114,200,0,0,0,0,0,0,0,0,-3216,4334,-6603,-12658,-12176,1557
'2017-07-31 17:56:17.224,2,2,0,0,2,2,0,0,-1036,1187,-11668,-39,-1719,74,0,0,0,0,0,0,0,0,-3648,1276,-6789,-14163,-11048,432
'2017-07-31 17:56:17.234,2,2,0,0,2,1,0,0,-906,1118,-12402,-63,-2218,-94,0,0,0,0,0,0,0,0,-3226,-800,-7243,-13233,-9851,-481
'2017-07-31 17:56:17.244,2,2,0,0,2,1,0,0,-700,714,-13328,-299,-3548,-406,0,0,0,0,0,0,0,0,-1247,-2264,-8393,-10720,-7685,-519
'2017-07-31 17:56:17.254,2,2,0,0,2,1,0,0,-602,334,-12273,-195,-5004,-459,0,0,0,0,0,0,0,0,-296,-2330,-9207,-7778,-4717,820
'2017-07-31 17:56:17.264,2,2,0,0,2,1,0,0,-994,854,-9802,-328,-5913,-545,0,0,0,0,0,0,0,0,1149,-1840,-9937,-6060,-1703,3324
'2017-07-31 17:56:17.274,2,2,0,0,2,1,0,0,-1357,934,-8288,-507,-6118,-776,0,0,0,0,0,0,0,0,2573,-520,-13318,-7444,2101,5877
'2017-07-31 17:56:17.284,2,2,0,0,2,0,0,0,-1749,802,-6769,-425,-5875,-962,0,0,0,0,0,0,0,0,2990,-1755,-15274,-11334,6129,7556
'2017-07-31 17:56:17.294,2,2,0,0,2,0,0,0,-2246,1037,-6271,-192,-5261,-1193,0,0,0,0,0,0,0,0,3995,-5424,-15393,-14805,8069,7567
'2017-07-31 17:56:17.304,2,2,0,0,2,0,0,0,-2256,-362,-6269,70,-4587,-1429,0,0,0,0,0,0,0,0,6514,-9035,-16165,-16988,7207,5845
'2017-07-31 17:56:17.314,2,2,0,0,2,0,0,0,-2361,-142,-6944,710,-4027,-1204,0,0,0,0,0,0,0,0,10882,-13099,-16387,-17087,4752,2425
'2017-07-31 17:56:17.324,2,2,0,0,2,0,0,0,-2330,-21,-7575,483,-3666,-1190,0,0,0,0,0,0,0,0,16089,-15585,-15521,-15354,2304,-2569
'2017-07-31 17:56:17.334,2,2,0,0,2,0,0,0,-2313,-530,-8236,285,-3487,-1087,0,0,0,0,0,0,0,0,19807,-15435,-13057,-12503,685,-7747
'2017-07-31 17:56:17.344,2,2,0,0,2,0,0,0,-2297,199,-8644,344,-3513,-965,0,0,0,0,0,0,0,0,21768,-13829,-9331,-9451,158,-11566
'2017-07-31 17:56:17.354,2,2,0,0,2,0,0,0,-2308,700,-8834,335,-3626,-1053,0,0,0,0,0,0,0,0,22789,-11564,-6532,-6555,765,-13347
'2017-07-31 17:56:17.364,2,2,0,0,2,0,0,0,-2288,903,-8370,528,-3795,-1238,0,0,0,0,0,0,0,0,22454,-7877,-5295,-3840,2079,-12713
'2017-07-31 17:56:17.374,2,2,0,0,2,0,0,0,-2352,1003,-7170,893,-3745,-1470,0,0,0,0,0,0,0,0,21558,-6044,-4856,-2658,2803,-11403
'2017-07-31 17:56:17.384,2,2,0,0,2,0,0,0,-2804,909,-5707,1469,-3305,-1737,0,0,0,0,0,0,0,0,19361,-3608,-3718,-1244,4451,-7281
'2017-07-31 17:56:17.394,2,2,0,0,2,0,0,0,-3176,571,-4704,2039,-2479,-1975,0,0,0,0,0,0,0,0,17766,-2434,-2483,-1490,6113,-2545
'2017-07-31 17:56:17.404,2,2,0,0,2,0,0,0,-3395,380,-4323,2360,-1476,-2149,0,0,0,0,0,0,0,0,15738,-2759,-1664,-2347,7013,1523
'2017-07-31 17:56:17.414,2,2,0,0,2,0,0,0,-3403,-169,-5419,2313,-448,-2288,0,0,0,0,0,0,0,0,13578,-4532,-905,-2981,6966,4141
'2017-07-31 17:56:17.424,2,2,0,0,2,0,0,0,-3232,-532,-6376,2305,225,-2288,0,0,0,0,0,0,0,0,11724,-7317,-187,-2268,6091,5242
'2017-07-31 17:56:17.434,2,2,0,0,2,0,0,0,-3038,-625,-8409,2068,441,-2228,0,0,0,0,0,0,0,0,10739,-9935,447,148,4624,5100
'2017-07-31 17:56:17.444,2,2,0,0,2,0,0,0,-2630,-758,-9832,2119,137,-2143,0,0,0,0,0,0,0,0,10506,-9954,-332,3024,3603,4325
'2017-07-31 17:56:17.454,2,2,0,0,2,0,0,0,-2579,-375,-10772,2373,-583,-2008,0,0,0,0,0,0,0,0,11285,-8815,-2416,5568,3902,3578
'2017-07-31 17:56:17.464,2,2,0,0,2,0,0,0,-2551,-844,-12396,2243,-1680,-1989,0,0,0,0,0,0,0,0,11653,-8118,-3610,7579,5462,2938
'2017-07-31 17:56:17.474,2,2,0,0,2,0,0,0,-2388,-1366,-14527,1986,-3422,-1781,0,0,0,0,0,0,0,0,10917,-7549,-3249,9255,7589,1996
'2017-07-31 17:56:17.484,2,2,0,0,2,0,0,0,-2149,-902,-17238,1632,-5704,-1478,0,1,0,0,0,0,0,0,-17683,-3365,21567,10968,6813,-8430
'2017-07-31 17:56:17.494,2,2,0,0,2,0,0,0,-2443,-622,-19215,908,-8624,-1302,1,2,0,0,1,0,0,0,12542,18138,-4860,177,-28164,-12259
'2017-07-31 17:56:17.504,2,2,0,0,2,0,0,0,-2256,-1488,-21568,670,-11702,-1120,1,2,0,0,1,0,0,0,850,2289,-27141,4211,-23359,-7488
