시간,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-07-31 17:49:51.716,0,0,0,2,0,0,2,2,722,575,-8749,-567,17,132,1,1,0,2,1,1,1,1,-107,911,-7949,152,37,0
'2017-07-31 17:49:51.726,0,0,0,2,0,0,2,2,698,431,-8757,-590,-13,105,1,1,0,2,1,1,1,1,-138,959,-8002,83,-2,-17
'2017-07-31 17:49:51.736,0,0,0,2,0,0,2,2,697,393,-8744,-747,-93,90,1,1,0,2,1,1,1,1,-141,982,-7987,72,-16,-34
'2017-07-31 17:49:51.746,0,0,0,2,0,0,2,2,724,472,-8741,-890,-131,83,1,1,0,2,1,1,1,1,-143,990,-7974,58,-67,-38
'2017-07-31 17:49:51.756,0,0,0,2,0,0,2,2,691,507,-8740,-980,-115,24,1,1,0,2,1,0,1,1,-117,956,-7999,56,-90,-41
'2017-07-31 17:49:51.766,0,0,0,2,0,0,2,2,677,533,-8668,-1057,-96,-8,1,1,0,2,1,0,1,1,-137,944,-8074,-38,-94,-39
'2017-07-31 17:49:51.776,0,0,0,2,0,0,2,2,685,544,-8677,-1137,-58,-69,1,1,0,2,1,0,1,1,-220,978,-8132,-152,-80,-18
'2017-07-31 17:49:51.786,0,0,0,2,0,1,2,2,657,545,-8610,-1213,-35,-137,1,1,0,2,1,0,1,1,-190,951,-8110,-258,-35,10
'2017-07-31 17:49:51.796,0,0,0,2,0,1,2,2,677,609,-8607,-1264,-57,-177,1,1,0,2,1,0,1,1,-219,961,-8084,-347,-10,25
'2017-07-31 17:49:51.806,0,0,0,2,0,1,2,2,728,634,-8611,-1295,-103,-212,1,1,0,2,1,1,1,1,-183,977,-8105,-447,-4,47
'2017-07-31 17:49:51.816,0,0,0,2,0,1,2,2,669,645,-8526,-1304,-100,-279,1,1,0,2,1,1,1,1,-179,1036,-8110,-511,6,73
'2017-07-31 17:49:51.826,0,0,0,2,0,1,2,2,704,731,-8529,-1300,-122,-317,1,1,0,2,1,1,1,1,-197,1049,-8094,-544,25,97
'2017-07-31 17:49:51.836,0,0,0,2,0,1,2,2,742,807,-8446,-1246,-161,-322,1,1,0,2,1,1,1,1,-168,1084,-8055,-556,43,121
'2017-07-31 17:49:51.846,0,0,0,2,0,1,2,2,818,890,-8411,-1130,-277,-324,1,1,0,2,1,1,1,1,-188,1095,-8083,-590,44,134
'2017-07-31 17:49:51.856,0,0,0,2,1,1,2,2,801,974,-8416,-899,-415,-312,1,1,0,2,1,1,1,1,-213,1090,-8133,-608,57,156
'2017-07-31 17:49:51.866,0,0,0,2,1,1,2,2,690,971,-8462,-685,-500,-308,1,1,0,2,1,1,1,1,-182,1108,-8095,-618,81,166
'2017-07-31 17:49:51.876,0,0,0,2,1,1,2,2,610,867,-8551,-560,-480,-288,1,1,0,2,1,1,1,1,-167,1128,-8144,-632,81,177
'2017-07-31 17:49:51.886,0,0,0,2,1,1,2,2,562,965,-8484,-472,-416,-264,1,1,0,2,1,1,1,1,-195,1157,-8095,-668,82,202
'2017-07-31 17:49:51.896,0,0,0,2,1,1,2,2,579,1071,-8486,-258,-336,-243,1,1,0,2,1,1,1,1,-142,1167,-8097,-687,77,229
'2017-07-31 17:49:51.906,0,0,0,2,1,1,2,2,645,1112,-8438,41,-308,-277,1,1,0,2,1,1,1,1,-136,1126,-8063,-703,69,240
'2017-07-31 17:49:51.916,0,0,0,2,1,1,2,2,635,1012,-8454,350,-308,-313,1,1,0,2,1,1,1,1,-142,1124,-8065,-769,76,243
'2017-07-31 17:49:51.926,0,0,0,2,1,1,2,2,612,859,-8489,566,-278,-377,1,1,0,2,1,1,1,1,-197,1238,-8038,-799,73,250
'2017-07-31 17:49:51.936,0,0,0,2,1,2,2,2,583,758,-8547,639,-270,-429,1,1,0,2,1,1,1,1,-165,1226,-8057,-749,87,259
'2017-07-31 17:49:51.946,0,0,0,2,1,2,2,2,554,734,-8606,576,-282,-430,1,1,0,2,1,1,1,1,-160,1348,-8054,-706,85,265
'2017-07-31 17:49:51.956,0,0,0,2,1,2,2,2,523,700,-8596,553,-268,-438,1,1,0,2,1,1,1,1,-198,1375,-8032,-619,118,289
'2017-07-31 17:49:51.966,0,0,0,2,1,2,2,2,532,875,-8441,538,-238,-470,1,1,0,2,1,1,1,1,-118,1299,-8015,-505,142,328
'2017-07-31 17:49:51.976,0,0,0,2,1,2,2,2,604,1104,-8301,777,-269,-451,1,1,0,2,1,1,1,1,-80,1206,-8055,-500,150,313
'2017-07-31 17:49:51.986,0,0,0,2,2,2,2,2,631,1210,-8260,1190,-369,-441,1,1,0,2,1,1,1,1,-112,1291,-8004,-552,155,302
'2017-07-31 17:49:51.996,0,0,0,2,2,2,2,2,513,1006,-8526,1364,-539,-369,1,1,0,1,1,1,1,1,-128,1286,-8015,-558,143,299
'2017-07-31 17:49:52.006,0,0,0,2,2,2,2,2,624,863,-8691,1542,-642,-365,1,1,0,1,1,1,1,1,-120,1356,-8031,-535,144,272
'2017-07-31 17:49:52.016,0,0,0,2,2,2,2,2,630,693,-8646,1542,-708,-420,1,1,0,1,1,1,1,1,-116,1425,-8032,-458,143,279
'2017-07-31 17:49:52.026,0,0,0,2,2,2,2,2,576,608,-8811,1451,-847,-322,1,1,0,1,1,1,1,1,-109,1446,-7991,-314,149,249
'2017-07-31 17:49:52.036,0,0,0,2,2,2,2,2,559,625,-8823,1333,-946,-228,1,1,0,1,1,1,1,1,-133,1425,-8065,-175,161,256
'2017-07-31 17:49:52.046,0,0,0,2,2,2,2,2,569,642,-8842,1213,-987,-180,1,1,0,1,1,1,1,1,-96,1404,-8054,-146,152,261
'2017-07-31 17:49:52.056,0,0,0,2,2,2,2,2,604,715,-8830,1167,-1061,-200,1,1,0,1,1,1,1,1,-92,1359,-8080,-134,128,236
'2017-07-31 17:49:52.066,0,0,0,2,2,2,2,2,544,740,-8837,1189,-1155,-205,1,1,0,1,1,1,1,1,-95,1331,-8059,-141,123,221
'2017-07-31 17:49:52.076,0,0,0,2,2,2,2,2,572,687,-8858,1289,-1257,-211,1,1,0,1,1,1,1,1,-92,1429,-8020,-97,116,197
'2017-07-31 17:49:52.086,0,0,0,1,2,2,2,1,555,696,-8918,1404,-1395,-197,1,1,0,1,1,1,1,1,-97,1428,-8007,-8,115,183
'2017-07-31 17:49:52.096,0,1,0,1,2,2,2,1,421,651,-9021,1430,-1558,-219,1,1,0,1,1,1,1,1,-87,1416,-7984,109,94,164
'2017-07-31 17:49:52.106,1,1,0,1,2,2,2,1,358,641,-9181,1261,-1654,-386,1,1,0,1,1,1,1,1,-53,1435,-7973,218,79,144
'2017-07-31 17:49:52.116,1,1,0,1,2,2,2,0,478,506,-9439,831,-1779,-487,1,1,0,1,1,1,1,1,-64,1420,-8044,284,81,149
'2017-07-31 17:49:52.126,1,2,0,0,2,2,2,0,451,984,-9692,795,-2217,-389,1,1,0,1,1,1,1,1,-72,1366,-8020,312,74,143
'2017-07-31 17:49:52.136,2,2,0,0,2,2,2,0,153,1689,-10344,361,-2800,-611,1,1,0,1,1,1,1,1,-117,1344,-8058,310,86,139
'2017-07-31 17:49:52.146,2,2,0,0,2,2,2,0,709,-1649,-13560,-300,-3685,-691,1,1,0,1,1,1,1,1,-110,1366,-8052,317,78,149
'2017-07-31 17:49:52.156,2,2,0,0,2,2,1,0,727,352,-11177,-67,-6060,212,1,1,0,1,1,1,1,1,-86,1334,-8071,312,89,163
'2017-07-31 17:49:52.166,2,2,0,0,2,2,1,0,223,204,-12146,-1303,-6976,90,1,1,0,1,1,1,1,1,-119,1350,-8080,308,86,164
'2017-07-31 17:49:52.176,2,2,0,0,2,2,1,0,268,1174,-12962,-2732,-8421,9,1,1,0,1,1,1,1,1,-80,1358,-8054,322,82,162
'2017-07-31 17:49:52.186,2,2,0,0,2,2,1,0,699,39,-13230,-3899,-9579,-412,1,1,0,1,1,1,1,1,-86,1346,-8026,404,82,160
'2017-07-31 17:49:52.196,2,2,0,0,2,2,1,0,648,703,-13752,-3896,-11170,-422,1,1,0,1,1,1,1,1,-81,1364,-7994,530,94,144
'2017-07-31 17:49:52.206,2,2,0,0,2,2,0,0,854,1027,-13677,-4107,-13123,-634,1,1,0,1,1,1,1,1,-125,1414,-8024,738,96,131
'2017-07-31 17:49:52.216,2,2,0,0,2,2,0,0,745,288,-14283,-3570,-14969,-661,1,1,0,1,1,1,1,1,-90,1422,-8009,976,116,128
'2017-07-31 17:49:52.226,2,2,0,0,2,2,0,0,724,1179,-15609,-2616,-17186,-395,1,1,0,1,1,1,1,1,-73,1314,-8051,1138,140,135
'2017-07-31 17:49:52.236,2,2,0,0,2,2,0,0,235,2668,-15333,-2569,-19127,-768,1,1,0,1,1,1,1,1,-77,1235,-8092,1190,143,139
'2017-07-31 17:49:52.246,2,2,0,0,2,1,0,0,222,3827,-16476,-2289,-21383,-1471,1,1,0,1,1,1,1,1,-118,1221,-8090,1222,154,149
'2017-07-31 17:49:52.256,2,2,0,0,2,1,0,0,1454,5008,-17264,-1786,-23237,-2803,1,1,0,1,1,1,1,1,-101,1059,-8189,1110,181,191
'2017-07-31 17:49:52.266,2,2,0,0,2,1,0,0,2605,2520,-18009,123,-25113,-3636,1,1,0,1,1,1,1,1,-89,976,-8205,868,209,207
'2017-07-31 17:49:52.276,2,2,0,0,2,1,0,0,-671,4316,-18951,2879,-26576,-3940,1,1,0,1,1,1,1,1,-77,960,-8177,654,229,197
'2017-07-31 17:49:52.286,2,2,0,0,2,1,0,0,-1097,6118,-21366,1706,-29305,-4769,1,1,0,1,1,1,1,0,-67,900,-8194,443,249,196
'2017-07-31 17:49:52.296,1,2,0,0,2,1,0,0,-3344,3619,-22371,1194,-29931,-5268,1,1,0,1,1,1,1,0,-91,1038,-8164,284,266,180
'2017-07-31 17:49:52.306,1,2,0,0,1,0,0,0,-2612,371,-28087,-1867,-30364,-4689,1,1,0,1,1,1,1,0,-85,1130,-8113,247,295,180
'2017-07-31 17:49:52.316,1,1,0,0,1,0,0,0,-5313,713,-30413,2371,-29228,-3688,1,1,0,1,1,1,1,0,-89,1106,-8096,310,320,188
'2017-07-31 17:49:52.326,0,1,0,0,0,0,0,0,-731,12521,-30192,-3400,-28771,-3929,1,1,0,1,1,1,1,0,-91,1091,-8095,361,339,225
'2017-07-31 17:49:52.336,0,0,0,0,0,0,0,0,4861,12109,-27374,-6180,-28746,-6926,1,1,1,0,1,1,1,0,-32,1098,-8062,407,342,241
'2017-07-31 17:49:52.346,0,0,0,0,0,0,0,0,11642,7966,-17522,-4256,-25727,-9618,1,1,1,0,1,1,1,0,-58,1037,-8126,426,346,259
'2017-07-31 17:49:52.356,0,0,0,0,0,0,0,0,9863,7703,-9187,2846,-24967,-9577,1,1,1,0,1,1,1,0,-79,1032,-8118,430,347,267
'2017-07-31 17:49:52.366,0,0,0,0,0,0,0,0,14395,1808,-3398,10690,-17051,-4134,1,1,1,0,1,1,1,0,-101,1046,-8213,376,340,304
'2017-07-31 17:49:52.376,0,0,0,0,0,0,0,0,20434,8049,-5776,10604,-4169,-527,1,1,1,0,1,1,1,0,-53,1038,-8258,332,360,389
'2017-07-31 17:49:52.386,0,0,0,0,0,0,0,0,14412,9352,-11862,8872,4105,1179,1,1,1,0,1,1,0,0,-171,1111,-8343,379,531,410
'2017-07-31 17:49:52.396,0,0,0,0,0,0,0,0,13711,9757,-12498,6430,9402,686,1,1,1,0,1,1,0,0,-67,1145,-8516,597,796,459
'2017-07-31 17:49:52.406,0,0,0,0,0,0,0,0,12600,9075,-9795,3860,11964,-1556,1,1,1,0,1,1,0,0,144,941,-8939,723,1386,415
'2017-07-31 17:49:52.416,0,0,0,0,0,0,0,0,12340,7441,-7754,635,13744,-3986,1,1,1,0,1,1,0,0,-426,683,-9466,1395,2613,33
'2017-07-31 17:49:52.426,0,0,0,0,0,0,0,0,11817,6115,-7462,-2613,15456,-6029,1,1,1,0,1,1,0,0,-320,749,-10880,1000,3069,72
'2017-07-31 17:49:52.436,0,0,0,0,0,0,0,0,10895,3869,-8273,-5066,17190,-7525,1,1,1,0,1,1,0,0,63,586,-9565,309,3863,42
'2017-07-31 17:49:52.446,0,0,0,0,0,0,0,0,8640,2160,-9445,-7158,18510,-8153,1,1,1,0,1,1,0,0,-91,592,-10508,555,4462,-167
'2017-07-31 17:49:52.456,0,0,0,0,0,0,0,0,7621,483,-11391,-8231,19213,-7820,1,1,1,0,1,1,0,0,29,1156,-9951,389,4912,-119
'2017-07-31 17:49:52.466,0,0,0,0,0,0,0,0,6696,-1049,-11487,-8634,19475,-6788,1,1,1,0,1,1,0,0,42,1131,-10048,540,5425,-33
'2017-07-31 17:49:52.476,0,0,0,0,0,0,0,0,6183,-1932,-11108,-7784,20049,-5069,1,1,1,0,1,0,0,0,117,1263,-9963,951,6046,21
'2017-07-31 17:49:52.486,0,0,0,0,0,0,0,0,5625,-2808,-11374,-6095,21355,-2746,1,1,1,0,1,0,0,0,210,1070,-10020,1283,6500,30
'2017-07-31 17:49:52.496,0,0,0,0,0,0,0,0,5137,-2799,-12042,-4609,22866,-1,1,1,1,0,1,0,0,0,391,1753,-10482,1726,7177,130
'2017-07-31 17:49:52.506,0,0,0,0,0,0,0,0,4523,-1964,-12699,-3895,24125,2579,1,1,1,0,1,0,0,0,264,2185,-10699,2223,7950,447
'2017-07-31 17:49:52.516,0,0,0,0,0,0,0,0,3506,-1052,-13298,-4096,24828,4623,1,1,1,0,1,0,0,0,298,1357,-11000,2661,8840,745
'2017-07-31 17:49:52.526,0,0,0,0,0,0,0,0,2252,-92,-14096,-4873,24710,5930,1,1,1,0,1,0,0,0,506,1370,-10954,3055,9935,843
'2017-07-31 17:49:52.536,0,0,0,0,0,0,0,0,1555,280,-14281,-6033,24122,6430,1,1,1,0,1,0,0,0,589,1059,-10755,3351,10889,1030
