시간,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-02 13:29:24.168,2,2,2,0,1,1,0,0,-975,6,-8444,-259,-1309,198,1,0,0,0,0,0,0,0,-2225,4145,-20717,-1811,7298,1958
'2017-08-02 13:29:24.178,2,2,2,0,1,1,0,0,-966,123,-8445,-470,-1236,285,1,0,0,0,0,0,0,0,-1102,5628,-15521,110,10241,3086
'2017-08-02 13:29:24.188,2,2,2,0,1,1,0,0,-980,158,-8435,-638,-1186,319,1,0,0,0,0,0,0,0,-1917,6939,-15178,-2303,10906,4926
'2017-08-02 13:29:24.198,2,2,2,0,1,1,0,0,-954,151,-8683,-914,-1097,356,0,0,0,0,0,0,0,0,-1640,4953,-16534,-2858,11721,6830
'2017-08-02 13:29:24.208,2,2,2,0,2,1,0,0,-983,92,-8963,-1146,-1213,445,0,0,0,0,0,0,0,0,-1283,2903,-15090,-2797,12830,7876
'2017-08-02 13:29:24.218,2,2,2,0,2,1,0,0,-956,264,-9368,-1302,-1437,521,0,0,0,0,0,0,0,0,-2952,2221,-13689,-1055,13517,8127
'2017-08-02 13:29:24.228,2,2,2,0,2,1,0,0,-930,545,-9653,-1311,-1785,499,0,0,0,0,0,0,0,0,-4114,2151,-12682,3058,13665,7868
'2017-08-02 13:29:24.238,2,2,2,0,2,1,0,0,-980,548,-9334,-1312,-2163,404,0,0,0,0,0,0,0,0,-10467,5026,-9191,6968,12656,6911
'2017-08-02 13:29:24.248,2,2,2,0,2,1,0,0,-1035,890,-9136,-1365,-2457,232,0,0,0,0,0,0,0,0,-10497,3403,-9448,11253,7640,5319
'2017-08-02 13:29:24.258,2,2,2,0,2,1,0,0,-1074,921,-8974,-1525,-2690,-62,0,0,0,0,0,0,0,0,-11142,7151,-8280,10026,2903,3814
'2017-08-02 13:29:24.268,2,2,2,0,2,1,0,0,-1165,895,-8608,-1736,-2819,-330,0,0,0,0,0,0,0,0,-9436,8099,-6447,8242,140,3524
'2017-08-02 13:29:24.278,2,2,2,0,2,1,0,0,-1303,840,-8612,-1716,-2880,-525,0,0,0,0,0,0,0,0,-8128,8155,-6021,5111,-747,3849
'2017-08-02 13:29:24.288,2,2,2,0,2,1,0,0,-1277,1042,-8781,-1590,-2880,-712,0,0,0,0,0,0,0,0,-7776,7505,-5650,1409,-745,4218
'2017-08-02 13:29:24.298,2,2,1,0,2,1,0,0,-1258,1202,-9096,-1206,-3008,-925,0,0,0,0,0,0,0,0,-8268,6210,-5377,-2112,-938,4198
'2017-08-02 13:29:24.308,2,2,1,0,2,1,0,0,-1303,1517,-9410,-617,-3235,-1138,0,0,0,0,0,0,0,0,-8692,4866,-5859,-4755,-1776,3647
'2017-08-02 13:29:24.318,2,2,1,0,2,1,0,0,-1299,1528,-9984,-185,-3592,-1486,0,0,0,0,0,0,0,0,-8813,3470,-6450,-6168,-3063,2547
'2017-08-02 13:29:24.328,2,2,1,0,2,1,0,0,-1341,1730,-9882,63,-4094,-1790,0,0,0,0,0,0,0,0,-8565,2620,-6516,-6568,-4407,1112
'2017-08-02 13:29:24.338,2,2,1,0,2,1,0,0,-1630,2130,-9450,28,-4440,-2277,0,0,0,0,0,0,0,0,-8177,2631,-6494,-6467,-5543,-226
'2017-08-02 13:29:24.348,2,2,1,0,2,1,0,0,-1759,418,-8842,-458,-4567,-2652,0,0,0,0,0,0,0,0,-7729,3327,-6370,-6574,-6371,-1039
'2017-08-02 13:29:24.358,2,2,1,0,2,1,0,0,-1984,-1092,-9397,-1001,-4693,-2376,0,0,0,0,0,0,0,0,-7437,4034,-6339,-7440,-6981,-1144
'2017-08-02 13:29:24.368,2,2,0,0,2,1,0,0,-1939,-1024,-9958,-1310,-5150,-1675,0,0,0,0,0,0,0,0,-7189,4214,-6567,-9103,-7557,-690
'2017-08-02 13:29:24.378,2,1,0,0,2,1,0,0,-1875,483,-10719,-1800,-5817,-1270,0,0,0,0,0,0,0,0,-7009,3552,-7312,-11011,-8200,-7
'2017-08-02 13:29:24.388,2,1,0,0,2,1,0,0,-1890,1666,-11356,-2745,-6198,-1415,0,0,0,0,0,0,0,0,-6803,2228,-8254,-12456,-8924,513
'2017-08-02 13:29:24.398,2,1,0,0,2,1,0,0,-2455,3007,-11947,-3892,-6412,-1844,0,0,0,0,0,0,0,0,-6596,665,-9504,-13036,-9744,594
'2017-08-02 13:29:24.408,2,0,0,0,1,1,0,0,-2335,3282,-12498,-6467,-6283,-2332,0,0,0,0,0,0,0,0,-6157,-715,-10611,-12772,-10578,151
'2017-08-02 13:29:24.418,2,0,0,0,0,0,0,0,-116,2812,-12030,-9046,-6263,-2897,0,0,0,0,0,0,0,0,-5458,-1484,-11249,-11906,-11345,-658
'2017-08-02 13:29:24.428,2,0,0,0,0,0,0,0,3986,3980,-10727,-10319,-5815,-3635,0,0,0,0,0,0,0,0,-4768,-1441,-11330,-10839,-11931,-1585
'2017-08-02 13:29:24.438,2,0,0,0,0,0,0,0,10499,6702,-7714,-11898,-4445,-5080,0,0,0,0,0,0,0,0,-3951,-869,-11230,-9998,-12239,-2287
'2017-08-02 13:29:24.448,2,0,0,0,0,0,0,0,26837,379,-7050,-14581,805,-6949,0,0,0,0,0,0,0,0,-3089,-164,-11223,-9640,-12293,-2620
'2017-08-02 13:29:24.458,2,0,0,0,0,0,0,0,-32768,-4085,-2405,-10247,7542,-2009,0,0,0,0,0,0,0,0,-2416,290,-11221,-9867,-12120,-2603
'2017-08-02 13:29:24.468,1,0,0,0,0,0,0,0,25635,-1450,-5599,-3469,11700,6185,0,0,0,0,0,0,0,0,-1711,259,-11388,-10606,-11710,-2410
'2017-08-02 13:29:24.478,1,0,0,0,0,0,0,0,20311,634,191,-1634,12609,6688,0,0,0,0,0,0,0,0,-1074,-152,-11940,-11493,-11145,-2306
'2017-08-02 13:29:24.488,1,0,0,0,0,0,0,0,13543,1323,-8266,-3228,13230,2221,0,0,0,0,0,0,0,0,-535,-1107,-12572,-11870,-10659,-2570
'2017-08-02 13:29:24.498,1,0,0,0,0,0,0,0,9034,-2574,-10348,-3467,14790,-2115,0,0,0,0,0,0,0,0,-110,-1811,-12795,-11404,-10368,-3268
'2017-08-02 13:29:24.508,1,0,0,0,0,0,0,0,2990,-4715,-13475,222,15533,-3490,0,0,0,0,0,0,0,0,382,-2038,-12719,-10284,-10296,-4317
'2017-08-02 13:29:24.518,1,0,0,0,0,0,0,0,-3187,-3494,-13828,5925,14909,-2227,0,0,0,0,0,0,0,0,863,-1484,-12370,-8956,-10401,-5451
'2017-08-02 13:29:24.528,1,0,0,0,0,0,0,0,-6543,-644,-14057,10907,12552,-88,0,0,0,0,0,0,0,0,1372,-921,-12153,-7660,-10581,-6433
'2017-08-02 13:29:24.538,1,0,0,0,0,0,0,0,-6730,4387,-14355,12828,10609,1333,0,0,0,0,0,0,0,0,1924,-551,-11861,-6328,-10732,-7181
'2017-08-02 13:29:24.548,1,0,0,0,0,0,0,0,-8904,7577,-9143,11900,7779,2110,0,0,0,0,0,0,0,0,2416,-350,-11523,-4590,-10768,-7701
'2017-08-02 13:29:24.558,1,0,0,0,0,0,0,0,-10210,10455,-6338,8937,2848,3551,0,0,0,0,0,0,0,0,2950,-314,-11393,-2421,-10711,-7977
'2017-08-02 13:29:24.568,1,0,0,0,0,0,0,0,-8337,14236,-10872,1779,-514,5877,0,0,0,0,0,0,0,0,3736,16,-11016,-26,-10485,-8044
'2017-08-02 13:29:24.578,1,0,0,0,0,0,0,0,-10117,11879,-8504,-8236,55,7949,0,0,0,0,0,0,0,0,4937,844,-10294,2189,-10023,-7807
'2017-08-02 13:29:24.588,1,0,0,0,0,0,0,0,-32767,-4085,-18419,-5370,-6096,7635,0,0,0,0,0,0,0,0,7014,2238,-10047,3754,-9124,-7154
'2017-08-02 13:29:24.598,1,0,0,0,0,1,0,0,-32461,-7647,3434,2383,-10351,2449,0,0,0,0,0,0,0,0,9497,4202,-10036,4655,-7620,-5872
'2017-08-02 13:29:24.608,1,0,0,0,0,1,0,0,-24856,-13801,-26013,6966,-7782,-5424,0,0,0,0,0,0,0,0,11540,5464,-10129,5115,-5797,-4337
'2017-08-02 13:29:24.618,1,0,0,0,0,1,0,0,-9954,-5327,14356,344,-3884,851,0,0,0,0,0,0,0,0,13161,6462,-9159,4785,-4249,-2894
'2017-08-02 13:29:24.628,1,0,0,0,0,1,1,0,4639,7939,-17126,4227,1140,2231,0,0,0,0,0,0,0,0,14195,6411,-8407,3817,-2733,-1623
'2017-08-02 13:29:24.638,2,1,0,0,1,1,1,0,1054,-1138,-7475,-448,753,-1258,0,0,0,0,0,0,0,0,14557,4622,-8485,2538,-1009,-680
'2017-08-02 13:29:24.648,2,1,1,0,1,1,1,0,-1601,5401,-8202,3498,-676,-659,0,0,0,0,0,0,0,0,14545,2281,-8399,1507,1064,-368
'2017-08-02 13:29:24.658,2,1,1,0,1,1,1,0,-2398,-2778,-9323,4026,720,-1312,0,0,0,0,0,0,0,0,14431,358,-8907,1229,3299,-652
'2017-08-02 13:29:24.668,2,2,1,0,1,1,1,0,-231,873,-8305,2032,523,-289,0,0,0,0,0,0,0,0,14489,-1468,-9691,2062,5376,-1363
'2017-08-02 13:29:24.678,2,2,1,0,1,1,1,0,-1223,954,-8754,2013,1104,-467,0,0,0,0,0,0,0,0,5462,17989,-21133,4933,8350,-1701
'2017-08-02 13:29:24.688,2,2,1,0,1,1,1,0,-830,-608,-9814,1763,781,-273,0,0,0,0,0,0,0,0,5664,-12006,1732,9796,14248,1003
'2017-08-02 13:29:24.698,2,2,2,0,1,2,1,0,-794,237,-9520,101,471,179,0,0,0,0,0,0,0,0,-10175,8138,2977,7083,10941,-203
'2017-08-02 13:29:24.708,2,2,2,0,2,2,1,0,-753,1104,-9191,-495,179,187,0,0,0,0,0,0,0,0,-213,-1154,-20279,12059,11326,295
'2017-08-02 13:29:24.718,2,2,2,0,2,2,1,0,-791,624,-9166,-533,-116,115,0,0,0,1,0,0,0,1,-4863,5869,-4778,13120,13591,778
'2017-08-02 13:29:24.728,2,2,2,0,2,2,1,0,-1023,660,-8723,-847,-270,195,0,0,0,1,0,0,0,1,548,413,-12349,16570,16351,941
'2017-08-02 13:29:24.738,2,2,2,0,2,2,1,0,-853,1068,-8439,-834,-286,172,0,0,0,2,0,0,0,2,1443,348,-10921,15753,16236,21
'2017-08-02 13:29:24.748,2,2,2,0,2,2,1,0,-848,982,-8627,-505,-320,84,0,0,0,2,0,0,0,2,2186,-1740,-13143,12929,14188,-1346
'2017-08-02 13:29:24.758,2,2,2,0,2,2,1,0,-866,909,-8680,-295,-377,68,0,0,0,2,0,0,0,2,520,-3753,-13975,8706,11781,-2224
'2017-08-02 13:29:24.768,2,2,2,0,2,2,1,0,-869,1070,-8650,-19,-469,37,0,0,0,2,0,0,0,2,364,-3486,-14054,6498,10694,-1744
'2017-08-02 13:29:24.778,2,2,2,0,2,2,1,0,-875,1049,-8589,402,-573,-33,0,0,0,2,0,0,0,2,66,-1881,-13590,5540,10683,-459
'2017-08-02 13:29:24.788,2,2,2,0,2,2,1,0,-984,938,-8627,846,-614,-88,0,0,0,2,0,0,0,2,233,-174,-12816,4944,10793,9
'2017-08-02 13:29:24.798,2,2,2,0,2,2,1,0,-882,1302,-8911,1184,-769,-119,0,0,0,2,0,0,0,2,2278,2546,-12320,3896,10028,-468
'2017-08-02 13:29:24.808,2,2,2,0,2,2,1,0,-984,574,-8629,1095,-836,-252,0,0,0,2,0,0,1,2,2322,1448,-11009,3733,6576,-2004
'2017-08-02 13:29:24.818,2,2,2,0,2,1,1,0,-968,606,-8592,964,-858,-190,0,0,0,2,0,0,1,2,1497,-311,-10059,4026,3974,-1233
'2017-08-02 13:29:24.828,2,2,2,0,2,1,1,0,-979,681,-8598,845,-818,-126,0,0,0,2,0,0,1,2,433,-890,-9452,2770,1812,159
'2017-08-02 13:29:24.838,2,2,2,0,2,1,1,0,-1047,634,-8558,745,-776,-98,0,0,0,2,0,0,1,2,178,-25,-9251,1622,1361,-121
'2017-08-02 13:29:24.848,2,2,2,0,2,1,0,0,-1072,622,-8595,570,-773,-87,0,0,0,2,0,0,1,2,-236,366,-8923,1598,931,4
'2017-08-02 13:29:24.858,2,2,2,0,2,1,0,0,-1027,631,-8612,472,-838,-86,0,0,0,2,0,0,1,2,-90,304,-8717,1901,786,185
'2017-08-02 13:29:24.868,2,2,2,0,2,1,0,0,-1037,662,-8772,424,-979,-82,0,0,0,2,0,0,1,2,-169,-80,-8842,2022,918,218
'2017-08-02 13:29:24.878,2,2,2,0,2,1,0,0,-1070,591,-8797,378,-1101,-82,0,0,0,2,0,0,1,2,-182,-6,-8900,1967,1054,255
'2017-08-02 13:29:24.888,2,2,2,0,2,1,0,0,-1115,559,-8747,294,-1176,-67,0,0,0,2,0,0,0,2,-12,-7,-8689,1963,1066,314
'2017-08-02 13:29:24.898,2,2,2,0,2,1,0,0,-1129,655,-8722,183,-1186,-55,1,1,0,2,0,0,0,2,18,-366,-8569,1877,1009,292
'2017-08-02 13:29:24.908,2,2,2,0,1,1,0,0,-1175,560,-8598,144,-1159,-36,1,1,0,2,0,0,0,2,77,-431,-8686,1568,833,223
'2017-08-02 13:29:24.918,2,2,2,0,1,1,0,0,-1212,514,-8473,142,-1122,-1,1,1,0,2,0,0,0,2,-7,-411,-8723,1203,645,173
'2017-08-02 13:29:24.928,2,2,2,0,1,1,0,0,-1233,578,-8373,132,-1032,41,1,1,0,2,0,0,0,2,-38,-497,-8692,882,511,129
'2017-08-02 13:29:24.938,2,2,2,0,1,1,0,0,-1308,657,-8325,94,-870,60,1,1,0,2,0,0,0,2,-51,-396,-8733,603,428,108
'2017-08-02 13:29:24.948,2,2,2,0,1,1,0,0,-1266,543,-8370,113,-833,77,1,1,0,2,0,0,0,2,-53,-401,-8664,414,358,106
'2017-08-02 13:29:24.958,2,2,2,0,1,1,0,0,-1226,781,-8630,173,-785,68,1,2,0,2,0,0,0,2,-62,-566,-8666,172,312,93
'2017-08-02 13:29:24.968,2,2,2,0,1,1,0,0,-1205,922,-8719,353,-830,-20,1,2,0,2,0,0,0,2,-30,-444,-8616,-104,228,46
'2017-08-02 13:29:24.978,2,2,2,0,1,1,0,0,-1244,854,-8715,515,-855,-136,1,2,0,2,0,0,0,2,-46,-365,-8552,-223,131,28
'2017-08-02 13:29:24.988,2,2,2,0,1,1,0,0,-1206,696,-8716,686,-1039,-200,1,2,0,2,0,0,0,2,-18,-344,-8545,-273,25,13
'2017-08-02 13:29:24.998,2,2,2,0,1,1,0,0,-1331,652,-8820,746,-1165,-268,1,2,0,2,0,0,0,2,-32,-230,-8537,-248,-96,-2
'2017-08-02 13:29:25.008,2,2,2,0,2,1,0,0,-1405,535,-8717,721,-1268,-285,1,2,0,2,0,0,0,2,-80,-218,-8429,-128,-191,1
'2017-08-02 13:29:25.018,2,2,2,0,2,1,0,0,-1469,374,-8567,610,-1359,-271,1,2,0,2,0,0,0,2,-8,-270,-8457,-16,-262,-8
'2017-08-02 13:29:25.028,2,2,1,0,2,1,0,0,-1473,370,-8496,467,-1382,-227,1,2,0,2,0,0,0,2,-60,-377,-8395,17,-340,-31
'2017-08-02 13:29:25.038,2,2,1,0,2,1,0,0,-1511,259,-8470,274,-1406,-165,1,2,0,2,0,0,0,2,-33,-401,-8385,-34,-404,-71
'2017-08-02 13:29:25.048,2,2,1,0,2,1,0,0,-1558,408,-8356,94,-1414,-108,1,2,0,2,0,0,0,2,-66,-344,-8415,-63,-435,-107
'2017-08-02 13:29:25.058,2,2,1,0,2,1,0,0,-1622,581,-8177,-41,-1409,-100,1,2,0,2,0,0,0,2,-126,-253,-8435,-81,-404,-152
'2017-08-02 13:29:25.068,2,2,1,0,2,0,0,0,-1602,492,-8080,-76,-1325,-134,1,2,0,2,0,0,0,2,-89,-101,-8366,82,-353,-144
'2017-08-02 13:29:25.078,2,2,1,0,2,0,0,0,-1564,340,-8198,-42,-1186,-106,1,2,0,2,0,0,0,2,-58,-254,-8426,265,-300,-111
'2017-08-02 13:29:25.088,2,2,1,0,2,0,0,0,-1577,599,-8275,38,-1040,-87,1,2,0,2,0,0,0,2,-84,-304,-8492,332,-250,-106
'2017-08-02 13:29:25.098,2,2,1,0,1,0,0,0,-1600,681,-8221,147,-913,-132,0,2,0,2,0,0,0,2,-160,-209,-8420,352,-188,-81
'2017-08-02 13:29:25.108,2,2,1,0,1,0,0,0,-1632,638,-8152,280,-802,-193,0,2,0,2,0,0,0,2,-182,-307,-8482,405,-112,24
'2017-08-02 13:29:25.118,2,2,1,0,1,0,0,0,-1626,535,-8226,375,-699,-246,0,2,0,2,0,0,0,2,-159,-433,-8514,353,43,93
'2017-08-02 13:29:25.128,2,2,1,0,1,0,0,0,-1674,394,-8265,431,-609,-235,0,2,0,2,0,0,0,2,-260,-268,-8542,293,253,97
'2017-08-02 13:29:25.138,2,2,1,0,1,0,0,0,-1711,378,-8182,439,-435,-194,0,2,0,2,0,0,0,2,-235,-184,-8505,410,462,126
'2017-08-02 13:29:25.148,2,2,1,0,1,0,0,0,-1723,314,-8130,386,-305,-154,0,2,0,2,0,0,0,1,-122,-233,-8520,557,638,163
'2017-08-02 13:29:25.158,2,2,1,0,1,0,0,0,-1756,428,-7892,324,-129,-145,0,2,0,2,0,0,0,1,-106,-116,-8528,710,842,194
'2017-08-02 13:29:25.168,2,2,1,0,1,0,0,0,-1814,515,-7680,210,101,-172,1,2,0,2,0,0,0,1,-128,-174,-8618,968,1052,262
'2017-08-02 13:29:25.178,2,2,1,0,1,0,0,0,-1837,466,-7471,11,401,-264,1,2,0,2,0,0,0,1,-129,-333,-8801,1139,1320,352
'2017-08-02 13:29:25.188,2,2,1,0,1,0,0,0,-1830,-121,-7444,-285,753,-247,1,2,1,2,0,0,0,1,-28,-460,-8809,1083,1630,433
'2017-08-02 13:29:25.198,2,2,1,0,1,0,0,0,-1868,-65,-7453,-586,1072,-48,1,2,1,2,1,0,0,1,22,-384,-8780,947,1845,460
'2017-08-02 13:29:25.208,2,2,1,0,1,0,0,0,-1649,-196,-7779,-751,1366,137,2,2,1,2,1,0,0,1,-2,-128,-8956,1068,2072,511
'2017-08-02 13:29:25.218,2,2,1,0,1,0,0,0,-1595,408,-8012,-698,1629,346,2,2,1,2,1,1,0,1,64,-223,-9243,1400,2407,590
'2017-08-02 13:29:25.228,2,2,1,0,1,0,0,0,-1543,756,-8083,-554,1856,307,2,2,2,1,2,1,0,0,133,-359,-9434,1550,2686,642
'2017-08-02 13:29:25.238,2,2,1,0,1,0,0,0,-1454,627,-8232,-253,2037,249,2,2,2,1,2,1,0,0,102,-39,-9661,1426,2993,652
'2017-08-02 13:29:25.248,2,2,1,0,1,0,0,0,-1571,682,-8079,-4,2207,205,2,2,2,0,2,1,0,0,349,-30,-10201,1476,3426,788
'2017-08-02 13:29:25.258,2,2,1,0,1,0,0,0,-1360,427,-8328,147,2324,184,2,2,2,0,2,1,0,0,327,116,-10781,1189,3997,948
'2017-08-02 13:29:25.268,2,2,1,0,1,0,0,0,-1287,743,-8332,307,2416,185,2,2,2,0,2,1,0,0,451,2019,-11242,807,5474,1077
'2017-08-02 13:29:25.278,2,2,1,0,1,0,0,0,-1310,555,-8197,397,2592,86,2,2,2,0,2,1,0,0,-242,-3762,-17883,-1483,6292,1807
'2017-08-02 13:29:25.288,2,2,1,0,1,0,0,0,-1304,268,-8034,383,2867,98,2,2,2,0,2,1,0,0,-820,384,-17282,812,11250,274
'2017-08-02 13:29:25.298,2,2,1,0,1,0,0,0,-1305,298,-7816,242,3261,148,2,2,2,0,2,1,0,0,66,19,-13921,-616,12204,685
'2017-08-02 13:29:25.308,2,2,1,0,1,0,0,0,-1267,256,-7776,110,3840,181,2,2,2,0,2,0,0,0,290,1206,-18475,-1478,14066,1444
'2017-08-02 13:29:25.318,2,2,1,0,0,0,0,0,-1131,384,-9005,-55,4614,189,2,2,2,0,2,0,0,0,-1222,234,-18389,74,17664,1944
'2017-08-02 13:29:25.328,2,2,1,0,0,0,0,0,-950,-1084,-12703,482,5570,139,2,2,2,0,2,0,0,0,44,1782,-18282,2689,19510,2887
'2017-08-02 13:29:25.338,2,1,1,0,0,0,0,0,-381,1462,-7467,655,3020,989,2,2,0,0,2,0,0,0,1961,4976,-19762,3438,23637,2698
'2017-08-02 13:29:25.348,2,1,1,0,0,0,0,0,-724,800,-9130,578,3655,568,2,2,0,0,2,0,0,0,-3311,3301,-17587,3267,28573,3594
'2017-08-02 13:29:25.358,2,1,1,1,0,0,0,0,-473,584,-9195,105,3248,454,2,2,0,0,1,0,0,0,-2682,5433,-21777,4639,31181,4530
