__,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-03 19:47:16.330,0,0,0,0,0,0,0,0,-8046,-2643,-9742,-1044,-6874,-62,0,0,0,2,0,0,0,2,-740,705,-8501,31,94,10
'2017-08-03 19:47:16.340,0,0,0,0,0,0,0,0,6428,-4416,-16805,6148,-8277,2142,0,0,0,2,0,0,0,2,-713,697,-8469,26,92,8
'2017-08-03 19:47:16.350,0,0,0,0,0,0,0,0,9302,2318,-8305,6231,-5760,1553,0,0,0,2,0,0,0,2,-739,704,-8466,19,79,8
'2017-08-03 19:47:16.360,0,0,0,1,0,0,0,1,5300,-1570,-6840,6428,-4811,815,0,0,0,2,0,0,0,2,-729,696,-8494,21,72,9
'2017-08-03 19:47:16.370,0,0,0,1,0,0,0,2,1537,-2530,-8637,6348,-6584,-874,0,0,0,2,0,0,0,2,-706,696,-8498,8,66,12
'2017-08-03 19:47:16.380,0,0,0,2,0,0,0,2,1907,-981,-10313,3180,-7945,-1580,0,0,0,2,0,0,0,2,-732,716,-8467,8,52,12
'2017-08-03 19:47:16.390,0,0,0,2,0,0,0,2,2119,1612,-13025,4558,-7951,-2669,0,0,0,2,0,0,0,2,-724,710,-8480,-2,48,4
'2017-08-03 19:47:16.400,0,0,0,2,0,0,0,2,-163,3708,-17469,4279,-6699,-1071,0,0,0,2,0,0,0,2,-743,709,-8471,17,54,13
'2017-08-03 19:47:16.410,0,0,0,2,0,0,0,2,693,1818,-13771,2466,-4861,725,0,0,0,2,0,0,0,2,-716,697,-8503,15,93,20
'2017-08-03 19:47:16.420,0,0,0,2,0,0,0,2,951,75,-13256,1634,-3224,959,0,0,0,2,0,0,0,2,-745,687,-8505,11,131,28
'2017-08-03 19:47:16.430,0,0,0,2,0,0,0,2,923,606,-11098,1002,-1911,254,0,0,0,2,0,0,1,2,-728,691,-8541,2,179,28
'2017-08-03 19:47:16.440,0,0,0,2,0,0,0,2,1007,1114,-9208,86,-1292,133,0,0,0,2,0,0,1,2,-706,673,-8467,-5,186,27
'2017-08-03 19:47:16.450,0,0,0,2,0,0,0,2,1325,1160,-8333,-157,-1487,236,0,0,0,2,0,0,1,2,-693,680,-8500,-21,170,22
'2017-08-03 19:47:16.460,0,0,0,2,0,0,1,2,1176,894,-8556,-307,-1708,142,0,0,0,2,0,0,1,2,-703,715,-8492,-13,147,25
'2017-08-03 19:47:16.470,0,0,0,2,0,0,1,2,1099,1183,-8570,-517,-1578,-19,0,0,0,2,0,0,1,2,-696,715,-8479,-18,115,18
'2017-08-03 19:47:16.480,0,0,0,2,0,0,1,2,1175,1400,-8249,-541,-1674,8,0,0,0,2,0,0,1,2,-697,674,-8461,-11,109,19
'2017-08-03 19:47:16.490,0,0,0,2,0,0,1,2,1127,1504,-8392,-199,-1837,10,0,0,0,2,0,0,1,2,-677,714,-8486,-1,92,6
'2017-08-03 19:47:16.500,0,0,0,2,0,0,1,2,1053,1467,-8328,268,-1873,-8,0,0,0,2,0,0,1,2,-700,715,-8455,12,72,24
'2017-08-03 19:47:16.510,0,0,0,2,0,0,2,2,1137,1357,-8231,585,-2001,-63,0,0,0,2,0,0,1,2,-698,696,-8474,12,88,18
'2017-08-03 19:47:16.520,0,0,0,2,0,0,2,2,1040,1247,-8442,772,-2061,-158,0,0,0,2,0,0,1,2,-671,696,-8491,16,108,23
'2017-08-03 19:47:16.530,0,0,0,2,0,1,2,2,815,1130,-8612,727,-1885,-206,0,0,0,2,0,0,1,2,-668,684,-8503,18,122,25
'2017-08-03 19:47:16.540,0,0,0,2,0,1,2,2,962,1048,-8448,525,-1859,-212,0,0,0,2,0,1,1,2,-645,712,-8459,3,105,13
'2017-08-03 19:47:16.550,0,0,0,2,0,1,2,2,892,1084,-8465,354,-2060,-234,0,0,0,2,0,1,1,2,-656,660,-8474,-2,89,16
'2017-08-03 19:47:16.560,0,0,0,2,0,1,2,2,879,1184,-8559,329,-2360,-244,0,0,0,2,0,1,1,2,-664,660,-8466,-21,44,7
'2017-08-03 19:47:16.570,0,0,0,2,0,2,2,2,741,1196,-8522,431,-2640,-270,0,0,0,2,0,1,1,2,-652,713,-8421,-28,-2,0
'2017-08-03 19:47:16.580,0,0,0,2,0,2,2,2,638,1185,-8615,533,-2819,-324,0,0,0,2,0,1,1,2,-668,680,-8462,-7,-38,-2
'2017-08-03 19:47:16.590,0,0,1,2,0,2,2,2,605,1062,-8508,536,-2808,-346,0,0,0,2,0,1,1,2,-679,706,-8506,-21,-59,-6
'2017-08-03 19:47:16.600,0,0,1,2,0,2,2,2,682,1130,-8577,332,-2937,-400,0,0,0,2,0,1,1,2,-676,711,-8461,-6,-56,-7
'2017-08-03 19:47:16.610,0,0,1,2,0,2,2,2,718,1208,-8738,260,-3109,-473,0,0,0,2,0,1,1,2,-658,705,-8499,15,-52,-2
'2017-08-03 19:47:16.620,1,0,2,2,0,2,2,2,519,1175,-8820,246,-3313,-538,0,0,0,2,0,1,1,2,-668,693,-8486,18,-41,2
'2017-08-03 19:47:16.630,1,0,2,2,1,2,2,1,435,1033,-8948,-37,-3447,-635,0,0,0,2,0,1,1,2,-675,708,-8513,33,-21,-5
'2017-08-03 19:47:16.640,1,1,2,1,1,2,2,1,393,1164,-8955,-358,-3614,-765,0,0,0,2,0,1,1,2,-659,711,-8496,30,-16,-2
'2017-08-03 19:47:16.650,1,1,2,1,1,2,2,1,-28,1107,-9832,-716,-3911,-907,0,0,0,2,0,1,1,2,-680,704,-8506,31,-6,2
'2017-08-03 19:47:16.660,1,1,2,1,1,2,2,1,637,2067,-9262,-2814,-5105,-1418,0,0,0,2,0,1,1,2,-651,702,-8462,44,-7,-2
'2017-08-03 19:47:16.670,2,2,2,1,1,2,2,0,604,4063,-10164,-3428,-6854,-2189,0,0,0,2,0,1,1,2,-662,719,-8503,45,-6,-15
'2017-08-03 19:47:16.680,2,2,2,1,2,2,2,0,881,1910,-12453,-3252,-8769,-3354,0,0,0,2,0,1,1,2,-652,698,-8492,34,-11,-8
'2017-08-03 19:47:16.690,2,2,2,0,2,2,2,0,285,2313,-10625,-98,-10239,-3187,0,0,0,2,0,1,1,2,-655,695,-8492,39,-31,-10
'2017-08-03 19:47:16.700,2,2,2,0,2,2,2,0,-361,4105,-11179,563,-11567,-3680,0,0,0,2,0,1,1,2,-661,690,-8488,29,-38,-5
'2017-08-03 19:47:16.710,2,2,2,0,2,2,1,0,-171,2452,-12259,277,-12626,-4733,0,0,0,2,0,1,1,2,-689,682,-8485,33,-26,-9
'2017-08-03 19:47:16.720,2,2,2,0,2,2,1,0,334,2087,-13593,1891,-13956,-4817,0,0,0,2,0,1,1,2,-679,687,-8520,41,18,1
'2017-08-03 19:47:16.730,2,2,2,0,2,2,1,0,-489,2045,-12699,2514,-15415,-4797,0,0,0,2,0,1,1,2,-653,695,-8528,35,57,12
'2017-08-03 19:47:16.740,2,2,2,0,2,2,1,0,-397,2581,-13286,3204,-17563,-4614,0,0,0,2,0,1,1,2,-665,703,-8469,25,63,10
'2017-08-03 19:47:16.750,2,2,2,0,2,2,1,0,-549,2102,-14474,3500,-19579,-4512,0,0,0,2,0,1,1,2,-626,675,-8487,11,52,1
'2017-08-03 19:47:16.760,2,2,2,0,2,2,1,0,-362,1006,-14843,3529,-21921,-4463,0,0,1,2,0,1,1,2,-665,674,-8485,0,37,13
'2017-08-03 19:47:16.770,2,2,2,0,2,2,0,0,-47,1361,-15633,4192,-24539,-4388,0,0,1,2,0,1,1,2,-652,655,-8473,-3,31,3
'2017-08-03 19:47:16.780,2,2,2,0,1,2,0,0,511,2209,-15426,4215,-27325,-4359,0,0,1,2,0,1,1,2,-642,689,-8509,-4,21,3
'2017-08-03 19:47:16.790,2,2,2,0,1,2,0,0,197,3526,-17871,4653,-31037,-4740,0,0,1,2,0,1,1,2,-661,701,-8496,3,15,3
'2017-08-03 19:47:16.800,2,2,2,0,1,2,0,0,-2366,5109,-20911,4345,-32768,-5084,0,0,1,2,0,1,1,2,-658,697,-8489,0,23,1
'2017-08-03 19:47:16.810,2,2,2,0,1,2,0,0,-6850,4170,-28946,2065,-32763,-4943,0,0,1,2,0,1,1,2,-678,685,-8505,5,21,16
'2017-08-03 19:47:16.820,2,2,2,0,1,2,0,0,-10205,6301,-31975,-183,-32768,-4750,0,0,1,2,0,1,1,2,-608,695,-8436,6,32,15
'2017-08-03 19:47:16.830,2,1,2,0,0,1,0,0,-4361,4946,-32489,-9739,-32768,-4683,0,0,1,2,0,1,1,2,-674,694,-8497,-4,16,10
'2017-08-03 19:47:16.840,2,1,1,0,0,1,0,0,-2633,-5780,-32693,-11282,-32768,-5100,0,0,1,2,0,1,1,2,-644,687,-8482,-2,22,18
'2017-08-03 19:47:16.850,2,1,1,0,0,1,0,0,8160,-405,-32760,-1793,-32768,-5148,0,0,1,2,0,1,1,2,-641,660,-8458,-6,21,14
'2017-08-03 19:47:16.860,2,1,1,0,0,1,0,0,15145,-997,-27850,3877,-30344,-5204,0,0,1,2,0,1,1,2,-645,691,-8492,-16,4,12
'2017-08-03 19:47:16.870,1,0,1,0,0,0,0,0,30941,691,-9082,16045,-22241,-1796,0,0,1,2,0,1,1,2,-634,685,-8470,-13,-21,5
'2017-08-03 19:47:16.880,0,0,1,0,0,0,0,0,18513,14464,-31472,17557,-5119,6381,0,0,1,2,0,1,1,2,-643,711,-8505,-19,-14,-1
'2017-08-03 19:47:16.890,0,0,1,0,0,0,0,0,32571,8097,-19875,11901,13555,8990,0,0,1,2,0,1,1,2,-635,685,-8494,-23,-25,10
'2017-08-03 19:47:16.900,0,0,1,0,0,0,0,0,21797,6738,-17592,12232,20123,7794,0,0,1,2,0,1,1,2,-643,675,-8468,-22,-32,-1
'2017-08-03 19:47:16.910,0,0,1,0,0,0,0,0,19117,7298,-10468,9567,19689,4850,0,0,1,2,0,1,1,2,-637,693,-8466,-17,-41,9
'2017-08-03 19:47:16.920,0,0,0,0,0,0,0,0,18400,7350,-8179,6470,19155,1118,0,0,1,2,0,1,1,2,-636,700,-8462,-10,-38,-1
'2017-08-03 19:47:16.930,0,0,0,0,0,0,0,0,17243,5828,-9398,2551,19325,-2460,0,0,1,2,0,1,1,2,-686,719,-8480,-2,-17,13
'2017-08-03 19:47:16.940,0,0,0,0,0,0,0,0,17610,3087,-10259,920,21462,-4971,0,0,1,2,0,1,1,2,-655,676,-8495,-11,11,19
'2017-08-03 19:47:16.950,0,0,0,0,0,0,0,0,16135,1644,-12310,1354,25254,-5891,0,0,1,2,0,1,1,2,-643,685,-8492,-8,48,15
'2017-08-03 19:47:16.960,0,0,0,0,0,0,0,0,13670,2496,-12673,2491,28824,-5443,0,0,1,2,0,1,1,2,-645,702,-8509,-8,65,21
'2017-08-03 19:47:16.970,0,0,0,0,0,0,0,0,10622,4900,-12924,2575,31166,-4401,0,0,1,2,0,1,1,2,-617,711,-8471,-21,84,22
'2017-08-03 19:47:16.980,0,0,0,0,0,0,0,0,7622,6647,-13517,703,32357,-3327,0,0,1,2,0,1,1,2,-640,672,-8501,-28,85,9
'2017-08-03 19:47:16.990,0,0,0,0,0,0,0,0,5296,6801,-14356,-2049,32767,-2405,0,1,1,2,0,1,1,2,-627,675,-8463,-17,61,12
'2017-08-03 19:47:17.000,0,0,0,0,0,0,0,0,3276,6281,-16199,-4820,32766,-1521,0,1,1,2,0,1,1,2,-634,674,-8474,-23,45,13
'2017-08-03 19:47:17.010,0,0,0,0,0,0,0,0,2238,4941,-18549,-7144,32767,-559,0,1,1,2,0,1,1,2,-605,673,-8443,-9,15,10
'2017-08-03 19:47:17.020,0,0,0,0,0,0,0,0,602,3690,-22372,-8500,32767,861,0,1,1,2,0,1,1,2,-630,699,-8460,-7,-26,5
'2017-08-03 19:47:17.030,0,0,0,0,0,0,0,0,-1439,3572,-26582,-8071,32767,2742,0,1,1,2,0,1,1,2,-623,721,-8485,-1,-28,9
'2017-08-03 19:47:17.040,0,0,0,0,0,0,0,0,-5737,6527,-28954,-7645,32767,4194,0,1,1,2,0,1,1,2,-649,716,-8520,22,50,28
'2017-08-03 19:47:17.050,0,0,0,0,0,0,0,0,-11964,6232,-31354,-11653,32767,4106,0,1,1,2,0,1,1,2,-653,701,-8537,43,136,46
'2017-08-03 19:47:17.060,0,0,0,0,0,0,0,0,-19271,3722,-32701,-14866,32767,4113,0,1,1,2,0,1,1,2,-620,679,-8533,46,185,37
'2017-08-03 19:47:17.070,0,0,0,0,0,0,0,0,-27320,642,-32760,-16823,32767,4291,0,1,1,2,0,1,1,2,-597,685,-8495,27,214,39
'2017-08-03 19:47:17.080,0,0,0,0,0,0,0,0,-32767,-2608,-32200,-17304,31910,4710,1,1,1,2,0,1,1,2,-596,684,-8505,26,193,35
'2017-08-03 19:47:17.090,0,0,0,0,0,0,0,0,-32730,-5510,-28958,-15602,27444,5404,1,1,1,2,0,1,1,2,-592,688,-8486,4,181,33
'2017-08-03 19:47:17.100,0,0,0,0,0,0,0,0,-32767,-7629,-22855,-13353,21811,6431,1,1,1,2,0,1,1,2,-585,685,-8459,-4,166,26
'2017-08-03 19:47:17.110,0,0,0,0,0,0,0,0,-32767,-8207,-16358,-11203,15787,6620,1,1,1,2,0,1,1,2,-578,694,-8490,-5,152,22
'2017-08-03 19:47:17.120,0,0,0,0,0,0,0,0,-32767,-8455,-11997,-7396,9879,4825,1,1,1,2,0,1,1,2,-590,680,-8445,-6,141,27
'2017-08-03 19:47:17.130,0,0,0,0,0,0,0,0,-32767,-8794,-8357,-1467,5228,1731,1,1,1,2,0,1,1,2,-599,688,-8400,7,155,31
'2017-08-03 19:47:17.140,0,0,0,0,0,0,0,0,-32767,-3567,-6855,6125,2384,-1734,1,1,1,2,0,1,1,2,-668,692,-8543,24,273,41
'2017-08-03 19:47:17.150,0,0,0,0,0,0,0,0,-32767,6978,-13451,12452,727,-7130,1,1,1,2,0,1,1,2,-582,699,-8601,63,435,53
'2017-08-03 19:47:17.160,0,0,0,0,0,0,0,0,-32647,-13150,-22704,12542,-3700,-9529,1,1,1,2,0,1,1,2,-570,703,-8545,116,525,62
'2017-08-03 19:47:17.170,0,0,0,1,0,0,0,0,6715,5605,3114,17152,-11945,-5839,1,1,1,2,0,1,1,2,-532,674,-8501,150,534,75
'2017-08-03 19:47:17.180,0,0,0,1,0,0,0,1,9248,8272,-15827,5869,-13008,-2347,1,1,1,2,0,1,1,2,-513,633,-8478,122,507,75
'2017-08-03 19:47:17.190,0,0,0,2,0,0,0,2,2344,-1047,-9611,1133,-13006,2005,1,1,1,2,0,1,1,1,-506,640,-8523,80,451,68
'2017-08-03 19:47:17.200,0,0,0,2,0,0,0,2,-476,1053,-16570,4114,-17051,344,1,1,1,2,0,1,1,1,-522,620,-8502,36,401,67
'2017-08-03 19:47:17.210,0,0,0,2,0,0,0,2,155,359,-23933,5891,-20217,-1368,1,1,1,2,0,1,1,1,-535,675,-8485,-16,379,62
'2017-08-03 19:47:17.220,0,0,0,2,0,0,0,2,-1419,2775,-27848,4858,-14807,-1008,1,1,1,2,0,1,1,1,-489,659,-8484,-14,389,71
'2017-08-03 19:47:17.230,0,0,0,2,0,0,1,2,-1540,2890,-13630,4619,-7008,-40,1,1,2,2,0,1,1,1,-481,690,-8487,-11,382,68
'2017-08-03 19:47:17.240,0,0,0,2,0,0,1,2,20,605,-12258,3842,-3660,892,1,1,2,2,0,1,1,1,-467,624,-8434,-10,363,65
'2017-08-03 19:47:17.250,0,0,0,2,0,0,1,2,270,-376,-10680,2717,-1965,185,1,1,2,2,0,1,1,1,-437,632,-8434,-39,302,66
'2017-08-03 19:47:17.260,0,0,0,2,0,0,2,2,125,461,-9769,1452,-1194,-97,1,1,2,2,0,1,1,1,-468,683,-8462,-52,267,53
'2017-08-03 19:47:17.270,0,0,0,2,0,0,2,2,898,764,-8935,602,-1189,107,1,1,2,2,0,1,1,1,-448,663,-8461,-51,235,71
'2017-08-03 19:47:17.280,0,0,0,2,0,0,2,2,801,563,-8824,366,-1107,-11,1,1,2,2,0,1,1,1,-455,654,-8481,-44,207,55
'2017-08-03 19:47:17.290,0,0,0,2,0,1,2,2,1035,995,-8616,141,-1324,-64,1,1,2,2,0,1,1,1,-419,654,-8491,-51,187,61
'2017-08-03 19:47:17.300,0,0,0,2,0,1,2,2,967,851,-8654,296,-1537,-101,1,1,2,2,0,1,1,1,-425,645,-8436,-46,141,37
'2017-08-03 19:47:17.310,0,0,0,2,0,1,2,2,961,839,-8626,261,-1717,-167,1,1,2,2,0,1,1,1,-412,645,-8436,-43,78,21
'2017-08-03 19:47:17.320,0,0,0,2,0,1,2,2,909,843,-8716,170,-1890,-220,1,2,2,2,0,1,1,1,-407,682,-8411,-40,-6,4
'2017-08-03 19:47:17.330,0,0,0,2,0,1,2,2,878,752,-8614,-53,-2048,-269,1,2,2,2,0,1,1,1,-433,682,-8446,-29,-72,3
'2017-08-03 19:47:17.340,0,0,0,2,0,1,2,2,855,831,-8558,-310,-2259,-339,1,2,2,2,0,1,1,1,-440,662,-8454,-8,-108,-5
'2017-08-03 19:47:17.350,0,0,0,2,0,1,2,2,871,862,-8507,-550,-2592,-410,1,2,2,2,0,1,1,1,-473,682,-8522,8,-103,3
'2017-08-03 19:47:17.360,0,0,0,2,0,1,2,2,988,906,-8412,-735,-3006,-495,1,2,2,2,0,1,1,1,-464,661,-8565,23,-42,3
'2017-08-03 19:47:17.370,0,0,0,2,0,2,2,2,879,1058,-8393,-768,-3411,-577,1,2,2,2,0,1,1,1,-427,646,-8535,30,3,13
'2017-08-03 19:47:17.380,0,0,0,2,0,2,2,2,742,1145,-8348,-609,-3548,-668,1,2,2,2,0,1,1,1,-441,668,-8544,30,46,6
'2017-08-03 19:47:17.390,1,0,0,2,0,2,2,2,661,1216,-8392,-283,-3626,-809,1,2,2,2,0,1,1,1,-416,665,-8498,22,58,-2
'2017-08-03 19:47:17.400,1,0,1,2,0,2,2,1,574,1257,-8513,114,-3699,-898,1,2,2,2,0,1,1,1,-420,678,-8498,12,46,-4
'2017-08-03 19:47:17.410,1,0,1,1,1,2,2,1,461,1303,-8637,443,-3766,-1040,1,2,2,2,0,1,1,1,-448,656,-8468,9,62,5
'2017-08-03 19:47:17.420,1,0,2,1,1,2,2,1,611,1942,-8567,681,-3962,-1317,1,2,2,2,0,1,1,1,-417,694,-8492,33,71,3
'2017-08-03 19:47:17.430,1,1,2,1,1,2,2,0,288,2702,-9065,350,-4038,-2156,1,2,2,2,0,1,1,1,-409,657,-8476,52,61,2
'2017-08-03 19:47:17.440,2,1,2,1,1,2,2,0,48,587,-9649,-1040,-5156,-2528,1,2,2,2,0,1,1,1,-419,670,-8472,48,53,-13
'2017-08-03 19:47:17.450,2,2,2,1,1,2,2,0,-14,621,-10218,484,-6712,-2051,1,2,2,2,0,1,1,1,-408,651,-8504,54,24,-1
'2017-08-03 19:47:17.460,2,2,2,0,1,2,1,0,-76,1237,-10141,955,-7317,-2017,1,2,2,2,0,1,1,1,-412,632,-8462,55,-12,-1
'2017-08-03 19:47:17.470,2,2,2,0,1,2,1,0,-123,1184,-10362,621,-8102,-2162,1,2,2,2,0,1,1,1,-424,637,-8497,57,-16,2
'2017-08-03 19:47:17.480,2,2,2,0,2,2,1,0,-308,1449,-10886,268,-9159,-2164,1,2,2,2,0,1,1,1,-408,646,-8507,39,-23,-6
'2017-08-03 19:47:17.490,2,2,2,0,2,2,1,0,-1162,372,-11561,-136,-10247,-2226,1,2,2,2,0,1,1,1,-383,598,-8443,10,-60,-13
'2017-08-03 19:47:17.500,2,2,2,0,2,2,1,0,102,725,-12228,490,-11306,-1990,1,2,2,2,0,1,1,1,-413,658,-8481,-37,-128,-42
'2017-08-03 19:47:17.510,2,2,2,0,2,2,0,0,-457,1891,-11677,944,-12293,-2035,1,2,2,2,0,1,1,1,-380,677,-8446,-12,-189,-33
'2017-08-03 19:47:17.520,2,2,2,0,2,2,0,0,-413,2218,-12475,1697,-13936,-2303,1,2,2,2,0,1,1,1,-355,615,-8461,-29,-311,-64
'2017-08-03 19:47:17.530,2,2,2,0,2,2,0,0,-433,2470,-13455,2738,-15840,-2641,1,1,2,2,0,1,1,1,-379,661,-8422,-25,-455,-108
'2017-08-03 19:47:17.540,2,2,2,0,1,2,0,0,-864,3017,-13845,3419,-17873,-3115,1,1,1,2,0,1,1,1,-406,620,-8452,-7,-561,-129
'2017-08-03 19:47:17.550,2,2,2,0,1,2,0,0,-700,1875,-14069,3477,-19903,-3661,1,1,1,2,0,1,1,1,-426,668,-8467,-4,-675,-143
'2017-08-03 19:47:17.560,2,2,2,0,1,2,0,0,-399,1252,-14235,3925,-22288,-3955,1,1,1,2,0,1,1,1,-461,708,-8471,35,-751,-146
'2017-08-03 19:47:17.570,2,2,2,0,1,2,0,0,119,945,-14614,4119,-24775,-4139,1,1,1,2,0,1,1,1,-518,695,-8504,76,-772,-146
'2017-08-03 19:47:17.580,2,2,2,0,1,2,0,0,105,1244,-15108,4511,-27951,-4250,1,1,1,2,0,1,1,1,-537,706,-8543,157,-705,-132
'2017-08-03 19:47:17.590,2,2,2,0,1,2,0,0,102,2481,-17327,4893,-31766,-4559,1,1,1,2,0,1,1,2,-572,692,-8490,215,-623,-130
'2017-08-03 19:47:17.600,2,2,2,0,1,2,0,0,-3076,4481,-21638,4748,-32768,-5138,1,1,1,2,0,0,0,2,-572,615,-8523,230,-529,-119
'2017-08-03 19:47:17.610,2,2,2,0,1,2,0,0,-7270,4756,-29812,3655,-32768,-5271,1,1,1,2,0,0,0,2,-562,627,-8478,217,-471,-112
'2017-08-03 19:47:17.620,2,2,2,0,1,1,0,0,-12492,5670,-32768,2068,-32768,-5398,1,1,1,2,0,0,0,2,-499,625,-8466,152,-493,-111
'2017-08-03 19:47:17.630,2,2,2,0,1,1,0,0,-6291,9128,-32746,-2491,-32768,-4829,1,0,0,2,0,0,0,2,-483,542,-8532,40,-584,-126
'2017-08-03 19:47:17.640,2,1,1,0,0,1,0,0,-6232,-4005,-32765,-10862,-32768,-7381,1,0,0,2,0,0,0,2,-572,621,-8420,-62,-637,-165
'2017-08-03 19:47:17.650,2,1,1,0,0,1,0,0,9493,104,-32768,1384,-32768,-6983,1,0,0,2,0,0,0,2,-589,634,-8459,-95,-681,-148
'2017-08-03 19:47:17.660,1,1,1,0,0,0,0,0,18626,1681,-28523,6055,-30585,-7839,1,0,0,2,0,0,0,2,-548,605,-8467,-156,-741,-136
'2017-08-03 19:47:17.670,1,0,0,0,0,0,0,0,32195,3550,-10498,19885,-18833,-5292,0,0,0,2,0,0,0,2,-571,625,-8427,-226,-837,-145
'2017-08-03 19:47:17.680,0,0,0,0,0,0,0,0,13846,24086,-32768,9360,10205,665,0,0,0,2,0,0,0,2,-645,627,-8373,-301,-920,-151
'2017-08-03 19:47:17.690,0,0,0,0,0,0,0,0,21091,8864,-17227,8042,19930,2612,0,0,0,2,0,0,0,2,-576,620,-8428,-374,-1044,-128
'2017-08-03 19:47:17.700,0,0,0,0,0,0,0,0,14242,9928,-14831,8393,21509,3400,0,0,0,2,0,0,0,2,-657,672,-8380,-462,-1195,-127
'2017-08-03 19:47:17.710,0,0,0,0,0,0,0,0,14460,9934,-6309,4727,20251,3759,0,0,0,2,0,0,0,2,-659,640,-8418,-594,-1337,-141
'2017-08-03 19:47:17.720,0,0,0,0,0,0,0,0,11971,9137,-6984,1278,19522,3562,0,0,0,2,0,0,0,2,-722,632,-8425,-700,-1477,-148
'2017-08-03 19:47:17.730,0,0,0,0,0,0,0,0,10986,6065,-7138,-1314,19473,3299,0,0,0,2,0,0,0,2,-828,659,-8358,-816,-1530,-102
'2017-08-03 19:47:17.740,0,0,0,0,0,0,0,0,10723,3209,-8160,-1507,21148,3036,0,0,0,2,0,0,0,2,-748,654,-8433,-959,-1637,-64
'2017-08-03 19:47:17.750,0,0,0,0,0,0,0,0,9194,2258,-9089,-163,23456,2731,0,0,0,2,0,0,0,2,-791,711,-8388,-1180,-1786,-52
'2017-08-03 19:47:17.760,0,0,0,0,0,0,0,0,7938,3236,-9099,983,25216,2198,0,0,0,2,0,0,0,2,-872,762,-8337,-1326,-1912,-34
'2017-08-03 19:47:17.770,0,0,0,0,0,0,0,0,6237,4277,-9114,603,26466,1295,0,0,0,2,0,0,0,2,-847,779,-8239,-1427,-2045,-3
'2017-08-03 19:47:17.780,0,0,0,0,0,0,0,0,4627,4386,-9387,-621,27007,388,0,0,0,2,0,0,0,2,-875,778,-8370,-1629,-2194,-47
'2017-08-03 19:47:17.790,0,0,0,0,0,0,0,0,3518,4051,-9805,-1894,27134,-178,0,0,0,2,0,0,1,2,-1034,858,-8425,-1835,-2353,0
'2017-08-03 19:47:17.800,0,0,0,0,0,0,0,0,3200,3874,-10880,-2999,27241,-346,0,0,0,2,0,0,1,2,-1061,977,-8493,-2032,-2328,10
'2017-08-03 19:47:17.810,0,0,0,0,0,0,0,0,3297,3604,-12729,-4277,27790,-333,0,0,0,2,0,0,1,2,-1123,1031,-8609,-2084,-2220,3
