__,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-03 19:39:14.536,0,0,0,0,0,0,0,0,7867,3351,-5109,-7519,12802,5583,2,2,2,2,0,2,1,2,-481,659,-8452,6,-202,-19
'2017-08-03 19:39:14.546,0,0,0,0,0,0,0,0,7334,1148,-6468,-6921,13925,5491,2,2,2,2,0,2,1,2,-496,649,-8460,8,-219,-29
'2017-08-03 19:39:14.556,0,0,0,0,0,0,0,0,6926,238,-7451,-5055,15307,5504,2,2,2,2,0,2,1,2,-488,656,-8473,0,-222,-35
'2017-08-03 19:39:14.566,0,0,0,0,0,0,0,0,6537,585,-8135,-3341,16997,5236,2,2,2,2,0,2,1,2,-489,661,-8478,5,-234,-29
'2017-08-03 19:39:14.576,0,0,0,0,0,0,0,0,5901,1266,-8694,-2716,18902,4522,2,2,2,2,0,2,1,2,-495,706,-8461,20,-258,-40
'2017-08-03 19:39:14.586,0,0,0,0,0,0,0,0,4896,1438,-9142,-3165,20635,3480,2,2,2,2,0,2,1,2,-480,693,-8459,38,-301,-31
'2017-08-03 19:39:14.596,0,0,0,0,0,0,0,0,3665,768,-9557,-3845,21749,2470,2,2,2,2,0,2,1,2,-471,661,-8397,38,-370,-42
'2017-08-03 19:39:14.606,0,0,0,0,0,0,0,0,2820,78,-10151,-4165,22229,1708,2,2,2,2,0,2,1,2,-501,675,-8425,56,-445,-37
'2017-08-03 19:39:14.616,0,0,0,0,0,0,0,0,2531,-529,-11181,-4227,22507,1360,2,2,2,2,0,2,1,2,-520,682,-8443,67,-507,-43
'2017-08-03 19:39:14.626,0,0,0,0,0,0,0,0,2525,-854,-12544,-4205,22947,1392,1,1,2,2,0,2,1,2,-522,677,-8409,48,-574,-51
'2017-08-03 19:39:14.636,0,0,0,0,0,0,0,0,2498,-820,-14178,-4110,23585,1683,1,1,2,2,0,2,1,2,-600,700,-8557,50,-490,-40
'2017-08-03 19:39:14.646,0,0,0,0,0,0,0,0,2217,-659,-16077,-4076,24328,2078,1,1,2,2,0,2,1,2,-585,709,-8575,43,-388,-27
'2017-08-03 19:39:14.656,0,0,0,0,0,0,0,0,1591,-535,-17945,-4184,25104,2581,1,1,2,2,0,2,1,2,-577,671,-8545,7,-307,-29
'2017-08-03 19:39:14.666,0,0,0,0,0,0,0,0,672,-351,-19697,-4172,25781,3138,1,1,2,2,0,2,1,2,-566,691,-8562,-30,-279,-38
'2017-08-03 19:39:14.676,0,0,0,0,0,0,0,0,-683,83,-21740,-3782,26298,3844,1,1,1,2,0,2,1,2,-580,699,-8518,-53,-234,-32
'2017-08-03 19:39:14.686,0,0,0,0,0,0,0,0,-2167,1308,-23506,-2844,26643,4679,1,1,1,2,0,2,1,2,-573,694,-8466,-39,-226,-24
'2017-08-03 19:39:14.696,0,0,0,0,0,0,0,0,-4835,2351,-26054,-2855,26799,5433,1,1,1,2,0,2,1,2,-578,696,-8473,-62,-212,-31
'2017-08-03 19:39:14.706,0,0,0,0,0,0,0,0,-8208,3296,-27602,-2747,26744,6290,1,1,1,2,0,1,1,2,-587,703,-8488,-16,-200,-30
'2017-08-03 19:39:14.716,0,0,0,0,0,0,0,0,-12167,3908,-27729,-3377,26353,6780,1,1,1,2,0,1,1,2,-598,706,-8524,3,-179,-27
'2017-08-03 19:39:14.726,0,0,0,0,0,0,0,0,-16826,3484,-26245,-4612,25423,6890,1,1,1,2,0,1,1,2,-589,707,-8493,41,-163,-31
'2017-08-03 19:39:14.736,0,0,0,0,0,0,0,0,-22106,2247,-22763,-5981,23493,6741,1,1,1,2,0,1,1,2,-580,685,-8449,44,-149,-23
'2017-08-03 19:39:14.746,0,0,0,0,0,0,0,0,-27732,269,-17953,-6905,20625,6513,1,1,1,2,0,1,1,2,-603,687,-8498,29,-160,-21
'2017-08-03 19:39:14.756,0,0,0,0,0,0,0,0,-32594,-1328,-10632,-6039,17205,6160,1,1,1,2,0,1,1,2,-559,661,-8464,-20,-191,-27
'2017-08-03 19:39:14.766,0,0,0,0,0,0,0,0,-32743,1863,-7095,-1104,13394,4049,1,1,1,2,0,1,1,2,-552,606,-8451,-132,-316,-39
'2017-08-03 19:39:14.776,0,0,0,0,0,0,0,0,-32767,3577,-5611,-3350,9135,307,1,1,1,2,0,1,1,2,-523,664,-8464,-238,-489,-73
'2017-08-03 19:39:14.786,0,0,0,0,0,0,0,0,-32767,-913,-5455,-8676,4798,-3557,1,1,1,2,0,1,1,2,-570,670,-8474,-292,-638,-97
'2017-08-03 19:39:14.796,0,0,0,0,0,0,0,0,-32767,-8838,-4798,-8665,114,-6213,1,1,1,2,0,1,1,2,-654,732,-8506,-265,-677,-115
'2017-08-03 19:39:14.806,0,0,0,0,0,0,0,0,-31149,-17124,-18083,8922,-12725,-3852,1,1,1,2,0,1,1,2,-746,774,-8530,-163,-562,-120
'2017-08-03 19:39:14.816,0,0,0,0,0,0,0,0,-2620,3750,1661,17430,-16235,-5856,1,0,0,2,0,1,1,2,-726,782,-8591,-6,-368,-95
'2017-08-03 19:39:14.826,0,0,0,1,0,0,0,1,13213,4696,-25206,14630,-16084,-4605,1,0,0,2,0,0,1,2,-700,776,-8531,125,-194,-80
'2017-08-03 19:39:14.836,0,0,0,2,0,0,0,2,-869,7756,-3760,9292,-13223,-153,1,0,0,2,0,0,1,2,-686,730,-8477,222,-110,-75
'2017-08-03 19:39:14.846,0,0,0,2,0,0,0,2,-123,-3190,-15573,6134,-15869,1928,1,0,0,2,0,0,1,2,-643,691,-8438,270,-76,-59
'2017-08-03 19:39:14.856,0,0,0,2,0,0,0,2,-1143,-1739,-23990,8976,-17921,1181,1,0,0,2,0,0,1,2,-640,635,-8442,224,-121,-70
'2017-08-03 19:39:14.866,0,0,0,2,0,0,0,2,-516,-1646,-24275,6597,-14901,574,1,0,0,2,0,0,0,2,-628,638,-8395,84,-250,-66
'2017-08-03 19:39:14.876,0,0,0,2,0,0,0,2,-2026,1592,-17147,3887,-6812,-67,1,0,0,2,0,0,0,2,-627,645,-8431,-7,-369,-73
'2017-08-03 19:39:14.886,0,0,0,2,0,0,1,2,-1089,1137,-13072,2075,-2309,85,1,0,0,2,0,0,0,2,-647,672,-8409,-67,-471,-97
'2017-08-03 19:39:14.896,0,0,0,2,0,0,1,2,269,391,-9620,1097,-430,293,0,0,0,2,0,0,0,2,-676,693,-8418,-100,-568,-123
'2017-08-03 19:39:14.906,0,0,0,2,0,0,1,2,249,78,-9478,763,-558,34,0,0,0,2,0,0,0,2,-648,687,-8441,-104,-694,-120
'2017-08-03 19:39:14.916,0,0,0,2,0,0,1,2,463,649,-8831,121,-723,28,0,0,0,2,0,0,0,2,-727,707,-8360,-132,-789,-126
'2017-08-03 19:39:14.926,0,0,0,2,0,1,2,2,583,424,-8548,-341,-771,-35,0,0,0,2,0,0,0,2,-726,760,-8349,-67,-835,-119
'2017-08-03 19:39:14.936,0,0,0,2,0,1,2,2,546,902,-8267,-676,-741,-78,0,0,0,2,0,0,0,2,-783,724,-8357,-27,-885,-115
'2017-08-03 19:39:14.946,0,0,0,2,0,1,2,2,573,965,-8281,-346,-689,-27,0,0,0,2,0,0,0,2,-717,694,-8448,-30,-994,-104
'2017-08-03 19:39:14.956,0,0,0,2,0,1,2,2,626,854,-8425,-33,-762,-58,0,0,0,2,0,0,0,2,-745,719,-8472,-74,-1099,-104
'2017-08-03 19:39:14.966,0,0,0,2,0,1,2,2,494,863,-8648,159,-796,-54,0,0,0,2,0,0,0,2,-787,719,-8490,-127,-1211,-99
'2017-08-03 19:39:14.976,0,0,1,2,0,1,2,2,567,742,-8665,258,-759,-23,0,0,0,2,0,0,0,2,-852,692,-8443,-186,-1287,-82
'2017-08-03 19:39:14.986,0,0,1,2,0,1,2,2,553,755,-8685,152,-754,-9,0,0,0,2,0,0,0,2,-887,739,-8387,-298,-1312,-99
'2017-08-03 19:39:14.996,0,0,1,2,0,2,2,2,565,794,-8707,79,-819,-22,0,0,0,2,0,0,0,2,-952,724,-8375,-394,-1218,-164
'2017-08-03 19:39:15.006,0,0,1,2,0,2,2,2,604,818,-8669,39,-932,-31,0,0,0,2,0,0,0,2,-931,704,-8439,-434,-1164,-116
'2017-08-03 19:39:15.016,0,0,1,2,0,2,2,2,610,815,-8584,7,-1087,-62,0,0,0,2,0,0,0,2,-959,727,-8430,-549,-1136,-69
'2017-08-03 19:39:15.026,0,0,1,2,0,2,2,2,602,810,-8548,-15,-1262,-99,0,0,0,2,0,0,0,2,-970,818,-8427,-613,-1093,-70
'2017-08-03 19:39:15.036,1,0,1,2,0,2,2,2,566,843,-8479,-91,-1431,-137,0,0,0,2,0,0,0,2,-1035,831,-8384,-615,-1048,-57
'2017-08-03 19:39:15.046,1,0,1,2,0,2,2,2,496,802,-8482,-114,-1463,-151,0,0,0,2,0,0,0,2,-1039,835,-8385,-573,-971,-41
'2017-08-03 19:39:15.056,1,0,1,2,0,2,2,2,501,830,-8444,-133,-1482,-174,0,0,0,2,0,0,0,2,-1040,894,-8447,-521,-913,-33
'2017-08-03 19:39:15.066,1,0,1,2,0,2,2,2,402,811,-8479,-136,-1455,-182,0,0,0,2,0,0,0,2,-1046,903,-8457,-437,-866,-45
'2017-08-03 19:39:15.076,1,0,1,2,0,2,2,2,391,808,-8387,-151,-1384,-181,0,0,0,2,0,0,0,2,-1121,934,-8425,-352,-735,-45
'2017-08-03 19:39:15.086,1,0,1,2,0,2,2,2,328,834,-8386,-162,-1285,-183,0,0,0,2,0,0,0,2,-1093,953,-8431,-205,-654,-78
'2017-08-03 19:39:15.096,1,0,1,2,0,2,2,2,294,853,-8391,-178,-1140,-195,0,0,0,2,0,0,0,2,-1075,944,-8502,-113,-614,-84
'2017-08-03 19:39:15.106,1,0,1,2,1,2,2,2,264,853,-8382,-200,-965,-211,0,0,0,2,0,0,1,2,-1095,872,-8471,-39,-620,-84
'2017-08-03 19:39:15.116,1,0,1,2,1,2,2,2,333,833,-8377,-195,-944,-234,0,0,0,2,0,0,1,2,-1028,886,-8615,-22,-666,-86
'2017-08-03 19:39:15.126,1,0,2,2,1,2,2,1,317,885,-8406,-191,-979,-254,0,0,0,2,0,0,1,2,-1106,919,-8576,-98,-681,-94
'2017-08-03 19:39:15.136,1,0,2,2,1,2,2,1,337,870,-8450,-195,-1030,-272,0,0,0,2,0,0,1,2,-1171,937,-8525,-111,-602,-100
'2017-08-03 19:39:15.146,1,0,2,2,1,2,2,1,280,893,-8508,-179,-1108,-294,0,0,0,2,0,0,1,2,-1200,927,-8592,-95,-455,-72
'2017-08-03 19:39:15.156,1,1,2,1,1,2,2,1,190,901,-8539,-198,-1150,-305,0,0,0,2,0,0,1,2,-1180,924,-8580,-120,-305,-59
'2017-08-03 19:39:15.166,1,1,2,1,1,2,2,1,201,887,-8528,-252,-1165,-316,0,0,0,2,0,0,1,2,-1173,944,-8607,-140,-169,-25
'2017-08-03 19:39:15.176,1,1,2,1,1,2,2,1,180,952,-8509,-297,-1189,-337,0,0,0,2,0,0,1,2,-1185,952,-8553,-87,-42,-22
'2017-08-03 19:39:15.186,1,1,2,1,1,2,2,1,145,948,-8489,-277,-1223,-394,0,0,0,2,0,0,1,2,-1165,991,-8456,-10,33,-21
'2017-08-03 19:39:15.196,1,1,2,1,1,2,2,1,140,959,-8460,-319,-1227,-474,0,0,0,2,0,0,1,2,-1135,944,-8494,101,71,-30
'2017-08-03 19:39:15.206,1,1,2,1,1,2,2,1,116,948,-8485,-355,-1237,-537,0,0,0,2,0,0,1,2,-1139,948,-8461,165,73,-39
'2017-08-03 19:39:15.216,1,1,2,1,1,2,2,0,104,963,-8569,-389,-1286,-585,0,0,0,2,0,0,1,2,-1149,925,-8487,220,84,-39
'2017-08-03 19:39:15.226,2,2,2,1,1,2,2,0,142,1122,-8557,-385,-1391,-654,0,0,0,2,0,0,1,2,-1118,929,-8495,249,126,-52
'2017-08-03 19:39:15.236,2,2,2,1,1,2,2,0,159,1240,-8651,-276,-1538,-789,0,0,0,2,0,0,1,2,-1126,902,-8477,257,163,-37
'2017-08-03 19:39:15.246,2,2,2,1,1,2,2,0,191,1555,-8740,-180,-1857,-1006,0,0,0,2,0,0,1,2,-1171,856,-8492,226,238,-24
'2017-08-03 19:39:15.256,2,2,2,1,2,2,2,0,11,1345,-9392,-449,-2417,-1369,0,0,0,2,0,0,1,2,-1136,873,-8560,147,310,6
'2017-08-03 19:39:15.266,2,2,2,1,2,2,2,0,-1,1415,-9240,-1482,-3397,-1479,0,0,0,2,0,0,1,2,-1119,852,-8509,51,373,18
'2017-08-03 19:39:15.276,2,2,2,0,2,2,2,0,-145,1063,-9848,-1723,-4422,-1618,0,0,0,2,0,0,1,2,-1153,890,-8503,13,429,38
'2017-08-03 19:39:15.286,2,2,2,0,2,2,2,0,-110,1246,-10437,-587,-5893,-1348,0,0,0,2,0,0,1,2,-1076,853,-8510,-13,460,52
'2017-08-03 19:39:15.296,2,2,2,0,2,2,2,0,-162,840,-10606,-209,-6817,-1370,0,0,0,2,0,0,1,2,-1058,849,-8452,-23,421,47
'2017-08-03 19:39:15.306,2,2,2,0,2,2,2,0,-225,1912,-10347,30,-8129,-1444,0,0,0,2,0,0,1,2,-1066,849,-8434,-60,356,45
'2017-08-03 19:39:15.316,2,2,2,0,2,2,2,0,-578,2168,-11067,-99,-9249,-1686,0,0,0,2,0,0,1,2,-1062,869,-8410,-91,300,47
'2017-08-03 19:39:15.326,2,2,2,0,2,2,1,0,-1181,251,-11585,-160,-10117,-1759,0,0,0,2,0,0,1,2,-1112,872,-8443,-90,303,47
'2017-08-03 19:39:15.336,2,2,2,0,2,2,1,0,-151,437,-12538,321,-11125,-1400,0,0,0,2,0,0,1,2,-1077,871,-8444,-69,352,62
'2017-08-03 19:39:15.346,2,2,2,0,2,2,1,0,-653,1634,-11986,532,-12397,-1156,0,0,0,2,0,0,1,2,-1039,862,-8464,-65,349,48
'2017-08-03 19:39:15.356,2,2,2,0,2,2,1,0,-709,1967,-12692,1069,-14235,-1273,0,0,0,2,0,1,1,2,-1003,842,-8433,-83,300,51
'2017-08-03 19:39:15.366,2,2,2,0,2,2,1,0,-1234,1948,-14418,1621,-16023,-1457,0,0,0,2,0,1,1,2,-1027,858,-8460,-129,231,40
'2017-08-03 19:39:15.376,2,2,2,0,2,2,1,0,-701,2632,-14147,1867,-17822,-1926,0,0,0,2,0,1,2,2,-1011,859,-8415,-154,198,43
'2017-08-03 19:39:15.386,2,2,2,0,2,2,1,0,-427,3192,-15816,2347,-19749,-2567,0,0,0,2,0,1,2,2,-1026,873,-8447,-158,172,38
'2017-08-03 19:39:15.396,2,2,2,0,2,2,0,0,-336,4183,-15702,2822,-22386,-3510,0,0,1,2,0,1,2,2,-1066,924,-8454,-135,212,23
'2017-08-03 19:39:15.406,2,2,2,0,2,2,0,0,86,5141,-16445,3332,-25781,-4865,0,0,1,2,0,1,2,2,-1062,897,-8491,-59,298,38
'2017-08-03 19:39:15.416,2,2,2,0,1,2,0,0,-448,6013,-17544,4004,-29746,-6367,0,0,1,2,0,1,2,2,-989,931,-8500,52,404,35
'2017-08-03 19:39:15.426,2,2,2,0,1,2,0,0,-3493,5835,-22146,4067,-32768,-7440,0,0,1,2,0,1,2,2,-985,871,-8458,105,434,28
'2017-08-03 19:39:15.436,2,2,2,0,1,2,0,0,-5145,3701,-27170,3551,-32747,-7854,0,0,1,2,0,1,2,2,-1016,876,-8467,129,455,25
'2017-08-03 19:39:15.446,2,2,2,0,1,2,0,0,-7897,5999,-22812,2126,-32768,-7302,0,0,1,2,0,1,2,2,-990,896,-8504,176,486,20
'2017-08-03 19:39:15.456,2,1,2,0,1,1,0,0,-4659,4241,-31816,-5498,-31929,-7783,0,0,1,2,0,1,2,2,-964,856,-8451,220,490,18
'2017-08-03 19:39:15.466,2,1,1,0,1,1,0,0,-5333,-1714,-28605,-4302,-29166,-7515,0,1,1,2,0,1,2,2,-982,891,-8427,281,531,4
'2017-08-03 19:39:15.476,2,1,1,0,0,1,0,0,7617,3032,-17186,1647,-26532,-7589,1,1,1,2,0,1,2,2,-977,897,-8540,338,646,28
'2017-08-03 19:39:15.486,1,1,1,0,0,1,0,0,12645,2203,-12858,4561,-21441,-8050,1,1,1,2,0,1,2,2,-948,841,-8519,423,766,34
'2017-08-03 19:39:15.496,1,1,1,0,0,1,0,0,24892,2346,-4510,14716,-17364,-6020,1,1,1,2,0,1,2,2,-956,792,-8523,444,874,30
'2017-08-03 19:39:15.506,1,1,1,0,0,1,0,0,11386,15301,-31841,14835,-6510,-566,1,1,2,2,0,1,2,2,-942,826,-8587,464,1018,50
'2017-08-03 19:39:15.516,0,1,1,0,0,1,0,0,20590,13435,-11755,7056,7137,3003,1,1,2,2,0,2,2,2,-925,761,-8616,470,1169,52
'2017-08-03 19:39:15.526,0,0,1,0,0,0,0,0,14577,9453,-10007,3757,14085,4297,1,1,2,2,0,2,2,2,-872,764,-8624,429,1319,78
'2017-08-03 19:39:15.536,0,0,1,0,0,0,0,0,11010,8798,-6723,2271,14396,4925,1,1,2,2,0,2,2,2,-839,762,-8597,400,1420,96
'2017-08-03 19:39:15.546,0,0,1,0,0,0,0,0,9954,7991,-2965,420,13419,4979,2,2,2,2,0,2,2,2,-876,818,-8644,391,1563,123
'2017-08-03 19:39:15.556,0,0,0,0,0,0,0,0,8906,7423,-4144,-1852,12829,4705,2,2,2,2,0,2,2,2,-835,760,-8723,433,1780,173
'2017-08-03 19:39:15.566,0,0,0,0,0,0,0,0,8600,5748,-4859,-4160,13015,4496,2,2,2,2,0,2,2,2,-830,793,-8769,405,2030,217
'2017-08-03 19:39:15.576,0,0,0,0,0,0,0,0,8327,3816,-6190,-5439,14106,4489,2,2,2,2,0,2,2,2,-718,829,-8893,387,2324,301
