__,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-03 20:04:38.294,0,0,0,2,0,0,2,2,1741,482,-8502,-1200,-1197,47,0,0,0,0,0,0,0,0,-6652,6048,-5426,-5344,-11842,-6646
'2017-08-03 20:04:38.304,0,0,0,2,0,0,2,2,1736,700,-8419,-1209,-1345,54,0,0,0,0,0,0,0,0,-6864,3104,-5084,-5871,-12100,-5564
'2017-08-03 20:04:38.314,0,0,0,2,0,1,2,2,1755,755,-8278,-1025,-1471,43,0,0,0,0,0,0,0,0,-6528,1425,-5685,-4728,-13208,-4931
'2017-08-03 20:04:38.324,0,0,0,2,0,1,2,2,1714,804,-8213,-734,-1570,18,0,0,0,0,0,0,0,0,-6316,1479,-6081,-3108,-14626,-4502
'2017-08-03 20:04:38.334,0,0,0,2,0,1,2,2,1670,846,-8105,-396,-1634,-16,0,0,0,0,0,0,0,0,-5818,2424,-6599,-2162,-16020,-3947
'2017-08-03 20:04:38.344,0,0,0,2,0,1,1,2,1643,800,-8106,-68,-1677,-66,0,0,0,0,0,0,0,0,-5035,3034,-6965,-2208,-17089,-3244
'2017-08-03 20:04:38.354,0,0,1,2,0,1,1,2,1635,721,-8151,170,-1704,-107,0,0,0,0,0,0,0,0,-4169,2988,-7418,-2801,-17888,-2621
'2017-08-03 20:04:38.364,0,0,1,2,0,1,1,2,1565,663,-8150,281,-1719,-133,0,0,0,0,0,0,0,0,-3404,2381,-7961,-3476,-18485,-2281
'2017-08-03 20:04:38.374,0,0,1,2,0,1,1,2,1545,622,-8155,328,-1709,-162,0,0,0,0,0,0,0,0,-2984,1541,-8557,-3900,-18997,-2353
'2017-08-03 20:04:38.384,0,0,1,2,0,1,1,2,1528,597,-8109,290,-1650,-172,0,0,0,0,0,0,0,0,-2839,827,-9171,-3905,-19527,-2728
'2017-08-03 20:04:38.394,0,0,1,2,0,1,1,2,1429,610,-8144,306,-1586,-168,0,0,0,0,0,0,0,0,-2759,855,-9753,-3646,-20039,-3121
'2017-08-03 20:04:38.404,0,0,1,2,0,1,2,2,1391,563,-8162,330,-1487,-183,0,0,0,0,0,0,0,0,-2653,1442,-10532,-3725,-20537,-3244
'2017-08-03 20:04:38.414,1,0,1,2,0,1,2,2,1406,618,-8146,331,-1386,-176,0,0,0,0,0,0,0,0,-2508,1899,-11413,-4361,-21108,-2941
'2017-08-03 20:04:38.424,1,0,1,2,0,1,2,2,1336,653,-8230,410,-1338,-185,0,0,0,0,0,0,0,0,-2300,1795,-12415,-5256,-21726,-2196
'2017-08-03 20:04:38.434,1,0,2,2,0,2,2,2,1319,695,-8277,513,-1333,-202,0,0,0,0,0,0,0,0,-1943,1004,-13373,-5876,-22323,-1272
'2017-08-03 20:04:38.444,1,0,2,2,0,2,2,1,1288,717,-8354,687,-1347,-227,0,0,0,0,0,0,0,0,-1539,209,-14364,-5973,-22799,-424
'2017-08-03 20:04:38.454,1,0,2,2,0,2,2,1,1295,704,-8419,820,-1441,-264,0,0,0,0,0,0,0,0,-1163,-118,-15280,-5617,-23117,313
'2017-08-03 20:04:38.464,1,0,2,2,0,2,2,1,1331,720,-8504,893,-1624,-333,0,0,0,0,0,0,0,0,-857,-110,-16129,-5211,-23300,962
'2017-08-03 20:04:38.474,1,1,2,2,1,2,2,1,1264,731,-8642,942,-1908,-473,0,0,0,0,0,0,0,0,-130,-182,-17122,-4975,-23401,1420
'2017-08-03 20:04:38.484,1,2,2,2,1,2,2,1,1270,606,-8852,927,-2255,-612,0,0,0,0,0,0,0,0,1275,-668,-18248,-4628,-23389,1356
'2017-08-03 20:04:38.494,1,2,2,2,1,2,2,1,1194,742,-8930,678,-2544,-746,0,0,0,0,0,0,0,0,3255,-803,-19482,-4137,-23216,459
'2017-08-03 20:04:38.504,1,2,2,1,1,2,2,1,1142,808,-9026,413,-3012,-951,0,0,0,0,0,0,0,0,5926,-375,-20685,-3840,-22901,-1080
'2017-08-03 20:04:38.514,2,2,2,1,1,2,2,1,1207,1129,-9234,57,-3744,-1300,0,0,0,0,0,0,0,0,9688,680,-21360,-3788,-22512,-2746
'2017-08-03 20:04:38.524,2,2,2,1,1,2,2,0,1166,1143,-9183,73,-4816,-1584,0,0,0,0,0,0,0,0,14368,2495,-21439,-4418,-21856,-3776
'2017-08-03 20:04:38.534,2,2,2,1,1,2,2,0,725,1616,-9427,229,-5697,-2159,0,0,0,0,0,0,0,0,19527,2897,-20446,-6273,-20745,-3849
'2017-08-03 20:04:38.544,2,2,2,1,1,2,2,0,437,1357,-10368,492,-7318,-2568,0,0,0,0,0,0,0,0,24620,1439,-18561,-8296,-19145,-3541
'2017-08-03 20:04:38.554,2,2,2,1,1,2,2,0,909,-15,-12969,923,-9587,-2306,0,0,0,0,0,0,0,0,30562,-4707,-19572,-8462,-16284,-3448
'2017-08-03 20:04:38.564,2,2,2,1,1,2,1,0,769,639,-12134,1569,-10894,-2077,0,0,0,0,0,0,0,0,29827,-8445,-9001,-3080,-11125,-3763
'2017-08-03 20:04:38.574,2,2,2,1,1,2,1,0,132,1288,-12863,2005,-12097,-2157,0,0,0,0,0,0,0,0,32711,-10158,-15092,1900,-7123,-3879
'2017-08-03 20:04:38.584,2,2,2,1,1,2,1,0,180,543,-13264,2399,-13552,-2125,0,0,0,0,0,0,0,0,32615,-8924,-9297,7982,-788,-2736
'2017-08-03 20:04:38.594,2,2,2,0,1,2,1,0,653,184,-13190,3076,-14972,-1774,0,0,0,0,0,0,0,0,31289,-5394,-9622,10764,6732,-1393
'2017-08-03 20:04:38.604,2,2,2,0,1,2,1,0,616,517,-13444,3684,-16175,-1542,0,0,0,0,0,0,0,0,31789,-10217,-4543,10223,16111,-1390
'2017-08-03 20:04:38.614,2,2,2,0,1,2,1,0,223,904,-13580,3944,-17585,-1625,0,0,0,1,0,0,0,1,2409,-3816,-21246,7425,22704,-1864
'2017-08-03 20:04:38.624,2,2,2,0,1,2,0,0,243,1190,-14104,4758,-19441,-1640,0,0,0,2,0,0,0,2,-12300,-2247,-28965,6330,17036,-1424
'2017-08-03 20:04:38.634,2,2,2,0,1,2,0,0,318,758,-14854,5392,-21395,-1770,0,0,0,2,0,0,0,2,-630,208,-17482,5107,7643,186
'2017-08-03 20:04:38.644,2,2,2,0,1,2,0,0,773,2159,-15057,6499,-23597,-1977,0,0,0,2,0,0,0,2,1752,-276,-13097,2130,2082,1281
'2017-08-03 20:04:38.654,2,2,2,0,1,2,0,0,903,3495,-15913,7699,-26306,-2754,0,0,0,2,0,0,0,2,259,1360,-13181,758,557,373
'2017-08-03 20:04:38.664,2,2,2,0,1,1,0,0,-69,5429,-17167,8137,-29185,-4052,0,0,0,2,0,0,0,2,-237,666,-9943,112,-530,-535
'2017-08-03 20:04:38.674,2,2,2,0,1,1,0,0,-1815,5913,-19613,7621,-32376,-5840,0,0,0,2,0,0,0,2,-2504,367,-7255,-533,-246,50
'2017-08-03 20:04:38.684,2,2,2,0,1,1,0,0,-6495,6215,-23258,5567,-32765,-7671,0,0,0,2,0,0,0,2,-1818,1417,-7078,-972,-711,363
'2017-08-03 20:04:38.694,2,2,2,0,1,1,0,0,-6735,-433,-26499,1352,-32768,-9035,0,0,0,2,0,0,1,2,-335,1381,-8487,-582,-1388,273
'2017-08-03 20:04:38.704,2,2,2,0,1,1,0,0,-7592,1591,-31305,-1206,-32768,-7150,0,0,0,2,0,0,1,2,-1014,1589,-8420,-7,-1849,27
'2017-08-03 20:04:38.714,2,2,2,0,0,1,0,0,-5635,5923,-32752,-1807,-31745,-7864,0,0,0,2,0,0,1,2,-1465,1688,-7949,709,-2181,100
'2017-08-03 20:04:38.724,2,1,1,0,0,0,0,0,147,2005,-26702,-315,-29756,-9169,0,0,0,2,0,0,1,2,-1528,1043,-9381,1270,-1938,131
'2017-08-03 20:04:38.734,1,1,1,0,0,0,0,0,8972,-2858,-19191,3463,-24744,-8511,0,0,0,2,0,0,1,2,-1707,903,-9461,977,-1606,84
'2017-08-03 20:04:38.744,1,1,1,0,0,0,0,0,13966,3092,-13483,14587,-15345,-4517,0,0,0,2,0,0,1,2,-1820,1169,-9026,347,-885,27
'2017-08-03 20:04:38.754,0,1,1,0,0,0,0,0,5813,9280,-25568,17604,-10738,8380,0,0,0,2,0,0,1,2,-1800,1296,-8865,175,-396,-2
'2017-08-03 20:04:38.764,0,1,1,0,0,0,0,0,16170,14051,-13056,5703,2696,13263,0,0,0,2,0,0,1,2,-1861,1195,-8869,43,64,-7
'2017-08-03 20:04:38.774,0,0,1,0,0,0,0,0,10604,8397,-15278,2385,8209,16899,0,0,0,2,0,0,1,2,-1935,1093,-8853,-234,606,-9
'2017-08-03 20:04:38.784,0,0,1,0,0,0,0,0,9724,8966,-9481,2403,9478,17163,0,0,0,2,0,0,1,2,-1662,1080,-8375,-578,989,-34
'2017-08-03 20:04:38.794,0,0,1,0,0,0,0,0,9442,9608,-5674,-560,9590,14304,0,0,0,2,0,0,1,2,-1570,1232,-8343,-764,1064,-67
'2017-08-03 20:04:38.804,0,0,1,0,0,0,0,0,8075,7484,-6267,-5267,9731,10241,0,0,0,2,0,0,1,2,-1602,1257,-8372,-784,1019,-97
'2017-08-03 20:04:38.814,0,0,0,0,0,0,0,0,7609,3643,-6964,-8249,10178,6456,0,0,0,2,0,0,1,2,-1650,1338,-8352,-753,1065,-107
'2017-08-03 20:04:38.824,0,0,0,0,0,0,0,0,7401,261,-8000,-8362,11306,3670,0,0,0,2,0,0,1,2,-1645,1408,-8328,-587,1186,-97
'2017-08-03 20:04:38.834,0,0,0,0,0,0,0,0,7049,-1316,-8701,-6187,13017,2080,0,0,0,2,0,1,1,2,-1618,1492,-8227,-283,1263,-29
'2017-08-03 20:04:38.844,0,0,0,0,0,0,0,0,6443,-802,-8786,-3447,15011,1199,0,0,0,2,0,1,1,2,-1579,1439,-8077,82,1311,48
'2017-08-03 20:04:38.854,0,0,0,0,0,0,0,0,5538,940,-8802,-1908,16776,703,0,0,0,2,0,1,1,2,-1510,1315,-8112,391,1297,108
'2017-08-03 20:04:38.864,0,0,0,0,0,0,0,0,4664,2382,-8522,-2247,18146,362,0,0,0,2,0,1,1,2,-1448,1132,-8159,395,1150,129
'2017-08-03 20:04:38.874,0,0,0,0,0,0,0,0,3768,2779,-8505,-3710,19097,245,0,0,0,2,0,1,1,2,-1498,999,-8282,157,1141,106
'2017-08-03 20:04:38.884,0,0,0,0,0,0,0,0,3112,2121,-8734,-5390,19713,589,0,0,1,2,0,1,1,2,-1514,1088,-8440,-115,1244,87
'2017-08-03 20:04:38.894,0,0,0,0,0,0,0,0,2786,1103,-9295,-6297,20202,1372,0,0,1,2,0,1,2,2,-1476,1224,-8371,-226,1427,82
'2017-08-03 20:04:38.904,0,0,0,0,0,0,0,0,2665,388,-10223,-6399,20699,2418,1,0,1,2,0,1,2,2,-1440,1288,-8402,-178,1611,116
'2017-08-03 20:04:38.914,0,0,0,0,0,0,0,0,2743,66,-11076,-5906,21419,3373,1,0,1,2,0,1,2,2,-1389,1308,-8363,-46,1756,172
'2017-08-03 20:04:38.924,0,0,0,0,0,0,0,0,2731,454,-11812,-5393,22440,3773,1,0,1,2,0,1,2,2,-1351,1312,-8392,105,1848,242
'2017-08-03 20:04:38.934,0,0,0,0,0,0,0,0,2236,1068,-12521,-5431,23455,3367,1,1,1,2,0,1,2,2,-1271,1262,-8303,235,1904,309
'2017-08-03 20:04:38.944,0,0,0,0,0,0,0,0,1876,1158,-13228,-6179,24148,2187,1,1,1,2,0,2,2,1,-1271,1264,-8297,348,1950,351
'2017-08-03 20:04:38.954,0,0,0,0,0,0,0,0,1507,271,-13861,-6958,24767,734,1,1,1,2,0,2,2,1,-1164,1190,-8331,450,1995,391
'2017-08-03 20:04:38.964,0,0,0,0,0,0,0,0,883,-747,-14878,-7108,25310,-516,1,1,1,2,0,2,2,1,-1163,1115,-8387,467,2022,395
'2017-08-03 20:04:38.974,0,0,0,0,0,0,0,0,65,-1170,-16017,-6678,25821,-1218,1,1,2,2,0,2,2,1,-1106,1137,-8445,414,2083,400
'2017-08-03 20:04:38.984,0,0,0,0,0,0,0,0,-1074,-1081,-17164,-6084,26292,-1346,1,2,2,2,0,2,2,1,-1066,1182,-8610,283,2209,452
'2017-08-03 20:04:38.994,0,0,0,0,0,0,0,0,-2653,-748,-18254,-5742,26686,-922,1,2,2,1,1,2,2,1,-1092,1234,-8627,250,2474,499
'2017-08-03 20:04:39.004,0,0,0,0,0,0,0,0,-5491,-303,-19654,-5898,26876,-204,2,2,2,1,1,2,2,1,-945,1184,-8731,194,2779,578
'2017-08-03 20:04:39.014,0,0,0,0,0,0,0,0,-9654,-7,-20882,-6720,26658,395,2,2,2,1,1,2,2,1,-907,1258,-8802,73,3148,644
'2017-08-03 20:04:39.024,0,0,0,0,0,0,0,0,-15446,-790,-21585,-8558,26091,717,2,2,2,1,1,2,2,1,-925,1526,-9035,97,3599,837
'2017-08-03 20:04:39.034,0,0,0,0,0,0,0,0,-22132,-3447,-21733,-10382,24821,1598,2,2,2,1,2,2,2,0,-912,1814,-9568,164,4466,1156
'2017-08-03 20:04:39.044,0,0,0,0,0,0,0,0,-28238,-6750,-20611,-9847,22540,3631,2,2,2,1,2,2,2,0,-499,1955,-10508,-398,5855,1505
'2017-08-03 20:04:39.054,0,0,0,0,0,0,0,0,-32725,-7464,-18772,-6401,19532,6071,2,2,2,0,2,2,2,0,-940,1232,-10984,-1056,7096,1797
'2017-08-03 20:04:39.064,0,0,0,0,0,0,0,0,-32740,-6187,-16155,-3104,16105,7181,2,2,2,0,2,2,2,0,-754,1770,-11052,201,7968,1445
'2017-08-03 20:04:39.074,0,0,0,0,0,0,0,0,-32767,-5272,-13054,-1402,12372,5951,2,2,2,0,2,2,1,0,-528,1237,-12153,578,8927,1436
'2017-08-03 20:04:39.084,0,0,0,0,0,0,0,0,-32767,-4986,-10584,255,8123,2707,2,2,2,0,2,2,1,0,-345,2153,-11838,696,10117,1686
'2017-08-03 20:04:39.094,0,0,0,0,0,0,0,0,-32767,-4112,-8698,3547,3454,-974,2,2,2,0,2,2,1,0,325,2383,-13074,575,11398,1912
'2017-08-03 20:04:39.104,0,0,0,0,0,0,0,0,-32767,-19067,-22862,15721,-6106,-2335,2,2,2,0,2,2,1,0,-958,-93,-13082,527,12515,1870
'2017-08-03 20:04:39.114,0,0,0,0,0,0,0,0,-24602,-2039,-5289,29222,-14584,-1673,2,2,2,0,2,2,0,0,-326,988,-13248,558,13527,1601
'2017-08-03 20:04:39.124,0,0,0,1,0,0,0,1,13049,2670,-25693,22046,-15975,-880,2,2,2,0,2,2,0,0,-744,1390,-13411,503,15539,1695
'2017-08-03 20:04:39.134,0,0,0,2,0,0,0,2,15876,-2296,-7006,6033,-7162,3886,2,2,2,0,2,2,0,0,-223,932,-14639,1356,17239,1456
'2017-08-03 20:04:39.144,0,0,0,2,0,0,0,2,-751,-5290,-17441,2933,-8031,3725,2,2,2,0,2,2,0,0,-699,1644,-14643,1407,18971,1560
'2017-08-03 20:04:39.154,0,0,0,2,0,0,0,2,2666,597,-21022,4501,-14112,-1368,2,2,2,0,2,2,0,0,-1162,2521,-15282,2018,21122,1845
'2017-08-03 20:04:39.164,0,0,0,2,0,0,0,2,829,3105,-21492,2876,-11163,-1542,2,2,2,0,2,2,0,0,-1066,3502,-16155,2768,23385,2286
'2017-08-03 20:04:39.174,0,0,0,2,0,0,0,2,-1971,2806,-15773,754,-1878,89,2,2,2,0,2,2,0,0,-1405,5202,-16970,3892,26427,3144
'2017-08-03 20:04:39.184,0,0,0,2,0,0,0,2,1046,186,-9105,1714,257,670,2,2,2,0,2,2,0,0,-1098,6608,-18220,4698,29957,4489
'2017-08-03 20:04:39.194,0,0,0,2,0,0,0,2,2065,-318,-8094,1237,-594,130,2,2,2,0,2,2,0,0,2758,6884,-21369,5881,32767,6043
'2017-08-03 20:04:39.204,0,0,0,2,0,0,1,2,1161,975,-8505,1004,-429,-180,2,2,2,0,2,1,0,0,4244,8857,-28348,6015,32747,6792
'2017-08-03 20:04:39.214,0,0,0,2,0,0,1,2,1352,573,-8693,1216,-127,59,2,2,2,0,1,1,0,0,7634,4442,-28545,5629,32767,7728
'2017-08-03 20:04:39.224,0,0,0,2,0,0,1,2,1455,-35,-8865,822,257,-39,2,2,2,0,1,1,0,0,2240,5602,-31521,3751,32767,7311
'2017-08-03 20:04:39.234,0,0,0,2,0,0,1,2,1735,511,-8633,96,177,14,2,1,2,0,0,0,0,0,5408,-5428,-30275,-1172,31924,8109
'2017-08-03 20:04:39.244,0,0,0,2,0,0,1,2,1777,505,-8534,-52,-44,26,2,1,1,0,0,0,0,0,-4873,1319,-28860,3276,28529,5187
'2017-08-03 20:04:39.254,0,0,0,2,0,0,1,2,1821,478,-8536,-181,-312,-55,1,1,1,0,0,0,0,0,-12298,127,-13928,8176,25482,6112
'2017-08-03 20:04:39.264,0,0,0,2,0,0,1,2,1846,364,-8667,-450,-676,-93,1,0,1,0,0,0,0,0,-22097,5764,-4467,10524,18252,4973
'2017-08-03 20:04:39.274,0,0,0,2,0,0,1,2,1735,412,-8613,-807,-1029,-66,0,0,1,0,0,0,0,0,-9582,11514,-25457,10780,10933,120
'2017-08-03 20:04:39.284,0,0,1,2,0,0,1,2,1743,582,-8465,-1020,-1169,-59,0,0,0,0,0,0,0,0,-21894,6923,-7815,3514,-4866,-4359
'2017-08-03 20:04:39.294,0,0,1,2,0,0,1,2,1698,667,-8496,-1069,-1288,-36,0,0,0,0,0,0,0,0,-14061,7685,-13836,2648,-12849,-6661
'2017-08-03 20:04:39.304,0,0,1,2,0,0,1,2,1672,731,-8449,-1011,-1392,-31,0,0,0,0,0,0,0,0,-13408,9619,-8344,495,-14023,-7315
'2017-08-03 20:04:39.314,0,0,1,2,0,0,1,2,1655,828,-8346,-830,-1453,-59,0,0,0,0,0,0,0,0,-11792,8228,-5764,-2339,-13726,-6330
'2017-08-03 20:04:39.324,0,0,1,2,0,1,1,2,1626,823,-8290,-605,-1498,-80,0,0,0,0,0,0,0,0,-10459,5418,-5864,-4636,-13461,-5120
'2017-08-03 20:04:39.334,0,0,1,2,0,1,1,2,1571,771,-8220,-417,-1524,-80,0,0,0,0,0,0,0,0,-10598,2759,-5496,-5013,-14259,-4176
'2017-08-03 20:04:39.344,0,0,1,2,0,1,1,2,1588,840,-8173,-244,-1543,-77,0,0,0,0,0,0,0,0,-9960,1431,-6817,-4022,-15952,-3487
'2017-08-03 20:04:39.354,0,0,1,2,0,1,1,2,1619,823,-8232,-61,-1630,-96,0,0,0,0,0,0,0,0,-9055,1439,-7641,-2910,-17778,-2830
'2017-08-03 20:04:39.364,1,0,1,2,0,1,1,2,1598,787,-8250,99,-1714,-124,0,0,0,0,0,0,0,0,-8078,2064,-8192,-2360,-19252,-1999
'2017-08-03 20:04:39.374,1,0,1,2,0,1,1,2,1500,725,-8256,194,-1747,-153,0,0,0,0,0,0,0,0,-7030,2467,-8604,-2565,-20366,-1051
'2017-08-03 20:04:39.384,1,0,1,2,0,1,1,2,1391,681,-8251,163,-1659,-154,0,0,0,0,0,0,0,0,-5819,2114,-9408,-3377,-21263,-297
'2017-08-03 20:04:39.394,1,0,1,2,0,1,1,2,1405,743,-8130,152,-1539,-144,0,0,0,0,0,0,0,0,-4758,1125,-10038,-4266,-21957,-57
'2017-08-03 20:04:39.404,1,0,1,2,0,1,1,2,1436,831,-8099,261,-1494,-166,0,0,0,0,0,0,0,0,-4103,43,-10901,-4834,-22581,-402
'2017-08-03 20:04:39.414,1,0,1,2,0,1,1,2,1403,763,-8212,441,-1507,-210,0,0,0,0,0,0,0,0,-3788,-846,-11930,-4999,-23219,-1151
'2017-08-03 20:04:39.424,1,0,2,2,0,1,1,2,1283,709,-8312,522,-1475,-253,0,0,0,0,0,0,0,0,-3653,-1370,-12978,-4778,-23986,-2024
'2017-08-03 20:04:39.434,1,0,2,2,0,1,1,2,1268,699,-8321,477,-1435,-259,0,0,0,0,0,0,0,0,-3446,-1052,-13942,-4305,-24738,-2639
'2017-08-03 20:04:39.444,1,0,2,2,0,2,2,1,1230,643,-8376,439,-1383,-250,0,0,0,0,0,0,0,0,-3012,-292,-14939,-4131,-25302,-2605
'2017-08-03 20:04:39.454,1,0,2,2,0,2,2,1,1207,697,-8379,399,-1381,-231,0,0,0,0,0,0,0,0,-2391,65,-16068,-4436,-25653,-1886
'2017-08-03 20:04:39.464,1,1,2,2,0,2,2,1,1266,757,-8350,391,-1449,-273,0,0,0,0,0,0,0,0,-1761,-200,-17127,-4861,-25835,-806
'2017-08-03 20:04:39.474,1,1,2,2,0,2,2,1,1147,831,-8466,374,-1584,-368,0,0,0,0,0,0,0,0,-1131,-269,-18364,-5104,-25986,320
'2017-08-03 20:04:39.484,1,1,2,2,0,2,2,1,1137,742,-8592,325,-1756,-442,0,0,0,0,0,0,0,0,408,-1119,-19886,-5230,-26187,1076
'2017-08-03 20:04:39.494,1,2,2,2,1,2,2,1,1180,827,-8622,266,-1993,-561,0,0,0,0,0,0,0,0,2734,-1814,-21627,-4708,-26382,854
'2017-08-03 20:04:39.504,1,2,2,1,1,2,2,1,1049,892,-8757,226,-2355,-759,0,0,0,0,0,0,0,0,5928,-1515,-22912,-3827,-26572,-212
'2017-08-03 20:04:39.514,1,2,2,1,1,2,2,1,1120,1061,-8821,-23,-3047,-1163,0,0,0,0,0,0,0,0,10200,-119,-23975,-3533,-26522,-1439
'2017-08-03 20:04:39.524,2,2,2,1,1,2,2,0,1043,1277,-9114,-225,-3842,-1589,0,0,0,0,0,0,0,0,15546,1088,-23906,-4343,-26033,-2189
'2017-08-03 20:04:39.534,2,2,2,1,1,2,2,0,976,1411,-9173,95,-4923,-1786,0,0,0,0,0,0,0,0,21641,1087,-22900,-6145,-24826,-2444
'2017-08-03 20:04:39.544,2,2,2,1,1,2,2,0,1008,2312,-9422,149,-5875,-2280,0,0,0,0,0,0,0,0,27641,-902,-21084,-7982,-22479,-2861
'2017-08-03 20:04:39.554,2,2,2,1,1,2,2,0,640,-119,-12173,237,-6860,-3277,0,0,0,0,0,0,0,0,32529,-2827,-18750,-8341,-18983,-3742
'2017-08-03 20:04:39.564,2,2,2,1,1,2,2,0,631,1882,-12136,1430,-9653,-2262,0,0,0,0,0,0,0,0,32747,-3670,-15542,-7444,-14811,-4490
'2017-08-03 20:04:39.574,2,2,2,1,1,2,1,0,824,431,-12428,1624,-10842,-2492,0,0,0,0,0,0,0,0,-32768,-4213,-11588,-6228,-10882,-4508
'2017-08-03 20:04:39.584,2,2,2,1,1,2,1,0,167,674,-12884,1907,-12222,-2439,0,0,0,0,0,0,0,0,-32768,-3451,-9020,-3006,-7196,-3587
'2017-08-03 20:04:39.594,2,2,2,1,1,2,1,0,416,439,-12827,2262,-13751,-2059,0,0,0,0,0,0,0,0,-32768,-1702,-8354,1902,-2981,-1859
'2017-08-03 20:04:39.604,2,2,2,1,1,2,1,0,107,558,-13051,2631,-15276,-1728,0,0,0,0,0,0,0,0,-32768,1707,-8955,4097,973,-71
'2017-08-03 20:04:39.614,2,2,2,1,1,2,1,0,1053,-86,-13565,2945,-16595,-1579,0,0,0,0,0,0,0,0,-32768,2776,-9770,3044,3828,1592
'2017-08-03 20:04:39.624,2,2,2,1,1,2,1,0,156,1328,-13539,3530,-18033,-1415,0,0,0,0,0,0,0,0,29710,-17152,-24875,6492,12177,-70
'2017-08-03 20:04:39.634,2,2,2,1,1,2,0,0,316,881,-14483,4152,-19989,-1459,0,0,0,0,0,0,0,1,-5245,3606,15644,8085,13672,-1457
'2017-08-03 20:04:39.644,2,2,2,1,1,2,0,0,-120,1831,-15065,4898,-22179,-1462,0,0,0,2,0,0,0,2,-14619,1392,-20603,8204,17099,-1722
'2017-08-03 20:04:39.654,2,2,2,0,1,2,0,0,1524,2953,-14941,5836,-24642,-2084,0,0,0,2,0,0,0,2,-1678,-4475,-19791,5212,17148,-1265
'2017-08-03 20:04:39.664,2,2,2,0,1,2,0,0,-109,4445,-15833,6837,-27320,-3173,0,0,0,2,0,0,0,2,1128,-613,-20694,3997,9202,2459
'2017-08-03 20:04:39.674,2,2,2,0,1,2,0,0,305,4772,-17075,7052,-30093,-4660,0,0,0,2,0,0,0,2,2894,4813,-14897,3763,-1212,1752
'2017-08-03 20:04:39.684,2,2,2,0,1,2,0,0,-2355,6152,-19472,6704,-32768,-6212,0,0,0,2,0,0,1,2,994,1644,-13334,5044,-1077,-474
'2017-08-03 20:04:39.694,2,2,2,0,1,1,0,0,-6634,4971,-23672,5148,-32750,-7493,0,0,0,2,0,0,1,2,-3381,226,-10028,2900,816,-801
'2017-08-03 20:04:39.704,2,2,2,0,1,1,0,0,-7369,2234,-26094,2129,-32768,-7963,0,0,0,2,0,0,1,2,-1314,646,-9204,1210,1430,208
'2017-08-03 20:04:39.714,2,2,2,0,1,1,0,0,-6736,304,-28893,-3042,-32768,-7068,0,0,0,2,0,0,1,2,-1227,1584,-8426,366,1246,-152
'2017-08-03 20:04:39.724,2,2,2,0,1,1,0,0,-7133,1743,-32768,-3480,-32155,-6910,0,0,0,2,0,0,1,2,-1128,638,-7820,243,536,-48
'2017-08-03 20:04:39.734,2,1,1,0,0,0,0,0,165,3373,-28416,-476,-29643,-7322,0,0,0,2,0,0,1,2,-1152,1629,-7891,-116,-378,-109
'2017-08-03 20:04:39.744,1,1,1,0,0,0,0,0,7623,-3230,-20682,2578,-25641,-7960,0,0,0,2,0,0,1,2,-1588,1576,-8448,629,-624,-151
'2017-08-03 20:04:39.754,1,1,1,0,0,0,0,0,16070,572,-12966,14539,-17308,-3778,0,0,0,2,0,0,1,2,-1654,939,-9126,530,-334,-38
'2017-08-03 20:04:39.764,0,1,1,0,0,0,0,0,4767,9299,-19564,21521,-11827,6523,0,0,0,2,0,0,2,2,-1778,1194,-9035,-179,60,12
'2017-08-03 20:04:39.774,0,1,1,0,0,0,0,0,18726,16944,-16407,7290,1903,10699,0,0,0,2,0,0,2,2,-1675,1320,-8869,-425,477,25
'2017-08-03 20:04:39.784,0,1,1,0,0,0,0,0,12496,9191,-15413,2206,9450,13421,0,0,0,2,0,0,2,2,-1621,1210,-8817,-620,825,5
'2017-08-03 20:04:39.794,0,0,1,0,0,0,0,0,10463,8162,-10963,1345,11795,13469,0,0,0,2,0,0,2,2,-1693,1269,-8654,-835,1102,4
'2017-08-03 20:04:39.804,0,0,1,0,0,0,0,0,10334,7994,-6256,-147,12211,11421,0,0,0,2,0,0,2,2,-1705,1344,-8645,-870,1427,19
'2017-08-03 20:04:39.814,0,0,1,0,0,0,0,0,8286,6965,-6406,-3137,12462,8403,0,0,0,2,0,0,1,2,-1593,1318,-8544,-852,1684,65
'2017-08-03 20:04:39.824,0,0,0,0,0,0,0,0,7277,4293,-6419,-6065,12577,5549,0,0,0,2,0,0,1,2,-1535,1357,-8359,-750,1802,103
'2017-08-03 20:04:39.834,0,0,0,0,0,0,0,0,6658,1135,-7283,-6869,13065,3305,0,0,0,2,0,1,1,2,-1500,1373,-8205,-586,1828,116
'2017-08-03 20:04:39.844,0,0,0,0,0,0,0,0,6269,-967,-8467,-5247,14188,2013,0,0,0,2,0,1,1,2,-1499,1398,-8171,-360,1811,139
'2017-08-03 20:04:39.854,0,0,0,0,0,0,0,0,5996,-844,-9028,-2640,15840,1340,0,0,0,2,0,1,1,2,-1415,1353,-8073,-94,1786,170
'2017-08-03 20:04:39.864,0,0,0,0,0,0,0,0,5661,816,-9377,-1099,17750,956,0,0,0,2,0,1,1,2,-1371,1318,-8121,106,1780,184
