__,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-03 19:35:47.640,0,0,0,0,0,0,0,0,5983,1632,-2849,-579,11423,767,1,1,1,2,0,2,2,2,-658,894,-8397,716,1498,141
'2017-08-03 19:35:47.650,0,0,0,0,0,0,0,0,5055,1320,-3062,-811,12373,121,1,1,1,2,0,2,2,2,-653,878,-8417,673,1415,164
'2017-08-03 19:35:47.660,0,0,0,0,0,0,0,0,4276,1296,-3079,-1253,13012,-498,1,1,1,2,0,2,2,2,-638,887,-8461,661,1409,221
'2017-08-03 19:35:47.670,0,0,0,0,0,0,0,0,3646,1007,-3660,-1788,13510,-996,1,1,1,2,0,2,2,2,-595,822,-8417,614,1398,268
'2017-08-03 19:35:47.680,0,0,0,0,0,0,0,0,2873,752,-3766,-2827,13604,-1125,1,1,1,2,0,2,1,2,-596,769,-8458,525,1393,286
'2017-08-03 19:35:47.690,0,0,0,0,0,0,0,0,2116,135,-4779,-2887,13999,-841,1,1,1,2,0,2,1,2,-579,906,-8436,474,1450,331
'2017-08-03 19:35:47.700,0,0,0,0,0,0,0,0,1261,-98,-5443,-3053,14024,3,1,1,2,2,0,2,1,1,-472,768,-8294,479,1437,406
'2017-08-03 19:35:47.710,0,0,0,0,0,0,0,0,131,-392,-6086,-3013,14032,1356,1,1,2,2,0,2,1,1,-421,575,-8397,314,1315,419
'2017-08-03 19:35:47.720,0,0,0,0,0,0,0,0,-1707,146,-6394,-2831,13994,2812,1,2,2,2,0,2,2,1,-380,622,-8459,62,1223,343
'2017-08-03 19:35:47.730,0,0,0,0,0,0,0,0,-3492,-23,-6393,-3966,13694,3690,1,2,2,2,0,2,2,1,-420,751,-8513,-12,1169,307
'2017-08-03 19:35:47.740,0,0,0,0,0,0,0,0,-5731,-885,-6427,-4913,12951,4136,1,2,2,2,0,2,2,1,-467,823,-8548,10,1236,302
'2017-08-03 19:35:47.750,0,0,0,0,0,0,0,0,-8212,-1688,-6371,-5422,11517,4268,2,2,2,2,1,2,2,1,-275,881,-8576,137,1287,327
'2017-08-03 19:35:47.760,0,0,0,0,0,0,0,0,-10845,-1601,-6463,-5525,9376,4024,2,2,2,2,1,2,2,1,-313,874,-8584,209,1367,371
'2017-08-03 19:35:47.770,0,0,0,0,0,0,0,0,-13332,-1226,-6989,-5802,6709,3322,2,2,2,1,1,2,2,1,-305,887,-8637,207,1511,442
'2017-08-03 19:35:47.780,0,0,0,0,0,0,0,0,-15584,-1097,-7422,-6301,3970,2235,2,2,2,1,1,2,2,1,-303,818,-8725,171,1700,514
'2017-08-03 19:35:47.790,0,0,0,0,0,0,0,0,-17195,-1487,-7384,-6589,1703,1000,2,2,2,1,2,2,2,1,-254,877,-8813,182,1944,568
'2017-08-03 19:35:47.800,0,0,0,0,0,0,0,0,-17897,-2058,-6978,-6362,285,-109,2,2,2,1,2,2,2,1,-246,916,-8944,184,2273,606
'2017-08-03 19:35:47.810,0,0,0,0,0,0,0,0,-18582,-2803,-6515,-5808,-225,-834,2,2,2,1,2,2,2,0,-157,1066,-9123,249,2732,659
'2017-08-03 19:35:47.820,0,0,0,0,0,0,0,0,-19266,-3786,-5780,-4715,-281,-1014,2,2,2,0,2,2,2,0,-138,1387,-9414,282,3431,727
'2017-08-03 19:35:47.830,0,0,0,0,0,0,0,0,-20236,-4688,-4453,-2953,-163,-650,2,2,2,0,2,2,2,0,-28,772,-11026,236,4156,990
'2017-08-03 19:35:47.840,0,0,0,0,0,0,0,0,-21002,-5392,-2585,-541,-341,-97,2,2,2,0,2,2,1,0,-339,1896,-10274,1383,5449,588
'2017-08-03 19:35:47.850,0,0,0,0,0,0,0,0,-21060,-5035,-421,2804,-1341,-145,2,2,2,0,2,2,1,0,-81,562,-11011,1872,5971,919
'2017-08-03 19:35:47.860,0,0,0,0,0,0,0,0,-20522,-1893,1001,6169,-2819,-1203,2,2,2,0,2,2,1,0,-36,520,-10947,2059,6932,865
'2017-08-03 19:35:47.870,0,0,0,0,0,0,0,0,-20179,3036,639,7251,-4342,-3024,2,2,2,0,2,2,0,0,420,522,-11685,2360,8113,644
'2017-08-03 19:35:47.880,0,0,0,0,0,0,0,0,-19502,6904,274,4957,-5542,-5139,2,2,2,0,2,2,0,0,14,260,-12799,2432,9053,364
'2017-08-03 19:35:47.890,0,0,0,0,0,0,0,0,-19185,7768,-166,914,-6488,-6725,2,2,2,0,2,2,0,0,229,309,-12598,2416,10739,121
'2017-08-03 19:35:47.900,0,0,0,0,0,0,0,0,-19022,6402,-601,-2923,-7902,-6969,2,2,2,0,2,2,0,0,170,501,-13144,3019,12326,-63
'2017-08-03 19:35:47.910,0,0,0,0,0,0,0,0,-18658,3294,-1505,-5154,-10240,-5559,2,2,2,0,2,2,0,0,368,1358,-14679,3800,14142,-29
'2017-08-03 19:35:47.920,0,0,0,0,0,0,0,0,-16720,-329,-2841,-5418,-13243,-2634,2,2,2,0,2,2,0,0,57,3245,-15522,4371,15967,407
'2017-08-03 19:35:47.930,0,0,0,0,0,1,0,0,2025,-32616,-32768,24137,2942,4443,2,2,2,0,2,1,0,0,-314,4738,-16703,4822,18047,1451
'2017-08-03 19:35:47.940,1,0,0,0,1,2,0,0,-10828,24503,14154,14983,32767,17368,2,2,2,0,2,1,0,0,-374,6014,-17867,5502,20613,3109
'2017-08-03 19:35:47.950,1,1,1,0,1,2,0,0,13548,10215,-32768,-179,22512,598,2,2,2,0,2,1,0,0,-731,5259,-18784,6871,24004,4650
'2017-08-03 19:35:47.960,1,1,2,0,1,2,1,0,5806,-4199,-10062,4522,24744,3151,2,2,2,0,1,1,0,0,-715,5107,-19545,8755,27571,5723
'2017-08-03 19:35:47.970,1,2,2,0,1,2,1,0,2423,6555,-26556,4787,24027,24,2,2,2,0,0,0,0,0,1560,4606,-21939,10343,30381,6592
'2017-08-03 19:35:47.980,1,2,2,0,1,2,2,0,1983,727,-23244,5902,21287,-540,2,2,2,0,0,0,0,0,2555,4423,-25218,9707,31608,7101
'2017-08-03 19:35:47.990,1,2,2,1,1,2,2,0,1866,1874,-5675,1111,10929,407,2,2,2,0,0,0,0,0,3084,-529,-23463,8426,31105,7279
'2017-08-03 19:35:48.000,1,2,2,2,1,2,2,1,387,-105,-13293,4249,5057,649,2,1,2,0,0,0,0,0,1801,1804,-29186,6300,27387,6107
'2017-08-03 19:35:48.010,1,2,2,2,1,2,2,2,869,417,-12079,2402,3427,355,2,1,1,0,0,0,0,0,-267,-3019,-22940,10307,23282,5442
'2017-08-03 19:35:48.020,1,2,2,2,1,2,2,2,-179,-44,-10873,231,1179,266,1,1,1,0,0,0,0,0,-11650,-1066,-6756,16418,19787,4158
'2017-08-03 19:35:48.030,1,2,2,2,1,2,2,2,193,739,-8926,-1124,533,268,1,1,0,0,0,0,0,0,-21850,10590,-7469,21427,13489,108
'2017-08-03 19:35:48.040,1,2,2,2,1,2,2,2,-317,994,-8104,-1012,753,151,0,0,0,0,0,0,0,0,-14726,19193,-19878,8892,4304,-8518
'2017-08-03 19:35:48.050,1,2,2,2,1,2,2,2,-319,966,-8025,-467,1541,85,0,0,0,0,0,0,0,0,-12393,5711,-7435,3155,-4735,-13168
'2017-08-03 19:35:48.060,1,2,2,2,1,2,2,2,8,945,-8351,-26,2135,60,0,0,0,0,0,0,0,0,-7977,5955,-8407,5064,-6962,-15648
'2017-08-03 19:35:48.070,1,2,2,2,1,2,2,2,163,835,-8267,293,2286,30,0,0,0,0,0,0,0,0,-8540,9751,-3433,5358,-6968,-15145
'2017-08-03 19:35:48.080,1,2,2,2,1,2,2,2,328,779,-8496,540,2125,63,0,0,0,0,0,0,0,0,-8073,9942,-3132,1782,-7506,-12294
'2017-08-03 19:35:48.090,1,1,2,2,1,2,2,2,381,671,-8958,519,1609,103,0,0,0,0,0,0,0,0,-8390,6186,-2031,-732,-8370,-9051
'2017-08-03 19:35:48.100,1,1,2,2,1,2,2,2,495,677,-8978,273,1028,113,0,0,0,0,0,0,0,0,-8128,3019,-2357,-261,-9506,-6640
'2017-08-03 19:35:48.110,1,1,2,2,1,2,2,2,499,693,-8956,76,455,85,0,0,0,0,0,0,0,0,-7847,2409,-2431,1573,-10684,-5220
'2017-08-03 19:35:48.120,1,1,2,2,1,2,2,2,444,679,-8966,-153,-133,63,0,0,0,0,0,0,0,0,-7645,3619,-2786,2710,-12119,-4277
'2017-08-03 19:35:48.130,1,1,2,2,1,2,2,2,379,763,-8684,-332,-550,71,0,0,0,0,0,0,0,0,-7370,4665,-3170,2420,-13901,-3592
'2017-08-03 19:35:48.140,1,1,2,2,1,2,2,2,320,750,-8541,-352,-758,88,0,0,0,0,0,0,0,0,-6570,4742,-3778,1562,-15732,-3226
'2017-08-03 19:35:48.150,1,1,2,2,1,2,2,2,311,774,-8444,-290,-831,83,0,0,0,0,0,0,0,0,-5581,4601,-4386,960,-17253,-3285
'2017-08-03 19:35:48.160,1,1,2,2,1,2,2,2,332,774,-8362,-199,-845,71,0,0,0,0,0,0,0,0,-4784,4827,-4971,376,-18406,-3677
'2017-08-03 19:35:48.170,1,1,2,2,1,2,2,2,281,772,-8332,-106,-799,58,0,0,0,0,0,0,0,0,-4297,5163,-5661,-582,-19293,-4236
'2017-08-03 19:35:48.180,1,1,2,2,1,2,2,2,259,776,-8328,-13,-708,45,0,0,0,0,0,0,0,0,-3976,4975,-6539,-1692,-20004,-4888
'2017-08-03 19:35:48.190,1,1,2,2,1,2,2,2,243,757,-8308,69,-590,26,0,0,0,0,0,0,0,0,-3791,4735,-7606,-2475,-20624,-5577
'2017-08-03 19:35:48.200,1,1,2,2,1,2,2,2,200,703,-8357,77,-435,23,0,0,0,0,0,0,0,0,-3493,5142,-9068,-2976,-21123,-6063
'2017-08-03 19:35:48.210,1,1,2,2,1,2,1,2,192,702,-8433,34,-261,50,0,0,0,0,0,0,0,0,-3297,6313,-10490,-3523,-21483,-5940
'2017-08-03 19:35:48.220,1,1,2,2,0,2,1,2,216,680,-8442,-56,-133,67,0,0,0,0,0,0,0,0,-2419,6798,-12072,-4772,-21720,-4931
'2017-08-03 19:35:48.230,1,1,2,2,0,2,1,2,266,671,-8340,-134,-73,88,0,0,0,0,0,0,0,0,-922,6078,-14028,-5906,-21904,-3533
'2017-08-03 19:35:48.240,1,0,2,2,0,2,1,2,329,764,-8305,-180,-70,82,0,0,0,0,0,0,0,0,1014,5307,-16382,-6188,-22134,-2338
'2017-08-03 19:35:48.250,1,0,2,2,0,2,1,2,437,835,-8155,-113,-209,55,0,0,0,0,0,0,0,0,3841,4473,-17501,-6061,-22455,-1910
'2017-08-03 19:35:48.260,1,0,2,2,0,2,1,2,460,877,-8474,72,-534,-23,0,0,0,0,0,0,0,0,9023,5349,-20392,-6665,-21811,-2668
'2017-08-03 19:35:48.270,1,1,2,2,1,2,1,1,289,806,-8618,197,-817,-100,0,0,0,0,0,0,0,0,14498,5051,-21386,-8372,-19039,-3519
'2017-08-03 19:35:48.280,1,1,2,2,1,2,1,1,215,777,-8575,256,-1011,-142,0,0,0,0,0,0,0,0,20320,4382,-22436,-10354,-14458,-4295
'2017-08-03 19:35:48.290,1,1,2,2,1,2,1,1,151,808,-8620,278,-1080,-211,0,0,0,0,0,0,0,0,24857,2473,-21804,-12493,-9371,-4588
'2017-08-03 19:35:48.300,1,1,2,2,1,2,1,1,234,763,-8578,234,-1182,-273,0,0,0,0,0,0,0,0,27893,-114,-20662,-14290,-5575,-4710
'2017-08-03 19:35:48.310,1,1,2,1,1,2,1,1,175,887,-8499,227,-1322,-340,0,0,0,0,0,0,0,0,29025,-3795,-18308,-15079,-4534,-5203
'2017-08-03 19:35:48.320,1,1,2,1,1,2,1,1,248,939,-8649,292,-1607,-499,0,0,0,0,0,0,0,0,29782,-7174,-12751,-14014,-6732,-6559
'2017-08-03 19:35:48.330,1,2,2,1,1,2,2,1,264,1042,-8759,419,-2043,-727,0,0,0,0,0,0,0,0,31037,-8845,-6770,-10491,-8908,-7496
'2017-08-03 19:35:48.340,2,2,2,1,1,2,2,0,85,1231,-8898,618,-2527,-962,0,0,0,0,0,0,0,0,32628,-5663,-3256,-4740,-8445,-6133
'2017-08-03 19:35:48.350,2,2,2,1,1,2,1,0,22,1634,-9202,1095,-3094,-1210,0,0,0,0,0,0,0,0,32760,-1232,-2495,-1378,-6090,-2533
'2017-08-03 19:35:48.360,2,2,2,1,1,2,1,0,199,1878,-9409,2076,-4006,-1613,0,0,0,0,0,0,0,0,-32768,1134,-3572,-2371,-3169,1527
'2017-08-03 19:35:48.370,2,2,2,1,1,2,1,0,354,2003,-9862,2607,-4979,-2314,0,0,0,0,0,0,0,0,32274,-10868,-6284,-3534,16,4736
'2017-08-03 19:35:48.380,2,2,2,1,1,2,1,0,181,1253,-11865,2925,-6463,-2842,0,0,0,0,0,0,0,0,17175,-13113,-6642,24936,9963,-123
'2017-08-03 19:35:48.390,2,2,2,1,1,2,1,0,245,1991,-11995,2614,-8610,-2980,0,0,0,0,0,0,0,0,-3867,3956,-15902,28968,8187,-2656
'2017-08-03 19:35:48.400,2,2,2,1,2,2,1,0,-156,2503,-13622,2530,-10443,-3612,0,0,0,1,0,0,0,1,-9776,-8893,-26422,27032,2491,-3394
'2017-08-03 19:35:48.410,2,2,2,1,2,2,1,0,-33,2033,-17198,2742,-13314,-4140,0,0,0,2,0,0,0,2,609,-1810,-10479,437,-5470,848
'2017-08-03 19:35:48.420,2,2,2,0,2,2,1,0,1326,2112,-19664,3146,-16808,-4477,0,0,0,2,0,0,1,2,674,-181,-9738,16,-6254,1851
'2017-08-03 19:35:48.430,2,2,2,0,2,2,1,0,2470,2622,-20293,3760,-21079,-4762,1,0,1,2,0,0,1,2,-24,2635,-10364,1302,-3681,230
'2017-08-03 19:35:48.440,2,2,2,0,2,2,0,0,2742,1526,-20895,5085,-25190,-4877,1,1,1,2,0,0,1,2,-906,-967,-10089,3034,-1120,470
'2017-08-03 19:35:48.450,2,2,2,0,2,2,0,0,4182,722,-21469,6271,-28380,-4912,1,1,1,2,0,0,1,2,101,725,-8999,1241,-440,-131
'2017-08-03 19:35:48.460,2,2,2,0,2,1,0,0,5371,268,-18274,7828,-31262,-4235,1,1,1,2,0,0,1,2,-639,555,-8939,1218,-459,-272
'2017-08-03 19:35:48.470,2,2,1,0,1,1,0,0,6579,381,-14874,9230,-32768,-3273,1,1,1,2,0,1,1,2,-446,239,-8974,613,-384,-240
'2017-08-03 19:35:48.480,1,2,1,0,1,1,0,0,8554,1617,-10945,9975,-32759,-1919,1,1,2,2,0,1,1,2,-444,338,-8529,-199,-589,-322
'2017-08-03 19:35:48.490,1,1,1,0,0,1,0,0,7937,2866,-6359,8147,-32768,-1547,1,1,2,2,0,1,1,2,-565,703,-8254,-598,-996,-351
'2017-08-03 19:35:48.500,1,1,1,0,0,1,0,0,17403,7600,2772,4358,-32495,-2599,1,1,2,2,0,1,1,2,-728,944,-8537,-532,-1220,-271
'2017-08-03 19:35:48.510,1,1,0,0,0,1,0,0,-32768,6396,7712,4,-27173,-2176,1,1,2,2,0,1,2,2,-829,829,-8804,-398,-1053,-141
'2017-08-03 19:35:48.520,0,0,0,0,0,1,0,0,26846,2790,-16847,-9497,-11498,1442,1,1,2,2,0,1,2,2,-923,829,-8970,-412,-564,-46
'2017-08-03 19:35:48.530,0,0,0,0,0,0,0,0,30079,-2932,-7013,-4467,6542,5086,1,2,2,2,0,1,2,2,-817,779,-8962,-404,-161,26
'2017-08-03 19:35:48.540,0,0,0,0,0,0,0,0,16921,1539,-3131,1148,15510,6184,1,2,2,2,0,1,2,2,-827,703,-8820,-450,135,42
'2017-08-03 19:35:48.550,0,0,0,0,0,0,0,0,8694,6726,2788,231,16459,3885,1,1,2,2,0,1,2,2,-829,696,-8770,-568,369,57
'2017-08-03 19:35:48.560,0,0,0,0,0,0,0,0,5911,4111,2332,-3796,14534,164,1,1,2,2,0,1,2,2,-795,760,-8735,-635,553,46
'2017-08-03 19:35:48.570,0,0,0,0,0,0,0,0,6616,-797,149,-4840,13413,-1869,1,1,2,2,0,1,2,2,-800,772,-8680,-598,699,48
'2017-08-03 19:35:48.580,0,0,0,0,0,0,0,0,7169,-1251,-2389,-2773,14294,-1985,1,1,2,2,0,1,2,2,-759,798,-8540,-532,793,32
'2017-08-03 19:35:48.590,0,0,0,0,0,0,0,0,6410,1039,-3821,-1785,16187,-1353,1,1,1,2,0,1,2,2,-707,834,-8446,-418,805,23
'2017-08-03 19:35:48.600,0,0,0,0,0,0,0,0,4810,2026,-4402,-3066,17650,-676,1,1,1,2,0,1,2,2,-717,825,-8424,-279,755,39
'2017-08-03 19:35:48.610,0,0,0,0,0,0,0,0,2886,893,-5073,-4414,17736,292,1,1,1,2,0,1,2,2,-696,851,-8467,-125,709,41
'2017-08-03 19:35:48.620,0,0,0,0,0,0,0,0,1088,32,-5933,-4650,16495,1613,1,1,1,2,0,1,2,2,-670,768,-8482,17,640,68
'2017-08-03 19:35:48.630,0,0,0,0,0,0,0,0,-268,91,-6575,-4841,13040,3573,1,1,1,2,0,1,2,2,-640,784,-8453,142,566,67
'2017-08-03 19:35:48.640,0,0,0,0,0,0,0,0,-2330,317,-8426,-5457,10277,4268,1,1,1,2,0,1,1,2,-591,751,-8425,240,436,50
'2017-08-03 19:35:48.650,0,0,0,0,0,0,0,0,-4127,-4,-10324,-6182,7550,4461,1,1,1,2,0,1,1,2,-618,745,-8428,327,312,23
'2017-08-03 19:35:48.660,0,0,0,0,0,0,0,0,-6214,-401,-12386,-6669,5125,4471,1,1,1,2,0,1,1,2,-616,708,-8450,437,236,-1
'2017-08-03 19:35:48.670,0,0,0,0,0,0,0,0,-9453,-621,-14495,-6825,3121,4860,1,1,1,2,0,1,1,2,-656,691,-8502,487,260,-14
'2017-08-03 19:35:48.680,0,0,0,0,0,0,0,0,-12622,-836,-15816,-6140,1362,5928,1,1,1,2,0,1,1,2,-701,699,-8509,514,372,-10
'2017-08-03 19:35:48.690,0,0,0,0,0,0,0,0,-15796,262,-16497,-4968,480,7143,1,1,1,2,0,1,1,2,-612,653,-8480,511,509,-10
'2017-08-03 19:35:48.700,0,0,0,0,0,0,0,0,-19632,1649,-17020,-5103,832,7266,1,1,1,2,0,1,1,2,-804,668,-8512,422,775,37
'2017-08-03 19:35:48.710,0,0,0,0,0,0,0,0,-23327,1693,-15367,-6416,2321,5996,1,1,1,2,0,1,1,2,-887,638,-8606,387,1264,115
'2017-08-03 19:35:48.720,0,0,0,0,0,0,0,0,-27158,-383,-12557,-7718,3983,3835,1,1,1,2,0,1,1,1,-654,518,-8455,366,1582,118
'2017-08-03 19:35:48.730,0,0,0,0,0,0,0,0,-30739,-4533,-8695,-8110,4784,1853,1,1,1,2,0,1,1,1,-518,641,-8324,339,1588,110
'2017-08-03 19:35:48.740,0,0,0,0,0,0,0,0,-32767,-7534,-2050,-6008,4056,462,1,1,1,2,0,1,1,1,-421,616,-8096,404,1339,103
'2017-08-03 19:35:48.750,0,0,0,0,0,0,0,0,-32755,-7899,5375,-1470,1799,-691,1,1,2,2,0,1,1,1,-256,657,-8047,498,867,108
'2017-08-03 19:35:48.760,0,0,0,0,0,0,0,0,-32767,-1964,7516,6137,-1650,-1927,1,1,2,2,0,1,1,1,-254,599,-8161,588,396,100
'2017-08-03 19:35:48.770,0,0,0,0,0,0,0,0,-32552,7688,8364,8736,-5611,-3049,1,2,2,2,0,1,1,1,-493,529,-8301,607,168,110
'2017-08-03 19:35:48.780,0,0,0,0,0,0,0,0,-29593,13061,7800,4346,-8564,-3920,1,2,2,2,0,1,1,1,-434,596,-8575,612,140,89
'2017-08-03 19:35:48.790,0,0,0,0,0,1,0,0,139,2721,8572,-1573,-11116,-3255,2,2,2,2,0,1,1,1,-532,602,-8710,641,298,99
'2017-08-03 19:35:48.800,0,0,0,0,0,1,0,0,6451,-13432,-24967,13454,32767,10446,2,2,2,2,0,2,1,1,-542,567,-8665,700,551,137
'2017-08-03 19:35:48.810,1,0,1,0,1,2,0,0,-3549,23130,13821,7217,18006,5704,2,2,2,2,0,2,1,1,-331,605,-8726,716,696,162
'2017-08-03 19:35:48.820,1,1,2,0,1,2,0,0,-4815,-6130,-25796,-6311,30180,1053,2,2,2,2,0,2,1,1,-382,496,-8701,652,785,189
'2017-08-03 19:35:48.830,1,2,2,0,1,2,1,0,8575,9877,-17160,5528,21699,6189,2,2,2,2,0,2,1,1,-451,536,-8599,564,902,211
'2017-08-03 19:35:48.840,2,2,2,0,1,2,1,0,-627,2695,-17869,2244,23405,235,2,2,2,2,0,2,1,1,-321,632,-8728,577,1009,268
'2017-08-03 19:35:48.850,2,2,2,0,1,2,2,0,1081,203,-28718,2862,21482,21,2,2,2,2,1,2,1,1,-377,629,-8876,612,1186,360
'2017-08-03 19:35:48.860,2,2,2,1,1,2,2,1,1164,1011,-10376,3635,6752,1582,2,2,2,2,1,2,1,1,-350,858,-9099,704,1474,463
'2017-08-03 19:35:48.870,2,2,2,2,1,2,2,2,839,980,-12832,4008,5545,640,2,2,2,2,1,2,1,1,-490,1252,-9855,1023,2197,687
'2017-08-03 19:35:48.880,2,2,2,2,1,2,2,2,212,51,-11542,2792,3573,135,2,2,2,1,1,2,1,1,-818,1611,-10489,1943,3575,937
'2017-08-03 19:35:48.890,2,2,2,2,1,2,2,2,-173,-196,-10493,423,2517,272,2,2,2,1,1,2,1,1,-794,1915,-10973,3784,4810,1265
'2017-08-03 19:35:48.900,2,2,2,2,1,2,2,2,375,926,-9068,-716,1772,324,2,2,2,1,1,2,1,1,-716,2581,-11352,4737,6426,1811
'2017-08-03 19:35:48.910,2,2,2,2,1,2,2,2,212,1081,-7953,-280,1337,105,2,2,2,1,1,2,1,0,259,-292,-16702,4097,8212,2482
'2017-08-03 19:35:48.920,2,2,2,2,1,2,2,2,425,989,-8300,436,961,-2,2,2,2,1,2,2,0,0,-913,2237,-16364,4644,11246,2027
'2017-08-03 19:35:48.930,2,2,2,2,1,2,2,2,259,458,-8874,617,286,-59,2,2,2,0,2,2,0,0,-1051,-613,-21763,4798,14487,1853
'2017-08-03 19:35:48.940,2,2,2,2,1,2,2,2,122,613,-8641,362,32,-31,2,2,2,0,2,1,0,0,-2201,1187,-22507,5420,18625,1352
'2017-08-03 19:35:48.950,2,2,2,2,1,2,2,2,101,506,-8721,304,127,23,2,2,2,0,1,1,0,0,-3077,854,-23620,5788,23028,985
'2017-08-03 19:35:48.960,2,2,2,2,1,2,2,2,287,581,-8907,150,109,42,2,2,2,0,1,0,0,0,-4450,-594,-23392,5951,26506,920
'2017-08-03 19:35:48.970,1,2,2,2,1,2,2,2,355,530,-9052,-77,-159,23,2,2,2,0,1,0,0,0,-5446,1067,-19283,7198,29942,459
'2017-08-03 19:35:48.980,1,2,2,2,1,2,2,2,383,520,-8996,-360,-562,-17,2,2,2,0,1,0,0,0,-4436,268,-16476,8378,31851,321
'2017-08-03 19:35:48.990,1,2,2,2,1,2,2,2,345,568,-8778,-577,-892,-40,2,2,2,0,0,0,0,0,-4358,-790,-17766,9079,32222,380
'2017-08-03 19:35:49.000,1,2,2,2,1,2,2,2,302,596,-8529,-716,-1064,-55,2,2,1,0,0,0,0,0,-5651,457,-11026,11626,30297,-285
'2017-08-03 19:35:49.010,1,2,2,2,1,2,2,2,138,654,-8350,-753,-1025,-42,2,1,1,0,0,0,0,0,-6653,6666,-4951,11666,29200,-368
'2017-08-03 19:35:49.020,1,2,2,2,1,2,2,2,120,643,-8303,-666,-831,-18,2,1,1,0,0,0,0,0,-7796,8031,-2510,7655,26102,1183
'2017-08-03 19:35:49.030,1,2,2,2,1,2,2,2,116,666,-8275,-567,-631,7,1,1,0,0,0,0,0,0,-31264,13643,11191,2951,20667,2051
'2017-08-03 19:35:49.040,1,2,2,2,1,2,2,2,119,682,-8278,-444,-447,6,1,0,0,0,0,0,0,0,-23841,8857,5276,-3958,10897,1524
'2017-08-03 19:35:49.050,1,2,2,2,1,2,2,2,100,712,-8307,-294,-277,14,1,0,0,0,0,0,0,0,-31397,2285,766,-9221,-6296,-796
'2017-08-03 19:35:49.060,1,2,2,2,1,2,2,2,110,676,-8312,-192,-115,6,1,0,0,0,0,0,0,0,-15613,564,-326,-2565,-15851,-3343
'2017-08-03 19:35:49.070,1,2,2,2,1,2,2,2,138,669,-8379,-141,-4,24,1,0,0,0,0,0,0,0,-6735,7718,2620,1094,-15730,-3019
'2017-08-03 19:35:49.080,1,1,2,2,1,2,2,1,203,677,-8379,-133,28,31,1,0,0,0,0,0,0,0,-4623,10686,1959,-2350,-12840,866
'2017-08-03 19:35:49.090,1,1,2,2,1,2,2,1,267,706,-8432,-138,-94,35,1,0,0,0,0,0,0,0,-7160,3741,994,-5900,-11774,4062
'2017-08-03 19:35:49.100,1,1,2,2,1,2,2,1,302,715,-8569,-147,-318,-5,0,0,0,0,0,0,0,0,-7553,-278,-894,-4376,-13242,4191
'2017-08-03 19:35:49.110,1,1,2,2,1,2,2,1,251,752,-8581,-140,-572,-51,0,0,0,0,0,0,0,0,-5523,2995,-2340,-2399,-14867,3038
'2017-08-03 19:35:49.120,1,1,2,2,1,2,1,1,256,797,-8619,-86,-835,-125,0,0,0,0,0,0,0,0,-3333,5482,-3818,-4303,-15552,2431
'2017-08-03 19:35:49.130,1,1,2,2,1,2,1,1,264,791,-8494,-61,-1085,-213,0,0,0,0,0,0,0,0,-1651,3042,-5465,-7024,-15350,1693
'2017-08-03 19:35:49.140,1,2,2,1,1,2,1,1,178,812,-8459,45,-1211,-329,0,0,0,0,0,0,0,0,-242,1397,-6266,-7499,-14473,170
'2017-08-03 19:35:49.150,1,2,2,1,1,2,1,1,22,813,-8417,174,-1176,-424,0,0,0,0,0,0,0,0,1601,2126,-6887,-7455,-12546,-1333
'2017-08-03 19:35:49.160,1,2,2,1,1,2,1,1,34,761,-8425,283,-1163,-501,0,0,0,0,0,0,0,0,3016,2867,-7398,-7994,-9520,-1982
'2017-08-03 19:35:49.170,1,2,2,1,1,2,1,1,-58,746,-8530,287,-1130,-576,0,0,0,0,0,0,0,0,3322,3226,-8109,-8798,-5856,-1688
'2017-08-03 19:35:49.180,2,2,2,1,1,2,1,0,96,842,-8727,338,-1324,-646,0,0,0,0,0,0,0,0,3092,3026,-9559,-9749,-2346,-721
'2017-08-03 19:35:49.190,2,2,2,1,1,2,1,0,263,972,-8715,497,-1684,-796,0,0,0,0,0,0,0,0,3073,2001,-11251,-10354,106,221
'2017-08-03 19:35:49.200,2,2,2,1,1,2,1,0,20,1177,-8900,960,-2072,-947,0,0,0,0,0,0,0,0,4435,782,-13200,-10666,1006,443
'2017-08-03 19:35:49.210,2,2,2,1,1,2,1,0,-43,1246,-8774,1422,-2334,-1221,0,0,0,0,0,0,0,0,6138,-949,-14331,-10594,777,-468
'2017-08-03 19:35:49.220,2,2,2,1,1,2,1,0,-125,796,-8449,1657,-2374,-1432,0,0,0,0,0,0,0,0,8509,-2413,-14696,-9773,-252,-2807
'2017-08-03 19:35:49.230,2,2,2,1,1,2,1,0,-450,892,-8537,1808,-2246,-1577,0,0,0,0,0,0,0,0,11308,-2030,-14913,-8673,-1619,-5855
'2017-08-03 19:35:49.240,2,2,2,1,1,2,1,0,-141,1029,-8862,1820,-2473,-1787,0,0,0,0,0,0,0,0,14656,-759,-14672,-8347,-2987,-8434
'2017-08-03 19:35:49.250,2,2,2,1,1,2,1,0,-90,1686,-9714,2230,-3208,-2055,0,0,0,0,0,0,0,0,19197,10,-13843,-9782,-3972,-9825
