시간,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-01 14:50:57.034,0,0,0,0,0,0,0,0,945,2016,-13196,-5883,17846,2913,1,2,1,0,1,1,0,0,-785,1238,-8462,41,209,42
'2017-08-01 14:50:57.044,0,0,0,0,0,0,0,0,625,2385,-14008,-6028,18051,3062,1,2,1,0,1,1,0,0,-797,1207,-8532,17,257,55
'2017-08-01 14:50:57.054,0,0,0,0,0,0,0,0,-56,2567,-14535,-6244,18234,3226,1,2,1,0,1,1,0,0,-776,1236,-8486,-11,304,67
'2017-08-01 14:50:57.064,0,0,0,0,0,0,0,0,-701,2717,-14732,-6382,18218,3350,1,2,1,0,1,1,0,0,-752,1278,-8474,-5,346,79
'2017-08-01 14:50:57.074,0,0,0,0,0,0,0,0,-1579,2774,-14837,-6607,17928,3274,1,2,1,0,1,1,0,0,-789,1264,-8521,17,429,101
'2017-08-01 14:50:57.084,0,0,0,0,0,0,0,0,-2724,2480,-14735,-6759,17335,3094,1,2,1,0,1,1,0,0,-722,1268,-8508,36,497,131
'2017-08-01 14:50:57.094,0,0,0,0,0,0,0,0,-4276,1977,-14582,-6679,16476,3069,1,2,1,0,1,1,0,0,-743,1282,-8540,71,529,148
'2017-08-01 14:50:57.104,0,0,0,0,0,0,0,0,-5951,1812,-14363,-6518,15375,3487,1,2,1,0,1,1,0,0,-726,1253,-8514,142,580,150
'2017-08-01 14:50:57.114,0,0,0,0,0,0,0,0,-7871,1459,-14002,-6527,14076,4162,1,2,1,0,1,1,0,0,-703,1288,-8497,229,617,151
'2017-08-01 14:50:57.124,0,0,0,0,0,0,0,0,-9994,729,-13584,-6612,12390,4786,1,2,1,0,1,1,0,0,-688,1225,-8531,321,636,145
'2017-08-01 14:50:57.134,0,0,0,0,0,0,0,0,-11236,-105,-13707,-6221,10425,5182,1,2,1,0,1,1,0,0,-683,1286,-8524,466,667,130
'2017-08-01 14:50:57.144,0,0,0,0,0,0,0,0,-11520,-373,-13957,-5628,8989,5090,1,2,1,0,1,1,0,0,-622,1234,-8484,576,703,136
'2017-08-01 14:50:57.154,0,0,0,0,0,0,0,0,-11667,-301,-14447,-5513,8475,4340,1,2,1,0,1,1,0,0,-633,1218,-8561,716,732,133
'2017-08-01 14:50:57.164,0,0,0,0,0,0,0,0,-12783,-527,-13772,-6109,8690,3150,1,2,1,0,1,1,0,0,-653,1200,-8545,749,821,127
'2017-08-01 14:50:57.174,0,0,0,0,0,0,0,0,-14375,-1809,-12886,-6529,8763,1869,1,2,0,0,1,1,0,0,-534,1221,-8541,865,885,109
'2017-08-01 14:50:57.184,0,0,0,0,0,0,0,0,-15931,-3382,-11803,-5826,8504,894,1,2,0,0,1,1,0,0,-658,1120,-8774,990,962,123
'2017-08-01 14:50:57.194,0,0,0,0,0,0,0,0,-17208,-3889,-10623,-4092,7673,284,1,2,0,0,1,1,0,0,-489,1175,-8574,931,1008,161
'2017-08-01 14:50:57.204,0,0,0,0,0,0,0,0,-17972,-3506,-9689,-2497,6270,-130,1,2,0,0,1,1,0,0,-522,1131,-8588,865,1056,189
'2017-08-01 14:50:57.214,0,0,0,0,0,0,0,0,-18233,-3068,-8829,-1538,4552,-339,1,2,0,0,1,1,0,0,-537,1182,-8583,730,1078,212
'2017-08-01 14:50:57.224,0,0,0,0,0,0,0,0,-17887,-2820,-8339,-976,2724,-178,1,2,0,0,1,1,0,0,-518,976,-8732,513,1090,260
'2017-08-01 14:50:57.234,0,0,0,0,0,0,0,0,-17123,-2870,-8245,-399,948,445,1,2,0,0,1,1,0,0,-415,902,-8561,303,1087,246
'2017-08-01 14:50:57.244,0,0,0,0,0,0,0,0,-16114,-2778,-8140,328,-742,1366,1,2,0,0,1,1,0,0,-424,847,-8581,186,1107,187
'2017-08-01 14:50:57.254,0,0,0,0,0,0,0,0,-15156,-2592,-7928,794,-2392,2291,1,2,0,0,1,1,0,0,-373,902,-8522,104,1105,132
'2017-08-01 14:50:57.264,0,0,0,0,0,0,0,0,-13938,-2875,-7908,899,-3860,2913,1,2,0,0,1,1,0,0,-452,889,-8524,27,1135,88
'2017-08-01 14:50:57.274,0,0,0,0,0,0,0,0,-12553,-3716,-7892,1166,-4874,3021,1,2,0,0,1,1,0,0,-344,986,-8587,24,1124,51
'2017-08-01 14:50:57.284,0,0,0,0,0,0,0,0,-23170,-20719,-15050,6865,-6567,3635,1,2,0,0,1,1,0,0,-266,1001,-8536,22,1123,9
'2017-08-01 14:50:57.294,0,0,0,0,0,0,0,0,-4722,-700,514,18502,-9505,4634,1,2,0,0,1,0,0,0,-341,1057,-8539,-1,1114,10
'2017-08-01 14:50:57.304,0,0,0,0,0,0,0,0,1069,-2394,-15571,22282,-8886,2083,1,2,0,0,1,0,0,0,-283,1059,-8539,2,1108,27
'2017-08-01 14:50:57.314,0,0,0,1,0,0,0,1,8023,-353,-14024,22865,-5785,1635,1,2,0,0,1,0,0,0,-226,1111,-8510,56,1109,18
'2017-08-01 14:50:57.324,0,0,0,2,0,0,0,2,5801,-1118,-10023,7530,-5285,2487,1,2,0,0,1,0,0,0,-253,1134,-8504,107,1105,37
'2017-08-01 14:50:57.334,0,0,0,2,0,0,0,2,1621,-8677,-23568,1796,-8160,3079,1,2,0,0,1,0,0,0,-178,1126,-8542,188,1093,56
'2017-08-01 14:50:57.344,0,0,0,2,0,0,0,2,-1459,-3581,-23802,-76,-4162,694,1,2,0,0,1,0,0,0,-189,1107,-8501,276,1064,71
'2017-08-01 14:50:57.354,0,0,0,2,0,0,0,2,-861,1264,-11384,230,1227,-169,1,2,0,0,1,0,0,0,-180,1086,-8533,348,1044,83
'2017-08-01 14:50:57.364,0,0,0,2,0,0,0,2,1424,531,-8804,333,669,470,1,2,0,0,1,0,0,0,-100,944,-8536,384,1057,54
'2017-08-01 14:50:57.374,0,0,0,2,0,0,0,2,2731,238,-6227,219,-196,538,1,2,0,0,1,0,0,0,-170,889,-8566,386,1051,34
'2017-08-01 14:50:57.384,0,0,0,2,0,0,0,2,1463,240,-8041,308,304,324,1,2,0,0,1,0,0,0,-62,864,-8565,354,1046,-9
'2017-08-01 14:50:57.394,0,0,0,2,0,0,0,2,863,261,-8577,767,1528,42,1,2,0,0,1,0,0,0,-42,928,-8618,310,1061,-46
'2017-08-01 14:50:57.404,0,0,0,2,0,0,0,2,1030,152,-8696,857,2099,74,1,2,0,0,1,0,0,0,-66,1023,-8597,283,1087,-59
'2017-08-01 14:50:57.414,0,0,0,2,0,0,0,2,1447,267,-8470,785,2372,136,1,2,0,0,1,0,0,0,-11,1108,-8593,254,1121,-28
'2017-08-01 14:50:57.424,0,0,0,2,0,0,0,2,1697,220,-8599,782,2366,115,1,2,0,0,1,0,0,0,25,1097,-8505,222,1132,20
'2017-08-01 14:50:57.434,0,0,0,2,0,0,0,2,1785,173,-8504,594,2048,122,1,2,0,0,1,0,0,0,22,1098,-8507,222,1125,65
'2017-08-01 14:50:57.444,0,0,0,2,0,0,0,2,1677,261,-8546,437,1773,150,1,2,0,0,1,0,0,0,137,1005,-8484,246,1117,104
'2017-08-01 14:50:57.454,0,0,0,2,0,0,0,2,1739,287,-8569,317,1539,175,1,2,0,0,1,0,0,0,112,1027,-8502,291,1122,106
'2017-08-01 14:50:57.464,0,0,0,2,0,0,0,2,1962,253,-8408,183,1078,186,1,2,0,0,1,0,0,0,80,996,-8448,311,1111,124
'2017-08-01 14:50:57.474,0,0,0,2,0,0,0,2,2118,194,-8495,40,413,142,1,2,0,0,1,0,0,0,179,916,-8461,325,1081,139
'2017-08-01 14:50:57.484,0,0,0,2,0,0,0,2,1899,173,-8515,-117,-141,76,1,2,0,0,0,0,0,0,198,948,-8444,342,1065,140
'2017-08-01 14:50:57.494,0,0,0,2,0,0,0,2,1818,200,-8442,-314,-450,38,1,2,0,0,0,0,0,0,169,805,-8416,347,1024,116
'2017-08-01 14:50:57.504,0,0,0,2,0,0,0,2,1791,213,-8441,-440,-566,-4,1,2,0,0,0,0,0,0,222,793,-8423,346,982,82
'2017-08-01 14:50:57.514,0,0,0,2,0,0,0,2,1756,254,-8440,-559,-617,-46,1,2,0,0,0,0,0,0,300,772,-8362,316,970,36
'2017-08-01 14:50:57.524,0,0,0,2,0,0,1,2,1769,278,-8488,-632,-655,-62,1,2,0,0,0,0,0,0,249,746,-8422,288,937,-6
'2017-08-01 14:50:57.534,0,0,0,2,0,0,1,2,1787,284,-8510,-704,-728,-98,1,2,0,0,0,0,0,0,265,867,-8352,260,904,-29
'2017-08-01 14:50:57.544,0,0,0,2,0,0,1,2,1743,338,-8498,-842,-889,-116,1,2,0,0,0,0,0,0,328,911,-8340,220,843,-26
'2017-08-01 14:50:57.554,0,0,0,2,0,0,1,2,1707,321,-8478,-917,-963,-119,1,2,0,0,0,0,0,0,332,955,-8298,156,817,-1
'2017-08-01 14:50:57.564,0,0,0,2,0,0,1,2,1713,400,-8352,-976,-1065,-130,1,2,0,0,0,0,0,0,394,1050,-8244,70,769,43
'2017-08-01 14:50:57.574,0,0,0,2,0,0,1,2,1733,425,-8379,-929,-1197,-116,1,2,0,0,0,0,0,0,437,1150,-8401,-217,804,183
'2017-08-01 14:50:57.584,0,0,0,2,0,0,1,2,1698,486,-8354,-821,-1347,-96,1,2,0,0,0,0,0,0,290,1038,-8461,-307,800,289
'2017-08-01 14:50:57.594,0,0,0,2,0,0,1,2,1649,502,-8322,-680,-1452,-84,1,2,0,0,0,0,0,0,354,693,-8425,-425,763,321
'2017-08-01 14:50:57.604,0,0,0,2,0,0,1,2,1586,471,-8293,-528,-1472,-73,1,2,0,0,0,0,0,0,431,329,-8505,-454,743,202
'2017-08-01 14:50:57.614,0,0,0,2,0,0,1,2,1552,476,-8263,-450,-1401,-73,1,2,0,0,0,0,0,0,496,505,-8592,-477,765,10
'2017-08-01 14:50:57.624,0,0,0,2,0,0,1,2,1502,469,-8302,-389,-1302,-68,1,2,0,0,0,0,0,0,461,713,-8620,-518,820,-104
'2017-08-01 14:50:57.634,0,0,1,2,0,0,1,2,1506,461,-8340,-348,-1242,-96,1,2,0,0,0,0,0,0,413,938,-8675,-420,860,-184
'2017-08-01 14:50:57.644,0,0,1,2,0,0,1,2,1512,473,-8277,-295,-1235,-94,1,2,0,0,0,0,0,0,467,994,-8827,-381,932,-171
'2017-08-01 14:50:57.654,0,0,1,2,0,0,1,2,1512,450,-8263,-247,-1245,-135,1,2,0,0,0,0,0,0,441,1026,-8942,-240,1069,-186
'2017-08-01 14:50:57.664,0,0,1,2,0,0,1,2,1403,445,-8419,-268,-1264,-154,1,2,0,0,0,0,0,0,436,1202,-8982,-94,1241,-161
'2017-08-01 14:50:57.674,0,0,1,2,0,0,1,2,1405,523,-8340,-308,-1280,-111,1,2,0,0,0,0,0,0,462,1271,-9049,68,1401,-89
'2017-08-01 14:50:57.684,0,1,1,2,0,1,1,2,1432,588,-8374,-183,-1366,-72,1,2,0,0,0,0,0,0,474,1359,-9231,265,1589,20
'2017-08-01 14:50:57.694,0,1,1,2,0,1,1,2,1380,653,-8409,26,-1474,-83,1,2,0,0,0,0,0,0,525,1385,-9391,472,1836,133
'2017-08-01 14:50:57.704,0,1,1,2,0,1,1,2,1300,460,-8452,145,-1573,-118,1,2,0,0,0,0,0,0,603,1409,-9480,699,2159,250
'2017-08-01 14:50:57.714,0,1,1,2,0,1,1,1,1262,459,-8393,67,-1670,-170,1,2,0,0,0,0,0,0,548,1559,-9599,883,2509,394
'2017-08-01 14:50:57.724,1,1,1,2,0,1,1,1,1212,440,-8398,-72,-1715,-208,1,2,0,0,0,0,0,0,601,1485,-9601,996,2893,595
'2017-08-01 14:50:57.734,1,2,2,1,0,1,2,1,1164,465,-8429,-237,-1792,-263,1,2,0,0,0,0,0,0,708,1309,-9681,1041,3287,755
'2017-08-01 14:50:57.744,1,2,2,1,0,1,2,1,1237,561,-8480,-331,-1876,-319,1,2,0,0,0,0,0,0,771,1147,-9958,898,3768,897
'2017-08-01 14:50:57.754,1,2,2,1,0,1,2,1,1081,573,-8440,-395,-1975,-395,1,2,0,0,0,0,0,0,885,612,-10008,881,4224,916
'2017-08-01 14:50:57.764,1,2,2,1,1,1,2,1,1100,566,-8574,-507,-2122,-466,1,2,0,0,0,0,0,0,1015,814,-10105,947,4691,813
'2017-08-01 14:50:57.774,1,2,2,1,1,2,2,0,1070,482,-8754,-700,-2449,-490,1,2,0,0,0,0,0,0,664,1178,-10136,746,5246,865
'2017-08-01 14:50:57.784,1,2,2,1,1,2,2,0,897,362,-8839,-967,-3017,-465,1,1,0,0,0,0,0,0,936,783,-10107,683,5601,928
'2017-08-01 14:50:57.794,1,2,2,1,1,2,2,0,1068,39,-9239,-1148,-3786,-173,2,1,0,0,0,0,0,0,1113,610,-9938,1013,5952,876
'2017-08-01 14:50:57.804,2,2,2,1,1,2,2,0,905,277,-9809,-1593,-4902,161,2,1,0,0,0,0,0,0,1167,593,-9756,1613,6313,767
'2017-08-01 14:50:57.814,2,2,2,1,2,2,2,0,799,409,-10006,-1781,-6241,440,2,1,0,0,0,0,0,0,1232,742,-9353,2308,6666,676
'2017-08-01 14:50:57.824,2,2,2,0,2,2,2,0,1139,779,-10733,-1701,-7526,397,2,1,0,0,0,0,0,0,1524,1129,-8402,2754,6869,745
'2017-08-01 14:50:57.834,2,2,2,0,2,2,2,0,944,1193,-11281,-1601,-8355,209,2,1,0,0,0,0,0,0,1990,1370,-8752,3132,7111,822
'2017-08-01 14:50:57.844,2,2,2,0,2,2,2,0,990,1215,-11301,-830,-9484,86,2,1,0,0,0,0,0,0,1703,1197,-8846,2870,7108,1036
'2017-08-01 14:50:57.854,2,2,2,0,2,2,2,0,-160,957,-12250,-911,-10691,-289,2,1,0,0,0,0,0,0,1946,-162,-8822,3043,7212,1094
'2017-08-01 14:50:57.864,2,2,2,0,2,2,1,0,-228,1809,-13500,-679,-12586,-467,2,1,0,0,0,0,0,0,2093,-87,-8807,3866,7326,821
'2017-08-01 14:50:57.874,2,2,2,0,2,2,1,0,1546,1413,-13940,-1072,-14116,-882,2,1,0,0,0,0,0,0,2131,564,-8857,4069,7623,769
'2017-08-01 14:50:57.884,2,2,2,0,2,2,1,0,233,1504,-13788,344,-15181,-907,2,1,0,0,0,0,0,0,2586,605,-9397,3637,7813,826
'2017-08-01 14:50:57.894,2,2,2,0,2,2,1,0,-512,733,-15592,432,-17473,-1468,2,1,0,0,0,0,0,0,2876,839,-9477,2928,7864,917
'2017-08-01 14:50:57.904,2,2,2,0,2,2,1,0,1431,3601,-16074,1690,-19783,-1570,2,1,0,0,0,0,0,0,2667,331,-9335,2471,7950,1051
'2017-08-01 14:50:57.914,2,2,2,0,2,1,1,0,347,4020,-17165,1481,-21707,-2569,2,1,0,0,0,0,0,0,2646,14,-9297,2569,8028,1032
'2017-08-01 14:50:57.924,2,2,2,0,2,1,0,0,2152,3445,-16282,1759,-24079,-4018,2,1,0,0,0,0,0,0,2762,504,-9290,2818,8134,1018
'2017-08-01 14:50:57.934,2,2,2,0,2,1,0,0,1141,5693,-16040,3876,-26954,-4943,2,1,0,0,0,0,0,0,3006,339,-9184,2979,8304,1115
'2017-08-01 14:50:57.944,2,2,2,0,2,1,0,0,-1550,4234,-18527,3651,-30658,-6830,2,1,0,0,0,0,0,0,3201,601,-9165,3468,8374,1207
'2017-08-01 14:50:57.954,2,2,2,0,2,1,0,0,-1594,4557,-23955,3197,-32768,-7277,2,1,0,0,0,0,0,0,3333,1405,-9352,3652,8342,1358
'2017-08-01 14:50:57.964,2,2,2,0,2,1,0,0,-2422,6319,-25915,1002,-32719,-8412,2,1,0,0,0,0,0,0,3801,1440,-9233,3481,8346,1777
'2017-08-01 14:50:57.974,2,2,2,0,0,1,0,0,-2801,4225,-22116,2166,-32713,-8530,2,1,0,0,0,0,0,0,4227,1528,-9377,3264,8378,2096
'2017-08-01 14:50:57.984,2,1,2,0,0,0,0,0,-7764,9254,-31212,-1455,-30278,-8880,2,0,0,0,0,0,0,0,4038,1730,-9408,3164,8338,2437
'2017-08-01 14:50:57.994,2,1,1,0,0,0,0,0,788,9813,-31170,-2497,-29412,-10300,2,0,0,0,0,0,0,0,3890,1669,-9092,3099,8275,2877
'2017-08-01 14:50:58.004,1,1,1,0,0,0,0,0,9118,7929,-29145,-301,-30363,-11913,1,0,0,0,0,0,0,0,3655,667,-8437,3661,8039,3208
'2017-08-01 14:50:58.014,1,0,0,0,0,0,0,0,10985,5933,-21884,3824,-30758,-13548,1,0,0,0,0,0,0,0,3358,-6,-7624,5338,7251,3267
'2017-08-01 14:50:58.024,0,0,0,0,0,0,0,0,13695,7072,-14121,7967,-29925,-13204,1,0,0,0,0,0,0,0,2466,-117,-6931,7811,6079,3081
'2017-08-01 14:50:58.034,0,0,0,0,0,0,0,0,19813,13869,-17299,8350,-18899,-10512,0,0,0,0,0,0,0,0,-3849,2890,-5506,9740,5000,2327
'2017-08-01 14:50:58.044,0,0,0,0,0,0,0,0,27147,13603,-19816,1517,1072,-8264,0,0,0,0,0,0,0,0,-2676,9998,-10753,5485,800,-108
'2017-08-01 14:50:58.054,0,0,0,0,0,0,0,0,19878,7724,-17711,-4452,15367,-5365,0,0,0,0,0,0,0,0,-7046,6452,-6752,-1447,-4099,-1532
'2017-08-01 14:50:58.064,0,0,0,0,0,0,0,0,14113,3876,-15023,-4119,21369,-1779,0,0,0,0,0,0,0,0,-4824,3261,-8343,-2836,-6934,-3205
'2017-08-01 14:50:58.074,0,0,0,0,0,0,0,0,11053,3120,-10906,-1605,22261,783,0,0,0,0,0,0,0,0,-4488,2396,-7561,-2072,-8439,-4579
'2017-08-01 14:50:58.084,0,0,0,0,0,0,0,0,8867,3812,-7178,570,21923,2801,0,0,0,0,0,0,0,0,-4440,3416,-7498,-852,-8799,-5221
'2017-08-01 14:50:58.094,0,0,0,0,0,0,0,0,7516,5690,-6376,395,21351,4118,0,0,0,0,0,0,0,0,-4564,4606,-7560,-1046,-8601,-5050
'2017-08-01 14:50:58.104,0,0,0,0,0,0,0,0,6012,6932,-6853,-2296,20591,4495,0,0,0,0,0,0,0,0,-5031,4895,-7714,-2540,-8301,-4386
'2017-08-01 14:50:58.114,0,0,0,0,0,0,0,0,5305,6259,-7752,-6461,19981,4263,0,0,0,0,0,0,0,0,-5617,4134,-8007,-4219,-8270,-3613
'2017-08-01 14:50:58.124,0,0,0,0,0,0,0,0,4706,4047,-9351,-9879,20052,4068,0,0,0,0,0,0,0,0,-6040,2955,-8381,-5223,-8754,-3026
'2017-08-01 14:50:58.134,0,0,0,0,0,0,0,0,4365,1059,-10817,-10958,20724,4242,0,0,0,0,0,0,0,0,-6160,2145,-8816,-5506,-9716,-2713
'2017-08-01 14:50:58.144,0,0,0,0,0,0,0,0,4437,-856,-11875,-9542,21810,4778,0,0,0,0,0,0,0,0,-6089,1749,-9228,-5472,-11626,-2507
'2017-08-01 14:50:58.154,0,0,0,0,0,0,0,0,4160,-965,-12450,-6873,23126,5293,0,0,0,0,0,0,0,0,-5488,1602,-9793,-5661,-12774,-2382
'2017-08-01 14:50:58.164,0,0,0,0,0,0,0,0,3311,256,-13011,-4929,24226,5215,0,0,0,0,0,0,0,0,-4872,1283,-10295,-6124,-13520,-2163
'2017-08-01 14:50:58.174,0,0,0,0,0,0,0,0,2543,1640,-13629,-4777,24724,4470,0,0,0,0,0,0,0,0,-4245,798,-10537,-6593,-13830,-1933
'2017-08-01 14:50:58.184,0,0,0,0,0,0,0,0,1799,1983,-14362,-6140,24660,3333,0,0,0,0,0,0,0,0,-3611,205,-10949,-6664,-13893,-1772
'2017-08-01 14:50:58.194,0,0,0,0,0,0,0,0,1655,1278,-15279,-7719,24296,2285,0,0,0,0,0,0,0,0,-2992,-74,-11242,-6344,-13948,-1742
'2017-08-01 14:50:58.204,0,0,0,0,0,0,0,0,1594,89,-15834,-8358,24021,1795,0,0,0,0,0,0,0,0,-2382,97,-11624,-5808,-14045,-1755
'2017-08-01 14:50:58.214,0,0,0,0,0,0,0,0,1362,-430,-16851,-7926,23867,1880,0,0,0,0,0,0,0,0,-1746,574,-12010,-5456,-14150,-1712
'2017-08-01 14:50:58.224,0,0,0,0,0,0,0,0,795,-258,-17417,-7267,23753,2174,0,0,0,0,0,0,0,0,-1085,968,-12266,-5365,-14157,-1592
'2017-08-01 14:50:58.234,0,0,0,0,0,0,0,0,-107,300,-18103,-7114,23519,2264,0,0,0,0,0,0,0,0,-399,1188,-12457,-5369,-13989,-1450
'2017-08-01 14:50:58.244,0,0,0,0,0,0,0,0,-1552,441,-18558,-7494,22976,2224,0,0,0,0,0,0,0,0,160,1323,-12906,-5486,-13641,-1362
'2017-08-01 14:50:58.254,0,0,0,0,0,0,0,0,-3849,58,-19101,-7939,21951,2581,0,0,0,0,0,0,0,0,667,1315,-13276,-5763,-13195,-1424
'2017-08-01 14:50:58.264,0,0,0,0,0,0,0,0,-6429,-203,-19416,-7655,20502,4083,0,0,0,0,0,0,0,0,1162,1103,-13501,-5954,-12746,-1691
'2017-08-01 14:50:58.274,0,0,0,0,0,0,0,0,-9084,-498,-19836,-7076,18885,6355,0,0,0,0,0,0,0,0,1661,958,-13592,-5867,-12311,-2194
'2017-08-01 14:50:58.284,0,0,0,0,0,0,0,0,-13001,-979,-19470,-6577,16953,8689,0,0,0,0,0,0,0,0,1960,932,-13467,-5643,-11983,-2850
'2017-08-01 14:50:58.294,0,0,0,0,0,0,0,0,-17242,-1161,-18076,-5986,14228,10334,0,0,0,0,0,0,0,0,2215,1001,-13121,-5367,-11929,-3549
'2017-08-01 14:50:58.304,0,0,0,0,0,0,0,0,-21190,-976,-16632,-5760,11027,10790,0,0,0,0,0,0,0,0,2486,998,-12761,-5044,-11994,-4190
'2017-08-01 14:50:58.314,0,0,0,0,0,0,0,0,-24321,-1046,-15319,-6092,7874,10315,0,0,0,0,0,0,0,0,2843,1077,-12412,-4769,-12011,-4687
'2017-08-01 14:50:58.324,0,0,0,0,0,0,0,0,-25962,-3069,-14090,-5873,5902,9355,0,0,0,0,0,0,0,0,3233,1160,-12102,-4506,-11830,-4966
'2017-08-01 14:50:58.334,0,0,0,0,0,0,0,0,-27700,-4063,-12872,-4529,5297,8359,0,0,0,0,0,0,0,0,3802,1329,-12119,-4257,-11397,-5005
'2017-08-01 14:50:58.344,0,0,0,0,0,0,0,0,-29533,-3349,-11772,-2809,5326,7156,0,0,0,0,0,0,0,0,4386,1341,-12058,-4083,-10763,-4845
'2017-08-01 14:50:58.354,0,0,0,0,0,0,0,0,-31469,-2552,-10468,-1753,5528,5601,0,0,0,0,0,0,0,0,4885,1096,-11706,-4161,-10060,-4618
'2017-08-01 14:50:58.364,0,0,0,0,0,0,0,0,-32767,-2306,-9406,-1076,5441,3772,0,0,0,0,0,0,0,0,5522,513,-11166,-3931,-9347,-4460
'2017-08-01 14:50:58.374,0,0,0,0,0,0,0,0,-32757,-2095,-8470,-253,4498,2094,0,0,0,0,0,0,0,0,6000,206,-10387,-3135,-8561,-4486
'2017-08-01 14:50:58.384,0,0,0,0,0,0,0,0,-32767,-1796,-7774,712,2361,923,0,0,0,0,0,0,0,0,6212,586,-9810,-2052,-7732,-4669
'2017-08-01 14:50:58.394,0,0,0,0,0,0,0,0,-31412,-1093,-8184,1810,-74,442,0,0,0,0,0,0,0,0,6113,1344,-9165,-1351,-6870,-4871
'2017-08-01 14:50:58.404,0,0,0,0,0,0,0,0,-28709,498,-8666,3601,-2407,426,0,0,0,0,0,0,0,0,5889,1944,-8553,-1324,-5980,-4945
'2017-08-01 14:50:58.414,0,0,0,0,0,0,0,0,-2722,-1361,173,14902,-12229,540,0,0,0,0,0,0,0,0,5379,2079,-7995,-1706,-5190,-4900
'2017-08-01 14:50:58.424,0,0,0,1,0,0,0,1,9049,4128,-17407,19221,-10523,1137,0,0,0,0,0,0,0,0,4873,1764,-7842,-2100,-4517,-4864
'2017-08-01 14:50:58.434,0,0,0,2,0,0,0,2,9416,2245,-4052,13361,-10273,3406,0,0,0,0,0,0,0,0,4345,848,-7775,-2442,-3945,-4949
'2017-08-01 14:50:58.444,0,0,0,2,0,0,0,2,388,-7367,-15612,4749,-15187,5059,0,0,0,0,0,0,0,0,3828,-61,-7722,-2597,-3593,-5180
'2017-08-01 14:50:58.454,0,0,0,2,0,0,0,2,-3568,-5531,-21795,2979,-14898,1528,0,0,0,0,0,0,0,0,3781,-611,-7718,-2467,-3425,-5510
'2017-08-01 14:50:58.464,0,0,0,2,0,0,0,2,-732,357,-21889,2627,-9724,-732,0,0,0,0,0,0,0,0,3867,-607,-7476,-2082,-3252,-5743
'2017-08-01 14:50:58.474,0,0,0,2,0,0,0,2,-909,2402,-14334,407,-1786,381,0,0,0,0,0,0,0,0,3987,-268,-7148,-1478,-3016,-5757
