시간,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-01 15:51:42.642,0,0,0,1,0,0,1,0,4186,-589,-7449,-997,915,-388,0,0,0,0,0,0,0,0,-7444,6855,-2434,3313,-9811,-5001
'2017-08-01 15:51:42.652,0,0,0,1,0,0,1,0,850,1090,-9541,-963,716,400,0,0,0,0,0,0,0,0,-7319,6655,-2000,293,-10777,-5430
'2017-08-01 15:51:42.662,0,0,0,1,0,0,1,0,930,1627,-8599,-323,-303,439,0,0,0,0,0,0,0,0,-7241,5988,-1624,-1859,-11874,-5468
'2017-08-01 15:51:42.672,0,0,1,1,0,1,1,0,1207,794,-7588,640,-106,-4,0,0,0,0,0,0,0,0,-7108,5186,-1759,-2940,-12929,-5268
'2017-08-01 15:51:42.682,0,1,1,1,0,1,1,1,918,824,-7783,1113,822,-92,0,0,0,0,0,0,0,0,-6836,4736,-1296,-3196,-13829,-4944
'2017-08-01 15:51:42.692,0,1,1,1,0,1,1,1,887,615,-8294,1447,1502,-115,0,0,0,0,0,0,0,0,-6286,4867,-502,-3094,-14522,-4394
'2017-08-01 15:51:42.702,0,1,1,1,0,1,2,1,1041,-79,-8333,1211,2250,29,0,0,0,0,0,0,0,0,-5280,4998,165,-3118,-14760,-3587
'2017-08-01 15:51:42.712,0,1,1,1,0,1,2,1,1194,10,-8393,442,2918,303,0,0,0,0,0,0,0,0,-4354,4772,770,-3457,-14386,-2662
'2017-08-01 15:51:42.722,0,1,1,1,0,1,2,1,1319,316,-8648,-16,3367,538,0,0,0,0,0,0,0,0,-3841,3927,699,-3941,-13925,-1944
'2017-08-01 15:51:42.732,0,1,1,1,1,1,2,1,1504,615,-8729,-199,3427,604,0,0,0,0,0,0,0,0,-3727,3235,39,-4277,-13811,-1484
'2017-08-01 15:51:42.742,0,1,1,2,1,1,2,1,1680,764,-8846,-231,3144,557,0,0,0,0,0,0,0,0,-4033,2869,-737,-4502,-14257,-1232
'2017-08-01 15:51:42.752,0,1,1,2,1,1,2,1,1833,715,-8847,-124,2707,499,0,0,0,0,0,0,0,0,-4108,2954,-1832,-4954,-15251,-1099
'2017-08-01 15:51:42.762,0,1,1,2,1,1,2,1,1879,657,-8994,-130,2239,435,0,0,0,0,0,0,0,0,-3199,2503,-2777,-5598,-16315,-1150
'2017-08-01 15:51:42.772,0,1,1,2,1,1,2,1,1925,658,-9007,-271,1652,353,0,0,0,0,0,0,0,0,-1091,1810,-3446,-6111,-16932,-1397
'2017-08-01 15:51:42.782,0,1,1,2,1,1,2,1,1983,701,-8961,-468,1024,278,0,0,0,0,0,0,0,0,641,1313,-4072,-6493,-16711,-1778
'2017-08-01 15:51:42.792,0,1,1,2,1,1,2,1,1990,736,-8909,-641,397,181,0,0,0,0,0,0,0,0,1672,1033,-4738,-6814,-16177,-1997
'2017-08-01 15:51:42.802,0,1,1,2,1,1,2,1,1915,723,-8700,-755,-117,82,0,0,0,0,0,0,0,0,3797,613,-6382,-7329,-15841,-1608
'2017-08-01 15:51:42.812,0,1,1,2,1,1,2,1,1827,710,-8568,-817,-399,8,0,0,0,0,0,0,0,0,8601,-2484,-8989,-7509,-15152,-395
'2017-08-01 15:51:42.822,0,1,1,2,1,1,2,1,1759,690,-8431,-854,-468,-31,0,0,0,0,0,0,0,0,13575,-5307,-10114,-5662,-13586,444
'2017-08-01 15:51:42.832,0,1,1,2,1,1,2,1,1692,687,-8427,-898,-395,-55,0,0,0,0,0,0,0,0,16898,-5301,-10163,-2905,-11186,254
'2017-08-01 15:51:42.842,0,1,1,2,1,1,2,1,1726,745,-8385,-953,-328,-68,0,0,0,0,0,0,0,0,19256,-3693,-10700,-1679,-8022,-600
'2017-08-01 15:51:42.852,0,1,1,2,1,1,2,1,1732,740,-8473,-986,-244,-92,0,0,0,0,0,0,0,0,20100,-3386,-10408,-2254,-4580,-1780
'2017-08-01 15:51:42.862,0,1,1,2,1,1,2,1,1757,763,-8484,-1029,-279,-123,0,0,0,0,0,0,0,0,20047,-3458,-9242,-2850,-1373,-3431
'2017-08-01 15:51:42.872,0,1,1,2,1,1,2,1,1761,790,-8533,-1059,-347,-157,0,0,0,0,0,0,0,0,19266,-2307,-6855,-3391,1825,-5009
'2017-08-01 15:51:42.882,0,1,1,1,1,1,2,1,1780,832,-8628,-1112,-582,-240,0,0,0,0,0,0,0,0,18137,-1659,-6859,-3716,5243,-6033
'2017-08-01 15:51:42.892,0,1,1,1,1,1,2,1,1833,856,-8593,-1185,-965,-298,0,0,0,0,0,0,0,0,10299,-6744,-15874,17040,2553,-5751
'2017-08-01 15:51:42.902,0,1,1,1,1,1,2,1,1806,859,-8624,-1218,-1416,-350,0,0,0,0,0,0,0,1,3542,1319,-25098,3882,-15884,-775
'2017-08-01 15:51:42.912,0,1,1,1,1,1,2,1,1812,866,-8653,-1233,-1945,-381,0,0,0,0,0,0,0,1,-338,-1372,-11494,2755,-6238,2232
'2017-08-01 15:51:42.922,0,1,1,1,1,2,2,1,1747,898,-8546,-1188,-2459,-398,0,0,0,1,0,0,0,1,-6856,-2101,-2944,618,-5092,2012
'2017-08-01 15:51:42.932,0,1,1,1,1,2,2,1,1597,931,-8534,-1121,-2768,-411,0,0,0,1,0,0,1,1,-948,725,-9979,-409,-6239,-758
'2017-08-01 15:51:42.942,0,0,1,1,0,2,2,1,1469,923,-8388,-1032,-2924,-454,0,0,0,1,0,0,1,1,-2075,-178,-11326,-398,-3604,-568
'2017-08-01 15:51:42.952,0,0,1,1,0,2,2,1,1410,905,-8295,-936,-2926,-459,0,0,0,1,0,0,1,1,-2094,1293,-8294,-389,-1697,-881
'2017-08-01 15:51:42.962,0,0,1,1,0,2,2,1,1340,907,-8307,-835,-2865,-458,0,0,0,2,0,0,1,1,-1735,837,-7727,362,-1668,-505
'2017-08-01 15:51:42.972,0,0,1,1,0,2,2,1,1193,905,-8173,-703,-2731,-435,0,0,0,2,0,0,1,1,-1313,855,-8114,861,-2075,-273
'2017-08-01 15:51:42.982,0,0,1,1,0,2,2,0,1216,908,-8187,-611,-2567,-394,0,0,0,2,0,0,1,1,-1466,354,-7320,1187,-2671,-309
'2017-08-01 15:51:42.992,0,0,1,1,0,2,2,0,1136,914,-8109,-490,-2377,-356,0,0,0,2,0,0,1,2,-1665,-74,-7684,1036,-3584,-486
'2017-08-01 15:51:43.002,0,0,1,1,0,2,2,0,1072,882,-8115,-398,-2126,-328,0,0,0,2,0,0,1,2,-1915,22,-8387,493,-3871,-653
'2017-08-01 15:51:43.012,0,1,1,1,0,2,2,0,1026,863,-8110,-318,-1831,-275,0,0,0,2,0,0,2,2,-2125,419,-8342,84,-3847,-741
'2017-08-01 15:51:43.022,0,1,1,1,1,2,2,0,968,838,-8055,-285,-1458,-215,0,0,0,2,0,0,2,2,-2362,563,-8775,-12,-3464,-644
'2017-08-01 15:51:43.032,0,1,1,1,1,2,2,0,947,755,-8108,-332,-1041,-160,0,0,0,2,0,0,2,2,-2581,540,-8783,-25,-2707,-500
'2017-08-01 15:51:43.042,0,1,1,1,1,2,2,0,871,738,-8192,-440,-677,-77,0,0,0,2,0,0,2,2,-2629,426,-8752,-6,-1922,-399
'2017-08-01 15:51:43.052,0,1,1,1,1,2,2,0,899,823,-8175,-554,-254,34,0,0,0,2,0,0,2,2,-2642,406,-8754,-45,-1165,-318
'2017-08-01 15:51:43.062,0,1,1,1,1,2,2,0,902,905,-8138,-612,173,92,0,0,0,2,0,0,2,2,-2630,536,-8413,23,-504,-242
'2017-08-01 15:51:43.072,0,1,1,1,1,2,2,0,939,967,-8193,-616,542,89,0,0,0,2,0,1,2,2,-2508,624,-8159,319,-101,-152
'2017-08-01 15:51:43.082,0,1,1,1,1,2,2,0,1025,1051,-8240,-519,733,54,0,0,0,2,0,1,2,2,-2359,525,-7945,643,3,-82
'2017-08-01 15:51:43.092,0,1,1,1,1,2,2,0,1085,1069,-8387,-362,709,22,0,0,0,2,0,1,2,2,-2265,311,-7807,789,-193,-42
'2017-08-01 15:51:43.102,1,1,1,1,1,2,2,0,1082,1064,-8504,-174,542,-10,0,0,0,2,0,1,2,2,-2223,123,-7785,692,-521,-69
'2017-08-01 15:51:43.112,1,1,1,1,1,2,2,0,1178,1084,-8587,-32,283,-52,0,0,0,2,0,1,2,2,-2254,12,-7965,383,-896,-136
'2017-08-01 15:51:43.122,1,1,1,1,1,2,2,0,1167,1087,-8718,90,-148,-103,0,0,0,2,0,1,2,2,-2360,65,-8020,-108,-1133,-273
'2017-08-01 15:51:43.132,1,1,1,1,1,2,2,0,1214,1065,-8757,140,-623,-140,0,0,0,2,0,0,2,2,-2462,331,-8185,-238,-1137,-305
'2017-08-01 15:51:43.142,1,1,1,1,1,2,2,0,1198,1001,-8847,98,-1205,-182,0,0,0,2,0,0,2,2,-2493,329,-8181,-248,-1104,-280
'2017-08-01 15:51:43.152,1,1,2,1,1,2,2,0,1164,992,-8949,-45,-1898,-198,0,0,0,2,0,0,2,2,-2498,292,-8227,-257,-1029,-257
'2017-08-01 15:51:43.162,1,2,2,1,1,2,2,0,1137,981,-9063,-200,-2676,-185,0,0,0,2,0,0,2,2,-2603,304,-8209,-328,-874,-236
'2017-08-01 15:51:43.172,1,2,2,1,1,2,2,0,1107,1144,-9148,-311,-3577,-210,0,0,0,2,0,0,2,2,-2654,295,-8206,-399,-646,-206
'2017-08-01 15:51:43.182,1,2,2,1,1,2,2,0,1065,1179,-9352,-331,-4618,-302,0,0,0,2,0,0,2,2,-2747,337,-8304,-434,-308,-137
'2017-08-01 15:51:43.192,1,2,2,0,2,2,2,0,649,1268,-9522,-416,-5813,-430,0,0,0,2,0,0,2,2,-2787,330,-8268,-464,169,-48
'2017-08-01 15:51:43.202,1,2,2,0,2,2,2,0,493,1121,-9723,-876,-7315,-582,0,0,0,2,0,0,2,2,-2740,417,-8210,-446,632,44
'2017-08-01 15:51:43.212,2,2,2,0,2,2,2,0,850,854,-10904,-2091,-8804,-780,0,0,0,2,0,0,2,2,-2575,391,-8223,-462,957,159
'2017-08-01 15:51:43.222,2,2,2,0,2,2,2,0,284,1131,-10124,-5100,-10520,-1214,0,0,0,2,0,0,2,2,-2551,293,-8197,-557,1179,262
'2017-08-01 15:51:43.232,2,2,1,0,2,2,2,0,337,1551,-12585,-4738,-10636,-1148,0,0,0,2,0,0,2,2,-2514,357,-8157,-688,1392,273
'2017-08-01 15:51:43.242,2,2,1,0,2,2,2,0,466,222,-13003,-4124,-11981,-1213,0,0,0,2,0,0,2,2,-2468,450,-8168,-736,1579,300
'2017-08-01 15:51:43.252,2,2,1,0,2,2,2,0,53,2036,-12931,-2502,-13094,-659,0,0,0,2,0,0,2,2,-2458,513,-8109,-686,1766,345
'2017-08-01 15:51:43.262,2,2,1,0,2,2,1,0,977,1684,-14113,-2811,-13741,-1380,0,0,0,2,0,0,2,2,-2383,504,-8134,-602,1958,384
'2017-08-01 15:51:43.272,2,2,0,0,2,2,1,0,277,530,-12454,-2357,-14434,-1097,0,0,0,2,0,0,2,2,-2285,560,-7999,-474,2031,370
'2017-08-01 15:51:43.282,2,1,0,0,2,2,1,0,-47,3045,-16006,-2545,-15628,-1066,0,0,0,2,0,0,2,2,-2189,548,-7902,-289,1968,337
'2017-08-01 15:51:43.292,2,1,0,0,1,2,0,0,726,1606,-15756,-2757,-16995,-1779,0,0,0,2,0,0,2,2,-2121,577,-7888,-101,1885,284
'2017-08-01 15:51:43.302,1,1,0,0,1,2,0,0,278,1779,-13134,-595,-17870,-1242,0,0,0,2,0,1,2,1,-2127,622,-7975,111,1859,243
'2017-08-01 15:51:43.312,1,1,0,0,1,1,0,0,-3913,5423,-17699,-1651,-18237,-1753,0,0,0,2,0,1,2,1,-2052,507,-7931,276,1815,248
'2017-08-01 15:51:43.322,1,0,0,0,0,1,0,0,-773,963,-20809,-2299,-17251,-2597,0,0,0,2,0,1,2,1,-2005,384,-7939,325,1687,206
'2017-08-01 15:51:43.332,1,0,0,0,0,1,0,0,4,4507,-17714,-1489,-17302,-2066,0,0,0,2,0,1,2,1,-1883,383,-7962,279,1484,143
'2017-08-01 15:51:43.342,0,0,0,0,0,1,0,0,-5711,3472,-17235,436,-15594,-2941,0,0,0,2,0,1,2,1,-1947,436,-7969,212,1270,105
'2017-08-01 15:51:43.352,0,0,0,0,0,0,0,0,-2578,6850,-19734,785,-16603,-4412,0,0,0,2,0,1,2,1,-1908,459,-8017,162,1112,91
'2017-08-01 15:51:43.362,0,0,0,0,0,0,0,0,-2192,6564,-16176,1430,-12850,-6937,0,1,0,2,0,1,2,1,-1886,448,-8020,126,942,113
'2017-08-01 15:51:43.372,0,0,0,0,0,0,0,0,2506,4316,-15389,3025,-155,-5792,0,1,1,2,0,1,2,1,-1965,389,-8199,57,878,83
'2017-08-01 15:51:43.382,0,0,0,0,0,0,0,0,-2847,3634,-16528,5209,7213,-5506,0,1,1,2,0,1,2,1,-1968,507,-8314,27,991,47
'2017-08-01 15:51:43.392,0,0,0,0,0,0,0,0,-5285,3091,-17196,8124,7660,-6025,0,1,1,2,0,1,2,1,-1921,544,-8310,52,1144,41
'2017-08-01 15:51:43.402,0,0,0,0,0,0,0,0,-4437,4457,-13176,9699,5397,-7632,1,1,1,1,0,1,2,1,-1917,605,-8327,136,1316,65
'2017-08-01 15:51:43.412,0,0,0,0,0,0,0,0,-1924,5611,-12090,9497,4239,-9778,1,1,1,1,0,1,2,1,-1767,459,-8453,157,1483,123
'2017-08-01 15:51:43.422,0,0,0,0,0,0,0,0,722,5278,-12299,7911,4787,-11572,1,1,1,1,0,1,2,1,-1866,469,-8396,83,1662,130
'2017-08-01 15:51:43.432,0,0,0,0,0,0,0,0,2621,3696,-10780,6623,6366,-12405,1,1,1,1,0,1,2,1,-1777,458,-8515,-13,1893,160
'2017-08-01 15:51:43.442,0,0,0,0,0,0,0,0,3822,2117,-8734,6574,8165,-12008,1,1,1,1,0,1,2,1,-1775,429,-8624,-169,2170,187
'2017-08-01 15:51:43.452,0,0,0,0,0,0,0,0,4707,1599,-6774,7479,9495,-10595,1,2,1,1,0,1,2,1,-1848,433,-8858,-435,2651,242
'2017-08-01 15:51:43.462,0,0,0,0,0,0,0,0,5329,2397,-4628,8229,9893,-8719,1,2,1,1,0,1,2,1,-1781,533,-9156,-676,3441,321
'2017-08-01 15:51:43.472,0,0,0,0,0,0,0,0,6056,3901,-3062,7491,9652,-6710,1,2,2,1,1,2,2,1,-1821,663,-9221,-788,4537,419
'2017-08-01 15:51:43.482,0,0,0,0,0,0,0,0,6895,4881,-1699,5285,9605,-4683,1,2,2,1,1,2,2,1,-1739,763,-9519,-818,5702,572
'2017-08-01 15:51:43.492,0,0,0,0,0,0,0,0,6961,4797,-1028,2516,9703,-2559,1,2,2,1,1,2,2,1,-1700,730,-10096,-895,7158,714
'2017-08-01 15:51:43.502,0,0,0,0,0,0,0,0,6420,4147,-782,25,9585,-187,1,2,2,1,1,2,2,1,-946,552,-10496,-955,9060,689
'2017-08-01 15:51:43.512,0,0,0,0,0,0,0,0,6333,3751,-934,-1892,9370,2235,1,2,2,0,1,2,2,0,-840,985,-10705,-778,11565,395
'2017-08-01 15:51:43.522,0,0,0,0,0,0,0,0,6468,3607,-1424,-3546,9751,4383,1,2,2,0,1,2,2,0,-585,431,-10493,-554,13759,435
'2017-08-01 15:51:43.532,0,0,0,0,0,0,0,0,5646,2918,-1486,-4718,10422,5935,2,2,2,0,2,2,1,0,-1765,2540,-14263,-4567,14206,1244
'2017-08-01 15:51:43.542,0,0,0,0,0,0,0,0,4994,2427,-1966,-5332,10886,6805,2,2,2,0,2,2,1,0,-485,-719,-14144,-3994,13210,1677
'2017-08-01 15:51:43.552,0,0,0,0,0,0,0,0,4725,2098,-2255,-5896,11785,7016,2,2,1,0,2,2,0,0,-1914,3793,-14402,-2775,14688,1711
'2017-08-01 15:51:43.562,0,0,0,0,0,0,0,0,3191,1139,-2067,-6041,12304,6643,2,2,1,0,2,2,0,0,-476,364,-13081,-1696,15510,1595
'2017-08-01 15:51:43.572,0,0,0,0,0,0,0,0,1970,479,-1799,-5765,12223,6025,2,2,1,0,2,2,0,0,-277,3182,-16168,-1682,16748,1871
'2017-08-01 15:51:43.582,0,0,0,0,0,0,0,0,1621,274,-2484,-5450,11886,5281,2,2,1,0,2,1,0,0,-1235,200,-14663,-478,17208,2197
'2017-08-01 15:51:43.592,0,0,0,0,0,0,0,0,1508,168,-3507,-5424,12216,4491,2,2,0,0,1,1,0,0,-1029,3421,-15230,914,18958,1976
'2017-08-01 15:51:43.602,0,0,0,0,0,0,0,0,-656,-252,-3476,-5237,12802,3961,2,1,0,0,1,1,0,0,2098,3200,-16454,955,20110,2487
'2017-08-01 15:51:43.612,0,0,0,0,0,0,0,0,-2600,-1,-4187,-4893,12465,3898,1,1,0,0,0,1,0,0,-372,1860,-17509,2075,20250,2668
'2017-08-01 15:51:43.622,0,0,0,0,0,0,0,0,-3705,229,-5147,-5059,12141,4266,1,1,0,0,0,0,0,0,3549,6524,-17571,1678,20510,2743
'2017-08-01 15:51:43.632,0,0,0,0,0,0,0,0,-6165,147,-6039,-5442,11950,5044,0,0,0,0,0,0,0,0,4787,3545,-20411,540,19212,4221
'2017-08-01 15:51:43.642,0,0,0,0,0,0,0,0,-9525,107,-6627,-5792,10979,6051,0,0,0,0,0,0,0,0,5156,2329,-20172,1223,19687,4993
'2017-08-01 15:51:43.652,0,0,0,0,0,0,0,0,-12361,-99,-6690,-6167,8995,6872,0,0,0,0,0,0,0,0,7404,-338,-13168,6320,20986,5748
'2017-08-01 15:51:43.662,0,0,0,0,0,0,0,0,-14039,-800,-7203,-6178,6488,7350,0,0,0,0,0,0,0,0,5074,1977,-12139,10162,16571,4710
'2017-08-01 15:51:43.672,0,0,0,0,0,0,0,0,-14581,-1205,-7477,-5531,4315,7573,0,0,0,0,0,0,0,0,4006,4821,-17637,10044,9150,3658
'2017-08-01 15:51:43.682,0,0,0,0,0,0,0,0,-15325,-1065,-7238,-4806,2754,7152,0,0,0,0,0,0,0,0,4036,6319,-14633,7038,3712,3789
'2017-08-01 15:51:43.692,0,0,0,0,0,0,0,0,-23981,-15531,-19787,-3229,1520,5923,0,0,0,0,0,0,0,0,4673,5366,-12830,3962,839,4437
'2017-08-01 15:51:43.702,0,0,0,0,0,0,0,0,-31585,-8747,-11698,7180,-14123,7307,0,0,0,0,0,0,0,0,4968,3762,-12435,1372,252,5123
'2017-08-01 15:51:43.712,0,0,0,0,0,0,0,0,2694,795,-16351,3649,-5937,-2939,0,0,0,0,0,0,0,0,3535,2125,-10765,389,250,5354
'2017-08-01 15:51:43.722,0,0,0,0,0,0,0,0,-4592,1207,-8367,1918,-4932,-6357,0,0,0,0,0,0,0,0,2157,751,-9058,956,-191,4979
'2017-08-01 15:51:43.732,0,0,0,0,0,0,0,0,4204,-1004,-5500,319,1637,-3540,0,0,0,0,0,0,0,0,710,197,-8141,2723,-760,4119
'2017-08-01 15:51:43.742,0,0,0,0,0,0,1,0,4292,533,-5540,506,1604,-1677,0,0,0,0,0,0,0,0,-822,438,-7455,4789,-1503,2999
'2017-08-01 15:51:43.752,0,0,0,1,0,0,1,0,503,-513,-8259,1257,2443,932,0,0,0,0,0,0,0,0,-2658,1713,-6773,6071,-2940,1944
'2017-08-01 15:51:43.762,0,0,0,1,0,0,1,0,-53,512,-11075,1771,3144,-831,0,0,0,0,0,0,0,0,-3756,3098,-5735,6113,-4947,1270
'2017-08-01 15:51:43.772,0,0,1,1,0,0,1,0,1310,1352,-8361,1414,761,2,0,0,0,0,0,0,0,0,-4008,4147,-5153,4952,-6839,1147
'2017-08-01 15:51:43.782,0,1,1,1,0,0,1,0,1575,-12,-7746,1870,1356,-579,0,0,0,0,0,0,0,0,-3853,4472,-4293,3106,-8096,1489
'2017-08-01 15:51:43.792,0,1,1,1,0,1,1,0,1289,568,-8704,1812,1989,-365,0,0,0,0,0,0,0,0,-3568,3782,-3022,1251,-8713,1936
'2017-08-01 15:51:43.802,0,1,1,1,0,1,2,0,1264,-8,-9382,1760,1772,-213,0,0,0,0,0,0,0,0,-3297,2782,-1758,112,-8872,2177
'2017-08-01 15:51:43.812,0,1,1,1,0,1,2,0,1554,-241,-9008,855,1365,-69,0,0,0,0,0,0,0,0,-2799,2045,-1060,-230,-8630,2131
'2017-08-01 15:51:43.822,1,1,1,1,0,1,2,0,1669,98,-8829,253,1073,104,0,0,0,0,0,0,0,0,-2843,1831,-1050,-197,-8180,1862
'2017-08-01 15:51:43.832,1,2,1,1,1,1,2,0,1560,284,-8942,-90,719,223,0,0,0,0,0,0,0,0,-3803,2107,-1274,-488,-8307,1372
'2017-08-01 15:51:43.842,1,2,2,1,1,1,2,0,1555,383,-8590,-271,465,253,0,0,0,0,0,0,0,0,-4406,2354,-1489,-1258,-9195,733
'2017-08-01 15:51:43.852,1,2,2,1,1,1,2,0,1504,488,-8428,-261,556,207,0,0,0,0,0,0,0,0,-4637,2485,-1831,-2252,-10352,-27
'2017-08-01 15:51:43.862,1,2,2,1,1,1,2,0,1515,422,-8353,-155,791,228,0,0,0,0,0,0,0,0,-4366,2163,-1899,-3156,-11430,-899
'2017-08-01 15:51:43.872,1,2,2,1,1,1,2,0,1511,484,-8325,-81,1070,228,0,0,0,0,0,0,0,0,-4107,2096,-2137,-3728,-12225,-1843
'2017-08-01 15:51:43.882,1,2,2,1,1,1,2,0,1642,518,-8397,49,1250,197,0,0,0,0,0,0,0,0,-3900,2322,-2174,-4404,-13049,-2716
'2017-08-01 15:51:43.892,1,2,2,1,1,1,2,0,1744,554,-8616,188,1184,160,0,0,0,0,0,0,0,0,-3088,2014,-2025,-5017,-13587,-3345
'2017-08-01 15:51:43.902,1,2,2,1,1,1,2,0,1778,466,-8654,248,940,114,0,0,0,0,0,0,0,0,-2167,1860,-1700,-5387,-13422,-3714
'2017-08-01 15:51:43.912,1,2,2,1,1,1,2,0,1801,389,-8768,220,626,113,0,0,0,0,0,0,0,0,-2082,1943,-1716,-5868,-12944,-3617
'2017-08-01 15:51:43.922,1,2,2,1,1,1,2,0,1868,363,-8800,162,166,155,0,0,0,0,0,0,0,0,-2354,1200,-1810,-6265,-12915,-2715
'2017-08-01 15:51:43.932,1,2,2,1,1,1,2,0,1861,441,-8744,107,-365,165,0,0,0,0,0,0,0,0,-2330,482,-2231,-6025,-13518,-2070
'2017-08-01 15:51:43.942,1,2,2,1,1,1,2,0,1793,474,-8732,106,-883,128,0,0,0,0,0,0,0,0,-1055,141,-2629,-5831,-13856,-1392
'2017-08-01 15:51:43.952,1,2,2,1,1,1,2,0,1851,495,-8794,48,-1447,54,0,0,0,0,0,0,0,0,759,-466,-3500,-5865,-13720,-998
'2017-08-01 15:51:43.962,1,2,2,1,1,1,2,0,1806,358,-8799,-44,-2048,-13,0,0,0,0,0,0,0,0,2815,-884,-4324,-6166,-13332,-1096
'2017-08-01 15:51:43.972,1,2,2,1,1,1,2,0,1737,352,-8794,-198,-2579,-56,0,0,0,0,0,0,0,0,4509,-1066,-5186,-6779,-12720,-1471
'2017-08-01 15:51:43.982,1,2,2,1,1,1,2,0,1592,373,-8614,-322,-2981,-88,0,0,0,0,0,0,0,0,6421,-1934,-6265,-7408,-12047,-1776
'2017-08-01 15:51:43.992,1,2,2,1,1,1,2,0,1504,339,-8630,-462,-3261,-128,0,0,0,0,0,0,0,0,9354,-3041,-7294,-7351,-11074,-2298
'2017-08-01 15:51:44.002,1,2,2,1,1,1,2,0,1485,327,-8759,-617,-3592,-158,0,0,0,0,0,0,0,0,12217,-3066,-7986,-6907,-9278,-3090
'2017-08-01 15:51:44.012,1,2,2,1,1,1,2,0,1449,307,-8791,-789,-4066,-113,0,0,0,0,0,0,0,0,13981,-3260,-8249,-6575,-6837,-3896
'2017-08-01 15:51:44.022,1,2,2,1,1,1,2,0,1388,430,-8821,-864,-4607,-77,0,0,0,0,0,0,0,0,14502,-3083,-7855,-5987,-4431,-4730
'2017-08-01 15:51:44.032,1,2,2,1,1,1,2,0,1214,490,-8741,-820,-5050,-109,0,0,0,0,0,0,0,0,23844,-14862,-20191,-487,-2255,-5244
'2017-08-01 15:51:44.042,1,2,2,1,1,1,2,0,1146,506,-8712,-700,-5410,-145,0,0,0,0,0,0,0,1,-1374,9302,-12619,14236,8778,-6134
'2017-08-01 15:51:44.052,1,2,2,1,1,1,1,0,932,510,-8607,-500,-5616,-175,0,0,0,1,0,0,0,1,-384,-4813,-15650,7734,4843,2878
'2017-08-01 15:51:44.062,1,2,2,0,1,1,1,0,638,470,-8479,-349,-5729,-243,0,0,0,1,0,0,0,1,423,-1150,-7863,1789,-2237,1894
'2017-08-01 15:51:44.072,1,2,2,0,1,1,1,0,521,412,-8366,-184,-5790,-362,0,0,0,1,0,0,0,1,-7863,-4026,-4126,-583,-1885,3103
'2017-08-01 15:51:44.082,1,2,2,0,1,1,1,0,437,417,-8219,-188,-5596,-418,0,0,0,1,0,0,0,1,393,1753,-9343,-2104,-3518,-1323
'2017-08-01 15:51:44.092,1,2,2,0,1,1,1,0,257,398,-8271,-286,-5421,-473,0,0,0,1,0,0,0,1,-1729,1434,-8907,-1360,-2136,-806
'2017-08-01 15:51:44.102,2,2,2,0,1,1,1,0,210,357,-8248,-440,-5426,-467,0,1,0,1,0,0,0,1,-1114,1386,-8601,-13,-1118,-311
'2017-08-01 15:51:44.112,2,2,2,0,1,1,1,0,265,492,-8367,-136,-4996,-359,0,1,0,2,0,0,0,1,-929,919,-7963,1173,-1118,39
'2017-08-01 15:51:44.122,2,2,2,0,1,1,1,0,415,210,-9449,241,-4223,-334,0,1,0,2,0,0,1,1,-735,436,-8423,1629,-1264,223
'2017-08-01 15:51:44.132,2,2,2,0,1,1,1,0,-12,394,-8280,-365,-3645,-434,0,1,0,2,0,0,1,1,-1052,-113,-8348,1466,-1397,38
'2017-08-01 15:51:44.142,2,2,2,0,1,1,1,0,-124,362,-8240,-276,-3435,-420,0,1,0,2,0,1,1,2,-1156,-414,-8883,848,-1370,-256
'2017-08-01 15:51:44.152,2,2,2,0,1,1,1,0,-284,213,-8088,-226,-3108,-356,0,1,0,2,0,1,1,2,-1161,167,-8751,35,-1224,-483
'2017-08-01 15:51:44.162,2,2,2,0,1,1,1,0,-303,352,-7957,-218,-2737,-259,0,1,1,2,0,1,1,2,-1205,564,-8492,-69,-1213,-446
'2017-08-01 15:51:44.172,2,2,2,0,1,1,0,0,-321,547,-7984,-181,-2373,-292,0,1,1,2,0,1,1,2,-1256,604,-8480,109,-1222,-366
'2017-08-01 15:51:44.182,2,2,2,0,1,1,0,0,-407,360,-7988,-116,-2008,-345,0,1,1,2,0,1,1,2,-1353,504,-8488,340,-1151,-254
'2017-08-01 15:51:44.192,2,2,2,0,1,1,0,0,-417,306,-7887,-70,-1770,-295,0,1,1,2,0,1,1,2,-1338,350,-8588,429,-1040,-203
'2017-08-01 15:51:44.202,2,2,2,0,1,2,0,0,-407,369,-8042,32,-1503,-251,0,1,1,2,0,1,1,2,-1413,266,-8681,327,-850,-180
'2017-08-01 15:51:44.212,2,2,2,0,1,2,0,0,-484,300,-8080,130,-1279,-188,0,1,1,2,0,1,1,2,-1485,289,-8690,141,-552,-173
'2017-08-01 15:51:44.222,2,2,2,0,1,2,1,0,-458,388,-8289,242,-1105,-134,0,1,1,2,0,1,1,2,-1429,372,-8652,19,-282,-131
'2017-08-01 15:51:44.232,2,2,2,0,1,2,1,0,-454,470,-8587,359,-1107,-123,0,2,1,2,0,1,1,2,-1419,359,-8587,3,-78,-86
