시간,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-01 15:45:49.658,0,0,0,0,0,0,0,0,18991,9497,-22040,605,-32654,-10149,1,2,0,1,1,1,0,1,-166,334,-8545,64,245,47
'2017-08-01 15:45:49.668,0,0,0,0,0,0,0,0,6691,6368,-12414,-4034,-30567,-15298,1,2,0,1,1,1,0,1,-127,306,-8534,73,294,43
'2017-08-01 15:45:49.678,0,0,0,0,0,0,0,0,20475,7355,-15348,-5204,-17826,-15083,1,2,0,1,1,1,0,1,-140,363,-8556,67,334,62
'2017-08-01 15:45:49.688,0,0,0,0,0,0,0,0,28040,1685,-5444,-5393,9,-11288,1,2,0,1,1,1,0,0,-123,375,-8522,68,400,93
'2017-08-01 15:45:49.698,0,0,0,0,0,0,0,0,17699,1132,-10455,-4690,14332,-6853,1,2,0,1,1,1,0,0,-124,374,-8560,49,455,119
'2017-08-01 15:45:49.708,0,0,0,0,0,0,0,0,11031,-773,-12247,-1308,22656,-2417,1,2,0,1,1,1,0,0,-120,372,-8563,39,509,179
'2017-08-01 15:45:49.718,0,0,0,0,0,0,0,0,7361,-755,-10640,2653,25821,813,1,2,0,1,1,1,0,0,-126,394,-8546,85,595,205
'2017-08-01 15:45:49.728,0,0,0,0,0,0,0,0,5962,609,-7957,5837,26798,2751,1,2,0,0,1,1,0,0,-69,329,-8581,82,648,235
'2017-08-01 15:45:49.738,0,0,0,0,0,0,0,0,5515,1454,-6917,8299,26853,3728,1,2,1,0,1,1,0,0,-76,351,-8559,64,694,228
'2017-08-01 15:45:49.748,0,0,0,0,0,0,0,0,4071,3121,-6673,9088,26501,3688,1,2,1,0,1,1,0,0,-61,370,-8553,92,730,232
'2017-08-01 15:45:49.758,0,0,0,0,0,0,0,0,2689,5187,-7082,7553,25732,2701,1,2,1,0,1,1,0,0,14,291,-8554,220,750,217
'2017-08-01 15:45:49.768,0,0,0,0,0,0,0,0,1627,6119,-6511,3661,24575,1136,1,2,1,0,1,1,0,0,-31,385,-8609,354,772,175
'2017-08-01 15:45:49.778,0,0,0,0,0,0,0,0,1829,5661,-6385,-684,23393,-528,1,2,1,0,1,1,0,0,-2,466,-8657,435,851,206
'2017-08-01 15:45:49.788,0,0,0,0,0,0,0,0,1820,4014,-8038,-3855,22800,-1777,1,2,1,0,1,1,0,0,85,163,-8699,462,930,267
'2017-08-01 15:45:49.798,0,0,0,0,0,0,0,0,1670,2154,-9395,-4916,22938,-1933,1,2,1,0,1,1,0,0,32,422,-8753,496,1025,308
'2017-08-01 15:45:49.808,0,0,0,0,0,0,0,0,1860,960,-10010,-3969,23473,-971,1,2,1,0,1,1,0,0,56,151,-9077,392,1193,358
'2017-08-01 15:45:49.818,0,0,0,0,0,0,0,0,1387,1303,-10822,-1920,24095,508,1,2,1,0,1,1,0,0,94,117,-8879,275,1471,242
'2017-08-01 15:45:49.828,0,0,0,0,0,0,0,0,618,2698,-12025,-464,24451,2002,1,2,1,0,1,1,0,0,73,143,-8999,168,1718,199
'2017-08-01 15:45:49.838,0,0,0,0,0,0,0,0,-35,4212,-12905,-512,24546,3285,1,2,1,0,1,1,0,0,98,315,-9072,48,1986,159
'2017-08-01 15:45:49.848,0,0,0,0,0,0,0,0,-801,5298,-14074,-2019,24467,4308,1,2,1,0,1,1,0,0,143,207,-9216,37,2297,141
'2017-08-01 15:45:49.858,0,0,0,0,0,0,0,0,-1422,5317,-15403,-4245,24185,5246,1,2,1,0,1,1,0,0,149,188,-9550,123,2531,122
'2017-08-01 15:45:49.868,0,0,0,0,0,0,0,0,-2306,4370,-16739,-6095,23767,6331,1,2,1,0,1,1,0,0,265,423,-9643,46,2819,179
'2017-08-01 15:45:49.878,0,0,0,0,0,0,0,0,-3702,3673,-17971,-6883,23179,7388,1,2,0,0,1,1,0,0,184,745,-10007,82,3309,278
'2017-08-01 15:45:49.888,0,0,0,0,0,0,0,0,-4924,3322,-19046,-6994,22446,8232,1,2,0,0,1,1,0,0,163,975,-10361,87,3874,527
'2017-08-01 15:45:49.898,0,0,0,0,0,0,0,0,-5500,3040,-19926,-6781,21675,8848,1,2,0,0,1,1,0,0,342,1118,-10785,116,4551,773
'2017-08-01 15:45:49.908,0,0,0,0,0,0,0,0,-5446,3091,-21595,-6530,21128,9152,1,2,0,0,1,0,0,0,259,220,-11119,-113,5057,1023
'2017-08-01 15:45:49.918,0,0,0,0,0,0,0,0,-6047,3669,-23282,-6246,21420,9190,1,2,0,0,1,0,0,0,315,604,-11086,298,5846,937
'2017-08-01 15:45:49.928,0,0,0,0,0,0,0,0,-7223,3578,-24522,-5833,22596,9215,1,2,0,0,1,0,0,0,88,1173,-11801,342,7052,1081
'2017-08-01 15:45:49.938,0,0,0,0,0,0,0,0,-8346,3587,-25529,-6132,23994,9276,1,2,0,0,1,0,0,0,251,803,-12087,667,8265,1229
'2017-08-01 15:45:49.948,0,0,0,0,0,0,0,0,-10030,3653,-26176,-5987,25041,8829,1,2,0,0,1,0,0,0,501,1192,-12089,1240,9404,1272
'2017-08-01 15:45:49.958,0,0,0,0,0,0,0,0,-12803,3505,-26277,-5685,25451,7866,1,2,0,0,1,0,0,0,786,1687,-12114,1420,10534,1467
'2017-08-01 15:45:49.968,0,0,0,0,0,0,0,0,-16373,3814,-25201,-5384,25341,6470,1,1,0,0,1,0,0,0,1354,1967,-12484,1035,11477,1826
'2017-08-01 15:45:49.978,0,0,0,0,0,0,0,0,-20862,3768,-21000,-5261,24353,4972,1,1,0,0,0,0,0,0,567,1572,-11985,691,11973,2400
'2017-08-01 15:45:49.988,0,0,0,0,0,0,0,0,-23601,5057,-11406,-5390,21943,3212,1,1,0,0,0,0,0,0,240,2088,-11338,551,12444,2837
'2017-08-01 15:45:49.998,0,0,0,0,0,0,0,0,-32763,9679,-8779,-7606,19057,-938,1,1,0,0,0,0,0,0,352,1922,-11276,729,12777,3225
'2017-08-01 15:45:50.008,0,0,0,0,0,0,0,0,-32675,3900,-13120,-16238,15359,-8292,1,1,0,0,0,0,0,0,1966,2533,-10580,1155,12834,3371
'2017-08-01 15:45:50.018,0,0,0,0,0,0,0,0,-32767,-11417,-12184,-22682,9867,-12723,0,0,0,0,0,0,0,0,669,2089,-10782,577,11557,4137
'2017-08-01 15:45:50.028,0,0,0,0,0,0,0,0,-32766,-27470,-6340,-16436,3572,-11229,0,0,0,0,0,0,0,0,-155,212,-8386,2799,10724,4146
'2017-08-01 15:45:50.038,0,0,0,0,0,0,0,0,-26242,-22290,-3791,2281,-1492,-6356,0,0,0,0,0,0,0,0,-8690,3566,-6261,4294,9887,3791
'2017-08-01 15:45:50.048,0,0,0,0,0,0,0,0,-21047,-7185,-12239,17535,-4202,-3101,0,0,0,0,0,0,0,0,-12123,5317,-6659,3016,5692,3032
'2017-08-01 15:45:50.058,0,0,0,0,0,0,0,0,-16252,6237,-14571,19785,-4823,-1201,0,0,0,0,0,0,0,0,-15254,5559,-6366,-258,1311,1718
'2017-08-01 15:45:50.068,0,0,0,0,0,0,0,0,-2052,23360,-27913,15543,-6598,-2532,0,0,0,0,0,0,0,0,-12287,2914,-5938,-1119,-2058,894
'2017-08-01 15:45:50.078,0,0,0,1,0,0,0,1,11913,7642,18292,10268,-8483,-878,0,0,0,0,0,0,0,0,-11316,2793,-4975,-1145,-3390,577
'2017-08-01 15:45:50.088,0,0,0,1,0,0,0,2,6599,491,-9633,14505,-14745,2291,0,0,0,0,0,0,0,0,-11216,3366,-4965,-1631,-4462,866
'2017-08-01 15:45:50.098,0,0,0,2,0,0,0,2,-2216,1626,-8257,11319,-18474,4652,0,0,0,0,0,0,0,0,-11160,2447,-5415,-2659,-6263,1391
'2017-08-01 15:45:50.108,0,0,0,2,0,0,0,2,3325,-3747,-19457,9556,-20610,6512,0,0,0,0,0,0,0,0,-10529,907,-6116,-3085,-8310,1656
'2017-08-01 15:45:50.118,0,0,0,2,0,0,0,2,-1911,-3022,-15064,4967,-18370,4743,0,0,0,0,0,0,0,0,-9402,0,-6886,-2745,-10073,1480
'2017-08-01 15:45:50.128,0,0,0,2,0,0,0,2,-1033,-4637,-25903,3011,-17251,2839,0,0,0,0,0,0,0,0,-8054,-53,-7590,-2308,-11362,1046
'2017-08-01 15:45:50.138,0,0,0,2,0,0,0,2,1762,-535,-22417,3749,-14663,819,0,0,0,0,0,0,0,0,-6549,202,-8245,-2285,-12224,572
'2017-08-01 15:45:50.148,0,0,0,2,0,0,0,2,-551,1832,-18735,1578,-8635,512,0,0,0,0,0,0,0,0,-5157,415,-8900,-2824,-12739,-56
'2017-08-01 15:45:50.158,0,0,0,2,0,1,1,2,-1019,864,-13117,1506,-4798,1260,0,0,0,0,0,0,0,0,-3474,499,-10120,-3175,-12695,-468
'2017-08-01 15:45:50.168,0,0,0,2,0,1,1,2,-28,9,-10688,1016,-2118,889,0,0,0,0,0,0,0,0,-2487,531,-10753,-3365,-12497,-952
'2017-08-01 15:45:50.178,0,0,0,2,0,1,1,2,894,188,-9759,829,-2068,379,0,0,0,0,0,0,0,0,-1591,607,-11243,-3530,-12092,-1497
'2017-08-01 15:45:50.188,0,0,0,2,0,1,1,2,912,436,-8940,416,-1915,284,0,0,0,0,0,0,0,0,-865,871,-11673,-3717,-11497,-2043
'2017-08-01 15:45:50.198,0,0,0,2,0,1,1,2,715,466,-8801,492,-1669,256,0,0,0,0,0,0,0,0,-189,1081,-12055,-3940,-10861,-2516
'2017-08-01 15:45:50.208,0,0,0,2,0,1,1,2,879,492,-8626,423,-1414,97,0,0,0,0,0,0,0,0,171,1279,-12250,-4192,-10232,-2916
'2017-08-01 15:45:50.218,0,0,0,2,0,1,1,2,906,563,-8604,401,-1238,80,0,0,0,0,0,0,0,0,397,1174,-12440,-4332,-9853,-3229
'2017-08-01 15:45:50.228,0,0,0,2,0,1,1,2,957,496,-8616,363,-1187,50,0,0,0,0,0,0,0,0,669,1101,-12473,-4322,-9694,-3463
'2017-08-01 15:45:50.238,0,0,0,2,0,1,1,2,934,508,-8657,274,-1145,28,0,0,0,0,0,0,0,0,861,1027,-12475,-4244,-9604,-3570
'2017-08-01 15:45:50.248,0,0,0,2,0,1,1,2,906,528,-8597,133,-1118,14,0,0,0,0,0,0,0,0,990,852,-12373,-4297,-9579,-3578
'2017-08-01 15:45:50.258,0,0,0,2,0,1,1,2,960,496,-8558,-3,-1172,9,0,0,0,0,0,0,0,0,1055,688,-12344,-4458,-9707,-3532
'2017-08-01 15:45:50.268,0,0,0,2,0,1,1,2,995,492,-8570,-106,-1317,-28,0,0,0,0,0,0,0,0,1185,567,-12370,-4592,-10067,-3518
'2017-08-01 15:45:50.278,0,0,0,2,0,1,1,2,977,465,-8585,-259,-1526,-65,0,0,0,0,0,0,0,0,1573,362,-12275,-4532,-10506,-3540
'2017-08-01 15:45:50.288,0,0,0,2,0,1,1,2,937,482,-8571,-493,-1824,-43,0,0,0,0,0,0,0,0,2076,247,-11996,-4235,-10809,-3528
'2017-08-01 15:45:50.298,0,0,0,2,0,1,1,2,890,561,-8441,-653,-2060,-63,0,0,0,0,0,0,0,0,2704,286,-11589,-3712,-10893,-3442
'2017-08-01 15:45:50.308,0,0,0,2,0,1,1,2,820,609,-8358,-658,-2125,-81,0,0,0,0,0,0,0,0,3302,471,-11149,-3013,-10669,-3225
'2017-08-01 15:45:50.318,0,0,0,2,0,1,2,2,795,601,-8334,-620,-2153,-87,0,0,0,0,0,0,0,0,3803,950,-10678,-2333,-10161,-2888
'2017-08-01 15:45:50.328,0,0,0,2,0,2,2,2,734,631,-8393,-535,-2190,-84,0,0,0,0,0,0,0,0,4149,1494,-10228,-1960,-9536,-2470
'2017-08-01 15:45:50.338,0,0,0,2,0,2,2,2,675,682,-8292,-416,-2193,-72,0,0,0,0,0,0,0,0,4367,1915,-9938,-1899,-8935,-2040
'2017-08-01 15:45:50.348,0,0,0,2,0,2,2,2,657,662,-8269,-285,-2120,-79,0,0,0,0,0,0,0,0,4518,2032,-9463,-2006,-8531,-1722
'2017-08-01 15:45:50.358,0,0,0,2,0,2,2,2,624,684,-8335,-177,-2037,-84,0,0,0,0,0,0,0,0,4806,1993,-9087,-2148,-8179,-1604
'2017-08-01 15:45:50.368,0,0,0,2,0,2,2,2,547,641,-8327,-92,-1960,-86,0,0,0,0,0,0,0,0,5115,1751,-8713,-2292,-7665,-1705
'2017-08-01 15:45:50.378,0,1,0,2,0,2,2,2,479,679,-8337,-44,-1866,-94,0,0,0,0,0,0,0,0,5363,1463,-8511,-2527,-6935,-2008
'2017-08-01 15:45:50.388,0,1,0,2,0,2,2,1,458,657,-8263,-20,-1707,-97,0,0,0,0,0,0,0,0,5443,966,-8265,-2888,-6088,-2466
'2017-08-01 15:45:50.398,0,1,0,2,0,2,2,1,441,646,-8337,-46,-1541,-119,0,0,0,0,0,0,0,0,4928,826,-7895,-3273,-5344,-2977
'2017-08-01 15:45:50.408,0,1,0,1,1,2,2,1,381,675,-8378,-44,-1461,-149,0,0,0,0,0,0,0,0,5403,750,-8520,-4204,-4947,-3348
'2017-08-01 15:45:50.418,0,1,0,1,1,2,2,1,391,665,-8453,-48,-1406,-157,0,0,0,0,0,0,0,0,6130,-649,-8136,-4591,-4748,-3610
'2017-08-01 15:45:50.428,0,1,1,1,1,2,2,1,359,640,-8459,-75,-1401,-177,0,0,0,0,0,0,0,0,7382,-1079,-7619,-3335,-4279,-3874
'2017-08-01 15:45:50.438,0,1,1,1,1,2,2,1,307,667,-8489,-117,-1404,-175,0,0,0,0,0,0,0,0,8605,-280,-7317,-1684,-3293,-3854
'2017-08-01 15:45:50.448,0,1,1,1,1,2,2,1,311,683,-8446,-150,-1419,-194,0,0,0,0,0,0,0,0,9606,879,-7146,-989,-1892,-3343
'2017-08-01 15:45:50.458,0,1,1,1,1,2,2,1,304,686,-8462,-158,-1478,-246,0,0,0,0,0,0,0,0,10383,713,-7294,-1157,-410,-2570
'2017-08-01 15:45:50.468,0,2,1,1,1,2,2,1,260,661,-8490,-160,-1517,-265,0,0,0,0,0,0,0,0,11010,-407,-7351,-983,971,-1895
'2017-08-01 15:45:50.478,0,2,1,1,1,2,2,0,97,710,-8466,-159,-1521,-267,0,0,0,0,0,0,0,0,11445,-1188,-7719,-132,2308,-1427
'2017-08-01 15:45:50.488,1,2,1,1,1,2,2,0,163,684,-8527,-177,-1527,-268,0,0,0,0,0,0,0,0,208,2298,-21506,2992,7586,-408
'2017-08-01 15:45:50.498,1,2,1,1,1,2,2,0,239,603,-8599,-235,-1646,-262,0,0,0,0,0,0,0,1,-7055,1715,-3225,5263,8247,544
'2017-08-01 15:45:50.508,1,2,1,1,2,2,2,0,140,718,-8625,-216,-1892,-277,0,0,0,1,0,0,0,1,-4058,427,-8109,8693,10801,1199
'2017-08-01 15:45:50.518,1,2,1,0,2,2,2,0,178,722,-8757,-203,-2205,-299,0,0,0,1,0,0,0,2,2120,1323,-10304,8750,13796,1209
'2017-08-01 15:45:50.528,1,2,2,0,2,2,2,0,58,664,-8965,-286,-2680,-368,0,0,0,2,0,0,0,2,-384,1265,-10598,6305,14544,297
'2017-08-01 15:45:50.538,1,2,2,0,2,2,2,0,-47,832,-9331,-608,-3342,-357,0,0,0,2,0,0,0,2,-2718,-242,-12225,4412,12991,-383
'2017-08-01 15:45:50.548,2,2,2,0,2,2,2,0,131,1430,-9270,-2098,-4158,-748,0,0,0,2,0,0,0,2,-600,-722,-13511,5223,12403,-132
'2017-08-01 15:45:50.558,2,2,2,0,2,2,2,0,-160,-221,-10405,-1350,-5337,-657,0,0,0,2,0,0,0,2,-1674,-594,-16111,5751,11564,865
'2017-08-01 15:45:50.568,2,2,2,0,2,2,2,0,-60,667,-9972,-995,-5749,-358,0,0,0,2,0,0,0,2,309,183,-13410,1346,9224,241
'2017-08-01 15:45:50.578,2,2,2,0,2,2,2,0,-417,137,-9993,-931,-6570,-177,0,0,0,2,0,0,0,2,-992,461,-13910,1668,6087,-323
'2017-08-01 15:45:50.588,2,2,2,0,2,2,2,0,-464,522,-10494,-1341,-7506,63,0,0,0,2,0,0,0,2,-400,963,-12247,102,3654,-278
'2017-08-01 15:45:50.598,2,2,2,0,2,2,2,0,-795,771,-11426,-2218,-8892,288,0,0,0,2,0,0,0,2,-425,749,-10517,209,1568,-351
'2017-08-01 15:45:50.608,2,2,2,0,2,2,1,0,-480,832,-11641,-2383,-10063,148,0,0,0,2,0,0,0,2,-372,703,-10068,-395,1240,-373
'2017-08-01 15:45:50.618,2,2,2,0,2,2,1,0,-522,1943,-11578,-1386,-10834,133,0,0,0,2,0,0,0,2,-827,879,-9252,-535,709,-365
'2017-08-01 15:45:50.628,2,2,2,0,2,2,1,0,-688,2000,-12068,-1646,-12177,-498,0,0,0,2,0,0,0,2,-946,814,-8779,-343,275,-217
'2017-08-01 15:45:50.638,2,2,2,0,2,2,0,0,-858,1960,-13457,-916,-13682,-932,0,0,0,2,0,0,0,2,-1107,982,-8590,-200,79,-168
'2017-08-01 15:45:50.648,2,2,2,0,2,2,0,0,-403,2934,-13424,-93,-15334,-1594,0,0,0,2,0,0,0,2,-1104,973,-8559,154,34,-122
'2017-08-01 15:45:50.658,2,2,2,0,2,2,0,0,-518,2834,-14900,213,-17031,-2205,0,0,0,2,0,0,0,2,-1138,857,-8582,421,26,-138
'2017-08-01 15:45:50.668,2,2,2,0,2,2,0,0,-178,3236,-13469,668,-19042,-2793,0,0,0,2,0,0,0,2,-1205,757,-8523,515,37,-123
'2017-08-01 15:45:50.678,2,2,2,0,2,2,0,0,-309,4753,-14869,1299,-21795,-3899,0,0,0,2,0,0,0,2,-1249,723,-8555,454,122,-93
'2017-08-01 15:45:50.688,2,2,2,0,2,2,0,0,-17,4706,-16021,1436,-24978,-5500,0,0,0,2,0,0,0,2,-1233,720,-8537,349,220,-69
'2017-08-01 15:45:50.698,2,2,2,0,2,1,0,0,-1199,3765,-17699,1951,-28662,-6533,0,0,0,2,0,0,0,2,-1219,655,-8534,205,312,-36
'2017-08-01 15:45:50.708,2,2,2,0,2,1,0,0,-839,4910,-19054,1790,-31707,-6964,0,0,0,2,0,0,0,2,-1181,715,-8427,73,369,-22
'2017-08-01 15:45:50.718,2,2,2,0,1,1,0,0,-3463,4677,-22173,1794,-32768,-7659,0,0,0,2,0,0,0,2,-1174,755,-8415,1,401,-22
'2017-08-01 15:45:50.728,2,2,2,0,0,1,0,0,-10801,5384,-23316,2368,-32766,-7794,0,0,0,2,0,0,0,2,-1154,772,-8348,13,408,-20
'2017-08-01 15:45:50.738,2,2,1,0,0,1,0,0,-4567,10590,-32768,369,-32397,-7347,0,0,0,2,0,0,0,2,-1132,781,-8338,65,371,-20
'2017-08-01 15:45:50.748,2,1,1,0,0,1,0,0,-3923,2280,-30745,-3574,-31844,-9055,0,0,0,2,0,0,0,2,-1153,799,-8308,111,333,-19
'2017-08-01 15:45:50.758,2,1,0,0,0,0,0,0,7590,6470,-26607,-2312,-32768,-9418,0,0,0,2,0,0,0,2,-1145,787,-8313,169,300,-7
'2017-08-01 15:45:50.768,1,1,0,0,0,0,0,0,7668,7736,-26298,-1393,-32768,-11219,0,0,0,2,0,0,0,2,-1146,772,-8320,199,274,-10
'2017-08-01 15:45:50.778,0,0,0,0,0,0,0,0,17963,10091,-18980,1211,-32768,-12573,0,0,0,2,0,0,0,2,-1132,763,-8316,251,252,-13
'2017-08-01 15:45:50.788,0,0,0,0,0,0,0,0,15203,5572,-15307,2308,-31277,-14880,0,0,0,2,0,0,0,2,-1138,720,-8345,282,254,-15
'2017-08-01 15:45:50.798,0,0,0,0,0,0,0,0,12706,9194,-11432,-364,-20746,-13187,0,0,0,2,0,0,0,2,-1131,745,-8348,287,288,-26
'2017-08-01 15:45:50.808,0,0,0,0,0,0,0,0,29091,5071,-10283,-3673,585,-8201,0,0,0,2,0,0,0,2,-1142,746,-8366,293,371,-26
'2017-08-01 15:45:50.818,0,0,0,0,0,0,0,0,17979,3965,-11550,-4838,15667,-4085,0,0,0,2,0,0,0,2,-1107,714,-8388,333,403,-27
'2017-08-01 15:45:50.828,0,0,0,0,0,0,0,0,11084,-198,-12385,-2450,24147,171,0,0,0,2,0,0,0,2,-1090,742,-8386,332,460,-20
'2017-08-01 15:45:50.838,0,0,0,0,0,0,0,0,7415,516,-12387,1090,27145,2788,0,0,0,2,0,0,0,2,-1053,744,-8475,354,557,-15
'2017-08-01 15:45:50.848,0,0,0,0,0,0,0,0,5984,1633,-9670,4185,27749,4051,0,0,0,2,0,0,0,2,-1052,712,-8449,382,563,11
'2017-08-01 15:45:50.858,0,0,0,0,0,0,0,0,4588,3027,-7492,5829,27563,4440,0,0,0,2,0,1,1,2,-1021,657,-8483,355,547,37
'2017-08-01 15:45:50.868,0,0,0,0,0,0,0,0,3215,5144,-7618,4978,26640,3731,0,0,0,2,0,1,1,2,-1006,665,-8495,278,546,40
'2017-08-01 15:45:50.878,0,0,0,0,0,0,0,0,1579,6381,-7684,1089,24884,2157,0,0,0,2,0,1,1,2,-1036,689,-8496,230,613,48
'2017-08-01 15:45:50.888,0,0,0,0,0,0,0,0,1234,5729,-6942,-3255,22961,446,0,0,0,2,0,1,1,2,-1071,729,-8541,265,784,56
'2017-08-01 15:45:50.898,0,0,0,0,0,0,0,0,1598,3886,-8022,-6251,21656,-1033,0,0,0,2,0,1,1,2,-1046,742,-8528,351,1017,66
'2017-08-01 15:45:50.908,0,0,0,0,0,0,0,0,2136,1695,-9446,-7777,21203,-1708,0,0,0,2,0,1,1,2,-1004,711,-8587,424,1234,73
'2017-08-01 15:45:50.918,0,0,0,0,0,0,0,0,2778,101,-10224,-6988,21526,-1447,0,0,0,2,0,1,1,2,-941,676,-8536,453,1368,71
'2017-08-01 15:45:50.928,0,0,0,0,0,0,0,0,2803,131,-10886,-5418,22409,-723,0,1,0,2,0,1,1,2,-907,614,-8526,429,1419,64
'2017-08-01 15:45:50.938,0,0,0,0,0,0,0,0,2207,1267,-11992,-4428,23296,50,0,1,0,2,0,1,1,2,-892,653,-8538,435,1509,59
'2017-08-01 15:45:50.948,0,0,0,0,0,0,0,0,1386,2269,-12942,-4904,23895,513,0,1,0,2,0,1,1,2,-844,601,-8512,387,1598,89
'2017-08-01 15:45:50.958,0,0,0,0,0,0,0,0,765,2570,-13828,-6328,24006,783,0,1,0,2,0,1,1,2,-780,554,-8420,302,1571,96
'2017-08-01 15:45:50.968,0,0,0,0,0,0,0,0,115,2229,-14989,-7872,23571,1119,0,1,0,2,1,1,1,2,-774,550,-8472,206,1515,133
'2017-08-01 15:45:50.978,0,0,0,0,0,0,0,0,-183,1410,-15789,-8984,22972,1713,0,1,0,2,1,1,1,2,-677,521,-8466,119,1501,155
'2017-08-01 15:45:50.988,0,0,0,0,0,0,0,0,-570,779,-16804,-9334,22537,2666,0,1,0,2,1,1,1,2,-682,542,-8466,34,1523,165
'2017-08-01 15:45:50.998,0,0,0,0,0,0,0,0,-1227,539,-18080,-9089,22220,3819,0,1,0,2,1,1,1,2,-712,542,-8569,-33,1614,171
'2017-08-01 15:45:51.008,0,0,0,0,0,0,0,0,-1599,621,-18826,-8823,21888,4973,0,1,0,2,1,2,1,2,-629,596,-8590,-90,1761,198
'2017-08-01 15:45:51.018,0,0,0,0,0,0,0,0,-1809,861,-19837,-8782,21518,5837,1,2,1,2,1,2,1,2,-629,612,-8642,-134,1946,238
'2017-08-01 15:45:51.028,0,0,0,0,0,0,0,0,-2194,737,-21210,-8998,21174,6502,1,2,1,2,1,2,1,2,-521,633,-8598,-160,2107,321
'2017-08-01 15:45:51.038,0,0,0,0,0,0,0,0,-3048,204,-22748,-9028,20984,7122,1,2,1,2,1,2,1,1,-503,654,-8591,-145,2312,402
'2017-08-01 15:45:51.048,0,0,0,0,0,0,0,0,-4114,-11,-24607,-8799,21181,7798,1,2,1,2,1,2,1,1,-429,696,-8663,-152,2593,484
'2017-08-01 15:45:51.058,0,0,0,0,0,0,0,0,-6384,-214,-25857,-8925,21996,8200,1,2,1,1,1,2,1,1,-449,637,-8673,-107,2933,569
'2017-08-01 15:45:51.068,0,0,0,0,0,0,0,0,-9140,-719,-26544,-9202,23100,8088,1,2,1,1,2,2,2,1,-382,792,-8823,-79,3284,679
'2017-08-01 15:45:51.078,0,0,0,0,0,0,0,0,-12521,-1095,-26809,-8940,24033,7618,1,2,1,1,2,2,2,1,-130,634,-8776,-61,3690,776
'2017-08-01 15:45:51.088,0,0,0,0,0,0,0,0,-16618,-1775,-25683,-7716,24222,7206,2,2,1,1,2,2,2,1,-66,733,-9281,-228,4150,689
'2017-08-01 15:45:51.098,0,0,0,0,0,0,0,0,-21392,-1320,-22348,-5254,23135,7078,2,2,2,1,2,2,2,0,120,1078,-9981,-493,5120,722
'2017-08-01 15:45:51.108,0,0,0,0,0,0,0,0,-25658,764,-16743,-3426,20944,6726,2,2,2,0,2,2,2,0,-324,1506,-10634,-1804,6580,1160
'2017-08-01 15:45:51.118,0,0,0,0,0,0,0,0,-29247,4504,-9164,-3447,17880,5300,2,2,2,0,2,2,1,0,67,-279,-10822,-1356,6970,1154
'2017-08-01 15:45:51.128,0,0,0,0,0,0,0,0,-32767,7131,-12315,-6972,15228,685,2,2,2,0,2,2,1,0,-166,-117,-11553,-684,7875,695
