시간,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-01 15:29:54.440,0,0,0,1,0,0,0,1,-1327,-4573,-16799,2221,-8611,1300,1,1,0,1,0,1,0,1,-232,557,-8461,20,-54,0
'2017-08-01 15:29:54.450,0,0,0,2,0,0,0,2,-1078,-1647,-14327,1560,-4932,-234,1,1,0,1,0,1,0,1,-228,555,-8466,15,-64,-4
'2017-08-01 15:29:54.460,0,0,0,2,0,0,0,2,-945,760,-10943,613,-1082,-684,1,1,0,1,0,1,0,1,-220,530,-8464,12,-45,-1
'2017-08-01 15:29:54.470,0,0,0,2,0,0,0,2,-111,1058,-9394,-156,311,141,1,1,0,1,0,1,0,1,-208,572,-8435,12,-35,-3
'2017-08-01 15:29:54.480,0,0,0,2,0,0,0,2,800,876,-7853,109,645,717,1,1,0,1,0,1,0,1,-228,575,-8441,8,-40,-9
'2017-08-01 15:29:54.490,0,0,0,2,0,0,0,2,712,234,-8012,190,1256,519,1,1,0,1,0,1,0,1,-226,548,-8459,4,-29,1
'2017-08-01 15:29:54.500,0,0,0,2,0,0,0,2,431,134,-8063,419,2275,143,1,1,0,1,0,1,0,1,-210,571,-8457,12,-31,-5
'2017-08-01 15:29:54.510,0,0,0,2,0,0,0,2,11,61,-8652,470,3306,-22,1,1,0,1,0,1,0,1,-188,555,-8420,16,-44,-2
'2017-08-01 15:29:54.520,0,0,0,2,0,0,0,2,289,285,-8802,576,3734,114,1,1,0,1,0,1,0,1,-195,549,-8431,5,-50,4
'2017-08-01 15:29:54.530,0,0,0,2,0,0,0,2,645,338,-8628,684,3697,205,1,1,0,1,0,1,0,1,-215,553,-8412,-6,-75,-1
'2017-08-01 15:29:54.540,0,0,0,2,0,0,0,2,688,234,-8731,860,3349,170,1,1,0,1,0,1,0,1,-211,574,-8445,-6,-102,-3
'2017-08-01 15:29:54.550,0,0,0,2,0,0,0,2,813,105,-8778,782,2868,187,1,1,0,1,0,1,0,1,-209,544,-8458,-19,-92,-4
'2017-08-01 15:29:54.560,0,0,0,2,0,0,0,2,907,106,-8928,554,2321,212,1,1,0,1,0,1,0,1,-223,544,-8459,-25,-122,-11
'2017-08-01 15:29:54.570,0,0,0,2,0,0,0,2,993,234,-8790,342,1577,207,1,1,0,1,0,1,0,1,-222,583,-8436,-22,-132,-9
'2017-08-01 15:29:54.580,0,0,0,2,0,0,0,2,1202,166,-8617,222,743,180,1,1,0,1,0,1,0,1,-233,562,-8479,-14,-138,-14
'2017-08-01 15:29:54.590,0,0,0,2,0,0,0,2,1158,121,-8574,20,29,135,1,1,0,1,0,1,0,1,-208,561,-8431,-29,-133,-4
'2017-08-01 15:29:54.600,0,0,0,2,0,0,0,2,1045,225,-8401,-155,-509,104,1,1,0,1,0,1,0,1,-236,576,-8447,-33,-134,3
'2017-08-01 15:29:54.610,0,0,0,2,0,0,1,2,916,244,-8323,-121,-773,68,1,1,0,1,0,1,0,1,-226,610,-8491,-25,-97,2
'2017-08-01 15:29:54.620,0,0,0,2,0,0,1,2,934,146,-8504,-161,-1035,43,1,1,0,1,0,1,0,1,-238,559,-8503,-5,-65,9
'2017-08-01 15:29:54.630,0,0,0,2,0,0,1,2,943,202,-8481,-265,-1334,20,1,1,0,1,0,1,0,1,-231,550,-8517,-21,-14,14
'2017-08-01 15:29:54.640,0,0,0,2,0,0,1,2,906,214,-8684,-280,-1659,-14,1,1,0,1,0,1,0,1,-228,570,-8460,-20,-1,12
'2017-08-01 15:29:54.650,0,0,1,2,0,1,1,2,821,171,-8853,-337,-1970,-78,1,1,0,1,0,1,0,1,-215,581,-8479,-38,29,12
'2017-08-01 15:29:54.660,0,1,1,2,0,1,1,2,777,140,-8768,-497,-2162,-96,1,1,0,1,0,1,0,1,-242,583,-8464,-16,74,27
'2017-08-01 15:29:54.670,0,1,1,2,0,1,1,2,764,219,-8838,-640,-2360,-121,1,1,0,1,0,1,0,1,-231,545,-8464,-7,102,24
'2017-08-01 15:29:54.680,0,1,1,2,0,1,1,2,754,308,-8759,-645,-2632,-169,1,1,0,1,0,1,0,1,-227,553,-8448,-14,137,28
'2017-08-01 15:29:54.690,0,1,1,2,0,1,1,2,681,286,-8783,-558,-2982,-183,1,1,0,1,0,1,0,1,-218,601,-8490,-2,164,25
'2017-08-01 15:29:54.700,0,2,1,2,1,1,2,2,690,305,-8864,-597,-3349,-245,1,1,0,1,0,1,0,1,-196,582,-8476,11,177,25
'2017-08-01 15:29:54.710,1,2,2,2,1,1,2,2,619,273,-8962,-722,-3705,-312,1,1,0,1,0,1,0,1,-211,587,-8456,18,186,33
'2017-08-01 15:29:54.720,1,2,2,2,1,1,2,2,411,295,-9160,-876,-4005,-333,1,1,0,1,0,1,0,1,-223,578,-8443,34,203,35
'2017-08-01 15:29:54.730,1,2,2,2,1,2,2,1,333,377,-9085,-999,-4284,-327,1,1,0,1,0,1,0,1,-197,599,-8492,44,249,41
'2017-08-01 15:29:54.740,1,2,2,1,1,2,2,1,301,594,-9047,-959,-4640,-367,1,1,0,1,0,1,0,1,-174,573,-8484,47,257,47
'2017-08-01 15:29:54.750,1,2,2,1,1,2,2,1,-9,667,-9223,-1120,-5495,-583,1,1,0,1,0,1,0,1,-147,566,-8458,53,260,42
'2017-08-01 15:29:54.760,2,2,2,1,1,2,2,0,-607,490,-9223,-1054,-6736,-542,1,1,0,1,0,1,0,1,-172,586,-8451,51,257,34
'2017-08-01 15:29:54.770,2,2,2,1,1,2,1,0,591,1555,-13445,-2707,-9224,-819,1,1,0,1,0,1,0,1,-145,563,-8446,49,233,31
'2017-08-01 15:29:54.780,2,2,2,0,2,2,1,0,569,-657,-11670,-2037,-9903,-1260,1,1,0,1,0,1,0,1,-144,578,-8435,46,199,27
'2017-08-01 15:29:54.790,2,2,2,0,2,2,1,0,-303,2849,-11883,-834,-11309,-1028,1,1,0,1,0,1,0,1,-138,561,-8425,36,159,9
'2017-08-01 15:29:54.800,2,2,2,0,2,2,1,0,24,1441,-12444,-984,-12047,-2026,1,1,0,1,0,1,0,1,-107,572,-8420,32,127,21
'2017-08-01 15:29:54.810,2,2,2,0,2,2,0,0,-260,758,-11535,-253,-12697,-2182,1,1,0,1,0,1,0,1,-129,539,-8435,26,74,5
'2017-08-01 15:29:54.820,2,2,2,0,2,1,0,0,-522,631,-11509,-421,-13939,-2179,1,1,0,1,0,1,0,1,-121,546,-8430,16,36,-5
'2017-08-01 15:29:54.830,2,2,2,0,2,1,0,0,-1229,1563,-12099,-150,-14880,-2094,1,1,0,1,0,1,0,1,-145,554,-8426,15,-13,-6
'2017-08-01 15:29:54.840,2,2,2,0,2,1,0,0,-504,494,-10898,-530,-15541,-2442,1,1,0,1,0,1,0,1,-140,580,-8440,10,-33,-6
'2017-08-01 15:29:54.850,2,2,2,0,2,1,0,0,-718,-2,-10534,-142,-16174,-2245,1,1,0,1,0,1,0,1,-114,537,-8418,11,-53,-10
'2017-08-01 15:29:54.860,2,2,2,0,2,1,0,0,-747,210,-10216,-278,-16722,-2159,1,1,0,1,0,1,0,1,-127,580,-8422,2,-81,-17
'2017-08-01 15:29:54.870,2,2,2,0,2,1,0,0,-1836,1180,-9194,105,-17554,-2038,1,1,0,1,0,1,0,1,-117,584,-8458,16,-105,-16
'2017-08-01 15:29:54.880,2,2,2,0,2,1,0,0,-1233,263,-9229,292,-18407,-2254,1,1,0,1,0,1,0,1,-136,571,-8462,5,-122,-20
'2017-08-01 15:29:54.890,2,2,2,0,2,1,0,0,-2161,824,-9544,986,-19517,-2160,1,1,0,1,0,1,0,1,-119,552,-8434,3,-145,-25
'2017-08-01 15:29:54.900,2,2,2,0,2,1,0,0,-3322,315,-10211,1075,-20286,-2208,1,1,0,1,0,1,0,1,-140,564,-8440,-1,-162,-19
'2017-08-01 15:29:54.910,2,2,2,0,2,1,0,0,-3664,653,-11515,1413,-20986,-2033,1,1,0,1,0,1,0,1,-153,568,-8462,-9,-166,-13
'2017-08-01 15:29:54.920,2,2,2,0,2,1,0,0,-4168,1887,-11754,1441,-21393,-1916,1,1,0,1,0,1,0,1,-148,586,-8452,10,-171,-11
'2017-08-01 15:29:54.930,2,2,2,0,2,1,0,0,-5579,1395,-14990,905,-21560,-2216,1,1,0,1,0,1,0,1,-152,544,-8471,2,-154,-14
'2017-08-01 15:29:54.940,2,2,2,0,2,1,0,0,-5928,1083,-14665,1215,-21884,-2304,1,1,0,1,0,1,0,1,-154,572,-8490,-6,-140,-11
'2017-08-01 15:29:54.950,2,2,2,0,2,1,0,0,-4964,1330,-18555,2090,-23087,-2517,1,1,0,1,0,1,0,1,-167,541,-8464,-10,-123,-8
'2017-08-01 15:29:54.960,2,2,2,0,2,0,0,0,-5909,5165,-20353,1651,-22441,-2629,1,1,0,1,0,1,0,1,-162,562,-8486,-23,-102,-10
'2017-08-01 15:29:54.970,2,1,2,0,2,0,0,0,-5974,5737,-19819,141,-24721,-3865,1,1,0,1,0,1,0,1,-149,563,-8462,-31,-107,-18
'2017-08-01 15:29:54.980,2,1,1,0,2,0,0,0,-2518,1911,-22426,-113,-27299,-5147,1,1,0,1,0,1,0,1,-161,569,-8477,-46,-111,-19
'2017-08-01 15:29:54.990,2,1,1,0,2,0,0,0,-5826,3044,-25796,-715,-26651,-5565,1,1,0,1,0,1,0,1,-138,550,-8446,-50,-126,-24
'2017-08-01 15:29:55.000,2,1,0,0,1,0,0,0,-1196,5500,-25574,-135,-29051,-6313,1,1,0,1,0,1,0,1,-151,575,-8443,-48,-148,-27
'2017-08-01 15:29:55.010,2,0,0,0,1,0,0,0,-1816,9379,-32768,-874,-31283,-7619,1,1,0,1,0,1,0,1,-167,535,-8429,-44,-160,-27
'2017-08-01 15:29:55.020,1,0,0,0,0,0,0,0,7509,8749,-30377,-2620,-32768,-10381,1,1,0,1,0,1,0,1,-181,588,-8421,-41,-186,-25
'2017-08-01 15:29:55.030,0,0,0,0,0,0,0,0,732,2395,-14712,-1156,-31365,-12347,1,1,0,1,0,1,0,1,-197,599,-8443,-33,-166,-22
'2017-08-01 15:29:55.040,0,0,0,0,0,0,0,0,12914,11125,-29580,2101,-18961,-6604,1,1,0,1,0,1,0,1,-166,586,-8460,-6,-155,-10
'2017-08-01 15:29:55.050,0,0,0,0,0,0,0,0,17612,6584,-23524,4328,-1951,-122,1,1,0,1,0,1,0,1,-170,554,-8470,-9,-157,-7
'2017-08-01 15:29:55.060,0,0,0,0,0,0,0,0,11438,5519,-21714,7345,10527,4536,1,1,0,1,0,1,0,1,-178,562,-8441,-1,-158,-1
'2017-08-01 15:29:55.070,0,0,0,0,0,0,0,0,8462,6204,-23816,9115,16633,6874,1,1,0,1,0,1,0,1,-185,571,-8448,-9,-174,-11
'2017-08-01 15:29:55.080,0,0,0,0,0,0,0,0,8045,7716,-19777,9194,18929,7150,1,1,0,1,0,1,0,1,-189,563,-8447,-17,-178,-10
'2017-08-01 15:29:55.090,0,0,0,0,0,0,0,0,9169,8328,-16000,7831,20312,6013,1,1,0,1,0,1,0,1,-200,571,-8489,-14,-209,-19
'2017-08-01 15:29:55.100,0,0,0,0,0,0,0,0,9192,7983,-13311,4899,22588,4471,1,1,0,1,0,1,0,1,-206,546,-8413,-24,-213,-19
'2017-08-01 15:29:55.110,0,0,0,0,0,0,0,0,8584,7020,-13864,1413,25640,3017,1,1,0,1,0,1,0,1,-204,586,-8433,-37,-211,-13
'2017-08-01 15:29:55.120,0,0,0,0,0,0,0,0,8526,4657,-14538,-1049,29226,1928,1,1,0,1,0,1,0,1,-206,572,-8455,-45,-212,-8
'2017-08-01 15:29:55.130,0,0,0,0,0,0,0,0,7264,2420,-13397,-882,32268,1234,1,1,0,1,0,1,0,1,-218,586,-8464,-67,-176,-12
'2017-08-01 15:29:55.140,0,0,0,0,0,0,0,0,4770,1945,-13322,669,32767,303,1,1,0,1,0,1,0,1,-236,608,-8469,-61,-128,-1
'2017-08-01 15:29:55.150,0,0,0,0,0,0,0,0,2112,2999,-13002,1025,32767,-1412,1,1,0,1,0,1,0,1,-253,565,-8502,-37,-61,16
'2017-08-01 15:29:55.160,0,0,0,0,0,0,0,0,1004,4067,-12304,-896,32145,-3661,1,1,0,1,0,1,0,1,-230,584,-8507,-27,-6,13
'2017-08-01 15:29:55.170,0,0,0,0,0,0,0,0,121,3779,-12799,-3831,30829,-5970,1,1,0,1,0,1,0,1,-214,587,-8506,-31,24,2
'2017-08-01 15:29:55.180,0,0,0,0,0,0,0,0,-101,1954,-13129,-5590,29957,-7518,1,1,0,1,0,1,0,1,-245,586,-8478,-44,48,2
'2017-08-01 15:29:55.190,0,0,0,0,0,0,0,0,-452,693,-13602,-6368,29187,-8185,1,1,0,1,0,1,0,1,-199,572,-8462,-30,49,8
'2017-08-01 15:29:55.200,0,0,0,0,0,0,0,0,-76,609,-13643,-7391,28309,-8653,1,1,0,1,0,1,0,1,-211,572,-8451,-30,37,9
'2017-08-01 15:29:55.210,0,0,0,0,0,0,0,0,83,-504,-14707,-8565,27586,-8797,1,1,0,1,0,1,0,1,-209,596,-8463,-34,28,6
'2017-08-01 15:29:55.220,0,0,0,0,0,0,0,0,-942,-1861,-15170,-8789,27413,-7237,1,1,0,1,0,1,0,1,-207,595,-8431,-20,6,8
'2017-08-01 15:29:55.230,0,0,0,0,0,0,0,0,-2855,-2158,-15420,-7867,27174,-3598,1,1,0,1,0,1,0,1,-190,577,-8427,-25,-11,9
'2017-08-01 15:29:55.240,0,0,0,0,0,0,0,0,-4766,-464,-15920,-6946,26197,1284,1,1,0,1,0,1,0,1,-230,625,-8458,-2,30,23
'2017-08-01 15:29:55.250,0,0,0,0,0,0,0,0,-8025,1192,-17675,-8580,24788,5741,1,1,0,1,0,1,0,1,-234,592,-8487,18,78,34
'2017-08-01 15:29:55.260,0,0,0,0,0,0,0,0,-12731,339,-18048,-11979,23278,9103,1,1,0,1,0,1,0,1,-233,561,-8490,9,161,32
'2017-08-01 15:29:55.270,0,0,0,0,0,0,0,0,-18313,-2596,-17806,-14564,21514,11250,1,1,0,1,0,1,0,1,-202,609,-8481,24,241,32
'2017-08-01 15:29:55.280,0,0,0,0,0,0,0,0,-23187,-5748,-16998,-15009,19492,12493,1,1,0,1,0,1,0,1,-204,575,-8482,31,291,48
'2017-08-01 15:29:55.290,0,0,0,0,0,0,0,0,-27964,-8515,-16081,-13151,17543,12668,1,1,0,1,0,1,0,1,-180,572,-8475,34,318,37
'2017-08-01 15:29:55.300,0,0,0,0,0,0,0,0,-32194,-10503,-16293,-9796,15882,11138,1,1,0,1,0,1,0,1,-168,547,-8454,28,304,33
'2017-08-01 15:29:55.310,0,0,0,0,0,0,0,0,-32767,-11649,-15594,-6061,14608,8281,1,1,0,1,0,1,0,1,-142,574,-8464,30,305,37
'2017-08-01 15:29:55.320,0,0,0,0,0,0,0,0,-32767,-10686,-14420,-3002,13089,4364,1,1,0,1,0,1,0,1,-112,577,-8443,32,258,16
'2017-08-01 15:29:55.330,0,0,0,0,0,0,0,0,-32767,-9101,-12508,-995,10652,186,1,1,0,1,0,1,0,1,-104,575,-8414,24,185,7
'2017-08-01 15:29:55.340,0,0,0,0,0,0,0,0,-32767,-7650,-10179,944,7227,-3153,1,1,0,1,0,1,0,1,-101,569,-8398,21,69,-6
'2017-08-01 15:29:55.350,0,0,0,0,0,0,0,0,-32767,-5313,-7911,3014,3064,-4969,1,1,0,1,0,1,0,1,-128,586,-8370,25,-11,-9
'2017-08-01 15:29:55.360,0,0,0,0,0,0,0,0,-32767,-2759,-5957,4661,-1284,-4913,1,1,0,1,0,1,0,1,-128,559,-8415,25,-58,-19
'2017-08-01 15:29:55.370,0,0,0,0,0,0,0,0,-32767,-12875,-18817,11357,-9118,-2598,1,1,0,1,0,1,0,1,-99,537,-8417,32,-123,-25
'2017-08-01 15:29:55.380,0,0,0,1,0,0,0,1,-24860,8222,23079,18945,-22383,-729,1,1,0,1,0,1,0,1,-42,517,-8374,25,-248,-52
'2017-08-01 15:29:55.390,0,0,0,2,0,0,0,2,1357,-14801,-32768,15246,-30965,1367,1,1,0,1,0,1,0,1,-55,556,-8402,-14,-444,-78
'2017-08-01 15:29:55.400,0,0,0,2,0,0,0,2,-7706,-1728,-30758,1976,1397,3506,1,1,0,1,0,1,0,1,-107,513,-8419,-48,-623,-100
'2017-08-01 15:29:55.410,0,0,0,2,0,0,1,2,-733,789,-15179,3065,8186,-948,1,1,0,1,0,1,0,1,-113,527,-8419,-96,-781,-123
'2017-08-01 15:29:55.420,0,0,0,2,0,1,1,2,3692,-344,-6535,2187,-3444,343,1,1,0,1,0,1,0,1,-215,595,-8419,-151,-909,-122
'2017-08-01 15:29:55.430,0,1,1,2,1,1,1,2,-398,278,-11343,2790,-5306,89,1,1,0,1,0,1,0,1,-283,629,-8466,-157,-913,-98
'2017-08-01 15:29:55.440,0,2,1,2,1,1,2,2,-979,-482,-7161,2076,-4228,190,1,1,0,1,0,1,0,1,-359,678,-8530,-136,-745,-62
'2017-08-01 15:29:55.450,0,2,2,2,1,1,2,2,153,1025,-7964,2162,-2153,267,1,1,0,1,0,1,0,1,-306,666,-8503,-31,-530,-26
'2017-08-01 15:29:55.460,1,2,2,2,1,2,2,2,285,-904,-10936,2138,-2147,127,1,1,0,1,0,1,0,1,-239,596,-8478,13,-440,-9
'2017-08-01 15:29:55.470,1,2,2,2,1,2,2,2,747,180,-8919,827,-2455,140,1,1,0,1,0,1,0,1,-317,564,-8473,-7,-364,-8
'2017-08-01 15:29:55.480,1,2,2,2,1,2,2,2,295,-96,-9258,354,-2427,144,1,1,0,1,0,1,0,1,-294,568,-8401,-32,-292,-19
'2017-08-01 15:29:55.490,1,2,2,2,1,2,2,2,302,220,-8953,-92,-2098,62,1,1,0,1,0,1,0,1,-246,627,-8430,-21,-299,-40
'2017-08-01 15:29:55.500,1,2,2,2,1,2,2,2,236,233,-9518,-209,-2029,-127,1,1,0,2,0,1,0,1,-268,588,-8411,-16,-345,-41
'2017-08-01 15:29:55.510,2,2,2,2,1,2,2,2,603,-87,-9394,-460,-2290,-169,1,1,0,2,0,1,0,1,-285,604,-8386,-7,-368,-37
'2017-08-01 15:29:55.520,2,2,2,2,1,2,2,2,378,79,-10161,-1023,-2983,-219,0,1,0,2,0,1,0,1,-267,548,-8396,6,-428,-16
'2017-08-01 15:29:55.530,2,2,2,2,2,2,2,1,568,402,-9882,-1293,-4021,-323,0,1,0,2,0,1,0,1,-308,591,-8382,-61,-463,-36
'2017-08-01 15:29:55.540,2,2,2,1,2,2,2,1,439,422,-10315,-1373,-5113,-459,0,1,0,2,0,1,0,1,-340,603,-8450,-80,-449,-34
'2017-08-01 15:29:55.550,2,2,2,1,2,2,2,0,-6,684,-10563,-1847,-6594,-708,0,1,0,2,0,1,0,1,-353,620,-8447,-72,-437,-42
'2017-08-01 15:29:55.560,2,2,2,1,2,2,2,0,-584,713,-11230,-2707,-9068,-1143,0,1,0,2,0,1,0,1,-330,588,-8497,-76,-397,-33
'2017-08-01 15:29:55.570,2,2,2,0,2,2,2,0,886,-3755,-22183,-367,-14625,216,0,1,0,2,0,1,0,1,-343,613,-8481,-88,-368,-49
'2017-08-01 15:29:55.580,2,2,2,0,2,2,1,0,1512,273,-17623,-3688,-17664,714,0,1,0,2,0,1,0,1,-360,631,-8434,-86,-348,-47
'2017-08-01 15:29:55.590,2,2,2,0,2,2,1,0,2658,-9,-23085,-2760,-22015,1077,0,0,0,2,0,1,0,1,-337,595,-8442,-92,-329,-39
'2017-08-01 15:29:55.600,2,2,2,0,2,2,0,0,2477,2827,-17770,-1575,-24035,1239,0,0,0,2,0,1,0,2,-384,621,-8417,-90,-329,-48
'2017-08-01 15:29:55.610,2,2,2,0,2,1,0,0,2572,3487,-19090,-210,-27400,-582,0,0,0,2,0,1,0,2,-381,629,-8453,-64,-325,-44
'2017-08-01 15:29:55.620,2,2,2,0,2,1,0,0,3410,7696,-18155,-602,-30421,-2560,0,0,0,2,0,1,0,2,-354,658,-8409,-38,-352,-36
'2017-08-01 15:29:55.630,2,2,2,0,2,1,0,0,2081,4132,-13463,-1419,-32408,-5385,0,0,0,2,0,1,0,2,-360,657,-8417,-18,-387,-34
'2017-08-01 15:29:55.640,2,2,2,0,2,1,0,0,-1439,4741,-18019,-718,-32759,-7071,0,0,0,2,0,1,0,2,-399,605,-8407,-39,-453,-36
'2017-08-01 15:29:55.650,2,2,2,0,2,1,0,0,-984,6059,-19794,-2630,-32768,-7799,0,0,0,2,0,1,0,2,-409,625,-8451,-48,-493,-42
'2017-08-01 15:29:55.660,2,2,2,0,2,1,0,0,-5254,2428,-17656,-4653,-32768,-8417,0,0,0,2,0,1,0,2,-400,628,-8432,-46,-473,-49
'2017-08-01 15:29:55.670,2,1,1,0,1,1,0,0,-3925,6315,-24006,-6715,-32084,-6929,0,0,0,2,0,1,0,2,-428,631,-8445,-50,-430,-49
'2017-08-01 15:29:55.680,2,1,1,0,1,0,0,0,-5679,1635,-20707,-10805,-27032,-7272,0,0,0,2,0,1,0,2,-452,633,-8470,-47,-369,-50
'2017-08-01 15:29:55.690,1,1,1,0,0,0,0,0,4961,1537,-14136,-11226,-23867,-8427,0,0,0,2,0,1,0,2,-428,624,-8441,-56,-336,-37
'2017-08-01 15:29:55.700,1,0,0,0,0,0,0,0,-6460,-7719,-10699,-7333,-22206,-9200,0,0,0,2,0,1,0,2,-472,593,-8416,-76,-312,-34
'2017-08-01 15:29:55.710,0,0,0,0,0,0,0,0,-3364,-7549,-11421,-1155,-24345,-7707,0,0,0,2,0,1,0,2,-455,620,-8439,-82,-281,-39
'2017-08-01 15:29:55.720,0,0,0,0,0,0,0,0,-6126,-2577,-4211,1428,-28537,-6456,0,0,0,2,0,1,0,2,-445,659,-8443,-93,-299,-47
'2017-08-01 15:29:55.730,0,0,0,0,0,0,0,0,2364,-3249,-12451,7468,-20302,-2447,0,0,0,2,0,1,0,2,-457,627,-8395,-106,-319,-54
'2017-08-01 15:29:55.740,0,0,0,0,0,0,0,0,-1277,-74,-14866,10416,-15965,1597,0,0,0,2,0,1,0,2,-490,638,-8433,-131,-337,-66
'2017-08-01 15:29:55.750,0,0,0,0,0,0,0,0,-1391,2367,-18571,13595,-13496,3941,0,0,0,2,0,1,0,2,-462,632,-8444,-119,-349,-62
'2017-08-01 15:29:55.760,0,0,0,0,0,0,0,0,-2506,5664,-19179,15071,-12605,5122,0,0,0,2,0,1,0,2,-490,624,-8422,-122,-313,-49
'2017-08-01 15:29:55.770,0,0,0,0,0,0,0,0,-2836,8713,-19905,14646,-12330,4611,0,1,0,2,0,1,0,2,-537,653,-8464,-142,-227,-44
'2017-08-01 15:29:55.780,0,0,0,0,0,0,0,0,-2920,11561,-22100,12725,-12566,2262,0,1,0,2,0,1,0,2,-493,675,-8483,-103,-109,-39
'2017-08-01 15:29:55.790,0,0,0,0,0,0,0,0,-3213,13760,-25722,9059,-13147,-1484,0,1,0,2,0,1,0,2,-489,639,-8494,-113,-16,-43
'2017-08-01 15:29:55.800,0,0,0,0,0,0,0,0,-3234,15002,-28761,3745,-14054,-5816,0,1,0,2,0,1,0,2,-536,629,-8504,-128,109,-52
'2017-08-01 15:29:55.810,0,0,0,0,0,0,0,0,-2713,14060,-30646,-1656,-14522,-9865,0,1,0,2,0,1,0,2,-522,647,-8500,-110,179,-51
'2017-08-01 15:29:55.820,0,0,0,0,0,0,0,0,-1059,11787,-31733,-5573,-13832,-12616,0,1,0,2,0,1,0,2,-458,636,-8464,-106,217,-43
'2017-08-01 15:29:55.830,0,0,0,0,0,0,0,0,2825,8968,-29943,-6952,-11447,-13625,1,1,0,2,0,1,0,2,-456,604,-8418,-127,181,-47
'2017-08-01 15:29:55.840,0,0,0,0,0,0,0,0,5831,5710,-24685,-6212,-6524,-12469,1,1,0,2,0,1,0,2,-460,657,-8406,-172,150,-49
'2017-08-01 15:29:55.850,0,0,0,0,0,0,0,0,7878,3131,-19619,-3602,62,-8756,1,1,0,2,0,1,0,2,-463,634,-8386,-184,55,-64
'2017-08-01 15:29:55.860,0,0,0,0,0,0,0,0,9881,1990,-15520,2287,6737,-3615,1,1,0,2,0,1,0,2,-453,653,-8315,-223,-56,-65
'2017-08-01 15:29:55.870,0,0,0,0,0,0,0,0,11884,3014,-15323,6817,12049,686,1,1,0,2,0,1,0,2,-450,649,-8375,-254,-171,-74
'2017-08-01 15:29:55.880,0,0,0,0,0,0,0,0,13366,4827,-12616,8693,16067,3499,1,1,0,2,0,1,1,2,-503,680,-8347,-284,-249,-80
'2017-08-01 15:29:55.890,0,0,0,0,0,0,0,0,14850,6175,-8503,8553,20077,4929,1,1,0,2,0,1,1,2,-458,681,-8351,-286,-262,-47
'2017-08-01 15:29:55.900,0,0,0,0,0,0,0,0,14876,7796,-5653,6678,24515,5222,1,1,0,2,0,1,1,2,-474,658,-8320,-302,-328,-47
'2017-08-01 15:29:55.910,0,0,0,0,0,0,0,0,13889,8683,-5372,2388,28366,4479,1,1,0,2,0,1,1,2,-438,666,-8244,-321,-463,-42
'2017-08-01 15:29:55.920,0,0,0,0,0,0,0,0,12318,7820,-5947,-2951,31115,3209,1,1,1,2,0,1,1,2,-459,678,-8234,-336,-645,-35
'2017-08-01 15:29:55.930,0,0,0,0,0,0,0,0,10177,5752,-7727,-7349,32767,1477,1,1,1,2,0,1,1,2,-479,641,-8265,-388,-818,-49
'2017-08-01 15:29:55.940,0,0,0,0,0,0,0,0,7719,2938,-10155,-10138,32756,-256,1,1,1,2,0,1,1,2,-523,691,-8356,-427,-966,-67
