시간,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-01 16:06:29.204,0,0,0,0,0,0,0,0,-26023,-16218,-3994,-12350,2524,-9190,0,0,0,0,0,0,0,0,-4906,1182,-7111,-1882,-3814,2498
'2017-08-01 16:06:29.214,0,0,0,0,0,0,0,0,-19706,-13189,-5220,-858,-1691,-7759,0,0,0,0,0,0,0,0,-4702,854,-7221,-1854,-4319,2242
'2017-08-01 16:06:29.224,0,0,0,0,0,0,0,0,-15437,-4903,-8923,8846,-3770,-5806,0,0,0,0,0,0,0,0,-4552,983,-7436,-1775,-4727,1949
'2017-08-01 16:06:29.234,0,0,0,0,0,0,0,0,-12169,3128,-11674,12074,-3674,-4012,0,0,0,0,0,0,0,0,-4440,1212,-7526,-1994,-5173,1675
'2017-08-01 16:06:29.244,0,0,0,0,0,0,0,0,-10539,6459,-11417,10316,-2791,-2662,0,0,0,0,0,0,0,0,-4208,1204,-7689,-2362,-5628,1392
'2017-08-01 16:06:29.254,0,0,0,0,0,0,0,0,-9964,7261,-9618,7090,-3139,-936,0,0,0,0,0,0,0,0,-3958,1098,-7874,-2688,-6005,1112
'2017-08-01 16:06:29.264,0,0,0,0,0,0,0,0,-9996,7534,-9221,4179,-5237,1944,0,0,0,0,0,0,0,0,-3723,1127,-8085,-2896,-6357,806
'2017-08-01 16:06:29.274,0,0,0,0,0,0,0,0,31062,-824,-28156,15675,-12819,9497,0,0,0,0,0,0,0,0,-3421,1209,-8291,-3087,-6763,525
'2017-08-01 16:06:29.284,0,0,0,0,0,0,0,0,7847,7511,1472,7328,-7285,13634,0,0,0,0,0,0,0,0,-3125,1353,-8558,-3276,-7161,273
'2017-08-01 16:06:29.294,0,0,0,1,0,0,0,1,8980,129,1951,6457,-12300,16039,0,0,0,0,0,0,0,0,-2847,1458,-8795,-3575,-7535,45
'2017-08-01 16:06:29.304,0,0,0,1,0,0,0,2,-2569,-3586,-4953,5156,-18902,15038,0,0,0,0,0,0,0,0,-2570,1498,-9058,-3911,-7859,-173
'2017-08-01 16:06:29.314,0,0,0,2,0,0,0,2,-1959,-7672,-9573,7521,-24428,12755,0,0,0,0,0,0,0,0,-2351,1438,-9334,-4197,-8108,-397
'2017-08-01 16:06:29.324,0,0,0,2,0,0,0,2,-2759,-10963,-22842,1263,-23763,9587,0,0,0,0,0,0,0,0,-2196,1330,-9647,-4434,-8328,-667
'2017-08-01 16:06:29.334,0,0,0,2,0,0,0,2,-3398,-7145,-25616,7060,-18275,3813,0,0,0,0,0,0,0,0,-2078,1152,-9912,-4644,-8553,-1000
'2017-08-01 16:06:29.344,0,0,0,2,0,1,0,2,-2555,2821,-21024,6461,-8351,-794,0,0,0,0,0,0,0,0,-1883,894,-10079,-4781,-8804,-1435
'2017-08-01 16:06:29.354,0,0,0,2,0,1,1,2,-2465,1564,-14008,1551,1297,-499,0,0,0,0,0,0,0,0,-1622,734,-10286,-4788,-8999,-1954
'2017-08-01 16:06:29.364,0,0,0,2,0,1,1,2,-3950,922,-11390,3153,2146,399,0,0,0,0,0,0,0,0,-1335,729,-10412,-4727,-9111,-2486
'2017-08-01 16:06:29.374,0,0,0,2,0,1,1,2,686,-790,-11236,2133,2028,353,0,0,0,0,0,0,0,0,-1007,857,-10544,-4656,-9162,-2967
'2017-08-01 16:06:29.384,0,0,0,2,0,1,1,2,442,1097,-9730,362,189,213,0,0,0,0,0,0,0,0,-703,1014,-10677,-4630,-9158,-3359
'2017-08-01 16:06:29.394,0,0,0,2,0,1,1,2,368,207,-8931,-66,-503,165,0,0,0,0,0,0,0,0,-414,1103,-10793,-4600,-9133,-3643
'2017-08-01 16:06:29.404,0,0,0,2,0,1,1,2,314,687,-8467,-888,-857,43,0,0,0,0,0,0,0,0,-95,1154,-11004,-4510,-9103,-3886
'2017-08-01 16:06:29.414,0,0,0,2,0,2,2,2,325,1122,-8475,-772,-1092,47,0,0,0,0,0,0,0,0,290,1217,-11004,-4336,-9009,-4050
'2017-08-01 16:06:29.424,0,0,0,2,0,2,2,2,221,1023,-8479,-212,-1202,-39,0,0,0,0,0,0,0,0,647,1342,-11007,-4182,-8853,-4169
'2017-08-01 16:06:29.434,0,0,0,2,0,2,2,2,198,904,-8602,118,-1232,-26,0,0,0,0,0,0,0,0,1164,1403,-10884,-4085,-8559,-4258
'2017-08-01 16:06:29.444,0,1,0,2,1,2,2,2,220,903,-8763,302,-1309,-32,0,0,0,0,0,0,0,0,1562,1432,-10696,-4026,-8112,-4303
'2017-08-01 16:06:29.454,0,1,0,2,1,2,2,2,164,849,-8603,458,-1443,-23,0,0,0,0,0,0,0,0,1920,1399,-10529,-3981,-7554,-4335
'2017-08-01 16:06:29.464,0,1,0,2,1,2,2,2,192,825,-8529,520,-1501,-12,0,0,0,0,0,0,0,0,2180,1351,-10371,-4034,-6948,-4338
'2017-08-01 16:06:29.474,0,1,0,2,1,2,2,2,146,779,-8683,510,-1583,2,0,0,0,0,0,0,0,0,2281,1010,-10115,-4179,-6420,-4396
'2017-08-01 16:06:29.484,0,1,0,2,1,2,2,2,189,781,-8787,518,-1843,13,0,0,0,0,0,0,0,0,2454,446,-9806,-4145,-5955,-4553
'2017-08-01 16:06:29.494,0,1,0,2,1,2,2,2,140,756,-8795,483,-2169,20,0,0,0,0,0,0,0,0,2871,80,-9422,-3921,-5392,-4782
'2017-08-01 16:06:29.504,0,1,0,2,1,2,2,2,93,719,-8685,330,-2419,33,0,0,0,0,0,0,0,0,3074,-124,-9303,-4145,-4588,-4812
'2017-08-01 16:06:29.514,0,1,1,2,1,2,2,2,62,697,-8600,189,-2542,-25,0,0,0,0,0,0,0,0,3302,-838,-8913,-3940,-3702,-4773
'2017-08-01 16:06:29.524,0,1,1,2,1,2,2,2,-32,677,-8562,41,-2578,-53,0,0,0,0,0,0,0,0,3578,-499,-8585,-3119,-2809,-4864
'2017-08-01 16:06:29.534,0,1,1,2,1,2,2,2,-98,707,-8459,-44,-2539,-77,0,0,0,0,0,0,0,0,3574,582,-8309,-2742,-2034,-4870
'2017-08-01 16:06:29.544,0,1,1,2,1,2,2,2,-98,759,-8434,-76,-2494,-113,0,0,0,0,0,0,0,0,3644,1277,-7952,-3033,-1453,-4634
'2017-08-01 16:06:29.554,0,1,1,2,1,2,2,1,-236,703,-8373,19,-2400,-91,0,0,0,0,0,0,0,0,4032,1208,-7801,-3591,-880,-4214
'2017-08-01 16:06:29.564,0,2,1,1,1,2,2,1,-320,785,-8314,33,-2274,-117,0,0,0,0,0,0,0,0,4236,829,-7462,-3778,-289,-3742
'2017-08-01 16:06:29.574,1,2,1,1,1,2,2,1,-371,775,-8298,102,-2139,-154,0,0,0,0,0,0,0,0,4475,723,-7351,-3582,310,-3260
'2017-08-01 16:06:29.584,1,2,1,1,1,2,2,1,-365,755,-8331,164,-1986,-193,0,0,0,0,0,0,0,0,4478,776,-7414,-3077,1113,-2515
'2017-08-01 16:06:29.594,1,2,1,1,1,2,2,1,-405,805,-8347,241,-1888,-240,0,0,0,0,0,0,0,0,4039,274,-7355,-2553,1171,-2091
'2017-08-01 16:06:29.604,1,2,1,1,1,2,2,0,-431,788,-8429,301,-1834,-254,0,0,0,0,0,0,0,0,3863,456,-7362,-1811,736,-1693
'2017-08-01 16:06:29.614,1,2,1,1,1,2,1,0,-499,766,-8427,324,-1779,-296,0,0,0,0,0,0,0,0,4112,642,-7293,-1154,226,-1199
'2017-08-01 16:06:29.624,1,2,1,1,1,2,1,0,-549,675,-8420,323,-1684,-335,0,0,0,0,0,0,0,0,4548,812,-7209,-615,90,-548
'2017-08-01 16:06:29.634,1,2,1,1,1,2,1,0,-608,609,-8350,299,-1557,-320,0,0,0,0,0,0,0,0,4899,1060,-7193,-208,345,213
'2017-08-01 16:06:29.644,1,2,1,1,1,2,1,0,-605,600,-8351,221,-1407,-284,0,0,0,0,0,0,0,0,5057,1183,-7286,8,867,946
'2017-08-01 16:06:29.654,1,2,1,0,1,2,1,0,-640,666,-8370,227,-1285,-235,0,0,0,0,0,0,0,0,4860,1217,-7451,34,1341,1580
'2017-08-01 16:06:29.664,1,2,1,0,1,2,2,0,-604,687,-8394,237,-1255,-253,0,0,0,0,0,0,0,0,4573,494,-7730,213,1472,1959
'2017-08-01 16:06:29.674,2,2,1,0,1,2,2,0,-664,636,-8458,273,-1246,-260,0,0,0,0,0,0,0,0,4577,85,-7867,899,1523,2128
'2017-08-01 16:06:29.684,2,2,1,0,1,2,2,0,-669,578,-8556,216,-1305,-238,0,0,0,0,0,0,0,0,4732,123,-8127,1570,1819,2247
'2017-08-01 16:06:29.694,2,2,2,0,1,2,2,0,-755,597,-8586,133,-1475,-197,0,0,0,0,0,0,0,0,-29700,8660,-14868,7191,4623,2031
'2017-08-01 16:06:29.704,2,2,2,0,1,2,2,0,-668,680,-8715,-12,-1712,-241,0,0,0,0,0,0,0,1,-11186,146,-7874,7040,3264,1910
'2017-08-01 16:06:29.714,2,2,2,0,1,2,2,0,-714,500,-8930,-366,-2237,-266,0,0,0,1,0,0,0,1,-2685,1448,-5588,12631,7399,2127
'2017-08-01 16:06:29.724,2,2,2,0,2,2,2,0,-668,706,-9759,-857,-2936,-244,0,0,0,1,0,0,0,2,2985,522,-10502,15624,12510,2719
'2017-08-01 16:06:29.734,2,2,2,0,2,2,2,0,-758,491,-10181,-1088,-4088,-231,0,0,0,1,0,0,0,2,1497,1424,-12209,11094,13469,1239
'2017-08-01 16:06:29.744,2,2,2,0,2,2,2,0,-709,686,-10332,-1170,-5122,-240,0,0,0,2,0,0,0,2,-1277,1443,-10233,9110,12483,-423
'2017-08-01 16:06:29.754,2,2,2,0,2,2,2,0,-926,635,-10641,-1280,-6215,-246,0,0,0,2,0,0,0,2,-1471,409,-11171,6761,12945,-533
'2017-08-01 16:06:29.764,2,2,2,0,2,2,1,0,-1066,571,-10806,-1512,-7351,-144,0,0,0,2,0,0,0,2,-961,-1255,-13508,6830,13716,-254
'2017-08-01 16:06:29.774,2,2,2,0,2,2,1,0,-1318,538,-11594,-2097,-8407,-67,0,0,0,2,0,0,0,2,76,-806,-13708,4729,11434,-208
'2017-08-01 16:06:29.784,2,2,2,0,2,2,1,0,-1095,1553,-12088,-2495,-9844,-164,0,0,0,2,0,0,0,2,609,-104,-10910,1571,7688,253
'2017-08-01 16:06:29.794,2,2,2,0,2,2,1,0,-749,1734,-12432,-2205,-11236,-457,0,0,0,2,0,0,0,2,-367,-236,-13202,1970,5260,232
'2017-08-01 16:06:29.804,2,2,2,0,2,2,0,0,-929,2058,-13011,-1840,-12933,-887,0,0,0,2,0,0,0,2,552,1046,-11552,852,3773,-30
'2017-08-01 16:06:29.814,2,2,1,0,2,2,0,0,-1466,3037,-15498,-1566,-14985,-1490,0,0,0,2,0,0,0,2,480,492,-10025,924,1833,-447
'2017-08-01 16:06:29.824,2,2,1,0,2,2,0,0,-186,3472,-16443,-1335,-17617,-2655,0,0,0,2,0,0,0,2,285,-20,-9474,154,861,-578
'2017-08-01 16:06:29.834,2,2,1,0,2,2,0,0,-105,3674,-17683,-891,-20113,-3554,0,0,0,2,0,0,0,2,-306,117,-8771,-378,254,-356
'2017-08-01 16:06:29.844,2,2,1,0,2,2,0,0,353,4888,-17185,-282,-23915,-4664,0,0,0,2,0,1,0,2,-262,382,-8527,-520,-51,-179
'2017-08-01 16:06:29.854,2,2,1,0,2,1,0,0,328,5762,-17343,927,-27992,-6151,0,0,0,2,0,1,0,2,-254,529,-8432,-489,-339,-117
'2017-08-01 16:06:29.864,2,2,1,0,2,1,0,0,79,5737,-18822,1994,-32053,-7546,0,0,0,2,0,1,0,2,-186,476,-8655,-270,-756,-42
'2017-08-01 16:06:29.874,2,2,2,0,1,1,0,0,190,3385,-20845,1649,-32768,-8121,0,0,0,2,0,1,0,2,-383,556,-8706,-168,-827,-5
'2017-08-01 16:06:29.884,2,2,2,0,1,1,0,0,-2778,-334,-23341,2456,-32768,-7607,0,0,0,2,0,1,1,2,-381,497,-8691,63,-786,-8
'2017-08-01 16:06:29.894,2,2,1,0,1,1,0,0,-8312,2967,-23464,2508,-32768,-5902,0,0,0,2,0,1,1,2,-463,497,-8697,168,-691,-9
'2017-08-01 16:06:29.904,2,1,1,0,0,1,0,0,-3349,6676,-32768,-1506,-32768,-5914,0,0,0,2,0,1,1,2,-444,395,-8776,143,-526,16
'2017-08-01 16:06:29.914,2,1,1,0,0,1,0,0,-3030,1780,-32470,-1777,-32768,-7353,0,0,0,2,0,1,1,2,-460,297,-8867,-68,-377,43
'2017-08-01 16:06:29.924,1,1,0,0,0,0,0,0,7235,6093,-26037,-1035,-32768,-7640,0,0,0,2,0,1,1,2,-471,361,-8956,-330,-129,33
'2017-08-01 16:06:29.934,1,1,0,0,0,0,0,0,12977,8208,-31289,857,-32768,-9809,0,0,0,2,0,1,1,2,-514,472,-8874,-477,306,17
'2017-08-01 16:06:29.944,0,0,0,0,0,0,0,0,23606,10022,-30047,-1976,-32768,-10334,0,0,0,2,0,1,1,2,-493,500,-8760,-475,568,-3
'2017-08-01 16:06:29.954,0,0,0,0,0,0,0,0,27206,6109,22313,-2889,-20245,-13783,0,0,0,2,0,1,1,2,-466,543,-8734,-457,765,5
'2017-08-01 16:06:29.964,0,0,0,0,0,0,0,0,26735,6622,-14563,-8997,4588,-13058,0,0,0,2,0,1,1,2,-467,597,-8650,-361,936,8
'2017-08-01 16:06:29.974,0,0,0,0,0,0,0,0,17535,2522,-15501,-7769,18556,-11045,0,0,0,2,0,1,2,2,-403,638,-8550,-202,1058,3
'2017-08-01 16:06:29.984,0,0,0,0,0,0,0,0,10212,-2607,-9028,-4604,24744,-8610,0,0,0,2,0,1,2,2,-407,615,-8555,-10,1185,8
'2017-08-01 16:06:29.994,0,0,0,0,0,0,0,0,6966,15,-8521,104,26225,-6294,0,0,0,2,0,1,2,2,-488,629,-8641,155,1463,18
'2017-08-01 16:06:30.004,0,0,0,0,0,0,0,0,4810,942,-7245,4162,26158,-4967,0,0,0,2,0,1,2,2,-283,624,-8667,306,1701,40
'2017-08-01 16:06:30.014,0,0,0,0,0,0,0,0,3862,2852,-5652,5771,25332,-4053,0,0,0,2,0,1,2,2,-252,526,-8685,353,1776,66
'2017-08-01 16:06:30.024,0,0,0,0,0,0,0,0,2998,5079,-5518,4372,23950,-3645,0,0,0,2,0,1,2,2,-231,569,-8592,420,1835,58
'2017-08-01 16:06:30.034,0,0,0,0,0,0,0,0,2187,6416,-5238,673,22154,-3608,0,0,0,2,1,2,2,2,-207,486,-8510,474,1843,53
'2017-08-01 16:06:30.044,0,0,0,0,0,0,0,0,2384,6159,-5403,-3689,20497,-3678,0,1,0,2,1,2,2,2,-142,422,-8484,450,1777,31
'2017-08-01 16:06:30.054,0,0,0,0,0,0,0,0,2390,4873,-6285,-7145,19467,-3471,0,1,0,2,1,2,2,2,-80,420,-8506,368,1692,44
'2017-08-01 16:06:30.064,0,0,0,0,0,0,0,0,2508,3385,-7436,-9063,19007,-2703,0,1,0,2,1,2,2,2,-81,420,-8532,282,1599,49
'2017-08-01 16:06:30.074,0,0,0,0,0,0,0,0,2780,2388,-8530,-9588,19153,-1346,0,1,0,2,1,2,2,2,-98,444,-8580,245,1630,86
'2017-08-01 16:06:30.084,0,0,0,0,0,0,0,0,2812,1953,-9652,-9198,19759,447,0,1,0,2,1,2,2,2,-21,462,-8596,245,1714,111
'2017-08-01 16:06:30.094,0,0,0,0,0,0,0,0,2979,2140,-11113,-8542,20446,2433,0,1,0,2,1,2,2,2,-10,445,-8584,270,1796,137
'2017-08-01 16:06:30.104,0,0,0,0,0,0,0,0,2699,2862,-12427,-8420,21085,4217,0,1,0,2,1,2,2,2,45,386,-8564,295,1857,153
'2017-08-01 16:06:30.114,0,0,0,0,0,0,0,0,2131,3451,-13700,-8970,21712,5378,0,1,0,2,1,2,2,2,107,360,-8571,280,1897,163
'2017-08-01 16:06:30.124,0,0,0,0,0,0,0,0,1364,4145,-15259,-10044,22508,5930,0,1,0,2,1,2,2,2,152,382,-8624,243,1951,174
'2017-08-01 16:06:30.134,0,0,0,0,0,0,0,0,210,4131,-16830,-11614,23559,5936,0,2,0,2,1,2,2,1,221,363,-8550,222,1986,199
'2017-08-01 16:06:30.144,0,0,0,0,0,0,0,0,-923,3614,-18391,-13100,24495,5709,0,2,0,2,1,2,2,1,250,323,-8574,191,1999,205
'2017-08-01 16:06:30.154,0,0,0,0,0,0,0,0,-1879,2826,-20140,-13685,25056,5524,0,2,1,1,2,2,2,1,320,303,-8616,135,2026,205
'2017-08-01 16:06:30.164,0,0,0,0,0,0,0,0,-3272,2106,-21942,-13367,25285,5519,0,2,1,1,2,2,2,1,358,417,-8551,97,2100,222
'2017-08-01 16:06:30.174,0,0,0,0,0,0,0,0,-4821,1953,-23474,-12519,25390,5810,0,2,1,1,2,2,2,1,537,504,-8538,48,2104,271
'2017-08-01 16:06:30.184,0,0,0,0,0,0,0,0,-6573,1699,-24370,-11752,25494,6541,0,2,1,1,2,2,2,1,382,224,-8428,-60,2045,304
'2017-08-01 16:06:30.194,0,0,0,0,0,0,0,0,-8430,1698,-24940,-11080,25588,7662,1,2,1,1,2,2,2,1,457,287,-8530,-115,1956,291
'2017-08-01 16:06:30.204,0,0,0,0,0,0,0,0,-9851,1703,-25828,-11349,25315,8933,1,2,1,1,2,2,2,1,549,368,-8457,-193,1909,301
'2017-08-01 16:06:30.214,0,0,0,0,0,0,0,0,-12175,1649,-26816,-12543,24842,9543,1,2,1,1,2,2,2,1,426,206,-8451,-259,1908,309
'2017-08-01 16:06:30.224,0,0,0,0,0,0,0,0,-15432,481,-27393,-13468,24280,9359,1,2,1,0,2,2,2,0,730,488,-8722,-380,1903,303
'2017-08-01 16:06:30.234,0,0,0,0,0,0,0,0,-20044,-1725,-26194,-13727,23508,8781,1,2,1,0,2,2,2,0,528,557,-8842,-503,2102,330
'2017-08-01 16:06:30.244,0,0,0,0,0,0,0,0,-25658,-3978,-22005,-11874,22002,8391,1,2,1,0,2,2,2,0,614,529,-9184,-858,2508,421
'2017-08-01 16:06:30.254,0,0,0,0,0,0,0,0,-30253,-4952,-14779,-7866,19234,8262,1,2,1,0,2,2,2,0,625,781,-9201,-1216,2880,522
'2017-08-01 16:06:30.264,0,0,0,0,0,0,0,0,-32452,-297,-2937,-2634,16024,7090,1,2,1,0,2,2,2,0,734,335,-9093,-1525,3196,662
'2017-08-01 16:06:30.274,0,0,0,0,0,0,0,0,-32730,3707,-11726,-6097,12879,1806,1,2,1,0,2,2,2,0,775,8,-9390,-1609,3560,611
'2017-08-01 16:06:30.284,0,0,0,0,0,0,0,0,-32767,-8262,-11454,-14694,6594,-4125,2,2,2,0,2,2,2,0,927,218,-9459,-711,3890,89
'2017-08-01 16:06:30.294,0,0,0,0,0,0,0,0,-32767,-23198,-7849,-12322,-2426,-5108,2,2,2,0,2,2,2,0,937,244,-9530,-944,4348,62
'2017-08-01 16:06:30.304,0,0,0,0,0,0,0,0,-28444,-21497,-7608,2653,-9632,-1454,2,2,2,0,2,2,1,0,1051,486,-9886,-931,4978,-73
'2017-08-01 16:06:30.314,0,0,0,0,0,0,0,0,-19196,-8110,-15890,15611,-12367,3159,2,2,2,0,2,2,1,0,990,805,-10373,-891,5703,-104
'2017-08-01 16:06:30.324,0,0,0,0,0,0,0,0,4580,15877,-22923,18447,-11717,6530,2,2,2,0,2,2,1,0,1213,1134,-10521,-1085,6463,-3
'2017-08-01 16:06:30.334,0,0,0,1,0,0,0,1,1612,-3011,16553,10014,-12784,3613,2,2,2,0,2,2,1,0,1077,1637,-10802,-1258,7270,334
'2017-08-01 16:06:30.344,0,0,0,2,0,0,0,2,13110,-4322,-4727,16107,-17260,7918,2,2,1,0,2,2,1,0,1189,346,-10806,-801,8040,585
'2017-08-01 16:06:30.354,0,0,0,2,0,0,0,2,-4188,-1110,-13388,16997,-26081,7813,2,2,1,0,2,2,1,0,1348,813,-11235,-174,8956,476
'2017-08-01 16:06:30.364,0,0,0,2,0,0,0,2,-797,-8846,-24780,10162,-29418,8467,2,2,1,0,2,2,0,0,1570,830,-11538,-550,10002,479
'2017-08-01 16:06:30.374,0,0,0,2,0,0,0,2,-3185,-6710,-30389,5672,-27779,6983,2,2,1,0,2,2,0,0,1489,1365,-11978,-1129,11158,608
'2017-08-01 16:06:30.384,0,0,0,2,0,1,0,2,-1467,-3834,-23333,-578,-21056,3644,2,2,1,0,2,2,0,0,1429,1509,-12965,-2526,12824,1369
'2017-08-01 16:06:30.394,0,0,0,2,0,1,1,2,-818,2720,-24430,3564,-14419,-490,2,2,1,0,2,2,0,0,989,617,-13953,-2689,14518,1693
'2017-08-01 16:06:30.404,0,0,0,2,0,2,2,2,-2861,1614,-15228,2677,-7793,833,2,2,0,0,2,2,0,0,1168,303,-16225,-2264,16362,1736
'2017-08-01 16:06:30.414,1,0,0,2,0,2,2,2,-5191,1955,-10879,5728,-4596,1127,2,2,0,0,2,2,0,0,809,1601,-16936,-2072,18948,1703
'2017-08-01 16:06:30.424,1,0,0,2,0,2,2,2,-2605,-2921,-12111,5734,-136,150,2,2,0,0,2,2,0,0,301,4349,-17434,-1709,21872,2269
'2017-08-01 16:06:30.434,0,0,0,2,0,2,2,2,-73,1002,-9050,1803,-919,535,2,2,0,0,2,2,0,0,1791,8807,-16557,-1424,24956,3883
'2017-08-01 16:06:30.444,1,1,0,2,0,2,2,2,-394,540,-8876,1722,-1443,240,2,2,1,0,2,2,0,0,-1292,5773,-18198,-2200,27972,6298
'2017-08-01 16:06:30.454,1,1,0,2,1,2,2,2,-517,541,-8716,1786,-1571,176,2,2,1,0,2,2,0,0,1432,1925,-22500,-766,30472,7349
'2017-08-01 16:06:30.464,1,1,0,2,1,2,2,2,-255,261,-9246,1569,-1738,135,2,1,1,0,2,2,0,0,7130,7855,-21389,1119,32348,6423
'2017-08-01 16:06:30.474,1,1,0,2,1,2,2,2,-520,325,-8935,1273,-1918,140,2,1,1,0,1,2,0,0,3402,6992,-27904,-5743,32435,7049
'2017-08-01 16:06:30.484,1,2,0,2,1,2,1,2,-396,438,-8923,1180,-1861,152,2,1,0,0,1,1,0,0,3494,-396,-30141,-5491,30019,6287
