시간,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-01 11:24:27.234,0,0,1,0,0,0,0,0,10985,-329,-8832,2747,-4153,273,1,1,2,0,0,0,0,0,434,622,-8417,-21,-187,-11
'2017-08-01 11:24:27.244,0,0,1,0,0,0,0,0,16296,19,-2044,1277,3755,-190,1,1,2,0,0,0,0,0,436,630,-8404,-36,-238,-18
'2017-08-01 11:24:27.254,0,0,1,0,0,0,0,0,10330,299,-1168,2653,9078,-967,1,1,2,0,0,0,0,0,387,634,-8398,-47,-279,-17
'2017-08-01 11:24:27.264,0,0,1,0,0,0,0,0,7229,1312,83,2920,11019,-1186,1,1,2,0,0,0,0,0,343,678,-8390,-59,-281,-15
'2017-08-01 11:24:27.274,0,0,1,0,0,0,0,0,5229,2038,604,2497,11412,-1726,1,1,2,0,0,0,0,0,362,675,-8476,-57,-210,-8
'2017-08-01 11:24:27.284,0,0,1,0,0,0,0,0,4005,1779,-570,1358,11087,-2487,1,1,2,0,0,0,0,0,374,605,-8454,-49,-155,10
'2017-08-01 11:24:27.294,0,0,1,0,0,0,0,0,3470,825,-1792,530,10715,-3229,1,1,2,0,0,0,0,0,401,593,-8431,-71,-145,-8
'2017-08-01 11:24:27.304,0,0,1,0,0,0,0,0,3115,0,-3076,519,10553,-3789,1,1,2,0,0,0,0,0,375,605,-8404,-129,-160,-18
'2017-08-01 11:24:27.314,0,0,1,0,0,0,0,0,2778,6,-4510,982,10545,-4119,1,1,2,0,0,0,1,0,395,616,-8386,-170,-193,-32
'2017-08-01 11:24:27.324,0,0,1,0,0,0,0,0,2466,398,-5383,1273,10747,-4316,1,1,2,0,0,0,1,0,400,597,-8364,-220,-251,-48
'2017-08-01 11:24:27.334,0,0,1,0,0,0,0,0,1732,710,-5753,1015,10846,-4245,1,1,2,0,0,1,1,0,369,649,-8364,-274,-350,-53
'2017-08-01 11:24:27.344,0,0,1,0,0,0,0,0,1032,842,-5915,284,10452,-3785,1,1,2,0,0,1,1,0,348,604,-8322,-341,-391,-48
'2017-08-01 11:24:27.354,0,0,1,0,0,0,0,0,582,977,-5972,-761,9384,-2896,1,1,2,0,0,1,1,1,344,642,-8343,-383,-420,-37
'2017-08-01 11:24:27.364,0,0,1,0,0,0,0,0,217,1079,-6245,-2011,7826,-1782,1,1,2,1,0,1,1,1,308,687,-8349,-424,-426,-11
'2017-08-01 11:24:27.374,0,0,1,0,0,0,0,0,-117,1227,-6776,-3377,5984,-707,1,1,2,1,0,1,1,1,341,658,-8281,-446,-490,-20
'2017-08-01 11:24:27.384,0,0,1,0,0,0,0,0,-527,1324,-7896,-4814,4033,122,1,1,2,1,0,1,1,1,335,628,-8221,-491,-604,-21
'2017-08-01 11:24:27.394,0,0,1,0,0,0,0,0,-1204,1219,-9636,-6177,2187,678,1,1,2,1,0,1,1,1,322,663,-8276,-572,-732,-32
'2017-08-01 11:24:27.404,0,0,1,0,0,0,0,0,-2351,858,-11397,-7124,665,1188,1,1,2,1,0,1,1,1,322,701,-8387,-662,-818,-74
'2017-08-01 11:24:27.414,0,0,0,0,0,0,0,0,-3924,865,-12695,-7528,-451,1657,1,1,2,2,0,1,1,1,285,818,-8463,-698,-867,-98
'2017-08-01 11:24:27.424,0,0,0,0,0,0,0,0,-5899,1278,-13628,-7468,-1004,2005,1,1,2,2,0,1,1,2,251,927,-8577,-618,-807,-93
'2017-08-01 11:24:27.434,0,0,0,0,0,0,0,0,-7809,1622,-13925,-7307,-707,2233,1,1,2,2,0,1,1,2,240,941,-8648,-490,-693,-67
'2017-08-01 11:24:27.444,0,0,0,0,0,0,0,0,-9929,1868,-13690,-7193,606,2557,1,1,2,2,0,1,1,2,184,973,-8716,-353,-580,-59
'2017-08-01 11:24:27.454,0,0,0,0,0,0,0,0,-12244,1964,-12888,-7042,2838,3166,1,1,2,2,0,1,1,2,209,995,-8737,-248,-430,-37
'2017-08-01 11:24:27.464,0,0,0,0,0,0,0,0,-14928,2134,-11862,-6960,5617,3944,1,1,2,2,0,1,1,2,195,982,-8725,-112,-301,-11
'2017-08-01 11:24:27.474,0,0,0,0,0,0,0,0,-18278,1977,-10297,-6626,8248,4515,1,1,2,2,0,1,1,2,196,924,-8704,-38,-191,1
'2017-08-01 11:24:27.484,0,0,0,0,0,0,0,0,-21596,1687,-8281,-5375,9784,4767,1,1,2,2,0,1,1,2,171,952,-8680,10,-41,0
'2017-08-01 11:24:27.494,0,0,0,0,0,0,0,0,-24396,1716,-5209,-3517,9378,4765,1,1,2,2,0,1,2,2,201,926,-8680,82,83,12
'2017-08-01 11:24:27.504,0,0,0,0,0,0,0,0,-26635,2570,-1475,-2176,6955,4630,1,1,2,2,0,1,2,2,196,930,-8708,105,217,25
'2017-08-01 11:24:27.514,0,0,0,0,0,0,0,0,-27385,3938,665,-2115,2989,4559,1,1,2,2,0,1,2,2,200,964,-8658,162,329,34
'2017-08-01 11:24:27.524,0,0,0,0,0,0,0,0,-25868,4724,1219,-4097,-3339,4192,1,1,2,2,0,1,1,2,241,948,-8624,217,416,54
'2017-08-01 11:24:27.534,0,0,0,0,0,0,0,0,-21328,3295,714,-5629,-5921,3790,1,1,2,2,0,1,1,2,246,908,-8595,304,494,71
'2017-08-01 11:24:27.544,0,0,0,0,0,0,0,0,-17883,1733,650,-5928,-6855,3212,1,1,2,2,0,1,1,2,240,875,-8521,385,562,74
'2017-08-01 11:24:27.554,0,0,0,0,0,0,0,0,-15233,743,378,-5260,-6523,2424,1,1,2,2,0,1,1,2,263,851,-8564,442,615,87
'2017-08-01 11:24:27.564,0,0,0,0,0,0,0,0,-13793,450,-691,-4239,-5935,1338,2,1,2,2,0,1,1,2,296,796,-8494,475,656,93
'2017-08-01 11:24:27.574,0,0,0,0,0,0,0,0,-9744,-2211,-82,-3465,-6031,-141,2,1,2,2,0,1,1,1,312,793,-8460,467,659,89
'2017-08-01 11:24:27.584,0,0,1,0,0,0,0,0,10293,-18582,-10159,14511,-493,-2520,2,1,2,2,0,1,1,1,293,746,-8427,440,654,98
'2017-08-01 11:24:27.594,0,0,1,0,0,1,0,0,-10623,1797,-18737,21734,14551,1360,2,1,2,2,0,1,1,1,342,729,-8423,405,648,93
'2017-08-01 11:24:27.604,0,1,1,0,0,1,0,0,2017,8370,-12980,15518,11688,79,2,1,2,2,0,1,1,1,327,739,-8404,395,607,92
'2017-08-01 11:24:27.614,0,1,2,0,0,1,0,0,-1350,242,-23399,8882,18781,-3698,2,1,2,1,0,1,1,1,408,693,-8409,389,528,85
'2017-08-01 11:24:27.624,1,2,2,0,0,1,0,0,-2331,-5524,-13252,6664,17860,-3384,2,2,2,1,0,1,1,1,421,645,-8479,370,403,64
'2017-08-01 11:24:27.634,1,2,2,0,0,1,0,0,2618,-3870,-18226,3967,20664,-991,2,2,2,1,0,1,1,1,433,657,-8330,352,232,42
'2017-08-01 11:24:27.644,1,2,2,0,0,2,0,0,2366,-1074,-13891,2134,16983,101,2,2,2,1,0,1,1,1,400,626,-8362,343,58,9
'2017-08-01 11:24:27.654,2,2,2,0,0,2,0,0,-364,435,-12699,2093,15297,827,2,1,2,1,0,1,1,1,399,679,-8260,374,-66,-35
'2017-08-01 11:24:27.664,2,2,2,0,0,2,1,0,-1762,1046,-8347,-725,14034,390,2,1,2,1,0,1,1,1,256,803,-8222,434,-18,-16
'2017-08-01 11:24:27.674,2,2,2,0,0,2,1,0,-1272,-3497,-24457,-1284,13281,460,2,1,2,1,0,1,1,1,166,766,-8525,503,235,38
'2017-08-01 11:24:27.684,2,2,2,0,0,2,1,0,956,4632,-8503,-2859,6074,1883,2,2,2,1,0,1,1,1,412,533,-8619,507,402,61
'2017-08-01 11:24:27.694,2,2,2,1,0,2,1,0,242,1920,-12212,453,4975,1215,2,2,2,1,0,1,1,1,401,455,-8575,369,451,12
'2017-08-01 11:24:27.704,2,2,2,2,0,2,1,1,208,663,-11422,523,2629,518,2,2,2,1,0,1,1,0,364,592,-8520,228,501,-1
'2017-08-01 11:24:27.714,2,2,2,2,0,1,1,2,6,241,-10395,357,1521,246,2,2,2,1,0,1,1,0,360,580,-8425,211,544,-11
'2017-08-01 11:24:27.724,2,2,2,2,0,1,1,2,-53,185,-9599,95,542,177,2,2,2,0,0,1,1,0,449,592,-8479,176,540,-1
'2017-08-01 11:24:27.734,2,2,2,2,0,1,1,2,-202,414,-9204,-181,-199,170,2,2,2,0,0,1,1,0,521,667,-8442,110,528,35
'2017-08-01 11:24:27.744,2,2,2,2,0,1,1,2,-370,477,-8851,-298,-568,162,2,2,2,0,0,1,1,0,435,717,-8432,60,580,132
'2017-08-01 11:24:27.754,2,2,2,2,0,1,1,1,-329,654,-8557,-262,-675,116,2,2,2,0,0,1,1,0,357,766,-8772,37,843,236
'2017-08-01 11:24:27.764,2,2,2,2,0,1,1,1,-471,650,-8456,-180,-641,73,2,2,2,0,0,1,1,0,329,629,-8676,77,1248,291
'2017-08-01 11:24:27.774,2,2,2,1,0,2,1,1,-505,665,-8442,-54,-497,40,2,2,2,0,0,2,1,0,458,587,-8551,-19,1620,354
'2017-08-01 11:24:27.784,2,2,2,1,0,1,1,1,-441,739,-8460,44,-412,-25,2,2,2,0,0,2,1,0,641,657,-8389,-23,1648,322
'2017-08-01 11:24:27.794,2,2,2,1,0,1,1,0,-426,689,-8393,112,-388,-89,2,2,2,0,0,2,1,0,862,654,-8185,-77,1450,357
'2017-08-01 11:24:27.804,2,2,2,1,0,1,1,0,-396,618,-8361,118,-409,-107,2,2,2,0,0,2,1,0,698,390,-7775,-120,1013,346
'2017-08-01 11:24:27.814,2,2,2,1,0,1,1,0,-312,601,-8470,146,-423,-91,2,2,2,0,0,2,1,0,972,565,-8097,-106,479,288
'2017-08-01 11:24:27.824,2,2,2,1,0,1,1,0,-305,679,-8515,218,-557,-102,2,2,2,0,0,2,1,0,783,695,-8283,-98,163,292
'2017-08-01 11:24:27.834,2,2,2,1,0,1,1,0,-263,755,-8602,238,-827,-168,2,2,2,0,0,2,1,0,609,726,-8360,25,1,346
'2017-08-01 11:24:27.844,2,2,2,0,0,1,1,0,-315,770,-8680,398,-1184,-231,2,2,2,0,0,2,1,0,658,688,-8835,186,29,351
'2017-08-01 11:24:27.854,2,2,2,0,0,1,1,0,-510,782,-8495,600,-1369,-305,2,2,2,0,0,2,1,0,525,764,-9060,255,357,390
'2017-08-01 11:24:27.864,2,2,2,0,0,1,0,0,-517,598,-8280,931,-1433,-313,2,2,2,0,0,2,1,0,453,1081,-9478,389,901,479
'2017-08-01 11:24:27.874,2,2,2,0,0,1,0,0,-581,479,-8259,839,-1341,-340,2,2,2,0,0,2,1,0,345,1403,-9967,874,1629,602
'2017-08-01 11:24:27.884,2,2,2,0,0,1,0,0,-622,519,-8170,766,-1208,-302,2,2,2,0,0,2,1,0,282,1503,-10953,1272,2798,782
'2017-08-01 11:24:27.894,2,2,2,0,0,1,0,0,-562,427,-8184,711,-1039,-247,2,2,2,0,0,2,1,0,580,241,-13116,1458,4220,1043
'2017-08-01 11:24:27.904,2,2,2,0,0,1,0,0,-605,372,-8267,739,-795,-163,2,2,2,0,0,2,0,0,63,1297,-13836,1967,6518,986
'2017-08-01 11:24:27.914,2,2,2,0,0,1,0,0,-752,290,-8196,783,-300,-103,2,2,2,0,0,2,0,0,-228,1007,-13939,2710,8763,918
'2017-08-01 11:24:27.924,2,2,2,0,0,1,0,0,-816,233,-7866,761,527,-39,2,2,2,0,0,2,0,0,459,993,-16460,2289,10927,1145
'2017-08-01 11:24:27.934,2,2,2,0,0,1,0,0,-706,201,-7716,480,1358,24,2,2,2,0,0,1,0,0,-409,1848,-16438,3587,14018,1188
'2017-08-01 11:24:27.944,2,2,2,0,0,1,0,0,-527,247,-7846,51,1730,82,2,2,2,0,0,1,0,0,128,2251,-16912,3415,16981,1501
'2017-08-01 11:24:27.954,2,2,2,0,0,1,0,0,-197,660,-7870,-313,1582,93,2,2,2,0,0,0,0,0,-719,1763,-17993,3338,19773,2036
'2017-08-01 11:24:27.964,2,2,2,0,0,1,0,0,13,680,-8944,-185,936,69,2,2,2,0,0,0,0,0,-1268,1006,-16334,2970,22507,2462
'2017-08-01 11:24:27.974,2,2,2,0,0,1,0,0,-365,424,-9165,13,338,35,2,2,2,0,0,0,0,0,419,942,-16090,3409,25331,2726
'2017-08-01 11:24:27.984,2,2,2,0,0,1,0,0,-309,242,-8910,-34,-134,1,2,2,2,0,0,0,0,0,-1253,-119,-16886,3096,27250,2916
'2017-08-01 11:24:27.994,2,2,2,0,0,1,0,0,-351,172,-8679,-299,-383,52,2,2,2,0,0,0,0,0,347,677,-17168,3345,26926,2508
'2017-08-01 11:24:28.004,2,2,2,0,0,1,0,0,-438,405,-8625,-515,-454,117,2,1,2,0,0,0,0,0,924,-2301,-13100,4314,27484,2949
'2017-08-01 11:24:28.014,2,2,2,0,0,1,0,0,-450,673,-8683,-512,-502,39,2,1,2,0,0,0,0,0,3609,-1038,-18659,4636,24628,2101
'2017-08-01 11:24:28.024,2,2,2,0,0,1,0,0,-431,595,-8439,-350,-526,-74,2,1,2,0,0,0,0,0,2698,-626,-13396,6750,21159,710
'2017-08-01 11:24:28.034,2,2,2,0,0,1,1,0,-732,632,-8154,-293,-317,-153,1,1,1,0,0,0,0,0,-5945,4262,-9300,6903,16190,335
'2017-08-01 11:24:28.044,2,2,2,0,0,1,1,0,-842,538,-8227,-235,-48,-262,0,1,1,0,0,0,0,0,-29528,5918,12280,4955,10052,-546
'2017-08-01 11:24:28.054,2,2,2,0,1,2,1,0,-512,518,-8407,-256,33,-322,0,0,1,0,0,0,0,0,-18058,6333,7760,-1837,-298,76
'2017-08-01 11:24:28.064,2,2,2,0,1,2,1,0,-401,640,-8570,-362,-146,-294,0,0,1,0,0,0,0,0,-14003,432,-2865,-2068,-3594,772
'2017-08-01 11:24:28.074,2,2,2,0,1,2,1,0,-378,838,-9347,-196,-648,-358,0,0,1,0,0,0,0,0,-8762,118,5105,1181,-5342,139
'2017-08-01 11:24:28.084,2,2,2,0,1,2,1,0,-213,1055,-9662,122,-1602,-600,0,0,1,0,0,0,0,0,-8700,4140,1797,2599,-5272,146
'2017-08-01 11:24:28.094,2,2,2,0,1,2,1,0,-182,1140,-9662,585,-2418,-882,0,0,1,0,0,0,0,0,-9622,5373,2063,-279,-5915,580
'2017-08-01 11:24:28.104,2,2,2,0,1,2,1,0,-1102,2176,-10928,942,-3714,-1289,0,0,1,0,0,0,0,0,-9147,2590,388,-2843,-7585,668
'2017-08-01 11:24:28.114,2,2,2,0,1,2,1,0,-328,-641,-14902,540,-6799,-1233,0,0,0,0,0,0,0,0,-7548,420,-438,-2680,-8825,-84
'2017-08-01 11:24:28.124,2,2,2,0,1,2,1,0,557,1067,-14397,-245,-9356,-1408,0,0,0,0,0,0,0,0,-5866,917,-1578,-1561,-9520,-756
'2017-08-01 11:24:28.134,2,2,2,0,1,2,0,0,54,226,-17592,-305,-12850,-1235,0,0,0,0,0,0,0,0,-5285,2168,-2582,-1979,-10444,-54
'2017-08-01 11:24:28.144,2,2,2,0,1,2,0,0,1642,-871,-16980,-521,-16557,-874,0,0,0,0,0,0,0,0,-4801,1610,-3842,-2989,-11250,1212
'2017-08-01 11:24:28.154,2,2,2,0,1,1,0,0,480,1021,-16831,518,-20342,-255,0,0,0,0,0,0,0,0,-4108,532,-4541,-3165,-11828,2434
'2017-08-01 11:24:28.164,2,2,2,0,1,1,0,0,294,750,-17121,1288,-23549,-340,0,0,0,0,0,0,0,0,-3285,149,-5229,-2681,-12086,3360
'2017-08-01 11:24:28.174,2,2,2,0,1,1,0,0,2297,-1187,-19759,623,-26062,-267,0,0,0,0,0,0,0,0,-2128,633,-6037,-2237,-11828,3940
'2017-08-01 11:24:28.184,2,2,2,0,1,1,0,0,423,-207,-16753,369,-29437,113,0,0,0,0,0,0,0,0,-1052,1125,-6634,-2433,-10970,4161
'2017-08-01 11:24:28.194,2,2,2,0,1,1,0,0,318,-2357,-20508,-1148,-30750,286,0,0,0,0,0,0,0,0,-231,1617,-7357,-3318,-9529,3904
'2017-08-01 11:24:28.204,2,2,2,0,1,1,0,0,-139,-2098,-20212,-1020,-30371,1203,0,0,0,0,0,0,0,0,873,1862,-7934,-4646,-7635,3344
'2017-08-01 11:24:28.214,2,2,2,0,0,1,0,0,655,-3652,-19417,1829,-29827,2310,0,0,0,0,0,0,0,0,1585,2334,-9374,-6034,-5543,2945
'2017-08-01 11:24:28.224,1,1,2,0,0,1,0,0,6599,-3481,-12716,2898,-26001,3328,0,0,0,0,0,0,0,0,2594,2488,-10938,-7724,-3636,2952
'2017-08-01 11:24:28.234,1,1,1,0,0,0,0,0,12376,-1198,-7840,6989,-17473,4549,0,0,0,0,0,0,0,0,4117,2238,-12714,-9579,-2391,3417
'2017-08-01 11:24:28.244,0,0,1,0,0,0,0,0,26571,6307,13740,3783,-13895,4775,0,0,0,0,0,0,0,0,5923,1325,-13939,-10778,-1688,3999
'2017-08-01 11:24:28.254,0,0,1,0,0,0,0,0,15958,2684,9909,3989,-6131,-3202,0,0,0,0,0,0,0,0,7663,503,-14223,-11127,-1367,4415
'2017-08-01 11:24:28.264,0,0,1,0,0,0,0,0,17195,-1592,-7167,1227,-2638,-5926,0,0,0,0,0,0,0,0,9521,-123,-14368,-11164,-1270,4584
'2017-08-01 11:24:28.274,0,0,1,0,0,0,0,0,15469,-1289,2676,3729,4740,-7652,0,0,0,0,0,0,0,0,11631,-759,-14431,-11375,-1510,4380
'2017-08-01 11:24:28.284,0,0,1,0,0,0,0,0,11763,1258,113,5849,8363,-7428,0,0,0,0,0,0,0,0,13870,-1886,-14108,-11656,-2043,3460
'2017-08-01 11:24:28.294,0,0,1,0,0,0,0,0,8113,4342,1604,4715,10199,-6941,0,0,0,0,0,0,0,0,15965,-3049,-13164,-11371,-2620,1656
'2017-08-01 11:24:28.304,0,0,1,0,0,0,0,0,5868,4068,584,2368,10683,-6468,0,0,0,0,0,0,0,0,17181,-3941,-11860,-10081,-3012,-772
'2017-08-01 11:24:28.314,0,0,1,0,0,0,0,0,5170,1969,-714,763,10832,-5871,0,0,0,0,0,0,0,0,18724,-4351,-10315,-8069,-2953,-3382
'2017-08-01 11:24:28.324,0,0,1,0,0,0,0,0,4316,891,-2691,1110,11415,-5346,0,0,0,0,0,0,0,0,19783,-4526,-8600,-6040,-2370,-5667
'2017-08-01 11:24:28.334,0,0,1,0,0,0,0,0,3284,1670,-4343,2018,12009,-5395,0,0,0,0,0,0,0,0,19970,-4910,-6650,-4070,-1237,-7450
'2017-08-01 11:24:28.344,0,0,1,0,0,0,0,0,2582,2787,-5313,1797,12370,-5796,0,0,0,0,0,0,0,0,19679,-5284,-4937,-2642,302,-8918
'2017-08-01 11:24:28.354,0,0,1,0,0,0,0,0,1890,2671,-5864,394,12538,-6240,0,0,0,0,0,0,0,0,19263,-5515,-2852,-948,1854,-10165
'2017-08-01 11:24:28.364,0,0,1,0,0,0,0,0,792,1643,-6281,-741,12247,-6285,0,0,0,0,0,0,0,0,18560,-4995,-1972,763,3235,-11095
'2017-08-01 11:24:28.374,0,0,1,0,0,0,0,0,-911,1416,-6128,-1361,11220,-5888,0,0,0,0,0,0,0,0,18222,-5053,-500,2601,4313,-11622
'2017-08-01 11:24:28.384,0,0,1,0,0,0,0,0,-2347,2260,-6023,-2361,9141,-5063,0,0,0,0,0,0,0,0,18038,-4336,479,5057,5395,-11768
'2017-08-01 11:24:28.394,0,0,1,0,0,0,0,0,-2690,2772,-6160,-4132,6486,-3890,0,0,0,0,0,0,0,0,18204,-1928,1217,6808,6237,-10857
'2017-08-01 11:24:28.404,0,0,1,0,0,0,0,0,-2125,2528,-6820,-6196,3863,-2617,0,0,0,0,0,0,0,0,18046,1450,1500,7067,6714,-8449
'2017-08-01 11:24:28.414,0,0,1,0,0,0,0,0,-1196,1943,-8045,-8188,1740,-1423,0,0,0,0,0,0,0,0,17606,4398,676,4936,7293,-4528
'2017-08-01 11:24:28.424,0,0,1,0,0,0,0,0,-699,1186,-9997,-9911,375,-503,0,0,0,0,0,0,0,0,16652,5404,-1464,858,8636,288
'2017-08-01 11:24:28.434,0,0,0,0,0,0,0,0,-1459,465,-11823,-11239,-154,302,0,0,0,0,0,0,0,0,3274,-1006,1040,-3092,10528,4734
'2017-08-01 11:24:28.444,0,0,0,0,0,0,0,0,-2510,-122,-13353,-12178,-204,1228,0,0,0,0,0,0,0,0,-15441,-29176,-9675,24873,-4742,-3195
'2017-08-01 11:24:28.454,0,0,0,0,0,0,0,0,-4015,-567,-14600,-12793,-3,2209,0,1,1,0,0,1,0,0,3008,19993,-32768,24453,-22519,-6931
'2017-08-01 11:24:28.464,0,0,0,0,0,0,0,0,-6214,-1141,-15331,-12933,557,3319,1,1,2,0,0,2,0,0,-4051,10640,-15378,-362,-17901,4280
'2017-08-01 11:24:28.474,0,0,0,0,0,0,0,0,-8671,-1457,-15593,-12397,1484,4632,1,2,2,0,0,2,0,0,5893,-11790,-21509,942,-22521,1881
'2017-08-01 11:24:28.484,0,0,0,0,0,0,0,0,-11720,-1486,-15485,-11320,2889,5883,2,2,2,0,0,2,1,0,-2152,4019,-17026,5217,-17701,-1931
'2017-08-01 11:24:28.494,0,0,0,0,0,0,0,0,-15607,-1222,-14806,-10086,4795,6698,2,2,2,0,1,2,1,0,603,-4180,-12182,-1398,-17130,287
'2017-08-01 11:24:28.504,0,0,0,0,0,0,0,0,-19674,-1452,-13065,-8924,6889,6806,2,2,2,0,1,2,1,0,-266,2537,-17294,1474,-15105,-1781
'2017-08-01 11:24:28.514,0,0,0,0,0,0,0,0,-23321,-2840,-9873,-6691,8487,6340,2,2,2,0,1,2,2,0,458,4193,-12563,580,-12987,59
'2017-08-01 11:24:28.524,0,0,0,0,0,0,0,0,-25253,-4053,-5453,-3613,8631,5752,2,2,2,0,1,2,2,0,444,-834,-14429,1437,-10220,989
'2017-08-01 11:24:28.534,0,0,0,0,0,0,0,0,-27106,-4449,-1128,-366,6909,4866,2,2,2,0,1,2,2,0,590,1853,-14700,3200,-5737,-120
'2017-08-01 11:24:28.544,0,0,0,0,0,0,0,0,-27764,-2704,1902,2930,3755,3640,2,2,2,0,1,2,2,0,314,430,-12422,1987,-2873,-144
'2017-08-01 11:24:28.554,0,0,0,0,0,0,0,0,-26689,341,3792,5435,226,2349,2,2,2,1,1,2,2,1,6,464,-10969,1063,-1402,-199
'2017-08-01 11:24:28.564,0,0,0,0,0,0,0,0,-24744,2939,4209,5619,-2589,1807,2,2,2,1,1,2,2,1,86,759,-10153,373,-22,-186
'2017-08-01 11:24:28.574,0,0,0,0,0,0,0,0,-22392,3973,3745,3814,-4497,2283,2,2,2,1,1,2,2,1,421,1025,-9514,98,1100,-109
'2017-08-01 11:24:28.584,0,0,0,0,0,0,0,0,-20009,3143,2989,1422,-5763,3083,2,2,2,0,1,2,2,0,654,1109,-9196,-1,1791,98
'2017-08-01 11:24:28.594,0,0,0,0,0,0,0,0,-18585,1596,1306,-160,-7160,3409,2,2,2,0,1,2,2,0,597,845,-9103,-165,2398,204
'2017-08-01 11:24:28.604,0,0,0,0,0,0,0,0,-17133,17,-552,-555,-9403,2927,2,2,2,0,1,2,2,0,1160,637,-8550,-289,2996,196
'2017-08-01 11:24:28.614,0,0,0,0,0,0,0,0,-15111,-844,-2372,-389,-12088,1739,2,2,2,0,1,2,2,0,1264,488,-8294,-475,2846,74
'2017-08-01 11:24:28.624,0,0,1,0,0,0,0,0,20710,-21110,6995,9571,-12535,1278,2,2,2,0,1,2,1,0,1036,708,-7922,-427,2342,-47
'2017-08-01 11:24:28.634,0,1,2,0,0,1,0,0,5378,3837,-32768,25288,18215,9264,2,2,2,0,1,2,1,0,1351,775,-8660,-142,1721,-16
'2017-08-01 11:24:28.644,0,2,2,0,0,1,0,0,-10310,17374,-13198,12585,19058,1364,2,2,2,0,1,2,1,0,1390,926,-7195,45,1217,-9
'2017-08-01 11:24:28.654,1,2,2,0,0,1,0,0,987,-1008,-19671,238,19813,-3417,2,2,2,0,1,2,1,0,965,1305,-7617,258,683,109
'2017-08-01 11:24:28.664,1,2,2,0,0,1,0,0,669,-4694,-21842,3700,21978,-889,2,2,2,0,1,2,1,0,882,1000,-8095,516,555,272
'2017-08-01 11:24:28.674,1,2,2,0,0,2,0,0,3004,-1637,-12970,1645,18411,351,2,2,2,0,1,2,1,0,993,903,-8551,672,645,346
'2017-08-01 11:24:28.684,1,2,2,0,0,2,0,0,-684,427,-11710,-67,17412,761,2,2,2,0,1,2,1,0,930,634,-8770,711,872,365
'2017-08-01 11:24:28.694,2,2,2,0,0,2,1,0,-1668,2744,-11888,-1450,15967,862,2,2,2,0,1,2,1,0,1080,651,-8760,711,1078,333
