시간,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-01 10:57:48.138,0,0,0,0,0,0,0,0,-6370,1826,-18528,-3959,16468,4019,0,0,0,2,0,0,0,1,-570,1144,-8404,-44,-42,-12
'2017-08-01 10:57:48.148,0,0,0,0,0,0,0,0,-8150,2107,-18458,-4252,14920,6833,0,0,0,2,0,0,0,1,-581,1133,-8381,-55,-69,-20
'2017-08-01 10:57:48.158,0,0,0,0,0,0,0,0,-10777,2216,-18742,-6207,13604,8711,0,0,0,2,0,0,0,1,-576,1097,-8410,-90,-100,-31
'2017-08-01 10:57:48.168,0,0,0,0,0,0,0,0,-13677,1477,-19209,-8274,12845,10008,0,0,0,2,0,0,0,1,-581,1144,-8401,-119,-139,-43
'2017-08-01 10:57:48.178,0,0,0,0,0,0,0,0,-16229,361,-18924,-8963,12967,10856,0,0,0,2,0,0,0,1,-566,1113,-8415,-127,-181,-45
'2017-08-01 10:57:48.188,0,0,0,0,0,0,0,0,-18587,-1787,-17451,-7438,14203,11407,0,0,0,2,0,0,1,1,-593,1124,-8368,-166,-237,-56
'2017-08-01 10:57:48.198,0,0,0,0,0,0,0,0,-20606,-3389,-14400,-3490,15938,11666,0,0,0,2,0,0,1,1,-587,1139,-8379,-191,-274,-62
'2017-08-01 10:57:48.208,0,0,0,0,0,0,0,0,-23186,-3025,-11685,1975,16734,11359,0,0,0,2,0,0,1,1,-614,1165,-8393,-219,-313,-65
'2017-08-01 10:57:48.218,0,0,0,0,0,0,0,0,-26005,-334,-9202,6852,15563,9953,0,0,0,2,0,0,1,1,-605,1163,-8409,-232,-334,-80
'2017-08-01 10:57:48.228,0,0,0,0,0,0,0,0,-28354,3719,-7552,9401,12499,7230,0,0,0,2,0,0,1,2,-617,1144,-8432,-265,-366,-77
'2017-08-01 10:57:48.238,0,0,0,0,0,0,0,0,-32767,14272,-22816,6847,7175,3290,0,0,0,2,0,0,1,2,-637,1207,-8427,-268,-368,-79
'2017-08-01 10:57:48.248,0,0,0,0,0,0,0,0,-29874,11985,-97,696,284,-1020,0,0,0,2,0,0,1,2,-625,1205,-8435,-248,-383,-80
'2017-08-01 10:57:48.258,0,0,0,0,0,0,0,0,-32767,4344,814,-4493,-9497,-3857,0,0,0,2,0,0,1,2,-633,1213,-8411,-242,-421,-88
'2017-08-01 10:57:48.268,0,0,0,0,0,0,0,0,-16574,1552,-13603,-3314,-15963,-3991,0,0,0,2,0,0,1,2,-641,1232,-8391,-236,-454,-87
'2017-08-01 10:57:48.278,0,0,0,1,0,0,0,1,3017,8201,-16601,-2894,-13380,-3269,0,0,0,2,0,0,1,2,-640,1204,-8396,-255,-497,-98
'2017-08-01 10:57:48.288,0,0,0,1,0,0,0,1,5097,5190,-14835,-322,-10242,-1225,0,0,0,2,0,0,1,2,-624,1251,-8359,-282,-574,-105
'2017-08-01 10:57:48.298,0,0,0,2,0,0,0,2,-587,2765,-14376,101,-8186,226,0,0,0,2,0,0,1,2,-647,1262,-8311,-297,-629,-116
'2017-08-01 10:57:48.308,0,0,0,2,0,0,0,2,691,-151,-13188,-43,-7794,927,0,0,0,2,0,0,1,2,-683,1292,-8337,-273,-641,-126
'2017-08-01 10:57:48.318,0,0,0,2,0,0,0,2,2855,-95,-10535,-1065,-6916,1217,0,0,0,2,0,0,1,2,-697,1345,-8326,-218,-643,-132
'2017-08-01 10:57:48.328,0,0,0,2,0,0,0,2,1823,-1857,-7914,-1676,-5497,965,0,0,0,2,0,0,1,2,-719,1272,-8404,-192,-659,-136
'2017-08-01 10:57:48.338,0,0,0,2,0,0,0,2,3073,-977,-4246,-1671,-5678,-154,0,0,0,2,0,0,1,2,-677,1337,-8466,-206,-657,-143
'2017-08-01 10:57:48.348,0,0,0,2,0,0,0,2,3469,-89,-3186,-1799,-7678,-742,0,0,0,2,0,0,1,2,-726,1328,-8533,-227,-639,-149
'2017-08-01 10:57:48.358,0,0,0,2,0,0,0,2,1802,731,-8121,-2527,-9707,-748,0,0,0,2,0,0,1,2,-756,1347,-8554,-226,-593,-150
'2017-08-01 10:57:48.368,0,0,0,2,0,0,0,2,-705,1255,-16033,-2242,-9644,-501,0,0,0,2,0,0,1,2,-792,1430,-8597,-201,-501,-138
'2017-08-01 10:57:48.378,0,0,0,2,0,0,0,2,-1031,2599,-14277,-712,-6452,-387,0,0,0,2,0,0,1,2,-809,1394,-8597,-169,-377,-129
'2017-08-01 10:57:48.388,0,0,0,2,0,0,0,2,-20,1556,-11682,-345,-3134,450,0,0,0,2,0,0,1,2,-819,1418,-8602,-152,-255,-97
'2017-08-01 10:57:48.398,0,0,0,2,0,0,0,2,942,-331,-9995,-535,-1696,621,0,0,0,2,0,0,1,2,-836,1408,-8557,-125,-103,-66
'2017-08-01 10:57:48.408,0,0,0,2,0,0,0,2,1358,-999,-9070,-923,-1080,-152,0,0,0,2,0,0,1,2,-803,1402,-8555,-91,61,-27
'2017-08-01 10:57:48.418,0,0,0,2,0,0,0,2,1243,495,-8630,-1314,-714,-775,0,0,0,2,0,0,1,2,-768,1387,-8560,-91,172,-4
'2017-08-01 10:57:48.428,0,0,0,2,0,0,0,2,1115,1695,-8623,-1177,-505,-580,0,0,1,2,0,0,1,2,-789,1363,-8516,-96,254,4
'2017-08-01 10:57:48.438,0,0,0,2,0,0,0,2,993,1338,-8805,-660,-189,-123,0,0,1,2,0,0,1,2,-865,1451,-8564,-29,425,34
'2017-08-01 10:57:48.448,0,0,0,2,0,0,0,2,1173,332,-8590,-394,242,-11,0,0,1,2,0,0,1,2,-725,1448,-8500,111,576,35
'2017-08-01 10:57:48.458,0,0,0,2,0,0,0,2,1371,180,-8328,-502,488,-243,0,0,1,2,0,0,1,2,-743,1396,-8497,172,640,54
'2017-08-01 10:57:48.468,0,0,0,2,0,0,0,2,1380,761,-8441,-638,515,-354,0,0,1,2,0,0,1,2,-747,1362,-8543,219,700,73
'2017-08-01 10:57:48.478,0,0,0,2,0,0,0,2,1312,964,-8437,-619,565,-189,0,0,1,2,0,1,1,2,-686,1377,-8541,253,718,85
'2017-08-01 10:57:48.488,0,0,0,2,0,0,0,2,1445,824,-8187,-575,578,4,0,0,1,2,0,1,1,2,-693,1359,-8486,309,721,103
'2017-08-01 10:57:48.498,0,0,0,2,0,0,0,2,1612,660,-7980,-560,352,31,0,0,1,2,0,1,1,2,-652,1324,-8441,338,706,105
'2017-08-01 10:57:48.508,0,0,0,2,0,0,0,2,1646,667,-7900,-516,2,-76,0,0,1,2,0,1,1,2,-630,1307,-8404,360,656,115
'2017-08-01 10:57:48.518,0,0,0,2,0,0,0,2,1606,778,-7888,-497,-314,-162,0,0,1,2,0,1,1,2,-596,1278,-8395,377,602,125
'2017-08-01 10:57:48.528,0,0,0,2,0,0,0,2,1620,760,-7846,-477,-628,-184,1,0,2,2,0,1,1,2,-609,1215,-8411,366,539,122
'2017-08-01 10:57:48.538,0,0,0,2,0,0,0,2,1525,756,-7985,-402,-932,-218,1,1,2,2,0,1,1,2,-624,1267,-8419,350,535,128
'2017-08-01 10:57:48.548,0,0,0,2,0,0,0,2,1496,790,-7970,-274,-1146,-315,1,1,2,2,0,1,1,2,-608,1196,-8463,341,526,139
'2017-08-01 10:57:48.558,0,0,0,2,0,0,0,2,1455,920,-8047,-181,-1386,-273,1,1,2,2,0,1,1,2,-555,1213,-8405,298,518,135
'2017-08-01 10:57:48.568,0,0,0,2,0,0,0,2,1307,826,-8256,-130,-1475,-177,1,1,2,2,0,1,1,2,-624,1224,-8466,282,538,135
'2017-08-01 10:57:48.578,0,0,0,2,0,0,0,2,1169,732,-8338,-95,-1345,-126,1,1,2,2,0,1,1,2,-570,1188,-8421,270,525,138
'2017-08-01 10:57:48.588,0,0,0,2,0,0,0,2,1205,672,-8274,-152,-1148,-110,1,1,2,2,0,1,1,2,-571,1183,-8452,250,490,116
'2017-08-01 10:57:48.598,0,0,0,2,0,0,0,2,1246,656,-8214,-226,-1040,-142,1,1,2,2,0,1,1,2,-572,1197,-8397,241,452,115
'2017-08-01 10:57:48.608,0,0,0,2,0,0,0,2,1142,774,-8322,-287,-957,-178,1,1,2,2,0,1,1,2,-590,1154,-8427,220,445,122
'2017-08-01 10:57:48.618,0,0,0,2,0,0,0,2,1016,862,-8449,-284,-704,-158,1,1,2,2,0,1,1,1,-539,1148,-8394,191,435,117
'2017-08-01 10:57:48.628,0,0,0,2,0,0,0,2,1103,781,-8302,-330,-487,-119,1,1,2,2,0,1,1,1,-548,1117,-8370,147,386,121
'2017-08-01 10:57:48.638,0,0,0,2,0,0,0,2,1190,813,-8182,-329,-419,-120,2,1,2,2,0,1,1,1,-531,1130,-8398,118,363,116
'2017-08-01 10:57:48.648,0,0,0,2,0,0,0,2,1161,823,-8176,-293,-390,-119,2,1,2,2,0,1,1,1,-512,1111,-8415,89,323,111
'2017-08-01 10:57:48.658,0,0,0,2,0,0,0,2,1210,815,-8145,-288,-414,-100,2,1,2,2,0,1,1,1,-517,1119,-8424,58,293,104
'2017-08-01 10:57:48.668,0,0,0,2,0,0,0,2,1199,832,-8177,-262,-499,-89,2,1,2,2,0,1,1,1,-524,1095,-8447,9,262,105
'2017-08-01 10:57:48.678,0,0,0,2,0,0,1,2,1159,792,-8165,-227,-579,-93,2,1,2,2,0,1,1,1,-507,1145,-8435,-7,227,94
'2017-08-01 10:57:48.688,0,0,0,2,0,0,1,2,1112,778,-8232,-252,-644,-105,2,2,2,2,0,2,1,1,-499,1160,-8405,-6,200,98
'2017-08-01 10:57:48.698,0,0,0,2,0,0,1,2,1128,779,-8183,-275,-750,-112,2,2,2,2,0,2,1,1,-491,1148,-8408,-6,163,93
'2017-08-01 10:57:48.708,0,0,0,2,0,0,1,2,1144,817,-8090,-300,-985,-146,2,2,2,2,0,2,1,1,-490,1131,-8378,-36,150,109
'2017-08-01 10:57:48.718,0,0,0,2,0,0,1,2,1136,730,-8169,-291,-1330,-184,2,2,2,2,0,2,1,1,-476,1101,-8380,-84,138,119
'2017-08-01 10:57:48.728,0,0,0,2,0,0,1,2,1111,783,-8217,-311,-1748,-218,2,2,2,2,0,2,1,1,-447,1139,-8403,-180,117,121
'2017-08-01 10:57:48.738,0,0,1,2,0,1,1,2,1021,783,-8520,-330,-2216,-241,2,2,2,2,0,2,1,1,-473,1111,-8433,-269,111,130
'2017-08-01 10:57:48.748,0,0,1,2,0,1,2,2,881,777,-8567,-414,-2515,-295,2,2,2,2,0,2,2,1,-472,1135,-8477,-380,111,131
'2017-08-01 10:57:48.758,0,0,1,2,0,1,2,2,887,878,-8570,-555,-2814,-334,2,2,2,2,0,2,2,1,-498,1194,-8469,-451,141,143
'2017-08-01 10:57:48.768,1,0,1,2,0,1,2,2,900,905,-8758,-631,-3139,-393,2,2,2,1,0,2,2,1,-461,1165,-8487,-478,195,173
'2017-08-01 10:57:48.778,1,0,2,2,0,2,2,2,810,988,-8911,-633,-3410,-462,2,2,2,1,0,2,2,1,-451,1222,-8489,-542,243,183
'2017-08-01 10:57:48.788,1,0,2,1,0,2,2,1,912,1006,-9075,-678,-3701,-592,2,2,2,1,0,2,2,1,-473,1236,-8507,-585,290,203
'2017-08-01 10:57:48.798,1,1,2,1,0,2,2,0,784,1094,-9227,-670,-4032,-737,2,1,2,1,0,2,2,1,-447,1304,-8492,-584,355,243
'2017-08-01 10:57:48.808,1,1,2,1,0,2,2,0,474,1106,-9470,-699,-4378,-845,2,1,2,1,0,2,2,1,-466,1296,-8514,-540,426,284
'2017-08-01 10:57:48.818,2,2,2,0,0,2,2,0,-1209,1296,-9082,-829,-5501,-777,2,1,2,1,0,2,2,1,-396,1334,-8501,-504,488,304
'2017-08-01 10:57:48.828,2,2,2,0,1,2,2,0,1702,1406,-12763,-831,-7653,-967,2,1,2,1,0,2,2,1,-458,1310,-8516,-405,540,310
'2017-08-01 10:57:48.838,2,2,2,0,1,2,2,0,1189,1892,-13063,-1997,-9124,-1594,2,2,2,1,0,2,2,1,-432,1297,-8504,-284,608,303
'2017-08-01 10:57:48.848,2,2,2,0,1,2,2,0,911,378,-11662,-1051,-10443,-1778,2,2,2,1,0,2,2,0,-412,1363,-8548,-180,683,300
'2017-08-01 10:57:48.858,2,2,2,0,1,2,1,0,430,1210,-12693,687,-11936,-946,2,2,2,0,0,2,2,0,-428,1331,-8525,46,781,278
'2017-08-01 10:57:48.868,2,2,2,0,1,2,1,0,135,953,-12884,437,-13860,-925,2,2,2,0,0,2,2,0,-339,1413,-8505,220,909,312
'2017-08-01 10:57:48.878,2,2,2,0,1,2,1,0,1181,1321,-12746,732,-15913,-646,2,2,2,0,0,2,2,0,-335,1392,-8559,337,1055,350
'2017-08-01 10:57:48.888,2,2,2,0,2,2,1,0,1069,1443,-13247,66,-17584,-762,2,2,2,0,0,2,2,0,-339,1318,-8576,389,1204,403
'2017-08-01 10:57:48.898,2,2,2,0,2,2,1,0,-287,1086,-13540,-456,-19388,-621,2,2,2,0,0,2,2,0,-208,1292,-8574,309,1433,464
'2017-08-01 10:57:48.908,2,2,2,0,2,2,1,0,27,1576,-15071,-1019,-21555,-659,2,2,2,0,1,2,2,0,-140,1389,-8668,224,1680,526
'2017-08-01 10:57:48.918,2,2,2,0,2,2,1,0,586,2088,-17462,-1224,-23158,-850,2,2,2,0,1,2,2,0,-136,1258,-8757,277,2034,569
'2017-08-01 10:57:48.928,2,2,2,0,2,2,1,0,-2075,1654,-18315,-2154,-24228,-1038,2,2,2,0,1,2,2,0,-186,1348,-9072,266,2374,539
'2017-08-01 10:57:48.938,2,1,2,0,2,2,1,0,-1855,4150,-23080,-3693,-26925,-1289,2,2,2,0,1,2,2,0,-283,1382,-9412,39,2899,617
'2017-08-01 10:57:48.948,2,1,2,0,2,1,0,0,-2659,2511,-28883,-5169,-28495,-2275,2,2,2,0,1,2,1,0,-337,927,-9716,-356,3414,716
'2017-08-01 10:57:48.958,2,1,2,0,2,1,0,0,777,5359,-27627,-4774,-31775,-2508,2,2,2,0,1,2,1,0,29,1147,-9729,-14,4035,425
'2017-08-01 10:57:48.968,2,0,1,0,1,1,0,0,-1357,5377,-21554,-6779,-32202,-3384,2,2,2,0,1,2,1,0,31,1101,-9467,-280,4527,473
'2017-08-01 10:57:48.978,2,0,1,0,0,0,0,0,-2927,3294,-31854,-7664,-30783,-4408,2,2,2,0,1,2,1,0,37,1128,-9741,-141,5026,444
'2017-08-01 10:57:48.988,2,0,1,0,0,0,0,0,4715,462,-26684,-8212,-32768,-4307,2,2,2,0,1,2,1,0,266,1386,-10075,-99,5446,441
'2017-08-01 10:57:48.998,1,0,0,0,0,0,0,0,6145,1130,-27172,-6614,-30457,-5152,2,2,2,0,1,2,1,0,305,1062,-10201,-112,6127,481
'2017-08-01 10:57:49.008,1,0,0,0,0,0,0,0,10333,1226,-23369,-5970,-30391,-4697,2,2,2,0,1,2,1,0,368,1200,-10365,-223,6801,427
'2017-08-01 10:57:49.018,0,0,0,0,0,0,0,0,23050,-1116,-19882,-8930,-30807,-5792,2,2,2,0,1,2,1,0,186,1655,-10140,-20,7594,420
'2017-08-01 10:57:49.028,0,0,0,0,0,0,0,0,16500,-453,3914,-7060,-21652,-5333,2,2,2,0,1,2,1,0,301,1569,-10596,141,8252,584
'2017-08-01 10:57:49.038,0,0,0,0,0,0,0,0,27866,-2397,-13158,1470,572,-3719,2,2,2,0,1,2,1,0,462,1815,-10354,524,9061,694
'2017-08-01 10:57:49.048,0,0,0,0,0,0,0,0,15649,-1930,-16131,4038,11154,-1259,2,2,2,0,1,2,1,0,654,1709,-10978,749,9848,960
'2017-08-01 10:57:49.058,0,0,0,0,0,0,0,0,13014,-1411,-12036,6306,16264,886,2,2,2,0,1,2,1,0,847,2100,-10949,1466,11437,1354
'2017-08-01 10:57:49.068,0,0,0,0,0,0,0,0,10630,190,-9604,7927,17524,1377,2,2,2,0,2,2,1,0,1060,2280,-11428,1605,12445,1746
'2017-08-01 10:57:49.078,0,0,0,0,0,0,0,0,8737,1307,-8264,7034,17578,1237,2,2,2,0,2,2,1,0,835,2176,-11350,1637,13459,2099
'2017-08-01 10:57:49.088,0,0,0,0,0,0,0,0,8243,1792,-7303,5377,17868,541,2,2,2,0,2,2,1,0,1231,2341,-11897,1887,14502,2483
'2017-08-01 10:57:49.098,0,0,0,0,0,0,0,0,7642,1239,-7519,3735,18833,-630,2,2,2,0,2,2,0,0,1797,2288,-11959,2164,15452,2846
'2017-08-01 10:57:49.108,0,0,0,0,0,0,0,0,6896,314,-8387,2899,20194,-1821,2,2,2,0,2,2,0,0,1908,2628,-12226,2229,16309,3350
'2017-08-01 10:57:49.118,0,0,0,0,0,0,0,0,6134,-519,-9223,3037,21731,-2756,2,2,2,0,2,1,0,0,1892,2098,-12335,2146,17080,3702
'2017-08-01 10:57:49.128,0,0,0,0,0,0,0,0,5503,-663,-10040,3770,23385,-3370,2,2,2,0,2,1,0,0,4613,131,-14068,2521,17742,3758
'2017-08-01 10:57:49.138,0,0,0,0,0,0,0,0,4606,-386,-10633,4526,24949,-3772,2,2,2,0,1,1,0,0,2659,3945,-15378,3674,18531,3389
'2017-08-01 10:57:49.148,0,0,0,0,0,0,0,0,3652,268,-11288,4812,26123,-4042,2,2,2,0,1,0,0,0,4603,4243,-13751,941,18824,4357
'2017-08-01 10:57:49.158,0,0,0,0,0,0,0,0,2534,685,-11414,4533,26730,-4244,2,2,2,0,1,0,0,0,6320,1820,-16057,1359,19708,4425
'2017-08-01 10:57:49.168,0,0,0,0,0,0,0,0,1501,1066,-11535,3874,26600,-4300,2,1,2,0,1,0,0,0,5744,5483,-15154,-36,19724,4688
'2017-08-01 10:57:49.178,0,0,0,0,0,0,0,0,781,1141,-11752,2869,25874,-4187,2,1,2,0,1,0,0,0,2901,3769,-15649,444,20164,5331
'2017-08-01 10:57:49.188,0,0,0,0,0,0,0,0,510,1056,-12192,1810,24890,-3926,2,1,2,0,1,0,0,0,4089,3388,-15142,208,19424,6006
'2017-08-01 10:57:49.198,0,0,0,0,0,0,0,0,415,860,-13135,769,23881,-3569,2,1,2,0,0,0,0,0,3135,3234,-15795,454,20241,5955
'2017-08-01 10:57:49.208,0,0,0,0,0,0,0,0,527,539,-14224,-96,23086,-3097,2,0,1,0,0,0,0,0,425,3569,-14233,-506,19234,6746
'2017-08-01 10:57:49.218,0,0,0,0,0,0,0,0,546,337,-15132,-706,22475,-2553,1,0,1,0,0,0,0,0,-1399,2765,-13001,665,18364,6950
'2017-08-01 10:57:49.228,0,0,0,0,0,0,0,0,173,292,-16048,-1174,21683,-1922,1,0,1,0,0,0,0,0,-5391,4085,-9413,1380,17701,7177
'2017-08-01 10:57:49.238,0,0,0,0,0,0,0,0,-369,339,-16903,-1804,20549,-1218,0,0,1,0,0,0,0,0,-3087,2915,-10457,765,15986,7586
'2017-08-01 10:57:49.248,0,0,0,0,0,0,0,0,-1026,316,-18244,-2484,19081,-492,0,0,0,0,0,0,0,0,-5012,2706,-8983,400,18202,7396
'2017-08-01 10:57:49.258,0,0,0,0,0,0,0,0,-1878,450,-20289,-3077,17545,432,0,0,0,0,0,0,0,0,-7074,2929,-9335,-633,11165,4031
'2017-08-01 10:57:49.268,0,0,0,0,0,0,0,0,-2584,473,-22671,-3752,16756,1783,0,0,0,0,0,0,0,0,-10262,-250,-6281,-1130,3863,-229
'2017-08-01 10:57:49.278,0,0,0,0,0,0,0,0,-4284,1028,-23582,-3793,17445,3789,0,0,0,0,0,0,0,0,-8050,-478,-5080,823,-3435,-4348
'2017-08-01 10:57:49.288,0,0,0,0,0,0,0,0,-6165,1604,-25735,-5217,19580,5186,0,0,0,0,0,0,0,0,-6972,1140,-8510,2672,-8419,-6941
'2017-08-01 10:57:49.298,0,0,0,0,0,0,0,0,-10443,1186,-26063,-6876,22782,6462,0,0,0,0,0,0,0,0,-5993,2103,-7375,2884,-11126,-8046
'2017-08-01 10:57:49.308,0,0,0,0,0,0,0,0,-15438,-563,-24910,-6098,25912,7643,0,0,0,0,0,0,0,0,-5417,2636,-6889,2170,-12822,-7811
'2017-08-01 10:57:49.318,0,0,0,0,0,0,0,0,-29071,-1585,-23602,-2162,26417,8680,0,0,0,0,0,0,0,0,-4594,2387,-6830,1141,-13763,-6804
'2017-08-01 10:57:49.328,0,0,0,0,0,0,0,0,-20464,-1332,2528,885,23407,9055,0,0,0,0,0,0,0,0,-3961,2064,-6905,672,-14318,-5473
'2017-08-01 10:57:49.338,0,0,0,0,0,0,0,0,-32011,1708,-18031,4280,21510,9446,0,0,0,0,0,0,0,0,-3728,1719,-7149,560,-15033,-3932
'2017-08-01 10:57:49.348,0,0,0,0,0,0,0,0,-32548,4383,-4875,4186,15865,8961,0,0,0,0,0,0,0,0,-3677,1394,-7537,716,-16322,-2298
'2017-08-01 10:57:49.358,0,0,0,0,0,0,0,0,-32763,9715,-12506,6426,10868,7198,0,0,0,0,0,0,0,0,-3279,1296,-8176,1019,-17920,-782
'2017-08-01 10:57:49.368,0,0,0,0,0,0,0,0,-32767,14068,-8611,4637,3086,3895,0,0,0,0,0,0,0,0,-2616,1190,-8785,1262,-19314,302
'2017-08-01 10:57:49.378,0,0,0,0,0,0,0,0,-32767,6846,-9209,-4614,-11652,573,0,0,0,0,0,0,0,0,-1873,1080,-9209,1481,-20278,919
'2017-08-01 10:57:49.388,0,0,0,0,0,0,0,0,1307,-1623,-9577,-5139,-19383,4132,0,0,0,0,0,0,0,0,-1248,1198,-9742,1657,-20865,1116
'2017-08-01 10:57:49.398,0,0,0,1,0,0,0,1,1325,1024,-21902,-4433,-15817,3520,0,0,0,0,0,0,0,0,-797,1465,-10296,1711,-21234,991
'2017-08-01 10:57:49.408,0,0,0,2,0,0,0,1,4515,-2923,-14738,-1224,-13373,2942,0,0,0,0,0,0,0,0,-372,1828,-10756,1561,-21462,637
'2017-08-01 10:57:49.418,0,0,0,2,0,0,0,2,-861,-5129,-12825,-1989,-12736,986,0,0,0,0,0,0,0,0,199,2300,-11227,1114,-21373,137
'2017-08-01 10:57:49.428,0,0,0,2,0,0,0,2,481,-3053,-12609,-2181,-12891,-1201,0,0,0,0,0,0,0,0,510,2534,-11310,342,-20992,-521
'2017-08-01 10:57:49.438,0,0,0,2,0,0,0,2,2257,1230,-11669,-1461,-12287,-2141,0,0,0,0,0,0,0,0,876,2595,-11717,-610,-20443,-1231
'2017-08-01 10:57:49.448,0,0,0,2,0,0,0,2,826,1352,-9065,-2267,-10393,-1133,0,0,0,0,0,0,0,0,1159,2532,-12219,-1407,-19752,-1893
'2017-08-01 10:57:49.458,0,0,0,2,0,0,0,2,1223,31,-11032,-4109,-9994,-343,0,0,0,0,0,0,0,0,1477,2469,-12698,-1895,-19076,-2335
'2017-08-01 10:57:49.468,0,0,0,2,0,0,0,2,1037,1485,-13241,-2932,-10102,-57,0,0,0,0,0,0,0,0,1715,2579,-13232,-2176,-18410,-2420
'2017-08-01 10:57:49.478,0,0,0,2,0,0,0,2,-997,2034,-13682,-541,-7257,-482,0,0,0,0,0,0,0,0,1964,2769,-13661,-2332,-17761,-2122
'2017-08-01 10:57:49.488,0,0,0,2,0,0,0,2,-975,1521,-12462,-542,-3519,225,0,0,0,0,0,0,0,0,2114,2940,-14028,-2572,-17014,-1452
'2017-08-01 10:57:49.498,0,0,0,2,0,0,0,2,525,43,-10170,-375,-1518,751,0,0,0,0,0,0,0,0,2010,3002,-14314,-2950,-16344,-575
'2017-08-01 10:57:49.508,0,0,0,2,0,0,0,2,1482,-531,-8993,-262,-944,273,0,0,0,0,0,0,0,0,1969,2490,-14490,-3395,-15955,234
'2017-08-01 10:57:49.518,0,0,0,2,0,0,0,2,1013,229,-9116,-318,-509,-143,0,0,0,0,0,0,0,0,2521,1752,-14414,-3668,-15658,635
'2017-08-01 10:57:49.528,0,0,0,2,0,0,0,2,1162,457,-8712,-380,-204,13,0,0,0,0,0,0,0,0,3329,1085,-14089,-3804,-15140,470
'2017-08-01 10:57:49.538,0,0,0,2,0,0,0,2,1554,309,-8365,-293,-242,71,0,0,0,0,0,0,0,0,3885,678,-13474,-3808,-14235,-97
'2017-08-01 10:57:49.548,0,0,0,2,0,0,0,2,1494,147,-8208,-135,-465,-104,0,0,0,0,0,0,0,0,3922,684,-13013,-3817,-13006,-815
