시간,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-01 10:36:32.674,0,0,0,0,0,0,0,0,1373,-144,-10177,-2121,2654,3367,0,0,0,0,0,0,0,0,1373,-144,-10177,-2121,2654,3367
'2017-08-01 10:36:32.684,0,0,0,0,0,0,0,0,1124,-68,-10255,-1860,2829,3319,0,0,0,0,0,0,0,0,1124,-68,-10255,-1860,2829,3319
'2017-08-01 10:36:32.694,0,0,0,0,0,0,0,0,1180,83,-10525,-1617,3219,3218,0,0,0,0,0,0,0,0,1180,83,-10525,-1617,3219,3218
'2017-08-01 10:36:32.704,0,0,0,0,0,0,0,0,1464,253,-10975,-1484,4122,3042,0,0,0,0,0,0,0,0,1464,253,-10975,-1484,4122,3042
'2017-08-01 10:36:32.714,0,0,0,0,0,0,0,0,1682,171,-11087,-1192,5595,2846,0,0,0,0,0,0,0,0,1682,171,-11087,-1192,5595,2846
'2017-08-01 10:36:32.724,0,0,0,0,0,0,0,0,1581,262,-10864,-494,7209,2690,0,0,0,0,0,0,0,0,1581,262,-10864,-494,7209,2690
'2017-08-01 10:36:32.734,0,0,0,0,0,0,0,0,1181,534,-10234,127,8448,2592,0,0,0,0,0,0,0,0,1181,534,-10234,127,8448,2592
'2017-08-01 10:36:32.744,0,0,0,0,0,0,0,0,636,851,-9686,377,9044,2530,0,0,0,0,0,0,0,0,636,851,-9686,377,9044,2530
'2017-08-01 10:36:32.754,0,0,0,0,0,0,0,0,76,844,-9171,150,9036,2515,0,0,0,0,0,0,0,0,76,844,-9171,150,9036,2515
'2017-08-01 10:36:32.764,0,0,0,0,0,0,0,0,-310,529,-8824,-284,8652,2519,0,0,0,0,0,0,0,0,-310,529,-8824,-284,8652,2519
'2017-08-01 10:36:32.774,0,0,0,0,0,0,0,0,-697,287,-8818,-539,8189,2552,0,0,0,0,0,0,0,0,-697,287,-8818,-539,8189,2552
'2017-08-01 10:36:32.784,0,0,0,0,0,0,0,0,-775,157,-8976,-613,7844,2543,0,0,0,0,0,0,0,0,-775,157,-8976,-613,7844,2543
'2017-08-01 10:36:32.794,0,0,0,0,0,0,0,0,-779,327,-9046,-632,7860,2413,0,0,0,0,0,0,0,0,-779,327,-9046,-632,7860,2413
'2017-08-01 10:36:32.804,0,0,0,0,0,0,0,0,-1166,467,-8947,-689,8100,2113,0,0,0,0,0,0,0,0,-1166,467,-8947,-689,8100,2113
'2017-08-01 10:36:32.814,0,0,0,0,0,0,0,0,-1605,597,-8756,-612,8133,1656,0,0,0,0,0,0,0,0,-1605,597,-8756,-612,8133,1656
'2017-08-01 10:36:32.824,0,0,0,0,0,0,0,0,-1957,1110,-8699,-409,7991,980,0,0,0,0,0,0,0,0,-1957,1110,-8699,-409,7991,980
'2017-08-01 10:36:32.834,0,0,0,0,0,0,0,0,-2230,1869,-8683,-624,8087,111,0,0,0,0,0,0,0,0,-2230,1869,-8683,-624,8087,111
'2017-08-01 10:36:32.844,0,0,0,0,0,0,0,0,-2884,1845,-8159,-1123,8306,-820,0,0,0,0,0,0,0,0,-2884,1845,-8159,-1123,8306,-820
'2017-08-01 10:36:32.854,0,0,0,0,0,0,0,0,-4033,1325,-7396,-1279,7892,-1481,0,0,0,0,0,0,0,0,-4033,1325,-7396,-1279,7892,-1481
'2017-08-01 10:36:32.864,0,0,0,0,0,0,0,0,-5095,868,-6640,-1113,6579,-1746,0,0,0,0,0,0,0,0,-5095,868,-6640,-1113,6579,-1746
'2017-08-01 10:36:32.874,0,0,0,0,0,0,0,0,-5631,878,-6375,-1009,4844,-1720,0,0,0,0,0,0,0,0,-5631,878,-6375,-1009,4844,-1720
'2017-08-01 10:36:32.884,0,0,0,0,0,0,0,0,-5776,1059,-6683,-1123,3344,-1520,0,0,0,0,0,0,0,0,-5776,1059,-6683,-1123,3344,-1520
'2017-08-01 10:36:32.894,0,0,0,0,0,0,0,0,-6054,1192,-6963,-1173,2384,-1212,0,0,0,0,0,0,0,0,-6054,1192,-6963,-1173,2384,-1212
'2017-08-01 10:36:32.904,0,0,0,0,0,0,0,0,-6953,1257,-7029,-942,1637,-822,0,0,0,0,0,0,0,0,-6953,1257,-7029,-942,1637,-822
'2017-08-01 10:36:32.914,0,0,0,0,0,0,0,0,-20824,-3782,-17708,3076,-4160,-56,0,0,0,0,0,0,0,0,-20824,-3782,-17708,3076,-4160,-56
'2017-08-01 10:36:32.924,0,0,0,0,0,0,0,0,-15782,4138,-952,5587,-9258,-1143,0,0,0,0,0,0,0,0,-15782,4138,-952,5587,-9258,-1143
'2017-08-01 10:36:32.934,0,0,0,0,0,0,0,0,6930,440,-12191,6628,-11754,-1526,0,0,0,0,0,0,0,0,6930,440,-12191,6628,-11754,-1526
'2017-08-01 10:36:32.944,0,0,0,1,0,0,0,1,5055,3228,-12592,3982,-10380,128,0,0,0,1,0,0,0,1,5055,3228,-12592,3982,-10380,128
'2017-08-01 10:36:32.954,0,0,0,1,0,0,0,1,1436,1621,-9820,2545,-9615,1832,0,0,0,1,0,0,0,1,1436,1621,-9820,2545,-9615,1832
'2017-08-01 10:36:32.964,0,0,0,1,0,0,0,1,1712,-200,-9371,1679,-10906,2550,0,0,0,1,0,0,0,1,1712,-200,-9371,1679,-10906,2550
'2017-08-01 10:36:32.974,0,0,0,1,0,0,0,2,3166,-1183,-9968,288,-12159,2645,0,0,0,1,0,0,0,2,3166,-1183,-9968,288,-12159,2645
'2017-08-01 10:36:32.984,0,0,0,2,0,0,0,2,1481,-1998,-11613,-395,-11850,2057,0,0,0,2,0,0,0,2,1481,-1998,-11613,-395,-11850,2057
'2017-08-01 10:36:32.994,0,0,0,2,0,0,0,2,351,-2143,-12021,-310,-10244,868,0,0,0,2,0,0,0,2,351,-2143,-12021,-310,-10244,868
'2017-08-01 10:36:33.004,0,0,0,2,0,0,0,2,973,-1282,-11119,-674,-8691,-85,0,0,0,2,0,0,0,2,973,-1282,-11119,-674,-8691,-85
'2017-08-01 10:36:33.014,0,0,0,2,0,0,0,2,1388,-646,-10201,-1094,-7723,-660,0,0,0,2,0,0,0,2,1388,-646,-10201,-1094,-7723,-660
'2017-08-01 10:36:33.024,0,0,0,2,0,0,0,2,1339,23,-9568,-1456,-7095,-965,0,0,0,2,0,0,0,2,1339,23,-9568,-1456,-7095,-965
'2017-08-01 10:36:33.034,0,0,0,2,0,0,0,2,1502,738,-9190,-1585,-6535,-1039,0,0,0,2,0,0,0,2,1502,738,-9190,-1585,-6535,-1039
'2017-08-01 10:36:33.044,0,0,0,2,0,0,0,2,1284,930,-9590,-1876,-5749,-853,0,0,0,2,0,0,0,2,1284,930,-9590,-1876,-5749,-853
'2017-08-01 10:36:33.054,0,0,0,2,0,0,0,2,1057,812,-8781,-2391,-4909,-537,0,0,0,2,0,0,0,2,1057,812,-8781,-2391,-4909,-537
'2017-08-01 10:36:33.064,0,0,0,2,0,0,0,2,1176,1080,-9014,-2373,-4410,-418,0,0,0,2,0,0,0,2,1176,1080,-9014,-2373,-4410,-418
'2017-08-01 10:36:33.074,0,0,0,2,0,0,0,2,737,833,-9880,-1594,-3743,-529,0,0,0,2,0,0,0,2,737,833,-9880,-1594,-3743,-529
'2017-08-01 10:36:33.084,0,0,0,2,0,0,0,2,324,1150,-10056,-950,-2501,-546,0,0,0,2,0,0,0,2,324,1150,-10056,-950,-2501,-546
'2017-08-01 10:36:33.094,0,0,0,2,0,0,0,2,436,1300,-9464,-479,-1273,-349,0,0,0,2,0,0,0,2,436,1300,-9464,-479,-1273,-349
'2017-08-01 10:36:33.104,0,0,0,2,0,0,0,2,736,1081,-9188,-142,-715,25,0,0,0,2,0,0,0,2,736,1081,-9188,-142,-715,25
'2017-08-01 10:36:33.114,0,0,0,2,0,0,0,2,995,568,-8870,-11,-526,220,0,0,0,2,0,0,0,2,995,568,-8870,-11,-526,220
'2017-08-01 10:36:33.124,0,0,0,2,0,0,0,2,1144,287,-8603,30,-670,144,0,0,0,2,0,0,0,2,1144,287,-8603,30,-670,144
'2017-08-01 10:36:33.134,0,0,0,2,0,0,0,2,995,289,-8792,-41,-839,34,0,0,0,2,0,0,0,2,995,289,-8792,-41,-839,34
'2017-08-01 10:36:33.144,0,0,0,2,0,0,0,2,808,422,-8901,-161,-784,1,0,0,0,2,0,0,0,2,808,422,-8901,-161,-784,1
'2017-08-01 10:36:33.154,0,0,0,2,0,0,0,2,839,489,-8742,-228,-595,30,0,0,0,2,0,0,0,2,839,489,-8742,-228,-595,30
'2017-08-01 10:36:33.164,0,0,0,2,0,0,0,2,870,478,-8626,-229,-408,22,0,0,0,2,0,0,0,2,870,478,-8626,-229,-408,22
'2017-08-01 10:36:33.174,0,0,0,2,0,0,0,2,913,478,-8537,-221,-227,8,0,0,0,2,0,0,0,2,913,478,-8537,-221,-227,8
'2017-08-01 10:36:33.184,0,0,0,2,0,0,0,2,948,443,-8487,-257,-138,-5,0,0,0,2,0,0,0,2,948,443,-8487,-257,-138,-5
'2017-08-01 10:36:33.194,0,0,0,2,0,0,0,2,922,464,-8579,-276,-32,-41,0,0,0,2,0,0,0,2,922,464,-8579,-276,-32,-41
'2017-08-01 10:36:33.204,0,0,0,2,0,0,0,2,941,495,-8492,-289,88,-44,0,0,0,2,0,0,0,2,941,495,-8492,-289,88,-44
'2017-08-01 10:36:33.214,0,0,0,2,0,0,0,2,1049,516,-8399,-285,89,-38,0,0,0,2,0,0,0,2,1049,516,-8399,-285,89,-38
'2017-08-01 10:36:33.224,0,0,0,2,0,0,0,2,1065,504,-8326,-267,-20,-60,0,0,0,2,0,0,0,2,1065,504,-8326,-267,-20,-60
'2017-08-01 10:36:33.234,0,0,0,2,0,0,0,2,1101,501,-8239,-252,-185,-78,0,0,0,2,0,0,0,2,1101,501,-8239,-252,-185,-78
'2017-08-01 10:36:33.244,0,0,0,2,0,0,0,2,1122,549,-8219,-280,-409,-62,0,0,0,2,0,0,0,2,1122,549,-8219,-280,-409,-62
'2017-08-01 10:36:33.254,0,0,0,2,0,0,0,2,1151,486,-8172,-271,-691,-78,0,0,0,2,0,0,0,2,1151,486,-8172,-271,-691,-78
'2017-08-01 10:36:33.264,0,0,0,2,0,0,0,2,1145,508,-8099,-251,-1038,-123,0,0,0,2,0,0,0,2,1145,508,-8099,-251,-1038,-123
