시간,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-03 15:09:10.584,0,0,0,2,0,0,2,2,1019,738,-8572,803,-1612,-112,2,2,2,0,2,1,0,0,944,7057,-17193,5624,23907,6448
'2017-08-03 15:09:10.594,0,0,0,2,0,0,2,2,962,749,-9120,940,-1947,-145,2,2,2,0,2,1,0,0,3084,7070,-18367,8240,26762,7930
'2017-08-03 15:09:10.604,0,0,0,2,0,0,2,2,955,400,-9145,754,-2194,-104,2,2,2,0,2,1,0,0,3634,11750,-22907,9434,28875,8617
'2017-08-03 15:09:10.614,0,0,0,2,0,0,2,2,849,527,-9109,389,-2391,-137,2,2,2,0,2,0,0,0,4788,8949,-23317,8316,29412,10787
'2017-08-03 15:09:10.624,0,0,0,2,0,0,2,2,798,586,-8892,191,-2505,-84,2,1,2,0,2,0,0,0,5270,8847,-22096,8910,30199,11017
'2017-08-03 15:09:10.634,0,0,0,2,0,1,2,2,893,610,-8984,162,-2578,-39,2,1,2,0,1,0,0,0,-971,11549,-20393,5236,29096,11779
'2017-08-03 15:09:10.644,0,0,0,2,0,1,2,2,849,727,-8963,191,-2902,-60,2,1,1,0,0,0,0,0,3162,2417,-22866,6170,26144,12848
'2017-08-03 15:09:10.654,0,0,0,2,0,1,2,2,741,820,-8822,275,-3307,-98,2,1,1,0,0,0,0,0,-7405,6956,-14899,10777,26518,13096
'2017-08-03 15:09:10.664,0,0,0,2,0,1,2,2,628,842,-8579,465,-3413,-152,1,1,0,0,0,0,0,0,-9520,5443,-10058,14310,26490,13531
'2017-08-03 15:09:10.674,0,0,0,2,0,1,2,2,552,858,-8579,828,-3421,-227,0,0,0,0,0,0,0,0,-23699,12548,14478,15553,16143,10554
'2017-08-03 15:09:10.684,0,0,0,2,0,1,2,2,454,739,-8517,1035,-3353,-284,0,0,0,0,0,0,0,0,-10965,13931,-17823,6356,1386,1881
'2017-08-03 15:09:10.694,0,0,1,1,0,1,2,1,408,579,-8508,1095,-3244,-367,0,0,0,0,0,0,0,0,-14409,7308,-2758,-2156,-8954,-6232
'2017-08-03 15:09:10.704,0,0,1,1,0,1,2,1,360,451,-8578,957,-3146,-436,0,0,0,0,0,0,0,0,-7964,3246,-5168,582,-13111,-11465
'2017-08-03 15:09:10.714,0,0,1,1,0,1,2,1,271,495,-8551,736,-3117,-489,0,0,0,0,0,0,0,0,-6150,7393,-4540,2376,-13284,-13900
'2017-08-03 15:09:10.724,0,1,1,1,0,1,2,0,90,620,-8572,709,-3107,-512,0,0,0,0,0,0,0,0,-6368,8314,-2129,819,-12754,-13814
'2017-08-03 15:09:10.734,0,1,1,0,0,1,2,0,152,803,-8556,798,-2991,-518,0,0,0,0,0,0,0,0,-5681,7887,-3012,-2242,-12634,-12204
'2017-08-03 15:09:10.744,1,1,2,0,0,2,1,0,231,1197,-8763,826,-3042,-785,0,0,0,0,0,0,0,0,-5680,5681,-3455,-4103,-13087,-10304
'2017-08-03 15:09:10.754,1,2,2,0,0,2,1,0,60,1897,-9341,440,-3237,-1475,0,0,0,0,0,0,0,0,-5856,3653,-4163,-4205,-14273,-8192
'2017-08-03 15:09:10.764,1,2,2,0,0,2,1,0,110,908,-9937,419,-4436,-1983,0,0,0,0,0,0,0,0,-5292,3155,-5523,-3198,-15883,-6113
'2017-08-03 15:09:10.774,1,2,2,0,0,2,1,0,103,565,-9879,1291,-5298,-2063,0,0,0,0,0,0,0,0,-4570,3462,-6402,-2280,-17630,-4185
'2017-08-03 15:09:10.784,1,2,2,0,0,2,1,0,-392,307,-9438,1167,-5487,-1844,0,0,0,0,0,0,0,0,-3780,4065,-7303,-2374,-19370,-2531
'2017-08-03 15:09:10.794,2,2,2,0,0,2,1,0,-274,513,-9286,1143,-5623,-2018,0,0,0,0,0,0,0,0,-2766,3785,-8060,-3329,-20963,-1435
'2017-08-03 15:09:10.804,2,2,2,0,0,2,1,0,-410,402,-10233,1121,-5876,-2160,0,0,0,0,0,0,0,0,-1588,2836,-8980,-4320,-22041,-1121
'2017-08-03 15:09:10.814,2,2,2,0,1,2,1,0,-770,960,-10536,885,-6611,-2192,0,0,0,0,0,0,0,0,-502,2123,-9851,-4884,-22299,-1533
'2017-08-03 15:09:10.824,2,2,2,0,1,2,1,0,-675,749,-12081,424,-7741,-2352,0,0,0,0,0,0,0,0,194,1794,-10705,-5253,-21897,-2309
'2017-08-03 15:09:10.834,2,2,2,0,1,2,0,0,-491,-1,-13008,130,-9520,-2254,0,0,0,0,0,0,0,0,510,2106,-11716,-5897,-21411,-3188
'2017-08-03 15:09:10.844,2,2,2,0,1,2,0,0,-457,165,-13106,-253,-11735,-1894,0,0,0,0,0,0,0,0,761,1913,-13133,-6990,-21292,-3953
'2017-08-03 15:09:10.854,2,2,2,0,1,2,0,0,-53,587,-13800,-420,-13397,-1759,0,0,0,0,0,0,0,0,1567,837,-14655,-7967,-21507,-4748
'2017-08-03 15:09:10.864,2,2,2,0,1,2,0,0,-375,802,-14434,-867,-15347,-1870,0,0,0,0,0,0,0,0,2979,-426,-15749,-8503,-21736,-5528
'2017-08-03 15:09:10.874,2,2,2,0,2,2,0,0,-600,2241,-15549,-738,-17806,-2137,0,0,0,0,0,0,0,0,5296,-1491,-16757,-8565,-21742,-6053
'2017-08-03 15:09:10.884,2,2,2,0,2,2,0,0,-335,3765,-17600,55,-20663,-2933,0,0,0,0,0,0,0,0,8471,-2599,-17387,-8755,-21384,-6109
'2017-08-03 15:09:10.894,2,2,2,0,2,2,0,0,-21,4838,-18138,1269,-23924,-4337,0,0,0,0,0,0,0,0,11955,-4390,-17820,-8854,-20721,-5685
'2017-08-03 15:09:10.904,2,2,2,0,2,2,0,0,127,6742,-18648,3118,-27519,-6100,0,0,0,0,0,0,0,0,15747,-7239,-17905,-8129,-19733,-4782
'2017-08-03 15:09:10.914,2,2,2,0,2,1,0,0,711,5004,-20087,5299,-31054,-8206,0,0,0,0,0,0,0,0,19298,-9806,-17283,-6089,-18361,-3678
'2017-08-03 15:09:10.924,2,2,2,0,2,1,0,0,-1522,8744,-23973,7691,-32768,-9204,0,0,0,0,0,0,0,0,21903,-10483,-15797,-3230,-16364,-2480
'2017-08-03 15:09:10.934,2,2,2,0,2,1,0,0,-6269,10054,-32768,6097,-32765,-10420,0,0,0,0,0,0,0,0,22862,-10142,-14654,-1889,-15255,-1870
'2017-08-03 15:09:10.944,2,2,2,0,2,1,0,0,-10003,11433,-32675,3831,-32768,-11342,0,0,0,0,0,0,0,0,23990,-8421,-12951,294,-12778,-744
'2017-08-03 15:09:10.954,2,1,1,0,0,1,0,0,-2030,15846,-32768,-200,-32768,-12442,0,0,0,0,0,0,0,0,24084,-5744,-11748,1522,-10334,237
'2017-08-03 15:09:10.964,2,1,1,0,0,0,0,0,1497,3274,-32768,-334,-32768,-15870,0,0,0,0,0,0,0,0,24099,-3594,-11157,1816,-8059,1156
'2017-08-03 15:09:10.974,2,1,0,0,0,0,0,0,7007,2561,-32555,4985,-32768,-16941,0,0,0,0,0,0,0,0,23562,-2578,-11286,1170,-5828,1816
'2017-08-03 15:09:10.984,1,1,0,0,0,0,0,0,22705,7423,-32572,11621,-32768,-15976,0,0,0,0,0,0,0,0,22054,-2512,-11204,287,-4000,2083
'2017-08-03 15:09:10.994,0,0,0,0,0,0,0,0,17956,6454,4970,18287,-26540,-8540,0,0,0,0,0,0,0,0,20431,-2790,-11293,-129,-2371,1736
'2017-08-03 15:09:11.004,0,0,0,0,0,0,0,0,31979,17114,-14748,15064,-2133,794,0,0,0,0,0,0,0,0,19627,-2798,-11114,194,-739,849
'2017-08-03 15:09:11.014,0,0,0,0,0,0,0,0,14218,13315,-21359,5528,10979,7938,0,0,0,0,0,0,0,0,18321,-2838,-11697,3315,3410,327
'2017-08-03 15:09:11.024,0,0,0,0,0,0,0,0,14780,10664,-10675,3710,15591,11253,0,0,0,0,0,0,0,0,13814,5581,-9145,4069,2743,903
'2017-08-03 15:09:11.034,0,0,0,0,0,0,0,0,12792,11095,-7186,1631,16438,11661,0,0,0,0,0,0,0,0,0,2789,-6642,4479,1740,621
'2017-08-03 15:09:11.044,0,0,0,0,0,0,0,0,10816,10056,-7361,-2762,16636,10550,0,0,0,0,0,0,0,0,-5351,5731,-5333,2741,1538,-1020
'2017-08-03 15:09:11.054,0,0,0,0,0,0,0,0,11260,7369,-6426,-6063,17579,8664,0,0,0,0,0,0,0,0,-4479,954,1508,3102,2457,-2940
'2017-08-03 15:09:11.064,0,0,0,0,0,0,0,0,11316,4895,-7088,-7354,19901,6632,0,0,0,1,0,0,0,1,-2669,-907,-5328,5551,6109,-1885
'2017-08-03 15:09:11.074,0,0,0,0,0,0,0,0,10912,3593,-8543,-7044,22635,4705,0,0,0,2,0,0,0,2,2929,-2218,-21301,5459,5135,-463
'2017-08-03 15:09:11.084,0,0,0,0,0,0,0,0,9579,2979,-9351,-6549,25514,3123,0,0,0,2,0,0,0,2,1756,391,-17903,2502,-216,-270
'2017-08-03 15:09:11.094,0,0,0,0,0,0,0,0,7919,2289,-10385,-6471,28060,1708,0,0,0,2,0,0,0,2,-814,2191,-9546,148,-2213,-814
'2017-08-03 15:09:11.104,0,0,0,0,0,0,0,0,5864,1252,-11317,-6954,29627,561,0,0,0,2,0,0,0,2,-1405,1633,-8581,629,-186,-903
'2017-08-03 15:09:11.114,0,0,0,0,0,0,0,0,4162,-99,-12221,-7902,29970,-153,0,0,0,2,0,0,0,2,-663,883,-10414,406,450,-377
'2017-08-03 15:09:11.124,0,0,0,0,0,0,0,0,3588,-1127,-12680,-8454,29835,-263,0,0,0,2,0,0,0,2,-664,1100,-8922,-881,146,366
'2017-08-03 15:09:11.134,0,0,0,0,0,0,0,0,3289,-3946,-14405,-9440,29110,557,0,0,0,2,0,0,0,2,-628,1705,-8157,-1545,443,529
'2017-08-03 15:09:11.144,0,0,0,0,0,0,0,0,3567,-4586,-15310,-9323,29029,1127,0,0,0,2,0,0,0,2,-541,1771,-8268,-1471,534,471
'2017-08-03 15:09:11.154,0,0,0,0,0,0,0,0,4250,-5221,-17127,-8530,29407,2410,0,0,0,2,0,0,1,2,-520,1614,-7909,-1477,482,521
'2017-08-03 15:09:11.164,0,0,0,0,0,0,0,0,4628,-4727,-18293,-7423,30512,3541,0,0,0,2,0,0,1,2,-559,1861,-7778,-1364,574,488
'2017-08-03 15:09:11.174,0,0,0,0,0,0,0,0,4286,-3567,-19667,-6816,31819,4058,0,0,0,2,0,0,1,2,-641,2021,-8100,-1054,794,395
'2017-08-03 15:09:11.184,0,0,0,0,0,0,0,0,3425,-2996,-20804,-6936,32767,3918,0,0,0,2,0,0,1,2,-841,1955,-7865,-602,1165,460
'2017-08-03 15:09:11.194,0,0,0,0,0,0,0,0,2616,-3261,-22098,-7249,32762,3465,0,0,0,2,0,0,1,2,-863,2107,-7882,89,1935,540
'2017-08-03 15:09:11.204,0,0,0,0,0,0,0,0,2648,-3870,-24253,-7159,32767,3170,0,0,0,2,0,0,1,2,-649,1775,-8220,550,2470,555
'2017-08-03 15:09:11.214,0,0,0,0,0,0,0,0,2508,-3948,-27177,-6689,32767,3167,0,0,0,2,0,0,2,2,-594,1822,-8275,694,2850,564
'2017-08-03 15:09:11.224,0,0,0,0,0,0,0,0,140,-3720,-30380,-6795,32767,3653,0,0,0,2,0,0,2,2,-552,1854,-8136,886,3222,569
'2017-08-03 15:09:11.234,0,0,0,0,0,0,0,0,-4719,-3923,-32768,-7257,32767,3984,0,0,0,2,0,0,2,2,-459,1681,-8027,1182,3579,565
'2017-08-03 15:09:11.244,0,0,0,0,0,0,0,0,-11954,-4812,-32750,-8070,32761,4867,0,0,0,2,0,0,2,2,-305,1606,-8035,1325,3637,630
'2017-08-03 15:09:11.254,0,0,0,0,0,0,0,0,-21352,-4695,-32768,-6559,31523,5815,0,0,0,2,0,0,2,2,-333,1612,-7970,1407,3703,674
'2017-08-03 15:09:11.264,0,0,0,0,0,0,0,0,-31202,260,-32768,-2323,29243,6069,0,0,0,2,0,0,2,2,-358,1672,-8031,1686,3970,700
'2017-08-03 15:09:11.274,0,0,0,0,0,0,0,0,-32767,8541,-28196,396,24637,4334,0,0,1,2,0,0,2,2,-158,1643,-8263,1882,4287,785
'2017-08-03 15:09:11.284,0,0,0,0,0,0,0,0,-32767,10301,-19951,-3206,17145,757,0,0,1,2,0,1,2,2,178,1389,-8389,1999,4310,858
