시간,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-03 15:03:49.664,0,0,0,2,0,1,2,2,660,584,-8588,197,-711,-117,1,1,2,1,0,1,2,1,344,1147,-7806,-818,-825,-92
'2017-08-03 15:03:49.674,0,0,0,2,0,1,2,2,625,520,-8612,210,-765,-117,1,1,2,1,0,1,2,1,350,1206,-7795,-979,-1136,-142
'2017-08-03 15:03:49.684,0,0,0,2,0,1,2,2,621,512,-8611,145,-798,-117,1,1,2,1,0,1,2,1,329,1286,-7798,-1122,-1417,-195
'2017-08-03 15:03:49.694,0,0,1,2,0,1,2,2,589,549,-8605,93,-823,-121,1,1,1,2,0,1,2,1,269,1270,-7751,-1275,-1663,-238
'2017-08-03 15:03:49.704,0,0,1,2,0,1,2,2,564,533,-8580,23,-826,-131,1,1,1,2,0,1,2,2,107,1439,-7899,-1399,-1741,-213
'2017-08-03 15:03:49.714,0,0,1,2,0,1,2,2,551,569,-8574,-29,-805,-135,1,1,1,2,0,1,2,2,43,1537,-7975,-1428,-1657,-162
'2017-08-03 15:03:49.724,0,0,1,2,0,1,2,2,513,579,-8505,-31,-769,-140,1,1,1,2,0,1,2,2,7,1526,-8080,-1346,-1416,-88
'2017-08-03 15:03:49.734,0,0,1,2,0,1,2,2,488,623,-8511,14,-683,-144,1,1,1,2,0,1,2,2,-9,1546,-8206,-1324,-1117,-53
'2017-08-03 15:03:49.744,0,0,1,2,0,1,2,2,470,604,-8504,82,-612,-140,1,0,1,2,0,1,2,2,-26,1569,-8105,-1286,-862,-22
'2017-08-03 15:03:49.754,0,0,1,2,0,1,2,2,476,552,-8460,151,-499,-138,1,0,1,2,0,1,2,2,-8,1590,-8069,-1269,-721,-6
'2017-08-03 15:03:49.764,0,0,1,2,0,1,2,2,483,581,-8477,201,-431,-131,0,0,1,2,0,1,2,2,0,1626,-7981,-1211,-631,-12
'2017-08-03 15:03:49.774,0,0,1,2,0,2,2,2,469,550,-8541,235,-405,-119,0,0,1,2,0,1,2,2,-30,1670,-7973,-1087,-576,7
'2017-08-03 15:03:49.784,0,0,1,2,0,2,2,2,489,545,-8535,238,-402,-133,0,0,1,2,0,1,2,2,-28,1730,-7952,-889,-527,26
'2017-08-03 15:03:49.794,0,0,1,2,0,2,2,2,482,548,-8579,232,-444,-132,0,0,1,2,0,1,2,2,-67,1767,-8017,-637,-451,23
'2017-08-03 15:03:49.804,0,0,1,2,0,2,2,2,467,546,-8595,228,-494,-134,0,0,1,2,0,1,2,2,-103,1844,-7989,-314,-333,45
'2017-08-03 15:03:49.814,0,0,1,2,0,2,2,2,457,551,-8568,235,-543,-143,0,0,1,2,0,1,2,2,-100,1770,-8001,5,-162,72
'2017-08-03 15:03:49.824,1,0,1,2,0,2,2,2,455,540,-8585,237,-578,-132,0,0,1,2,0,1,2,2,-147,1747,-8041,258,35,83
'2017-08-03 15:03:49.834,1,0,1,2,0,2,2,2,427,537,-8615,249,-631,-150,0,0,1,2,0,1,2,2,-91,1723,-8030,466,213,95
'2017-08-03 15:03:49.844,1,1,1,2,0,2,2,2,423,523,-8611,250,-664,-162,0,0,1,2,0,1,2,2,-61,1691,-7982,678,344,95
'2017-08-03 15:03:49.854,1,1,1,2,0,2,2,2,371,501,-8618,232,-694,-161,0,0,1,2,0,1,2,2,-46,1659,-7992,820,398,96
'2017-08-03 15:03:49.864,1,1,1,2,0,2,2,2,390,533,-8623,216,-711,-160,0,0,1,2,0,1,2,2,-18,1674,-7921,907,409,86
'2017-08-03 15:03:49.874,1,1,1,2,0,2,2,2,372,560,-8606,249,-761,-162,0,0,1,2,0,1,2,2,-21,1713,-7823,1232,390,81
'2017-08-03 15:03:49.884,1,1,1,2,0,2,2,2,383,578,-8637,305,-854,-190,0,0,1,2,0,1,2,2,-6,1636,-7795,1582,372,98
'2017-08-03 15:03:49.894,1,1,2,2,0,2,2,2,362,555,-8692,382,-977,-208,0,0,2,2,0,1,2,2,-4,1511,-7829,1780,334,99
'2017-08-03 15:03:49.904,1,1,2,2,0,2,2,1,351,578,-8741,452,-1133,-251,0,1,2,2,0,1,2,2,23,1406,-7938,1751,305,118
'2017-08-03 15:03:49.914,1,1,2,1,0,2,2,1,338,547,-8759,502,-1311,-291,0,1,2,2,0,1,2,2,-3,1307,-7928,1548,266,124
'2017-08-03 15:03:49.924,1,1,2,1,0,2,2,1,320,557,-8826,540,-1556,-324,0,1,2,2,0,1,2,2,2,1320,-7985,1296,280,118
'2017-08-03 15:03:49.934,1,2,2,1,0,2,2,1,275,555,-8811,562,-1820,-374,0,1,2,2,0,1,2,2,-10,1265,-8016,1041,281,116
'2017-08-03 15:03:49.944,1,2,2,1,0,2,2,1,241,531,-8907,562,-2074,-446,1,1,2,2,0,1,2,2,59,1211,-7952,763,240,105
'2017-08-03 15:03:49.954,1,2,2,1,0,2,2,0,243,574,-8965,522,-2346,-511,1,1,2,2,0,1,2,2,30,1309,-7911,552,158,76
'2017-08-03 15:03:49.964,1,2,2,1,0,2,2,0,233,597,-9140,502,-2722,-591,1,1,2,2,0,1,2,2,46,1287,-7885,450,82,81
'2017-08-03 15:03:49.974,2,2,2,0,0,2,2,0,123,728,-9305,320,-3175,-666,1,1,2,2,0,1,2,2,33,1301,-7875,408,-23,68
'2017-08-03 15:03:49.984,2,2,2,0,0,2,2,0,-26,759,-9443,223,-3478,-784,1,1,2,2,0,1,2,2,15,1333,-7934,420,-84,66
'2017-08-03 15:03:49.994,2,2,2,0,1,2,2,0,-51,1137,-9856,-421,-4164,-1228,1,1,2,2,0,1,2,2,18,1292,-7953,420,-133,69
'2017-08-03 15:03:50.004,2,2,2,0,1,2,2,0,219,750,-11049,-1466,-4388,-1923,1,1,2,2,0,1,2,2,-27,1291,-7979,419,-127,76
'2017-08-03 15:03:50.014,2,2,2,0,1,2,2,0,-415,310,-10703,1866,-4477,-1400,1,1,2,2,0,1,2,2,-20,1269,-7945,390,-77,90
'2017-08-03 15:03:50.024,2,2,2,0,1,2,1,0,269,885,-12883,1334,-6171,-1150,1,1,2,2,0,1,2,2,-37,1277,-8077,357,22,110
'2017-08-03 15:03:50.034,2,2,2,0,1,2,1,0,-431,1111,-11876,1161,-8699,-1385,1,1,2,2,0,1,2,2,-17,1222,-8029,311,117,114
'2017-08-03 15:03:50.044,2,2,2,0,1,2,0,0,-267,1288,-15662,518,-10913,-1649,1,1,2,2,0,1,2,2,-17,1245,-7997,265,191,123
'2017-08-03 15:03:50.054,2,2,2,0,1,2,0,0,1019,1863,-16012,635,-13874,-1721,1,1,2,2,0,1,2,2,-3,1259,-7997,246,242,122
'2017-08-03 15:03:50.064,2,2,2,0,1,2,0,0,372,2227,-15566,540,-15841,-2568,1,1,2,2,0,1,2,2,-14,1230,-8000,260,257,125
'2017-08-03 15:03:50.074,2,2,2,0,1,2,0,0,-81,4018,-17541,1992,-18710,-3194,1,1,2,2,0,1,2,2,1,1254,-7978,274,285,131
'2017-08-03 15:03:50.084,2,2,2,0,1,2,0,0,346,3611,-18826,3128,-21769,-4146,1,1,2,2,0,1,2,2,0,1262,-7966,291,284,142
'2017-08-03 15:03:50.094,2,2,2,0,1,1,0,0,973,3786,-19426,4743,-25247,-5016,1,1,2,2,0,1,2,2,33,1203,-7959,291,286,147
'2017-08-03 15:03:50.104,2,2,2,0,1,1,0,0,1097,5522,-21184,6704,-28061,-6067,1,1,2,2,0,1,2,2,48,1203,-7990,271,260,145
'2017-08-03 15:03:50.114,2,2,2,0,0,1,0,0,-693,6786,-22324,8575,-31523,-7159,1,1,2,2,0,1,2,2,22,1208,-7964,244,269,149
'2017-08-03 15:03:50.124,2,2,2,0,0,1,0,0,-1777,5946,-30114,8541,-32768,-8064,1,1,2,2,0,1,2,2,59,1174,-8002,221,299,152
'2017-08-03 15:03:50.134,2,2,2,0,0,1,0,0,-2529,8036,-30104,7771,-32765,-8715,1,1,2,2,0,1,2,2,0,1176,-8002,205,368,160
'2017-08-03 15:03:50.144,2,2,1,0,0,0,0,0,2403,9335,-27641,5255,-32768,-9126,1,1,2,2,0,1,2,2,57,1193,-8016,187,437,181
'2017-08-03 15:03:50.154,2,1,1,0,0,0,0,0,1179,3334,-25775,4782,-30609,-10790,1,1,2,2,0,1,2,2,59,1168,-7992,167,501,188
'2017-08-03 15:03:50.164,1,1,0,0,0,0,0,0,5252,4847,-28667,6889,-30673,-10681,1,1,2,2,0,1,2,2,24,1180,-8000,142,547,194
'2017-08-03 15:03:50.174,1,1,0,0,0,0,0,0,10992,4649,-22377,8197,-32624,-10929,1,1,2,2,0,1,2,2,78,1161,-7995,137,570,203
'2017-08-03 15:03:50.184,0,1,0,0,0,0,0,0,26832,9192,17309,11184,-23999,-9263,1,1,2,2,0,1,2,2,70,1154,-8029,127,619,209
'2017-08-03 15:03:50.194,0,0,0,0,0,0,0,0,14033,13402,-16161,8106,-9416,-4689,1,1,2,2,0,1,2,2,90,1154,-8021,123,670,211
'2017-08-03 15:03:50.204,0,0,0,0,0,0,0,0,12538,11094,-10598,-3677,3907,-892,1,1,2,2,0,1,2,1,113,1174,-8006,139,731,220
'2017-08-03 15:03:50.214,0,0,0,0,0,0,0,0,15073,4414,-4188,-1600,8592,4005,1,1,2,2,0,1,2,1,109,1170,-7992,139,791,241
'2017-08-03 15:03:50.224,0,0,0,0,0,0,0,0,7825,5795,-5674,-12,10560,6073,1,1,2,2,0,2,2,1,169,1156,-8060,111,852,256
'2017-08-03 15:03:50.234,0,0,0,0,0,0,0,0,8790,9349,-3239,-870,10111,6993,1,1,2,2,0,2,2,1,170,1129,-8039,75,895,270
'2017-08-03 15:03:50.244,0,0,0,0,0,0,0,0,8062,9357,-3235,-5189,10163,5839,1,1,2,2,0,2,2,1,149,1161,-8036,39,998,294
'2017-08-03 15:03:50.254,0,0,0,0,0,0,0,0,8427,6874,-4077,-8915,10682,4524,1,2,2,2,0,2,2,1,169,1173,-8111,9,1132,317
'2017-08-03 15:03:50.264,0,0,0,0,0,0,0,0,8668,4128,-4820,-10243,12072,3654,1,2,2,2,0,2,2,1,223,1207,-8125,11,1299,355
'2017-08-03 15:03:50.274,0,0,0,0,0,0,0,0,8371,2761,-6006,-9920,14227,3372,1,2,2,1,0,2,2,1,250,1160,-8127,11,1458,383
'2017-08-03 15:03:50.284,0,0,0,0,0,0,0,0,7752,2348,-7341,-8962,16883,3409,2,2,2,1,0,2,2,1,291,1127,-8084,-18,1608,420
'2017-08-03 15:03:50.294,0,0,0,0,0,0,0,0,6649,2591,-8775,-8377,19504,3302,2,2,2,1,0,2,2,0,328,1146,-8063,-54,1684,440
'2017-08-03 15:03:50.304,0,0,0,0,0,0,0,0,5352,2753,-10080,-8618,21537,2902,2,2,2,1,0,2,2,0,354,1189,-8095,-105,1811,486
'2017-08-03 15:03:50.314,0,0,0,0,0,0,0,0,4089,2158,-11252,-9320,22920,2314,2,2,2,1,0,2,2,0,391,1151,-8142,-179,1926,541
'2017-08-03 15:03:50.324,0,0,0,0,0,0,0,0,3118,1190,-12062,-10030,23814,1800,2,2,2,0,0,2,2,0,385,1238,-8258,-162,2139,594
'2017-08-03 15:03:50.334,0,0,0,0,0,0,0,0,2151,220,-13436,-10443,24282,1588,2,2,2,0,0,2,2,0,368,1289,-8505,-201,2429,691
'2017-08-03 15:03:50.344,0,0,0,0,0,0,0,0,1362,-473,-14790,-10619,24416,1809,2,2,2,0,0,2,2,0,457,1366,-8622,-345,2681,906
'2017-08-03 15:03:50.354,0,0,0,0,0,0,0,0,771,-933,-15950,-10568,24442,2498,2,2,2,0,0,2,2,0,696,1409,-9137,-728,2992,1146
'2017-08-03 15:03:50.364,0,0,0,0,0,0,0,0,195,-988,-17107,-10442,24486,3598,2,2,2,0,1,2,2,0,323,1667,-9780,-1429,4238,1267
'2017-08-03 15:03:50.374,0,0,0,0,0,0,0,0,2,-782,-18250,-10377,24563,4848,2,2,2,0,1,2,2,0,507,1382,-9459,-399,5035,1114
'2017-08-03 15:03:50.384,0,0,0,0,0,0,0,0,-328,-447,-19739,-10490,24758,5974,2,2,2,0,1,2,2,0,446,1383,-10255,-18,5857,1272
'2017-08-03 15:03:50.394,0,0,0,0,0,0,0,0,-1150,-506,-21744,-10838,25015,7020,2,2,2,0,1,2,2,0,1068,587,-9369,668,5975,1334
'2017-08-03 15:03:50.404,0,0,0,0,0,0,0,0,-2708,-688,-23324,-11146,25243,8246,2,2,2,0,2,2,1,0,968,1394,-9179,932,6470,1056
'2017-08-03 15:03:50.414,0,0,0,0,0,0,0,0,-4924,-1649,-24860,-11387,25119,9524,2,2,2,0,2,2,1,0,1449,1464,-11724,1385,7348,951
'2017-08-03 15:03:50.424,0,0,0,0,0,0,0,0,-8046,-2492,-25959,-11122,24420,10680,2,2,2,0,2,2,1,0,309,2104,-11496,963,8908,1175
'2017-08-03 15:03:50.434,0,0,0,0,0,0,0,0,-11827,-3707,-26242,-10448,23261,11544,2,2,2,0,2,2,1,0,1189,1726,-10685,1194,9729,1462
'2017-08-03 15:03:50.444,0,0,0,0,0,0,0,0,-16252,-5276,-26116,-8927,21966,11893,2,2,2,0,2,2,0,0,1183,2107,-11367,2130,11037,1726
'2017-08-03 15:03:50.454,0,0,0,0,0,0,0,0,-20429,-7512,-24073,-6360,20832,11681,2,2,2,0,2,2,0,0,1657,2215,-12795,3219,12261,2072
'2017-08-03 15:03:50.464,0,0,0,0,0,0,0,0,-23907,-8679,-20627,-3010,19133,10909,2,2,2,0,2,1,0,0,1508,3787,-13307,3791,13925,2511
'2017-08-03 15:03:50.474,0,0,0,0,0,0,0,0,-29610,-5818,-13361,730,16426,9128,2,2,2,0,2,1,0,0,1108,4164,-14234,4283,15358,3455
'2017-08-03 15:03:50.484,0,0,0,0,0,0,0,0,-32767,4782,-9077,11337,13946,4390,2,2,2,0,2,0,0,0,1539,5101,-14110,6187,17269,4394
'2017-08-03 15:03:50.494,0,0,0,0,0,0,0,0,-32757,10647,-11762,7793,10011,-1095,2,2,2,0,2,0,0,0,1894,6721,-14196,7355,18283,4983
'2017-08-03 15:03:50.504,0,0,0,0,0,0,0,0,-32767,9244,-11786,1900,6997,-3209,2,2,2,0,2,0,0,0,2237,7301,-14626,9103,20084,6717
'2017-08-03 15:03:50.514,0,0,0,0,0,0,0,0,-32767,-3710,-10526,-7354,-382,-5373,2,2,2,0,1,0,0,0,4044,6378,-17315,11141,21168,8046
'2017-08-03 15:03:50.524,0,0,0,0,0,0,0,0,-30095,-26001,-30200,1639,-14282,-1799,2,2,2,0,0,0,0,0,4086,7774,-19004,11635,21702,8924
'2017-08-03 15:03:50.534,0,0,0,0,0,0,0,0,6558,11941,16068,5774,-16084,-1348,2,1,2,0,0,0,0,0,3747,10220,-16194,10657,22044,10200
'2017-08-03 15:03:50.544,0,0,0,0,0,0,0,0,-1349,758,-25255,11234,-12398,-325,2,1,1,0,0,0,0,0,2616,10536,-18717,9868,20216,11717
'2017-08-03 15:03:50.554,0,0,0,1,0,0,0,1,8129,2089,-5748,12583,-10229,695,2,1,1,0,0,0,0,0,172,8030,-14270,11874,18722,13070
'2017-08-03 15:03:50.564,0,0,0,1,0,0,0,2,54,1119,-10955,11489,-13231,1353,1,1,1,0,0,0,0,0,-5458,6693,-10198,13997,18690,13908
'2017-08-03 15:03:50.574,0,0,0,2,0,0,0,2,2757,-3173,-17343,10161,-14646,1890,1,0,0,0,0,0,0,0,-7709,7978,3448,15983,13146,11457
'2017-08-03 15:03:50.584,0,0,0,2,0,0,0,2,1101,1317,-16748,8802,-13328,804,0,0,0,0,0,0,0,0,-5590,18594,-10947,8801,6197,48
'2017-08-03 15:03:50.594,0,0,0,2,0,0,0,2,-266,-2868,-19205,4732,-10407,962,0,0,0,0,0,0,0,0,-6070,10657,-5972,-285,-712,-6528
'2017-08-03 15:03:50.604,0,0,0,2,0,0,0,2,501,178,-15391,3775,-7216,-115,0,0,0,0,0,0,0,0,-5853,4701,-5265,647,-4170,-12143
'2017-08-03 15:03:50.614,0,0,0,2,0,0,0,2,402,1344,-12834,2344,-4470,128,0,0,0,0,0,0,0,0,-4259,9464,-4712,2454,-5070,-14248
'2017-08-03 15:03:50.624,0,0,0,2,0,0,1,2,108,1267,-10505,1768,-2695,692,0,0,0,0,0,0,0,0,-4887,12069,-3449,-1009,-4766,-13266
'2017-08-03 15:03:50.634,0,0,0,2,0,0,1,2,166,-123,-11336,1219,-2265,649,0,0,0,0,0,0,0,0,-4739,9443,-4178,-5582,-4374,-10513
'2017-08-03 15:03:50.644,0,0,0,2,0,0,1,2,721,370,-9800,342,-1120,123,0,0,0,0,0,0,0,0,-5623,5634,-4205,-7453,-4545,-7799
'2017-08-03 15:03:50.654,0,0,0,2,0,0,1,2,596,922,-9254,117,-858,78,0,0,0,0,0,0,0,0,-6193,3820,-4952,-7129,-5653,-5573
'2017-08-03 15:03:50.664,0,0,0,2,0,0,1,2,660,743,-9036,410,-580,137,0,0,0,0,0,0,0,0,-6383,3410,-5636,-6584,-7590,-3834
'2017-08-03 15:03:50.674,0,0,0,2,0,0,2,2,776,518,-8863,454,-267,8,0,0,0,0,0,0,0,0,-5822,3065,-6294,-6432,-9902,-2589
'2017-08-03 15:03:50.684,0,0,0,2,0,0,2,2,811,641,-8814,282,-124,-38,0,0,0,0,0,0,0,0,-4845,2545,-6957,-6495,-11947,-1904
'2017-08-03 15:03:50.694,0,0,0,2,0,0,2,2,839,572,-8754,198,-79,-45,0,0,0,0,0,0,0,0,-3806,1968,-7490,-6683,-13455,-1906
'2017-08-03 15:03:50.704,0,0,0,2,0,0,2,2,953,619,-8705,106,-252,-69,0,0,0,0,0,0,0,0,-2835,1499,-7933,-6936,-14360,-2511
'2017-08-03 15:03:50.714,0,0,0,2,0,0,2,2,1033,648,-8730,58,-654,-91,0,0,0,0,0,0,0,0,-2181,1342,-8296,-7345,-14767,-3578
'2017-08-03 15:03:50.724,0,0,0,2,0,0,2,2,1026,539,-8732,-57,-1051,-91,0,0,0,0,0,0,0,0,-1755,1173,-8768,-7837,-15018,-4841
'2017-08-03 15:03:50.734,0,0,0,2,0,0,2,2,976,655,-8790,-222,-1408,-76,0,0,0,0,0,0,0,0,-1509,1237,-9327,-8338,-15299,-6042
'2017-08-03 15:03:50.744,0,0,0,2,0,0,2,2,917,746,-8621,-157,-1665,-70,0,0,0,0,0,0,0,0,-1223,1322,-9984,-8776,-15772,-6949
'2017-08-03 15:03:50.754,0,0,0,2,0,0,2,2,821,784,-8624,52,-1775,-76,0,0,0,0,0,0,0,0,-811,1207,-10852,-9030,-16309,-7426
'2017-08-03 15:03:50.764,0,0,0,2,0,0,2,2,742,810,-8592,319,-1761,-102,0,0,0,0,0,0,0,0,-309,1242,-11670,-9157,-16828,-7473
'2017-08-03 15:03:50.774,0,0,0,2,0,1,2,2,815,772,-8544,573,-1784,-126,0,0,0,0,0,0,0,0,209,1141,-12708,-9212,-17331,-7199
'2017-08-03 15:03:50.784,0,0,0,2,0,1,2,2,703,732,-8561,724,-1860,-161,0,0,0,0,0,0,0,0,723,927,-13791,-9211,-17822,-6805
'2017-08-03 15:03:50.794,0,0,0,2,0,1,2,2,700,671,-8564,792,-1898,-177,0,0,0,0,0,0,0,0,1347,519,-14649,-9187,-18199,-6452
'2017-08-03 15:03:50.804,0,0,0,2,0,1,2,2,646,522,-8570,742,-1924,-191,0,0,0,0,0,0,0,0,1795,156,-15138,-9373,-18361,-6291
'2017-08-03 15:03:50.814,0,0,0,2,0,1,2,2,582,522,-8601,571,-1896,-178,0,0,0,0,0,0,0,0,3056,-723,-15943,-9469,-18397,-6312
'2017-08-03 15:03:50.824,0,0,0,2,0,1,2,2,578,528,-8552,397,-1849,-183,0,0,0,0,0,0,0,0,4702,-1833,-16732,-9386,-18376,-6673
'2017-08-03 15:03:50.834,0,0,0,2,0,1,2,2,493,591,-8538,274,-1771,-210,0,0,0,0,0,0,0,0,6379,-2781,-17264,-8635,-18007,-7612
'2017-08-03 15:03:50.844,0,0,0,2,0,1,2,2,502,593,-8555,256,-1728,-216,0,0,0,0,0,0,0,0,8256,-3905,-17529,-8137,-17812,-7959
'2017-08-03 15:03:50.854,0,0,0,2,0,1,2,2,442,654,-8505,253,-1645,-227,0,0,0,0,0,0,0,0,10148,-4313,-17398,-6687,-17324,-8500
'2017-08-03 15:03:50.864,0,0,1,2,0,1,2,2,447,687,-8546,289,-1579,-271,0,0,0,0,0,0,0,0,12369,-4166,-16832,-4921,-16790,-8643
'2017-08-03 15:03:50.874,0,0,1,2,0,2,2,2,427,651,-8558,360,-1558,-316,0,0,0,0,0,0,0,0,15689,-3375,-15390,-2974,-16207,-7992
'2017-08-03 15:03:50.884,0,0,1,2,0,2,2,1,444,682,-8596,434,-1622,-375,0,0,0,0,0,0,0,0,19368,-1939,-13333,-1198,-15013,-6329
'2017-08-03 15:03:50.894,0,1,1,1,0,2,2,1,330,682,-8687,505,-1726,-446,0,0,0,0,0,0,0,0,22782,-956,-11445,-585,-12630,-3972
'2017-08-03 15:03:50.904,1,1,1,1,0,2,2,1,330,627,-8703,537,-1809,-466,0,0,0,0,0,0,0,0,24540,-1923,-10239,-976,-9134,-1701
'2017-08-03 15:03:50.914,1,1,1,1,0,2,2,1,328,639,-8745,499,-1967,-536,0,0,0,0,0,0,0,0,24445,-5142,-9881,-999,-5326,-341
'2017-08-03 15:03:50.924,1,1,2,1,0,2,2,1,278,586,-8785,420,-2141,-597,0,0,0,0,0,0,0,0,22849,-8602,-10008,571,-1856,-300
'2017-08-03 15:03:50.934,1,1,2,1,0,2,2,0,263,623,-8885,351,-2442,-661,0,0,0,0,0,0,0,0,20260,-8750,-10190,3394,1020,-996
'2017-08-03 15:03:50.944,1,2,2,0,0,2,2,0,187,669,-8958,231,-2703,-737,0,0,0,0,0,0,0,0,17368,-6136,-10457,5859,3067,-1314
'2017-08-03 15:03:50.954,1,2,2,0,0,2,2,0,128,789,-9130,221,-3098,-773,0,0,0,0,0,0,0,0,14406,-2824,-10357,7075,4207,-533
'2017-08-03 15:03:50.964,2,2,2,0,0,2,2,0,108,928,-9504,51,-3603,-977,0,0,0,0,0,0,0,0,15898,4280,-23988,8946,6278,2558
'2017-08-03 15:03:50.974,2,2,2,0,0,2,2,0,-30,1135,-9517,-721,-4129,-1338,0,0,0,0,0,0,0,0,-3088,3217,-1099,9572,5919,4150
'2017-08-03 15:03:50.984,2,2,2,0,1,2,2,0,-142,1324,-10005,-1923,-4427,-1260,0,0,0,0,0,0,0,0,-4348,3148,-12172,10636,4522,3632
'2017-08-03 15:03:50.994,2,2,2,0,1,2,2,0,22,-250,-11222,-817,-4404,-1739,0,0,0,0,0,0,0,0,-2616,3651,-11005,9307,3950,2432
'2017-08-03 15:03:51.004,2,2,2,0,1,2,2,0,153,1109,-11721,-140,-6034,-1412,0,0,0,0,0,0,0,1,-566,3991,-6839,6489,6348,-218
'2017-08-03 15:03:51.014,2,2,2,0,1,2,2,0,28,691,-12490,513,-7162,-1355,0,0,0,1,0,0,0,1,-532,1136,-8588,4316,7763,-1649
'2017-08-03 15:03:51.024,2,2,2,0,1,2,1,0,-919,2082,-13208,186,-9393,-1537,0,0,0,2,0,0,0,2,-1888,-1368,-13705,6087,7548,-1272
'2017-08-03 15:03:51.034,2,2,2,0,1,2,1,0,-28,1562,-16179,-922,-12714,-2037,0,0,0,2,0,0,0,2,1264,-1483,-13749,2585,6429,-765
'2017-08-03 15:03:51.044,2,2,2,0,1,2,1,0,1248,1604,-16392,-810,-15630,-2396,0,0,0,2,0,0,0,2,-584,554,-11901,1570,4625,93
'2017-08-03 15:03:51.054,2,2,2,0,2,2,0,0,31,3945,-16291,-895,-18476,-3204,0,0,0,2,0,0,0,2,-320,1344,-10218,23,2866,129
'2017-08-03 15:03:51.064,2,2,2,0,2,2,0,0,129,3650,-19411,-62,-21555,-4101,0,0,0,2,0,0,0,2,48,1575,-10256,-253,1871,100
'2017-08-03 15:03:51.074,2,2,2,0,2,2,0,0,1293,4187,-20851,1493,-25272,-5019,0,0,0,2,0,0,0,2,279,1643,-9560,-413,922,10
'2017-08-03 15:03:51.084,2,2,2,0,2,2,0,0,1526,4476,-22840,2832,-29145,-6189,0,0,0,2,0,0,0,2,-183,1571,-8903,-731,303,21
'2017-08-03 15:03:51.094,2,2,2,0,2,2,0,0,1348,7247,-23372,4988,-32768,-7308,0,0,0,2,0,0,1,2,-334,1774,-8328,-780,53,74
'2017-08-03 15:03:51.104,2,2,2,0,2,1,0,0,-2130,7524,-31742,5300,-32736,-8154,0,0,0,2,0,0,1,2,-266,1861,-8246,-523,-161,94
'2017-08-03 15:03:51.114,2,2,2,0,2,1,0,0,-2854,8918,-32721,4090,-32768,-9042,0,0,0,2,0,0,1,2,-501,1833,-8075,-281,-84,70
'2017-08-03 15:03:51.124,2,1,1,0,0,1,0,0,3982,10857,-32768,1362,-32768,-9425,0,0,0,2,0,0,1,2,-583,1861,-8029,-125,62,106
'2017-08-03 15:03:51.134,2,1,1,0,0,1,0,0,5793,3824,-31745,-312,-32768,-11199,0,0,0,2,0,0,1,2,-474,1849,-8207,152,393,151
