시간,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-03 15:17:09.710,0,0,0,0,0,0,0,0,3787,3428,-11980,-11226,24789,3619,1,2,2,1,0,2,2,1,825,332,-7914,174,563,212
'2017-08-03 15:17:09.720,0,0,0,0,0,0,0,0,3063,1239,-13026,-13115,25581,3850,1,2,2,1,0,2,2,1,817,343,-7981,200,481,208
'2017-08-03 15:17:09.730,0,0,0,0,0,0,0,0,2410,-1261,-14371,-14254,25969,4402,2,2,2,1,0,2,2,1,813,332,-7993,247,457,207
'2017-08-03 15:17:09.740,0,0,0,0,0,0,0,0,1914,-3251,-16014,-14519,26010,5340,2,2,2,1,0,2,2,0,793,328,-8017,278,492,231
'2017-08-03 15:17:09.750,0,0,0,0,0,0,0,0,1744,-4585,-17616,-13878,26016,6434,2,2,2,1,0,2,2,0,829,311,-8091,300,564,256
'2017-08-03 15:17:09.760,0,0,0,0,0,0,0,0,1523,-5315,-19340,-12638,26277,7499,2,2,2,1,0,2,2,0,801,319,-8125,277,651,272
'2017-08-03 15:17:09.770,0,0,0,0,0,0,0,0,1069,-5183,-20917,-11176,26854,8584,2,2,2,1,0,2,2,0,855,321,-8161,253,778,291
'2017-08-03 15:17:09.780,0,0,0,0,0,0,0,0,295,-4429,-22606,-9621,27623,9469,2,2,2,1,0,2,2,0,813,338,-8158,221,931,312
'2017-08-03 15:17:09.790,0,0,0,0,0,0,0,0,-327,-4190,-23606,-7998,28460,10378,2,2,2,1,0,2,2,0,824,304,-8207,226,1132,355
'2017-08-03 15:17:09.800,0,0,0,0,0,0,0,0,-1982,-3727,-25777,-7193,28840,10894,2,2,2,1,0,2,2,0,858,327,-8267,182,1368,398
'2017-08-03 15:17:09.810,0,0,0,0,0,0,0,0,-5460,-3028,-27986,-6270,29235,11896,2,2,2,0,0,2,2,0,890,337,-8358,174,1652,457
'2017-08-03 15:17:09.820,0,0,0,0,0,0,0,0,-10478,-3098,-29646,-6386,28867,12566,2,2,2,0,0,2,2,0,896,283,-8397,115,1975,499
'2017-08-03 15:17:09.830,0,0,0,0,0,0,0,0,-16254,-3247,-29996,-5780,27687,12881,2,2,2,0,0,2,2,0,959,346,-8525,-5,2279,551
'2017-08-03 15:17:09.840,0,0,0,0,0,0,0,0,-22953,-660,-26940,-1389,26106,12139,2,2,2,0,0,2,2,0,1033,423,-8603,-167,2590,637
'2017-08-03 15:17:09.850,0,0,0,0,0,0,0,0,-29891,6266,-23826,5473,24349,9239,2,2,2,0,0,2,2,0,1090,361,-8640,-266,2795,698
'2017-08-03 15:17:09.860,0,0,0,0,0,0,0,0,-32767,14530,-18658,6730,21139,3679,2,2,2,0,1,2,2,0,1139,677,-8929,-478,3233,878
'2017-08-03 15:17:09.870,0,0,0,0,0,0,0,0,-32762,15893,-10796,-918,16178,-3270,2,2,2,0,1,2,2,0,1006,-19,-9776,-288,4273,960
'2017-08-03 15:17:09.880,0,0,0,0,0,0,0,0,-32766,1026,-9064,-16215,10386,-7362,2,2,2,0,1,2,2,0,1017,730,-9834,188,5428,826
'2017-08-03 15:17:09.890,0,0,0,0,0,0,0,0,-32767,-16123,-12538,-21987,2527,-5393,2,2,2,0,1,2,2,0,1555,-66,-10238,281,5934,900
'2017-08-03 15:17:09.900,0,0,0,0,0,0,0,0,-32767,-19025,-12405,-8765,-6499,-3253,2,2,2,0,1,2,1,0,1152,832,-9641,256,6433,957
'2017-08-03 15:17:09.910,0,0,0,0,0,0,0,0,-11048,-1734,-20816,18491,-25085,1000,2,2,2,0,2,2,1,0,1441,919,-10148,488,7287,1049
'2017-08-03 15:17:09.920,0,0,0,0,0,0,0,1,5004,6181,9190,17183,-17976,1176,2,2,2,0,2,2,1,0,1849,629,-11637,694,8382,1210
'2017-08-03 15:17:09.930,0,0,0,1,0,0,0,2,6047,-2536,-15200,9748,-19739,4282,2,2,2,0,2,2,1,0,1511,1329,-13048,957,10280,1434
'2017-08-03 15:17:09.940,0,0,0,2,0,0,0,2,1187,-6020,-17430,8333,-22421,4468,2,2,2,0,2,2,0,0,1028,1600,-12534,1259,11630,1908
'2017-08-03 15:17:09.950,0,0,0,2,0,0,0,2,-2527,-5576,-30275,9869,-26372,2295,2,2,2,0,2,2,0,0,1649,2114,-12859,2243,13552,2596
'2017-08-03 15:17:09.960,0,0,0,2,0,0,1,2,-592,-309,-32144,5996,-19711,684,2,2,2,0,2,1,0,0,1952,3340,-15024,3369,15895,3509
'2017-08-03 15:17:09.970,0,0,0,2,0,0,1,2,-3806,2232,-18407,3405,-10708,-104,2,2,2,0,2,1,0,0,1505,3836,-16614,4461,18549,4633
'2017-08-03 15:17:09.980,0,0,0,2,0,0,2,2,-2868,2777,-12763,3785,-4650,568,2,2,2,0,2,0,0,0,1244,5258,-17304,6281,21933,5898
'2017-08-03 15:17:09.990,0,0,0,2,0,1,2,2,714,-927,-11454,4471,-5366,701,2,2,2,0,2,0,0,0,781,6244,-20373,8200,24978,7340
'2017-08-03 15:17:10.000,0,0,0,2,0,2,2,2,-2175,482,-10105,2149,-4920,-240,2,2,2,0,2,0,0,0,691,6898,-19787,11051,28424,8698
'2017-08-03 15:17:10.010,0,0,1,2,0,2,2,2,35,1482,-8378,2406,-4252,43,2,2,2,0,2,0,0,0,4574,6624,-24389,12421,31022,9933
'2017-08-03 15:17:10.020,0,0,1,2,0,2,2,2,-1778,1028,-9437,2704,-3554,-415,2,2,2,0,1,0,0,0,4565,6392,-25923,12196,32074,10671
'2017-08-03 15:17:10.030,0,1,1,2,0,2,2,2,-269,784,-9396,2878,-3150,-635,2,1,2,0,0,0,0,0,4448,9584,-24636,11698,31587,11447
'2017-08-03 15:17:10.040,0,1,2,2,0,2,2,2,-587,216,-9296,1996,-3221,-639,2,1,2,0,0,0,0,0,615,8693,-24042,12127,27499,12358
'2017-08-03 15:17:10.050,0,2,2,2,0,2,2,2,-664,668,-9220,1328,-3145,-489,1,1,1,0,0,0,0,0,-6830,5820,-24768,17597,25078,12510
'2017-08-03 15:17:10.060,1,2,2,2,0,2,2,2,-497,648,-9097,1134,-3292,-480,0,1,1,0,0,0,0,0,-19466,9878,4196,24381,19841,10287
'2017-08-03 15:17:10.070,1,2,2,2,0,2,2,2,-806,592,-9122,943,-3420,-510,0,1,0,0,0,0,0,0,-14454,25117,5028,14796,5621,-1912
'2017-08-03 15:17:10.080,1,2,2,2,0,2,2,2,-632,324,-9159,582,-3617,-468,0,0,0,0,0,0,0,0,-14474,17840,-12368,-5166,-6399,-11204
'2017-08-03 15:17:10.090,1,2,2,2,0,2,2,1,-576,466,-9322,103,-4128,-528,0,0,0,0,0,0,0,0,-8290,4140,-3783,-1461,-9734,-18731
'2017-08-03 15:17:10.100,1,2,2,1,0,2,2,1,-271,769,-9304,-202,-4420,-626,0,0,0,0,0,0,0,0,-7164,13136,-3736,1596,-10146,-20572
'2017-08-03 15:17:10.110,1,2,2,1,0,2,2,1,-883,1109,-8754,-470,-4025,-989,0,0,0,0,0,0,0,0,-7628,17004,-2015,-2057,-9461,-18212
'2017-08-03 15:17:10.120,2,2,2,0,1,2,2,0,-1277,956,-8735,-266,-4292,-1153,0,0,0,0,0,0,0,0,-8228,13775,-2441,-8877,-9514,-13376
'2017-08-03 15:17:10.130,2,2,2,0,1,2,2,0,-979,1325,-9170,-900,-4965,-1181,0,0,0,0,0,0,0,0,-8333,7691,-4003,-11598,-10465,-8956
'2017-08-03 15:17:10.140,2,2,2,0,1,2,1,0,-1268,902,-9958,-1480,-4951,-1382,0,0,0,0,0,0,0,0,-8623,3620,-5283,-10208,-12503,-5297
'2017-08-03 15:17:10.150,2,2,2,0,1,2,1,0,-1224,675,-9907,-339,-5330,-1248,0,0,0,0,0,0,0,0,-8099,3076,-6735,-7505,-15396,-2455
'2017-08-03 15:17:10.160,2,2,2,0,1,2,1,0,-1160,275,-8735,202,-5382,-1155,0,0,0,0,0,0,0,0,-7598,3658,-7388,-6723,-16931,-1234
'2017-08-03 15:17:10.170,2,2,1,0,1,2,1,0,-1418,475,-7614,77,-5133,-969,0,0,0,0,0,0,0,0,-6204,4622,-8540,-6929,-19540,770
'2017-08-03 15:17:10.180,2,2,1,0,1,2,1,0,-1761,934,-6888,252,-4281,-777,0,0,0,0,0,0,0,0,-4057,2301,-10208,-9503,-21534,2276
'2017-08-03 15:17:10.190,2,2,1,0,1,2,1,0,-2068,212,-6017,720,-2948,-716,0,0,0,0,0,0,0,0,-3583,1062,-10796,-10166,-21699,2207
'2017-08-03 15:17:10.200,2,2,1,0,1,2,0,0,-2197,381,-5252,1291,-1663,-601,0,0,0,0,0,0,0,0,-2987,-1011,-12003,-10817,-21719,1210
'2017-08-03 15:17:10.210,2,2,1,0,1,2,0,0,-2065,747,-5976,1328,-651,-623,0,0,0,0,0,0,0,0,-2668,-1929,-13199,-10679,-21601,-445
'2017-08-03 15:17:10.220,2,2,1,0,1,2,0,0,-2078,658,-6291,1520,139,-687,0,0,0,0,0,0,0,0,-2538,-1598,-14144,-10569,-21638,-1954
'2017-08-03 15:17:10.230,2,2,2,0,1,2,0,0,-1949,469,-7380,1599,1003,-771,0,0,0,0,0,0,0,0,-2154,-1359,-15274,-10822,-21848,-2726
'2017-08-03 15:17:10.240,2,2,2,0,1,2,1,0,-1935,221,-7614,1607,1690,-765,0,0,0,0,0,0,0,0,-1400,-1896,-16218,-11088,-21943,-2764
'2017-08-03 15:17:10.250,2,2,2,0,1,2,1,0,-1822,56,-7759,1539,2255,-662,0,0,0,0,0,0,0,0,-684,-2261,-17045,-11043,-21882,-2290
'2017-08-03 15:17:10.260,2,2,2,0,1,2,1,0,-1803,66,-7811,1577,2784,-500,0,0,0,0,0,0,0,0,-184,-2287,-17975,-10888,-21754,-1550
'2017-08-03 15:17:10.270,2,2,2,0,1,2,1,0,-1744,311,-7621,1707,3292,-403,0,0,0,0,0,0,0,0,225,-2248,-18919,-10888,-21568,-702
'2017-08-03 15:17:10.280,2,2,2,0,1,2,1,0,-1640,385,-8117,1674,3653,-465,0,0,0,0,0,0,0,0,679,-2647,-20090,-11302,-21258,-174
'2017-08-03 15:17:10.290,2,2,2,0,1,2,1,0,-1116,35,-10974,1033,3453,-622,0,0,0,0,0,0,0,0,1857,-3732,-21449,-11840,-20792,-408
'2017-08-03 15:17:10.300,2,2,2,0,1,2,1,0,-893,3,-10943,-56,2029,-625,0,0,0,0,0,0,0,0,5289,-5385,-22391,-12069,-20037,-2034
'2017-08-03 15:17:10.310,2,2,2,0,1,2,1,0,-719,355,-10882,-127,-8,-451,0,0,0,0,0,0,0,0,9510,-7045,-22821,-12402,-18676,-4918
'2017-08-03 15:17:10.320,2,2,2,0,1,2,1,0,-788,531,-10961,255,-1618,-480,0,0,0,0,0,0,0,0,13698,-9392,-22628,-12481,-17021,-7953
'2017-08-03 15:17:10.330,2,2,2,0,1,2,1,0,-1059,684,-11341,481,-3081,-564,0,0,0,0,0,0,0,0,16435,-11379,-22546,-11747,-16392,-10662
'2017-08-03 15:17:10.340,2,2,2,0,1,2,1,0,-1371,617,-12438,509,-4931,-792,0,0,0,0,0,0,0,0,20501,-11981,-17616,-7569,-17329,-12436
'2017-08-03 15:17:10.350,2,2,2,0,1,2,1,0,-750,277,-13538,-182,-7410,-1191,0,0,0,0,0,0,0,0,27324,-5827,-15064,-202,-18380,-12075
'2017-08-03 15:17:10.360,2,2,2,0,1,2,1,0,-1503,1185,-14301,-750,-9630,-1414,0,0,0,0,0,0,0,0,-32768,182,-10683,1006,-16172,-8799
'2017-08-03 15:17:10.370,2,2,2,0,1,2,0,0,-1561,1486,-16601,-1032,-12846,-1727,0,0,0,0,0,0,0,0,32723,-2638,-7649,-3634,-10915,-4033
'2017-08-03 15:17:10.380,2,2,2,0,1,2,0,0,-288,1667,-16442,-917,-16061,-2167,0,0,0,0,0,0,0,0,-32768,-11988,-9150,-6223,-4425,-642
'2017-08-03 15:17:10.390,2,2,2,0,1,2,0,0,-697,3135,-16990,-530,-19474,-2824,0,0,0,0,0,0,0,0,-32768,-16554,-10748,-2402,1502,-78
'2017-08-03 15:17:10.400,2,2,2,0,1,2,0,0,-1148,6159,-21315,-490,-23595,-4122,0,0,0,0,0,0,0,0,25420,-9581,-9675,3830,5284,-902
'2017-08-03 15:17:10.410,2,2,2,0,1,2,0,0,-370,5375,-23418,8,-27805,-5904,0,0,0,0,0,0,0,0,16825,228,-8269,5752,6337,-1089
'2017-08-03 15:17:10.420,2,2,2,0,1,2,0,0,1732,5852,-23102,2082,-32768,-7571,0,0,0,0,0,0,0,0,12281,-3461,-25840,4884,13814,4396
'2017-08-03 15:17:10.430,2,2,2,0,1,1,0,0,1409,4097,-25870,4992,-32732,-8446,0,0,0,0,0,0,0,0,-3428,8104,6260,6803,10979,2348
'2017-08-03 15:17:10.440,2,2,2,0,0,1,0,0,-2619,7772,-31218,5737,-32768,-7929,0,0,0,0,0,0,0,1,-2796,6049,-6815,15933,13488,1609
'2017-08-03 15:17:10.450,2,2,2,0,0,1,0,0,-3144,8007,-32768,3243,-32768,-8780,0,0,0,2,0,0,0,2,1126,1836,-15880,22550,16524,-704
'2017-08-03 15:17:10.460,2,1,1,0,0,1,0,0,1901,6154,-32712,1234,-32768,-9374,0,0,0,2,0,0,0,2,1969,-2507,-30423,19965,15998,-1829
'2017-08-03 15:17:10.470,2,1,1,0,0,0,0,0,3595,5850,-32481,818,-32768,-10446,0,0,0,2,0,0,1,2,3757,-463,-20254,11147,5099,-1663
'2017-08-03 15:17:10.480,2,1,0,0,0,0,0,0,9057,5531,-32707,3262,-32768,-11251,0,0,0,2,0,0,2,2,3030,-328,-20238,10489,3208,-948
'2017-08-03 15:17:10.490,1,1,0,0,0,0,0,0,15158,5853,-25357,6541,-32768,-11164,0,0,0,2,0,0,2,2,1068,-283,-14139,6615,1283,-761
'2017-08-03 15:17:10.500,0,0,0,0,0,0,0,0,27536,9030,-3429,9114,-30489,-10345,0,0,0,2,0,0,2,2,-132,-264,-11840,3937,3432,-915
'2017-08-03 15:17:10.510,0,0,0,0,0,0,0,0,27123,3469,14845,15291,-11198,-6290,0,0,0,2,0,0,2,2,12,-169,-10200,1366,3791,-370
'2017-08-03 15:17:10.520,0,0,0,0,0,0,0,0,17946,12029,-21242,6316,10088,-2495,0,0,0,2,0,0,2,2,435,402,-8185,-472,3617,-194
'2017-08-03 15:17:10.530,0,0,0,0,0,0,0,0,17857,8945,-6022,4191,18948,2130,0,0,0,2,0,0,2,2,1244,1352,-7551,-633,2699,-146
'2017-08-03 15:17:10.540,0,0,0,0,0,0,0,0,8585,6598,-6662,3196,21598,3370,0,0,1,2,0,0,2,2,955,1508,-7676,210,1583,-57
'2017-08-03 15:17:10.550,0,0,0,0,0,0,0,0,6073,9748,-3733,1148,20196,2582,0,0,1,2,0,0,2,2,405,1009,-7911,664,1029,187
'2017-08-03 15:17:10.560,0,0,0,0,0,0,0,0,5065,9724,-3435,-1609,18194,1668,0,0,1,2,0,1,2,2,278,965,-8535,624,989,371
'2017-08-03 15:17:10.570,0,0,0,0,0,0,0,0,5860,7287,-3430,-4945,17564,418,0,0,1,2,0,1,2,2,320,917,-8689,492,1198,426
'2017-08-03 15:17:10.580,0,0,0,0,0,0,0,0,6565,4874,-4958,-6611,18828,105,0,0,1,2,0,1,2,2,336,1074,-8380,491,1416,415
'2017-08-03 15:17:10.590,0,0,0,0,0,0,0,0,6913,3414,-6879,-6537,21193,771,0,0,1,2,0,1,2,2,292,1100,-8334,719,1589,444
'2017-08-03 15:17:10.600,0,0,0,0,0,0,0,0,6523,3496,-7930,-5327,24043,1906,0,0,1,2,0,1,2,2,258,949,-8440,871,1801,476
'2017-08-03 15:17:10.610,0,0,0,0,0,0,0,0,5053,4758,-9046,-4351,26565,2826,0,0,1,2,0,1,2,2,272,696,-8696,710,2097,422
'2017-08-03 15:17:10.620,0,0,0,0,0,0,0,0,3459,5996,-10099,-4829,27693,3089,0,0,1,2,0,1,2,2,391,608,-8565,373,2512,295
'2017-08-03 15:17:10.630,0,0,0,0,0,0,0,0,2579,5860,-10378,-6874,27635,2907,0,0,1,2,0,1,2,2,448,738,-8299,156,2777,214
'2017-08-03 15:17:10.640,0,0,0,0,0,0,0,0,2549,4484,-11004,-9258,27161,2598,0,0,1,2,0,1,2,2,455,896,-8146,119,2978,234
'2017-08-03 15:17:10.650,0,0,0,0,0,0,0,0,2379,2507,-12402,-11046,26832,2417,0,0,1,2,0,1,2,1,524,896,-8061,158,3155,343
'2017-08-03 15:17:10.660,0,0,0,0,0,0,0,0,2452,406,-14173,-11596,26948,2391,0,0,1,2,0,1,2,1,571,996,-7979,267,3398,492
'2017-08-03 15:17:10.670,0,0,0,0,0,0,0,0,2394,-1099,-15801,-11023,27568,2390,0,1,1,2,0,1,2,1,522,1114,-7940,580,3551,682
'2017-08-03 15:17:10.680,0,0,0,0,0,0,0,0,1917,-1862,-16936,-9989,28272,2214,0,1,1,1,0,1,2,1,702,932,-7879,803,3555,820
'2017-08-03 15:17:10.690,0,0,0,0,0,0,0,0,1305,-2144,-17983,-9342,28692,1535,0,1,1,1,0,1,2,1,882,877,-7783,955,3251,924
'2017-08-03 15:17:10.700,0,0,0,0,0,0,0,0,588,-2567,-18775,-9456,28869,514,0,1,1,1,0,1,2,0,637,1161,-7884,894,2988,1082
'2017-08-03 15:17:10.710,0,0,0,0,0,0,0,0,14,-3553,-19900,-9667,28772,-381,0,1,2,1,0,1,2,0,1197,505,-7758,594,2736,1371
'2017-08-03 15:17:10.720,0,0,0,0,0,0,0,0,-311,-4363,-21636,-9417,28411,-726,0,1,2,1,0,1,2,0,981,1277,-7715,292,2604,1611
'2017-08-03 15:17:10.730,0,0,0,0,0,0,0,0,-945,-4707,-23844,-9076,27683,-323,1,1,2,0,0,1,2,0,1212,670,-7825,233,2581,1699
'2017-08-03 15:17:10.740,0,0,0,0,0,0,0,0,-2391,-4786,-26265,-9286,26315,588,1,1,2,0,0,1,2,0,1438,185,-7951,207,2489,1710
'2017-08-03 15:17:10.750,0,0,0,0,0,0,0,0,-6008,-5431,-28036,-10313,24719,1260,1,1,2,0,0,2,2,0,1454,283,-7533,249,2549,1582
'2017-08-03 15:17:10.760,0,0,0,0,0,0,0,0,-10547,-7547,-28709,-11103,23767,1442,1,2,2,0,0,2,2,0,1517,179,-7587,439,2343,1417
'2017-08-03 15:17:10.770,0,0,0,0,0,0,0,0,-15048,-11127,-29823,-10145,24055,1555,2,2,2,0,0,2,2,0,1522,668,-7486,890,2193,1283
'2017-08-03 15:17:10.780,0,0,0,0,0,0,0,0,-18732,-13936,-27939,-6622,24560,1794,2,2,2,0,0,2,2,0,1687,137,-7744,848,1934,1235
'2017-08-03 15:17:10.790,0,0,0,0,0,0,0,0,-25629,-7903,-20741,-704,23072,2330,2,2,2,0,1,2,2,0,1463,398,-7897,813,1955,1134
'2017-08-03 15:17:10.800,0,0,0,0,0,0,0,0,-32767,3421,-20697,6255,18715,786,2,2,2,0,1,2,2,0,1557,310,-8662,486,2211,1067
