시간,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-03 16:42:59.322,0,0,1,0,0,0,0,0,11079,-326,-18792,3484,13527,-2649,1,0,1,2,0,0,1,2,-110,1166,-8550,0,419,152
'2017-08-03 16:42:59.332,0,0,1,0,0,0,0,0,10332,518,-18533,4697,16524,-3387,1,0,1,2,0,0,1,2,-122,1198,-8565,-25,402,153
'2017-08-03 16:42:59.342,0,0,1,0,0,0,0,0,9792,1326,-18055,4499,19741,-4177,1,0,1,2,0,0,1,2,-157,1216,-8505,12,458,153
'2017-08-03 16:42:59.352,0,0,1,0,0,0,0,0,9233,967,-17145,3713,23031,-5105,1,0,1,2,0,0,1,2,-140,1243,-8610,87,635,155
'2017-08-03 16:42:59.362,0,0,1,0,0,0,0,0,7769,733,-15970,3571,25642,-5958,1,1,1,2,0,0,1,2,-177,1217,-8631,174,812,179
'2017-08-03 16:42:59.372,0,0,1,0,0,0,0,0,6054,973,-14562,4066,26791,-6626,1,1,1,2,0,0,1,2,-149,1272,-8615,320,995,210
'2017-08-03 16:42:59.382,0,0,1,0,0,0,0,0,4405,1919,-13579,4183,26823,-7322,1,1,2,2,0,1,1,2,-37,1179,-8651,431,1104,211
'2017-08-03 16:42:59.392,0,0,1,0,0,0,0,0,2906,2922,-13646,3355,26474,-8209,1,1,2,2,0,1,1,2,-41,1198,-8590,512,1161,208
'2017-08-03 16:42:59.402,0,0,1,0,0,0,0,0,2174,3021,-14541,1530,26309,-9053,1,1,2,2,0,1,1,2,-46,1160,-8586,597,1247,219
'2017-08-03 16:42:59.412,0,0,1,0,0,0,0,0,2402,2236,-15818,-343,26671,-9226,1,1,2,2,0,1,1,2,-15,1098,-8600,616,1311,235
'2017-08-03 16:42:59.422,0,0,1,0,0,0,0,0,2947,1255,-17152,-1660,27614,-8561,2,1,2,2,0,1,1,2,-1,1115,-8613,572,1365,249
'2017-08-03 16:42:59.432,0,0,1,0,0,0,0,0,2770,727,-17980,-2359,28799,-7353,2,2,2,2,0,1,1,2,54,1082,-8577,555,1431,282
'2017-08-03 16:42:59.442,0,0,1,0,0,0,0,0,2220,914,-18182,-2830,29605,-5689,2,2,2,2,0,1,1,2,115,1001,-8648,520,1454,313
'2017-08-03 16:42:59.452,0,0,1,0,0,0,0,0,2081,1235,-18506,-3591,29742,-3860,2,2,2,2,0,1,1,1,102,992,-8607,442,1426,328
'2017-08-03 16:42:59.462,0,0,1,0,0,0,0,0,1706,1309,-19364,-4906,29467,-2259,2,2,2,2,0,1,1,1,148,1000,-8627,374,1355,323
'2017-08-03 16:42:59.472,0,0,1,0,0,0,0,0,-11,667,-20251,-6423,28816,-1134,2,2,2,1,0,1,1,1,176,946,-8581,309,1318,338
'2017-08-03 16:42:59.482,0,0,1,0,0,0,0,0,-2662,-193,-21694,-7651,27549,-221,2,2,2,1,0,2,1,1,200,928,-8483,245,1267,330
'2017-08-03 16:42:59.492,0,0,1,0,0,0,0,0,-6051,-877,-22186,-8000,25945,667,2,2,2,1,0,2,1,1,235,1059,-8559,164,1256,357
'2017-08-03 16:42:59.502,0,0,1,0,0,0,0,0,-9613,-1079,-21325,-7566,24069,1844,2,2,2,1,0,2,1,1,289,1051,-8548,122,1283,438
'2017-08-03 16:42:59.512,0,0,1,0,0,0,0,0,-13451,-953,-20207,-7503,21713,3393,2,2,2,1,0,2,1,1,257,864,-8504,139,1311,469
'2017-08-03 16:42:59.522,0,0,1,0,0,0,0,0,-18363,-521,-20302,-8965,19170,4666,2,2,2,0,0,2,1,0,405,893,-8514,114,1318,408
'2017-08-03 16:42:59.532,0,0,1,0,0,0,0,0,-24067,-39,-23385,-12554,17352,5044,2,2,2,0,0,2,1,0,395,959,-8532,69,1265,396
'2017-08-03 16:42:59.542,0,0,1,0,0,0,0,0,-29279,-1144,-25246,-15824,17013,4933,2,2,2,0,0,2,1,0,432,936,-8499,25,1251,400
'2017-08-03 16:42:59.552,0,0,1,0,0,0,0,0,-32767,-4292,-22505,-14614,17561,5058,2,2,2,0,0,2,1,0,408,1065,-8587,-2,1259,424
'2017-08-03 16:42:59.562,0,0,1,0,0,0,0,0,-32741,-5982,-17185,-7839,17217,6091,2,2,2,0,0,2,1,0,402,1012,-8565,7,1271,440
'2017-08-03 16:42:59.572,0,0,1,0,0,0,0,0,-32767,-2791,-12447,1660,14935,6785,2,2,2,0,0,2,1,0,365,986,-8630,58,1364,441
'2017-08-03 16:42:59.582,0,0,1,0,0,0,0,0,-32767,5346,-8831,6569,11490,6216,2,2,2,0,0,2,1,0,490,1092,-8681,95,1489,477
'2017-08-03 16:42:59.592,0,0,1,0,0,0,0,0,-32767,12272,-7326,2429,8268,4606,2,2,2,0,0,2,1,0,565,989,-8697,34,1597,538
'2017-08-03 16:42:59.602,0,0,0,0,0,0,0,0,-32767,10913,-7975,-5718,5699,3285,2,2,2,0,0,2,1,0,552,1257,-8707,-53,1681,596
'2017-08-03 16:42:59.612,0,0,0,0,0,0,0,0,-32767,3789,-5543,-10475,3135,3720,2,2,2,0,0,2,1,0,667,780,-8979,-42,1790,643
'2017-08-03 16:42:59.622,0,0,0,0,0,0,0,0,-32418,-10095,8742,-2742,-19525,8125,2,2,2,0,0,2,1,0,646,728,-8914,33,1972,554
'2017-08-03 16:42:59.632,0,0,0,2,0,0,0,2,-32387,5381,-8145,3592,-28757,6646,2,2,2,0,0,2,1,0,690,856,-8900,194,2093,427
'2017-08-03 16:42:59.642,0,0,0,2,0,0,0,2,-11719,-6028,-32768,-3941,-32768,3594,2,2,2,0,0,2,0,0,716,844,-8843,206,2221,385
'2017-08-03 16:42:59.652,0,0,0,2,0,0,0,2,-5253,-7262,-32736,1838,-32130,-650,2,2,2,0,0,2,0,0,748,924,-8834,249,2400,361
'2017-08-03 16:42:59.662,0,0,0,2,0,0,0,2,-4701,3318,-29289,7210,-20149,-4440,2,2,2,0,0,2,0,0,803,1050,-8787,299,2593,357
'2017-08-03 16:42:59.672,0,0,0,2,0,0,0,2,-928,226,-11438,164,-15215,-818,2,2,2,0,0,2,0,0,859,929,-8956,361,2813,403
'2017-08-03 16:42:59.682,0,0,0,2,0,0,1,2,-1775,1720,-13690,-843,-12368,458,2,2,2,0,1,2,0,0,908,826,-9104,373,3116,377
'2017-08-03 16:42:59.692,1,0,1,2,0,1,2,2,-2022,-3389,-7609,-636,-8037,-567,2,2,2,0,1,2,0,0,888,1020,-9106,493,3498,386
'2017-08-03 16:42:59.702,1,1,2,2,0,1,2,2,-2629,3686,-9297,-1575,-5142,207,2,2,2,0,1,2,0,0,941,1003,-9185,440,3797,443
'2017-08-03 16:42:59.712,2,2,2,2,0,2,2,2,246,1449,-8382,428,-4091,-434,2,2,2,0,1,2,0,0,1167,1005,-9176,422,4156,494
'2017-08-03 16:42:59.722,2,2,2,2,0,2,2,2,-973,96,-8985,775,-3409,-649,2,2,2,0,1,2,0,0,1185,1193,-9378,479,4495,542
'2017-08-03 16:42:59.732,2,2,2,2,0,2,2,2,-678,-213,-9862,-393,-2784,-302,2,2,2,0,1,2,0,0,1221,1040,-9469,328,4861,707
'2017-08-03 16:42:59.742,2,2,2,2,0,2,2,2,155,828,-10151,-630,-2975,-410,2,2,2,0,1,2,0,0,1281,828,-9279,532,5215,763
'2017-08-03 16:42:59.752,2,2,2,2,0,2,2,2,-719,785,-10408,-854,-3265,-487,2,2,2,0,1,2,0,0,1258,961,-9357,624,5595,817
'2017-08-03 16:42:59.762,2,2,2,2,0,2,2,1,89,482,-10225,-784,-3354,-659,2,2,2,0,1,2,0,0,1594,867,-9366,898,5940,860
'2017-08-03 16:42:59.772,2,2,2,1,1,2,2,1,-215,1320,-11995,-895,-3888,-907,2,2,2,0,1,2,0,0,1607,1269,-9305,1170,6399,890
'2017-08-03 16:42:59.782,2,2,2,1,1,2,2,0,391,1784,-12525,-233,-4824,-1366,2,2,2,0,1,2,0,0,1767,1069,-9292,1262,6724,1017
'2017-08-03 16:42:59.792,2,2,2,0,1,2,2,0,-731,1769,-15564,-216,-9104,-2299,2,2,2,0,1,2,0,0,1918,907,-9320,1423,7058,1028
'2017-08-03 16:42:59.802,2,2,2,0,2,2,1,0,399,-1470,-25831,2074,-17529,-1183,2,2,2,0,1,1,0,0,2091,817,-9332,1586,7433,1014
'2017-08-03 16:42:59.812,2,2,2,0,2,2,1,0,3120,886,-19604,3102,-23841,-1295,2,2,2,0,1,1,0,0,2200,1083,-9689,1721,7861,1093
'2017-08-03 16:42:59.822,2,2,2,0,2,2,0,0,4413,822,-22025,3003,-29344,-512,2,2,2,0,1,1,0,0,2243,1079,-9613,1832,8365,1232
'2017-08-03 16:42:59.832,2,2,2,0,2,2,0,0,3398,3226,-18811,1524,-32716,-1136,2,2,2,0,1,1,0,0,2314,1105,-10304,2031,8937,1412
'2017-08-03 16:42:59.842,2,2,2,0,2,2,0,0,2923,423,-21874,-1531,-32763,-1822,2,2,2,0,1,1,0,0,2352,1443,-10659,2219,9632,1583
'2017-08-03 16:42:59.852,2,2,2,0,2,1,0,0,-1166,-960,-22773,-3625,-32768,-1904,2,2,2,0,1,0,0,0,2375,1799,-10942,2232,10426,1902
'2017-08-03 16:42:59.862,2,2,2,0,2,1,0,0,4262,199,-30184,-5255,-32768,-1240,2,2,2,0,1,0,0,0,2546,2061,-11496,2438,11305,2335
'2017-08-03 16:42:59.872,2,1,2,0,2,1,0,0,-8008,-3524,-23005,-8107,-32768,-1322,2,2,2,0,1,0,0,0,2938,2513,-11939,2612,12389,2953
'2017-08-03 16:42:59.882,2,1,2,0,2,1,0,0,-7215,579,-25817,-6628,-32768,872,2,2,2,0,1,0,0,0,3478,2900,-12752,2828,13623,3797
'2017-08-03 16:42:59.892,2,1,1,0,2,0,0,0,-3167,-1825,-22456,-5297,-32768,359,2,2,2,0,1,0,0,0,3823,2584,-13303,3152,15010,4481
'2017-08-03 16:42:59.902,1,0,1,0,0,0,0,0,6207,-293,-23500,-3831,-31259,1525,2,2,2,0,1,0,0,0,2916,3434,-14854,2938,16118,4884
'2017-08-03 16:42:59.912,1,0,1,0,0,0,0,0,4994,-594,-12854,-2395,-24393,1736,2,2,2,0,1,0,0,0,5415,2298,-14852,3126,16852,5454
'2017-08-03 16:42:59.922,1,0,1,0,0,0,0,0,5643,-718,-10054,-2999,-23200,1397,2,2,2,0,1,0,0,0,3832,5362,-14900,3627,18211,5765
'2017-08-03 16:42:59.932,0,0,0,0,0,0,0,0,-12338,1900,-6127,-575,-26550,-581,2,2,2,0,1,0,0,0,6824,4507,-16811,1299,17809,6709
'2017-08-03 16:42:59.942,0,0,0,0,0,0,0,0,9567,754,-25304,2002,-21529,-1403,2,1,2,0,0,0,0,0,3143,2406,-16139,423,18622,7481
'2017-08-03 16:42:59.952,0,0,0,0,0,0,0,0,6657,2417,-20391,1073,-17461,-1103,2,1,2,0,0,0,0,0,3273,1282,-17115,681,17788,7710
'2017-08-03 16:42:59.962,0,0,0,0,0,0,0,0,8796,2790,-18269,1758,-11474,-4,2,1,2,0,0,0,0,0,3299,3955,-16683,1717,17683,7273
'2017-08-03 16:42:59.972,0,0,0,0,0,0,0,0,8242,3510,-17458,1549,-7276,499,1,1,1,0,0,0,0,0,1212,4849,-14649,2335,14819,8422
'2017-08-03 16:42:59.982,0,0,0,0,0,0,0,0,8054,3263,-18537,1179,-4709,337,1,1,1,0,0,0,0,0,-4872,3072,-8933,2364,12284,8337
'2017-08-03 16:42:59.992,0,0,0,0,0,0,0,0,9092,3077,-17643,637,-4003,5,0,0,1,0,0,0,0,0,-10510,1187,-4924,4176,9848,7597
'2017-08-03 16:43:00.002,0,0,0,0,0,0,0,0,9425,2760,-17321,-211,-4260,-297,0,0,1,0,0,0,0,0,-5319,4421,-5356,4130,7178,59
'2017-08-03 16:43:00.012,0,0,1,0,0,0,0,0,9595,2264,-17314,-1596,-4136,-774,0,0,0,0,0,0,0,0,-12353,5247,-13381,129,-2039,-5695
'2017-08-03 16:43:00.022,0,0,1,0,0,0,0,0,9611,1380,-19012,-2866,-2426,-1285,0,0,0,0,0,0,0,0,-10634,1939,-6561,1415,-6270,-11155
'2017-08-03 16:43:00.032,0,0,1,0,0,0,0,0,9158,-773,-21557,-3656,1079,-1640,0,0,0,0,0,0,0,0,-9113,3332,-7440,3337,-7875,-14153
'2017-08-03 16:43:00.042,0,0,1,0,0,0,0,0,9815,-4014,-21149,-2503,5685,-1054,0,0,0,0,0,0,0,0,-8122,4438,-6907,3946,-7875,-15065
'2017-08-03 16:43:00.052,0,0,1,0,0,0,0,0,10998,-5118,-17799,1896,10999,702,0,0,0,0,0,0,0,0,-8324,5191,-6297,2677,-7656,-14071
'2017-08-03 16:43:00.062,0,0,1,0,0,0,0,0,9568,-2697,-16917,7796,16026,2006,0,0,0,0,0,0,0,0,-8182,4673,-6473,504,-7874,-12059
'2017-08-03 16:43:00.072,0,0,1,0,0,0,0,0,8650,370,-16584,10263,18863,1795,0,0,0,0,0,0,0,0,-8237,3365,-6740,-853,-8788,-9748
'2017-08-03 16:43:00.082,0,0,1,0,0,0,0,0,7897,2350,-13778,9098,20891,298,0,0,0,0,0,0,0,0,-7938,2142,-7226,-1006,-10342,-7445
'2017-08-03 16:43:00.092,0,0,1,0,0,0,0,0,6936,3188,-11970,6183,23257,-2255,0,0,0,0,0,0,0,0,-7503,1478,-7850,-108,-12351,-5425
'2017-08-03 16:43:00.102,0,0,1,0,0,0,0,0,6036,1690,-11607,3003,25443,-5112,0,0,0,0,0,0,0,0,-6817,1686,-8620,989,-14635,-3664
'2017-08-03 16:43:00.112,0,0,1,0,0,0,0,0,5399,-179,-12237,1289,27357,-7295,0,0,0,0,0,0,0,0,-5841,2253,-9440,1513,-16913,-2213
'2017-08-03 16:43:00.122,0,0,1,0,0,0,0,0,4290,-1544,-12988,1467,29266,-8765,0,0,0,0,0,0,0,0,-4521,2780,-10144,1254,-18745,-1136
'2017-08-03 16:43:00.132,0,0,1,0,0,0,0,0,2249,-1195,-14079,2926,30769,-9698,0,0,0,0,0,0,0,0,-2941,2824,-10582,635,-19769,-539
'2017-08-03 16:43:00.142,0,0,1,0,0,0,0,0,811,-55,-14799,4055,31409,-10039,0,0,0,0,0,0,0,0,-1523,2617,-10856,45,-19946,-487
'2017-08-03 16:43:00.152,0,0,1,0,0,0,0,0,298,1401,-15752,4091,31521,-9931,0,0,0,0,0,0,0,0,-611,2423,-11077,-429,-19575,-881
'2017-08-03 16:43:00.162,0,0,1,0,0,0,0,0,-113,2425,-16497,2143,31712,-9338,0,0,0,0,0,0,0,0,-211,2529,-11490,-852,-19000,-1503
'2017-08-03 16:43:00.172,0,0,1,0,0,0,0,0,-164,2642,-17393,-510,31904,-7933,0,0,0,0,0,0,0,0,73,2602,-12249,-1407,-18687,-2122
'2017-08-03 16:43:00.182,0,0,1,0,0,0,0,0,-274,2193,-18584,-3189,31774,-5573,0,0,0,0,0,0,0,0,498,2856,-13140,-1982,-18750,-2435
'2017-08-03 16:43:00.192,0,0,1,0,0,0,0,0,-261,965,-20048,-5526,31521,-2776,0,0,0,0,0,0,0,0,1229,3121,-13889,-2308,-18896,-2225
'2017-08-03 16:43:00.202,0,0,1,0,0,0,0,0,-631,-853,-21425,-7300,31188,-401,0,0,0,0,0,0,0,0,2071,3605,-14480,-2493,-18731,-1351
'2017-08-03 16:43:00.212,0,0,1,0,0,0,0,0,-2181,-3053,-22594,-8275,30387,1388,0,0,0,0,0,0,0,0,2708,3886,-14724,-2722,-18147,124
'2017-08-03 16:43:00.222,0,0,1,0,0,0,0,0,-4279,-4821,-23961,-8239,28749,2868,0,0,0,0,0,0,0,0,3509,3562,-14989,-3192,-17368,1832
'2017-08-03 16:43:00.232,0,0,1,0,0,0,0,0,-6682,-6270,-24904,-6918,26496,4252,0,0,0,0,0,0,0,0,4564,2725,-15025,-3627,-16730,3033
'2017-08-03 16:43:00.242,0,0,1,0,0,0,0,0,-10128,-6332,-25194,-4736,24072,4927,0,0,0,0,0,0,0,0,5829,1836,-14858,-3749,-16220,3107
'2017-08-03 16:43:00.252,0,0,1,0,0,0,0,0,-14946,-4874,-25676,-3364,21645,4426,0,0,0,0,0,0,0,0,6772,1076,-14304,-3724,-15487,1838
'2017-08-03 16:43:00.262,0,0,1,0,0,0,0,0,-20041,-4212,-26557,-3858,19809,2681,0,0,0,0,0,0,0,0,7355,856,-13729,-3973,-14473,-542
'2017-08-03 16:43:00.272,0,0,1,0,0,0,0,0,-23846,-5224,-25895,-4403,19072,1102,0,0,0,0,0,0,0,0,7894,869,-13288,-4887,-13406,-3303
'2017-08-03 16:43:00.282,0,0,1,0,0,0,0,0,-27011,-5493,-23927,-2660,19171,476,0,0,0,0,0,0,0,0,8872,352,-12763,-5772,-12464,-5814
'2017-08-03 16:43:00.292,0,0,1,0,0,0,0,0,-31006,-3790,-20037,799,19455,495,0,0,0,0,0,0,0,0,10381,-147,-12490,-6126,-11558,-7719
'2017-08-03 16:43:00.302,0,0,1,0,0,0,0,0,-32767,-4,-15578,5345,19115,570,0,0,0,0,0,0,0,0,12228,-583,-12275,-5933,-10524,-8925
'2017-08-03 16:43:00.312,0,0,1,0,0,0,0,0,-32765,5244,-10219,8944,16968,300,0,0,0,0,0,0,0,0,14456,-529,-11942,-5265,-9402,-9354
'2017-08-03 16:43:00.322,0,0,1,0,0,0,0,0,-32766,10683,-5440,8093,13025,110,0,0,0,0,0,0,0,0,16755,41,-11432,-4639,-8163,-9026
'2017-08-03 16:43:00.332,0,0,0,0,0,0,0,0,-32767,13787,-3900,1124,9093,467,0,0,0,0,0,0,0,0,18666,535,-10863,-4449,-6764,-8031
'2017-08-03 16:43:00.342,0,0,0,0,0,0,0,0,-32473,7759,-8592,-10044,321,1363,0,0,0,0,0,0,0,0,20182,430,-10193,-4627,-5296,-6618
'2017-08-03 16:43:00.352,0,0,0,0,0,0,0,0,-32766,-868,2608,-8739,-6134,3294,0,0,0,0,0,0,0,0,20917,85,-9695,-4710,-3953,-5038
'2017-08-03 16:43:00.362,0,0,0,2,0,0,0,2,-32747,1988,5231,-4188,-15622,3413,0,0,0,0,0,0,0,0,21152,-120,-9313,-4468,-2989,-3406
'2017-08-03 16:43:00.372,0,0,0,2,0,0,0,2,-32399,-7018,-26736,-831,-32226,2364,0,0,0,0,0,0,0,0,20976,-349,-8708,-3846,-2435,-1923
'2017-08-03 16:43:00.382,0,0,0,2,0,0,0,2,-3038,1657,-32576,-5410,-32459,-1241,0,0,0,0,0,0,0,0,29458,-5516,-14051,-1193,-1114,-794
'2017-08-03 16:43:00.392,0,0,0,2,0,0,0,2,-4113,2557,-30904,-295,-17525,-1309,0,0,0,0,0,0,0,0,25192,-7794,-7667,7988,3823,-693
'2017-08-03 16:43:00.402,0,0,0,2,0,0,0,2,353,2127,-10589,275,-14092,919,0,0,0,0,0,0,0,0,-32768,-4633,-14721,13821,6908,-757
'2017-08-03 16:43:00.412,0,0,1,2,0,0,1,2,1915,-2257,-10859,-3199,-14987,1813,0,0,0,0,0,0,0,0,17751,-7010,-14086,10180,10272,-2185
'2017-08-03 16:43:00.422,1,1,2,2,0,1,2,2,-7208,-1186,-15296,455,-9532,-870,0,0,0,0,0,0,0,1,-569,-1276,-12373,1302,7179,-3986
'2017-08-03 16:43:00.432,1,2,2,2,0,1,2,2,-2721,534,-9186,-1035,-6890,940,0,0,0,1,0,0,0,2,-3313,-5993,-13381,-2774,2934,-3728
'2017-08-03 16:43:00.442,2,2,2,2,0,2,2,2,-702,1983,-9249,-228,-4186,-200,0,0,0,2,0,0,0,2,-1309,-4240,-10540,-1922,2205,53
'2017-08-03 16:43:00.452,2,2,2,2,0,2,2,2,-1412,-542,-10381,193,-3572,-389,0,0,0,2,0,0,0,2,-1599,429,-11089,-370,4248,3394
'2017-08-03 16:43:00.462,2,2,2,2,0,2,2,2,1095,501,-9813,-1129,-3171,-402,0,0,0,2,0,0,0,2,665,4871,-13165,634,5271,2415
'2017-08-03 16:43:00.472,2,2,2,2,0,2,2,2,-1042,-131,-11505,-1693,-3768,-381,0,0,0,2,0,0,0,2,1571,4203,-11031,1176,4160,-131
'2017-08-03 16:43:00.482,2,2,2,2,0,2,2,2,-367,847,-10925,-2260,-3856,-300,0,0,0,2,0,0,0,2,124,1971,-8713,1467,3932,-1843
'2017-08-03 16:43:00.492,2,2,2,1,0,2,2,1,374,1182,-12744,-2285,-4173,-514,0,0,0,2,0,0,0,2,145,317,-9703,943,1781,-502
'2017-08-03 16:43:00.502,2,2,2,1,1,2,2,0,-279,3097,-13298,-1223,-5124,-1025,0,0,0,2,0,0,0,2,240,-339,-9814,814,1221,472
'2017-08-03 16:43:00.512,2,2,2,0,2,2,2,0,-845,2294,-15573,127,-10476,-1702,0,0,0,2,0,0,0,2,-392,2300,-8351,-389,1473,22
'2017-08-03 16:43:00.522,2,2,2,0,2,2,1,0,949,862,-24795,883,-19284,-1258,0,0,1,2,0,0,1,2,-904,987,-9343,236,2159,52
'2017-08-03 16:43:00.532,2,2,2,0,2,2,1,0,1393,1648,-23151,3601,-25959,-1463,0,0,1,2,0,0,1,2,-225,1317,-9397,43,2645,402
'2017-08-03 16:43:00.542,2,2,2,0,2,2,0,0,7264,1137,-23903,2322,-32428,-1467,1,0,1,2,0,0,1,2,-246,1310,-9000,27,2982,327
'2017-08-03 16:43:00.552,2,2,2,0,2,2,0,0,1081,4062,-20688,-430,-32734,-1995,1,1,2,2,0,0,1,2,45,1292,-9213,-40,2975,381
'2017-08-03 16:43:00.562,2,2,2,0,2,2,0,0,5351,-3335,-30630,-4824,-32768,-3033,1,1,2,2,0,1,1,2,-197,1053,-9027,-156,2870,355
'2017-08-03 16:43:00.572,2,2,2,0,2,2,0,0,-3637,3365,-21824,-7192,-32768,-1130,2,1,2,2,0,1,2,2,37,1234,-9036,-458,2738,384
'2017-08-03 16:43:00.582,2,2,2,0,2,1,0,0,-5883,-1256,-32287,-13211,-32768,-2324,2,2,2,2,0,2,2,2,-10,1740,-8897,-404,2601,497
'2017-08-03 16:43:00.592,2,1,2,0,2,1,0,0,-4918,1980,-27535,-12411,-32768,46,2,2,2,2,0,2,2,2,29,1421,-9024,-152,2506,669
'2017-08-03 16:43:00.602,2,1,1,0,1,1,0,0,-286,1043,-25063,-12942,-32768,-1411,2,2,2,2,0,2,2,2,197,1097,-9062,-271,2468,727
'2017-08-03 16:43:00.612,1,0,1,0,0,0,0,0,5903,-1082,-19231,-10321,-31377,-870,2,2,2,2,0,2,2,1,-95,1434,-9225,-494,2462,776
'2017-08-03 16:43:00.622,1,0,1,0,0,0,0,0,-1081,-1429,-10056,-6962,-24669,-1927,2,2,2,2,1,2,2,1,139,1761,-9313,-542,2626,916
'2017-08-03 16:43:00.632,1,0,1,0,0,0,0,0,-2047,770,-9483,-4380,-26751,-1464,2,2,2,1,1,2,2,1,-204,1590,-9447,-774,2953,1236
'2017-08-03 16:43:00.642,0,0,0,0,0,0,0,0,-16079,5453,-11081,-2942,-32768,-2981,2,2,2,0,1,2,2,0,167,2043,-10120,-984,3767,1446
'2017-08-03 16:43:00.652,0,0,0,0,0,0,0,0,4085,2085,-20355,-405,-26893,-2534,2,2,2,0,1,2,1,0,550,2282,-11602,-1698,5429,1606
'2017-08-03 16:43:00.662,0,0,0,0,0,0,0,0,2435,2875,-15282,-2855,-22747,-549,2,2,2,0,1,2,1,0,475,4958,-14494,-1628,8574,1499
'2017-08-03 16:43:00.672,0,0,0,0,0,0,0,0,3828,1557,-15429,-3140,-16906,604,2,2,2,0,1,2,1,0,-730,-964,-17128,-457,11106,2170
'2017-08-03 16:43:00.682,0,0,0,0,0,0,0,0,3013,2180,-17662,-3237,-11938,988,2,2,2,0,1,2,1,0,-1591,3940,-17501,1201,14855,1789
'2017-08-03 16:43:00.692,0,0,0,0,0,0,0,0,2273,1734,-18954,-3116,-7946,240,2,2,2,0,2,2,0,0,16,2970,-19893,1567,18069,2276
'2017-08-03 16:43:00.702,0,0,0,0,0,0,0,0,3232,1421,-18872,-2357,-5898,-948,2,2,2,0,2,2,0,0,-2620,2656,-16318,2345,21139,2766
'2017-08-03 16:43:00.712,0,0,0,0,0,0,0,0,4116,1283,-18621,-1321,-5741,-2012,2,2,2,0,2,2,0,0,-923,3648,-15599,3510,23453,3402
'2017-08-03 16:43:00.722,0,0,0,0,0,0,0,0,4812,1203,-18379,-849,-6609,-2967,2,2,2,0,2,1,0,0,-1247,2563,-15804,2090,26259,4925
'2017-08-03 16:43:00.732,0,0,0,0,0,0,0,0,5688,1134,-17965,-948,-7323,-3864,2,2,2,0,2,0,0,0,-1861,1902,-16140,2119,26750,5180
