시간,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-03 15:20:40.050,0,0,0,2,0,0,2,2,1609,744,-8794,151,157,86,2,2,2,0,1,2,2,0,219,2433,-10096,-1274,7829,1740
'2017-08-03 15:20:40.060,0,0,0,2,0,0,2,2,1992,787,-9417,168,-440,25,2,2,2,0,1,2,2,0,361,1896,-10938,-950,8340,1858
'2017-08-03 15:20:40.070,0,0,0,2,0,0,2,2,1901,718,-8884,187,-1045,-169,2,2,2,0,2,2,2,0,567,1615,-11494,-463,9678,2119
'2017-08-03 15:20:40.080,0,0,1,2,0,0,2,2,1728,644,-8956,161,-1353,-211,2,2,2,0,2,2,2,0,904,3541,-12091,846,11805,1867
'2017-08-03 15:20:40.090,0,0,1,2,0,1,2,2,1787,578,-8778,-29,-1537,-178,2,2,2,0,2,2,1,0,148,1972,-12629,265,14357,2734
'2017-08-03 15:20:40.100,0,0,1,2,0,1,2,2,1707,747,-8848,-124,-1574,-185,2,2,2,0,2,2,1,0,1140,4690,81,1989,16477,2952
'2017-08-03 15:20:40.110,0,0,1,2,0,1,2,2,1777,617,-8779,-142,-1697,-144,2,2,2,0,2,2,1,0,724,3529,-13539,2538,18382,3861
'2017-08-03 15:20:40.120,0,0,1,2,0,1,2,2,1673,677,-8845,-187,-1880,-110,2,2,2,0,2,2,1,0,1084,7669,-14577,4321,20113,4668
'2017-08-03 15:20:40.130,0,0,1,2,0,1,2,2,1595,560,-8797,-279,-2041,-95,2,2,2,0,2,2,1,0,498,7421,-14721,4951,21988,6308
'2017-08-03 15:20:40.140,0,0,1,2,0,1,2,2,1581,598,-8689,-493,-2095,-75,2,2,2,0,2,1,0,0,1193,6141,-13906,7669,23645,7446
'2017-08-03 15:20:40.150,0,0,1,2,0,1,2,2,1593,777,-8618,-514,-2149,-66,2,2,2,0,2,1,0,0,3625,9070,-18279,10496,25463,8813
'2017-08-03 15:20:40.160,0,0,1,2,0,1,2,2,1533,835,-8573,-359,-2328,-121,2,2,2,0,2,1,0,0,4369,8844,-18604,11533,26340,9642
'2017-08-03 15:20:40.170,0,0,1,2,0,1,2,2,1437,753,-8573,-258,-2550,-213,2,2,2,0,2,0,0,0,6347,10240,-21946,14760,26925,10337
'2017-08-03 15:20:40.180,0,0,1,2,0,1,2,2,1452,798,-8532,-238,-2662,-222,2,1,2,0,1,0,0,0,3927,16738,-21335,12199,26795,12153
'2017-08-03 15:20:40.190,0,0,1,2,0,1,2,2,1487,794,-8489,-195,-2775,-230,2,1,2,0,0,0,0,0,4915,15336,-25220,15037,26164,13889
'2017-08-03 15:20:40.200,0,0,1,2,0,1,2,2,1449,813,-8465,-187,-2861,-291,2,1,1,0,0,0,0,0,3703,17695,-19445,14207,23300,15676
'2017-08-03 15:20:40.210,0,0,1,1,0,1,2,1,1358,933,-8446,-21,-2911,-348,2,0,1,0,0,0,0,0,-4444,15676,-18165,14844,20540,17657
'2017-08-03 15:20:40.220,0,0,1,1,0,1,2,1,1262,879,-8314,143,-2871,-430,1,0,0,0,0,0,0,0,-2090,16804,3464,24654,9800,8186
'2017-08-03 15:20:40.230,0,0,1,1,0,1,2,1,1125,886,-8278,265,-2805,-567,0,0,0,0,0,0,0,0,-17094,29667,-16092,5758,-256,-4238
'2017-08-03 15:20:40.240,0,0,1,1,0,2,2,0,1133,1046,-8308,272,-2828,-687,0,0,0,0,0,0,0,0,-11531,11992,-7962,-2068,-8345,-12127
'2017-08-03 15:20:40.250,0,0,1,0,0,2,2,0,1015,804,-8403,276,-2660,-869,0,0,0,0,0,0,0,0,-9494,9779,-8448,-2802,-11107,-16294
'2017-08-03 15:20:40.260,0,1,1,0,0,2,2,0,942,726,-8403,326,-2671,-882,0,0,0,0,0,0,0,0,-8503,10527,-6054,-2332,-10836,-17242
'2017-08-03 15:20:40.270,0,1,1,0,0,2,2,0,830,677,-8501,142,-2543,-877,0,0,0,0,0,0,0,0,-8350,10237,-5819,-5056,-10632,-15690
'2017-08-03 15:20:40.280,1,1,1,0,0,2,2,0,819,807,-8651,-268,-2559,-874,0,0,0,0,0,0,0,0,-8133,7997,-6203,-7812,-11358,-13534
'2017-08-03 15:20:40.290,1,1,2,0,0,2,2,0,760,922,-8713,-741,-2685,-966,0,0,0,0,0,0,0,0,-8312,5141,-7428,-8969,-13086,-10850
'2017-08-03 15:20:40.300,1,1,2,0,0,2,2,0,727,1107,-8755,-1094,-3115,-1157,0,0,0,0,0,0,0,0,-7714,2762,-8030,-7667,-15378,-8101
'2017-08-03 15:20:40.310,1,2,2,0,0,2,2,0,545,1105,-8739,-1079,-3357,-1290,0,0,0,0,0,0,0,0,-7162,2636,-8330,-5260,-17398,-5302
'2017-08-03 15:20:40.320,1,2,2,0,1,2,2,0,329,661,-8907,-1027,-3559,-1371,0,0,0,0,0,0,0,0,-6129,4230,-8673,-4006,-19070,-2816
'2017-08-03 15:20:40.330,1,2,2,0,1,2,2,0,438,698,-9065,-867,-3769,-1227,0,0,0,0,0,0,0,0,-5015,5308,-9153,-4814,-20365,-390
'2017-08-03 15:20:40.340,1,2,2,0,1,2,2,0,489,473,-9138,-463,-3800,-985,0,0,0,0,0,0,0,0,-3923,4712,-9768,-6656,-21344,1098
'2017-08-03 15:20:40.350,2,2,2,0,1,2,2,0,29,1463,-9333,-115,-4487,-960,0,0,0,0,0,0,0,0,-2812,3361,-10490,-7720,-21850,1520
'2017-08-03 15:20:40.360,2,2,2,0,1,2,2,0,370,1002,-9937,-138,-4607,-1146,0,0,0,0,0,0,0,0,-1889,2680,-11312,-8265,-21987,1025
'2017-08-03 15:20:40.370,2,2,2,0,1,2,2,0,128,657,-10538,-116,-5565,-1081,0,0,0,0,0,0,0,0,-1280,2832,-12156,-8781,-21877,2
'2017-08-03 15:20:40.380,2,2,2,0,1,2,2,0,452,389,-11719,-185,-6622,-919,0,0,0,0,0,0,0,0,-720,2876,-12855,-9772,-21816,-1129
'2017-08-03 15:20:40.390,2,2,2,0,1,2,1,0,326,1106,-12267,-351,-8250,-779,0,0,0,0,0,0,0,0,-335,2496,-13629,-10821,-21811,-2008
'2017-08-03 15:20:40.400,2,2,2,0,1,2,1,0,-72,1580,-13225,-620,-10376,-932,0,0,0,0,0,0,0,0,179,1611,-14640,-11508,-21830,-2430
'2017-08-03 15:20:40.410,2,2,2,0,2,2,1,0,-96,1967,-14216,-1007,-12885,-1293,0,0,0,0,0,0,0,0,1363,936,-15399,-11800,-21996,-2490
'2017-08-03 15:20:40.420,2,2,2,0,2,2,1,0,830,2873,-15105,-1272,-15308,-1807,0,0,0,0,0,0,0,0,3071,291,-16129,-11935,-22075,-2424
'2017-08-03 15:20:40.430,2,2,2,0,2,2,1,0,435,1468,-15174,-1157,-16966,-2420,0,0,0,0,0,0,0,0,5610,-967,-16681,-12164,-22016,-2602
'2017-08-03 15:20:40.440,2,2,2,0,2,2,1,0,-40,4149,-15073,-519,-19612,-3027,0,0,0,0,0,0,0,0,8601,-2679,-17393,-12520,-21235,-3312
'2017-08-03 15:20:40.450,2,2,2,0,2,2,1,0,-281,2430,-16450,96,-22399,-4346,0,0,0,0,0,0,0,0,10369,-3637,-17714,-12855,-20238,-4394
'2017-08-03 15:20:40.460,2,2,2,0,2,2,1,0,1115,4651,-16537,2174,-25411,-4481,0,0,0,0,0,0,0,0,14751,-6144,-17935,-13001,-19648,-5016
'2017-08-03 15:20:40.470,2,2,2,0,2,2,1,0,1135,6520,-17224,2338,-27839,-6405,0,0,0,0,0,0,0,0,19918,-9081,-17789,-12921,-18101,-6201
'2017-08-03 15:20:40.480,2,2,2,0,2,2,1,0,194,6039,-19910,3369,-30538,-7654,0,0,0,0,0,0,0,0,24618,-11137,-17046,-11844,-15988,-7282
'2017-08-03 15:20:40.490,2,2,2,0,2,2,1,0,-1985,6715,-20504,6135,-32768,-9138,0,0,0,0,0,0,0,0,29190,-11426,-16174,-9903,-13591,-7848
'2017-08-03 15:20:40.500,2,2,2,0,2,2,0,0,-9238,10946,-30838,8272,-32750,-9274,0,0,0,0,0,0,0,0,-32768,-10621,-14902,-7478,-10640,-7362
'2017-08-03 15:20:40.510,2,2,2,0,2,1,0,0,-8908,11313,-32768,4714,-32768,-10259,0,0,0,0,0,0,0,0,31947,-14123,-7165,5353,1538,-5376
'2017-08-03 15:20:40.520,2,1,2,0,1,1,0,0,-2926,8037,-32731,5637,-32768,-11438,0,0,0,0,0,0,0,0,31731,-13583,-19540,15112,7851,-4321
'2017-08-03 15:20:40.530,2,1,1,0,0,0,0,0,-2365,6747,-32553,4863,-32768,-12758,0,0,0,0,0,0,0,0,32680,-20099,-17558,19027,10746,-2526
'2017-08-03 15:20:40.540,2,1,0,0,0,0,0,0,4538,10875,-32096,9919,-32768,-12932,0,0,0,1,0,0,0,0,-3945,2283,-18688,24495,10470,-3889
'2017-08-03 15:20:40.550,1,1,0,0,0,0,0,0,12201,12706,-28566,12089,-30898,-13018,0,0,0,1,0,0,0,1,-6947,-5368,-15004,4016,4231,-4120
'2017-08-03 15:20:40.560,1,0,0,0,0,0,0,0,19605,13208,-13028,16383,-23921,-9373,0,0,0,2,0,0,0,2,-2619,-560,-11937,6333,1685,-204
'2017-08-03 15:20:40.570,0,0,0,0,0,0,0,0,8474,11549,-18456,17694,-17373,288,0,0,0,2,0,0,0,2,-1020,2510,-14188,6107,4257,926
'2017-08-03 15:20:40.580,0,0,0,0,0,0,0,0,24969,13978,-8378,10149,4883,9390,0,0,0,2,0,0,0,2,-6,111,-11026,4789,4989,-1037
'2017-08-03 15:20:40.590,0,0,0,0,0,0,0,0,15120,11106,-15392,7221,14985,14190,0,0,0,2,0,0,0,2,-592,2293,-8844,4716,2413,-1379
'2017-08-03 15:20:40.600,0,0,0,0,0,0,0,0,12379,11361,-11939,4166,19030,13974,0,0,0,2,0,0,0,0,-227,708,-8852,4519,1456,-340
'2017-08-03 15:20:40.610,0,0,0,0,0,0,0,0,10262,10268,-8009,764,19367,11783,0,0,0,2,0,0,1,2,670,1014,-9469,2418,-228,-85
'2017-08-03 15:20:40.620,0,0,0,0,0,0,0,0,9244,8512,-7142,-3266,19286,8639,0,0,0,2,0,0,1,2,-510,1871,-8369,1528,-573,-431
'2017-08-03 15:20:40.630,0,0,0,0,0,0,0,0,8933,5398,-7762,-5616,19801,5562,0,0,0,2,0,0,1,2,-846,1745,-8776,668,-344,117
'2017-08-03 15:20:40.640,0,0,0,0,0,0,0,0,9598,2319,-8525,-5928,21488,3043,0,0,0,2,0,0,2,2,-1115,2001,-8252,377,151,-68
'2017-08-03 15:20:40.650,0,0,0,0,0,0,0,0,9318,514,-9453,-4404,24106,1296,0,0,0,2,0,0,2,2,-1342,1857,-8534,283,858,97
'2017-08-03 15:20:40.660,0,0,0,0,0,0,0,0,7739,637,-11122,-1993,26679,262,0,0,0,2,0,0,2,2,-1182,1735,170,-21,1580,261
'2017-08-03 15:20:40.670,0,0,0,0,0,0,0,0,5957,1926,-11862,-310,28561,-611,0,0,0,2,0,0,2,2,-889,1661,-8401,-413,2005,283
'2017-08-03 15:20:40.680,0,0,0,0,0,0,0,0,4051,3255,-12316,-220,29634,-1604,0,0,1,2,0,0,2,2,140,1711,-8223,-788,2211,293
'2017-08-03 15:20:40.690,0,0,0,0,0,0,0,0,3124,3606,-12885,-755,29858,-2046,0,0,1,2,0,0,2,2,-853,1909,-8120,-1005,2313,389
'2017-08-03 15:20:40.700,0,0,0,0,0,0,0,0,1918,3801,-13842,-2652,29792,-2627,0,0,1,2,0,0,2,2,-821,2088,-7985,-987,2386,473
'2017-08-03 15:20:40.710,0,0,0,0,0,0,0,0,1203,2997,-14493,-4661,29359,-2548,0,0,1,2,0,0,2,2,-861,2100,-7930,-694,2572,589
'2017-08-03 15:20:40.720,0,0,0,0,0,0,0,0,643,2072,-15309,-6007,28882,-1633,0,0,1,2,0,0,2,2,-700,2041,-7950,-371,2763,656
'2017-08-03 15:20:40.730,0,0,0,0,0,0,0,0,281,1796,-16010,-6744,28373,-197,0,0,1,2,0,1,2,2,-633,1884,-7875,-160,2923,619
'2017-08-03 15:20:40.740,0,0,0,0,0,0,0,0,191,2076,-16695,-7630,27933,1033,0,0,1,2,0,1,2,2,-615,1849,-7801,2,3006,581
'2017-08-03 15:20:40.750,0,0,0,0,0,0,0,0,-40,1850,-17758,-9024,27761,1746,0,0,1,2,0,1,2,2,-523,1939,-7725,226,3078,537
'2017-08-03 15:20:40.760,0,0,0,0,0,0,0,0,-374,543,-19177,-10160,27617,2185,0,0,1,2,0,1,2,1,-519,1968,-7693,384,3119,547
'2017-08-03 15:20:40.770,0,0,0,0,0,0,0,0,-679,-945,-20462,-10423,27358,2591,0,0,2,2,0,1,2,1,-504,238,-7645,752,3167,635
'2017-08-03 15:20:40.780,0,0,0,0,0,0,0,0,-1389,-2042,-21525,-9895,27027,3142,0,0,2,2,0,1,2,1,-466,1865,-7795,1098,3262,728
'2017-08-03 15:20:40.790,0,0,0,0,0,0,0,0,-3569,-2417,-22778,-9173,26372,3695,0,0,2,1,0,1,2,1,-372,1961,-7873,1212,3504,871
'2017-08-03 15:20:40.800,0,0,0,0,0,0,0,0,-8298,-2761,-23530,-9065,25206,4088,0,1,2,1,0,1,2,1,-283,1712,-7830,1284,3555,992
'2017-08-03 15:20:40.810,0,0,0,0,0,0,0,0,-14930,-3858,-23830,-9341,23638,4245,1,1,2,1,0,1,2,0,-123,1618,-7860,1189,3525,1087
'2017-08-03 15:20:40.820,0,0,0,0,0,0,0,0,-22744,-5723,-23732,-9664,21969,4351,1,1,2,0,0,1,2,0,-41,1561,-8014,584,3442,1143
'2017-08-03 15:20:40.830,0,0,0,0,0,0,0,0,-30074,-8150,-22279,-8995,20204,4798,1,1,2,0,0,1,2,0,-24,1550,-8209,249,10,1216
'2017-08-03 15:20:40.840,0,0,0,0,0,0,0,0,-32767,-8918,-19570,-6947,17933,5591,1,2,2,0,0,1,2,0,196,1463,-8660,-174,3784,1261
'2017-08-03 15:20:40.850,0,0,0,0,0,0,0,0,-32762,-7899,-17514,-4472,14887,6174,2,2,2,0,0,2,2,0,164,1771,178,-1002,4446,1253
'2017-08-03 15:20:40.860,0,0,0,0,0,0,0,0,-32766,-6263,-15423,-2167,11419,5900,2,2,2,0,0,2,2,0,345,1025,-8988,-841,4956,1204
'2017-08-03 15:20:40.870,0,0,0,0,0,0,0,0,-32767,-4738,-13431,-543,7532,4927,2,2,2,0,0,2,2,0,545,1880,-8715,-564,5580,1088
'2017-08-03 15:20:40.880,0,0,0,0,0,0,0,0,-32767,-4055,-12244,-398,2738,4067,2,2,2,0,0,0,0,0,657,1303,-8940,-605,5868,1218
'2017-08-03 15:20:40.890,0,0,0,0,0,0,0,0,-32767,-15027,-23729,5798,-11696,4845,2,2,2,0,1,2,1,0,404,2047,-8940,-350,6355,1160
'2017-08-03 15:20:40.900,0,0,0,0,0,0,0,0,-26959,-1114,6043,9724,-18248,4083,2,2,2,0,2,2,1,0,880,1877,-8892,-280,7122,1296
'2017-08-03 15:20:40.910,0,0,0,0,0,0,0,1,2935,-4108,-17859,9974,-17082,3750,2,2,2,0,2,2,1,0,885,2042,-9871,-128,7694,1559
'2017-08-03 15:20:40.920,0,0,0,2,0,0,0,2,18365,-8005,-16004,4296,-10662,4421,2,2,2,0,2,2,1,0,1122,2810,-11232,329,8916,161
'2017-08-03 15:20:40.930,0,0,0,2,0,0,0,2,2178,-4560,-22299,7241,-12800,1048,2,2,2,0,2,2,1,0,743,2445,-12077,366,10455,2140
'2017-08-03 15:20:40.940,0,0,0,2,0,0,0,2,1320,-1431,-29327,8405,-12550,-1445,2,2,2,0,2,2,1,0,369,2634,-12623,61,11931,2537
'2017-08-03 15:20:40.950,0,0,0,2,0,0,0,2,217,3368,-16512,6543,-8094,-794,2,2,2,0,2,2,1,0,987,2854,-12802,662,13650,2932
'2017-08-03 15:20:40.960,0,0,0,2,0,0,1,2,489,1327,-13384,4279,-5944,1244,2,2,2,0,2,2,0,0,1341,2773,-13305,874,15978,3454
'2017-08-03 15:20:40.970,0,0,0,2,0,0,1,2,1123,-1281,-10146,3193,-4079,895,2,2,2,0,2,2,0,0,189,2519,-14439,1798,18313,4032
'2017-08-03 15:20:40.980,0,0,0,2,0,0,1,2,904,-1079,-10131,1261,-2512,-427,2,2,2,0,2,2,0,0,882,5428,-14450,2985,20787,4630
'2017-08-03 15:20:40.990,0,0,0,2,0,0,2,2,506,1130,-9164,236,-1339,77,2,2,2,0,2,2,0,0,155,4032,-14913,174,23160,6101
'2017-08-03 15:20:41.000,0,0,0,2,0,0,2,2,2016,473,-8958,933,-1060,250,2,2,2,0,2,2,0,0,207,6451,-15161,4909,26346,7007
'2017-08-03 15:20:41.010,0,0,0,2,0,0,2,2,1808,87,-8956,700,-1379,-133,2,2,2,0,2,2,0,0,768,6143,-16802,6279,28862,8452
'2017-08-03 15:20:41.020,0,0,0,2,0,0,2,2,1812,336,-8802,327,-1613,-156,2,2,2,0,2,1,0,0,3791,9058,-20749,9803,31340,9219
'2017-08-03 15:20:41.030,0,0,0,2,0,0,2,2,1782,450,-8723,298,-1755,-125,2,2,2,0,2,1,0,0,9675,5263,-25203,12504,32580,10239
'2017-08-03 15:20:41.040,0,0,1,2,0,1,2,2,1808,153,-8924,116,-2008,-134,2,2,2,0,2,0,0,0,8864,14572,-31859,12110,32744,9132
'2017-08-03 15:20:41.050,0,0,1,2,0,1,2,2,1776,390,-8859,-200,-2253,-142,2,1,2,0,2,0,0,0,4206,14815,-29561,8099,32376,11292
'2017-08-03 15:20:41.060,0,0,1,2,0,1,2,2,1676,379,-8925,-253,-2473,-135,2,1,1,0,1,0,0,0,3717,12811,-29080,10666,29440,14092
'2017-08-03 15:20:41.070,0,0,1,2,0,1,2,2,1601,326,-8900,-409,-2696,-112,2,1,1,0,0,0,0,0,-7231,17544,-17242,13496,28656,15381
'2017-08-03 15:20:41.080,0,0,1,2,0,1,2,2,1564,385,-8836,-590,-2859,-119,1,0,1,0,0,0,0,0,-19818,19303,-9056,15636,23129,16710
'2017-08-03 15:20:41.090,0,0,1,2,0,1,2,2,1535,493,-8759,-689,-2926,-121,0,0,1,0,0,0,0,0,-3725,12032,2283,17807,12712,5703
'2017-08-03 15:20:41.100,0,0,1,2,0,1,2,2,1507,715,-8667,-561,-3050,-215,0,0,0,0,0,0,0,0,-22283,20050,-13409,5596,-1987,-8903
'2017-08-03 15:20:41.110,0,0,1,2,0,1,2,2,1409,768,-8556,-217,-3246,-283,0,0,0,0,0,0,0,0,-12984,11313,-12080,6364,-11026,-17648
'2017-08-03 15:20:41.120,0,0,1,2,0,2,2,2,1280,618,-8471,-37,-3241,-353,0,0,0,0,0,0,0,0,-13349,17167,-11942,6083,-15011,-19112
'2017-08-03 15:20:41.130,0,0,1,2,0,2,2,2,1233,388,-8522,-61,-3127,-404,0,0,0,0,0,0,0,0,-12040,16281,-8098,2202,-16763,-16468
'2017-08-03 15:20:41.140,0,0,1,1,0,2,2,1,1218,441,-8525,-306,-2899,-418,0,0,0,0,0,0,0,0,-9267,9637,-9243,-7843,-20665,-9728
'2017-08-03 15:20:41.150,0,0,1,1,0,2,2,1,1151,511,-8563,-529,-2744,-428,0,0,0,0,0,0,0,0,-8714,5625,-10078,-8953,-23441,-6728
'2017-08-03 15:20:41.160,0,0,1,1,0,2,2,1,1077,389,-8478,-597,-2792,-431,0,0,0,0,0,0,0,0,-7610,3291,-11502,-7957,-26189,-4734
'2017-08-03 15:20:41.170,0,1,1,1,0,2,2,0,1053,601,-8549,-676,-2919,-431,0,0,0,0,0,0,0,0,-5656,2660,-13312,-6322,-28077,-3496
'2017-08-03 15:20:41.180,0,1,1,0,0,2,2,0,973,730,-8325,-622,-2837,-472,0,0,0,0,0,0,0,0,-3956,2496,-13303,-5050,-29246,-2599
'2017-08-03 15:20:41.190,0,1,1,0,0,2,2,0,855,825,-8273,-382,-2659,-542,0,0,0,0,0,0,0,0,-2304,2211,-13116,-4337,-29887,-1968
'2017-08-03 15:20:41.200,1,1,1,0,0,2,2,0,843,917,-8480,-294,-2651,-692,0,0,0,0,0,0,0,0,-944,2582,-13433,-4403,-29813,-1501
'2017-08-03 15:20:41.210,1,1,1,0,0,2,2,0,813,897,-8578,-435,-2726,-900,0,0,0,0,0,0,0,0,-88,2975,-13977,-5145,-28982,-1133
'2017-08-03 15:20:41.220,1,1,1,0,0,2,2,0,661,970,-8844,-819,-2955,-1079,0,0,0,0,0,0,0,0,164,2738,-14626,-6211,-27782,-860
'2017-08-03 15:20:41.230,1,1,2,0,0,2,2,0,669,1068,-8839,-984,-3509,-1230,0,0,0,0,0,0,0,0,-33,2631,-15416,-7270,-26971,-825
