시간,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-07-31 19:49:07.388,0,0,0,0,0,0,0,0,-32766,-3929,-13505,-5434,7656,-3604,1,1,1,0,0,1,1,0,167,601,-8497,10,100,22
'2017-07-31 19:49:07.398,0,0,0,0,0,0,0,0,-32767,-9005,-10800,-2438,3938,-2333,1,1,1,0,0,1,1,0,194,645,-8480,3,107,28
'2017-07-31 19:49:07.408,0,0,0,0,0,0,0,0,-32767,-3839,-10320,2677,367,-727,1,1,1,0,0,1,1,0,199,594,-8490,5,97,25
'2017-07-31 19:49:07.418,0,0,0,0,0,0,0,0,-32169,2148,-9371,3191,-2785,-803,1,1,1,0,0,1,1,0,193,576,-8495,3,99,17
'2017-07-31 19:49:07.428,0,0,0,0,0,0,0,0,-28532,1795,-9400,1146,-5111,-1075,1,1,1,0,0,1,1,0,201,591,-8467,9,82,27
'2017-07-31 19:49:07.438,0,0,0,0,0,0,0,0,-25011,-726,-10081,220,-7700,-201,1,1,1,0,0,1,1,0,200,593,-8487,8,56,17
'2017-07-31 19:49:07.448,0,0,0,0,0,0,0,0,-20227,-951,-10387,227,-10105,1470,1,1,1,0,0,1,1,0,222,603,-8472,2,29,3
'2017-07-31 19:49:07.458,0,0,0,0,0,0,0,0,-16957,14285,-14408,750,-13753,1875,1,1,1,0,0,1,1,0,193,594,-8491,19,-1,9
'2017-07-31 19:49:07.468,0,0,0,2,0,0,0,2,8566,1820,28474,3446,-23865,-1388,1,1,1,0,0,1,1,0,189,581,-8502,17,-19,12
'2017-07-31 19:49:07.478,0,0,0,2,0,0,0,2,98,7667,-22058,8729,-26276,-174,1,1,1,0,0,1,1,0,229,610,-8487,20,-29,-2
'2017-07-31 19:49:07.488,0,0,0,2,0,0,0,2,-3872,-3973,-30973,7535,-27284,2987,1,1,1,0,0,1,1,0,194,588,-8492,14,-25,8
'2017-07-31 19:49:07.498,0,0,0,2,0,0,1,2,-1398,-1925,-32637,6975,-18482,3139,1,1,1,0,0,1,1,0,202,587,-8545,10,-21,-2
'2017-07-31 19:49:07.508,0,0,0,2,0,0,1,2,-1516,-773,-21148,3569,-8092,920,1,1,1,0,0,1,1,0,201,594,-8532,5,-16,5
'2017-07-31 19:49:07.518,0,0,0,2,0,0,2,2,1926,-2720,-9473,524,-7318,229,1,1,1,0,0,1,1,0,230,587,-8497,3,-14,14
'2017-07-31 19:49:07.528,0,0,1,2,0,1,2,2,-1007,58,-9949,-1996,-6952,-561,1,1,1,0,0,1,1,0,206,599,-8505,-5,-20,-2
'2017-07-31 19:49:07.538,0,1,1,2,0,2,2,2,-1864,507,-8641,-493,-5176,171,1,1,1,0,0,1,1,0,242,610,-8504,4,-28,-2
'2017-07-31 19:49:07.548,0,1,2,2,0,2,2,2,-124,186,-9335,27,-4422,-280,1,1,1,0,0,1,1,0,219,617,-8511,-2,-49,0
'2017-07-31 19:49:07.558,0,2,2,2,0,2,2,2,578,220,-9660,232,-4147,-162,1,1,1,0,0,1,1,0,215,617,-8491,3,-40,2
'2017-07-31 19:49:07.568,0,2,2,2,0,2,2,2,445,-540,-9732,-133,-3940,-400,1,1,1,0,0,1,1,0,222,584,-8513,4,-38,-1
'2017-07-31 19:49:07.578,0,2,2,2,1,2,2,2,-321,-271,-10070,-1269,-4029,-314,1,1,1,0,0,1,1,0,202,580,-8515,9,-23,-4
'2017-07-31 19:49:07.588,1,2,2,2,1,2,2,2,104,-11,-9647,-1881,-4084,-155,1,1,1,0,0,1,1,0,210,591,-8532,12,-31,-1
'2017-07-31 19:49:07.598,2,2,2,2,1,2,2,2,306,706,-10574,-2200,-4740,-263,1,1,1,0,0,1,1,0,225,614,-8489,-1,-28,1
'2017-07-31 19:49:07.608,2,2,2,2,1,2,2,1,161,621,-10573,-1748,-5733,-332,1,1,1,0,0,1,1,0,219,594,-8500,-4,-36,-5
'2017-07-31 19:49:07.618,2,2,2,1,1,2,2,1,40,-83,-11016,-1486,-6473,-206,1,1,1,0,0,1,1,0,202,582,-8465,-10,-56,-8
'2017-07-31 19:49:07.628,2,2,2,0,1,2,2,0,-251,279,-11089,-2195,-7805,-21,1,1,1,0,0,1,1,0,226,577,-8482,-15,-87,-18
'2017-07-31 19:49:07.638,2,2,2,0,2,2,2,0,-740,-1203,-11831,-2325,-9705,-232,1,1,1,0,0,1,1,0,227,591,-8465,-20,-117,-21
'2017-07-31 19:49:07.648,2,2,2,0,2,2,2,0,31,1211,-12659,-5468,-10068,459,1,1,1,0,0,1,1,0,211,596,-8489,-32,-157,-43
'2017-07-31 19:49:07.658,2,2,2,0,2,2,1,0,797,-475,-18763,-2421,-7636,-304,1,1,1,0,0,1,1,0,248,579,-8481,-36,-219,-29
'2017-07-31 19:49:07.668,2,2,2,0,2,2,0,0,-226,2941,-21996,-1373,-14460,1350,1,1,1,0,0,1,1,0,274,571,-8406,-68,-339,-49
'2017-07-31 19:49:07.678,2,2,2,0,2,2,0,0,1622,-2547,-20159,-4879,-20704,-467,1,1,1,0,0,1,1,0,296,574,-8441,-107,-551,-81
'2017-07-31 19:49:07.688,2,2,2,0,2,2,0,0,1979,4316,-20107,-1957,-26124,67,1,1,1,0,0,1,1,0,308,578,-8366,-98,-804,-116
'2017-07-31 19:49:07.698,2,2,1,0,2,1,0,0,2184,4317,-20523,-1101,-28922,-1584,1,0,1,0,0,1,1,0,240,598,-8412,-84,-1061,-168
'2017-07-31 19:49:07.708,2,2,1,0,2,1,0,0,2329,3774,-16001,-2043,-31107,-3076,1,0,1,0,0,1,1,0,137,621,-8485,-70,-1167,-188
'2017-07-31 19:49:07.718,2,2,1,0,1,1,0,0,735,4775,-21572,-2475,-32768,-4031,1,0,0,0,0,0,1,0,54,577,-8640,-52,-1118,-179
'2017-07-31 19:49:07.728,2,1,1,0,1,1,0,0,-3650,1735,-28688,-6710,-32540,-5110,0,0,0,0,0,0,0,1,-53,653,-8529,-31,-931,-139
'2017-07-31 19:49:07.738,2,1,0,0,1,1,0,0,5617,367,-30635,-9880,-32768,-4751,0,0,0,1,0,0,0,1,77,583,-8489,-24,-834,-101
'2017-07-31 19:49:07.748,2,0,0,0,1,0,0,0,1088,-2325,-21203,-9530,-31605,-4655,0,0,0,1,0,0,0,1,-9,562,-8528,-52,-795,-42
'2017-07-31 19:49:07.758,2,0,0,0,1,0,0,0,9232,-756,-13022,-11239,-30309,-4288,0,0,0,1,0,0,0,1,-29,615,-8533,-78,-715,-47
'2017-07-31 19:49:07.768,1,0,0,0,0,0,0,0,-628,-4914,-14778,-6224,-28087,-4364,0,0,0,1,0,0,0,1,49,606,-8529,-80,-664,-103
'2017-07-31 19:49:07.778,1,0,0,0,0,0,0,0,4807,-1860,-11682,-10231,-30751,-3422,0,0,0,1,0,0,0,1,-18,606,-8502,-90,-633,-126
'2017-07-31 19:49:07.788,0,0,0,0,0,0,0,0,4197,-2514,-14337,-5976,-29586,-2717,0,0,0,1,0,0,0,1,78,621,-8511,-100,-604,-132
'2017-07-31 19:49:07.798,0,0,0,0,0,0,0,0,1981,-2617,-2156,-4914,-27630,-1042,0,0,0,1,0,0,0,1,-9,651,-8506,-121,-589,-153
'2017-07-31 19:49:07.808,0,0,0,0,0,0,0,0,13429,-2176,-167,1923,-15260,422,0,0,0,1,0,0,0,1,-53,617,-8492,-157,-596,-170
'2017-07-31 19:49:07.818,0,0,0,0,0,0,0,0,12046,1776,-3113,4765,-5473,1904,0,0,0,1,0,0,0,1,-78,682,-8489,-161,-570,-146
'2017-07-31 19:49:07.828,0,0,0,0,0,0,0,0,9035,6897,-12944,4632,1697,1107,0,0,0,1,0,0,0,1,-44,631,-8510,-155,-599,-132
'2017-07-31 19:49:07.838,0,0,0,0,0,0,0,0,6536,7414,-15663,968,5345,-1045,0,0,0,1,0,0,0,1,-52,638,-8505,-170,-627,-135
'2017-07-31 19:49:07.848,0,0,0,0,0,0,0,0,6333,5799,-14028,-2174,7224,-3749,0,0,0,1,0,0,0,1,-172,645,-8381,-178,-598,-120
'2017-07-31 19:49:07.858,0,0,0,0,0,0,0,0,6197,3742,-13164,-3279,8081,-6189,0,0,0,1,0,0,0,1,-160,669,-8389,-128,-511,-111
'2017-07-31 19:49:07.868,0,0,0,0,0,0,0,0,5465,2417,-13543,-2520,7321,-8574,0,0,0,1,0,0,0,1,-109,651,-8444,-98,-455,-100
'2017-07-31 19:49:07.878,0,0,0,0,0,0,0,0,4653,2375,-14168,-1060,6290,-9476,0,0,0,2,0,0,0,1,-10,600,-8500,-143,-557,-83
'2017-07-31 19:49:07.888,0,0,0,0,0,0,0,0,5848,2137,-15080,234,6215,-10013,0,0,0,2,0,0,0,2,-105,601,-8432,-207,-640,-67
'2017-07-31 19:49:07.898,0,0,0,0,0,0,0,0,6523,1724,-15953,2082,7057,-10024,0,0,0,2,0,0,0,2,-118,636,-8424,-262,-675,-62
'2017-07-31 19:49:07.908,0,0,0,0,0,0,0,0,6388,1626,-18285,4774,8068,-9768,0,0,0,2,0,0,0,2,-132,640,-8468,-314,-742,-71
'2017-07-31 19:49:07.918,0,0,0,0,0,0,0,0,7348,1243,-20543,6685,8492,-8909,0,0,0,2,0,0,0,2,-156,654,-8458,-365,-790,-77
'2017-07-31 19:49:07.928,0,0,0,0,0,0,0,0,8305,1146,-18463,8036,8498,-6997,0,0,0,2,0,0,0,2,-207,703,-8406,-392,-831,-83
'2017-07-31 19:49:07.938,0,0,0,0,0,0,0,0,8590,2782,-15493,10373,8869,-4166,0,0,0,2,0,0,0,2,-199,737,-8411,-363,-798,-79
'2017-07-31 19:49:07.948,0,0,0,0,0,0,0,0,9934,5847,-13489,11622,10435,-1349,0,0,0,2,0,0,0,2,-238,723,-8426,-326,-785,-107
'2017-07-31 19:49:07.958,0,0,0,0,0,0,0,0,10449,8552,-11286,9602,12576,527,0,0,0,2,0,0,0,2,-261,684,-8404,-323,-762,-107
'2017-07-31 19:49:07.968,0,0,0,0,0,0,0,0,9884,9202,-9525,5101,14754,1453,0,0,0,2,0,0,0,2,-226,696,-8467,-346,-833,-113
'2017-07-31 19:49:07.978,0,0,0,0,0,0,0,0,9959,7848,-9632,531,17087,1915,0,0,0,2,0,0,0,2,-295,713,-8423,-376,-901,-120
'2017-07-31 19:49:07.988,0,0,0,0,0,0,0,0,10766,6017,-11561,-2266,19749,2412,0,0,0,2,0,0,0,2,-309,715,-8356,-371,-915,-113
'2017-07-31 19:49:07.998,0,0,0,0,0,0,0,0,9902,4672,-12173,-3319,23079,2601,0,0,0,2,0,0,0,2,-291,715,-8366,-376,-972,-125
'2017-07-31 19:49:08.008,0,0,0,0,0,0,0,0,7546,4019,-14622,-3402,26338,2276,0,0,0,2,0,0,0,2,-289,690,-8343,-420,-1088,-144
'2017-07-31 19:49:08.018,0,0,0,0,0,0,0,0,4862,3734,-17194,-3705,28412,1661,0,0,0,2,0,0,0,2,-289,705,-8315,-482,-1235,-184
'2017-07-31 19:49:08.028,0,0,0,0,0,0,0,0,2606,2976,-18883,-4287,29228,925,0,0,0,2,0,0,0,2,-254,681,-8347,-615,-1559,-230
'2017-07-31 19:49:08.038,0,0,0,0,0,0,0,0,1997,2093,-20899,-4876,29527,627,0,0,0,2,0,0,0,2,-384,721,-8227,-707,-1776,-262
'2017-07-31 19:49:08.048,0,0,0,0,0,0,0,0,2233,1946,-22075,-5210,29995,1348,0,0,0,2,0,0,0,2,-397,737,-8286,-755,-2019,-278
'2017-07-31 19:49:08.058,0,0,0,0,0,0,0,0,1870,2633,-22440,-5830,30620,2203,0,0,0,2,0,0,1,2,-513,797,-8321,-809,-2159,-283
'2017-07-31 19:49:08.068,0,0,0,0,0,0,0,0,903,2115,-22625,-7007,30892,2668,0,0,0,2,0,0,1,2,-541,892,-8532,-798,-2141,-232
'2017-07-31 19:49:08.078,0,0,0,0,0,0,0,0,270,358,-22795,-7981,30588,3155,0,0,0,2,0,0,1,2,-663,895,-8611,-772,-2060,-178
'2017-07-31 19:49:08.088,0,0,0,0,0,0,0,0,-438,-1092,-23912,-8227,30208,4270,0,0,0,2,0,0,1,2,-741,957,-8730,-736,-1820,-129
'2017-07-31 19:49:08.098,0,0,0,0,0,0,0,0,-1973,-1806,-24214,-8249,30219,5804,0,0,0,2,0,0,1,2,-758,979,-8737,-666,-1549,-104
'2017-07-31 19:49:08.108,0,0,0,0,0,0,0,0,-5603,-2443,-24238,-7376,30313,7106,0,0,0,2,0,0,1,2,-814,954,-8766,-637,-1232,-61
'2017-07-31 19:49:08.118,0,0,0,0,0,0,0,0,-9651,-2521,-24548,-5919,29471,7693,0,0,0,2,0,0,1,2,-853,991,-8691,-618,-913,-40
'2017-07-31 19:49:08.128,0,0,0,0,0,0,0,0,-13605,-2075,-24661,-4071,27891,7721,0,0,0,2,0,0,1,2,-890,1019,-8617,-541,-599,-20
'2017-07-31 19:49:08.138,0,0,0,0,0,0,0,0,-18049,626,-24512,-1528,26126,7710,0,0,0,2,0,0,1,2,-908,997,-8581,-409,-315,-5
'2017-07-31 19:49:08.148,0,0,0,0,0,0,0,0,-23583,6143,-23906,920,23898,7075,0,0,0,2,0,0,1,2,-911,1053,-8559,-259,0,1
'2017-07-31 19:49:08.158,0,0,0,0,0,0,0,0,-29966,12206,-21386,724,20716,5141,0,0,0,2,0,0,1,2,-831,994,-8588,-123,204,27
'2017-07-31 19:49:08.168,0,0,0,0,0,0,0,0,-32767,11949,-17844,-3526,16881,2099,0,0,0,2,0,0,1,2,-836,1002,-8482,-45,370,60
'2017-07-31 19:49:08.178,0,0,0,0,0,0,0,0,-32757,2722,-16346,-8258,12885,53,0,0,0,2,0,0,1,2,-804,996,-8518,78,555,73
'2017-07-31 19:49:08.188,0,0,0,0,0,0,0,0,-32767,-6168,-14093,-9027,8603,643,0,0,0,2,0,0,1,2,-812,1010,-8379,196,721,94
'2017-07-31 19:49:08.198,0,0,0,0,0,0,0,0,-32767,-8138,-11471,-4799,4551,2193,0,0,0,2,0,0,1,2,-751,990,-8286,380,913,95
'2017-07-31 19:49:08.208,0,0,0,0,0,0,0,0,-32767,-2716,-11386,-404,1426,2258,0,0,0,2,0,0,1,2,-731,894,-8412,488,1058,74
'2017-07-31 19:49:08.218,0,0,0,0,0,0,0,0,-32767,1183,-9481,-444,-1743,1080,0,0,0,2,0,0,1,2,-711,862,-8391,509,1129,93
'2017-07-31 19:49:08.228,0,0,0,0,0,0,0,0,-31080,2015,-9979,-2473,-4948,657,0,0,0,2,0,0,1,2,-712,877,-8427,543,1237,108
'2017-07-31 19:49:08.238,0,0,0,0,0,0,0,0,-26556,1013,-9480,-4240,-8020,1748,0,0,0,2,0,0,1,2,-615,846,-8466,570,1318,125
'2017-07-31 19:49:08.248,0,0,0,0,0,0,0,0,-21065,1199,-8446,-5512,-11343,3653,0,0,0,2,0,0,2,2,-574,811,-8428,572,1332,153
'2017-07-31 19:49:08.258,0,0,0,1,0,0,0,0,-25235,-8768,11510,762,-32768,3303,0,0,0,2,0,0,2,2,-587,857,-8399,586,1405,182
'2017-07-31 19:49:08.268,0,0,0,2,0,0,0,2,-26639,-12655,-29726,13167,-32225,962,0,0,0,2,0,0,2,2,-499,796,-8585,676,1476,193
'2017-07-31 19:49:08.278,0,0,0,2,0,0,0,2,-5389,-314,-30175,11514,-30733,2093,0,0,1,2,0,0,2,2,-543,749,-8486,570,1523,182
'2017-07-31 19:49:08.288,0,0,0,2,0,0,1,2,-957,-107,-32768,9917,-22632,2554,0,0,1,2,0,1,2,2,-515,885,-8574,623,1694,225
'2017-07-31 19:49:08.298,0,0,0,2,0,0,2,2,-2289,-229,-23275,8020,-9886,1328,0,0,1,2,0,1,2,2,-425,727,-8645,602,1830,261
'2017-07-31 19:49:08.308,0,0,0,2,0,1,2,2,733,-4442,-12973,4215,-9530,408,0,0,1,2,0,1,2,2,-372,781,-8594,512,1922,296
'2017-07-31 19:49:08.318,0,0,1,2,0,2,2,2,-2714,327,-9533,-928,-8057,-916,0,0,1,2,0,1,2,2,-387,713,-8535,448,2003,333
'2017-07-31 19:49:08.328,0,1,2,2,0,2,2,2,-577,-198,-8595,349,-5542,296,0,0,1,2,0,1,2,2,-278,684,-8576,392,2113,376
'2017-07-31 19:49:08.338,0,2,2,2,0,2,2,2,824,813,-11245,-51,-4664,-370,0,0,2,2,0,2,2,2,-264,726,-8611,299,2270,415
'2017-07-31 19:49:08.348,0,2,2,2,0,2,2,2,38,-548,-11190,-19,-5103,-483,0,1,2,1,0,2,2,1,-284,748,-8678,232,2509,442
'2017-07-31 19:49:08.358,1,2,2,2,1,2,2,2,883,-32,-9560,-1591,-5410,-388,0,1,2,1,0,2,2,1,-166,807,-8746,235,2849,514
'2017-07-31 19:49:08.368,2,2,2,2,1,2,2,2,-480,626,-10588,-1976,-6274,-299,0,1,2,1,0,2,2,1,-234,815,-8807,203,3156,632
'2017-07-31 19:49:08.378,2,2,2,2,1,2,2,1,579,179,-9663,-1813,-6555,-259,1,1,2,1,0,2,2,1,17,922,-9024,57,3660,755
'2017-07-31 19:49:08.388,2,2,2,1,1,2,2,1,-138,623,-11160,-1778,-7022,-246,1,2,2,0,0,2,2,0,-96,940,-8994,-3,4170,882
'2017-07-31 19:49:08.398,2,2,2,0,1,2,2,0,34,52,-11207,-1657,-7971,-188,2,2,2,0,1,2,2,0,496,784,-9230,-265,4894,863
'2017-07-31 19:49:08.408,2,2,2,0,2,2,2,0,85,-621,-11959,-1782,-10257,-360,2,2,2,0,1,2,2,0,716,567,-10047,-602,5924,708
'2017-07-31 19:49:08.418,2,2,2,0,2,2,2,0,-82,392,-13496,-3668,-9910,534,2,2,2,0,1,2,2,0,125,1068,-10107,-935,6926,508
'2017-07-31 19:49:08.428,2,2,2,0,2,2,2,0,277,-2092,-16208,-2653,-7732,-832,2,2,2,0,1,2,1,0,-93,1075,-11299,-367,6545,702
'2017-07-31 19:49:08.438,2,2,2,0,2,2,1,0,-846,2101,-19448,-1793,-13161,700,2,2,2,0,2,2,1,0,58,1654,-11519,473,7550,634
'2017-07-31 19:49:08.448,2,2,2,0,2,2,0,0,2431,-1482,-22216,-5933,-19475,-286,2,2,2,0,2,2,1,0,1564,1738,-12997,268,8770,1291
'2017-07-31 19:49:08.458,2,2,2,0,2,2,0,0,1163,1683,-16442,-3551,-25240,860,2,2,2,0,2,2,0,0,358,531,-11676,-386,10487,1390
'2017-07-31 19:49:08.468,2,2,2,0,2,2,0,0,2464,3127,-17502,-3144,-27882,-522,2,2,2,0,2,2,0,0,379,762,-11975,-444,11585,1372
'2017-07-31 19:49:08.478,2,2,1,0,2,1,0,0,2890,304,-17033,-4041,-29082,-1215,2,2,2,0,2,2,0,0,656,1267,-11511,-249,12231,1445
'2017-07-31 19:49:08.488,2,2,1,0,2,1,0,0,-2620,669,-17839,-4732,-32127,-1840,2,2,2,0,2,2,0,0,1442,636,-12295,-69,13449,1513
'2017-07-31 19:49:08.498,2,1,1,0,1,1,0,0,-143,3918,-24287,-5540,-32768,-2134,2,2,2,0,2,2,0,0,821,1709,-12181,419,14588,1504
'2017-07-31 19:49:08.508,2,1,1,0,1,1,0,0,-4272,411,-32248,-8721,-32581,-2588,2,2,2,0,2,2,0,0,735,1759,-11467,373,15630,1877
'2017-07-31 19:49:08.518,2,0,0,0,1,1,0,0,516,-4460,-30429,-11579,-32768,-2823,2,2,2,0,2,2,0,0,1305,1340,-12128,631,16659,2115
'2017-07-31 19:49:08.528,2,0,0,0,1,0,0,0,-981,-5816,-17993,-8367,-31784,-671,2,2,2,0,2,2,0,0,801,1407,-11331,1020,17605,2299
'2017-07-31 19:49:08.538,2,0,0,0,0,0,0,0,3047,-4489,-10009,-5542,-30339,-28,2,2,2,0,2,2,0,0,1577,1820,-11681,1804,18914,2536
'2017-07-31 19:49:08.548,1,0,0,0,0,0,0,0,1885,610,-14767,-3690,-29104,1953,2,2,2,0,2,1,0,0,1867,2224,-11964,3274,20179,2891
'2017-07-31 19:49:08.558,0,0,0,0,0,0,0,0,3881,3842,-11467,-6374,-31053,415,2,2,2,0,2,1,0,0,4145,287,-12997,4680,21528,3246
'2017-07-31 19:49:08.568,0,0,0,0,0,0,0,0,-1126,1749,-7043,-8339,-31539,-1231,2,2,2,0,2,1,0,0,2721,3621,-14189,5574,22589,3136
'2017-07-31 19:49:08.578,0,0,0,0,0,0,0,0,5145,1459,-9518,-7059,-28808,-2220,2,2,2,0,2,0,0,0,4441,4383,-16007,5473,23798,3556
'2017-07-31 19:49:08.588,0,0,0,0,0,0,0,0,11523,-869,-8600,-5261,-20966,-1835,2,2,2,0,2,0,0,0,7520,-2667,-17652,5291,24172,4164
'2017-07-31 19:49:08.598,0,0,0,0,0,0,0,0,11734,-231,-7081,-2700,-12135,-1034,2,1,2,0,2,0,0,0,5268,4283,-23512,7793,24819,2956
'2017-07-31 19:49:08.608,0,0,0,0,0,0,0,0,11348,2247,-9681,-708,-3104,-437,2,1,2,0,1,0,0,0,4828,3983,-22532,3817,25662,3786
'2017-07-31 19:49:08.618,0,0,0,0,0,0,0,0,9285,3392,-11979,-305,4605,-601,2,0,1,0,1,0,0,0,3078,-329,-27888,4896,27007,4075
'2017-07-31 19:49:08.628,0,0,0,0,0,0,0,0,7511,2982,-14448,49,9546,-1354,2,0,1,0,1,0,0,0,6297,6233,-32473,8006,25396,3551
'2017-07-31 19:49:08.638,0,0,0,0,0,0,0,0,6147,2298,-16310,1056,11308,-2282,2,0,0,0,0,0,0,0,-178,7237,-30815,11390,27720,4730
'2017-07-31 19:49:08.648,0,0,0,0,0,0,0,0,5861,1972,-16880,2335,11071,-3423,1,0,0,0,0,0,0,0,-10743,11437,-31078,12519,25311,5509
'2017-07-31 19:49:08.658,0,0,0,0,0,0,0,0,5371,2955,-16563,3300,10146,-4844,0,0,0,0,0,0,0,0,-18500,7248,-10866,18985,21532,3801
'2017-07-31 19:49:08.668,0,0,0,0,0,0,0,0,5751,5162,-16599,4070,9717,-6756,0,0,0,0,0,0,0,0,-14751,16050,-5261,16498,8906,-3492
'2017-07-31 19:49:08.678,0,0,0,0,0,0,0,0,7228,5868,-16729,3551,10444,-9136,0,0,0,0,0,0,0,0,-13860,11944,-14816,8784,-4524,-4447
'2017-07-31 19:49:08.688,0,0,0,0,0,0,0,0,7321,4494,-18216,3188,11295,-11392,0,0,0,0,0,0,0,0,-5084,9804,-18732,2296,-8120,-4536
'2017-07-31 19:49:08.698,0,0,0,0,0,0,0,0,8024,1383,-21046,4219,11746,-12826,0,0,0,0,0,0,0,0,-5744,5706,-15589,-1187,-6484,-4385
'2017-07-31 19:49:08.708,0,0,0,0,0,0,0,0,8539,838,-20091,6539,11819,-12818,0,0,0,0,0,0,0,0,-7825,2233,-10497,-1840,-6172,-4374
'2017-07-31 19:49:08.718,0,0,0,0,0,0,0,0,8537,2322,-16565,10187,12418,-11527,0,0,0,0,0,0,0,0,-9903,903,-10135,-1421,-8168,-4606
'2017-07-31 19:49:08.728,0,0,0,0,0,0,0,0,8515,4686,-13670,13796,13574,-8973,0,0,0,0,0,0,0,0,-10859,218,-10211,-660,-11301,-4694
'2017-07-31 19:49:08.738,0,0,0,0,0,0,0,0,9632,8717,-12775,13614,14763,-5731,0,0,0,0,0,0,0,0,-11027,82,-8569,661,-14318,-4594
'2017-07-31 19:49:08.748,0,0,0,0,0,0,0,0,9485,11968,-10550,9174,16134,-2793,0,0,0,0,0,0,0,0,-10802,1916,-6851,1961,-16640,-3633
'2017-07-31 19:49:08.758,0,0,0,0,0,0,0,0,9466,12246,-9335,2759,17991,-315,0,0,0,0,0,0,0,0,-10238,4127,-6630,1718,-18364,-1468
'2017-07-31 19:49:08.768,0,0,0,0,0,0,0,0,10259,10933,-10819,-3423,20478,1876,0,0,0,0,0,0,0,0,-9910,4701,-6694,-259,-20058,1460
'2017-07-31 19:49:08.778,0,0,0,0,0,0,0,0,9153,7737,-12572,-7014,23299,3349,0,0,0,0,0,0,0,0,-9251,3011,-6881,-2165,-21954,3676
'2017-07-31 19:49:08.788,0,0,0,0,0,0,0,0,7369,5239,-15605,-7752,26167,3762,0,0,0,0,0,0,0,0,-7904,1062,-8146,-3129,-23453,4214
