시간,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-03 13:07:34.980,0,0,0,0,0,0,0,0,-32767,-8419,-7839,-2121,537,1465,0,0,0,2,0,0,1,1,77,877,-7970,-187,-154,91
'2017-08-03 13:07:34.990,0,0,0,0,0,0,0,0,-28669,-6339,-8322,1425,-3421,1314,0,0,0,2,0,0,1,1,63,885,-7983,-165,-125,89
'2017-08-03 13:07:35.000,0,0,0,0,0,0,0,0,-30243,1623,-26801,-694,-16677,-36,0,0,0,2,0,0,1,1,76,885,-8030,-122,-69,87
'2017-08-03 13:07:35.010,0,0,0,1,0,0,0,1,-751,1080,9086,4,-17841,-1598,0,0,0,2,0,0,1,1,78,837,-8025,-77,-31,85
'2017-08-03 13:07:35.020,0,0,0,2,0,0,0,2,8807,2332,-20007,5275,-23281,-2600,0,0,0,2,0,0,1,1,64,871,-7995,-49,-26,99
'2017-08-03 13:07:35.030,0,0,0,2,0,0,0,2,1072,3205,-15711,2906,-21892,-2891,0,0,0,2,0,0,1,1,99,863,-7983,-35,-46,99
'2017-08-03 13:07:35.040,0,0,0,2,0,0,0,2,-1794,-609,-27572,1297,-19082,-1361,0,0,0,2,0,0,1,1,14,883,-7924,3,20,96
'2017-08-03 13:07:35.050,0,0,0,2,0,0,0,2,-1283,1532,-20405,2506,-15260,-792,0,0,0,2,0,0,1,1,11,914,-8039,107,200,112
'2017-08-03 13:07:35.060,0,0,0,2,0,0,0,2,-391,586,-18107,1831,-7888,-530,0,0,0,2,0,0,1,1,50,887,-8037,173,343,125
'2017-08-03 13:07:35.070,0,0,0,2,0,0,1,2,-2414,1134,-14040,953,-3473,-371,0,0,0,2,0,0,1,1,80,881,-8071,199,479,138
'2017-08-03 13:07:35.080,0,0,0,2,0,0,1,2,-497,-164,-11522,1414,-1587,249,0,0,0,2,0,0,1,1,107,851,-8025,198,542,139
'2017-08-03 13:07:35.090,0,0,0,2,0,0,1,2,1219,-350,-9403,392,-1579,290,0,0,0,2,0,0,1,1,136,812,-8034,174,557,133
'2017-08-03 13:07:35.100,0,0,0,2,0,0,1,2,453,110,-8730,-328,-1481,19,0,0,0,2,0,0,1,1,172,809,-7988,98,488,135
'2017-08-03 13:07:35.110,0,0,0,2,0,0,1,2,397,245,-8914,-459,-653,156,0,0,0,2,0,0,1,1,239,740,-7959,-30,325,121
'2017-08-03 13:07:35.120,0,0,0,2,0,0,2,2,763,95,-8788,-646,-220,119,0,0,0,2,0,0,1,1,178,833,-7898,-116,174,97
'2017-08-03 13:07:35.130,0,0,0,2,0,0,2,2,715,198,-8893,-908,-100,90,0,0,0,2,0,0,1,1,165,855,-7933,-135,68,82
'2017-08-03 13:07:35.140,0,0,0,2,0,0,2,2,783,190,-8889,-1185,-14,61,0,0,0,2,0,0,1,1,151,846,-7953,-129,2,87
'2017-08-03 13:07:35.150,0,0,0,2,0,0,2,2,887,250,-8829,-1483,-242,43,0,0,0,2,0,0,1,1,160,840,-7971,-117,-51,78
'2017-08-03 13:07:35.160,0,0,0,2,0,0,2,2,899,315,-8820,-1589,-392,24,0,0,0,2,0,0,1,1,140,869,-7944,-111,-78,75
'2017-08-03 13:07:35.170,0,0,0,2,0,0,2,2,917,483,-8682,-1619,-645,-19,0,0,0,2,0,0,1,1,125,863,-7975,-83,-90,80
'2017-08-03 13:07:35.180,0,0,0,2,0,0,2,2,921,544,-8625,-1435,-863,-68,0,0,0,2,0,0,1,1,128,873,-8017,-65,-73,88
'2017-08-03 13:07:35.190,0,0,0,2,0,1,2,2,902,504,-8685,-1303,-980,-106,0,0,0,2,0,0,1,1,158,855,-7973,-60,-72,78
'2017-08-03 13:07:35.200,0,0,0,2,0,1,2,2,844,554,-8633,-1207,-1082,-147,0,0,0,2,0,0,1,1,162,836,-7925,-73,-113,77
'2017-08-03 13:07:35.210,0,0,0,2,0,1,2,2,824,594,-8615,-1076,-1182,-178,0,0,0,2,0,0,1,1,167,832,-7968,-115,-204,70
'2017-08-03 13:07:35.220,0,0,0,2,0,1,2,2,837,509,-8545,-967,-1253,-225,0,0,0,2,0,0,1,1,168,843,-7953,-145,-331,43
'2017-08-03 13:07:35.230,0,0,0,2,0,1,2,2,840,604,-8522,-841,-1397,-267,0,0,0,2,0,0,1,1,133,821,-7931,-155,-478,35
'2017-08-03 13:07:35.240,0,0,0,2,0,1,2,2,806,601,-8555,-700,-1567,-300,0,0,0,2,0,0,1,2,109,836,-7894,-183,-646,2
'2017-08-03 13:07:35.250,0,0,0,2,0,1,2,2,752,612,-8494,-614,-1658,-304,0,0,0,2,0,0,1,2,88,896,-7872,-223,-739,-19
'2017-08-03 13:07:35.260,0,0,0,2,0,2,2,2,705,592,-8507,-538,-1734,-308,0,0,0,2,0,0,1,2,-71,946,-8014,-198,-605,-9
'2017-08-03 13:07:35.270,0,0,0,2,0,2,2,2,590,548,-8526,-539,-1741,-295,0,0,0,2,0,0,1,2,-19,967,-8128,-71,-364,37
'2017-08-03 13:07:35.280,0,0,0,2,0,2,2,2,532,633,-8480,-535,-1707,-249,0,0,0,2,0,0,1,2,23,890,-8059,-2,-217,46
'2017-08-03 13:07:35.290,0,0,0,2,0,2,2,2,528,665,-8490,-506,-1645,-224,0,0,0,2,0,0,1,2,10,906,-8028,17,-132,64
'2017-08-03 13:07:35.300,0,0,0,2,0,2,2,2,505,692,-8439,-447,-1566,-232,0,0,0,2,0,0,1,2,51,837,-7982,19,-91,65
'2017-08-03 13:07:35.310,0,0,0,2,0,2,2,2,485,753,-8449,-337,-1500,-249,0,0,0,2,0,0,1,2,43,840,-7962,-18,-149,48
'2017-08-03 13:07:35.320,0,0,0,2,0,2,2,2,459,783,-8461,-227,-1469,-300,0,0,0,2,0,0,1,2,47,887,-7939,-87,-229,33
'2017-08-03 13:07:35.330,0,0,0,2,0,2,2,2,388,760,-8427,-113,-1393,-321,0,0,0,2,0,0,1,2,34,872,-7876,-117,-338,17
'2017-08-03 13:07:35.340,0,0,0,2,0,2,2,2,362,718,-8496,-2,-1314,-359,0,0,0,2,0,0,1,2,64,862,-7888,-176,-492,-4
'2017-08-03 13:07:35.350,0,0,0,1,0,2,2,1,358,710,-8618,91,-1314,-361,0,0,0,2,0,0,1,2,29,895,-7886,-239,-644,-31
'2017-08-03 13:07:35.360,0,0,0,1,0,2,2,1,388,798,-8640,251,-1416,-359,0,0,0,2,0,0,1,2,3,839,-7825,-291,-783,-53
'2017-08-03 13:07:35.370,0,0,0,1,0,2,2,1,355,759,-8706,373,-1559,-371,0,0,0,2,0,0,1,2,14,821,-7890,-424,-1012,-67
'2017-08-03 13:07:35.380,0,0,0,1,0,2,2,1,333,768,-8792,456,-1767,-361,0,0,0,2,0,0,1,2,-24,863,-7877,-568,-1231,-88
'2017-08-03 13:07:35.390,0,0,0,1,1,2,2,1,269,778,-8851,450,-2003,-413,0,0,0,2,0,0,1,2,-22,895,-7869,-684,-1435,-109
'2017-08-03 13:07:35.400,0,0,0,1,1,2,2,1,224,740,-8941,363,-2238,-473,0,0,0,2,0,0,1,2,90,818,-7858,-914,-1799,-146
'2017-08-03 13:07:35.410,0,0,0,1,1,2,2,1,213,860,-8961,236,-2535,-532,0,0,0,2,0,0,1,2,161,844,-7793,-1251,-2403,-249
'2017-08-03 13:07:35.420,0,1,0,0,1,2,2,0,225,955,-9080,95,-2951,-658,0,0,0,2,0,0,1,2,16,954,-7874,-1484,-3129,-298
'2017-08-03 13:07:35.430,0,1,1,0,1,2,2,0,52,812,-9537,-436,-3547,-796,0,0,0,2,0,0,1,2,-317,1116,-7967,-1556,-3507,-312
'2017-08-03 13:07:35.440,1,1,1,0,1,2,2,0,-292,772,-10199,-1773,-4681,-947,0,0,0,2,0,0,1,2,-485,1284,-8102,-1424,-3465,-380
'2017-08-03 13:07:35.450,1,1,1,0,1,2,2,0,109,1230,-9869,-2902,-5619,-1252,0,0,0,2,0,0,1,2,-553,1329,-8268,-1250,-3100,-412
'2017-08-03 13:07:35.460,1,2,1,0,1,2,2,0,236,1939,-9668,-3141,-6083,-1744,0,0,0,2,0,0,1,2,-766,1274,-8263,-1120,-2655,-339
'2017-08-03 13:07:35.470,2,2,1,0,1,2,2,0,-219,-222,-11007,-1293,-4890,-1998,0,0,0,2,0,0,1,2,-786,1232,-8216,-1105,-2417,-289
'2017-08-03 13:07:35.480,2,2,2,0,1,2,2,0,6,1231,-12123,-774,-6331,-1481,0,0,0,2,0,0,1,2,-732,1268,-8107,-1119,-1733,-105
'2017-08-03 13:07:35.490,2,2,2,0,2,2,2,0,-224,308,-11984,-645,-8042,-1086,0,0,0,2,0,0,1,2,-741,1227,-8108,-1151,-1607,-63
'2017-08-03 13:07:35.500,2,2,2,0,2,2,1,0,-535,2400,-12047,-1204,-8972,-1044,0,0,0,2,0,0,1,2,-816,1272,-8134,-1245,-1332,29
'2017-08-03 13:07:35.510,2,2,2,0,2,2,1,0,-256,-38,-12653,-2244,-11430,-1119,0,0,0,2,0,0,1,2,-838,1386,-8082,-1254,-1034,113
'2017-08-03 13:07:35.520,2,2,1,0,2,2,1,0,130,1330,-12782,-2520,-12392,-1170,0,0,0,2,0,0,1,2,-815,1387,-7964,-1187,-778,171
'2017-08-03 13:07:35.530,2,2,1,0,2,2,1,0,-367,789,-12543,-1756,-13510,-1067,0,0,0,2,0,0,1,2,-814,1453,-7876,-1079,-582,231
'2017-08-03 13:07:35.540,2,2,1,0,2,2,1,0,-606,2699,-13410,-2359,-15783,-1363,0,0,0,2,0,0,1,2,-829,1529,-7840,-887,-349,256
'2017-08-03 13:07:35.550,2,2,1,0,2,2,0,0,-611,3417,-15349,-2963,-17999,-2097,0,0,0,2,0,0,1,2,-743,1463,-7941,-736,-229,226
'2017-08-03 13:07:35.560,2,2,1,0,2,2,0,0,505,2927,-16388,-3169,-20608,-3079,0,0,0,2,0,0,1,2,-788,1521,-7922,-608,-85,243
'2017-08-03 13:07:35.570,2,2,1,0,2,2,0,0,-108,857,-19377,-1973,-23451,-3624,0,0,0,2,0,0,1,2,-789,1464,-7892,-460,77,214
'2017-08-03 13:07:35.580,2,2,1,0,2,2,0,0,905,3376,-18517,-333,-26703,-3161,0,0,0,2,0,0,1,2,-800,1464,-7882,-386,213,231
'2017-08-03 13:07:35.590,2,2,1,0,2,2,0,0,-4387,4115,-24722,-2463,-30256,-3333,0,0,0,2,0,0,1,2,-769,1477,-7805,-269,339,262
'2017-08-03 13:07:35.600,2,1,1,0,0,2,0,0,-1650,3134,-32768,-5160,-32768,-3551,0,0,0,2,0,0,1,2,-780,1461,-7740,-128,448,252
'2017-08-03 13:07:35.610,2,1,1,0,0,1,0,0,-4883,9811,-32390,-2135,-32754,-3117,0,0,0,2,0,0,1,2,-747,1456,-7761,0,561,269
'2017-08-03 13:07:35.620,2,1,0,0,0,1,0,0,2060,6348,-31839,-7926,-32768,-6733,0,0,0,2,0,0,1,2,-752,1502,-7773,120,630,242
'2017-08-03 13:07:35.630,1,0,0,0,0,1,0,0,2744,1827,-32696,-7154,-32768,-6568,0,0,0,2,0,0,1,2,-757,1520,-7754,333,825,243
'2017-08-03 13:07:35.640,1,0,0,0,0,1,0,0,7748,2695,-29745,-4000,-32768,-7509,0,0,0,2,0,0,1,2,-675,1470,-7815,555,934,231
'2017-08-03 13:07:35.650,0,0,0,0,0,1,0,0,17963,8724,-32158,-4838,-32768,-8074,0,0,0,2,0,0,1,2,-668,1428,-7767,680,962,221
'2017-08-03 13:07:35.660,0,0,0,0,0,0,0,0,27958,7978,5532,-4826,-29494,-9793,0,0,0,2,0,0,1,2,-576,1362,-7958,705,898,201
'2017-08-03 13:07:35.670,0,0,0,0,0,0,0,0,27362,-40,-6659,-1961,-10292,-10394,0,0,0,2,0,0,1,2,-644,1356,-7916,634,803,212
'2017-08-03 13:07:35.680,0,0,0,0,0,0,0,0,18119,575,-20436,-2935,10596,-8365,0,0,0,2,0,0,1,2,-640,1382,-7956,601,783,251
'2017-08-03 13:07:35.690,0,0,0,0,0,0,0,0,15188,-1030,-11332,365,16590,-5251,0,0,0,2,0,0,1,2,-638,1373,-7912,604,831,300
'2017-08-03 13:07:35.700,0,0,0,0,0,0,0,0,12140,-465,-7745,4784,17719,-4235,0,0,0,2,0,0,1,2,-639,1373,-7944,686,996,323
'2017-08-03 13:07:35.710,0,0,0,0,0,0,0,0,8288,762,-6952,7438,15933,-3401,0,0,0,2,0,0,2,2,-665,1379,-7798,827,1194,315
'2017-08-03 13:07:35.720,0,0,0,0,0,0,0,0,8581,1413,-5045,7724,15002,-3115,0,0,0,2,0,0,2,2,-652,1377,-7904,1082,1511,299
'2017-08-03 13:07:35.730,0,0,0,0,0,0,0,0,9025,2285,-4875,6952,15547,-3082,0,0,0,2,0,0,2,2,-692,1371,-7977,1323,1865,298
'2017-08-03 13:07:35.740,0,0,0,0,0,0,0,0,9356,2503,-5746,5211,17423,-3234,0,0,0,2,0,0,2,2,-534,1305,-8166,1525,2241,332
'2017-08-03 13:07:35.750,0,0,0,0,0,0,0,0,9263,1659,-6496,3469,20178,-3160,0,0,0,2,0,1,2,2,-384,1133,-8366,1461,2469,373
'2017-08-03 13:07:35.760,0,0,0,0,0,0,0,0,8519,917,-7374,2657,23095,-2828,0,0,0,2,0,1,2,2,-149,1068,-8385,1148,2410,403
'2017-08-03 13:07:35.770,0,0,0,0,0,0,0,0,7083,741,-8181,2674,25302,-2274,0,0,0,2,0,1,2,2,-393,1072,-8058,872,2401,418
'2017-08-03 13:07:35.780,0,0,0,0,0,0,0,0,5451,1121,-8868,3021,26323,-1686,0,0,0,2,0,1,2,2,-229,1097,-8245,794,2571,479
'2017-08-03 13:07:35.790,0,0,0,0,0,0,0,0,4241,1911,-9265,3090,26413,-1117,0,0,0,2,0,1,2,2,-245,1012,-8152,703,2674,487
'2017-08-03 13:07:35.800,0,0,0,0,0,0,0,0,3295,2910,-9878,2307,26103,-655,0,0,1,2,0,1,2,2,-135,1073,-8167,534,2861,514
'2017-08-03 13:07:35.810,0,0,0,0,0,0,0,0,2824,3564,-11312,849,25867,-259,0,0,1,2,0,1,2,2,-164,1046,-8188,450,3116,530
'2017-08-03 13:07:35.820,0,0,0,0,0,0,0,0,2665,3536,-12746,-506,26030,298,0,0,1,2,0,1,2,1,79,1114,-8612,328,3512,601
'2017-08-03 13:07:35.830,0,0,0,0,0,0,0,0,2172,3540,-14585,-1431,26564,1075,0,1,1,2,0,1,2,1,-267,1207,-8531,-10,4077,733
'2017-08-03 13:07:35.840,0,0,0,0,0,0,0,0,1835,3503,-15341,-1794,26900,1567,1,1,1,1,0,1,1,1,-123,1281,-8814,-222,4862,906
'2017-08-03 13:07:35.850,0,0,0,0,0,0,0,0,749,3667,-16986,-2465,27438,2754,1,1,1,1,1,1,1,1,40,1375,-8976,-462,5616,1177
'2017-08-03 13:07:35.860,0,0,0,0,0,0,0,0,-581,3789,-18417,-3228,27569,4185,1,1,1,0,1,1,2,0,676,1554,-9447,-918,6428,1385
'2017-08-03 13:07:35.870,0,0,0,0,0,0,0,0,-1681,3592,-20001,-4079,27135,5735,1,1,1,0,1,1,2,0,380,1332,-10600,-2536,7919,1670
'2017-08-03 13:07:35.880,0,0,0,0,0,0,0,0,-2594,3145,-21818,-4640,26190,7178,1,1,1,0,1,1,2,0,247,1955,-9843,-3521,8358,2003
'2017-08-03 13:07:35.890,0,0,0,0,0,0,0,0,-3353,2945,-23531,-4982,24998,8295,1,1,1,0,1,1,2,0,158,693,-12373,-1495,8451,1991
'2017-08-03 13:07:35.900,0,0,0,0,0,0,0,0,-3978,2858,-25597,-5430,23968,8913,1,1,1,0,1,1,1,0,1217,1440,-13387,-661,10129,1843
'2017-08-03 13:07:35.910,0,0,0,0,0,0,0,0,-5114,2127,-26815,-5997,23587,8942,1,1,1,0,1,1,1,0,27,3256,-13695,-1128,12693,2407
'2017-08-03 13:07:35.920,0,0,0,0,0,0,0,0,-7954,1782,-27912,-5751,23545,8419,1,1,1,0,1,1,0,0,-474,1283,-13434,-923,13983,2861
'2017-08-03 13:07:35.930,0,0,0,0,0,0,0,0,-11821,2246,-27636,-4605,23088,7281,1,1,1,0,1,1,0,0,711,3201,-13028,173,15586,2813
'2017-08-03 13:07:35.940,0,0,0,0,0,0,0,0,-16352,3329,-25391,-2870,22528,5559,1,1,1,0,1,1,0,0,937,2390,-14838,-33,17202,3287
'2017-08-03 13:07:35.950,0,0,0,0,0,0,0,0,-21741,5646,-22770,-1435,21740,3347,1,1,1,0,1,1,0,0,313,698,-14744,537,18614,3468
'2017-08-03 13:07:35.960,0,0,0,0,0,0,0,0,-27384,6918,-18608,-1627,20083,644,1,1,1,0,1,1,0,0,34,2399,-14470,1434,20556,3137
'2017-08-03 13:07:35.970,0,0,0,0,0,0,0,0,-31981,5454,-13431,-4245,16664,-1686,1,1,1,0,1,1,0,0,1020,1933,-16300,2063,23214,3405
'2017-08-03 13:07:35.980,0,0,0,0,0,0,0,0,-32767,288,-10332,-7956,11816,-2699,1,1,1,0,1,1,0,0,2894,2569,-21379,2662,25805,3112
'2017-08-03 13:07:35.990,0,0,0,0,0,0,0,0,-32767,-6470,-11286,-10227,7434,-2377,1,1,1,0,1,0,0,0,2700,7254,-22022,3606,27353,3305
'2017-08-03 13:07:36.000,0,0,0,0,0,0,0,0,-32767,-11671,-11205,-7609,3262,-700,1,1,1,0,1,0,0,0,467,6253,-22237,2517,29389,4645
'2017-08-03 13:07:36.010,0,0,0,0,0,0,0,0,-32767,-11190,-19397,99,-6222,1633,1,1,1,0,1,0,0,0,-79,5143,-25295,2081,28356,5389
'2017-08-03 13:07:36.020,0,0,0,1,0,0,0,1,-2554,-3212,20670,6035,-20172,2817,1,0,1,0,1,0,0,0,702,5650,-22764,574,29585,6080
'2017-08-03 13:07:36.030,0,0,0,2,0,0,0,2,-8797,-117,-27484,7114,-24445,2146,1,0,0,0,0,0,0,0,-625,4218,-27525,2015,28501,7217
'2017-08-03 13:07:36.040,0,0,0,2,0,0,0,2,3016,-1287,-13307,-96,-19879,2725,1,0,0,0,0,0,0,0,-6140,6319,-20049,3615,29836,7202
'2017-08-03 13:07:36.050,0,0,0,2,0,0,0,2,1300,-4061,-25863,3122,-19618,1028,0,0,0,0,0,0,0,0,-18244,7964,-2924,2508,24350,8399
'2017-08-03 13:07:36.060,0,0,0,2,0,0,0,2,-1109,-1343,-22268,1289,-20504,-843,0,0,0,0,0,0,0,0,-21648,7610,10504,1623,15111,8829
'2017-08-03 13:07:36.070,0,0,0,2,0,0,0,2,1118,1629,-26710,1965,-17914,-1883,0,0,0,0,0,0,0,0,-12164,6901,-19811,-2531,-827,7420
'2017-08-03 13:07:36.080,0,0,0,2,0,0,0,2,-1469,1824,-15328,1287,-9160,-693,0,0,0,0,0,0,0,0,-13969,715,-5746,-2668,-6345,5758
'2017-08-03 13:07:36.090,0,0,0,2,0,0,1,2,-408,1015,-12818,404,-5757,526,0,0,0,0,0,0,0,0,-9294,14,-3488,662,-8704,4352
'2017-08-03 13:07:36.100,0,0,0,2,0,0,1,2,-317,79,-10168,936,-3422,455,0,0,0,0,0,0,0,0,-7375,1075,-5124,2784,-7815,3191
'2017-08-03 13:07:36.110,0,0,0,2,0,0,1,2,878,-123,-8818,577,-2570,236,0,0,0,0,0,0,0,0,-7810,3471,-3397,2261,-7091,2410
'2017-08-03 13:07:36.120,0,0,0,2,0,0,2,2,519,164,-9110,293,-2243,168,0,0,0,0,0,0,0,0,-8409,3891,-3129,1272,-7320,2170
'2017-08-03 13:07:36.130,0,0,0,2,0,0,2,2,651,81,-9064,198,-1559,210,0,0,0,0,0,0,0,0,-8446,3709,-4421,-1542,-8452,1729
'2017-08-03 13:07:36.140,0,0,0,2,0,0,2,2,793,162,-9018,-24,-1320,165,0,0,0,0,0,0,0,0,-8544,1826,-4971,-3729,-10069,1071
'2017-08-03 13:07:36.150,0,0,0,2,0,0,2,2,875,77,-8944,-227,-1115,107,0,0,0,0,0,0,0,0,-8498,-2,-5501,-4226,-12125,59
'2017-08-03 13:07:36.160,0,0,0,2,0,0,2,2,952,179,-8888,-501,-1321,59,0,0,0,0,0,0,0,0,-7994,-614,-6445,-3390,-14407,-1200
'2017-08-03 13:07:36.170,0,0,0,2,0,0,2,2,883,199,-8857,-570,-1502,8,0,0,0,0,0,0,0,0,-7447,1,-7226,-2459,-16682,-2300
'2017-08-03 13:07:36.180,0,0,0,2,0,0,2,2,928,206,-8821,-582,-1592,-3,0,0,0,0,0,0,0,0,-6237,1035,-7873,-2505,-18565,-2931
'2017-08-03 13:07:36.190,0,0,0,2,0,0,2,2,902,161,-8805,-645,-1719,-51,0,0,0,0,0,0,0,0,-4809,1283,-8369,-3409,-19700,-3052
'2017-08-03 13:07:36.200,0,0,0,2,0,1,2,2,869,214,-8865,-748,-1844,-62,0,0,0,0,0,0,0,0,-3570,360,-9021,-4322,-20043,-2857
'2017-08-03 13:07:36.210,0,0,0,2,0,1,2,2,873,363,-8808,-729,-2025,-81,0,0,0,0,0,0,0,0,-2816,-819,-9713,-4597,-20058,-2519
'2017-08-03 13:07:36.220,0,0,0,2,0,1,2,2,827,438,-8691,-565,-2297,-108,0,0,0,0,0,0,0,0,-2438,-1475,-10748,-4084,-20171,-2101
'2017-08-03 13:07:36.230,0,0,0,2,0,1,2,2,735,431,-8580,-317,-2407,-146,0,0,0,0,0,0,0,0,-2214,-1506,-11956,-3578,-20549,-1669
'2017-08-03 13:07:36.240,0,0,0,2,0,1,2,2,688,503,-8553,-50,-2431,-220,0,0,0,0,0,0,0,0,-1712,-1664,-13127,-3543,-21007,-1479
'2017-08-03 13:07:36.250,0,0,0,2,0,1,2,2,605,382,-8474,220,-2421,-264,0,0,0,0,0,0,0,0,-1065,-1932,-14177,-3821,-21293,-1651
'2017-08-03 13:07:36.260,0,0,0,2,0,1,2,2,551,377,-8491,264,-2399,-292,0,0,0,0,0,0,0,0,-201,-2305,-15007,-4065,-21292,-2129
'2017-08-03 13:07:36.270,0,0,0,2,0,1,2,2,531,331,-8594,251,-2403,-310,0,0,0,0,0,0,0,0,704,-2583,-15777,-4091,-21161,-2901
'2017-08-03 13:07:36.280,0,0,0,2,0,1,2,2,472,353,-8553,202,-2418,-320,0,0,0,0,0,0,0,0,1892,-2565,-16885,-3965,-20888,-3940
'2017-08-03 13:07:36.290,0,0,0,1,0,1,2,1,431,384,-8604,149,-2358,-319,0,0,0,0,0,0,0,0,2982,-2673,-17509,-3655,-20545,-5155
'2017-08-03 13:07:36.300,1,0,0,1,0,1,2,1,369,470,-8511,164,-2279,-353,0,0,0,0,0,0,0,0,4257,-2337,-18084,-2988,-20181,-6286
