시간,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-07-31 19:27:43.946,2,1,1,0,2,2,0,0,-3439,2694,-21219,-4872,-23719,-184,0,0,0,1,0,1,1,1,-560,963,-8413,-84,-313,-57
'2017-07-31 19:27:43.956,2,1,1,0,2,2,0,0,-655,6660,-23093,-10414,-26375,-1390,0,0,0,1,0,0,1,1,-618,964,-8329,-56,-364,-74
'2017-07-31 19:27:43.966,2,0,0,0,2,1,0,0,-4173,-5851,-24658,-12407,-26141,-2608,0,0,0,1,0,0,1,1,-566,986,-8347,-24,-442,-78
'2017-07-31 19:27:43.976,2,0,0,0,2,1,0,0,-1766,-5776,-29615,-7855,-28103,-464,0,0,0,1,0,0,1,1,-606,964,-8368,-10,-505,-77
'2017-07-31 19:27:43.986,2,0,0,0,1,1,0,0,414,-2170,-23034,-4110,-28498,463,0,0,0,1,0,0,1,1,-671,970,-8419,17,-524,-74
'2017-07-31 19:27:43.996,2,0,0,0,1,1,0,0,-326,1547,-22444,-3704,-28846,1789,0,0,0,1,0,0,1,1,-674,962,-8427,36,-481,-81
'2017-07-31 19:27:44.006,2,0,0,0,1,0,0,0,4149,1352,-29027,-2807,-30919,971,0,0,0,1,0,0,1,1,-669,966,-8434,36,-448,-69
'2017-07-31 19:27:44.016,1,0,0,0,0,0,0,0,10786,5917,-27959,-5255,-32768,1172,0,0,0,1,0,0,0,1,-644,946,-8450,17,-428,-64
'2017-07-31 19:27:44.026,0,0,0,0,0,0,0,0,19516,8787,-28438,-10865,-29841,-1107,0,0,0,1,0,0,0,1,-648,947,-8448,-11,-431,-65
'2017-07-31 19:27:44.036,0,0,0,0,0,0,0,0,11031,4646,-18574,-13815,-25633,-4574,0,0,0,1,0,0,0,1,-691,921,-8434,-39,-427,-65
'2017-07-31 19:27:44.046,0,0,0,0,0,0,0,0,18540,-2157,-11649,-12549,-8802,-5526,0,0,0,2,0,0,0,1,-734,968,-8400,-59,-397,-66
'2017-07-31 19:27:44.056,0,0,0,0,0,0,0,0,12874,-7178,6117,-4967,5034,-4226,0,0,0,2,0,0,0,1,-725,997,-8436,-14,-288,-64
'2017-07-31 19:27:44.066,0,0,0,0,0,0,0,0,12539,-4579,-2099,6744,14245,-3825,0,0,0,2,0,0,0,1,-810,1002,-8427,23,-169,-50
'2017-07-31 19:27:44.076,0,0,0,0,0,0,0,0,5812,-677,-17190,12091,17037,-6349,0,0,0,2,0,0,0,1,-720,992,-8447,89,-44,-32
'2017-07-31 19:27:44.086,0,0,0,0,0,0,0,0,5674,1949,-13469,12248,16902,-9273,0,0,0,2,0,0,0,1,-795,999,-8456,129,95,-14
'2017-07-31 19:27:44.096,0,0,0,0,0,0,0,0,8846,1093,-7027,10459,17985,-12082,0,0,0,2,0,0,0,1,-766,956,-8475,209,259,14
'2017-07-31 19:27:44.106,0,0,0,0,0,0,0,0,8416,18,-6961,8707,20195,-14008,0,0,0,2,0,0,1,1,-699,953,-8494,234,379,41
'2017-07-31 19:27:44.116,0,0,0,0,0,0,0,0,7116,-1088,-8363,7856,21240,-14267,0,0,0,2,0,0,1,1,-746,900,-8455,197,472,62
'2017-07-31 19:27:44.126,0,0,0,0,0,0,0,0,6865,-906,-6862,8170,21293,-12782,0,0,0,2,0,0,1,1,-690,941,-8468,182,551,98
'2017-07-31 19:27:44.136,0,0,0,0,0,0,0,0,7157,598,-5643,8463,21480,-9973,0,0,0,2,0,0,1,1,-690,907,-8450,155,604,114
'2017-07-31 19:27:44.146,0,0,0,0,0,0,0,0,7035,3012,-6545,7472,21766,-6393,1,0,0,1,0,0,1,1,-680,920,-8464,109,668,126
'2017-07-31 19:27:44.156,0,0,0,0,0,0,0,0,6966,4839,-6909,4604,22322,-2753,1,0,1,1,0,0,1,1,-622,921,-8426,76,696,142
'2017-07-31 19:27:44.166,0,0,0,0,0,0,0,0,6018,4928,-7265,1280,23004,530,1,0,1,1,0,0,1,1,-704,987,-8442,89,791,163
'2017-07-31 19:27:44.176,0,0,0,0,0,0,0,0,4948,4071,-8433,-1134,23283,3194,1,0,1,1,0,1,1,1,-525,908,-8575,118,868,183
'2017-07-31 19:27:44.186,0,0,0,0,0,0,0,0,4257,3142,-9173,-2307,23334,4910,1,0,1,1,0,1,1,1,-589,918,-8441,87,877,195
'2017-07-31 19:27:44.196,0,0,0,0,0,0,0,0,3893,2649,-10411,-2951,23536,5328,2,0,1,1,0,1,1,1,-557,909,-8474,41,908,204
'2017-07-31 19:27:44.206,0,0,0,0,0,0,0,0,3201,1549,-11818,-3558,23916,4562,2,0,1,1,0,1,1,1,-530,889,-8501,14,923,209
'2017-07-31 19:27:44.216,0,0,0,0,0,0,0,0,2469,208,-13452,-3550,24239,3150,2,1,1,1,0,1,1,1,-511,913,-8490,-9,921,201
'2017-07-31 19:27:44.226,0,0,0,0,0,0,0,0,1869,-788,-15013,-2820,24544,1762,2,1,1,1,0,1,1,1,-464,884,-8428,-38,923,184
'2017-07-31 19:27:44.236,0,0,0,0,0,0,0,0,1037,-969,-16248,-1870,24766,897,2,1,1,1,0,1,1,1,-426,912,-8457,-55,870,153
'2017-07-31 19:27:44.246,0,0,0,0,0,0,0,0,238,-758,-17357,-1288,24727,648,2,1,1,1,0,1,1,1,-406,943,-8409,-65,813,138
'2017-07-31 19:27:44.256,0,0,0,0,0,0,0,0,-520,-659,-17953,-1116,24397,802,2,1,1,1,0,1,1,1,-385,946,-8386,-57,745,112
'2017-07-31 19:27:44.266,0,0,0,0,0,0,0,0,-1212,-531,-18561,-972,23769,1248,2,1,1,0,0,1,1,0,-371,927,-8424,-52,672,123
'2017-07-31 19:27:44.276,0,0,0,0,0,0,0,0,-1824,-263,-19161,-880,22860,1711,2,1,1,0,0,1,1,0,-350,951,-8423,-40,609,122
'2017-07-31 19:27:44.286,0,0,0,0,0,0,0,0,-2406,136,-19665,-927,21863,1989,2,1,1,0,0,1,1,0,-311,953,-8400,-36,510,80
'2017-07-31 19:27:44.296,0,0,0,0,0,0,0,0,-3337,435,-20016,-943,20875,1922,2,1,1,0,0,1,1,0,-324,909,-8378,-63,421,63
'2017-07-31 19:27:44.306,0,0,0,0,0,0,0,0,-4438,803,-20594,-652,19933,1533,2,1,1,0,1,1,1,0,-337,911,-8401,-71,325,32
'2017-07-31 19:27:44.316,0,0,0,0,0,0,0,0,-6057,1388,-20438,-363,19294,984,2,1,1,0,1,1,1,0,-310,906,-8418,-95,207,-10
'2017-07-31 19:27:44.326,0,0,0,0,0,0,0,0,-8232,1831,-19890,-233,18741,531,2,1,1,0,1,1,1,0,-278,913,-8363,-114,74,-41
'2017-07-31 19:27:44.336,0,0,0,0,0,0,0,0,-10803,2025,-18868,-419,17867,345,2,1,1,0,1,1,1,0,-292,956,-8351,-105,-86,-56
'2017-07-31 19:27:44.346,0,0,0,0,0,0,0,0,-12935,2037,-17702,-646,16424,484,2,1,1,0,1,1,1,0,-320,994,-8385,-86,-193,-77
'2017-07-31 19:27:44.356,0,0,0,0,0,0,0,0,-14955,1843,-16245,-1389,14653,951,2,1,1,0,1,1,1,0,-339,983,-8403,-52,-268,-67
'2017-07-31 19:27:44.366,0,0,0,0,0,0,0,0,-16793,605,-15041,-2836,13028,1728,2,1,1,0,1,1,1,0,-345,950,-8438,-44,-309,-66
'2017-07-31 19:27:44.376,0,0,0,0,0,0,0,0,-18358,-1485,-13723,-3828,12008,2660,2,1,1,0,1,1,1,0,-350,962,-8402,-58,-321,-72
'2017-07-31 19:27:44.386,0,0,0,0,0,0,0,0,-21133,-2746,-11665,-3213,10829,3690,2,1,1,0,1,1,1,0,-361,898,-8405,-83,-363,-95
'2017-07-31 19:27:44.396,0,0,0,0,0,0,0,0,-23774,-2327,-9616,-1310,8327,4671,2,1,1,0,1,1,1,0,-342,921,-8401,-145,-437,-123
'2017-07-31 19:27:44.406,0,0,0,0,0,0,0,0,-24479,-298,-8266,175,4798,5252,2,1,1,0,1,1,1,0,-351,914,-8354,-184,-544,-159
'2017-07-31 19:27:44.416,0,0,0,0,0,0,0,0,-23891,1184,-7981,113,1369,5191,2,1,1,0,1,1,1,0,-381,985,-8424,-228,-604,-164
'2017-07-31 19:27:44.426,0,0,0,0,0,0,0,0,-21858,1387,-8523,-587,-1266,4838,2,1,1,0,1,1,1,0,-430,1044,-8419,-180,-624,-151
'2017-07-31 19:27:44.436,0,0,0,0,0,0,0,0,-19399,819,-9010,-1051,-2718,4396,2,1,1,0,1,1,1,0,-476,1024,-8522,-136,-560,-104
'2017-07-31 19:27:44.446,0,0,0,0,0,0,0,0,-32437,5463,-21446,-472,-17475,1415,2,1,1,0,1,1,1,0,-494,1035,-8516,-117,-445,-66
'2017-07-31 19:27:44.456,0,0,0,1,0,0,0,0,5093,-1123,10694,534,-16342,-82,2,1,1,0,1,1,1,1,-556,981,-8563,-97,-284,-31
'2017-07-31 19:27:44.466,0,0,0,1,0,0,0,1,1261,-1613,-19906,7429,-19957,-1506,2,1,1,0,1,1,2,1,-519,932,-8538,-95,-126,-21
'2017-07-31 19:27:44.476,0,0,0,2,0,0,0,2,3285,2599,-13833,8101,-16537,-1477,2,1,1,0,1,1,2,1,-472,914,-8448,-147,-46,-20
'2017-07-31 19:27:44.486,0,0,0,2,0,0,0,2,3020,-2402,-25612,-6535,-11667,117,2,1,1,0,1,1,2,1,-476,967,-8444,-196,-26,-38
'2017-07-31 19:27:44.496,0,0,0,2,0,0,0,2,-882,-426,-17549,-1478,-12311,2025,2,1,1,0,1,2,2,1,-458,948,-8359,-210,-45,-44
'2017-07-31 19:27:44.506,0,0,0,2,0,0,0,2,1106,-467,-20106,1341,-12461,555,2,1,1,0,1,2,2,1,-432,981,-8322,-221,-104,-37
'2017-07-31 19:27:44.516,0,0,0,2,0,0,0,2,1610,738,-14808,1026,-7408,315,2,1,1,0,1,2,2,1,-444,973,-8371,-229,-179,-33
'2017-07-31 19:27:44.526,0,0,0,2,0,0,0,2,2211,-625,-9324,1277,-5336,1133,2,1,1,0,1,2,2,1,-432,979,-8334,-219,-279,-43
'2017-07-31 19:27:44.536,0,0,0,2,0,0,0,2,2603,-2615,-8163,-79,-5119,927,2,1,1,1,1,2,2,1,-413,1005,-8347,-249,-379,-59
'2017-07-31 19:27:44.546,0,0,0,2,0,0,0,2,1542,-1515,-9103,-370,-4031,-510,2,1,1,1,1,2,2,1,-442,901,-8336,-317,-501,-61
'2017-07-31 19:27:44.556,0,0,0,2,0,0,1,2,1218,128,-9196,-790,-3136,-482,2,1,1,1,1,2,2,1,-427,988,-8327,-430,-632,-97
'2017-07-31 19:27:44.566,0,0,0,2,0,0,1,2,1719,321,-9341,-621,-2073,201,2,1,1,1,1,2,2,1,-455,954,-8376,-543,-769,-132
'2017-07-31 19:27:44.576,0,0,0,2,0,0,1,2,1647,-884,-9920,-2,-1177,61,2,1,1,1,1,2,2,1,-519,1000,-8381,-642,-856,-146
'2017-07-31 19:27:44.586,0,0,0,2,0,0,1,2,1653,-848,-9607,-498,-124,-195,2,1,1,1,0,2,2,1,-462,965,-8312,-743,-989,-155
'2017-07-31 19:27:44.596,0,0,0,2,0,0,1,2,1932,-467,-9040,-948,449,-95,2,0,1,1,0,2,2,1,-470,967,-8265,-837,-1241,-176
'2017-07-31 19:27:44.606,0,0,0,2,0,0,1,2,2038,-339,-8697,-933,676,-76,2,0,1,1,0,2,2,1,-519,1051,-8197,-924,-1597,-207
'2017-07-31 19:27:44.616,0,0,0,2,0,0,1,2,2168,-500,-8389,-894,782,-73,1,0,1,1,0,2,2,2,-520,1074,-8219,-972,-1985,-225
'2017-07-31 19:27:44.626,0,0,0,2,0,0,1,2,2304,-463,-8275,-972,762,-105,1,0,1,2,0,1,2,2,-666,1127,-8278,-982,-2296,-221
'2017-07-31 19:27:44.636,0,0,0,2,0,0,1,2,2315,-476,-8314,-996,654,-159,1,0,0,2,0,1,2,2,-728,1157,-8422,-1019,-2465,-206
'2017-07-31 19:27:44.646,0,0,0,2,0,0,1,2,2316,-498,-8312,-1128,611,-154,1,0,0,2,0,1,2,2,-863,1181,-8436,-1070,-2476,-165
'2017-07-31 19:27:44.656,0,0,0,2,0,0,1,2,2404,-478,-8086,-1226,461,-188,1,0,0,2,0,1,2,2,-1044,1270,-8543,-987,-2216,-100
'2017-07-31 19:27:44.666,0,0,0,2,0,0,1,2,2264,-280,-8137,-1212,331,-242,1,0,0,2,0,1,2,2,-960,1233,-8603,-949,-1905,-74
'2017-07-31 19:27:44.676,0,0,0,2,0,0,1,2,2252,-243,-8065,-1081,358,-265,0,0,0,2,0,1,2,2,-985,1194,-8561,-993,-1683,-73
'2017-07-31 19:27:44.686,0,0,0,2,0,0,1,2,2378,-215,-7914,-919,279,-264,0,0,0,2,0,1,2,2,-1031,1251,-8623,-1098,-1498,-67
'2017-07-31 19:27:44.696,0,0,0,2,0,0,1,2,2390,-165,-7914,-688,116,-227,0,0,0,2,0,1,2,2,-1077,1317,-8564,-1148,-1297,-60
'2017-07-31 19:27:44.706,0,0,0,2,0,0,1,2,2405,-195,-7845,-522,-75,-117,0,0,0,2,0,1,2,2,-1089,1348,-8503,-1098,-1066,-33
'2017-07-31 19:27:44.716,0,0,0,2,0,0,1,2,2356,-213,-7894,-394,-190,-51,0,0,0,2,0,1,2,2,-1117,1410,-8407,-963,-829,-27
'2017-07-31 19:27:44.726,0,0,0,2,0,0,1,2,2286,-323,-8087,-381,-226,-15,0,0,0,2,0,1,2,2,-1181,1461,-8343,-760,-572,-8
'2017-07-31 19:27:44.736,0,0,0,2,0,0,1,2,2300,-268,-8041,-415,-198,-23,0,0,0,2,0,1,2,2,-1153,1418,-8335,-553,-314,-1
'2017-07-31 19:27:44.746,0,0,0,2,0,0,1,2,2355,-224,-7957,-384,-321,-41,0,0,0,2,0,1,2,2,-1161,1430,-8317,-398,-96,-4
'2017-07-31 19:27:44.756,0,0,0,2,0,0,1,2,2362,-193,-8044,-333,-461,-38,0,0,0,2,0,1,2,2,-1104,1448,-8316,-211,142,-4
'2017-07-31 19:27:44.766,0,0,0,2,0,0,1,2,2331,-180,-8002,-236,-592,-15,0,0,0,2,0,1,2,2,-1080,1410,-8318,-79,280,-1
'2017-07-31 19:27:44.776,0,0,0,2,0,0,1,2,2295,-212,-8006,-170,-755,2,0,0,0,2,0,1,2,2,-1033,1420,-8297,30,360,6
'2017-07-31 19:27:44.786,0,0,0,2,0,0,1,2,2303,-246,-7975,-137,-969,-16,0,0,0,2,0,1,2,2,-1030,1386,-8305,129,400,5
'2017-07-31 19:27:44.796,0,0,0,2,0,0,1,2,2461,-96,-7776,-17,-1387,-1,0,0,0,2,0,1,2,2,-1007,1377,-8318,205,418,-8
'2017-07-31 19:27:44.806,0,0,0,2,0,0,1,2,2518,-190,-7816,146,-1984,10,0,0,0,2,0,1,2,2,-1038,1375,-8280,260,442,-10
'2017-07-31 19:27:44.816,0,0,0,2,0,0,1,2,1988,-213,-8302,249,-2239,-42,0,0,0,2,0,1,2,2,-967,1327,-8241,304,423,9
'2017-07-31 19:27:44.826,0,0,0,2,0,0,1,2,2318,-78,-8151,469,-2751,-55,0,0,0,2,0,1,2,2,-1007,1404,-8320,346,447,9
'2017-07-31 19:27:44.836,0,0,0,2,0,0,2,2,2207,22,-8223,581,-3021,-4,0,0,0,2,0,1,2,2,-1013,1367,-8331,519,543,8
'2017-07-31 19:27:44.846,0,0,0,2,0,0,2,2,2190,-129,-8238,733,-3480,36,0,0,0,2,0,1,2,2,-987,1392,-8293,711,643,11
'2017-07-31 19:27:44.856,0,0,0,2,0,0,2,2,1900,-302,-8752,612,-3599,-35,0,0,0,2,0,1,2,2,-972,1371,-8262,968,718,-5
'2017-07-31 19:27:44.866,0,0,0,2,0,0,2,2,1642,-442,-8849,537,-3587,-117,0,0,0,2,0,1,2,2,-927,1274,-8355,1121,778,-19
'2017-07-31 19:27:44.876,0,0,0,2,0,1,2,2,1428,-319,-8764,242,-3175,-201,0,0,1,2,0,1,2,2,-898,1211,-8367,1157,820,-15
'2017-07-31 19:27:44.886,0,0,0,2,0,1,2,2,1870,-172,-8494,58,-3134,-134,0,0,1,2,0,1,2,2,-908,1166,-8431,1057,865,-1
'2017-07-31 19:27:44.896,0,0,0,2,0,1,2,2,1781,5,-8718,70,-3534,-195,0,0,1,2,0,1,2,2,-900,1149,-8535,920,957,27
'2017-07-31 19:27:44.906,0,0,0,2,0,1,2,2,1659,-115,-8709,84,-3971,-330,0,0,1,2,0,2,2,2,-889,1105,-8513,770,1021,61
'2017-07-31 19:27:44.916,0,0,0,2,0,1,2,2,1277,-95,-8818,47,-4248,-317,0,0,1,2,0,2,2,2,-896,1148,-8485,637,1108,78
'2017-07-31 19:27:44.926,0,0,1,2,0,2,2,1,1505,-177,-8708,-17,-4542,-283,0,0,1,2,0,2,2,2,-824,1124,-8482,554,1200,110
'2017-07-31 19:27:44.936,0,0,1,2,0,2,2,1,1216,-13,-8792,-71,-5158,-319,0,0,1,2,0,2,2,2,-794,1133,-8462,506,1255,131
'2017-07-31 19:27:44.946,0,0,1,1,0,2,2,1,1068,49,-8869,-184,-5663,-428,0,0,1,2,0,2,2,2,-764,1165,-8415,472,1345,150
'2017-07-31 19:27:44.956,0,0,1,1,0,2,2,1,1335,-358,-9118,-353,-6016,-509,0,0,2,1,0,2,2,2,-772,1167,-8489,445,1451,212
'2017-07-31 19:27:44.966,1,1,1,1,0,2,2,0,1401,-444,-8984,-598,-6240,-383,0,0,2,1,0,2,2,1,-699,1106,-8528,365,1588,263
'2017-07-31 19:27:44.976,1,1,2,0,0,2,2,0,816,50,-8850,-790,-6259,-494,0,1,2,1,0,2,2,1,-688,1126,-8518,287,1749,293
'2017-07-31 19:27:44.986,1,1,2,0,0,2,2,0,250,66,-8968,-1011,-6428,-589,0,1,2,1,0,2,2,1,-633,1120,-8602,207,1922,342
'2017-07-31 19:27:44.996,2,1,2,0,1,2,2,0,517,-614,-9507,-971,-7274,-567,1,1,2,1,0,2,2,1,-546,1105,-8547,97,2102,380
'2017-07-31 19:27:45.006,2,2,2,0,1,2,2,0,700,-20,-9000,-850,-7049,-482,1,1,2,0,0,2,2,1,-467,1105,-8583,23,2224,381
'2017-07-31 19:27:45.016,2,2,2,0,1,2,2,0,942,227,-9910,-699,-5419,-650,1,1,2,0,0,2,2,0,-342,1124,-8646,-52,2460,377
'2017-07-31 19:27:45.026,2,2,2,0,1,2,2,0,722,-118,-11353,-464,-5286,-571,1,1,2,0,0,2,2,0,-411,1233,-8690,-167,2816,403
'2017-07-31 19:27:45.036,2,2,2,0,1,2,1,0,240,-78,-10682,-538,-6344,-430,1,2,2,0,0,2,2,0,-137,1066,-8725,-221,3127,404
'2017-07-31 19:27:45.046,2,2,2,0,2,2,1,0,-175,13,-10815,-1127,-6944,-414,2,2,2,0,0,2,2,0,-205,1204,-8873,-449,3568,471
'2017-07-31 19:27:45.056,2,2,2,0,2,2,1,0,37,-69,-11660,-2099,-7970,-302,2,2,2,0,1,2,2,0,-313,1409,-8750,-518,3748,479
'2017-07-31 19:27:45.066,2,2,2,0,2,2,1,0,834,208,-10710,-3033,-9647,-529,2,2,2,0,1,2,2,0,20,1671,-9017,-705,3878,631
'2017-07-31 19:27:45.076,2,2,2,0,2,2,1,0,246,104,-10995,-2570,-10021,-395,2,2,2,0,1,2,2,0,-78,1332,-9015,-722,3720,666
'2017-07-31 19:27:45.086,2,2,2,0,2,2,0,0,-463,495,-10680,-2712,-10941,-537,2,2,2,0,1,2,2,0,108,1210,-9364,-411,3979,763
'2017-07-31 19:27:45.096,2,2,2,0,2,2,0,0,-328,147,-10743,-3136,-12055,-748,2,2,2,0,1,2,1,0,-45,1638,-9211,78,4396,632
'2017-07-31 19:27:45.106,2,2,2,0,2,2,0,0,-1198,619,-11330,-2932,-13210,-577,2,2,2,0,2,2,1,0,-4,1450,-9955,279,4627,712
'2017-07-31 19:27:45.116,2,2,2,0,2,2,0,0,-553,-547,-10617,-3292,-15162,-1096,2,2,2,0,2,2,1,0,421,1792,-9832,434,5233,864
'2017-07-31 19:27:45.126,2,2,2,0,2,2,0,0,-286,460,-11422,-2756,-15694,-850,2,2,2,0,2,2,1,0,799,1167,-10901,271,5973,922
'2017-07-31 19:27:45.136,2,2,2,0,2,2,0,0,-974,-149,-11077,-3162,-16855,-1063,2,2,2,0,2,2,1,0,328,1562,-9751,-189,6936,1109
'2017-07-31 19:27:45.146,2,2,2,0,2,2,0,0,-989,324,-11378,-2508,-17514,-764,2,2,2,0,2,2,1,0,374,1429,-10216,-380,7489,1099
'2017-07-31 19:27:45.156,2,2,2,0,2,2,0,0,-1085,1123,-10938,-2525,-18903,-1004,2,2,2,0,2,2,1,0,505,842,-10813,-195,8133,1201
'2017-07-31 19:27:45.166,2,2,2,0,2,2,0,0,-2082,764,-9178,-2262,-19210,-1002,2,2,2,0,2,2,0,0,643,2225,-11020,-82,8864,1289
'2017-07-31 19:27:45.176,2,2,2,0,2,2,0,0,-4915,1326,-7896,-1827,-18619,-903,2,2,2,0,2,2,0,0,648,1467,-11530,87,9907,1409
'2017-07-31 19:27:45.186,2,2,2,0,2,2,0,0,-4542,-2,-9594,-2739,-16051,-787,2,2,2,0,2,2,0,0,1182,2061,-12168,404,11049,1603
'2017-07-31 19:27:45.196,2,1,1,0,2,1,0,0,-5007,636,-17944,-2126,-13155,-393,2,2,2,0,2,2,0,0,458,2124,-11715,885,12124,1891
'2017-07-31 19:27:45.206,2,1,1,0,2,1,0,0,-6885,337,-32768,-1740,-16982,-369,2,2,2,0,2,2,0,0,1868,2899,-12481,997,13065,2222
'2017-07-31 19:27:45.216,2,0,1,0,2,1,0,0,1927,921,-31447,-8759,-29989,-1309,2,2,2,0,2,2,0,0,1196,1396,-12596,1088,13879,2670
'2017-07-31 19:27:45.226,2,0,0,0,1,0,0,0,951,-5557,-20154,-2199,-27562,-1252,2,2,2,0,2,2,0,0,1089,2045,-11899,1784,14971,2670
'2017-07-31 19:27:45.236,2,0,0,0,1,0,0,0,205,2931,-23183,1351,-30019,509,2,2,2,0,2,2,0,0,1527,2294,-12013,2676,16183,2866
'2017-07-31 19:27:45.246,2,0,0,0,1,0,0,0,1377,3453,-28927,2206,-32768,-312,2,2,2,0,2,1,0,0,1831,2119,-12569,3847,17427,3223
'2017-07-31 19:27:45.256,2,0,0,0,0,0,0,0,3630,6422,-22753,952,-32761,263,2,2,2,0,2,1,0,0,4638,3272,-13270,5496,18678,3308
'2017-07-31 19:27:45.266,1,0,0,0,0,0,0,0,14086,9292,-28726,-1443,-32768,-361,2,2,2,0,2,0,0,0,2371,3815,-13499,6013,19551,3653
'2017-07-31 19:27:45.276,0,0,0,0,0,0,0,0,11412,7864,-25895,-8428,-32144,-2065,2,2,2,0,2,0,0,0,3870,3073,-16090,5851,19623,4346
'2017-07-31 19:27:45.286,0,0,0,0,0,0,0,0,12442,6748,-16785,-15117,-26602,-5230,2,1,2,0,2,0,0,0,5207,3530,-15171,7053,20661,4482
'2017-07-31 19:27:45.296,0,0,0,0,0,0,0,0,21344,-980,-14863,-15012,-7377,-4393,2,1,2,0,1,0,0,0,5367,6218,-21558,5827,20798,4648
'2017-07-31 19:27:45.306,0,0,0,0,0,0,0,0,12080,-3400,-2427,-9769,5051,-1170,2,1,1,0,1,0,0,0,2930,7541,-19788,2977,20556,6293
'2017-07-31 19:27:45.316,0,0,0,0,0,0,0,0,9039,-5875,7224,214,15996,788,2,0,1,0,1,0,0,0,1709,4979,-19001,2955,21051,7227
'2017-07-31 19:27:45.326,0,0,0,0,0,0,0,0,8954,865,-11070,7103,20597,856,2,0,1,0,0,0,0,0,4295,5153,-21151,3108,20130,8211
'2017-07-31 19:27:45.336,0,0,0,0,0,0,0,0,3659,2650,-14996,7638,21000,-384,1,0,0,0,0,0,0,0,-3843,3424,-19401,6192,22864,8790
'2017-07-31 19:27:45.346,0,0,0,0,0,0,0,0,4427,2721,-11155,6014,20099,-1597,0,0,0,0,0,0,0,0,-3756,4402,-15634,9981,20968,9131
'2017-07-31 19:27:45.356,0,0,0,0,0,0,0,0,5695,1441,-6025,5071,20661,-2804,0,0,0,0,0,0,0,0,-15174,7107,-3039,15351,19661,7884
'2017-07-31 19:27:45.366,0,0,0,0,0,0,0,0,5708,792,-6219,5058,22287,-3815,0,0,0,0,0,0,0,0,-9882,11536,-1964,7841,6299,4955
'2017-07-31 19:27:45.376,0,0,0,0,0,0,0,0,5524,179,-8819,4760,24014,-4189,0,0,0,0,0,0,0,0,-8412,7588,-13231,94,-1742,3438
'2017-07-31 19:27:45.386,0,0,0,0,0,0,0,0,4779,-160,-8924,4323,25085,-3963,0,0,0,0,0,0,0,0,-4667,2057,-7899,-1271,-4469,1847
'2017-07-31 19:27:45.396,0,0,0,0,0,0,0,0,3825,-463,-8690,3894,25450,-3174,0,0,0,0,0,0,0,0,-4177,2396,-5869,-891,-4740,-12
'2017-07-31 19:27:45.406,0,0,0,0,0,0,0,0,3085,-229,-9271,3463,25214,-1951,0,0,0,0,0,0,0,0,-4030,1971,-5500,-838,-4876,-1628
