__,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-03 17:40:53.278,1,1,0,0,0,0,0,0,921,431,-8432,-54,80,40,0,0,0,2,0,0,0,2,-1557,796,-8243,8,-49,-2
'2017-08-03 17:40:53.288,1,1,0,0,0,0,0,0,949,438,-8490,-19,13,10,0,0,0,2,0,0,0,2,-1584,791,-8267,29,-48,-7
'2017-08-03 17:40:53.298,1,1,0,0,0,0,0,0,923,446,-8495,-13,-48,-11,0,0,0,2,0,0,0,2,-1579,751,-8269,38,-28,-3
'2017-08-03 17:40:53.308,1,1,0,0,0,0,0,0,901,432,-8479,-40,-92,-6,0,0,0,2,0,0,0,2,-1608,771,-8289,41,-17,-3
'2017-08-03 17:40:53.318,1,1,0,0,0,0,0,0,894,381,-8394,-48,-94,2,0,0,0,2,0,0,0,2,-1567,791,-8256,32,-7,11
'2017-08-03 17:40:53.328,1,1,0,0,0,0,0,0,876,388,-8353,-38,-46,6,0,0,0,2,0,0,0,2,-1572,776,-8277,9,-30,-1
'2017-08-03 17:40:53.338,1,1,0,0,0,0,0,0,833,320,-8350,-101,74,30,0,0,0,2,0,0,0,2,-1586,756,-8267,-6,-45,1
'2017-08-03 17:40:53.348,1,1,0,0,0,0,0,0,866,345,-8291,-148,217,68,0,0,0,2,0,0,0,2,-1553,771,-8268,10,-61,-8
'2017-08-03 17:40:53.358,1,1,0,0,0,0,0,0,844,308,-8329,-256,400,85,0,0,0,2,0,0,0,2,-1577,795,-8285,23,-45,-9
'2017-08-03 17:40:53.368,1,1,0,1,0,0,0,0,919,419,-8365,-309,521,103,0,0,0,2,0,0,0,2,-1601,746,-8320,44,-25,1
'2017-08-03 17:40:53.378,1,1,0,1,0,0,0,0,966,473,-8436,-264,533,115,0,0,0,2,0,0,0,2,-1568,792,-8301,48,-5,8
'2017-08-03 17:40:53.388,1,1,0,1,0,0,0,0,988,472,-8504,-210,487,104,0,0,0,2,0,0,0,2,-1558,760,-8311,41,-11,5
'2017-08-03 17:40:53.398,1,1,0,1,0,0,0,0,973,452,-8462,-144,408,86,0,0,0,2,0,0,0,2,-1551,772,-8271,18,-49,10
'2017-08-03 17:40:53.408,1,1,0,1,0,0,0,0,926,459,-8532,-124,364,72,0,0,0,2,0,0,0,2,-1603,762,-8259,6,-58,3
'2017-08-03 17:40:53.418,1,1,0,1,0,0,0,0,906,397,-8429,-260,455,74,0,0,0,2,0,0,0,2,-1578,782,-8296,23,-62,-8
'2017-08-03 17:40:53.428,1,1,0,1,0,0,0,0,941,467,-8382,-297,513,69,0,0,0,2,0,0,0,2,-1605,768,-8254,13,-36,5
'2017-08-03 17:40:53.438,1,0,0,1,0,0,0,0,980,401,-8397,-294,546,87,0,0,0,2,0,0,0,2,-1581,774,-8302,17,-3,-4
'2017-08-03 17:40:53.448,1,0,0,1,0,0,1,0,992,432,-8420,-286,576,101,0,0,0,2,0,0,0,2,-1582,783,-8322,9,18,4
'2017-08-03 17:40:53.458,1,0,0,1,0,0,1,0,1101,456,-8618,-301,445,97,0,0,0,2,0,0,0,2,-1548,795,-8300,15,17,8
'2017-08-03 17:40:53.468,1,0,0,1,0,0,1,0,1103,522,-8641,-311,229,64,0,0,0,2,0,0,0,2,-1566,785,-8257,21,12,2
'2017-08-03 17:40:53.478,1,0,0,1,0,0,1,0,1093,583,-8675,-246,-33,39,0,0,0,2,0,0,0,2,-1587,782,-8261,37,43,8
'2017-08-03 17:40:53.488,0,0,0,1,0,0,1,0,1105,636,-8696,-101,-320,-4,0,0,0,2,0,0,0,2,-1571,779,-8274,52,65,4
'2017-08-03 17:40:53.498,0,0,0,1,0,0,1,0,1128,660,-8821,73,-659,-61,0,0,0,2,0,0,0,2,-1588,779,-8295,62,84,13
'2017-08-03 17:40:53.508,0,0,0,1,0,0,0,0,1141,612,-8967,164,-1095,-129,0,0,0,2,0,0,0,2,-1579,797,-8302,102,137,12
'2017-08-03 17:40:53.518,0,0,0,1,0,0,0,0,1231,722,-9093,164,-1644,-238,0,0,0,2,0,0,0,2,-1562,760,-8296,94,146,16
'2017-08-03 17:40:53.528,0,0,0,0,0,0,0,0,1234,802,-9386,70,-2303,-361,0,0,0,2,0,0,0,2,-1536,759,-8275,97,138,7
'2017-08-03 17:40:53.538,0,1,0,0,0,0,0,0,1231,1277,-10644,246,-3281,-634,0,0,0,2,0,0,0,2,-1565,783,-8268,114,156,-1
'2017-08-03 17:40:53.548,0,1,0,0,0,0,0,0,1138,4163,-13921,2353,-5052,-1412,0,0,0,2,0,0,0,2,-1564,754,-8275,143,172,6
'2017-08-03 17:40:53.558,0,1,0,0,0,0,0,0,1977,1931,-15436,148,-7903,-2929,0,0,0,2,0,0,0,2,-1556,764,-8272,180,204,1
'2017-08-03 17:40:53.568,0,1,0,0,0,0,0,0,1285,2993,-14609,2064,-10467,-2708,0,0,0,2,0,0,0,2,-1567,779,-8311,217,230,2
'2017-08-03 17:40:53.578,0,1,0,0,0,0,0,0,637,2931,-13760,556,-11130,-3791,0,0,0,2,0,0,0,2,-1497,707,-8332,183,218,18
'2017-08-03 17:40:53.588,0,1,0,0,0,0,0,0,1421,1971,-13991,693,-12480,-4198,0,0,0,2,0,0,0,2,-1429,690,-8287,43,89,23
'2017-08-03 17:40:53.598,0,0,0,0,0,0,0,0,1674,1034,-12932,873,-13972,-4294,0,0,0,2,0,0,0,2,-1553,745,-8242,-18,14,10
'2017-08-03 17:40:53.608,0,0,0,0,0,0,0,0,1855,667,-13410,2415,-13695,-4335,0,0,0,2,0,0,0,2,-1524,738,-8312,-11,20,20
'2017-08-03 17:40:53.618,0,0,0,0,0,0,0,0,4805,2481,-11154,4825,-12851,-3962,0,0,0,2,0,0,0,2,-1524,751,-8318,-2,29,17
'2017-08-03 17:40:53.628,0,0,0,0,0,0,0,0,16252,4872,-9045,7762,-10419,-3437,0,0,0,2,0,0,0,2,-1539,724,-8280,9,62,12
'2017-08-03 17:40:53.638,0,0,0,0,0,0,0,0,13046,7371,-5913,6737,-5603,-1606,0,0,0,2,0,0,0,2,-1527,761,-8303,26,69,16
'2017-08-03 17:40:53.648,0,0,0,0,0,0,0,0,11472,8354,-11044,3603,-2110,499,0,0,0,2,0,0,0,2,-1519,748,-8313,35,78,11
'2017-08-03 17:40:53.658,0,0,0,0,0,0,0,0,11558,6667,-3693,-911,1250,1031,0,0,0,2,0,0,0,2,-1521,738,-8300,48,90,14
'2017-08-03 17:40:53.668,0,0,0,0,0,0,0,0,9101,4281,-4446,-2557,1843,1731,0,0,0,2,0,0,0,2,-1522,772,-8311,60,105,15
'2017-08-03 17:40:53.678,0,0,0,0,0,0,0,0,8724,2999,-4424,-3267,1934,2221,0,0,0,2,0,0,0,2,-1529,743,-8273,97,124,11
'2017-08-03 17:40:53.688,0,0,0,0,0,0,0,0,8774,2290,-5053,-3395,2891,2544,0,0,0,2,0,0,0,2,-1510,776,-8276,144,164,1
'2017-08-03 17:40:53.698,0,0,0,0,0,0,0,0,7649,1575,-6194,-3614,4196,2754,0,0,0,2,0,0,0,2,-1514,754,-8316,186,197,12
'2017-08-03 17:40:53.708,0,0,0,0,0,0,0,0,6619,704,-6374,-3513,5140,2975,0,0,0,2,0,0,0,2,-1479,719,-8337,188,215,11
'2017-08-03 17:40:53.718,0,0,0,0,0,0,0,0,5752,478,-6952,-3180,5916,3146,0,0,0,2,0,0,0,2,-1454,750,-8314,165,193,18
'2017-08-03 17:40:53.728,0,0,0,0,0,0,0,0,5235,726,-7377,-2974,6838,3332,0,0,0,2,0,0,0,2,-1489,734,-8291,141,151,12
'2017-08-03 17:40:53.738,0,0,0,0,0,0,0,0,4392,810,-7428,-2978,7908,3417,0,0,0,2,0,0,0,2,-1467,714,-8282,125,131,17
'2017-08-03 17:40:53.748,0,0,0,0,0,0,0,0,3355,782,-7516,-3034,8758,3339,0,0,0,2,0,0,0,2,-1458,702,-8311,101,114,11
'2017-08-03 17:40:53.758,0,0,0,0,0,0,0,0,2271,680,-7913,-3256,9108,3072,0,0,0,2,0,0,0,2,-1499,703,-8333,90,134,0
'2017-08-03 17:40:53.768,0,0,0,0,0,0,0,0,1468,139,-8558,-3673,9123,2786,0,0,0,2,0,0,0,2,-1475,701,-8275,115,145,2
'2017-08-03 17:40:53.778,0,0,0,0,0,0,0,0,985,-712,-8997,-3846,9064,2587,0,0,0,2,0,0,0,2,-1461,712,-8291,136,156,-2
'2017-08-03 17:40:53.788,0,0,0,0,0,0,0,0,606,-1287,-9325,-3576,8967,2526,0,0,0,2,0,0,0,2,-1461,726,-8313,162,181,2
'2017-08-03 17:40:53.798,0,0,0,0,0,0,0,0,282,-1275,-9682,-3139,8819,2560,0,0,0,2,0,0,0,2,-1445,718,-8324,171,186,2
'2017-08-03 17:40:53.808,0,0,0,0,0,0,0,0,5,-894,-9675,-2983,8735,2548,0,0,0,2,0,0,0,2,-1459,709,-8323,168,193,5
'2017-08-03 17:40:53.818,0,0,0,0,0,0,0,0,-411,-989,-9554,-2947,8699,2512,0,0,0,2,0,0,0,2,-1451,658,-8301,145,205,4
'2017-08-03 17:40:53.828,0,0,0,0,0,0,0,0,-916,-1085,-9468,-2735,8547,2496,0,0,0,2,0,0,0,2,-1428,679,-8293,120,190,7
'2017-08-03 17:40:53.838,0,0,0,0,0,0,0,0,-1552,-978,-9266,-2455,8302,2534,0,0,0,2,0,0,0,2,-1430,660,-8320,87,182,0
'2017-08-03 17:40:53.848,0,0,0,0,0,0,0,0,-2054,-616,-9547,-2247,8033,2643,0,0,0,2,0,0,0,2,-1428,674,-8300,70,166,3
'2017-08-03 17:40:53.858,0,0,0,0,0,0,0,0,-2684,-361,-9582,-2192,7872,2876,0,0,0,2,0,0,0,2,-1421,672,-8311,31,125,6
'2017-08-03 17:40:53.868,0,0,0,0,0,0,0,0,-3434,-214,-9580,-2037,7650,3234,0,0,0,2,0,0,0,2,-1417,709,-8293,-5,91,0
'2017-08-03 17:40:53.878,0,0,0,0,0,0,0,0,-4391,-238,-9401,-1694,7235,3665,0,0,0,2,0,0,0,2,-1408,671,-8284,12,42,-6
'2017-08-03 17:40:53.888,0,0,0,0,0,0,0,0,-5256,-137,-9413,-1220,6522,4076,0,0,0,2,0,0,0,2,-1424,688,-8257,25,4,-7
'2017-08-03 17:40:53.898,0,0,0,0,0,0,0,0,-5956,-407,-9136,-738,5712,4410,0,0,1,2,0,0,0,2,-1417,689,-8282,41,-33,-13
'2017-08-03 17:40:53.908,0,0,0,0,0,0,0,0,-7134,-627,-8948,-281,4705,4440,0,0,1,2,0,0,0,2,-1442,692,-8273,53,-43,-6
'2017-08-03 17:40:53.918,0,0,0,0,0,0,0,0,-8463,-702,-8857,205,3513,4137,0,0,1,2,0,0,0,2,-1427,696,-8347,63,-50,-3
'2017-08-03 17:40:53.928,0,0,0,0,0,0,0,0,-18085,-1048,-11466,1415,1615,3363,0,0,1,2,0,0,0,2,-1428,685,-8375,73,-20,-9
'2017-08-03 17:40:53.938,0,0,0,0,0,0,0,0,-14925,-3339,-4098,6432,-3793,1621,0,0,1,2,0,0,0,2,-1452,682,-8374,67,2,-10
'2017-08-03 17:40:53.948,0,0,0,0,0,0,0,0,-22194,2388,-12295,9139,-6238,-376,0,0,1,2,0,0,0,2,-1428,677,-8366,54,39,-6
'2017-08-03 17:40:53.958,0,0,0,0,0,0,0,0,-18866,3055,-7985,-41,-7932,-1335,0,0,1,2,0,0,0,2,-1423,677,-8355,54,95,7
'2017-08-03 17:40:53.968,0,0,0,0,0,0,0,0,-6495,-913,-18444,3247,-8936,-1369,0,0,1,2,0,0,0,2,-1437,693,-8355,50,146,8
'2017-08-03 17:40:53.978,0,0,0,1,0,0,0,0,45,1623,-11415,2151,-5023,-1606,0,0,1,2,0,0,0,2,-1437,682,-8332,33,194,18
'2017-08-03 17:40:53.988,0,0,0,1,0,0,0,1,1937,1835,-10646,1848,-1800,-580,0,0,1,2,0,0,0,2,-1395,666,-8304,40,203,12
'2017-08-03 17:40:53.998,0,0,0,1,0,0,0,1,4532,1027,-7251,1330,-2051,-431,0,0,1,2,0,0,0,2,-1416,708,-8302,37,220,27
'2017-08-03 17:40:54.008,0,0,0,1,0,0,0,1,2680,1375,-6606,1609,-4418,-346,0,0,1,2,0,0,0,2,-1408,676,-8298,53,247,24
'2017-08-03 17:40:54.018,0,0,0,1,0,0,0,1,1159,454,-9675,2246,-5872,155,0,0,1,2,0,0,0,2,-1384,653,-8341,46,265,30
'2017-08-03 17:40:54.028,0,0,0,2,0,0,0,2,-48,-246,-11301,1149,-3206,258,0,0,1,2,0,0,0,2,-1392,675,-8317,36,261,26
'2017-08-03 17:40:54.038,0,0,0,2,0,0,0,2,486,-19,-9025,627,376,5,0,0,1,2,0,0,0,2,-1360,695,-8337,46,262,27
'2017-08-03 17:40:54.048,0,0,0,2,0,0,0,2,887,52,-8470,123,1224,1,0,0,1,2,0,0,0,2,-1348,656,-8320,58,258,35
'2017-08-03 17:40:54.058,0,0,0,2,0,0,0,2,1395,418,-7497,-17,1533,120,0,0,1,2,0,0,0,2,-1362,677,-8329,54,220,27
'2017-08-03 17:40:54.068,0,0,0,2,0,0,0,2,1393,570,-8002,350,1855,164,0,0,1,2,0,0,0,2,-1328,661,-8308,37,182,23
'2017-08-03 17:40:54.078,0,0,0,2,0,0,0,2,1169,598,-9125,773,1560,201,0,0,1,2,0,0,0,2,-1345,669,-8316,40,155,21
'2017-08-03 17:40:54.088,0,0,0,2,0,0,0,2,1483,425,-9115,942,964,138,0,0,1,2,0,0,0,2,-1359,632,-8313,44,149,23
'2017-08-03 17:40:54.098,0,0,0,2,0,0,1,2,1518,126,-8997,651,391,54,0,0,1,2,0,0,0,2,-1347,652,-8335,58,130,12
'2017-08-03 17:40:54.108,0,0,0,2,0,0,1,2,1430,223,-8874,169,-44,36,0,0,1,2,0,0,0,2,-1347,654,-8360,32,118,26
'2017-08-03 17:40:54.118,0,0,0,2,0,0,1,2,1314,427,-8563,38,-207,30,0,0,1,2,0,0,0,2,-1342,677,-8349,37,117,19
'2017-08-03 17:40:54.128,0,0,0,2,0,0,1,2,1331,373,-8581,226,-160,32,0,0,1,2,0,0,0,2,-1349,639,-8355,28,94,23
'2017-08-03 17:40:54.138,0,0,0,2,0,0,1,2,1476,292,-8612,354,-258,24,0,0,1,2,0,0,0,2,-1322,644,-8344,25,86,9
'2017-08-03 17:40:54.148,0,0,0,2,0,0,1,2,1506,337,-8527,423,-487,24,0,0,1,2,0,0,0,2,-1337,636,-8299,6,49,6
'2017-08-03 17:40:54.158,0,0,0,2,0,0,1,2,1405,286,-8608,444,-605,33,0,0,1,2,0,0,0,2,-1325,654,-8302,3,22,2
'2017-08-03 17:40:54.168,0,0,0,2,0,0,1,2,1357,257,-8485,408,-613,29,0,0,1,2,0,0,0,2,-1335,671,-8317,26,6,8
'2017-08-03 17:40:54.178,0,0,0,2,0,0,1,2,1323,287,-8406,390,-564,32,0,0,1,2,0,0,0,2,-1340,642,-8319,46,7,-2
'2017-08-03 17:40:54.188,0,0,0,2,0,0,1,2,1315,283,-8369,457,-505,31,0,0,1,2,0,0,0,2,-1326,660,-8353,55,15,4
'2017-08-03 17:40:54.198,0,0,0,2,0,0,1,2,1426,271,-8518,543,-590,35,0,0,1,2,0,0,0,2,-1324,644,-8378,67,23,-4
'2017-08-03 17:40:54.208,0,0,0,2,0,0,1,2,1376,259,-8528,631,-692,11,0,0,1,2,0,0,0,2,-1339,644,-8356,63,21,-2
'2017-08-03 17:40:54.218,0,0,1,2,0,0,1,2,1280,150,-8433,642,-690,18,0,0,1,2,0,0,0,2,-1343,663,-8334,51,57,2
'2017-08-03 17:40:54.228,0,0,1,2,0,0,1,2,1277,128,-8430,496,-610,27,0,0,1,2,0,0,0,2,-1331,664,-8360,50,89,4
'2017-08-03 17:40:54.238,0,1,1,2,0,0,1,2,1279,131,-8486,338,-512,51,0,0,1,2,0,0,0,2,-1307,648,-8337,48,84,10
'2017-08-03 17:40:54.248,0,1,1,2,0,0,1,2,1290,119,-8455,191,-461,51,0,0,1,2,0,0,0,2,-1348,674,-8306,61,133,-2
'2017-08-03 17:40:54.258,0,1,1,2,0,0,1,2,1296,152,-8413,50,-407,52,0,0,1,2,0,0,0,2,-1344,688,-8385,79,203,7
'2017-08-03 17:40:54.268,0,1,1,2,0,0,1,2,1271,158,-8465,-59,-345,39,0,0,1,2,0,0,0,1,-1294,639,-8409,96,265,13
'2017-08-03 17:40:54.278,0,1,1,2,0,0,1,2,1315,167,-8515,-141,-313,8,0,1,1,2,0,0,0,1,-1286,649,-8368,75,277,11
'2017-08-03 17:40:54.288,0,1,1,2,0,0,1,2,1285,157,-8437,-197,-350,0,0,1,1,2,0,0,0,1,-1279,626,-8361,69,296,12
'2017-08-03 17:40:54.298,0,1,1,2,0,0,1,2,1275,176,-8463,-268,-344,-3,0,1,1,2,0,0,0,1,-1271,626,-8345,54,277,18
'2017-08-03 17:40:54.308,0,1,1,2,0,0,1,2,1249,159,-8442,-338,-358,-6,0,1,1,2,0,0,0,1,-1246,629,-8317,24,222,8
'2017-08-03 17:40:54.318,0,1,1,2,0,0,1,2,1277,185,-8320,-390,-360,-16,0,1,2,2,0,0,0,1,-1248,638,-8277,16,170,8
'2017-08-03 17:40:54.328,0,1,1,2,0,0,1,2,1220,157,-8379,-447,-278,-31,1,1,2,2,0,0,0,1,-1261,620,-8294,18,104,10
'2017-08-03 17:40:54.338,0,1,1,2,0,0,1,2,1205,170,-8415,-521,-203,-29,1,1,2,2,0,0,0,1,-1248,619,-8321,21,52,11
'2017-08-03 17:40:54.348,0,1,1,2,0,0,1,2,1217,205,-8402,-601,-177,-24,1,1,2,2,0,0,0,1,-1243,599,-8272,3,13,4
'2017-08-03 17:40:54.358,0,1,1,2,0,0,1,2,1253,265,-8415,-603,-155,-35,1,1,2,2,0,0,0,1,-1257,638,-8316,-8,-23,-3
'2017-08-03 17:40:54.368,0,1,1,2,0,0,1,2,1239,279,-8457,-613,-176,-61,1,1,2,2,0,0,0,1,-1260,626,-8327,2,-55,6
'2017-08-03 17:40:54.378,0,1,1,2,0,0,1,2,1242,281,-8315,-577,-203,-75,1,1,2,2,0,0,0,1,-1252,610,-8302,-1,-66,5
'2017-08-03 17:40:54.388,0,1,1,2,0,0,1,2,1220,335,-8212,-470,-158,-62,1,1,2,2,0,0,0,1,-1282,645,-8364,-4,-78,1
'2017-08-03 17:40:54.398,0,1,1,2,0,0,1,2,1173,324,-8278,-305,-74,-43,1,1,2,2,0,0,0,1,-1277,623,-8342,-10,-83,-6
'2017-08-03 17:40:54.408,0,1,1,2,0,0,1,2,1148,309,-8311,-190,29,-32,1,1,2,2,0,0,0,1,-1256,629,-8348,-15,-105,-4
