__,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-03 17:18:31.068,2,2,2,0,1,1,0,0,-3945,5551,-32768,-2303,-32751,-7033,0,0,0,1,0,0,0,1,-12779,-6800,9563,10586,13717,-1669
'2017-08-03 17:18:31.078,2,1,1,0,0,1,0,0,-8366,3013,-32672,-2162,-32768,-7481,0,0,0,2,0,0,0,2,-9959,6502,-6538,7573,23946,-3821
'2017-08-03 17:18:31.088,2,1,1,0,0,1,0,0,-7,3818,-32765,-3570,-32768,-6186,0,0,0,2,0,0,0,2,2933,-6437,-22400,2179,26865,-3003
'2017-08-03 17:18:31.098,1,1,0,0,0,0,0,0,-3971,6004,-32763,430,-32768,-6458,0,0,0,2,0,0,0,2,3306,-4716,-31069,-1966,22115,-1384
'2017-08-03 17:18:31.108,1,1,0,0,0,0,0,0,5366,10781,-32536,8204,-32768,-8643,0,0,0,2,0,0,0,2,306,-561,-21815,1976,13062,-580
'2017-08-03 17:18:31.118,0,0,0,0,0,0,0,0,19565,13034,-32768,10123,-32768,-9709,0,0,0,2,0,0,0,2,-381,655,-15839,973,6320,866
'2017-08-03 17:18:31.128,0,0,0,0,0,0,0,0,25930,9260,-30275,7272,-32768,-9553,0,0,0,2,0,0,0,2,755,1566,-12973,-1159,4223,194
'2017-08-03 17:18:31.138,0,0,0,0,0,0,0,0,16026,13379,15657,5057,-25116,-14656,0,0,0,2,0,0,0,2,269,898,-10553,-466,2306,-366
'2017-08-03 17:18:31.148,0,0,0,0,0,0,0,0,27590,6081,-4091,1961,-2929,-14968,0,0,0,2,0,0,0,2,-1310,480,-8406,194,2036,-416
'2017-08-03 17:18:31.158,0,0,0,0,0,0,0,0,17871,6265,-21139,-6308,13148,-14017,0,0,0,2,0,0,0,2,-638,497,-8282,282,1390,-5
'2017-08-03 17:18:31.168,0,0,0,0,0,0,0,0,10598,2806,-17446,-6356,20591,-11802,0,0,0,2,0,0,1,2,-294,586,-9293,492,410,-50
'2017-08-03 17:18:31.178,0,0,0,0,0,0,0,0,7742,196,-11614,-4943,20534,-7710,0,0,0,2,0,0,1,2,-1098,488,-9144,508,92,-137
'2017-08-03 17:18:31.188,0,0,0,0,0,0,0,0,7596,-593,-7780,521,16555,-2811,0,0,0,2,0,0,1,2,-1157,262,-9085,107,271,30
'2017-08-03 17:18:31.198,0,0,0,0,0,0,0,0,6341,1970,-4186,7095,15458,832,0,0,0,2,0,0,1,2,-1131,401,-9080,-411,507,95
'2017-08-03 17:18:31.208,0,0,0,0,0,0,0,0,7301,3274,-5166,9543,16687,3386,0,0,0,2,0,0,1,2,-1160,478,-8869,-651,775,134
'2017-08-03 17:18:31.218,0,0,0,0,0,0,0,0,7252,5687,-7708,8163,19579,5615,0,0,0,2,0,0,1,2,-1145,486,-8804,-791,979,157
'2017-08-03 17:18:31.228,0,0,0,0,0,0,0,0,6078,7142,-8329,4775,23010,6975,0,0,0,2,0,0,1,2,-1171,493,-8740,-910,1191,159
'2017-08-03 17:18:31.238,0,0,0,0,0,0,0,0,5136,6861,-8861,832,25866,7309,0,0,0,2,0,0,1,2,-1200,609,-8630,-962,1565,162
'2017-08-03 17:18:31.248,0,0,0,0,0,0,0,0,3626,5765,-9875,-2378,27746,7167,0,0,0,2,0,0,1,2,-1240,695,-8504,-784,2036,181
'2017-08-03 17:18:31.258,0,0,0,0,0,0,0,0,2442,4213,-10889,-4117,28624,6810,0,0,0,2,0,0,1,2,-1136,672,-8490,-451,2479,151
'2017-08-03 17:18:31.268,0,0,0,0,0,0,0,0,962,3399,-11873,-4526,28897,6298,0,0,0,2,0,0,1,2,-1005,591,-8458,-236,2796,59
'2017-08-03 17:18:31.278,0,0,0,0,0,0,0,0,382,3153,-12382,-4103,28829,5582,0,0,0,2,0,0,1,2,-888,564,-8337,-96,2904,7
'2017-08-03 17:18:31.288,0,0,0,0,0,0,0,0,630,3302,-12991,-3619,28802,4764,0,0,0,2,0,0,1,2,-787,678,-8339,-2,2864,21
'2017-08-03 17:18:31.298,0,0,0,0,0,0,0,0,945,3629,-13665,-3570,29010,3833,0,0,0,2,0,0,1,2,-766,703,-8338,189,2862,128
'2017-08-03 17:18:31.308,0,0,0,0,0,0,0,0,497,4049,-14715,-3970,29239,2776,0,0,0,2,0,0,1,2,-732,744,-8363,441,2880,212
'2017-08-03 17:18:31.318,0,0,0,0,0,0,0,0,279,4177,-16290,-4667,29289,1676,0,0,0,2,0,0,1,1,-623,703,-8358,731,2878,338
'2017-08-03 17:18:31.328,0,0,0,0,0,0,0,0,-42,4268,-18038,-5732,29275,739,0,0,0,2,0,0,1,1,-467,638,-8454,984,2850,459
'2017-08-03 17:18:31.338,0,0,0,0,0,0,0,0,-105,4172,-20053,-7193,29550,139,0,0,0,1,0,0,1,1,-459,566,-8462,986,2812,532
'2017-08-03 17:18:31.348,0,0,0,0,0,0,0,0,-838,3442,-24530,-9605,30954,258,0,0,0,1,0,0,1,1,-396,594,-8486,858,2762,632
'2017-08-03 17:18:31.358,0,0,0,0,0,0,0,0,-1873,2866,-25931,-10301,31655,749,0,1,1,0,0,0,1,0,-358,409,-8564,639,2738,683
'2017-08-03 17:18:31.368,0,0,0,0,0,0,0,0,-5047,1410,-27504,-11250,32628,2737,0,1,1,0,0,0,1,0,-326,344,-8657,215,2824,651
'2017-08-03 17:18:31.378,0,0,0,0,0,0,0,0,-8306,394,-29216,-12343,32043,5689,0,1,1,0,0,1,1,0,-290,447,-8828,-150,3028,626
'2017-08-03 17:18:31.388,0,0,0,0,0,0,0,0,-12292,-1470,-30862,-13069,30407,8521,0,1,1,0,0,1,1,0,-290,905,-8898,-546,3317,714
'2017-08-03 17:18:31.398,0,0,0,0,0,0,0,0,-21889,-3263,-29874,-12664,27666,11390,1,1,1,0,0,2,1,0,-159,1325,-8890,-1016,3487,997
'2017-08-03 17:18:31.408,0,0,0,0,0,0,0,0,-25693,-2998,-28902,-11403,26604,11582,1,1,2,0,0,2,1,0,-129,839,-9300,-818,3479,1365
'2017-08-03 17:18:31.418,0,0,0,0,0,0,0,0,-32767,-2400,-26122,-7715,23571,9986,1,2,2,0,0,2,1,0,314,477,-9700,-155,4005,1311
'2017-08-03 17:18:31.428,0,0,0,0,0,0,0,0,-32719,-1328,-20342,-3802,18690,6195,2,2,2,0,0,2,1,0,-55,622,-9437,-8,4860,952
'2017-08-03 17:18:31.438,0,0,0,0,0,0,0,0,-32767,146,-13197,-233,13086,1975,2,2,2,0,0,2,1,0,298,-1678,-8642,161,4986,869
'2017-08-03 17:18:31.448,0,0,0,0,0,0,0,0,-32767,1039,-9690,-5,8807,-1556,2,2,2,0,0,2,1,0,265,808,-8595,407,4823,878
'2017-08-03 17:18:31.458,0,0,0,0,0,0,0,0,-32767,-1577,-10525,-7421,2643,-3165,2,2,2,0,0,2,1,0,294,449,-10045,150,4693,249
'2017-08-03 17:18:31.468,0,0,0,0,0,0,0,0,-32767,-10113,-9683,-9211,-2515,-1208,2,2,2,0,0,2,1,0,521,629,-10633,-372,5215,393
'2017-08-03 17:18:31.478,0,0,0,0,0,0,0,0,-32358,2473,-17664,-293,-11152,194,2,2,2,0,0,2,0,0,493,1111,-12354,-390,6309,500
'2017-08-03 17:18:31.488,0,0,0,0,0,0,0,0,9334,6433,26867,4256,-21597,-2219,2,2,2,0,0,2,0,0,164,775,-13662,-264,8506,717
'2017-08-03 17:18:31.498,0,0,0,1,0,0,0,2,10136,-2127,-21606,14930,-22633,-2558,2,2,2,0,0,2,0,0,269,718,-12173,-232,10302,765
'2017-08-03 17:18:31.508,0,0,0,2,0,0,0,2,-475,3623,-14325,21091,-25995,-2499,2,2,2,0,0,2,0,0,566,1145,-12557,-722,12163,926
'2017-08-03 17:18:31.518,0,0,0,2,0,0,0,2,-4972,-5569,-30375,18460,-27456,335,2,2,2,0,0,2,0,0,439,556,-12745,-918,14166,1041
'2017-08-03 17:18:31.528,0,0,0,2,0,0,0,2,-5600,-2323,-32064,7105,-20540,1016,2,2,2,0,0,2,0,0,409,671,-14318,-1110,16241,1155
'2017-08-03 17:18:31.538,0,0,0,2,0,0,0,2,-5,-2637,-26482,3941,-11337,1981,2,2,2,0,0,2,0,0,196,778,-16405,-1143,18694,1171
'2017-08-03 17:18:31.548,0,0,0,2,0,0,0,2,-979,761,-15271,2334,-5353,-401,2,2,2,0,0,2,0,0,-320,553,-16494,-1795,21843,1436
'2017-08-03 17:18:31.558,0,0,0,2,0,0,0,2,-1381,286,-12481,1496,-4095,51,2,2,2,0,0,2,0,0,-100,846,-18817,-2375,24692,1559
'2017-08-03 17:18:31.568,0,0,0,2,0,0,1,2,-50,654,-9499,873,-2787,367,2,2,2,0,0,2,0,0,-617,1934,-17470,-2327,27173,1717
'2017-08-03 17:18:31.578,0,0,0,2,0,1,1,2,538,491,-8816,904,-2192,297,2,2,2,0,1,2,0,0,278,3414,-21380,-2079,30335,2453
'2017-08-03 17:18:31.588,0,0,0,2,0,1,1,2,384,273,-9054,590,-1628,110,2,1,1,0,1,2,0,0,5617,4028,-31978,-3102,32767,2675
'2017-08-03 17:18:31.598,0,0,0,2,0,1,1,2,354,728,-9135,258,-1105,118,2,1,1,0,1,1,0,0,7601,3170,-32703,-3702,32750,3275
'2017-08-03 17:18:31.608,0,0,0,2,0,1,1,2,685,541,-8946,296,-1035,144,2,0,1,0,0,0,0,0,-4515,2585,-32768,-8241,32767,3571
'2017-08-03 17:18:31.618,0,0,0,2,0,1,1,2,608,406,-8861,-117,-1150,54,2,0,0,0,0,0,0,0,738,1013,-32767,-2885,32767,3568
'2017-08-03 17:18:31.628,0,0,0,2,0,1,1,2,670,647,-8696,-426,-1259,-49,1,0,0,0,0,0,0,0,-8028,7594,-32768,5458,32767,5438
'2017-08-03 17:18:31.638,0,0,0,2,0,1,1,2,664,690,-8724,-380,-1388,-107,0,0,0,0,0,0,0,0,-16479,10996,-32768,8803,32767,5894
'2017-08-03 17:18:31.648,0,0,0,2,0,1,1,2,654,693,-8724,-352,-1581,-138,0,0,0,0,0,0,0,0,-31126,10834,-31990,5086,32767,5951
'2017-08-03 17:18:31.658,0,0,0,2,0,1,1,2,638,741,-8598,-292,-1859,-151,0,0,0,0,0,0,0,0,-24423,16908,28118,-846,26625,11614
'2017-08-03 17:18:31.668,0,0,0,2,0,1,1,2,614,743,-8583,-128,-2170,-135,0,0,0,0,0,0,0,0,-26912,2392,-7558,-2846,2197,15448
'2017-08-03 17:18:31.678,0,0,0,2,0,1,1,2,502,691,-8544,38,-2407,-79,0,0,0,0,0,0,0,0,-18351,1936,-22776,-10374,-13087,12535
'2017-08-03 17:18:31.688,0,0,0,2,0,1,1,2,466,637,-8577,131,-2579,4,0,0,0,0,0,0,0,0,-12530,-259,-14154,-7204,-17240,9829
'2017-08-03 17:18:31.698,0,0,0,2,0,1,1,2,280,646,-8683,85,-2571,-3,0,0,0,0,0,0,0,0,-9804,-2878,-10035,-4425,-16806,6608
'2017-08-03 17:18:31.708,0,0,0,2,0,1,1,2,369,653,-8534,-10,-2557,-13,0,0,0,0,0,0,0,0,-7523,-2683,-5475,38,-15197,2533
'2017-08-03 17:18:31.718,0,0,0,2,0,2,1,1,196,705,-8460,2,-2535,-41,0,0,0,0,0,0,0,0,-8428,958,-4933,5449,-15649,-475
'2017-08-03 17:18:31.728,0,0,0,1,0,2,1,1,163,668,-8408,78,-2494,-66,0,0,0,0,0,0,0,0,-8567,978,-5830,5496,-17825,-1679
'2017-08-03 17:18:31.738,0,0,0,1,0,2,1,1,174,684,-8472,96,-2440,-96,0,0,0,0,0,0,0,0,-7616,2645,-6396,4879,-20428,-2842
'2017-08-03 17:18:31.748,0,0,0,1,0,2,1,1,111,677,-8553,64,-2441,-182,0,0,0,0,0,0,0,0,-6817,3348,-7262,3609,-23071,-3540
'2017-08-03 17:18:31.758,0,1,0,1,0,2,1,0,44,749,-8530,-4,-2446,-204,0,0,0,0,0,0,0,0,-5859,3066,-8328,1095,-25107,-3641
'2017-08-03 17:18:31.768,0,1,0,1,0,2,1,0,14,674,-8552,-78,-2487,-248,0,0,0,0,0,0,0,0,-4632,2175,-9257,-768,-26458,-3592
'2017-08-03 17:18:31.778,0,1,1,0,0,2,1,0,-48,597,-8550,-250,-2583,-227,0,0,0,0,0,0,0,0,-3998,1130,-10103,-1367,-27405,-3562
'2017-08-03 17:18:31.788,0,1,1,0,0,2,1,0,-179,557,-8638,-438,-2676,-201,0,0,0,0,0,0,0,0,-3645,647,-10974,-1280,-28140,-3441
'2017-08-03 17:18:31.798,0,1,1,0,0,2,1,0,-117,866,-8831,-826,-2707,-183,0,0,0,0,0,0,0,0,-3197,918,-12434,-697,-28565,-3132
'2017-08-03 17:18:31.808,1,1,1,0,0,2,1,0,-187,1057,-8832,-1189,-2986,-306,0,0,0,0,0,0,0,0,-2865,1581,-13924,-357,-29030,-2583
'2017-08-03 17:18:31.818,1,1,1,0,0,2,1,0,-206,903,-9524,-1997,-3192,-757,0,0,0,0,0,0,0,0,-2575,2104,-14313,-462,-29637,-1789
'2017-08-03 17:18:31.828,1,1,1,0,0,2,1,0,-213,1023,-9158,-1758,-3584,-674,0,0,0,0,0,0,0,0,-2396,2369,-15309,-1000,-30018,-902
'2017-08-03 17:18:31.838,1,2,1,0,0,2,1,0,-291,819,-9232,-869,-3864,-748,0,0,0,0,0,0,0,0,-1945,2688,-16981,-1824,-30144,-120
'2017-08-03 17:18:31.848,1,2,1,0,0,2,1,0,-483,744,-8582,-437,-3749,-785,0,0,0,0,0,0,0,0,-1273,2776,-18963,-3293,-30110,624
'2017-08-03 17:18:31.858,1,2,1,0,0,2,1,0,-577,574,-8762,-313,-3419,-845,0,0,0,0,0,0,0,0,-1199,2800,-22020,-4295,-30460,681
'2017-08-03 17:18:31.868,2,2,1,0,0,2,1,0,-577,627,-8962,-261,-3435,-653,0,0,0,0,0,0,0,0,-242,2265,-24508,-5046,-31331,197
'2017-08-03 17:18:31.878,2,2,1,0,0,2,1,0,-694,355,-9116,-468,-3697,-427,0,0,0,0,0,0,0,0,2683,1822,-27100,-5475,-32334,-1339
'2017-08-03 17:18:31.888,2,2,1,0,0,2,1,0,-857,481,-9753,-1013,-3907,-150,0,0,0,0,0,0,0,0,6018,1724,-29035,-6911,-32501,-3663
'2017-08-03 17:18:31.898,2,2,2,0,0,2,1,0,-745,884,-10941,-1558,-4796,119,0,0,0,0,0,0,0,0,9655,302,-30422,-9034,-31698,-6061
'2017-08-03 17:18:31.908,2,2,2,0,1,2,0,0,-619,1384,-11801,-2042,-6318,-170,0,0,0,0,0,0,0,0,14428,-2161,-31968,-10570,-30383,-8393
'2017-08-03 17:18:31.918,2,2,2,0,1,2,0,0,-345,1021,-12367,-1784,-7983,-341,0,0,0,0,0,0,0,0,23834,-3548,-31987,-10358,-28417,-10389
'2017-08-03 17:18:31.928,2,2,2,0,1,2,0,0,-718,1640,-12160,-2068,-9670,-404,0,0,0,0,0,0,0,0,25199,-4503,-20851,-6720,-25324,-11366
'2017-08-03 17:18:31.938,2,2,2,0,1,2,0,0,-981,833,-11686,-3133,-11536,-558,0,0,0,0,0,0,0,0,-32768,-1889,-25656,403,-22443,-10529
'2017-08-03 17:18:31.948,2,2,2,0,1,2,0,0,-1102,1430,-12493,-3848,-13281,-625,0,0,0,0,0,0,0,0,32717,3750,-20754,4586,-17161,-8035
'2017-08-03 17:18:31.958,2,2,2,0,1,2,0,0,-910,1441,-13245,-4478,-15209,-947,0,0,0,0,0,0,0,0,-32768,7936,-12290,4268,-11239,-3255
'2017-08-03 17:18:31.968,2,2,1,0,1,2,0,0,-752,1940,-13943,-4293,-17508,-1343,0,0,0,0,0,0,0,0,-32768,9111,-9063,79,-6070,3770
'2017-08-03 17:18:31.978,2,2,1,0,1,2,0,0,-565,1705,-14589,-4876,-19990,-1840,0,0,0,0,0,0,0,0,-32768,1912,-10432,-5456,-1372,8745
'2017-08-03 17:18:31.988,2,2,2,0,1,2,0,0,-643,2233,-16638,-5392,-22417,-2226,0,0,0,0,0,0,0,0,-32768,-5144,-11163,-8632,2652,9470
'2017-08-03 17:18:31.998,2,2,2,0,1,2,0,0,-243,3280,-17049,-4917,-25569,-2764,0,0,0,0,0,0,0,0,-32768,-8958,-11751,-5766,6195,7571
'2017-08-03 17:18:32.008,2,2,2,0,1,2,0,0,-192,5404,-20007,-4731,-29262,-4013,0,0,0,0,0,0,0,0,16191,4773,-10549,7118,26005,-1601
'2017-08-03 17:18:32.018,2,2,1,0,1,1,0,0,-4448,6081,-26705,-4736,-32677,-5529,0,0,0,0,0,0,0,1,-3178,-2412,-515,9282,16829,-1548
'2017-08-03 17:18:32.028,2,2,1,0,1,1,0,0,-4050,3334,-32768,-5067,-32746,-6238,0,0,0,2,0,0,0,2,-13785,5980,-8919,6455,21215,-3306
'2017-08-03 17:18:32.038,2,1,1,0,0,1,0,0,-11026,2590,-31814,-3415,-32768,-5262,0,0,0,2,0,0,0,2,894,-2023,-11082,637,25798,-4531
'2017-08-03 17:18:32.048,2,1,1,0,0,1,0,0,301,6308,-32768,-3293,-32768,-5845,0,0,0,2,0,0,0,2,3169,-6627,-27238,-725,24971,-2659
'2017-08-03 17:18:32.058,1,1,0,0,0,1,0,0,-1786,8444,-32759,2130,-32768,-5969,0,0,0,2,0,0,0,2,2520,1389,-21071,-549,16469,-783
'2017-08-03 17:18:32.068,1,0,0,0,0,0,0,0,9350,11186,-32617,6892,-32768,-7725,0,0,0,2,0,0,0,2,74,933,-20037,248,8209,752
'2017-08-03 17:18:32.078,0,0,0,0,0,0,0,0,21028,12576,-32768,6958,-32768,-8526,0,0,0,2,0,0,0,2,920,1998,-14575,-867,3930,793
'2017-08-03 17:18:32.088,0,0,0,0,0,0,0,0,32265,4268,-26656,-971,-32431,-8998,0,0,0,2,0,0,0,2,443,1133,-10681,-559,1963,147
'2017-08-03 17:18:32.098,0,0,0,0,0,0,0,0,31248,14538,21732,2114,-17032,-16367,0,0,0,2,0,0,0,2,-921,623,-9030,366,2080,-207
'2017-08-03 17:18:32.108,0,0,0,0,0,0,0,0,19851,2943,-11134,-8394,11888,-17952,0,0,0,2,0,0,0,2,-889,698,-7769,902,1741,-58
'2017-08-03 17:18:32.118,0,0,0,0,0,0,0,0,15823,5704,-24233,-10723,20160,-17413,0,0,0,2,0,0,0,2,-218,752,-8152,1402,583,-72
'2017-08-03 17:18:32.128,0,0,0,0,0,0,0,0,8923,-1522,-16523,-8661,22412,-15872,0,0,0,2,0,0,0,2,-791,376,-9252,1829,-114,-243
'2017-08-03 17:18:32.138,0,0,0,0,0,0,0,0,6382,-3697,-10668,-6225,19312,-11944,0,0,0,2,0,0,0,2,-1037,325,-9075,1356,59,-141
'2017-08-03 17:18:32.148,0,0,0,0,0,0,0,0,6651,227,-4482,2966,15753,-7006,0,0,0,2,0,0,0,2,-1018,348,-9014,864,182,-95
'2017-08-03 17:18:32.158,0,0,0,0,0,0,0,0,7453,1561,-3674,10583,15847,-3456,0,0,0,2,0,0,0,2,-1140,290,-9009,420,408,-14
'2017-08-03 17:18:32.168,0,0,0,0,0,0,0,0,8015,3137,-5528,11626,18304,-531,0,0,0,2,0,0,0,2,-1035,272,-8899,18,650,50
'2017-08-03 17:18:32.178,0,0,0,0,0,0,0,0,7074,6404,-9059,8699,21525,2489,0,0,0,2,0,0,0,2,-1136,269,-8851,-309,823,91
'2017-08-03 17:18:32.188,0,0,0,0,0,0,0,0,5704,7844,-8831,4004,24713,4641,0,0,0,2,0,0,0,2,-1110,339,-8744,-557,1129,126
'2017-08-03 17:18:32.198,0,0,0,0,0,0,0,0,4598,6450,-9337,-1178,27170,5852,0,0,0,2,0,0,0,2,-1120,443,-8659,-619,1523,137
'2017-08-03 17:18:32.208,0,0,0,0,0,0,0,0,2632,4740,-10079,-4697,28438,6634,0,0,0,2,0,0,0,2,-1015,448,-8550,-537,1879,154
'2017-08-03 17:18:32.218,0,0,0,0,0,0,0,0,1095,2916,-11059,-5767,28519,7216,0,0,0,2,0,0,0,2,-994,451,-8482,-339,2194,107
'2017-08-03 17:18:32.228,0,0,0,0,0,0,0,0,42,1902,-11953,-5264,27840,7483,0,0,0,2,0,0,0,2,-881,410,-8446,-246,2462,26
'2017-08-03 17:18:32.238,0,0,0,0,0,0,0,0,223,1964,-12602,-3951,27241,7367,0,0,0,2,0,0,0,2,-847,492,-8499,-113,2610,10
'2017-08-03 17:18:32.248,0,0,0,0,0,0,0,0,1118,2572,-12812,-2935,27357,6848,0,0,1,2,0,0,0,2,-781,553,-8480,50,2757,77
'2017-08-03 17:18:32.258,0,0,0,0,0,0,0,0,1587,2985,-13925,-2620,28075,5949,0,0,1,2,0,0,0,2,-677,544,-8410,186,2819,151
'2017-08-03 17:18:32.268,0,0,0,0,0,0,0,0,1314,3595,-15409,-3075,28866,4690,0,0,1,2,0,0,0,1,-596,677,-8434,428,2832,232
'2017-08-03 17:18:32.278,0,0,0,0,0,0,0,0,749,3933,-17125,-4063,29365,3397,0,1,1,2,0,0,0,1,-608,675,-8487,685,2915,381
'2017-08-03 17:18:32.288,0,0,0,0,0,0,0,0,46,3776,-18765,-5389,29714,2326,0,1,1,1,0,0,0,1,-546,522,-8603,764,3046,578
'2017-08-03 17:18:32.298,0,0,0,0,0,0,0,0,-313,3500,-20888,-6746,30113,1637,0,1,1,1,0,0,0,1,-397,668,-8618,705,3204,735
'2017-08-03 17:18:32.308,0,0,0,0,0,0,0,0,-1301,2994,-24002,-7933,30774,1614,0,1,2,1,0,0,0,0,-296,644,-8677,622,3332,937
'2017-08-03 17:18:32.318,0,0,0,0,0,0,0,0,-3686,1805,-26604,-8742,31770,2786,0,1,2,0,0,0,0,0,-320,383,-8659,519,3538,1009
'2017-08-03 17:18:32.328,0,0,0,0,0,0,0,0,-6726,663,-28064,-10000,32032,5287,1,2,2,0,0,0,0,0,-415,334,-9036,206,3604,994
'2017-08-03 17:18:32.338,0,0,0,0,0,0,0,0,-10445,-1054,-29558,-11194,31041,8086,1,2,2,0,0,0,0,0,-418,941,-9273,952,3917,941
'2017-08-03 17:18:32.348,0,0,0,0,0,0,0,0,-16094,-3127,-30664,-11454,29502,10845,2,2,2,0,0,1,0,0,-65,1142,-9312,683,4135,1210
'2017-08-03 17:18:32.358,0,0,0,0,0,0,0,0,-23117,-3770,-29820,-9753,27606,12815,2,2,2,0,0,1,0,0,391,624,-9730,475,4211,1654
'2017-08-03 17:18:32.368,0,0,0,0,0,0,0,0,-30955,-1699,-26321,-5204,24731,12580,2,2,2,0,0,2,0,0,90,574,-10163,706,5271,1332
'2017-08-03 17:18:32.378,0,0,0,0,0,0,0,0,-32767,1881,-21327,180,19914,9398,2,2,2,0,0,2,0,0,237,597,-9086,762,5618,1532
'2017-08-03 17:18:32.388,0,0,0,0,0,0,0,0,-32767,5336,-15116,2701,14201,4204,2,2,2,0,0,2,0,0,344,-163,-9627,912,5934,1399
'2017-08-03 17:18:32.398,0,0,0,0,0,0,0,0,-32766,6316,-10255,591,9934,-1483,2,2,2,0,0,2,0,0,455,-2544,-9192,443,6188,973
'2017-08-03 17:18:32.408,0,0,0,0,0,0,0,0,-32767,1640,-10739,-6200,7003,-6148,2,2,2,0,0,2,0,0,407,-130,-9295,261,6345,557
'2017-08-03 17:18:32.418,0,0,0,0,0,0,0,0,-32767,-7117,-11604,-12345,2794,-7143,2,2,2,0,0,2,0,0,639,-411,-9760,-526,6469,63
'2017-08-03 17:18:32.428,0,0,0,0,0,0,0,0,-32767,-13137,-8221,-10267,-2968,-4620,2,2,2,0,0,2,0,0,603,456,-10491,-959,6834,120
'2017-08-03 17:18:32.438,0,0,0,0,0,0,0,0,-24297,-483,-14705,11868,-23964,-3222,2,2,2,0,0,2,0,0,519,1118,-12217,-814,7741,264
'2017-08-03 17:18:32.448,0,0,0,1,0,0,0,1,157,3078,4010,13824,-18471,-4614,2,2,2,0,0,2,0,0,695,905,-12688,-496,9643,566
'2017-08-03 17:18:32.458,0,0,0,2,0,0,0,2,14832,4310,-9014,14650,-22761,-3594,2,2,2,0,0,2,0,0,738,856,-12395,-220,11622,769
'2017-08-03 17:18:32.468,0,0,0,2,0,0,0,2,-725,5299,-15864,17904,-26687,-597,2,2,2,0,0,2,0,0,982,666,-12849,-362,13382,1064
'2017-08-03 17:18:32.478,0,0,0,2,0,0,0,2,-5918,-3239,-26469,8365,-23146,801,2,2,2,0,0,2,0,0,586,650,-13769,-362,15227,1095
'2017-08-03 17:18:32.488,0,0,0,2,0,0,0,2,-4655,91,-26591,2938,-17322,1314,2,2,2,0,0,2,0,0,566,631,-14495,-392,17496,1237
'2017-08-03 17:18:32.498,0,0,0,2,0,0,0,2,-336,-2589,-21541,2116,-8574,747,2,2,2,0,0,2,0,0,387,600,-15840,-517,20228,1378
'2017-08-03 17:18:32.508,0,0,0,2,0,0,0,2,-1558,1286,-14331,877,-4516,-1024,2,2,2,0,0,2,0,0,404,1137,-16368,-748,23113,1590
'2017-08-03 17:18:32.518,0,0,0,2,0,0,0,2,-693,720,-10437,-47,-2735,-173,2,2,2,0,0,2,0,0,-118,1395,-16871,-1750,25397,1990
'2017-08-03 17:18:32.528,0,0,0,2,0,0,1,2,575,664,-9049,141,-2444,248,2,2,2,0,0,2,0,0,463,2629,-18881,-1662,28414,2502
'2017-08-03 17:18:32.538,0,0,0,2,0,1,1,2,508,752,-8499,562,-2239,117,2,2,2,0,1,2,0,0,5872,4432,-20912,-2572,30443,3025
'2017-08-03 17:18:32.548,0,0,0,2,0,1,1,2,199,416,-8923,757,-1543,60,2,1,1,0,0,1,0,0,6156,5202,-32768,-5950,31141,3173
'2017-08-03 17:18:32.558,0,0,0,2,0,1,1,2,291,626,-9125,512,-992,147,2,1,1,0,0,0,0,0,4668,3557,-32660,-10747,32767,3655
'2017-08-03 17:18:32.568,0,0,0,2,0,1,1,2,614,676,-8949,551,-1059,174,2,0,1,0,0,0,0,0,614,-1900,-32768,-11427,32758,4285
'2017-08-03 17:18:32.578,0,0,0,2,0,1,1,2,484,452,-8876,438,-1103,81,1,0,0,0,0,0,0,0,-6837,1831,-32768,-689,32767,6313
'2017-08-03 17:18:32.588,0,0,0,2,0,1,1,2,489,542,-8812,175,-1012,-2,0,0,0,0,0,0,0,0,-10148,10373,-32768,9304,32767,6932
'2017-08-03 17:18:32.598,0,0,0,2,0,1,1,2,570,539,-8767,-20,-1035,-37,0,0,0,0,0,0,0,0,-25484,13348,-32768,7917,32767,8269
'2017-08-03 17:18:32.608,0,0,0,2,0,1,1,2,560,587,-8853,-132,-1226,-54,0,0,0,0,0,0,0,0,-27794,10559,-4230,232,31459,7831
'2017-08-03 17:18:32.618,0,0,0,2,0,1,1,2,578,629,-8740,-217,-1606,-72,0,0,0,0,0,0,0,0,-32767,10926,17696,3139,13807,9051
'2017-08-03 17:18:32.628,0,0,0,2,0,1,1,2,565,668,-8673,-118,-1966,-47,0,0,0,0,0,0,0,0,-19517,1491,-23734,-8031,-12085,6106
'2017-08-03 17:18:32.638,0,0,0,2,0,1,1,2,568,605,-8634,36,-2318,-25,0,0,0,0,0,0,0,0,-11507,-248,-11716,-3996,-16632,959
'2017-08-03 17:18:32.648,0,0,0,2,0,1,1,2,521,520,-8608,59,-2601,23,0,0,0,0,0,0,0,0,-10420,-2590,-8874,75,-15039,-1774
'2017-08-03 17:18:32.658,0,0,0,2,0,1,1,2,418,573,-8651,-49,-2862,52,0,0,0,0,0,0,0,0,-8953,1404,-6103,4131,-14152,-3931
