__,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-03 17:30:38.078,0,0,0,0,0,0,0,0,6169,2835,-6942,12433,17347,-5924,2,1,1,2,0,1,1,2,-37,202,-8844,-208,2584,33
'2017-08-03 17:30:38.088,0,0,0,0,0,0,0,0,5673,5542,-6541,9915,19781,-1998,2,1,1,2,0,1,1,2,-115,358,-9039,-226,2617,88
'2017-08-03 17:30:38.098,0,0,0,0,0,0,0,0,5069,7057,-6454,6716,22456,1656,2,1,1,2,0,1,1,2,-58,109,-9044,-351,2842,164
'2017-08-03 17:30:38.108,0,0,0,0,0,0,0,0,3721,6595,-7311,2283,24274,4328,2,1,1,2,0,1,1,2,-42,186,-8942,-545,3105,201
'2017-08-03 17:30:38.118,0,0,0,0,0,0,0,0,2369,6346,-8006,-1883,24590,6319,2,1,1,2,0,1,1,1,138,48,-8622,-658,3301,162
'2017-08-03 17:30:38.128,0,0,0,0,0,0,0,0,1476,5715,-8449,-4711,23990,7718,2,1,1,2,0,1,1,1,160,167,-8630,-745,3426,120
'2017-08-03 17:30:38.138,0,0,0,0,0,0,0,0,1256,4628,-9459,-6462,23249,8385,2,1,1,1,0,1,1,1,283,362,-8515,-612,3645,139
'2017-08-03 17:30:38.148,0,0,0,0,0,0,0,0,1203,3582,-10656,-7187,22965,8432,2,1,1,1,0,1,0,1,294,341,-8362,-581,3607,295
'2017-08-03 17:30:38.158,0,0,0,0,0,0,0,0,1700,2922,-11780,-7085,23381,8038,2,1,1,0,0,1,0,0,447,561,-8414,-517,3535,425
'2017-08-03 17:30:38.168,0,0,0,0,0,0,0,0,2336,2510,-12544,-6798,24403,7315,2,2,1,0,0,1,0,0,608,900,-8407,-566,3564,513
'2017-08-03 17:30:38.178,0,0,0,0,0,0,0,0,2386,2531,-13794,-6330,25753,6294,2,2,1,0,0,1,0,0,657,1055,-9139,-279,3622,712
'2017-08-03 17:30:38.188,0,0,0,0,0,0,0,0,1894,2815,-15311,-6227,27203,4959,2,2,1,0,0,1,0,0,723,189,-9050,407,3948,858
'2017-08-03 17:30:38.198,0,0,0,0,0,0,0,0,1017,3016,-16587,-6577,28434,3473,2,2,1,0,0,1,0,0,743,304,-8205,650,4011,704
'2017-08-03 17:30:38.208,0,0,0,0,0,0,0,0,151,3143,-17813,-7197,29095,2230,2,2,1,0,0,1,0,0,913,191,-8279,780,3732,654
'2017-08-03 17:30:38.218,0,0,0,0,0,0,0,0,-746,3095,-19567,-8086,29196,1570,2,2,1,0,0,1,0,0,1033,-2,-7869,595,3518,584
'2017-08-03 17:30:38.228,0,0,0,0,0,0,0,0,-1630,2725,-21863,-9166,29184,1644,2,2,1,0,0,1,0,0,1214,-242,-8074,398,3112,442
'2017-08-03 17:30:38.238,0,0,0,0,0,0,0,0,-3399,1949,-23810,-10228,29238,2652,2,2,1,0,0,1,0,0,1289,-90,-7945,198,2798,228
'2017-08-03 17:30:38.248,0,0,0,0,0,0,0,0,-5626,930,-25702,-11204,28879,4971,2,2,1,0,0,1,0,0,1265,91,-8021,36,2517,137
'2017-08-03 17:30:38.258,0,0,0,0,0,0,0,0,-7884,238,-27397,-12167,27812,8480,2,2,1,0,0,1,0,0,1268,554,-8239,81,2373,162
'2017-08-03 17:30:38.268,0,0,0,0,0,0,0,0,-10965,-817,-29002,-12140,26638,12090,2,2,1,0,0,1,0,0,1267,865,-8340,297,2336,362
'2017-08-03 17:30:38.278,0,0,0,0,0,0,0,0,-15653,-1479,-29429,-11276,26092,14646,2,2,2,0,0,1,0,0,1418,42,-8271,551,2357,572
'2017-08-03 17:30:38.288,0,0,0,0,0,0,0,0,-22200,-713,-27675,-8517,25728,15572,2,2,2,0,0,2,0,0,1313,2241,-8365,1108,2436,472
'2017-08-03 17:30:38.298,0,0,0,0,0,0,0,0,-30564,2356,-22705,-4356,23821,14111,2,2,2,0,0,2,0,0,1508,-509,-8105,957,2359,984
'2017-08-03 17:30:38.308,0,0,0,0,0,0,0,0,-32767,4442,-16769,-2564,18831,9414,2,2,2,0,0,2,0,0,1460,143,-8325,1141,2320,938
'2017-08-03 17:30:38.318,0,0,0,0,0,0,0,0,-32767,2494,-10831,-5259,12986,3154,2,2,2,0,0,2,0,0,1622,-683,-8315,815,2233,706
'2017-08-03 17:30:38.328,0,0,0,0,0,0,0,0,-32766,-1088,-7848,-8139,8447,-1559,2,2,2,0,0,2,0,0,1616,-435,-8347,306,2192,455
'2017-08-03 17:30:38.338,0,0,0,0,0,0,0,0,-32767,-6706,-8519,-10021,4884,-3906,2,2,2,0,0,2,0,0,1504,-480,-9272,-139,2230,241
'2017-08-03 17:30:38.348,0,0,0,0,0,0,0,0,-32767,-11016,-7710,-9864,355,-3199,2,2,2,0,0,2,0,0,1597,43,-10464,-429,2744,80
'2017-08-03 17:30:38.358,0,0,0,0,0,0,0,0,-32767,-12458,-7163,-5116,-4826,-381,2,2,2,0,0,2,0,0,1516,716,-11266,-415,3816,138
'2017-08-03 17:30:38.368,0,0,0,0,0,0,0,0,-32767,-8750,-10421,2203,-9646,2283,2,2,2,0,0,2,0,0,1679,984,-11671,-111,5141,395
'2017-08-03 17:30:38.378,0,0,0,0,0,0,0,0,-11135,8869,-19207,6247,-14282,2830,2,2,2,0,0,2,0,0,1578,722,-11633,-100,6763,720
'2017-08-03 17:30:38.388,0,0,0,0,0,0,0,0,-13934,-926,12643,-2691,-22046,-5000,2,2,2,0,0,2,0,0,1687,593,-11926,-115,8227,869
'2017-08-03 17:30:38.398,0,0,0,1,0,0,0,2,18947,846,8640,6546,-20204,-5093,2,2,2,0,0,2,0,0,1832,316,-12628,-261,10076,970
'2017-08-03 17:30:38.408,0,0,0,2,0,0,0,2,-6204,-1611,-9512,25603,-31982,-5704,2,2,2,0,0,2,0,0,1570,822,-12877,23,12233,1139
'2017-08-03 17:30:38.418,0,0,0,2,0,0,0,2,-9193,1132,-32768,22436,-32491,-3938,2,2,2,0,0,2,0,0,1445,1270,-13726,277,14277,1403
'2017-08-03 17:30:38.428,0,0,0,2,0,0,1,2,-7783,-2185,-31053,4891,-17745,1928,2,2,2,0,0,2,0,0,1746,1924,-15401,45,16533,1875
'2017-08-03 17:30:38.438,0,0,0,2,0,1,2,2,-3801,2268,-12054,259,-2672,627,2,2,2,0,1,2,0,0,1111,2414,-15907,-973,19513,2756
'2017-08-03 17:30:38.448,0,0,0,2,0,1,2,2,-3246,803,-13205,10099,-5613,762,2,2,2,0,1,2,0,0,938,733,-17562,-2292,22492,3553
'2017-08-03 17:30:38.458,0,0,0,2,0,1,2,2,-1959,-2516,-12889,7290,-2287,392,2,2,2,0,1,2,0,0,1712,-737,-21525,-1725,24502,3231
'2017-08-03 17:30:38.468,0,0,0,2,0,1,2,2,908,278,-9470,1872,-3434,500,2,2,1,0,0,2,0,0,2289,5007,-30289,-1656,28715,3071
'2017-08-03 17:30:38.478,0,0,0,2,0,1,2,2,-414,942,-8371,1954,-3388,251,2,1,1,0,0,1,0,0,2038,7509,-32768,-7640,32767,3150
'2017-08-03 17:30:38.488,0,1,0,2,0,1,2,2,-117,-253,-8268,1943,-2615,210,2,1,1,0,0,1,0,0,2202,476,-32768,-13908,32740,4736
'2017-08-03 17:30:38.498,0,1,0,2,0,1,2,2,-1006,549,-9413,631,-1878,71,2,0,1,0,0,0,0,0,-1110,-4293,-32767,-12454,32767,6094
'2017-08-03 17:30:38.508,0,1,1,2,0,1,2,2,-191,697,-8655,647,-1859,25,1,0,0,0,0,0,0,0,-7528,-840,-32768,-1028,32767,6763
'2017-08-03 17:30:38.518,0,1,1,2,0,1,2,2,-546,376,-8892,700,-1974,-15,1,0,0,0,0,0,0,0,-7859,4731,-32768,10704,32767,7483
'2017-08-03 17:30:38.528,0,1,1,2,0,1,2,2,-406,504,-9282,416,-1998,-3,0,0,0,0,0,0,0,0,-19084,9375,-32768,9187,32767,6870
'2017-08-03 17:30:38.538,0,2,1,2,0,2,2,2,-371,538,-9267,198,-2270,-102,0,0,0,0,0,0,0,0,-30135,10821,-10929,4511,27571,10288
'2017-08-03 17:30:38.548,0,2,1,2,0,2,2,2,-306,185,-9167,-173,-2525,-52,0,0,0,0,0,0,0,0,-22123,4507,-5308,3484,4799,14358
'2017-08-03 17:30:38.558,0,2,1,2,0,2,2,1,-428,266,-9177,-751,-2735,74,0,0,0,0,0,0,0,0,-14641,5152,-21514,-7749,-9116,12546
'2017-08-03 17:30:38.568,0,2,1,1,0,2,2,1,-496,506,-9034,-1163,-2986,201,0,0,0,0,0,0,0,0,-11201,928,-10943,-5585,-11837,10252
'2017-08-03 17:30:38.578,1,2,1,1,0,2,2,1,-593,658,-8934,-1461,-3300,356,0,0,0,0,0,0,0,0,-8062,-2193,-4269,-3325,-11906,7120
'2017-08-03 17:30:38.588,1,2,1,1,0,2,2,0,-497,828,-8844,-1566,-3846,178,0,0,0,0,0,0,0,0,-6850,-2595,-1622,1170,-11085,3327
'2017-08-03 17:30:38.598,1,2,1,0,0,2,1,0,-766,572,-8592,-1291,-4147,196,0,0,0,0,0,0,0,0,-7463,109,-3499,6651,-11900,55
'2017-08-03 17:30:38.608,1,2,1,0,0,2,1,0,-832,650,-8720,-696,-4370,146,0,0,0,0,0,0,0,0,-7515,647,-3949,7576,-13913,-2101
'2017-08-03 17:30:38.618,1,2,1,0,0,2,1,0,-931,774,-8939,-1311,-4742,-102,0,0,0,0,0,0,0,0,-7378,2385,-3891,6842,-16482,-4142
'2017-08-03 17:30:38.628,1,2,1,0,0,2,1,0,-732,920,-9271,-1846,-5011,-470,0,0,0,0,0,0,0,0,-6944,3538,-4809,5014,-19215,-5360
'2017-08-03 17:30:38.638,1,2,1,0,0,2,1,0,-1027,553,-8910,-1654,-4701,-638,0,0,0,0,0,0,0,0,-6231,3994,-6202,1534,-21403,-5696
'2017-08-03 17:30:38.648,1,2,1,0,0,2,0,0,-1173,674,-8522,-923,-4771,-449,0,0,0,0,0,0,0,0,-5576,3191,-7174,-1805,-23183,-5523
'2017-08-03 17:30:38.658,1,2,1,0,0,2,0,0,-1331,795,-8003,-996,-4504,-305,0,0,0,0,0,0,0,0,-4960,1663,-7882,-3826,-24776,-5076
'2017-08-03 17:30:38.668,2,2,1,0,0,2,0,0,-1466,892,-7804,-810,-4011,-394,0,0,0,0,0,0,0,0,-4223,362,-8844,-4252,-26032,-4447
'2017-08-03 17:30:38.678,2,2,1,0,0,2,0,0,-1642,1085,-7997,-618,-3448,-472,0,0,0,0,0,0,0,0,-3578,-264,-9956,-3535,-26726,-3727
'2017-08-03 17:30:38.688,2,2,1,0,0,2,0,0,-1601,932,-7959,-496,-3131,-667,0,0,0,0,0,0,0,0,-3161,-321,-11050,-2408,-26827,-2890
'2017-08-03 17:30:38.698,2,2,1,0,0,2,0,0,-1663,916,-7589,-246,-2820,-708,0,0,0,0,0,0,0,0,-2729,132,-12067,-1589,-26644,-1915
'2017-08-03 17:30:38.708,2,2,1,0,0,2,0,0,-1705,838,-7613,203,-2431,-795,0,0,0,0,0,0,0,0,-2804,496,-13178,-1273,-26569,-822
'2017-08-03 17:30:38.718,2,2,1,0,0,2,0,0,-1702,1235,-8087,682,-2142,-872,0,0,0,0,0,0,0,0,-3039,763,-14327,-1388,-26995,403
'2017-08-03 17:30:38.728,2,2,1,0,0,2,0,0,-1799,902,-8184,910,-2179,-995,0,0,0,0,0,0,0,0,-3176,980,-15781,-1903,-27907,1650
'2017-08-03 17:30:38.738,2,2,1,0,1,2,0,0,-1923,808,-8097,1159,-2178,-1020,0,0,0,0,0,0,0,0,-3019,1132,-17536,-2571,-29106,2750
'2017-08-03 17:30:38.748,2,2,1,0,1,2,0,0,-1938,714,-8121,1171,-2073,-1065,0,0,0,0,0,0,0,0,-2485,1361,-19578,-3476,-30180,3527
'2017-08-03 17:30:38.758,2,2,1,0,1,2,0,0,-1979,451,-8233,886,-1828,-974,0,0,0,0,0,0,0,0,-1191,1213,-21827,-4496,-30921,3724
'2017-08-03 17:30:38.768,2,2,1,0,1,2,0,0,-2012,-45,-8611,591,-1880,-892,0,0,0,0,0,0,0,0,226,747,-24280,-5716,-31333,2869
'2017-08-03 17:30:38.778,2,2,1,0,1,2,0,0,-1900,102,-8727,336,-2106,-590,0,0,0,0,0,0,0,0,2175,58,-26153,-6857,-31674,907
'2017-08-03 17:30:38.788,2,2,1,0,1,2,0,0,-1994,98,-9300,23,-2381,-336,0,0,0,0,0,0,0,0,6038,-972,-28110,-8298,-31778,-2144
'2017-08-03 17:30:38.798,2,2,1,0,1,2,0,0,-2070,537,-9630,-325,-2963,-163,0,0,0,0,0,0,0,0,10254,-2292,-30785,-9774,-31144,-6015
'2017-08-03 17:30:38.808,2,2,2,0,1,2,0,0,-2081,698,-9992,-747,-3684,-193,0,0,0,0,0,0,0,0,26868,-3469,-31340,-11219,-27682,-10152
'2017-08-03 17:30:38.818,2,2,2,0,1,2,0,0,-2097,934,-10983,-1130,-4686,-209,0,0,0,0,0,0,0,0,16877,-3091,-1672,-12355,-22055,-13469
'2017-08-03 17:30:38.828,2,2,2,0,1,2,0,0,-2079,1136,-11643,-1274,-6163,-396,0,0,0,0,0,0,0,0,29530,-3590,-29484,-4164,-21474,-14212
'2017-08-03 17:30:38.838,2,2,2,0,1,1,0,0,-2116,1502,-12295,-1443,-7988,-626,0,0,0,0,0,0,0,0,25649,370,-10881,1996,-23114,-13070
'2017-08-03 17:30:38.848,2,2,2,0,1,1,0,0,-1946,2065,-13250,-1526,-10091,-1076,0,0,0,0,0,0,0,0,31218,5637,-15078,5921,-20755,-9680
'2017-08-03 17:30:38.858,2,2,2,0,1,1,0,0,-2153,2271,-13715,-1646,-12329,-1656,0,0,0,0,0,0,0,0,-32768,11484,-14924,3208,-15282,-4916
'2017-08-03 17:30:38.868,2,2,2,0,1,1,0,0,-1708,3103,-14515,-1880,-14867,-2470,0,0,0,0,0,0,0,0,-32768,11078,-6188,-4293,-7308,1760
'2017-08-03 17:30:38.878,2,2,2,0,1,1,0,0,-1776,3506,-16033,-1447,-17961,-3638,0,0,0,0,0,0,0,0,32767,508,-6983,-10962,-740,6596
'2017-08-03 17:30:38.888,2,2,2,0,1,1,0,0,-1827,4813,-16159,-981,-21655,-4931,0,0,0,0,0,0,0,0,-32768,-7857,-8609,-11991,3147,6483
'2017-08-03 17:30:38.898,2,2,2,0,1,1,0,0,-817,4053,-15742,-2374,-24965,-6582,0,0,0,0,0,0,0,0,-32768,-13737,-9800,-8200,5758,3568
'2017-08-03 17:30:38.908,2,2,2,0,1,1,0,0,-898,4262,-18543,-1424,-28865,-7661,0,0,0,0,0,0,0,0,5095,5432,13400,3710,26953,-2023
'2017-08-03 17:30:38.918,2,2,2,0,1,1,0,0,-3423,8555,-25367,-3192,-32537,-8323,0,0,0,1,0,0,0,2,18449,1243,-19441,11333,26636,-1102
'2017-08-03 17:30:38.928,2,2,1,0,1,1,0,0,-3254,-128,-32768,-10075,-32749,-9213,0,0,0,2,0,0,0,2,-5494,906,-17775,5887,30053,-1333
'2017-08-03 17:30:38.938,2,1,1,0,0,0,0,0,-7591,1075,-32732,-4686,-32768,-7798,0,0,0,2,0,0,0,2,6119,-6976,-32768,4718,30100,-1635
'2017-08-03 17:30:38.948,1,1,1,0,0,0,0,0,2153,4837,-32711,-4956,-32768,-7332,0,0,0,2,0,0,0,2,733,-1278,-27939,2227,18434,-599
'2017-08-03 17:30:38.958,1,1,0,0,0,0,0,0,-6484,7470,-32758,1529,-32768,-10379,0,0,0,2,0,0,0,2,5521,2083,-23208,-844,9981,526
'2017-08-03 17:30:38.968,0,0,0,0,0,0,0,0,6052,9707,-31666,5008,-32768,-11298,1,0,0,2,0,0,1,2,3190,6572,-7349,2722,4466,387
'2017-08-03 17:30:38.978,0,0,0,0,0,0,0,0,22238,8804,-30512,2060,-32768,-11489,1,0,0,2,0,0,1,2,1788,-2809,-13621,5045,-3,-597
'2017-08-03 17:30:38.988,0,0,0,0,0,0,0,0,25157,11837,17325,6271,-23814,-11387,1,0,0,2,0,0,1,2,-1241,-1098,-9754,582,2084,-183
'2017-08-03 17:30:38.998,0,0,0,0,0,0,0,0,28430,3334,8774,12708,-9308,-13868,1,1,0,2,0,0,1,2,1008,725,-8192,-667,1666,-373
'2017-08-03 17:30:39.008,0,0,0,0,0,0,0,0,9991,7386,-21184,-390,12305,-15336,1,1,0,2,0,0,1,2,563,743,-7852,-138,596,-103
'2017-08-03 17:30:39.018,0,0,0,0,0,0,0,0,11844,7389,-16726,-3526,17759,-14301,1,1,1,2,0,0,1,2,-180,683,-9033,715,378,-156
'2017-08-03 17:30:39.028,0,0,0,0,0,0,0,0,9283,1697,-8608,811,19314,-12447,1,1,1,2,0,0,1,2,-171,41,-9125,769,1076,-27
'2017-08-03 17:30:39.038,0,0,0,0,0,0,0,0,6840,-921,-3485,5297,17532,-9758,1,1,1,2,0,0,1,2,-346,261,-9723,159,1745,33
'2017-08-03 17:30:39.048,0,0,0,0,0,0,0,0,5192,3976,-4856,9481,16427,-6601,2,1,1,2,0,0,1,2,-179,278,-9438,83,2601,93
'2017-08-03 17:30:39.058,0,0,0,0,0,0,0,0,5421,5743,-6604,11823,16986,-3933,2,1,1,2,1,1,1,2,14,-58,-9040,-263,2921,117
'2017-08-03 17:30:39.068,0,0,0,0,0,0,0,0,5384,6932,-6808,9544,18223,-1052,2,1,1,2,1,1,1,2,12,300,-8914,-781,2879,123
'2017-08-03 17:30:39.078,0,0,0,0,0,0,0,0,5442,8682,-7099,4814,20774,1818,2,1,1,2,1,1,1,2,22,428,-9030,-666,2948,166
'2017-08-03 17:30:39.088,0,0,0,0,0,0,0,0,4739,8843,-7828,-296,23855,4000,2,1,1,2,1,1,1,2,158,216,-8764,-631,3092,179
'2017-08-03 17:30:39.098,0,0,0,0,0,0,0,0,3487,7679,-9605,-5115,25956,5614,2,1,1,2,1,1,1,1,169,375,-8640,-631,3253,195
'2017-08-03 17:30:39.108,0,0,0,0,0,0,0,0,1758,6149,-10330,-8214,26862,6933,2,1,1,1,1,1,1,1,306,246,-8469,-444,3361,172
'2017-08-03 17:30:39.118,0,0,0,0,0,0,0,0,804,4374,-10977,-9498,26792,7746,2,1,1,1,1,1,1,1,388,216,-8386,-462,3560,128
'2017-08-03 17:30:39.128,0,0,0,0,0,0,0,0,396,3276,-12009,-9290,26022,8019,2,1,1,1,0,1,1,1,385,364,-8392,-399,3508,230
'2017-08-03 17:30:39.138,0,0,0,0,0,0,0,0,282,2857,-13017,-8228,25103,7791,2,1,1,0,0,1,0,0,470,387,-8345,-352,3529,341
'2017-08-03 17:30:39.148,0,0,0,0,0,0,0,0,1181,3034,-14157,-7256,24876,7175,2,2,1,0,0,1,0,0,530,717,-8239,-353,3475,434
'2017-08-03 17:30:39.158,0,0,0,0,0,0,0,0,2211,3372,-15774,-6955,25982,6079,2,2,1,0,0,1,0,0,635,1224,-8591,-177,3344,696
'2017-08-03 17:30:39.168,0,0,0,0,0,0,0,0,2201,3640,-17426,-7806,28015,4524,2,2,1,0,0,1,0,0,739,1231,-8517,282,3214,1092
'2017-08-03 17:30:39.178,0,0,0,0,0,0,0,0,1120,3467,-18780,-9228,29917,3036,2,2,1,0,0,1,0,0,921,-179,-8500,1021,2893,1228
'2017-08-03 17:30:39.188,0,0,0,0,0,0,0,0,-299,2942,-20248,-10303,30771,2085,2,2,1,0,0,1,0,0,929,388,-8385,1167,2803,1066
'2017-08-03 17:30:39.198,0,0,0,0,0,0,0,0,-1720,2296,-22259,-11174,30573,1957,2,2,1,0,0,1,0,0,1090,-21,-8276,943,2651,981
'2017-08-03 17:30:39.208,0,0,0,0,0,0,0,0,-3442,1201,-24445,-12037,30013,2798,2,2,1,0,0,1,0,0,1109,-71,-8095,632,2335,916
'2017-08-03 17:30:39.218,0,0,0,0,0,0,0,0,-6197,-64,-25913,-13104,29479,4734,2,2,1,0,0,1,0,0,1142,-228,-8065,658,2090,718
'2017-08-03 17:30:39.228,0,0,0,0,0,0,0,0,-7860,-1285,-26783,-14110,28738,7783,2,2,2,0,0,1,0,0,1168,-149,-8020,549,1856,573
'2017-08-03 17:30:39.238,0,0,0,0,0,0,0,0,-10322,-2488,-27008,-14476,27612,11317,2,2,2,0,0,1,0,0,1212,86,-8126,507,1710,414
'2017-08-03 17:30:39.248,0,0,0,0,0,0,0,0,-13984,-2900,-27977,-13612,26495,14485,2,2,2,0,0,1,0,0,1245,615,-8229,465,1661,465
'2017-08-03 17:30:39.258,0,0,0,0,0,0,0,0,-19095,-2746,-28165,-10904,25956,16508,2,2,2,0,0,1,0,0,1218,552,-8358,561,1672,693
'2017-08-03 17:30:39.268,0,0,0,0,0,0,0,0,-25663,-271,-24910,-6347,25106,16345,2,2,2,0,0,1,0,0,1269,589,-8067,816,1718,589
'2017-08-03 17:30:39.278,0,0,0,0,0,0,0,0,-32192,2826,-20269,-3295,22064,12887,2,2,2,0,0,2,0,0,1345,-636,-7931,788,1531,1036
'2017-08-03 17:30:39.288,0,0,0,0,0,0,0,0,-32751,2658,-15267,-4316,17141,7001,2,2,2,0,0,2,0,0,1445,-24,-7972,733,1428,731
'2017-08-03 17:30:39.298,0,0,0,0,0,0,0,0,-32767,-335,-10674,-6683,12187,1402,2,2,2,0,0,2,0,0,1463,-863,-8202,93,1231,636
'2017-08-03 17:30:39.308,0,0,0,0,0,0,0,0,-32767,-3897,-8309,-7746,8008,-2119,2,2,2,0,0,2,0,0,1367,-103,-8836,-139,1279,247
'2017-08-03 17:30:39.318,0,0,0,0,0,0,0,0,-32767,-7668,-8264,-7428,2188,-2892,2,2,2,0,0,2,0,0,1363,-257,-9310,-461,1438,138
'2017-08-03 17:30:39.328,0,0,0,0,0,0,0,0,-32767,-10043,-7223,-4115,-2298,-1046,2,2,2,0,0,2,0,0,1305,-104,-10081,-699,2189,-35
'2017-08-03 17:30:39.338,0,0,0,0,0,0,0,0,-32767,-7067,-10267,1418,-7131,599,2,2,2,0,0,2,0,0,1230,671,-12378,-694,3513,-9
'2017-08-03 17:30:39.348,0,0,0,0,0,0,0,0,-14181,12487,-18219,5374,-12370,95,2,2,2,0,0,2,0,0,1116,645,-12304,-529,5350,239
'2017-08-03 17:30:39.358,0,0,0,0,0,0,0,0,-12228,2866,12271,894,-22073,-4938,2,2,2,0,0,2,0,0,1311,630,-12245,-261,6761,419
'2017-08-03 17:30:39.368,0,0,0,1,0,0,0,2,12501,-2426,438,12059,-21777,-3729,2,2,2,0,0,2,0,0,1403,411,-12883,-369,8636,559
'2017-08-03 17:30:39.378,0,0,0,2,0,0,0,2,-6168,-19,-14836,25203,-30737,-3668,2,2,2,0,0,2,0,0,1294,781,-12736,-265,10906,610
'2017-08-03 17:30:39.388,0,0,0,2,0,0,0,2,-7788,-1178,-32768,16298,-32071,-1037,2,2,2,0,0,2,0,0,1517,1204,-13431,-218,13169,863
'2017-08-03 17:30:39.398,0,0,0,2,0,0,0,2,-3602,-643,-31124,2794,-22819,2760,2,2,2,0,1,2,0,0,1152,1759,-14175,197,15626,1332
'2017-08-03 17:30:39.408,0,0,0,2,0,1,1,2,-5590,-830,-21946,21,-5803,769,2,2,2,0,1,2,0,0,1174,1634,-16465,-189,18185,1998
'2017-08-03 17:30:39.418,0,0,0,2,0,1,1,2,-3200,2994,-11234,6201,-5778,-71,2,2,2,0,1,2,0,0,736,1311,-17099,-548,21347,2349
'2017-08-03 17:30:39.428,0,0,0,2,0,1,1,2,-2064,-433,-12549,7145,-2808,521,2,2,2,0,1,2,0,0,347,1876,-18847,-1460,24511,3091
'2017-08-03 17:30:39.438,0,0,0,2,0,1,1,2,437,-614,-9680,3125,-2989,474,2,2,2,0,1,2,0,0,193,332,-21452,-1499,27210,3218
'2017-08-03 17:30:39.448,0,0,0,2,0,1,2,2,-529,696,-8541,1630,-2864,178,2,2,1,0,1,2,0,0,1398,7373,-29414,-609,31459,3109
'2017-08-03 17:30:39.458,0,0,0,2,0,1,2,2,-555,856,-8345,1969,-2346,305,2,1,1,0,1,1,0,0,5754,5482,-32768,-6007,32767,4271
'2017-08-03 17:30:39.468,0,1,0,2,0,1,2,2,-630,120,-8943,1793,-1952,133,2,1,1,0,0,1,0,0,3285,2704,-32768,-12461,32767,4357
'2017-08-03 17:30:39.478,0,1,0,2,0,1,2,2,-527,489,-8913,928,-1903,117,2,0,1,0,0,0,0,0,-3941,-2530,-32767,-10776,32767,6237
'2017-08-03 17:30:39.488,0,1,1,2,0,1,2,2,-317,745,-9052,1051,-2018,97,1,0,0,0,0,0,0,0,-6105,881,-32768,-401,32767,7354
'2017-08-03 17:30:39.498,0,1,1,2,0,2,2,2,-539,267,-9255,828,-2146,6,1,0,0,0,0,0,0,0,-7959,6806,-31495,7886,32767,8288
'2017-08-03 17:30:39.508,0,1,1,2,0,2,2,2,-306,492,-9288,266,-2345,-98,0,0,0,0,0,0,0,0,-20157,7397,-32768,7804,32767,8350
'2017-08-03 17:30:39.518,0,1,1,2,0,2,2,2,-459,324,-9054,-58,-2631,-131,0,0,0,0,0,0,0,0,-30598,13969,12023,2801,29646,7589
'2017-08-03 17:30:39.528,0,1,1,2,0,2,2,2,-479,199,-8970,-662,-2706,-42,0,0,0,0,0,0,0,0,-29611,8583,12924,10871,13187,13191
'2017-08-03 17:30:39.538,0,1,1,2,0,2,2,1,-504,416,-8987,-1209,-2791,36,0,0,0,0,0,0,0,0,-13249,3303,-22073,-5216,-9511,12809
'2017-08-03 17:30:39.548,0,1,1,1,0,2,2,1,-606,406,-8894,-1544,-2962,113,0,0,0,0,0,0,0,0,-13193,3513,-14197,-5627,-12232,10251
'2017-08-03 17:30:39.558,1,2,1,1,0,2,2,1,-636,762,-8915,-1833,-3287,94,0,0,0,0,0,0,0,0,-10604,-1746,-4544,-1096,-14043,7157
'2017-08-03 17:30:39.568,1,2,1,1,0,2,2,0,-625,766,-8771,-1755,-3600,23,0,0,0,0,0,0,0,0,-9214,-1846,-2378,2427,-13983,3607
'2017-08-03 17:30:39.578,1,2,1,0,0,2,1,0,-753,794,-8471,-1265,-3752,-41,0,0,0,0,0,0,0,0,-7854,1260,-5074,6234,-15006,632
'2017-08-03 17:30:39.588,1,2,1,0,0,2,1,0,-952,993,-8403,-1146,-3566,-136,0,0,0,0,0,0,0,0,-7566,1915,-5879,7154,-17090,-1409
'2017-08-03 17:30:39.598,1,2,1,0,0,2,1,0,-823,1473,-8839,-2062,-3593,-647,0,0,0,0,0,0,0,0,-7867,3290,-5327,5914,-19565,-3168
'2017-08-03 17:30:39.608,1,2,1,0,0,2,1,0,-1090,665,-9196,-2437,-3544,-1113,0,0,0,0,0,0,0,0,-6905,4273,-5879,3835,-22130,-4153
'2017-08-03 17:30:39.618,1,2,1,0,0,2,1,0,-1123,653,-8802,-835,-3779,-735,0,0,0,0,0,0,0,0,-5665,4133,-7560,797,-23995,-4429
'2017-08-03 17:30:39.628,1,2,1,0,0,2,1,0,-1114,1048,-8043,-455,-3919,-757,0,0,0,0,0,0,0,0,-4651,3401,-8414,-1862,-25196,-4445
'2017-08-03 17:30:39.638,1,2,1,0,0,2,1,0,-1283,939,-8165,-245,-3470,-730,0,0,0,0,0,0,0,0,-4036,2267,-8864,-3298,-25914,-4276
'2017-08-03 17:30:39.648,1,2,1,0,0,2,1,0,-1454,762,-7996,-145,-3273,-736,0,0,0,0,0,0,0,0,-3720,1568,-9770,-3629,-26122,-3956
'2017-08-03 17:30:39.658,2,2,1,0,0,2,0,0,-1610,576,-7815,-189,-2882,-635,0,0,0,0,0,0,0,0,-2546,749,-11294,-3293,-26015,-3584
