__,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,__1,__2,__3,__4,__5,__6,__7,__8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-03 17:05:45.658,0,0,0,0,0,0,0,0,5255,-6508,-9298,-7517,20243,9691,0,0,1,2,0,2,2,1,-487,763,-8646,314,1729,308
'2017-08-03 17:05:45.668,0,0,0,0,0,0,0,0,3345,-5110,-9451,-6557,20724,6967,0,0,1,1,0,2,2,1,-510,780,-8649,151,1895,338
'2017-08-03 17:05:45.678,0,0,0,0,0,0,0,0,2842,-4965,-11084,-7093,20681,2914,0,0,1,1,0,2,2,1,-504,830,-8685,139,2207,393
'2017-08-03 17:05:45.688,0,0,0,0,0,0,0,0,3015,-6372,-11122,-8018,20974,-913,0,0,1,1,0,2,2,1,-366,739,-8733,165,2570,465
'2017-08-03 17:05:45.698,0,0,0,0,0,0,0,0,3699,-7305,-11779,-7449,21820,-3586,0,0,1,0,0,2,2,0,-335,870,-8878,129,2838,441
'2017-08-03 17:05:45.708,0,0,0,0,0,0,0,0,3364,-7598,-13110,-5637,23027,-5184,0,1,2,0,0,2,2,0,-120,699,-8841,140,3233,463
'2017-08-03 17:05:45.718,0,0,0,0,0,0,0,0,2869,-6458,-13726,-3854,24096,-5878,1,1,2,0,0,2,2,0,-31,903,-8973,-210,3648,357
'2017-08-03 17:05:45.728,0,0,0,0,0,0,0,0,2272,-4956,-13988,-3192,24571,-6033,1,1,2,0,0,2,2,0,128,818,-9386,-1104,3884,319
'2017-08-03 17:05:45.738,0,0,0,0,0,0,0,0,1612,-3515,-15057,-3965,24502,-5724,1,1,2,0,0,2,2,0,168,1079,-8943,-2213,4208,583
'2017-08-03 17:05:45.748,0,0,0,0,0,0,0,0,1971,-2864,-16492,-5762,24628,-5094,1,1,2,0,0,2,2,0,224,760,-9010,-2032,4300,657
'2017-08-03 17:05:45.758,0,0,0,0,0,0,0,0,2111,-3262,-18022,-7752,25300,-4266,2,1,2,0,0,2,1,0,14,664,-10144,-1545,4618,676
'2017-08-03 17:05:45.768,0,0,0,0,0,0,0,0,1497,-3726,-19938,-8874,26035,-3274,2,2,2,0,0,2,1,0,614,742,-10153,-1298,5301,567
'2017-08-03 17:05:45.778,0,0,0,0,0,0,0,0,-1035,-3826,-23594,-8649,26346,-1756,2,2,2,0,0,2,1,0,38,1201,-9114,-744,5855,99
'2017-08-03 17:05:45.788,0,0,0,0,0,0,0,0,-2191,-3729,-24699,-8251,26280,-1203,2,2,2,0,0,2,1,0,610,911,-10502,-718,6068,231
'2017-08-03 17:05:45.798,0,0,0,0,0,0,0,0,-5607,-3477,-26975,-7231,25828,-169,2,2,2,0,0,2,1,0,557,1256,-10745,-1028,7097,244
'2017-08-03 17:05:45.808,0,0,0,0,0,0,0,0,-11489,-3173,-28631,-6562,25090,473,2,2,2,0,0,2,1,0,559,839,-11166,-1174,8108,282
'2017-08-03 17:05:45.818,0,0,0,0,0,0,0,0,-16993,-3103,-28788,-5976,23974,407,2,2,2,0,2,2,0,0,552,1103,-10914,-1962,9262,316
'2017-08-03 17:05:45.828,0,0,0,0,0,0,0,0,-26897,-5248,-28570,-4649,21852,-316,2,2,2,0,2,2,0,0,823,761,-11558,-1469,10438,202
'2017-08-03 17:05:45.838,0,0,0,0,0,0,0,0,-23974,-5044,-11641,-5297,18914,-974,2,2,2,0,2,2,0,0,658,1872,-12338,-1828,12269,374
'2017-08-03 17:05:45.848,0,0,0,0,0,0,0,0,-31309,-4523,-15996,-4669,16569,-1343,2,2,2,0,2,2,0,0,883,1601,-12832,-1900,14146,769
'2017-08-03 17:05:45.858,0,0,0,0,0,0,0,0,-32767,-6393,-15789,-3601,11436,-1656,2,2,2,0,2,2,0,0,628,2629,-14404,-1137,16244,1212
'2017-08-03 17:05:45.868,0,0,0,0,0,0,0,0,-32767,-7514,-6332,1691,842,-2871,2,2,2,0,2,2,0,0,578,3192,-16781,-648,18302,1900
'2017-08-03 17:05:45.878,0,0,0,0,0,0,0,0,-32767,-14707,-3287,8490,-7795,-2771,2,2,2,0,2,2,0,0,443,3833,-18656,-609,20960,2632
'2017-08-03 17:05:45.888,0,0,0,0,0,0,0,0,-14271,-28,-6263,19907,-16897,-3704,2,2,2,0,2,2,0,0,-21,3759,-18660,179,23617,3293
'2017-08-03 17:05:45.898,0,0,0,0,0,0,0,0,-7191,2088,-16851,19666,-15996,-3829,2,1,2,0,2,2,0,0,831,4155,-20678,1592,26901,4076
'2017-08-03 17:05:45.908,0,0,0,1,0,0,0,2,13887,4452,-16403,13458,-15884,-1854,2,1,2,0,2,2,0,0,3890,3934,-27971,3854,29539,4584
'2017-08-03 17:05:45.918,0,0,0,1,0,0,0,2,1217,2468,-12510,15326,-17918,785,2,0,1,0,2,1,0,0,6126,6573,-27040,2797,30445,4795
'2017-08-03 17:05:45.928,0,0,0,2,0,0,0,2,-3379,-2798,-16576,9680,-17588,1188,2,0,1,0,1,1,0,0,835,2047,-30829,2772,31350,5666
'2017-08-03 17:05:45.938,0,0,0,2,0,0,0,2,-3637,-2457,-24686,5600,-14834,1246,2,0,1,0,1,0,0,0,2516,4800,-27325,3744,30181,4823
'2017-08-03 17:05:45.948,0,0,0,2,0,0,0,2,275,-2541,-22834,4514,-9706,828,1,0,0,0,0,0,0,0,-4391,7190,-29569,7592,30271,5566
'2017-08-03 17:05:45.958,0,0,0,2,0,0,0,2,-853,450,-13141,1448,-3264,-275,1,0,0,0,0,0,0,0,-5773,8210,-26580,9038,29055,6004
'2017-08-03 17:05:45.968,0,0,0,2,0,0,0,2,-1795,183,-12477,937,-941,-41,0,0,0,0,0,0,0,0,-20352,8285,-26349,9411,31561,6553
'2017-08-03 17:05:45.978,0,0,0,2,0,0,0,2,-112,579,-9058,917,-867,179,0,0,0,0,0,0,0,0,-17066,8146,25219,8045,22026,6901
'2017-08-03 17:05:45.988,0,0,0,2,0,0,0,2,760,482,-8375,1090,-1351,308,0,0,0,0,0,0,0,0,-22700,2975,-8942,9935,8038,6578
'2017-08-03 17:05:45.998,0,0,0,2,0,0,0,2,316,662,-8392,1481,-1324,86,0,0,0,0,0,0,0,0,-9318,4438,-22013,-637,-6381,5029
'2017-08-03 17:05:46.008,0,0,0,2,0,0,0,2,-41,514,-8980,1881,-632,204,0,0,0,0,0,0,0,0,-8935,1332,-7724,691,-9456,3525
'2017-08-03 17:05:46.018,0,0,0,2,0,0,0,2,357,90,-8997,1741,-186,238,0,0,0,0,0,0,0,0,-10010,-1134,-2747,4738,-10006,1142
'2017-08-03 17:05:46.028,0,0,0,2,0,0,0,2,432,249,-8892,1163,-173,142,0,0,0,0,0,0,0,0,-7080,180,-4572,7245,-9537,14
'2017-08-03 17:05:46.038,0,0,0,2,0,0,0,2,415,265,-8888,872,-118,118,0,0,0,0,0,0,0,0,-5923,1335,-5521,9074,-9476,-860
'2017-08-03 17:05:46.048,0,0,0,2,0,0,0,2,469,165,-8841,494,-144,65,0,0,0,0,0,0,0,0,-7095,2336,-4510,9171,-10125,-1838
'2017-08-03 17:05:46.058,0,0,0,2,0,0,0,2,500,263,-8758,101,-245,13,0,0,0,0,0,0,0,0,-7346,3403,-4457,7931,-11756,-2391
'2017-08-03 17:05:46.068,0,0,0,2,0,0,0,2,495,335,-8673,-113,-384,4,0,0,0,0,0,0,0,0,-6595,3909,-5681,5994,-13784,-2657
'2017-08-03 17:05:46.078,0,0,0,2,0,0,1,2,479,295,-8638,-237,-455,2,0,0,0,0,0,0,0,0,-6119,3868,-6289,4032,-15629,-2844
'2017-08-03 17:05:46.088,0,0,0,2,0,0,1,2,449,363,-8652,-335,-483,5,0,0,0,0,0,0,0,0,-5607,3282,-6421,2871,-17433,-3033
'2017-08-03 17:05:46.098,0,0,0,2,0,0,1,2,429,347,-8614,-367,-508,23,0,0,0,0,0,0,0,0,-4803,2823,-6682,2528,-18869,-3232
'2017-08-03 17:05:46.108,0,0,0,2,0,0,1,2,470,342,-8563,-376,-532,48,0,0,0,0,0,0,0,0,-3888,2856,-7383,2978,-19824,-3384
'2017-08-03 17:05:46.118,0,0,0,2,0,0,1,2,441,381,-8522,-403,-558,61,0,0,0,0,0,0,0,0,-3340,3550,-8171,3504,-20512,-3401
'2017-08-03 17:05:46.128,0,0,0,2,0,0,1,2,440,386,-8512,-447,-575,76,0,0,0,0,0,0,0,0,-3353,4455,-9011,3569,-21393,-3263
'2017-08-03 17:05:46.138,0,0,0,2,0,0,1,2,454,394,-8460,-479,-623,82,0,0,0,0,0,0,0,0,-3723,5213,-9862,2772,-22739,-3052
'2017-08-03 17:05:46.148,0,0,0,2,0,0,1,2,451,451,-8517,-487,-748,77,0,0,0,0,0,0,0,0,-3637,5535,-10725,1465,-24270,-2826
'2017-08-03 17:05:46.158,0,0,0,2,0,0,1,2,434,505,-8462,-395,-868,33,0,0,0,0,0,0,0,0,-2913,5450,-11771,216,-25424,-2635
'2017-08-03 17:05:46.168,0,0,0,2,0,0,1,2,391,472,-8479,-263,-909,-17,0,0,0,0,0,0,0,0,-2093,5397,-12698,-698,-25934,-2490
'2017-08-03 17:05:46.178,0,0,0,2,0,0,1,2,368,510,-8488,-158,-904,-56,0,0,0,0,0,0,0,0,-1279,5434,-13904,-1306,-25892,-2455
'2017-08-03 17:05:46.188,0,0,0,2,0,0,1,2,327,503,-8476,-39,-898,-66,0,0,0,0,0,0,0,0,-649,5476,-15448,-1790,-25693,-2501
'2017-08-03 17:05:46.198,0,0,0,2,0,0,1,2,319,436,-8425,46,-830,-61,0,0,0,0,0,0,0,0,-253,5633,-17019,-2343,-25681,-2829
'2017-08-03 17:05:46.208,0,0,1,2,0,0,1,2,308,441,-8397,99,-793,-49,0,0,0,0,0,0,0,0,264,5718,-18738,-2906,-26043,-3595
'2017-08-03 17:05:46.218,0,0,1,2,0,0,1,2,319,453,-8493,121,-856,-26,0,0,0,0,0,0,0,0,1153,5787,-20848,-3595,-26510,-4867
'2017-08-03 17:05:46.228,0,1,1,2,0,1,1,2,292,392,-8557,115,-941,-12,0,0,0,0,0,0,0,0,2662,6073,-23340,-4253,-26749,-6734
'2017-08-03 17:05:46.238,0,1,1,2,0,1,1,2,269,410,-8532,53,-1005,-8,0,0,0,0,0,0,0,0,4538,6413,-25668,-5005,-26873,-9288
'2017-08-03 17:05:46.248,0,1,1,2,0,1,1,2,256,410,-8568,26,-1098,-3,0,0,0,0,0,0,0,0,7929,6025,-25757,-5823,-27116,-12536
'2017-08-03 17:05:46.258,0,1,1,2,0,1,1,1,241,436,-8598,22,-1235,-32,0,0,0,0,0,0,0,0,11899,5553,-26172,-8908,-26635,-15727
'2017-08-03 17:05:46.268,0,1,1,2,0,1,1,1,202,478,-8638,57,-1387,-66,0,0,0,0,0,0,0,0,17009,3882,-26334,-10450,-25032,-17841
'2017-08-03 17:05:46.278,0,1,1,2,0,1,1,1,170,524,-8617,95,-1521,-122,0,0,0,0,0,0,0,0,22949,2003,-25782,-9418,-22322,-19072
'2017-08-03 17:05:46.288,0,1,1,2,0,1,1,1,153,439,-8677,113,-1692,-156,0,0,0,0,0,0,0,0,27065,884,-22934,-6152,-19231,-19554
'2017-08-03 17:05:46.298,0,1,1,1,0,1,1,1,113,490,-8656,84,-1849,-231,0,0,0,0,0,0,0,0,28515,3109,-16993,-1592,-15696,-19098
'2017-08-03 17:05:46.308,1,1,1,1,0,1,1,1,14,416,-8641,-40,-2019,-293,0,0,0,0,0,0,0,0,29770,6897,-12172,1277,-11815,-17647
'2017-08-03 17:05:46.318,1,1,1,1,0,1,1,0,-20,348,-8641,-240,-2144,-312,0,0,0,0,0,0,0,0,-32768,9897,-9901,884,-7954,-14707
'2017-08-03 17:05:46.328,1,1,1,1,0,1,1,0,-63,408,-8614,-518,-2266,-340,0,0,0,0,0,0,0,0,32748,10285,-9417,-2676,-3911,-10479
'2017-08-03 17:05:46.338,1,2,2,1,0,1,1,0,-42,446,-8822,-755,-2480,-349,0,0,0,0,0,0,0,0,-32768,5789,-8646,-7803,-622,-7175
'2017-08-03 17:05:46.348,1,2,2,0,0,1,2,0,-217,494,-8792,-935,-2764,-403,0,0,0,0,0,0,0,0,-32768,4034,-17301,-9495,3221,-6008
'2017-08-03 17:05:46.358,1,2,2,0,0,1,2,0,-209,486,-8727,-1181,-3034,-385,0,0,0,0,0,0,0,0,26004,-927,-1804,-16048,14033,-5710
'2017-08-03 17:05:46.368,1,2,2,0,0,1,2,0,-312,314,-8790,-1586,-2970,-328,0,0,0,0,0,0,0,0,-5526,803,-3065,-18004,14662,-5228
'2017-08-03 17:05:46.378,1,2,2,0,0,2,2,0,-373,558,-8816,-1987,-2888,-143,0,0,0,1,0,0,0,1,-9392,336,-11860,-13938,15156,-2314
'2017-08-03 17:05:46.388,1,2,2,0,0,2,2,0,-271,743,-8960,-1867,-2855,-166,0,0,0,2,0,0,0,2,-6305,-1444,-5842,-91,17093,1232
'2017-08-03 17:05:46.398,2,2,2,0,0,2,1,0,-184,1197,-8579,-1191,-2757,-309,0,0,0,2,0,0,0,2,153,3402,-14859,880,21232,3991
'2017-08-03 17:05:46.408,2,2,2,0,0,2,1,0,-356,469,-10215,-268,-1844,-831,0,0,0,2,0,0,0,2,4317,2626,-23691,2686,18559,918
'2017-08-03 17:05:46.418,2,2,2,0,0,2,1,0,-179,1003,-11269,-216,-3754,-548,0,0,0,2,0,0,0,2,2751,223,-17658,-332,8154,-906
'2017-08-03 17:05:46.428,2,2,2,0,0,2,1,0,-424,936,-10089,-332,-5318,-687,0,0,0,2,0,0,0,2,-1631,-308,-11703,-1921,6050,-137
'2017-08-03 17:05:46.438,2,2,2,0,0,2,1,0,-698,1608,-10600,-765,-5912,-859,0,0,0,2,0,0,0,2,1306,1931,-12456,-1106,3300,646
'2017-08-03 17:05:46.448,2,2,2,0,0,2,0,0,-737,420,-12523,-1387,-7393,-939,0,0,0,2,0,0,1,2,448,1577,-9568,-2076,251,190
'2017-08-03 17:05:46.458,2,2,2,0,0,2,0,0,105,460,-14097,-1532,-9965,-675,0,0,0,2,0,0,1,2,-294,1144,-9026,-1694,-316,-122
'2017-08-03 17:05:46.468,2,2,2,0,0,2,0,0,-552,2173,-12251,-1888,-11560,-1167,0,0,0,2,0,0,1,2,-755,880,-8781,-1325,-174,-21
'2017-08-03 17:05:46.478,2,2,2,0,0,2,0,0,-803,3099,-12786,-2181,-13355,-1775,0,0,0,2,0,0,1,2,-534,1071,-8791,-1174,-278,21
'2017-08-03 17:05:46.488,2,2,2,0,0,2,0,0,-667,3079,-14824,-2563,-15052,-2878,0,0,0,2,0,0,1,2,-919,1133,-8577,-823,-152,-81
'2017-08-03 17:05:46.498,2,2,2,0,1,1,0,0,-406,3248,-15189,-1582,-17651,-3970,0,0,0,2,0,0,1,2,-1028,1113,-8559,-462,277,24
'2017-08-03 17:05:46.508,2,2,2,0,1,1,0,0,-438,3260,-16737,-97,-20462,-4915,0,0,0,2,0,0,1,2,-937,1174,-8659,-95,696,80
'2017-08-03 17:05:46.518,2,2,2,0,1,1,0,0,-184,4669,-15997,290,-23270,-5829,0,0,0,2,0,0,1,2,-943,1098,-8469,351,1010,138
'2017-08-03 17:05:46.528,2,2,2,0,1,1,0,0,-798,7799,-17475,457,-27118,-7115,0,0,0,2,0,0,1,2,-888,1189,-8470,806,1311,182
'2017-08-03 17:05:46.538,2,2,2,0,1,1,0,0,-562,8454,-21104,-2035,-30602,-9222,0,0,0,2,0,0,1,2,-766,904,-8623,1274,1526,189
'2017-08-03 17:05:46.548,2,1,1,0,1,1,0,0,-2026,5574,-28393,-5108,-32768,-10717,0,0,0,2,0,0,1,2,-756,632,-8777,1102,1545,211
'2017-08-03 17:05:46.558,2,1,1,0,0,1,0,0,-3437,9752,-26032,-8731,-32752,-10807,0,0,0,2,0,0,1,2,-765,701,-8752,607,1618,245
'2017-08-03 17:05:46.568,2,1,1,0,0,1,0,0,360,7707,-32518,-14607,-32768,-12663,0,0,0,2,0,1,1,2,-755,775,-8737,380,1766,264
'2017-08-03 17:05:46.578,1,1,0,0,0,0,0,0,-2833,-1156,-31438,-12523,-31502,-13312,0,0,0,2,0,1,1,2,-624,755,-8579,348,1925,271
'2017-08-03 17:05:46.588,1,1,0,0,0,0,0,0,6384,5572,-26474,-8802,-30607,-14256,0,0,0,2,0,1,1,2,-614,748,-8473,388,1960,217
'2017-08-03 17:05:46.598,0,0,0,0,0,0,0,0,15170,6248,-28854,-7148,-32558,-16128,0,0,0,2,0,1,1,2,-541,732,-8342,440,1912,226
'2017-08-03 17:05:46.608,0,0,0,0,0,0,0,0,16659,3112,-21101,-5610,-32768,-17188,0,0,0,2,0,1,1,2,-551,725,-8327,413,1781,187
'2017-08-03 17:05:46.618,0,0,0,0,0,0,0,0,23290,3754,28428,1093,-18796,-18382,0,0,0,2,0,1,1,2,-523,724,-8427,431,1786,178
'2017-08-03 17:05:46.628,0,0,0,0,0,0,0,0,19945,840,-15776,5433,-499,-17449,0,0,1,2,0,1,1,1,-520,852,-8448,560,1865,216
'2017-08-03 17:05:46.638,0,0,0,0,0,0,0,0,8983,3961,-19079,-7241,12769,-16521,0,0,1,1,0,2,1,1,-408,778,-8435,667,1899,274
'2017-08-03 17:05:46.648,0,0,0,0,0,0,0,0,7383,3596,-6042,-8796,14370,-12983,0,0,1,1,0,2,1,1,-370,805,-8413,705,1900,342
'2017-08-03 17:05:46.658,0,0,0,0,0,0,0,0,6419,-532,-3355,-6788,11785,-8586,0,1,1,1,0,2,1,1,-316,728,-8512,643,1892,415
'2017-08-03 17:05:46.668,0,0,0,0,0,0,0,0,4485,-776,-3528,-6165,9125,-5123,0,1,1,1,0,2,1,1,-262,638,-8457,470,1852,477
'2017-08-03 17:05:46.678,0,0,0,0,0,0,0,0,4654,-703,-4744,-5104,8352,-1274,0,1,2,1,0,2,1,1,-288,643,-8564,279,1833,479
'2017-08-03 17:05:46.688,0,0,0,0,0,0,0,0,5563,-1411,-5662,-5624,9240,2555,1,1,2,0,0,2,1,0,-259,585,-8649,95,1936,478
'2017-08-03 17:05:46.698,0,0,0,0,0,0,0,0,6203,-1184,-6322,-6505,11512,5737,1,1,2,0,0,2,1,0,-134,597,-8584,14,2033,461
'2017-08-03 17:05:46.708,0,0,0,0,0,0,0,0,6095,-2013,-7231,-6969,14558,8117,1,1,2,0,0,2,1,0,-151,655,-8691,-77,2142,369
'2017-08-03 17:05:46.718,0,0,0,0,0,0,0,0,5505,-2630,-7767,-6970,17123,9408,1,1,2,0,0,2,1,0,-19,695,-8676,-192,2323,341
'2017-08-03 17:05:46.728,0,0,0,0,0,0,0,0,5090,-2964,-8458,-6304,19203,9506,2,1,2,0,0,2,1,0,56,791,-8813,-444,2381,302
'2017-08-03 17:05:46.738,0,0,0,0,0,0,0,0,4595,-2953,-8917,-5573,21075,8644,2,1,2,0,0,2,1,0,147,700,-8737,-925,2349,353
'2017-08-03 17:05:46.748,0,0,0,0,0,0,0,0,3383,-2589,-8638,-5460,22358,7176,2,2,2,0,0,2,1,0,122,992,-8710,-1102,2408,410
'2017-08-03 17:05:46.758,0,0,0,0,0,0,0,0,2265,-1693,-8510,-6300,22789,5063,2,2,2,0,0,2,1,0,186,674,-8574,-957,2589,466
'2017-08-03 17:05:46.768,0,0,0,0,0,0,0,0,1742,-2688,-10082,-7870,22586,2459,2,2,2,0,0,2,1,0,191,693,-9025,-788,2590,465
'2017-08-03 17:05:46.778,0,0,0,0,0,0,0,0,2111,-4673,-10870,-8314,22682,-20,2,2,2,0,0,2,1,0,235,601,-8941,-720,2712,361
'2017-08-03 17:05:46.788,0,0,0,0,0,0,0,0,2601,-5935,-11074,-6584,23395,-2082,2,2,2,0,0,2,1,0,294,661,-9224,-445,3040,234
'2017-08-03 17:05:46.798,0,0,0,0,0,0,0,0,2381,-5375,-12050,-3828,24074,-3691,2,2,2,0,0,2,1,0,319,671,-9435,-235,3467,77
'2017-08-03 17:05:46.808,0,0,0,0,0,0,0,0,2057,-3837,-12867,-2246,24439,-4902,2,2,2,0,0,2,1,0,466,681,-9144,-346,4045,2
'2017-08-03 17:05:46.818,0,0,0,0,0,0,0,0,1586,-2226,-13570,-2744,24368,-5768,2,2,2,0,0,2,1,0,297,1630,-9811,-562,4252,127
'2017-08-03 17:05:46.828,0,0,0,0,0,0,0,0,1607,-1498,-15403,-4455,24260,-6049,2,2,2,0,0,2,1,0,484,488,-9598,-902,4876,-140
'2017-08-03 17:05:46.838,0,0,0,0,0,0,0,0,2224,-1853,-17455,-6666,24955,-5701,2,2,2,0,0,2,1,0,744,912,-10212,-1223,5025,145
'2017-08-03 17:05:46.848,0,0,0,0,0,0,0,0,1586,-2821,-19608,-8449,26325,-4832,2,2,2,0,0,2,0,0,582,1390,-10666,-1351,5962,98
'2017-08-03 17:05:46.858,0,0,0,0,0,0,0,0,-611,-3947,-21818,-9121,27574,-3440,2,2,2,0,0,2,0,0,626,1208,-10308,-1705,6839,387
'2017-08-03 17:05:46.868,0,0,0,0,0,0,0,0,-3454,-4483,-23853,-8705,28293,-1770,2,2,2,0,0,2,0,0,901,775,-9952,-1077,7545,298
'2017-08-03 17:05:46.878,0,0,0,0,0,0,0,0,-8983,-4420,-25332,-7856,28248,-210,2,2,2,0,0,2,0,0,1056,880,-10373,-1369,8472,364
'2017-08-03 17:05:46.888,0,0,0,0,0,0,0,0,-15751,-3840,-25296,-6965,26767,820,2,2,2,0,0,2,0,0,1135,1172,-11084,-1435,9688,372
'2017-08-03 17:05:46.898,0,0,0,0,0,0,0,0,-23048,-2859,-26188,-5947,22903,561,2,2,2,0,1,2,0,0,1177,1055,-11919,-1296,11254,526
'2017-08-03 17:05:46.908,0,0,0,0,0,0,0,0,-30547,-6191,-26537,-5392,17713,-1066,2,2,2,0,1,2,0,0,1058,1404,-13541,-908,13039,685
'2017-08-03 17:05:46.918,0,0,0,0,0,0,0,0,-25921,-7876,-9422,-4757,10987,-1692,2,2,2,0,1,2,0,0,842,2418,-14919,21,15176,902
'2017-08-03 17:05:46.928,0,0,0,0,0,0,0,0,-32767,-11131,-17338,-2237,10111,-1592,2,2,2,0,1,2,0,0,673,3309,-15774,188,17351,1562
'2017-08-03 17:05:46.938,0,0,0,0,0,0,0,0,-32684,-10100,-8747,1701,6054,429,2,2,2,0,2,2,0,0,735,3097,-17067,407,19295,2239
'2017-08-03 17:05:46.948,0,0,0,0,0,0,0,0,-32767,-8181,-7058,7003,-92,1789,2,2,2,0,2,2,0,0,235,5258,-17840,1683,22244,3127
'2017-08-03 17:05:46.958,0,0,0,0,0,0,0,0,-32767,-6085,-3046,10297,-7663,2435,2,2,2,0,2,2,0,0,1445,4789,-19503,4067,25342,4691
'2017-08-03 17:05:46.968,0,0,0,0,0,0,0,0,-20919,-151,-7045,12893,-16539,1200,2,2,2,0,1,2,0,0,4406,5538,-26434,7866,27770,5292
'2017-08-03 17:05:46.978,0,0,0,1,0,0,0,1,4513,-6415,-12442,9484,-18642,1284,2,1,2,0,1,0,0,0,3942,9612,-26616,6926,29561,6217
'2017-08-03 17:05:46.988,0,0,0,1,0,0,0,2,13179,2600,-14125,6829,-18199,487,2,1,1,0,1,0,0,0,3419,3600,-27437,9153,30224,7531
'2017-08-03 17:05:46.998,0,0,0,2,0,0,0,2,-3430,-5586,-31969,18718,-14474,169,2,0,1,0,0,0,0,0,2668,10157,-27229,5660,29167,7179
'2017-08-03 17:05:47.008,0,0,0,2,0,0,0,2,-1124,413,-11644,4399,-1829,-1375,2,0,1,0,0,0,0,0,-1760,7464,-26883,8683,28873,8497
'2017-08-03 17:05:47.018,0,0,0,2,0,0,0,2,-1502,1071,-13431,1237,-1991,-195,1,0,0,0,0,0,0,0,-4280,10305,-23439,9900,27378,9439
'2017-08-03 17:05:47.028,0,0,0,2,0,0,0,2,131,414,-9794,3191,2,-208,0,0,0,0,0,0,0,0,-14524,7865,-24375,10271,29166,10001
'2017-08-03 17:05:47.038,0,0,0,2,0,0,0,2,455,-1093,-10642,2865,-482,374,0,0,0,0,0,0,0,0,-17042,6358,9415,10162,25607,10069
'2017-08-03 17:05:47.048,0,0,0,2,0,0,0,2,1099,-80,-9276,1225,-1292,281,0,0,0,0,0,0,0,0,-16471,4150,14918,14386,16618,10282
'2017-08-03 17:05:47.058,0,0,0,2,0,0,0,2,488,392,-8667,527,-1112,156,0,0,0,0,0,0,0,0,-9795,3588,-20768,4912,-688,7327
'2017-08-03 17:05:47.068,0,0,0,2,0,0,0,2,634,591,-8217,810,-477,197,0,0,0,0,0,0,0,0,-4414,4245,-11012,879,-6018,4598
'2017-08-03 17:05:47.078,0,0,0,2,0,0,0,2,508,349,-8462,1316,59,148,0,0,0,0,0,0,0,0,-7305,457,-6134,3097,-8630,1459
'2017-08-03 17:05:47.088,0,0,0,2,0,0,1,2,790,10,-8498,1240,468,140,0,0,0,0,0,0,0,0,-6269,125,-3907,3780,-8970,-1175
'2017-08-03 17:05:47.098,0,0,0,2,0,0,1,2,776,96,-8715,875,547,101,0,0,0,0,0,0,0,0,-3904,590,-4680,5466,-8293,-3014
'2017-08-03 17:05:47.108,0,0,0,2,0,0,1,2,765,110,-8963,558,611,68,0,0,0,0,0,0,0,0,-3988,887,-5304,6886,-8087,-4824
'2017-08-03 17:05:47.118,0,0,0,2,0,0,1,2,886,8,-9041,-123,491,-16,0,0,0,0,0,0,0,0,-5066,1588,-4005,7356,-8486,-6399
'2017-08-03 17:05:47.128,0,0,0,2,0,0,1,2,1008,84,-8870,-652,258,-75,0,0,0,0,0,0,0,0,-5558,2471,-4027,7390,-9678,-7450
'2017-08-03 17:05:47.138,0,0,0,2,0,0,1,2,919,252,-8795,-885,69,-112,0,0,0,0,0,0,0,0,-5552,3215,-5268,6823,-11413,-7998
'2017-08-03 17:05:47.148,0,0,0,2,0,0,1,2,959,283,-8570,-831,-46,-113,0,0,0,0,0,0,0,0,-5834,3852,-5646,5789,-13800,-8083
'2017-08-03 17:05:47.158,0,0,0,2,0,0,1,2,921,334,-8563,-685,-122,-98,0,0,0,0,0,0,0,0,-5660,4161,-6024,4628,-16463,-7764
'2017-08-03 17:05:47.168,0,0,0,2,0,0,1,2,931,306,-8568,-558,-181,-85,0,0,0,0,0,0,0,0,-4949,4190,-6803,3843,-18515,-7217
'2017-08-03 17:05:47.178,0,0,0,2,0,0,1,2,950,235,-8552,-511,-235,-54,0,0,0,0,0,0,0,0,-4114,4166,-7273,3391,-19877,-6553
'2017-08-03 17:05:47.188,0,0,0,2,0,0,1,2,948,245,-8495,-530,-311,-57,0,0,0,0,0,0,0,0,-3439,4301,-7645,3134,-20655,-5763
'2017-08-03 17:05:47.198,0,0,0,2,0,0,1,2,970,263,-8495,-563,-415,-43,0,0,0,0,0,0,0,0,-2952,4745,-8555,2370,-21524,-4481
'2017-08-03 17:05:47.208,0,0,0,2,0,0,1,2,938,301,-8428,-533,-494,-22,0,0,0,0,0,0,0,0,-2722,4810,-9503,1626,-22270,-3726
'2017-08-03 17:05:47.218,0,0,0,2,0,0,1,2,903,331,-8400,-503,-509,-38,0,0,0,0,0,0,0,0,-2467,4879,-10394,938,-23116,-3157
'2017-08-03 17:05:47.228,0,0,0,2,0,0,1,2,895,334,-8395,-443,-520,-32,0,0,0,0,0,0,0,0,-2096,5140,-11392,238,-23805,-2689
'2017-08-03 17:05:47.238,0,0,0,2,0,0,1,2,894,409,-8376,-312,-574,-42,0,0,0,0,0,0,0,0,-1632,5240,-12453,-75,-24497,-2547
'2017-08-03 17:05:47.248,0,0,0,2,0,0,1,2,820,390,-8375,-132,-585,-51,0,0,0,0,0,0,0,0,-1293,5496,-13604,-590,-25187,-2549
