시간,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-01 19:39:12.724,0,0,0,0,0,0,0,0,-13168,11234,-22431,9416,-16111,5404,0,1,1,2,0,1,2,2,-1079,679,-8787,-208,-1378,-169
'2017-08-01 19:39:12.734,0,0,0,0,0,0,0,0,-5285,3882,-19388,4894,-11084,2344,0,1,1,2,0,1,2,2,-1133,780,-8909,-266,-1052,-192
'2017-08-01 19:39:12.744,0,0,0,0,0,0,0,0,-5177,-1618,-16590,3707,-7298,279,0,1,1,2,0,1,2,2,-1213,932,-8823,-122,-616,-142
'2017-08-01 19:39:12.754,0,0,0,0,0,0,0,0,-6155,-3495,-19317,5945,-6841,-869,0,1,1,2,0,1,2,2,-1193,870,-8761,128,-211,-63
'2017-08-01 19:39:12.764,0,0,0,0,0,0,0,0,-4338,-2497,-17512,8614,-8518,-1748,0,1,1,2,0,1,2,2,-1123,762,-8633,241,110,-16
'2017-08-01 19:39:12.774,0,0,0,0,0,0,0,0,-318,-588,-14240,10342,-10077,-2707,0,1,1,2,0,1,1,2,-1112,687,-8632,219,360,2
'2017-08-01 19:39:12.784,0,0,0,0,0,0,0,0,3143,1158,-13542,10861,-10951,-3558,0,1,1,2,0,1,1,2,-1083,725,-8685,172,583,7
'2017-08-01 19:39:12.794,0,0,0,0,0,0,0,0,6228,1670,-12301,10200,-11184,-4362,0,1,1,2,0,1,1,2,-1067,680,-8559,180,753,17
'2017-08-01 19:39:12.804,0,0,0,0,0,0,0,0,9271,1489,-10539,9354,-10333,-5013,0,1,1,2,0,1,1,2,-1025,713,-8459,185,766,34
'2017-08-01 19:39:12.814,0,0,0,0,0,0,0,0,11501,1384,-8992,8904,-8457,-5451,0,1,1,2,0,1,1,2,-1026,665,-8481,171,765,26
'2017-08-01 19:39:12.824,0,0,0,0,0,0,0,0,12872,1989,-8051,9173,-6051,-5564,0,1,1,2,0,1,1,2,-1014,658,-8548,117,812,8
'2017-08-01 19:39:12.834,0,0,0,0,0,0,0,0,13483,3075,-6036,9762,-3972,-5420,0,1,1,2,0,1,1,2,-1033,718,-8496,121,965,-6
'2017-08-01 19:39:12.844,0,0,0,0,0,0,0,0,14467,4990,-5102,9981,-2091,-5173,0,1,1,2,0,0,1,2,-972,736,-8444,226,1086,15
'2017-08-01 19:39:12.854,0,0,0,0,0,0,0,0,14911,6937,-4484,9265,-181,-5000,0,1,1,2,0,0,1,2,-969,708,-8365,381,1114,37
'2017-08-01 19:39:12.864,0,0,0,0,0,0,0,0,15286,8398,-3648,7237,2220,-4906,0,1,1,2,0,0,1,2,-898,627,-8281,459,1003,36
'2017-08-01 19:39:12.874,0,0,0,0,0,0,0,0,15295,9222,-2437,3637,5117,-4796,0,1,1,2,0,0,1,2,-858,603,-8235,539,794,24
'2017-08-01 19:39:12.884,0,0,0,0,0,0,0,0,14353,8989,-909,-161,8453,-4483,0,1,2,2,0,0,1,2,-846,584,-8243,551,576,5
'2017-08-01 19:39:12.894,0,0,0,0,0,0,0,0,13436,7945,-765,-3288,11821,-3849,0,1,2,2,0,0,1,2,-810,648,-8250,586,355,1
'2017-08-01 19:39:12.904,0,0,0,0,0,0,0,0,11852,6480,-4051,-5392,14396,-2779,0,1,2,2,0,0,1,2,-815,589,-8223,639,123,21
'2017-08-01 19:39:12.914,0,0,0,0,0,0,0,0,10168,4795,-5868,-7216,15686,-1536,0,1,2,2,0,0,1,2,-811,492,-8291,613,-97,56
'2017-08-01 19:39:12.924,0,0,0,0,0,0,0,0,9049,3564,-5848,-8131,16663,-151,0,1,2,2,0,0,0,2,-834,468,-8298,522,-296,38
'2017-08-01 19:39:12.934,0,0,0,0,0,0,0,0,8009,2614,-6026,-8459,17756,1079,0,1,2,2,0,0,0,2,-895,515,-8262,472,-467,20
'2017-08-01 19:39:12.944,0,0,0,0,0,0,0,0,6848,2104,-6662,-8576,18978,2148,0,1,2,2,0,0,0,2,-933,575,-8421,535,-457,29
'2017-08-01 19:39:12.954,0,0,0,0,0,0,0,0,5587,1769,-7528,-8760,20109,2942,0,1,2,2,0,0,0,2,-906,571,-8462,648,-376,65
'2017-08-01 19:39:12.964,0,0,0,0,0,0,0,0,4380,1460,-8353,-9053,20947,3567,0,1,2,2,0,0,0,2,-855,469,-8459,675,-355,83
'2017-08-01 19:39:12.974,0,0,0,0,0,0,0,0,3254,1066,-9010,-9289,21494,4034,0,1,2,2,0,0,0,2,-897,394,-8354,568,-434,82
'2017-08-01 19:39:12.984,0,0,0,0,0,0,0,0,1924,905,-9748,-9523,21734,4380,0,1,2,2,0,0,0,2,-903,418,-8383,454,-515,62
'2017-08-01 19:39:12.994,0,0,0,0,0,0,0,0,441,815,-10491,-9938,21680,4721,0,1,2,2,0,0,0,2,-1054,509,-8609,449,-277,66
'2017-08-01 19:39:13.004,0,0,0,0,0,0,0,0,-1459,784,-11346,-10457,21128,5278,1,2,2,2,0,0,0,2,-1162,569,-8896,533,332,105
'2017-08-01 19:39:13.014,0,0,0,0,0,0,0,0,-3455,723,-12204,-10956,19762,6244,1,2,2,2,0,1,0,2,-1089,564,-9189,700,1148,159
'2017-08-01 19:39:13.024,0,0,0,0,0,0,0,0,-4525,1021,-13785,-11462,18149,7637,1,2,2,2,0,1,1,2,-960,433,-9134,740,1859,178
'2017-08-01 19:39:13.034,0,0,0,0,0,0,0,0,-5557,1720,-15745,-12461,17279,9098,2,2,2,2,0,1,1,1,-961,454,-9035,670,2484,191
'2017-08-01 19:39:13.044,0,0,0,0,0,0,0,0,-7031,587,-17761,-12921,17351,10903,2,2,2,2,0,1,1,1,-902,534,-9270,670,3161,249
'2017-08-01 19:39:13.054,0,0,0,0,0,0,0,0,-8859,-1686,-18841,-11031,18645,13427,2,2,2,2,0,1,1,1,-785,491,-9818,727,4050,240
'2017-08-01 19:39:13.064,0,0,0,0,0,0,0,0,-11577,-2351,-19015,-6581,20674,16123,2,2,2,1,0,2,0,1,-885,914,-10165,658,5189,255
'2017-08-01 19:39:13.074,0,0,0,0,0,0,0,0,-15048,-481,-19418,-1844,22270,18260,2,2,2,1,0,2,0,0,-1089,1954,-11600,1470,6728,629
'2017-08-01 19:39:13.084,0,0,0,0,0,0,0,0,-19828,2466,-18585,1206,22484,19078,2,2,2,0,0,2,0,0,-1119,2194,-12681,4089,7892,978
'2017-08-01 19:39:13.094,0,0,0,0,0,0,0,0,-26016,5701,-16778,3215,20573,18107,2,2,2,0,1,1,0,0,-427,-429,-15872,2244,9888,1663
'2017-08-01 19:39:13.104,0,0,0,0,0,0,0,0,-31807,9509,-15819,3164,15861,15063,2,2,2,0,1,1,0,0,-514,1922,-13650,4595,12893,709
'2017-08-01 19:39:13.114,0,0,0,0,0,0,0,0,-32767,19319,-29082,-2833,6830,10585,2,2,2,0,1,0,0,0,-1070,-1613,-13148,3477,13904,1062
'2017-08-01 19:39:13.124,0,0,0,0,0,0,0,0,-29607,-9478,3923,-5099,-3442,8233,2,2,2,0,1,0,0,0,-345,-1310,-13690,3197,15157,235
'2017-08-01 19:39:13.134,0,0,0,0,0,0,0,0,-31315,9037,11911,631,-2583,9577,2,2,2,0,1,0,0,0,-227,347,-12996,2375,16920,-293
'2017-08-01 19:39:13.144,0,0,0,0,0,0,0,0,-32767,8625,-5218,-4658,-9350,6393,2,2,2,0,1,0,0,0,-32,1820,-13830,2194,17980,15
'2017-08-01 19:39:13.154,0,0,0,1,0,0,0,0,9503,-7621,-166,-9350,-10675,8524,2,2,2,0,1,0,0,0,72,823,-13924,3043,18882,551
'2017-08-01 19:39:13.164,0,0,0,2,0,0,0,1,-738,-5364,-14372,-13039,-12387,5679,2,2,2,0,0,0,0,0,-203,-353,-17682,2896,18824,540
'2017-08-01 19:39:13.174,0,0,0,2,0,0,0,2,4163,-8033,-30205,104,-11293,2017,1,1,2,0,0,0,0,0,2957,1660,-19786,4235,19830,463
'2017-08-01 19:39:13.184,0,0,0,2,0,0,0,2,338,419,-22449,-69,-3047,-2295,1,1,2,0,0,0,0,0,532,983,-24866,3322,19057,905
'2017-08-01 19:39:13.194,0,0,0,2,0,0,1,2,-3297,454,-14764,-2624,5823,-1775,0,1,2,0,0,0,0,0,9554,-4600,-21883,6356,17564,876
'2017-08-01 19:39:13.204,0,0,0,2,0,0,1,2,-996,2100,-12091,-2241,1470,-659,0,0,1,0,0,0,0,0,15111,-6596,-21925,13240,18410,-1849
'2017-08-01 19:39:13.214,0,0,0,2,0,0,1,2,959,591,-9904,-1772,-777,124,0,0,1,0,0,0,0,0,10962,-1773,-21159,20114,19949,-5694
'2017-08-01 19:39:13.224,0,0,0,2,0,0,1,2,1267,378,-8118,-1593,-1554,-72,0,0,0,0,0,0,0,0,9044,10599,-18054,16575,18414,-5867
'2017-08-01 19:39:13.234,0,0,0,2,0,0,2,2,518,626,-7831,-1266,-806,-148,0,0,0,0,0,0,0,0,3192,9680,-15582,7142,10835,-2290
'2017-08-01 19:39:13.244,0,0,0,2,0,0,2,2,358,1011,-8166,-829,21,18,0,0,0,0,0,0,0,0,6752,6642,-17424,-2661,6754,1256
'2017-08-01 19:39:13.254,0,0,0,2,0,0,2,2,794,642,-8347,-192,494,20,0,0,0,0,0,0,0,0,6587,3418,-18443,-7569,6044,3758
'2017-08-01 19:39:13.264,0,0,1,2,0,0,2,2,824,585,-8516,-130,481,-86,0,0,0,0,0,0,0,0,5104,-1392,-16621,-9057,6184,5044
'2017-08-01 19:39:13.274,0,0,1,2,0,1,2,2,984,779,-8496,-62,-3,-146,0,0,0,0,0,0,0,0,3120,-4747,-14715,-6663,5969,5328
'2017-08-01 19:39:13.284,0,0,1,2,0,1,2,2,1077,755,-8548,250,-587,-183,0,0,0,0,0,0,0,0,1365,-5065,-12241,-2390,5324,4921
'2017-08-01 19:39:13.294,0,0,1,2,0,1,2,2,924,673,-8699,541,-1044,-178,0,0,0,0,0,0,0,0,-459,-3215,-10866,1471,4633,4417
'2017-08-01 19:39:13.304,0,0,1,2,0,1,2,2,807,493,-8723,521,-1282,-120,0,0,0,0,0,0,0,0,-2584,-806,-9959,3310,3857,4353
'2017-08-01 19:39:13.314,0,0,1,2,0,1,2,2,799,458,-8617,222,-1373,-86,0,0,0,0,0,0,0,0,-4619,572,-7790,3281,2583,4958
'2017-08-01 19:39:13.324,0,0,1,2,0,1,2,2,785,581,-8522,26,-1443,-48,0,0,0,0,0,0,0,0,-5877,715,-5310,2380,893,5832
'2017-08-01 19:39:13.334,0,0,1,2,0,1,2,2,822,644,-8515,73,-1532,-48,0,0,0,0,0,0,0,0,-5884,-21,-3704,1807,-430,6350
'2017-08-01 19:39:13.344,0,1,1,2,0,1,2,2,752,726,-8424,364,-1583,-83,0,0,0,0,0,0,0,0,-5739,-273,-2759,1935,-1047,6253
'2017-08-01 19:39:13.354,0,1,1,2,0,1,2,2,681,706,-8456,656,-1571,-117,0,0,0,0,0,0,0,0,-6138,-23,-1792,2306,-1550,5656
'2017-08-01 19:39:13.364,0,1,1,2,0,1,2,2,626,672,-8414,966,-1569,-150,0,0,0,0,0,0,0,0,-6823,840,-1113,2593,-2514,4773
'2017-08-01 19:39:13.374,0,1,1,2,0,1,2,2,555,611,-8406,1234,-1605,-191,0,0,0,0,0,0,0,0,-7362,1993,-1015,2529,-3890,3788
'2017-08-01 19:39:13.384,0,2,2,2,0,1,2,2,626,555,-8463,1396,-1683,-208,0,0,0,0,0,0,0,0,-7836,3676,-715,1628,-5470,2808
'2017-08-01 19:39:13.394,0,2,2,2,0,1,1,2,653,449,-8517,1498,-1836,-235,0,0,0,0,0,0,0,0,-7820,4822,86,-102,-7043,1847
'2017-08-01 19:39:13.404,1,2,2,2,0,1,1,2,562,403,-8533,1465,-1944,-257,0,0,0,0,0,0,0,0,-6894,5222,382,-2080,-8107,856
'2017-08-01 19:39:13.414,1,2,2,2,0,1,1,1,452,260,-8596,1220,-1957,-239,0,0,0,0,0,0,0,0,-6455,5340,536,-4079,-8565,-114
'2017-08-01 19:39:13.424,1,2,2,2,0,1,1,1,442,226,-8529,831,-1938,-203,0,0,0,0,0,0,0,0,-6628,5190,861,-6074,-9221,-903
'2017-08-01 19:39:13.434,1,2,2,2,0,1,1,1,457,321,-8579,556,-1919,-160,0,0,0,0,0,0,0,0,-6304,3701,728,-7639,-10687,-1751
'2017-08-01 19:39:13.444,1,2,2,2,0,1,1,1,373,422,-8531,429,-2003,-198,0,0,0,0,0,0,0,0,-6370,3740,465,-7797,-11842,-2141
'2017-08-01 19:39:13.454,1,2,2,1,0,2,1,0,325,377,-8509,435,-2015,-228,0,0,0,0,0,0,0,0,-5712,3966,609,-7777,-12876,-2233
'2017-08-01 19:39:13.464,1,2,2,1,0,2,1,0,294,415,-8530,415,-1959,-256,0,0,0,0,0,0,0,0,-5592,4663,211,-8211,-13634,-2075
'2017-08-01 19:39:13.474,1,2,2,1,0,2,1,0,175,325,-8497,405,-1970,-364,0,0,0,0,0,0,0,0,-5429,4683,-270,-9349,-14510,-1597
'2017-08-01 19:39:13.484,1,2,2,1,0,2,1,0,161,301,-8514,273,-1837,-402,0,0,0,0,0,0,0,0,-4722,3686,-586,-10272,-15689,-1071
'2017-08-01 19:39:13.494,1,2,2,1,0,2,1,0,41,193,-8513,155,-1775,-402,0,0,0,0,0,0,0,0,-2262,3016,-704,-10822,-16297,-694
'2017-08-01 19:39:13.504,1,2,2,1,0,2,1,0,19,318,-8549,-15,-1623,-286,0,0,0,0,0,0,0,0,-367,2491,-1410,-11444,-16259,-220
'2017-08-01 19:39:13.514,2,2,2,1,0,2,1,0,146,378,-8548,-88,-1557,-287,0,0,0,0,0,0,0,0,2864,1024,-2524,-12255,-15764,483
'2017-08-01 19:39:13.524,2,2,2,1,0,2,1,0,104,506,-8569,-65,-1521,-326,0,0,0,0,0,0,0,0,5000,-759,-3515,-11970,-15511,1293
'2017-08-01 19:39:13.534,2,2,2,0,0,2,1,0,35,620,-8612,10,-1415,-433,0,0,0,0,0,0,0,0,9298,-2174,-5399,-10749,-15294,2104
'2017-08-01 19:39:13.544,2,2,2,0,0,2,1,0,-8,705,-8747,193,-1397,-609,0,0,0,0,0,0,0,0,12388,-2458,-6904,-9339,-15099,2907
'2017-08-01 19:39:13.554,2,2,2,0,0,2,0,0,-45,654,-8825,620,-1621,-847,0,0,0,0,0,0,0,0,16661,-4120,-7181,-8282,-14566,3660
'2017-08-01 19:39:13.564,2,2,2,0,0,2,0,0,-33,267,-8892,1388,-1873,-797,0,0,0,0,0,0,0,0,21304,-5782,-6945,-7474,-12708,3530
'2017-08-01 19:39:13.574,2,2,2,0,0,2,0,0,160,429,-9089,1593,-2245,-771,0,0,0,0,0,0,0,0,23017,-6072,-5767,-6593,-8993,2554
'2017-08-01 19:39:13.584,2,2,2,0,0,2,0,0,-149,-195,-9834,1650,-2640,-780,0,0,0,0,0,0,0,0,19976,-5374,-5252,-6564,-4846,1190
'2017-08-01 19:39:13.594,2,2,2,0,0,2,0,0,-146,-120,-9872,1616,-3579,-394,0,0,0,0,0,0,0,0,13144,-5809,-4611,-7438,-2867,-8
'2017-08-01 19:39:13.604,2,2,2,0,0,2,0,0,-176,-252,-10084,1362,-4300,-156,0,0,0,0,0,0,1,0,23757,-32069,-25294,-32768,-12325,5478
'2017-08-01 19:39:13.614,2,2,2,0,0,2,0,0,-207,-47,-10444,1388,-5316,248,0,0,1,2,0,0,1,1,3383,2684,-29320,-992,-22519,3304
'2017-08-01 19:39:13.624,2,2,2,0,0,2,0,0,-340,64,-10941,973,-6509,391,0,0,1,2,0,0,0,1,-1132,-2983,-7585,-2778,1092,-1432
'2017-08-01 19:39:13.634,2,2,2,0,0,2,0,0,153,-282,-12789,141,-7796,470,0,0,1,2,0,0,1,1,-5245,1138,-3739,-5348,-1505,-1779
'2017-08-01 19:39:13.644,2,2,2,0,0,1,0,0,-114,313,-13027,-644,-9806,476,0,0,1,2,0,0,1,2,-861,2541,-8530,-2653,-2252,-264
'2017-08-01 19:39:13.654,2,2,2,0,0,1,0,0,-273,655,-12417,-568,-12060,432,0,0,1,2,0,0,1,2,-487,2261,-9895,172,-395,54
'2017-08-01 19:39:13.664,2,2,2,0,0,1,0,0,-297,709,-12936,-489,-13894,141,0,0,1,2,0,0,1,2,-335,643,-7023,1419,165,180
'2017-08-01 19:39:13.674,2,2,2,0,0,0,0,0,-539,-525,-14624,593,-17059,401,0,0,1,2,0,0,1,2,-86,122,-7978,1396,-1359,613
'2017-08-01 19:39:13.684,2,2,2,0,0,0,0,0,487,238,-18943,1533,-20223,599,0,0,1,2,0,0,1,2,-433,-116,-8793,279,-1799,201
'2017-08-01 19:39:13.694,2,2,2,0,0,0,0,0,936,2401,-22673,3207,-23795,418,0,1,1,2,0,0,2,2,-1208,150,-9239,-534,-1662,41
'2017-08-01 19:39:13.704,2,2,2,0,0,0,0,0,547,-686,-23402,4860,-26202,-1114,0,1,1,2,0,1,2,2,-838,607,-9404,-981,-868,-84
'2017-08-01 19:39:13.714,2,2,2,0,0,0,0,0,-689,-7375,-29507,13959,-29159,-303,0,1,1,2,0,1,2,2,-844,865,-8568,-840,-483,-61
'2017-08-01 19:39:13.724,2,2,2,0,0,0,0,0,-1641,-5294,-32655,20358,-29292,1854,0,1,2,2,0,1,2,2,-668,804,-8845,-555,-444,21
'2017-08-01 19:39:13.734,1,1,1,0,0,0,0,0,6726,78,-31894,26600,-28935,5701,0,1,1,2,0,1,2,2,-845,571,-8425,-528,-450,8
'2017-08-01 19:39:13.744,1,1,1,0,0,0,0,0,3249,5845,-29915,28229,-27381,6807,0,1,1,2,0,1,2,2,-894,586,-8827,-669,-483,-7
'2017-08-01 19:39:13.754,0,0,1,0,0,0,0,0,8967,2681,-24897,31005,-26806,8164,0,1,1,2,0,1,2,2,-967,677,-8894,-746,-180,-59
'2017-08-01 19:39:13.764,0,0,0,0,0,0,0,0,19266,3775,-27994,-32768,-27101,11432,0,1,1,2,0,1,2,2,-929,742,-8786,-720,150,-53
'2017-08-01 19:39:13.774,0,0,0,0,0,0,0,0,17428,10450,6592,32691,-21054,11850,0,0,1,2,0,1,2,2,-869,754,-8696,-650,380,-54
'2017-08-01 19:39:13.784,0,0,0,0,0,0,0,0,18306,8224,11631,26015,-2593,10281,0,0,1,2,0,1,2,2,-819,748,-8610,-588,509,-58
'2017-08-01 19:39:13.794,0,0,0,0,0,0,0,0,14716,8411,-18840,10565,7742,7695,0,0,1,2,0,1,2,2,-815,749,-8544,-549,605,-68
'2017-08-01 19:39:13.804,0,0,0,0,0,0,0,0,6025,4822,-11799,6554,9938,5897,0,0,1,2,0,1,2,2,-783,729,-8456,-517,642,-93
'2017-08-01 19:39:13.814,0,0,0,0,0,0,0,0,5618,435,-6753,9954,9475,6004,0,0,1,2,0,1,2,2,-833,762,-8479,-491,689,-108
'2017-08-01 19:39:13.824,0,0,0,0,0,0,0,0,5707,1311,-5701,13860,8935,6203,0,0,1,2,0,1,2,2,-837,769,-8426,-406,749,-135
'2017-08-01 19:39:13.834,0,0,0,0,0,0,0,0,4230,3436,-7996,17608,9118,6225,0,0,1,2,0,1,2,2,-812,766,-8484,-306,804,-149
'2017-08-01 19:39:13.844,0,0,0,0,0,0,0,0,4420,6605,-9004,19403,10053,5838,0,0,1,2,0,1,2,2,-782,754,-8379,-221,815,-151
'2017-08-01 19:39:13.854,0,0,0,0,0,0,0,0,5009,9247,-8832,19295,11924,4919,0,0,1,2,0,1,2,2,-724,791,-8323,-129,776,-127
'2017-08-01 19:39:13.864,0,0,0,0,0,0,0,0,5026,10611,-9550,17328,14336,3775,0,0,1,2,0,1,2,2,-716,759,-8237,-52,642,-94
'2017-08-01 19:39:13.874,0,0,0,0,0,0,0,0,4179,11106,-10182,14457,16836,2808,0,0,1,2,0,1,2,2,-733,737,-8253,0,522,-47
'2017-08-01 19:39:13.884,0,0,0,0,0,0,0,0,2908,11278,-10613,12404,19230,2290,0,0,1,2,0,1,2,2,-792,737,-8288,47,434,1
'2017-08-01 19:39:13.894,0,0,0,0,0,0,0,0,1307,12146,-11465,11921,21168,2455,0,0,1,2,0,1,2,2,-735,744,-8369,121,370,34
'2017-08-01 19:39:13.904,0,0,0,0,0,0,0,0,-225,14049,-12048,11764,22446,3432,0,0,1,2,0,1,2,2,-676,714,-8369,169,306,53
'2017-08-01 19:39:13.914,0,0,0,0,0,0,0,0,-1062,16213,-11834,10719,23184,4981,0,0,1,2,0,1,2,2,-632,665,-8324,128,166,67
'2017-08-01 19:39:13.924,0,0,0,0,0,0,0,0,-1565,17948,-11265,8338,23531,6405,0,0,1,2,0,1,2,2,-659,690,-8371,67,-2,83
'2017-08-01 19:39:13.934,0,0,0,0,0,0,0,0,-2488,18633,-11332,4538,23333,7219,0,0,1,2,0,1,2,2,-680,678,-8394,14,-107,77
'2017-08-01 19:39:13.944,0,0,0,0,0,0,0,0,-3120,18128,-11863,6,22511,7679,0,0,1,2,0,1,2,2,-709,760,-8425,57,-144,66
'2017-08-01 19:39:13.954,0,0,0,0,0,0,0,0,-2960,16175,-11963,-4086,21718,7877,0,0,1,2,0,1,2,2,-692,769,-8405,203,-137,61
'2017-08-01 19:39:13.964,0,0,0,0,0,0,0,0,-3026,13709,-12109,-7099,21338,8050,0,0,1,2,0,1,2,2,-664,737,-8352,366,-177,56
'2017-08-01 19:39:13.974,0,0,0,0,0,0,0,0,-3298,11418,-12638,-8746,21154,8617,0,0,1,2,0,1,2,2,-692,770,-8361,528,-273,63
'2017-08-01 19:39:13.984,0,0,0,0,0,0,0,0,-3931,9907,-13629,-9120,20978,9639,0,0,1,2,0,1,2,2,-651,728,-8453,632,-294,77
'2017-08-01 19:39:13.994,0,0,0,0,0,0,0,0,-4536,8958,-14962,-9414,21100,11160,0,0,1,2,0,1,2,2,-655,694,-8501,618,-256,111
'2017-08-01 19:39:14.004,0,0,0,0,0,0,0,0,-6011,8122,-15259,-9572,21886,13248,0,0,1,2,0,1,2,2,-702,513,-8555,457,-204,108
'2017-08-01 19:39:14.014,0,0,0,0,0,0,0,0,-8697,7357,-15382,-8412,22452,15755,0,0,2,2,0,1,2,2,-762,542,-8713,203,-34,109
'2017-08-01 19:39:14.024,0,0,0,0,0,0,0,0,-11556,7429,-16202,-5869,21714,18649,0,1,2,2,0,1,2,2,-777,582,-8766,61,260,69
'2017-08-01 19:39:14.034,0,0,0,0,0,0,0,0,-13820,8942,-16215,-3283,20248,21689,0,1,2,2,0,1,2,2,-748,678,-8624,74,559,46
'2017-08-01 19:39:14.044,0,0,0,0,0,0,0,0,-16830,10555,-14652,-3973,18646,23921,0,1,2,2,0,1,2,2,-732,717,-8654,191,858,38
'2017-08-01 19:39:14.054,0,0,0,0,0,0,0,0,-20633,11461,-14724,-6025,16885,24759,0,1,2,2,0,1,2,2,-753,799,-8612,382,1157,44
'2017-08-01 19:39:14.064,0,0,0,0,0,0,0,0,-22959,11158,-14198,-7863,14618,24371,0,1,2,2,0,1,2,1,-673,776,-8532,665,1405,109
'2017-08-01 19:39:14.074,0,0,0,0,0,0,0,0,-24053,10010,-13255,-9628,12346,22849,0,1,2,2,0,1,2,1,-547,629,-8645,828,1576,125
'2017-08-01 19:39:14.084,0,0,0,0,0,0,0,0,-24296,8701,-12160,-10410,10858,20466,0,2,2,2,0,2,2,1,-558,584,-8676,771,1682,149
'2017-08-01 19:39:14.094,0,0,0,0,0,0,0,0,-24064,6889,-10932,-9776,9750,17674,0,2,2,1,0,2,1,1,-561,602,-8778,719,1848,155
'2017-08-01 19:39:14.104,0,0,0,0,0,0,0,0,-23259,4989,-9032,-8291,8411,14631,0,2,2,1,0,2,1,1,-532,643,-8816,763,2122,173
'2017-08-01 19:39:14.114,0,0,0,0,0,0,0,0,-22043,3794,-6915,-7216,6831,11455,1,2,2,1,0,2,1,0,-545,732,-9002,814,2556,183
'2017-08-01 19:39:14.124,0,0,0,0,0,0,0,0,-21194,3054,-5594,-6546,5216,8058,1,2,2,0,0,2,1,0,-398,654,-9057,736,3227,255
'2017-08-01 19:39:14.134,0,0,0,0,0,0,0,0,-32767,-7702,-23587,-6466,-908,6011,1,2,2,0,0,2,1,0,-454,1020,-9337,764,4042,496
'2017-08-01 19:39:14.144,0,0,0,0,0,0,0,0,-22693,-2765,24929,2115,-11172,7045,1,2,2,0,0,2,1,0,-537,1242,-10225,694,5164,696
'2017-08-01 19:39:14.154,0,0,0,1,0,0,0,0,-15783,-18275,-23192,6409,330,3206,2,2,2,0,0,2,1,0,-730,-1227,-14646,506,6131,1138
'2017-08-01 19:39:14.164,0,0,0,2,0,0,0,2,-5930,2629,-14821,-2604,14387,-883,2,2,2,0,0,2,0,0,-355,2403,-11211,2012,8878,31
'2017-08-01 19:39:14.174,0,0,0,2,0,0,1,2,1624,-734,-13952,-210,9993,-777,2,2,2,0,0,2,0,0,458,989,-13889,1953,10013,370
'2017-08-01 19:39:14.184,0,0,0,2,0,0,1,2,1850,2301,-9697,-2342,2695,-43,2,2,2,0,0,2,0,0,-676,344,-14585,2424,12480,444
'2017-08-01 19:39:14.194,0,0,0,2,0,0,1,2,794,-48,-10686,-1000,427,364,2,2,2,0,1,1,0,0,-1076,2151,-14245,2824,14177,608
'2017-08-01 19:39:14.204,0,0,0,2,0,0,1,2,968,-33,-8663,-1771,-243,-63,2,2,2,0,1,1,0,0,-465,1754,-16475,3977,16666,1124
'2017-08-01 19:39:14.214,0,0,0,2,0,0,1,2,654,457,-7931,-2347,-11,129,2,2,2,0,1,0,0,0,238,5192,-17753,5555,20062,1688
'2017-08-01 19:39:14.224,0,0,1,2,0,1,1,2,566,406,-8330,-2344,579,124,2,2,2,0,1,0,0,0,-1057,5236,-19987,6485,24699,4001
'2017-08-01 19:39:14.234,0,0,1,2,0,1,2,2,695,516,-8271,-2431,980,113,2,2,2,0,1,0,0,0,-1580,2225,-21426,8121,27532,4784
'2017-08-01 19:39:14.244,0,0,1,2,0,1,2,2,836,776,-8447,-2231,1127,197,2,2,2,0,1,0,0,0,467,5858,-19767,9330,28956,4922
'2017-08-01 19:39:14.254,0,0,1,2,0,1,2,2,1051,915,-8563,-1776,1062,182,2,2,2,0,0,0,0,0,352,4216,-22845,6506,30061,6056
'2017-08-01 19:39:14.264,0,0,1,2,0,1,2,2,1117,1033,-8513,-1092,769,81,2,1,2,0,0,0,0,0,147,-79,-26514,6504,29139,6195
'2017-08-01 19:39:14.274,0,0,1,2,0,1,2,2,1045,903,-8621,-384,482,2,2,1,2,0,0,0,0,0,-2877,4837,-25439,6577,30399,6143
'2017-08-01 19:39:14.284,0,0,1,2,0,1,2,2,1074,838,-8594,107,194,-1,1,1,1,0,0,0,0,0,2705,3085,-25218,5059,27924,6968
'2017-08-01 19:39:14.294,0,0,1,2,0,1,2,2,1076,698,-8449,424,-107,-5,1,0,1,0,0,0,0,0,-8653,5669,-23178,6264,27041,7588
'2017-08-01 19:39:14.304,0,0,1,2,0,1,2,2,1083,673,-8331,578,-439,-28,0,0,0,0,0,0,0,0,-9118,4732,-19110,11095,28090,8664
'2017-08-01 19:39:14.314,0,0,1,2,0,1,2,2,1048,623,-8533,679,-718,-50,0,0,0,0,0,0,0,0,-24944,10869,1598,14409,24441,8900
'2017-08-01 19:39:14.324,0,0,1,2,0,1,2,2,942,579,-8652,648,-865,-54,0,0,0,0,0,0,0,0,-17624,14031,8203,4985,14024,13328
'2017-08-01 19:39:14.334,0,0,1,2,0,1,2,2,926,544,-8557,550,-917,-25,0,0,0,0,0,0,0,0,-14229,12171,-16894,-7370,598,17245
