시간,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-01 19:19:20.262,0,0,0,0,0,0,0,0,-3478,-3097,-16918,-5934,17888,-1392,0,0,0,0,0,0,0,0,-2438,721,-6569,-719,1572,-1843
'2017-08-01 19:19:20.272,0,0,0,0,0,0,0,0,-5525,-3731,-15514,-5808,18310,-429,0,0,0,0,0,0,0,0,-2368,662,-6319,-625,2058,-1698
'2017-08-01 19:19:20.282,0,0,0,0,0,0,0,0,-6449,-3388,-15481,-5232,17538,929,0,0,0,0,0,0,0,0,-2343,826,-6146,-437,2557,-1747
'2017-08-01 19:19:20.292,0,0,0,0,0,0,0,0,-5509,-2853,-14638,-4692,17033,2010,0,0,0,0,0,0,0,0,-2538,1545,-6655,-312,3114,-1782
'2017-08-01 19:19:20.302,0,0,0,0,0,0,0,0,-4917,-2181,-13834,-4221,17068,2693,0,0,0,0,0,0,0,0,-3384,2279,-7549,-753,3325,-1616
'2017-08-01 19:19:20.312,0,0,0,0,0,0,0,0,-5254,-1474,-13319,-3996,16842,3075,0,0,0,0,0,0,0,0,-4860,2098,-8111,-1360,2643,-1289
'2017-08-01 19:19:20.322,0,0,0,0,0,0,0,0,-5966,-1045,-12723,-4174,16326,3065,0,0,0,0,0,0,0,0,-5277,924,-7614,-1612,1226,-987
'2017-08-01 19:19:20.332,0,0,0,0,0,0,0,0,-7228,-931,-12088,-4362,15536,3027,0,0,0,0,0,0,0,0,-4070,202,-7027,-1293,453,-749
'2017-08-01 19:19:20.342,0,0,0,0,0,0,0,0,-8273,-1264,-12130,-4458,14479,3187,0,0,0,0,0,0,0,0,-3101,353,-6509,-993,870,-467
'2017-08-01 19:19:20.352,0,0,0,0,0,0,0,0,-9497,-1609,-11810,-4421,13275,3558,0,0,0,0,0,0,0,0,-3066,205,-6241,-960,1705,-151
'2017-08-01 19:19:20.362,0,0,0,0,0,0,0,0,-10613,-1890,-11488,-4236,11906,4008,0,0,0,0,0,0,0,0,-3366,4,-6159,-814,2233,23
'2017-08-01 19:19:20.372,0,0,0,0,0,0,0,0,-11708,-2446,-10867,-3948,10532,4340,0,0,0,0,0,0,0,0,-3104,245,-6182,-494,2402,-63
'2017-08-01 19:19:20.382,0,0,0,0,0,0,0,0,-12945,-2732,-10200,-3612,9039,4574,0,0,0,0,0,0,0,0,-2407,768,-6578,-403,2735,-261
'2017-08-01 19:19:20.392,0,0,0,0,0,0,0,0,-14358,-3072,-9580,-3396,7265,4671,0,0,0,0,0,0,0,0,-1776,923,-7140,-656,3244,-487
'2017-08-01 19:19:20.402,0,0,0,0,0,0,0,0,-16055,-3446,-9220,-3208,5230,4601,0,0,0,0,0,0,0,0,-834,720,-7612,-1042,3615,-783
'2017-08-01 19:19:20.412,0,0,0,0,0,0,0,0,-21565,-5270,-10561,-2644,1925,4569,0,0,0,0,0,0,0,0,395,218,-7817,-1244,3966,-934
'2017-08-01 19:19:20.422,0,0,0,0,0,0,0,0,-20141,-7119,-9851,-2435,-8491,5023,0,0,0,0,0,0,0,0,1325,-625,-7347,-1261,4601,-1105
'2017-08-01 19:19:20.432,0,0,0,0,0,0,0,0,-10199,-6379,514,555,-10682,4105,0,0,0,0,0,0,0,0,814,-1029,-6410,-748,5558,-1299
'2017-08-01 19:19:20.442,0,0,0,0,0,0,0,0,-26309,-6511,-29541,2180,-14901,3163,0,0,0,0,0,0,0,0,-486,-389,-6127,-34,6354,-1429
'2017-08-01 19:19:20.452,0,0,0,0,0,0,0,0,-13906,-3537,20791,477,-10399,758,0,0,0,0,0,0,0,0,-2243,344,-6200,226,6332,-1326
'2017-08-01 19:19:20.462,0,0,0,0,0,0,0,0,-15529,-2468,-5581,6482,-15837,2131,0,0,0,0,0,0,0,0,-10665,-1146,-15842,-254,5598,-709
'2017-08-01 19:19:20.472,0,0,0,1,0,0,0,1,-8430,-4341,-121,6915,-14076,1984,0,0,0,0,0,0,0,0,-18535,-1628,15149,-2981,7687,268
'2017-08-01 19:19:20.482,0,0,0,2,0,0,0,2,12390,-5848,-15284,108,-13439,1160,0,0,0,1,0,0,0,1,1493,-4819,-12116,4292,8362,1111
'2017-08-01 19:19:20.492,0,0,0,2,0,0,0,2,2584,-1713,-20855,-837,-14486,-152,0,0,0,2,0,0,0,2,-5737,1979,-9747,1751,9632,2902
'2017-08-01 19:19:20.502,0,0,0,2,0,0,0,2,-1158,2007,-27548,-872,-13855,-1527,0,0,0,2,0,0,0,2,-105,2111,-16784,2409,11334,2125
'2017-08-01 19:19:20.512,0,0,0,2,0,0,0,2,-460,1743,-24298,4169,-3873,-1659,0,0,0,2,0,0,0,2,-791,1560,-19459,545,10325,1063
'2017-08-01 19:19:20.522,0,0,0,2,0,0,0,2,-117,1358,-14728,994,-1597,-19,0,0,0,2,0,0,0,2,-801,2004,-13188,179,8195,-316
'2017-08-01 19:19:20.532,0,0,0,2,0,0,0,2,1293,-846,-10871,37,-763,551,0,0,0,2,0,0,0,2,-2390,142,-11163,-840,8082,-483
'2017-08-01 19:19:20.542,0,0,0,2,0,0,0,2,1953,-681,-9243,-964,-1401,89,0,0,0,2,0,0,0,2,-2062,353,-9314,-592,6578,306
'2017-08-01 19:19:20.552,0,0,0,2,0,0,1,2,2030,431,-8267,-1726,-1013,-159,0,0,0,2,0,0,0,2,-1208,79,-9538,-954,4720,813
'2017-08-01 19:19:20.562,0,0,0,2,0,0,1,2,1778,1364,-8204,-1137,-730,146,0,0,0,2,0,0,0,2,-403,1375,-9895,-1040,1888,911
'2017-08-01 19:19:20.572,0,0,0,2,0,0,1,2,1718,663,-8448,294,-347,389,0,0,0,2,0,0,0,2,-991,1670,-8710,-1206,1140,219
'2017-08-01 19:19:20.582,0,0,0,2,0,0,1,2,1901,-52,-8643,677,65,267,0,0,0,2,0,0,0,2,-1156,1314,-8301,-832,539,71
'2017-08-01 19:19:20.592,0,0,0,2,0,0,1,2,2045,123,-8546,162,228,189,0,0,0,2,0,0,0,2,-1355,999,-9010,-564,-392,325
'2017-08-01 19:19:20.602,0,0,0,2,0,0,1,2,2157,442,-8446,-31,32,212,0,0,0,2,0,0,0,2,-1555,868,-8642,-578,-375,280
'2017-08-01 19:19:20.612,0,0,0,2,0,0,1,2,2138,272,-8405,69,-252,188,0,0,0,2,0,0,1,2,-1441,1115,-8478,-629,-561,106
'2017-08-01 19:19:20.622,0,0,0,2,0,0,0,2,2073,77,-8373,-156,-415,145,0,0,0,2,0,0,1,2,-1519,1013,-8223,-602,-873,8
'2017-08-01 19:19:20.632,0,0,0,2,0,0,0,2,1999,163,-8433,-596,-419,134,0,0,0,2,0,0,1,2,-1549,990,-8368,-706,-1392,-90
'2017-08-01 19:19:20.642,0,0,0,2,0,0,0,2,1975,238,-8344,-915,-417,134,0,0,0,2,0,0,1,2,-1702,1278,-8389,-657,-1701,-227
'2017-08-01 19:19:20.652,0,0,0,2,0,0,0,2,2012,213,-8262,-1201,-423,154,0,0,0,2,0,0,1,2,-1751,1277,-8637,-372,-1759,-331
'2017-08-01 19:19:20.662,0,0,0,2,0,0,0,2,2104,310,-8202,-1423,-444,132,0,0,0,2,0,0,0,2,-1964,1194,-8498,-199,-1612,-426
'2017-08-01 19:19:20.672,0,0,0,2,0,0,0,2,2108,411,-8182,-1474,-523,93,0,0,0,2,0,0,0,2,-1994,1146,-8486,-169,-1370,-439
'2017-08-01 19:19:20.682,0,0,0,2,0,0,0,2,2119,570,-8007,-1350,-573,57,0,0,0,2,0,0,0,2,-2057,1129,-8307,-245,-1073,-420
'2017-08-01 19:19:20.692,0,0,0,2,0,0,0,2,2036,670,-8180,-1057,-652,51,0,0,0,2,0,0,0,2,-2042,1151,-8423,-323,-835,-400
'2017-08-01 19:19:20.702,0,0,0,2,0,0,0,2,1992,623,-7950,-773,-694,58,0,0,0,2,0,0,0,2,-1981,1144,-8370,-377,-684,-353
'2017-08-01 19:19:20.712,0,0,0,2,0,0,0,2,1949,588,-7969,-536,-574,28,0,0,0,2,0,0,0,2,-1891,1188,-8351,-449,-735,-326
'2017-08-01 19:19:20.722,0,0,0,2,0,0,0,2,1986,531,-8023,-414,-502,2,0,0,0,2,0,0,0,2,-1793,1088,-8501,-617,-1092,-348
'2017-08-01 19:19:20.732,0,0,0,2,0,0,0,2,2102,465,-8033,-418,-489,-60,0,0,0,2,0,0,0,2,-1953,1104,-8319,-821,-1355,-328
'2017-08-01 19:19:20.742,0,0,0,2,0,0,1,2,2119,431,-8055,-516,-623,-130,0,0,0,2,0,0,0,2,-2047,1226,-8174,-984,-1410,-339
'2017-08-01 19:19:20.752,0,0,0,2,0,0,1,2,2124,499,-8103,-637,-879,-181,0,0,0,2,0,0,0,2,-2171,1211,-8253,-947,-1332,-271
'2017-08-01 19:19:20.762,0,0,0,2,0,0,1,2,2118,518,-8029,-642,-1187,-217,0,0,0,2,0,0,0,2,-2322,1179,-8013,-945,-1162,-163
'2017-08-01 19:19:20.772,0,0,1,2,0,0,1,2,2080,740,-8145,-517,-1555,-243,0,0,0,2,0,0,0,2,-2353,1308,-8011,-837,-838,-43
'2017-08-01 19:19:20.782,0,0,1,2,0,0,1,2,1880,816,-8304,-63,-1867,-222,0,0,0,2,0,0,0,2,-2331,1298,-8065,-679,-422,23
'2017-08-01 19:19:20.792,0,0,1,2,0,0,1,2,1817,681,-8311,258,-2054,-183,0,0,0,2,0,0,0,2,-2364,1360,-7980,-480,141,77
'2017-08-01 19:19:20.802,0,0,1,2,0,0,1,2,1640,551,-8581,336,-2129,-189,0,0,0,2,0,0,0,2,-2176,1287,-8328,-380,420,85
'2017-08-01 19:19:20.812,0,0,1,2,0,0,1,2,1646,508,-8530,126,-2139,-149,0,0,0,2,0,0,0,2,-2030,1166,-8411,-492,382,188
'2017-08-01 19:19:20.822,0,0,2,2,0,1,1,2,1835,639,-8434,31,-2392,-83,0,0,0,2,0,0,0,2,-2210,1280,-8047,-729,452,220
'2017-08-01 19:19:20.832,0,0,2,2,0,1,1,2,1925,821,-8546,370,-2936,-143,0,0,0,2,0,0,0,2,-2289,1338,-8094,-730,716,228
'2017-08-01 19:19:20.842,0,1,2,2,0,1,1,2,1512,719,-8793,876,-3427,-188,0,0,0,2,0,0,1,2,-2143,1356,-8310,-669,913,279
'2017-08-01 19:19:20.852,0,1,2,2,0,1,1,1,1529,441,-8724,838,-3632,-236,0,0,0,2,0,0,1,2,-1973,1385,-8323,-578,942,276
'2017-08-01 19:19:20.862,1,2,2,2,0,1,1,1,1281,501,-8583,561,-3806,-219,0,0,0,2,0,0,1,2,-1885,1345,-8327,-559,745,245
'2017-08-01 19:19:20.872,1,2,2,1,0,1,1,1,1621,477,-8899,399,-3986,-311,0,0,0,2,0,0,1,2,-1929,1376,-8196,-560,507,226
'2017-08-01 19:19:20.882,1,2,2,1,0,2,1,0,1442,696,-8888,280,-4091,-494,0,0,0,2,0,0,1,2,-1932,1397,-8196,-538,315,178
'2017-08-01 19:19:20.892,1,2,2,1,0,2,1,0,1200,1288,-8890,-88,-4152,-948,0,0,0,2,0,0,1,2,-1988,1387,-8223,-459,216,160
'2017-08-01 19:19:20.902,1,2,2,1,0,2,1,0,1256,909,-9073,-284,-4506,-1129,0,0,0,2,0,0,1,2,-2047,1458,-8093,-342,190,121
'2017-08-01 19:19:20.912,1,2,2,0,0,2,1,0,826,1107,-8638,-214,-4735,-1305,0,0,0,2,0,0,1,2,-2016,1462,-8166,-159,217,118
'2017-08-01 19:19:20.922,1,2,2,0,0,2,0,0,490,2482,-10533,-250,-5114,-1483,0,0,0,2,0,0,1,2,-1955,1400,-8223,-33,213,99
'2017-08-01 19:19:20.932,1,2,2,0,0,2,0,0,1338,-1196,-9704,-238,-5647,-2172,0,0,0,2,0,0,1,2,-1960,1397,-8260,-36,148,95
'2017-08-01 19:19:20.942,2,2,2,0,0,2,0,0,925,2701,-10857,2785,-7051,-979,0,0,0,2,0,0,1,2,-1949,1325,-8310,-159,97,96
'2017-08-01 19:19:20.952,2,2,2,0,0,2,0,0,75,113,-11067,2325,-8003,-1600,0,0,0,2,0,0,1,2,-1973,1395,-8275,-323,168,50
'2017-08-01 19:19:20.962,2,2,2,0,0,2,0,0,719,770,-11466,2964,-9583,-1116,0,0,0,2,0,0,1,2,-2056,1359,-8214,-369,249,44
'2017-08-01 19:19:20.972,2,2,2,0,0,2,0,0,698,-349,-11683,2779,-10679,-951,0,0,0,2,0,0,1,2,-2005,1414,-8125,-358,282,87
'2017-08-01 19:19:20.982,2,2,2,0,0,2,0,0,1051,699,-12003,3211,-11941,-698,0,0,0,2,0,0,1,2,-1934,1387,-8146,-357,273,93
'2017-08-01 19:19:20.992,2,2,2,0,0,2,0,0,642,632,-12439,3185,-13297,-837,0,0,0,2,0,0,1,2,-1921,1371,-8197,-413,235,109
'2017-08-01 19:19:21.002,2,2,2,0,1,1,0,0,684,1125,-12894,3545,-15329,-924,0,0,0,2,0,0,1,2,-1983,1500,-8234,-457,305,117
'2017-08-01 19:19:21.012,2,2,2,0,1,1,0,0,510,1224,-12947,3583,-17393,-1278,0,0,0,2,0,0,1,2,-2021,1492,-8251,-349,515,106
'2017-08-01 19:19:21.022,2,2,2,0,1,1,0,0,397,1591,-13265,3312,-19592,-1827,0,0,0,2,0,0,1,2,-2020,1475,-8254,-188,767,105
'2017-08-01 19:19:21.032,2,2,2,0,2,1,0,0,125,1190,-13119,3888,-21920,-2192,0,0,0,2,0,0,1,2,-1986,1475,-8159,-58,934,132
'2017-08-01 19:19:21.042,2,2,2,0,2,1,0,0,259,1248,-14148,4123,-24529,-2660,0,0,0,2,0,0,2,2,-1918,1469,-8105,99,982,164
'2017-08-01 19:19:21.052,2,2,2,0,2,1,0,0,288,1366,-15834,4966,-27230,-3057,0,0,0,2,0,0,2,2,-1808,1389,-8094,141,897,161
'2017-08-01 19:19:21.062,2,2,2,0,2,1,0,0,-572,655,-17473,5031,-29245,-3499,0,0,0,2,0,0,2,2,-1864,1472,-8075,143,824,117
'2017-08-01 19:19:21.072,2,2,2,0,1,0,0,0,-2624,-2079,-18543,5924,-29600,-3120,0,0,0,2,0,0,2,2,-1871,1481,-8227,315,882,76
'2017-08-01 19:19:21.082,2,2,2,0,1,0,0,0,-6493,221,-17443,6403,-26775,-1901,0,0,0,2,0,0,2,2,-1845,1473,-8235,522,1014,75
'2017-08-01 19:19:21.092,2,2,2,0,1,0,0,0,-7056,-1215,-20874,6644,-23393,-2115,0,0,0,2,0,0,2,2,-1760,1481,-8270,652,1150,89
'2017-08-01 19:19:21.102,2,1,2,0,1,0,0,0,-5343,2045,-30952,7301,-20860,-2053,0,0,0,2,0,0,2,2,-1755,1314,-8252,662,1215,129
'2017-08-01 19:19:21.112,2,1,1,0,0,0,0,0,-1306,1489,-32768,9350,-27845,-1909,0,0,0,2,0,1,2,2,-1727,1232,-8369,499,1286,166
'2017-08-01 19:19:21.122,2,1,1,0,0,0,0,0,-157,2754,-30586,4862,-32768,-3039,0,0,1,2,0,1,2,2,-1794,1365,-8362,327,1408,205
'2017-08-01 19:19:21.132,1,0,1,0,0,0,0,0,7625,2203,-25701,7347,-32750,-2157,0,0,1,2,0,1,2,2,-1832,1420,-8463,365,1777,245
'2017-08-01 19:19:21.142,1,0,0,0,0,0,0,0,8640,4542,-30579,9256,-32767,-2460,0,0,1,2,0,1,2,2,-1708,1371,-8668,496,2267,294
'2017-08-01 19:19:21.152,0,0,0,0,0,0,0,0,25330,7867,-32768,9467,-32653,-1898,0,0,2,2,0,1,2,2,-1668,1354,-8700,667,2704,322
'2017-08-01 19:19:21.162,0,0,0,0,0,0,0,0,19541,1735,-982,5343,-28763,-1565,0,0,2,2,0,1,2,2,-1659,1399,-8672,907,3201,366
'2017-08-01 19:19:21.172,0,0,0,0,0,0,0,0,24574,6799,31845,6243,2419,-2959,0,0,2,2,0,2,2,1,-1578,1422,-8607,1198,3723,395
'2017-08-01 19:19:21.182,0,0,0,0,0,0,0,0,26137,4999,-18103,1006,15812,-5547,0,1,2,1,0,2,2,1,-1208,1428,-9049,1518,4329,353
'2017-08-01 19:19:21.192,0,0,0,0,0,0,0,0,5822,5721,-18509,-3976,19355,-5085,0,1,2,1,0,2,2,1,-1072,1161,-9426,1669,5233,275
'2017-08-01 19:19:21.202,0,0,0,0,0,0,0,0,4900,3941,-10760,-2399,18201,-3412,0,1,2,1,0,2,2,1,-982,651,-9820,1577,6792,-49
'2017-08-01 19:19:21.212,0,0,0,0,0,0,0,0,9780,3124,-6539,-2060,17847,-2860,0,2,2,0,0,2,2,0,-1085,984,-10861,298,8086,-441
'2017-08-01 19:19:21.222,0,0,0,0,0,0,0,0,7548,3509,-6914,-3060,19932,-2825,0,2,2,0,0,2,2,0,-1265,1361,-10559,-1814,8316,-202
'2017-08-01 19:19:21.232,0,0,0,0,0,0,0,0,6031,3030,-10831,-4364,22322,-2557,1,2,2,0,0,2,1,0,-795,3123,-10717,-2796,8640,266
'2017-08-01 19:19:21.242,0,0,0,0,0,0,0,0,4997,2465,-10554,-5270,23735,-2149,1,2,2,0,0,2,1,0,-1218,1161,-13134,-2548,9612,1381
'2017-08-01 19:19:21.252,0,0,0,0,0,0,0,0,3657,1746,-9901,-5561,24529,-1439,1,2,2,0,0,2,1,0,-1207,2341,-12888,515,11574,276
'2017-08-01 19:19:21.262,0,0,0,0,0,0,0,0,3192,1204,-10404,-5574,25103,-642,1,2,2,0,0,2,0,0,-793,3060,-13427,608,12997,956
'2017-08-01 19:19:21.272,0,0,0,0,0,0,0,0,2543,1304,-11000,-5305,25618,-65,1,2,2,0,0,2,0,0,-1054,970,-11964,-654,14949,1672
'2017-08-01 19:19:21.282,0,0,0,0,0,0,0,0,1817,1523,-11683,-5144,25915,93,2,2,2,0,0,2,0,0,-1132,1312,-12211,821,16072,1398
'2017-08-01 19:19:21.292,0,0,0,0,0,0,0,0,826,2075,-12145,-5643,25745,-41,2,2,2,0,0,2,0,0,-530,2439,-13019,1995,17684,1281
'2017-08-01 19:19:21.302,0,0,0,0,0,0,0,0,47,2226,-12558,-6766,25168,-405,2,2,2,0,1,2,0,0,-571,971,-14636,2098,19807,1447
'2017-08-01 19:19:21.312,0,0,0,0,0,0,0,0,-858,1789,-13084,-8023,24444,-915,2,2,2,0,1,2,0,0,715,643,-17841,2615,21971,1015
'2017-08-01 19:19:21.322,0,0,0,0,0,0,0,0,-2203,741,-13654,-9100,23396,-1356,2,2,2,0,1,2,0,0,-1536,3605,-17219,3211,24455,843
'2017-08-01 19:19:21.332,0,0,0,0,0,0,0,0,-3495,-568,-13955,-10064,21933,-1257,2,2,2,0,1,2,0,0,-243,2809,-22382,2745,26057,1620
'2017-08-01 19:19:21.342,0,0,0,0,0,0,0,0,-4481,-1922,-14384,-9973,20384,-396,2,2,2,0,1,1,0,0,1132,5292,-18643,4618,27891,1939
'2017-08-01 19:19:21.352,0,0,0,0,0,0,0,0,-3983,-2607,-15206,-8720,18703,406,2,1,2,0,1,1,0,0,5410,579,-26572,4882,28830,3030
'2017-08-01 19:19:21.362,0,0,0,0,0,0,0,0,-3115,-2213,-16788,-7047,17513,579,2,1,2,0,1,0,0,0,9132,4360,-32586,4665,29479,1648
'2017-08-01 19:19:21.372,0,0,0,0,0,0,0,0,-2497,-667,-17478,-6556,17802,410,2,0,1,0,1,0,0,0,-2424,-1133,-31945,2693,32767,2929
'2017-08-01 19:19:21.382,0,0,0,0,0,0,0,0,-2887,-378,-18037,-7174,19314,503,2,0,1,0,0,0,0,0,-3400,-8724,-23882,2753,32752,1230
'2017-08-01 19:19:21.392,0,0,0,0,0,0,0,0,-4948,-955,-18379,-7980,20872,1013,2,0,1,0,0,0,0,0,-8682,-2364,-27752,3842,32760,-1676
'2017-08-01 19:19:21.402,0,0,0,0,0,0,0,0,-7796,-1656,-18210,-8298,21622,1822,1,0,0,0,0,0,0,0,-9556,-2333,-31700,6067,32767,-2776
'2017-08-01 19:19:21.412,0,0,0,0,0,0,0,0,-10840,-2455,-17569,-8195,21747,2613,0,0,0,0,0,0,0,0,-10289,1329,-32567,4551,32767,-3360
'2017-08-01 19:19:21.422,0,0,0,0,0,0,0,0,-14564,-2952,-17289,-7870,21316,3397,0,0,0,0,0,0,0,0,-21365,2080,-20223,373,32227,-3844
'2017-08-01 19:19:21.432,0,0,0,0,0,0,0,0,-18004,-3311,-16497,-7544,20185,4019,0,0,0,0,0,0,0,0,-32767,6673,32767,6477,12723,1934
'2017-08-01 19:19:21.442,0,0,0,0,0,0,0,0,-20413,-3613,-14749,-7291,18268,4131,0,0,0,0,0,0,0,0,-22579,124,-24454,-3687,-13514,8312
'2017-08-01 19:19:21.452,0,0,0,0,0,0,0,0,-22241,-4278,-12728,-7150,15658,3420,0,0,0,0,0,0,0,0,-10908,-58,-17348,-2669,-18932,8819
'2017-08-01 19:19:21.462,0,0,0,0,0,0,0,0,-23946,-5315,-11748,-6796,12606,1785,0,0,0,0,0,0,0,0,-11791,-3132,-6278,68,-19892,9113
'2017-08-01 19:19:21.472,0,0,0,0,0,0,0,0,-25896,-6170,-11176,-5765,9390,-299,0,0,0,0,0,0,0,0,-9367,-1507,-7588,541,-20055,8243
'2017-08-01 19:19:21.482,0,0,0,0,0,0,0,0,-27087,-6140,-10489,-4505,6136,-2141,0,0,0,0,0,0,0,0,-6566,-1879,-9504,420,-20855,7598
'2017-08-01 19:19:21.492,0,0,0,0,0,0,0,0,-26833,-6252,-9499,-3951,3435,-3461,0,0,0,0,0,0,0,0,-5915,-2406,-9317,989,-22229,7055
'2017-08-01 19:19:21.502,0,0,0,0,0,0,0,0,-26239,-7012,-8516,-3870,1407,-4245,0,0,0,0,0,0,0,0,-5624,-2200,-8982,2393,-23614,6693
