시간,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-01 19:13:04.244,0,1,1,2,0,0,1,2,1059,458,-9034,-662,-1786,-118,0,0,0,0,0,0,0,0,4129,-154,-3940,-217,997,-3549
'2017-08-01 19:13:04.254,0,1,1,2,0,0,1,2,952,557,-8653,-816,-2066,-193,0,0,0,0,0,0,0,1,2688,6891,-7151,-5782,13394,-178
'2017-08-01 19:13:04.264,0,1,1,2,0,0,1,2,613,331,-8789,-1113,-2077,-213,0,0,0,2,0,0,0,2,6881,-591,-11810,-759,15613,-742
'2017-08-01 19:13:04.274,0,1,1,2,0,0,1,2,973,441,-8758,-1689,-2243,-275,0,0,0,2,0,0,0,2,3896,-310,-10962,9210,17523,1068
'2017-08-01 19:13:04.284,0,1,1,2,0,0,1,2,1189,660,-9241,-1953,-2681,-396,0,0,0,2,0,0,0,2,-7576,2518,-23728,8487,18026,2064
'2017-08-01 19:13:04.294,0,1,2,2,0,0,1,2,1129,761,-9055,-1991,-3182,-536,0,0,0,2,0,0,0,2,397,457,-26516,9653,18340,566
'2017-08-01 19:13:04.304,0,1,2,2,0,0,1,2,629,1185,-9010,-1752,-3641,-629,0,0,0,2,0,0,0,2,-2998,-180,-25505,5580,19818,159
'2017-08-01 19:13:04.314,0,2,2,2,0,0,1,2,486,1021,-8783,-1143,-4076,-466,0,0,0,2,0,0,0,2,-2400,-875,-15447,3968,24467,-964
'2017-08-01 19:13:04.324,0,2,2,2,0,0,1,2,356,794,-8456,-752,-4235,-327,0,0,0,2,0,0,0,2,-5068,-440,-17578,1608,26952,-150
'2017-08-01 19:13:04.334,0,2,2,2,0,0,1,2,215,902,-8289,-484,-4146,-220,0,0,0,2,0,0,0,2,-2574,1597,-15959,328,22666,844
'2017-08-01 19:13:04.344,0,2,2,2,0,0,1,2,183,1033,-8207,-260,-3866,-262,0,0,0,2,0,0,2,2,5735,2347,-11675,-35,10348,954
'2017-08-01 19:13:04.354,0,2,2,2,0,0,1,2,159,836,-8287,-82,-3604,-367,0,0,0,2,0,1,2,2,6936,-1206,-10677,4394,2681,160
'2017-08-01 19:13:04.364,0,2,2,2,0,0,1,1,108,969,-8188,119,-3429,-296,0,0,1,2,0,1,2,2,-3147,225,-8338,-471,859,-152
'2017-08-01 19:13:04.374,0,2,2,2,0,0,1,1,20,843,-8185,240,-3279,-307,0,0,1,2,0,1,2,2,-279,1766,-9546,214,1477,83
'2017-08-01 19:13:04.384,0,2,2,2,0,0,1,1,4,718,-8163,78,-2919,-224,1,0,1,2,0,1,2,2,-723,-109,-8825,1451,1646,30
'2017-08-01 19:13:04.394,0,2,2,1,0,0,1,1,-115,675,-8209,-87,-2646,-226,1,1,1,2,0,1,2,2,-138,354,-9113,442,1488,-39
'2017-08-01 19:13:04.404,0,2,2,1,0,0,1,1,-239,843,-8094,-243,-2242,-232,1,1,1,2,0,1,2,2,-569,215,-8367,87,1061,-87
'2017-08-01 19:13:04.414,0,2,2,1,0,0,1,1,-374,774,-8098,-128,-2022,-135,0,1,1,2,0,1,2,2,-345,352,-8784,-252,670,-86
'2017-08-01 19:13:04.424,0,2,2,1,0,0,1,0,-251,786,-8250,-184,-1775,-169,0,1,1,2,0,1,2,2,-483,299,-8900,-507,587,-165
'2017-08-01 19:13:04.434,1,2,2,1,0,0,1,0,-311,838,-8353,-262,-1608,-215,0,0,1,2,0,1,2,2,-153,213,-8762,-796,464,-289
'2017-08-01 19:13:04.444,1,2,2,1,0,0,1,0,-259,945,-8320,-119,-1543,-294,0,0,1,2,0,1,2,2,-372,592,-8776,-1094,234,-326
'2017-08-01 19:13:04.454,1,2,2,1,0,0,1,0,-140,1062,-8380,169,-1572,-367,0,0,0,2,0,1,2,2,-453,741,-8734,-945,221,-263
'2017-08-01 19:13:04.464,1,2,2,1,0,0,1,0,-375,948,-8390,235,-1524,-512,0,0,0,2,0,1,2,2,-362,550,-8597,-717,207,-263
'2017-08-01 19:13:04.474,1,2,2,1,0,0,1,0,-474,853,-8236,395,-1481,-538,0,0,0,2,0,0,2,2,-226,355,-8513,-754,-10,-296
'2017-08-01 19:13:04.484,1,2,2,1,0,0,1,0,-459,862,-8298,488,-1435,-564,0,0,0,2,0,0,2,2,-237,432,-8469,-1028,-367,-429
'2017-08-01 19:13:04.494,1,2,2,1,0,1,1,0,-447,622,-8623,354,-1524,-618,0,0,0,2,0,0,1,2,-632,580,-8347,-1087,-405,-492
'2017-08-01 19:13:04.504,2,2,2,1,0,1,1,0,-560,580,-9075,-35,-1855,-566,0,0,0,2,0,0,1,2,-1069,653,-8286,-930,-5,-415
'2017-08-01 19:13:04.514,2,2,2,0,0,1,1,0,-438,688,-9158,-404,-2370,-464,0,0,0,2,0,0,1,2,-872,588,-8172,-642,352,-255
'2017-08-01 19:13:04.524,2,2,2,0,0,1,1,0,-379,943,-9365,-896,-2969,-525,0,0,0,2,0,0,1,2,-654,470,-8166,-539,384,-109
'2017-08-01 19:13:04.534,2,2,2,0,0,1,0,0,-467,1042,-9694,-1786,-3665,-727,0,0,0,2,0,0,1,2,-564,508,-8183,-599,181,-8
'2017-08-01 19:13:04.544,2,2,2,0,0,1,0,0,-440,1426,-9908,-2616,-4311,-1088,0,0,0,2,0,0,1,2,-514,591,-8266,-579,-88,79
'2017-08-01 19:13:04.554,2,2,2,0,0,1,0,0,-507,1334,-10045,-2680,-5066,-1236,0,0,0,2,0,0,1,2,-591,658,-8223,-486,-232,103
'2017-08-01 19:13:04.564,2,2,2,0,0,1,0,0,-617,-269,-10288,-3082,-5641,-1406,0,0,0,2,0,0,1,2,-584,679,-8282,-314,-300,119
'2017-08-01 19:13:04.574,2,2,2,0,0,1,0,0,-727,117,-11998,-1072,-6900,-385,0,0,0,2,0,0,2,2,-485,618,-8303,-131,-403,143
'2017-08-01 19:13:04.584,2,2,2,0,0,1,0,0,-990,1985,-10954,-388,-8967,-18,0,0,0,2,0,0,2,2,-454,566,-8371,-61,-588,171
'2017-08-01 19:13:04.594,2,2,2,0,0,1,0,0,-1610,1669,-11125,-818,-10243,-225,0,0,0,2,0,0,2,2,-514,610,-8480,-81,-765,178
'2017-08-01 19:13:04.604,2,2,2,0,0,1,0,0,-1020,400,-11530,-1588,-11832,-271,0,0,0,2,0,0,2,2,-514,599,-8634,-103,-783,149
'2017-08-01 19:13:04.614,2,2,2,0,0,1,0,0,-787,532,-11994,-1212,-13175,181,0,0,0,2,0,0,2,2,-552,516,-8669,-112,-728,143
'2017-08-01 19:13:04.624,2,2,2,0,2,1,0,0,-947,821,-12871,-1066,-14217,332,0,0,0,2,0,0,2,2,-562,505,-8718,-209,-640,128
'2017-08-01 19:13:04.634,2,2,2,0,2,1,0,0,-1068,2491,-13338,-858,-16665,103,0,0,0,2,0,0,2,2,-554,530,-8716,-306,-568,122
'2017-08-01 19:13:04.644,2,2,2,0,2,0,0,0,-1009,2809,-13018,-84,-19034,-479,0,0,0,2,0,0,2,2,-637,610,-8634,-362,-476,91
'2017-08-01 19:13:04.654,2,2,2,0,2,0,0,0,-1239,3559,-12604,1466,-21294,-1277,0,0,0,2,0,0,2,2,-676,686,-8558,-293,-272,81
'2017-08-01 19:13:04.664,2,2,2,0,2,0,0,0,-1435,3411,-12575,3640,-23652,-2020,0,0,0,2,0,0,2,2,-671,715,-8484,-160,-34,65
'2017-08-01 19:13:04.674,2,2,2,0,2,0,0,0,-3079,3410,-15596,5361,-25408,-2683,0,0,0,2,0,0,2,2,-738,734,-8578,-21,312,88
'2017-08-01 19:13:04.684,2,2,2,0,2,0,0,0,-2329,4531,-19207,7140,-26339,-3306,0,0,0,2,0,0,2,2,-631,697,-8687,144,622,81
'2017-08-01 19:13:04.694,2,2,2,0,2,0,0,0,-6198,4352,-24803,9733,-26608,-3916,0,0,0,2,0,0,2,2,-552,639,-8746,281,808,65
'2017-08-01 19:13:04.704,2,2,2,0,1,0,0,0,-5485,505,-32768,11275,-28187,-4968,0,0,0,2,0,1,2,2,-583,629,-8654,355,946,28
'2017-08-01 19:13:04.714,2,1,2,0,1,0,0,0,-2176,707,-32720,17300,-32768,-3078,0,0,0,2,0,1,2,2,-597,713,-8595,544,1102,8
'2017-08-01 19:13:04.724,2,1,1,0,1,0,0,0,2968,13315,-32713,8465,-32743,-4199,0,0,0,2,0,1,2,2,-539,720,-8548,789,1284,9
'2017-08-01 19:13:04.734,2,0,1,0,0,0,0,0,4124,6461,-31637,8281,-32768,-5918,0,0,0,2,0,1,2,2,-473,632,-8543,963,1414,27
'2017-08-01 19:13:04.744,1,0,0,0,0,0,0,0,6128,4229,-32120,6502,-32768,-4735,0,0,0,2,0,1,2,2,-441,545,-8617,953,1543,69
'2017-08-01 19:13:04.754,0,0,0,0,0,0,0,0,27007,10563,-32301,6549,-32768,-4112,0,0,0,2,0,1,2,2,-431,503,-8676,915,1681,116
'2017-08-01 19:13:04.764,0,0,0,0,0,0,0,0,22085,2458,-16420,1572,-31365,-6854,0,0,1,2,0,1,2,2,-439,460,-8697,858,1864,147
'2017-08-01 19:13:04.774,0,0,0,0,0,0,0,0,14476,135,-32768,-1107,-27234,-6817,0,0,1,2,0,1,2,2,-479,512,-8732,799,2177,151
'2017-08-01 19:13:04.784,0,0,0,0,0,0,0,0,19982,1130,1485,1237,773,-4753,0,0,1,2,0,1,2,2,-518,570,-8809,899,2574,175
'2017-08-01 19:13:04.794,0,0,0,0,0,0,0,0,20939,-672,12188,7352,13500,-4326,0,0,1,2,0,1,2,2,-316,436,-8868,1036,3022,184
'2017-08-01 19:13:04.804,0,0,0,0,0,0,0,0,16802,2749,-6499,6002,20358,-3415,0,1,2,2,0,2,2,1,-161,489,-8963,1083,3442,216
'2017-08-01 19:13:04.814,0,0,0,0,0,0,0,0,3763,6042,-13909,3365,22254,-3517,0,1,2,2,0,2,2,1,-84,303,-9131,1037,3951,197
'2017-08-01 19:13:04.824,0,0,0,0,0,0,0,0,3620,4803,-10147,735,21531,-3536,0,1,2,1,0,2,2,1,-51,379,-9090,869,4582,145
'2017-08-01 19:13:04.834,0,0,0,0,0,0,0,0,6096,3258,-4797,-665,21469,-3394,0,2,2,1,0,2,2,1,133,393,-9265,952,5592,99
'2017-08-01 19:13:04.844,0,0,0,0,0,0,0,0,5272,2215,-5784,-1899,22532,-3659,1,2,2,0,0,2,2,0,156,117,-9467,1008,5985,50
'2017-08-01 19:13:04.854,0,0,0,0,0,0,0,0,3882,1637,-9078,-2712,23902,-3614,1,2,2,0,0,2,1,0,-202,1927,-11846,56,7061,-18
'2017-08-01 19:13:04.864,0,0,0,0,0,0,0,0,3762,1241,-9780,-3004,25162,-3512,1,2,2,0,0,2,1,0,-289,1038,-12780,-1650,8425,970
'2017-08-01 19:13:04.874,0,0,0,0,0,0,0,0,3890,1140,-9946,-3121,26629,-3578,1,2,2,0,0,2,1,0,233,-309,-11488,711,9881,426
'2017-08-01 19:13:04.884,0,0,0,0,0,0,0,0,3195,1278,-11194,-3506,28016,-3713,2,2,2,0,0,2,0,0,1283,1150,-12337,1769,11206,171
'2017-08-01 19:13:04.894,0,0,0,0,0,0,0,0,2169,1091,-12080,-4052,28983,-3864,2,2,2,0,0,2,0,0,-83,1753,-14870,410,13120,929
'2017-08-01 19:13:04.904,0,0,0,0,0,0,0,0,1476,981,-12965,-4298,29651,-3980,2,2,2,0,0,2,0,0,200,-1051,-12184,1443,14672,734
'2017-08-01 19:13:04.914,0,0,0,0,0,0,0,0,949,1421,-13491,-4650,30031,-4170,2,2,2,0,0,2,0,0,355,2594,-16112,2003,16856,756
'2017-08-01 19:13:04.924,0,0,0,0,0,0,0,0,115,1940,-14312,-5331,29891,-4351,2,2,2,0,0,2,0,0,-371,3324,-16737,3630,20171,1333
'2017-08-01 19:13:04.934,0,0,0,0,0,0,0,0,-622,2442,-15937,-6646,29349,-4492,2,2,2,0,1,2,0,0,-90,3275,-21299,4025,22889,2415
'2017-08-01 19:13:04.944,0,0,0,0,0,0,0,0,-1210,2279,-17426,-8257,29112,-4425,2,2,2,0,1,1,0,0,-1216,3010,-22239,4424,27157,3467
'2017-08-01 19:13:04.954,0,0,0,0,0,0,0,0,-2308,1433,-18086,-9799,29022,-3950,2,2,2,0,1,1,0,0,-2061,191,-20694,5077,29780,3711
'2017-08-01 19:13:04.964,0,0,0,0,0,0,0,0,-4091,1022,-18259,-11567,28226,-2815,2,2,2,0,1,0,0,0,1600,2361,-25458,6305,32767,2962
'2017-08-01 19:13:04.974,0,0,0,0,0,0,0,0,-6315,193,-19269,-12706,26488,-906,2,1,2,0,1,0,0,0,-1612,-3423,-32768,1389,32749,2412
'2017-08-01 19:13:04.984,0,0,0,0,0,0,0,0,-6697,-1061,-22736,-13416,24511,955,2,1,1,0,0,0,0,0,-935,-5598,-32736,2060,32767,1331
'2017-08-01 19:13:04.994,0,0,0,0,0,0,0,0,-4406,-2722,-26285,-12595,24669,2629,2,0,1,0,0,0,0,0,-5995,-2944,-29882,1221,32767,437
'2017-08-01 19:13:05.004,0,0,0,0,0,0,0,0,-3269,-2234,-27231,-10533,27566,4737,2,0,1,0,0,0,0,0,-11074,-376,-31012,1418,32767,76
'2017-08-01 19:13:05.014,0,0,0,0,0,0,0,0,-7473,648,-26837,-10321,30377,6604,1,0,0,0,0,0,0,0,-12316,2539,-30924,2531,32767,-19
'2017-08-01 19:13:05.024,0,0,0,0,0,0,0,0,-14880,717,-26075,-13160,30085,7016,0,0,0,0,0,0,0,0,-17487,3142,-32377,-2399,32767,822
'2017-08-01 19:13:05.034,0,0,0,0,0,0,0,0,-21152,-2512,-27118,-14147,27968,6349,0,0,0,0,0,0,0,0,-22830,3072,14084,-2237,31452,1638
'2017-08-01 19:13:05.044,0,0,0,0,0,0,0,0,-26153,-6312,-25875,-12422,25827,4754,0,0,0,0,0,0,0,0,-32767,-6645,23106,6996,12700,3053
'2017-08-01 19:13:05.054,0,0,0,0,0,0,0,0,-30823,-8852,-21496,-9285,23478,2829,0,0,0,0,0,0,0,0,-14435,3120,-19149,435,-14810,6604
'2017-08-01 19:13:05.064,0,0,0,0,0,0,0,0,-32767,-10120,-16126,-6739,20380,977,0,0,0,0,0,0,0,0,-16254,558,-1491,3611,-21398,5810
'2017-08-01 19:13:05.074,0,0,0,0,0,0,0,0,-32753,-10285,-12716,-4162,16159,-1001,0,0,0,0,0,0,0,0,-9982,3556,-4440,3724,-23258,6378
'2017-08-01 19:13:05.084,0,0,0,0,0,0,0,0,-32767,-8905,-9899,-1564,10522,-3014,0,0,0,0,0,0,0,0,-4660,4510,-7875,467,-23321,6689
'2017-08-01 19:13:05.094,0,0,0,0,0,0,0,0,-32767,-6850,-8964,-87,2561,-5619,0,0,0,0,0,0,0,0,-3661,3405,-6671,-1849,-22663,7248
'2017-08-01 19:13:05.104,0,0,0,0,0,0,0,0,-32767,-9384,-8998,-902,-96,-7339,0,0,0,0,0,0,0,0,-3147,2293,-5243,-2478,-22132,7812
'2017-08-01 19:13:05.114,0,0,0,0,0,0,0,0,-30683,-17834,-9854,2635,-4674,-6559,0,0,0,0,0,0,0,0,-1771,1226,-6161,-2781,-21773,7871
'2017-08-01 19:13:05.124,0,0,0,0,0,0,0,0,2645,8710,30770,9229,-17414,293,0,0,0,0,0,0,0,0,-1277,530,-7770,-2572,-21218,7441
'2017-08-01 19:13:05.134,0,0,0,1,0,0,0,1,1604,1058,-25295,10620,-15546,-462,0,0,0,0,0,0,0,0,-1696,316,-7794,-1912,-21154,6787
'2017-08-01 19:13:05.144,0,0,0,2,0,0,0,2,4676,-1406,-7289,2883,-16146,1612,0,0,0,0,0,0,0,0,-2447,494,-8047,-1262,-21848,6039
'2017-08-01 19:13:05.154,0,0,0,2,0,0,0,2,-1775,-6316,-20425,4049,-19200,1399,0,0,0,0,0,0,0,0,-2678,1406,-9394,-936,-22700,5230
'2017-08-01 19:13:05.164,0,0,0,2,0,0,0,2,-1163,-3227,-25549,873,-18363,-1100,0,0,0,0,0,0,0,0,-1881,2499,-10035,-1556,-23389,4462
'2017-08-01 19:13:05.174,0,0,0,2,0,0,0,2,-803,1130,-15663,-4516,-16178,-1996,0,0,0,0,0,0,0,0,-1645,3441,-10612,-3113,-23791,3719
'2017-08-01 19:13:05.184,0,0,0,2,0,0,0,2,1501,2876,-20445,-2093,-13727,-2023,0,0,0,0,0,0,0,0,-1029,3903,-11650,-5337,-23703,3021
'2017-08-01 19:13:05.194,0,0,0,2,0,0,0,2,-525,3052,-15161,-650,-8478,-1250,0,0,0,0,0,0,0,0,-115,3887,-13121,-7758,-23127,2347
'2017-08-01 19:13:05.204,0,0,0,2,0,0,0,2,-185,2561,-12413,-838,-5492,96,0,0,0,0,0,0,0,0,-169,3111,-14105,-9590,-22521,1647
'2017-08-01 19:13:05.214,0,0,0,2,0,0,0,2,771,710,-9803,-1172,-4041,762,0,0,0,0,0,0,0,0,-923,2199,-15026,-10797,-22204,985
'2017-08-01 19:13:05.224,0,0,0,2,0,0,0,2,562,991,-9707,-726,-3044,140,0,0,0,0,0,0,0,0,-785,1481,-16301,-11481,-22089,317
'2017-08-01 19:13:05.234,0,0,0,2,0,0,0,2,172,1863,-9915,-70,-1690,-140,0,0,0,0,0,0,0,0,-11,905,-17505,-12058,-22156,-341
'2017-08-01 19:13:05.244,0,0,0,2,0,0,1,2,507,1531,-9458,589,-807,280,0,0,0,0,0,0,0,0,740,261,-18772,-12392,-22596,-947
'2017-08-01 19:13:05.254,0,0,0,2,0,0,1,2,919,723,-8825,677,-474,340,0,0,0,0,0,0,0,0,1661,-393,-20162,-11827,-23442,-1540
'2017-08-01 19:13:05.264,0,0,0,2,0,0,1,2,898,880,-8996,373,-363,104,0,0,0,0,0,0,0,0,2246,-543,-21728,-10332,-24777,-2183
'2017-08-01 19:13:05.274,0,0,0,2,0,0,1,2,887,1067,-9091,105,-349,70,0,0,0,0,0,0,0,0,2766,1134,-23151,-8605,-26385,-2418
'2017-08-01 19:13:05.284,0,0,0,2,0,0,1,2,1002,904,-8725,-168,-402,130,0,0,0,0,0,0,0,0,5071,3797,-24174,-7912,-27577,-2093
'2017-08-01 19:13:05.294,0,0,0,2,0,0,1,2,978,876,-8662,-498,-429,107,0,0,0,0,0,0,0,0,8489,5334,-25054,-9308,-27458,-1454
'2017-08-01 19:13:05.304,0,0,0,2,0,0,1,2,920,1047,-8680,-707,-412,74,0,0,0,0,0,0,0,0,13791,5810,-25255,-12475,-25982,-452
'2017-08-01 19:13:05.314,0,0,0,2,0,0,0,2,937,1132,-8658,-789,-373,119,0,0,0,0,0,0,0,0,19572,3820,-25093,-15509,-23424,742
'2017-08-01 19:13:05.324,0,0,0,2,0,0,0,2,925,1093,-8623,-795,-249,143,0,0,0,0,0,0,0,0,23417,-1645,-23731,-18373,-20001,1171
'2017-08-01 19:13:05.334,0,0,0,2,0,0,0,2,1014,1108,-8456,-817,-201,109,0,0,0,0,0,0,0,0,26418,-9654,-19101,-20124,-16338,117
'2017-08-01 19:13:05.344,0,0,0,2,0,0,0,2,1067,1126,-8343,-819,-249,55,0,0,0,0,0,0,0,0,31966,-14839,-14204,-17124,-13037,-1412
'2017-08-01 19:13:05.354,0,0,0,2,0,0,0,2,1087,1182,-8225,-700,-306,-21,0,0,0,0,0,0,0,0,32756,-15585,-12101,-10436,-10003,-1329
'2017-08-01 19:13:05.364,0,0,0,2,0,0,0,2,1139,1287,-8142,-428,-414,-131,0,0,0,0,0,0,0,0,-32768,-13847,-10642,-2590,-4752,-200
'2017-08-01 19:13:05.374,0,0,0,2,0,0,0,2,1073,1360,-8094,-32,-516,-227,0,0,0,0,0,0,0,0,32767,-11110,-11071,2373,833,1216
'2017-08-01 19:13:05.384,0,0,0,2,0,0,0,2,1000,1333,-8122,305,-548,-254,0,0,0,0,0,0,0,0,32391,-10250,-11551,5150,4863,2522
'2017-08-01 19:13:05.394,0,0,0,2,0,0,0,2,1014,1258,-8100,552,-555,-244,0,0,0,0,0,0,0,0,26175,-9519,-12835,7984,7699,2550
'2017-08-01 19:13:05.404,0,0,0,2,0,0,0,2,1037,1083,-8144,615,-457,-225,0,0,0,0,0,0,0,0,-32767,-9125,-27586,20917,17416,-2941
'2017-08-01 19:13:05.414,0,0,0,2,0,0,0,2,1157,932,-8026,402,-539,-218,0,0,0,1,0,0,0,1,-14843,8631,5941,14773,7631,-6245
'2017-08-01 19:13:05.424,0,0,0,2,0,0,0,2,1251,995,-7880,204,-833,-244,0,0,0,2,0,0,0,2,-6143,-549,3529,18882,13554,-9411
'2017-08-01 19:13:05.434,0,0,0,2,0,0,0,2,1238,1116,-7923,100,-1117,-236,0,0,0,2,0,0,0,2,-2815,-3369,-23170,19282,22753,-10263
'2017-08-01 19:13:05.444,0,0,0,2,0,0,0,2,1106,1083,-8182,-16,-1379,-204,0,0,0,2,0,0,0,2,2276,-8882,-21092,7837,23378,-10194
'2017-08-01 19:13:05.454,0,0,0,2,0,0,0,2,907,1158,-8513,-68,-1348,-232,0,0,0,2,0,0,0,2,967,-13275,-25769,1411,20238,-6413
'2017-08-01 19:13:05.464,0,0,0,2,0,0,0,2,884,1125,-8248,-150,-1316,-228,0,0,0,2,0,0,0,2,-196,-2596,-23757,2254,16583,-815
