시간,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-01 19:00:31.552,0,0,0,0,0,0,0,0,-1714,-1007,-19121,-6567,22427,2522,0,0,0,0,0,0,0,0,-3081,2290,-7919,-3530,-3106,-4407
'2017-08-01 19:00:31.562,0,0,0,0,0,0,0,0,-2715,-1467,-21006,-6776,22171,2670,0,0,0,0,0,0,0,0,-4940,2765,-8133,-4696,-4376,-5728
'2017-08-01 19:00:31.572,0,0,0,0,0,0,0,0,-4338,-1823,-23403,-6909,22126,3004,0,0,0,0,0,0,0,0,-5012,1695,-8855,-5183,-6166,-7007
'2017-08-01 19:00:31.582,0,0,0,0,0,0,0,0,-7046,-2065,-25304,-6748,22520,3387,0,0,0,0,0,0,0,0,-3280,1754,-8857,-5231,-7090,-7931
'2017-08-01 19:00:31.592,0,0,0,0,0,0,0,0,-11131,-1701,-26168,-6588,23274,3584,0,0,0,0,0,0,0,0,-1471,1504,-9252,-5238,-7045,-7857
'2017-08-01 19:00:31.602,0,0,0,0,0,0,0,0,-15901,-794,-24720,-6827,23782,3245,0,0,0,0,0,0,0,0,-436,970,-9882,-4619,-6311,-6995
'2017-08-01 19:00:31.612,0,0,0,0,0,0,0,0,-21224,-29,-21233,-7647,23423,2543,0,0,0,0,0,0,0,0,-735,523,-9358,-3594,-5543,-5572
'2017-08-01 19:00:31.622,0,0,0,0,0,0,0,0,-26692,307,-16708,-9096,21521,1477,0,0,0,0,0,0,0,0,-1129,82,-8763,-2110,-5218,-3970
'2017-08-01 19:00:31.632,0,0,0,0,0,0,0,0,-32183,-745,-11884,-11537,18049,66,0,0,0,0,0,0,0,0,-753,33,-8303,-1016,-4999,-2449
'2017-08-01 19:00:31.642,0,0,0,0,0,0,0,0,-32752,-2549,-8221,-14021,13856,-1961,0,0,0,0,0,0,0,0,-662,-525,-8636,-602,-4596,-1165
'2017-08-01 19:00:31.652,0,0,0,0,0,0,0,0,-32767,-5758,-7353,-15190,8760,-3887,0,0,0,0,0,0,0,0,-552,-774,-8737,338,-4353,-312
'2017-08-01 19:00:31.662,0,0,0,0,0,0,0,0,-32767,-11508,-8012,-14270,2697,-4180,0,0,0,0,0,0,0,0,78,-317,-9311,1592,-4476,323
'2017-08-01 19:00:31.672,0,0,0,0,0,0,0,0,-32709,-18371,-6204,-9228,-3159,-2466,0,0,0,0,0,0,0,0,977,-56,-9122,2122,-5022,965
'2017-08-01 19:00:31.682,0,0,0,0,0,0,0,0,-18690,-3952,-11760,13125,-18405,5535,0,0,0,0,0,0,0,0,2304,-574,-8341,2218,-4915,1604
'2017-08-01 19:00:31.692,0,0,0,1,0,0,0,0,18106,1995,7183,13302,-16319,2243,0,0,0,0,0,0,0,0,2458,-1527,-8090,2206,-3522,1905
'2017-08-01 19:00:31.702,0,0,0,1,0,0,0,1,637,665,-11523,11770,-16364,3380,0,0,0,0,0,0,0,0,415,-2281,-7587,2394,-1865,1676
'2017-08-01 19:00:31.712,0,0,0,2,0,0,0,2,4614,-4723,-20716,10028,-19609,4179,0,0,0,0,0,0,0,0,-1931,-2224,-7158,2797,-1061,940
'2017-08-01 19:00:31.722,0,0,0,2,0,0,0,2,-1774,-7012,-19492,5559,-18625,2656,0,0,0,0,0,0,0,0,-3600,-1006,-6692,3242,-899,73
'2017-08-01 19:00:31.732,0,0,0,2,0,0,0,2,-2206,-2363,-19775,-780,-17744,1495,0,0,0,0,0,0,0,0,-4944,142,-6700,3278,-977,-475
'2017-08-01 19:00:31.742,0,0,0,2,0,0,0,2,5,-1187,-24006,-312,-10630,-754,0,0,0,0,0,0,0,0,-5601,660,-6757,2590,-1394,-653
'2017-08-01 19:00:31.752,0,0,0,2,0,0,1,2,-1806,2418,-15066,-1414,-1908,-1563,0,0,0,0,0,0,0,0,-4846,-98,-7457,1659,-1635,-681
'2017-08-01 19:00:31.762,0,0,0,2,0,0,1,2,-1483,1093,-11320,-618,-524,-468,0,0,0,0,0,0,0,0,-4776,-1190,-7667,1296,-1307,-1010
'2017-08-01 19:00:31.772,0,0,0,2,0,0,1,2,-70,67,-9909,-389,-758,409,0,0,0,0,0,0,0,0,-5272,-983,-7386,1889,-884,-1570
'2017-08-01 19:00:31.782,0,0,0,2,0,0,1,2,898,209,-8746,-485,-729,245,0,0,0,0,0,0,0,0,-2315,1551,-11926,2281,-128,-1978
'2017-08-01 19:00:31.792,0,0,0,2,0,0,2,2,488,730,-8776,-350,-515,170,0,0,0,0,0,0,0,0,-4628,-968,-3506,2278,1560,-1683
'2017-08-01 19:00:31.802,0,0,0,2,0,0,2,2,580,591,-8766,119,-401,293,0,0,0,0,0,0,0,0,-3597,-1337,-7339,3522,2440,-1072
'2017-08-01 19:00:31.812,0,0,1,2,0,0,2,2,852,358,-8699,338,-326,195,0,0,0,0,0,0,0,0,-3963,-1134,-6368,4670,2832,-497
'2017-08-01 19:00:31.822,0,0,1,2,0,0,2,2,759,356,-8780,328,-459,128,0,0,0,0,0,0,0,0,-2737,13,-6512,4751,3241,50
'2017-08-01 19:00:31.832,0,0,1,2,0,0,2,2,747,221,-8684,130,-624,135,0,0,0,0,0,0,0,0,-1463,593,-6047,4231,3842,505
'2017-08-01 19:00:31.842,0,0,1,2,0,0,2,2,848,373,-8682,-167,-931,134,0,0,0,0,0,0,0,0,1117,1160,-5764,3324,4965,561
'2017-08-01 19:00:31.852,0,0,1,2,0,0,2,2,893,365,-8676,-204,-1431,127,0,0,0,0,0,0,0,0,4206,1731,-5671,1789,6619,110
'2017-08-01 19:00:31.862,0,0,1,2,0,0,2,2,790,243,-8710,-414,-1865,166,0,0,0,0,0,0,0,0,9775,2572,-6037,-776,8822,-758
'2017-08-01 19:00:31.872,0,0,1,2,0,0,2,2,748,376,-8722,-644,-2113,224,0,0,0,0,0,0,0,0,13914,3369,-6303,-4450,11421,-1644
'2017-08-01 19:00:31.882,0,1,1,2,0,0,2,2,815,503,-8617,-680,-2326,219,0,0,0,1,0,0,0,1,21251,3919,-7512,-8191,14357,-2056
'2017-08-01 19:00:31.892,0,1,1,2,0,0,2,2,718,616,-8539,-486,-2494,154,0,0,0,1,0,0,0,2,7174,246,-7672,-5212,15958,-489
'2017-08-01 19:00:31.902,0,1,1,2,0,0,2,2,519,659,-8496,-165,-2560,86,0,0,0,2,0,0,0,2,-3617,-219,-9636,2173,15615,2860
'2017-08-01 19:00:31.912,0,1,1,2,0,0,2,2,490,662,-8369,167,-2537,27,0,0,0,2,0,0,0,2,-141,1603,-24218,1615,14113,2438
'2017-08-01 19:00:31.922,0,1,1,2,0,0,1,2,352,605,-8314,464,-2375,-43,0,0,0,2,0,0,0,2,116,2456,-18910,1317,9042,370
'2017-08-01 19:00:31.932,0,1,1,2,0,1,1,2,351,522,-8375,585,-2161,-119,0,0,0,2,0,0,0,2,-723,-439,-20173,-176,3968,-325
'2017-08-01 19:00:31.942,0,2,1,2,0,1,1,1,391,378,-8492,427,-2002,-160,0,0,0,2,0,0,0,2,184,294,-13832,-2164,2216,-64
'2017-08-01 19:00:31.952,0,2,1,2,0,1,1,1,405,373,-8636,300,-2015,-164,0,0,0,2,0,0,0,2,-109,204,-12617,-2033,1689,801
'2017-08-01 19:00:31.962,0,2,2,2,0,1,1,1,448,475,-8609,361,-2088,-164,0,0,0,2,0,0,1,2,-957,723,-10287,-3074,1826,355
'2017-08-01 19:00:31.972,0,2,2,1,0,1,1,1,237,515,-8496,487,-2101,-182,0,0,0,2,0,0,1,2,-1665,956,-8323,-3147,1886,21
'2017-08-01 19:00:31.982,1,2,2,1,0,1,1,1,144,473,-8437,584,-2022,-208,0,0,0,2,0,0,2,2,-1105,933,-8606,-2903,1490,77
'2017-08-01 19:00:31.992,1,2,2,1,0,1,1,0,66,442,-8457,590,-1906,-234,0,0,0,2,0,0,2,2,-1163,1154,-8871,-2732,1060,-84
'2017-08-01 19:00:32.002,1,2,2,1,0,1,1,0,34,405,-8421,587,-1744,-264,0,0,0,2,0,0,2,2,-1334,1271,-8695,-2138,884,-76
'2017-08-01 19:00:32.012,1,2,2,1,0,1,1,0,24,374,-8463,540,-1609,-290,0,0,0,2,0,0,2,2,-1219,1348,-8527,-1517,789,-76
'2017-08-01 19:00:32.022,1,2,2,1,0,1,1,0,-45,332,-8519,480,-1477,-321,0,0,0,2,0,0,2,2,-1240,1234,-8539,-1085,721,-153
'2017-08-01 19:00:32.032,1,2,2,1,0,1,1,0,-9,356,-8629,382,-1443,-322,0,0,0,2,0,0,2,2,-1391,1138,-8677,-907,843,-107
'2017-08-01 19:00:32.042,1,2,2,1,0,1,1,0,13,363,-8613,309,-1483,-361,0,0,0,2,0,0,2,2,-1374,1012,-8853,-959,1234,-92
'2017-08-01 19:00:32.052,1,2,2,0,0,1,1,0,-9,388,-8708,159,-1538,-377,0,0,0,2,0,0,2,2,-1164,831,-8907,-1270,1252,-42
'2017-08-01 19:00:32.062,2,2,2,0,0,1,1,0,-5,522,-8879,53,-1652,-479,0,0,0,2,0,0,2,2,-1436,836,-8753,-1774,1235,47
'2017-08-01 19:00:32.072,2,2,2,0,0,1,1,0,-24,449,-9005,186,-1815,-567,0,0,0,2,0,0,2,2,-1534,1046,-8589,-2172,1367,120
'2017-08-01 19:00:32.082,2,2,2,0,0,1,1,0,-160,277,-9194,501,-2264,-614,0,0,0,2,0,1,2,2,-1448,1189,-8310,-2313,1396,227
'2017-08-01 19:00:32.092,2,2,2,0,0,1,1,0,-214,251,-9352,380,-2481,-603,0,0,0,2,0,1,2,2,-1431,1384,-7887,-2125,1348,325
'2017-08-01 19:00:32.102,2,2,2,0,0,2,0,0,-194,395,-9381,146,-3134,-542,0,0,0,2,0,1,2,2,-1395,1436,-7669,-1581,1433,350
'2017-08-01 19:00:32.112,2,2,2,0,0,2,0,0,-334,434,-9027,398,-3486,-608,0,0,0,2,0,1,2,2,-1340,1471,-7693,-891,1603,325
'2017-08-01 19:00:32.122,2,2,2,0,0,2,0,0,-383,450,-9224,500,-3821,-607,0,0,0,2,0,1,2,2,-1139,1362,-7838,-398,1554,315
'2017-08-01 19:00:32.132,2,2,2,0,0,2,0,0,-489,601,-9215,409,-4204,-645,0,0,0,2,0,1,2,2,-985,1442,-7991,73,1366,224
'2017-08-01 19:00:32.142,2,2,2,0,0,2,0,0,-579,300,-9669,10,-4567,-705,0,0,0,2,0,1,2,2,-1033,1387,-7994,615,1256,87
'2017-08-01 19:00:32.152,2,2,2,0,0,2,0,0,-515,172,-9839,-135,-5260,-678,0,0,0,2,0,1,2,2,-1010,1216,-8224,851,1110,55
'2017-08-01 19:00:32.162,2,2,2,0,0,2,0,0,-520,-133,-10269,-92,-6042,-536,0,0,0,2,0,1,2,2,-933,1126,-8456,737,826,30
'2017-08-01 19:00:32.172,2,2,2,0,0,2,0,0,-487,216,-10825,-155,-6716,-323,0,0,0,2,0,1,2,2,-973,1077,-8530,539,617,60
'2017-08-01 19:00:32.182,2,2,2,0,0,2,0,0,-658,448,-11167,-129,-7966,-206,0,0,0,2,0,1,2,2,-986,1061,-8552,291,546,67
'2017-08-01 19:00:32.192,2,2,2,0,0,2,0,0,-804,378,-10819,28,-9155,-185,0,0,0,2,0,1,2,2,-1094,1103,-8556,62,675,87
'2017-08-01 19:00:32.202,2,2,2,0,0,2,0,0,-955,-286,-10216,-62,-9957,-3,0,0,0,2,0,1,2,2,-1048,1107,-8617,-69,922,106
'2017-08-01 19:00:32.212,2,2,2,0,0,1,0,0,-1321,-594,-8989,-204,-10475,354,0,0,0,2,0,1,2,2,-950,1077,-8640,-186,1133,131
'2017-08-01 19:00:32.222,2,2,2,0,0,1,0,0,-1644,-159,-7516,-310,-10584,697,0,0,0,2,0,1,2,2,-855,1106,-8574,-330,1186,101
'2017-08-01 19:00:32.232,2,2,2,0,0,1,0,0,-1736,439,-8602,-376,-10250,766,0,0,0,2,0,2,2,2,-844,1150,-8501,-449,1149,74
'2017-08-01 19:00:32.242,2,2,2,0,0,1,0,0,-1765,718,-10825,341,-10807,700,0,0,0,2,0,2,2,2,-830,1242,-8444,-431,1123,42
'2017-08-01 19:00:32.252,2,2,2,0,0,1,0,0,-1681,1391,-12187,1128,-12379,404,0,0,0,2,0,2,2,2,-807,1305,-8354,-219,1124,28
'2017-08-01 19:00:32.262,2,2,2,0,0,1,0,0,-1635,1812,-13571,2111,-14327,-77,0,0,0,2,0,2,2,2,-852,1415,-8301,114,1154,-12
'2017-08-01 19:00:32.272,2,2,2,0,0,1,0,0,-1910,2002,-14337,3418,-16376,-620,0,0,0,2,0,2,2,2,-827,1414,-8323,535,1216,-5
'2017-08-01 19:00:32.282,2,2,2,0,0,0,0,0,-2106,1962,-17840,4582,-18811,-1190,0,0,0,1,0,2,2,2,-747,1337,-8423,865,1261,11
'2017-08-01 19:00:32.292,2,2,2,0,0,0,0,0,-1553,2755,-29439,5246,-21949,-1659,0,0,0,1,0,2,2,2,-730,1235,-8447,1050,1293,43
'2017-08-01 19:00:32.302,2,2,2,0,0,0,0,0,-3659,958,-32768,7012,-29498,-2911,0,0,0,1,0,2,2,1,-689,1102,-8478,1075,1337,51
'2017-08-01 19:00:32.312,2,2,2,0,0,0,0,0,-3389,2895,-31510,9082,-32768,-2977,0,0,0,1,0,2,2,1,-727,1090,-8597,964,1505,-4
'2017-08-01 19:00:32.322,2,2,2,0,0,0,0,0,-2641,1278,-24844,11078,-32767,-4276,0,0,0,1,0,2,2,1,-669,1094,-8779,926,1802,-69
'2017-08-01 19:00:32.332,2,1,2,0,0,0,0,0,687,4095,-29316,10524,-32767,-2337,0,0,0,1,0,2,2,1,-448,1047,-8708,926,2056,-108
'2017-08-01 19:00:32.342,2,1,1,0,0,0,0,0,2090,6898,-32021,9598,-32768,-2064,0,0,0,1,0,2,2,1,-455,954,-8936,753,2216,-169
'2017-08-01 19:00:32.352,1,1,1,0,0,0,0,0,4974,7530,-21615,6771,-32768,-2564,0,0,0,1,0,2,2,1,-475,978,-8759,25,2428,-127
'2017-08-01 19:00:32.362,1,0,1,0,0,0,0,0,12722,6720,-19548,4232,-32768,-3200,0,0,0,0,0,2,2,0,-344,1034,-8515,-141,2527,-128
'2017-08-01 19:00:32.372,0,0,0,0,0,0,0,0,12192,4193,-19111,654,-30330,-3498,0,0,0,0,0,2,2,0,-297,1055,-8612,-194,2612,-160
'2017-08-01 19:00:32.382,0,0,0,0,0,0,0,0,5669,-2531,-10007,382,-27275,-2221,0,0,1,0,0,2,2,0,-291,1057,-8533,-262,2691,-181
'2017-08-01 19:00:32.392,0,0,0,0,0,0,0,0,15499,565,-10135,552,-15579,-1066,0,0,1,0,0,2,2,0,-233,1236,-8540,-171,2814,-174
'2017-08-01 19:00:32.402,0,0,0,0,0,0,0,0,17761,-931,-5071,3310,-6181,-1096,0,0,1,0,0,2,2,0,-117,1219,-8346,-40,2793,-144
'2017-08-01 19:00:32.412,0,0,0,0,0,0,0,0,11256,892,4049,5446,3337,-361,0,0,1,0,0,2,2,0,-129,1327,-8275,145,2628,-16
'2017-08-01 19:00:32.422,0,0,0,0,0,0,0,0,8184,3366,1638,6157,10916,-123,0,0,1,0,0,2,2,0,-130,1296,-8444,267,2444,99
'2017-08-01 19:00:32.432,0,0,0,0,0,0,0,0,6580,5250,-7527,3660,14284,-1149,0,1,1,0,0,2,2,0,-113,1244,-8722,285,2340,226
'2017-08-01 19:00:32.442,0,0,0,0,0,0,0,0,3541,4060,-7166,-111,14723,-1968,0,1,2,0,0,2,2,0,-95,1510,-8742,262,2334,332
'2017-08-01 19:00:32.452,0,0,0,0,0,0,0,0,3960,2286,-4812,-2332,14838,-2343,0,1,2,0,0,2,2,0,-61,1514,-9153,101,2412,534
'2017-08-01 19:00:32.462,0,0,0,0,0,0,0,0,4309,966,-4003,-3142,15450,-2717,0,1,2,0,0,2,2,0,61,747,-9698,97,2760,690
'2017-08-01 19:00:32.472,0,0,0,0,0,0,0,0,3848,247,-4841,-3085,16620,-2963,0,2,2,0,0,2,2,0,149,938,-9449,134,3325,547
'2017-08-01 19:00:32.482,0,0,0,0,0,0,0,0,3817,20,-5959,-2731,18281,-3076,0,2,2,0,0,2,2,0,138,1085,-9752,793,3920,302
'2017-08-01 19:00:32.492,0,0,0,0,0,0,0,0,3815,127,-6618,-2462,20228,-3187,0,2,2,0,0,2,1,0,128,1065,-10152,883,4748,341
'2017-08-01 19:00:32.502,0,0,0,0,0,0,0,0,3381,79,-7262,-2272,22244,-3258,1,2,2,0,0,2,1,0,346,1692,-10360,1451,5672,173
'2017-08-01 19:00:32.512,0,0,0,0,0,0,0,0,2723,209,-8047,-2269,23935,-3255,1,2,2,0,0,2,1,0,423,1539,-10487,671,6303,706
'2017-08-01 19:00:32.522,0,0,0,0,0,0,0,0,1782,526,-8774,-2557,24908,-3159,1,2,2,0,0,2,1,0,521,726,-10442,825,7130,642
'2017-08-01 19:00:32.532,0,0,0,0,0,0,0,0,900,739,-9156,-3101,25110,-2860,1,2,2,0,0,2,0,0,628,268,-9421,823,7602,498
'2017-08-01 19:00:32.542,0,0,0,0,0,0,0,0,407,658,-9548,-3730,24802,-2389,2,2,2,0,0,2,0,0,643,640,-9955,1781,7860,-30
'2017-08-01 19:00:32.552,0,0,0,0,0,0,0,0,62,423,-10005,-4305,24313,-1789,2,2,2,0,0,2,0,0,802,1260,-11012,1304,8785,115
'2017-08-01 19:00:32.562,0,0,0,0,0,0,0,0,-103,277,-10886,-4769,23778,-1149,2,2,2,0,0,2,0,0,898,1252,-10670,1254,10048,223
'2017-08-01 19:00:32.572,0,0,0,0,0,0,0,0,-138,117,-11987,-5248,23404,-590,2,2,2,0,0,2,0,0,936,1227,-10896,901,11093,401
'2017-08-01 19:00:32.582,0,0,0,0,0,0,0,0,-130,-66,-13047,-5804,23377,-185,2,2,2,0,0,2,0,0,1243,1471,-12043,860,11939,542
'2017-08-01 19:00:32.592,0,0,0,0,0,0,0,0,-459,-425,-13979,-6283,23535,185,2,2,2,0,0,2,0,0,924,1356,-15019,470,13415,871
'2017-08-01 19:00:32.602,0,0,0,0,0,0,0,0,-1172,-759,-14855,-6778,23482,582,2,2,2,0,0,2,0,0,808,690,-16821,950,15734,979
'2017-08-01 19:00:32.612,0,0,0,0,0,0,0,0,-1783,-1112,-16082,-7273,23001,1067,2,2,2,0,0,2,0,0,256,1494,-18640,931,18335,993
'2017-08-01 19:00:32.622,0,0,0,0,0,0,0,0,-1838,-1888,-17766,-7699,22446,1599,2,2,2,0,1,2,0,0,96,971,-20558,658,22131,1103
'2017-08-01 19:00:32.632,0,0,0,0,0,0,0,0,-1745,-2969,-19676,-7789,22416,2115,2,2,2,0,1,1,0,0,3643,2361,-24661,-341,25474,883
'2017-08-01 19:00:32.642,0,0,0,0,0,0,0,0,-2129,-3844,-21605,-7656,23379,2684,2,1,2,0,1,1,0,0,1129,-1613,-29453,-2555,28719,1167
'2017-08-01 19:00:32.652,0,0,0,0,0,0,0,0,-2887,-4381,-23830,-7268,25147,3350,2,1,1,0,1,1,0,0,4524,1637,-25467,-2442,30834,-422
'2017-08-01 19:00:32.662,0,0,0,0,0,0,0,0,-5235,-4448,-25640,-7045,27218,4005,2,0,1,0,0,0,0,0,-132,-3498,-27020,-2562,30901,1193
'2017-08-01 19:00:32.672,0,0,0,0,0,0,0,0,-9246,-4048,-27301,-6930,28699,4647,2,0,1,0,0,0,0,0,-1610,-4429,-25211,-1224,32767,-640
'2017-08-01 19:00:32.682,0,0,0,0,0,0,0,0,-14763,-3463,-27608,-6917,29312,4985,2,0,0,0,0,0,0,0,-4608,-607,-32480,-872,32750,-1138
'2017-08-01 19:00:32.692,0,0,0,0,0,0,0,0,-21270,-1753,-25467,-6448,29136,4635,2,0,0,0,0,0,0,0,-11270,337,-30387,-1882,32767,-2145
'2017-08-01 19:00:32.702,0,0,0,0,0,0,0,0,-28762,1041,-21646,-5359,27229,3291,1,0,0,0,0,0,0,0,-11487,4602,-23791,-9666,32767,-1976
'2017-08-01 19:00:32.712,0,0,0,0,0,0,0,0,-32767,3391,-15473,-5366,22401,1070,1,0,0,0,0,0,0,0,-16507,3439,4726,-12202,30568,142
'2017-08-01 19:00:32.722,0,0,0,0,0,0,0,0,-32746,3098,-8524,-8820,15863,-2673,0,0,0,0,0,0,0,0,-30820,-1089,20452,-7602,18488,3041
'2017-08-01 19:00:32.732,0,0,0,0,0,0,0,0,-32767,-4863,-6856,-14956,9660,-7426,0,0,0,0,0,0,0,0,-8626,-2606,-13942,-9109,5233,5283
'2017-08-01 19:00:32.742,0,0,0,0,0,0,0,0,-32767,-16187,-9389,-15595,3218,-9094,0,0,0,0,0,0,0,0,-12957,-8689,-9746,462,-7986,3392
'2017-08-01 19:00:32.752,0,0,0,0,0,0,0,0,-32767,-30701,-21452,1459,-14210,-3204,0,0,0,0,0,0,0,0,-12365,-2914,-3793,7196,-15182,1772
'2017-08-01 19:00:32.762,0,0,0,0,0,0,0,0,-3668,1167,4054,10108,-17220,-3265,0,0,0,0,0,0,0,0,-7060,1411,-7610,8084,-17582,987
'2017-08-01 19:00:32.772,0,0,0,1,0,0,0,1,952,3192,-1270,11335,-15713,-4962,0,0,0,0,0,0,0,0,-4733,3653,-7632,6931,-18141,1923
'2017-08-01 19:00:32.782,0,0,0,2,0,0,0,2,5912,6071,-2002,12352,-16211,-2633,0,0,0,0,0,0,0,0,-4237,3955,-5558,5546,-18131,3773
'2017-08-01 19:00:32.792,0,0,0,2,0,0,0,2,1717,1913,-20248,8340,-19727,685,0,0,0,0,0,0,0,0,-4166,3000,-5048,4193,-18459,5635
'2017-08-01 19:00:32.802,0,0,0,2,0,0,0,2,-2025,-4859,-23036,5643,-19600,1874,0,0,0,0,0,0,0,0,-3874,1919,-5749,3828,-19193,7359
'2017-08-01 19:00:32.812,0,0,0,2,0,0,0,2,-1522,-685,-20313,-922,-17171,2073,0,0,0,0,0,0,0,0,-4019,1494,-6410,4171,-20416,8751
'2017-08-01 19:00:32.822,0,0,0,2,0,0,0,2,108,-2111,-22192,28,-9689,-14,0,0,0,0,0,0,0,0,-3533,1572,-6674,4612,-21955,9779
'2017-08-01 19:00:32.832,0,0,0,2,0,0,0,2,-951,713,-14107,-1130,-3347,-1040,0,0,0,0,0,0,0,0,-2917,1542,-7790,4966,-23162,10582
'2017-08-01 19:00:32.842,0,0,0,2,0,0,1,2,-1717,1237,-12525,-900,-1917,-459,0,0,0,0,0,0,0,0,-2046,1356,-8645,4948,-23725,10862
'2017-08-01 19:00:32.852,0,0,0,2,0,0,1,2,-229,531,-9701,-393,-1050,212,0,0,0,0,0,0,0,0,-1625,2001,-8103,4864,-24059,10614
'2017-08-01 19:00:32.862,0,0,0,2,0,0,1,2,920,65,-8661,-132,-688,206,0,0,0,0,0,0,0,0,-751,3394,-8329,4101,-24132,10210
'2017-08-01 19:00:32.872,0,0,0,2,0,0,1,2,586,532,-8795,-232,-494,76,0,0,0,0,0,0,0,0,1179,5212,-10221,2015,-22926,9747
'2017-08-01 19:00:32.882,0,0,0,2,0,0,2,2,545,524,-8956,-79,-265,203,0,0,0,0,0,0,0,0,2573,6405,-10853,-1207,-20926,8932
