시간,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-03 16:31:56.546,2,2,2,1,2,2,2,0,-913,-634,-10594,-2158,-5867,-414,0,0,0,2,0,0,2,2,-624,882,-8625,-164,1176,198
'2017-08-03 16:31:56.556,2,2,2,0,2,2,2,0,-360,909,-10526,-2689,-6047,-785,0,0,1,2,0,0,2,2,-599,950,-8694,-95,1471,246
'2017-08-03 16:31:56.566,2,2,2,0,2,2,2,0,-478,-233,-12048,-3189,-7448,-1099,0,0,1,2,0,0,2,2,-527,814,-8630,-74,1705,303
'2017-08-03 16:31:56.576,2,2,2,0,2,2,2,0,-949,-234,-12464,-4017,-9032,-1072,0,0,1,2,0,0,2,2,-472,870,-8614,-112,1937,331
'2017-08-03 16:31:56.586,2,2,2,0,2,2,1,0,14,-2427,-17798,-35,-11807,-238,0,0,1,2,0,0,2,2,-476,936,-8639,-89,2162,336
'2017-08-03 16:31:56.596,2,2,2,0,2,2,1,0,448,393,-22898,-2180,-16463,1663,0,0,1,2,0,1,2,2,-394,859,-8612,-35,2302,364
'2017-08-03 16:31:56.606,2,2,2,0,2,2,0,0,-729,1809,-24584,-2949,-20093,815,0,0,1,1,0,1,2,1,-297,857,-8526,6,2430,363
'2017-08-03 16:31:56.616,2,2,2,0,2,1,0,0,3303,6438,-21766,-3767,-23316,-364,0,0,2,1,0,1,2,1,-185,827,-8381,-37,2555,378
'2017-08-03 16:31:56.626,2,2,2,0,2,1,0,0,2875,758,-23387,-5410,-27177,-2603,0,0,2,1,0,1,2,1,-235,788,-8488,67,2621,349
'2017-08-03 16:31:56.636,2,2,2,0,2,0,0,0,3060,7172,-21476,-2701,-30667,-3942,0,0,2,1,0,1,2,1,-47,891,-8603,-57,2736,337
'2017-08-03 16:31:56.646,2,2,2,0,2,0,0,0,-1559,9279,-19633,-705,-32768,-6868,0,0,2,1,0,1,2,1,87,974,-8501,-245,2804,314
'2017-08-03 16:31:56.656,2,2,2,0,2,0,0,0,3800,8671,-24007,1726,-32768,-10277,0,0,2,0,0,2,2,0,63,864,-8504,-364,3086,329
'2017-08-03 16:31:56.666,2,2,2,0,1,0,0,0,-2060,8994,-25224,-1440,-32768,-10476,0,0,2,0,0,2,2,0,31,949,-8885,-546,3389,300
'2017-08-03 16:31:56.676,2,1,2,0,1,0,0,0,2737,10790,-25141,-11534,-32768,-12048,0,0,2,0,0,2,2,0,150,837,-8729,-1007,3596,325
'2017-08-03 16:31:56.686,2,1,1,0,1,0,0,0,2873,1732,-29120,-21870,-32604,-13788,0,0,2,0,0,2,2,0,235,807,-8897,-1391,3522,319
'2017-08-03 16:31:56.696,1,1,1,0,0,0,0,0,7828,-3194,-21876,-19322,-30063,-14102,0,0,2,0,0,2,2,0,398,1000,-8637,-1732,3531,320
'2017-08-03 16:31:56.706,0,0,0,0,0,0,0,0,4926,-6357,-17787,-12563,-25405,-14970,0,0,2,0,0,2,2,0,342,1223,-8724,-1708,3680,386
'2017-08-03 16:31:56.716,0,0,0,0,0,0,0,0,880,-5746,-14197,4146,-27783,-8949,0,0,2,0,0,2,2,0,494,1192,-8711,-1605,3767,474
'2017-08-03 16:31:56.726,0,0,0,0,0,0,0,0,10364,3051,-28485,14071,-16765,-4586,1,0,2,0,0,2,2,0,494,1463,-8760,-1367,3844,475
'2017-08-03 16:31:56.736,0,0,0,0,0,0,0,0,8055,11038,-29608,17927,-10524,-1713,1,0,2,0,0,2,2,0,581,1537,-8879,-1339,3814,678
'2017-08-03 16:31:56.746,0,0,0,0,0,0,0,0,11164,14800,-28082,14513,-6406,-3854,1,0,2,0,0,2,2,0,754,875,-8820,-688,3769,665
'2017-08-03 16:31:56.756,0,0,0,0,0,0,0,0,11434,15560,-25878,7636,-4598,-9753,1,1,2,0,1,2,2,0,717,1503,-8818,-423,3881,636
'2017-08-03 16:31:56.766,0,0,0,0,0,0,0,0,11719,13234,-26310,1448,-3546,-16289,1,1,2,0,1,2,2,0,888,1081,-8820,-110,3934,665
'2017-08-03 16:31:56.776,0,0,0,0,0,0,0,0,12567,8054,-25379,-2266,-3136,-21368,1,1,2,0,1,2,2,0,903,1404,-9021,316,4063,591
'2017-08-03 16:31:56.786,0,0,0,0,0,0,0,0,12070,4836,-26146,-2041,-2511,-23872,1,2,2,0,2,2,1,0,1126,1193,-8881,449,4343,643
'2017-08-03 16:31:56.796,0,0,0,0,0,0,0,0,10417,1212,-29397,203,-847,-23196,2,2,2,0,2,2,1,0,1329,1397,-9246,577,4608,641
'2017-08-03 16:31:56.806,0,0,0,0,0,0,0,0,11413,-2421,-25434,2162,2477,-18024,2,2,2,0,2,2,1,0,1262,1227,-9425,702,5025,699
'2017-08-03 16:31:56.816,0,0,0,0,0,0,0,0,11803,-3054,-19977,8164,8323,-8200,2,2,2,0,2,2,1,0,1069,1080,-9554,677,5469,728
'2017-08-03 16:31:56.826,0,0,0,0,0,0,0,0,12682,1818,-16475,14963,14961,3673,2,2,2,0,2,2,1,0,1100,1271,-9896,884,5997,697
'2017-08-03 16:31:56.836,0,0,0,0,0,0,0,0,10443,8509,-14220,13625,19665,12612,2,2,2,0,2,2,1,0,1210,1403,-10292,952,6603,798
'2017-08-03 16:31:56.846,0,0,0,0,0,0,0,0,7770,12386,-10504,6575,22546,17445,2,2,2,0,2,2,0,0,1448,1615,-10401,974,7329,878
'2017-08-03 16:31:56.856,0,0,0,0,0,0,0,0,6055,11374,-9319,-1110,24220,18028,2,2,2,0,2,2,0,0,1876,1668,-10494,868,8118,1117
'2017-08-03 16:31:56.866,0,0,0,0,0,0,0,0,5465,7170,-10089,-5381,26016,15493,2,2,2,0,2,2,0,0,1881,1282,-10446,768,8995,1193
'2017-08-03 16:31:56.876,0,0,0,0,0,0,0,0,5969,4204,-11928,-5626,28731,11366,2,2,2,0,2,2,0,0,2070,1489,-10758,752,9855,1317
'2017-08-03 16:31:56.886,0,0,0,0,0,0,0,0,4387,2679,-14272,-3530,32349,6961,2,2,2,0,2,2,0,0,1532,1329,-10746,811,10664,1351
'2017-08-03 16:31:56.896,0,0,0,0,0,0,0,0,1955,3406,-15969,-1284,32761,3263,2,2,2,0,2,2,0,0,2074,1796,-11153,1063,11568,1470
'2017-08-03 16:31:56.906,0,0,0,0,0,0,0,0,-249,4878,-16707,-807,32767,660,2,2,2,0,2,2,0,0,2003,1549,-11387,1235,12672,1728
'2017-08-03 16:31:56.916,0,0,0,0,0,0,0,0,-1443,5125,-17537,-2709,32767,-546,2,2,2,0,2,2,0,0,2281,1387,-11698,1401,13694,1899
'2017-08-03 16:31:56.926,0,0,0,0,0,0,0,0,-4561,3135,-17717,-5300,32767,1486,2,2,2,0,2,1,0,0,1998,1392,-11142,1302,15068,2184
'2017-08-03 16:31:56.936,0,0,0,0,0,0,0,0,-6409,3764,-17586,-5834,32767,7777,2,2,2,0,2,1,0,0,2285,1522,-11192,1627,16474,2376
'2017-08-03 16:31:56.946,0,0,0,0,0,0,0,0,-9276,5922,-18469,-6846,32767,14697,2,2,2,0,2,1,0,0,2144,1889,-11434,1889,17998,2782
'2017-08-03 16:31:56.956,0,0,0,0,0,0,0,0,-14955,6858,-20553,-9673,32767,17971,2,2,2,0,2,1,0,0,2592,1912,-11358,2017,19662,3211
'2017-08-03 16:31:56.966,0,0,0,0,0,0,0,0,-22761,5244,-21985,-11211,32767,17018,2,2,2,0,2,1,0,0,4154,1523,-13013,2350,21306,3722
'2017-08-03 16:31:56.976,0,0,0,0,0,0,0,0,-30048,2286,-19232,-10455,32767,12721,2,2,2,0,2,1,0,0,3368,3668,-14662,3099,23124,3705
'2017-08-03 16:31:56.986,0,0,0,0,0,0,0,0,-32767,263,-17952,-8348,32544,6951,2,1,2,0,2,0,0,0,3413,3498,-15330,1572,24628,4649
'2017-08-03 16:31:56.996,0,0,0,0,0,0,0,0,-32758,-819,-19256,-5963,29175,1664,2,1,2,0,2,0,0,0,7253,3041,-19959,864,26209,5167
'2017-08-03 16:31:57.006,0,0,0,0,0,0,0,0,-32767,-741,-18068,-3985,25318,-2083,2,0,2,0,2,0,0,0,7676,2487,-24714,350,28793,4890
'2017-08-03 16:31:57.016,0,0,0,0,0,0,0,0,-32767,-1191,-14092,-3351,21108,-4125,2,0,2,0,2,0,0,0,7870,2318,-28696,-1960,28541,4804
'2017-08-03 16:31:57.026,0,0,0,0,0,0,0,0,-32767,-1505,-10224,-3916,15543,-4697,2,0,2,0,2,0,0,0,5160,5178,-26447,-2432,31001,3802
'2017-08-03 16:31:57.036,0,0,0,0,0,0,0,0,-32767,-1869,-7971,-6070,8733,-4027,2,0,2,0,2,0,0,0,4813,3132,-31868,-5344,31642,6098
'2017-08-03 16:31:57.046,0,0,0,0,0,0,0,0,-32767,-3105,-6639,-8464,2188,-2373,2,0,2,0,2,0,0,0,-1094,1312,-26344,168,32767,6363
'2017-08-03 16:31:57.056,0,0,0,0,0,0,0,0,-32767,-5480,-4185,-9344,-3231,-408,1,0,2,0,0,0,0,0,-98,8885,-21650,1436,31833,7507
'2017-08-03 16:31:57.066,0,0,0,0,0,0,0,0,-32767,-6776,429,-9016,-8233,1643,0,0,1,0,0,0,0,0,-9282,11960,-23241,570,28869,8317
'2017-08-03 16:31:57.076,0,0,0,0,0,0,0,0,-30272,-7266,4912,-8961,-13048,3558,0,0,0,0,0,0,0,0,-15790,6365,-5003,-33,20064,10290
'2017-08-03 16:31:57.086,0,0,0,0,0,0,0,0,-20656,-7699,8188,-8924,-17924,4532,0,0,0,0,0,0,0,0,2769,4836,-14144,864,14793,10659
'2017-08-03 16:31:57.096,0,0,0,0,0,0,0,0,-30109,12225,-9887,-864,-26581,1293,0,0,0,0,0,0,0,0,-8325,1247,-16571,1418,-1229,8211
'2017-08-03 16:31:57.106,0,0,0,2,0,1,2,2,-11197,-2257,-17140,31891,-5960,-5879,0,0,0,0,0,0,0,0,-7968,2011,-12782,5975,-9581,2897
'2017-08-03 16:31:57.116,0,0,1,2,1,0,2,2,-2062,-22918,-26501,30997,11620,-686,0,0,0,0,0,0,0,0,-6309,2517,-13214,8918,-14211,854
'2017-08-03 16:31:57.126,0,1,1,2,1,1,2,2,14883,-3490,-12051,5154,-5574,-637,0,0,0,0,0,0,0,0,-6709,3721,-10016,9328,-15304,-442
'2017-08-03 16:31:57.136,1,2,2,2,1,1,2,2,-2690,-3032,-14057,-1279,-10452,890,0,0,0,0,0,0,0,0,-7233,4590,-7472,8703,-16641,-1178
'2017-08-03 16:31:57.146,1,2,2,2,1,2,2,2,-2012,2239,-3431,-3006,-8157,100,0,0,0,0,0,0,0,0,-7469,5135,-6510,6534,-18544,-1270
'2017-08-03 16:31:57.156,1,2,2,2,1,2,2,2,-1099,384,-7755,611,-4719,-183,0,0,0,0,0,0,0,0,-8055,5143,-5944,4058,-21315,-1242
'2017-08-03 16:31:57.166,2,2,2,2,1,2,2,2,-453,-591,-12052,-1130,-4020,-144,0,0,0,0,0,0,0,0,-8084,4147,-6327,2316,-24637,-1274
'2017-08-03 16:31:57.176,2,2,2,1,2,2,2,1,-120,1450,-11766,-725,-6102,-662,0,0,0,0,0,0,0,0,-6961,3872,-7352,1320,-27865,-1390
'2017-08-03 16:31:57.186,2,2,2,0,2,2,2,0,-302,-2637,-11693,-2128,-7683,-906,0,0,0,0,0,0,0,0,-5445,4424,-8266,610,-30241,-1451
'2017-08-03 16:31:57.196,2,2,2,0,2,2,2,0,-845,1199,-11534,-5110,-8526,-325,0,0,0,0,0,0,0,0,-3529,5309,-8680,-596,-31254,-1285
'2017-08-03 16:31:57.206,2,2,2,0,2,2,2,0,-342,-291,-12797,-5159,-10281,-371,0,0,0,0,0,0,0,0,-1799,5693,-8907,-3676,-30722,-1039
'2017-08-03 16:31:57.216,2,2,2,0,2,2,2,0,-319,-233,-18564,-2868,-11961,-364,0,0,0,0,0,0,0,0,-274,5014,-9345,-5762,-29701,-1113
'2017-08-03 16:31:57.226,2,2,2,0,2,2,1,0,838,288,-19904,-2784,-15573,173,0,0,0,0,0,0,0,0,230,4368,-10014,-7223,-28804,-1459
'2017-08-03 16:31:57.236,2,2,2,0,2,2,0,0,186,1424,-25796,-5388,-19261,-467,0,0,0,0,0,0,0,0,355,3939,-10724,-7912,-28357,-1981
'2017-08-03 16:31:57.246,2,2,2,0,2,1,0,0,339,6289,-19521,-4339,-24333,-881,0,0,0,0,0,0,0,0,984,3281,-11757,-8254,-28193,-2564
'2017-08-03 16:31:57.256,2,2,2,0,2,1,0,0,3878,1014,-24394,-6675,-27693,-2943,0,0,0,0,0,0,0,0,2454,2781,-12290,-8540,-28656,-3808
'2017-08-03 16:31:57.266,2,2,2,0,2,1,0,0,3053,5929,-19080,-2385,-31472,-3776,0,0,0,0,0,0,0,0,5683,2848,-13413,-8711,-29223,-5414
'2017-08-03 16:31:57.276,2,2,2,0,2,0,0,0,-1191,9333,-20273,1071,-32768,-6465,0,0,0,0,0,0,0,0,10776,3036,-15365,-9719,-28959,-6871
'2017-08-03 16:31:57.286,2,2,2,0,2,0,0,0,3121,8871,-32063,-132,-32768,-8697,0,0,0,0,0,0,0,0,16916,2024,-16656,-11225,-27628,-7866
'2017-08-03 16:31:57.296,2,1,2,0,1,0,0,0,-1755,10899,-28891,-1325,-32767,-9558,0,0,0,0,0,0,0,0,22750,-603,-16597,-11943,-25581,-8470
'2017-08-03 16:31:57.306,2,1,1,0,1,0,0,0,309,15479,-28526,-10250,-32768,-11727,0,0,0,0,0,0,0,0,28942,-3138,-15920,-10990,-22819,-8889
'2017-08-03 16:31:57.316,2,1,1,0,1,0,0,0,4877,6170,-28024,-24886,-32768,-12827,0,0,0,0,0,0,0,0,-32768,-4260,-14807,-8862,-19208,-9004
'2017-08-03 16:31:57.326,1,0,0,0,0,0,0,0,869,-1004,-26930,-25902,-28696,-15361,0,0,0,0,0,0,0,0,32745,-4268,-11874,-6716,-15137,-8026
'2017-08-03 16:31:57.336,0,0,0,0,0,0,0,0,5563,-8187,-14909,-22111,-24481,-17307,0,0,0,0,0,0,0,0,-32768,-3733,-10636,-5241,-10851,-5082
'2017-08-03 16:31:57.346,0,0,0,0,0,0,0,0,2733,-9073,-7222,-2843,-26103,-12703,0,0,0,0,0,0,0,0,-32768,-5174,-10358,-4038,-6232,-882
'2017-08-03 16:31:57.356,0,0,0,0,0,0,0,0,9756,-2191,-24987,10776,-14262,-8373,0,0,0,0,0,0,0,0,-32768,-7399,-6941,-1879,-1558,2509
'2017-08-03 16:31:57.366,0,0,0,0,0,0,0,0,5377,7549,-28394,15852,-9103,-5332,0,0,0,0,0,0,0,0,-32768,-8319,-2701,960,3029,4262
'2017-08-03 16:31:57.376,0,0,0,0,0,0,0,0,5639,11106,-27901,13613,-6786,-6874,0,0,0,0,0,0,0,0,-32768,-18254,-30150,28941,12795,5768
'2017-08-03 16:31:57.386,0,0,0,0,0,0,0,0,5127,11831,-24122,7349,-6285,-11508,0,0,0,0,0,0,0,0,19607,-212,-17691,14519,-13813,4002
'2017-08-03 16:31:57.396,0,0,0,0,0,0,0,0,5236,10378,-25448,2410,-6160,-17465,0,0,0,0,0,0,0,1,-1992,-10191,-14644,4752,-8113,1006
'2017-08-03 16:31:57.406,0,0,0,0,0,0,0,0,5870,7593,-28644,-40,-7221,-22172,0,0,0,1,0,0,1,1,-5063,-649,-7327,-1875,-4662,-615
'2017-08-03 16:31:57.416,0,0,0,0,0,0,0,0,8046,4238,-25793,983,-8031,-23788,0,0,0,1,0,0,1,1,-864,1259,-13635,-1198,-764,-169
'2017-08-03 16:31:57.426,0,0,0,0,0,0,0,0,9629,3328,-24727,3899,-6653,-22496,1,0,1,1,0,0,2,1,-518,1481,-11359,-452,2527,51
'2017-08-03 16:31:57.436,0,0,0,0,0,0,0,0,7854,3587,-24232,7123,-3505,-19142,1,0,2,1,0,0,2,1,-481,1726,-8531,1183,4227,548
'2017-08-03 16:31:57.446,0,0,0,0,0,0,0,0,7598,3271,-26871,7769,-221,-13916,1,1,2,1,1,1,2,1,884,-132,-8794,1137,4350,862
'2017-08-03 16:31:57.456,0,0,0,0,0,0,0,0,11536,689,-22058,6535,2982,-6127,2,1,2,1,2,1,2,1,648,-156,-7970,377,3548,669
'2017-08-03 16:31:57.466,0,0,0,0,0,0,0,0,13818,55,-15840,8088,6961,3380,2,1,2,1,2,2,2,1,317,750,-8561,-135,2795,331
'2017-08-03 16:31:57.476,0,0,0,0,0,0,0,0,15152,4472,-11417,10857,12125,12053,2,2,2,1,2,2,2,1,78,882,-8962,264,2664,445
'2017-08-03 16:31:57.486,0,0,0,0,0,0,0,0,12851,9822,-10636,8821,16518,16520,2,2,2,0,2,2,2,0,320,736,-9084,272,2815,596
'2017-08-03 16:31:57.496,0,0,0,0,0,0,0,0,9419,12572,-7784,3060,20562,16390,2,2,2,0,2,2,2,0,451,1113,-8962,229,2842,792
'2017-08-03 16:31:57.506,0,0,0,0,0,0,0,0,7753,8855,-8331,-2833,25371,12781,2,2,2,0,2,2,2,0,354,252,-9357,253,3060,912
'2017-08-03 16:31:57.516,0,0,0,0,0,0,0,0,5190,5521,-10469,-5768,29004,8558,2,2,2,0,2,2,2,0,605,67,-9957,-561,3536,660
'2017-08-03 16:31:57.526,0,0,0,0,0,0,0,0,4005,3382,-11830,-4111,31283,4888,2,2,2,0,2,2,2,0,572,611,-10860,-1724,4750,426
'2017-08-03 16:31:57.536,0,0,0,0,0,0,0,0,2569,3091,-13126,-2256,32767,1408,2,2,2,0,2,2,2,0,348,1060,-12497,-2642,7078,354
'2017-08-03 16:31:57.546,0,0,0,0,0,0,0,0,981,4005,-14605,-1706,32758,-810,2,2,2,0,2,2,2,0,61,-511,-14811,-2201,8627,282
'2017-08-03 16:31:57.556,0,0,0,0,0,0,0,0,-364,4884,-15361,-2674,32767,-1522,2,2,2,0,2,2,1,0,-577,627,-16534,-2161,10754,-25
'2017-08-03 16:31:57.566,0,0,0,0,0,0,0,0,-1782,5520,-16093,-4460,32767,-804,2,2,2,0,2,2,1,0,1289,1580,-18360,-2433,13688,-156
'2017-08-03 16:31:57.576,0,0,0,0,0,0,0,0,-4121,4282,-16229,-6566,32767,1970,2,2,2,0,2,2,0,0,-1993,854,-16615,-2643,16839,243
'2017-08-03 16:31:57.586,0,0,0,0,0,0,0,0,-5460,5348,-16208,-7659,32767,7331,2,2,2,0,2,2,0,0,603,1106,-16644,-2134,19381,705
'2017-08-03 16:31:57.596,0,0,0,0,0,0,0,0,-8068,6705,-16921,-9428,32767,11960,2,2,2,0,2,2,0,0,-1553,2210,-17508,-1432,21879,780
'2017-08-03 16:31:57.606,0,0,0,0,0,0,0,0,-11758,7241,-19346,-12167,32767,13279,2,2,2,0,2,1,0,0,-1576,2313,-17176,-1232,24212,1597
'2017-08-03 16:31:57.616,0,0,0,0,0,0,0,0,-17376,6254,-20992,-13315,32767,12493,2,2,2,0,2,1,0,0,-1128,3423,-15111,-200,27693,2346
'2017-08-03 16:31:57.626,0,0,0,0,0,0,0,0,-23431,4377,-19155,-12840,32767,10251,2,2,2,0,2,0,0,0,1560,1036,-18439,1252,30486,3443
'2017-08-03 16:31:57.636,0,0,0,0,0,0,0,0,-29024,2852,-17057,-12245,32767,7011,2,1,2,0,2,0,0,0,-1335,4637,-19781,1781,32308,3192
'2017-08-03 16:31:57.646,0,0,0,0,0,0,0,0,-32767,1227,-18351,-11991,31215,3365,2,1,2,0,2,0,0,0,3653,3262,-19988,-759,32730,3970
'2017-08-03 16:31:57.656,0,0,0,0,0,0,0,0,-32747,-618,-19149,-12314,27339,652,2,0,2,0,2,0,0,0,-648,2441,-19948,-1233,32666,3866
'2017-08-03 16:31:57.666,0,0,0,0,0,0,0,0,-32767,-3441,-18058,-13126,23340,-33,2,0,2,0,2,0,0,0,-769,-683,-21014,-843,29894,3591
'2017-08-03 16:31:57.676,0,0,0,0,0,0,0,0,-32767,-6024,-15499,-13886,18640,1033,2,0,2,0,2,0,0,0,-767,2536,-14679,-138,30446,2697
'2017-08-03 16:31:57.686,0,0,0,0,0,0,0,0,-32767,-8676,-13398,-13633,12809,2606,2,0,2,0,2,0,0,0,-184,-164,-14690,-855,29648,4126
'2017-08-03 16:31:57.696,0,0,0,0,0,0,0,0,-32767,-10095,-10437,-11919,6265,3204,1,0,2,0,0,0,0,0,-1415,3531,-16961,716,32447,3132
'2017-08-03 16:31:57.706,0,0,0,0,0,0,0,0,-32767,-9678,-9101,-9091,193,2550,1,0,1,0,0,0,0,0,-1589,8803,-22665,-1661,32763,4297
'2017-08-03 16:31:57.716,0,0,0,0,0,0,0,0,-32767,-9255,-7522,-6772,-4566,1832,1,0,1,0,0,0,0,0,-4576,8575,-19603,-3270,31247,5706
'2017-08-03 16:31:57.726,0,0,0,0,0,0,0,0,-32767,-8920,-4323,-5348,-8352,1878,0,0,0,0,0,0,0,0,-10748,8662,-12384,-4339,27001,7667
'2017-08-03 16:31:57.736,0,0,0,0,0,0,0,0,-30027,-7744,-1465,-4814,-11949,2412,0,0,0,0,0,0,0,0,-9020,9225,-9969,-5782,21003,10339
'2017-08-03 16:31:57.746,0,0,0,0,0,0,0,0,-23138,-6685,1589,-5631,-15485,2973,0,0,0,0,0,0,0,0,-10683,9273,-25052,-8921,6920,11602
'2017-08-03 16:31:57.756,0,0,0,1,0,0,1,2,-5679,-13877,-3705,6482,-32768,-8852,0,0,0,0,0,0,0,0,-7829,3483,-18411,-7197,-3059,10259
'2017-08-03 16:31:57.766,0,0,0,2,0,1,2,2,-25648,-2635,-32768,-32768,-745,-5512,0,0,0,0,0,0,0,0,-4325,5412,-20863,-3099,-9334,9655
'2017-08-03 16:31:57.776,0,0,1,2,1,1,2,2,5448,-27344,-22289,31376,5551,-413,0,0,0,0,0,0,0,0,-948,6275,-23910,275,-11509,9884
'2017-08-03 16:31:57.786,0,0,1,2,1,1,2,2,11429,-1593,-15399,3932,-7326,-1027,0,0,0,0,0,0,0,0,-320,5295,-25726,1062,-10854,10468
'2017-08-03 16:31:57.796,1,1,2,2,1,2,2,2,-3742,-2675,-12547,876,-12266,721,0,0,0,0,0,0,0,0,-1752,3942,-22682,1820,-9196,10905
'2017-08-03 16:31:57.806,1,2,2,2,1,2,2,2,-2059,2753,-3817,-2258,-9121,-37,0,0,0,0,0,0,0,0,-3458,1407,-17883,5386,-9361,10441
'2017-08-03 16:31:57.816,2,2,2,2,1,2,2,2,-1198,-297,-8177,1783,-5488,-333,0,0,0,0,0,0,0,0,-5052,1999,-14387,10036,-12180,8499
'2017-08-03 16:31:57.826,2,2,2,1,2,2,2,1,-633,1759,-12590,-753,-5010,-405,0,0,0,0,0,0,0,0,-6047,4880,-13429,13332,-16612,6142
'2017-08-03 16:31:57.836,2,2,2,0,2,2,2,0,343,951,-12078,407,-7146,-1207,0,0,0,0,0,0,0,0,-6023,7001,-13024,12703,-20506,4140
'2017-08-03 16:31:57.846,2,2,2,0,2,2,2,0,-980,-3486,-12452,-2458,-8767,-830,0,0,0,0,0,0,0,0,-5121,8192,-11297,9817,-22926,2521
'2017-08-03 16:31:57.856,2,2,2,0,2,2,2,0,-664,1957,-10878,-4713,-9326,-249,0,0,0,0,0,0,0,0,-4606,8517,-9200,6729,-24143,1238
'2017-08-03 16:31:57.866,2,2,2,0,2,2,2,0,-1100,797,-12504,-4118,-11275,-119,0,0,0,0,0,0,0,0,-4380,9408,-8172,3132,-24793,86
'2017-08-03 16:31:57.876,2,2,2,0,2,2,1,0,365,-1083,-22472,-483,-13993,-100,0,0,0,0,0,0,0,0,-4078,9664,-7990,-1408,-25410,-1049
'2017-08-03 16:31:57.886,2,2,2,0,2,2,1,0,-1003,1243,-21667,-2540,-17458,-231,0,0,0,0,0,0,0,0,-3067,7917,-9185,-5917,-26443,-2601
'2017-08-03 16:31:57.896,2,2,2,0,2,2,0,0,2321,-1364,-21927,-5027,-23103,-449,0,0,0,0,0,0,0,0,-2321,6040,-10593,-8792,-27696,-4967
'2017-08-03 16:31:57.906,2,2,2,0,2,1,0,0,-1692,7451,-23584,-4415,-26653,-1168,0,0,0,0,0,0,0,0,-1561,4896,-11696,-10301,-28812,-7593
'2017-08-03 16:31:57.916,2,2,2,0,2,1,0,0,3361,934,-21193,-5211,-30284,-2517,0,0,0,0,0,0,0,0,-1047,4113,-12558,-11330,-29466,-9730
'2017-08-03 16:31:57.926,2,2,2,0,2,1,0,0,3874,8966,-16868,-1960,-32768,-4500,0,0,0,0,0,0,0,0,-327,3220,-13418,-11948,-29625,-10987
