시간,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-03 15:56:05.966,2,2,2,0,1,1,0,0,-1634,1977,-15879,-543,-11871,-2158,1,1,2,0,0,0,1,1,-138,602,-8467,302,-142,27
'2017-08-03 15:56:05.976,2,2,2,0,1,1,0,0,-1783,1292,-19105,-1250,-14770,-2915,1,1,2,0,0,0,1,1,-53,500,-8502,275,-161,51
'2017-08-03 15:56:05.986,2,2,2,0,1,0,0,0,-560,3519,-18263,-577,-18223,-3437,1,1,2,0,0,0,1,1,-92,491,-8510,173,-182,54
'2017-08-03 15:56:05.996,2,2,2,0,1,0,0,0,-761,5669,-17764,-959,-21769,-4719,1,1,2,1,0,0,1,1,-113,600,-8509,136,-146,73
'2017-08-03 15:56:06.006,2,2,2,0,1,0,0,0,-1051,4971,-18187,-1268,-24912,-6364,1,1,2,1,0,0,1,1,-217,676,-8499,241,28,124
'2017-08-03 15:56:06.016,2,2,2,0,1,0,0,0,-971,4187,-19364,575,-26929,-7639,1,1,2,1,0,0,1,1,-284,764,-8881,400,418,231
'2017-08-03 15:56:06.026,2,2,2,0,1,0,0,0,-861,6202,-16308,544,-29541,-8296,1,1,2,1,0,1,1,1,-245,711,-8970,437,994,396
'2017-08-03 15:56:06.036,2,2,2,0,1,0,0,0,2198,3404,-20121,-2137,-30126,-9764,1,1,2,1,0,1,1,1,-215,782,-8940,429,1507,552
'2017-08-03 15:56:06.046,2,1,1,0,1,0,0,0,3853,1395,-17991,-2562,-28642,-9504,1,1,2,0,0,1,1,0,-81,853,-9102,391,2000,757
'2017-08-03 15:56:06.056,2,1,1,0,1,0,0,0,464,-934,-16486,-2468,-27028,-9493,1,1,2,0,0,1,1,0,-71,1076,-9424,394,2634,983
'2017-08-03 15:56:06.066,2,1,1,0,0,0,0,0,3507,-1996,-18983,7,-26970,-9878,2,2,2,0,0,1,1,0,-56,1189,-9738,501,3645,1214
'2017-08-03 15:56:06.076,1,0,1,0,0,0,0,0,11682,-4660,-9120,5072,-29612,-9103,2,2,2,0,0,2,1,0,-192,914,-10892,1433,4846,1259
'2017-08-03 15:56:06.086,1,0,0,0,0,0,0,0,25515,-6005,18561,12281,-23654,-6357,2,2,2,0,1,2,1,0,-284,1493,-11843,2092,6217,1259
'2017-08-03 15:56:06.096,0,0,0,0,0,0,0,0,16531,6525,-2468,11070,-12420,-2151,2,2,2,0,1,2,1,0,-250,1843,-13898,1038,8248,1824
'2017-08-03 15:56:06.106,0,0,0,0,0,0,0,0,20224,6789,-6419,-2203,4879,1288,2,2,2,0,1,2,1,0,-89,2120,-14805,1544,10365,1977
'2017-08-03 15:56:06.116,0,0,0,0,0,0,0,0,13273,-436,-480,-24,8868,2748,2,2,2,0,1,2,0,0,200,-28,-18093,1417,12916,2427
'2017-08-03 15:56:06.126,0,0,0,0,0,0,0,0,11728,1450,2313,2936,7535,4151,2,2,2,0,2,2,0,0,-920,2762,-18828,3106,15825,2004
'2017-08-03 15:56:06.136,0,0,0,0,0,0,0,0,12009,3963,1808,2074,7887,4334,2,2,2,0,2,1,0,0,-872,2926,-21100,3094,19495,2750
'2017-08-03 15:56:06.146,0,0,0,0,0,0,0,0,11250,2719,627,-1068,10267,3768,2,2,2,0,2,0,0,0,-1721,508,-23988,3799,22949,3118
'2017-08-03 15:56:06.156,0,0,0,0,0,0,0,0,9583,925,26,-1345,12065,3220,2,2,2,0,2,0,0,0,-3033,1572,-22375,5477,26838,2739
'2017-08-03 15:56:06.166,0,0,0,0,0,0,0,0,7932,1786,-1117,-316,12750,2467,2,2,2,0,2,0,0,0,-3218,2786,-21205,7494,30261,2858
'2017-08-03 15:56:06.176,0,0,0,0,0,0,0,0,7375,2791,-2258,-820,13830,1427,2,2,2,0,2,0,0,0,-4119,-683,-22462,8478,32431,2868
'2017-08-03 15:56:06.186,0,0,0,0,0,0,0,0,5955,1943,-3564,-2206,15551,432,2,2,2,0,2,0,0,0,-7768,2296,-16761,11091,32722,1961
'2017-08-03 15:56:06.196,0,0,0,0,0,0,0,0,3757,743,-4546,-2427,16421,-38,2,1,2,0,1,0,0,0,-8690,4298,-9467,9946,32761,2032
'2017-08-03 15:56:06.206,0,0,0,0,0,0,0,0,1622,-27,-5186,-1934,15970,430,1,1,1,0,0,0,0,0,-8022,1753,-1236,7923,32767,2377
'2017-08-03 15:56:06.216,0,0,0,0,0,0,0,0,-1119,124,-5739,-1738,14666,2527,1,0,0,0,0,0,0,0,-11083,3270,3155,4701,30838,2244
'2017-08-03 15:56:06.226,0,0,0,0,0,0,0,0,-3967,807,-6611,-2721,12729,5137,0,0,0,0,0,0,0,0,-32767,6985,8741,1020,25257,1483
'2017-08-03 15:56:06.236,0,0,0,0,0,0,0,0,-5287,249,-7031,-3918,10682,7142,0,0,0,0,0,0,0,0,-20093,3475,-4232,-7618,11668,-1043
'2017-08-03 15:56:06.246,0,0,0,0,0,0,0,0,-7146,-230,-8301,-4094,8983,8561,0,0,0,0,0,0,0,0,-24314,-4839,-2645,-3078,-5367,-7801
'2017-08-03 15:56:06.256,0,0,0,0,0,0,0,0,-9474,-293,-9421,-3321,7553,9200,0,0,0,0,0,0,0,0,-16641,-767,178,3433,-11779,-11381
'2017-08-03 15:56:06.266,0,0,0,0,0,0,0,0,-12418,26,-10159,-2351,6688,9062,0,0,0,0,0,0,0,0,-9817,8413,-4,5123,-10654,-10626
'2017-08-03 15:56:06.276,0,0,0,0,0,0,0,0,-15622,159,-10662,-1672,6584,8696,0,0,0,0,0,0,0,0,-9042,9104,-754,-1116,-9606,-6299
'2017-08-03 15:56:06.286,0,0,0,0,0,0,0,0,-19174,24,-10701,-1113,7097,8526,0,0,0,0,0,0,0,0,-9639,2006,-921,-4905,-11927,-2681
'2017-08-03 15:56:06.296,0,0,0,0,0,0,0,0,-22978,-293,-10571,-115,7823,8632,0,0,0,0,0,0,0,0,-7141,-1541,-2426,-1954,-14796,-1037
'2017-08-03 15:56:06.306,0,0,0,0,0,0,0,0,-25937,618,-10319,1413,8735,8733,0,0,0,0,0,0,0,0,-4183,1629,-4216,1361,-15806,134
'2017-08-03 15:56:06.316,0,0,0,0,0,0,0,0,-29774,1704,-9332,2498,9613,8332,0,0,0,0,0,0,0,0,-2508,4095,-5133,586,-15588,1814
'2017-08-03 15:56:06.326,0,0,0,0,0,0,0,0,-31778,3119,-7233,2148,10112,7016,0,0,0,0,0,0,0,0,-1344,2463,-5795,-1579,-14865,3059
'2017-08-03 15:56:06.336,0,0,0,0,0,0,0,0,-32342,3675,-4334,290,9120,4434,0,0,0,0,0,0,0,0,2,1001,-6837,-2737,-13550,3163
'2017-08-03 15:56:06.346,0,0,0,0,0,0,0,0,-32351,3316,-1070,-2551,5787,1179,0,0,0,0,0,0,0,0,1595,1321,-7943,-3425,-11918,2483
'2017-08-03 15:56:06.356,0,0,0,0,0,0,0,0,-30526,2553,2436,-4992,1067,-1727,0,0,0,0,0,0,0,0,2578,1738,-8671,-4607,-10356,1595
'2017-08-03 15:56:06.366,0,0,0,0,0,0,0,0,-26989,1421,4585,-6865,-3552,-3487,0,0,0,0,0,0,0,0,4690,1552,-9536,-6020,-9066,448
'2017-08-03 15:56:06.376,0,0,0,0,0,0,0,0,-22864,-267,5174,-8442,-7251,-3902,0,0,0,0,0,0,0,0,6655,903,-10144,-7011,-8066,-990
'2017-08-03 15:56:06.386,0,0,0,0,0,0,0,0,-19332,-2005,4708,-9312,-10198,-3518,0,0,0,0,0,0,0,0,8690,187,-10989,-7381,-7467,-2704
'2017-08-03 15:56:06.396,1,0,1,0,1,0,0,0,22539,-20738,-565,4213,-3242,311,0,0,0,0,0,0,0,0,11208,-113,-12273,-6837,-7070,-4493
'2017-08-03 15:56:06.406,1,0,1,0,1,0,0,0,-8702,3134,-30577,6291,32767,8230,0,0,0,0,0,0,0,0,13872,-140,-13256,-5746,-6922,-6209
'2017-08-03 15:56:06.416,2,1,1,0,1,1,0,0,3676,7986,-11912,-1348,26674,6130,0,0,0,0,0,0,0,0,16517,-318,-13183,-4385,-7066,-7802
'2017-08-03 15:56:06.426,2,1,1,0,1,1,0,0,4262,4427,-17307,1039,31270,4480,0,0,0,0,0,0,0,0,18462,-518,-11899,-3070,-7636,-9348
'2017-08-03 15:56:06.436,2,2,2,0,1,2,0,0,3425,10853,-21455,7897,24209,2929,0,0,0,0,0,0,0,0,20025,-681,-10236,-1986,-8389,-10775
'2017-08-03 15:56:06.446,2,2,2,0,1,2,1,0,-1819,1724,-12114,12960,20558,-369,0,0,0,0,0,0,0,0,22914,-1161,-9466,-1345,-8794,-11494
'2017-08-03 15:56:06.456,2,2,2,0,1,1,2,0,3550,-95,-25497,19182,15932,-1462,0,0,0,0,0,0,0,0,25343,-2729,-8132,-1163,-8193,-11161
'2017-08-03 15:56:06.466,2,2,2,1,1,1,2,1,-670,-1652,-18825,4788,6263,448,0,0,0,0,0,0,0,0,25470,-4212,-6101,456,-4374,-8461
'2017-08-03 15:56:06.476,1,2,2,1,1,1,2,1,1044,-1235,-16551,971,2585,434,0,0,0,0,0,0,0,0,25307,-4098,-2674,2641,-606,-5481
'2017-08-03 15:56:06.486,1,2,2,1,1,1,2,1,77,609,-12286,-1922,-1922,187,0,0,0,0,0,0,0,0,23159,-1552,110,4986,2622,-2378
'2017-08-03 15:56:06.496,2,2,2,1,1,1,2,1,-1066,-154,-8389,-2664,-3399,-323,0,0,0,0,0,0,0,0,20611,2376,1715,5467,4545,499
'2017-08-03 15:56:06.506,2,2,2,1,1,2,2,1,-1430,752,-5787,-2486,-2479,-266,0,0,0,0,0,0,0,0,18702,5115,2180,2690,5576,3032
'2017-08-03 15:56:06.516,2,2,2,1,1,2,2,1,-1624,1616,-6083,-660,-359,-347,0,0,0,0,0,0,0,0,17727,4174,1755,-1849,6469,5094
'2017-08-03 15:56:06.526,2,2,2,1,1,2,2,1,-1034,749,-8168,1104,1022,-655,0,0,0,0,0,0,0,0,17179,76,965,-5072,7962,6552
'2017-08-03 15:56:06.536,2,2,2,1,1,2,2,1,-853,-35,-8624,1458,1197,-561,0,0,0,0,0,0,0,0,16375,-4635,273,-5073,10449,7299
'2017-08-03 15:56:06.546,2,2,2,1,1,2,2,1,-638,-50,-9382,977,933,-260,0,0,0,0,0,0,0,0,14797,-6361,-564,-2850,13438,7224
'2017-08-03 15:56:06.556,2,2,2,1,1,2,2,1,-668,319,-8812,561,342,-84,0,0,0,0,0,0,0,0,-1638,-5293,3626,-1457,15970,5320
'2017-08-03 15:56:06.566,2,2,2,1,1,2,2,1,-594,592,-8848,717,-149,-83,0,0,2,0,0,0,0,0,-4889,-6080,-9203,14991,-12425,-10267
'2017-08-03 15:56:06.576,2,2,2,1,1,2,2,1,-493,373,-9189,841,-860,-153,0,0,2,0,1,0,0,0,4586,10535,-24584,3584,-32564,-9320
'2017-08-03 15:56:06.586,2,2,2,1,1,2,2,0,-658,259,-9116,554,-1484,-222,1,1,2,0,2,1,0,0,-5217,10125,-8060,-1099,-26302,-8141
'2017-08-03 15:56:06.596,2,2,2,1,1,2,2,0,-812,383,-8889,455,-1895,-272,1,1,2,0,2,2,0,0,-7444,9000,-26121,-3060,-29007,-4589
'2017-08-03 15:56:06.606,2,2,2,0,1,2,1,0,-836,396,-9159,402,-2087,-368,2,2,2,0,2,2,0,0,-1651,5161,-29744,-2537,-24066,-2548
'2017-08-03 15:56:06.616,2,2,2,0,1,2,1,0,-788,597,-9297,495,-2512,-394,2,2,2,0,2,2,1,0,-815,4790,-2395,-2593,-15749,-839
'2017-08-03 15:56:06.626,2,2,2,0,1,2,1,0,-830,442,-9828,763,-3147,-505,2,2,2,0,2,2,2,0,-111,4338,-18296,7414,-20256,-449
'2017-08-03 15:56:06.636,2,2,2,0,1,2,1,0,-1019,608,-10032,821,-3932,-629,2,2,2,0,2,2,2,0,-1962,2056,-23530,7155,-16211,763
'2017-08-03 15:56:06.646,2,2,2,0,1,2,1,0,-823,728,-11029,775,-5139,-847,2,2,2,0,2,2,2,0,-1052,-2730,-20484,11426,-9026,1125
'2017-08-03 15:56:06.656,2,2,2,0,1,1,1,0,-814,621,-11691,478,-6275,-1231,2,2,2,0,2,2,2,0,-1476,-1109,-16155,2657,-2527,-44
'2017-08-03 15:56:06.666,2,2,2,0,1,1,0,0,-938,622,-11983,314,-7365,-1254,2,2,2,0,2,2,2,0,-385,138,-12896,98,991,-18
'2017-08-03 15:56:06.676,2,2,2,0,1,1,0,0,-1163,1527,-12836,-66,-8574,-1752,2,2,2,0,2,2,2,0,165,716,-9612,-1150,2820,209
'2017-08-03 15:56:06.686,2,2,2,0,1,1,0,0,-911,66,-15257,-318,-10220,-2144,2,2,2,0,2,2,2,0,571,1370,-8067,-1436,3349,525
'2017-08-03 15:56:06.696,2,2,2,0,1,1,0,0,-781,1903,-15641,-394,-12656,-2282,2,2,2,0,2,2,2,0,623,1210,-7692,-1287,2864,745
'2017-08-03 15:56:06.706,2,2,2,0,1,1,0,0,-1410,2935,-17893,-1050,-15722,-2868,2,2,2,0,2,2,2,0,540,1314,-7594,-823,1763,986
'2017-08-03 15:56:06.716,2,2,2,0,1,0,0,0,-1269,1530,-20785,-1685,-18900,-3900,2,2,2,0,2,2,2,0,830,526,-6990,150,756,989
'2017-08-03 15:56:06.726,2,2,2,0,1,0,0,0,407,5216,-17400,-1499,-22649,-4619,2,2,2,0,2,2,2,0,961,151,-7062,311,-346,828
'2017-08-03 15:56:06.736,2,2,2,0,1,0,0,0,-1556,5365,-18998,-2112,-25744,-6258,2,2,2,0,2,2,2,0,793,444,-7662,343,-1209,611
'2017-08-03 15:56:06.746,2,2,2,0,1,0,0,0,554,3921,-18944,-619,-28346,-7797,2,2,2,0,2,2,2,0,556,708,-8727,401,-1485,567
'2017-08-03 15:56:06.756,2,2,2,0,1,0,0,0,1220,5708,-16891,690,-29429,-8316,2,2,2,0,2,2,2,0,216,792,-9905,434,-808,525
'2017-08-03 15:56:06.766,2,2,2,0,1,0,0,0,748,-276,-17576,5,-30386,-9444,2,2,2,0,2,2,2,0,100,1072,-10194,487,479,561
'2017-08-03 15:56:06.776,2,1,1,0,1,0,0,0,2593,-2065,-19036,2504,-29182,-8461,2,2,2,0,2,2,1,0,79,1529,-10571,357,1957,693
'2017-08-03 15:56:06.786,2,1,1,0,1,0,0,0,4710,-1686,-13862,5232,-28413,-7329,2,2,2,0,2,2,1,0,273,907,-11087,-23,3405,887
'2017-08-03 15:56:06.796,2,1,1,0,0,0,0,0,10206,1455,-14972,6623,-29569,-6112,2,2,2,0,2,2,1,0,274,796,-11428,-110,4630,1011
'2017-08-03 15:56:06.806,1,0,1,0,0,0,0,0,16767,3283,-7181,1382,-29045,-6515,2,2,2,0,2,2,1,0,163,1628,-11218,-29,5800,1031
'2017-08-03 15:56:06.816,0,0,0,0,0,0,0,0,28011,-4045,16076,1157,-21890,-5971,2,2,2,0,2,2,1,0,935,1588,-12098,-463,7018,1403
'2017-08-03 15:56:06.826,0,0,0,0,0,0,0,0,16156,810,-4312,2527,-11314,-3707,2,2,2,0,2,2,1,0,234,117,-11965,280,8049,1552
'2017-08-03 15:56:06.836,0,0,0,0,0,0,0,0,22295,-657,-4729,173,2360,-764,2,2,2,0,2,2,0,0,629,992,-11632,668,9190,1596
'2017-08-03 15:56:06.846,0,0,0,0,0,0,0,0,15921,112,-1545,3167,9624,1810,2,2,2,0,2,2,0,0,1094,1990,-11514,460,10709,1253
'2017-08-03 15:56:06.856,0,0,0,0,0,0,0,0,11267,3327,1861,2941,10269,3263,2,2,2,0,2,1,0,0,1341,1459,-11939,425,11832,1817
'2017-08-03 15:56:06.866,0,0,0,0,0,0,0,0,9950,4355,1911,238,9001,3648,2,2,2,0,2,1,0,0,1155,343,-13848,871,12947,1929
'2017-08-03 15:56:06.876,0,0,0,0,0,0,0,0,9612,2059,203,-2736,9738,3172,2,2,2,0,2,1,0,0,829,1637,-13937,1001,14744,2044
'2017-08-03 15:56:06.886,0,0,0,0,0,0,0,0,9147,347,-711,-2520,11810,2968,2,2,2,0,2,0,0,0,619,1341,-15300,1410,16939,2297
'2017-08-03 15:56:06.896,0,0,0,0,0,0,0,0,7525,1104,-1534,-1335,13227,2494,2,2,2,0,2,0,0,0,372,2250,-15815,2104,19590,2628
'2017-08-03 15:56:06.906,0,0,0,0,0,0,0,0,6512,2183,-2598,-1565,14190,1536,2,2,2,0,2,0,0,0,714,3021,-16372,2629,22748,3192
'2017-08-03 15:56:06.916,0,0,0,0,0,0,0,0,5224,1903,-4246,-2745,15379,215,2,2,2,0,2,0,0,0,1122,2793,-18582,2342,25954,3868
'2017-08-03 15:56:06.926,0,0,0,0,0,0,0,0,3776,601,-5446,-3169,16259,-728,2,2,2,0,2,0,0,0,-46,455,-19594,2488,28925,4355
'2017-08-03 15:56:06.936,0,0,0,0,0,0,0,0,1812,-136,-6506,-2671,16024,-766,2,1,2,0,2,0,0,0,4853,2674,-21250,2774,30580,3978
'2017-08-03 15:56:06.946,0,0,0,0,0,0,0,0,-128,195,-7412,-2307,14612,543,2,1,2,0,2,0,0,0,819,1990,-21757,-673,32258,4118
'2017-08-03 15:56:06.956,0,0,0,0,0,0,0,0,-1724,467,-8216,-3071,12570,2546,2,0,2,0,2,0,0,0,-169,1366,-22777,-2607,29428,3773
'2017-08-03 15:56:06.966,0,0,0,0,0,0,0,0,-3574,631,-9440,-4190,10466,4436,2,0,2,0,1,0,0,0,-581,885,-21109,-2319,28660,4009
'2017-08-03 15:56:06.976,0,0,0,0,0,0,0,0,-5335,-35,-10529,-5114,8801,5948,2,0,1,0,0,0,0,0,-8213,850,-10169,-581,26468,4708
'2017-08-03 15:56:06.986,0,0,0,0,0,0,0,0,-8069,-457,-11765,-4951,7654,6924,1,0,0,0,0,0,0,0,-16392,4340,11384,803,19898,5210
'2017-08-03 15:56:06.996,0,0,0,0,0,0,0,0,-11472,-789,-12581,-4232,6918,7100,0,0,0,0,0,0,0,0,-32767,5147,900,-2800,14561,7403
'2017-08-03 15:56:07.006,0,0,0,0,0,0,0,0,-15343,-707,-12787,-3256,6650,6469,0,0,0,0,0,0,0,0,-14465,-340,1444,-3963,6961,9636
'2017-08-03 15:56:07.016,0,0,0,0,0,0,0,0,-19177,-866,-12135,-2340,7053,5481,0,0,0,0,0,0,0,0,-25389,-4345,-1732,1278,-3711,6227
'2017-08-03 15:56:07.026,0,0,0,0,0,0,0,0,-22725,-296,-11092,-1937,8073,4545,0,0,0,0,0,0,0,0,-14853,-60,-1165,7236,-7649,3090
'2017-08-03 15:56:07.036,0,0,0,0,0,0,0,0,-25252,-106,-10288,-2312,9415,3719,0,0,0,0,0,0,0,0,-15565,5402,978,7162,-8409,461
'2017-08-03 15:56:07.046,0,0,0,0,0,0,0,0,-28665,13,-8862,-3358,10585,2961,0,0,0,0,0,0,0,0,-14271,7382,1269,1865,-10100,-1335
'2017-08-03 15:56:07.056,0,0,0,0,0,0,0,0,-31169,-738,-6983,-4464,10959,1899,0,0,0,0,0,0,0,0,-12487,4761,593,-1965,-12722,-2912
'2017-08-03 15:56:07.066,0,0,0,0,0,0,0,0,-32718,-1687,-4593,-5108,9601,146,0,0,0,0,0,0,0,0,-9549,3017,-615,-2640,-14652,-4270
'2017-08-03 15:56:07.076,0,0,0,0,0,0,0,0,-32722,-2622,-1506,-5730,5955,-2067,0,0,0,0,0,0,0,0,-7583,3179,-1163,-1918,-15412,-4980
'2017-08-03 15:56:07.086,0,0,0,0,0,0,0,0,-31564,-3072,1567,-5585,1000,-3845,0,0,0,0,0,0,0,0,-6056,3589,-2143,-1997,-15897,-4868
'2017-08-03 15:56:07.096,0,0,0,0,0,0,0,0,-28516,-2417,3366,-4899,-3485,-4466,0,0,0,0,0,0,0,0,-5054,3637,-3165,-3031,-16525,-4065
'2017-08-03 15:56:07.106,0,0,0,0,0,0,0,0,-24510,-1372,4507,-4319,-6398,-3824,0,0,0,0,0,0,0,0,-3386,2166,-4435,-3659,-17367,-2699
'2017-08-03 15:56:07.116,0,0,0,0,0,0,0,0,-21042,-1007,4404,-4334,-8186,-2843,0,0,0,0,0,0,0,0,-699,1183,-5739,-3011,-17340,-1294
'2017-08-03 15:56:07.126,0,0,0,0,0,0,0,0,-17656,1594,4187,-4844,-10003,-2463,0,0,0,0,0,0,0,0,1996,857,-6878,-2715,-15699,-418
'2017-08-03 15:56:07.136,1,0,0,0,0,0,0,0,19088,-20913,-32768,17163,11659,8015,0,0,0,0,0,0,0,0,4795,1265,-8035,-3313,-12979,-790
'2017-08-03 15:56:07.146,1,0,1,0,1,0,0,0,-4174,14060,5659,8092,32168,8460,0,0,0,0,0,0,0,0,6084,1702,-8125,-4720,-10251,-1552
'2017-08-03 15:56:07.156,1,1,1,0,1,1,0,0,4297,7640,-31087,-8046,22604,3099,0,0,0,0,0,0,0,0,8609,1240,-8857,-6398,-8254,-2300
'2017-08-03 15:56:07.166,2,2,1,0,1,1,0,0,5540,2286,-18313,3074,25678,4659,0,0,0,0,0,0,0,0,14129,-1139,-10247,-7346,-6466,-4445
'2017-08-03 15:56:07.176,2,2,2,0,1,2,0,0,1664,8067,-18215,4686,21134,2030,0,0,0,0,0,0,0,0,15924,-1811,-10568,-6869,-6165,-5494
'2017-08-03 15:56:07.186,2,2,2,0,1,2,0,0,47,2147,-7211,7834,15452,606,0,0,0,0,0,0,0,0,19013,-2466,-10607,-4895,-5941,-7754
'2017-08-03 15:56:07.196,2,2,2,0,1,2,1,0,237,2336,-12742,10450,16096,-1304,0,0,0,0,0,0,0,0,21527,-2372,-9933,-2685,-6178,-9539
'2017-08-03 15:56:07.206,2,2,2,0,1,2,1,0,-100,-3474,-25922,8668,11078,-1506,0,0,0,0,0,0,0,0,23891,-2286,-8971,-564,-6689,-10640
'2017-08-03 15:56:07.216,2,2,2,0,1,1,2,0,-1606,-289,-12591,5478,4336,776,0,0,0,0,0,0,0,0,26912,-1772,-7985,1335,-7160,-10646
'2017-08-03 15:56:07.226,2,2,2,0,1,2,2,0,1620,577,-13183,1162,2873,629,0,0,0,0,0,0,0,0,29253,-679,-6866,1872,-7378,-9019
'2017-08-03 15:56:07.236,2,2,2,0,1,2,2,0,155,171,-12609,-82,-171,-23,0,0,0,0,0,0,0,0,32423,-808,-4622,-127,-6135,-3641
'2017-08-03 15:56:07.246,2,2,2,0,1,2,2,0,-641,245,-9074,-931,-2018,-393,0,0,0,0,0,0,0,0,32169,-3020,-1424,-995,-3683,327
'2017-08-03 15:56:07.256,2,2,2,0,1,2,2,0,-1114,456,-8186,-805,-2084,-368,0,0,0,0,0,0,0,0,30778,-4388,1164,-372,-386,3195
'2017-08-03 15:56:07.266,2,2,2,0,1,2,2,0,-710,795,-8859,-428,-1742,-443,0,0,0,0,0,0,0,0,27715,-3649,3044,880,3273,4677
'2017-08-03 15:56:07.276,2,2,2,0,1,2,2,0,-557,678,-9503,-17,-1978,-673,0,0,0,0,0,0,0,0,24020,-678,4129,645,6571,5326
'2017-08-03 15:56:07.286,2,2,2,0,1,2,2,0,-751,491,-9286,200,-2434,-767,0,0,0,0,0,0,0,0,20166,-611,3314,-1699,9461,5623
'2017-08-03 15:56:07.296,2,2,2,0,1,2,2,0,-906,518,-9353,53,-2798,-688,0,0,2,0,0,0,0,0,-21395,-22425,5474,12523,144,-3801
'2017-08-03 15:56:07.306,2,2,2,0,1,2,2,0,-904,687,-8771,353,-3116,-630,0,0,2,0,1,0,0,0,11182,8831,-32768,4906,-32768,-7929
'2017-08-03 15:56:07.316,2,2,2,0,1,2,1,0,-1002,709,-8887,717,-3409,-729,0,1,2,0,1,0,0,0,-5996,1962,2633,77,-26790,-6495
'2017-08-03 15:56:07.326,2,2,2,0,1,2,1,0,-966,523,-8924,497,-3164,-1009,0,1,2,0,1,2,0,0,-8993,10952,-27862,-748,-31245,-4858
'2017-08-03 15:56:07.336,2,2,2,0,1,2,1,0,-1051,605,-9218,559,-3244,-1143,1,1,2,0,1,2,0,0,-2734,4107,-29694,-2613,-25033,-1865
'2017-08-03 15:56:07.346,2,2,2,0,1,2,1,0,-841,344,-9387,418,-3513,-1218,1,1,2,0,2,2,1,0,-225,4689,-132,-1201,-16160,-1015
'2017-08-03 15:56:07.356,2,2,2,0,1,2,1,0,-1014,1000,-9107,345,-3650,-1442,1,1,2,0,1,2,1,0,-1019,3085,-16118,8159,-23395,216
'2017-08-03 15:56:07.366,2,2,2,0,1,2,1,0,-1256,1279,-9397,289,-3902,-1751,2,1,2,0,1,2,2,0,-2958,-1425,-29769,15891,-20883,639
'2017-08-03 15:56:07.376,2,2,2,0,1,2,1,0,-1225,1653,-10210,77,-4775,-2473,2,1,2,1,1,2,2,1,-754,-327,-16857,1773,-9733,-1173
'2017-08-03 15:56:07.386,2,2,2,0,1,2,1,0,-1181,1803,-11499,-148,-5758,-3116,1,1,2,1,1,1,2,2,-2292,1315,-14171,607,-4242,-649
'2017-08-03 15:56:07.396,2,2,2,0,1,1,0,0,-1198,2556,-12366,-395,-7069,-3863,2,1,2,2,1,1,2,2,-915,41,-12128,141,-617,36
'2017-08-03 15:56:07.406,2,2,2,0,1,1,0,0,-1142,3755,-14256,-912,-8876,-4851,2,1,2,2,1,1,2,2,152,484,-8154,-804,775,258
'2017-08-03 15:56:07.416,2,2,2,0,1,1,0,0,-1485,6402,-15806,-1909,-11339,-6571,2,1,2,2,1,1,2,2,316,936,-7468,-503,256,324
'2017-08-03 15:56:07.426,2,2,2,0,1,1,0,0,758,4557,-18558,-1992,-13913,-8900,2,1,2,2,1,2,2,2,-168,757,-8377,119,-172,387
'2017-08-03 15:56:07.436,2,2,2,0,1,1,0,0,1184,3135,-17718,1105,-16700,-8880,2,1,2,2,1,2,2,2,-231,520,-8521,392,-103,425
'2017-08-03 15:56:07.446,2,2,2,0,1,1,0,0,1256,5239,-16357,794,-19253,-10268,2,1,2,2,1,2,2,2,-27,382,-8511,516,-138,356
'2017-08-03 15:56:07.456,2,2,1,0,1,1,0,0,2424,2996,-17510,920,-21631,-11309,2,1,2,2,1,2,2,2,-141,387,-8638,474,-121,230
'2017-08-03 15:56:07.466,2,2,1,0,1,0,0,0,4592,3914,-16582,1563,-23856,-11988,2,1,2,2,1,2,2,2,-449,483,-8959,392,273,172
'2017-08-03 15:56:07.476,2,2,1,0,1,0,0,0,3728,1123,-14594,2263,-25238,-13093,2,1,2,2,1,2,2,1,-358,483,-9101,306,961,208
'2017-08-03 15:56:07.486,2,2,1,0,1,0,0,0,4222,459,-13993,6069,-28409,-12923,2,1,2,2,1,2,2,1,-219,420,-8909,137,1426,218
'2017-08-03 15:56:07.496,2,1,1,0,1,0,0,0,7011,4420,-9651,7258,-31181,-12893,2,1,2,1,1,2,2,1,-191,581,-8801,93,1746,254
'2017-08-03 15:56:07.506,1,1,0,0,1,0,0,0,10383,3313,-6466,2777,-31001,-13830,2,1,2,1,1,2,2,1,-172,644,-8847,133,2086,341
'2017-08-03 15:56:07.516,1,0,0,0,0,0,0,0,11370,4026,-641,-1278,-27607,-14930,2,1,2,1,1,2,2,1,-120,565,-9019,53,2398,520
'2017-08-03 15:56:07.526,0,0,0,0,0,0,0,0,16161,2824,-5584,-8202,-21281,-15910,2,1,2,1,1,2,2,0,-46,887,-9123,-67,2898,645
'2017-08-03 15:56:07.536,0,0,0,0,0,0,0,0,15201,2014,341,-12989,-11719,-11727,2,2,2,0,1,2,2,0,165,1114,-9348,-216,3606,822
