'2017-08-03 16:20:43.028,0,0,0,0,0,0,0,0,10303,4098,-14717,6851,18035,-817,0,0,0,0,0,0,0,0,-1222,5014,-11570,-3612,-32654,-6075
'2017-08-03 16:20:43.038,0,0,0,0,0,0,0,0,10655,3457,-10024,9255,19233,1426,0,0,0,0,0,0,0,0,-449,4656,-12458,-5908,-32381,-4655
'2017-08-03 16:20:43.048,0,0,0,0,0,0,0,0,8439,5066,-6859,9921,19501,1925,0,0,0,0,0,0,0,0,-71,3270,-13592,-7947,-31936,-3629
'2017-08-03 16:20:43.058,0,0,0,0,0,0,0,0,7946,7139,-6672,6223,21656,1651,0,0,0,0,0,0,0,0,-128,1985,-14835,-8901,-31896,-3508
'2017-08-03 16:20:43.068,0,0,0,0,0,0,0,0,8047,6217,-7606,1151,24841,1992,0,0,0,0,0,0,0,0,-134,1396,-16694,-8878,-32461,-4280
'2017-08-03 16:20:43.078,0,0,0,0,0,0,0,0,7256,3990,-9178,-2351,28766,3130,0,0,0,0,0,0,0,0,344,1720,-18936,-8439,-32768,-5646
'2017-08-03 16:20:43.088,0,0,0,0,0,0,0,0,5615,2366,-10235,-3436,31792,4827,0,0,0,0,0,0,0,0,1263,2484,-21391,-8624,-32767,-7304
'2017-08-03 16:20:43.098,0,0,0,0,0,0,0,0,3669,1848,-10712,-3303,32767,6456,0,0,0,0,0,0,0,0,2706,2814,-23730,-9527,-32768,-9232
'2017-08-03 16:20:43.108,0,0,0,0,0,0,0,0,1837,1935,-11172,-3433,32765,7606,0,0,0,0,0,0,0,0,4587,3025,-25710,-10632,-32768,-11413
'2017-08-03 16:20:43.118,0,0,0,0,0,0,0,0,851,2121,-11705,-4076,32055,8365,0,0,0,0,0,0,0,0,7217,3817,-27418,-10990,-32768,-13644
'2017-08-03 16:20:43.128,0,0,0,0,0,0,0,0,935,2372,-12325,-4954,30860,8828,0,0,0,0,0,0,0,0,10243,5600,-27380,-10884,-32768,-15181
'2017-08-03 16:20:43.138,0,0,0,0,0,0,0,0,1437,2528,-13531,-6010,30377,8884,0,0,0,0,0,0,0,0,13952,8051,-26795,-11948,-32693,-15215
'2017-08-03 16:20:43.148,0,0,0,0,0,0,0,0,1564,2176,-14945,-7525,30984,8545,0,0,0,0,0,0,0,0,20554,9133,-27552,-15104,-30662,-13097
'2017-08-03 16:20:43.158,0,0,0,0,0,0,0,0,1290,1362,-17057,-8597,32162,8085,0,0,0,0,0,0,0,0,28951,5252,-26903,-17760,-26739,-9714
'2017-08-03 16:20:43.168,0,0,0,0,0,0,0,0,495,521,-19080,-8609,32767,7998,0,0,0,0,0,0,0,0,-32768,-2343,-22742,-17214,-21438,-7015
'2017-08-03 16:20:43.178,0,0,0,0,0,0,0,0,-712,244,-21501,-7684,32766,8581,0,0,0,0,0,0,0,0,32756,-9256,-16322,-12616,-15851,-6130
'2017-08-03 16:20:43.188,0,0,0,0,0,0,0,0,-2980,638,-24037,-6723,32767,9520,0,0,0,0,0,0,0,0,-32768,-7763,-11035,-5587,-10831,-5947
'2017-08-03 16:20:43.198,0,0,0,0,0,0,0,0,-6371,1329,-25750,-5665,32767,10795,0,0,0,0,0,0,0,0,-32768,-3321,-8917,-931,-6785,-3493
'2017-08-03 16:20:43.208,0,0,0,0,0,0,0,0,-9859,2772,-27391,-4743,32767,12136,0,0,0,0,0,0,0,0,-32768,-975,-7767,-373,-3435,-227
'2017-08-03 16:20:43.218,0,0,0,0,0,0,0,0,-13682,4353,-27688,-4540,32767,13232,0,0,0,0,0,0,0,0,-32768,-1597,-9819,-3199,25,2822
'2017-08-03 16:20:43.228,0,0,0,0,0,0,0,0,-17974,5954,-27457,-5721,32767,13646,0,0,0,0,0,0,0,0,-32768,-5715,-10658,-4619,4866,4995
'2017-08-03 16:20:43.238,0,0,0,0,0,0,0,0,-24464,6812,-27704,-8013,31752,12485,0,0,0,0,0,0,0,0,32160,-1732,-12851,-2079,10213,5445
'2017-08-03 16:20:43.248,0,0,0,0,0,0,0,0,-32124,6377,-26365,-9359,28428,9435,0,0,0,1,0,0,0,2,-9480,-569,24500,8595,31286,8732
'2017-08-03 16:20:43.258,0,0,0,0,0,0,0,0,-32743,3838,-21384,-9790,23852,5420,0,0,0,2,0,0,0,2,6521,7014,-20748,22321,32600,7614
'2017-08-03 16:20:43.268,0,0,0,0,0,0,0,0,-32767,-624,-14161,-9981,18071,1760,0,0,0,2,0,0,0,2,2355,3415,-32768,19528,32642,2248
'2017-08-03 16:20:43.278,0,0,0,0,0,0,0,0,-32766,-5175,-8321,-9494,11784,-277,0,0,0,2,0,0,2,2,3871,1146,-32528,16433,27659,-702
'2017-08-03 16:20:43.288,0,0,0,0,0,0,0,0,-32767,-7044,-5570,-6181,5958,-175,0,0,0,2,0,0,2,2,15436,3183,-15257,21135,14416,1322
'2017-08-03 16:20:43.298,0,0,0,0,0,0,0,0,-32767,-4843,-4061,-1930,1952,1159,0,0,0,2,0,0,2,2,7642,-14779,-20871,12011,-3538,-1087
'2017-08-03 16:20:43.308,0,0,0,0,0,0,0,0,-32767,-794,-4290,-809,-592,2251,0,0,1,2,0,0,2,2,-2935,4857,-9330,158,4031,-417
'2017-08-03 16:20:43.318,0,0,0,0,0,0,0,0,-32767,1396,-4729,-3022,-3904,1626,0,0,1,2,0,0,2,2,-726,-684,-7830,1646,3290,-672
'2017-08-03 16:20:43.328,0,0,0,0,0,0,0,0,-31786,-2569,-9677,53,-31384,-985,0,0,1,2,0,0,2,2,2178,-484,-7546,-450,1703,39
'2017-08-03 16:20:43.338,0,0,0,2,0,0,0,2,-18969,-5953,-16108,8496,-32142,-2703,0,0,1,2,0,0,2,2,75,454,-8283,-758,-463,-22
'2017-08-03 16:20:43.348,0,0,0,2,0,0,0,2,2078,6622,-28195,3025,-32766,-1417,0,0,1,2,0,0,2,2,-300,-12,-9730,-808,-342,200
'2017-08-03 16:20:43.358,0,0,0,2,0,0,1,2,-6401,-1109,-32768,7686,-23519,-1295,0,0,1,2,0,0,2,2,-211,268,-9658,-1459,1072,360
'2017-08-03 16:20:43.368,0,0,0,2,0,0,2,2,-16221,8613,-21618,20257,-9248,-1703,0,0,1,2,0,0,2,2,-74,355,-9143,-1560,2064,461
'2017-08-03 16:20:43.378,0,0,0,2,0,0,2,2,-2521,-9620,-19936,11845,2266,1692,0,0,1,2,0,1,2,2,135,355,-8978,-1516,2600,565
'2017-08-03 16:20:43.388,0,0,1,2,0,0,2,2,-513,2178,-10482,794,-6108,214,0,0,1,2,0,1,2,2,28,332,-9209,-1384,2963,466
'2017-08-03 16:20:43.398,0,1,1,2,0,0,2,2,-527,-575,-6271,823,-4609,1114,0,0,1,2,0,1,2,2,166,683,-9119,-1163,3470,450
'2017-08-03 16:20:43.408,0,1,1,2,0,0,2,2,-2515,48,-8779,-127,-2018,323,0,0,1,2,0,1,2,2,396,632,-8576,-495,3716,438
'2017-08-03 16:20:43.418,0,1,1,2,0,0,2,2,-677,818,-8336,-776,-9,128,0,1,1,2,0,1,2,2,494,451,-8509,-3,3688,420
'2017-08-03 16:20:43.428,0,1,1,2,0,0,2,2,-190,219,-9333,-147,7,-116,0,1,1,2,0,1,2,1,600,416,-8593,114,3644,423
'2017-08-03 16:20:43.438,0,1,1,2,0,0,2,2,-395,146,-9779,-950,-1194,-234,1,1,1,1,0,1,2,1,518,694,-8768,432,3898,526
'2017-08-03 16:20:43.448,0,1,1,2,0,0,2,2,-770,170,-9248,-1664,-1864,-245,1,1,1,1,0,1,2,1,412,798,-8836,633,4169,693
'2017-08-03 16:20:43.458,0,1,1,2,0,1,2,2,-389,484,-9509,-2024,-2129,-215,1,1,2,1,0,1,2,1,749,627,-8873,665,4327,919
'2017-08-03 16:20:43.468,0,1,1,2,0,1,2,2,-459,327,-9860,-2418,-2807,-195,1,1,2,1,0,1,1,0,618,350,-8756,781,4501,1029
'2017-08-03 16:20:43.478,0,1,1,2,0,1,2,2,-509,520,-9223,-2755,-3372,-63,2,1,2,0,0,1,1,0,902,21,-9681,681,4798,1105
'2017-08-03 16:20:43.488,0,1,1,2,0,1,2,2,-714,681,-8774,-2522,-3385,121,2,1,2,0,1,1,1,0,1164,408,-9463,773,5222,911
'2017-08-03 16:20:43.498,1,1,1,2,0,1,2,1,-603,960,-8752,-2053,-3412,262,2,2,2,0,1,1,1,0,1330,-842,-10576,-254,5876,705
'2017-08-03 16:20:43.508,1,1,1,1,0,1,2,1,-957,1158,-8748,-1475,-3612,159,2,2,2,0,1,1,1,0,889,666,-10565,-304,6526,392
'2017-08-03 16:20:43.518,1,1,1,1,0,1,1,0,-451,680,-8942,-1015,-3808,-216,2,2,2,0,1,1,0,0,1291,484,-11336,-575,7386,657
'2017-08-03 16:20:43.528,1,1,1,0,0,1,1,0,-1136,942,-9277,-1439,-4090,-446,2,2,2,0,1,1,0,0,1203,542,-11156,-229,8377,911
'2017-08-03 16:20:43.538,1,1,1,0,0,1,1,0,-948,1039,-11378,-1844,-5473,-766,2,2,2,0,1,1,0,0,1521,1800,-11078,394,9419,1099
'2017-08-03 16:20:43.548,1,1,1,0,0,1,1,0,-730,-25,-11443,-2570,-7581,-1003,2,2,2,0,2,1,0,0,1866,2099,-11058,518,10431,1697
'2017-08-03 16:20:43.558,1,1,1,0,0,1,0,0,-1019,917,-9912,-3461,-8504,-634,2,2,2,0,2,0,0,0,1930,1884,-11769,534,11672,2286
'2017-08-03 16:20:43.568,1,1,1,0,0,1,0,0,-1406,878,-10537,-3660,-8628,-767,2,2,2,0,2,0,0,0,2075,1446,-12854,1295,13546,3045
'2017-08-03 16:20:43.578,1,2,1,0,1,1,0,0,-991,1599,-9311,-2761,-9202,-782,2,2,2,0,2,0,0,0,1509,2443,-11983,1807,14989,3881
'2017-08-03 16:20:43.588,1,2,1,0,1,1,0,0,-1580,2570,-7597,-2311,-9020,-1301,2,2,2,0,2,0,0,0,1203,-568,-11964,2336,16617,4432
'2017-08-03 16:20:43.598,1,2,1,0,1,1,0,0,-2212,2672,-6944,-1669,-8414,-1908,2,2,2,0,2,0,0,0,1393,995,-12434,2828,18240,3807
'2017-08-03 16:20:43.608,1,2,1,0,1,1,0,0,-2133,2040,-6661,-859,-7663,-2311,2,2,2,0,2,0,0,0,1131,-95,-11119,2364,19703,4061
'2017-08-03 16:20:43.618,2,2,1,0,1,1,0,0,-2266,1243,-6461,206,-7105,-2640,2,2,2,0,2,0,0,0,1859,488,-11862,2643,20960,3927
'2017-08-03 16:20:43.628,2,2,1,0,1,1,0,0,-2641,2745,-6555,1021,-6635,-2669,2,2,2,0,2,0,0,0,1789,-564,-11556,1957,22759,4214
'2017-08-03 16:20:43.638,2,2,1,0,1,1,0,0,-2850,1198,-6535,1271,-6206,-3288,2,2,2,0,2,0,0,0,1261,-14,-12142,1584,25045,4101
'2017-08-03 16:20:43.648,2,2,1,0,1,1,0,0,-2906,1979,-7405,2070,-5859,-3331,2,2,2,0,2,0,0,0,2616,-8,-15209,868,27292,4176
'2017-08-03 16:20:43.658,2,2,1,0,2,1,0,0,-2939,2329,-8687,2472,-5983,-3828,2,2,2,0,2,0,0,0,3567,1636,-19278,691,29805,4248
'2017-08-03 16:20:43.668,2,2,1,0,2,1,0,0,-3335,2319,-9287,2979,-6529,-4279,2,2,2,0,2,0,0,0,5754,3170,-23295,-211,32220,4583
'2017-08-03 16:20:43.678,2,2,1,0,2,1,0,0,-3962,1616,-9266,3196,-7304,-4734,2,1,2,0,2,0,0,0,6469,11400,-24354,-7043,32767,4471
'2017-08-03 16:20:43.688,2,2,1,0,2,1,0,0,-3159,862,-9781,3377,-7875,-4984,2,0,2,0,2,0,0,0,8941,7746,-32768,-14148,32767,6838
'2017-08-03 16:20:43.698,2,2,2,0,2,1,0,0,-3261,478,-11276,3837,-8726,-4985,2,0,2,0,1,0,0,0,15170,2503,-32696,-14583,32767,9951
'2017-08-03 16:20:43.708,2,2,2,0,2,1,0,0,-3438,-118,-11455,3870,-9998,-4777,2,0,1,0,0,0,0,0,-573,5417,-32768,-5772,32767,12363
'2017-08-03 16:20:43.718,2,2,2,0,2,1,0,0,-3231,-699,-11532,3820,-11249,-4396,1,0,1,0,0,0,0,0,-6212,13407,-32200,-3867,32767,14836
'2017-08-03 16:20:43.728,2,2,2,0,2,0,0,0,-3467,-1166,-11425,3051,-12731,-3952,0,0,0,0,0,0,0,0,-28215,15295,-9929,1746,28148,17694
'2017-08-03 16:20:43.738,2,2,2,0,2,0,0,0,-3206,-2134,-12237,2336,-14078,-3355,0,0,0,0,0,0,0,0,-12395,10504,-12250,1612,15472,21284
'2017-08-03 16:20:43.748,2,2,2,0,2,0,0,0,-3245,-916,-13610,1795,-16100,-2631,0,0,0,0,0,0,0,0,-6398,12687,-30854,-6069,6939,21667
'2017-08-03 16:20:43.758,2,2,2,0,2,0,0,0,-2717,1187,-14613,2052,-18986,-2499,0,0,0,0,0,0,0,0,-17504,-673,-11694,-3903,-8763,15295
'2017-08-03 16:20:43.768,2,2,2,0,2,0,0,0,-2556,2848,-14509,2498,-22663,-3188,0,0,0,0,0,0,0,0,-11178,-434,-11855,826,-16367,7640
'2017-08-03 16:20:43.778,2,2,2,0,2,0,0,0,-2848,4245,-16770,2728,-26763,-4480,0,0,0,0,0,0,0,0,-8707,203,-11644,7319,-16997,3372
'2017-08-03 16:20:43.788,2,2,2,0,2,0,0,0,-5415,7504,-20485,3148,-31271,-6104,0,0,0,0,0,0,0,0,-8777,6629,-5956,9829,-16550,-90
'2017-08-03 16:20:43.798,2,2,2,0,2,0,0,0,-8823,8018,-27088,1646,-32768,-8398,0,0,0,0,0,0,0,0,-7760,10321,-5787,5788,-17863,-1577
'2017-08-03 16:20:43.808,2,2,2,0,2,0,0,0,-9898,10514,-32768,-1148,-32768,-9553,0,0,0,0,0,0,0,0,-7101,9247,-6172,-1575,-20214,-2682
'2017-08-03 16:20:43.818,2,2,2,0,2,0,0,0,-8632,15773,-32756,-11726,-32767,-10266,0,0,0,0,0,0,0,0,-6313,4674,-6935,-6321,-22679,-4264
'2017-08-03 16:20:43.828,2,2,2,0,0,0,0,0,-21094,3008,-32767,-18503,-32768,-13363,0,0,0,0,0,0,0,0,-5095,2120,-7790,-6948,-24759,-6212
'2017-08-03 16:20:43.838,1,1,1,0,0,0,0,0,-2055,10062,-32768,-22314,-32768,-15513,0,0,0,0,0,0,0,0,-4402,1895,-8745,-5908,-26385,-8064
'2017-08-03 16:20:43.848,0,1,1,0,0,0,0,0,21327,7817,-32768,-18723,-32768,-21059,0,0,0,0,0,0,0,0,-3759,2533,-9289,-5860,-27755,-8605
'2017-08-03 16:20:43.858,0,0,0,0,0,0,0,0,19625,1094,-21845,-5245,-27633,-24495,0,0,0,0,0,0,0,0,-3104,2952,-9955,-6965,-28913,-8128
'2017-08-03 16:20:43.868,0,0,0,0,0,0,0,0,6189,3405,-11268,4270,-24076,-18140,0,0,0,0,0,0,0,0,-2401,2319,-10454,-8370,-29676,-7512
'2017-08-03 16:20:43.878,0,0,0,0,0,0,0,0,25788,9417,-18814,6020,2015,-8157,0,0,0,0,0,0,0,0,-1744,1275,-10823,-9468,-29929,-6580
'2017-08-03 16:20:43.888,0,0,0,0,0,0,0,0,15223,4297,-17177,6081,15285,803,0,0,0,0,0,0,0,0,-1264,322,-11941,-9832,-29681,-5465
'2017-08-03 16:20:43.898,0,0,0,0,0,0,0,0,14628,5438,-15435,8813,21879,5630,0,0,0,0,0,0,0,0,-1358,-482,-13105,-9354,-29367,-4672
'2017-08-03 16:20:43.908,0,0,0,0,0,0,0,0,14321,7499,-10398,9924,23096,6612,0,0,0,0,0,0,0,0,-1748,-660,-14337,-8500,-29568,-4442
'2017-08-03 16:20:43.918,0,0,0,0,0,0,0,0,11784,11325,-7720,5790,24576,4654,0,0,0,0,0,0,0,0,-1869,-86,-16106,-8149,-30307,-4753
'2017-08-03 16:20:43.928,0,0,0,0,0,0,0,0,9898,10866,-9513,-2148,27720,2042,0,0,0,0,0,0,0,0,-1471,179,-18273,-8590,-31132,-5552
'2017-08-03 16:20:43.938,0,0,0,0,0,0,0,0,8641,6174,-11348,-9297,31244,263,0,0,0,0,0,0,0,0,-683,220,-21071,-9273,-31654,-7036
'2017-08-03 16:20:43.948,0,0,0,0,0,0,0,0,7409,788,-12436,-11868,32767,-184,0,0,0,0,0,0,0,0,496,183,-23589,-9941,-32162,-9402
'2017-08-03 16:20:43.958,0,0,0,0,0,0,0,0,4623,-1672,-12482,-10453,32764,330,0,0,0,0,0,0,0,0,2416,512,-25751,-10772,-32768,-12428
'2017-08-03 16:20:43.968,0,0,0,0,0,0,0,0,2384,-1570,-13826,-7385,32767,1727,0,0,0,0,0,0,0,0,5163,1155,-27729,-11718,-32763,-15632
'2017-08-03 16:20:43.978,0,0,0,0,0,0,0,0,973,-1201,-13400,-5945,32767,2963,0,0,0,0,0,0,0,0,9132,2084,-28545,-11528,-32768,-18334
'2017-08-03 16:20:43.988,0,0,0,0,0,0,0,0,1026,-129,-12839,-6148,32179,3944,0,0,0,0,0,0,0,0,15475,4383,-28563,-10626,-32768,-19279
'2017-08-03 16:20:43.998,0,0,0,0,0,0,0,0,1370,491,-13516,-7908,30491,4550,0,0,0,0,0,0,0,0,24816,7370,-28682,-9663,-32098,-17461
'2017-08-03 16:20:44.008,0,0,0,0,0,0,0,0,1907,40,-15192,-10230,29528,4802,0,0,0,0,0,0,0,0,-32768,7121,-27175,-8629,-27966,-13367
'2017-08-03 16:20:44.018,0,0,0,0,0,0,0,0,2372,-897,-17507,-11919,29621,4916,0,0,0,0,0,0,0,0,32717,4824,-22172,-7537,-22269,-9188
'2017-08-03 16:20:44.028,0,0,0,0,0,0,0,0,2366,-1466,-20564,-12504,30631,5301,0,0,0,0,0,0,0,0,-32768,1061,-14458,-7096,-15745,-6808
'2017-08-03 16:20:44.038,0,0,0,0,0,0,0,0,1495,-1767,-23282,-12126,31898,6413,0,0,0,0,0,0,0,0,-32768,-381,-9317,-6912,-8747,-5130
'2017-08-03 16:20:44.048,0,0,0,0,0,0,0,0,-642,-1311,-25811,-11242,32767,8114,0,0,0,0,0,0,0,0,-32768,-1159,-7262,-5955,-1920,-3115
'2017-08-03 16:20:44.058,0,0,0,0,0,0,0,0,-4198,-417,-27350,-10164,32762,10060,0,0,0,0,0,0,0,0,-32768,1697,-10466,-5689,3190,-1251
'2017-08-03 16:20:44.068,0,0,0,0,0,0,0,0,-8482,900,-28500,-8577,32767,11919,0,0,0,0,0,0,0,0,-32768,-16491,-21048,-2977,10258,1480
'2017-08-03 16:20:44.078,0,0,0,0,0,0,0,0,-12047,3178,-28673,-7122,32755,13253,0,0,0,1,0,0,0,2,15379,-2572,20684,19243,28648,1967
'2017-08-03 16:20:44.088,0,0,0,0,0,0,0,0,-16262,5313,-27967,-6863,31931,13695,0,0,0,2,0,0,0,2,12225,2805,-27968,17759,32767,3608
'2017-08-03 16:20:44.098,0,0,0,0,0,0,0,0,-23031,6343,-28139,-8735,30122,13029,0,0,0,2,0,0,0,2,-1736,-3770,-32768,10844,31649,-674
'2017-08-03 16:20:44.108,0,0,0,0,0,0,0,0,-32220,5481,-26722,-11165,26913,11238,0,0,0,2,0,0,0,2,2528,707,-32673,10937,22828,19
'2017-08-03 16:20:44.118,0,0,0,0,0,0,0,0,-32723,2855,-21500,-12900,21866,8688,0,0,0,2,0,0,1,2,4341,3235,-22339,7699,12065,-58
'2017-08-03 16:20:44.128,0,0,0,0,0,0,0,0,-32767,-1131,-14546,-13898,15529,6457,0,0,0,2,0,0,1,2,5061,-2226,-13176,7703,9595,-309
'2017-08-03 16:20:44.138,0,0,0,0,0,0,0,0,-32766,-4849,-10247,-13301,9441,5343,0,0,0,2,0,0,2,2,677,-1666,-7663,3207,4709,-99
'2017-08-03 16:20:44.148,0,0,0,0,0,0,0,0,-32767,-6261,-6860,-10209,4757,5030,0,0,0,2,0,0,2,2,2917,-46,-8846,1403,2321,-23
'2017-08-03 16:20:44.158,0,0,0,0,0,0,0,0,-32767,-4993,-4947,-6221,1357,4894,0,0,0,2,0,0,2,2,-79,-708,-8931,139,718,-201
'2017-08-03 16:20:44.168,0,0,0,0,0,0,0,0,-32767,-1815,-5525,-5379,-1680,4179,0,0,1,2,0,0,2,2,275,339,-9241,-530,845,71
'2017-08-03 16:20:44.178,0,0,0,0,0,0,0,0,-32767,-846,-6291,-6658,-5133,1935,0,0,1,2,0,0,2,2,-939,551,-10006,-85,2540,314
'2017-08-03 16:20:44.188,0,0,0,0,0,0,0,0,-32767,-3993,-6823,-7042,-10214,-324,0,0,1,2,0,0,2,2,84,120,-10080,280,4120,639
'2017-08-03 16:20:44.198,0,0,0,1,0,0,0,1,2481,3026,17262,12615,-32768,873,0,1,1,2,0,1,2,2,335,-235,-8910,-100,4603,714
'2017-08-03 16:20:44.208,0,0,0,2,0,0,0,2,-18580,-1576,-24044,21828,-32584,461,0,1,1,2,1,1,2,2,126,633,-8948,-126,4576,736
'2017-08-03 16:20:44.218,0,0,0,2,0,0,0,2,-3381,-1141,-30848,15999,-32702,3987,1,1,2,2,1,1,2,2,315,791,-8807,510,4675,953
'2017-08-03 16:20:44.228,0,0,0,2,0,0,2,2,-5557,-3884,-32612,6932,-19949,2362,2,1,2,2,1,1,2,1,661,383,-9225,1005,4993,1311
'2017-08-03 16:20:44.238,0,0,0,2,0,0,2,2,-16437,5304,-20122,20921,-7463,-1725,2,2,2,1,1,1,2,1,624,-2,-8950,815,5101,1320
'2017-08-03 16:20:44.248,0,0,0,2,0,0,2,2,-1033,-6878,-17522,12363,2722,1941,2,2,2,1,1,1,2,1,880,-7,-9035,473,5231,1285
'2017-08-03 16:20:44.258,0,0,0,2,0,0,2,2,-1823,-155,-12404,2482,-4198,215,2,2,2,1,2,2,2,1,888,278,-8811,458,5267,1201
'2017-08-03 16:20:44.268,0,0,1,2,0,0,2,2,34,-408,-7538,-145,-3177,1016,2,2,2,1,2,2,2,0,758,743,-8936,1129,5277,1274
'2017-08-03 16:20:44.278,0,0,1,2,0,0,2,2,-1915,419,-8191,-497,-1490,301,2,2,2,0,2,2,2,0,1124,202,-9756,1759,5536,1451
'2017-08-03 16:20:44.288,0,0,1,2,0,0,2,2,-397,369,-8232,-474,42,139,2,2,2,0,2,2,1,0,1404,-185,-9977,1347,6258,1334
'2017-08-03 16:20:44.298,0,0,1,2,0,0,2,2,-226,417,-9232,-133,-87,-16,2,2,2,0,2,2,1,0,1646,-1055,-10167,100,6921,853
'2017-08-03 16:20:44.308,0,0,1,2,0,0,2,2,-261,160,-9471,-399,-1219,-249,2,2,2,0,2,2,1,0,1503,-1282,-10556,-385,7020,480
'2017-08-03 16:20:44.318,0,0,1,2,0,0,2,2,-455,-12,-9284,-860,-1889,-235,2,2,2,0,2,1,1,0,1595,443,-10385,-591,7569,208
'2017-08-03 16:20:44.328,0,0,1,2,0,0,2,2,-698,285,-9008,-1284,-2082,-144,2,2,2,0,2,1,0,0,1720,-1401,-11384,-1077,8014,316
'2017-08-03 16:20:44.338,0,0,1,2,0,0,2,2,-322,347,-9354,-1303,-2565,-74,2,2,2,0,2,1,0,0,1517,-27,-11202,-301,8853,-89
'2017-08-03 16:20:44.348,0,0,1,2,0,0,2,2,-368,396,-9294,-1403,-3072,-112,2,2,2,0,2,1,0,0,1640,-558,-11700,-998,10002,-9
'2017-08-03 16:20:44.358,0,0,1,2,0,0,2,2,-355,283,-9057,-1330,-3178,55,2,2,2,0,2,1,0,0,2128,955,-11877,-1200,11933,-28
'2017-08-03 16:20:44.368,0,0,1,2,0,0,1,2,-391,516,-8906,-1213,-3505,236,2,2,2,0,2,0,0,0,1755,-954,-12299,-1312,12757,312
'2017-08-03 16:20:44.378,0,1,1,2,0,0,1,1,-652,677,-8789,-1136,-3974,309,2,2,2,0,2,0,0,0,1680,814,-12472,-680,14188,223
'2017-08-03 16:20:44.388,0,1,1,1,0,0,1,1,-766,369,-8685,-1221,-4454,2,2,2,2,0,2,0,0,0,1766,1557,-12494,-417,15853,759
'2017-08-03 16:20:44.398,0,1,1,1,0,0,1,0,-375,365,-8884,-1406,-5001,-317,2,2,2,0,2,0,0,0,1989,2602,-12638,430,17588,1542
'2017-08-03 16:20:44.408,1,1,1,0,0,0,0,0,-1023,-524,-11309,-319,-5712,-581,2,2,2,0,2,0,0,0,1412,3076,-11923,1427,19582,2573
'2017-08-03 16:20:44.418,1,1,1,0,0,0,0,0,-769,970,-11481,-2143,-7627,-207,2,2,2,0,2,0,0,0,2289,3054,-14250,1918,21701,3619
'2017-08-03 16:20:44.428,1,1,1,0,0,1,0,0,-1065,517,-9181,-2956,-8405,-246,2,2,2,0,2,0,0,0,2068,3020,-14226,2140,24729,4561
'2017-08-03 16:20:44.438,1,1,1,0,0,1,0,0,-1344,1152,-10296,-2580,-8187,-392,2,2,2,0,2,0,0,0,1727,2135,-14238,1311,27118,5400
'2017-08-03 16:20:44.448,1,1,1,0,0,1,0,0,-1359,965,-8250,-2246,-8383,-683,2,2,2,0,2,0,0,0,2936,684,-16838,399,28573,5887
'2017-08-03 16:20:44.458,1,2,1,0,0,1,0,0,-1612,2105,-7233,-1573,-7994,-1119,2,1,2,0,2,0,0,0,3854,3514,-17046,-641,30501,5561
'2017-08-03 16:20:44.468,1,2,1,0,1,1,0,0,-2111,2069,-6311,-785,-7259,-1773,2,1,2,0,2,0,0,0,4602,3067,-17690,-6423,31882,5800
'2017-08-03 16:20:44.478,1,2,1,0,1,1,0,0,-2226,1305,-6166,366,-6107,-2144,2,1,2,0,2,0,0,0,2868,1848,-17697,-9818,31001,5693
'2017-08-03 16:20:44.488,2,2,1,0,1,1,0,0,-2400,1077,-6592,1196,-5397,-2341,2,0,2,0,2,0,0,0,5812,3103,-20927,-12854,32327,6362
'2017-08-03 16:20:44.498,2,2,1,0,1,1,0,0,-2306,789,-7732,1786,-4943,-2463,2,0,1,0,1,0,0,0,5758,7143,-26776,-14902,32021,8660
'2017-08-03 16:20:44.508,2,2,1,0,1,1,0,0,-2551,2270,-8626,2012,-5180,-2457,2,0,1,0,1,0,0,0,3240,4774,-26273,-13238,32323,10334
'2017-08-03 16:20:44.518,2,2,1,0,2,1,0,0,-2763,1375,-8926,2646,-5581,-3148,1,0,1,0,0,0,0,0,-1865,9859,-24414,-12970,30773,13818
'2017-08-03 16:20:44.528,2,2,2,0,2,1,0,0,-2932,1269,-8893,2966,-5950,-3463,0,0,0,0,0,0,0,0,-9361,10744,-17558,-7632,25053,17464
'2017-08-03 16:20:44.538,2,2,2,0,2,1,0,0,-3206,1471,-9326,3304,-6317,-3674,0,0,0,0,0,0,0,0,-12804,7409,-15976,-4862,17687,19951
'2017-08-03 16:20:44.548,2,2,2,0,2,1,0,0,-2986,588,-9852,3534,-6948,-4001,0,0,0,0,0,0,0,0,4730,5513,-12985,-3841,11629,22270
'2017-08-03 16:20:44.558,2,2,2,0,2,1,0,0,-2847,-296,-10417,3448,-7674,-3908,0,0,0,0,0,0,0,0,-6107,2609,-26937,-2441,-4414,20793
'2017-08-03 16:20:44.568,2,2,2,0,2,1,0,0,-3301,-311,-11381,3753,-8547,-3503,0,0,0,0,0,0,0,0,-6137,-1692,-13361,5763,-11054,14455
'2017-08-03 16:20:44.578,2,2,2,0,2,0,0,0,-2942,-569,-11632,3429,-9887,-3297,0,0,0,0,0,0,0,0,-3541,2006,-15446,13127,-14388,9101
'2017-08-03 16:20:44.588,2,2,2,0,2,0,0,0,-3018,-941,-12538,2979,-11284,-3026,0,0,0,0,0,0,0,0,-1718,4245,-14279,15160,-13337,5347
'2017-08-03 16:20:44.598,2,2,2,0,2,0,0,0,-3129,-925,-13413,2652,-13010,-2717,0,0,0,0,0,0,0,0,-4802,6967,-9306,13838,-12988,1861
