시간,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-03 16:52:38.780,0,0,0,0,0,0,0,0,-585,54,-9027,-1226,-2461,-156,0,0,0,2,0,0,1,2,-321,846,-8444,203,261,37
'2017-08-03 16:52:38.790,0,0,0,0,0,0,0,0,-286,633,-8188,-1156,-1868,462,0,0,1,2,0,0,1,2,-342,845,-8407,168,247,36
'2017-08-03 16:52:38.800,0,0,0,0,0,0,0,0,-163,547,-7896,-208,-1391,512,0,0,1,2,0,0,1,2,-316,854,-8448,149,200,33
'2017-08-03 16:52:38.810,0,0,0,0,0,0,0,0,-572,1936,-7265,703,-561,338,0,0,1,2,0,0,1,2,-301,828,-8397,131,166,38
'2017-08-03 16:52:38.820,0,0,0,0,0,0,0,0,-344,686,-7461,1259,311,-287,0,0,1,2,0,0,1,2,-357,878,-8407,187,207,32
'2017-08-03 16:52:38.830,0,0,0,0,0,0,0,0,-183,74,-8634,2068,948,-247,0,0,1,2,0,0,1,2,-297,823,-8445,246,246,45
'2017-08-03 16:52:38.840,0,0,0,0,0,0,0,0,-142,124,-8821,1847,1153,-25,0,0,1,2,0,0,1,2,-385,821,-8456,255,331,36
'2017-08-03 16:52:38.850,0,0,0,0,0,0,0,0,44,44,-8713,1300,1145,68,0,0,1,2,0,0,1,2,-333,876,-8472,311,501,44
'2017-08-03 16:52:38.860,0,0,0,0,0,0,0,0,255,113,-8757,817,860,113,0,0,1,2,0,0,1,2,-232,797,-8458,308,511,39
'2017-08-03 16:52:38.870,0,0,0,0,0,0,0,0,200,317,-8715,539,505,105,0,0,1,2,0,0,1,2,-275,808,-8437,252,564,20
'2017-08-03 16:52:38.880,0,0,0,0,0,0,0,0,114,419,-8387,462,363,45,0,0,1,2,0,0,1,2,-230,768,-8505,185,548,14
'2017-08-03 16:52:38.890,0,0,0,1,0,0,0,0,11,403,-7959,697,442,-1,0,0,1,2,0,0,1,2,-233,734,-8497,72,510,27
'2017-08-03 16:52:38.900,0,0,0,1,0,0,0,1,31,402,-8492,936,506,-16,0,0,1,2,0,0,1,2,-220,783,-8478,1,495,18
'2017-08-03 16:52:38.910,0,0,1,1,0,0,0,1,168,366,-8880,1015,243,-48,1,0,1,2,0,1,2,2,-192,761,-8441,-47,480,16
'2017-08-03 16:52:38.920,1,0,1,1,0,0,0,1,25,122,-8812,906,-76,-109,1,0,1,2,0,1,2,2,-202,804,-8432,-56,486,16
'2017-08-03 16:52:38.930,1,1,1,1,0,0,0,1,-72,125,-8570,624,-78,-39,1,0,1,2,0,1,2,2,-217,802,-8425,-36,482,15
'2017-08-03 16:52:38.940,1,1,1,1,0,0,0,1,0,277,-8804,508,-54,-23,1,0,1,2,0,1,2,2,-220,829,-8438,11,539,30
'2017-08-03 16:52:38.950,1,1,1,1,0,0,0,1,19,224,-8863,395,-151,-29,1,0,1,2,0,1,2,2,-178,803,-8460,60,567,28
'2017-08-03 16:52:38.960,1,2,1,1,0,0,0,1,28,221,-8771,279,-280,-63,1,0,1,2,0,1,2,2,-177,781,-8483,75,583,23
'2017-08-03 16:52:38.970,1,2,1,1,0,0,0,1,2,147,-8766,155,-340,-77,1,0,1,2,0,1,2,2,-152,789,-8469,89,607,28
'2017-08-03 16:52:38.980,1,2,1,1,0,0,1,1,-4,222,-8651,67,-357,-75,1,0,1,2,0,1,2,2,-104,797,-8482,95,596,31
'2017-08-03 16:52:38.990,1,2,1,1,0,0,1,1,17,250,-8744,18,-414,-86,1,0,1,2,0,1,2,2,-110,791,-8468,101,593,27
'2017-08-03 16:52:39.000,1,2,1,1,0,0,1,1,30,247,-8693,-23,-523,-106,1,0,1,2,0,1,2,2,-54,782,-8423,114,572,29
'2017-08-03 16:52:39.010,1,2,2,1,0,0,1,1,-50,220,-8628,-37,-561,-122,1,0,1,2,0,1,2,2,-98,801,-8437,129,554,26
'2017-08-03 16:52:39.020,1,2,2,1,0,0,1,1,-76,208,-8570,-47,-524,-120,2,0,1,2,0,1,2,2,-51,808,-8474,148,544,24
'2017-08-03 16:52:39.030,1,2,2,1,0,0,1,1,-64,205,-8595,-76,-492,-111,2,0,1,2,0,1,2,2,-47,776,-8441,145,502,23
'2017-08-03 16:52:39.040,1,2,2,1,0,0,1,1,-68,236,-8667,-83,-520,-126,2,0,1,2,0,1,2,2,-14,778,-8450,149,455,22
'2017-08-03 16:52:39.050,1,2,2,1,0,0,1,1,-91,213,-8695,-120,-526,-125,2,0,1,2,0,1,2,2,-26,760,-8432,133,394,21
'2017-08-03 16:52:39.060,1,2,2,1,0,0,1,1,-84,205,-8668,-150,-532,-113,2,0,1,2,0,1,2,2,14,749,-8399,108,315,6
'2017-08-03 16:52:39.070,1,2,2,1,0,0,1,1,-116,229,-8636,-177,-505,-128,2,0,1,2,0,1,2,2,13,726,-8392,83,218,-5
'2017-08-03 16:52:39.080,1,2,2,1,0,0,1,1,-111,218,-8675,-212,-487,-122,2,0,1,1,0,1,2,2,49,739,-8398,14,92,-30
'2017-08-03 16:52:39.090,1,2,2,1,0,0,1,1,-70,244,-8650,-240,-548,-125,2,0,1,1,0,1,2,2,30,782,-8331,-26,-26,-49
'2017-08-03 16:52:39.100,1,2,2,1,0,0,1,1,-95,256,-8657,-254,-645,-135,2,0,1,1,0,1,2,2,61,770,-8339,-28,-175,-61
'2017-08-03 16:52:39.110,1,2,2,1,0,0,1,1,-96,268,-8695,-276,-784,-163,2,0,1,1,0,1,2,2,13,713,-8316,-51,-308,-67
'2017-08-03 16:52:39.120,1,2,2,0,0,0,1,0,-90,314,-8536,-289,-912,-194,2,0,1,1,0,1,2,2,57,723,-8300,-95,-453,-77
'2017-08-03 16:52:39.130,1,2,2,0,0,0,1,0,-208,329,-8559,-287,-991,-266,2,0,1,1,0,1,2,2,82,706,-8285,-202,-715,-90
'2017-08-03 16:52:39.140,1,2,2,0,0,1,1,0,-94,417,-8727,-243,-1161,-299,2,0,1,1,0,1,2,2,97,684,-8218,-338,-1053,-114
'2017-08-03 16:52:39.150,1,2,2,0,0,1,1,0,-139,485,-8590,-129,-1528,-491,2,0,1,1,0,1,2,2,41,745,-8191,-468,-1435,-136
'2017-08-03 16:52:39.160,1,2,2,0,0,1,1,0,-120,454,-8599,-27,-1651,-550,1,0,1,2,0,1,2,2,11,763,-8255,-514,-1795,-147
'2017-08-03 16:52:39.170,2,2,2,0,0,1,1,0,-291,376,-8463,261,-1796,-605,1,0,1,2,0,1,2,2,-68,835,-8264,-527,-2073,-159
'2017-08-03 16:52:39.180,2,2,2,0,0,1,1,0,-391,65,-8351,368,-1669,-643,1,0,1,2,0,0,2,2,-260,845,-8432,-517,-2236,-161
'2017-08-03 16:52:39.190,2,2,2,0,1,1,1,0,-346,81,-8300,398,-1549,-566,1,0,1,2,0,0,2,2,-399,810,-8496,-651,-2136,-148
'2017-08-03 16:52:39.200,2,2,2,0,1,1,1,0,-363,99,-8490,452,-1511,-462,1,0,0,2,0,0,2,2,-262,747,-8598,-751,-2122,-119
'2017-08-03 16:52:39.210,2,2,2,0,1,1,1,0,-446,63,-8358,460,-1484,-393,1,0,0,2,0,0,2,2,-455,818,-8491,-889,-2018,-156
'2017-08-03 16:52:39.220,2,2,2,0,1,1,1,0,-399,87,-8272,461,-1434,-303,0,0,0,2,0,0,2,2,-448,855,-8498,-945,-1895,-143
'2017-08-03 16:52:39.230,2,2,2,0,1,1,1,0,-509,142,-8234,539,-1348,-248,0,0,0,2,0,0,1,2,-490,927,-8420,-933,-1762,-162
'2017-08-03 16:52:39.240,2,2,2,0,1,1,1,0,-540,15,-8008,552,-1182,-211,0,0,0,2,0,0,1,2,-526,944,-8495,-916,-1638,-144
'2017-08-03 16:52:39.250,2,2,2,0,2,1,1,0,-646,-88,-8101,466,-887,-136,0,0,0,2,0,0,1,2,-585,988,-8492,-844,-1492,-137
'2017-08-03 16:52:39.260,2,2,2,0,2,1,1,0,-581,-45,-8348,293,-623,-48,0,0,0,2,0,0,1,2,-610,1048,-8523,-726,-1314,-122
'2017-08-03 16:52:39.270,2,2,2,0,2,1,1,0,-597,18,-8445,228,-475,22,0,0,0,2,0,0,1,2,-623,1037,-8586,-601,-1109,-86
'2017-08-03 16:52:39.280,2,2,2,0,2,1,1,0,-626,69,-8995,144,-429,53,0,0,0,2,0,0,1,2,-636,1010,-8632,-550,-951,-61
'2017-08-03 16:52:39.290,2,2,2,0,2,1,1,0,-439,91,-9263,2,-630,88,0,0,0,2,0,0,1,2,-640,1068,-8560,-491,-757,-40
'2017-08-03 16:52:39.300,2,2,2,0,2,1,1,0,-591,55,-9424,-82,-1014,152,0,0,0,2,0,0,1,2,-643,1064,-8505,-404,-573,-29
'2017-08-03 16:52:39.310,2,2,2,0,2,1,1,0,-561,79,-9966,-193,-1589,290,0,0,0,2,0,0,1,2,-671,1064,-8478,-317,-417,-14
'2017-08-03 16:52:39.320,2,2,2,0,2,1,1,0,-691,38,-10344,-141,-2451,404,0,0,0,2,0,0,1,2,-643,1064,-8454,-258,-301,4
'2017-08-03 16:52:39.330,2,2,2,0,2,1,0,0,-637,-5,-11603,14,-3660,534,0,0,0,2,0,0,1,2,-667,1057,-8472,-192,-211,20
'2017-08-03 16:52:39.340,2,2,2,0,2,1,0,0,-648,-251,-13005,13,-4917,461,0,0,0,2,0,0,1,2,-612,1042,-8401,-171,-153,39
'2017-08-03 16:52:39.350,2,2,2,0,2,1,0,0,-393,996,-13040,-822,-6830,397,0,0,0,2,0,0,1,2,-617,1058,-8425,-166,-147,49
'2017-08-03 16:52:39.360,2,2,2,0,2,1,0,0,-879,1392,-13458,-1543,-8152,-136,0,0,0,2,0,0,1,2,-656,1050,-8405,-148,-115,55
'2017-08-03 16:52:39.370,2,2,2,0,2,1,0,0,-457,1346,-14065,-1890,-9953,-782,0,0,0,2,0,0,1,2,-634,1103,-8398,-106,-69,60
'2017-08-03 16:52:39.380,2,2,2,0,2,0,0,0,-514,1090,-12978,-2052,-11444,-1305,0,0,0,2,0,0,1,2,-626,1056,-8387,-72,-21,57
'2017-08-03 16:52:39.390,2,2,2,0,2,0,0,0,-1261,2046,-13028,-1901,-12977,-1688,0,0,0,2,0,0,1,2,-648,1070,-8421,-20,36,67
'2017-08-03 16:52:39.400,2,2,2,0,2,0,0,0,-376,1066,-12819,-2101,-14195,-2269,0,0,0,2,0,0,1,2,-643,1081,-8419,50,95,61
'2017-08-03 16:52:39.410,2,2,2,0,2,0,0,0,-993,-556,-10945,-1909,-15092,-2592,0,0,0,2,0,0,1,2,-581,994,-8452,57,107,75
'2017-08-03 16:52:39.420,2,2,2,0,2,0,0,0,-1373,236,-11826,-503,-16510,-2026,0,0,0,2,0,0,1,2,-597,1066,-8448,44,124,72
'2017-08-03 16:52:39.430,2,2,2,0,1,0,0,0,-3495,1137,-14785,289,-17445,-1952,0,0,0,2,0,0,1,2,-632,1066,-8450,68,173,80
'2017-08-03 16:52:39.440,2,2,2,0,1,0,0,0,-2639,1983,-16983,1159,-17406,-2236,0,0,0,2,0,0,1,2,-575,1019,-8479,46,190,91
'2017-08-03 16:52:39.450,2,2,1,0,1,0,0,0,-4804,818,-14425,3402,-17075,-2953,0,0,0,2,0,0,1,2,-596,1001,-8453,-18,175,98
'2017-08-03 16:52:39.460,2,1,1,0,0,0,0,0,-5198,6821,-17845,2200,-15604,-2499,0,0,0,2,0,0,1,2,-625,1100,-8356,-13,238,100
'2017-08-03 16:52:39.470,1,1,1,0,0,0,0,0,-13773,1359,-18492,2523,-15987,-5039,0,0,0,2,0,0,1,2,-603,1076,-8370,93,331,94
'2017-08-03 16:52:39.480,1,1,1,0,0,0,0,0,-16862,1889,-17822,2534,-15909,-6445,0,0,0,2,0,0,1,2,-586,1042,-8415,177,390,101
'2017-08-03 16:52:39.490,0,0,0,0,0,0,0,0,-16058,-1312,-12794,5555,-18036,-6817,0,0,0,2,0,0,1,2,-591,1061,-8382,259,447,96
'2017-08-03 16:52:39.500,0,0,0,0,0,0,0,0,-10926,-1209,-12604,4423,-5445,-6721,0,0,0,2,0,0,1,2,-583,1073,-8381,374,566,82
'2017-08-03 16:52:39.510,0,0,0,0,0,0,0,0,-14154,-893,-21604,6268,-1757,-5694,0,0,0,2,0,0,1,2,-532,1030,-8381,450,625,78
'2017-08-03 16:52:39.520,0,0,0,0,0,0,0,0,-12290,1158,-22617,8065,-4600,-4910,0,0,0,2,0,0,1,2,-514,966,-8422,445,627,77
'2017-08-03 16:52:39.530,0,0,0,0,0,0,0,0,-8541,1477,-17803,7848,-7505,-4453,0,0,0,2,0,0,1,2,-498,915,-8376,390,580,75
'2017-08-03 16:52:39.540,0,0,0,0,0,0,0,0,-5414,2346,-16982,7096,-8795,-4124,0,0,0,2,0,0,1,2,-498,953,-8384,358,545,57
'2017-08-03 16:52:39.550,0,0,0,0,0,0,0,0,-3027,2650,-16962,6135,-9459,-3830,0,0,0,2,0,0,1,2,-452,955,-8375,333,475,51
'2017-08-03 16:52:39.560,0,0,0,0,0,0,0,0,-326,2500,-15251,5542,-9492,-3567,0,0,0,2,0,0,1,2,-458,972,-8331,352,411,47
'2017-08-03 16:52:39.570,0,0,0,0,0,0,0,0,2210,1997,-12916,5556,-8358,-3010,0,0,0,2,0,0,1,2,-460,947,-8323,368,372,32
'2017-08-03 16:52:39.580,0,0,0,0,0,0,0,0,4155,1991,-11043,5977,-6432,-1979,0,0,0,2,0,0,1,2,-431,939,-8371,376,343,35
'2017-08-03 16:52:39.590,0,0,0,0,0,0,0,0,5746,2213,-8911,5681,-4300,-695,0,0,0,2,0,0,1,2,-437,903,-8344,358,306,37
'2017-08-03 16:52:39.600,0,0,0,0,0,0,0,0,6571,1818,-6188,4379,-2208,502,0,0,0,2,0,0,1,2,-462,920,-8400,344,314,39
'2017-08-03 16:52:39.610,0,0,0,0,0,0,0,0,6857,1158,-4553,2653,-399,1599,0,0,0,2,0,0,1,2,-466,928,-8344,345,370,35
'2017-08-03 16:52:39.620,0,0,0,0,0,0,0,0,6936,499,-3061,1545,950,2602,0,0,0,2,0,0,1,2,-485,941,-8457,376,509,34
'2017-08-03 16:52:39.630,0,0,0,0,0,0,0,0,7182,99,-2152,964,1892,3390,0,0,0,2,0,0,1,2,-450,874,-8457,390,595,43
'2017-08-03 16:52:39.640,0,0,0,0,0,0,0,0,7334,-242,-1113,781,2900,3978,0,0,0,2,0,0,1,2,-425,873,-8441,385,658,37
'2017-08-03 16:52:39.650,0,0,0,0,0,0,0,0,7198,-139,-713,963,3859,4278,0,0,1,2,0,0,2,2,-408,874,-8414,406,736,49
'2017-08-03 16:52:39.660,0,0,0,0,0,0,0,0,7128,689,-282,950,4879,4309,0,0,1,2,0,1,2,2,-411,881,-8465,457,954,39
'2017-08-03 16:52:39.670,0,0,0,0,0,0,0,0,7077,1722,215,335,6262,4068,0,0,1,2,0,1,2,2,-318,839,-8497,475,1054,51
'2017-08-03 16:52:39.680,0,0,0,0,0,0,0,0,6873,2132,522,-662,7657,3742,0,0,1,2,0,1,2,2,-247,755,-8510,420,1038,47
'2017-08-03 16:52:39.690,0,0,0,0,0,0,0,0,6708,2328,642,-1488,9048,3530,0,0,1,2,0,1,2,2,-403,891,-8466,392,1162,19
'2017-08-03 16:52:39.700,0,0,0,0,0,0,0,0,6425,2704,877,-2192,10550,3437,0,0,1,2,0,1,2,2,-312,868,-8625,497,1319,34
'2017-08-03 16:52:39.710,0,0,0,0,0,0,0,0,5833,2920,1023,-2969,11800,3409,1,0,1,2,0,1,2,2,-267,763,-8624,496,1475,67
'2017-08-03 16:52:39.720,0,0,0,0,0,0,0,0,5225,3105,748,-3891,12674,3348,1,0,1,2,0,1,2,2,-324,860,-8683,504,1707,66
'2017-08-03 16:52:39.730,0,0,0,0,0,0,0,0,4883,2976,332,-4951,13552,3192,1,0,1,2,0,1,2,2,-268,821,-8829,525,2027,85
'2017-08-03 16:52:39.740,0,0,0,0,0,0,0,0,4412,2496,-299,-5697,14560,2944,1,0,2,2,0,1,2,2,-155,732,-8726,462,2310,112
'2017-08-03 16:52:39.750,0,0,0,0,0,0,0,0,3762,2264,-676,-6100,15482,2515,1,0,2,2,0,1,2,1,-102,738,-8806,277,2518,128
'2017-08-03 16:52:39.760,0,0,0,0,0,0,0,0,3074,1909,-1068,-6277,16139,1938,1,0,2,1,0,2,2,1,-105,832,-8876,202,2765,153
'2017-08-03 16:52:39.770,0,0,0,0,0,0,0,0,2344,1937,-1663,-6257,16672,1524,1,0,2,1,0,2,2,1,78,654,-9190,154,2962,237
'2017-08-03 16:52:39.780,0,0,0,0,0,0,0,0,483,2137,-1902,-6624,17315,1244,2,0,2,1,1,2,2,1,-42,1044,-9030,93,3455,297
'2017-08-03 16:52:39.790,0,0,0,0,0,0,0,0,-2565,1717,-2278,-7190,17397,193,2,0,2,1,1,2,2,1,268,762,-9216,112,3781,353
'2017-08-03 16:52:39.800,0,0,0,0,0,0,0,0,-4640,423,-2323,-7334,16891,-584,2,0,2,1,1,2,2,1,280,883,-9268,-107,4231,394
'2017-08-03 16:52:39.810,0,0,0,0,0,0,0,0,-7373,172,-2372,-6844,16322,-363,2,1,2,0,1,2,2,0,239,573,-10122,-880,5048,463
'2017-08-03 16:52:39.820,0,0,0,0,0,0,0,0,-10902,-89,-2071,-6856,15212,283,2,1,2,0,1,2,2,0,315,1256,-10191,-2102,6289,558
'2017-08-03 16:52:39.830,0,0,0,0,0,0,0,0,-14500,-1682,-1163,-7092,12892,859,2,2,2,0,1,2,1,0,445,1524,-10495,-2479,6887,771
'2017-08-03 16:52:39.840,0,0,0,0,0,0,0,0,-16926,-3152,65,-6310,8958,1348,2,2,2,0,2,2,1,0,568,1092,-11717,-1242,7925,745
'2017-08-03 16:52:39.850,0,1,0,0,0,0,0,0,-32767,-7617,-21381,-9306,9930,-1921,2,2,2,0,2,2,1,0,960,1608,-12555,-491,8452,921
'2017-08-03 16:52:39.860,1,2,0,0,0,0,0,0,-4049,-25113,19445,19120,19385,-13650,2,2,2,0,2,2,1,0,65,1519,-12755,463,9092,1065
'2017-08-03 16:52:39.870,1,1,1,0,0,0,0,0,-11090,-24757,-27124,-6634,7236,-9465,2,2,2,0,2,2,0,0,591,2155,-12317,1501,10550,1146
'2017-08-03 16:52:39.880,1,1,1,0,0,0,0,0,8555,-2117,-1756,1185,10958,1532,2,2,2,0,2,2,0,0,782,1472,-12248,2305,12030,1428
'2017-08-03 16:52:39.890,1,2,1,0,0,0,0,0,2372,-4521,-25280,-2534,13512,-1200,2,2,2,0,2,2,0,0,460,2139,-12551,3457,13922,1486
'2017-08-03 16:52:39.900,1,2,2,0,0,0,0,0,-2096,3179,-18198,1574,3929,2032,2,2,2,0,2,1,0,0,843,1541,-12987,3781,15498,1839
'2017-08-03 16:52:39.910,1,2,2,0,0,0,1,0,2756,3176,-11143,-859,-651,591,2,2,2,0,2,1,0,0,940,1767,-13609,4751,17319,2079
'2017-08-03 16:52:39.920,1,2,2,0,0,0,0,0,-531,1075,-8795,417,-2856,-755,2,2,2,0,2,0,0,0,617,3202,-13273,4986,19235,2522
'2017-08-03 16:52:39.930,1,2,2,0,0,1,0,0,-1280,-476,-7332,960,-2557,-718,2,2,2,0,2,0,0,0,1139,2233,-11778,3974,20840,3307
'2017-08-03 16:52:39.940,1,2,2,0,0,1,0,0,-1014,-317,-7627,395,-1244,-321,2,1,2,0,2,0,0,0,3280,1283,-18309,3875,21999,3445
'2017-08-03 16:52:39.950,1,2,2,0,0,1,1,0,-589,457,-8265,346,-636,-226,2,1,2,0,2,0,0,0,1478,5645,-20355,2528,24344,3310
'2017-08-03 16:52:39.960,1,2,2,0,0,1,1,0,-482,36,-8495,446,-460,-253,2,0,2,0,2,0,0,0,7487,280,-25016,1735,23119,3883
'2017-08-03 16:52:39.970,1,2,2,0,0,1,1,0,-632,235,-8744,301,-378,-218,2,0,2,0,1,0,0,0,1955,3791,-20837,1035,22779,3571
'2017-08-03 16:52:39.980,1,2,2,0,1,1,1,0,-567,132,-8433,252,-284,-217,2,0,2,0,0,0,0,0,1932,2156,-20306,2101,21739,4017
