시간,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z,센서1,센서2,센서3,센서4,센서5,센서6,센서7,센서8, ACC_X,ACC_Y,ACC_Z,GYZO_X,GYZO_Y,GYZO_Z
'2017-08-03 15:59:55.752,0,0,0,2,0,0,1,2,-13,898,-8527,-162,-869,101,0,0,0,2,0,0,0,2,-428,618,-8379,-300,-1012,-86
'2017-08-03 15:59:55.762,0,0,0,2,0,0,1,2,62,727,-8691,129,-869,21,0,0,0,2,0,0,0,2,-449,630,-8393,-314,-1062,-80
'2017-08-03 15:59:55.772,0,0,0,2,0,0,1,2,205,719,-8870,229,-1085,-36,0,0,0,2,0,0,1,2,-505,654,-8462,-314,-1078,-83
'2017-08-03 15:59:55.782,0,0,0,2,0,0,1,2,83,533,-8814,156,-1444,-68,0,0,0,2,0,0,1,2,-547,708,-8445,-290,-1033,-60
'2017-08-03 15:59:55.792,0,0,0,2,0,0,1,2,30,578,-8764,-41,-1503,-35,0,0,0,2,0,0,1,2,-583,707,-8554,-203,-910,-41
'2017-08-03 15:59:55.802,0,0,0,2,0,0,2,2,80,652,-8801,-101,-1573,-55,0,0,0,2,0,0,1,2,-569,721,-8504,-103,-803,-14
'2017-08-03 15:59:55.812,0,0,0,2,0,1,2,2,55,594,-8823,-127,-1763,-59,0,0,0,2,0,0,1,2,-576,695,-8487,-35,-729,-14
'2017-08-03 15:59:55.822,0,0,0,2,0,1,2,2,-42,670,-8736,-101,-1893,-52,0,0,2,2,0,0,1,2,-598,712,-8495,34,-667,-13
'2017-08-03 15:59:55.832,0,0,0,2,0,1,2,2,-40,693,-8722,69,-1989,-9,0,0,2,2,0,0,1,2,-607,672,-8544,76,-590,-19
'2017-08-03 15:59:55.842,1,0,1,2,1,1,2,1,-48,630,-8684,214,-2057,-5,0,0,2,2,0,0,1,2,-610,676,-8551,84,-498,-20
'2017-08-03 15:59:55.852,1,0,1,1,1,1,2,1,-133,613,-8592,130,-2210,-13,0,0,2,2,0,0,1,2,-664,676,-8530,108,-375,-18
'2017-08-03 15:59:55.862,1,0,1,1,1,1,2,1,-209,566,-8599,122,-2250,-2,0,0,2,2,0,0,1,2,-620,686,-8571,150,-253,-12
'2017-08-03 15:59:55.872,1,0,1,1,1,1,1,1,-238,612,-8586,103,-2247,22,0,0,2,2,0,0,1,2,-656,710,-8543,182,-106,-8
'2017-08-03 15:59:55.882,1,0,1,1,1,1,1,1,-319,620,-8557,203,-2270,19,0,0,2,2,0,0,1,2,-642,673,-8553,253,45,0
'2017-08-03 15:59:55.892,1,0,1,0,1,1,1,0,-266,650,-8642,188,-2275,33,0,0,2,2,0,0,1,2,-625,689,-8491,289,131,4
'2017-08-03 15:59:55.902,1,0,2,0,1,1,1,0,-412,606,-8691,-56,-2263,-32,0,0,2,2,0,0,1,2,-605,642,-8500,296,184,12
'2017-08-03 15:59:55.912,1,1,2,0,1,1,1,0,-374,900,-8843,-247,-2433,-135,0,0,2,2,0,0,1,2,-613,630,-8523,284,223,4
'2017-08-03 15:59:55.922,1,1,2,0,1,1,1,0,-393,549,-8775,-78,-2806,-257,0,0,2,2,0,0,1,2,-598,646,-8512,265,272,14
'2017-08-03 15:59:55.932,1,1,2,0,1,1,1,0,-582,577,-8782,132,-3087,-226,0,0,2,2,0,0,1,2,-582,643,-8443,231,306,14
'2017-08-03 15:59:55.942,1,2,2,0,1,1,1,0,-418,670,-9349,111,-3228,-230,0,0,2,2,0,0,1,2,-569,605,-8437,210,305,8
'2017-08-03 15:59:55.952,2,2,2,0,1,2,1,0,-570,728,-9012,-101,-3435,-366,0,0,2,2,0,0,1,2,-566,638,-8414,186,282,13
'2017-08-03 15:59:55.962,2,2,2,0,1,2,1,0,-874,542,-8713,-232,-3429,-473,0,0,2,2,0,0,1,2,-570,600,-8390,167,253,2
'2017-08-03 15:59:55.972,2,2,2,0,2,2,1,0,-708,589,-8939,-378,-3252,-449,0,0,2,2,0,0,1,2,-555,624,-8380,164,234,12
'2017-08-03 15:59:55.982,2,2,2,0,2,2,1,0,-828,801,-8668,-386,-3317,-527,0,0,2,2,0,0,1,2,-577,626,-8419,203,258,8
'2017-08-03 15:59:55.992,2,2,2,0,2,2,1,0,-929,823,-8756,-235,-3259,-656,0,0,2,2,0,0,1,2,-571,684,-8468,244,336,20
'2017-08-03 15:59:56.002,2,2,2,0,2,2,1,0,-1023,869,-8880,14,-3304,-748,0,0,2,2,0,0,1,2,-552,622,-8497,288,418,38
'2017-08-03 15:59:56.012,2,2,2,0,2,2,1,0,-1117,1140,-9005,-3,-3433,-773,0,1,2,2,0,0,1,2,-552,612,-8433,325,487,51
'2017-08-03 15:59:56.022,2,2,2,0,2,2,0,0,-1238,603,-9125,3,-3628,-926,0,1,2,2,0,0,1,2,-523,570,-8500,353,527,62
'2017-08-03 15:59:56.032,2,2,2,0,2,2,0,0,-1121,342,-9350,430,-3884,-956,0,1,2,2,0,0,1,2,-496,567,-8446,330,533,65
'2017-08-03 15:59:56.042,2,2,2,0,2,2,0,0,-1284,796,-8988,584,-4023,-893,0,1,2,2,0,0,1,2,-507,579,-8513,309,537,55
'2017-08-03 15:59:56.052,2,2,2,0,2,2,0,0,-1377,728,-9083,592,-4179,-970,1,1,2,2,0,0,1,2,-481,559,-8497,315,535,61
'2017-08-03 15:59:56.062,2,2,2,0,2,2,0,0,-1473,697,-9257,542,-4441,-1028,1,1,2,2,0,0,1,2,-425,561,-8479,297,535,65
'2017-08-03 15:59:56.072,2,2,2,0,2,2,0,0,-1527,783,-9442,561,-4854,-1057,1,1,2,2,0,0,1,2,-434,563,-8449,268,502,48
'2017-08-03 15:59:56.082,2,2,2,0,2,1,0,0,-1614,762,-9608,535,-5329,-1100,1,1,2,2,0,0,1,2,-429,592,-8453,254,462,51
'2017-08-03 15:59:56.092,2,2,2,0,2,1,0,0,-1612,1153,-10185,401,-5964,-1177,1,1,2,2,0,0,1,2,-397,510,-8454,231,434,43
'2017-08-03 15:59:56.102,2,2,2,0,2,1,0,0,-1807,1039,-10849,340,-6795,-1377,1,1,2,2,0,0,1,2,-404,537,-8448,189,413,43
'2017-08-03 15:59:56.112,2,2,2,0,2,1,0,0,-2102,712,-10775,346,-7873,-1532,1,1,2,2,0,0,1,2,-403,537,-8474,165,381,50
'2017-08-03 15:59:56.122,2,2,2,0,2,1,0,0,-1931,3,-10954,313,-8770,-1580,1,1,2,2,0,0,1,2,-414,530,-8449,157,374,38
'2017-08-03 15:59:56.132,2,2,2,0,2,1,0,0,-1937,-64,-11119,438,-9720,-1378,1,1,2,2,0,0,1,2,-366,510,-8425,157,354,41
'2017-08-03 15:59:56.142,2,2,2,0,2,1,0,0,-2019,373,-11087,98,-10754,-1271,1,2,2,2,0,0,1,2,-361,547,-8478,165,327,34
'2017-08-03 15:59:56.152,2,2,2,0,2,1,0,0,-2090,317,-11165,-93,-11842,-1302,1,2,2,2,0,0,1,2,-386,519,-8413,170,287,28
'2017-08-03 15:59:56.162,2,2,2,0,2,1,0,0,-2228,1501,-11675,0,-13152,-1413,1,2,2,2,0,0,1,2,-335,516,-8448,170,236,13
'2017-08-03 15:59:56.172,2,2,2,0,2,0,0,0,-2484,1905,-11760,202,-14665,-1897,1,2,2,2,0,0,1,2,-351,497,-8440,158,177,15
'2017-08-03 15:59:56.182,2,2,2,0,2,0,0,0,-2590,3331,-12847,587,-16596,-2619,1,2,2,2,0,0,1,2,-309,507,-8449,146,136,-8
'2017-08-03 15:59:56.192,2,2,2,0,2,0,0,0,-2935,4129,-14413,1130,-18947,-3693,1,2,2,2,0,0,1,2,-362,512,-8473,117,111,-11
'2017-08-03 15:59:56.202,2,2,2,0,2,0,0,0,-2712,4429,-15723,1953,-21603,-5000,1,2,2,2,0,0,1,2,-341,485,-8473,86,126,-11
'2017-08-03 15:59:56.212,2,2,2,0,2,0,0,0,-2888,4185,-18320,2938,-24467,-6419,1,1,2,2,0,0,1,2,-351,508,-8497,67,140,-19
'2017-08-03 15:59:56.222,2,2,2,0,2,0,0,0,-4178,5253,-21391,3746,-27246,-7392,1,1,2,2,0,0,1,2,-342,503,-8501,23,172,-13
'2017-08-03 15:59:56.232,2,2,2,0,1,0,0,0,-5810,11497,-25309,629,-30361,-8168,1,1,2,2,0,0,1,2,-343,520,-8489,-2,210,-10
'2017-08-03 15:59:56.242,2,2,2,0,1,0,0,0,-3776,10125,-27053,-6272,-31635,-10751,1,1,2,2,0,0,1,1,-349,500,-8570,-27,308,3
'2017-08-03 15:59:56.252,2,1,2,0,1,0,0,0,-5700,11534,-32437,-13011,-30738,-11597,1,1,2,2,0,0,1,1,-343,508,-8576,-33,445,15
'2017-08-03 15:59:56.262,2,1,1,0,1,0,0,0,-5604,6682,-32021,-15104,-29497,-15379,1,1,2,2,0,0,1,1,-343,569,-8575,-13,588,21
'2017-08-03 15:59:56.272,1,1,1,0,0,0,0,0,7907,2252,-24521,-12314,-30430,-16708,1,1,2,2,0,0,1,1,-335,570,-8570,39,738,41
'2017-08-03 15:59:56.282,1,0,1,0,0,0,0,0,13645,5861,-18172,-6955,-28620,-19190,1,1,2,1,0,0,1,1,-303,546,-8533,94,882,81
'2017-08-03 15:59:56.292,0,0,0,0,0,0,0,0,15882,-2253,12892,1934,-23704,-19395,1,1,2,1,0,0,1,1,-294,543,-8591,131,1038,88
'2017-08-03 15:59:56.302,0,0,0,0,0,0,0,0,10481,3803,-12400,7616,-14217,-13462,1,1,2,1,0,1,1,1,-281,547,-8681,140,1251,112
'2017-08-03 15:59:56.312,0,0,0,0,0,0,0,0,5677,8122,-14867,2418,1838,-7924,1,1,2,1,0,1,1,1,-273,546,-8753,110,1490,138
'2017-08-03 15:59:56.322,0,0,0,0,0,0,0,0,9102,1761,-8446,771,11200,-488,1,2,2,1,0,1,1,1,-251,601,-8767,72,1749,188
'2017-08-03 15:59:56.332,0,0,0,0,0,0,0,0,6687,-202,-5029,3734,14550,2886,1,2,2,1,0,1,1,0,-160,570,-8810,-10,2067,263
'2017-08-03 15:59:56.342,0,0,0,0,0,0,0,0,3066,682,-5627,8092,12333,5181,2,2,2,0,0,1,1,0,-112,652,-8907,-193,2404,305
'2017-08-03 15:59:56.352,0,0,0,0,0,0,0,0,2919,2765,-3599,7006,11085,5583,2,2,2,0,0,1,1,0,103,677,-9030,-116,3006,368
'2017-08-03 15:59:56.362,0,0,0,0,0,0,0,0,3907,4389,-3601,2893,11072,5483,2,2,2,0,0,1,1,0,-23,665,-9443,228,3802,293
'2017-08-03 15:59:56.372,0,0,0,0,0,0,0,0,3889,3015,-4364,-1519,11805,5313,2,2,2,0,0,1,1,0,2,478,-9851,1266,4207,38
'2017-08-03 15:59:56.382,0,0,0,0,0,0,0,0,4195,751,-4930,-3658,13072,5373,2,2,2,0,0,1,1,0,183,449,-9605,1099,4702,50
'2017-08-03 15:59:56.392,0,0,0,0,0,0,0,0,3938,-812,-5880,-3190,14854,5698,2,2,2,0,1,1,1,0,119,782,-9985,720,4950,188
'2017-08-03 15:59:56.402,0,0,0,0,0,0,0,0,3495,-967,-6645,-1485,16853,6073,2,2,2,0,1,2,0,0,541,517,-10111,749,5269,329
'2017-08-03 15:59:56.412,0,0,0,0,0,0,0,0,3132,-88,-7230,-226,18732,6165,2,2,2,0,2,2,0,0,575,859,-10675,1199,5923,319
'2017-08-03 15:59:56.422,0,0,0,0,0,0,0,0,2707,860,-7812,-357,20289,5814,2,2,2,0,2,1,0,0,393,765,-10458,1285,6604,365
'2017-08-03 15:59:56.432,0,0,0,0,0,0,0,0,2139,1217,-8395,-1560,21455,5157,2,2,2,0,2,1,0,0,284,1133,-10503,1496,7035,505
'2017-08-03 15:59:56.442,0,0,0,0,0,0,0,0,1631,1056,-9213,-2960,22257,4516,2,2,2,0,2,1,0,0,690,772,-10766,1550,7567,768
'2017-08-03 15:59:56.452,0,0,0,0,0,0,0,0,1233,626,-10002,-3946,22936,4084,2,2,2,0,2,1,0,0,773,1089,-10639,1585,8320,865
'2017-08-03 15:59:56.462,0,0,0,0,0,0,0,0,877,336,-10973,-4311,23671,3942,2,2,2,0,2,0,0,0,1237,865,-10929,1578,8955,1047
'2017-08-03 15:59:56.472,0,0,0,0,0,0,0,0,375,391,-12100,-4338,24400,4107,2,2,2,0,2,0,0,0,1326,699,-11243,1500,9647,1130
'2017-08-03 15:59:56.482,0,0,0,0,0,0,0,0,-139,723,-13186,-4532,25042,4430,2,2,2,0,2,0,0,0,1139,1082,-11140,1642,10626,1164
'2017-08-03 15:59:56.492,0,0,0,0,0,0,0,0,-804,745,-14299,-4976,25509,4928,2,2,2,0,2,0,0,0,1043,1663,-11759,1898,11392,1548
'2017-08-03 15:59:56.502,0,0,0,0,0,0,0,0,-1500,843,-15303,-5438,25775,5603,2,2,2,0,2,0,0,0,1361,1511,-11725,2253,12410,1964
'2017-08-03 15:59:56.512,0,0,0,0,0,0,0,0,-2006,764,-16362,-5678,25824,6453,2,2,2,0,2,0,0,0,1440,2098,-11801,2714,13607,2456
'2017-08-03 15:59:56.522,0,0,0,0,0,0,0,0,-2573,971,-17633,-5708,25803,7301,2,2,2,0,2,0,0,0,1664,2252,-11784,3411,14910,3025
'2017-08-03 15:59:56.532,0,0,0,0,0,0,0,0,-3551,1322,-19153,-5645,25954,8038,2,2,2,0,2,0,0,0,1923,2717,-12519,4336,16337,3588
'2017-08-03 15:59:56.542,0,0,0,0,0,0,0,0,-5103,1811,-20429,-5555,26267,8574,2,2,2,0,2,0,0,0,2096,1782,-13359,4880,17794,4239
'2017-08-03 15:59:56.552,0,0,0,0,0,0,0,0,-7622,2494,-21456,-5409,26467,8760,2,2,2,0,2,0,0,0,1904,2264,-14071,5610,19591,4712
'2017-08-03 15:59:56.562,0,0,0,0,0,0,0,0,-10691,3077,-22015,-5507,26248,8200,2,1,2,0,2,0,0,0,3070,2535,-16679,5450,21006,5252
'2017-08-03 15:59:56.572,0,0,0,0,0,0,0,0,-14839,3071,-22451,-6038,25560,6641,2,1,2,0,2,0,0,0,2585,4316,-16209,4323,22553,5679
'2017-08-03 15:59:56.582,0,0,0,0,0,0,0,0,-19809,2908,-22296,-6331,24361,4497,2,1,2,0,2,0,0,0,3959,4272,-19295,2192,23352,6522
'2017-08-03 15:59:56.592,0,0,0,0,0,0,0,0,-25975,2204,-20147,-5964,22455,2587,2,0,2,0,0,0,0,0,2951,5020,-19459,469,22630,7265
'2017-08-03 15:59:56.602,0,0,0,0,0,0,0,0,-30719,1079,-16017,-5645,19365,1358,2,0,2,0,0,0,0,0,5163,4616,-18222,-1318,23041,8632
'2017-08-03 15:59:56.612,0,0,0,0,0,0,0,0,-32767,-663,-11465,-5956,14911,653,2,0,2,0,0,0,0,0,-373,5267,-13504,-2396,24435,10173
'2017-08-03 15:59:56.622,0,0,0,0,0,0,0,0,-32758,-2669,-8456,-6318,9726,254,1,0,2,0,0,0,0,0,871,2617,-7559,-3636,22980,10964
'2017-08-03 15:59:56.632,0,0,0,0,0,0,0,0,-32767,-4284,-7184,-6036,4900,372,1,0,2,0,0,0,0,0,-1771,3177,-9384,-2359,20742,12489
'2017-08-03 15:59:56.642,0,0,0,0,0,0,0,0,-32767,-5269,-6761,-5437,1153,1154,0,0,1,0,0,0,0,0,-3775,3130,-8363,-1224,18565,13158
'2017-08-03 15:59:56.652,0,0,0,0,0,0,0,0,-32767,-15804,-15919,5864,-11523,3753,0,0,0,0,0,0,0,0,-7284,1320,-7211,-1069,16081,13486
'2017-08-03 15:59:56.662,0,0,0,0,0,0,0,0,1042,2181,1906,12808,-16439,2067,0,0,0,0,0,0,0,0,-841,3363,-9230,-3023,13661,11321
'2017-08-03 15:59:56.672,0,0,0,1,0,0,0,1,3509,-660,-17655,9282,-17772,3260,0,0,0,0,0,0,0,0,-6669,-912,-6755,-3861,4883,7883
'2017-08-03 15:59:56.682,0,0,0,2,0,0,0,2,790,-2119,-7955,6156,-17878,3820,0,0,0,0,0,0,0,0,-4634,-2750,-6460,-1381,-1644,2764
'2017-08-03 15:59:56.692,0,0,0,2,0,0,0,2,782,-3735,-17706,7913,-19909,2420,0,0,0,0,0,0,0,0,-3375,-2240,-6808,3270,-5635,-1712
'2017-08-03 15:59:56.702,0,0,0,2,0,0,0,2,174,-3088,-19633,4844,-19444,1493,0,0,0,0,0,0,0,0,-3464,504,-5229,6204,-7463,-4859
'2017-08-03 15:59:56.712,0,0,0,2,0,0,0,2,-968,-1259,-26114,2141,-14289,-278,0,0,0,0,0,0,0,0,-3338,3374,-4801,5958,-8074,-6169
'2017-08-03 15:59:56.722,0,0,0,2,0,0,0,2,-3260,2565,-18270,1774,-6743,-851,0,0,0,0,0,0,0,0,-3206,4825,-4457,2937,-8202,-6136
'2017-08-03 15:59:56.732,0,0,0,2,0,0,1,2,-2418,1085,-9229,1422,-1107,-413,0,0,0,0,0,0,0,0,-3031,4168,-4277,-520,-8481,-5462
'2017-08-03 15:59:56.742,1,0,0,2,0,0,1,2,-643,-258,-11312,2401,-1259,349,0,0,0,0,0,0,0,0,-3051,2475,-4435,-2324,-9335,-4832
'2017-08-03 15:59:56.752,1,0,0,2,0,0,1,2,401,541,-9460,858,-2513,285,0,0,0,0,0,0,0,0,-3250,1376,-4839,-2261,-10944,-4532
'2017-08-03 15:59:56.762,1,0,0,2,0,0,1,2,-159,402,-8884,490,-2469,351,0,0,0,0,0,0,0,0,-3177,1306,-5476,-1479,-13106,-4518
'2017-08-03 15:59:56.772,1,0,0,2,0,0,1,2,-220,856,-8603,382,-2277,187,0,0,0,0,0,0,0,0,-2941,1833,-6126,-1104,-15291,-4630
'2017-08-03 15:59:56.782,1,0,0,2,1,0,2,2,-4,556,-8609,620,-1931,197,0,0,0,0,0,0,0,0,-2262,2354,-6616,-1507,-16932,-4704
'2017-08-03 15:59:56.792,1,0,0,2,1,0,2,2,42,638,-8774,601,-1848,117,0,0,0,0,0,0,0,0,-1617,2393,-6881,-2371,-17766,-4768
'2017-08-03 15:59:56.802,1,0,0,2,1,0,2,2,-103,506,-8832,546,-1878,45,0,0,0,0,0,0,0,0,-961,2275,-7113,-3292,-17877,-4803
'2017-08-03 15:59:56.812,1,0,0,2,1,1,2,2,-117,409,-8653,403,-1770,25,0,0,0,0,0,0,0,0,-519,2020,-7439,-4072,-17548,-4898
'2017-08-03 15:59:56.822,1,0,0,2,1,1,2,2,-209,490,-8570,250,-1585,38,0,0,0,0,0,0,0,0,-400,1848,-7974,-4723,-17227,-5092
'2017-08-03 15:59:56.832,1,0,0,2,1,1,2,2,-179,584,-8661,243,-1386,-2,0,0,0,0,0,0,0,0,-452,1607,-8704,-5194,-17154,-5343
'2017-08-03 15:59:56.842,1,0,1,2,1,1,2,2,-167,518,-8670,269,-1313,-65,0,0,0,0,0,0,0,0,-544,1531,-9462,-5512,-17419,-5662
'2017-08-03 15:59:56.852,1,0,1,2,1,1,2,2,-257,495,-8642,292,-1280,-82,0,0,0,0,0,0,0,0,-546,1518,-10347,-5630,-18021,-6088
'2017-08-03 15:59:56.862,1,0,1,2,1,1,2,2,-234,452,-8657,270,-1219,-56,0,0,0,0,0,0,0,0,-442,1597,-11124,-5741,-18738,-6494
'2017-08-03 15:59:56.872,1,0,1,1,1,1,1,1,-263,470,-8719,133,-1257,-8,0,0,0,0,0,0,0,0,-46,1702,-11921,-5916,-19238,-6763
'2017-08-03 15:59:56.882,1,1,1,1,1,1,1,1,-285,462,-8620,59,-1289,3,0,0,0,0,0,0,0,0,321,1807,-12569,-6070,-19420,-6897
'2017-08-03 15:59:56.892,1,1,1,1,1,1,1,1,-330,443,-8562,16,-1257,9,0,0,0,0,0,0,0,0,675,1937,-13356,-6179,-19412,-6911
'2017-08-03 15:59:56.902,2,1,1,1,1,1,1,1,-346,443,-8507,8,-1243,-20,0,0,0,0,0,0,0,0,946,2011,-14164,-6193,-19282,-6845
'2017-08-03 15:59:56.912,2,1,1,1,1,1,1,1,-361,413,-8410,-14,-1156,-24,0,0,0,0,0,0,0,0,1266,2198,-14841,-6124,-19034,-6723
'2017-08-03 15:59:56.922,2,1,1,1,1,1,1,1,-447,416,-8409,-27,-1045,-3,0,0,0,0,0,0,0,0,1567,2496,-15667,-6140,-18656,-6546
'2017-08-03 15:59:56.932,2,1,1,1,1,1,1,1,-445,439,-8344,14,-898,31,0,0,0,0,0,0,0,0,1869,2774,-16576,-6338,-18281,-6314
'2017-08-03 15:59:56.942,2,1,1,1,1,1,1,1,-454,465,-8363,59,-753,31,0,0,0,0,0,0,0,0,2380,2839,-17540,-6641,-18090,-6123
'2017-08-03 15:59:56.952,2,1,1,1,1,1,1,0,-476,482,-8343,116,-551,22,0,0,0,0,0,0,0,0,3373,2501,-18150,-6840,-18072,-6123
'2017-08-03 15:59:56.962,2,1,1,0,1,1,1,0,-448,508,-8298,205,-363,-5,0,0,0,0,0,0,0,0,4882,2090,-18649,-6981,-17909,-6197
'2017-08-03 15:59:56.972,2,1,1,0,1,1,1,0,-484,432,-8364,284,-152,-29,0,0,0,0,0,0,0,0,7091,1651,-18845,-7156,-17537,-6176
'2017-08-03 15:59:56.982,2,1,1,0,1,1,1,0,-493,409,-8374,333,87,-24,0,0,0,0,0,0,0,0,9726,1084,-18509,-7292,-17194,-6013
'2017-08-03 15:59:56.992,2,1,1,0,1,1,1,0,-535,373,-8335,341,385,-4,0,0,0,0,0,0,0,0,12601,79,-17374,-6885,-17048,-5789
'2017-08-03 15:59:57.002,2,1,1,0,1,1,1,0,-537,334,-8341,324,768,46,0,0,0,0,0,0,0,0,15955,-451,-15751,-5659,-16638,-5583
'2017-08-03 15:59:57.012,2,1,1,0,1,1,1,0,-513,334,-8314,296,1211,83,0,0,0,0,0,0,0,0,19438,37,-13808,-4158,-15170,-5193
'2017-08-03 15:59:57.022,2,1,1,1,1,1,1,0,-470,360,-8351,184,1652,138,0,0,0,0,0,0,0,0,21914,1003,-11282,-3398,-12471,-4289
'2017-08-03 15:59:57.032,1,1,1,1,1,1,1,1,-260,360,-8550,167,1833,95,0,0,0,0,0,0,0,0,23587,1111,-9317,-3803,-8984,-2672
'2017-08-03 15:59:57.042,1,1,1,1,1,0,1,1,-238,419,-8622,12,1787,104,0,0,0,0,0,0,0,0,24767,-439,-8047,-4791,-5328,-717
'2017-08-03 15:59:57.052,1,1,1,2,1,0,1,2,-198,444,-8650,-5,1770,62,0,0,0,0,0,0,0,0,24964,-3408,-7313,-5118,-1995,857
'2017-08-03 15:59:57.062,1,1,1,2,0,0,1,2,-157,472,-8756,-2,1652,24,0,0,0,0,0,0,0,0,24397,-6340,-7107,-3992,827,1567
'2017-08-03 15:59:57.072,1,1,1,2,0,0,1,2,-90,355,-8732,19,1468,18,0,0,0,0,0,0,0,0,31308,-17920,-13379,6891,8299,-208
'2017-08-03 15:59:57.082,1,0,1,2,0,0,1,2,-106,405,-8703,-35,1233,24,0,0,0,0,0,0,0,0,20403,-2724,-3342,15543,11907,246
'2017-08-03 15:59:57.092,1,0,1,2,0,0,1,2,-106,460,-8713,-30,1015,22,0,0,0,0,0,0,0,0,-1111,1421,-8842,17457,13631,876
'2017-08-03 15:59:57.102,1,0,1,2,0,0,1,2,-99,449,-8609,-14,854,25,0,0,0,1,0,0,0,1,-9414,-1378,-19325,13411,14220,-1615
'2017-08-03 15:59:57.112,1,0,1,2,0,0,1,2,-85,476,-8673,33,695,1,0,0,0,1,0,0,0,2,-4372,-3210,-12504,5179,13573,-3062
'2017-08-03 15:59:57.122,1,0,1,2,0,0,1,2,-34,500,-8676,98,507,-13,0,0,0,2,0,0,0,2,917,-3287,-12509,5169,14929,-1282
